LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1700428367.617644,52803.000,4644,1,SF,1,100,0.0000
1700428367.950072,53128.000,4691,1,SF,1,100,0.0000
1700428368.351031,53520.000,4725,1,SF,1,100,0.0000
1700428368.615951,53779.000,4757,1,SF,1,100,0.0000
1700428368.950424,54106.000,4804,1,SF,1,100,0.0000
1700428369.348315,54495.000,4868,1,SF,1,100,0.0000
1700428369.681766,54821.000,4915,1,SF,1,100,0.0000
1700428369.946686,55080.000,4962,1,SF,1,100,0.0000
1700428370.278091,55404.000,5012,1,SF,1,100,0.0000
1700428370.610519,55729.000,5060,1,SF,1,100,0.0000
1700428371.005341,56115.000,5123,1,SF,1,100,0.0000
1700428371.340837,56443.000,5171,1,SF,1,100,0.0000
1700428371.605757,56702.000,5219,1,SF,1,100,0.0000
1700428371.940231,57029.000,5265,1,SF,1,100,0.0000
1700428372.272659,57354.000,5314,1,SF,1,100,0.0000
1700428372.669527,57742.000,5376,1,SF,1,100,0.0000
1700428372.934446,58001.000,5413,1,SF,1,100,0.0000
1700428373.265851,58325.000,5464,1,SF,1,100,0.0000
1700428373.598280,58650.000,5510,1,SF,1,100,0.0000
1700428373.999239,59042.000,5572,1,SF,1,100,0.0000
1700428374.331667,59367.000,5622,1,SF,1,100,0.0000
1700428374.598632,59628.000,5670,1,SF,1,100,0.0000
1700428374.931060,59953.000,5718,1,SF,1,100,0.0000
1700428375.260420,60275.000,5766,1,SF,1,100,0.0000
1700428375.662402,60668.000,5828,1,SF,1,100,0.0000
1700428375.992784,60991.000,5875,1,SF,1,100,0.0000
1700428376.261795,61254.000,5924,1,SF,1,100,0.0000
1700428376.593200,61578.000,5971,1,SF,1,100,0.0000
1700428376.924606,61902.000,6019,1,SF,1,100,0.0000
1700428377.322496,62291.000,6083,1,SF,1,100,0.0000
1700428377.586393,62549.000,6131,1,SF,1,100,0.0000
1700428377.918821,62874.000,6177,1,SF,1,100,0.0000
1700428378.315689,63262.000,6232,1,SF,1,100,0.0000
1700428378.584700,63525.000,6278,1,SF,1,100,0.0000
1700428378.917128,63850.000,6326,1,SF,1,100,0.0000
1700428379.249556,64175.000,6374,1,SF,1,100,0.0000
1700428379.647447,64564.000,6438,1,SF,1,100,0.0000
1700428379.979875,64889.000,6485,1,SF,1,100,0.0000
1700428380.243772,65147.000,6534,1,SF,1,100,0.0000
1700428380.578245,65474.000,6581,1,SF,1,100,0.0000
1700428380.978182,65865.000,6643,1,SF,1,100,0.0000
1700428381.311633,66191.000,6693,1,SF,1,100,0.0000
1700428381.577575,66451.000,6741,1,SF,1,100,0.0000
1700428381.911026,66777.000,6787,1,SF,1,100,0.0000
1700428382.243454,67102.000,6836,1,SF,1,100,0.0000
1700428382.640322,67490.000,6898,1,SF,1,100,0.0000
1700428382.909333,67753.000,6945,1,SF,1,100,0.0000
1700428383.371664,68205.000,6997,1,SF,1,100,0.0000
1700428383.575212,68404.000,7028,1,SF,1,100,0.0000
1700428383.973103,68793.000,7090,1,SF,1,100,0.0000
1700428384.304508,69117.000,7139,1,SF,1,100,0.0000
1700428384.569427,69376.000,7186,1,SF,1,100,0.0000
1700428384.900833,69700.000,7235,1,SF,1,100,0.0000
1700428385.234284,70026.000,7284,1,SF,1,100,0.0000
1700428385.630129,70413.000,7346,1,SF,1,100,0.0000
1700428385.963580,70739.000,7392,1,SF,1,100,0.0000
1700428386.230545,71000.000,7442,1,SF,1,100,0.0000
1700428386.562973,71325.000,7488,1,SF,1,100,0.0000
1700428386.893355,71648.000,7535,1,SF,1,100,0.0000
1700428387.291246,72037.000,7599,1,SF,1,100,0.0000
1700428387.621628,72360.000,7646,1,SF,1,100,0.0000
1700428387.890639,72623.000,7693,1,SF,1,100,0.0000
1700428388.223067,72948.000,7741,1,SF,1,100,0.0000
1700428388.556518,73274.000,7790,1,SF,1,100,0.0000
1700428388.888946,73599.000,7838,1,SF,1,100,0.0000
1700428389.290928,73992.000,7903,1,SF,1,100,0.0000
1700428389.625402,74319.000,7950,1,SF,1,100,0.0000
1700428389.889299,74577.000,7998,1,SF,1,100,0.0000
1700428390.224796,74905.000,8048,1,SF,1,100,0.0000
1700428390.555178,75228.000,8094,1,SF,1,100,0.0000
1700428390.958183,75622.000,8156,1,SF,1,100,0.0000
1700428391.288565,75945.000,8205,1,SF,1,100,0.0000
1700428391.554508,76205.000,8254,1,SF,1,100,0.0000
1700428391.884890,76528.000,8301,1,SF,1,100,0.0000
1700428392.217318,76853.000,8349,1,SF,1,100,0.0000
1700428392.620323,77247.000,8413,1,SF,1,100,0.0000
1700428392.886266,77507.000,8461,1,SF,1,100,0.0000
1700428393.218693,77832.000,8509,1,SF,1,100,0.0000
1700428393.552145,78158.000,8556,1,SF,1,100,0.0000
1700428393.884573,78483.000,8606,1,SF,1,100,0.0000
1700428394.214955,78806.000,8656,1,SF,1,100,0.0000
1700428394.547383,79131.000,8704,1,SF,1,100,0.0000
1700428394.944251,79519.000,8766,1,SF,1,100,0.0000
1700428395.279747,79847.000,8815,1,SF,1,100,0.0000
1700428395.545690,80107.000,8862,1,SF,1,100,0.0000
1700428395.881186,80435.000,8911,1,SF,1,100,0.0000
1700428396.212591,80759.000,8959,1,SF,1,100,0.0000
1700428396.610482,81148.000,9021,1,SF,1,100,0.0000
1700428396.879493,81411.000,9069,1,SF,1,100,0.0000
1700428397.209876,81734.000,9117,1,SF,1,100,0.0000
1700428397.546395,82063.000,9164,1,SF,1,100,0.0000
1700428397.875755,82385.000,9211,1,SF,1,100,0.0000
1700428398.278760,82779.000,9275,1,SF,1,100,0.0000
1700428398.542656,83037.000,9322,1,SF,1,100,0.0000
1700428398.875084,83362.000,9369,1,SF,1,100,0.0000
1700428399.205467,83685.000,9421,1,SF,1,100,0.0000
1700428399.536872,84009.000,9468,1,SF,1,100,0.0000
1700428399.873391,84338.000,9515,1,SF,1,100,0.0000
1700428400.273328,84729.000,9579,1,SF,1,100,0.0000
1700428400.604733,85053.000,9625,1,SF,1,100,0.0000
1700428400.874767,85317.000,9673,1,SF,1,100,0.0000
1700428401.206172,85641.000,9721,1,SF,1,100,0.0000
1700428401.536554,85964.000,9768,1,SF,1,100,0.0000
1700428401.938537,86357.000,9830,1,SF,1,100,0.0000
1700428402.202433,86615.000,9879,1,SF,1,100,0.0000
1700428402.538953,86944.000,9928,1,SF,1,100,0.0000
1700428402.870358,87268.000,9974,1,SF,1,100,0.0000
1700428403.271317,87660.000,10038,1,SF,1,100,0.0000
1700428403.601700,87983.000,10086,1,SF,1,100,0.0000
1700428403.867642,88243.000,10132,1,SF,1,100,0.0000
1700428404.270647,88637.000,10182,1,SF,1,100,0.0000
1700428404.533521,88894.000,10228,1,SF,1,100,0.0000
1700428404.870040,89223.000,10276,1,SF,1,100,0.0000
1700428405.200423,89546.000,10324,1,SF,1,100,0.0000
1700428405.532851,89871.000,10371,1,SF,1,100,0.0000
1700428405.929719,90259.000,10433,1,SF,1,100,0.0000
1700428406.194638,90518.000,10482,1,SF,1,100,0.0000
1700428406.525021,90841.000,10529,1,SF,1,100,0.0000
1700428406.856426,91165.000,10577,1,SF,1,100,0.0000
1700428407.188854,91490.000,10627,1,SF,1,100,0.0000
1700428407.590836,91883.000,10689,1,SF,1,100,0.0000
1700428407.855756,92142.000,10735,1,SF,1,100,0.0000
1700428408.189206,92468.000,10785,1,SF,1,100,0.0000
1700428408.521634,92793.000,10833,1,SF,1,100,0.0000
1700428408.850994,93115.000,10880,1,SF,1,100,0.0000
1700428409.253999,93509.000,10944,1,SF,1,100,0.0000
1700428409.516873,93766.000,10977,1,SF,1,100,0.0000
1700428409.918855,94159.000,11039,1,SF,1,100,0.0000
1700428410.183775,94418.000,11088,1,SF,1,100,0.0000
1700428410.518248,94745.000,11135,1,SF,1,100,0.0000
1700428410.848631,95068.000,11181,1,SF,1,100,0.0000
1700428411.177990,95390.000,11231,1,SF,1,100,0.0000
1700428411.580995,95784.000,11293,1,SF,1,100,0.0000
1700428411.844892,96042.000,11339,1,SF,1,100,0.0000
1700428412.180388,96370.000,11391,1,SF,1,100,0.0000
1700428412.513839,96696.000,11437,1,SF,1,100,0.0000
1700428412.912753,97086.000,11499,1,SF,1,100,0.0000
1700428413.242112,97408.000,11550,1,SF,1,100,0.0000
1700428413.573518,97732.000,11597,1,SF,1,100,0.0000
1700428413.838437,97991.000,11644,1,SF,1,100,0.0000
1700428414.171888,98317.000,11692,1,SF,1,100,0.0000
1700428414.503293,98641.000,11740,1,SF,1,100,0.0000
1700428414.837767,98968.000,11789,1,SF,1,100,0.0000
1700428415.169172,99292.000,11838,1,SF,1,100,0.0000
1700428415.500577,99616.000,11884,1,SF,1,100,0.0000
1700428415.898468,100005.000,11948,1,SF,1,100,0.0000
1700428416.161342,100262.000,11998,1,SF,1,100,0.0000
1700428416.497862,100591.000,12044,1,SF,1,100,0.0000
1700428416.827221,100913.000,12091,1,SF,1,100,0.0000
1700428417.228180,101305.000,12156,1,SF,1,100,0.0000
1700428417.559586,101629.000,12202,1,SF,1,100,0.0000
1700428417.824505,101888.000,12234,1,SF,1,100,0.0000
1700428418.221373,102276.000,12298,1,SF,1,100,0.0000
1700428418.551755,102599.000,12347,1,SF,1,100,0.0000
1700428418.820766,102862.000,12394,1,SF,1,100,0.0000
1700428419.152172,103186.000,12443,1,SF,1,100,0.0000
1700428419.552108,103577.000,12505,1,SF,1,100,0.0000
1700428419.949999,103966.000,12552,1,SF,1,100,0.0000
1700428420.149456,104161.000,12586,1,SF,1,100,0.0000
1700428420.479838,104484.000,12633,1,SF,1,100,0.0000
1700428420.877729,104873.000,12695,1,SF,1,100,0.0000
1700428421.207088,105195.000,12743,1,SF,1,100,0.0000
1700428421.476099,105458.000,12791,1,SF,1,100,0.0000
1700428421.807504,105782.000,12837,1,SF,1,100,0.0000
1700428422.141978,106109.000,12886,1,SF,1,100,0.0000
1700428422.539869,106498.000,12948,1,SF,1,100,0.0000
1700428422.871274,106822.000,12995,1,SF,1,100,0.0000
1700428423.140285,107085.000,13044,1,SF,1,100,0.0000
1700428423.470667,107408.000,13092,1,SF,1,100,0.0000
1700428423.872650,107801.000,13155,1,SF,1,100,0.0000
1700428424.205078,108126.000,13204,1,SF,1,100,0.0000
1700428424.472043,108387.000,13250,1,SF,1,100,0.0000
1700428424.801402,108709.000,13298,1,SF,1,100,0.0000
1700428425.133830,109034.000,13351,1,SF,1,100,0.0000
1700428425.532744,109424.000,13413,1,SF,1,100,0.0000
1700428425.866195,109750.000,13462,1,SF,1,100,0.0000
1700428426.133160,110011.000,13511,1,SF,1,100,0.0000
1700428426.462520,110333.000,13558,1,SF,1,100,0.0000
1700428426.794948,110658.000,13604,1,SF,1,100,0.0000
1700428427.191816,111046.000,13668,1,SF,1,100,0.0000
1700428427.523221,111370.000,13716,1,SF,1,100,0.0000
1700428427.788140,111629.000,13762,1,SF,1,100,0.0000
1700428428.119545,111953.000,13811,1,SF,1,100,0.0000
1700428428.450951,112277.000,13858,1,SF,1,100,0.0000
1700428428.851910,112669.000,13920,1,SF,1,100,0.0000
1700428429.116830,112928.000,13969,1,SF,1,100,0.0000
1700428429.451303,113255.000,14016,1,SF,1,100,0.0000
1700428429.782709,113579.000,14063,1,SF,1,100,0.0000
1700428430.179576,113967.000,14127,1,SF,1,100,0.0000
1700428430.448587,114230.000,14162,1,SF,1,100,0.0000
1700428430.848524,114621.000,14224,1,SF,1,100,0.0000
1700428431.181975,114947.000,14272,1,SF,1,100,0.0000
1700428431.446894,115206.000,14320,1,SF,1,100,0.0000
1700428431.781368,115533.000,14366,1,SF,1,100,0.0000
1700428432.111751,115856.000,14415,1,SF,1,100,0.0000
1700428432.512710,116248.000,14478,1,SF,1,100,0.0000
1700428432.844115,116572.000,14524,1,SF,1,100,0.0000
1700428433.111080,116833.000,14573,1,SF,1,100,0.0000
1700428433.444531,117159.000,14620,1,SF,1,100,0.0000
1700428433.779005,117486.000,14667,1,SF,1,100,0.0000
1700428434.176896,117875.000,14731,1,SF,1,100,0.0000
1700428434.508301,118199.000,14777,1,SF,1,100,0.0000
1700428434.773221,118458.000,14825,1,SF,1,100,0.0000
1700428435.104626,118782.000,14873,1,SF,1,100,0.0000
1700428435.438076,119108.000,14920,1,SF,1,100,0.0000
1700428435.836990,119498.000,14989,1,SF,1,100,0.0000
1700428436.170441,119824.000,15037,1,SF,1,100,0.0000
1700428436.435361,120083.000,15086,1,SF,1,100,0.0000
1700428436.769834,120410.000,15132,1,SF,1,100,0.0000
1700428437.101239,120734.000,15182,1,SF,1,100,0.0000
1700428437.501176,121125.000,15244,1,SF,1,100,0.0000
1700428437.768141,121386.000,15290,1,SF,1,100,0.0000
1700428438.099546,121710.000,15340,1,SF,1,100,0.0000
1700428438.434020,122037.000,15386,1,SF,1,100,0.0000
1700428438.832934,122427.000,15448,1,SF,1,100,0.0000
1700428439.164339,122751.000,15497,1,SF,1,100,0.0000
1700428439.495744,123075.000,15544,1,SF,1,100,0.0000
1700428439.762710,123336.000,15591,1,SF,1,100,0.0000
1700428440.096160,123662.000,15639,1,SF,1,100,0.0000
1700428440.498143,124055.000,15702,1,SF,1,100,0.0000
1700428440.898079,124446.000,15752,1,SF,1,100,0.0000
1700428441.097536,124641.000,15786,1,SF,1,100,0.0000
1700428441.428941,124965.000,15833,1,SF,1,100,0.0000
1700428441.760346,125289.000,15880,1,SF,1,100,0.0000
1700428442.092774,125614.000,15929,1,SF,1,100,0.0000
1700428442.491688,126004.000,15991,1,SF,1,100,0.0000
1700428442.758653,126265.000,16038,1,SF,1,100,0.0000
1700428443.090058,126589.000,16087,1,SF,1,100,0.0000
1700428443.424532,126916.000,16133,1,SF,1,100,0.0000
1700428443.757983,127242.000,16181,1,SF,1,100,0.0000
1700428444.158942,127634.000,16245,1,SF,1,100,0.0000
1700428444.425908,127895.000,16291,1,SF,1,100,0.0000
1700428444.757313,128219.000,16339,1,SF,1,100,0.0000
1700428445.090764,128545.000,16387,1,SF,1,100,0.0000
1700428445.424215,128871.000,16434,1,SF,1,100,0.0000
1700428445.824151,129262.000,16498,1,SF,1,100,0.0000
1700428446.154533,129585.000,16535,1,SF,1,100,0.0000
1700428446.419453,129844.000,16582,1,SF,1,100,0.0000
1700428446.749835,130167.000,16629,1,SF,1,100,0.0000
1700428447.084309,130494.000,16678,1,SF,1,100,0.0000
1700428447.482200,130883.000,16740,1,SF,1,100,0.0000
1700428447.814628,131208.000,16786,1,SF,1,100,0.0000
1700428448.079547,131467.000,16836,1,SF,1,100,0.0000
1700428448.412998,131793.000,16882,1,SF,1,100,0.0000
1700428448.745426,132118.000,16929,1,SF,1,100,0.0000
1700428449.142294,132506.000,16993,1,SF,1,100,0.0000
1700428449.471654,132828.000,17040,1,SF,1,100,0.0000
1700428449.736573,133087.000,17087,1,SF,1,100,0.0000
1700428450.071047,133414.000,17135,1,SF,1,100,0.0000
1700428450.404498,133740.000,17183,1,SF,1,100,0.0000
1700428450.804435,134131.000,17245,1,SF,1,100,0.0000
1700428451.070377,134391.000,17293,1,SF,1,100,0.0000
1700428451.471336,134783.000,17342,1,SF,1,100,0.0000
1700428451.736256,135042.000,17388,1,SF,1,100,0.0000
1700428452.070729,135369.000,17438,1,SF,1,100,0.0000
1700428452.402135,135693.000,17484,1,SF,1,100,0.0000
1700428452.802071,136084.000,17546,1,SF,1,100,0.0000
1700428453.134499,136409.000,17595,1,SF,1,100,0.0000
1700428453.398396,136667.000,17642,1,SF,1,100,0.0000
1700428453.730824,136992.000,17689,1,SF,1,100,0.0000
1700428454.059161,137313.000,17737,1,SF,1,100,0.0000
1700428454.461143,137706.000,17799,1,SF,1,100,0.0000
1700428454.725039,137964.000,17847,1,SF,1,100,0.0000
1700428455.059513,138291.000,17895,1,SF,1,100,0.0000
1700428455.391941,138616.000,17942,1,SF,1,100,0.0000
1700428455.721301,138938.000,17989,1,SF,1,100,0.0000
1700428456.119192,139327.000,18053,1,SF,1,100,0.0000
1700428456.451620,139652.000,18100,1,SF,1,100,0.0000
1700428456.782002,139975.000,18134,1,SF,1,100,0.0000
1700428457.049990,140237.000,18183,1,SF,1,100,0.0000
1700428457.382418,140562.000,18230,1,SF,1,100,0.0000
1700428457.716892,140889.000,18277,1,SF,1,100,0.0000
1700428458.115805,141279.000,18341,1,SF,1,100,0.0000
1700428458.444142,141600.000,18387,1,SF,1,100,0.0000
1700428458.714176,141864.000,18435,1,SF,1,100,0.0000
1700428459.045581,142188.000,18483,1,SF,1,100,0.0000
1700428459.381078,142516.000,18530,1,SF,1,100,0.0000
1700428459.779991,142906.000,18592,1,SF,1,100,0.0000
1700428460.112419,143231.000,18641,1,SF,1,100,0.0000
1700428460.379385,143492.000,18688,1,SF,1,100,0.0000
1700428460.708744,143814.000,18734,1,SF,1,100,0.0000
1700428461.042195,144140.000,18784,1,SF,1,100,0.0000
1700428461.372577,144463.000,18830,1,SF,1,100,0.0000
1700428461.708074,144791.000,18878,1,SF,1,100,0.0000
1700428462.109033,145183.000,18930,1,SF,1,100,0.0000
1700428462.373953,145442.000,18976,1,SF,1,100,0.0000
1700428462.706381,145767.000,19024,1,SF,1,100,0.0000
1700428463.037786,146091.000,19072,1,SF,1,100,0.0000
1700428463.434654,146479.000,19134,1,SF,1,100,0.0000
1700428463.703665,146742.000,19166,1,SF,1,100,0.0000
1700428464.103601,147133.000,19230,1,SF,1,100,0.0000
1700428464.437052,147459.000,19277,1,SF,1,100,0.0000
1700428464.702995,147719.000,19324,1,SF,1,100,0.0000
1700428465.036446,148045.000,19373,1,SF,1,100,0.0000
1700428465.368874,148370.000,19419,1,SF,1,100,0.0000
1700428465.766764,148759.000,19481,1,SF,1,100,0.0000
1700428466.035775,149022.000,19515,1,SF,1,100,0.0000
1700428466.432643,149410.000,19577,1,SF,1,100,0.0000
1700428466.701654,149673.000,19625,1,SF,1,100,0.0000
1700428467.099545,150062.000,19676,1,SF,1,100,0.0000
1700428467.430950,150386.000,19723,1,SF,1,100,0.0000
1700428467.695870,150645.000,19770,1,SF,1,100,0.0000
1700428468.027275,150969.000,19819,1,SF,1,100,0.0000
1700428468.362772,151297.000,19866,1,SF,1,100,0.0000
1700428468.693154,151620.000,19912,1,SF,1,100,0.0000
1700428469.095136,152013.000,19977,1,SF,1,100,0.0000
1700428469.428587,152339.000,20024,1,SF,1,100,0.0000
1700428469.694530,152599.000,20070,1,SF,1,100,0.0000
1700428470.024912,152922.000,20120,1,SF,1,100,0.0000
1700428470.357340,153247.000,20166,1,SF,1,100,0.0000
1700428470.753185,153634.000,20213,1,SF,1,100,0.0000
1700428471.088682,153962.000,20247,1,SF,1,100,0.0000
1700428471.421110,154287.000,20294,1,SF,1,100,0.0000
1700428471.688075,154548.000,20341,1,SF,1,100,0.0000
1700428472.020503,154873.000,20390,1,SF,1,100,0.0000
1700428472.355999,155201.000,20425,1,SF,1,100,0.0000
1700428472.757982,155594.000,20487,1,SF,1,100,0.0000
1700428473.088364,155917.000,20535,1,SF,1,100,0.0000
1700428473.357375,156180.000,20583,1,SF,1,100,0.0000
1700428473.687757,156503.000,20629,1,SF,1,100,0.0000
1700428474.024277,156832.000,20678,1,SF,1,100,0.0000
1700428474.421145,157220.000,20740,1,SF,1,100,0.0000
1700428474.753573,157545.000,20787,1,SF,1,100,0.0000
1700428475.017469,157803.000,20836,1,SF,1,100,0.0000
1700428475.349898,158128.000,20882,1,SF,1,100,0.0000
1700428475.686417,158457.000,20930,1,SF,1,100,0.0000
1700428476.082262,158844.000,20994,1,SF,1,100,0.0000
1700428476.348205,159104.000,21040,1,SF,1,100,0.0000
1700428476.681655,159430.000,21088,1,SF,1,100,0.0000
1700428477.014083,159755.000,21136,1,SF,1,100,0.0000
1700428477.410951,160143.000,21198,1,SF,1,100,0.0000
1700428477.675871,160402.000,21232,1,SF,1,100,0.0000
1700428478.006253,160725.000,21281,1,SF,1,100,0.0000
1700428478.407212,161117.000,21343,1,SF,1,100,0.0000
1700428478.673155,161377.000,21390,1,SF,1,100,0.0000
1700428479.008652,161705.000,21439,1,SF,1,100,0.0000
1700428479.340057,162029.000,21485,1,SF,1,100,0.0000
1700428479.737948,162418.000,21548,1,SF,1,100,0.0000
1700428480.073444,162746.000,21597,1,SF,1,100,0.0000
1700428480.337341,163004.000,21643,1,SF,1,100,0.0000
1700428480.673860,163333.000,21690,1,SF,1,100,0.0000
1700428481.003220,163655.000,21739,1,SF,1,100,0.0000
1700428481.404179,164047.000,21801,1,SF,1,100,0.0000
1700428481.668076,164305.000,21848,1,SF,1,100,0.0000
1700428482.000504,164630.000,21897,1,SF,1,100,0.0000
1700428482.330886,164953.000,21944,1,SF,1,100,0.0000
1700428482.660246,165275.000,21990,1,SF,1,100,0.0000
1700428482.996765,165604.000,22042,1,SF,1,100,0.0000
1700428483.330216,165930.000,22088,1,SF,1,100,0.0000
1700428483.728107,166319.000,22150,1,SF,1,100,0.0000
1700428484.060535,166644.000,22200,1,SF,1,100,0.0000
1700428484.325454,166903.000,22246,1,SF,1,100,0.0000
1700428484.655837,167226.000,22294,1,SF,1,100,0.0000
1700428484.989288,167552.000,22342,1,SF,1,100,0.0000
1700428485.386156,167940.000,22404,1,SF,1,100,0.0000
1700428485.722675,168269.000,22451,1,SF,1,100,0.0000
1700428485.987595,168528.000,22502,1,SF,1,100,0.0000
1700428486.322068,168855.000,22549,1,SF,1,100,0.0000
1700428486.652451,169178.000,22595,1,SF,1,100,0.0000
1700428487.048296,169565.000,22659,1,SF,1,100,0.0000
1700428487.385838,169895.000,22709,1,SF,1,100,0.0000
1700428487.648712,170152.000,22755,1,SF,1,100,0.0000
1700428487.985231,170481.000,22808,1,SF,1,100,0.0000
1700428488.316637,170805.000,22855,1,SF,1,100,0.0000
1700428488.713505,171193.000,22917,1,SF,1,100,0.0000
1700428489.044910,171517.000,22966,1,SF,1,100,0.0000
1700428489.309829,171776.000,23013,1,SF,1,100,0.0000
1700428489.643280,172102.000,23060,1,SF,1,100,0.0000
1700428489.973662,172425.000,23108,1,SF,1,100,0.0000
1700428490.374622,172817.000,23170,1,SF,1,100,0.0000
1700428490.644656,173081.000,23218,1,SF,1,100,0.0000
1700428490.976061,173405.000,23266,1,SF,1,100,0.0000
1700428491.306443,173728.000,23313,1,SF,1,100,0.0000
1700428491.638871,174053.000,23360,1,SF,1,100,0.0000
1700428491.969254,174376.000,23409,1,SF,1,100,0.0000
1700428492.372258,174770.000,23471,1,SF,1,100,0.0000
1700428492.702641,175093.000,23518,1,SF,1,100,0.0000
1700428492.971652,175356.000,23567,1,SF,1,100,0.0000
1700428493.303057,175680.000,23617,1,SF,1,100,0.0000
1700428493.637531,176007.000,23664,1,SF,1,100,0.0000
1700428494.039513,176400.000,23728,1,SF,1,100,0.0000
1700428494.302387,176657.000,23774,1,SF,1,100,0.0000
1700428494.638906,176986.000,23822,1,SF,1,100,0.0000
1700428494.969289,177309.000,23870,1,SF,1,100,0.0000
1700428495.371271,177702.000,23932,1,SF,1,100,0.0000
1700428495.701653,178025.000,23979,1,SF,1,100,0.0000
1700428496.034081,178350.000,24028,1,SF,1,100,0.0000
1700428496.296955,178607.000,24075,1,SF,1,100,0.0000
1700428496.629383,178932.000,24121,1,SF,1,100,0.0000
1700428496.964880,179260.000,24171,1,SF,1,100,0.0000
1700428497.362771,179649.000,24233,1,SF,1,100,0.0000
1700428497.627690,179908.000,24279,1,SF,1,100,0.0000
1700428497.962164,180235.000,24329,1,SF,1,100,0.0000
1700428498.294592,180560.000,24375,1,SF,1,100,0.0000
1700428498.691460,180948.000,24424,1,SF,1,100,0.0000
1700428498.956379,181207.000,24473,1,SF,1,100,0.0000
1700428499.285739,181529.000,24520,1,SF,1,100,0.0000
1700428499.622258,181858.000,24567,1,SF,1,100,0.0000
1700428500.019126,182246.000,24631,1,SF,1,100,0.0000
1700428500.354623,182574.000,24677,1,SF,1,100,0.0000
1700428500.619542,182833.000,24725,1,SF,1,100,0.0000
1700428500.952993,183159.000,24773,1,SF,1,100,0.0000
1700428501.289513,183488.000,24820,1,SF,1,100,0.0000
1700428501.686381,183876.000,24882,1,SF,1,100,0.0000
1700428501.955392,184139.000,24931,1,SF,1,100,0.0000
1700428502.286797,184463.000,24978,1,SF,1,100,0.0000
1700428502.620248,184789.000,25024,1,SF,1,100,0.0000
1700428503.017116,185177.000,25089,1,SF,1,100,0.0000
1700428503.348521,185501.000,25136,1,SF,1,100,0.0000
1700428503.679926,185825.000,25185,1,SF,1,100,0.0000
1700428504.014400,186152.000,25235,1,SF,1,100,0.0000
1700428504.345805,186476.000,25281,1,SF,1,100,0.0000
1700428504.612770,186737.000,25329,1,SF,1,100,0.0000
1700428504.944175,187061.000,25377,1,SF,1,100,0.0000
1700428505.277626,187387.000,25424,1,SF,1,100,0.0000
