LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1700428497.415959,179701.000,24258,2,GY,1,100,1.404
1700428497.455850,179740.000,24258,2,GY,1,100,0.519
1700428497.495742,179779.000,24274,3,GY,1,100,-0.275
1700428497.535633,179818.000,24274,3,GY,1,100,0.977
1700428497.575524,179857.000,24274,3,GY,1,100,1.190
1700428497.614904,179895.500,24290,2,GY,1,100,0.153
1700428497.654284,179934.000,24290,2,GY,1,100,1.404
1700428497.694517,179973.333,24308,3,GY,1,100,0.519
1700428497.734749,180012.667,24308,3,GY,1,100,-0.092
1700428497.774981,180052.000,24308,3,GY,1,100,1.190
1700428497.815213,180091.333,24323,3,GY,1,100,0.061
1700428497.855446,180130.667,24323,3,GY,1,100,-0.305
1700428497.895678,180170.000,24323,3,GY,1,100,0.122
1700428497.935570,180209.000,24339,2,GY,1,100,0.000
1700428497.975461,180248.000,24339,2,GY,1,100,0.916
1700428498.015352,180287.000,24354,3,GY,1,100,0.610
1700428498.055244,180326.000,24354,3,GY,1,100,0.824
1700428498.095135,180365.000,24354,3,GY,1,100,1.190
1700428498.135026,180404.000,24370,2,GY,1,100,0.519
1700428498.174918,180443.000,24370,2,GY,1,100,0.000
1700428498.214809,180482.000,24386,3,GY,1,100,0.763
1700428498.254700,180521.000,24386,3,GY,1,100,0.732
1700428498.294592,180560.000,24386,3,GY,1,100,0.305
1700428498.334279,180598.800,24403,5,GY,1,100,0.641
1700428498.373966,180637.600,24403,5,GY,1,100,0.580
1700428498.413652,180676.400,24403,5,GY,1,100,0.214
1700428498.453339,180715.200,24403,5,GY,1,100,0.244
1700428498.493026,180754.000,24403,5,GY,1,100,0.305
1700428498.532406,180792.500,24419,2,GY,1,100,0.366
1700428498.571786,180831.000,24419,2,GY,1,100,0.641
1700428498.611677,180870.000,24435,3,GY,1,100,0.031
1700428498.651568,180909.000,24435,3,GY,1,100,0.397
1700428498.691460,180948.000,24435,3,GY,1,100,0.641
1700428498.731351,180987.000,24452,3,GY,1,100,-0.153
1700428498.771242,181026.000,24452,3,GY,1,100,-0.153
1700428498.811134,181065.000,24452,3,GY,1,100,-0.580
1700428498.851025,181104.000,24467,2,GY,1,100,1.343
1700428498.890917,181143.000,24467,2,GY,1,100,0.763
1700428498.930808,181182.000,24484,3,GY,1,100,-0.458
1700428498.970699,181221.000,24484,3,GY,1,100,1.343
1700428499.010591,181260.000,24484,3,GY,1,100,0.549
1700428499.045368,181294.000,24499,3,GY,1,100,-1.099
1700428499.080145,181328.000,24499,3,GY,1,100,1.678
1700428499.114922,181362.000,24499,3,GY,1,100,0.885
1700428499.154302,181400.500,24515,2,GY,1,100,-0.427
1700428499.193682,181439.000,24515,2,GY,1,100,1.678
1700428499.233573,181478.000,24530,3,GY,1,100,1.373
1700428499.273464,181517.000,24530,3,GY,1,100,0.885
1700428499.313356,181556.000,24530,3,GY,1,100,0.977
1700428499.353759,181595.500,24546,2,GY,1,100,1.282
1700428499.394161,181635.000,24546,2,GY,1,100,0.580
1700428499.434735,181674.667,24561,3,GY,1,100,1.740
1700428499.475308,181714.333,24561,3,GY,1,100,1.495
1700428499.515881,181754.000,24561,3,GY,1,100,-0.092
1700428499.555773,181793.000,24578,3,GY,1,100,0.916
1700428499.595664,181832.000,24578,3,GY,1,100,1.068
1700428499.635555,181871.000,24578,3,GY,1,100,0.061
1700428499.675447,181910.000,24592,2,GY,1,100,0.061
1700428499.715338,181949.000,24592,2,GY,1,100,1.587
1700428499.755229,181988.000,24610,3,GY,1,100,0.549
1700428499.795121,182027.000,24610,3,GY,1,100,-0.305
1700428499.835012,182066.000,24610,3,GY,1,100,1.160
1700428499.874903,182105.000,24625,2,GY,1,100,1.465
1700428499.914795,182144.000,24625,2,GY,1,100,-0.214
1700428499.954345,182182.667,24642,3,GY,1,100,0.488
1700428499.993896,182221.333,24642,3,GY,1,100,0.732
1700428500.033446,182260.000,24642,3,GY,1,100,-0.488
1700428500.074019,182299.667,24657,3,GY,1,100,0.275
1700428500.114593,182339.333,24657,3,GY,1,100,0.305
1700428500.155166,182379.000,24657,3,GY,1,100,1.282
1700428500.195057,182418.000,24672,2,GY,1,100,0.183
1700428500.234949,182457.000,24672,2,GY,1,100,0.092
1700428500.274840,182496.000,24688,3,GY,1,100,0.549
1700428500.314731,182535.000,24688,3,GY,1,100,0.763
1700428500.354623,182574.000,24688,3,GY,1,100,1.007
1700428500.394514,182613.000,24704,2,GY,1,100,1.038
1700428500.434406,182652.000,24704,2,GY,1,100,-0.092
1700428500.474297,182691.000,24719,3,GY,1,100,0.824
1700428500.514188,182730.000,24719,3,GY,1,100,1.221
1700428500.554080,182769.000,24719,3,GY,1,100,-0.244
1700428500.593971,182808.000,24735,3,GY,1,100,0.885
1700428500.633862,182847.000,24735,3,GY,1,100,0.305
1700428500.673754,182886.000,24735,3,GY,1,100,0.122
1700428500.714156,182925.500,24752,2,GY,1,100,1.404
1700428500.754559,182965.000,24752,2,GY,1,100,0.580
1700428500.790018,182999.667,24768,3,GY,1,100,0.458
1700428500.825477,183034.333,24768,3,GY,1,100,1.129
1700428500.860936,183069.000,24768,3,GY,1,100,0.305
1700428500.900828,183108.000,24784,3,GY,1,100,0.763
1700428500.940719,183147.000,24784,3,GY,1,100,0.641
1700428500.980610,183186.000,24784,3,GY,1,100,0.366
1700428501.021013,183225.500,24800,2,GY,1,100,0.519
1700428501.061416,183265.000,24800,2,GY,1,100,0.916
1700428501.101989,183304.667,24814,3,GY,1,100,1.068
1700428501.142562,183344.333,24814,3,GY,1,100,-0.366
1700428501.183136,183384.000,24814,3,GY,1,100,-0.458
1700428501.223027,183423.000,24831,2,GY,1,100,2.197
1700428501.262918,183462.000,24831,2,GY,1,100,-0.580
1700428501.302810,183501.000,24846,3,GY,1,100,1.709
1700428501.342701,183540.000,24846,3,GY,1,100,1.373
1700428501.382592,183579.000,24846,3,GY,1,100,0.336
1700428501.421461,183617.000,24862,2,GY,1,100,1.831
1700428501.460330,183655.000,24862,2,GY,1,100,-0.671
1700428501.500221,183694.000,24876,3,GY,1,100,1.343
1700428501.540112,183733.000,24876,3,GY,1,100,-0.336
1700428501.580003,183772.000,24876,3,GY,1,100,0.122
1700428501.620236,183811.333,24893,3,GY,1,100,1.160
1700428501.660468,183850.667,24893,3,GY,1,100,-0.916
1700428501.700701,183890.000,24893,3,GY,1,100,0.702
1700428501.741615,183930.000,24910,2,GY,1,100,1.495
1700428501.782529,183970.000,24910,2,GY,1,100,0.549
1700428501.822420,184009.000,24926,3,GY,1,100,0.519
1700428501.862312,184048.000,24926,3,GY,1,100,0.641
1700428501.902203,184087.000,24926,3,GY,1,100,2.136
1700428501.942095,184126.000,24942,2,GY,1,100,0.214
1700428501.981986,184165.000,24942,2,GY,1,100,0.153
1700428502.021536,184203.667,24957,3,GY,1,100,0.641
1700428502.061087,184242.333,24957,3,GY,1,100,0.610
1700428502.100637,184281.000,24957,3,GY,1,100,0.946
1700428502.140528,184320.000,24972,3,GY,1,100,-0.153
1700428502.180420,184359.000,24972,3,GY,1,100,1.129
1700428502.220311,184398.000,24972,3,GY,1,100,0.702
1700428502.260202,184437.000,24989,2,GY,1,100,1.862
1700428502.300094,184476.000,24989,2,GY,1,100,0.153
1700428502.340667,184515.667,25004,3,GY,1,100,0.275
1700428502.381240,184555.333,25004,3,GY,1,100,0.732
1700428502.421814,184595.000,25004,3,GY,1,100,0.824
1700428502.461705,184634.000,25019,2,GY,1,100,0.824
1700428502.501596,184673.000,25019,2,GY,1,100,0.977
1700428502.537055,184707.667,25035,3,GY,1,100,1.160
1700428502.572514,184742.333,25035,3,GY,1,100,1.007
1700428502.607973,184777.000,25035,3,GY,1,100,0.336
1700428502.647865,184816.000,25051,3,GY,1,100,1.343
1700428502.687756,184855.000,25051,3,GY,1,100,-1.678
1700428502.727648,184894.000,25051,3,GY,1,100,0.336
1700428502.767539,184933.000,25068,2,GY,1,100,1.862
1700428502.807430,184972.000,25068,2,GY,1,100,-1.221
1700428502.846299,185010.000,25084,3,GY,1,100,1.373
1700428502.885167,185048.000,25084,3,GY,1,100,1.129
1700428502.924036,185086.000,25084,3,GY,1,100,-0.702
1700428502.963927,185125.000,25099,3,GY,1,100,1.099
1700428503.003819,185164.000,25099,3,GY,1,100,-0.763
1700428503.043710,185203.000,25099,3,GY,1,100,0.305
1700428503.083601,185242.000,25115,2,GY,1,100,0.580
1700428503.123492,185281.000,25115,2,GY,1,100,-1.129
1700428503.163384,185320.000,25130,3,GY,1,100,2.289
1700428503.203275,185359.000,25130,3,GY,1,100,0.366
1700428503.243167,185398.000,25130,3,GY,1,100,0.610
1700428503.283058,185437.000,25147,2,GY,1,100,0.092
1700428503.322949,185476.000,25147,2,GY,1,100,0.427
1700428503.362841,185515.000,25161,3,GY,1,100,0.397
1700428503.402732,185554.000,25161,3,GY,1,100,0.122
1700428503.442623,185593.000,25161,3,GY,1,100,0.671
1700428503.481833,185631.333,25177,3,GY,1,100,0.793
1700428503.521042,185669.667,25177,3,GY,1,100,0.732
1700428503.560252,185708.000,25177,3,GY,1,100,1.129
1700428503.600143,185747.000,25196,4,GY,1,100,1.587
1700428503.640035,185786.000,25196,4,GY,1,100,1.282
1700428503.679926,185825.000,25196,4,GY,1,100,-0.275
1700428503.719817,185864.000,25196,4,GY,1,100,1.068
1700428503.759709,185903.000,25214,3,GY,1,100,2.502
1700428503.799600,185942.000,25214,3,GY,1,100,0.366
1700428503.839491,185981.000,25214,3,GY,1,100,0.092
1700428503.879383,186020.000,25229,2,GY,1,100,0.336
1700428503.919274,186059.000,25229,2,GY,1,100,0.732
1700428503.960188,186099.000,25246,3,GY,1,100,-0.732
1700428504.001102,186139.000,25246,3,GY,1,100,1.312
1700428504.042017,186179.000,25246,3,GY,1,100,0.824
1700428504.081908,186218.000,25261,2,GY,1,100,0.122
1700428504.121799,186257.000,25261,2,GY,1,100,1.923
1700428504.161691,186296.000,25276,3,GY,1,100,-0.183
1700428504.201582,186335.000,25276,3,GY,1,100,0.336
1700428504.241474,186374.000,25276,3,GY,1,100,0.732
1700428504.280854,186412.500,25292,2,GY,1,100,1.526
1700428504.320233,186451.000,25292,2,GY,1,100,-0.610
1700428504.355351,186485.333,25308,3,GY,1,100,-0.305
1700428504.390470,186519.667,25308,3,GY,1,100,1.038
1700428504.425588,186554.000,25308,3,GY,1,100,1.160
1700428504.465820,186593.333,25323,3,GY,1,100,0.458
1700428504.506052,186632.667,25323,3,GY,1,100,1.831
1700428504.546284,186672.000,25323,3,GY,1,100,0.854
1700428504.586176,186711.000,25339,3,GY,1,100,-0.732
1700428504.626067,186750.000,25339,3,GY,1,100,1.007
1700428504.665959,186789.000,25339,3,GY,1,100,-0.214
1700428504.705850,186828.000,25356,2,GY,1,100,0.275
1700428504.745741,186867.000,25356,2,GY,1,100,1.434
1700428504.785633,186906.000,25372,3,GY,1,100,-0.214
1700428504.825524,186945.000,25372,3,GY,1,100,1.312
1700428504.865415,186984.000,25372,3,GY,1,100,0.366
1700428504.904795,187022.500,25388,2,GY,1,100,-0.061
1700428504.944175,187061.000,25388,2,GY,1,100,1.465
1700428504.984408,187100.333,25404,3,GY,1,100,0.214
1700428505.024640,187139.667,25404,3,GY,1,100,0.336
1700428505.064872,187179.000,25404,3,GY,1,100,1.007
1700428505.105275,187218.500,25418,2,GY,1,100,1.068
1700428505.145678,187258.000,25418,2,GY,1,100,-0.549
1700428505.185228,187296.667,25435,3,GY,1,100,0.580
1700428505.224779,187335.333,25435,3,GY,1,100,0.000
1700428505.264329,187374.000,25435,3,GY,1,100,0.549
1700428505.304220,187413.000,25450,3,GY,1,100,0.488
1700428505.344112,187452.000,25450,3,GY,1,100,-0.519
1700428505.384003,187491.000,25450,3,GY,1,100,0.580
1700428505.423895,187530.000,25466,2,GY,1,100,0.702
1700428505.463786,187569.000,25466,2,GY,1,100,0.610
1700428505.503677,187608.000,25480,3,GY,1,100,0.366
1700428505.543569,187647.000,25480,3,GY,1,100,0.549
1700428505.583460,187686.000,25480,3,GY,1,100,0.336
1700428505.623351,187725.000,25497,2,GY,1,100,-0.305
1700428505.663243,187764.000,25497,2,GY,1,100,1.373
1700428505.702452,187802.333,25514,3,GY,1,100,1.465
1700428505.741662,187840.667,25514,3,GY,1,100,0.244
1700428505.780871,187879.000,25514,3,GY,1,100,1.221
1700428505.820762,187918.000,25530,3,GY,1,100,1.434
1700428505.860654,187957.000,25530,3,GY,1,100,1.160
1700428505.900545,187996.000,25530,3,GY,1,100,0.336
1700428505.940437,188035.000,25546,2,GY,1,100,0.488
1700428505.980328,188074.000,25546,2,GY,1,100,0.000
1700428506.020219,188113.000,25561,3,GY,1,100,0.366
1700428506.060111,188152.000,25561,3,GY,1,100,0.580
1700428506.100002,188191.000,25561,3,GY,1,100,0.916
1700428506.135120,188225.333,25576,3,GY,1,100,2.045
1700428506.170238,188259.667,25576,3,GY,1,100,0.610
1700428506.205356,188294.000,25576,3,GY,1,100,2.441
1700428506.245248,188333.000,25593,2,GY,1,100,1.160
1700428506.285139,188372.000,25593,2,GY,1,100,-1.526
1700428506.324689,188410.667,25608,3,GY,1,100,1.038
1700428506.364240,188449.333,25608,3,GY,1,100,0.854
1700428506.403790,188488.000,25608,3,GY,1,100,-0.153
1700428506.443341,188526.667,25624,3,GY,1,100,-0.763
1700428506.482891,188565.333,25624,3,GY,1,100,0.000
1700428506.522441,188604.000,25624,3,GY,1,100,1.862
1700428506.561821,188642.500,25639,2,GY,1,100,1.099
1700428506.601201,188681.000,25639,2,GY,1,100,0.031
1700428506.641433,188720.333,25657,3,GY,1,100,1.343
1700428506.681666,188759.667,25657,3,GY,1,100,-0.031
1700428506.721898,188799.000,25657,3,GY,1,100,-0.183
1700428506.762301,188838.500,25672,2,GY,1,100,1.801
1700428506.802704,188878.000,25672,2,GY,1,100,2.533
1700428506.842595,188917.000,25689,3,GY,1,100,0.732
1700428506.882486,188956.000,25689,3,GY,1,100,-0.488
1700428506.922378,188995.000,25689,3,GY,1,100,0.031
1700428506.962269,189034.000,25703,3,GY,1,100,0.793
1700428507.002161,189073.000,25703,3,GY,1,100,1.984
1700428507.042052,189112.000,25703,3,GY,1,100,1.434
1700428507.081943,189151.000,25719,2,GY,1,100,0.275
1700428507.121835,189190.000,25719,2,GY,1,100,0.702
1700428507.161385,189228.667,25734,3,GY,1,100,1.434
1700428507.200935,189267.333,25734,3,GY,1,100,1.129
1700428507.240486,189306.000,25734,3,GY,1,100,1.129
1700428507.280889,189345.500,25751,2,GY,1,100,1.953
1700428507.321291,189385.000,25751,2,GY,1,100,0.885
1700428507.361524,189424.333,25765,3,GY,1,100,0.214
1700428507.401756,189463.667,25765,3,GY,1,100,0.702
1700428507.441988,189503.000,25765,3,GY,1,100,1.526
1700428507.481880,189542.000,25781,3,GY,1,100,0.427
1700428507.521771,189581.000,25781,3,GY,1,100,0.549
1700428507.561662,189620.000,25781,3,GY,1,100,0.397
1700428507.601554,189659.000,25797,2,GY,1,100,-0.122
1700428507.641445,189698.000,25797,2,GY,1,100,-0.031
1700428507.681337,189737.000,25815,3,GY,1,100,1.251
1700428507.721228,189776.000,25815,3,GY,1,100,0.885
1700428507.761119,189815.000,25815,3,GY,1,100,0.488
1700428507.800499,189853.500,25830,2,GY,1,100,1.495
1700428507.839879,189892.000,25830,2,GY,1,100,1.099
1700428507.879771,189931.000,25846,3,GY,1,100,0.854
1700428507.919662,189970.000,25846,3,GY,1,100,1.556
1700428507.959553,190009.000,25846,3,GY,1,100,1.495
1700428507.994330,190043.000,25861,3,GY,1,100,-0.244
1700428508.029108,190077.000,25861,3,GY,1,100,1.587
1700428508.063884,190111.000,25861,3,GY,1,100,1.312
1700428508.103435,190149.667,25877,3,GY,1,100,-0.031
1700428508.142985,190188.333,25877,3,GY,1,100,0.549
1700428508.182536,190227.000,25877,3,GY,1,100,0.916
1700428508.222427,190266.000,25893,2,GY,1,100,0.671
1700428508.262319,190305.000,25893,2,GY,1,100,0.580
1700428508.302892,190344.667,25908,3,GY,1,100,0.824
1700428508.343465,190384.333,25908,3,GY,1,100,0.946
1700428508.384038,190424.000,25908,3,GY,1,100,-0.122
1700428508.424441,190463.500,25923,2,GY,1,100,0.610
1700428508.464844,190503.000,25923,2,GY,1,100,0.977
1700428508.504735,190542.000,25939,3,GY,1,100,0.275
1700428508.544627,190581.000,25939,3,GY,1,100,0.183
1700428508.584518,190620.000,25939,3,GY,1,100,1.007
1700428508.624409,190659.000,25955,2,GY,1,100,0.763
1700428508.664301,190698.000,25955,2,GY,1,100,-0.061
1700428508.703851,190736.667,25973,3,GY,1,100,0.000
1700428508.743402,190775.333,25973,3,GY,1,100,0.916
1700428508.782952,190814.000,25973,3,GY,1,100,0.824
1700428508.822843,190853.000,25992,3,GY,1,100,0.214
1700428508.862735,190892.000,25992,3,GY,1,100,0.702
1700428508.902626,190931.000,25992,3,GY,1,100,0.183
1700428508.943540,190971.000,26009,2,GY,1,100,0.061
1700428508.984454,191011.000,26009,2,GY,1,100,0.427
1700428509.024687,191050.333,26024,3,GY,1,100,0.244
1700428509.064919,191089.667,26024,3,GY,1,100,-0.092
1700428509.105151,191129.000,26024,3,GY,1,100,0.763
1700428509.145043,191168.000,26040,2,GY,1,100,0.885
1700428509.184934,191207.000,26040,2,GY,1,100,0.610
1700428509.224484,191245.667,26055,3,GY,1,100,0.488
1700428509.264035,191284.333,26055,3,GY,1,100,0.580
1700428509.303585,191323.000,26055,3,GY,1,100,0.702
1700428509.343136,191361.667,26071,3,GY,1,100,-0.214
1700428509.382686,191400.333,26071,3,GY,1,100,1.556
1700428509.422237,191439.000,26071,3,GY,1,100,1.312
1700428509.461617,191477.500,26086,2,GY,1,100,-0.214
1700428509.500997,191516.000,26086,2,GY,1,100,0.824
1700428509.541229,191555.333,26103,3,GY,1,100,1.282
1700428509.581461,191594.667,26103,3,GY,1,100,-0.214
1700428509.621693,191634.000,26103,3,GY,1,100,0.549
1700428509.657493,191669.000,26120,3,GY,1,100,0.641
1700428509.693293,191704.000,26120,3,GY,1,100,0.214
1700428509.729093,191739.000,26120,3,GY,1,100,1.190
1700428509.768985,191778.000,26135,2,GY,1,100,0.458
1700428509.808876,191817.000,26135,2,GY,1,100,0.061
1700428509.848767,191856.000,26151,3,GY,1,100,0.977
1700428509.888659,191895.000,26151,3,GY,1,100,0.549
1700428509.928550,191934.000,26151,3,GY,1,100,-0.397
1700428509.968441,191973.000,26167,2,GY,1,100,1.038
1700428510.008333,192012.000,26167,2,GY,1,100,1.312
1700428510.047883,192050.667,26182,3,GY,1,100,0.000
1700428510.087434,192089.333,26182,3,GY,1,100,0.336
1700428510.126984,192128.000,26182,3,GY,1,100,1.129
1700428510.166534,192166.667,26197,3,GY,1,100,0.336
1700428510.206085,192205.333,26197,3,GY,1,100,-0.244
1700428510.245635,192244.000,26197,3,GY,1,100,0.824
1700428510.285527,192283.000,26213,2,GY,1,100,1.160
1700428510.325418,192322.000,26213,2,GY,1,100,0.092
1700428510.365309,192361.000,26229,3,GY,1,100,0.214
1700428510.405201,192400.000,26229,3,GY,1,100,1.678
1700428510.445092,192439.000,26229,3,GY,1,100,0.763
1700428510.484983,192478.000,26244,2,GY,1,100,-0.610
1700428510.524875,192517.000,26244,2,GY,1,100,0.549
1700428510.564766,192556.000,26261,3,GY,1,100,1.221
1700428510.604658,192595.000,26261,3,GY,1,100,0.519
1700428510.644549,192634.000,26261,3,GY,1,100,-0.183
1700428510.683758,192672.333,26277,3,GY,1,100,0.885
1700428510.722968,192710.667,26277,3,GY,1,100,1.434
1700428510.762177,192749.000,26277,3,GY,1,100,0.000
1700428510.802069,192788.000,26293,2,GY,1,100,-0.122
1700428510.841960,192827.000,26293,2,GY,1,100,1.556
1700428510.881510,192865.667,26309,3,GY,1,100,0.214
1700428510.921061,192904.333,26309,3,GY,1,100,-0.397
1700428510.960611,192943.000,26309,3,GY,1,100,1.740
1700428510.999991,192981.500,26325,2,GY,1,100,0.641
1700428511.039371,193020.000,26325,2,GY,1,100,0.549
1700428511.079262,193059.000,26340,3,GY,1,100,0.854
1700428511.119154,193098.000,26340,3,GY,1,100,0.671
1700428511.159045,193137.000,26340,3,GY,1,100,0.519
1700428511.199619,193176.667,26356,3,GY,1,100,1.465
1700428511.240192,193216.333,26356,3,GY,1,100,1.404
1700428511.280765,193256.000,26356,3,GY,1,100,1.038
1700428511.321168,193295.500,26371,2,GY,1,100,2.594
1700428511.361571,193335.000,26371,2,GY,1,100,2.289
1700428511.401462,193374.000,26389,3,GY,1,100,3.601
1700428511.441353,193413.000,26389,3,GY,1,100,1.648
1700428511.481245,193452.000,26389,3,GY,1,100,-2.411
1700428511.516363,193486.333,26405,3,GY,1,100,0.519
1700428511.551481,193520.667,26405,3,GY,1,100,-0.183
1700428511.586599,193555.000,26405,3,GY,1,100,-2.777
1700428511.626490,193594.000,26420,2,GY,1,100,-1.526
1700428511.666382,193633.000,26420,2,GY,1,100,1.434
1700428511.706955,193672.667,26437,3,GY,1,100,3.662
1700428511.747528,193712.333,26437,3,GY,1,100,2.106
1700428511.788101,193752.000,26437,3,GY,1,100,-0.854
1700428511.827993,193791.000,26453,2,GY,1,100,-0.275
1700428511.867884,193830.000,26453,2,GY,1,100,2.289
1700428511.907775,193869.000,26469,3,GY,1,100,0.122
1700428511.947667,193908.000,26469,3,GY,1,100,-1.068
1700428511.987558,193947.000,26469,3,GY,1,100,1.465
1700428512.027450,193986.000,26484,3,GY,1,100,1.068
1700428512.067341,194025.000,26484,3,GY,1,100,-0.427
1700428512.107232,194064.000,26484,3,GY,1,100,1.007
1700428512.147124,194103.000,26499,2,GY,1,100,0.000
1700428512.187015,194142.000,26499,2,GY,1,100,-0.275
1700428512.226906,194181.000,26516,3,GY,1,100,0.916
1700428512.266798,194220.000,26516,3,GY,1,100,0.183
1700428512.306689,194259.000,26516,3,GY,1,100,0.580
1700428512.345899,194297.333,26531,3,GY,1,100,0.885
1700428512.385108,194335.667,26531,3,GY,1,100,-0.305
1700428512.424317,194374.000,26531,3,GY,1,100,0.061
1700428512.464209,194413.000,26547,2,GY,1,100,0.702
1700428512.504100,194452.000,26547,2,GY,1,100,0.671
1700428512.543992,194491.000,26562,3,GY,1,100,0.061
1700428512.583883,194530.000,26562,3,GY,1,100,0.427
1700428512.623774,194569.000,26562,3,GY,1,100,0.763
1700428512.663666,194608.000,26580,2,GY,1,100,0.275
1700428512.703557,194647.000,26580,2,GY,1,100,0.214
1700428512.743448,194686.000,26595,3,GY,1,100,0.732
1700428512.783340,194725.000,26595,3,GY,1,100,0.702
1700428512.823231,194764.000,26595,3,GY,1,100,1.587
1700428512.863122,194803.000,26612,3,GY,1,100,0.824
1700428512.903014,194842.000,26612,3,GY,1,100,0.397
1700428512.942905,194881.000,26612,3,GY,1,100,0.977
1700428512.982285,194919.500,26627,2,GY,1,100,1.190
1700428513.021665,194958.000,26627,2,GY,1,100,1.862
1700428513.061215,194996.667,26642,3,GY,1,100,0.122
1700428513.100766,195035.333,26642,3,GY,1,100,-0.031
1700428513.140316,195074.000,26642,3,GY,1,100,1.373
1700428513.180208,195113.000,26658,2,GY,1,100,1.343
1700428513.220099,195152.000,26658,2,GY,1,100,0.946
1700428513.255899,195187.000,26674,3,GY,1,100,0.000
1700428513.291699,195222.000,26674,3,GY,1,100,1.099
1700428513.327499,195257.000,26674,3,GY,1,100,0.244
1700428513.368072,195296.667,26689,3,GY,1,100,-0.061
1700428513.408645,195336.333,26689,3,GY,1,100,1.556
1700428513.449219,195376.000,26689,3,GY,1,100,0.061
1700428513.489110,195415.000,26704,2,GY,1,100,-0.122
1700428513.529001,195454.000,26704,2,GY,1,100,0.916
1700428513.568893,195493.000,26720,3,GY,1,100,0.031
1700428513.608784,195532.000,26720,3,GY,1,100,1.129
1700428513.648675,195571.000,26720,3,GY,1,100,0.885
1700428513.688567,195610.000,26738,3,GY,1,100,0.061
1700428513.728458,195649.000,26738,3,GY,1,100,0.824
1700428513.768350,195688.000,26738,3,GY,1,100,1.068
1700428513.808241,195727.000,26753,2,GY,1,100,0.244
1700428513.848132,195766.000,26753,2,GY,1,100,0.793
1700428513.888024,195805.000,26770,3,GY,1,100,0.854
1700428513.927915,195844.000,26770,3,GY,1,100,0.305
1700428513.967806,195883.000,26770,3,GY,1,100,0.427
1700428514.008039,195922.333,26787,3,GY,1,100,0.183
1700428514.048271,195961.667,26787,3,GY,1,100,0.702
1700428514.088503,196001.000,26787,3,GY,1,100,0.854
1700428514.128395,196040.000,26803,2,GY,1,100,0.092
1700428514.168286,196079.000,26803,2,GY,1,100,0.549
1700428514.208177,196118.000,26819,3,GY,1,100,0.458
1700428514.248069,196157.000,26819,3,GY,1,100,0.610
1700428514.287960,196196.000,26819,3,GY,1,100,0.885
1700428514.327852,196235.000,26835,2,GY,1,100,0.122
1700428514.367743,196274.000,26835,2,GY,1,100,-0.092
1700428514.407293,196312.667,26850,3,GY,1,100,0.336
1700428514.446844,196351.333,26850,3,GY,1,100,1.038
1700428514.486394,196390.000,26850,3,GY,1,100,1.007
1700428514.526626,196429.333,26866,3,GY,1,100,0.488
1700428514.566859,196468.667,26866,3,GY,1,100,0.305
1700428514.607091,196508.000,26866,3,GY,1,100,0.122
1700428514.647494,196547.500,26881,2,GY,1,100,0.092
1700428514.687897,196587.000,26881,2,GY,1,100,0.580
1700428514.727788,196626.000,26899,3,GY,1,100,0.153
1700428514.767679,196665.000,26899,3,GY,1,100,0.458
1700428514.807571,196704.000,26899,3,GY,1,100,0.977
1700428514.847462,196743.000,26915,2,GY,1,100,0.793
1700428514.887353,196782.000,26915,2,GY,1,100,0.610
1700428514.927245,196821.000,26930,3,GY,1,100,0.214
1700428514.967136,196860.000,26930,3,GY,1,100,0.580
1700428515.007028,196899.000,26930,3,GY,1,100,0.824
1700428515.042487,196933.667,26945,3,GY,1,100,0.031
1700428515.077945,196968.333,26945,3,GY,1,100,0.671
1700428515.113405,197003.000,26945,3,GY,1,100,1.587
1700428515.153296,197042.000,26961,2,GY,1,100,0.549
1700428515.193187,197081.000,26961,2,GY,1,100,0.092
1700428515.233079,197120.000,26977,3,GY,1,100,1.068
1700428515.272970,197159.000,26977,3,GY,1,100,-0.336
1700428515.312861,197198.000,26977,3,GY,1,100,0.336
1700428515.352412,197236.667,26993,3,GY,1,100,1.373
1700428515.391962,197275.333,26993,3,GY,1,100,0.885
1700428515.431513,197314.000,26993,3,GY,1,100,1.221
1700428515.471404,197353.000,27007,2,GY,1,100,0.153
1700428515.511295,197392.000,27007,2,GY,1,100,0.092
1700428515.551869,197431.667,27024,3,GY,1,100,1.984
1700428515.592442,197471.333,27024,3,GY,1,100,-0.214
1700428515.633015,197511.000,27024,3,GY,1,100,-0.031
1700428515.673247,197550.333,27041,3,GY,1,100,1.587
1700428515.713480,197589.667,27041,3,GY,1,100,0.214
1700428515.753712,197629.000,27041,3,GY,1,100,0.641
1700428515.793603,197668.000,27057,2,GY,1,100,0.946
1700428515.833495,197707.000,27057,2,GY,1,100,0.458
1700428515.873045,197745.667,27072,3,GY,1,100,1.312
1700428515.912596,197784.333,27072,3,GY,1,100,0.946
1700428515.952146,197823.000,27072,3,GY,1,100,0.977
1700428515.991526,197861.500,27088,2,GY,1,100,0.580
1700428516.030906,197900.000,27088,2,GY,1,100,-0.122
1700428516.070797,197939.000,27103,3,GY,1,100,0.092
1700428516.110689,197978.000,27103,3,GY,1,100,0.397
1700428516.150580,198017.000,27103,3,GY,1,100,0.763
1700428516.191153,198056.667,27120,3,GY,1,100,0.824
1700428516.231727,198096.333,27120,3,GY,1,100,2.472
1700428516.272300,198136.000,27120,3,GY,1,100,-0.244
1700428516.312703,198175.500,27135,2,GY,1,100,-1.617
