LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1700428559.642395,240537.000,33679,3,PR,1,100,131973
1700428559.682287,240576.000,33679,3,PR,1,100,131971
1700428559.722178,240615.000,33695,2,PR,1,100,131968
1700428559.762069,240654.000,33695,2,PR,1,100,131971
1700428559.801279,240692.333,33711,3,PR,1,100,131974
1700428559.840488,240730.667,33711,3,PR,1,100,131976
1700428559.879698,240769.000,33711,3,PR,1,100,131979
1700428559.919589,240808.000,33727,2,PR,1,100,131980
1700428559.959481,240847.000,33727,2,PR,1,100,131973
1700428559.999372,240886.000,33741,3,PR,1,100,131968
1700428560.039263,240925.000,33741,3,PR,1,100,131977
1700428560.079154,240964.000,33741,3,PR,1,100,131970
1700428560.119046,241003.000,33758,3,PR,1,100,131970
1700428560.158937,241042.000,33758,3,PR,1,100,131972
1700428560.198829,241081.000,33758,3,PR,1,100,131959
1700428560.238720,241120.000,33773,2,PR,1,100,131963
1700428560.278611,241159.000,33773,2,PR,1,100,131954
1700428560.318503,241198.000,33789,3,PR,1,100,131973
1700428560.358394,241237.000,33789,3,PR,1,100,131972
1700428560.398285,241276.000,33789,3,PR,1,100,131970
1700428560.437154,241314.000,33805,2,PR,1,100,131966
1700428560.476022,241352.000,33805,2,PR,1,100,131835
1700428560.520005,241395.000,33822,3,PR,1,100,131695
1700428560.563988,241438.000,33822,3,PR,1,100,131628
1700428560.607971,241481.000,33822,3,PR,1,100,131596
1700428560.646839,241519.000,33837,2,PR,1,100,131586
1700428560.685708,241557.000,33837,2,PR,1,100,131523
1700428560.725599,241596.000,33854,3,PR,1,100,131484
1700428560.765491,241635.000,33854,3,PR,1,100,131467
1700428560.805382,241674.000,33854,3,PR,1,100,131453
1700428560.845785,241713.500,33869,2,PR,1,100,131434
1700428560.886188,241753.000,33869,2,PR,1,100,131429
1700428560.927102,241793.000,33884,3,PR,1,100,131444
1700428560.968016,241833.000,33884,3,PR,1,100,131442
1700428561.008930,241873.000,33884,3,PR,1,100,131440
1700428561.048821,241912.000,33899,3,PR,1,100,131460
1700428561.088713,241951.000,33899,3,PR,1,100,131457
1700428561.128604,241990.000,33899,3,PR,1,100,131446
1700428561.167984,242028.500,33920,4,PR,1,100,131441
1700428561.207364,242067.000,33920,4,PR,1,100,131450
1700428561.246744,242105.500,33920,4,PR,1,100,131454
1700428561.286124,242144.000,33920,4,PR,1,100,131434
1700428561.326697,242183.667,33935,3,PR,1,100,131424
1700428561.367270,242223.333,33935,3,PR,1,100,131511
1700428561.407844,242263.000,33935,3,PR,1,100,131590
1700428561.448246,242302.500,33954,2,PR,1,100,131616
1700428561.488649,242342.000,33954,2,PR,1,100,131646
1700428561.528541,242381.000,33971,3,PR,1,100,131703
1700428561.568432,242420.000,33971,3,PR,1,100,131755
1700428561.608324,242459.000,33971,3,PR,1,100,131816
1700428561.648215,242498.000,33987,2,PR,1,100,131873
1700428561.688106,242537.000,33987,2,PR,1,100,131944
1700428561.727998,242576.000,34002,3,PR,1,100,132003
1700428561.767889,242615.000,34002,3,PR,1,100,132054
1700428561.807780,242654.000,34002,3,PR,1,100,132070
1700428561.847331,242692.667,34018,3,PR,1,100,132094
1700428561.886881,242731.333,34018,3,PR,1,100,132091
1700428561.926431,242770.000,34018,3,PR,1,100,132081
1700428561.973994,242816.500,34033,2,PR,1,100,132086
1700428562.021557,242863.000,34033,2,PR,1,100,132082
1700428562.060937,242901.500,34049,2,PR,1,100,132086
1700428562.100317,242940.000,34049,2,PR,1,100,132080
1700428562.139867,242978.667,34065,3,PR,1,100,132092
1700428562.179418,243017.333,34065,3,PR,1,100,132086
1700428562.218968,243056.000,34065,3,PR,1,100,132072
1700428562.258860,243095.000,34080,3,PR,1,100,132085
1700428562.298751,243134.000,34080,3,PR,1,100,132071
1700428562.338642,243173.000,34080,3,PR,1,100,132073
1700428562.378534,243212.000,34095,2,PR,1,100,132052
1700428562.418425,243251.000,34095,2,PR,1,100,132036
1700428562.458316,243290.000,34112,3,PR,1,100,132031
1700428562.498208,243329.000,34112,3,PR,1,100,132024
1700428562.538099,243368.000,34112,3,PR,1,100,132020
1700428562.577991,243407.000,34129,2,PR,1,100,132023
1700428562.617882,243446.000,34129,2,PR,1,100,132016
1700428562.657091,243484.333,34144,3,PR,1,100,132026
1700428562.696301,243522.667,34144,3,PR,1,100,132025
1700428562.735510,243561.000,34144,3,PR,1,100,132016
1700428562.775061,243599.667,34160,3,PR,1,100,132020
1700428562.814611,243638.333,34160,3,PR,1,100,132007
1700428562.854162,243677.000,34160,3,PR,1,100,132019
1700428562.894053,243716.000,34176,2,PR,1,100,132002
1700428562.933944,243755.000,34176,2,PR,1,100,132002
1700428562.973835,243794.000,34192,5,PR,1,100,132007
1700428563.013727,243833.000,34192,5,PR,1,100,131994
1700428563.053618,243872.000,34192,5,PR,1,100,131994
1700428563.093510,243911.000,34192,5,PR,1,100,131980
1700428563.133401,243950.000,34192,5,PR,1,100,131980
1700428563.173292,243989.000,34208,2,PR,1,100,131978
1700428563.213184,244028.000,34208,2,PR,1,100,131962
1700428563.252734,244066.667,34223,3,PR,1,100,131960
1700428563.292284,244105.333,34223,3,PR,1,100,131965
1700428563.331835,244144.000,34223,3,PR,1,100,131947
1700428563.378375,244189.500,34239,2,PR,1,100,131949
1700428563.424915,244235.000,34239,2,PR,1,100,131949
1700428563.464465,244273.667,34254,3,PR,1,100,131943
1700428563.504016,244312.333,34254,3,PR,1,100,131949
1700428563.543566,244351.000,34254,3,PR,1,100,131949
1700428563.583969,244390.500,34272,2,PR,1,100,131946
1700428563.624372,244430.000,34272,2,PR,1,100,131937
1700428563.665286,244470.000,34287,3,PR,1,100,131935
1700428563.706200,244510.000,34287,3,PR,1,100,131935
1700428563.747114,244550.000,34287,3,PR,1,100,131947
1700428563.787006,244589.000,34304,3,PR,1,100,131949
1700428563.826897,244628.000,34304,3,PR,1,100,131927
1700428563.866788,244667.000,34304,3,PR,1,100,131936
1700428563.906680,244706.000,34319,2,PR,1,100,131934
1700428563.946571,244745.000,34319,2,PR,1,100,131927
1700428563.986463,244784.000,34334,3,PR,1,100,131925
1700428564.026354,244823.000,34334,3,PR,1,100,131919
1700428564.066245,244862.000,34334,3,PR,1,100,131929
1700428564.105625,244900.500,34350,2,PR,1,100,131919
1700428564.145005,244939.000,34350,2,PR,1,100,131926
1700428564.184896,244978.000,34366,3,PR,1,100,131923
1700428564.224788,245017.000,34366,3,PR,1,100,131921
1700428564.264679,245056.000,34366,3,PR,1,100,131923
1700428564.305593,245096.000,34383,2,PR,1,100,131920
1700428564.346508,245136.000,34383,2,PR,1,100,131916
1700428564.386399,245175.000,34399,3,PR,1,100,131913
1700428564.426290,245214.000,34399,3,PR,1,100,131917
1700428564.466182,245253.000,34399,3,PR,1,100,131910
1700428564.506073,245292.000,34414,3,PR,1,100,131909
1700428564.545964,245331.000,34414,3,PR,1,100,131927
1700428564.585856,245370.000,34414,3,PR,1,100,131915
1700428564.625747,245409.000,34432,2,PR,1,100,131922
1700428564.665638,245448.000,34432,2,PR,1,100,131914
1700428564.709962,245491.333,34448,3,PR,1,100,131920
1700428564.754286,245534.667,34448,3,PR,1,100,131916
1700428564.798610,245578.000,34448,3,PR,1,100,131921
1700428564.837990,245616.500,34464,2,PR,1,100,131932
1700428564.877370,245655.000,34464,2,PR,1,100,131912
1700428564.916920,245693.667,34478,3,PR,1,100,131918
1700428564.956470,245732.333,34478,3,PR,1,100,131925
1700428564.996021,245771.000,34478,3,PR,1,100,131916
1700428565.034889,245809.000,34494,2,PR,1,100,131920
1700428565.073758,245847.000,34494,2,PR,1,100,131930
1700428565.113649,245886.000,34510,3,PR,1,100,131909
1700428565.153541,245925.000,34510,3,PR,1,100,131933
1700428565.193432,245964.000,34510,3,PR,1,100,131929
1700428565.234346,246004.000,34526,3,PR,1,100,131922
1700428565.275260,246044.000,34526,3,PR,1,100,131929
1700428565.316175,246084.000,34526,3,PR,1,100,131931
1700428565.357089,246124.000,34540,2,PR,1,100,131928
1700428565.398003,246164.000,34540,2,PR,1,100,131921
1700428565.437894,246203.000,34557,3,PR,1,100,131926
1700428565.477786,246242.000,34557,3,PR,1,100,131941
1700428565.517677,246281.000,34557,3,PR,1,100,131911
1700428565.556887,246319.333,34574,3,PR,1,100,131919
1700428565.596096,246357.667,34574,3,PR,1,100,131923
1700428565.635305,246396.000,34574,3,PR,1,100,131915
1700428565.674856,246434.667,34590,3,PR,1,100,131912
1700428565.714406,246473.333,34590,3,PR,1,100,131923
1700428565.753957,246512.000,34590,3,PR,1,100,131920
1700428565.793848,246551.000,34606,2,PR,1,100,131925
1700428565.833740,246590.000,34606,2,PR,1,100,131924
1700428565.874654,246630.000,34622,3,PR,1,100,131939
1700428565.915568,246670.000,34622,3,PR,1,100,131922
1700428565.956482,246710.000,34622,3,PR,1,100,131938
1700428565.996714,246749.333,34636,3,PR,1,100,131944
1700428566.036947,246788.667,34636,3,PR,1,100,131927
1700428566.077179,246828.000,34636,3,PR,1,100,131931
1700428566.117070,246867.000,34653,2,PR,1,100,131936
1700428566.156962,246906.000,34653,2,PR,1,100,131933
1700428566.201286,246949.333,34668,3,PR,1,100,131944
1700428566.245609,246992.667,34668,3,PR,1,100,131945
1700428566.289933,247036.000,34668,3,PR,1,100,131900
1700428566.329824,247075.000,34684,2,PR,1,100,131830
1700428566.369716,247114.000,34684,2,PR,1,100,131770
1700428566.409096,247152.500,34703,4,PR,1,100,131731
1700428566.448476,247191.000,34703,4,PR,1,100,131685
1700428566.487856,247229.500,34703,4,PR,1,100,131646
1700428566.527236,247268.000,34703,4,PR,1,100,131587
1700428566.567809,247307.667,34721,3,PR,1,100,131555
1700428566.608382,247347.333,34721,3,PR,1,100,131536
1700428566.648955,247387.000,34721,3,PR,1,100,131548
1700428566.688847,247426.000,34735,2,PR,1,100,131584
1700428566.728738,247465.000,34735,2,PR,1,100,131572
1700428566.768629,247504.000,34752,3,PR,1,100,131554
1700428566.808521,247543.000,34752,3,PR,1,100,131559
1700428566.848412,247582.000,34752,3,PR,1,100,131569
1700428566.888304,247621.000,34767,2,PR,1,100,131617
1700428566.928195,247660.000,34767,2,PR,1,100,131642
1700428566.968086,247699.000,34783,3,PR,1,100,131696
1700428567.007977,247738.000,34783,3,PR,1,100,131746
1700428567.047869,247777.000,34783,3,PR,1,100,131796
1700428567.087078,247815.333,34801,3,PR,1,100,131853
1700428567.126288,247853.667,34801,3,PR,1,100,131871
1700428567.165497,247892.000,34801,3,PR,1,100,131905
1700428567.205389,247931.000,34816,2,PR,1,100,131941
1700428567.245280,247970.000,34816,2,PR,1,100,131944
1700428567.285172,248009.000,34831,3,PR,1,100,131955
1700428567.325063,248048.000,34831,3,PR,1,100,131955
1700428567.364954,248087.000,34831,3,PR,1,100,131975
1700428567.404845,248126.000,34848,2,PR,1,100,132005
1700428567.444737,248165.000,34848,2,PR,1,100,132043
1700428567.484628,248204.000,34863,3,PR,1,100,132067
1700428567.524520,248243.000,34863,3,PR,1,100,132073
1700428567.564411,248282.000,34863,3,PR,1,100,132086
1700428567.611462,248328.000,34880,2,PR,1,100,132085
1700428567.658514,248374.000,34880,2,PR,1,100,132071
1700428567.698405,248413.000,34896,3,PR,1,100,132059
1700428567.738297,248452.000,34896,3,PR,1,100,132017
1700428567.778188,248491.000,34896,3,PR,1,100,131985
1700428567.817738,248529.667,34912,3,PR,1,100,131914
1700428567.857289,248568.333,34912,3,PR,1,100,131907
1700428567.896839,248607.000,34912,3,PR,1,100,131907
1700428567.936049,248645.333,34927,3,PR,1,100,131888
1700428567.975258,248683.667,34927,3,PR,1,100,131898
1700428568.014467,248722.000,34927,3,PR,1,100,131904
1700428568.054359,248761.000,34943,2,PR,1,100,131933
1700428568.094250,248800.000,34943,2,PR,1,100,132050
1700428568.134823,248839.667,34959,3,PR,1,100,132101
1700428568.175397,248879.333,34959,3,PR,1,100,132156
1700428568.215970,248919.000,34959,3,PR,1,100,132194
1700428568.256884,248959.000,34974,2,PR,1,100,132245
1700428568.297798,248999.000,34974,2,PR,1,100,132325
1700428568.337690,249038.000,34989,3,PR,1,100,132373
1700428568.377581,249077.000,34989,3,PR,1,100,132442
1700428568.417472,249116.000,34989,3,PR,1,100,132533
1700428568.457364,249155.000,35008,2,PR,1,100,132669
1700428568.497255,249194.000,35008,2,PR,1,100,132735
1700428568.537147,249233.000,35025,3,PR,1,100,132687
1700428568.577038,249272.000,35025,3,PR,1,100,132631
1700428568.616929,249311.000,35025,3,PR,1,100,132590
1700428568.657844,249351.000,35040,3,PR,1,100,132586
1700428568.698758,249391.000,35040,3,PR,1,100,132581
1700428568.739672,249431.000,35040,3,PR,1,100,132556
1700428568.779563,249470.000,35056,2,PR,1,100,132533
1700428568.819455,249509.000,35056,2,PR,1,100,132498
1700428568.859346,249548.000,35072,3,PR,1,100,132491
1700428568.899237,249587.000,35072,3,PR,1,100,132516
1700428568.939129,249626.000,35072,3,PR,1,100,132530
1700428568.985669,249671.500,35087,2,PR,1,100,132535
1700428569.032209,249717.000,35087,2,PR,1,100,132535
1700428569.072100,249756.000,35104,3,PR,1,100,132544
1700428569.111991,249795.000,35104,3,PR,1,100,132548
1700428569.151883,249834.000,35104,3,PR,1,100,132553
1700428569.191774,249873.000,35118,2,PR,1,100,132557
1700428569.231665,249912.000,35118,2,PR,1,100,132562
1700428569.271216,249950.667,35134,3,PR,1,100,132591
1700428569.310766,249989.333,35134,3,PR,1,100,132629
1700428569.350317,250028.000,35134,3,PR,1,100,132635
1700428569.389185,250066.000,35150,2,PR,1,100,132688
1700428569.428054,250104.000,35150,2,PR,1,100,132714
1700428569.467945,250143.000,35166,3,PR,1,100,132721
1700428569.507836,250182.000,35166,3,PR,1,100,132743
1700428569.547728,250221.000,35166,3,PR,1,100,132721
1700428569.587619,250260.000,35182,3,PR,1,100,132714
1700428569.627511,250299.000,35182,3,PR,1,100,132677
1700428569.667402,250338.000,35182,3,PR,1,100,132676
1700428569.707293,250377.000,35198,2,PR,1,100,132684
1700428569.747185,250416.000,35198,2,PR,1,100,132704
1700428569.787076,250455.000,35214,3,PR,1,100,132742
1700428569.826967,250494.000,35214,3,PR,1,100,132768
1700428569.866859,250533.000,35214,3,PR,1,100,132797
1700428569.906750,250572.000,35230,2,PR,1,100,132816
1700428569.946641,250611.000,35230,2,PR,1,100,132826
1700428569.986021,250649.500,35246,4,PR,1,100,132852
1700428570.025401,250688.000,35246,4,PR,1,100,132873
1700428570.064781,250726.500,35246,4,PR,1,100,132881
1700428570.104161,250765.000,35246,4,PR,1,100,132880
1700428570.144053,250804.000,35262,2,PR,1,100,132881
1700428570.183944,250843.000,35262,2,PR,1,100,132883
1700428570.224517,250882.667,35278,3,PR,1,100,132880
1700428570.265090,250922.333,35278,3,PR,1,100,132884
1700428570.305664,250962.000,35278,3,PR,1,100,132890
1700428570.346578,251002.000,35294,2,PR,1,100,132880
1700428570.387492,251042.000,35294,2,PR,1,100,132857
1700428570.431816,251085.333,35310,3,PR,1,100,132778
1700428570.476140,251128.667,35310,3,PR,1,100,132712
1700428570.520463,251172.000,35310,3,PR,1,100,132609
1700428570.560355,251211.000,35328,2,PR,1,100,132518
1700428570.600246,251250.000,35328,2,PR,1,100,132429
1700428570.640137,251289.000,35342,3,PR,1,100,132337
1700428570.680029,251328.000,35342,3,PR,1,100,132266
1700428570.719920,251367.000,35342,3,PR,1,100,132203
1700428570.759130,251405.333,35359,3,PR,1,100,132120
1700428570.798339,251443.667,35359,3,PR,1,100,132094
1700428570.837548,251482.000,35359,3,PR,1,100,132048
1700428570.877951,251521.500,35374,2,PR,1,100,132016
1700428570.918354,251561.000,35374,2,PR,1,100,131978
1700428570.958927,251600.667,35390,3,PR,1,100,131925
1700428570.999501,251640.333,35390,3,PR,1,100,131891
1700428571.040074,251680.000,35390,3,PR,1,100,131863
1700428571.079965,251719.000,35406,2,PR,1,100,131842
1700428571.119857,251758.000,35406,2,PR,1,100,131816
1700428571.159748,251797.000,35421,3,PR,1,100,131798
1700428571.199639,251836.000,35421,3,PR,1,100,131801
1700428571.239531,251875.000,35421,3,PR,1,100,131855
1700428571.279422,251914.000,35436,2,PR,1,100,132011
1700428571.319314,251953.000,35436,2,PR,1,100,132101
1700428571.358864,251991.667,35453,3,PR,1,100,132233
1700428571.398414,252030.333,35453,3,PR,1,100,132399
1700428571.437965,252069.000,35453,3,PR,1,100,132466
1700428571.477856,252108.000,35470,3,PR,1,100,132487
1700428571.517747,252147.000,35470,3,PR,1,100,132503
1700428571.557639,252186.000,35470,3,PR,1,100,132621
1700428571.598042,252225.500,35488,4,PR,1,100,132714
1700428571.638444,252265.000,35488,4,PR,1,100,132731
1700428571.678847,252304.500,35488,4,PR,1,100,132749
1700428571.719250,252344.000,35488,4,PR,1,100,132778
1700428571.759141,252383.000,35505,3,PR,1,100,132780
1700428571.799033,252422.000,35505,3,PR,1,100,132734
1700428571.838924,252461.000,35505,3,PR,1,100,132715
1700428571.885464,252506.500,35520,2,PR,1,100,132713
1700428571.932004,252552.000,35520,2,PR,1,100,132711
1700428571.972236,252591.333,35535,3,PR,1,100,132698
1700428572.012469,252630.667,35535,3,PR,1,100,132682
1700428572.052701,252670.000,35535,3,PR,1,100,132669
1700428572.092592,252709.000,35551,2,PR,1,100,132677
1700428572.132483,252748.000,35551,2,PR,1,100,132670
1700428572.172034,252786.667,35567,3,PR,1,100,132677
1700428572.211584,252825.333,35567,3,PR,1,100,132676
1700428572.251135,252864.000,35567,3,PR,1,100,132687
1700428572.290344,252902.333,35582,3,PR,1,100,132685
1700428572.329554,252940.667,35582,3,PR,1,100,132674
1700428572.368763,252979.000,35582,3,PR,1,100,132664
1700428572.408654,253018.000,35599,3,PR,1,100,132662
1700428572.448546,253057.000,35599,3,PR,1,100,132650
1700428572.488437,253096.000,35599,3,PR,1,100,132663
1700428572.529351,253136.000,35616,3,PR,1,100,132648
1700428572.570266,253176.000,35616,3,PR,1,100,132652
1700428572.611180,253216.000,35616,3,PR,1,100,132658
1700428572.651583,253255.500,35631,2,PR,1,100,132658
1700428572.691986,253295.000,35631,2,PR,1,100,132668
1700428572.731877,253334.000,35647,3,PR,1,100,132644
1700428572.771768,253373.000,35647,3,PR,1,100,132659
1700428572.811660,253412.000,35647,3,PR,1,100,132658
1700428572.851040,253450.500,35663,2,PR,1,100,132651
1700428572.890419,253489.000,35663,2,PR,1,100,132661
1700428572.929629,253527.333,35678,3,PR,1,100,132660
1700428572.968838,253565.667,35678,3,PR,1,100,132650
1700428573.008048,253604.000,35678,3,PR,1,100,132649
1700428573.047939,253643.000,35694,3,PR,1,100,132644
1700428573.087831,253682.000,35694,3,PR,1,100,132645
1700428573.127722,253721.000,35694,3,PR,1,100,132646
1700428573.168636,253761.000,35709,2,PR,1,100,132650
1700428573.209550,253801.000,35709,2,PR,1,100,132653
1700428573.257113,253847.500,35725,2,PR,1,100,132648
1700428573.304676,253894.000,35725,2,PR,1,100,132662
1700428573.344567,253933.000,35740,3,PR,1,100,132653
1700428573.384459,253972.000,35740,3,PR,1,100,132663
1700428573.424350,254011.000,35740,3,PR,1,100,132655
1700428573.464242,254050.000,35756,2,PR,1,100,132652
1700428573.504133,254089.000,35756,2,PR,1,100,132653
1700428573.544024,254128.000,35773,3,PR,1,100,132645
1700428573.583915,254167.000,35773,3,PR,1,100,132638
1700428573.623807,254206.000,35773,3,PR,1,100,132634
1700428573.663357,254244.667,35789,3,PR,1,100,132646
1700428573.702908,254283.333,35789,3,PR,1,100,132637
1700428573.742458,254322.000,35789,3,PR,1,100,132637
1700428573.781838,254360.500,35805,2,PR,1,100,132622
1700428573.821218,254399.000,35805,2,PR,1,100,132620
1700428573.861109,254438.000,35821,3,PR,1,100,132626
1700428573.901001,254477.000,35821,3,PR,1,100,132617
1700428573.940892,254516.000,35821,3,PR,1,100,132617
1700428573.980783,254555.000,35835,2,PR,1,100,132630
1700428574.020675,254594.000,35835,2,PR,1,100,132635
1700428574.060566,254633.000,35852,3,PR,1,100,132618
1700428574.100457,254672.000,35852,3,PR,1,100,132628
1700428574.140349,254711.000,35852,3,PR,1,100,132628
1700428574.180240,254750.000,35867,3,PR,1,100,132628
1700428574.220132,254789.000,35867,3,PR,1,100,132613
1700428574.260023,254828.000,35867,3,PR,1,100,132608
1700428574.299403,254866.500,35883,2,PR,1,100,132603
1700428574.338783,254905.000,35883,2,PR,1,100,132617
1700428574.377992,254943.333,35898,3,PR,1,100,132617
1700428574.417202,254981.667,35898,3,PR,1,100,132608
1700428574.456411,255020.000,35898,3,PR,1,100,132620
1700428574.496303,255059.000,35914,3,PR,1,100,132619
1700428574.536194,255098.000,35914,3,PR,1,100,132609
1700428574.576085,255137.000,35914,3,PR,1,100,132614
1700428574.615977,255176.000,35931,2,PR,1,100,132615
1700428574.655868,255215.000,35931,2,PR,1,100,132616
1700428574.699851,255258.000,35948,3,PR,1,100,132607
1700428574.743834,255301.000,35948,3,PR,1,100,132603
1700428574.787816,255344.000,35948,3,PR,1,100,132600
1700428574.828731,255384.000,35963,3,PR,1,100,132592
1700428574.869645,255424.000,35963,3,PR,1,100,132598
1700428574.910559,255464.000,35963,3,PR,1,100,132604
1700428574.950962,255503.500,35979,2,PR,1,100,132604
1700428574.991365,255543.000,35979,2,PR,1,100,132594
1700428575.031256,255582.000,35994,3,PR,1,100,132592
1700428575.071147,255621.000,35994,3,PR,1,100,132606
1700428575.111039,255660.000,35994,3,PR,1,100,132582
1700428575.150248,255698.333,36010,3,PR,1,100,132591
1700428575.189458,255736.667,36010,3,PR,1,100,132585
1700428575.228667,255775.000,36010,3,PR,1,100,132595
1700428575.268559,255814.000,36025,2,PR,1,100,132602
1700428575.308450,255853.000,36025,2,PR,1,100,132592
1700428575.348682,255892.333,36041,3,PR,1,100,132604
1700428575.388915,255931.667,36041,3,PR,1,100,132588
1700428575.429147,255971.000,36041,3,PR,1,100,132581
1700428575.470061,256011.000,36057,2,PR,1,100,132583
1700428575.510975,256051.000,36057,2,PR,1,100,132577
1700428575.551208,256090.333,36074,3,PR,1,100,132571
1700428575.591440,256129.667,36074,3,PR,1,100,132570
1700428575.631672,256169.000,36074,3,PR,1,100,132567
1700428575.671564,256208.000,36089,2,PR,1,100,132585
1700428575.711455,256247.000,36089,2,PR,1,100,132575
1700428575.750664,256285.333,36106,3,PR,1,100,132583
1700428575.789874,256323.667,36106,3,PR,1,100,132582
1700428575.829083,256362.000,36106,3,PR,1,100,132585
1700428575.869657,256401.667,36121,3,PR,1,100,132593
1700428575.910230,256441.333,36121,3,PR,1,100,132588
1700428575.950803,256481.000,36121,3,PR,1,100,132600
1700428575.991206,256520.500,36136,2,PR,1,100,132592
1700428576.031609,256560.000,36136,2,PR,1,100,132592
1700428576.071500,256599.000,36154,2,PR,1,100,132595
1700428576.111391,256638.000,36154,2,PR,1,100,132591
1700428576.155715,256681.333,36170,3,PR,1,100,132601
1700428576.200039,256724.667,36170,3,PR,1,100,132596
1700428576.244363,256768.000,36170,3,PR,1,100,132599
1700428576.284254,256807.000,36185,3,PR,1,100,132597
1700428576.324145,256846.000,36185,3,PR,1,100,132586
1700428576.364037,256885.000,36185,3,PR,1,100,132586
1700428576.403928,256924.000,36202,2,PR,1,100,132588
1700428576.443820,256963.000,36202,2,PR,1,100,132582
1700428576.483711,257002.000,36216,3,PR,1,100,132583
1700428576.523602,257041.000,36216,3,PR,1,100,132590
1700428576.563493,257080.000,36216,3,PR,1,100,132591
1700428576.602874,257118.500,36234,2,PR,1,100,132576
1700428576.642253,257157.000,36234,2,PR,1,100,132594
1700428576.681804,257195.667,36250,3,PR,1,100,132581
1700428576.721354,257234.333,36250,3,PR,1,100,132574
1700428576.760905,257273.000,36250,3,PR,1,100,132573
1700428576.800796,257312.000,36267,5,PR,1,100,132573
1700428576.840687,257351.000,36267,5,PR,1,100,132557
1700428576.880579,257390.000,36267,5,PR,1,100,132570
1700428576.920470,257429.000,36267,5,PR,1,100,132585
1700428576.960361,257468.000,36267,5,PR,1,100,132574
1700428577.000253,257507.000,36283,3,PR,1,100,132579
1700428577.040144,257546.000,36283,3,PR,1,100,132584
1700428577.080035,257585.000,36283,3,PR,1,100,132588
1700428577.119927,257624.000,36299,3,PR,1,100,132569
1700428577.159818,257663.000,36299,3,PR,1,100,132572
1700428577.199710,257702.000,36299,3,PR,1,100,132557
1700428577.238919,257740.333,36315,3,PR,1,100,132535
1700428577.278129,257778.667,36315,3,PR,1,100,132534
1700428577.317338,257817.000,36315,3,PR,1,100,132555
1700428577.356718,257855.500,36330,2,PR,1,100,132574
1700428577.396098,257894.000,36330,2,PR,1,100,132574
1700428577.436330,257933.333,36346,3,PR,1,100,132574
1700428577.476562,257972.667,36346,3,PR,1,100,132562
1700428577.516795,258012.000,36346,3,PR,1,100,132550
1700428577.564358,258058.500,36363,2,PR,1,100,132541
1700428577.611920,258105.000,36363,2,PR,1,100,132545
1700428577.652153,258144.333,36379,3,PR,1,100,132548
1700428577.692385,258183.667,36379,3,PR,1,100,132553
1700428577.732617,258223.000,36379,3,PR,1,100,132551
1700428577.772509,258262.000,36395,2,PR,1,100,132541
1700428577.812400,258301.000,36395,2,PR,1,100,132540
1700428577.852291,258340.000,36411,3,PR,1,100,132545
1700428577.892183,258379.000,36411,3,PR,1,100,132543
1700428577.932074,258418.000,36411,3,PR,1,100,132555
1700428577.971966,258457.000,36425,2,PR,1,100,132553
1700428578.011857,258496.000,36425,2,PR,1,100,132553
1700428578.051066,258534.333,36442,3,PR,1,100,132550
1700428578.090276,258572.667,36442,3,PR,1,100,132543
1700428578.129485,258611.000,36442,3,PR,1,100,132551
1700428578.170058,258650.667,36457,3,PR,1,100,132545
1700428578.210632,258690.333,36457,3,PR,1,100,132563
1700428578.251205,258730.000,36457,3,PR,1,100,132570
1700428578.291608,258769.500,36473,2,PR,1,100,132568
1700428578.332011,258809.000,36473,2,PR,1,100,132526
1700428578.371902,258848.000,36488,3,PR,1,100,132470
1700428578.411793,258887.000,36488,3,PR,1,100,132437
1700428578.451685,258926.000,36488,3,PR,1,100,132393
1700428578.491576,258965.000,36504,2,PR,1,100,132325
1700428578.531467,259004.000,36504,2,PR,1,100,132178
1700428578.571359,259043.000,36521,3,PR,1,100,132050
1700428578.611250,259082.000,36521,3,PR,1,100,131887
1700428578.651142,259121.000,36521,3,PR,1,100,131767
1700428578.690521,259159.500,36537,2,PR,1,100,131709
1700428578.729902,259198.000,36537,2,PR,1,100,131675
1700428578.770134,259237.333,36553,3,PR,1,100,131629
1700428578.810366,259276.667,36553,3,PR,1,100,131626
1700428578.850598,259316.000,36553,3,PR,1,100,131632
1700428578.890831,259355.333,36568,3,PR,1,100,131664
1700428578.931063,259394.667,36568,3,PR,1,100,131693
1700428578.971295,259434.000,36568,3,PR,1,100,131673
1700428579.017835,259479.500,36583,2,PR,1,100,131735
1700428579.064375,259525.000,36583,2,PR,1,100,131769
1700428579.103755,259563.500,36600,2,PR,1,100,131801
1700428579.143135,259602.000,36600,2,PR,1,100,131840
1700428579.184049,259642.000,36615,3,PR,1,100,131873
1700428579.224963,259682.000,36615,3,PR,1,100,131901
1700428579.265878,259722.000,36615,3,PR,1,100,131922
1700428579.306110,259761.333,36632,3,PR,1,100,131945
1700428579.346342,259800.667,36632,3,PR,1,100,131977
1700428579.386575,259840.000,36632,3,PR,1,100,132004
1700428579.426057,259878.600,36649,5,PR,1,100,132034
1700428579.465539,259917.200,36649,5,PR,1,100,132043
1700428579.505021,259955.800,36649,5,PR,1,100,132057
1700428579.544503,259994.400,36649,5,PR,1,100,132073
1700428579.583986,260033.000,36649,5,PR,1,100,132070
1700428579.623672,260071.800,36667,5,PR,1,100,132121
