LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1669722235.029023,1073694.000,38466,2,PI,1,100,160990
1669722235.068947,1073733.000,38466,2,PI,1,100,160881
1669722235.108189,1073771.333,38481,3,PI,1,100,160717
1669722235.147430,1073809.667,38481,3,PI,1,100,160645
1669722235.186672,1073848.000,38481,3,PI,1,100,160820
1669722235.233250,1073893.500,38499,2,PI,1,100,161364
1669722235.279828,1073939.000,38499,2,PI,1,100,161796
1669722235.319070,1073977.333,38514,3,PI,1,100,161957
1669722235.358311,1074015.667,38514,3,PI,1,100,161781
1669722235.397553,1074054.000,38514,3,PI,1,100,161715
1669722235.438159,1074093.667,38530,3,PI,1,100,161780
1669722235.478766,1074133.333,38530,3,PI,1,100,161797
1669722235.519372,1074173.000,38530,3,PI,1,100,161949
1669722235.559808,1074212.500,38548,2,PI,1,100,161884
1669722235.600244,1074252.000,38548,2,PI,1,100,161684
1669722235.640168,1074291.000,38563,3,PI,1,100,161569
1669722235.680092,1074330.000,38563,3,PI,1,100,161378
1669722235.720016,1074369.000,38563,3,PI,1,100,161203
1669722235.759941,1074408.000,38578,2,PI,1,100,161188
1669722235.799865,1074447.000,38578,2,PI,1,100,161269
1669722235.839789,1074486.000,38595,3,PI,1,100,161392
1669722235.879713,1074525.000,38595,3,PI,1,100,161462
1669722235.919637,1074564.000,38595,3,PI,1,100,161570
1669722235.958879,1074602.333,38610,3,PI,1,100,161724
1669722235.998120,1074640.667,38610,3,PI,1,100,161688
1669722236.037362,1074679.000,38610,3,PI,1,100,161732
1669722236.077798,1074718.500,38626,2,PI,1,100,161530
1669722236.118233,1074758.000,38626,2,PI,1,100,161094
1669722236.158840,1074797.667,38643,3,PI,1,100,160943
1669722236.199446,1074837.333,38643,3,PI,1,100,160878
1669722236.240053,1074877.000,38643,3,PI,1,100,160859
1669722236.279977,1074916.000,38661,2,PI,1,100,160811
1669722236.319901,1074955.000,38661,2,PI,1,100,160798
1669722236.359825,1074994.000,38676,3,PI,1,100,160999
1669722236.399749,1075033.000,38676,3,PI,1,100,161275
1669722236.439673,1075072.000,38676,3,PI,1,100,161253
1669722236.479598,1075111.000,38692,2,PI,1,100,161284
1669722236.519521,1075150.000,38692,2,PI,1,100,161188
1669722236.563882,1075193.333,38709,3,PI,1,100,161188
1669722236.608242,1075236.667,38709,3,PI,1,100,161255
1669722236.652602,1075280.000,38709,3,PI,1,100,161203
1669722236.692526,1075319.000,38725,2,PI,1,100,161097
1669722236.732450,1075358.000,38725,2,PI,1,100,161049
1669722236.771692,1075396.333,38742,3,PI,1,100,161021
1669722236.810933,1075434.667,38742,3,PI,1,100,160896
1669722236.850175,1075473.000,38742,3,PI,1,100,160823
1669722236.890099,1075512.000,38759,3,PI,1,100,160752
1669722236.930023,1075551.000,38759,3,PI,1,100,160784
1669722236.969947,1075590.000,38759,3,PI,1,100,160826
1669722237.009359,1075628.500,38774,2,PI,1,100,160843
1669722237.048771,1075667.000,38774,2,PI,1,100,160848
1669722237.089719,1075707.000,38789,3,PI,1,100,160910
1669722237.130667,1075747.000,38789,3,PI,1,100,160944
1669722237.171615,1075787.000,38789,3,PI,1,100,160855
1669722237.212051,1075826.500,38805,2,PI,1,100,160935
1669722237.252486,1075866.000,38805,2,PI,1,100,160927
1669722237.292411,1075905.000,38823,3,PI,1,100,160702
1669722237.332335,1075944.000,38823,3,PI,1,100,160549
1669722237.372259,1075983.000,38823,3,PI,1,100,160398
1669722237.411671,1076021.500,38838,2,PI,1,100,160379
1669722237.451083,1076060.000,38838,2,PI,1,100,160435
1669722237.490325,1076098.333,38854,3,PI,1,100,160443
1669722237.529567,1076136.667,38854,3,PI,1,100,160412
1669722237.568808,1076175.000,38854,3,PI,1,100,160386
1669722237.608732,1076214.000,38869,3,PI,1,100,160411
1669722237.648656,1076253.000,38869,3,PI,1,100,160486
1669722237.688580,1076292.000,38869,3,PI,1,100,160487
1669722237.729528,1076332.000,38885,2,PI,1,100,160498
1669722237.770476,1076372.000,38885,2,PI,1,100,160462
1669722237.811082,1076411.667,38900,3,PI,1,100,160537
1669722237.851689,1076451.333,38900,3,PI,1,100,160689
1669722237.892295,1076491.000,38900,3,PI,1,100,160617
1669722237.935546,1076533.250,38924,4,PI,1,100,160462
1669722237.978797,1076575.500,38924,4,PI,1,100,160383
1669722238.022049,1076617.750,38924,4,PI,1,100,160399
1669722238.065300,1076660.000,38924,4,PI,1,100,160427
1669722238.105224,1076699.000,38939,3,PI,1,100,160426
1669722238.145148,1076738.000,38939,3,PI,1,100,160406
1669722238.185072,1076777.000,38939,3,PI,1,100,160359
1669722238.224996,1076816.000,38956,2,PI,1,100,160434
1669722238.264920,1076855.000,38956,2,PI,1,100,160477
1669722238.304844,1076894.000,38972,3,PI,1,100,160424
1669722238.344768,1076933.000,38972,3,PI,1,100,160392
1669722238.384692,1076972.000,38972,3,PI,1,100,160367
1669722238.425640,1077012.000,38988,2,PI,1,100,160367
1669722238.466588,1077052.000,38988,2,PI,1,100,160366
1669722238.506512,1077091.000,39004,3,PI,1,100,160346
1669722238.546436,1077130.000,39004,3,PI,1,100,160373
1669722238.586360,1077169.000,39004,3,PI,1,100,160405
1669722238.626284,1077208.000,39020,3,PI,1,100,160459
1669722238.666208,1077247.000,39020,3,PI,1,100,160512
1669722238.706132,1077286.000,39020,3,PI,1,100,160513
1669722238.746056,1077325.000,39035,2,PI,1,100,160513
1669722238.785980,1077364.000,39035,2,PI,1,100,160526
1669722238.825563,1077402.667,39051,3,PI,1,100,160576
1669722238.865146,1077441.333,39051,3,PI,1,100,160593
1669722238.904729,1077480.000,39051,3,PI,1,100,160593
1669722238.944141,1077518.500,39066,2,PI,1,100,160583
1669722238.983553,1077557.000,39066,2,PI,1,100,160568
1669722239.023477,1077596.000,39082,3,PI,1,100,160555
1669722239.063401,1077635.000,39082,3,PI,1,100,160533
1669722239.103326,1077674.000,39082,3,PI,1,100,160512
1669722239.143250,1077713.000,39097,3,PI,1,100,160470
1669722239.183174,1077752.000,39097,3,PI,1,100,160452
1669722239.223098,1077791.000,39097,3,PI,1,100,160490
1669722239.263022,1077830.000,39116,2,PI,1,100,160515
1669722239.302946,1077869.000,39116,2,PI,1,100,160517
1669722239.342870,1077908.000,39130,3,PI,1,100,160572
1669722239.382794,1077947.000,39130,3,PI,1,100,160706
1669722239.422718,1077986.000,39130,3,PI,1,100,160883
1669722239.469296,1078031.500,39146,2,PI,1,100,161046
1669722239.515874,1078077.000,39146,2,PI,1,100,161266
1669722239.555798,1078116.000,39162,3,PI,1,100,161546
1669722239.595722,1078155.000,39162,3,PI,1,100,161699
1669722239.635647,1078194.000,39162,3,PI,1,100,161694
1669722239.675570,1078233.000,39178,2,PI,1,100,161766
1669722239.715495,1078272.000,39178,2,PI,1,100,161891
1669722239.754736,1078310.333,39192,3,PI,1,100,161966
1669722239.793978,1078348.667,39192,3,PI,1,100,161839
1669722239.833220,1078387.000,39192,3,PI,1,100,161669
1669722239.873143,1078426.000,39209,3,PI,1,100,161640
1669722239.913068,1078465.000,39209,3,PI,1,100,161753
1669722239.952992,1078504.000,39209,3,PI,1,100,161813
1669722239.993939,1078544.000,39224,2,PI,1,100,161786
1669722240.034887,1078584.000,39224,2,PI,1,100,161745
1669722240.075494,1078623.667,39240,3,PI,1,100,161787
1669722240.116100,1078663.333,39240,3,PI,1,100,161847
1669722240.156707,1078703.000,39240,3,PI,1,100,161879
1669722240.196631,1078742.000,39255,2,PI,1,100,161958
1669722240.236555,1078781.000,39255,2,PI,1,100,162054
1669722240.276138,1078819.667,39273,3,PI,1,100,162133
1669722240.315721,1078858.333,39273,3,PI,1,100,162180
1669722240.355304,1078897.000,39273,3,PI,1,100,162182
1669722240.394204,1078935.000,39288,2,PI,1,100,162285
1669722240.433104,1078973.000,39288,2,PI,1,100,162479
1669722240.473370,1079012.333,39305,3,PI,1,100,162552
1669722240.513635,1079051.667,39305,3,PI,1,100,162526
1669722240.553900,1079091.000,39305,3,PI,1,100,162490
1669722240.593824,1079130.000,39322,3,PI,1,100,162494
1669722240.633748,1079169.000,39322,3,PI,1,100,162496
1669722240.673672,1079208.000,39322,3,PI,1,100,162500
1669722240.713596,1079247.000,39337,2,PI,1,100,162525
1669722240.753520,1079286.000,39337,2,PI,1,100,162568
1669722240.793445,1079325.000,39352,3,PI,1,100,162658
1669722240.833369,1079364.000,39352,3,PI,1,100,162778
1669722240.873293,1079403.000,39352,3,PI,1,100,162893
1669722240.919871,1079448.500,39369,2,PI,1,100,162988
1669722240.966449,1079494.000,39369,2,PI,1,100,163041
1669722241.006373,1079533.000,39384,3,PI,1,100,163072
1669722241.046297,1079572.000,39384,3,PI,1,100,163095
1669722241.086221,1079611.000,39384,3,PI,1,100,163115
1669722241.126145,1079650.000,39400,2,PI,1,100,163074
1669722241.166069,1079689.000,39400,2,PI,1,100,163017
1669722241.205311,1079727.333,39415,3,PI,1,100,162990
1669722241.244552,1079765.667,39415,3,PI,1,100,162948
1669722241.283794,1079804.000,39415,3,PI,1,100,162914
1669722241.323718,1079843.000,39433,2,PI,1,100,162902
1669722241.363642,1079882.000,39433,2,PI,1,100,162845
1669722241.403566,1079921.000,39448,3,PI,1,100,162784
1669722241.443490,1079960.000,39448,3,PI,1,100,162733
1669722241.483414,1079999.000,39448,3,PI,1,100,162721
1669722241.523339,1080038.000,39465,3,PI,1,100,162744
1669722241.563262,1080077.000,39465,3,PI,1,100,162764
1669722241.603187,1080116.000,39465,3,PI,1,100,162807
1669722241.643111,1080155.000,39479,2,PI,1,100,162866
1669722241.683035,1080194.000,39479,2,PI,1,100,162963
1669722241.722618,1080232.667,39495,3,PI,1,100,163071
1669722241.762200,1080271.333,39495,3,PI,1,100,163099
1669722241.801783,1080310.000,39495,3,PI,1,100,162980
1669722241.841196,1080348.500,39511,2,PI,1,100,162763
1669722241.880608,1080387.000,39511,2,PI,1,100,162590
1669722241.920532,1080426.000,39527,3,PI,1,100,162241
1669722241.960456,1080465.000,39527,3,PI,1,100,161864
1669722242.000380,1080504.000,39527,3,PI,1,100,161590
1669722242.040304,1080543.000,39542,3,PI,1,100,161282
1669722242.080228,1080582.000,39542,3,PI,1,100,160985
1669722242.120152,1080621.000,39542,3,PI,1,100,160754
1669722242.160076,1080660.000,39558,2,PI,1,100,160550
1669722242.200000,1080699.000,39558,2,PI,1,100,160387
1669722242.239583,1080737.667,39575,3,PI,1,100,160259
1669722242.279166,1080776.333,39575,3,PI,1,100,160209
1669722242.318749,1080815.000,39575,3,PI,1,100,160217
1669722242.365327,1080860.500,39591,2,PI,1,100,160267
1669722242.411905,1080906.000,39591,2,PI,1,100,160413
1669722242.451829,1080945.000,39606,3,PI,1,100,160884
1669722242.491753,1080984.000,39606,3,PI,1,100,161493
1669722242.531677,1081023.000,39606,3,PI,1,100,161895
1669722242.571601,1081062.000,39622,2,PI,1,100,161879
1669722242.611525,1081101.000,39622,2,PI,1,100,161929
1669722242.650767,1081139.333,39637,3,PI,1,100,162311
1669722242.690009,1081177.667,39637,3,PI,1,100,162687
1669722242.729250,1081216.000,39637,3,PI,1,100,162842
1669722242.770198,1081256.000,39655,2,PI,1,100,162843
1669722242.811146,1081296.000,39655,2,PI,1,100,162809
1669722242.851411,1081335.333,39671,3,PI,1,100,162821
1669722242.891676,1081374.667,39671,3,PI,1,100,162914
1669722242.931942,1081414.000,39671,3,PI,1,100,163089
1669722242.971866,1081453.000,39687,3,PI,1,100,163264
1669722243.011790,1081492.000,39687,3,PI,1,100,163381
1669722243.051714,1081531.000,39687,3,PI,1,100,163470
1669722243.091638,1081570.000,39701,2,PI,1,100,163468
1669722243.131562,1081609.000,39701,2,PI,1,100,163384
1669722243.171230,1081647.750,39723,4,PI,1,100,163425
1669722243.210898,1081686.500,39723,4,PI,1,100,163442
1669722243.250566,1081725.250,39723,4,PI,1,100,163426
1669722243.290235,1081764.000,39723,4,PI,1,100,163553
1669722243.330841,1081803.667,39740,3,PI,1,100,163727
1669722243.371448,1081843.333,39740,3,PI,1,100,163769
1669722243.412054,1081883.000,39740,3,PI,1,100,163279
1669722243.452490,1081922.500,39756,2,PI,1,100,163298
1669722243.492926,1081962.000,39756,2,PI,1,100,163309
1669722243.532850,1082001.000,39772,3,PI,1,100,163303
1669722243.572774,1082040.000,39772,3,PI,1,100,163281
1669722243.612698,1082079.000,39772,3,PI,1,100,163283
1669722243.652622,1082118.000,39788,3,PI,1,100,163308
1669722243.692546,1082157.000,39788,3,PI,1,100,163320
1669722243.732470,1082196.000,39788,3,PI,1,100,163306
1669722243.779048,1082241.500,39802,2,PI,1,100,163313
1669722243.825627,1082287.000,39802,2,PI,1,100,163270
1669722243.865551,1082326.000,39819,2,PI,1,100,163229
1669722243.905475,1082365.000,39819,2,PI,1,100,163204
1669722243.945399,1082404.000,39834,3,PI,1,100,163122
1669722243.985323,1082443.000,39834,3,PI,1,100,163072
1669722244.025247,1082482.000,39834,3,PI,1,100,162918
1669722244.064147,1082520.000,39850,3,PI,1,100,162742
1669722244.103048,1082558.000,39850,3,PI,1,100,162517
1669722244.141948,1082596.000,39850,3,PI,1,100,162202
1669722244.181360,1082634.500,39866,2,PI,1,100,161975
1669722244.220773,1082673.000,39866,2,PI,1,100,161857
1669722244.260697,1082712.000,39883,3,PI,1,100,161804
1669722244.300621,1082751.000,39883,3,PI,1,100,161693
1669722244.340545,1082790.000,39883,3,PI,1,100,161662
1669722244.381492,1082830.000,39898,2,PI,1,100,161690
1669722244.422440,1082870.000,39898,2,PI,1,100,161659
1669722244.463047,1082909.667,39915,3,PI,1,100,161607
1669722244.503653,1082949.333,39915,3,PI,1,100,161546
1669722244.544260,1082989.000,39915,3,PI,1,100,161504
1669722244.584184,1083028.000,39930,3,PI,1,100,161504
1669722244.624108,1083067.000,39930,3,PI,1,100,161452
1669722244.664032,1083106.000,39930,3,PI,1,100,161430
1669722244.703444,1083144.500,39945,2,PI,1,100,161398
1669722244.742857,1083183.000,39945,2,PI,1,100,161347
1669722244.782439,1083221.667,39960,3,PI,1,100,161346
1669722244.822022,1083260.333,39960,3,PI,1,100,161508
1669722244.861605,1083299.000,39960,3,PI,1,100,161959
1669722244.901529,1083338.000,39977,2,PI,1,100,162159
1669722244.941453,1083377.000,39977,2,PI,1,100,162309
1669722244.982401,1083417.000,39992,3,PI,1,100,162523
1669722245.023349,1083457.000,39992,3,PI,1,100,162692
1669722245.064296,1083497.000,39992,3,PI,1,100,162815
1669722245.104732,1083536.500,40007,2,PI,1,100,162818
1669722245.145168,1083576.000,40007,2,PI,1,100,162764
1669722245.189528,1083619.333,40023,3,PI,1,100,162758
1669722245.233888,1083662.667,40023,3,PI,1,100,162768
1669722245.278249,1083706.000,40023,3,PI,1,100,162847
1669722245.318173,1083745.000,40041,2,PI,1,100,162910
1669722245.358097,1083784.000,40041,2,PI,1,100,162992
1669722245.398021,1083823.000,40056,3,PI,1,100,163046
1669722245.437945,1083862.000,40056,3,PI,1,100,163084
1669722245.477869,1083901.000,40056,3,PI,1,100,163148
1669722245.517111,1083939.333,40073,3,PI,1,100,163177
1669722245.556352,1083977.667,40073,3,PI,1,100,163173
1669722245.595594,1084016.000,40073,3,PI,1,100,163196
1669722245.636030,1084055.500,40087,2,PI,1,100,163264
1669722245.676466,1084095.000,40087,2,PI,1,100,163287
1669722245.717072,1084134.667,40105,3,PI,1,100,163233
1669722245.757679,1084174.333,40105,3,PI,1,100,163252
1669722245.798285,1084214.000,40105,3,PI,1,100,163285
1669722245.838209,1084253.000,40121,2,PI,1,100,163273
1669722245.878133,1084292.000,40121,2,PI,1,100,163257
1669722245.918057,1084331.000,40137,3,PI,1,100,163273
1669722245.957981,1084370.000,40137,3,PI,1,100,163280
1669722245.997905,1084409.000,40137,3,PI,1,100,163301
1669722246.037830,1084448.000,40153,2,PI,1,100,163309
1669722246.077754,1084487.000,40153,2,PI,1,100,163299
1669722246.117337,1084525.667,40169,3,PI,1,100,163294
1669722246.156919,1084564.333,40169,3,PI,1,100,163283
1669722246.196502,1084603.000,40169,3,PI,1,100,163262
1669722246.236085,1084641.667,40187,3,PI,1,100,163223
1669722246.275668,1084680.333,40187,3,PI,1,100,163199
1669722246.315251,1084719.000,40187,3,PI,1,100,163260
1669722246.355175,1084758.000,40203,2,PI,1,100,163246
1669722246.395099,1084797.000,40203,2,PI,1,100,163215
1669722246.435023,1084836.000,40218,3,PI,1,100,163243
1669722246.474947,1084875.000,40218,3,PI,1,100,163255
1669722246.514871,1084914.000,40218,3,PI,1,100,163261
1669722246.554795,1084953.000,40234,2,PI,1,100,163282
1669722246.594719,1084992.000,40234,2,PI,1,100,163292
1669722246.639762,1085036.000,40249,3,PI,1,100,163277
1669722246.684804,1085080.000,40249,3,PI,1,100,163273
1669722246.729847,1085124.000,40249,3,PI,1,100,163277
1669722246.770283,1085163.500,40265,2,PI,1,100,163312
1669722246.810719,1085203.000,40265,2,PI,1,100,163339
1669722246.850643,1085242.000,40281,3,PI,1,100,163367
1669722246.890567,1085281.000,40281,3,PI,1,100,163437
1669722246.930491,1085320.000,40281,3,PI,1,100,163465
1669722246.969903,1085358.500,40296,2,PI,1,100,163358
1669722247.009315,1085397.000,40296,2,PI,1,100,163409
1669722247.048557,1085435.333,40311,3,PI,1,100,163436
1669722247.087799,1085473.667,40311,3,PI,1,100,163429
1669722247.127040,1085512.000,40311,3,PI,1,100,163415
1669722247.166964,1085551.000,40330,3,PI,1,100,163429
1669722247.206888,1085590.000,40330,3,PI,1,100,163433
1669722247.246812,1085629.000,40330,3,PI,1,100,163435
1669722247.287760,1085669.000,40349,2,PI,1,100,163431
1669722247.328708,1085709.000,40349,2,PI,1,100,163464
1669722247.369314,1085748.667,40365,3,PI,1,100,163485
1669722247.409921,1085788.333,40365,3,PI,1,100,163476
1669722247.450527,1085828.000,40365,3,PI,1,100,163565
1669722247.490452,1085867.000,40380,2,PI,1,100,163574
1669722247.530375,1085906.000,40380,2,PI,1,100,163500
1669722247.569958,1085944.667,40396,3,PI,1,100,163562
1669722247.609541,1085983.333,40396,3,PI,1,100,163571
1669722247.649124,1086022.000,40396,3,PI,1,100,163528
1669722247.689048,1086061.000,40411,3,PI,1,100,163476
1669722247.728972,1086100.000,40411,3,PI,1,100,163498
1669722247.768896,1086139.000,40411,3,PI,1,100,163498
1669722247.809844,1086179.000,40427,2,PI,1,100,163479
1669722247.850792,1086219.000,40427,2,PI,1,100,163494
1669722247.890716,1086258.000,40442,3,PI,1,100,163554
1669722247.930640,1086297.000,40442,3,PI,1,100,163596
1669722247.970564,1086336.000,40442,3,PI,1,100,163599
1669722248.017142,1086381.500,40458,2,PI,1,100,163724
1669722248.063720,1086427.000,40458,2,PI,1,100,163779
1669722248.103644,1086466.000,40473,2,PI,1,100,163717
1669722248.143568,1086505.000,40473,2,PI,1,100,163713
1669722248.183492,1086544.000,40490,3,PI,1,100,163703
1669722248.223417,1086583.000,40490,3,PI,1,100,163649
1669722248.263340,1086622.000,40490,3,PI,1,100,163595
1669722248.303265,1086661.000,40507,3,PI,1,100,163568
1669722248.343189,1086700.000,40507,3,PI,1,100,163532
1669722248.383113,1086739.000,40507,3,PI,1,100,163523
1669722248.422525,1086777.500,40528,4,PI,1,100,163575
1669722248.461937,1086816.000,40528,4,PI,1,100,163661
1669722248.501349,1086854.500,40528,4,PI,1,100,163744
1669722248.540762,1086893.000,40528,4,PI,1,100,163817
1669722248.580686,1086932.000,40543,3,PI,1,100,163796
1669722248.620610,1086971.000,40543,3,PI,1,100,163836
1669722248.660534,1087010.000,40543,3,PI,1,100,163833
1669722248.700458,1087049.000,40558,2,PI,1,100,163806
1669722248.740382,1087088.000,40558,2,PI,1,100,163780
1669722248.780306,1087127.000,40573,3,PI,1,100,163787
1669722248.820230,1087166.000,40573,3,PI,1,100,163807
1669722248.860154,1087205.000,40573,3,PI,1,100,163802
1669722248.900078,1087244.000,40592,2,PI,1,100,163815
1669722248.940002,1087283.000,40592,2,PI,1,100,163844
1669722248.979927,1087322.000,40607,3,PI,1,100,163888
1669722249.019850,1087361.000,40607,3,PI,1,100,163887
1669722249.059775,1087400.000,40607,3,PI,1,100,163922
1669722249.099016,1087438.333,40623,3,PI,1,100,163865
1669722249.138258,1087476.667,40623,3,PI,1,100,163775
1669722249.177500,1087515.000,40623,3,PI,1,100,163758
1669722249.217423,1087554.000,40640,2,PI,1,100,163723
1669722249.257348,1087593.000,40640,2,PI,1,100,163693
1669722249.297272,1087632.000,40656,3,PI,1,100,163656
1669722249.337196,1087671.000,40656,3,PI,1,100,163658
1669722249.377120,1087710.000,40656,3,PI,1,100,163677
1669722249.418067,1087750.000,40673,2,PI,1,100,163689
1669722249.459015,1087790.000,40673,2,PI,1,100,163670
1669722249.503717,1087833.667,40690,3,PI,1,100,163700
1669722249.548418,1087877.333,40690,3,PI,1,100,163743
1669722249.593119,1087921.000,40690,3,PI,1,100,163809
1669722249.633043,1087960.000,40704,2,PI,1,100,163876
1669722249.672967,1087999.000,40704,2,PI,1,100,163837
1669722249.712892,1088038.000,40720,3,PI,1,100,163852
1669722249.752815,1088077.000,40720,3,PI,1,100,163828
1669722249.792740,1088116.000,40720,3,PI,1,100,163769
1669722249.832664,1088155.000,40736,2,PI,1,100,163682
1669722249.872588,1088194.000,40736,2,PI,1,100,163619
1669722249.912171,1088232.667,40752,3,PI,1,100,163624
1669722249.951753,1088271.333,40752,3,PI,1,100,163599
1669722249.991336,1088310.000,40752,3,PI,1,100,163584
1669722250.032284,1088350.000,40767,3,PI,1,100,163622
1669722250.073232,1088390.000,40767,3,PI,1,100,163656
1669722250.114180,1088430.000,40767,3,PI,1,100,163636
1669722250.154104,1088469.000,40782,2,PI,1,100,163770
1669722250.194028,1088508.000,40782,2,PI,1,100,163853
1669722250.233952,1088547.000,40802,3,PI,1,100,163816
1669722250.273876,1088586.000,40802,3,PI,1,100,163773
1669722250.313800,1088625.000,40802,3,PI,1,100,163723
1669722250.353724,1088664.000,40818,2,PI,1,100,163671
1669722250.393648,1088703.000,40818,2,PI,1,100,163611
1669722250.433572,1088742.000,40833,3,PI,1,100,163563
1669722250.473496,1088781.000,40833,3,PI,1,100,163552
1669722250.513420,1088820.000,40833,3,PI,1,100,163516
1669722250.552662,1088858.333,40849,3,PI,1,100,163492
1669722250.591903,1088896.667,40849,3,PI,1,100,163569
1669722250.631145,1088935.000,40849,3,PI,1,100,163614
1669722250.672093,1088975.000,40864,2,PI,1,100,163668
1669722250.713041,1089015.000,40864,2,PI,1,100,163837
1669722250.753306,1089054.333,40880,3,PI,1,100,163778
1669722250.793571,1089093.667,40880,3,PI,1,100,163795
1669722250.833837,1089133.000,40880,3,PI,1,100,163831
1669722250.873761,1089172.000,40896,2,PI,1,100,163790
1669722250.913685,1089211.000,40896,2,PI,1,100,163733
1669722250.958045,1089254.333,40913,3,PI,1,100,163727
1669722251.002405,1089297.667,40913,3,PI,1,100,163767
1669722251.046765,1089341.000,40913,3,PI,1,100,163778
1669722251.086689,1089380.000,40928,2,PI,1,100,163795
1669722251.126613,1089419.000,40928,2,PI,1,100,163809
1669722251.166537,1089458.000,40945,3,PI,1,100,163862
1669722251.206461,1089497.000,40945,3,PI,1,100,163907
1669722251.246385,1089536.000,40945,3,PI,1,100,163955
1669722251.286309,1089575.000,40962,2,PI,1,100,164001
1669722251.326233,1089614.000,40962,2,PI,1,100,163895
1669722251.365475,1089652.333,40978,3,PI,1,100,163865
1669722251.404717,1089690.667,40978,3,PI,1,100,163805
1669722251.443958,1089729.000,40978,3,PI,1,100,163751
1669722251.483882,1089768.000,40993,3,PI,1,100,163713
1669722251.523806,1089807.000,40993,3,PI,1,100,163697
1669722251.563730,1089846.000,40993,3,PI,1,100,163706
1669722251.604166,1089885.500,41009,2,PI,1,100,163733
1669722251.644602,1089925.000,41009,2,PI,1,100,163726
1669722251.685550,1089965.000,41024,3,PI,1,100,163706
1669722251.726498,1090005.000,41024,3,PI,1,100,163724
1669722251.767446,1090045.000,41024,3,PI,1,100,163752
1669722251.807370,1090084.000,41040,2,PI,1,100,163758
1669722251.847294,1090123.000,41040,2,PI,1,100,163839
1669722251.887218,1090162.000,41055,3,PI,1,100,163832
1669722251.927142,1090201.000,41055,3,PI,1,100,163788
1669722251.967066,1090240.000,41055,3,PI,1,100,163838
1669722252.005966,1090278.000,41071,2,PI,1,100,163864
1669722252.044867,1090316.000,41071,2,PI,1,100,163871
1669722252.084450,1090354.667,41086,3,PI,1,100,163839
1669722252.124032,1090393.333,41086,3,PI,1,100,163805
1669722252.163615,1090432.000,41086,3,PI,1,100,163790
1669722252.203881,1090471.333,41107,3,PI,1,100,163739
1669722252.244146,1090510.667,41107,3,PI,1,100,163681
1669722252.284411,1090550.000,41107,3,PI,1,100,163639
1669722252.332013,1090596.500,41122,2,PI,1,100,163650
1669722252.379615,1090643.000,41122,2,PI,1,100,163678
1669722252.420051,1090682.500,41137,2,PI,1,100,163705
1669722252.460486,1090722.000,41137,2,PI,1,100,163809
1669722252.500411,1090761.000,41153,3,PI,1,100,163760
1669722252.540335,1090800.000,41153,3,PI,1,100,163784
1669722252.580259,1090839.000,41153,3,PI,1,100,163834
1669722252.620183,1090878.000,41169,3,PI,1,100,163823
1669722252.660107,1090917.000,41169,3,PI,1,100,163808
1669722252.700031,1090956.000,41169,3,PI,1,100,163778
1669722252.739955,1090995.000,41184,2,PI,1,100,163768
1669722252.779879,1091034.000,41184,2,PI,1,100,163776
1669722252.819121,1091072.333,41202,3,PI,1,100,163792
1669722252.858362,1091110.667,41202,3,PI,1,100,163816
1669722252.897604,1091149.000,41202,3,PI,1,100,163833
1669722252.937528,1091188.000,41217,2,PI,1,100,163865
1669722252.977452,1091227.000,41217,2,PI,1,100,163844
1669722253.017376,1091266.000,41233,3,PI,1,100,163809
1669722253.057300,1091305.000,41233,3,PI,1,100,163811
1669722253.097224,1091344.000,41233,3,PI,1,100,163851
1669722253.137148,1091383.000,41249,3,PI,1,100,163824
1669722253.177072,1091422.000,41249,3,PI,1,100,163783
1669722253.216996,1091461.000,41249,3,PI,1,100,163798
1669722253.256921,1091500.000,41267,2,PI,1,100,163796
1669722253.296844,1091539.000,41267,2,PI,1,100,163785
1669722253.336769,1091578.000,41281,3,PI,1,100,163798
1669722253.376693,1091617.000,41281,3,PI,1,100,163792
1669722253.416617,1091656.000,41281,3,PI,1,100,163784
1669722253.455517,1091694.000,41297,2,PI,1,100,163792
1669722253.494418,1091732.000,41297,2,PI,1,100,163783
1669722253.534342,1091771.000,41313,3,PI,1,100,163785
1669722253.574266,1091810.000,41313,3,PI,1,100,163770
1669722253.614190,1091849.000,41313,3,PI,1,100,163753
1669722253.654114,1091888.000,41334,4,PI,1,100,163728
1669722253.694038,1091927.000,41334,4,PI,1,100,163711
1669722253.733962,1091966.000,41334,4,PI,1,100,163737
1669722253.773886,1092005.000,41334,4,PI,1,100,163732
1669722253.817905,1092048.000,41350,3,PI,1,100,163723
1669722253.861924,1092091.000,41350,3,PI,1,100,163719
1669722253.905943,1092134.000,41350,3,PI,1,100,163731
1669722253.946890,1092174.000,41366,2,PI,1,100,163735
1669722253.987838,1092214.000,41366,2,PI,1,100,163747
1669722254.028445,1092253.667,41381,3,PI,1,100,163743
1669722254.069051,1092293.333,41381,3,PI,1,100,163736
1669722254.109658,1092333.000,41381,3,PI,1,100,163734
1669722254.149582,1092372.000,41397,2,PI,1,100,163720
1669722254.189506,1092411.000,41397,2,PI,1,100,163673
1669722254.229089,1092449.667,41414,3,PI,1,100,163622
1669722254.268672,1092488.333,41414,3,PI,1,100,163581
1669722254.308254,1092527.000,41414,3,PI,1,100,163556
1669722254.347496,1092565.333,41430,3,PI,1,100,163516
