LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1669722234.192665,1072877.000,38349,3,MX,1,100, 2
1669722234.232589,1072916.000,38349,3,MX,1,100, 6
1669722234.272513,1072955.000,38349,3,MX,1,100, 8
1669722234.312437,1072994.000,38366,2,MX,1,100,10
1669722234.352361,1073033.000,38366,2,MX,1,100,13
1669722234.392285,1073072.000,38384,3,MX,1,100,14
1669722234.432209,1073111.000,38384,3,MX,1,100,16
1669722234.472133,1073150.000,38384,3,MX,1,100,17
1669722234.511375,1073188.333,38400,3,MX,1,100,21
1669722234.550617,1073226.667,38400,3,MX,1,100,20
1669722234.589858,1073265.000,38400,3,MX,1,100,21
1669722234.629782,1073304.000,38415,2,MX,1,100,21
1669722234.669706,1073343.000,38415,2,MX,1,100,21
1669722234.709630,1073382.000,38430,3,MX,1,100,20
1669722234.749554,1073421.000,38430,3,MX,1,100,19
1669722234.789479,1073460.000,38430,3,MX,1,100,18
1669722234.829403,1073499.000,38446,2,MX,1,100,15
1669722234.869327,1073538.000,38446,2,MX,1,100,15
1669722234.909251,1073577.000,38462,3,MX,1,100,13
1669722234.949175,1073616.000,38462,3,MX,1,100,11
1669722234.989099,1073655.000,38462,3,MX,1,100,11
1669722235.029023,1073694.000,38478,2,MX,1,100, 8
1669722235.068947,1073733.000,38478,2,MX,1,100, 8
1669722235.108189,1073771.333,38492,3,MX,1,100, 8
1669722235.147430,1073809.667,38492,3,MX,1,100, 6
1669722235.186672,1073848.000,38492,3,MX,1,100, 8
1669722235.222160,1073882.667,38511,3,MX,1,100, 7
1669722235.257648,1073917.333,38511,3,MX,1,100, 7
1669722235.293136,1073952.000,38511,3,MX,1,100, 9
1669722235.332378,1073990.333,38526,3,MX,1,100,10
1669722235.371619,1074028.667,38526,3,MX,1,100,10
1669722235.410861,1074067.000,38526,3,MX,1,100,12
1669722235.451809,1074107.000,38542,2,MX,1,100,13
1669722235.492756,1074147.000,38542,2,MX,1,100,13
1669722235.533022,1074186.333,38559,3,MX,1,100,15
1669722235.573287,1074225.667,38559,3,MX,1,100,15
1669722235.613552,1074265.000,38559,3,MX,1,100,17
1669722235.653476,1074304.000,38575,2,MX,1,100,17
1669722235.693400,1074343.000,38575,2,MX,1,100,16
1669722235.733325,1074382.000,38590,3,MX,1,100,16
1669722235.773249,1074421.000,38590,3,MX,1,100,14
1669722235.813173,1074460.000,38590,3,MX,1,100,13
1669722235.853097,1074499.000,38607,3,MX,1,100,11
1669722235.893021,1074538.000,38607,3,MX,1,100,11
1669722235.932945,1074577.000,38607,3,MX,1,100,10
1669722235.972357,1074615.500,38622,2,MX,1,100, 9
1669722236.011769,1074654.000,38622,2,MX,1,100,10
1669722236.052035,1074693.333,38637,3,MX,1,100, 9
1669722236.092300,1074732.667,38637,3,MX,1,100,10
1669722236.132565,1074772.000,38637,3,MX,1,100,11
1669722236.173001,1074811.500,38655,2,MX,1,100,11
1669722236.213437,1074851.000,38655,2,MX,1,100,12
1669722236.253361,1074890.000,38673,3,MX,1,100,12
1669722236.293285,1074929.000,38673,3,MX,1,100,13
1669722236.333209,1074968.000,38673,3,MX,1,100,15
1669722236.373133,1075007.000,38688,3,MX,1,100,16
1669722236.413057,1075046.000,38688,3,MX,1,100,16
1669722236.452981,1075085.000,38688,3,MX,1,100,19
1669722236.492906,1075124.000,38703,2,MX,1,100,20
1669722236.532830,1075163.000,38703,2,MX,1,100,21
1669722236.572754,1075202.000,38721,3,MX,1,100,23
1669722236.612678,1075241.000,38721,3,MX,1,100,24
1669722236.652602,1075280.000,38721,3,MX,1,100,26
1669722236.692526,1075319.000,38737,2,MX,1,100,26
1669722236.732450,1075358.000,38737,2,MX,1,100,27
1669722236.771692,1075396.333,38754,3,MX,1,100,27
1669722236.810933,1075434.667,38754,3,MX,1,100,28
1669722236.850175,1075473.000,38754,3,MX,1,100,27
1669722236.890099,1075512.000,38771,3,MX,1,100,26
1669722236.930023,1075551.000,38771,3,MX,1,100,25
1669722236.969947,1075590.000,38771,3,MX,1,100,25
1669722237.003217,1075622.500,38785,2,MX,1,100,24
1669722237.036487,1075655.000,38785,2,MX,1,100,23
1669722237.077094,1075694.667,38801,3,MX,1,100,22
1669722237.117700,1075734.333,38801,3,MX,1,100,21
1669722237.158307,1075774.000,38801,3,MX,1,100,21
1669722237.198572,1075813.333,38817,3,MX,1,100,20
1669722237.238837,1075852.667,38817,3,MX,1,100,21
1669722237.279103,1075892.000,38817,3,MX,1,100,19
1669722237.319027,1075931.000,38835,2,MX,1,100,19
1669722237.358951,1075970.000,38835,2,MX,1,100,19
1669722237.398534,1076008.667,38849,3,MX,1,100,18
1669722237.438117,1076047.333,38849,3,MX,1,100,18
1669722237.477699,1076086.000,38849,3,MX,1,100,19
1669722237.517112,1076124.500,38866,2,MX,1,100,18
1669722237.556524,1076163.000,38866,2,MX,1,100,18
1669722237.596448,1076202.000,38881,3,MX,1,100,19
1669722237.636372,1076241.000,38881,3,MX,1,100,19
1669722237.676296,1076280.000,38881,3,MX,1,100,20
1669722237.716902,1076319.667,38897,3,MX,1,100,20
1669722237.757509,1076359.333,38897,3,MX,1,100,20
1669722237.798115,1076399.000,38897,3,MX,1,100,17
1669722237.838552,1076438.500,38912,2,MX,1,100,15
1669722237.878987,1076478.000,38912,2,MX,1,100,14
1669722237.918911,1076517.000,38936,5,MX,1,100,11
1669722237.958836,1076556.000,38936,5,MX,1,100, 8
1669722237.998760,1076595.000,38936,5,MX,1,100, 5
1669722238.038684,1076634.000,38936,5,MX,1,100, 2
1669722238.078608,1076673.000,38936,5,MX,1,100, 0
1669722238.118532,1076712.000,38951,2,MX,1,100, 0
1669722238.158456,1076751.000,38951,2,MX,1,100,-2
1669722238.198380,1076790.000,38967,3,MX,1,100,-2
1669722238.238304,1076829.000,38967,3,MX,1,100,-3
1669722238.278228,1076868.000,38967,3,MX,1,100,-4
1669722238.318493,1076907.333,38984,3,MX,1,100,-4
1669722238.358759,1076946.667,38984,3,MX,1,100,-6
1669722238.399024,1076986.000,38984,3,MX,1,100,-5
1669722238.439460,1077025.500,39000,2,MX,1,100,-5
1669722238.479896,1077065.000,39000,2,MX,1,100,-5
1669722238.519820,1077104.000,39016,3,MX,1,100,-4
1669722238.559744,1077143.000,39016,3,MX,1,100,-4
1669722238.599668,1077182.000,39016,3,MX,1,100,-2
1669722238.635156,1077216.667,39032,3,MX,1,100,-2
1669722238.670644,1077251.333,39032,3,MX,1,100,-2
1669722238.706132,1077286.000,39032,3,MX,1,100,-1
1669722238.746056,1077325.000,39046,2,MX,1,100, 0
1669722238.785980,1077364.000,39046,2,MX,1,100, 1
1669722238.825563,1077402.667,39063,3,MX,1,100, 2
1669722238.865146,1077441.333,39063,3,MX,1,100, 3
1669722238.904729,1077480.000,39063,3,MX,1,100, 6
1669722238.944141,1077518.500,39078,2,MX,1,100, 9
1669722238.983553,1077557.000,39078,2,MX,1,100,12
1669722239.023477,1077596.000,39094,3,MX,1,100,15
1669722239.063401,1077635.000,39094,3,MX,1,100,16
1669722239.103326,1077674.000,39094,3,MX,1,100,19
1669722239.143250,1077713.000,39109,3,MX,1,100,22
1669722239.183174,1077752.000,39109,3,MX,1,100,24
1669722239.223098,1077791.000,39109,3,MX,1,100,26
1669722239.263022,1077830.000,39127,2,MX,1,100,26
1669722239.302946,1077869.000,39127,2,MX,1,100,27
1669722239.342870,1077908.000,39142,3,MX,1,100,28
1669722239.382794,1077947.000,39142,3,MX,1,100,29
1669722239.422718,1077986.000,39142,3,MX,1,100,31
1669722239.462642,1078025.000,39158,2,MX,1,100,32
1669722239.502566,1078064.000,39158,2,MX,1,100,33
1669722239.542490,1078103.000,39174,3,MX,1,100,32
1669722239.582414,1078142.000,39174,3,MX,1,100,33
1669722239.622339,1078181.000,39174,3,MX,1,100,32
1669722239.662262,1078220.000,39189,3,MX,1,100,33
1669722239.702187,1078259.000,39189,3,MX,1,100,32
1669722239.742111,1078298.000,39189,3,MX,1,100,32
1669722239.781523,1078336.500,39204,2,MX,1,100,32
1669722239.820935,1078375.000,39204,2,MX,1,100,33
1669722239.860859,1078414.000,39221,3,MX,1,100,34
1669722239.900783,1078453.000,39221,3,MX,1,100,34
1669722239.940707,1078492.000,39221,3,MX,1,100,34
1669722239.981143,1078531.500,39236,2,MX,1,100,34
1669722240.021579,1078571.000,39236,2,MX,1,100,34
1669722240.062186,1078610.667,39251,3,MX,1,100,33
1669722240.102792,1078650.333,39251,3,MX,1,100,34
1669722240.143399,1078690.000,39251,3,MX,1,100,31
1669722240.183323,1078729.000,39267,3,MX,1,100,31
1669722240.223247,1078768.000,39267,3,MX,1,100,29
1669722240.263171,1078807.000,39267,3,MX,1,100,28
1669722240.303095,1078846.000,39285,2,MX,1,100,27
1669722240.343019,1078885.000,39285,2,MX,1,100,27
1669722240.382261,1078923.333,39300,3,MX,1,100,25
1669722240.421502,1078961.667,39300,3,MX,1,100,23
1669722240.460744,1079000.000,39300,3,MX,1,100,24
1669722240.496232,1079034.667,39317,3,MX,1,100,23
1669722240.531720,1079069.333,39317,3,MX,1,100,24
1669722240.567208,1079104.000,39317,3,MX,1,100,23
1669722240.607132,1079143.000,39333,2,MX,1,100,22
1669722240.647056,1079182.000,39333,2,MX,1,100,23
1669722240.686980,1079221.000,39349,3,MX,1,100,22
1669722240.726904,1079260.000,39349,3,MX,1,100,22
1669722240.766829,1079299.000,39349,3,MX,1,100,23
1669722240.806753,1079338.000,39364,2,MX,1,100,22
1669722240.846677,1079377.000,39364,2,MX,1,100,24
1669722240.886601,1079416.000,39381,3,MX,1,100,25
1669722240.926525,1079455.000,39381,3,MX,1,100,25
1669722240.966449,1079494.000,39381,3,MX,1,100,26
1669722241.006373,1079533.000,39396,3,MX,1,100,27
1669722241.046297,1079572.000,39396,3,MX,1,100,27
1669722241.086221,1079611.000,39396,3,MX,1,100,29
1669722241.126145,1079650.000,39411,2,MX,1,100,29
1669722241.166069,1079689.000,39411,2,MX,1,100,31
1669722241.205311,1079727.333,39427,3,MX,1,100,30
1669722241.244552,1079765.667,39427,3,MX,1,100,31
1669722241.283794,1079804.000,39427,3,MX,1,100,31
1669722241.323718,1079843.000,39445,2,MX,1,100,31
1669722241.363642,1079882.000,39445,2,MX,1,100,31
1669722241.403566,1079921.000,39460,3,MX,1,100,29
1669722241.443490,1079960.000,39460,3,MX,1,100,27
1669722241.483414,1079999.000,39460,3,MX,1,100,25
1669722241.523339,1080038.000,39476,3,MX,1,100,23
1669722241.563262,1080077.000,39476,3,MX,1,100,20
1669722241.603187,1080116.000,39476,3,MX,1,100,17
1669722241.643111,1080155.000,39491,2,MX,1,100,13
1669722241.683035,1080194.000,39491,2,MX,1,100, 9
1669722241.722618,1080232.667,39507,3,MX,1,100,10
1669722241.762200,1080271.333,39507,3,MX,1,100, 7
1669722241.801783,1080310.000,39507,3,MX,1,100, 4
1669722241.841196,1080348.500,39523,2,MX,1,100, 1
1669722241.880608,1080387.000,39523,2,MX,1,100, 0
1669722241.920532,1080426.000,39539,3,MX,1,100, 1
1669722241.960456,1080465.000,39539,3,MX,1,100, 0
1669722242.000380,1080504.000,39539,3,MX,1,100,-1
1669722242.040304,1080543.000,39553,3,MX,1,100,-1
1669722242.080228,1080582.000,39553,3,MX,1,100,-1
1669722242.120152,1080621.000,39553,3,MX,1,100,-1
1669722242.160076,1080660.000,39570,2,MX,1,100,-2
1669722242.200000,1080699.000,39570,2,MX,1,100,-3
1669722242.235147,1080733.333,39587,3,MX,1,100,-2
1669722242.270294,1080767.667,39587,3,MX,1,100,-3
1669722242.305441,1080802.000,39587,3,MX,1,100,-3
1669722242.345365,1080841.000,39603,3,MX,1,100,-3
1669722242.385289,1080880.000,39603,3,MX,1,100,-4
1669722242.425213,1080919.000,39603,3,MX,1,100,-3
1669722242.465137,1080958.000,39617,2,MX,1,100,-3
1669722242.505061,1080997.000,39617,2,MX,1,100,-2
1669722242.544985,1081036.000,39634,3,MX,1,100,-2
1669722242.584909,1081075.000,39634,3,MX,1,100,-2
1669722242.624833,1081114.000,39634,3,MX,1,100,-2
1669722242.664416,1081152.667,39649,3,MX,1,100,-1
1669722242.703999,1081191.333,39649,3,MX,1,100,-2
1669722242.743582,1081230.000,39649,3,MX,1,100,-1
1669722242.784530,1081270.000,39667,2,MX,1,100,-2
1669722242.825477,1081310.000,39667,2,MX,1,100,-2
1669722242.865402,1081349.000,39683,3,MX,1,100,-1
1669722242.905325,1081388.000,39683,3,MX,1,100,-2
1669722242.945250,1081427.000,39683,3,MX,1,100,-2
1669722242.985174,1081466.000,39698,2,MX,1,100,-3
1669722243.025098,1081505.000,39698,2,MX,1,100,-4
1669722243.065022,1081544.000,39713,3,MX,1,100,-3
1669722243.104946,1081583.000,39713,3,MX,1,100,-5
1669722243.144870,1081622.000,39713,3,MX,1,100,-5
1669722243.184538,1081660.750,39735,4,MX,1,100,-5
1669722243.224206,1081699.500,39735,4,MX,1,100,-5
1669722243.263874,1081738.250,39735,4,MX,1,100,-5
1669722243.303543,1081777.000,39735,4,MX,1,100,-6
1669722243.344490,1081817.000,39752,3,MX,1,100,-7
1669722243.385438,1081857.000,39752,3,MX,1,100,-7
1669722243.426386,1081897.000,39752,3,MX,1,100,-7
1669722243.466310,1081936.000,39768,2,MX,1,100,-8
1669722243.506234,1081975.000,39768,2,MX,1,100,-7
1669722243.546158,1082014.000,39784,3,MX,1,100,-8
1669722243.586082,1082053.000,39784,3,MX,1,100,-10
1669722243.626006,1082092.000,39784,3,MX,1,100,-10
1669722243.665930,1082131.000,39799,2,MX,1,100,-13
1669722243.705854,1082170.000,39799,2,MX,1,100,-14
1669722243.745778,1082209.000,39814,3,MX,1,100,-16
1669722243.785702,1082248.000,39814,3,MX,1,100,-20
1669722243.825627,1082287.000,39814,3,MX,1,100,-22
1669722243.865551,1082326.000,39831,2,MX,1,100,-21
1669722243.905475,1082365.000,39831,2,MX,1,100,-24
1669722243.945399,1082404.000,39846,3,MX,1,100,-23
1669722243.985323,1082443.000,39846,3,MX,1,100,-22
1669722244.025247,1082482.000,39846,3,MX,1,100,-24
1669722244.060052,1082516.000,39862,3,MX,1,100,-24
1669722244.094858,1082550.000,39862,3,MX,1,100,-25
1669722244.129664,1082584.000,39862,3,MX,1,100,-24
1669722244.169246,1082622.667,39877,3,MX,1,100,-24
1669722244.208829,1082661.333,39877,3,MX,1,100,-24
1669722244.248412,1082700.000,39877,3,MX,1,100,-24
1669722244.288336,1082739.000,39895,2,MX,1,100,-25
1669722244.328260,1082778.000,39895,2,MX,1,100,-25
1669722244.368867,1082817.667,39910,3,MX,1,100,-24
1669722244.409473,1082857.333,39910,3,MX,1,100,-26
1669722244.450080,1082897.000,39910,3,MX,1,100,-24
1669722244.490516,1082936.500,39927,2,MX,1,100,-24
1669722244.530952,1082976.000,39927,2,MX,1,100,-24
1669722244.570876,1083015.000,39941,3,MX,1,100,-24
1669722244.610800,1083054.000,39941,3,MX,1,100,-23
1669722244.650724,1083093.000,39941,3,MX,1,100,-22
1669722244.690307,1083131.667,39957,3,MX,1,100,-21
1669722244.729890,1083170.333,39957,3,MX,1,100,-21
1669722244.769473,1083209.000,39957,3,MX,1,100,-19
1669722244.809397,1083248.000,39972,2,MX,1,100,-17
1669722244.849321,1083287.000,39972,2,MX,1,100,-14
1669722244.889245,1083326.000,39989,3,MX,1,100,-11
1669722244.929169,1083365.000,39989,3,MX,1,100,-9
1669722244.969093,1083404.000,39989,3,MX,1,100,-8
1669722245.010041,1083444.000,40003,2,MX,1,100,-7
1669722245.050988,1083484.000,40003,2,MX,1,100,-7
1669722245.091254,1083523.333,40019,3,MX,1,100,-5
1669722245.131519,1083562.667,40019,3,MX,1,100,-6
1669722245.171784,1083602.000,40019,3,MX,1,100,-7
1669722245.211708,1083641.000,40035,2,MX,1,100,-6
1669722245.251632,1083680.000,40035,2,MX,1,100,-7
1669722245.291557,1083719.000,40053,3,MX,1,100,-7
1669722245.331481,1083758.000,40053,3,MX,1,100,-7
1669722245.371405,1083797.000,40053,3,MX,1,100,-7
1669722245.411329,1083836.000,40068,3,MX,1,100,-7
1669722245.451253,1083875.000,40068,3,MX,1,100,-7
1669722245.491177,1083914.000,40068,3,MX,1,100,-8
1669722245.530589,1083952.500,40084,2,MX,1,100,-8
1669722245.570001,1083991.000,40084,2,MX,1,100,-9
1669722245.610267,1084030.333,40099,3,MX,1,100,-11
1669722245.650532,1084069.667,40099,3,MX,1,100,-12
1669722245.690797,1084109.000,40099,3,MX,1,100,-12
1669722245.726627,1084144.000,40117,3,MX,1,100,-12
1669722245.762456,1084179.000,40117,3,MX,1,100,-14
1669722245.798285,1084214.000,40117,3,MX,1,100,-13
1669722245.838209,1084253.000,40133,2,MX,1,100,-13
1669722245.878133,1084292.000,40133,2,MX,1,100,-13
1669722245.918057,1084331.000,40148,3,MX,1,100,-12
1669722245.957981,1084370.000,40148,3,MX,1,100,-12
1669722245.997905,1084409.000,40148,3,MX,1,100,-12
1669722246.037830,1084448.000,40165,2,MX,1,100,-11
1669722246.077754,1084487.000,40165,2,MX,1,100,-10
1669722246.117337,1084525.667,40181,3,MX,1,100,-9
1669722246.156919,1084564.333,40181,3,MX,1,100,-9
1669722246.196502,1084603.000,40181,3,MX,1,100,-9
1669722246.236085,1084641.667,40199,3,MX,1,100,-8
1669722246.275668,1084680.333,40199,3,MX,1,100,-7
1669722246.315251,1084719.000,40199,3,MX,1,100,-6
1669722246.355175,1084758.000,40215,2,MX,1,100,-5
1669722246.395099,1084797.000,40215,2,MX,1,100,-5
1669722246.435023,1084836.000,40229,3,MX,1,100,-5
1669722246.474947,1084875.000,40229,3,MX,1,100,-5
1669722246.514871,1084914.000,40229,3,MX,1,100,-6
1669722246.554795,1084953.000,40246,2,MX,1,100,-5
1669722246.594719,1084992.000,40246,2,MX,1,100,-7
1669722246.635326,1085031.667,40261,3,MX,1,100,-7
1669722246.675932,1085071.333,40261,3,MX,1,100,-6
1669722246.716539,1085111.000,40261,3,MX,1,100,-7
1669722246.756804,1085150.333,40277,3,MX,1,100,-7
1669722246.797069,1085189.667,40277,3,MX,1,100,-7
1669722246.837335,1085229.000,40277,3,MX,1,100,-8
1669722246.877259,1085268.000,40292,2,MX,1,100,-9
1669722246.917183,1085307.000,40292,2,MX,1,100,-9
1669722246.956766,1085345.667,40308,3,MX,1,100,-9
1669722246.996348,1085384.333,40308,3,MX,1,100,-10
1669722247.035931,1085423.000,40308,3,MX,1,100,-10
1669722247.075344,1085461.500,40323,2,MX,1,100,-9
1669722247.114756,1085500.000,40323,2,MX,1,100,-9
1669722247.154680,1085539.000,40342,3,MX,1,100,-9
1669722247.194604,1085578.000,40342,3,MX,1,100,-9
1669722247.234528,1085617.000,40342,3,MX,1,100,-9
1669722247.274964,1085656.500,40361,2,MX,1,100,-8
1669722247.315400,1085696.000,40361,2,MX,1,100,-8
1669722247.356006,1085735.667,40376,3,MX,1,100,-5
1669722247.396613,1085775.333,40376,3,MX,1,100,-4
1669722247.437219,1085815.000,40376,3,MX,1,100,-2
1669722247.477144,1085854.000,40392,3,MX,1,100,-2
1669722247.517068,1085893.000,40392,3,MX,1,100,-2
1669722247.556992,1085932.000,40392,3,MX,1,100,-1
1669722247.592139,1085966.333,40408,3,MX,1,100,-1
1669722247.627285,1086000.667,40408,3,MX,1,100,-2
1669722247.662432,1086035.000,40408,3,MX,1,100,-2
1669722247.702356,1086074.000,40423,2,MX,1,100,-3
1669722247.742280,1086113.000,40423,2,MX,1,100,-4
1669722247.782887,1086152.667,40438,3,MX,1,100,-4
1669722247.823493,1086192.333,40438,3,MX,1,100,-7
1669722247.864100,1086232.000,40438,3,MX,1,100,-6
1669722247.904024,1086271.000,40454,2,MX,1,100,-5
1669722247.943948,1086310.000,40454,2,MX,1,100,-6
1669722247.983872,1086349.000,40470,3,MX,1,100,-4
1669722248.023796,1086388.000,40470,3,MX,1,100,-4
1669722248.063720,1086427.000,40470,3,MX,1,100,-2
1669722248.103644,1086466.000,40485,2,MX,1,100, 0
1669722248.143568,1086505.000,40485,2,MX,1,100, 1
1669722248.183492,1086544.000,40502,3,MX,1,100, 3
1669722248.223417,1086583.000,40502,3,MX,1,100, 5
1669722248.263340,1086622.000,40502,3,MX,1,100, 8
1669722248.303265,1086661.000,40518,3,MX,1,100, 8
1669722248.343189,1086700.000,40518,3,MX,1,100, 8
1669722248.383113,1086739.000,40518,3,MX,1,100,11
1669722248.422525,1086777.500,40540,4,MX,1,100,11
1669722248.461937,1086816.000,40540,4,MX,1,100,14
1669722248.501349,1086854.500,40540,4,MX,1,100,14
1669722248.540762,1086893.000,40540,4,MX,1,100,15
1669722248.580686,1086932.000,40554,3,MX,1,100,15
1669722248.620610,1086971.000,40554,3,MX,1,100,16
1669722248.660534,1087010.000,40554,3,MX,1,100,16
1669722248.700458,1087049.000,40570,2,MX,1,100,17
1669722248.740382,1087088.000,40570,2,MX,1,100,17
1669722248.780306,1087127.000,40585,3,MX,1,100,17
1669722248.820230,1087166.000,40585,3,MX,1,100,18
1669722248.860154,1087205.000,40585,3,MX,1,100,18
1669722248.900078,1087244.000,40604,2,MX,1,100,19
1669722248.940002,1087283.000,40604,2,MX,1,100,18
1669722248.979927,1087322.000,40619,3,MX,1,100,19
1669722249.019850,1087361.000,40619,3,MX,1,100,19
1669722249.059775,1087400.000,40619,3,MX,1,100,19
1669722249.099016,1087438.333,40634,3,MX,1,100,21
1669722249.138258,1087476.667,40634,3,MX,1,100,21
1669722249.177500,1087515.000,40634,3,MX,1,100,20
1669722249.217423,1087554.000,40652,2,MX,1,100,22
1669722249.257348,1087593.000,40652,2,MX,1,100,23
1669722249.292836,1087627.667,40668,3,MX,1,100,26
1669722249.328324,1087662.333,40668,3,MX,1,100,27
1669722249.363812,1087697.000,40668,3,MX,1,100,28
1669722249.404760,1087737.000,40685,3,MX,1,100,28
1669722249.445707,1087777.000,40685,3,MX,1,100,27
1669722249.486655,1087817.000,40685,3,MX,1,100,27
1669722249.526579,1087856.000,40701,2,MX,1,100,27
1669722249.566503,1087895.000,40701,2,MX,1,100,26
1669722249.606427,1087934.000,40716,3,MX,1,100,25
1669722249.646351,1087973.000,40716,3,MX,1,100,25
1669722249.686275,1088012.000,40716,3,MX,1,100,23
1669722249.726199,1088051.000,40732,3,MX,1,100,21
1669722249.766124,1088090.000,40732,3,MX,1,100,19
1669722249.806048,1088129.000,40732,3,MX,1,100,18
1669722249.845972,1088168.000,40748,2,MX,1,100,15
1669722249.885896,1088207.000,40748,2,MX,1,100,15
1669722249.925820,1088246.000,40764,3,MX,1,100,17
1669722249.965744,1088285.000,40764,3,MX,1,100,17
1669722250.005668,1088324.000,40764,3,MX,1,100,17
1669722250.046616,1088364.000,40778,2,MX,1,100,17
1669722250.087564,1088404.000,40778,2,MX,1,100,16
1669722250.127488,1088443.000,40794,3,MX,1,100,15
1669722250.167412,1088482.000,40794,3,MX,1,100,17
1669722250.207336,1088521.000,40794,3,MX,1,100,19
1669722250.247260,1088560.000,40814,2,MX,1,100,18
1669722250.287184,1088599.000,40814,2,MX,1,100,18
1669722250.327108,1088638.000,40830,3,MX,1,100,21
1669722250.367032,1088677.000,40830,3,MX,1,100,23
1669722250.406956,1088716.000,40830,3,MX,1,100,24
1669722250.446880,1088755.000,40844,3,MX,1,100,24
1669722250.486804,1088794.000,40844,3,MX,1,100,23
1669722250.526728,1088833.000,40844,3,MX,1,100,23
1669722250.565629,1088871.000,40861,2,MX,1,100,21
1669722250.604529,1088909.000,40861,2,MX,1,100,21
1669722250.645477,1088949.000,40876,3,MX,1,100,21
1669722250.686424,1088989.000,40876,3,MX,1,100,20
1669722250.727372,1089029.000,40876,3,MX,1,100,19
1669722250.767296,1089068.000,40892,2,MX,1,100,18
1669722250.807220,1089107.000,40892,2,MX,1,100,16
1669722250.847145,1089146.000,40907,3,MX,1,100,15
1669722250.887069,1089185.000,40907,3,MX,1,100,14
1669722250.926993,1089224.000,40907,3,MX,1,100,12
1669722250.966917,1089263.000,40925,3,MX,1,100,12
1669722251.006841,1089302.000,40925,3,MX,1,100,12
1669722251.046765,1089341.000,40925,3,MX,1,100,15
1669722251.086689,1089380.000,40940,2,MX,1,100,17
1669722251.126613,1089419.000,40940,2,MX,1,100,17
1669722251.162101,1089453.667,40957,3,MX,1,100,17
1669722251.197589,1089488.333,40957,3,MX,1,100,17
1669722251.233077,1089523.000,40957,3,MX,1,100,19
1669722251.273001,1089562.000,40974,3,MX,1,100,19
1669722251.312925,1089601.000,40974,3,MX,1,100,19
1669722251.352849,1089640.000,40974,3,MX,1,100,18
1669722251.392262,1089678.500,40989,2,MX,1,100,19
1669722251.431674,1089717.000,40989,2,MX,1,100,21
1669722251.471598,1089756.000,41005,3,MX,1,100,22
1669722251.511522,1089795.000,41005,3,MX,1,100,22
1669722251.551446,1089834.000,41005,3,MX,1,100,24
1669722251.591370,1089873.000,41021,2,MX,1,100,24
1669722251.631294,1089912.000,41021,2,MX,1,100,25
1669722251.672242,1089952.000,41036,3,MX,1,100,24
1669722251.713190,1089992.000,41036,3,MX,1,100,22
1669722251.754138,1090032.000,41036,3,MX,1,100,22
1669722251.794062,1090071.000,41051,3,MX,1,100,21
1669722251.833986,1090110.000,41051,3,MX,1,100,20
1669722251.873910,1090149.000,41051,3,MX,1,100,19
1669722251.913834,1090188.000,41067,2,MX,1,100,17
1669722251.953758,1090227.000,41067,2,MX,1,100,15
1669722251.993000,1090265.333,41083,3,MX,1,100,12
1669722252.032241,1090303.667,41083,3,MX,1,100,12
1669722252.071483,1090342.000,41083,3,MX,1,100,11
1669722252.111407,1090381.000,41098,2,MX,1,100,10
1669722252.151331,1090420.000,41098,2,MX,1,100,11
1669722252.191255,1090459.000,41119,3,MX,1,100,10
1669722252.231179,1090498.000,41119,3,MX,1,100,12
1669722252.271103,1090537.000,41119,3,MX,1,100,11
1669722252.312051,1090577.000,41133,2,MX,1,100,12
1669722252.352998,1090617.000,41133,2,MX,1,100,12
1669722252.393264,1090656.333,41149,3,MX,1,100,13
1669722252.433529,1090695.667,41149,3,MX,1,100,12
1669722252.473794,1090735.000,41149,3,MX,1,100,15
1669722252.513719,1090774.000,41165,3,MX,1,100,15
1669722252.553643,1090813.000,41165,3,MX,1,100,11
1669722252.593567,1090852.000,41165,3,MX,1,100,12
1669722252.633491,1090891.000,41181,2,MX,1,100,12
1669722252.673415,1090930.000,41181,2,MX,1,100,12
1669722252.713339,1090969.000,41195,3,MX,1,100,11
1669722252.753263,1091008.000,41195,3,MX,1,100, 9
1669722252.793187,1091047.000,41195,3,MX,1,100, 8
1669722252.827993,1091081.000,41214,3,MX,1,100, 7
1669722252.862798,1091115.000,41214,3,MX,1,100, 5
1669722252.897604,1091149.000,41214,3,MX,1,100, 4
1669722252.937528,1091188.000,41229,2,MX,1,100, 3
1669722252.977452,1091227.000,41229,2,MX,1,100, 2
1669722253.017376,1091266.000,41245,3,MX,1,100, 1
1669722253.057300,1091305.000,41245,3,MX,1,100, 0
1669722253.097224,1091344.000,41245,3,MX,1,100, 0
1669722253.137148,1091383.000,41261,3,MX,1,100, 0
1669722253.177072,1091422.000,41261,3,MX,1,100,-2
1669722253.216996,1091461.000,41261,3,MX,1,100,-3
1669722253.256921,1091500.000,41278,2,MX,1,100,-5
1669722253.296844,1091539.000,41278,2,MX,1,100,-6
1669722253.336769,1091578.000,41293,3,MX,1,100,-7
1669722253.376693,1091617.000,41293,3,MX,1,100,-7
1669722253.416617,1091656.000,41293,3,MX,1,100,-8
1669722253.455517,1091694.000,41309,2,MX,1,100,-8
1669722253.494418,1091732.000,41309,2,MX,1,100,-9
1669722253.534342,1091771.000,41325,3,MX,1,100,-9
