LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1669722232.848896,1071564.333,38141,3,GZ,1,100,-19.958
1669722232.889161,1071603.667,38141,3,GZ,1,100,-21.454
1669722232.929426,1071643.000,38141,3,GZ,1,100,-23.468
1669722232.969350,1071682.000,38157,2,GZ,1,100,-24.536
1669722233.009274,1071721.000,38157,2,GZ,1,100,-18.158
1669722233.048857,1071759.667,38172,3,GZ,1,100,-9.430
1669722233.088440,1071798.333,38172,3,GZ,1,100,-8.301
1669722233.128023,1071837.000,38172,3,GZ,1,100,-14.893
1669722233.167947,1071876.000,38188,2,GZ,1,100,-20.142
1669722233.207871,1071915.000,38188,2,GZ,1,100,-25.940
1669722233.247795,1071954.000,38207,3,GZ,1,100,-36.133
1669722233.287719,1071993.000,38207,3,GZ,1,100,-48.340
1669722233.327643,1072032.000,38207,3,GZ,1,100,-48.309
1669722233.368591,1072072.000,38223,3,GZ,1,100,-44.189
1669722233.409539,1072112.000,38223,3,GZ,1,100,-50.659
1669722233.450487,1072152.000,38223,3,GZ,1,100,-49.957
1669722233.483757,1072184.500,38238,2,GZ,1,100,-37.781
1669722233.517027,1072217.000,38238,2,GZ,1,100,-28.625
1669722233.556951,1072256.000,38255,3,GZ,1,100,-26.611
1669722233.596875,1072295.000,38255,3,GZ,1,100,-18.158
1669722233.636799,1072334.000,38255,3,GZ,1,100,1.221
1669722233.676040,1072372.333,38269,3,GZ,1,100,18.860
1669722233.715282,1072410.667,38269,3,GZ,1,100,37.262
1669722233.754524,1072449.000,38269,3,GZ,1,100,61.401
1669722233.794960,1072488.500,38285,2,GZ,1,100,71.075
1669722233.835396,1072528.000,38285,2,GZ,1,100,68.451
1669722233.874637,1072566.333,38301,3,GZ,1,100,53.436
1669722233.913879,1072604.667,38301,3,GZ,1,100,36.316
1669722233.953120,1072643.000,38301,3,GZ,1,100,27.985
1669722233.993044,1072682.000,38317,3,GZ,1,100,23.315
1669722234.032969,1072721.000,38317,3,GZ,1,100,12.817
1669722234.072893,1072760.000,38317,3,GZ,1,100,1.801
1669722234.112817,1072799.000,38332,2,GZ,1,100,-10.345
1669722234.152741,1072838.000,38332,2,GZ,1,100,-24.628
1669722234.192665,1072877.000,38348,3,GZ,1,100,-34.058
1669722234.232589,1072916.000,38348,3,GZ,1,100,-36.346
1669722234.272513,1072955.000,38348,3,GZ,1,100,-37.994
1669722234.312437,1072994.000,38365,2,GZ,1,100,-43.945
1669722234.352361,1073033.000,38365,2,GZ,1,100,-45.746
1669722234.392285,1073072.000,38383,3,GZ,1,100,-43.274
1669722234.432209,1073111.000,38383,3,GZ,1,100,-35.736
1669722234.472133,1073150.000,38383,3,GZ,1,100,-26.093
1669722234.511375,1073188.333,38399,3,GZ,1,100,-15.167
1669722234.550617,1073226.667,38399,3,GZ,1,100,-2.075
1669722234.589858,1073265.000,38399,3,GZ,1,100,4.150
1669722234.629782,1073304.000,38414,2,GZ,1,100,7.690
1669722234.669706,1073343.000,38414,2,GZ,1,100,11.658
1669722234.709630,1073382.000,38429,3,GZ,1,100,15.747
1669722234.749554,1073421.000,38429,3,GZ,1,100,20.874
1669722234.789479,1073460.000,38429,3,GZ,1,100,38.391
1669722234.829403,1073499.000,38445,2,GZ,1,100,48.615
1669722234.869327,1073538.000,38445,2,GZ,1,100,31.464
1669722234.909251,1073577.000,38461,3,GZ,1,100,22.339
1669722234.949175,1073616.000,38461,3,GZ,1,100,12.482
1669722234.989099,1073655.000,38461,3,GZ,1,100,10.498
1669722235.029023,1073694.000,38477,2,GZ,1,100,10.071
1669722235.068947,1073733.000,38477,2,GZ,1,100,13.519
1669722235.108189,1073771.333,38491,3,GZ,1,100,15.350
1669722235.147430,1073809.667,38491,3,GZ,1,100,4.944
1669722235.186672,1073848.000,38491,3,GZ,1,100,-6.378
1669722235.222160,1073882.667,38510,3,GZ,1,100,-14.435
1669722235.257648,1073917.333,38510,3,GZ,1,100,-17.151
1669722235.293136,1073952.000,38510,3,GZ,1,100,-22.034
1669722235.332378,1073990.333,38525,3,GZ,1,100,-31.647
1669722235.371619,1074028.667,38525,3,GZ,1,100,-37.506
1669722235.410861,1074067.000,38525,3,GZ,1,100,-30.457
1669722235.451809,1074107.000,38541,2,GZ,1,100,-15.381
1669722235.492756,1074147.000,38541,2,GZ,1,100,-5.585
1669722235.533022,1074186.333,38558,3,GZ,1,100,-4.578
1669722235.573287,1074225.667,38558,3,GZ,1,100,-2.441
1669722235.613552,1074265.000,38558,3,GZ,1,100,-0.244
1669722235.653476,1074304.000,38574,2,GZ,1,100,6.866
1669722235.693400,1074343.000,38574,2,GZ,1,100,15.625
1669722235.733325,1074382.000,38589,3,GZ,1,100,23.529
1669722235.773249,1074421.000,38589,3,GZ,1,100,31.769
1669722235.813173,1074460.000,38589,3,GZ,1,100,31.769
1669722235.853097,1074499.000,38606,3,GZ,1,100,27.252
1669722235.893021,1074538.000,38606,3,GZ,1,100,33.142
1669722235.932945,1074577.000,38606,3,GZ,1,100,21.790
1669722235.972357,1074615.500,38621,2,GZ,1,100,3.693
1669722236.011769,1074654.000,38621,2,GZ,1,100,1.465
1669722236.052035,1074693.333,38636,3,GZ,1,100,-3.967
1669722236.092300,1074732.667,38636,3,GZ,1,100,-7.263
1669722236.132565,1074772.000,38636,3,GZ,1,100,-10.803
1669722236.173001,1074811.500,38654,2,GZ,1,100,-14.130
1669722236.213437,1074851.000,38654,2,GZ,1,100,-24.689
1669722236.253361,1074890.000,38672,3,GZ,1,100,-26.611
1669722236.293285,1074929.000,38672,3,GZ,1,100,-27.985
1669722236.333209,1074968.000,38672,3,GZ,1,100,-31.647
1669722236.373133,1075007.000,38687,3,GZ,1,100,-30.701
1669722236.413057,1075046.000,38687,3,GZ,1,100,-29.938
1669722236.452981,1075085.000,38687,3,GZ,1,100,-37.170
1669722236.492906,1075124.000,38702,2,GZ,1,100,-40.833
1669722236.532830,1075163.000,38702,2,GZ,1,100,-31.616
1669722236.572754,1075202.000,38720,3,GZ,1,100,-12.512
1669722236.612678,1075241.000,38720,3,GZ,1,100,-15.594
1669722236.652602,1075280.000,38720,3,GZ,1,100,-19.958
1669722236.692526,1075319.000,38736,2,GZ,1,100,-12.909
1669722236.732450,1075358.000,38736,2,GZ,1,100,-4.303
1669722236.771692,1075396.333,38753,3,GZ,1,100,8.057
1669722236.810933,1075434.667,38753,3,GZ,1,100,13.641
1669722236.850175,1075473.000,38753,3,GZ,1,100,10.529
1669722236.890099,1075512.000,38770,3,GZ,1,100,13.947
1669722236.930023,1075551.000,38770,3,GZ,1,100,21.027
1669722236.969947,1075590.000,38770,3,GZ,1,100,24.750
1669722237.003217,1075622.500,38784,2,GZ,1,100,26.001
1669722237.036487,1075655.000,38784,2,GZ,1,100,36.072
1669722237.077094,1075694.667,38800,3,GZ,1,100,33.783
1669722237.117700,1075734.333,38800,3,GZ,1,100,11.353
1669722237.158307,1075774.000,38800,3,GZ,1,100,5.646
1669722237.198572,1075813.333,38816,3,GZ,1,100,0.397
1669722237.238837,1075852.667,38816,3,GZ,1,100,2.869
1669722237.279103,1075892.000,38816,3,GZ,1,100,11.200
1669722237.319027,1075931.000,38834,2,GZ,1,100,6.195
1669722237.358951,1075970.000,38834,2,GZ,1,100,3.723
1669722237.398534,1076008.667,38848,3,GZ,1,100,7.050
1669722237.438117,1076047.333,38848,3,GZ,1,100,5.524
1669722237.477699,1076086.000,38848,3,GZ,1,100,-10.162
1669722237.517112,1076124.500,38865,2,GZ,1,100,-24.017
1669722237.556524,1076163.000,38865,2,GZ,1,100,-28.503
1669722237.596448,1076202.000,38880,3,GZ,1,100,-26.306
1669722237.636372,1076241.000,38880,3,GZ,1,100,-17.914
1669722237.676296,1076280.000,38880,3,GZ,1,100,-3.632
1669722237.716902,1076319.667,38896,3,GZ,1,100,-5.981
1669722237.757509,1076359.333,38896,3,GZ,1,100,-5.371
1669722237.798115,1076399.000,38896,3,GZ,1,100,24.719
1669722237.838552,1076438.500,38911,2,GZ,1,100,49.927
1669722237.878987,1076478.000,38911,2,GZ,1,100,56.702
1669722237.918911,1076517.000,38935,5,GZ,1,100,62.714
1669722237.958836,1076556.000,38935,5,GZ,1,100,65.674
1669722237.998760,1076595.000,38935,5,GZ,1,100,66.010
1669722238.038684,1076634.000,38935,5,GZ,1,100,60.455
1669722238.078608,1076673.000,38935,5,GZ,1,100,55.359
1669722238.118532,1076712.000,38950,2,GZ,1,100,48.676
1669722238.158456,1076751.000,38950,2,GZ,1,100,34.485
1669722238.198380,1076790.000,38966,3,GZ,1,100,36.102
1669722238.238304,1076829.000,38966,3,GZ,1,100,32.623
1669722238.278228,1076868.000,38966,3,GZ,1,100,22.766
1669722238.318493,1076907.333,38983,3,GZ,1,100,13.031
1669722238.358759,1076946.667,38983,3,GZ,1,100,7.507
1669722238.399024,1076986.000,38983,3,GZ,1,100,-0.183
1669722238.439460,1077025.500,38999,2,GZ,1,100,-6.134
1669722238.479896,1077065.000,38999,2,GZ,1,100,-9.033
1669722238.519820,1077104.000,39015,3,GZ,1,100,-12.329
1669722238.559744,1077143.000,39015,3,GZ,1,100,-12.573
1669722238.599668,1077182.000,39015,3,GZ,1,100,-13.947
1669722238.635156,1077216.667,39031,3,GZ,1,100,-18.555
1669722238.670644,1077251.333,39031,3,GZ,1,100,-21.454
1669722238.706132,1077286.000,39031,3,GZ,1,100,-23.804
1669722238.746056,1077325.000,39045,2,GZ,1,100,-25.238
1669722238.785980,1077364.000,39045,2,GZ,1,100,-29.083
1669722238.825563,1077402.667,39062,3,GZ,1,100,-35.004
1669722238.865146,1077441.333,39062,3,GZ,1,100,-39.734
1669722238.904729,1077480.000,39062,3,GZ,1,100,-43.884
1669722238.944141,1077518.500,39077,2,GZ,1,100,-50.720
1669722238.983553,1077557.000,39077,2,GZ,1,100,-58.716
1669722239.023477,1077596.000,39093,3,GZ,1,100,-61.798
1669722239.063401,1077635.000,39093,3,GZ,1,100,-57.861
1669722239.103326,1077674.000,39093,3,GZ,1,100,-52.521
1669722239.143250,1077713.000,39108,3,GZ,1,100,-50.171
1669722239.183174,1077752.000,39108,3,GZ,1,100,-46.722
1669722239.223098,1077791.000,39108,3,GZ,1,100,-40.894
1669722239.263022,1077830.000,39126,2,GZ,1,100,-32.135
1669722239.302946,1077869.000,39126,2,GZ,1,100,-23.712
1669722239.342870,1077908.000,39141,3,GZ,1,100,-17.700
1669722239.382794,1077947.000,39141,3,GZ,1,100,-16.235
1669722239.422718,1077986.000,39141,3,GZ,1,100,-17.914
1669722239.462642,1078025.000,39157,2,GZ,1,100,-18.402
1669722239.502566,1078064.000,39157,2,GZ,1,100,-15.869
1669722239.542490,1078103.000,39173,3,GZ,1,100,-14.587
1669722239.582414,1078142.000,39173,3,GZ,1,100,-9.766
1669722239.622339,1078181.000,39173,3,GZ,1,100,-5.859
1669722239.662262,1078220.000,39188,3,GZ,1,100,-6.927
1669722239.702187,1078259.000,39188,3,GZ,1,100,-0.458
1669722239.742111,1078298.000,39188,3,GZ,1,100,10.651
1669722239.781523,1078336.500,39203,2,GZ,1,100,11.322
1669722239.820935,1078375.000,39203,2,GZ,1,100,1.343
1669722239.860859,1078414.000,39220,3,GZ,1,100,-2.716
1669722239.900783,1078453.000,39220,3,GZ,1,100,0.458
1669722239.940707,1078492.000,39220,3,GZ,1,100,2.441
1669722239.981143,1078531.500,39235,2,GZ,1,100,2.777
1669722240.021579,1078571.000,39235,2,GZ,1,100,5.707
1669722240.062186,1078610.667,39250,3,GZ,1,100,11.383
1669722240.102792,1078650.333,39250,3,GZ,1,100,18.280
1669722240.143399,1078690.000,39250,3,GZ,1,100,24.780
1669722240.183323,1078729.000,39266,3,GZ,1,100,32.837
1669722240.223247,1078768.000,39266,3,GZ,1,100,42.267
1669722240.263171,1078807.000,39266,3,GZ,1,100,46.936
1669722240.303095,1078846.000,39284,2,GZ,1,100,40.070
1669722240.343019,1078885.000,39284,2,GZ,1,100,22.949
1669722240.382261,1078923.333,39299,3,GZ,1,100,15.778
1669722240.421502,1078961.667,39299,3,GZ,1,100,19.623
1669722240.460744,1079000.000,39299,3,GZ,1,100,11.200
1669722240.496232,1079034.667,39316,3,GZ,1,100,-0.397
1669722240.531720,1079069.333,39316,3,GZ,1,100,1.892
1669722240.567208,1079104.000,39316,3,GZ,1,100,8.148
1669722240.607132,1079143.000,39332,2,GZ,1,100,7.324
1669722240.647056,1079182.000,39332,2,GZ,1,100,4.089
1669722240.686980,1079221.000,39348,3,GZ,1,100,1.068
1669722240.726904,1079260.000,39348,3,GZ,1,100,-5.219
1669722240.766829,1079299.000,39348,3,GZ,1,100,-10.284
1669722240.806753,1079338.000,39363,2,GZ,1,100,-10.925
1669722240.846677,1079377.000,39363,2,GZ,1,100,-13.458
1669722240.886601,1079416.000,39380,3,GZ,1,100,-13.153
1669722240.926525,1079455.000,39380,3,GZ,1,100,-14.984
1669722240.966449,1079494.000,39380,3,GZ,1,100,-23.987
1669722241.006373,1079533.000,39395,3,GZ,1,100,-26.215
1669722241.046297,1079572.000,39395,3,GZ,1,100,-24.078
1669722241.086221,1079611.000,39395,3,GZ,1,100,-13.550
1669722241.126145,1079650.000,39410,2,GZ,1,100,-12.177
1669722241.166069,1079689.000,39410,2,GZ,1,100,-25.421
1669722241.205311,1079727.333,39426,3,GZ,1,100,-25.665
1669722241.244552,1079765.667,39426,3,GZ,1,100,-15.442
1669722241.283794,1079804.000,39426,3,GZ,1,100,-4.578
1669722241.323718,1079843.000,39444,2,GZ,1,100,7.446
1669722241.363642,1079882.000,39444,2,GZ,1,100,14.740
1669722241.403566,1079921.000,39459,3,GZ,1,100,22.278
1669722241.443490,1079960.000,39459,3,GZ,1,100,34.546
1669722241.483414,1079999.000,39459,3,GZ,1,100,51.361
1669722241.523339,1080038.000,39475,3,GZ,1,100,70.343
1669722241.563262,1080077.000,39475,3,GZ,1,100,84.412
1669722241.603187,1080116.000,39475,3,GZ,1,100,77.454
1669722241.643111,1080155.000,39490,2,GZ,1,100,76.080
1669722241.683035,1080194.000,39490,2,GZ,1,100,93.842
1669722241.722618,1080232.667,39506,3,GZ,1,100,69.336
1669722241.762200,1080271.333,39506,3,GZ,1,100,48.309
1669722241.801783,1080310.000,39506,3,GZ,1,100,54.138
1669722241.841196,1080348.500,39522,2,GZ,1,100,45.929
1669722241.880608,1080387.000,39522,2,GZ,1,100,32.013
1669722241.920532,1080426.000,39538,3,GZ,1,100,18.127
1669722241.960456,1080465.000,39538,3,GZ,1,100,3.632
1669722242.000380,1080504.000,39538,3,GZ,1,100,-3.967
1669722242.040304,1080543.000,39552,3,GZ,1,100,-7.721
1669722242.080228,1080582.000,39552,3,GZ,1,100,-9.125
1669722242.120152,1080621.000,39552,3,GZ,1,100,-6.256
1669722242.160076,1080660.000,39569,2,GZ,1,100,-1.068
1669722242.200000,1080699.000,39569,2,GZ,1,100,1.343
1669722242.235147,1080733.333,39586,3,GZ,1,100,1.556
1669722242.270294,1080767.667,39586,3,GZ,1,100,1.617
1669722242.305441,1080802.000,39586,3,GZ,1,100,3.418
1669722242.345365,1080841.000,39602,3,GZ,1,100,3.174
1669722242.385289,1080880.000,39602,3,GZ,1,100,-2.167
1669722242.425213,1080919.000,39602,3,GZ,1,100,-7.660
1669722242.465137,1080958.000,39616,2,GZ,1,100,-14.038
1669722242.505061,1080997.000,39616,2,GZ,1,100,-21.515
1669722242.544985,1081036.000,39633,3,GZ,1,100,-24.078
1669722242.584909,1081075.000,39633,3,GZ,1,100,-12.482
1669722242.624833,1081114.000,39633,3,GZ,1,100,-7.507
1669722242.664416,1081152.667,39648,3,GZ,1,100,3.723
1669722242.703999,1081191.333,39648,3,GZ,1,100,9.613
1669722242.743582,1081230.000,39648,3,GZ,1,100,3.387
1669722242.784530,1081270.000,39666,2,GZ,1,100,1.862
1669722242.825477,1081310.000,39666,2,GZ,1,100,5.402
1669722242.865402,1081349.000,39682,3,GZ,1,100,9.186
1669722242.905325,1081388.000,39682,3,GZ,1,100,8.667
1669722242.945250,1081427.000,39682,3,GZ,1,100,10.010
1669722242.985174,1081466.000,39697,2,GZ,1,100,14.313
1669722243.025098,1081505.000,39697,2,GZ,1,100,15.259
1669722243.065022,1081544.000,39712,3,GZ,1,100,18.188
1669722243.104946,1081583.000,39712,3,GZ,1,100,15.747
1669722243.144870,1081622.000,39712,3,GZ,1,100,5.249
1669722243.184538,1081660.750,39734,4,GZ,1,100,5.859
1669722243.224206,1081699.500,39734,4,GZ,1,100,7.965
1669722243.263874,1081738.250,39734,4,GZ,1,100,6.012
1669722243.303543,1081777.000,39734,4,GZ,1,100,23.773
1669722243.344490,1081817.000,39751,3,GZ,1,100,37.598
1669722243.385438,1081857.000,39751,3,GZ,1,100,16.388
1669722243.426386,1081897.000,39751,3,GZ,1,100,-5.493
1669722243.466310,1081936.000,39767,2,GZ,1,100,-4.974
1669722243.506234,1081975.000,39767,2,GZ,1,100,8.118
1669722243.546158,1082014.000,39783,3,GZ,1,100,28.046
1669722243.586082,1082053.000,39783,3,GZ,1,100,45.654
1669722243.626006,1082092.000,39783,3,GZ,1,100,52.887
1669722243.665930,1082131.000,39798,2,GZ,1,100,62.103
1669722243.705854,1082170.000,39798,2,GZ,1,100,77.545
1669722243.745778,1082209.000,39813,3,GZ,1,100,86.395
1669722243.785702,1082248.000,39813,3,GZ,1,100,98.633
1669722243.825627,1082287.000,39813,3,GZ,1,100,105.316
1669722243.865551,1082326.000,39830,2,GZ,1,100,91.034
1669722243.905475,1082365.000,39830,2,GZ,1,100,80.719
1669722243.945399,1082404.000,39845,3,GZ,1,100,63.507
1669722243.985323,1082443.000,39845,3,GZ,1,100,42.938
1669722244.025247,1082482.000,39845,3,GZ,1,100,48.004
1669722244.060052,1082516.000,39861,3,GZ,1,100,50.262
1669722244.094858,1082550.000,39861,3,GZ,1,100,48.187
1669722244.129664,1082584.000,39861,3,GZ,1,100,41.840
1669722244.169246,1082622.667,39876,3,GZ,1,100,36.407
1669722244.208829,1082661.333,39876,3,GZ,1,100,27.130
1669722244.248412,1082700.000,39876,3,GZ,1,100,15.503
1669722244.288336,1082739.000,39894,2,GZ,1,100,3.723
1669722244.328260,1082778.000,39894,2,GZ,1,100,-7.477
1669722244.368867,1082817.667,39909,3,GZ,1,100,-21.088
1669722244.409473,1082857.333,39909,3,GZ,1,100,-31.464
1669722244.450080,1082897.000,39909,3,GZ,1,100,-42.389
1669722244.490516,1082936.500,39926,2,GZ,1,100,-51.697
1669722244.530952,1082976.000,39926,2,GZ,1,100,-58.868
1669722244.570876,1083015.000,39940,3,GZ,1,100,-67.657
1669722244.610800,1083054.000,39940,3,GZ,1,100,-74.554
1669722244.650724,1083093.000,39940,3,GZ,1,100,-78.369
1669722244.690307,1083131.667,39956,3,GZ,1,100,-81.268
1669722244.729890,1083170.333,39956,3,GZ,1,100,-87.830
1669722244.769473,1083209.000,39956,3,GZ,1,100,-91.431
1669722244.809397,1083248.000,39971,2,GZ,1,100,-89.294
1669722244.849321,1083287.000,39971,2,GZ,1,100,-91.492
1669722244.889245,1083326.000,39988,3,GZ,1,100,-93.689
1669722244.929169,1083365.000,39988,3,GZ,1,100,-79.193
1669722244.969093,1083404.000,39988,3,GZ,1,100,-62.164
1669722245.010041,1083444.000,40002,2,GZ,1,100,-38.452
1669722245.050988,1083484.000,40002,2,GZ,1,100,-17.273
1669722245.091254,1083523.333,40018,3,GZ,1,100,-9.308
1669722245.131519,1083562.667,40018,3,GZ,1,100,-4.547
1669722245.171784,1083602.000,40018,3,GZ,1,100,0.793
1669722245.211708,1083641.000,40034,2,GZ,1,100,0.244
1669722245.251632,1083680.000,40034,2,GZ,1,100,-1.801
1669722245.291557,1083719.000,40052,3,GZ,1,100,-1.587
1669722245.331481,1083758.000,40052,3,GZ,1,100,1.495
1669722245.371405,1083797.000,40052,3,GZ,1,100,5.005
1669722245.411329,1083836.000,40067,3,GZ,1,100,6.897
1669722245.451253,1083875.000,40067,3,GZ,1,100,16.510
1669722245.491177,1083914.000,40067,3,GZ,1,100,38.239
1669722245.530589,1083952.500,40083,2,GZ,1,100,59.692
1669722245.570001,1083991.000,40083,2,GZ,1,100,61.768
1669722245.610267,1084030.333,40098,3,GZ,1,100,51.575
1669722245.650532,1084069.667,40098,3,GZ,1,100,49.469
1669722245.690797,1084109.000,40098,3,GZ,1,100,51.514
1669722245.726627,1084144.000,40116,3,GZ,1,100,33.813
1669722245.762456,1084179.000,40116,3,GZ,1,100,15.656
1669722245.798285,1084214.000,40116,3,GZ,1,100,17.365
1669722245.838209,1084253.000,40132,2,GZ,1,100,27.100
1669722245.878133,1084292.000,40132,2,GZ,1,100,19.928
1669722245.918057,1084331.000,40147,3,GZ,1,100,4.730
1669722245.957981,1084370.000,40147,3,GZ,1,100,-5.585
1669722245.997905,1084409.000,40147,3,GZ,1,100,-10.315
1669722246.037830,1084448.000,40164,2,GZ,1,100,-13.214
1669722246.077754,1084487.000,40164,2,GZ,1,100,-16.113
1669722246.117337,1084525.667,40180,3,GZ,1,100,-20.477
1669722246.156919,1084564.333,40180,3,GZ,1,100,-28.778
1669722246.196502,1084603.000,40180,3,GZ,1,100,-36.224
1669722246.236085,1084641.667,40198,3,GZ,1,100,-41.687
1669722246.275668,1084680.333,40198,3,GZ,1,100,-48.615
1669722246.315251,1084719.000,40198,3,GZ,1,100,-35.614
1669722246.355175,1084758.000,40214,2,GZ,1,100,-16.998
1669722246.395099,1084797.000,40214,2,GZ,1,100,-12.909
1669722246.435023,1084836.000,40228,3,GZ,1,100,-11.078
1669722246.474947,1084875.000,40228,3,GZ,1,100,-6.012
1669722246.514871,1084914.000,40228,3,GZ,1,100,-0.183
1669722246.554795,1084953.000,40245,2,GZ,1,100,5.798
1669722246.594719,1084992.000,40245,2,GZ,1,100,12.939
1669722246.635326,1085031.667,40260,3,GZ,1,100,17.639
1669722246.675932,1085071.333,40260,3,GZ,1,100,23.865
1669722246.716539,1085111.000,40260,3,GZ,1,100,25.757
1669722246.756804,1085150.333,40276,3,GZ,1,100,23.193
1669722246.797069,1085189.667,40276,3,GZ,1,100,28.961
1669722246.837335,1085229.000,40276,3,GZ,1,100,35.675
1669722246.877259,1085268.000,40291,2,GZ,1,100,24.048
1669722246.917183,1085307.000,40291,2,GZ,1,100,18.311
1669722246.956766,1085345.667,40307,3,GZ,1,100,6.836
1669722246.996348,1085384.333,40307,3,GZ,1,100,-12.421
1669722247.035931,1085423.000,40307,3,GZ,1,100,-13.977
1669722247.075344,1085461.500,40322,2,GZ,1,100,-7.690
1669722247.114756,1085500.000,40322,2,GZ,1,100,-11.810
1669722247.154680,1085539.000,40341,3,GZ,1,100,-17.487
1669722247.194604,1085578.000,40341,3,GZ,1,100,-23.102
1669722247.234528,1085617.000,40341,3,GZ,1,100,-26.398
1669722247.274964,1085656.500,40360,2,GZ,1,100,-33.752
1669722247.315400,1085696.000,40360,2,GZ,1,100,-44.434
1669722247.356006,1085735.667,40375,3,GZ,1,100,-49.591
1669722247.396613,1085775.333,40375,3,GZ,1,100,-49.866
1669722247.437219,1085815.000,40375,3,GZ,1,100,-56.335
1669722247.477144,1085854.000,40391,3,GZ,1,100,-29.449
1669722247.517068,1085893.000,40391,3,GZ,1,100,4.974
1669722247.556992,1085932.000,40391,3,GZ,1,100,13.214
1669722247.592139,1085966.333,40407,3,GZ,1,100,18.860
1669722247.627285,1086000.667,40407,3,GZ,1,100,26.794
1669722247.662432,1086035.000,40407,3,GZ,1,100,31.982
1669722247.702356,1086074.000,40422,2,GZ,1,100,44.250
1669722247.742280,1086113.000,40422,2,GZ,1,100,63.904
1669722247.782887,1086152.667,40437,3,GZ,1,100,70.862
1669722247.823493,1086192.333,40437,3,GZ,1,100,73.730
1669722247.864100,1086232.000,40437,3,GZ,1,100,74.097
1669722247.904024,1086271.000,40453,2,GZ,1,100,82.886
1669722247.943948,1086310.000,40453,2,GZ,1,100,104.797
1669722247.983872,1086349.000,40469,3,GZ,1,100,103.180
1669722248.023796,1086388.000,40469,3,GZ,1,100,89.508
1669722248.063720,1086427.000,40469,3,GZ,1,100,90.454
1669722248.103644,1086466.000,40484,2,GZ,1,100,82.764
1669722248.143568,1086505.000,40484,2,GZ,1,100,71.411
1669722248.183492,1086544.000,40501,3,GZ,1,100,81.451
1669722248.223417,1086583.000,40501,3,GZ,1,100,83.282
1669722248.263340,1086622.000,40501,3,GZ,1,100,69.916
1669722248.303265,1086661.000,40517,3,GZ,1,100,58.441
1669722248.343189,1086700.000,40517,3,GZ,1,100,52.032
1669722248.383113,1086739.000,40517,3,GZ,1,100,43.243
1669722248.422525,1086777.500,40539,4,GZ,1,100,22.186
1669722248.461937,1086816.000,40539,4,GZ,1,100,4.028
1669722248.501349,1086854.500,40539,4,GZ,1,100,-6.409
1669722248.540762,1086893.000,40539,4,GZ,1,100,-13.428
1669722248.580686,1086932.000,40553,3,GZ,1,100,-18.982
1669722248.620610,1086971.000,40553,3,GZ,1,100,-33.661
1669722248.660534,1087010.000,40553,3,GZ,1,100,-37.292
1669722248.700458,1087049.000,40569,2,GZ,1,100,-29.480
1669722248.740382,1087088.000,40569,2,GZ,1,100,-21.515
1669722248.780306,1087127.000,40584,3,GZ,1,100,-11.383
1669722248.820230,1087166.000,40584,3,GZ,1,100,-2.197
1669722248.860154,1087205.000,40584,3,GZ,1,100,8.545
1669722248.900078,1087244.000,40603,2,GZ,1,100,19.867
1669722248.940002,1087283.000,40603,2,GZ,1,100,37.506
1669722248.979927,1087322.000,40618,3,GZ,1,100,63.232
1669722249.019850,1087361.000,40618,3,GZ,1,100,81.390
1669722249.059775,1087400.000,40618,3,GZ,1,100,67.291
1669722249.099016,1087438.333,40633,3,GZ,1,100,50.446
1669722249.138258,1087476.667,40633,3,GZ,1,100,33.813
1669722249.177500,1087515.000,40633,3,GZ,1,100,20.233
1669722249.217423,1087554.000,40651,2,GZ,1,100,27.405
1669722249.257348,1087593.000,40651,2,GZ,1,100,41.260
1669722249.292836,1087627.667,40667,3,GZ,1,100,50.873
1669722249.328324,1087662.333,40667,3,GZ,1,100,47.943
1669722249.363812,1087697.000,40667,3,GZ,1,100,29.755
1669722249.404760,1087737.000,40684,3,GZ,1,100,8.331
1669722249.445707,1087777.000,40684,3,GZ,1,100,-7.599
1669722249.486655,1087817.000,40684,3,GZ,1,100,-17.029
1669722249.526579,1087856.000,40700,2,GZ,1,100,-19.958
1669722249.566503,1087895.000,40700,2,GZ,1,100,-26.642
1669722249.606427,1087934.000,40715,3,GZ,1,100,-38.727
1669722249.646351,1087973.000,40715,3,GZ,1,100,-42.511
1669722249.686275,1088012.000,40715,3,GZ,1,100,-55.695
1669722249.726199,1088051.000,40731,3,GZ,1,100,-62.073
1669722249.766124,1088090.000,40731,3,GZ,1,100,-61.951
1669722249.806048,1088129.000,40731,3,GZ,1,100,-62.775
1669722249.845972,1088168.000,40747,2,GZ,1,100,-58.746
1669722249.885896,1088207.000,40747,2,GZ,1,100,-51.270
1669722249.925820,1088246.000,40763,3,GZ,1,100,-46.783
1669722249.965744,1088285.000,40763,3,GZ,1,100,-39.520
1669722250.005668,1088324.000,40763,3,GZ,1,100,-28.015
1669722250.046616,1088364.000,40777,2,GZ,1,100,-11.993
1669722250.087564,1088404.000,40777,2,GZ,1,100,3.876
1669722250.127488,1088443.000,40793,3,GZ,1,100,-2.502
1669722250.167412,1088482.000,40793,3,GZ,1,100,-15.594
1669722250.207336,1088521.000,40793,3,GZ,1,100,-14.618
1669722250.247260,1088560.000,40813,2,GZ,1,100,-23.193
1669722250.287184,1088599.000,40813,2,GZ,1,100,-15.564
1669722250.327108,1088638.000,40829,3,GZ,1,100,9.552
