LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1669722235.029023,1073694.000,38468,2,PG,1,100,11850
1669722235.068947,1073733.000,38468,2,PG,1,100,11842
1669722235.108189,1073771.333,38483,3,PG,1,100,11844
1669722235.147430,1073809.667,38483,3,PG,1,100,11846
1669722235.186672,1073848.000,38483,3,PG,1,100,11857
1669722235.233250,1073893.500,38501,2,PG,1,100,11861
1669722235.279828,1073939.000,38501,2,PG,1,100,11872
1669722235.319070,1073977.333,38516,3,PG,1,100,11875
1669722235.358311,1074015.667,38516,3,PG,1,100,11876
1669722235.397553,1074054.000,38516,3,PG,1,100,11887
1669722235.438159,1074093.667,38532,3,PG,1,100,11881
1669722235.478766,1074133.333,38532,3,PG,1,100,11897
1669722235.519372,1074173.000,38532,3,PG,1,100,11900
1669722235.559808,1074212.500,38550,2,PG,1,100,11902
1669722235.600244,1074252.000,38550,2,PG,1,100,11864
1669722235.640168,1074291.000,38565,3,PG,1,100,11819
1669722235.680092,1074330.000,38565,3,PG,1,100,11789
1669722235.720016,1074369.000,38565,3,PG,1,100,11767
1669722235.759941,1074408.000,38580,2,PG,1,100,11756
1669722235.799865,1074447.000,38580,2,PG,1,100,11765
1669722235.839789,1074486.000,38597,3,PG,1,100,11764
1669722235.879713,1074525.000,38597,3,PG,1,100,11771
1669722235.919637,1074564.000,38597,3,PG,1,100,11758
1669722235.958879,1074602.333,38612,3,PG,1,100,11773
1669722235.998120,1074640.667,38612,3,PG,1,100,11772
1669722236.037362,1074679.000,38612,3,PG,1,100,11781
1669722236.077798,1074718.500,38628,2,PG,1,100,11800
1669722236.118233,1074758.000,38628,2,PG,1,100,11809
1669722236.158840,1074797.667,38645,3,PG,1,100,11828
1669722236.199446,1074837.333,38645,3,PG,1,100,11834
1669722236.240053,1074877.000,38645,3,PG,1,100,11816
1669722236.279977,1074916.000,38663,2,PG,1,100,11799
1669722236.319901,1074955.000,38663,2,PG,1,100,11768
1669722236.359825,1074994.000,38678,3,PG,1,100,11747
1669722236.399749,1075033.000,38678,3,PG,1,100,11746
1669722236.439673,1075072.000,38678,3,PG,1,100,11749
1669722236.479598,1075111.000,38694,3,PG,1,100,11762
1669722236.519521,1075150.000,38694,3,PG,1,100,11757
1669722236.559446,1075189.000,38694,3,PG,1,100,11755
1669722236.606024,1075234.500,38711,2,PG,1,100,11754
1669722236.652602,1075280.000,38711,2,PG,1,100,11748
1669722236.692526,1075319.000,38727,2,PG,1,100,11737
1669722236.732450,1075358.000,38727,2,PG,1,100,11717
1669722236.771692,1075396.333,38744,3,PG,1,100,11717
1669722236.810933,1075434.667,38744,3,PG,1,100,11684
1669722236.850175,1075473.000,38744,3,PG,1,100,11639
1669722236.890099,1075512.000,38761,3,PG,1,100,11577
1669722236.930023,1075551.000,38761,3,PG,1,100,11541
1669722236.969947,1075590.000,38761,3,PG,1,100,11525
1669722237.009359,1075628.500,38776,2,PG,1,100,11514
1669722237.048771,1075667.000,38776,2,PG,1,100,11505
1669722237.089719,1075707.000,38791,3,PG,1,100,11496
1669722237.130667,1075747.000,38791,3,PG,1,100,11494
1669722237.171615,1075787.000,38791,3,PG,1,100,11501
1669722237.212051,1075826.500,38807,2,PG,1,100,11504
1669722237.252486,1075866.000,38807,2,PG,1,100,11527
1669722237.292411,1075905.000,38825,3,PG,1,100,11551
1669722237.332335,1075944.000,38825,3,PG,1,100,11577
1669722237.372259,1075983.000,38825,3,PG,1,100,11606
1669722237.411671,1076021.500,38840,2,PG,1,100,11609
1669722237.451083,1076060.000,38840,2,PG,1,100,11582
1669722237.490325,1076098.333,38856,3,PG,1,100,11545
1669722237.529567,1076136.667,38856,3,PG,1,100,11517
1669722237.568808,1076175.000,38856,3,PG,1,100,11507
1669722237.608732,1076214.000,38871,3,PG,1,100,11512
1669722237.648656,1076253.000,38871,3,PG,1,100,11536
1669722237.688580,1076292.000,38871,3,PG,1,100,11536
1669722237.729528,1076332.000,38887,2,PG,1,100,11540
1669722237.770476,1076372.000,38887,2,PG,1,100,11549
1669722237.811082,1076411.667,38902,3,PG,1,100,11537
1669722237.851689,1076451.333,38902,3,PG,1,100,11546
1669722237.892295,1076491.000,38902,3,PG,1,100,11546
1669722237.935546,1076533.250,38926,4,PG,1,100,11563
1669722237.978797,1076575.500,38926,4,PG,1,100,11585
1669722238.022049,1076617.750,38926,4,PG,1,100,11586
1669722238.065300,1076660.000,38926,4,PG,1,100,11589
1669722238.105224,1076699.000,38941,3,PG,1,100,11543
1669722238.145148,1076738.000,38941,3,PG,1,100,11507
1669722238.185072,1076777.000,38941,3,PG,1,100,11480
1669722238.224996,1076816.000,38958,2,PG,1,100,11484
1669722238.264920,1076855.000,38958,2,PG,1,100,11507
1669722238.304844,1076894.000,38974,3,PG,1,100,11521
1669722238.344768,1076933.000,38974,3,PG,1,100,11546
1669722238.384692,1076972.000,38974,3,PG,1,100,11563
1669722238.425640,1077012.000,38990,2,PG,1,100,11579
1669722238.466588,1077052.000,38990,2,PG,1,100,11598
1669722238.506512,1077091.000,39006,3,PG,1,100,11609
1669722238.546436,1077130.000,39006,3,PG,1,100,11642
1669722238.586360,1077169.000,39006,3,PG,1,100,11663
1669722238.626284,1077208.000,39022,3,PG,1,100,11679
1669722238.666208,1077247.000,39022,3,PG,1,100,11706
1669722238.706132,1077286.000,39022,3,PG,1,100,11697
1669722238.746056,1077325.000,39037,2,PG,1,100,11671
1669722238.785980,1077364.000,39037,2,PG,1,100,11637
1669722238.825563,1077402.667,39053,3,PG,1,100,11624
1669722238.865146,1077441.333,39053,3,PG,1,100,11621
1669722238.904729,1077480.000,39053,3,PG,1,100,11625
1669722238.944141,1077518.500,39068,2,PG,1,100,11636
1669722238.983553,1077557.000,39068,2,PG,1,100,11641
1669722239.023477,1077596.000,39084,3,PG,1,100,11645
1669722239.063401,1077635.000,39084,3,PG,1,100,11644
1669722239.103326,1077674.000,39084,3,PG,1,100,11654
1669722239.143250,1077713.000,39099,3,PG,1,100,11663
1669722239.183174,1077752.000,39099,3,PG,1,100,11678
1669722239.223098,1077791.000,39099,3,PG,1,100,11694
1669722239.263022,1077830.000,39118,2,PG,1,100,11712
1669722239.302946,1077869.000,39118,2,PG,1,100,11732
1669722239.342870,1077908.000,39132,3,PG,1,100,11755
1669722239.382794,1077947.000,39132,3,PG,1,100,11716
1669722239.422718,1077986.000,39132,3,PG,1,100,11681
1669722239.469296,1078031.500,39148,2,PG,1,100,11675
1669722239.515874,1078077.000,39148,2,PG,1,100,11671
1669722239.555798,1078116.000,39164,3,PG,1,100,11681
1669722239.595722,1078155.000,39164,3,PG,1,100,11687
1669722239.635647,1078194.000,39164,3,PG,1,100,11700
1669722239.675570,1078233.000,39180,2,PG,1,100,11699
1669722239.715495,1078272.000,39180,2,PG,1,100,11712
1669722239.754736,1078310.333,39194,3,PG,1,100,11720
1669722239.793978,1078348.667,39194,3,PG,1,100,11729
1669722239.833220,1078387.000,39194,3,PG,1,100,11747
1669722239.873143,1078426.000,39211,3,PG,1,100,11758
1669722239.913068,1078465.000,39211,3,PG,1,100,11777
1669722239.952992,1078504.000,39211,3,PG,1,100,11790
1669722239.993939,1078544.000,39226,2,PG,1,100,11808
1669722240.034887,1078584.000,39226,2,PG,1,100,11803
1669722240.075494,1078623.667,39242,3,PG,1,100,11767
1669722240.116100,1078663.333,39242,3,PG,1,100,11740
1669722240.156707,1078703.000,39242,3,PG,1,100,11733
1669722240.196631,1078742.000,39257,2,PG,1,100,11731
1669722240.236555,1078781.000,39257,2,PG,1,100,11745
1669722240.276138,1078819.667,39275,3,PG,1,100,11754
1669722240.315721,1078858.333,39275,3,PG,1,100,11762
1669722240.355304,1078897.000,39275,3,PG,1,100,11762
1669722240.394204,1078935.000,39290,2,PG,1,100,11776
1669722240.433104,1078973.000,39290,2,PG,1,100,11796
1669722240.473370,1079012.333,39307,3,PG,1,100,11815
1669722240.513635,1079051.667,39307,3,PG,1,100,11846
1669722240.553900,1079091.000,39307,3,PG,1,100,11864
1669722240.593824,1079130.000,39324,3,PG,1,100,11890
1669722240.633748,1079169.000,39324,3,PG,1,100,11908
1669722240.673672,1079208.000,39324,3,PG,1,100,11917
1669722240.713596,1079247.000,39339,2,PG,1,100,11907
1669722240.753520,1079286.000,39339,2,PG,1,100,11884
1669722240.793445,1079325.000,39354,3,PG,1,100,11873
1669722240.833369,1079364.000,39354,3,PG,1,100,11882
1669722240.873293,1079403.000,39354,3,PG,1,100,11889
1669722240.919871,1079448.500,39371,2,PG,1,100,11908
1669722240.966449,1079494.000,39371,2,PG,1,100,11927
1669722241.006373,1079533.000,39386,3,PG,1,100,11933
1669722241.046297,1079572.000,39386,3,PG,1,100,11942
1669722241.086221,1079611.000,39386,3,PG,1,100,11944
1669722241.126145,1079650.000,39402,2,PG,1,100,11964
1669722241.166069,1079689.000,39402,2,PG,1,100,11974
1669722241.205311,1079727.333,39417,3,PG,1,100,11980
1669722241.244552,1079765.667,39417,3,PG,1,100,11987
1669722241.283794,1079804.000,39417,3,PG,1,100,11997
1669722241.323718,1079843.000,39435,2,PG,1,100,12017
1669722241.363642,1079882.000,39435,2,PG,1,100,12008
1669722241.403566,1079921.000,39450,3,PG,1,100,11990
1669722241.443490,1079960.000,39450,3,PG,1,100,11967
1669722241.483414,1079999.000,39450,3,PG,1,100,11939
1669722241.523339,1080038.000,39467,3,PG,1,100,11944
1669722241.563262,1080077.000,39467,3,PG,1,100,11941
1669722241.603187,1080116.000,39467,3,PG,1,100,11946
1669722241.643111,1080155.000,39481,2,PG,1,100,11955
1669722241.683035,1080194.000,39481,2,PG,1,100,11960
1669722241.722618,1080232.667,39497,3,PG,1,100,11985
1669722241.762200,1080271.333,39497,3,PG,1,100,11987
1669722241.801783,1080310.000,39497,3,PG,1,100,12007
1669722241.841196,1080348.500,39513,2,PG,1,100,12026
1669722241.880608,1080387.000,39513,2,PG,1,100,12042
1669722241.920532,1080426.000,39529,3,PG,1,100,12055
1669722241.960456,1080465.000,39529,3,PG,1,100,12069
1669722242.000380,1080504.000,39529,3,PG,1,100,12086
1669722242.040304,1080543.000,39544,3,PG,1,100,12072
1669722242.080228,1080582.000,39544,3,PG,1,100,12064
1669722242.120152,1080621.000,39544,3,PG,1,100,12045
1669722242.160076,1080660.000,39560,2,PG,1,100,12032
1669722242.200000,1080699.000,39560,2,PG,1,100,12034
1669722242.239583,1080737.667,39577,3,PG,1,100,12034
1669722242.279166,1080776.333,39577,3,PG,1,100,12044
1669722242.318749,1080815.000,39577,3,PG,1,100,12056
1669722242.365327,1080860.500,39593,2,PG,1,100,12060
1669722242.411905,1080906.000,39593,2,PG,1,100,12087
1669722242.451829,1080945.000,39608,3,PG,1,100,12096
1669722242.491753,1080984.000,39608,3,PG,1,100,12119
1669722242.531677,1081023.000,39608,3,PG,1,100,12135
1669722242.571601,1081062.000,39624,2,PG,1,100,12155
1669722242.611525,1081101.000,39624,2,PG,1,100,12171
1669722242.650767,1081139.333,39639,3,PG,1,100,12175
1669722242.690009,1081177.667,39639,3,PG,1,100,12192
1669722242.729250,1081216.000,39639,3,PG,1,100,12191
1669722242.770198,1081256.000,39657,2,PG,1,100,12162
1669722242.811146,1081296.000,39657,2,PG,1,100,12148
1669722242.851411,1081335.333,39673,3,PG,1,100,12137
1669722242.891676,1081374.667,39673,3,PG,1,100,12128
1669722242.931942,1081414.000,39673,3,PG,1,100,12142
1669722242.971866,1081453.000,39689,3,PG,1,100,12151
1669722243.011790,1081492.000,39689,3,PG,1,100,12155
1669722243.051714,1081531.000,39689,3,PG,1,100,12161
1669722243.091638,1081570.000,39703,2,PG,1,100,12169
1669722243.131562,1081609.000,39703,2,PG,1,100,12176
1669722243.171230,1081647.750,39725,4,PG,1,100,12185
1669722243.210898,1081686.500,39725,4,PG,1,100,12205
1669722243.250566,1081725.250,39725,4,PG,1,100,12208
1669722243.290235,1081764.000,39725,4,PG,1,100,12228
1669722243.330841,1081803.667,39742,3,PG,1,100,12241
1669722243.371448,1081843.333,39742,3,PG,1,100,12243
1669722243.412054,1081883.000,39742,3,PG,1,100,12243
1669722243.452490,1081922.500,39758,2,PG,1,100,12203
1669722243.492926,1081962.000,39758,2,PG,1,100,12171
1669722243.532850,1082001.000,39774,3,PG,1,100,12153
1669722243.572774,1082040.000,39774,3,PG,1,100,12137
1669722243.612698,1082079.000,39774,3,PG,1,100,12142
1669722243.652622,1082118.000,39790,3,PG,1,100,12139
1669722243.692546,1082157.000,39790,3,PG,1,100,12134
1669722243.732470,1082196.000,39790,3,PG,1,100,12130
1669722243.779048,1082241.500,39804,2,PG,1,100,12126
1669722243.825627,1082287.000,39804,2,PG,1,100,12132
1669722243.865551,1082326.000,39821,2,PG,1,100,12130
1669722243.905475,1082365.000,39821,2,PG,1,100,12133
1669722243.945399,1082404.000,39836,3,PG,1,100,12137
1669722243.985323,1082443.000,39836,3,PG,1,100,12158
1669722244.025247,1082482.000,39836,3,PG,1,100,12166
1669722244.064147,1082520.000,39852,3,PG,1,100,12171
1669722244.103048,1082558.000,39852,3,PG,1,100,12190
1669722244.141948,1082596.000,39852,3,PG,1,100,12181
1669722244.181360,1082634.500,39868,2,PG,1,100,12179
1669722244.220773,1082673.000,39868,2,PG,1,100,12155
1669722244.260697,1082712.000,39885,3,PG,1,100,12149
1669722244.300621,1082751.000,39885,3,PG,1,100,12155
1669722244.340545,1082790.000,39885,3,PG,1,100,12148
1669722244.381492,1082830.000,39900,2,PG,1,100,12159
1669722244.422440,1082870.000,39900,2,PG,1,100,12159
1669722244.463047,1082909.667,39917,3,PG,1,100,12163
1669722244.503653,1082949.333,39917,3,PG,1,100,12172
1669722244.544260,1082989.000,39917,3,PG,1,100,12177
1669722244.584184,1083028.000,39932,3,PG,1,100,12186
1669722244.624108,1083067.000,39932,3,PG,1,100,12195
1669722244.664032,1083106.000,39932,3,PG,1,100,12208
1669722244.703444,1083144.500,39947,2,PG,1,100,12222
1669722244.742857,1083183.000,39947,2,PG,1,100,12240
1669722244.782439,1083221.667,39962,3,PG,1,100,12258
1669722244.822022,1083260.333,39962,3,PG,1,100,12263
1669722244.861605,1083299.000,39962,3,PG,1,100,12262
1669722244.901529,1083338.000,39979,2,PG,1,100,12269
1669722244.941453,1083377.000,39979,2,PG,1,100,12256
1669722244.982401,1083417.000,39994,3,PG,1,100,12245
1669722245.023349,1083457.000,39994,3,PG,1,100,12238
1669722245.064296,1083497.000,39994,3,PG,1,100,12240
1669722245.104732,1083536.500,40009,2,PG,1,100,12250
1669722245.145168,1083576.000,40009,2,PG,1,100,12244
1669722245.189528,1083619.333,40025,3,PG,1,100,12244
1669722245.233888,1083662.667,40025,3,PG,1,100,12243
1669722245.278249,1083706.000,40025,3,PG,1,100,12251
1669722245.318173,1083745.000,40043,2,PG,1,100,12256
1669722245.358097,1083784.000,40043,2,PG,1,100,12265
1669722245.398021,1083823.000,40058,3,PG,1,100,12282
1669722245.437945,1083862.000,40058,3,PG,1,100,12292
1669722245.477869,1083901.000,40058,3,PG,1,100,12308
1669722245.517111,1083939.333,40075,3,PG,1,100,12323
1669722245.556352,1083977.667,40075,3,PG,1,100,12329
1669722245.595594,1084016.000,40075,3,PG,1,100,12311
1669722245.636030,1084055.500,40089,2,PG,1,100,12299
1669722245.676466,1084095.000,40089,2,PG,1,100,12311
1669722245.717072,1084134.667,40107,3,PG,1,100,12304
1669722245.757679,1084174.333,40107,3,PG,1,100,12315
1669722245.798285,1084214.000,40107,3,PG,1,100,12333
1669722245.838209,1084253.000,40123,2,PG,1,100,12342
1669722245.878133,1084292.000,40123,2,PG,1,100,12354
1669722245.918057,1084331.000,40139,3,PG,1,100,12362
1669722245.957981,1084370.000,40139,3,PG,1,100,12378
1669722245.997905,1084409.000,40139,3,PG,1,100,12393
1669722246.037830,1084448.000,40155,2,PG,1,100,12401
1669722246.077754,1084487.000,40155,2,PG,1,100,12418
1669722246.117337,1084525.667,40171,3,PG,1,100,12435
1669722246.156919,1084564.333,40171,3,PG,1,100,12446
1669722246.196502,1084603.000,40171,3,PG,1,100,12456
1669722246.236085,1084641.667,40189,3,PG,1,100,12465
1669722246.275668,1084680.333,40189,3,PG,1,100,12464
1669722246.315251,1084719.000,40189,3,PG,1,100,12446
1669722246.355175,1084758.000,40205,2,PG,1,100,12434
1669722246.395099,1084797.000,40205,2,PG,1,100,12435
1669722246.435023,1084836.000,40220,3,PG,1,100,12435
1669722246.474947,1084875.000,40220,3,PG,1,100,12444
1669722246.514871,1084914.000,40220,3,PG,1,100,12438
1669722246.554795,1084953.000,40236,2,PG,1,100,12432
1669722246.594719,1084992.000,40236,2,PG,1,100,12433
1669722246.639762,1085036.000,40251,3,PG,1,100,12438
1669722246.684804,1085080.000,40251,3,PG,1,100,12439
1669722246.729847,1085124.000,40251,3,PG,1,100,12442
1669722246.770283,1085163.500,40267,2,PG,1,100,12456
1669722246.810719,1085203.000,40267,2,PG,1,100,12467
1669722246.850643,1085242.000,40283,3,PG,1,100,12488
1669722246.890567,1085281.000,40283,3,PG,1,100,12512
1669722246.930491,1085320.000,40283,3,PG,1,100,12514
1669722246.969903,1085358.500,40298,2,PG,1,100,12511
1669722247.009315,1085397.000,40298,2,PG,1,100,12495
1669722247.048557,1085435.333,40313,3,PG,1,100,12479
1669722247.087799,1085473.667,40313,3,PG,1,100,12472
1669722247.127040,1085512.000,40313,3,PG,1,100,12471
1669722247.166964,1085551.000,40332,3,PG,1,100,12480
1669722247.206888,1085590.000,40332,3,PG,1,100,12481
1669722247.246812,1085629.000,40332,3,PG,1,100,12486
1669722247.287760,1085669.000,40351,2,PG,1,100,12491
1669722247.328708,1085709.000,40351,2,PG,1,100,12494
1669722247.369314,1085748.667,40367,3,PG,1,100,12499
1669722247.409921,1085788.333,40367,3,PG,1,100,12508
1669722247.450527,1085828.000,40367,3,PG,1,100,12518
1669722247.490452,1085867.000,40382,2,PG,1,100,12532
1669722247.530375,1085906.000,40382,2,PG,1,100,12541
1669722247.569958,1085944.667,40398,3,PG,1,100,12555
1669722247.609541,1085983.333,40398,3,PG,1,100,12556
1669722247.649124,1086022.000,40398,3,PG,1,100,12558
1669722247.689048,1086061.000,40413,3,PG,1,100,12541
1669722247.728972,1086100.000,40413,3,PG,1,100,12512
1669722247.768896,1086139.000,40413,3,PG,1,100,12507
1669722247.809844,1086179.000,40429,2,PG,1,100,12484
1669722247.850792,1086219.000,40429,2,PG,1,100,12478
1669722247.890716,1086258.000,40444,3,PG,1,100,12479
1669722247.930640,1086297.000,40444,3,PG,1,100,12485
1669722247.970564,1086336.000,40444,3,PG,1,100,12490
1669722248.017142,1086381.500,40460,2,PG,1,100,12492
1669722248.063720,1086427.000,40460,2,PG,1,100,12507
1669722248.103644,1086466.000,40475,2,PG,1,100,12498
1669722248.143568,1086505.000,40475,2,PG,1,100,12513
1669722248.183492,1086544.000,40492,3,PG,1,100,12513
1669722248.223417,1086583.000,40492,3,PG,1,100,12524
1669722248.263340,1086622.000,40492,3,PG,1,100,12535
1669722248.303265,1086661.000,40509,3,PG,1,100,12551
1669722248.343189,1086700.000,40509,3,PG,1,100,12559
1669722248.383113,1086739.000,40509,3,PG,1,100,12547
1669722248.422525,1086777.500,40530,4,PG,1,100,12531
1669722248.461937,1086816.000,40530,4,PG,1,100,12524
1669722248.501349,1086854.500,40530,4,PG,1,100,12507
1669722248.540762,1086893.000,40530,4,PG,1,100,12518
1669722248.580686,1086932.000,40545,3,PG,1,100,12512
1669722248.620610,1086971.000,40545,3,PG,1,100,12511
1669722248.660534,1087010.000,40545,3,PG,1,100,12521
1669722248.700458,1087049.000,40560,2,PG,1,100,12524
1669722248.740382,1087088.000,40560,2,PG,1,100,12522
1669722248.780306,1087127.000,40575,3,PG,1,100,12517
1669722248.820230,1087166.000,40575,3,PG,1,100,12528
1669722248.860154,1087205.000,40575,3,PG,1,100,12537
1669722248.900078,1087244.000,40594,2,PG,1,100,12539
1669722248.940002,1087283.000,40594,2,PG,1,100,12561
1669722248.979927,1087322.000,40609,3,PG,1,100,12562
1669722249.019850,1087361.000,40609,3,PG,1,100,12564
1669722249.059775,1087400.000,40609,3,PG,1,100,12537
1669722249.099016,1087438.333,40625,3,PG,1,100,12524
1669722249.138258,1087476.667,40625,3,PG,1,100,12509
1669722249.177500,1087515.000,40625,3,PG,1,100,12492
1669722249.217423,1087554.000,40642,2,PG,1,100,12493
1669722249.257348,1087593.000,40642,2,PG,1,100,12497
1669722249.297272,1087632.000,40658,3,PG,1,100,12500
1669722249.337196,1087671.000,40658,3,PG,1,100,12501
1669722249.377120,1087710.000,40658,3,PG,1,100,12517
1669722249.418067,1087750.000,40675,2,PG,1,100,12530
1669722249.459015,1087790.000,40675,2,PG,1,100,12538
1669722249.503717,1087833.667,40692,3,PG,1,100,12547
1669722249.548418,1087877.333,40692,3,PG,1,100,12553
1669722249.593119,1087921.000,40692,3,PG,1,100,12562
1669722249.633043,1087960.000,40706,2,PG,1,100,12569
1669722249.672967,1087999.000,40706,2,PG,1,100,12568
1669722249.712892,1088038.000,40722,3,PG,1,100,12564
1669722249.752815,1088077.000,40722,3,PG,1,100,12524
1669722249.792740,1088116.000,40722,3,PG,1,100,12503
1669722249.832664,1088155.000,40738,2,PG,1,100,12480
1669722249.872588,1088194.000,40738,2,PG,1,100,12468
1669722249.912171,1088232.667,40754,3,PG,1,100,12464
1669722249.951753,1088271.333,40754,3,PG,1,100,12468
1669722249.991336,1088310.000,40754,3,PG,1,100,12489
1669722250.032284,1088350.000,40769,3,PG,1,100,12494
1669722250.073232,1088390.000,40769,3,PG,1,100,12494
1669722250.114180,1088430.000,40769,3,PG,1,100,12503
1669722250.154104,1088469.000,40784,2,PG,1,100,12509
1669722250.194028,1088508.000,40784,2,PG,1,100,12512
1669722250.233952,1088547.000,40804,3,PG,1,100,12522
1669722250.273876,1088586.000,40804,3,PG,1,100,12528
1669722250.313800,1088625.000,40804,3,PG,1,100,12552
1669722250.353724,1088664.000,40820,2,PG,1,100,12551
1669722250.393648,1088703.000,40820,2,PG,1,100,12527
1669722250.433572,1088742.000,40835,3,PG,1,100,12503
1669722250.473496,1088781.000,40835,3,PG,1,100,12488
1669722250.513420,1088820.000,40835,3,PG,1,100,12480
1669722250.552662,1088858.333,40851,3,PG,1,100,12479
1669722250.591903,1088896.667,40851,3,PG,1,100,12487
1669722250.631145,1088935.000,40851,3,PG,1,100,12499
1669722250.672093,1088975.000,40866,2,PG,1,100,12512
1669722250.713041,1089015.000,40866,2,PG,1,100,12520
1669722250.753306,1089054.333,40882,3,PG,1,100,12516
1669722250.793571,1089093.667,40882,3,PG,1,100,12530
1669722250.833837,1089133.000,40882,3,PG,1,100,12527
1669722250.873761,1089172.000,40898,2,PG,1,100,12530
1669722250.913685,1089211.000,40898,2,PG,1,100,12536
1669722250.958045,1089254.333,40915,3,PG,1,100,12539
1669722251.002405,1089297.667,40915,3,PG,1,100,12543
1669722251.046765,1089341.000,40915,3,PG,1,100,12530
1669722251.086689,1089380.000,40930,2,PG,1,100,12510
1669722251.126613,1089419.000,40930,2,PG,1,100,12486
1669722251.166537,1089458.000,40947,3,PG,1,100,12478
1669722251.206461,1089497.000,40947,3,PG,1,100,12464
1669722251.246385,1089536.000,40947,3,PG,1,100,12459
1669722251.286309,1089575.000,40964,2,PG,1,100,12473
1669722251.326233,1089614.000,40964,2,PG,1,100,12465
1669722251.365475,1089652.333,40980,3,PG,1,100,12472
1669722251.404717,1089690.667,40980,3,PG,1,100,12475
1669722251.443958,1089729.000,40980,3,PG,1,100,12479
1669722251.483882,1089768.000,40995,3,PG,1,100,12499
1669722251.523806,1089807.000,40995,3,PG,1,100,12502
1669722251.563730,1089846.000,40995,3,PG,1,100,12514
1669722251.604166,1089885.500,41011,2,PG,1,100,12532
1669722251.644602,1089925.000,41011,2,PG,1,100,12540
1669722251.685550,1089965.000,41026,3,PG,1,100,12531
1669722251.726498,1090005.000,41026,3,PG,1,100,12506
1669722251.767446,1090045.000,41026,3,PG,1,100,12470
1669722251.807370,1090084.000,41042,2,PG,1,100,12449
1669722251.847294,1090123.000,41042,2,PG,1,100,12444
1669722251.887218,1090162.000,41057,3,PG,1,100,12440
1669722251.927142,1090201.000,41057,3,PG,1,100,12435
1669722251.967066,1090240.000,41057,3,PG,1,100,12458
1669722252.005966,1090278.000,41073,2,PG,1,100,12454
1669722252.044867,1090316.000,41073,2,PG,1,100,12442
1669722252.084450,1090354.667,41088,3,PG,1,100,12452
1669722252.124032,1090393.333,41088,3,PG,1,100,12445
1669722252.163615,1090432.000,41088,3,PG,1,100,12448
1669722252.203881,1090471.333,41109,3,PG,1,100,12452
1669722252.244146,1090510.667,41109,3,PG,1,100,12457
1669722252.284411,1090550.000,41109,3,PG,1,100,12463
1669722252.332013,1090596.500,41124,2,PG,1,100,12433
1669722252.379615,1090643.000,41124,2,PG,1,100,12407
1669722252.420051,1090682.500,41139,2,PG,1,100,12365
1669722252.460486,1090722.000,41139,2,PG,1,100,12353
1669722252.500411,1090761.000,41155,3,PG,1,100,12342
1669722252.540335,1090800.000,41155,3,PG,1,100,12353
1669722252.580259,1090839.000,41155,3,PG,1,100,12366
1669722252.620183,1090878.000,41171,3,PG,1,100,12371
1669722252.660107,1090917.000,41171,3,PG,1,100,12385
1669722252.700031,1090956.000,41171,3,PG,1,100,12390
1669722252.739955,1090995.000,41186,2,PG,1,100,12394
1669722252.779879,1091034.000,41186,2,PG,1,100,12402
1669722252.819121,1091072.333,41204,3,PG,1,100,12409
1669722252.858362,1091110.667,41204,3,PG,1,100,12425
1669722252.897604,1091149.000,41204,3,PG,1,100,12429
1669722252.937528,1091188.000,41219,2,PG,1,100,12414
1669722252.977452,1091227.000,41219,2,PG,1,100,12391
1669722253.017376,1091266.000,41235,3,PG,1,100,12351
1669722253.057300,1091305.000,41235,3,PG,1,100,12310
1669722253.097224,1091344.000,41235,3,PG,1,100,12298
1669722253.137148,1091383.000,41251,3,PG,1,100,12302
1669722253.177072,1091422.000,41251,3,PG,1,100,12298
1669722253.216996,1091461.000,41251,3,PG,1,100,12297
1669722253.256921,1091500.000,41269,2,PG,1,100,12304
1669722253.296844,1091539.000,41269,2,PG,1,100,12307
1669722253.336769,1091578.000,41283,3,PG,1,100,12295
1669722253.376693,1091617.000,41283,3,PG,1,100,12290
1669722253.416617,1091656.000,41283,3,PG,1,100,12290
1669722253.455517,1091694.000,41299,2,PG,1,100,12301
1669722253.494418,1091732.000,41299,2,PG,1,100,12291
1669722253.534342,1091771.000,41315,3,PG,1,100,12306
1669722253.574266,1091810.000,41315,3,PG,1,100,12289
1669722253.614190,1091849.000,41315,3,PG,1,100,12248
1669722253.654114,1091888.000,41336,4,PG,1,100,12218
1669722253.694038,1091927.000,41336,4,PG,1,100,12190
1669722253.733962,1091966.000,41336,4,PG,1,100,12170
1669722253.773886,1092005.000,41336,4,PG,1,100,12162
1669722253.817905,1092048.000,41352,3,PG,1,100,12170
1669722253.861924,1092091.000,41352,3,PG,1,100,12165
1669722253.905943,1092134.000,41352,3,PG,1,100,12181
1669722253.946890,1092174.000,41368,2,PG,1,100,12182
1669722253.987838,1092214.000,41368,2,PG,1,100,12185
1669722254.028445,1092253.667,41383,3,PG,1,100,12197
1669722254.069051,1092293.333,41383,3,PG,1,100,12216
1669722254.109658,1092333.000,41383,3,PG,1,100,12211
1669722254.149582,1092372.000,41399,2,PG,1,100,12230
1669722254.189506,1092411.000,41399,2,PG,1,100,12236
1669722254.229089,1092449.667,41416,3,PG,1,100,12204
1669722254.268672,1092488.333,41416,3,PG,1,100,12177
1669722254.308254,1092527.000,41416,3,PG,1,100,12145
1669722254.347496,1092565.333,41432,3,PG,1,100,12131
