LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1669722224.195268,1063111.000,36871,1,T1,1,100,31.863
1669722224.328348,1063241.000,36890,1,T1,1,100,31.870
1669722224.460405,1063370.000,36920,1,T1,1,100,31.873
1669722224.595532,1063502.000,36936,1,T1,1,100,31.839
1669722224.728613,1063632.000,36952,1,T1,1,100,31.859
1669722224.861693,1063762.000,36967,1,T1,1,100,31.833
1669722224.994773,1063892.000,36986,1,T1,1,100,31.786
1669722225.125806,1064020.000,37016,1,T1,1,100,31.872
1669722225.257863,1064149.000,37032,1,T1,1,100,31.874
1669722225.390943,1064279.000,37050,1,T1,1,100,31.839
1669722225.526070,1064411.000,37081,1,T1,1,100,31.753
1669722225.660174,1064542.000,37098,2,T1,1,100,31.822
1669722225.794278,1064673.000,37098,2,T1,1,100,31.781
1669722225.924287,1064800.000,37129,1,T1,1,100,31.834
1669722226.057368,1064930.000,37145,1,T1,1,100,31.893
1669722226.193519,1065063.000,37160,1,T1,1,100,31.883
1669722226.326599,1065193.000,37177,1,T1,1,100,31.843
1669722226.458656,1065322.000,37196,1,T1,1,100,31.755
1669722226.593783,1065454.000,37227,1,T1,1,100,31.788
1669722226.725840,1065583.000,37243,1,T1,1,100,31.766
1669722226.858920,1065713.000,37259,1,T1,1,100,31.863
1669722226.992000,1065843.000,37275,2,T1,1,100,31.941
1669722227.125081,1065973.000,37275,2,T1,1,100,31.833
1669722227.258161,1066103.000,37291,1,T1,1,100,31.857
1669722227.390217,1066232.000,37314,2,T1,1,100,31.832
1669722227.522274,1066361.000,37314,2,T1,1,100,31.714
1669722227.655354,1066491.000,37330,1,T1,1,100,31.806
1669722227.787411,1066620.000,37360,1,T1,1,100,31.987
1669722227.919467,1066749.000,37377,1,T1,1,100,31.888
1669722228.053571,1066880.000,37394,1,T1,1,100,31.845
1669722228.185628,1067009.000,37410,1,T1,1,100,31.827
1669722228.321779,1067142.000,37445,1,T1,1,100,31.854
1669722228.453835,1067271.000,37460,1,T1,1,100,31.866
1669722228.586916,1067401.000,37477,1,T1,1,100,31.907
1669722228.718972,1067530.000,37492,1,T1,1,100,31.853
1669722228.853076,1067661.000,37523,1,T1,1,100,31.830
1669722228.987180,1067792.000,37539,1,T1,1,100,31.820
1669722229.121284,1067923.000,37554,1,T1,1,100,31.887
1669722229.253341,1068052.000,37589,1,T1,1,100,31.916
1669722229.385397,1068181.000,37605,1,T1,1,100,32.034
1669722229.519501,1068312.000,37620,1,T1,1,100,31.944
1669722229.650534,1068440.000,37637,1,T1,1,100,31.869
1669722229.783614,1068570.000,37667,1,T1,1,100,31.802
1669722229.916694,1068700.000,37683,1,T1,1,100,31.914
1669722230.050798,1068831.000,37701,1,T1,1,100,31.927
1669722230.182855,1068960.000,37734,1,T1,1,100,32.040
1669722230.314911,1069089.000,37751,1,T1,1,100,31.946
1669722230.449015,1069220.000,37767,1,T1,1,100,31.941
1669722230.585167,1069353.000,37798,1,T1,1,100,31.904
1669722230.717223,1069482.000,37813,1,T1,1,100,31.852
1669722230.848256,1069610.000,37829,1,T1,1,100,31.865
1669722230.981336,1069740.000,37845,1,T1,1,100,31.942
1669722231.113393,1069869.000,37875,1,T1,1,100,31.975
1669722231.248521,1070001.000,37892,1,T1,1,100,32.025
1669722231.382624,1070132.000,37909,1,T1,1,100,31.904
1669722231.514681,1070261.000,37925,1,T1,1,100,31.817
1669722231.647761,1070391.000,37956,1,T1,1,100,31.850
1669722231.778794,1070519.000,37971,1,T1,1,100,31.900
1669722231.911874,1070649.000,37988,1,T1,1,100,31.992
1669722232.044955,1070779.000,38018,1,T1,1,100,31.997
1669722232.177011,1070908.000,38033,1,T1,1,100,31.928
1669722232.309068,1071037.000,38052,1,T1,1,100,31.862
1669722232.443172,1071168.000,38067,1,T1,1,100,31.870
1669722232.573181,1071295.000,38098,1,T1,1,100,31.873
1669722232.706261,1071425.000,38119,1,T1,1,100,31.874
1669722232.842412,1071558.000,38135,1,T1,1,100,31.945
1669722232.975492,1071688.000,38151,1,T1,1,100,32.012
1669722233.107549,1071817.000,38166,1,T1,1,100,32.005
1669722233.240629,1071947.000,38182,1,T1,1,100,31.931
1669722233.374733,1072078.000,38217,1,T1,1,100,31.970
1669722233.509861,1072210.000,38232,1,T1,1,100,31.952
1669722233.642941,1072340.000,38249,1,T1,1,100,31.873
1669722233.774998,1072469.000,38279,1,T1,1,100,31.909
1669722233.908078,1072599.000,38295,1,T1,1,100,31.925
1669722234.039111,1072727.000,38311,1,T1,1,100,32.003
1669722234.172191,1072857.000,38326,1,T1,1,100,31.895
1669722234.305271,1072987.000,38359,1,T1,1,100,31.884
1669722234.437328,1073116.000,38377,1,T1,1,100,31.914
1669722234.569384,1073245.000,38393,1,T1,1,100,31.715
1669722234.703488,1073376.000,38423,1,T1,1,100,31.770
1669722234.835545,1073505.000,38439,1,T1,1,100,31.865
1669722234.968625,1073635.000,38455,1,T1,1,100,31.871
1669722235.101705,1073765.000,38471,1,T1,1,100,31.944
1669722235.232738,1073893.000,38504,1,T1,1,100,31.976
1669722235.364794,1074022.000,38519,1,T1,1,100,31.919
1669722235.498899,1074153.000,38535,1,T1,1,100,31.894
1669722235.633003,1074284.000,38568,1,T1,1,100,31.848
1669722235.767106,1074415.000,38583,1,T1,1,100,31.899
1669722235.899163,1074544.000,38600,1,T1,1,100,31.885
1669722236.031219,1074673.000,38615,1,T1,1,100,31.915
1669722236.166347,1074805.000,38648,1,T1,1,100,31.786
1669722236.299427,1074935.000,38666,1,T1,1,100,31.801
1669722236.432508,1075065.000,38681,1,T1,1,100,31.808
1669722236.565588,1075195.000,38714,1,T1,1,100,31.846
1669722236.697644,1075324.000,38730,1,T1,1,100,31.898
1669722236.829701,1075453.000,38747,1,T1,1,100,31.814
1669722236.963805,1075584.000,38764,1,T1,1,100,31.920
1669722237.096885,1075714.000,38794,1,T1,1,100,31.823
1669722237.233036,1075847.000,38810,1,T1,1,100,31.746
1669722237.365093,1075976.000,38828,1,T1,1,100,31.748
1669722237.496126,1076104.000,38859,1,T1,1,100,31.820
1669722237.629206,1076234.000,38874,1,T1,1,100,31.780
1669722237.763310,1076365.000,38890,1,T1,1,100,31.799
1669722237.898438,1076497.000,38905,1,T1,1,100,31.877
1669722238.032542,1076628.000,38929,1,T1,1,100,31.805
1669722238.164598,1076757.000,38944,1,T1,1,100,31.738
1669722238.297678,1076887.000,38977,1,T1,1,100,31.780
1669722238.432806,1077019.000,38993,1,T1,1,100,31.799
1669722238.565886,1077149.000,39009,1,T1,1,100,31.806
1669722238.698966,1077279.000,39025,1,T1,1,100,31.810
1669722238.831023,1077408.000,39056,1,T1,1,100,31.811
1669722238.963079,1077537.000,39071,1,T1,1,100,31.741
1669722239.097183,1077668.000,39087,1,T1,1,100,31.711
1669722239.229240,1077797.000,39102,1,T1,1,100,31.733
1669722239.362320,1077927.000,39135,1,T1,1,100,31.743
1669722239.495400,1078057.000,39151,1,T1,1,100,31.782
1669722239.628481,1078187.000,39167,1,T1,1,100,31.729
1669722239.760537,1078316.000,39197,1,T1,1,100,31.776
1669722239.893617,1078446.000,39214,1,T1,1,100,31.797
1669722240.027721,1078577.000,39229,1,T1,1,100,31.735
1669722240.162849,1078709.000,39260,1,T1,1,100,31.779
1669722240.296953,1078840.000,39278,1,T1,1,100,31.798
1669722240.426962,1078967.000,39293,1,T1,1,100,31.771
1669722240.561066,1079098.000,39310,1,T1,1,100,31.865
1669722240.693123,1079227.000,39342,1,T1,1,100,31.800
1669722240.826203,1079357.000,39357,1,T1,1,100,31.736
1669722240.959283,1079487.000,39374,1,T1,1,100,31.709
1669722241.091340,1079616.000,39389,1,T1,1,100,31.732
1669722241.223396,1079745.000,39420,1,T1,1,100,31.707
1669722241.357500,1079876.000,39438,1,T1,1,100,31.731
1669722241.489557,1080005.000,39453,1,T1,1,100,31.777
1669722241.622637,1080135.000,39484,1,T1,1,100,31.904
1669722241.755717,1080265.000,39500,1,T1,1,100,31.816
1669722241.886750,1080393.000,39516,1,T1,1,100,31.779
1669722242.019830,1080523.000,39532,1,T1,1,100,31.762
1669722242.152910,1080653.000,39563,1,T1,1,100,31.720
1669722242.284967,1080782.000,39580,1,T1,1,100,31.843
1669722242.419071,1080913.000,39596,1,T1,1,100,31.719
1669722242.551127,1081042.000,39627,1,T1,1,100,31.808
1669722242.683184,1081171.000,39642,1,T1,1,100,31.740
1669722242.818311,1081303.000,39660,1,T1,1,100,31.710
1669722242.951392,1081433.000,39676,1,T1,1,100,31.733
1669722243.084472,1081563.000,39706,1,T1,1,100,31.778
1669722243.217552,1081693.000,39728,1,T1,1,100,31.798
1669722243.350632,1081823.000,39745,1,T1,1,100,31.841
1669722243.485760,1081955.000,39761,1,T1,1,100,31.612
1669722243.619864,1082086.000,39777,1,T1,1,100,31.655
1669722243.751920,1082215.000,39807,1,T1,1,100,31.673
1669722243.885001,1082345.000,39824,1,T1,1,100,31.788
1669722244.018081,1082475.000,39839,1,T1,1,100,31.837
1669722244.148090,1082602.000,39855,1,T1,1,100,31.823
1669722244.281170,1082732.000,39888,1,T1,1,100,31.782
1669722244.415274,1082863.000,39903,1,T1,1,100,31.657
1669722244.550402,1082995.000,39920,1,T1,1,100,31.639
1669722244.684506,1083126.000,39950,1,T1,1,100,31.737
1669722244.815539,1083254.000,39965,1,T1,1,100,31.745
1669722244.948619,1083384.000,39982,1,T1,1,100,31.748
1669722245.084770,1083517.000,40012,1,T1,1,100,31.714
1669722245.217850,1083647.000,40028,1,T1,1,100,31.699
1669722245.350931,1083777.000,40046,1,T1,1,100,31.621
1669722245.484011,1083907.000,40061,1,T1,1,100,31.659
1669722245.615044,1084035.000,40092,1,T1,1,100,31.675
1669722245.752219,1084169.000,40110,1,T1,1,100,31.753
1669722245.884275,1084298.000,40126,1,T1,1,100,31.751
1669722246.017356,1084428.000,40158,1,T1,1,100,31.715
1669722246.150436,1084558.000,40174,1,T1,1,100,31.629
1669722246.281469,1084686.000,40192,1,T1,1,100,31.627
1669722246.414549,1084816.000,40208,1,T1,1,100,31.732
1669722246.547629,1084946.000,40239,1,T1,1,100,31.707
1669722246.681733,1085077.000,40254,1,T1,1,100,31.838
1669722246.816861,1085209.000,40270,1,T1,1,100,31.717
1669722246.950965,1085340.000,40301,1,T1,1,100,31.771
1669722247.080974,1085467.000,40316,1,T1,1,100,31.759
1669722247.214054,1085597.000,40335,1,T1,1,100,31.683
1669722247.349182,1085729.000,40354,1,T1,1,100,31.721
1669722247.483286,1085860.000,40385,1,T1,1,100,31.702
1669722247.616366,1085990.000,40401,1,T1,1,100,31.694
1669722247.748422,1086119.000,40416,1,T1,1,100,31.690
1669722247.883550,1086251.000,40447,1,T1,1,100,31.724
1669722248.017654,1086382.000,40463,1,T1,1,100,31.668
1669722248.149710,1086511.000,40478,1,T1,1,100,31.608
1669722248.282791,1086641.000,40495,1,T1,1,100,31.653
1669722248.414847,1086770.000,40533,2,T1,1,100,31.566
1669722248.546904,1086899.000,40533,2,T1,1,100,31.564
1669722248.679984,1087029.000,40563,1,T1,1,100,31.599
1669722248.813064,1087159.000,40578,1,T1,1,100,31.685
1669722248.945121,1087288.000,40597,1,T1,1,100,31.757
1669722249.079225,1087419.000,40612,1,T1,1,100,31.647
1669722249.211281,1087548.000,40645,1,T1,1,100,31.634
1669722249.343338,1087677.000,40661,1,T1,1,100,31.629
1669722249.479489,1087810.000,40678,1,T1,1,100,31.591
1669722249.612569,1087940.000,40709,1,T1,1,100,31.646
1669722249.745650,1088070.000,40725,1,T1,1,100,31.669
1669722249.878730,1088200.000,40741,1,T1,1,100,31.715
1669722250.011810,1088330.000,40757,1,T1,1,100,31.699
1669722250.146938,1088462.000,40787,1,T1,1,100,31.657
1669722250.281042,1088593.000,40807,1,T1,1,100,31.639
1669722250.413098,1088722.000,40823,1,T1,1,100,31.596
1669722250.546179,1088852.000,40854,1,T1,1,100,31.648
1669722250.679259,1088982.000,40869,1,T1,1,100,31.635
1669722250.813363,1089113.000,40885,1,T1,1,100,31.665
1669722250.946443,1089243.000,40918,1,T1,1,100,31.713
1669722251.079523,1089373.000,40933,1,T1,1,100,31.628
1669722251.212603,1089503.000,40950,1,T1,1,100,31.697
1669722251.346707,1089634.000,40967,1,T1,1,100,31.621
1669722251.477740,1089762.000,40998,1,T1,1,100,31.623
1669722251.610820,1089892.000,41014,1,T1,1,100,31.624
1669722251.746972,1090025.000,41029,1,T1,1,100,31.589
1669722251.880052,1090155.000,41060,1,T1,1,100,31.645
1669722252.012109,1090284.000,41076,1,T1,1,100,31.634
1669722252.144165,1090413.000,41091,1,T1,1,100,31.558
1669722252.277245,1090543.000,41112,1,T1,1,100,31.596
1669722252.414420,1090677.000,41142,1,T1,1,100,31.612
1669722252.547501,1090807.000,41158,1,T1,1,100,31.513
1669722252.679557,1090936.000,41174,1,T1,1,100,31.541
1669722252.812637,1091066.000,41207,1,T1,1,100,31.553
1669722252.943670,1091194.000,41222,1,T1,1,100,31.629
1669722253.076750,1091324.000,41238,1,T1,1,100,31.556
1669722253.209831,1091454.000,41254,1,T1,1,100,31.560
1669722253.341887,1091583.000,41286,1,T1,1,100,31.597
1669722253.473944,1091712.000,41302,1,T1,1,100,31.435
1669722253.608048,1091843.000,41318,1,T1,1,100,31.508
1669722253.740104,1091972.000,41339,1,T1,1,100,31.468
1669722253.873184,1092102.000,41355,1,T1,1,100,31.628
1669722254.008312,1092234.000,41371,1,T1,1,100,31.591
1669722254.142416,1092365.000,41402,1,T1,1,100,31.681
1669722254.275496,1092495.000,41419,1,T1,1,100,31.578
1669722254.406529,1092623.000,41435,1,T1,1,100,31.498
1669722254.539609,1092753.000,41466,1,T1,1,100,31.535
1669722254.676784,1092887.000,41481,1,T1,1,100,31.551
1669722254.808841,1093016.000,41497,1,T1,1,100,31.593
1669722254.941921,1093146.000,41513,1,T1,1,100,31.611
1669722255.077049,1093278.000,41543,1,T1,1,100,31.619
1669722255.210129,1093408.000,41560,1,T1,1,100,31.551
1669722255.343209,1093538.000,41579,1,T1,1,100,31.487
1669722255.476289,1093668.000,41610,1,T1,1,100,31.459
1669722255.608346,1093797.000,41626,1,T1,1,100,31.553
1669722255.742450,1093928.000,41641,1,T1,1,100,31.488
1669722255.874506,1094057.000,41658,1,T1,1,100,31.566
1669722256.006563,1094186.000,41690,1,T1,1,100,31.599
1669722256.139643,1094316.000,41705,1,T1,1,100,31.543
1669722256.272723,1094446.000,41724,1,T1,1,100,31.483
1669722256.403756,1094574.000,41754,1,T1,1,100,31.528
1669722256.536836,1094704.000,41770,1,T1,1,100,31.548
1669722256.670940,1094835.000,41786,1,T1,1,100,31.592
1669722256.806068,1094967.000,41801,1,T1,1,100,31.469
1669722256.940172,1095098.000,41832,1,T1,1,100,31.451
1669722257.072228,1095227.000,41848,1,T1,1,100,31.550
1669722257.205309,1095357.000,41864,1,T1,1,100,31.592
1669722257.338389,1095487.000,41898,1,T1,1,100,31.575
1669722257.472493,1095618.000,41914,1,T1,1,100,31.568
1669722257.605573,1095748.000,41930,1,T1,1,100,31.600
1669722257.738653,1095878.000,41946,1,T1,1,100,31.543
1669722257.870710,1096007.000,41979,1,T1,1,100,31.554
1669722258.006861,1096140.000,41994,1,T1,1,100,31.630
1669722258.140965,1096271.000,42010,1,T1,1,100,31.663
1669722258.273022,1096400.000,42043,1,T1,1,100,31.641
1669722258.409173,1096533.000,42060,1,T1,1,100,31.561
1669722258.542253,1096663.000,42077,1,T1,1,100,31.491
1669722258.674310,1096792.000,42107,1,T1,1,100,31.496
1669722258.806366,1096921.000,42123,1,T1,1,100,31.498
1669722258.939447,1097051.000,42144,1,T1,1,100,31.535
1669722259.076622,1097185.000,42159,1,T1,1,100,31.480
1669722259.209702,1097315.000,42176,1,T1,1,100,31.527
1669722259.340735,1097443.000,42193,1,T1,1,100,31.547
1669722259.472791,1097572.000,42209,1,T1,1,100,31.591
1669722259.606895,1097703.000,42240,1,T1,1,100,31.539
1669722259.742023,1097835.000,42255,1,T1,1,100,31.553
1669722259.875103,1097965.000,42272,1,T1,1,100,31.558
1669722260.007159,1098094.000,42302,1,T1,1,100,31.561
1669722260.139216,1098223.000,42317,1,T1,1,100,31.597
1669722260.273320,1098354.000,42336,1,T1,1,100,31.648
1669722260.405377,1098483.000,42368,1,T1,1,100,31.600
1669722260.538457,1098613.000,42384,1,T1,1,100,31.508
1669722260.671537,1098743.000,42400,1,T1,1,100,31.539
1669722260.802570,1098871.000,42415,1,T1,1,100,31.517
1669722260.935138,1099000.500,42446,2,T1,1,100,31.543
1669722261.067707,1099130.000,42446,2,T1,1,100,31.554
1669722261.200787,1099260.000,42479,1,T1,1,100,31.594
1669722261.337962,1099394.000,42495,1,T1,1,100,31.647
1669722261.472066,1099525.000,42510,1,T1,1,100,31.635
1669722261.604122,1099654.000,42541,1,T1,1,100,31.487
1669722261.736179,1099783.000,42559,1,T1,1,100,31.601
1669722261.869259,1099913.000,42575,1,T1,1,100,31.615
1669722262.002339,1100043.000,42591,1,T1,1,100,31.514
1669722262.135420,1100173.000,42622,1,T1,1,100,31.577
1669722262.266453,1100301.000,42639,1,T1,1,100,31.569
1669722262.403628,1100435.000,42655,1,T1,1,100,31.636
1669722262.536708,1100565.000,42686,1,T1,1,100,31.594
1669722262.668764,1100694.000,42701,1,T1,1,100,31.541
1669722262.801845,1100824.000,42717,1,T1,1,100,31.518
1669722262.934925,1100954.000,42733,1,T1,1,100,31.614
1669722263.065958,1101082.000,42765,1,T1,1,100,31.620
1669722263.199038,1101212.000,42782,1,T1,1,100,31.587
1669722263.332118,1101342.000,42799,1,T1,1,100,31.573
1669722263.464175,1101471.000,42830,1,T1,1,100,31.532
1669722263.598279,1101602.000,42846,1,T1,1,100,31.549
1669722263.728288,1101729.000,42861,1,T1,1,100,31.486
1669722263.861368,1101859.000,42878,1,T1,1,100,31.529
1669722263.994448,1101989.000,42908,1,T1,1,100,31.584
1669722264.128040,1102119.500,42930,2,T1,1,100,31.536
1669722264.261632,1102250.000,42930,2,T1,1,100,31.587
1669722264.394713,1102380.000,42962,1,T1,1,100,31.608
1669722264.526769,1102509.000,42978,1,T1,1,100,31.582
1669722264.662920,1102642.000,42994,1,T1,1,100,31.607
1669722264.797024,1102773.000,43025,1,T1,1,100,31.582
1669722264.929081,1102902.000,43040,1,T1,1,100,31.429
1669722265.062161,1103032.000,43056,1,T1,1,100,31.576
1669722265.194218,1103161.000,43074,1,T1,1,100,31.604
1669722265.326274,1103290.000,43106,1,T1,1,100,31.616
1669722265.458331,1103419.000,43122,1,T1,1,100,31.515
1669722265.591411,1103549.000,43138,1,T1,1,100,31.542
1669722265.728586,1103683.000,43168,1,T1,1,100,31.518
1669722265.861666,1103813.000,43185,1,T1,1,100,31.543
1669722265.992699,1103941.000,43200,1,T1,1,100,31.483
1669722266.124756,1104070.000,43216,1,T1,1,100,31.493
1669722266.259883,1104202.000,43249,1,T1,1,100,31.532
1669722266.395011,1104334.000,43266,1,T1,1,100,31.656
1669722266.528091,1104464.000,43283,1,T1,1,100,31.638
1669722266.660148,1104593.000,43313,1,T1,1,100,31.524
1669722266.791181,1104721.000,43328,1,T1,1,100,31.475
1669722266.927332,1104854.000,43345,1,T1,1,100,31.489
1669722267.060412,1104984.000,43360,1,T1,1,100,31.602
1669722267.193492,1105114.000,43393,1,T1,1,100,31.686
1669722267.326573,1105244.000,43409,1,T1,1,100,31.651
1669722267.457605,1105372.000,43424,1,T1,1,100,31.636
1669722267.590686,1105502.000,43457,1,T1,1,100,31.559
1669722267.723766,1105632.000,43473,1,T1,1,100,31.561
1669722267.855823,1105761.000,43489,1,T1,1,100,31.526
1669722267.989926,1105892.000,43505,1,T1,1,100,31.511
1669722268.121983,1106021.000,43536,1,T1,1,100,31.540
1669722268.254040,1106150.000,43553,1,T1,1,100,31.517
1669722268.386096,1106279.000,43569,1,T1,1,100,31.543
1669722268.520200,1106410.000,43585,1,T1,1,100,31.519
1669722268.655328,1106542.000,43615,1,T1,1,100,31.579
1669722268.788408,1106672.000,43631,1,T1,1,100,31.570
1669722268.919441,1106800.000,43647,1,T1,1,100,31.495
1669722269.056616,1106934.000,43677,1,T1,1,100,31.498
1669722269.189696,1107064.000,43694,1,T1,1,100,31.570
1669722269.321753,1107193.000,43711,1,T1,1,100,31.566
1669722269.454833,1107323.000,43733,1,T1,1,100,31.599
1669722269.587913,1107453.000,43748,1,T1,1,100,31.685
1669722269.719970,1107582.000,43764,1,T1,1,100,31.580
1669722269.853050,1107712.000,43797,1,T1,1,100,31.570
1669722269.986130,1107842.000,43812,1,T1,1,100,31.566
1669722270.118186,1107971.000,43828,1,T1,1,100,31.422
1669722270.252290,1108102.000,43844,1,T1,1,100,31.502
1669722270.384347,1108231.000,43876,1,T1,1,100,31.607
1669722270.516403,1108360.000,43893,1,T1,1,100,31.617
1669722270.651531,1108492.000,43908,1,T1,1,100,31.622
1669722270.785635,1108623.000,43941,1,T1,1,100,31.553
1669722270.918715,1108753.000,43957,1,T1,1,100,31.523
1669722271.049748,1108881.000,43972,1,T1,1,100,31.403
1669722271.181805,1109010.000,43989,1,T1,1,100,31.494
1669722271.317956,1109143.000,44021,1,T1,1,100,31.497
1669722271.452060,1109274.000,44036,1,T1,1,100,31.570
1669722271.584116,1109403.000,44053,1,T1,1,100,31.530
1669722271.717197,1109533.000,44083,1,T1,1,100,31.584
1669722271.849253,1109662.000,44099,1,T1,1,100,31.607
1669722271.984381,1109794.000,44115,1,T1,1,100,31.546
1669722272.117461,1109924.000,44130,1,T1,1,100,31.626
1669722272.250541,1110054.000,44163,1,T1,1,100,31.590
1669722272.383621,1110184.000,44179,1,T1,1,100,31.504
1669722272.515678,1110313.000,44197,1,T1,1,100,31.572
1669722272.646711,1110441.000,44227,1,T1,1,100,31.567
1669722272.778768,1110570.000,44243,1,T1,1,100,31.564
1669722272.913895,1110702.000,44259,1,T1,1,100,31.563
1669722273.049023,1110834.000,44275,1,T1,1,100,31.563
1669722273.182103,1110964.000,44308,1,T1,1,100,31.527
1669722273.314160,1111093.000,44323,1,T1,1,100,31.512
1669722273.446216,1111222.000,44339,1,T1,1,100,31.576
1669722273.583391,1111356.000,44372,1,T1,1,100,31.568
1669722273.717495,1111487.000,44387,1,T1,1,100,31.600
1669722273.849551,1111616.000,44404,1,T1,1,100,31.614
1669722273.981608,1111745.000,44419,1,T1,1,100,31.620
1669722274.112641,1111873.000,44450,1,T1,1,100,31.658
1669722274.245721,1112003.000,44468,1,T1,1,100,31.533
1669722274.378801,1112133.000,44485,1,T1,1,100,31.585
1669722274.510858,1112262.000,44516,1,T1,1,100,31.679
1669722274.643938,1112392.000,44537,2,T1,1,100,31.648
1669722274.777018,1112522.000,44537,2,T1,1,100,31.671
1669722274.909075,1112651.000,44568,1,T1,1,100,31.645
1669722275.042155,1112781.000,44583,1,T1,1,100,31.563
1669722275.175236,1112911.000,44600,1,T1,1,100,31.527
1669722275.306268,1113039.000,44632,1,T1,1,100,31.583
1669722275.439348,1113169.000,44647,1,T1,1,100,31.607
1669722275.570381,1113297.000,44664,1,T1,1,100,31.688
1669722275.703462,1113427.000,44681,1,T1,1,100,31.617
1669722275.838589,1113559.000,44712,1,T1,1,100,31.621
1669722275.971669,1113689.000,44728,1,T1,1,100,31.553
1669722276.104750,1113819.000,44743,1,T1,1,100,31.594
1669722276.237830,1113949.000,44776,1,T1,1,100,31.611
1669722276.372957,1114081.000,44792,1,T1,1,100,31.584
1669722276.506038,1114211.000,44808,1,T1,1,100,31.572
1669722276.639118,1114341.000,44824,1,T1,1,100,31.566
1669722276.770151,1114469.000,44855,1,T1,1,100,31.600
1669722276.904255,1114600.000,44870,1,T1,1,100,31.508
1669722277.036311,1114729.000,44888,1,T1,1,100,31.539
1669722277.168368,1114858.000,44921,1,T1,1,100,31.623
1669722277.301448,1114988.000,44936,1,T1,1,100,31.553
