LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1669722225.931453,1064807.000,37127,2,EA,1,100,0.107112
1669722225.997993,1064872.000,37127,2,EA,1,100,0.107071
1669722226.063510,1064936.000,37143,1,EA,1,100,0.107047
1669722226.132097,1065003.000,37158,2,EA,1,100,0.107026
1669722226.200685,1065070.000,37158,2,EA,1,100,0.107016
1669722226.267225,1065135.000,37175,2,EA,1,100,0.107013
1669722226.333765,1065200.000,37175,2,EA,1,100,0.107047
1669722226.399793,1065264.500,37194,2,EA,1,100,0.107066
1669722226.465822,1065329.000,37194,2,EA,1,100,0.107066
1669722226.532362,1065394.000,37210,1,EA,1,100,0.107071
1669722226.599926,1065460.000,37225,2,EA,1,100,0.107066
1669722226.667489,1065526.000,37225,2,EA,1,100,0.107095
1669722226.733006,1065590.000,37241,1,EA,1,100,0.107107
1669722226.799546,1065655.000,37257,3,EA,1,100,0.107103
1669722226.866086,1065720.000,37257,3,EA,1,100,0.107077
1669722226.932626,1065785.000,37257,3,EA,1,100,0.107120
1669722226.999166,1065850.000,37273,2,EA,1,100,0.107148
1669722227.065706,1065915.000,37273,2,EA,1,100,0.107131
1669722227.131905,1065979.667,37289,3,EA,1,100,0.107122
1669722227.198104,1066044.333,37289,3,EA,1,100,0.107151
1669722227.264303,1066109.000,37289,3,EA,1,100,0.107072
1669722227.330587,1066173.750,37312,4,EA,1,100,0.107077
1669722227.396871,1066238.500,37312,4,EA,1,100,0.107034
1669722227.463156,1066303.250,37312,4,EA,1,100,0.107049
1669722227.529440,1066368.000,37312,4,EA,1,100,0.107146
1669722227.595980,1066433.000,37328,2,EA,1,100,0.107161
1669722227.662520,1066498.000,37328,2,EA,1,100,0.107164
1669722227.728036,1066562.000,37344,1,EA,1,100,0.107164
1669722227.795088,1066627.500,37358,2,EA,1,100,0.107183
1669722227.862140,1066693.000,37358,2,EA,1,100,0.107270
1669722227.927657,1066757.000,37375,2,EA,1,100,0.107286
1669722227.993173,1066821.000,37375,2,EA,1,100,0.107282
1669722228.059713,1066886.000,37392,1,EA,1,100,0.107263
1669722228.125741,1066950.500,37408,2,EA,1,100,0.107288
1669722228.191770,1067015.000,37408,2,EA,1,100,0.107306
1669722228.260357,1067082.000,37424,1,EA,1,100,0.107320
1669722228.327409,1067147.500,37443,2,EA,1,100,0.107313
1669722228.394461,1067213.000,37443,2,EA,1,100,0.107303
1669722228.461001,1067278.000,37458,1,EA,1,100,0.107329
1669722228.527542,1067343.000,37475,2,EA,1,100,0.107300
1669722228.594082,1067408.000,37475,2,EA,1,100,0.107295
1669722228.659598,1067472.000,37490,1,EA,1,100,0.107296
1669722228.725626,1067536.500,37506,2,EA,1,100,0.107318
1669722228.791655,1067601.000,37506,2,EA,1,100,0.107331
1669722228.859730,1067667.500,37521,2,EA,1,100,0.107320
1669722228.927806,1067734.000,37521,2,EA,1,100,0.107320
1669722228.994346,1067799.000,37537,1,EA,1,100,0.107333
1669722229.060886,1067864.000,37552,2,EA,1,100,0.107346
1669722229.127426,1067929.000,37552,2,EA,1,100,0.107351
1669722229.193966,1067994.000,37568,1,EA,1,100,0.107369
1669722229.260507,1068059.000,37587,2,EA,1,100,0.107361
1669722229.327047,1068124.000,37587,2,EA,1,100,0.107341
1669722229.391539,1068187.000,37603,1,EA,1,100,0.107346
1669722229.459103,1068253.000,37618,2,EA,1,100,0.107349
1669722229.526667,1068319.000,37618,2,EA,1,100,0.107354
1669722229.591160,1068382.000,37635,1,EA,1,100,0.107349
1669722229.657700,1068447.000,37650,2,EA,1,100,0.107391
1669722229.724240,1068512.000,37650,2,EA,1,100,0.107386
1669722229.790268,1068576.500,37665,2,EA,1,100,0.107381
1669722229.856297,1068641.000,37665,2,EA,1,100,0.107411
1669722229.923860,1068707.000,37681,1,EA,1,100,0.107434
1669722229.990912,1068772.500,37699,2,EA,1,100,0.107407
1669722230.057964,1068838.000,37699,2,EA,1,100,0.107417
1669722230.124504,1068903.000,37714,1,EA,1,100,0.107454
1669722230.190021,1068967.000,37732,2,EA,1,100,0.107442
1669722230.255537,1069031.000,37732,2,EA,1,100,0.107434
1669722230.321054,1069095.000,37749,1,EA,1,100,0.107437
1669722230.388106,1069160.500,37765,2,EA,1,100,0.107427
1669722230.455158,1069226.000,37765,2,EA,1,100,0.107435
1669722230.523745,1069293.000,37780,1,EA,1,100,0.107425
1669722230.590797,1069358.500,37796,2,EA,1,100,0.107457
1669722230.657849,1069424.000,37796,2,EA,1,100,0.107455
1669722230.724389,1069489.000,37811,2,EA,1,100,0.107450
1669722230.790929,1069554.000,37811,2,EA,1,100,0.107442
1669722230.855422,1069617.000,37827,1,EA,1,100,0.107459
1669722230.921962,1069682.000,37843,2,EA,1,100,0.107465
1669722230.988502,1069747.000,37843,2,EA,1,100,0.107435
1669722231.052995,1069810.000,37859,1,EA,1,100,0.107437
1669722231.121071,1069876.500,37873,2,EA,1,100,0.107480
1669722231.189146,1069943.000,37873,2,EA,1,100,0.107488
1669722231.255686,1070008.000,37890,1,EA,1,100,0.107488
1669722231.322227,1070073.000,37907,2,EA,1,100,0.107482
1669722231.388767,1070138.000,37907,2,EA,1,100,0.107487
1669722231.455307,1070203.000,37923,1,EA,1,100,0.107508
1669722231.521847,1070268.000,37939,2,EA,1,100,0.107523
1669722231.588387,1070333.000,37939,2,EA,1,100,0.107515
1669722231.653903,1070397.000,37954,2,EA,1,100,0.107523
1669722231.719420,1070461.000,37954,2,EA,1,100,0.107512
1669722231.785960,1070526.000,37969,1,EA,1,100,0.107525
1669722231.852500,1070591.000,37986,2,EA,1,100,0.107571
1669722231.919040,1070656.000,37986,2,EA,1,100,0.107566
1669722231.984557,1070720.000,38001,1,EA,1,100,0.107553
1669722232.051097,1070785.000,38016,2,EA,1,100,0.107548
1669722232.117637,1070850.000,38016,2,EA,1,100,0.107553
1669722232.184177,1070915.000,38031,1,EA,1,100,0.107570
1669722232.250205,1070979.500,38050,2,EA,1,100,0.107550
1669722232.316233,1071044.000,38050,2,EA,1,100,0.107525
1669722232.382774,1071109.000,38065,1,EA,1,100,0.107512
1669722232.448290,1071173.000,38081,2,EA,1,100,0.107515
1669722232.513807,1071237.000,38081,2,EA,1,100,0.107493
1669722232.580347,1071302.000,38096,2,EA,1,100,0.107490
1669722232.646887,1071367.000,38096,2,EA,1,100,0.107477
1669722232.713939,1071432.500,38117,2,EA,1,100,0.107477
1669722232.780991,1071498.000,38117,2,EA,1,100,0.107507
1669722232.848554,1071564.000,38133,2,EA,1,100,0.107503
1669722232.916118,1071630.000,38133,2,EA,1,100,0.107515
1669722232.982658,1071695.000,38149,1,EA,1,100,0.107561
1669722233.048687,1071759.500,38164,2,EA,1,100,0.107581
1669722233.114715,1071824.000,38164,2,EA,1,100,0.107615
1669722233.180231,1071888.000,38180,1,EA,1,100,0.107608
1669722233.246772,1071953.000,38200,2,EA,1,100,0.107616
1669722233.313312,1072018.000,38200,2,EA,1,100,0.107601
1669722233.381899,1072085.000,38215,2,EA,1,100,0.107578
1669722233.450487,1072152.000,38215,2,EA,1,100,0.107578
1669722233.517027,1072217.000,38230,1,EA,1,100,0.107571
1669722233.583055,1072281.500,38247,2,EA,1,100,0.107556
1669722233.649083,1072346.000,38247,2,EA,1,100,0.107575
1669722233.715623,1072411.000,38262,1,EA,1,100,0.107600
1669722233.781652,1072475.500,38277,2,EA,1,100,0.107596
1669722233.847680,1072540.000,38277,2,EA,1,100,0.107621
1669722233.914220,1072605.000,38293,1,EA,1,100,0.107633
1669722233.980248,1072669.500,38309,2,EA,1,100,0.107615
1669722234.046277,1072734.000,38309,2,EA,1,100,0.107623
1669722234.112817,1072799.000,38324,1,EA,1,100,0.107635
1669722234.178845,1072863.500,38341,2,EA,1,100,0.107659
1669722234.244873,1072928.000,38341,2,EA,1,100,0.107689
1669722234.311413,1072993.000,38357,2,EA,1,100,0.107723
1669722234.377954,1073058.000,38357,2,EA,1,100,0.107703
1669722234.444494,1073123.000,38375,1,EA,1,100,0.107694
1669722234.510522,1073187.500,38391,2,EA,1,100,0.107684
1669722234.576550,1073252.000,38391,2,EA,1,100,0.107663
1669722234.643090,1073317.000,38407,1,EA,1,100,0.107653
1669722234.709630,1073382.000,38421,2,EA,1,100,0.107676
1669722234.776170,1073447.000,38421,2,EA,1,100,0.107678
1669722234.841687,1073511.000,38437,1,EA,1,100,0.107691
1669722234.908227,1073576.000,38453,2,EA,1,100,0.107693
1669722234.974767,1073641.000,38453,2,EA,1,100,0.107694
1669722235.041307,1073706.000,38469,1,EA,1,100,0.107721
1669722235.107336,1073770.500,38484,2,EA,1,100,0.107704
1669722235.173364,1073835.000,38484,2,EA,1,100,0.107731
1669722235.239392,1073899.500,38502,2,EA,1,100,0.107748
1669722235.305420,1073964.000,38502,2,EA,1,100,0.107776
1669722235.371960,1074029.000,38517,1,EA,1,100,0.107809
1669722235.439013,1074094.500,38533,2,EA,1,100,0.107861
1669722235.506064,1074160.000,38533,2,EA,1,100,0.107853
1669722235.573628,1074226.000,38551,1,EA,1,100,0.107808
1669722235.640168,1074291.000,38566,2,EA,1,100,0.107818
1669722235.706708,1074356.000,38566,2,EA,1,100,0.107791
1669722235.773249,1074421.000,38581,1,EA,1,100,0.107806
1669722235.839277,1074485.500,38598,2,EA,1,100,0.107791
1669722235.905305,1074550.000,38598,2,EA,1,100,0.107796
1669722235.971333,1074614.500,38613,2,EA,1,100,0.107808
1669722236.037362,1074679.000,38613,2,EA,1,100,0.107824
1669722236.104925,1074745.000,38629,1,EA,1,100,0.107833
1669722236.172489,1074811.000,38646,2,EA,1,100,0.107846
1669722236.240053,1074877.000,38646,2,EA,1,100,0.107839
1669722236.306593,1074942.000,38664,1,EA,1,100,0.107866
1669722236.373133,1075007.000,38679,2,EA,1,100,0.107871
1669722236.439673,1075072.000,38679,2,EA,1,100,0.107885
1669722236.505190,1075136.000,38695,1,EA,1,100,0.107900
1669722236.571730,1075201.000,38712,2,EA,1,100,0.107866
1669722236.638270,1075266.000,38712,2,EA,1,100,0.107868
1669722236.704810,1075331.000,38728,1,EA,1,100,0.107841
1669722236.770838,1075395.500,38745,2,EA,1,100,0.107844
1669722236.836867,1075460.000,38745,2,EA,1,100,0.107838
1669722236.903407,1075525.000,38762,2,EA,1,100,0.107848
1669722236.969947,1075590.000,38762,2,EA,1,100,0.107833
1669722237.036487,1075655.000,38777,1,EA,1,100,0.107818
1669722237.104051,1075721.000,38792,2,EA,1,100,0.107811
1669722237.171615,1075787.000,38792,2,EA,1,100,0.107804
1669722237.239179,1075853.000,38808,1,EA,1,100,0.107804
1669722237.305719,1075918.000,38826,2,EA,1,100,0.107828
1669722237.372259,1075983.000,38826,2,EA,1,100,0.107823
1669722237.438799,1076048.000,38841,1,EA,1,100,0.107844
1669722237.503803,1076111.500,38857,2,EA,1,100,0.107890
1669722237.568808,1076175.000,38857,2,EA,1,100,0.107905
1669722237.636372,1076241.000,38872,1,EA,1,100,0.107890
1669722237.703424,1076306.500,38888,2,EA,1,100,0.107849
1669722237.770476,1076372.000,38888,2,EA,1,100,0.107910
1669722237.839063,1076439.000,38903,1,EA,1,100,0.107926
1669722237.905603,1076504.000,38927,3,EA,1,100,0.107920
1669722237.972144,1076569.000,38927,3,EA,1,100,0.107891
1669722238.038684,1076634.000,38927,3,EA,1,100,0.107861
1669722238.104712,1076698.500,38942,2,EA,1,100,0.107859
1669722238.170740,1076763.000,38942,2,EA,1,100,0.107874
1669722238.238304,1076829.000,38959,1,EA,1,100,0.107885
1669722238.304844,1076894.000,38975,2,EA,1,100,0.107918
1669722238.371384,1076959.000,38975,2,EA,1,100,0.107910
1669722238.439972,1077026.000,38991,1,EA,1,100,0.107901
1669722238.506512,1077091.000,39007,2,EA,1,100,0.107901
1669722238.573052,1077156.000,39007,2,EA,1,100,0.107903
1669722238.639592,1077221.000,39023,2,EA,1,100,0.107911
1669722238.706132,1077286.000,39023,2,EA,1,100,0.107928
1669722238.771649,1077350.000,39038,1,EA,1,100,0.107946
1669722238.838189,1077415.000,39054,2,EA,1,100,0.107941
1669722238.904729,1077480.000,39054,2,EA,1,100,0.107933
1669722238.970245,1077544.000,39069,1,EA,1,100,0.107926
1669722239.036785,1077609.000,39085,2,EA,1,100,0.107951
1669722239.103326,1077674.000,39085,2,EA,1,100,0.107963
1669722239.169866,1077739.000,39100,1,EA,1,100,0.107973
1669722239.236406,1077804.000,39119,2,EA,1,100,0.107965
1669722239.302946,1077869.000,39119,2,EA,1,100,0.107951
1669722239.368974,1077933.500,39133,2,EA,1,100,0.107973
1669722239.435002,1077998.000,39133,2,EA,1,100,0.107973
1669722239.502566,1078064.000,39149,1,EA,1,100,0.107981
1669722239.569106,1078129.000,39165,2,EA,1,100,0.108008
1669722239.635647,1078194.000,39165,2,EA,1,100,0.108002
1669722239.702187,1078259.000,39181,1,EA,1,100,0.107993
1669722239.767703,1078323.000,39195,2,EA,1,100,0.107981
1669722239.833220,1078387.000,39195,2,EA,1,100,0.107992
1669722239.900783,1078453.000,39212,1,EA,1,100,0.108005
1669722239.967835,1078518.500,39227,2,EA,1,100,0.108023
1669722240.034887,1078584.000,39227,2,EA,1,100,0.108007
1669722240.103475,1078651.000,39243,1,EA,1,100,0.108022
1669722240.170015,1078716.000,39258,2,EA,1,100,0.108020
1669722240.236555,1078781.000,39258,2,EA,1,100,0.108005
1669722240.303095,1078846.000,39276,1,EA,1,100,0.107997
1669722240.368100,1078909.500,39291,2,EA,1,100,0.107997
1669722240.433104,1078973.000,39291,2,EA,1,100,0.108005
1669722240.500156,1079038.500,39308,2,EA,1,100,0.107997
1669722240.567208,1079104.000,39308,2,EA,1,100,0.107993
1669722240.633748,1079169.000,39325,1,EA,1,100,0.107992
1669722240.700288,1079234.000,39340,2,EA,1,100,0.107985
1669722240.766829,1079299.000,39340,2,EA,1,100,0.108032
1669722240.833369,1079364.000,39355,1,EA,1,100,0.108053
1669722240.899909,1079429.000,39372,2,EA,1,100,0.108045
1669722240.966449,1079494.000,39372,2,EA,1,100,0.108064
1669722241.031965,1079558.000,39387,1,EA,1,100,0.108099
1669722241.099017,1079623.500,39403,2,EA,1,100,0.108070
1669722241.166069,1079689.000,39403,2,EA,1,100,0.108037
1669722241.231586,1079753.000,39418,2,EA,1,100,0.108027
1669722241.297102,1079817.000,39418,2,EA,1,100,0.108038
1669722241.363642,1079882.000,39436,1,EA,1,100,0.108048
1669722241.429670,1079946.500,39451,2,EA,1,100,0.108084
1669722241.495699,1080011.000,39451,2,EA,1,100,0.108075
1669722241.563262,1080077.000,39468,1,EA,1,100,0.108074
1669722241.629291,1080141.500,39482,2,EA,1,100,0.108119
1669722241.695319,1080206.000,39482,2,EA,1,100,0.108109
1669722241.762883,1080272.000,39498,1,EA,1,100,0.108087
1669722241.828399,1080336.000,39514,2,EA,1,100,0.108067
1669722241.893916,1080400.000,39514,2,EA,1,100,0.108084
1669722241.960456,1080465.000,39530,1,EA,1,100,0.108092
1669722242.026484,1080529.500,39545,2,EA,1,100,0.108090
1669722242.092512,1080594.000,39545,2,EA,1,100,0.108067
1669722242.159053,1080659.000,39561,2,EA,1,100,0.108052
1669722242.225593,1080724.000,39561,2,EA,1,100,0.108055
1669722242.292133,1080789.000,39578,1,EA,1,100,0.108102
1669722242.358673,1080854.000,39594,2,EA,1,100,0.108104
1669722242.425213,1080919.000,39594,2,EA,1,100,0.108110
1669722242.491753,1080984.000,39609,1,EA,1,100,0.108141
1669722242.558293,1081049.000,39625,2,EA,1,100,0.108116
1669722242.624833,1081114.000,39625,2,EA,1,100,0.108121
1669722242.689326,1081177.000,39640,1,EA,1,100,0.108139
1669722242.757402,1081243.500,39658,2,EA,1,100,0.108114
1669722242.825477,1081310.000,39658,2,EA,1,100,0.108104
1669722242.892018,1081375.000,39674,1,EA,1,100,0.108131
1669722242.958558,1081440.000,39690,2,EA,1,100,0.108151
1669722243.025098,1081505.000,39690,2,EA,1,100,0.108147
1669722243.091126,1081569.500,39704,2,EA,1,100,0.108161
1669722243.157154,1081634.000,39704,2,EA,1,100,0.108149
1669722243.223694,1081699.000,39726,2,EA,1,100,0.108159
1669722243.290235,1081764.000,39726,2,EA,1,100,0.108188
1669722243.357798,1081830.000,39743,1,EA,1,100,0.108186
1669722243.425362,1081896.000,39759,2,EA,1,100,0.108189
1669722243.492926,1081962.000,39759,2,EA,1,100,0.108206
1669722243.559466,1082027.000,39775,2,EA,1,100,0.108201
1669722243.626006,1082092.000,39775,2,EA,1,100,0.108181
1669722243.692546,1082157.000,39791,1,EA,1,100,0.108183
1669722243.759086,1082222.000,39805,2,EA,1,100,0.108193
1669722243.825627,1082287.000,39805,2,EA,1,100,0.108194
1669722243.891143,1082351.000,39822,1,EA,1,100,0.108223
1669722243.958195,1082416.500,39837,2,EA,1,100,0.108220
1669722244.025247,1082482.000,39837,2,EA,1,100,0.108198
1669722244.090763,1082546.000,39853,1,EA,1,100,0.108206
1669722244.155768,1082609.500,39869,2,EA,1,100,0.108184
1669722244.220773,1082673.000,39869,2,EA,1,100,0.108189
1669722244.287313,1082738.000,39886,2,EA,1,100,0.108196
1669722244.353853,1082803.000,39886,2,EA,1,100,0.108213
1669722244.422440,1082870.000,39901,1,EA,1,100,0.108238
1669722244.490004,1082936.000,39918,2,EA,1,100,0.108243
1669722244.557568,1083002.000,39918,2,EA,1,100,0.108248
1669722244.624108,1083067.000,39933,1,EA,1,100,0.108252
1669722244.690136,1083131.500,39948,2,EA,1,100,0.108218
1669722244.756165,1083196.000,39948,2,EA,1,100,0.108203
1669722244.821681,1083260.000,39963,1,EA,1,100,0.108235
1669722244.888221,1083325.000,39980,2,EA,1,100,0.108221
1669722244.954761,1083390.000,39980,2,EA,1,100,0.108221
1669722245.023349,1083457.000,39995,1,EA,1,100,0.108225
1669722245.090913,1083523.000,40010,2,EA,1,100,0.108225
1669722245.158476,1083589.000,40010,2,EA,1,100,0.108221
1669722245.225016,1083654.000,40026,1,EA,1,100,0.108243
1669722245.291557,1083719.000,40044,2,EA,1,100,0.108262
1669722245.358097,1083784.000,40044,2,EA,1,100,0.108295
1669722245.424637,1083849.000,40059,2,EA,1,100,0.108309
1669722245.491177,1083914.000,40059,2,EA,1,100,0.108294
1669722245.556693,1083978.000,40076,1,EA,1,100,0.108305
