LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1669722219.069632,1058104.000,36109,2,MY,1,100,60
1669722219.109555,1058143.000,36109,2,MY,1,100,60
1669722219.148797,1058181.333,36125,3,MY,1,100,61
1669722219.188039,1058219.667,36125,3,MY,1,100,61
1669722219.227280,1058258.000,36125,3,MY,1,100,60
1669722219.262769,1058292.667,36141,3,MY,1,100,62
1669722219.298257,1058327.333,36141,3,MY,1,100,60
1669722219.333745,1058362.000,36141,3,MY,1,100,60
1669722219.373669,1058401.000,36159,2,MY,1,100,60
1669722219.413593,1058440.000,36159,2,MY,1,100,61
1669722219.453517,1058479.000,36174,3,MY,1,100,61
1669722219.493441,1058518.000,36174,3,MY,1,100,60
1669722219.533365,1058557.000,36174,3,MY,1,100,61
1669722219.573289,1058596.000,36190,3,MY,1,100,60
1669722219.613213,1058635.000,36190,3,MY,1,100,60
1669722219.653137,1058674.000,36190,3,MY,1,100,60
1669722219.693061,1058713.000,36205,2,MY,1,100,60
1669722219.732985,1058752.000,36205,2,MY,1,100,59
1669722219.772909,1058791.000,36221,3,MY,1,100,61
1669722219.812834,1058830.000,36221,3,MY,1,100,61
1669722219.852757,1058869.000,36221,3,MY,1,100,62
1669722219.892682,1058908.000,36237,2,MY,1,100,61
1669722219.932606,1058947.000,36237,2,MY,1,100,61
1669722219.971847,1058985.333,36252,3,MY,1,100,61
1669722220.011089,1059023.667,36252,3,MY,1,100,61
1669722220.050330,1059062.000,36252,3,MY,1,100,61
1669722220.090255,1059101.000,36267,3,MY,1,100,61
1669722220.130179,1059140.000,36267,3,MY,1,100,61
1669722220.170103,1059179.000,36267,3,MY,1,100,60
1669722220.210027,1059218.000,36284,2,MY,1,100,61
1669722220.249951,1059257.000,36284,2,MY,1,100,61
1669722220.289875,1059296.000,36301,3,MY,1,100,61
1669722220.329799,1059335.000,36301,3,MY,1,100,60
1669722220.369723,1059374.000,36301,3,MY,1,100,61
1669722220.409647,1059413.000,36317,3,MY,1,100,61
1669722220.449571,1059452.000,36317,3,MY,1,100,61
1669722220.489495,1059491.000,36317,3,MY,1,100,62
1669722220.529419,1059530.000,36331,2,MY,1,100,60
1669722220.569343,1059569.000,36331,2,MY,1,100,60
1669722220.608585,1059607.333,36348,3,MY,1,100,60
1669722220.647827,1059645.667,36348,3,MY,1,100,60
1669722220.687068,1059684.000,36348,3,MY,1,100,61
1669722220.726992,1059723.000,36363,2,MY,1,100,61
1669722220.766916,1059762.000,36363,2,MY,1,100,61
1669722220.806840,1059801.000,36379,3,MY,1,100,61
1669722220.846765,1059840.000,36379,3,MY,1,100,61
1669722220.886688,1059879.000,36379,3,MY,1,100,60
1669722220.926613,1059918.000,36395,3,MY,1,100,60
1669722220.966537,1059957.000,36395,3,MY,1,100,61
1669722221.006461,1059996.000,36395,3,MY,1,100,61
1669722221.041608,1060030.333,36410,3,MY,1,100,61
1669722221.076755,1060064.667,36410,3,MY,1,100,61
1669722221.111901,1060099.000,36410,3,MY,1,100,61
1669722221.151825,1060138.000,36425,2,MY,1,100,61
1669722221.191749,1060177.000,36425,2,MY,1,100,61
1669722221.231673,1060216.000,36442,3,MY,1,100,61
1669722221.271598,1060255.000,36442,3,MY,1,100,61
1669722221.311522,1060294.000,36442,3,MY,1,100,60
1669722221.351446,1060333.000,36461,2,MY,1,100,60
1669722221.391370,1060372.000,36461,2,MY,1,100,61
1669722221.430953,1060410.667,36476,3,MY,1,100,60
1669722221.470536,1060449.333,36476,3,MY,1,100,61
1669722221.510118,1060488.000,36476,3,MY,1,100,60
1669722221.551066,1060528.000,36492,3,MY,1,100,60
1669722221.592014,1060568.000,36492,3,MY,1,100,60
1669722221.632962,1060608.000,36492,3,MY,1,100,62
1669722221.672886,1060647.000,36508,2,MY,1,100,61
1669722221.712810,1060686.000,36508,2,MY,1,100,60
1669722221.752734,1060725.000,36523,3,MY,1,100,60
1669722221.792658,1060764.000,36523,3,MY,1,100,61
1669722221.832582,1060803.000,36523,3,MY,1,100,61
1669722221.872506,1060842.000,36540,2,MY,1,100,61
1669722221.912430,1060881.000,36540,2,MY,1,100,61
1669722221.952354,1060920.000,36554,3,MY,1,100,61
1669722221.992278,1060959.000,36554,3,MY,1,100,61
1669722222.032202,1060998.000,36554,3,MY,1,100,61
1669722222.072126,1061037.000,36575,4,MY,1,100,60
1669722222.112051,1061076.000,36575,4,MY,1,100,61
1669722222.151974,1061115.000,36575,4,MY,1,100,60
1669722222.191899,1061154.000,36575,4,MY,1,100,61
1669722222.232164,1061193.333,36591,3,MY,1,100,60
1669722222.272429,1061232.667,36591,3,MY,1,100,61
1669722222.312695,1061272.000,36591,3,MY,1,100,60
1669722222.352619,1061311.000,36609,4,MY,1,100,61
1669722222.392543,1061350.000,36609,4,MY,1,100,60
1669722222.432467,1061389.000,36609,4,MY,1,100,62
1669722222.472391,1061428.000,36609,4,MY,1,100,61
1669722222.512315,1061467.000,36625,3,MY,1,100,61
1669722222.552239,1061506.000,36625,3,MY,1,100,60
1669722222.592163,1061545.000,36625,3,MY,1,100,60
1669722222.632087,1061584.000,36642,2,MY,1,100,61
1669722222.672011,1061623.000,36642,2,MY,1,100,61
1669722222.711935,1061662.000,36659,3,MY,1,100,60
1669722222.751859,1061701.000,36659,3,MY,1,100,61
1669722222.791783,1061740.000,36659,3,MY,1,100,61
1669722222.826930,1061774.333,36675,3,MY,1,100,61
1669722222.862077,1061808.667,36675,3,MY,1,100,61
1669722222.897224,1061843.000,36675,3,MY,1,100,60
1669722222.936124,1061881.000,36691,2,MY,1,100,62
1669722222.975025,1061919.000,36691,2,MY,1,100,60
1669722223.014949,1061958.000,36706,3,MY,1,100,61
1669722223.054873,1061997.000,36706,3,MY,1,100,60
1669722223.094797,1062036.000,36706,3,MY,1,100,61
1669722223.135062,1062075.333,36721,3,MY,1,100,60
1669722223.175328,1062114.667,36721,3,MY,1,100,61
1669722223.215593,1062154.000,36721,3,MY,1,100,61
1669722223.256541,1062194.000,36738,2,MY,1,100,60
1669722223.297488,1062234.000,36738,2,MY,1,100,60
1669722223.337412,1062273.000,36755,3,MY,1,100,60
1669722223.377337,1062312.000,36755,3,MY,1,100,61
1669722223.417260,1062351.000,36755,3,MY,1,100,61
1669722223.457185,1062390.000,36770,2,MY,1,100,61
1669722223.497109,1062429.000,36770,2,MY,1,100,61
1669722223.536350,1062467.333,36786,3,MY,1,100,61
1669722223.575592,1062505.667,36786,3,MY,1,100,61
1669722223.614833,1062544.000,36786,3,MY,1,100,61
1669722223.654757,1062583.000,36802,2,MY,1,100,60
1669722223.694682,1062622.000,36802,2,MY,1,100,61
1669722223.734606,1062661.000,36817,3,MY,1,100,61
1669722223.774530,1062700.000,36817,3,MY,1,100,61
1669722223.814454,1062739.000,36817,3,MY,1,100,61
1669722223.855060,1062778.667,36834,3,MY,1,100,61
1669722223.895667,1062818.333,36834,3,MY,1,100,60
1669722223.936273,1062858.000,36834,3,MY,1,100,61
1669722223.976197,1062897.000,36848,2,MY,1,100,61
1669722224.016122,1062936.000,36848,2,MY,1,100,61
1669722224.056046,1062975.000,36864,3,MY,1,100,59
1669722224.095970,1063014.000,36864,3,MY,1,100,61
1669722224.135894,1063053.000,36864,3,MY,1,100,61
1669722224.175818,1063092.000,36879,2,MY,1,100,60
1669722224.215742,1063131.000,36879,2,MY,1,100,61
1669722224.255666,1063170.000,36898,3,MY,1,100,60
1669722224.295590,1063209.000,36898,3,MY,1,100,61
1669722224.335514,1063248.000,36898,3,MY,1,100,61
1669722224.375097,1063286.667,36912,3,MY,1,100,60
1669722224.414680,1063325.333,36912,3,MY,1,100,60
1669722224.454263,1063364.000,36912,3,MY,1,100,61
1669722224.495210,1063404.000,36928,2,MY,1,100,61
1669722224.536158,1063444.000,36928,2,MY,1,100,61
1669722224.571646,1063478.667,36944,3,MY,1,100,61
1669722224.607134,1063513.333,36944,3,MY,1,100,61
1669722224.642622,1063548.000,36944,3,MY,1,100,61
1669722224.682546,1063587.000,36960,3,MY,1,100,59
1669722224.722471,1063626.000,36960,3,MY,1,100,61
1669722224.762395,1063665.000,36960,3,MY,1,100,60
1669722224.802319,1063704.000,36975,3,MY,1,100,61
1669722224.842243,1063743.000,36975,3,MY,1,100,61
1669722224.882167,1063782.000,36975,3,MY,1,100,60
1669722224.921750,1063820.667,36994,3,MY,1,100,60
1669722224.961332,1063859.333,36994,3,MY,1,100,61
1669722225.000915,1063898.000,36994,3,MY,1,100,60
1669722225.040328,1063936.500,37008,2,MY,1,100,61
1669722225.079740,1063975.000,37008,2,MY,1,100,61
1669722225.119664,1064014.000,37024,3,MY,1,100,60
1669722225.159588,1064053.000,37024,3,MY,1,100,60
1669722225.199512,1064092.000,37024,3,MY,1,100,61
1669722225.238924,1064130.500,37040,2,MY,1,100,61
1669722225.278336,1064169.000,37040,2,MY,1,100,61
1669722225.318260,1064208.000,37058,3,MY,1,100,61
1669722225.358185,1064247.000,37058,3,MY,1,100,61
1669722225.398108,1064286.000,37058,3,MY,1,100,60
1669722225.438715,1064325.667,37072,3,MY,1,100,61
1669722225.479322,1064365.333,37072,3,MY,1,100,61
1669722225.519928,1064405.000,37072,3,MY,1,100,62
1669722225.560364,1064444.500,37089,2,MY,1,100,61
1669722225.600800,1064484.000,37089,2,MY,1,100,60
1669722225.640724,1064523.000,37106,4,MY,1,100,61
1669722225.680648,1064562.000,37106,4,MY,1,100,61
1669722225.720572,1064601.000,37106,4,MY,1,100,61
1669722225.760496,1064640.000,37106,4,MY,1,100,61
1669722225.799738,1064678.333,37121,3,MY,1,100,60
1669722225.838979,1064716.667,37121,3,MY,1,100,61
1669722225.878221,1064755.000,37121,3,MY,1,100,61
1669722225.918145,1064794.000,37137,3,MY,1,100,61
1669722225.958069,1064833.000,37137,3,MY,1,100,61
1669722225.997993,1064872.000,37137,3,MY,1,100,60
1669722226.038259,1064911.333,37153,3,MY,1,100,61
1669722226.078524,1064950.667,37153,3,MY,1,100,61
1669722226.118789,1064990.000,37153,3,MY,1,100,61
1669722226.159737,1065030.000,37168,2,MY,1,100,61
1669722226.200685,1065070.000,37168,2,MY,1,100,61
1669722226.240609,1065109.000,37185,4,MY,1,100,61
1669722226.280533,1065148.000,37185,4,MY,1,100,61
1669722226.320457,1065187.000,37185,4,MY,1,100,62
1669722226.360381,1065226.000,37185,4,MY,1,100,62
1669722226.395528,1065260.333,37204,3,MY,1,100,60
1669722226.430675,1065294.667,37204,3,MY,1,100,61
1669722226.465822,1065329.000,37204,3,MY,1,100,60
1669722226.506258,1065368.500,37219,2,MY,1,100,61
1669722226.546693,1065408.000,37219,2,MY,1,100,60
1669722226.586959,1065447.333,37235,3,MY,1,100,60
1669722226.627224,1065486.667,37235,3,MY,1,100,60
1669722226.667489,1065526.000,37235,3,MY,1,100,60
1669722226.706902,1065564.500,37251,2,MY,1,100,61
1669722226.746314,1065603.000,37251,2,MY,1,100,61
1669722226.786238,1065642.000,37267,5,MY,1,100,60
1669722226.826162,1065681.000,37267,5,MY,1,100,61
1669722226.866086,1065720.000,37267,5,MY,1,100,61
1669722226.906010,1065759.000,37267,5,MY,1,100,60
1669722226.945934,1065798.000,37267,5,MY,1,100,61
1669722226.985858,1065837.000,37283,4,MY,1,100,61
1669722227.025782,1065876.000,37283,4,MY,1,100,62
1669722227.065706,1065915.000,37283,4,MY,1,100,61
1669722227.105630,1065954.000,37283,4,MY,1,100,61
1669722227.145298,1065992.750,37299,4,MY,1,100,61
1669722227.184967,1066031.500,37299,4,MY,1,100,61
1669722227.224635,1066070.250,37299,4,MY,1,100,61
1669722227.264303,1066109.000,37299,4,MY,1,100,61
1669722227.304081,1066147.857,37322,7,MY,1,100,61
1669722227.343859,1066186.714,37322,7,MY,1,100,60
1669722227.383636,1066225.571,37322,7,MY,1,100,61
1669722227.423414,1066264.429,37322,7,MY,1,100,60
1669722227.463192,1066303.286,37322,7,MY,1,100,59
1669722227.502970,1066342.143,37322,7,MY,1,100,59
1669722227.542748,1066381.000,37322,7,MY,1,100,59
1669722227.582672,1066420.000,37338,3,MY,1,100,60
1669722227.622596,1066459.000,37338,3,MY,1,100,59
1669722227.662520,1066498.000,37338,3,MY,1,100,58
1669722227.702444,1066537.000,37353,3,MY,1,100,58
1669722227.742368,1066576.000,37353,3,MY,1,100,58
1669722227.782292,1066615.000,37353,3,MY,1,100,58
1669722227.822216,1066654.000,37368,2,MY,1,100,56
1669722227.862140,1066693.000,37368,2,MY,1,100,54
1669722227.901382,1066731.333,37385,3,MY,1,100,56
1669722227.940624,1066769.667,37385,3,MY,1,100,55
1669722227.979865,1066808.000,37385,3,MY,1,100,55
1669722228.019789,1066847.000,37402,2,MY,1,100,56
1669722228.059713,1066886.000,37402,2,MY,1,100,56
1669722228.096310,1066921.750,37418,4,MY,1,100,55
1669722228.132907,1066957.500,37418,4,MY,1,100,55
1669722228.169504,1066993.250,37418,4,MY,1,100,55
1669722228.206102,1067029.000,37418,4,MY,1,100,55
1669722228.247049,1067069.000,37433,2,MY,1,100,54
1669722228.287997,1067109.000,37433,2,MY,1,100,56
1669722228.327921,1067148.000,37453,3,MY,1,100,56
1669722228.367845,1067187.000,37453,3,MY,1,100,55
1669722228.407769,1067226.000,37453,3,MY,1,100,55
1669722228.447693,1067265.000,37468,2,MY,1,100,56
1669722228.487617,1067304.000,37468,2,MY,1,100,55
1669722228.527542,1067343.000,37485,3,MY,1,100,55
1669722228.567466,1067382.000,37485,3,MY,1,100,56
1669722228.607390,1067421.000,37485,3,MY,1,100,55
1669722228.647314,1067460.000,37500,2,MY,1,100,56
1669722228.687238,1067499.000,37500,2,MY,1,100,56
1669722228.726821,1067537.667,37515,3,MY,1,100,56
1669722228.766403,1067576.333,37515,3,MY,1,100,56
1669722228.805986,1067615.000,37515,3,MY,1,100,57
1669722228.846593,1067654.667,37531,3,MY,1,100,56
1669722228.887199,1067694.333,37531,3,MY,1,100,55
1669722228.927806,1067734.000,37531,3,MY,1,100,56
1669722228.967730,1067773.000,37547,2,MY,1,100,55
1669722229.007654,1067812.000,37547,2,MY,1,100,56
1669722229.047578,1067851.000,37562,3,MY,1,100,56
1669722229.087502,1067890.000,37562,3,MY,1,100,56
1669722229.127426,1067929.000,37562,3,MY,1,100,55
1669722229.167350,1067968.000,37577,2,MY,1,100,56
1669722229.207274,1068007.000,37577,2,MY,1,100,56
1669722229.247199,1068046.000,37597,3,MY,1,100,56
1669722229.287122,1068085.000,37597,3,MY,1,100,55
1669722229.327047,1068124.000,37597,3,MY,1,100,56
1669722229.366630,1068162.667,37613,3,MY,1,100,56
1669722229.406212,1068201.333,37613,3,MY,1,100,56
1669722229.445795,1068240.000,37613,3,MY,1,100,55
1669722229.486231,1068279.500,37628,2,MY,1,100,56
1669722229.526667,1068319.000,37628,2,MY,1,100,56
1669722229.565909,1068357.333,37645,3,MY,1,100,56
1669722229.605150,1068395.667,37645,3,MY,1,100,56
1669722229.644392,1068434.000,37645,3,MY,1,100,55
1669722229.684316,1068473.000,37659,2,MY,1,100,56
1669722229.724240,1068512.000,37659,2,MY,1,100,56
1669722229.764164,1068551.000,37675,3,MY,1,100,56
1669722229.804088,1068590.000,37675,3,MY,1,100,56
1669722229.844012,1068629.000,37675,3,MY,1,100,56
1669722229.879842,1068664.000,37691,3,MY,1,100,56
1669722229.915671,1068699.000,37691,3,MY,1,100,56
1669722229.951500,1068734.000,37691,3,MY,1,100,56
1669722229.991424,1068773.000,37709,2,MY,1,100,56
1669722230.031348,1068812.000,37709,2,MY,1,100,56
1669722230.071272,1068851.000,37723,3,MY,1,100,56
1669722230.111196,1068890.000,37723,3,MY,1,100,57
1669722230.151120,1068929.000,37723,3,MY,1,100,56
1669722230.190362,1068967.333,37742,3,MY,1,100,55
1669722230.229604,1069005.667,37742,3,MY,1,100,57
1669722230.268845,1069044.000,37742,3,MY,1,100,56
1669722230.308769,1069083.000,37759,2,MY,1,100,56
1669722230.348693,1069122.000,37759,2,MY,1,100,56
1669722230.388959,1069161.333,37775,3,MY,1,100,56
1669722230.429224,1069200.667,37775,3,MY,1,100,57
1669722230.469489,1069240.000,37775,3,MY,1,100,56
1669722230.510437,1069280.000,37789,2,MY,1,100,56
1669722230.551385,1069320.000,37789,2,MY,1,100,56
1669722230.591309,1069359.000,37806,3,MY,1,100,56
1669722230.631233,1069398.000,37806,3,MY,1,100,56
1669722230.671157,1069437.000,37806,3,MY,1,100,56
1669722230.711081,1069476.000,37821,3,MY,1,100,57
1669722230.751005,1069515.000,37821,3,MY,1,100,56
1669722230.790929,1069554.000,37821,3,MY,1,100,57
1669722230.829830,1069592.000,37837,2,MY,1,100,58
1669722230.868730,1069630.000,37837,2,MY,1,100,57
1669722230.908654,1069669.000,37853,3,MY,1,100,57
1669722230.948578,1069708.000,37853,3,MY,1,100,58
1669722230.988502,1069747.000,37853,3,MY,1,100,56
1669722231.027403,1069785.000,37868,2,MY,1,100,56
1669722231.066303,1069823.000,37868,2,MY,1,100,56
1669722231.107251,1069863.000,37883,3,MY,1,100,57
1669722231.148199,1069903.000,37883,3,MY,1,100,56
1669722231.189146,1069943.000,37883,3,MY,1,100,56
1669722231.229070,1069982.000,37900,2,MY,1,100,55
1669722231.268994,1070021.000,37900,2,MY,1,100,57
1669722231.308918,1070060.000,37917,3,MY,1,100,56
1669722231.348843,1070099.000,37917,3,MY,1,100,56
1669722231.388767,1070138.000,37917,3,MY,1,100,56
1669722231.428691,1070177.000,37933,3,MY,1,100,56
1669722231.468615,1070216.000,37933,3,MY,1,100,56
1669722231.508539,1070255.000,37933,3,MY,1,100,57
1669722231.548463,1070294.000,37948,2,MY,1,100,57
1669722231.588387,1070333.000,37948,2,MY,1,100,56
1669722231.623193,1070367.000,37964,3,MY,1,100,56
1669722231.657998,1070401.000,37964,3,MY,1,100,57
1669722231.692804,1070435.000,37964,3,MY,1,100,57
1669722231.732728,1070474.000,37979,3,MY,1,100,58
1669722231.772652,1070513.000,37979,3,MY,1,100,58
1669722231.812576,1070552.000,37979,3,MY,1,100,56
1669722231.852500,1070591.000,37996,2,MY,1,100,56
1669722231.892424,1070630.000,37996,2,MY,1,100,55
1669722231.932348,1070669.000,38010,3,MY,1,100,54
1669722231.972272,1070708.000,38010,3,MY,1,100,54
1669722232.012196,1070747.000,38010,3,MY,1,100,52
1669722232.052120,1070786.000,38026,3,MY,1,100,52
1669722232.092045,1070825.000,38026,3,MY,1,100,52
1669722232.131968,1070864.000,38026,3,MY,1,100,54
1669722232.171893,1070903.000,38041,2,MY,1,100,53
1669722232.211817,1070942.000,38041,2,MY,1,100,54
1669722232.251058,1070980.333,38060,3,MY,1,100,55
1669722232.290300,1071018.667,38060,3,MY,1,100,56
1669722232.329541,1071057.000,38060,3,MY,1,100,56
1669722232.369466,1071096.000,38075,2,MY,1,100,58
1669722232.409390,1071135.000,38075,2,MY,1,100,59
1669722232.448631,1071173.333,38090,3,MY,1,100,58
1669722232.487873,1071211.667,38090,3,MY,1,100,59
1669722232.527114,1071250.000,38090,3,MY,1,100,62
1669722232.567039,1071289.000,38106,3,MY,1,100,62
1669722232.606963,1071328.000,38106,3,MY,1,100,64
1669722232.646887,1071367.000,38106,3,MY,1,100,64
1669722232.687323,1071406.500,38127,4,MY,1,100,64
1669722232.727759,1071446.000,38127,4,MY,1,100,64
1669722232.768194,1071485.500,38127,4,MY,1,100,63
1669722232.808630,1071525.000,38127,4,MY,1,100,64
1669722232.848896,1071564.333,38143,3,MY,1,100,64
1669722232.889161,1071603.667,38143,3,MY,1,100,64
1669722232.929426,1071643.000,38143,3,MY,1,100,64
1669722232.969350,1071682.000,38159,2,MY,1,100,64
1669722233.009274,1071721.000,38159,2,MY,1,100,65
1669722233.048857,1071759.667,38174,3,MY,1,100,64
1669722233.088440,1071798.333,38174,3,MY,1,100,65
1669722233.128023,1071837.000,38174,3,MY,1,100,64
1669722233.167947,1071876.000,38190,2,MY,1,100,64
1669722233.207871,1071915.000,38190,2,MY,1,100,63
1669722233.247795,1071954.000,38209,3,MY,1,100,63
1669722233.287719,1071993.000,38209,3,MY,1,100,64
1669722233.327643,1072032.000,38209,3,MY,1,100,64
1669722233.368591,1072072.000,38225,3,MY,1,100,64
1669722233.409539,1072112.000,38225,3,MY,1,100,64
1669722233.450487,1072152.000,38225,3,MY,1,100,65
1669722233.483757,1072184.500,38240,2,MY,1,100,65
1669722233.517027,1072217.000,38240,2,MY,1,100,65
1669722233.556951,1072256.000,38257,3,MY,1,100,65
1669722233.596875,1072295.000,38257,3,MY,1,100,65
1669722233.636799,1072334.000,38257,3,MY,1,100,66
1669722233.676040,1072372.333,38271,3,MY,1,100,67
1669722233.715282,1072410.667,38271,3,MY,1,100,68
1669722233.754524,1072449.000,38271,3,MY,1,100,67
1669722233.794960,1072488.500,38287,2,MY,1,100,66
1669722233.835396,1072528.000,38287,2,MY,1,100,66
1669722233.874637,1072566.333,38303,3,MY,1,100,66
1669722233.913879,1072604.667,38303,3,MY,1,100,66
1669722233.953120,1072643.000,38303,3,MY,1,100,66
1669722233.993044,1072682.000,38319,3,MY,1,100,66
1669722234.032969,1072721.000,38319,3,MY,1,100,64
1669722234.072893,1072760.000,38319,3,MY,1,100,66
1669722234.112817,1072799.000,38334,2,MY,1,100,65
1669722234.152741,1072838.000,38334,2,MY,1,100,66
1669722234.192665,1072877.000,38350,3,MY,1,100,65
1669722234.232589,1072916.000,38350,3,MY,1,100,66
1669722234.272513,1072955.000,38350,3,MY,1,100,65
1669722234.312437,1072994.000,38367,2,MY,1,100,64
1669722234.352361,1073033.000,38367,2,MY,1,100,65
1669722234.392285,1073072.000,38385,3,MY,1,100,63
1669722234.432209,1073111.000,38385,3,MY,1,100,63
1669722234.472133,1073150.000,38385,3,MY,1,100,62
1669722234.511375,1073188.333,38401,3,MY,1,100,63
1669722234.550617,1073226.667,38401,3,MY,1,100,62
1669722234.589858,1073265.000,38401,3,MY,1,100,63
1669722234.629782,1073304.000,38416,2,MY,1,100,62
1669722234.669706,1073343.000,38416,2,MY,1,100,63
1669722234.709630,1073382.000,38431,3,MY,1,100,62
1669722234.749554,1073421.000,38431,3,MY,1,100,63
1669722234.789479,1073460.000,38431,3,MY,1,100,62
1669722234.829403,1073499.000,38447,2,MY,1,100,64
1669722234.869327,1073538.000,38447,2,MY,1,100,63
