LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1669722235.029023,1073694.000,38467,2,PR,1,100,112921
1669722235.068947,1073733.000,38467,2,PR,1,100,112831
1669722235.108189,1073771.333,38482,3,PR,1,100,112702
1669722235.147430,1073809.667,38482,3,PR,1,100,112637
1669722235.186672,1073848.000,38482,3,PR,1,100,112713
1669722235.233250,1073893.500,38500,2,PR,1,100,113035
1669722235.279828,1073939.000,38500,2,PR,1,100,113296
1669722235.319070,1073977.333,38515,3,PR,1,100,113394
1669722235.358311,1074015.667,38515,3,PR,1,100,113285
1669722235.397553,1074054.000,38515,3,PR,1,100,113222
1669722235.438159,1074093.667,38531,3,PR,1,100,113287
1669722235.478766,1074133.333,38531,3,PR,1,100,113316
1669722235.519372,1074173.000,38531,3,PR,1,100,113412
1669722235.559808,1074212.500,38549,2,PR,1,100,113410
1669722235.600244,1074252.000,38549,2,PR,1,100,113312
1669722235.640168,1074291.000,38564,3,PR,1,100,113251
1669722235.680092,1074330.000,38564,3,PR,1,100,113131
1669722235.720016,1074369.000,38564,3,PR,1,100,113020
1669722235.759941,1074408.000,38579,2,PR,1,100,113006
1669722235.799865,1074447.000,38579,2,PR,1,100,113047
1669722235.839789,1074486.000,38596,3,PR,1,100,113127
1669722235.879713,1074525.000,38596,3,PR,1,100,113170
1669722235.919637,1074564.000,38596,3,PR,1,100,113232
1669722235.958879,1074602.333,38611,3,PR,1,100,113346
1669722235.998120,1074640.667,38611,3,PR,1,100,113350
1669722236.037362,1074679.000,38611,3,PR,1,100,113383
1669722236.077798,1074718.500,38627,2,PR,1,100,113250
1669722236.118233,1074758.000,38627,2,PR,1,100,112973
1669722236.158840,1074797.667,38644,3,PR,1,100,112879
1669722236.199446,1074837.333,38644,3,PR,1,100,112857
1669722236.240053,1074877.000,38644,3,PR,1,100,112853
1669722236.279977,1074916.000,38662,2,PR,1,100,112834
1669722236.319901,1074955.000,38662,2,PR,1,100,112797
1669722236.359825,1074994.000,38677,3,PR,1,100,112913
1669722236.399749,1075033.000,38677,3,PR,1,100,113047
1669722236.439673,1075072.000,38677,3,PR,1,100,113025
1669722236.479598,1075111.000,38693,3,PR,1,100,113053
1669722236.519521,1075150.000,38693,3,PR,1,100,112988
1669722236.559446,1075189.000,38693,3,PR,1,100,113012
1669722236.606024,1075234.500,38710,2,PR,1,100,113045
1669722236.652602,1075280.000,38710,2,PR,1,100,113051
1669722236.692526,1075319.000,38726,2,PR,1,100,112989
1669722236.732450,1075358.000,38726,2,PR,1,100,112980
1669722236.771692,1075396.333,38743,3,PR,1,100,112965
1669722236.810933,1075434.667,38743,3,PR,1,100,112911
1669722236.850175,1075473.000,38743,3,PR,1,100,112868
1669722236.890099,1075512.000,38760,3,PR,1,100,112838
1669722236.930023,1075551.000,38760,3,PR,1,100,112849
1669722236.969947,1075590.000,38760,3,PR,1,100,112862
1669722237.009359,1075628.500,38775,2,PR,1,100,112875
1669722237.048771,1075667.000,38775,2,PR,1,100,112882
1669722237.089719,1075707.000,38790,3,PR,1,100,112906
1669722237.130667,1075747.000,38790,3,PR,1,100,112959
1669722237.171615,1075787.000,38790,3,PR,1,100,112933
1669722237.212051,1075826.500,38806,2,PR,1,100,112974
1669722237.252486,1075866.000,38806,2,PR,1,100,112960
1669722237.292411,1075905.000,38824,3,PR,1,100,112829
1669722237.332335,1075944.000,38824,3,PR,1,100,112715
1669722237.372259,1075983.000,38824,3,PR,1,100,112626
1669722237.411671,1076021.500,38839,2,PR,1,100,112640
1669722237.451083,1076060.000,38839,2,PR,1,100,112667
1669722237.490325,1076098.333,38855,3,PR,1,100,112668
1669722237.529567,1076136.667,38855,3,PR,1,100,112663
1669722237.568808,1076175.000,38855,3,PR,1,100,112641
1669722237.608732,1076214.000,38870,3,PR,1,100,112647
1669722237.648656,1076253.000,38870,3,PR,1,100,112694
1669722237.688580,1076292.000,38870,3,PR,1,100,112699
1669722237.729528,1076332.000,38886,2,PR,1,100,112695
1669722237.770476,1076372.000,38886,2,PR,1,100,112686
1669722237.811082,1076411.667,38901,3,PR,1,100,112738
1669722237.851689,1076451.333,38901,3,PR,1,100,112814
1669722237.892295,1076491.000,38901,3,PR,1,100,112766
1669722237.935546,1076533.250,38925,4,PR,1,100,112689
1669722237.978797,1076575.500,38925,4,PR,1,100,112642
1669722238.022049,1076617.750,38925,4,PR,1,100,112645
1669722238.065300,1076660.000,38925,4,PR,1,100,112653
1669722238.105224,1076699.000,38940,3,PR,1,100,112672
1669722238.145148,1076738.000,38940,3,PR,1,100,112663
1669722238.185072,1076777.000,38940,3,PR,1,100,112647
1669722238.224996,1076816.000,38957,2,PR,1,100,112699
1669722238.264920,1076855.000,38957,2,PR,1,100,112717
1669722238.304844,1076894.000,38973,3,PR,1,100,112683
1669722238.344768,1076933.000,38973,3,PR,1,100,112674
1669722238.384692,1076972.000,38973,3,PR,1,100,112654
1669722238.425640,1077012.000,38989,2,PR,1,100,112671
1669722238.466588,1077052.000,38989,2,PR,1,100,112662
1669722238.506512,1077091.000,39005,3,PR,1,100,112639
1669722238.546436,1077130.000,39005,3,PR,1,100,112662
1669722238.586360,1077169.000,39005,3,PR,1,100,112660
1669722238.626284,1077208.000,39021,3,PR,1,100,112677
1669722238.666208,1077247.000,39021,3,PR,1,100,112689
1669722238.706132,1077286.000,39021,3,PR,1,100,112701
1669722238.746056,1077325.000,39036,2,PR,1,100,112701
1669722238.785980,1077364.000,39036,2,PR,1,100,112697
1669722238.825563,1077402.667,39052,3,PR,1,100,112729
1669722238.865146,1077441.333,39052,3,PR,1,100,112735
1669722238.904729,1077480.000,39052,3,PR,1,100,112732
1669722238.944141,1077518.500,39067,2,PR,1,100,112716
1669722238.983553,1077557.000,39067,2,PR,1,100,112716
1669722239.023477,1077596.000,39083,3,PR,1,100,112709
1669722239.063401,1077635.000,39083,3,PR,1,100,112685
1669722239.103326,1077674.000,39083,3,PR,1,100,112681
1669722239.143250,1077713.000,39098,3,PR,1,100,112662
1669722239.183174,1077752.000,39098,3,PR,1,100,112644
1669722239.223098,1077791.000,39098,3,PR,1,100,112669
1669722239.263022,1077830.000,39117,2,PR,1,100,112664
1669722239.302946,1077869.000,39117,2,PR,1,100,112664
1669722239.342870,1077908.000,39131,3,PR,1,100,112703
1669722239.382794,1077947.000,39131,3,PR,1,100,112790
1669722239.422718,1077986.000,39131,3,PR,1,100,112898
1669722239.469296,1078031.500,39147,2,PR,1,100,112986
1669722239.515874,1078077.000,39147,2,PR,1,100,113127
1669722239.555798,1078116.000,39163,3,PR,1,100,113279
1669722239.595722,1078155.000,39163,3,PR,1,100,113381
1669722239.635647,1078194.000,39163,3,PR,1,100,113371
1669722239.675570,1078233.000,39179,2,PR,1,100,113399
1669722239.715495,1078272.000,39179,2,PR,1,100,113489
1669722239.754736,1078310.333,39193,3,PR,1,100,113548
1669722239.793978,1078348.667,39193,3,PR,1,100,113444
1669722239.833220,1078387.000,39193,3,PR,1,100,113321
1669722239.873143,1078426.000,39210,3,PR,1,100,113316
1669722239.913068,1078465.000,39210,3,PR,1,100,113381
1669722239.952992,1078504.000,39210,3,PR,1,100,113409
1669722239.993939,1078544.000,39225,2,PR,1,100,113403
1669722240.034887,1078584.000,39225,2,PR,1,100,113390
1669722240.075494,1078623.667,39241,3,PR,1,100,113409
1669722240.116100,1078663.333,39241,3,PR,1,100,113453
1669722240.156707,1078703.000,39241,3,PR,1,100,113478
1669722240.196631,1078742.000,39256,2,PR,1,100,113522
1669722240.236555,1078781.000,39256,2,PR,1,100,113569
1669722240.276138,1078819.667,39274,3,PR,1,100,113622
1669722240.315721,1078858.333,39274,3,PR,1,100,113649
1669722240.355304,1078897.000,39274,3,PR,1,100,113648
1669722240.394204,1078935.000,39289,2,PR,1,100,113727
1669722240.433104,1078973.000,39289,2,PR,1,100,113843
1669722240.473370,1079012.333,39306,3,PR,1,100,113916
1669722240.513635,1079051.667,39306,3,PR,1,100,113898
1669722240.553900,1079091.000,39306,3,PR,1,100,113862
1669722240.593824,1079130.000,39323,3,PR,1,100,113841
1669722240.633748,1079169.000,39323,3,PR,1,100,113835
1669722240.673672,1079208.000,39323,3,PR,1,100,113844
1669722240.713596,1079247.000,39338,2,PR,1,100,113860
1669722240.753520,1079286.000,39338,2,PR,1,100,113899
1669722240.793445,1079325.000,39353,3,PR,1,100,113969
1669722240.833369,1079364.000,39353,3,PR,1,100,114061
1669722240.873293,1079403.000,39353,3,PR,1,100,114125
1669722240.919871,1079448.500,39370,2,PR,1,100,114168
1669722240.966449,1079494.000,39370,2,PR,1,100,114210
1669722241.006373,1079533.000,39385,3,PR,1,100,114218
1669722241.046297,1079572.000,39385,3,PR,1,100,114247
1669722241.086221,1079611.000,39385,3,PR,1,100,114264
1669722241.126145,1079650.000,39401,2,PR,1,100,114240
1669722241.166069,1079689.000,39401,2,PR,1,100,114200
1669722241.205311,1079727.333,39416,3,PR,1,100,114176
1669722241.244552,1079765.667,39416,3,PR,1,100,114139
1669722241.283794,1079804.000,39416,3,PR,1,100,114128
1669722241.323718,1079843.000,39434,2,PR,1,100,114121
1669722241.363642,1079882.000,39434,2,PR,1,100,114097
1669722241.403566,1079921.000,39449,3,PR,1,100,114077
1669722241.443490,1079960.000,39449,3,PR,1,100,114047
1669722241.483414,1079999.000,39449,3,PR,1,100,114036
1669722241.523339,1080038.000,39466,3,PR,1,100,114031
1669722241.563262,1080077.000,39466,3,PR,1,100,114053
1669722241.603187,1080116.000,39466,3,PR,1,100,114058
1669722241.643111,1080155.000,39480,2,PR,1,100,114069
1669722241.683035,1080194.000,39480,2,PR,1,100,114146
1669722241.722618,1080232.667,39496,3,PR,1,100,114218
1669722241.762200,1080271.333,39496,3,PR,1,100,114241
1669722241.801783,1080310.000,39496,3,PR,1,100,114173
1669722241.841196,1080348.500,39512,2,PR,1,100,114032
1669722241.880608,1080387.000,39512,2,PR,1,100,113898
1669722241.920532,1080426.000,39528,3,PR,1,100,113652
1669722241.960456,1080465.000,39528,3,PR,1,100,113444
1669722242.000380,1080504.000,39528,3,PR,1,100,113299
1669722242.040304,1080543.000,39543,3,PR,1,100,113135
1669722242.080228,1080582.000,39543,3,PR,1,100,112975
1669722242.120152,1080621.000,39543,3,PR,1,100,112833
1669722242.160076,1080660.000,39559,2,PR,1,100,112718
1669722242.200000,1080699.000,39559,2,PR,1,100,112628
1669722242.239583,1080737.667,39576,3,PR,1,100,112565
1669722242.279166,1080776.333,39576,3,PR,1,100,112534
1669722242.318749,1080815.000,39576,3,PR,1,100,112528
1669722242.365327,1080860.500,39592,2,PR,1,100,112554
1669722242.411905,1080906.000,39592,2,PR,1,100,112596
1669722242.451829,1080945.000,39607,3,PR,1,100,112811
1669722242.491753,1080984.000,39607,3,PR,1,100,113128
1669722242.531677,1081023.000,39607,3,PR,1,100,113348
1669722242.571601,1081062.000,39623,2,PR,1,100,113351
1669722242.611525,1081101.000,39623,2,PR,1,100,113368
1669722242.650767,1081139.333,39638,3,PR,1,100,113612
1669722242.690009,1081177.667,39638,3,PR,1,100,113875
1669722242.729250,1081216.000,39638,3,PR,1,100,114010
1669722242.770198,1081256.000,39656,2,PR,1,100,114051
1669722242.811146,1081296.000,39656,2,PR,1,100,114028
1669722242.851411,1081335.333,39672,3,PR,1,100,114056
1669722242.891676,1081374.667,39672,3,PR,1,100,114094
1669722242.931942,1081414.000,39672,3,PR,1,100,114198
1669722242.971866,1081453.000,39688,3,PR,1,100,114323
1669722243.011790,1081492.000,39688,3,PR,1,100,114393
1669722243.051714,1081531.000,39688,3,PR,1,100,114442
1669722243.091638,1081570.000,39702,2,PR,1,100,114452
1669722243.131562,1081609.000,39702,2,PR,1,100,114419
1669722243.171230,1081647.750,39724,4,PR,1,100,114429
1669722243.210898,1081686.500,39724,4,PR,1,100,114441
1669722243.250566,1081725.250,39724,4,PR,1,100,114435
1669722243.290235,1081764.000,39724,4,PR,1,100,114485
1669722243.330841,1081803.667,39741,3,PR,1,100,114568
1669722243.371448,1081843.333,39741,3,PR,1,100,114624
1669722243.412054,1081883.000,39741,3,PR,1,100,114471
1669722243.452490,1081922.500,39757,2,PR,1,100,114178
1669722243.492926,1081962.000,39757,2,PR,1,100,114195
1669722243.532850,1082001.000,39773,3,PR,1,100,114198
1669722243.572774,1082040.000,39773,3,PR,1,100,114183
1669722243.612698,1082079.000,39773,3,PR,1,100,114183
1669722243.652622,1082118.000,39789,3,PR,1,100,114195
1669722243.692546,1082157.000,39789,3,PR,1,100,114195
1669722243.732470,1082196.000,39789,3,PR,1,100,114193
1669722243.779048,1082241.500,39803,2,PR,1,100,114194
1669722243.825627,1082287.000,39803,2,PR,1,100,114175
1669722243.865551,1082326.000,39820,2,PR,1,100,114160
1669722243.905475,1082365.000,39820,2,PR,1,100,114154
1669722243.945399,1082404.000,39835,3,PR,1,100,114119
1669722243.985323,1082443.000,39835,3,PR,1,100,114081
1669722244.025247,1082482.000,39835,3,PR,1,100,113938
1669722244.064147,1082520.000,39851,3,PR,1,100,113778
1669722244.103048,1082558.000,39851,3,PR,1,100,113598
1669722244.141948,1082596.000,39851,3,PR,1,100,113385
1669722244.181360,1082634.500,39867,2,PR,1,100,113227
1669722244.220773,1082673.000,39867,2,PR,1,100,113145
1669722244.260697,1082712.000,39884,3,PR,1,100,113126
1669722244.300621,1082751.000,39884,3,PR,1,100,113075
1669722244.340545,1082790.000,39884,3,PR,1,100,113048
1669722244.381492,1082830.000,39899,2,PR,1,100,113060
1669722244.422440,1082870.000,39899,2,PR,1,100,113046
1669722244.463047,1082909.667,39916,3,PR,1,100,113025
1669722244.503653,1082949.333,39916,3,PR,1,100,112981
1669722244.544260,1082989.000,39916,3,PR,1,100,112948
1669722244.584184,1083028.000,39931,3,PR,1,100,112937
1669722244.624108,1083067.000,39931,3,PR,1,100,112893
1669722244.664032,1083106.000,39931,3,PR,1,100,112880
1669722244.703444,1083144.500,39946,2,PR,1,100,112841
1669722244.742857,1083183.000,39946,2,PR,1,100,112805
1669722244.782439,1083221.667,39961,3,PR,1,100,112785
1669722244.822022,1083260.333,39961,3,PR,1,100,112855
1669722244.861605,1083299.000,39961,3,PR,1,100,113133
1669722244.901529,1083338.000,39978,2,PR,1,100,113266
1669722244.941453,1083377.000,39978,2,PR,1,100,113395
1669722244.982401,1083417.000,39993,3,PR,1,100,113559
1669722245.023349,1083457.000,39993,3,PR,1,100,113690
1669722245.064296,1083497.000,39993,3,PR,1,100,113794
1669722245.104732,1083536.500,40008,2,PR,1,100,113799
1669722245.145168,1083576.000,40008,2,PR,1,100,113772
1669722245.189528,1083619.333,40024,3,PR,1,100,113757
1669722245.233888,1083662.667,40024,3,PR,1,100,113779
1669722245.278249,1083706.000,40024,3,PR,1,100,113810
1669722245.318173,1083745.000,40042,2,PR,1,100,113859
1669722245.358097,1083784.000,40042,2,PR,1,100,113908
1669722245.398021,1083823.000,40057,3,PR,1,100,113931
1669722245.437945,1083862.000,40057,3,PR,1,100,113961
1669722245.477869,1083901.000,40057,3,PR,1,100,113976
1669722245.517111,1083939.333,40074,3,PR,1,100,114003
1669722245.556352,1083977.667,40074,3,PR,1,100,114017
1669722245.595594,1084016.000,40074,3,PR,1,100,114014
1669722245.636030,1084055.500,40088,2,PR,1,100,114067
1669722245.676466,1084095.000,40088,2,PR,1,100,114094
1669722245.717072,1084134.667,40106,3,PR,1,100,114079
1669722245.757679,1084174.333,40106,3,PR,1,100,114095
1669722245.798285,1084214.000,40106,3,PR,1,100,114116
1669722245.838209,1084253.000,40122,2,PR,1,100,114129
1669722245.878133,1084292.000,40122,2,PR,1,100,114126
1669722245.918057,1084331.000,40138,3,PR,1,100,114124
1669722245.957981,1084370.000,40138,3,PR,1,100,114136
1669722245.997905,1084409.000,40138,3,PR,1,100,114136
1669722246.037830,1084448.000,40154,2,PR,1,100,114127
1669722246.077754,1084487.000,40154,2,PR,1,100,114113
1669722246.117337,1084525.667,40170,3,PR,1,100,114104
1669722246.156919,1084564.333,40170,3,PR,1,100,114101
1669722246.196502,1084603.000,40170,3,PR,1,100,114085
1669722246.236085,1084641.667,40188,3,PR,1,100,114073
1669722246.275668,1084680.333,40188,3,PR,1,100,114059
1669722246.315251,1084719.000,40188,3,PR,1,100,114082
1669722246.355175,1084758.000,40204,2,PR,1,100,114074
1669722246.395099,1084797.000,40204,2,PR,1,100,114051
1669722246.435023,1084836.000,40219,3,PR,1,100,114083
1669722246.474947,1084875.000,40219,3,PR,1,100,114093
1669722246.514871,1084914.000,40219,3,PR,1,100,114106
1669722246.554795,1084953.000,40235,2,PR,1,100,114105
1669722246.594719,1084992.000,40235,2,PR,1,100,114113
1669722246.639762,1085036.000,40250,3,PR,1,100,114117
1669722246.684804,1085080.000,40250,3,PR,1,100,114100
1669722246.729847,1085124.000,40250,3,PR,1,100,114107
1669722246.770283,1085163.500,40266,2,PR,1,100,114112
1669722246.810719,1085203.000,40266,2,PR,1,100,114118
1669722246.850643,1085242.000,40282,3,PR,1,100,114130
1669722246.890567,1085281.000,40282,3,PR,1,100,114159
1669722246.930491,1085320.000,40282,3,PR,1,100,114173
1669722246.969903,1085358.500,40297,2,PR,1,100,114127
1669722247.009315,1085397.000,40297,2,PR,1,100,114169
1669722247.048557,1085435.333,40312,3,PR,1,100,114196
1669722247.087799,1085473.667,40312,3,PR,1,100,114180
1669722247.127040,1085512.000,40312,3,PR,1,100,114188
1669722247.166964,1085551.000,40331,3,PR,1,100,114190
1669722247.206888,1085590.000,40331,3,PR,1,100,114191
1669722247.246812,1085629.000,40331,3,PR,1,100,114182
1669722247.287760,1085669.000,40350,2,PR,1,100,114180
1669722247.328708,1085709.000,40350,2,PR,1,100,114197
1669722247.369314,1085748.667,40366,3,PR,1,100,114201
1669722247.409921,1085788.333,40366,3,PR,1,100,114184
1669722247.450527,1085828.000,40366,3,PR,1,100,114203
1669722247.490452,1085867.000,40381,2,PR,1,100,114218
1669722247.530375,1085906.000,40381,2,PR,1,100,114182
1669722247.569958,1085944.667,40397,3,PR,1,100,114214
1669722247.609541,1085983.333,40397,3,PR,1,100,114234
1669722247.649124,1086022.000,40397,3,PR,1,100,114215
1669722247.689048,1086061.000,40412,3,PR,1,100,114198
1669722247.728972,1086100.000,40412,3,PR,1,100,114208
1669722247.768896,1086139.000,40412,3,PR,1,100,114203
1669722247.809844,1086179.000,40428,2,PR,1,100,114205
1669722247.850792,1086219.000,40428,2,PR,1,100,114210
1669722247.890716,1086258.000,40443,3,PR,1,100,114232
1669722247.930640,1086297.000,40443,3,PR,1,100,114251
1669722247.970564,1086336.000,40443,3,PR,1,100,114260
1669722248.017142,1086381.500,40459,2,PR,1,100,114310
1669722248.063720,1086427.000,40459,2,PR,1,100,114338
1669722248.103644,1086466.000,40474,2,PR,1,100,114316
1669722248.143568,1086505.000,40474,2,PR,1,100,114309
1669722248.183492,1086544.000,40491,3,PR,1,100,114308
1669722248.223417,1086583.000,40491,3,PR,1,100,114265
1669722248.263340,1086622.000,40491,3,PR,1,100,114223
1669722248.303265,1086661.000,40508,3,PR,1,100,114201
1669722248.343189,1086700.000,40508,3,PR,1,100,114190
1669722248.383113,1086739.000,40508,3,PR,1,100,114171
1669722248.422525,1086777.500,40529,4,PR,1,100,114213
1669722248.461937,1086816.000,40529,4,PR,1,100,114243
1669722248.501349,1086854.500,40529,4,PR,1,100,114303
1669722248.540762,1086893.000,40529,4,PR,1,100,114352
1669722248.580686,1086932.000,40544,3,PR,1,100,114338
1669722248.620610,1086971.000,40544,3,PR,1,100,114362
1669722248.660534,1087010.000,40544,3,PR,1,100,114369
1669722248.700458,1087049.000,40559,2,PR,1,100,114363
1669722248.740382,1087088.000,40559,2,PR,1,100,114337
1669722248.780306,1087127.000,40574,3,PR,1,100,114339
1669722248.820230,1087166.000,40574,3,PR,1,100,114350
1669722248.860154,1087205.000,40574,3,PR,1,100,114335
1669722248.900078,1087244.000,40593,2,PR,1,100,114324
1669722248.940002,1087283.000,40593,2,PR,1,100,114334
1669722248.979927,1087322.000,40608,3,PR,1,100,114359
1669722249.019850,1087361.000,40608,3,PR,1,100,114361
1669722249.059775,1087400.000,40608,3,PR,1,100,114390
1669722249.099016,1087438.333,40624,3,PR,1,100,114386
1669722249.138258,1087476.667,40624,3,PR,1,100,114356
1669722249.177500,1087515.000,40624,3,PR,1,100,114353
1669722249.217423,1087554.000,40641,2,PR,1,100,114336
1669722249.257348,1087593.000,40641,2,PR,1,100,114322
1669722249.297272,1087632.000,40657,3,PR,1,100,114286
1669722249.337196,1087671.000,40657,3,PR,1,100,114271
1669722249.377120,1087710.000,40657,3,PR,1,100,114261
1669722249.418067,1087750.000,40674,2,PR,1,100,114245
1669722249.459015,1087790.000,40674,2,PR,1,100,114234
1669722249.503717,1087833.667,40691,3,PR,1,100,114252
1669722249.548418,1087877.333,40691,3,PR,1,100,114284
1669722249.593119,1087921.000,40691,3,PR,1,100,114317
1669722249.633043,1087960.000,40705,2,PR,1,100,114359
1669722249.672967,1087999.000,40705,2,PR,1,100,114355
1669722249.712892,1088038.000,40721,3,PR,1,100,114362
1669722249.752815,1088077.000,40721,3,PR,1,100,114360
1669722249.792740,1088116.000,40721,3,PR,1,100,114327
1669722249.832664,1088155.000,40737,2,PR,1,100,114275
1669722249.872588,1088194.000,40737,2,PR,1,100,114269
1669722249.912171,1088232.667,40753,3,PR,1,100,114260
1669722249.951753,1088271.333,40753,3,PR,1,100,114229
1669722249.991336,1088310.000,40753,3,PR,1,100,114211
1669722250.032284,1088350.000,40768,3,PR,1,100,114219
1669722250.073232,1088390.000,40768,3,PR,1,100,114230
1669722250.114180,1088430.000,40768,3,PR,1,100,114209
1669722250.154104,1088469.000,40783,2,PR,1,100,114281
1669722250.194028,1088508.000,40783,2,PR,1,100,114327
1669722250.233952,1088547.000,40803,3,PR,1,100,114299
1669722250.273876,1088586.000,40803,3,PR,1,100,114294
1669722250.313800,1088625.000,40803,3,PR,1,100,114274
1669722250.353724,1088664.000,40819,2,PR,1,100,114255
1669722250.393648,1088703.000,40819,2,PR,1,100,114216
1669722250.433572,1088742.000,40834,3,PR,1,100,114185
1669722250.473496,1088781.000,40834,3,PR,1,100,114182
1669722250.513420,1088820.000,40834,3,PR,1,100,114157
1669722250.552662,1088858.333,40850,3,PR,1,100,114138
1669722250.591903,1088896.667,40850,3,PR,1,100,114175
1669722250.631145,1088935.000,40850,3,PR,1,100,114193
1669722250.672093,1088975.000,40865,2,PR,1,100,114212
1669722250.713041,1089015.000,40865,2,PR,1,100,114297
1669722250.753306,1089054.333,40881,3,PR,1,100,114283
1669722250.793571,1089093.667,40881,3,PR,1,100,114293
1669722250.833837,1089133.000,40881,3,PR,1,100,114315
1669722250.873761,1089172.000,40897,2,PR,1,100,114297
1669722250.913685,1089211.000,40897,2,PR,1,100,114262
1669722250.958045,1089254.333,40914,3,PR,1,100,114277
1669722251.002405,1089297.667,40914,3,PR,1,100,114287
1669722251.046765,1089341.000,40914,3,PR,1,100,114300
1669722251.086689,1089380.000,40929,2,PR,1,100,114300
1669722251.126613,1089419.000,40929,2,PR,1,100,114311
1669722251.166537,1089458.000,40946,3,PR,1,100,114345
1669722251.206461,1089497.000,40946,3,PR,1,100,114366
1669722251.246385,1089536.000,40946,3,PR,1,100,114385
1669722251.286309,1089575.000,40963,2,PR,1,100,114406
1669722251.326233,1089614.000,40963,2,PR,1,100,114379
1669722251.365475,1089652.333,40979,3,PR,1,100,114373
1669722251.404717,1089690.667,40979,3,PR,1,100,114345
1669722251.443958,1089729.000,40979,3,PR,1,100,114330
1669722251.483882,1089768.000,40994,3,PR,1,100,114305
1669722251.523806,1089807.000,40994,3,PR,1,100,114278
1669722251.563730,1089846.000,40994,3,PR,1,100,114257
1669722251.604166,1089885.500,41010,2,PR,1,100,114265
1669722251.644602,1089925.000,41010,2,PR,1,100,114254
1669722251.685550,1089965.000,41025,3,PR,1,100,114239
1669722251.726498,1090005.000,41025,3,PR,1,100,114258
1669722251.767446,1090045.000,41025,3,PR,1,100,114286
1669722251.807370,1090084.000,41041,2,PR,1,100,114288
1669722251.847294,1090123.000,41041,2,PR,1,100,114344
1669722251.887218,1090162.000,41056,3,PR,1,100,114341
1669722251.927142,1090201.000,41056,3,PR,1,100,114324
1669722251.967066,1090240.000,41056,3,PR,1,100,114347
1669722252.005966,1090278.000,41072,2,PR,1,100,114362
1669722252.044867,1090316.000,41072,2,PR,1,100,114351
1669722252.084450,1090354.667,41087,3,PR,1,100,114326
1669722252.124032,1090393.333,41087,3,PR,1,100,114318
1669722252.163615,1090432.000,41087,3,PR,1,100,114302
1669722252.203881,1090471.333,41108,3,PR,1,100,114277
1669722252.244146,1090510.667,41108,3,PR,1,100,114245
1669722252.284411,1090550.000,41108,3,PR,1,100,114225
1669722252.332013,1090596.500,41123,2,PR,1,100,114224
1669722252.379615,1090643.000,41123,2,PR,1,100,114224
1669722252.420051,1090682.500,41138,2,PR,1,100,114240
1669722252.460486,1090722.000,41138,2,PR,1,100,114294
1669722252.500411,1090761.000,41154,3,PR,1,100,114271
1669722252.540335,1090800.000,41154,3,PR,1,100,114287
1669722252.580259,1090839.000,41154,3,PR,1,100,114315
1669722252.620183,1090878.000,41170,3,PR,1,100,114327
1669722252.660107,1090917.000,41170,3,PR,1,100,114310
1669722252.700031,1090956.000,41170,3,PR,1,100,114287
1669722252.739955,1090995.000,41185,2,PR,1,100,114291
1669722252.779879,1091034.000,41185,2,PR,1,100,114285
1669722252.819121,1091072.333,41203,3,PR,1,100,114302
1669722252.858362,1091110.667,41203,3,PR,1,100,114314
1669722252.897604,1091149.000,41203,3,PR,1,100,114322
1669722252.937528,1091188.000,41218,2,PR,1,100,114343
1669722252.977452,1091227.000,41218,2,PR,1,100,114339
1669722253.017376,1091266.000,41234,3,PR,1,100,114338
1669722253.057300,1091305.000,41234,3,PR,1,100,114336
1669722253.097224,1091344.000,41234,3,PR,1,100,114346
1669722253.137148,1091383.000,41250,3,PR,1,100,114336
1669722253.177072,1091422.000,41250,3,PR,1,100,114309
1669722253.216996,1091461.000,41250,3,PR,1,100,114311
1669722253.256921,1091500.000,41268,2,PR,1,100,114299
1669722253.296844,1091539.000,41268,2,PR,1,100,114309
1669722253.336769,1091578.000,41282,3,PR,1,100,114302
1669722253.376693,1091617.000,41282,3,PR,1,100,114306
1669722253.416617,1091656.000,41282,3,PR,1,100,114312
1669722253.455517,1091694.000,41298,2,PR,1,100,114314
1669722253.494418,1091732.000,41298,2,PR,1,100,114299
1669722253.534342,1091771.000,41314,3,PR,1,100,114300
1669722253.574266,1091810.000,41314,3,PR,1,100,114299
1669722253.614190,1091849.000,41314,3,PR,1,100,114293
1669722253.654114,1091888.000,41335,4,PR,1,100,114280
1669722253.694038,1091927.000,41335,4,PR,1,100,114279
1669722253.733962,1091966.000,41335,4,PR,1,100,114293
1669722253.773886,1092005.000,41335,4,PR,1,100,114287
1669722253.817905,1092048.000,41351,3,PR,1,100,114287
1669722253.861924,1092091.000,41351,3,PR,1,100,114278
1669722253.905943,1092134.000,41351,3,PR,1,100,114293
1669722253.946890,1092174.000,41367,2,PR,1,100,114284
1669722253.987838,1092214.000,41367,2,PR,1,100,114287
1669722254.028445,1092253.667,41382,3,PR,1,100,114291
1669722254.069051,1092293.333,41382,3,PR,1,100,114276
1669722254.109658,1092333.000,41382,3,PR,1,100,114281
1669722254.149582,1092372.000,41398,2,PR,1,100,114267
1669722254.189506,1092411.000,41398,2,PR,1,100,114261
1669722254.229089,1092449.667,41415,3,PR,1,100,114237
1669722254.268672,1092488.333,41415,3,PR,1,100,114225
1669722254.308254,1092527.000,41415,3,PR,1,100,114224
1669722254.347496,1092565.333,41431,3,PR,1,100,114201
