LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1669722287.826047,1125269.000,46531,1,SF,1,100,12.8546
1669722288.227335,1125661.000,46597,1,SF,1,100,12.7059
1669722288.493496,1125921.000,46646,1,SF,1,100,12.5589
1669722288.823126,1126243.000,46693,1,SF,1,100,12.4136
1669722289.155826,1126568.000,46740,1,SF,1,100,12.2700
1669722289.487503,1126892.000,46788,1,SF,1,100,12.1281
1669722289.889815,1127285.000,46850,1,SF,1,100,11.9878
1669722290.222515,1127610.000,46900,1,SF,1,100,11.8491
1669722290.488676,1127870.000,46938,1,SF,1,100,11.7120
1669722290.821377,1128195.000,46984,1,SF,1,100,11.5765
1669722291.222665,1128587.000,47048,1,SF,1,100,11.4426
1669722291.554342,1128911.000,47096,1,SF,1,100,11.3103
1669722291.820502,1129171.000,47142,1,SF,1,100,11.1794
1669722292.154226,1129497.000,47192,1,SF,1,100,13.1324
1669722292.486927,1129822.000,47240,1,SF,1,100,12.9804
1669722292.888215,1130214.000,47302,1,SF,1,100,12.8303
1669722293.222963,1130541.000,47351,1,SF,1,100,12.6819
1669722293.489123,1130801.000,47400,1,SF,1,100,14.6174
1669722293.818753,1131123.000,47447,1,SF,1,100,14.4483
1669722294.153501,1131450.000,47495,1,SF,1,100,14.2812
1669722294.552742,1131840.000,47559,1,SF,1,100,14.1160
1669722294.820949,1132102.000,47609,1,SF,1,100,13.9527
1669722295.152626,1132426.000,47655,1,SF,1,100,13.7913
1669722295.483279,1132749.000,47704,1,SF,1,100,13.6317
1669722295.815980,1133074.000,47756,1,SF,1,100,13.4740
1669722296.147657,1133398.000,47804,1,SF,1,100,13.3182
1669722296.479334,1133722.000,47852,1,SF,1,100,13.1641
1669722296.876527,1134110.000,47916,1,SF,1,100,13.0118
1669722297.278839,1134503.000,47965,1,SF,1,100,12.8613
1669722297.477436,1134697.000,47997,1,SF,1,100,12.7125
1669722297.812184,1135024.000,48043,1,SF,1,100,12.5655
1669722298.145908,1135350.000,48090,1,SF,1,100,12.4201
1669722298.545149,1135740.000,48154,1,SF,1,100,12.2764
1669722298.875802,1136063.000,48201,1,SF,1,100,12.1344
1669722299.142986,1136324.000,48248,1,SF,1,100,11.9940
1669722299.476710,1136650.000,48296,1,SF,1,100,11.8553
1669722299.810435,1136976.000,48344,1,SF,1,100,11.7181
1669722300.144159,1137302.000,48390,1,SF,1,100,11.5826
1669722300.544423,1137693.000,48455,1,SF,1,100,11.4486
1669722300.941617,1138081.000,48507,1,SF,1,100,11.3162
1669722301.206753,1138340.000,48539,1,SF,1,100,11.1853
1669722301.474961,1138602.000,48589,1,SF,1,100,11.0559
1669722301.806638,1138926.000,48635,1,SF,1,100,10.9280
1669722302.142410,1139254.000,48683,1,SF,1,100,10.8016
1669722302.474087,1139578.000,48731,1,SF,1,100,10.6766
1669722302.874351,1139969.000,48793,1,SF,1,100,10.5531
1669722303.206028,1140293.000,48840,1,SF,1,100,10.4310
1669722303.471165,1140552.000,48889,1,SF,1,100,10.3103
1669722303.802842,1140876.000,48936,1,SF,1,100,10.1911
