LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1669722223.928084,1062850.000,36819,4,EM,1,100,PS
1669722223.979524,1062900.250,36850,4,EM,1,100,RS
1669722224.030965,1062950.500,36850,4,EM,1,100,RB
1669722224.082406,1063000.750,36850,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722224.133846,1063051.000,36850,4,EM,1,100,PS
1669722224.185287,1063101.250,36883,4,EM,1,100,RS
1669722224.236728,1063151.500,36883,4,EM,1,100,RB
1669722224.288168,1063201.750,36883,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722224.339609,1063252.000,36883,4,EM,1,100,PS
1669722224.391049,1063302.250,36914,4,EM,1,100,RS
1669722224.442490,1063352.500,36914,4,EM,1,100,RB
1669722224.493931,1063402.750,36914,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722224.545371,1063453.000,36914,4,EM,1,100,PS
1669722224.607305,1063513.500,36946,4,EM,1,100,RS
1669722224.669238,1063574.000,36946,4,EM,1,100,RB
1669722224.731172,1063634.500,36946,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722224.793105,1063695.000,36946,4,EM,1,100,PS
1669722224.845826,1063746.500,36977,4,EM,1,100,RS
1669722224.898546,1063798.000,36977,4,EM,1,100,RB
1669722224.951266,1063849.500,36977,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722225.003986,1063901.000,36977,4,EM,1,100,PS
1669722225.055427,1063951.250,37010,4,EM,1,100,RS
1669722225.106868,1064001.500,37010,4,EM,1,100,RB
1669722225.158308,1064051.750,37010,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722225.209749,1064102.000,37010,4,EM,1,100,PS
1669722225.261189,1064152.250,37044,4,EM,1,100,RS
1669722225.312630,1064202.500,37044,4,EM,1,100,RB
1669722225.364071,1064252.750,37044,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722225.415511,1064303.000,37044,4,EM,1,100,PS
1669722225.466952,1064353.250,37074,4,EM,1,100,RS
1669722225.518393,1064403.500,37074,4,EM,1,100,RB
1669722225.569833,1064453.750,37074,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722225.621274,1064504.000,37074,4,EM,1,100,PS
1669722225.684487,1064565.750,37108,4,EM,1,100,RS
1669722225.747700,1064627.500,37108,4,EM,1,100,RB
1669722225.810913,1064689.250,37108,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722225.874126,1064751.000,37108,4,EM,1,100,PS
1669722225.925567,1064801.250,37139,4,EM,1,100,RS
1669722225.977008,1064851.500,37139,4,EM,1,100,RB
1669722226.028448,1064901.750,37139,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722226.079889,1064952.000,37139,4,EM,1,100,PS
1669722226.150012,1065020.500,37170,4,EM,1,100,RS
1669722226.220135,1065089.000,37170,4,EM,1,100,RB
1669722226.290258,1065157.500,37170,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722226.360381,1065226.000,37170,4,EM,1,100,PS
1669722226.411822,1065276.250,37206,4,EM,1,100,RS
1669722226.463262,1065326.500,37206,4,EM,1,100,RB
1669722226.514703,1065376.750,37206,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722226.566144,1065427.000,37206,4,EM,1,100,PS
1669722226.617584,1065477.250,37237,4,EM,1,100,RS
1669722226.669025,1065527.500,37237,4,EM,1,100,RB
1669722226.720465,1065577.750,37237,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722226.771906,1065628.000,37237,4,EM,1,100,PS
1669722226.859688,1065713.750,37269,4,EM,1,100,RS
1669722226.947470,1065799.500,37269,4,EM,1,100,RB
1669722227.035251,1065885.250,37269,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722227.123033,1065971.000,37269,4,EM,1,100,PS
1669722227.234360,1066079.750,37308,4,EM,1,100,RS
1669722227.345687,1066188.500,37308,4,EM,1,100,RB
1669722227.457013,1066297.250,37308,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722227.568340,1066406.000,37308,4,EM,1,100,PS
1669722227.620293,1066456.750,37340,4,EM,1,100,RS
1669722227.672245,1066507.500,37340,4,EM,1,100,RB
1669722227.724198,1066558.250,37340,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722227.776150,1066609.000,37340,4,EM,1,100,PS
1669722227.827591,1066659.250,37370,4,EM,1,100,RS
1669722227.879031,1066709.500,37370,4,EM,1,100,RB
1669722227.930472,1066759.750,37370,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722227.981913,1066810.000,37370,4,EM,1,100,PS
1669722228.037192,1066864.000,37404,4,EM,1,100,RS
1669722228.092472,1066918.000,37404,4,EM,1,100,RB
1669722228.147751,1066972.000,37404,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722228.203031,1067026.000,37404,4,EM,1,100,PS
1669722228.254215,1067076.000,37437,4,EM,1,100,RS
1669722228.305400,1067126.000,37437,4,EM,1,100,RB
1669722228.356585,1067176.000,37437,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722228.407769,1067226.000,37437,4,EM,1,100,PS
1669722228.459210,1067276.250,37470,4,EM,1,100,RS
1669722228.510651,1067326.500,37470,4,EM,1,100,RB
1669722228.562091,1067376.750,37470,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722228.613532,1067427.000,37470,4,EM,1,100,PS
1669722228.664973,1067477.250,37502,4,EM,1,100,RS
1669722228.716413,1067527.500,37502,4,EM,1,100,RB
1669722228.767854,1067577.750,37502,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722228.819294,1067628.000,37502,4,EM,1,100,PS
1669722228.870735,1067678.250,37533,4,EM,1,100,RS
1669722228.922176,1067728.500,37533,4,EM,1,100,RB
1669722228.973616,1067778.750,37533,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722229.025057,1067829.000,37533,4,EM,1,100,PS
1669722229.076498,1067879.250,37564,4,EM,1,100,RS
1669722229.127938,1067929.500,37564,4,EM,1,100,RB
1669722229.179379,1067979.750,37564,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722229.230819,1068030.000,37564,4,EM,1,100,PS
1669722229.282260,1068080.250,37599,4,EM,1,100,RS
1669722229.333701,1068130.500,37599,4,EM,1,100,RB
1669722229.385141,1068180.750,37599,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722229.436582,1068231.000,37599,4,EM,1,100,PS
1669722229.488023,1068281.250,37630,4,EM,1,100,RS
1669722229.539463,1068331.500,37630,4,EM,1,100,RB
1669722229.590904,1068381.750,37630,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722229.642344,1068432.000,37630,4,EM,1,100,PS
1669722229.693785,1068482.250,37661,4,EM,1,100,RS
1669722229.745226,1068532.500,37661,4,EM,1,100,RB
1669722229.796666,1068582.750,37661,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722229.848107,1068633.000,37661,4,EM,1,100,PS
1669722229.899548,1068683.250,37693,4,EM,1,100,RS
1669722229.950988,1068733.500,37693,4,EM,1,100,RB
1669722230.002429,1068783.750,37693,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722230.053869,1068834.000,37693,4,EM,1,100,PS
1669722230.105310,1068884.250,37725,4,EM,1,100,RS
1669722230.156751,1068934.500,37725,4,EM,1,100,RB
1669722230.208191,1068984.750,37725,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722230.259632,1069035.000,37725,4,EM,1,100,PS
1669722230.311073,1069085.250,37761,4,EM,1,100,RS
1669722230.362513,1069135.500,37761,4,EM,1,100,RB
1669722230.413954,1069185.750,37761,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722230.465394,1069236.000,37761,4,EM,1,100,PS
1669722230.516835,1069286.250,37791,4,EM,1,100,RS
1669722230.568276,1069336.500,37791,4,EM,1,100,RB
1669722230.619716,1069386.750,37791,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722230.671157,1069437.000,37791,4,EM,1,100,PS
1669722230.722598,1069487.250,37823,4,EM,1,100,RS
1669722230.774038,1069537.500,37823,4,EM,1,100,RB
1669722230.825479,1069587.750,37823,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722230.876920,1069638.000,37823,4,EM,1,100,PS
1669722230.928360,1069688.250,37855,4,EM,1,100,RS
1669722230.979801,1069738.500,37855,4,EM,1,100,RB
1669722231.031241,1069788.750,37855,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722231.082682,1069839.000,37855,4,EM,1,100,PS
1669722231.134123,1069889.250,37885,4,EM,1,100,RS
1669722231.185563,1069939.500,37885,4,EM,1,100,RB
1669722231.237004,1069989.750,37885,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722231.288445,1070040.000,37885,4,EM,1,100,PS
1669722231.339885,1070090.250,37919,4,EM,1,100,RS
1669722231.391326,1070140.500,37919,4,EM,1,100,RB
1669722231.442766,1070190.750,37919,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722231.494207,1070241.000,37919,4,EM,1,100,PS
1669722231.545648,1070291.250,37950,4,EM,1,100,RS
1669722231.597088,1070341.500,37950,4,EM,1,100,RB
1669722231.648529,1070391.750,37950,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722231.699970,1070442.000,37950,4,EM,1,100,PS
1669722231.751410,1070492.250,37981,4,EM,1,100,RS
1669722231.802851,1070542.500,37981,4,EM,1,100,RB
1669722231.854291,1070592.750,37981,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722231.905732,1070643.000,37981,4,EM,1,100,PS
1669722231.957173,1070693.250,38012,4,EM,1,100,RS
1669722232.008613,1070743.500,38012,4,EM,1,100,RB
1669722232.060054,1070793.750,38012,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722232.111495,1070844.000,38012,4,EM,1,100,PS
1669722232.162935,1070894.250,38045,4,EM,1,100,RS
1669722232.214376,1070944.500,38045,4,EM,1,100,RB
1669722232.265816,1070994.750,38045,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722232.317257,1071045.000,38045,4,EM,1,100,PS
1669722232.368698,1071095.250,38077,4,EM,1,100,RS
1669722232.420138,1071145.500,38077,4,EM,1,100,RB
1669722232.471579,1071195.750,38077,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722232.523020,1071246.000,38077,4,EM,1,100,PS
1669722232.599285,1071320.500,38113,4,EM,1,100,RS
1669722232.675550,1071395.000,38113,4,EM,1,100,RB
1669722232.751815,1071469.500,38113,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722232.828081,1071544.000,38113,4,EM,1,100,PS
1669722232.879521,1071594.250,38145,4,EM,1,100,RS
1669722232.930962,1071644.500,38145,4,EM,1,100,RB
1669722232.982403,1071694.750,38145,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722233.033843,1071745.000,38145,4,EM,1,100,PS
1669722233.085284,1071795.250,38176,4,EM,1,100,RS
1669722233.136724,1071845.500,38176,4,EM,1,100,RB
1669722233.188165,1071895.750,38176,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722233.239606,1071946.000,38176,4,EM,1,100,PS
1669722233.291046,1071996.250,38211,4,EM,1,100,RS
1669722233.342487,1072046.500,38211,4,EM,1,100,RB
1669722233.393928,1072096.750,38211,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722233.445368,1072147.000,38211,4,EM,1,100,PS
1669722233.496809,1072197.250,38242,4,EM,1,100,RS
1669722233.548249,1072247.500,38242,4,EM,1,100,RB
1669722233.599690,1072297.750,38242,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722233.651131,1072348.000,38242,4,EM,1,100,PS
1669722233.702571,1072398.250,38273,4,EM,1,100,RS
1669722233.754012,1072448.500,38273,4,EM,1,100,RB
1669722233.805453,1072498.750,38273,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722233.856893,1072549.000,38273,4,EM,1,100,PS
1669722233.908334,1072599.250,38305,4,EM,1,100,RS
1669722233.959774,1072649.500,38305,4,EM,1,100,RB
1669722234.011215,1072699.750,38305,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722234.062656,1072750.000,38305,4,EM,1,100,PS
1669722234.114096,1072800.250,38336,4,EM,1,100,RS
1669722234.165537,1072850.500,38336,4,EM,1,100,RB
1669722234.216978,1072900.750,38336,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722234.268418,1072951.000,38336,4,EM,1,100,PS
1669722234.319859,1073001.250,38369,4,EM,1,100,RS
1669722234.371300,1073051.500,38369,4,EM,1,100,RB
1669722234.422740,1073101.750,38369,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722234.474181,1073152.000,38369,4,EM,1,100,PS
1669722234.525621,1073202.250,38403,4,EM,1,100,RS
1669722234.577062,1073252.500,38403,4,EM,1,100,RB
1669722234.628503,1073302.750,38403,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722234.679943,1073353.000,38403,4,EM,1,100,PS
1669722234.731384,1073403.250,38433,4,EM,1,100,RS
1669722234.782825,1073453.500,38433,4,EM,1,100,RB
1669722234.834265,1073503.750,38433,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722234.885706,1073554.000,38433,4,EM,1,100,PS
1669722234.937146,1073604.250,38465,4,EM,1,100,RS
1669722234.988587,1073654.500,38465,4,EM,1,100,RB
1669722235.040028,1073704.750,38465,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722235.091468,1073755.000,38465,4,EM,1,100,PS
1669722235.142909,1073805.250,38497,4,EM,1,100,RS
1669722235.194350,1073855.500,38497,4,EM,1,100,RB
1669722235.245790,1073905.750,38497,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722235.297231,1073956.000,38497,4,EM,1,100,PS
1669722235.348671,1074006.250,38529,4,EM,1,100,RS
1669722235.400112,1074056.500,38529,4,EM,1,100,RB
1669722235.451553,1074106.750,38529,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722235.502993,1074157.000,38529,4,EM,1,100,PS
1669722235.554434,1074207.250,38562,4,EM,1,100,RS
1669722235.605875,1074257.500,38562,4,EM,1,100,RB
1669722235.657315,1074307.750,38562,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722235.708756,1074358.000,38562,4,EM,1,100,PS
1669722235.760196,1074408.250,38593,4,EM,1,100,RS
1669722235.811637,1074458.500,38593,4,EM,1,100,RB
1669722235.863078,1074508.750,38593,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722235.914518,1074559.000,38593,4,EM,1,100,PS
1669722235.965959,1074609.250,38625,4,EM,1,100,RS
1669722236.017400,1074659.500,38625,4,EM,1,100,RB
1669722236.068840,1074709.750,38625,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722236.120281,1074760.000,38625,4,EM,1,100,PS
1669722236.171721,1074810.250,38660,4,EM,1,100,RS
1669722236.223162,1074860.500,38660,4,EM,1,100,RB
1669722236.274603,1074910.750,38660,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722236.326043,1074961.000,38660,4,EM,1,100,PS
1669722236.377484,1075011.250,38691,4,EM,1,100,RS
1669722236.428925,1075061.500,38691,4,EM,1,100,RB
1669722236.480365,1075111.750,38691,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722236.531806,1075162.000,38691,4,EM,1,100,PS
1669722236.583246,1075212.250,38724,4,EM,1,100,RS
1669722236.634687,1075262.500,38724,4,EM,1,100,RB
1669722236.686128,1075312.750,38724,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722236.737568,1075363.000,38724,4,EM,1,100,PS
1669722236.789009,1075413.250,38757,4,EM,1,100,RS
1669722236.840450,1075463.500,38757,4,EM,1,100,RB
1669722236.891890,1075513.750,38757,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722236.943331,1075564.000,38757,4,EM,1,100,PS
1669722236.994771,1075614.250,38788,4,EM,1,100,RS
1669722237.046212,1075664.500,38788,4,EM,1,100,RB
1669722237.097653,1075714.750,38788,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722237.149093,1075765.000,38788,4,EM,1,100,PS
1669722237.200534,1075815.250,38822,4,EM,1,100,RS
1669722237.251975,1075865.500,38822,4,EM,1,100,RB
1669722237.303415,1075915.750,38822,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722237.354856,1075966.000,38822,4,EM,1,100,PS
1669722237.406297,1076016.250,38852,4,EM,1,100,RS
1669722237.457737,1076066.500,38852,4,EM,1,100,RB
1669722237.509178,1076116.750,38852,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722237.560618,1076167.000,38852,4,EM,1,100,PS
1669722237.612059,1076217.250,38884,4,EM,1,100,RS
1669722237.663500,1076267.500,38884,4,EM,1,100,RB
1669722237.714940,1076317.750,38884,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722237.766381,1076368.000,38884,4,EM,1,100,PS
1669722237.844182,1076444.000,38920,4,EM,1,100,RS
1669722237.921983,1076520.000,38920,4,EM,1,100,RB
1669722237.999783,1076596.000,38920,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722238.077584,1076672.000,38920,4,EM,1,100,PS
1669722238.129025,1076722.250,38954,4,EM,1,100,RS
1669722238.180465,1076772.500,38954,4,EM,1,100,RB
1669722238.231906,1076822.750,38954,4,EM,1,100,2022-11-29_13-43-35-189653.csv
1669722238.283347,1076873.000,38954,4,EM,1,100,PS
