LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1700520805.651473,135779.333,16767,3,GX,1,100,15.228
1700520805.690672,135817.667,16767,3,GX,1,100,7.629
1700520805.729872,135856.000,16767,3,GX,1,100,5.432
1700520805.770777,135896.000,16781,2,GX,1,100,15.625
1700520805.811681,135936.000,16781,2,GX,1,100,27.832
1700520805.851903,135975.333,16799,3,GX,1,100,26.031
1700520805.892125,136014.667,16799,3,GX,1,100,27.405
1700520805.932348,136054.000,16799,3,GX,1,100,22.095
1700520805.972229,136093.000,16815,2,GX,1,100,11.566
1700520806.012111,136132.000,16815,2,GX,1,100,15.961
1700520806.051992,136171.000,16831,3,GX,1,100,16.541
1700520806.091874,136210.000,16831,3,GX,1,100,8.331
1700520806.131755,136249.000,16831,3,GX,1,100,3.296
1700520806.171637,136288.000,16846,2,GX,1,100,-17.029
1700520806.211518,136327.000,16846,2,GX,1,100,-36.530
1700520806.251059,136365.667,16862,3,GX,1,100,-40.039
1700520806.290600,136404.333,16862,3,GX,1,100,-42.572
1700520806.330140,136443.000,16862,3,GX,1,100,-45.929
1700520806.371044,136483.000,16881,3,GX,1,100,-43.823
1700520806.411948,136523.000,16881,3,GX,1,100,-30.334
1700520806.452852,136563.000,16881,3,GX,1,100,-27.710
1700520806.493245,136602.500,16897,2,GX,1,100,-32.715
1700520806.533638,136642.000,16897,2,GX,1,100,-13.397
1700520806.573520,136681.000,16913,3,GX,1,100,-0.946
1700520806.613401,136720.000,16913,3,GX,1,100,0.885
1700520806.653283,136759.000,16913,3,GX,1,100,13.000
1700520806.693164,136798.000,16928,2,GX,1,100,18.036
1700520806.733046,136837.000,16928,2,GX,1,100,45.166
1700520806.772927,136876.000,16945,3,GX,1,100,42.389
1700520806.812809,136915.000,16945,3,GX,1,100,25.208
1700520806.852690,136954.000,16945,3,GX,1,100,18.738
1700520806.892231,136992.667,16961,3,GX,1,100,19.623
1700520806.931772,137031.333,16961,3,GX,1,100,18.494
1700520806.971312,137070.000,16961,3,GX,1,100,23.712
1700520807.011194,137109.000,16977,2,GX,1,100,24.780
1700520807.051075,137148.000,16977,2,GX,1,100,15.930
1700520807.085844,137182.000,16995,3,GX,1,100,-0.702
1700520807.120612,137216.000,16995,3,GX,1,100,-20.142
1700520807.155381,137250.000,16995,3,GX,1,100,-22.491
1700520807.194921,137288.667,17009,3,GX,1,100,-22.827
1700520807.234462,137327.333,17009,3,GX,1,100,-32.532
1700520807.274003,137366.000,17009,3,GX,1,100,-20.355
1700520807.313884,137405.000,17028,2,GX,1,100,-4.181
1700520807.353766,137444.000,17028,2,GX,1,100,-18.616
1700520807.394329,137483.667,17045,3,GX,1,100,-11.078
1700520807.434892,137523.333,17045,3,GX,1,100,-2.594
1700520807.475456,137563.000,17045,3,GX,1,100,13.153
1700520807.515848,137602.500,17061,2,GX,1,100,20.691
1700520807.556241,137642.000,17061,2,GX,1,100,9.247
1700520807.596123,137681.000,17076,3,GX,1,100,-7.141
1700520807.636004,137720.000,17076,3,GX,1,100,1.373
1700520807.675886,137759.000,17076,3,GX,1,100,18.677
1700520807.715426,137797.667,17094,3,GX,1,100,20.172
1700520807.754967,137836.333,17094,3,GX,1,100,21.912
1700520807.794508,137875.000,17094,3,GX,1,100,19.501
1700520807.834389,137914.000,17109,2,GX,1,100,0.977
1700520807.874271,137953.000,17109,2,GX,1,100,-4.272
1700520807.914152,137992.000,17126,3,GX,1,100,2.472
1700520807.954034,138031.000,17126,3,GX,1,100,-6.927
1700520807.993915,138070.000,17126,3,GX,1,100,-36.835
1700520808.034819,138110.000,17141,2,GX,1,100,-29.510
1700520808.075723,138150.000,17141,2,GX,1,100,-1.740
1700520808.116287,138189.667,17156,3,GX,1,100,-13.733
1700520808.156850,138229.333,17156,3,GX,1,100,-16.724
1700520808.197413,138269.000,17156,3,GX,1,100,-22.461
1700520808.237295,138308.000,17171,2,GX,1,100,-22.797
1700520808.277176,138347.000,17171,2,GX,1,100,-26.215
1700520808.316717,138385.667,17192,3,GX,1,100,-18.250
1700520808.356257,138424.333,17192,3,GX,1,100,-8.270
1700520808.395798,138463.000,17192,3,GX,1,100,-12.756
1700520808.435680,138502.000,17207,3,GX,1,100,9.735
1700520808.475561,138541.000,17207,3,GX,1,100,20.874
1700520808.515443,138580.000,17207,3,GX,1,100,-1.617
1700520808.554813,138618.500,17222,2,GX,1,100,-10.345
1700520808.594183,138657.000,17222,2,GX,1,100,7.294
1700520808.634405,138696.333,17238,3,GX,1,100,-11.261
1700520808.674628,138735.667,17238,3,GX,1,100,9.583
1700520808.714850,138775.000,17238,3,GX,1,100,38.300
1700520808.755243,138814.500,17256,2,GX,1,100,38.849
1700520808.795636,138854.000,17256,2,GX,1,100,14.282
1700520808.831086,138888.667,17271,3,GX,1,100,10.956
1700520808.866536,138923.333,17271,3,GX,1,100,9.064
1700520808.901987,138958.000,17271,3,GX,1,100,13.519
1700520808.941868,138997.000,17289,3,GX,1,100,14.648
1700520808.981750,139036.000,17289,3,GX,1,100,5.981
1700520809.021631,139075.000,17289,3,GX,1,100,-11.230
1700520809.061512,139114.000,17304,3,GX,1,100,-32.135
1700520809.101394,139153.000,17304,3,GX,1,100,-34.027
1700520809.141276,139192.000,17304,3,GX,1,100,-39.978
1700520809.180646,139230.500,17320,2,GX,1,100,-47.607
1700520809.220016,139269.000,17320,2,GX,1,100,-52.032
1700520809.259557,139307.667,17336,3,GX,1,100,-26.825
1700520809.299097,139346.333,17336,3,GX,1,100,-6.287
1700520809.338638,139385.000,17336,3,GX,1,100,-1.953
1700520809.378520,139424.000,17356,2,GX,1,100,21.973
1700520809.418401,139463.000,17356,2,GX,1,100,31.952
1700520809.458282,139502.000,17370,3,GX,1,100,18.433
1700520809.498164,139541.000,17370,3,GX,1,100,-2.563
1700520809.538045,139580.000,17370,3,GX,1,100,16.968
1700520809.577927,139619.000,17389,3,GX,1,100,20.844
1700520809.617809,139658.000,17389,3,GX,1,100,18.768
1700520809.657690,139697.000,17389,3,GX,1,100,6.256
1700520809.697572,139736.000,17404,2,GX,1,100,-27.802
1700520809.737453,139775.000,17404,2,GX,1,100,-47.882
1700520809.777335,139814.000,17422,3,GX,1,100,-5.127
1700520809.817216,139853.000,17422,3,GX,1,100,28.320
1700520809.857098,139892.000,17422,3,GX,1,100,33.905
1700520809.896979,139931.000,17436,2,GX,1,100,37.048
1700520809.936861,139970.000,17436,2,GX,1,100,21.698
1700520809.976231,140008.500,17456,4,GX,1,100,-0.488
1700520810.015601,140047.000,17456,4,GX,1,100,-17.670
1700520810.054971,140085.500,17456,4,GX,1,100,-28.015
1700520810.094342,140124.000,17456,4,GX,1,100,-29.114
1700520810.133882,140162.667,17470,3,GX,1,100,-22.369
1700520810.173423,140201.333,17470,3,GX,1,100,-10.468
1700520810.212963,140240.000,17470,3,GX,1,100,-13.580
1700520810.252845,140279.000,17489,2,GX,1,100,0.061
1700520810.292727,140318.000,17489,2,GX,1,100,20.996
1700520810.333631,140358.000,17506,3,GX,1,100,29.510
1700520810.374535,140398.000,17506,3,GX,1,100,25.696
1700520810.415439,140438.000,17506,3,GX,1,100,7.507
1700520810.455320,140477.000,17522,3,GX,1,100,-7.385
1700520810.495202,140516.000,17522,3,GX,1,100,-16.663
1700520810.535083,140555.000,17522,3,GX,1,100,-21.362
1700520810.574965,140594.000,17537,2,GX,1,100,-28.503
1700520810.614846,140633.000,17537,2,GX,1,100,-29.816
1700520810.649615,140667.000,17553,3,GX,1,100,-19.714
1700520810.684383,140701.000,17553,3,GX,1,100,7.416
1700520810.719152,140735.000,17553,3,GX,1,100,20.630
1700520810.760056,140775.000,17570,3,GX,1,100,30.090
1700520810.800960,140815.000,17570,3,GX,1,100,37.750
1700520810.841864,140855.000,17570,3,GX,1,100,25.360
1700520810.881746,140894.000,17586,3,GX,1,100,20.782
1700520810.921627,140933.000,17586,3,GX,1,100,-9.796
1700520810.961509,140972.000,17586,3,GX,1,100,-30.396
1700520811.001390,141011.000,17602,2,GX,1,100,-43.915
1700520811.041272,141050.000,17602,2,GX,1,100,-62.653
1700520811.081153,141089.000,17618,3,GX,1,100,-53.345
1700520811.121035,141128.000,17618,3,GX,1,100,-48.096
1700520811.160916,141167.000,17618,3,GX,1,100,-19.135
1700520811.200798,141206.000,17632,2,GX,1,100,22.491
1700520811.240679,141245.000,17632,2,GX,1,100,15.991
1700520811.280561,141284.000,17649,3,GX,1,100,24.872
1700520811.320442,141323.000,17649,3,GX,1,100,23.438
1700520811.360324,141362.000,17649,3,GX,1,100,5.066
1700520811.400205,141401.000,17666,3,GX,1,100,2.625
1700520811.440087,141440.000,17666,3,GX,1,100,8.881
1700520811.479969,141479.000,17666,3,GX,1,100,-2.991
1700520811.518827,141517.000,17682,2,GX,1,100,-10.834
1700520811.557686,141555.000,17682,2,GX,1,100,-8.972
1700520811.597568,141594.000,17699,3,GX,1,100,2.991
1700520811.637449,141633.000,17699,3,GX,1,100,19.958
1700520811.677331,141672.000,17699,3,GX,1,100,17.914
1700520811.717212,141711.000,17715,2,GX,1,100,11.444
1700520811.757094,141750.000,17715,2,GX,1,100,15.289
1700520811.796975,141789.000,17732,3,GX,1,100,12.634
1700520811.836857,141828.000,17732,3,GX,1,100,-23.773
1700520811.876738,141867.000,17732,3,GX,1,100,-40.771
1700520811.916620,141906.000,17749,3,GX,1,100,-8.057
1700520811.956501,141945.000,17749,3,GX,1,100,-23.010
1700520811.996383,141984.000,17749,3,GX,1,100,-36.377
1700520812.036264,142023.000,17764,2,GX,1,100,-38.544
1700520812.076146,142062.000,17764,2,GX,1,100,-52.643
1700520812.115346,142100.333,17779,3,GX,1,100,-23.743
1700520812.154546,142138.667,17779,3,GX,1,100,12.115
1700520812.193745,142177.000,17779,3,GX,1,100,28.473
1700520812.233627,142216.000,17797,3,GX,1,100,33.295
1700520812.273508,142255.000,17797,3,GX,1,100,7.416
1700520812.313390,142294.000,17797,3,GX,1,100,-22.675
1700520812.353271,142333.000,17815,2,GX,1,100,7.599
1700520812.393153,142372.000,17815,2,GX,1,100,24.902
1700520812.428944,142407.000,17830,3,GX,1,100,9.552
1700520812.464735,142442.000,17830,3,GX,1,100,25.940
1700520812.500526,142477.000,17830,3,GX,1,100,37.537
1700520812.540408,142516.000,17848,3,GX,1,100,34.515
1700520812.580289,142555.000,17848,3,GX,1,100,40.771
1700520812.620171,142594.000,17848,3,GX,1,100,31.372
1700520812.660052,142633.000,17863,2,GX,1,100,34.241
1700520812.699934,142672.000,17863,2,GX,1,100,36.743
1700520812.739815,142711.000,17881,3,GX,1,100,28.687
1700520812.779697,142750.000,17881,3,GX,1,100,23.773
1700520812.819578,142789.000,17881,3,GX,1,100,2.838
1700520812.859460,142828.000,17896,2,GX,1,100,-26.123
1700520812.899341,142867.000,17896,2,GX,1,100,-57.098
1700520812.939223,142906.000,17913,3,GX,1,100,-64.301
1700520812.979104,142945.000,17913,3,GX,1,100,-61.127
1700520813.018986,142984.000,17913,3,GX,1,100,-54.016
1700520813.059890,143024.000,17929,3,GX,1,100,-27.466
1700520813.100794,143064.000,17929,3,GX,1,100,-4.211
1700520813.141698,143104.000,17929,3,GX,1,100,-7.111
1700520813.181580,143143.000,17945,2,GX,1,100,2.594
1700520813.221461,143182.000,17945,2,GX,1,100,0.977
1700520813.261343,143221.000,17961,3,GX,1,100,-18.524
1700520813.301224,143260.000,17961,3,GX,1,100,-10.590
1700520813.341106,143299.000,17961,3,GX,1,100,19.897
1700520813.380987,143338.000,17979,2,GX,1,100,25.177
1700520813.420869,143377.000,17979,2,GX,1,100,25.726
1700520813.460750,143416.000,17995,3,GX,1,100,33.356
1700520813.500632,143455.000,17995,3,GX,1,100,29.480
1700520813.540513,143494.000,17995,3,GX,1,100,18.219
1700520813.580054,143532.667,18012,3,GX,1,100,19.318
1700520813.619595,143571.333,18012,3,GX,1,100,17.883
1700520813.659135,143610.000,18012,3,GX,1,100,13.092
1700520813.700039,143650.000,18027,2,GX,1,100,10.437
1700520813.740943,143690.000,18027,2,GX,1,100,-8.057
1700520813.780825,143729.000,18043,3,GX,1,100,-36.896
1700520813.820707,143768.000,18043,3,GX,1,100,-29.816
1700520813.860588,143807.000,18043,3,GX,1,100,-37.415
1700520813.900470,143846.000,18061,2,GX,1,100,-51.666
1700520813.940351,143885.000,18061,2,GX,1,100,-30.609
1700520813.980232,143924.000,18078,3,GX,1,100,-15.564
1700520814.020114,143963.000,18078,3,GX,1,100,-11.200
1700520814.059996,144002.000,18078,3,GX,1,100,-12.390
1700520814.099877,144041.000,18093,2,GX,1,100,-10.345
1700520814.139759,144080.000,18093,2,GX,1,100,5.615
1700520814.174868,144114.333,18109,3,GX,1,100,16.144
1700520814.209977,144148.667,18109,3,GX,1,100,7.599
1700520814.245087,144183.000,18109,3,GX,1,100,-10.223
1700520814.284968,144222.000,18127,3,GX,1,100,-18.188
1700520814.324850,144261.000,18127,3,GX,1,100,-2.563
1700520814.364731,144300.000,18127,3,GX,1,100,10.590
1700520814.404272,144338.667,18142,3,GX,1,100,23.102
1700520814.443813,144377.333,18142,3,GX,1,100,25.970
1700520814.483353,144416.000,18142,3,GX,1,100,23.499
1700520814.523235,144455.000,18159,2,GX,1,100,18.463
1700520814.563116,144494.000,18159,2,GX,1,100,12.573
1700520814.603338,144533.333,18176,3,GX,1,100,9.857
1700520814.643561,144572.667,18176,3,GX,1,100,-0.854
1700520814.683783,144612.000,18176,3,GX,1,100,-9.766
1700520814.724688,144652.000,18193,2,GX,1,100,-22.797
1700520814.765592,144692.000,18193,2,GX,1,100,-21.667
1700520814.805814,144731.333,18209,3,GX,1,100,-36.896
1700520814.846036,144770.667,18209,3,GX,1,100,-54.810
1700520814.886259,144810.000,18209,3,GX,1,100,-30.396
1700520814.926140,144849.000,18224,2,GX,1,100,-24.414
1700520814.966022,144888.000,18224,2,GX,1,100,-31.769
1700520815.005222,144926.333,18240,3,GX,1,100,-22.888
1700520815.044421,144964.667,18240,3,GX,1,100,-17.365
1700520815.083621,145003.000,18240,3,GX,1,100,-4.608
1700520815.123162,145041.667,18255,3,GX,1,100,3.906
1700520815.162702,145080.333,18255,3,GX,1,100,6.622
1700520815.202243,145119.000,18255,3,GX,1,100,2.777
1700520815.242636,145158.500,18274,4,GX,1,100,-0.763
1700520815.283029,145198.000,18274,4,GX,1,100,1.953
1700520815.323421,145237.500,18274,4,GX,1,100,3.937
1700520815.363814,145277.000,18274,4,GX,1,100,14.648
1700520815.404207,145316.500,18293,2,GX,1,100,28.046
1700520815.444600,145356.000,18293,2,GX,1,100,34.729
1700520815.484481,145395.000,18309,3,GX,1,100,7.965
1700520815.524363,145434.000,18309,3,GX,1,100,3.632
1700520815.564245,145473.000,18309,3,GX,1,100,5.524
1700520815.604126,145512.000,18324,3,GX,1,100,4.028
1700520815.644007,145551.000,18324,3,GX,1,100,16.602
1700520815.683889,145590.000,18324,3,GX,1,100,-0.641
1700520815.723771,145629.000,18342,2,GX,1,100,8.331
1700520815.763652,145668.000,18342,2,GX,1,100,0.519
1700520815.803193,145706.667,18357,3,GX,1,100,-29.083
1700520815.842733,145745.333,18357,3,GX,1,100,-38.910
1700520815.882274,145784.000,18357,3,GX,1,100,-34.027
1700520815.917383,145818.333,18374,3,GX,1,100,-25.177
1700520815.952493,145852.667,18374,3,GX,1,100,-18.433
1700520815.987602,145887.000,18374,3,GX,1,100,-12.451
1700520816.027483,145926.000,18389,2,GX,1,100,-11.993
1700520816.067365,145965.000,18389,2,GX,1,100,9.460
1700520816.107247,146004.000,18404,3,GX,1,100,25.208
1700520816.147128,146043.000,18404,3,GX,1,100,9.369
1700520816.187010,146082.000,18404,3,GX,1,100,-11.017
1700520816.226891,146121.000,18420,2,GX,1,100,1.556
1700520816.266773,146160.000,18420,2,GX,1,100,16.815
1700520816.306654,146199.000,18438,3,GX,1,100,10.406
1700520816.346536,146238.000,18438,3,GX,1,100,19.348
1700520816.386417,146277.000,18438,3,GX,1,100,39.825
1700520816.425958,146315.667,18455,3,GX,1,100,47.882
1700520816.465498,146354.333,18455,3,GX,1,100,37.750
1700520816.505039,146393.000,18455,3,GX,1,100,37.537
1700520816.544409,146431.500,18470,2,GX,1,100,27.069
1700520816.583780,146470.000,18470,2,GX,1,100,1.129
1700520816.623661,146509.000,18488,3,GX,1,100,-17.365
1700520816.663543,146548.000,18488,3,GX,1,100,-25.452
1700520816.703424,146587.000,18488,3,GX,1,100,-30.853
1700520816.743306,146626.000,18504,2,GX,1,100,-22.919
1700520816.783187,146665.000,18504,2,GX,1,100,-31.677
1700520816.823069,146704.000,18519,3,GX,1,100,-39.001
1700520816.862950,146743.000,18519,3,GX,1,100,-31.433
1700520816.902832,146782.000,18519,3,GX,1,100,-19.531
1700520816.943395,146821.667,18538,3,GX,1,100,-24.109
1700520816.983958,146861.333,18538,3,GX,1,100,-15.350
1700520817.024521,146901.000,18538,3,GX,1,100,-11.902
1700520817.064914,146940.500,18552,2,GX,1,100,7.355
1700520817.105307,146980.000,18552,2,GX,1,100,7.446
1700520817.145189,147019.000,18568,3,GX,1,100,-14.099
1700520817.185070,147058.000,18568,3,GX,1,100,-24.750
1700520817.224952,147097.000,18568,3,GX,1,100,-15.106
1700520817.264833,147136.000,18584,2,GX,1,100,-5.676
1700520817.304715,147175.000,18584,2,GX,1,100,14.313
1700520817.343914,147213.333,18604,3,GX,1,100,36.438
1700520817.383114,147251.667,18604,3,GX,1,100,40.466
1700520817.422314,147290.000,18604,3,GX,1,100,23.895
1700520817.462195,147329.000,18618,3,GX,1,100,28.778
1700520817.502077,147368.000,18618,3,GX,1,100,39.459
1700520817.541959,147407.000,18618,3,GX,1,100,45.288
1700520817.582351,147446.500,18635,2,GX,1,100,13.275
1700520817.622744,147486.000,18635,2,GX,1,100,-41.565
1700520817.663307,147525.667,18650,3,GX,1,100,-40.863
1700520817.703871,147565.333,18650,3,GX,1,100,-22.491
1700520817.744434,147605.000,18650,3,GX,1,100,-46.417
1700520817.779884,147639.667,18666,3,GX,1,100,-52.429
1700520817.815334,147674.333,18666,3,GX,1,100,-29.663
1700520817.850785,147709.000,18666,3,GX,1,100,-4.364
1700520817.890666,147748.000,18682,2,GX,1,100,-16.815
1700520817.930547,147787.000,18682,2,GX,1,100,-20.538
1700520817.970770,147826.333,18697,3,GX,1,100,-5.920
1700520818.010992,147865.667,18697,3,GX,1,100,15.015
1700520818.051215,147905.000,18697,3,GX,1,100,14.374
1700520818.092119,147945.000,18714,2,GX,1,100,-2.869
1700520818.133023,147985.000,18714,2,GX,1,100,8.240
1700520818.172904,148024.000,18730,3,GX,1,100,8.392
1700520818.212786,148063.000,18730,3,GX,1,100,-4.761
1700520818.252667,148102.000,18730,3,GX,1,100,13.916
1700520818.292549,148141.000,18748,2,GX,1,100,27.191
1700520818.332431,148180.000,18748,2,GX,1,100,16.632
1700520818.372312,148219.000,18765,3,GX,1,100,6.287
1700520818.412194,148258.000,18765,3,GX,1,100,11.749
1700520818.452075,148297.000,18765,3,GX,1,100,18.188
1700520818.491956,148336.000,18780,3,GX,1,100,23.132
1700520818.531838,148375.000,18780,3,GX,1,100,11.810
1700520818.571720,148414.000,18780,3,GX,1,100,-20.874
1700520818.611601,148453.000,18797,2,GX,1,100,-27.802
1700520818.651483,148492.000,18797,2,GX,1,100,-20.172
1700520818.691023,148530.667,18814,3,GX,1,100,-20.020
1700520818.730564,148569.333,18814,3,GX,1,100,-29.175
1700520818.770105,148608.000,18814,3,GX,1,100,-18.707
1700520818.809475,148646.500,18830,2,GX,1,100,-10.284
1700520818.848845,148685.000,18830,2,GX,1,100,-8.118
1700520818.888726,148724.000,18847,3,GX,1,100,2.045
1700520818.928608,148763.000,18847,3,GX,1,100,19.470
1700520818.968490,148802.000,18847,3,GX,1,100,25.482
1700520819.008371,148841.000,18863,3,GX,1,100,20.935
1700520819.048253,148880.000,18863,3,GX,1,100,10.468
1700520819.088134,148919.000,18863,3,GX,1,100,-11.719
1700520819.128016,148958.000,18878,2,GX,1,100,-14.038
1700520819.167897,148997.000,18878,2,GX,1,100,-10.620
1700520819.207779,149036.000,18895,3,GX,1,100,-17.090
1700520819.247660,149075.000,18895,3,GX,1,100,-0.549
1700520819.287542,149114.000,18895,3,GX,1,100,-4.883
1700520819.327423,149153.000,18913,2,GX,1,100,-2.808
1700520819.367305,149192.000,18913,2,GX,1,100,4.181
1700520819.406504,149230.333,18929,3,GX,1,100,11.841
1700520819.445704,149268.667,18929,3,GX,1,100,14.008
1700520819.484904,149307.000,18929,3,GX,1,100,13.245
1700520819.520354,149341.667,18944,3,GX,1,100,-3.204
1700520819.555804,149376.333,18944,3,GX,1,100,-33.020
1700520819.591255,149411.000,18944,3,GX,1,100,-23.834
1700520819.631818,149450.667,18963,3,GX,1,100,12.207
1700520819.672381,149490.333,18963,3,GX,1,100,6.195
1700520819.712945,149530.000,18963,3,GX,1,100,-27.618
1700520819.753849,149570.000,18978,2,GX,1,100,-16.510
1700520819.794753,149610.000,18978,2,GX,1,100,-12.085
1700520819.834634,149649.000,18993,3,GX,1,100,-9.644
1700520819.874516,149688.000,18993,3,GX,1,100,10.437
1700520819.914397,149727.000,18993,3,GX,1,100,5.463
1700520819.954279,149766.000,19009,2,GX,1,100,12.665
1700520819.994160,149805.000,19009,2,GX,1,100,10.010
1700520820.034042,149844.000,19025,3,GX,1,100,14.862
1700520820.073923,149883.000,19025,3,GX,1,100,-8.972
1700520820.113805,149922.000,19025,3,GX,1,100,-9.369
1700520820.153686,149961.000,19040,2,GX,1,100,-3.448
1700520820.193568,150000.000,19040,2,GX,1,100,-13.580
1700520820.233109,150038.667,19056,3,GX,1,100,-1.892
1700520820.272649,150077.333,19056,3,GX,1,100,6.958
1700520820.312190,150116.000,19056,3,GX,1,100,11.169
1700520820.352753,150155.667,19073,3,GX,1,100,16.296
1700520820.393316,150195.333,19073,3,GX,1,100,18.219
1700520820.433880,150235.000,19073,3,GX,1,100,21.637
1700520820.473761,150274.000,19097,4,GX,1,100,4.639
1700520820.513643,150313.000,19097,4,GX,1,100,-0.458
1700520820.553524,150352.000,19097,4,GX,1,100,-25.116
1700520820.593405,150391.000,19097,4,GX,1,100,-46.051
1700520820.633287,150430.000,19111,3,GX,1,100,-50.446
1700520820.673169,150469.000,19111,3,GX,1,100,-68.604
1700520820.713050,150508.000,19111,3,GX,1,100,-52.032
1700520820.752932,150547.000,19129,3,GX,1,100,-19.440
1700520820.792813,150586.000,19129,3,GX,1,100,-23.590
1700520820.832695,150625.000,19129,3,GX,1,100,6.409
1700520820.871554,150663.000,19144,2,GX,1,100,30.487
1700520820.910413,150701.000,19144,2,GX,1,100,16.449
1700520820.951317,150741.000,19163,3,GX,1,100,18.585
1700520820.992221,150781.000,19163,3,GX,1,100,28.015
1700520821.033125,150821.000,19163,3,GX,1,100,20.294
1700520821.073006,150860.000,19177,2,GX,1,100,-17.426
1700520821.112888,150899.000,19177,2,GX,1,100,4.944
1700520821.152769,150938.000,19193,3,GX,1,100,1.770
1700520821.192651,150977.000,19193,3,GX,1,100,-11.169
1700520821.232532,151016.000,19193,3,GX,1,100,4.120
1700520821.267983,151050.667,19209,3,GX,1,100,17.395
1700520821.303433,151085.333,19209,3,GX,1,100,30.548
1700520821.338883,151120.000,19209,3,GX,1,100,29.877
1700520821.379787,151160.000,19227,2,GX,1,100,33.081
1700520821.420691,151200.000,19227,2,GX,1,100,33.875
1700520821.460914,151239.333,19242,3,GX,1,100,20.294
1700520821.501136,151278.667,19242,3,GX,1,100,-10.040
1700520821.541358,151318.000,19242,3,GX,1,100,-31.158
1700520821.581240,151357.000,19258,3,GX,1,100,-41.840
1700520821.621121,151396.000,19258,3,GX,1,100,-52.734
1700520821.661003,151435.000,19258,3,GX,1,100,-49.530
1700520821.699862,151473.000,19275,2,GX,1,100,-33.813
1700520821.738721,151511.000,19275,2,GX,1,100,-26.794
1700520821.778261,151549.667,19293,3,GX,1,100,-17.578
1700520821.817802,151588.333,19293,3,GX,1,100,25.208
1700520821.857343,151627.000,19293,3,GX,1,100,41.382
1700520821.897224,151666.000,19309,2,GX,1,100,39.062
1700520821.937106,151705.000,19309,2,GX,1,100,14.618
1700520821.978010,151745.000,19324,3,GX,1,100,9.186
1700520822.018914,151785.000,19324,3,GX,1,100,-3.448
1700520822.059818,151825.000,19324,3,GX,1,100,-12.238
1700520822.099700,151864.000,19339,2,GX,1,100,-16.022
1700520822.139581,151903.000,19339,2,GX,1,100,-22.736
1700520822.179463,151942.000,19355,3,GX,1,100,-5.737
1700520822.219344,151981.000,19355,3,GX,1,100,8.759
1700520822.259226,152020.000,19355,3,GX,1,100,19.806
1700520822.298425,152058.333,19373,3,GX,1,100,24.658
1700520822.337625,152096.667,19373,3,GX,1,100,28.625
1700520822.376825,152135.000,19373,3,GX,1,100,24.353
1700520822.416707,152174.000,19389,2,GX,1,100,23.926
1700520822.456588,152213.000,19389,2,GX,1,100,4.669
1700520822.496469,152252.000,19405,3,GX,1,100,-8.820
1700520822.536351,152291.000,19405,3,GX,1,100,-24.567
1700520822.576233,152330.000,19405,3,GX,1,100,-45.502
1700520822.617137,152370.000,19422,2,GX,1,100,-49.713
1700520822.658041,152410.000,19422,2,GX,1,100,-39.703
1700520822.698263,152449.333,19439,3,GX,1,100,-27.374
1700520822.738486,152488.667,19439,3,GX,1,100,-33.447
1700520822.778708,152528.000,19439,3,GX,1,100,11.902
1700520822.818589,152567.000,19457,3,GX,1,100,29.785
1700520822.858471,152606.000,19457,3,GX,1,100,28.015
1700520822.898353,152645.000,19457,3,GX,1,100,30.792
1700520822.938234,152684.000,19472,2,GX,1,100,12.024
1700520822.978116,152723.000,19472,2,GX,1,100,24.078
1700520823.013566,152757.667,19488,3,GX,1,100,16.541
1700520823.049016,152792.333,19488,3,GX,1,100,-17.517
1700520823.084466,152827.000,19488,3,GX,1,100,-14.221
1700520823.123666,152865.333,19503,3,GX,1,100,16.693
1700520823.162866,152903.667,19503,3,GX,1,100,12.665
1700520823.202065,152942.000,19503,3,GX,1,100,17.395
1700520823.241947,152981.000,19520,2,GX,1,100,24.200
1700520823.281829,153020.000,19520,2,GX,1,100,10.040
1700520823.321710,153059.000,19537,3,GX,1,100,18.005
1700520823.361592,153098.000,19537,3,GX,1,100,37.842
1700520823.401473,153137.000,19537,3,GX,1,100,26.947
1700520823.441355,153176.000,19552,3,GX,1,100,-17.029
1700520823.481236,153215.000,19552,3,GX,1,100,-35.492
1700520823.521118,153254.000,19552,3,GX,1,100,-55.908
1700520823.560999,153293.000,19568,2,GX,1,100,-69.183
1700520823.600881,153332.000,19568,2,GX,1,100,-54.108
1700520823.640762,153371.000,19584,3,GX,1,100,-45.288
1700520823.680644,153410.000,19584,3,GX,1,100,-32.928
1700520823.720525,153449.000,19584,3,GX,1,100,7.019
1700520823.759384,153487.000,19601,2,GX,1,100,-6.866
1700520823.798243,153525.000,19601,2,GX,1,100,14.313
1700520823.838125,153564.000,19616,3,GX,1,100,0.732
1700520823.878006,153603.000,19616,3,GX,1,100,-7.416
1700520823.917888,153642.000,19616,3,GX,1,100,-3.815
1700520823.957769,153681.000,19632,3,GX,1,100,-1.404
1700520823.997651,153720.000,19632,3,GX,1,100,4.059
1700520824.037532,153759.000,19632,3,GX,1,100,11.597
1700520824.077414,153798.000,19650,2,GX,1,100,2.472
1700520824.117295,153837.000,19650,2,GX,1,100,0.000
1700520824.157177,153876.000,19667,3,GX,1,100,19.928
1700520824.197058,153915.000,19667,3,GX,1,100,20.691
1700520824.236940,153954.000,19667,3,GX,1,100,9.888
1700520824.277844,153994.000,19686,2,GX,1,100,6.012
1700520824.318748,154034.000,19686,2,GX,1,100,9.888
1700520824.358970,154073.333,19700,3,GX,1,100,-15.259
