LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1700520899.124196,227186.000,31284,1,TL,1,100,2023-11-20_23-54-56-733448
1700520899.142603,227204.000,31286,1,TL,1,100,2023-11-20_23-54-56-733567
1700520904.388556,232334.000,32099,1,TL,1,100,2023-11-20_23-55-02-071079
1700520904.406963,232352.000,32101,1,TL,1,100,2023-11-20_23-55-02-071294
1700520914.865123,242579.000,33737,1,TL,1,100,2023-11-20_23-55-12-250010
1700520920.094714,247693.000,34560,1,TL,1,100,2023-11-20_23-55-17-458683
1700520925.318170,252801.000,35375,1,TL,1,100,2023-11-20_23-55-22-667264
1700520930.544693,257912.000,36196,1,TL,1,100,2023-11-20_23-55-27-455420
1700520935.770194,263022.000,37019,1,TL,1,100,2023-11-20_23-55-32-671512
1700520940.992627,268129.000,37825,1,TL,1,100,2023-11-20_23-55-38-305486
1700520946.322433,273341.000,38649,1,TL,1,100,2023-11-20_23-55-43-641549
1700520951.452832,278358.000,39467,1,TL,1,100,2023-11-20_23-55-48-702969
1700520951.470216,278375.000,39469,1,TL,1,100,2023-11-20_23-55-48-704301
1700520956.702875,283492.000,40290,1,TL,1,100,2023-11-20_23-55-54-246585
1700520961.929399,288603.000,41118,1,TL,1,100,2023-11-20_23-55-59-512517
1700520972.405966,298848.000,42760,1,TL,1,100,2023-11-20_23-56-09-849932
1700520977.628399,303955.000,43561,1,TL,1,100,2023-11-20_23-56-14-760207
1700520977.646806,303973.000,43563,1,TL,1,100,2023-11-20_23-56-14-760420
1700520988.115191,314210.000,45188,1,TL,1,100,2023-11-20_23-56-25-451335
1700520993.337625,319317.000,45980,1,TL,1,100,2023-11-20_23-56-30-640151
1700520993.356031,319335.000,45982,1,TL,1,100,2023-11-20_23-56-30-640321
1700520998.603007,324466.000,46806,1,TL,1,100,2023-11-20_23-56-35-628711
1700520998.621414,324484.000,46808,1,TL,1,100,2023-11-20_23-56-35-628901
1700521009.079574,334711.000,48454,1,TL,1,100,2023-11-20_23-56-46-627194
1700521009.097981,334729.000,48456,1,TL,1,100,2023-11-20_23-56-46-627309
1700521029.972374,355142.000,51694,1,TL,1,100,2023-11-20_23-57-07-814784
1700521029.990781,355160.000,51696,1,TL,1,100,2023-11-20_23-57-07-815013
1700521035.224462,360278.000,52511,1,TL,1,100,2023-11-20_23-57-12-711931
1700521035.242869,360296.000,52513,1,TL,1,100,2023-11-20_23-57-12-712094
1700521066.603033,390963.000,57357,1,TL,1,100,2023-11-20_23-57-44-316691
1700521071.826488,396071.000,58168,1,TL,1,100,2023-11-20_23-57-49-773553
1700521077.064260,401193.000,58971,1,TL,1,100,2023-11-20_23-57-54-710373
1700521077.081645,401210.000,58973,1,TL,1,100,2023-11-20_23-57-54-710507
1700521082.286693,406300.000,59761,1,TL,1,100,2023-11-20_23-58-00-132934
1700521087.544918,411442.000,60567,1,TL,1,100,2023-11-20_23-58-04-948538
1700521087.563324,411460.000,60569,1,TL,1,100,2023-11-20_23-58-04-954864
1700521092.767351,416549.000,61359,1,TL,1,100,2023-11-20_23-58-10-505732
1700521098.215779,421877.000,62131,1,TL,1,100,2023-11-20_23-58-15-938109
1700521108.690300,432120.000,63736,1,TL,1,100,2023-11-20_23-58-24-586692
1700521113.917847,437232.000,64541,1,TL,1,100,2023-11-20_23-58-32-243892
1700521119.134144,442333.000,65329,1,TL,1,100,2023-11-20_23-58-36-971207
1700521119.152551,442351.000,65331,1,TL,1,100,2023-11-20_23-58-36-971354
1700521124.393391,447476.000,584,1,TL,1,100,2023-11-20_23-58-41-855103
1700521129.639344,452606.000,1391,1,TL,1,100,2023-11-20_23-58-47-676182
1700521129.656728,452623.000,1393,1,TL,1,100,2023-11-20_23-58-47-676307
1700521134.891432,457742.000,2196,1,TL,1,100,2023-11-20_23-58-53-207845
1700521140.116933,462852.000,2998,1,TL,1,100,2023-11-20_23-58-57-873130
1700521145.358796,467978.000,3803,1,TL,1,100,2023-11-20_23-59-02-968435
1700521145.376180,467995.000,3805,1,TL,1,100,2023-11-20_23-59-02-968529
1700521150.626223,473129.000,4606,1,TL,1,100,2023-11-20_23-59-08-221516
1700521155.879334,478266.000,5408,1,TL,1,100,2023-11-20_23-59-13-781501
1700521161.114039,483385.000,6209,1,TL,1,100,2023-11-20_23-59-18-633612
1700521192.486473,514064.000,11011,1,TL,1,100,2023-11-20_23-59-50-586573
1700521213.389499,534505.000,14156,1,TL,1,100,2023-11-21_00-00-11-657426
1700521218.616023,539616.000,14955,1,TL,1,100,2023-11-21_00-00-15-946586
1700521218.633407,539633.000,14957,1,TL,1,100,2023-11-21_00-00-15-946691
1700521223.856863,544741.000,15759,1,TL,1,100,2023-11-21_00-00-22-128312
1700521239.543591,560081.000,18156,1,TL,1,100,2023-11-21_00-00-36-950408
1700521244.788522,565210.000,18958,1,TL,1,100,2023-11-21_00-00-42-675598
1700521244.806929,565228.000,18960,1,TL,1,100,2023-11-21_00-00-42-675920
1700521343.446182,661687.000,34109,1,TL,1,100,2023-11-21_00-02-19-352032
1700521353.898207,671908.000,35705,1,TL,1,100,2023-11-21_00-02-31-747456
1700521359.131889,677026.000,36502,1,TL,1,100,2023-11-21_00-02-36-776586
1700521374.828843,692376.000,38897,1,TL,1,100,2023-11-21_00-02-52-528086
1700521380.062525,697494.000,39699,1,TL,1,100,2023-11-21_00-02-58-091933
1700521380.080932,697512.000,39701,1,TL,1,100,2023-11-21_00-02-58-092061
1700521385.315636,702631.000,40506,1,TL,1,100,2023-11-21_00-03-03-362670
1700521390.541137,707741.000,41309,1,TL,1,100,2023-11-21_00-03-08-572407
1700521395.779932,712864.000,42116,1,TL,1,100,2023-11-21_00-03-13-850769
1700521406.237069,723090.000,43705,1,TL,1,100,2023-11-21_00-03-22-205481
1700521411.513700,728250.000,44496,1,TL,1,100,2023-11-21_00-03-29-712207
1700521411.532107,728268.000,44498,1,TL,1,100,2023-11-21_00-03-29-752390
1700521416.736133,733357.000,45287,1,TL,1,100,2023-11-21_00-03-34-193633
1700521427.183044,743573.000,46851,1,TL,1,100,2023-11-21_00-03-44-707582
1700521448.081980,764010.000,50051,1,TL,1,100,2023-11-21_00-04-06-239526
1700521448.099364,764027.000,50053,1,TL,1,100,2023-11-21_00-04-06-239660
1700521458.549343,774246.000,51653,1,TL,1,100,2023-11-21_00-04-16-220942
1700521463.790183,779371.000,52460,1,TL,1,100,2023-11-21_00-04-22-119574
1700521469.012616,784478.000,53259,1,TL,1,100,2023-11-21_00-04-27-279802
1700521484.722865,799841.000,55669,1,TL,1,100,2023-11-21_00-04-42-809092
1700521489.946321,804949.000,56474,1,TL,1,100,2023-11-21_00-04-47-658605
1700521495.197387,810084.000,57277,1,TL,1,100,2023-11-21_00-04-52-559802
1700521495.214771,810101.000,57279,1,TL,1,100,2023-11-21_00-04-52-559915
1700521505.638162,820294.000,58871,1,TL,1,100,2023-11-21_00-05-03-380475
1700521510.873889,825414.000,59676,1,TL,1,100,2023-11-21_00-05-09-297583
1700521516.120865,830545.000,60466,1,TL,1,100,2023-11-21_00-05-13-699375
1700521531.789186,845867.000,62816,1,TL,1,100,2023-11-21_00-05-28-083861
1700521537.018778,850981.000,63618,1,TL,1,100,2023-11-21_00-05-35-821096
1700521542.255527,856102.000,64423,1,TL,1,100,2023-11-21_00-05-40-903880
1700521542.272912,856119.000,64425,1,TL,1,100,2023-11-21_00-05-40-904009
1700521547.506593,861237.000,65230,1,TL,1,100,2023-11-21_00-05-45-736654
1700521547.523977,861254.000,65232,1,TL,1,100,2023-11-21_00-05-45-736831
1700521557.968843,871468.000,1281,1,TL,1,100,2023-11-21_00-05-55-937387
1700521573.644324,886797.000,3681,1,TL,1,100,2023-11-21_00-06-11-910951
1700521589.333097,902139.000,6072,1,TL,1,100,2023-11-21_00-06-27-652905
1700521594.568824,907259.000,6875,1,TL,1,100,2023-11-21_00-06-33-210294
1700521594.585186,907275.000,6877,1,TL,1,100,2023-11-21_00-06-33-210439
1700521599.814777,912389.000,7682,1,TL,1,100,2023-11-21_00-06-37-833274
1700521605.048459,917507.000,8481,1,TL,1,100,2023-11-21_00-06-43-136872
1700521610.291344,922634.000,9286,1,TL,1,100,2023-11-21_00-06-47-627512
1700521610.309751,922652.000,9288,1,TL,1,100,2023-11-21_00-06-48-264330
1700521683.536300,994260.000,20480,1,TL,1,100,2023-11-21_00-08-01-217488
1700521683.555729,994279.000,20482,1,TL,1,100,2023-11-21_00-08-01-217613
