LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1700521010.294426,335899,48687,1,SA,1,100,0.000098
1700521010.960140,336550,48771,1,SA,1,100,0.000052
1700521011.357933,336939,48835,1,SA,1,100,0.000101
1700521011.690279,337264,48901,1,SA,1,100,0.000090
1700521012.355994,337915,49048,1,SA,1,100,0.000167
1700521013.287585,338826,49146,1,SA,1,100,0.000082
1700521013.755937,339284,49227,1,SA,1,100,0.000064
1700521014.216108,339734,49358,1,SA,1,100,0.000240
1700521015.149745,340647,49441,1,SA,1,100,0.000131
1700521016.081336,341558,49584,1,SA,1,100,0.000177
1700521016.615135,342080,49669,1,SA,1,100,0.000110
1700521017.945541,343381,49922,1,SA,1,100,0.000206
1700521018.873042,344288,50022,1,SA,1,100,0.000160
1700521019.538756,344939,50152,1,SA,1,100,0.000273
1700521020.204471,345590,50203,1,SA,1,100,0.000057
1700521020.604309,345981,50270,1,SA,1,100,0.000131
1700521021.666793,347020,50494,1,SA,1,100,0.000299
1700521022.729277,348059,50638,1,SA,1,100,0.000161
1700521023.527930,348840,50785,1,SA,1,100,0.000278
1700521024.460544,349752,50950,1,SA,1,100,0.000786
1700521025.590520,350857,51047,1,SA,1,100,0.000112
1700521026.452574,351700,51193,1,SA,1,100,0.000075
1700521027.382121,352609,51322,1,SA,1,100,0.000029
1700521028.244175,353452,51469,1,SA,1,100,0.000101
1700521028.973291,354165,51597,1,SA,1,100,0.000411
1700521029.901814,355073,51734,1,SA,1,100,0.000283
1700521030.898852,356048,51865,1,SA,1,100,0.000040
1700521031.696482,356828,52010,1,SA,1,100,0.000229
1700521032.633187,357744,52155,1,SA,1,100,0.000137
1700521033.494218,358586,52301,1,SA,1,100,0.000259
1700521034.229470,359305,52414,1,SA,1,100,0.000440
1700521035.026078,360084,52550,1,SA,1,100,0.000654
1700521035.554763,360601,52746,1,SA,1,100,0.005079
1700521037.748246,362746,52938,1,SA,1,100,0.000266
1700521038.547922,363528,53163,1,SA,1,100,0.007315
1700521041.077842,366002,53438,1,SA,1,100,0.000172
1700521041.477679,366393,53665,1,SA,1,100,0.030773
1700521044.403346,369254,54051,1,SA,1,100,0.006893
1700521045.736820,370558,54217,1,SA,1,100,0.002581
1700521046.602965,371405,54362,1,SA,1,100,0.011711
1700521047.530466,372312,54493,1,SA,1,100,0.016176
1700521048.461034,373222,54640,1,SA,1,100,0.010504
1700521049.263778,374007,54770,1,SA,1,100,0.032464
1700521050.456133,375173,54933,1,SA,1,100,0.011826
1700521051.056401,375760,55015,1,SA,1,100,0.012643
1700521052.189445,376868,55193,1,SA,1,100,0.010462
1700521055.180558,379793,55995,1,SA,1,100,0.334693
1700521059.303693,383825,56301,1,SA,1,100,0.057716
1700521060.301754,384801,56446,1,SA,1,100,0.033609
1700521061.102452,385584,56624,1,SA,1,100,0.107291
1700521061.964506,386427,56707,1,SA,1,100,0.097139
1700521062.762136,387207,56805,1,SA,1,100,0.037588
1700521063.228443,387663,56885,1,SA,1,100,0.046324
1700521063.626235,388052,56953,1,SA,1,100,0.177939
1700521064.754167,389155,57147,1,SA,1,100,0.035889
1700521065.416813,389803,57245,1,SA,1,100,0.423289
1700521066.481343,390844,57395,1,SA,1,100,3.551363
1700521068.274988,392598,57653,1,SA,1,100,0.276350
1700521068.607334,392923,57812,1,SA,1,100,997.592957
