LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1700520892.062100,220280.000,30188,3,MX,1,100,-17
1700520892.101982,220319.000,30207,3,MX,1,100,-16
1700520892.141863,220358.000,30207,3,MX,1,100,-16
1700520892.181745,220397.000,30207,3,MX,1,100,-17
1700520892.221626,220436.000,30222,2,MX,1,100,-17
1700520892.261508,220475.000,30222,2,MX,1,100,-19
1700520892.296276,220509.000,30237,3,MX,1,100,-22
1700520892.331045,220543.000,30237,3,MX,1,100,-24
1700520892.365813,220577.000,30237,3,MX,1,100,-25
1700520892.405695,220616.000,30255,3,MX,1,100,-26
1700520892.445576,220655.000,30255,3,MX,1,100,-27
1700520892.485458,220694.000,30255,3,MX,1,100,-27
1700520892.525339,220733.000,30271,2,MX,1,100,-27
1700520892.565221,220772.000,30271,2,MX,1,100,-26
1700520892.605103,220811.000,30288,3,MX,1,100,-26
1700520892.644984,220850.000,30288,3,MX,1,100,-25
1700520892.684865,220889.000,30288,3,MX,1,100,-24
1700520892.724747,220928.000,30304,2,MX,1,100,-22
1700520892.764628,220967.000,30304,2,MX,1,100,-22
1700520892.805533,221007.000,30319,3,MX,1,100,-22
1700520892.846437,221047.000,30319,3,MX,1,100,-22
1700520892.887341,221087.000,30319,3,MX,1,100,-20
1700520892.927563,221126.333,30337,3,MX,1,100,-19
1700520892.967786,221165.667,30337,3,MX,1,100,-19
1700520893.008008,221205.000,30337,3,MX,1,100,-18
1700520893.047889,221244.000,30353,3,MX,1,100,-19
1700520893.087771,221283.000,30353,3,MX,1,100,-20
1700520893.127652,221322.000,30353,3,MX,1,100,-20
1700520893.166512,221360.000,30371,2,MX,1,100,-20
1700520893.205370,221398.000,30371,2,MX,1,100,-21
1700520893.244911,221436.667,30385,3,MX,1,100,-22
1700520893.284452,221475.333,30385,3,MX,1,100,-24
1700520893.323992,221514.000,30385,3,MX,1,100,-26
1700520893.363874,221553.000,30402,2,MX,1,100,-27
1700520893.403755,221592.000,30402,2,MX,1,100,-27
1700520893.444659,221632.000,30417,3,MX,1,100,-28
1700520893.485564,221672.000,30417,3,MX,1,100,-28
1700520893.526468,221712.000,30417,3,MX,1,100,-29
1700520893.566349,221751.000,30435,2,MX,1,100,-28
1700520893.606231,221790.000,30435,2,MX,1,100,-27
1700520893.646112,221829.000,30450,3,MX,1,100,-24
1700520893.685994,221868.000,30450,3,MX,1,100,-22
1700520893.725875,221907.000,30450,3,MX,1,100,-22
1700520893.765075,221945.333,30466,3,MX,1,100,-22
1700520893.804275,221983.667,30466,3,MX,1,100,-22
1700520893.843475,222022.000,30466,3,MX,1,100,-21
1700520893.883356,222061.000,30484,3,MX,1,100,-19
1700520893.923238,222100.000,30484,3,MX,1,100,-19
1700520893.963119,222139.000,30484,3,MX,1,100,-18
1700520894.003341,222178.333,30501,3,MX,1,100,-18
1700520894.043564,222217.667,30501,3,MX,1,100,-18
1700520894.083786,222257.000,30501,3,MX,1,100,-19
1700520894.119577,222292.000,30518,3,MX,1,100,-19
1700520894.155368,222327.000,30518,3,MX,1,100,-21
1700520894.191159,222362.000,30518,3,MX,1,100,-21
1700520894.231041,222401.000,30534,2,MX,1,100,-24
1700520894.270923,222440.000,30534,2,MX,1,100,-25
1700520894.310804,222479.000,30548,3,MX,1,100,-27
1700520894.350686,222518.000,30548,3,MX,1,100,-29
1700520894.390567,222557.000,30548,3,MX,1,100,-29
1700520894.430449,222596.000,30567,3,MX,1,100,-28
1700520894.470330,222635.000,30567,3,MX,1,100,-28
1700520894.510212,222674.000,30567,3,MX,1,100,-28
1700520894.550093,222713.000,30582,2,MX,1,100,-29
1700520894.589975,222752.000,30582,2,MX,1,100,-27
1700520894.629515,222790.667,30598,3,MX,1,100,-27
1700520894.669056,222829.333,30598,3,MX,1,100,-24
1700520894.708597,222868.000,30598,3,MX,1,100,-23
1700520894.748478,222907.000,30614,2,MX,1,100,-23
1700520894.788360,222946.000,30614,2,MX,1,100,-22
1700520894.828241,222985.000,30631,3,MX,1,100,-22
1700520894.868123,223024.000,30631,3,MX,1,100,-21
1700520894.908004,223063.000,30631,3,MX,1,100,-20
1700520894.947886,223102.000,30646,3,MX,1,100,-19
1700520894.987767,223141.000,30646,3,MX,1,100,-19
1700520895.027649,223180.000,30646,3,MX,1,100,-19
1700520895.067530,223219.000,30663,2,MX,1,100,-18
1700520895.107412,223258.000,30663,2,MX,1,100,-19
1700520895.146952,223296.667,30680,3,MX,1,100,-21
1700520895.186493,223335.333,30680,3,MX,1,100,-23
1700520895.226034,223374.000,30680,3,MX,1,100,-23
1700520895.265574,223412.667,30696,3,MX,1,100,-24
1700520895.305115,223451.333,30696,3,MX,1,100,-26
1700520895.344656,223490.000,30696,3,MX,1,100,-28
1700520895.384537,223529.000,30711,2,MX,1,100,-28
1700520895.424419,223568.000,30711,2,MX,1,100,-30
1700520895.464300,223607.000,30729,3,MX,1,100,-29
1700520895.504182,223646.000,30729,3,MX,1,100,-31
1700520895.544063,223685.000,30729,3,MX,1,100,-30
1700520895.583945,223724.000,30744,2,MX,1,100,-28
1700520895.623826,223763.000,30744,2,MX,1,100,-27
1700520895.664049,223802.333,30761,3,MX,1,100,-24
1700520895.704271,223841.667,30761,3,MX,1,100,-24
1700520895.744493,223881.000,30761,3,MX,1,100,-24
1700520895.785398,223921.000,30777,2,MX,1,100,-21
1700520895.826302,223961.000,30777,2,MX,1,100,-22
1700520895.861752,223995.667,30793,3,MX,1,100,-21
1700520895.897202,224030.333,30793,3,MX,1,100,-19
1700520895.932652,224065.000,30793,3,MX,1,100,-19
1700520895.972534,224104.000,30808,3,MX,1,100,-20
1700520896.012415,224143.000,30808,3,MX,1,100,-19
1700520896.052297,224182.000,30808,3,MX,1,100,-19
1700520896.092178,224221.000,30827,2,MX,1,100,-20
1700520896.132060,224260.000,30827,2,MX,1,100,-22
1700520896.172964,224300.000,30842,3,MX,1,100,-24
1700520896.213868,224340.000,30842,3,MX,1,100,-25
1700520896.254772,224380.000,30842,3,MX,1,100,-27
1700520896.294654,224419.000,30857,3,MX,1,100,-26
1700520896.334535,224458.000,30857,3,MX,1,100,-27
1700520896.374417,224497.000,30857,3,MX,1,100,-27
1700520896.414298,224536.000,30875,2,MX,1,100,-28
1700520896.454180,224575.000,30875,2,MX,1,100,-29
1700520896.494061,224614.000,30891,3,MX,1,100,-27
1700520896.533943,224653.000,30891,3,MX,1,100,-28
1700520896.573824,224692.000,30891,3,MX,1,100,-27
1700520896.613706,224731.000,30906,2,MX,1,100,-24
1700520896.653587,224770.000,30906,2,MX,1,100,-24
1700520896.693128,224808.667,30924,3,MX,1,100,-23
1700520896.732669,224847.333,30924,3,MX,1,100,-23
1700520896.772209,224886.000,30924,3,MX,1,100,-22
1700520896.812773,224925.667,30939,3,MX,1,100,-21
1700520896.853336,224965.333,30939,3,MX,1,100,-20
1700520896.893899,225005.000,30939,3,MX,1,100,-20
1700520896.933780,225044.000,30955,2,MX,1,100,-20
1700520896.973662,225083.000,30955,2,MX,1,100,-21
1700520897.013544,225122.000,30971,3,MX,1,100,-19
1700520897.053425,225161.000,30971,3,MX,1,100,-20
1700520897.093307,225200.000,30971,3,MX,1,100,-20
1700520897.133188,225239.000,30988,2,MX,1,100,-22
1700520897.173070,225278.000,30988,2,MX,1,100,-23
1700520897.212951,225317.000,31003,3,MX,1,100,-25
1700520897.252833,225356.000,31003,3,MX,1,100,-27
1700520897.292714,225395.000,31003,3,MX,1,100,-27
1700520897.332596,225434.000,31019,2,MX,1,100,-28
1700520897.372477,225473.000,31019,2,MX,1,100,-29
1700520897.412359,225512.000,31037,3,MX,1,100,-29
1700520897.452240,225551.000,31037,3,MX,1,100,-30
1700520897.492122,225590.000,31037,3,MX,1,100,-29
1700520897.531322,225628.333,31053,3,MX,1,100,-29
1700520897.570521,225666.667,31053,3,MX,1,100,-28
1700520897.609721,225705.000,31053,3,MX,1,100,-25
1700520897.645171,225739.667,31067,3,MX,1,100,-25
1700520897.680622,225774.333,31067,3,MX,1,100,-22
1700520897.716072,225809.000,31067,3,MX,1,100,-22
1700520897.756464,225848.500,31086,2,MX,1,100,-21
1700520897.796857,225888.000,31086,2,MX,1,100,-21
1700520897.837761,225928.000,31101,3,MX,1,100,-20
1700520897.878666,225968.000,31101,3,MX,1,100,-19
1700520897.919570,226008.000,31101,3,MX,1,100,-20
1700520897.959451,226047.000,31117,2,MX,1,100,-19
1700520897.999333,226086.000,31117,2,MX,1,100,-18
1700520898.039214,226125.000,31132,3,MX,1,100,-19
1700520898.079096,226164.000,31132,3,MX,1,100,-21
1700520898.118977,226203.000,31132,3,MX,1,100,-21
1700520898.157836,226241.000,31150,3,MX,1,100,-22
1700520898.196695,226279.000,31150,3,MX,1,100,-24
1700520898.235554,226317.000,31150,3,MX,1,100,-24
1700520898.275435,226356.000,31165,2,MX,1,100,-25
1700520898.315317,226395.000,31165,2,MX,1,100,-27
1700520898.355540,226434.333,31182,3,MX,1,100,-27
1700520898.395762,226473.667,31182,3,MX,1,100,-27
1700520898.435984,226513.000,31182,3,MX,1,100,-28
1700520898.476888,226553.000,31199,2,MX,1,100,-28
1700520898.517792,226593.000,31199,2,MX,1,100,-28
1700520898.557674,226632.000,31214,3,MX,1,100,-28
1700520898.597555,226671.000,31214,3,MX,1,100,-27
1700520898.637437,226710.000,31214,3,MX,1,100,-25
1700520898.677319,226749.000,31232,3,MX,1,100,-25
1700520898.717200,226788.000,31232,3,MX,1,100,-23
1700520898.757082,226827.000,31232,3,MX,1,100,-22
1700520898.796963,226866.000,31248,2,MX,1,100,-22
1700520898.836844,226905.000,31248,2,MX,1,100,-21
1700520898.876726,226944.000,31263,3,MX,1,100,-21
1700520898.916608,226983.000,31263,3,MX,1,100,-20
1700520898.956489,227022.000,31263,3,MX,1,100,-19
1700520898.995348,227060.000,31279,2,MX,1,100,-18
1700520899.034207,227098.000,31279,2,MX,1,100,-19
1700520899.074702,227137.600,31303,5,MX,1,100,-19
1700520899.115197,227177.200,31303,5,MX,1,100,-20
1700520899.155692,227216.800,31303,5,MX,1,100,-21
1700520899.196187,227256.400,31303,5,MX,1,100,-24
1700520899.236682,227296.000,31303,5,MX,1,100,-25
1700520899.276564,227335.000,31318,3,MX,1,100,-26
1700520899.316445,227374.000,31318,3,MX,1,100,-26
1700520899.356327,227413.000,31318,3,MX,1,100,-27
1700520899.389561,227445.500,31334,2,MX,1,100,-28
1700520899.422796,227478.000,31334,2,MX,1,100,-29
1700520899.462677,227517.000,31351,3,MX,1,100,-29
1700520899.502559,227556.000,31351,3,MX,1,100,-29
1700520899.542441,227595.000,31351,3,MX,1,100,-29
1700520899.581640,227633.333,31367,3,MX,1,100,-28
1700520899.620840,227671.667,31367,3,MX,1,100,-28
1700520899.660040,227710.000,31367,3,MX,1,100,-27
1700520899.699921,227749.000,31383,2,MX,1,100,-25
1700520899.739803,227788.000,31383,2,MX,1,100,-24
1700520899.779685,227827.000,31401,3,MX,1,100,-23
1700520899.819566,227866.000,31401,3,MX,1,100,-22
1700520899.859447,227905.000,31401,3,MX,1,100,-22
1700520899.899329,227944.000,31415,2,MX,1,100,-21
1700520899.939210,227983.000,31415,2,MX,1,100,-22
1700520899.979092,228022.000,31432,3,MX,1,100,-21
1700520900.018974,228061.000,31432,3,MX,1,100,-19
1700520900.058855,228100.000,31432,3,MX,1,100,-21
1700520900.099759,228140.000,31449,3,MX,1,100,-20
1700520900.140663,228180.000,31449,3,MX,1,100,-22
1700520900.181567,228220.000,31449,3,MX,1,100,-24
1700520900.221449,228259.000,31465,2,MX,1,100,-24
1700520900.261330,228298.000,31465,2,MX,1,100,-24
1700520900.301212,228337.000,31479,3,MX,1,100,-27
1700520900.341094,228376.000,31479,3,MX,1,100,-29
1700520900.380975,228415.000,31479,3,MX,1,100,-28
1700520900.420345,228453.500,31498,2,MX,1,100,-31
1700520900.459715,228492.000,31498,2,MX,1,100,-30
1700520900.499256,228530.667,31513,3,MX,1,100,-31
1700520900.538797,228569.333,31513,3,MX,1,100,-30
1700520900.578337,228608.000,31513,3,MX,1,100,-27
1700520900.618219,228647.000,31529,3,MX,1,100,-26
1700520900.658100,228686.000,31529,3,MX,1,100,-25
1700520900.697982,228725.000,31529,3,MX,1,100,-24
1700520900.738886,228765.000,31545,2,MX,1,100,-23
1700520900.779790,228805.000,31545,2,MX,1,100,-22
1700520900.820013,228844.333,31562,3,MX,1,100,-20
1700520900.860235,228883.667,31562,3,MX,1,100,-19
1700520900.900457,228923.000,31562,3,MX,1,100,-18
1700520900.940339,228962.000,31577,2,MX,1,100,-17
1700520900.980220,229001.000,31577,2,MX,1,100,-18
1700520901.019761,229039.667,31594,3,MX,1,100,-17
1700520901.059302,229078.333,31594,3,MX,1,100,-19
1700520901.098842,229117.000,31594,3,MX,1,100,-19
1700520901.138724,229156.000,31611,2,MX,1,100,-20
1700520901.178605,229195.000,31611,2,MX,1,100,-22
1700520901.214056,229229.667,31626,3,MX,1,100,-24
1700520901.249506,229264.333,31626,3,MX,1,100,-26
1700520901.284956,229299.000,31626,3,MX,1,100,-28
1700520901.324837,229338.000,31642,3,MX,1,100,-30
1700520901.364719,229377.000,31642,3,MX,1,100,-31
1700520901.404600,229416.000,31642,3,MX,1,100,-31
1700520901.444482,229455.000,31660,3,MX,1,100,-31
1700520901.484364,229494.000,31660,3,MX,1,100,-31
1700520901.524245,229533.000,31660,3,MX,1,100,-29
1700520901.564126,229572.000,31675,2,MX,1,100,-28
1700520901.604008,229611.000,31675,2,MX,1,100,-26
1700520901.643889,229650.000,31691,3,MX,1,100,-25
1700520901.683771,229689.000,31691,3,MX,1,100,-24
1700520901.723653,229728.000,31691,3,MX,1,100,-23
1700520901.763534,229767.000,31708,2,MX,1,100,-21
1700520901.803416,229806.000,31708,2,MX,1,100,-21
1700520901.842615,229844.333,31724,3,MX,1,100,-21
1700520901.881815,229882.667,31724,3,MX,1,100,-20
1700520901.921015,229921.000,31724,3,MX,1,100,-19
1700520901.960896,229960.000,31739,3,MX,1,100,-20
1700520902.000778,229999.000,31739,3,MX,1,100,-20
1700520902.040659,230038.000,31739,3,MX,1,100,-20
1700520902.080541,230077.000,31758,2,MX,1,100,-21
1700520902.120423,230116.000,31758,2,MX,1,100,-22
1700520902.160304,230155.000,31772,3,MX,1,100,-24
1700520902.200186,230194.000,31772,3,MX,1,100,-24
1700520902.240067,230233.000,31772,3,MX,1,100,-25
1700520902.279948,230272.000,31788,2,MX,1,100,-26
1700520902.319830,230311.000,31788,2,MX,1,100,-27
1700520902.359712,230350.000,31804,3,MX,1,100,-28
1700520902.399593,230389.000,31804,3,MX,1,100,-27
1700520902.439475,230428.000,31804,3,MX,1,100,-28
1700520902.478674,230466.333,31822,3,MX,1,100,-28
1700520902.517874,230504.667,31822,3,MX,1,100,-27
1700520902.557074,230543.000,31822,3,MX,1,100,-27
1700520902.596956,230582.000,31837,2,MX,1,100,-26
1700520902.636837,230621.000,31837,2,MX,1,100,-24
1700520902.676718,230660.000,31853,3,MX,1,100,-23
1700520902.716600,230699.000,31853,3,MX,1,100,-23
1700520902.756481,230738.000,31853,3,MX,1,100,-23
1700520902.796363,230777.000,31870,3,MX,1,100,-21
1700520902.836245,230816.000,31870,3,MX,1,100,-20
1700520902.876126,230855.000,31870,3,MX,1,100,-20
1700520902.916008,230894.000,31886,2,MX,1,100,-19
1700520902.955889,230933.000,31886,2,MX,1,100,-20
1700520902.991680,230968.000,31902,3,MX,1,100,-19
1700520903.027471,231003.000,31902,3,MX,1,100,-20
1700520903.063262,231038.000,31902,3,MX,1,100,-22
1700520903.103144,231077.000,31920,3,MX,1,100,-22
1700520903.143025,231116.000,31920,3,MX,1,100,-24
1700520903.182907,231155.000,31920,3,MX,1,100,-25
1700520903.222788,231194.000,31934,2,MX,1,100,-27
1700520903.262670,231233.000,31934,2,MX,1,100,-28
1700520903.301870,231271.333,31951,3,MX,1,100,-28
1700520903.341069,231309.667,31951,3,MX,1,100,-29
1700520903.380269,231348.000,31951,3,MX,1,100,-28
1700520903.421173,231388.000,31968,3,MX,1,100,-29
1700520903.462078,231428.000,31968,3,MX,1,100,-29
1700520903.502982,231468.000,31968,3,MX,1,100,-31
1700520903.542863,231507.000,31984,2,MX,1,100,-30
1700520903.582745,231546.000,31984,2,MX,1,100,-28
1700520903.622626,231585.000,31998,3,MX,1,100,-26
1700520903.662508,231624.000,31998,3,MX,1,100,-24
1700520903.702389,231663.000,31998,3,MX,1,100,-23
1700520903.742271,231702.000,32017,2,MX,1,100,-22
1700520903.782152,231741.000,32017,2,MX,1,100,-22
1700520903.822034,231780.000,32032,3,MX,1,100,-21
1700520903.861915,231819.000,32032,3,MX,1,100,-21
1700520903.901797,231858.000,32032,3,MX,1,100,-20
1700520903.940997,231896.333,32048,3,MX,1,100,-19
1700520903.980196,231934.667,32048,3,MX,1,100,-19
1700520904.019396,231973.000,32048,3,MX,1,100,-19
1700520904.060300,232013.000,32064,2,MX,1,100,-19
1700520904.101204,232053.000,32064,2,MX,1,100,-19
1700520904.141427,232092.333,32081,3,MX,1,100,-20
1700520904.181649,232131.667,32081,3,MX,1,100,-23
1700520904.221871,232171.000,32081,3,MX,1,100,-26
1700520904.261753,232210.000,32096,2,MX,1,100,-27
1700520904.301635,232249.000,32096,2,MX,1,100,-28
1700520904.341516,232288.000,32120,5,MX,1,100,-29
1700520904.381397,232327.000,32120,5,MX,1,100,-30
1700520904.421279,232366.000,32120,5,MX,1,100,-29
1700520904.461161,232405.000,32120,5,MX,1,100,-31
1700520904.501042,232444.000,32120,5,MX,1,100,-30
1700520904.540924,232483.000,32135,3,MX,1,100,-30
1700520904.580805,232522.000,32135,3,MX,1,100,-29
1700520904.620687,232561.000,32135,3,MX,1,100,-28
1700520904.660568,232600.000,32152,2,MX,1,100,-27
1700520904.700450,232639.000,32152,2,MX,1,100,-24
1700520904.735218,232673.000,32169,3,MX,1,100,-24
1700520904.769987,232707.000,32169,3,MX,1,100,-22
1700520904.804755,232741.000,32169,3,MX,1,100,-22
1700520904.843955,232779.333,32185,3,MX,1,100,-21
1700520904.883155,232817.667,32185,3,MX,1,100,-18
1700520904.922354,232856.000,32185,3,MX,1,100,-17
1700520904.962236,232895.000,32199,2,MX,1,100,-17
1700520905.002117,232934.000,32199,2,MX,1,100,-16
1700520905.042681,232973.667,32218,3,MX,1,100,-15
1700520905.083244,233013.333,32218,3,MX,1,100,-18
1700520905.123807,233053.000,32218,3,MX,1,100,-19
1700520905.164200,233092.500,32233,2,MX,1,100,-22
1700520905.204593,233132.000,32233,2,MX,1,100,-23
1700520905.244474,233171.000,32249,3,MX,1,100,-25
1700520905.284356,233210.000,32249,3,MX,1,100,-26
1700520905.324237,233249.000,32249,3,MX,1,100,-27
1700520905.363778,233287.667,32265,3,MX,1,100,-27
1700520905.403319,233326.333,32265,3,MX,1,100,-29
1700520905.442859,233365.000,32265,3,MX,1,100,-29
1700520905.482229,233403.500,32280,2,MX,1,100,-29
1700520905.521600,233442.000,32280,2,MX,1,100,-29
1700520905.561481,233481.000,32299,3,MX,1,100,-29
1700520905.601363,233520.000,32299,3,MX,1,100,-28
1700520905.641244,233559.000,32299,3,MX,1,100,-26
1700520905.681637,233598.500,32316,2,MX,1,100,-24
1700520905.722030,233638.000,32316,2,MX,1,100,-22
1700520905.762593,233677.667,32331,3,MX,1,100,-21
1700520905.803156,233717.333,32331,3,MX,1,100,-20
1700520905.843720,233757.000,32331,3,MX,1,100,-20
1700520905.883601,233796.000,32346,3,MX,1,100,-19
1700520905.923483,233835.000,32346,3,MX,1,100,-18
1700520905.963364,233874.000,32346,3,MX,1,100,-19
1700520906.003246,233913.000,32362,2,MX,1,100,-19
1700520906.043127,233952.000,32362,2,MX,1,100,-20
1700520906.083009,233991.000,32380,3,MX,1,100,-19
1700520906.122890,234030.000,32380,3,MX,1,100,-20
1700520906.162772,234069.000,32380,3,MX,1,100,-22
1700520906.202653,234108.000,32395,2,MX,1,100,-23
1700520906.242535,234147.000,32395,2,MX,1,100,-25
1700520906.282757,234186.333,32410,3,MX,1,100,-27
1700520906.322980,234225.667,32410,3,MX,1,100,-27
1700520906.363202,234265.000,32410,3,MX,1,100,-28
1700520906.403595,234304.500,32426,2,MX,1,100,-29
1700520906.443988,234344.000,32426,2,MX,1,100,-29
1700520906.479438,234378.667,32442,3,MX,1,100,-29
1700520906.514888,234413.333,32442,3,MX,1,100,-28
1700520906.550338,234448.000,32442,3,MX,1,100,-28
1700520906.590220,234487.000,32459,3,MX,1,100,-28
1700520906.630101,234526.000,32459,3,MX,1,100,-28
1700520906.669983,234565.000,32459,3,MX,1,100,-27
1700520906.709864,234604.000,32478,3,MX,1,100,-26
1700520906.749746,234643.000,32478,3,MX,1,100,-25
1700520906.789627,234682.000,32478,3,MX,1,100,-24
1700520906.828998,234720.500,32492,2,MX,1,100,-22
1700520906.868368,234759.000,32492,2,MX,1,100,-22
1700520906.907908,234797.667,32508,3,MX,1,100,-21
1700520906.947449,234836.333,32508,3,MX,1,100,-20
1700520906.986990,234875.000,32508,3,MX,1,100,-19
1700520907.026871,234914.000,32524,2,MX,1,100,-18
1700520907.066753,234953.000,32524,2,MX,1,100,-20
1700520907.106634,234992.000,32542,3,MX,1,100,-21
1700520907.146516,235031.000,32542,3,MX,1,100,-20
1700520907.186397,235070.000,32542,3,MX,1,100,-22
1700520907.226279,235109.000,32556,3,MX,1,100,-22
1700520907.266160,235148.000,32556,3,MX,1,100,-24
1700520907.306042,235187.000,32556,3,MX,1,100,-27
1700520907.346435,235226.500,32573,2,MX,1,100,-27
1700520907.386827,235266.000,32573,2,MX,1,100,-29
1700520907.427391,235305.667,32588,3,MX,1,100,-30
1700520907.467954,235345.333,32588,3,MX,1,100,-29
1700520907.508517,235385.000,32588,3,MX,1,100,-31
1700520907.548399,235424.000,32606,2,MX,1,100,-31
1700520907.588280,235463.000,32606,2,MX,1,100,-29
1700520907.628162,235502.000,32622,3,MX,1,100,-29
1700520907.668043,235541.000,32622,3,MX,1,100,-28
1700520907.707925,235580.000,32622,3,MX,1,100,-27
1700520907.747295,235618.500,32637,2,MX,1,100,-26
1700520907.786665,235657.000,32637,2,MX,1,100,-25
1700520907.826547,235696.000,32652,3,MX,1,100,-23
1700520907.866428,235735.000,32652,3,MX,1,100,-23
1700520907.906310,235774.000,32652,3,MX,1,100,-24
1700520907.946873,235813.667,32668,3,MX,1,100,-25
1700520907.987436,235853.333,32668,3,MX,1,100,-25
1700520908.027999,235893.000,32668,3,MX,1,100,-27
1700520908.068392,235932.500,32688,2,MX,1,100,-28
1700520908.108785,235972.000,32688,2,MX,1,100,-29
1700520908.148667,236011.000,32703,3,MX,1,100,-29
1700520908.188548,236050.000,32703,3,MX,1,100,-29
1700520908.228430,236089.000,32703,3,MX,1,100,-32
1700520908.268311,236128.000,32718,2,MX,1,100,-32
1700520908.308193,236167.000,32718,2,MX,1,100,-34
1700520908.343302,236201.333,32735,3,MX,1,100,-35
1700520908.378412,236235.667,32735,3,MX,1,100,-38
1700520908.413521,236270.000,32735,3,MX,1,100,-41
1700520908.454084,236309.667,32752,3,MX,1,100,-42
1700520908.494647,236349.333,32752,3,MX,1,100,-45
1700520908.535211,236389.000,32752,3,MX,1,100,-43
1700520908.575092,236428.000,32770,2,MX,1,100,-40
1700520908.614974,236467.000,32770,2,MX,1,100,-38
1700520908.654855,236506.000,32785,3,MX,1,100,-35
1700520908.694736,236545.000,32785,3,MX,1,100,-35
1700520908.734618,236584.000,32785,3,MX,1,100,-35
1700520908.774500,236623.000,32801,3,MX,1,100,-35
1700520908.814381,236662.000,32801,3,MX,1,100,-34
1700520908.854263,236701.000,32801,3,MX,1,100,-35
1700520908.894144,236740.000,32816,2,MX,1,100,-34
1700520908.934026,236779.000,32816,2,MX,1,100,-33
1700520908.973907,236818.000,32835,3,MX,1,100,-33
1700520909.013789,236857.000,32835,3,MX,1,100,-34
1700520909.053670,236896.000,32835,3,MX,1,100,-33
1700520909.093552,236935.000,32851,2,MX,1,100,-32
1700520909.133433,236974.000,32851,2,MX,1,100,-33
1700520909.172633,237012.333,32867,3,MX,1,100,-31
1700520909.211833,237050.667,32867,3,MX,1,100,-33
1700520909.251033,237089.000,32867,3,MX,1,100,-34
1700520909.290914,237128.000,32882,3,MX,1,100,-34
1700520909.330796,237167.000,32882,3,MX,1,100,-37
1700520909.370677,237206.000,32882,3,MX,1,100,-38
1700520909.410559,237245.000,32899,2,MX,1,100,-40
1700520909.450440,237284.000,32899,2,MX,1,100,-42
1700520909.490322,237323.000,32916,3,MX,1,100,-45
1700520909.530203,237362.000,32916,3,MX,1,100,-45
1700520909.570085,237401.000,32916,3,MX,1,100,-43
1700520909.609966,237440.000,32935,4,MX,1,100,-41
1700520909.649848,237479.000,32935,4,MX,1,100,-38
1700520909.689729,237518.000,32935,4,MX,1,100,-37
1700520909.729611,237557.000,32935,4,MX,1,100,-37
1700520909.768470,237595.000,32949,2,MX,1,100,-35
1700520909.807328,237633.000,32949,2,MX,1,100,-37
1700520909.847210,237672.000,32967,3,MX,1,100,-37
1700520909.887092,237711.000,32967,3,MX,1,100,-37
1700520909.926973,237750.000,32967,3,MX,1,100,-38
1700520909.966855,237789.000,32982,2,MX,1,100,-36
1700520910.006736,237828.000,32982,2,MX,1,100,-35
1700520910.041846,237862.333,33001,3,MX,1,100,-34
1700520910.076955,237896.667,33001,3,MX,1,100,-34
1700520910.112064,237931.000,33001,3,MX,1,100,-33
1700520910.152287,237970.333,33018,3,MX,1,100,-33
1700520910.192509,238009.667,33018,3,MX,1,100,-32
1700520910.232731,238049.000,33018,3,MX,1,100,-34
1700520910.272613,238088.000,33033,3,MX,1,100,-34
1700520910.312495,238127.000,33033,3,MX,1,100,-35
1700520910.352376,238166.000,33033,3,MX,1,100,-37
1700520910.392257,238205.000,33049,2,MX,1,100,-38
1700520910.432139,238244.000,33049,2,MX,1,100,-40
1700520910.472020,238283.000,33065,3,MX,1,100,-43
1700520910.511902,238322.000,33065,3,MX,1,100,-44
1700520910.551784,238361.000,33065,3,MX,1,100,-43
1700520910.591154,238399.500,33082,2,MX,1,100,-40
1700520910.630524,238438.000,33082,2,MX,1,100,-39
1700520910.670746,238477.333,33098,3,MX,1,100,-37
1700520910.710969,238516.667,33098,3,MX,1,100,-35
1700520910.751191,238556.000,33098,3,MX,1,100,-35
1700520910.791584,238595.500,33113,2,MX,1,100,-36
1700520910.831977,238635.000,33113,2,MX,1,100,-35
1700520910.871858,238674.000,33129,3,MX,1,100,-35
1700520910.911740,238713.000,33129,3,MX,1,100,-35
1700520910.951621,238752.000,33129,3,MX,1,100,-36
1700520910.991503,238791.000,33147,3,MX,1,100,-35
1700520911.031384,238830.000,33147,3,MX,1,100,-35
1700520911.071266,238869.000,33147,3,MX,1,100,-34
1700520911.111147,238908.000,33167,2,MX,1,100,-32
1700520911.151029,238947.000,33167,2,MX,1,100,-32
1700520911.190569,238985.667,33181,3,MX,1,100,-31
1700520911.230110,239024.333,33181,3,MX,1,100,-31
1700520911.269651,239063.000,33181,3,MX,1,100,-30
1700520911.310555,239103.000,33198,2,MX,1,100,-31
1700520911.351459,239143.000,33198,2,MX,1,100,-33
1700520911.391681,239182.333,33213,3,MX,1,100,-35
1700520911.431904,239221.667,33213,3,MX,1,100,-38
1700520911.472126,239261.000,33213,3,MX,1,100,-39
1700520911.512008,239300.000,33229,3,MX,1,100,-42
1700520911.551889,239339.000,33229,3,MX,1,100,-44
1700520911.591771,239378.000,33229,3,MX,1,100,-44
1700520911.631652,239417.000,33243,2,MX,1,100,-41
1700520911.671534,239456.000,33243,2,MX,1,100,-39
1700520911.711415,239495.000,33260,3,MX,1,100,-37
