LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1700520706.173343,38500.000,1307,3,PI,1,100,144726
1700520706.213225,38539.000,1307,3,PI,1,100,144740
1700520706.253107,38578.000,1307,3,PI,1,100,144761
1700520706.292647,38616.667,1322,3,PI,1,100,144762
1700520706.332188,38655.333,1322,3,PI,1,100,144789
1700520706.371728,38694.000,1322,3,PI,1,100,144818
1700520706.411610,38733.000,1339,2,PI,1,100,144841
1700520706.451491,38772.000,1339,2,PI,1,100,144854
1700520706.499043,38818.500,1354,2,PI,1,100,144862
1700520706.546593,38865.000,1354,2,PI,1,100,144895
1700520706.585793,38903.333,1375,3,PI,1,100,144883
1700520706.624993,38941.667,1375,3,PI,1,100,144863
1700520706.664193,38980.000,1375,3,PI,1,100,144860
1700520706.704074,39019.000,1390,3,PI,1,100,144863
1700520706.743956,39058.000,1390,3,PI,1,100,144867
1700520706.783837,39097.000,1390,3,PI,1,100,144886
1700520706.823719,39136.000,1406,2,PI,1,100,144904
1700520706.863600,39175.000,1406,2,PI,1,100,144911
1700520706.903482,39214.000,1421,3,PI,1,100,144930
1700520706.943363,39253.000,1421,3,PI,1,100,144934
1700520706.983245,39292.000,1421,3,PI,1,100,144928
1700520707.023126,39331.000,1437,2,PI,1,100,144940
1700520707.063008,39370.000,1437,2,PI,1,100,144940
1700520707.102549,39408.667,1452,3,PI,1,100,144945
1700520707.142089,39447.333,1452,3,PI,1,100,144964
1700520707.181630,39486.000,1452,3,PI,1,100,144970
1700520707.221171,39524.667,1469,3,PI,1,100,144974
1700520707.260711,39563.333,1469,3,PI,1,100,144957
1700520707.300252,39602.000,1469,3,PI,1,100,144960
1700520707.340133,39641.000,1483,2,PI,1,100,144967
1700520707.380015,39680.000,1483,2,PI,1,100,144959
1700520707.419896,39719.000,1499,3,PI,1,100,144973
1700520707.459778,39758.000,1499,3,PI,1,100,144974
1700520707.499660,39797.000,1499,3,PI,1,100,144970
1700520707.539541,39836.000,1515,2,PI,1,100,144971
1700520707.579422,39875.000,1515,2,PI,1,100,144980
1700520707.619304,39914.000,1533,3,PI,1,100,144994
1700520707.659185,39953.000,1533,3,PI,1,100,144983
1700520707.699067,39992.000,1533,3,PI,1,100,145006
1700520707.738608,40030.667,1550,3,PI,1,100,145001
1700520707.778148,40069.333,1550,3,PI,1,100,144980
1700520707.817689,40108.000,1550,3,PI,1,100,144974
1700520707.863195,40152.500,1566,2,PI,1,100,144977
1700520707.908701,40197.000,1566,2,PI,1,100,144989
1700520707.948241,40235.667,1581,3,PI,1,100,144985
1700520707.987782,40274.333,1581,3,PI,1,100,145003
1700520708.027323,40313.000,1581,3,PI,1,100,145000
1700520708.067204,40352.000,1597,2,PI,1,100,145002
1700520708.107085,40391.000,1597,2,PI,1,100,145012
1700520708.147990,40431.000,1612,3,PI,1,100,145001
1700520708.188894,40471.000,1612,3,PI,1,100,144990
1700520708.229798,40511.000,1612,3,PI,1,100,144988
1700520708.269679,40550.000,1628,2,PI,1,100,144969
1700520708.309561,40589.000,1628,2,PI,1,100,144938
1700520708.349442,40628.000,1643,3,PI,1,100,144900
1700520708.389324,40667.000,1643,3,PI,1,100,144915
1700520708.429205,40706.000,1643,3,PI,1,100,144897
1700520708.469087,40745.000,1661,3,PI,1,100,144925
1700520708.508969,40784.000,1661,3,PI,1,100,144935
1700520708.548850,40823.000,1661,3,PI,1,100,144950
1700520708.588220,40861.500,1679,2,PI,1,100,144971
1700520708.627590,40900.000,1679,2,PI,1,100,144988
1700520708.667131,40938.667,1695,3,PI,1,100,144986
1700520708.706672,40977.333,1695,3,PI,1,100,144968
1700520708.746212,41016.000,1695,3,PI,1,100,144978
1700520708.787117,41056.000,1709,2,PI,1,100,144994
1700520708.828021,41096.000,1709,2,PI,1,100,144984
1700520708.867902,41135.000,1728,3,PI,1,100,144994
1700520708.907784,41174.000,1728,3,PI,1,100,144997
1700520708.947665,41213.000,1728,3,PI,1,100,144978
1700520708.987547,41252.000,1745,2,PI,1,100,144969
1700520709.027428,41291.000,1745,2,PI,1,100,144970
1700520709.067310,41330.000,1761,3,PI,1,100,144980
1700520709.107191,41369.000,1761,3,PI,1,100,144984
1700520709.147073,41408.000,1761,3,PI,1,100,144984
1700520709.186613,41446.667,1777,3,PI,1,100,144977
1700520709.226154,41485.333,1777,3,PI,1,100,144973
1700520709.265695,41524.000,1777,3,PI,1,100,144976
1700520709.312223,41569.500,1792,2,PI,1,100,144963
1700520709.358752,41615.000,1792,2,PI,1,100,144967
1700520709.398292,41653.667,1807,3,PI,1,100,144975
1700520709.437833,41692.333,1807,3,PI,1,100,144980
1700520709.477373,41731.000,1807,3,PI,1,100,144995
1700520709.516744,41769.500,1824,2,PI,1,100,144989
1700520709.556114,41808.000,1824,2,PI,1,100,144996
1700520709.595654,41846.667,1843,3,PI,1,100,144989
1700520709.635195,41885.333,1843,3,PI,1,100,144989
1700520709.674736,41924.000,1843,3,PI,1,100,144991
1700520709.715129,41963.500,1858,2,PI,1,100,144977
1700520709.755522,42003.000,1858,2,PI,1,100,144980
1700520709.796426,42043.000,1873,3,PI,1,100,144980
1700520709.837330,42083.000,1873,3,PI,1,100,144973
1700520709.878234,42123.000,1873,3,PI,1,100,144980
1700520709.918115,42162.000,1890,2,PI,1,100,144980
1700520709.957997,42201.000,1890,2,PI,1,100,144987
1700520709.997878,42240.000,1905,3,PI,1,100,144959
1700520710.037760,42279.000,1905,3,PI,1,100,144944
1700520710.077641,42318.000,1905,3,PI,1,100,144949
1700520710.116841,42356.333,1921,3,PI,1,100,144937
1700520710.156041,42394.667,1921,3,PI,1,100,144950
1700520710.195241,42433.000,1921,3,PI,1,100,144956
1700520710.235122,42472.000,1938,2,PI,1,100,144959
1700520710.275004,42511.000,1938,2,PI,1,100,144975
1700520710.315567,42550.667,1954,3,PI,1,100,144982
1700520710.356130,42590.333,1954,3,PI,1,100,144987
1700520710.396693,42630.000,1954,3,PI,1,100,144988
1700520710.437598,42670.000,1969,2,PI,1,100,144988
1700520710.478502,42710.000,1969,2,PI,1,100,144990
1700520710.518383,42749.000,1991,5,PI,1,100,144981
1700520710.558265,42788.000,1991,5,PI,1,100,144983
1700520710.598146,42827.000,1991,5,PI,1,100,144963
1700520710.638028,42866.000,1991,5,PI,1,100,144969
1700520710.677909,42905.000,1991,5,PI,1,100,144968
1700520710.723926,42950.000,2008,2,PI,1,100,144964
1700520710.769943,42995.000,2008,2,PI,1,100,144979
1700520710.809825,43034.000,2024,2,PI,1,100,144979
1700520710.849707,43073.000,2024,2,PI,1,100,144987
1700520710.888906,43111.333,2039,3,PI,1,100,144997
1700520710.928106,43149.667,2039,3,PI,1,100,145012
1700520710.967306,43188.000,2039,3,PI,1,100,145002
1700520711.007869,43227.667,2055,3,PI,1,100,145002
1700520711.048432,43267.333,2055,3,PI,1,100,145010
1700520711.088996,43307.000,2055,3,PI,1,100,145007
1700520711.129389,43346.500,2070,2,PI,1,100,145024
1700520711.169781,43386.000,2070,2,PI,1,100,145038
1700520711.209663,43425.000,2087,3,PI,1,100,145070
1700520711.249544,43464.000,2087,3,PI,1,100,145084
1700520711.289426,43503.000,2087,3,PI,1,100,145091
1700520711.329307,43542.000,2102,2,PI,1,100,145085
1700520711.369189,43581.000,2102,2,PI,1,100,145031
1700520711.409070,43620.000,2119,3,PI,1,100,145008
1700520711.448952,43659.000,2119,3,PI,1,100,145027
1700520711.488833,43698.000,2119,3,PI,1,100,145019
1700520711.528033,43736.333,2135,3,PI,1,100,145035
1700520711.567233,43774.667,2135,3,PI,1,100,145059
1700520711.606433,43813.000,2135,3,PI,1,100,145102
1700520711.646314,43852.000,2153,2,PI,1,100,145147
1700520711.686196,43891.000,2153,2,PI,1,100,145175
1700520711.726077,43930.000,2168,3,PI,1,100,145218
1700520711.765959,43969.000,2168,3,PI,1,100,145252
1700520711.805840,44008.000,2168,3,PI,1,100,145272
1700520711.845722,44047.000,2184,3,PI,1,100,145285
1700520711.885603,44086.000,2184,3,PI,1,100,145312
1700520711.925485,44125.000,2184,3,PI,1,100,145347
1700520711.965366,44164.000,2199,2,PI,1,100,145363
1700520712.005248,44203.000,2199,2,PI,1,100,145374
1700520712.045129,44242.000,2215,3,PI,1,100,145395
1700520712.085011,44281.000,2215,3,PI,1,100,145402
1700520712.124892,44320.000,2215,3,PI,1,100,145414
1700520712.170398,44364.500,2231,2,PI,1,100,145397
1700520712.215904,44409.000,2231,2,PI,1,100,145404
1700520712.255785,44448.000,2247,3,PI,1,100,145401
1700520712.295667,44487.000,2247,3,PI,1,100,145374
1700520712.335549,44526.000,2247,3,PI,1,100,145381
1700520712.374408,44564.000,2261,2,PI,1,100,145370
1700520712.413266,44602.000,2261,2,PI,1,100,145376
1700520712.452807,44640.667,2277,3,PI,1,100,145357
1700520712.492348,44679.333,2277,3,PI,1,100,145353
1700520712.531888,44718.000,2277,3,PI,1,100,145347
1700520712.571770,44757.000,2295,2,PI,1,100,145328
1700520712.611651,44796.000,2295,2,PI,1,100,145334
1700520712.652555,44836.000,2311,3,PI,1,100,145338
1700520712.693460,44876.000,2311,3,PI,1,100,145324
1700520712.734364,44916.000,2311,3,PI,1,100,145333
1700520712.774586,44955.333,2325,3,PI,1,100,145317
1700520712.814808,44994.667,2325,3,PI,1,100,145321
1700520712.855031,45034.000,2325,3,PI,1,100,145311
1700520712.894912,45073.000,2342,2,PI,1,100,145323
1700520712.934794,45112.000,2342,2,PI,1,100,145314
1700520712.973994,45150.333,2357,3,PI,1,100,145308
1700520713.013193,45188.667,2357,3,PI,1,100,145313
1700520713.052393,45227.000,2357,3,PI,1,100,145316
1700520713.092275,45266.000,2374,2,PI,1,100,145310
1700520713.132156,45305.000,2374,2,PI,1,100,145330
1700520713.172719,45344.667,2390,3,PI,1,100,145341
1700520713.213283,45384.333,2390,3,PI,1,100,145348
1700520713.253846,45424.000,2390,3,PI,1,100,145346
1700520713.293727,45463.000,2407,2,PI,1,100,145367
1700520713.333609,45502.000,2407,2,PI,1,100,145369
1700520713.373491,45541.000,2422,3,PI,1,100,145373
1700520713.413372,45580.000,2422,3,PI,1,100,145377
1700520713.453254,45619.000,2422,3,PI,1,100,145317
1700520713.493135,45658.000,2439,3,PI,1,100,145302
1700520713.533017,45697.000,2439,3,PI,1,100,145396
1700520713.572898,45736.000,2439,3,PI,1,100,145432
1700520713.619426,45781.500,2458,2,PI,1,100,145415
1700520713.665955,45827.000,2458,2,PI,1,100,145396
1700520713.705837,45866.000,2473,3,PI,1,100,145413
1700520713.745718,45905.000,2473,3,PI,1,100,145410
1700520713.785599,45944.000,2473,3,PI,1,100,145427
1700520713.824458,45982.000,2488,2,PI,1,100,145458
1700520713.863317,46020.000,2488,2,PI,1,100,145449
1700520713.903199,46059.000,2505,3,PI,1,100,145382
1700520713.943080,46098.000,2505,3,PI,1,100,145344
1700520713.982962,46137.000,2505,3,PI,1,100,145270
1700520714.022843,46176.000,2520,2,PI,1,100,145224
1700520714.062725,46215.000,2520,2,PI,1,100,145189
1700520714.102606,46254.000,2536,3,PI,1,100,145183
1700520714.142488,46293.000,2536,3,PI,1,100,145180
1700520714.182369,46332.000,2536,3,PI,1,100,145214
1700520714.222251,46371.000,2551,3,PI,1,100,145250
1700520714.262132,46410.000,2551,3,PI,1,100,145280
1700520714.302014,46449.000,2551,3,PI,1,100,145321
1700520714.341896,46488.000,2567,2,PI,1,100,145360
1700520714.381777,46527.000,2567,2,PI,1,100,145387
1700520714.420977,46565.333,2584,3,PI,1,100,145408
1700520714.460176,46603.667,2584,3,PI,1,100,145435
1700520714.499376,46642.000,2584,3,PI,1,100,145439
1700520714.539258,46681.000,2601,2,PI,1,100,145452
1700520714.579139,46720.000,2601,2,PI,1,100,145450
1700520714.619021,46759.000,2620,3,PI,1,100,145455
1700520714.658902,46798.000,2620,3,PI,1,100,145446
1700520714.698784,46837.000,2620,3,PI,1,100,145463
1700520714.738665,46876.000,2637,3,PI,1,100,145482
1700520714.778547,46915.000,2637,3,PI,1,100,145492
1700520714.818429,46954.000,2637,3,PI,1,100,145495
1700520714.858310,46993.000,2653,2,PI,1,100,145514
1700520714.898191,47032.000,2653,2,PI,1,100,145522
1700520714.937732,47070.667,2669,3,PI,1,100,145445
1700520714.977273,47109.333,2669,3,PI,1,100,145384
1700520715.016814,47148.000,2669,3,PI,1,100,145366
1700520715.063342,47193.500,2684,2,PI,1,100,145436
1700520715.109870,47239.000,2684,2,PI,1,100,145487
1700520715.149752,47278.000,2700,3,PI,1,100,145565
1700520715.189633,47317.000,2700,3,PI,1,100,145610
1700520715.229515,47356.000,2700,3,PI,1,100,145597
1700520715.268374,47394.000,2715,2,PI,1,100,145582
1700520715.307233,47432.000,2715,2,PI,1,100,145551
1700520715.347455,47471.333,2731,3,PI,1,100,145521
1700520715.387677,47510.667,2731,3,PI,1,100,145491
1700520715.427900,47550.000,2731,3,PI,1,100,145474
1700520715.468293,47589.500,2748,2,PI,1,100,145466
1700520715.508685,47629.000,2748,2,PI,1,100,145449
1700520715.548567,47668.000,2767,3,PI,1,100,145441
1700520715.588449,47707.000,2767,3,PI,1,100,145453
1700520715.628330,47746.000,2767,3,PI,1,100,145469
1700520715.668211,47785.000,2781,3,PI,1,100,145499
1700520715.708093,47824.000,2781,3,PI,1,100,145504
1700520715.747974,47863.000,2781,3,PI,1,100,145489
1700520715.787856,47902.000,2800,3,PI,1,100,145472
1700520715.827738,47941.000,2800,3,PI,1,100,145466
1700520715.867619,47980.000,2800,3,PI,1,100,145507
1700520715.906819,48018.333,2815,3,PI,1,100,145533
1700520715.946019,48056.667,2815,3,PI,1,100,145546
1700520715.985218,48095.000,2815,3,PI,1,100,145537
1700520716.026123,48135.000,2831,2,PI,1,100,145543
1700520716.067027,48175.000,2831,2,PI,1,100,145537
1700520716.107249,48214.333,2848,3,PI,1,100,145536
1700520716.147471,48253.667,2848,3,PI,1,100,145530
1700520716.187694,48293.000,2848,3,PI,1,100,145503
1700520716.227575,48332.000,2864,3,PI,1,100,145478
1700520716.267457,48371.000,2864,3,PI,1,100,145471
1700520716.307338,48410.000,2864,3,PI,1,100,145456
1700520716.347220,48449.000,2881,2,PI,1,100,145454
1700520716.387101,48488.000,2881,2,PI,1,100,145450
1700520716.433630,48533.500,2897,2,PI,1,100,145462
1700520716.480158,48579.000,2897,2,PI,1,100,145482
1700520716.520040,48618.000,2915,3,PI,1,100,145507
1700520716.559921,48657.000,2915,3,PI,1,100,145552
1700520716.599803,48696.000,2915,3,PI,1,100,145581
1700520716.639343,48734.667,2931,3,PI,1,100,145607
1700520716.678884,48773.333,2931,3,PI,1,100,145613
1700520716.718425,48812.000,2931,3,PI,1,100,145608
1700520716.757283,48850.000,2945,2,PI,1,100,145614
1700520716.796143,48888.000,2945,2,PI,1,100,145641
1700520716.836024,48927.000,2962,3,PI,1,100,145644
1700520716.875906,48966.000,2962,3,PI,1,100,145598
1700520716.915787,49005.000,2962,3,PI,1,100,145540
1700520716.956180,49044.500,2977,2,PI,1,100,145516
1700520716.996573,49084.000,2977,2,PI,1,100,145513
1700520717.037477,49124.000,2993,3,PI,1,100,145511
1700520717.078381,49164.000,2993,3,PI,1,100,145499
1700520717.119285,49204.000,2993,3,PI,1,100,145509
1700520717.159167,49243.000,3008,3,PI,1,100,145503
1700520717.199048,49282.000,3008,3,PI,1,100,145485
1700520717.238930,49321.000,3008,3,PI,1,100,145489
1700520717.278811,49360.000,3024,2,PI,1,100,145469
1700520717.318692,49399.000,3024,2,PI,1,100,145472
1700520717.357552,49437.000,3039,3,PI,1,100,145461
1700520717.396410,49475.000,3039,3,PI,1,100,145477
1700520717.435269,49513.000,3039,3,PI,1,100,145511
1700520717.475151,49552.000,3056,2,PI,1,100,145527
1700520717.515032,49591.000,3056,2,PI,1,100,145574
1700520717.555255,49630.333,3073,3,PI,1,100,145615
1700520717.595477,49669.667,3073,3,PI,1,100,145573
1700520717.635700,49709.000,3073,3,PI,1,100,145550
1700520717.676604,49749.000,3090,2,PI,1,100,145529
1700520717.717508,49789.000,3090,2,PI,1,100,145499
1700520717.757730,49828.333,3107,3,PI,1,100,145461
1700520717.797952,49867.667,3107,3,PI,1,100,145436
1700520717.838175,49907.000,3107,3,PI,1,100,145422
1700520717.884703,49952.500,3124,2,PI,1,100,145384
1700520717.931232,49998.000,3124,2,PI,1,100,145366
1700520717.971113,50037.000,3139,3,PI,1,100,145355
1700520718.010995,50076.000,3139,3,PI,1,100,145323
1700520718.050876,50115.000,3139,3,PI,1,100,145318
1700520718.090758,50154.000,3156,2,PI,1,100,145299
1700520718.130639,50193.000,3156,2,PI,1,100,145288
1700520718.170180,50231.667,3172,3,PI,1,100,145269
1700520718.209721,50270.333,3172,3,PI,1,100,145307
1700520718.249261,50309.000,3172,3,PI,1,100,145366
1700520718.290165,50349.000,3188,3,PI,1,100,145382
1700520718.331069,50389.000,3188,3,PI,1,100,145453
1700520718.371974,50429.000,3188,3,PI,1,100,145477
1700520718.412366,50468.500,3203,2,PI,1,100,145457
1700520718.452759,50508.000,3203,2,PI,1,100,145432
1700520718.492641,50547.000,3220,3,PI,1,100,145410
1700520718.532522,50586.000,3220,3,PI,1,100,145380
1700520718.572404,50625.000,3220,3,PI,1,100,145368
1700520718.612285,50664.000,3238,2,PI,1,100,145370
1700520718.652167,50703.000,3238,2,PI,1,100,145388
1700520718.692048,50742.000,3256,3,PI,1,100,145405
1700520718.731930,50781.000,3256,3,PI,1,100,145429
1700520718.771811,50820.000,3256,3,PI,1,100,145429
1700520718.811011,50858.333,3272,3,PI,1,100,145445
1700520718.850211,50896.667,3272,3,PI,1,100,145503
1700520718.889411,50935.000,3272,3,PI,1,100,145521
1700520718.929292,50974.000,3290,2,PI,1,100,145483
1700520718.969174,51013.000,3290,2,PI,1,100,145473
1700520719.009055,51052.000,3304,3,PI,1,100,145513
1700520719.048937,51091.000,3304,3,PI,1,100,145503
1700520719.088818,51130.000,3304,3,PI,1,100,145479
1700520719.128700,51169.000,3320,2,PI,1,100,145482
1700520719.168581,51208.000,3320,2,PI,1,100,145451
1700520719.208463,51247.000,3336,3,PI,1,100,145447
1700520719.248344,51286.000,3336,3,PI,1,100,145471
1700520719.288226,51325.000,3336,3,PI,1,100,145503
1700520719.335265,51371.000,3352,2,PI,1,100,145494
1700520719.382305,51417.000,3352,2,PI,1,100,145486
1700520719.422528,51456.333,3367,3,PI,1,100,145479
1700520719.462750,51495.667,3367,3,PI,1,100,145431
1700520719.502972,51535.000,3367,3,PI,1,100,145389
1700520719.542854,51574.000,3385,2,PI,1,100,145357
1700520719.582735,51613.000,3385,2,PI,1,100,145357
1700520719.621935,51651.333,3402,3,PI,1,100,145359
1700520719.661135,51689.667,3402,3,PI,1,100,145382
1700520719.700335,51728.000,3402,3,PI,1,100,145373
1700520719.740216,51767.000,3418,3,PI,1,100,145343
1700520719.780098,51806.000,3418,3,PI,1,100,145309
1700520719.819979,51845.000,3418,3,PI,1,100,145255
1700520719.860372,51884.500,3434,2,PI,1,100,145210
1700520719.900765,51924.000,3434,2,PI,1,100,145185
1700520719.941669,51964.000,3449,3,PI,1,100,145168
1700520719.982573,52004.000,3449,3,PI,1,100,145155
1700520720.023477,52044.000,3449,3,PI,1,100,145129
1700520720.063870,52083.500,3464,2,PI,1,100,145109
1700520720.104263,52123.000,3464,2,PI,1,100,145078
1700520720.144144,52162.000,3481,3,PI,1,100,145022
1700520720.184026,52201.000,3481,3,PI,1,100,144997
1700520720.223907,52240.000,3481,3,PI,1,100,144951
1700520720.262766,52278.000,3496,2,PI,1,100,144913
1700520720.301625,52316.000,3496,2,PI,1,100,144894
1700520720.341848,52355.333,3512,3,PI,1,100,144857
1700520720.382070,52394.667,3512,3,PI,1,100,144838
1700520720.422292,52434.000,3512,3,PI,1,100,144838
1700520720.462515,52473.333,3527,3,PI,1,100,144903
1700520720.502737,52512.667,3527,3,PI,1,100,145027
1700520720.542959,52552.000,3527,3,PI,1,100,145087
1700520720.582841,52591.000,3545,2,PI,1,100,145142
1700520720.622723,52630.000,3545,2,PI,1,100,145198
1700520720.662604,52669.000,3560,3,PI,1,100,145220
1700520720.702486,52708.000,3560,3,PI,1,100,145256
1700520720.742367,52747.000,3560,3,PI,1,100,145262
1700520720.788896,52792.500,3578,2,PI,1,100,145272
1700520720.835424,52838.000,3578,2,PI,1,100,145282
1700520720.875305,52877.000,3593,3,PI,1,100,145300
1700520720.915187,52916.000,3593,3,PI,1,100,145312
1700520720.955069,52955.000,3593,3,PI,1,100,145320
1700520720.994694,52993.750,3614,4,PI,1,100,145373
1700520721.034320,53032.500,3614,4,PI,1,100,145404
1700520721.073946,53071.250,3614,4,PI,1,100,145422
1700520721.113572,53110.000,3614,4,PI,1,100,145426
1700520721.153113,53148.667,3632,3,PI,1,100,145421
1700520721.192653,53187.333,3632,3,PI,1,100,145420
1700520721.232194,53226.000,3632,3,PI,1,100,145406
1700520721.272075,53265.000,3647,3,PI,1,100,145421
1700520721.311957,53304.000,3647,3,PI,1,100,145446
1700520721.351838,53343.000,3647,3,PI,1,100,145470
1700520721.391720,53382.000,3662,2,PI,1,100,145483
1700520721.431602,53421.000,3662,2,PI,1,100,145474
1700520721.471483,53460.000,3679,3,PI,1,100,145487
1700520721.511364,53499.000,3679,3,PI,1,100,145503
1700520721.551246,53538.000,3679,3,PI,1,100,145519
1700520721.591128,53577.000,3696,2,PI,1,100,145536
1700520721.631009,53616.000,3696,2,PI,1,100,145556
1700520721.670550,53654.667,3711,3,PI,1,100,145599
1700520721.710090,53693.333,3711,3,PI,1,100,145618
1700520721.749631,53732.000,3711,3,PI,1,100,145646
1700520721.789172,53770.667,3727,3,PI,1,100,145671
1700520721.828712,53809.333,3727,3,PI,1,100,145682
1700520721.868253,53848.000,3727,3,PI,1,100,145715
1700520721.908134,53887.000,3743,2,PI,1,100,145695
1700520721.948016,53926.000,3743,2,PI,1,100,145685
1700520721.988238,53965.333,3758,3,PI,1,100,145666
1700520722.028461,54004.667,3758,3,PI,1,100,145658
1700520722.068683,54044.000,3758,3,PI,1,100,145614
1700520722.109076,54083.500,3774,2,PI,1,100,145587
1700520722.149469,54123.000,3774,2,PI,1,100,145594
1700520722.195997,54168.500,3789,2,PI,1,100,145554
1700520722.242526,54214.000,3789,2,PI,1,100,145498
1700520722.282407,54253.000,3805,3,PI,1,100,145481
1700520722.322289,54292.000,3805,3,PI,1,100,145472
1700520722.362170,54331.000,3805,3,PI,1,100,145435
1700520722.402052,54370.000,3820,3,PI,1,100,145390
1700520722.441933,54409.000,3820,3,PI,1,100,145354
1700520722.481815,54448.000,3820,3,PI,1,100,145297
1700520722.521185,54486.500,3837,2,PI,1,100,145282
1700520722.560555,54525.000,3837,2,PI,1,100,145282
1700520722.600437,54564.000,3855,3,PI,1,100,145268
1700520722.640318,54603.000,3855,3,PI,1,100,145279
1700520722.680200,54642.000,3855,3,PI,1,100,145253
1700520722.721104,54682.000,3871,2,PI,1,100,145259
1700520722.762008,54722.000,3871,2,PI,1,100,145284
1700520722.801889,54761.000,3887,3,PI,1,100,145283
1700520722.841771,54800.000,3887,3,PI,1,100,145334
1700520722.881652,54839.000,3887,3,PI,1,100,145348
1700520722.921534,54878.000,3903,3,PI,1,100,145352
1700520722.961416,54917.000,3903,3,PI,1,100,145358
1700520723.001297,54956.000,3903,3,PI,1,100,145364
1700520723.041178,54995.000,3918,3,PI,1,100,145395
1700520723.081060,55034.000,3918,3,PI,1,100,145409
1700520723.120941,55073.000,3918,3,PI,1,100,145423
1700520723.160312,55111.500,3937,2,PI,1,100,145438
1700520723.199682,55150.000,3937,2,PI,1,100,145433
1700520723.240245,55189.667,3951,3,PI,1,100,145419
1700520723.280808,55229.333,3951,3,PI,1,100,145402
1700520723.321372,55269.000,3951,3,PI,1,100,145404
1700520723.362276,55309.000,3967,2,PI,1,100,145435
1700520723.403180,55349.000,3967,2,PI,1,100,145467
1700520723.443061,55388.000,3983,3,PI,1,100,145499
1700520723.482943,55427.000,3983,3,PI,1,100,145473
1700520723.522825,55466.000,3983,3,PI,1,100,145469
1700520723.562706,55505.000,4001,2,PI,1,100,145454
1700520723.602587,55544.000,4001,2,PI,1,100,145461
1700520723.646900,55587.333,4015,3,PI,1,100,145502
1700520723.691213,55630.667,4015,3,PI,1,100,145511
1700520723.735526,55674.000,4015,3,PI,1,100,145504
1700520723.774896,55712.500,4033,2,PI,1,100,145509
1700520723.814266,55751.000,4033,2,PI,1,100,145500
1700520723.854148,55790.000,4049,3,PI,1,100,145493
1700520723.894029,55829.000,4049,3,PI,1,100,145503
1700520723.933911,55868.000,4049,3,PI,1,100,145512
1700520723.973111,55906.333,4065,3,PI,1,100,145508
1700520724.012310,55944.667,4065,3,PI,1,100,145503
1700520724.051510,55983.000,4065,3,PI,1,100,145502
