LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1700521375.845311,693370,39046,1,HR,1,100,51
1700521376.779970,694284,39188,1,HR,1,100,53
1700521377.667589,695152,39332,1,HR,1,100,55
1700521378.749503,696210,39492,1,HR,1,100,55
1700521380.158650,697588,39706,1,HR,1,100,53
1700521381.250790,698656,39881,1,HR,1,100,54
1700521382.343952,699725,40041,1,HR,1,100,54
1700521383.180441,700543,40169,1,HR,1,100,56
1700521384.235767,701575,40330,1,HR,1,100,56
1700521384.923979,702248,40444,1,HR,1,100,60
1700521385.844322,703148,40591,1,HR,1,100,61
1700521386.810682,704093,40736,1,HR,1,100,61
1700521387.816923,705077,40896,1,HR,1,100,61
1700521389.353895,706580,41118,1,HR,1,100,58
1700521390.190384,707398,41262,1,HR,1,100,60
1700521391.121975,708309,41393,1,HR,1,100,60
1700521391.880747,709051,41508,1,HR,1,100,63
1700521392.849152,709998,41668,1,HR,1,100,63
1700521393.705070,710835,41794,1,HR,1,100,64
1700521394.499633,711612,41923,1,HR,1,100,65
1700521395.584615,712673,42083,1,HR,1,100,64
1700521396.265668,713339,42184,1,HR,1,100,67
1700521397.355763,714405,42359,1,HR,1,100,65
1700521398.286331,715315,42504,1,HR,1,100,65
1700521399.493003,716495,42679,1,HR,1,100,64
1700521400.665928,717642,42870,1,HR,1,100,62
1700521401.540254,718497,43001,1,HR,1,100,63
1700521402.469800,719406,43146,1,HR,1,100,63
1700521404.234812,721132,43416,1,HR,1,100,60
1700521406.124583,722980,43689,1,HR,1,100,56
1700521406.812794,723653,43791,1,HR,1,100,60
1700521407.652351,724474,43917,1,HR,1,100,62
1700521408.542016,725344,44046,1,HR,1,100,62
1700521409.307945,726093,44175,1,HR,1,100,64
1700521410.187384,726953,44304,1,HR,1,100,65
1700521411.156812,727901,44449,1,HR,1,100,64
1700521412.851265,729558,44695,1,HR,1,100,61
1700521413.702070,730390,44821,1,HR,1,100,62
1700521414.777848,731442,44984,1,HR,1,100,62
1700521415.466060,732115,45095,1,HR,1,100,65
1700521416.709545,733331,45292,1,HR,1,100,63
1700521417.471385,734076,45403,1,HR,1,100,65
1700521418.240382,734828,45517,1,HR,1,100,66
1700521419.336612,735900,45677,1,HR,1,100,65
1700521420.057547,736605,45789,1,HR,1,100,67
1700521421.184456,737707,45936,1,HR,1,100,66
1700521421.868577,738376,46034,1,HR,1,100,68
1700521422.836982,739323,46179,1,HR,1,100,68
1700521423.724601,740191,46324,1,HR,1,100,68
1700521424.765611,741209,46484,1,HR,1,100,66
1700521425.694134,742117,46628,1,HR,1,100,66
1700521426.750483,743150,46788,1,HR,1,100,65
1700521427.505164,743888,46902,1,HR,1,100,67
1700521428.556400,744916,47062,1,HR,1,100,66
1700521429.412319,745753,47191,1,HR,1,100,66
1700521430.288689,746610,47320,1,HR,1,100,67
1700521431.217213,747518,47479,1,HR,1,100,67
1700521432.141646,748422,47609,1,HR,1,100,66
1700521433.033356,749294,47755,1,HR,1,100,67
1700521434.126518,750363,47915,1,HR,1,100,65
1700521436.745404,752924,48328,1,HR,1,100,60
1700521438.513485,754653,48583,1,HR,1,100,57
1700521439.447121,755566,48727,1,HR,1,100,58
1700521440.368486,756467,48872,1,HR,1,100,59
1700521441.379841,757456,49032,1,HR,1,100,59
1700521442.545608,758596,49206,1,HR,1,100,58
1700521444.475260,760483,49494,1,HR,1,100,55
1700521446.655449,762615,49830,1,HR,1,100,52
1700521448.704745,764619,50138,1,HR,1,100,49
1700521449.588274,765483,50280,1,HR,1,100,51
1700521450.709047,766579,50458,1,HR,1,100,52
1700521452.236816,768073,50680,1,HR,1,100,50
1700521454.092840,769888,50968,1,HR,1,100,48
1700521455.212590,770983,51144,1,HR,1,100,49
1700521456.866139,772600,51399,1,HR,1,100,47
1700521458.069743,773777,51575,1,HR,1,100,48
1700521458.640355,774335,51658,1,HR,1,100,55
1700521459.649664,775322,51821,1,HR,1,100,55
1700521460.728510,776377,51995,1,HR,1,100,55
1700521461.499553,777131,52107,1,HR,1,100,58
1700521462.629529,778236,52284,1,HR,1,100,58
1700521463.463973,779052,52411,1,HR,1,100,59
1700521464.228880,779800,52529,1,HR,1,100,62
1700521466.355894,781880,52846,1,HR,1,100,58
1700521468.302930,783784,53148,1,HR,1,100,55
1700521469.298945,784758,53295,1,HR,1,100,55
1700521470.627306,786057,53503,1,HR,1,100,54
1700521471.558898,786968,53647,1,HR,1,100,55
1700521472.318692,787711,53759,1,HR,1,100,58
1700521473.165407,788539,53903,1,HR,1,100,60
1700521474.095975,789449,54047,1,HR,1,100,60
1700521474.894628,790230,54163,1,HR,1,100,62
1700521475.826220,791141,54306,1,HR,1,100,62
1700521477.003236,792292,54482,1,HR,1,100,61
1700521477.837680,793108,54610,1,HR,1,100,62
1700521479.049464,794293,54802,1,HR,1,100,61
1700521479.570992,794803,54867,1,HR,1,100,67
1700521480.580301,795790,55030,1,HR,1,100,66
1700521481.350321,796543,55156,1,HR,1,100,68
1700521482.267595,797440,55285,1,HR,1,100,68
1700521483.401662,798549,55460,1,HR,1,100,66
1700521484.089874,799222,55574,1,HR,1,100,69
1700521485.082821,800193,55720,1,HR,1,100,68
1700521486.136102,801223,55880,1,HR,1,100,66
1700521486.866241,801937,55993,1,HR,1,100,68
1700521487.940996,802988,56169,1,HR,1,100,67
1700521488.791802,803820,56297,1,HR,1,100,67
1700521489.682489,804691,56426,1,HR,1,100,68
1700521491.054822,806033,56637,1,HR,1,100,65
1700521492.286036,807237,56828,1,HR,1,100,63
1700521492.975270,807911,56941,1,HR,1,100,66
1700521493.903794,808819,57086,1,HR,1,100,66
1700521494.698356,809596,57198,1,HR,1,100,67
1700521495.551207,810430,57332,1,HR,1,100,67
1700521496.354973,811216,57444,1,HR,1,100,68
1700521498.100556,812923,57714,1,HR,1,100,64
1700521498.971814,813775,57859,1,HR,1,100,65
1700521499.824665,814609,57988,1,HR,1,100,66
1700521500.703081,815468,58102,1,HR,1,100,66
1700521501.669440,816413,58262,1,HR,1,100,65
1700521502.562173,817286,58391,1,HR,1,100,66
1700521503.440588,818145,58534,1,HR,1,100,66
1700521504.373202,819057,58677,1,HR,1,100,66
1700521505.349788,820012,58821,1,HR,1,100,66
1700521506.183210,820827,58954,1,HR,1,100,66
1700521507.111733,821735,59099,1,HR,1,100,66
1700521508.090364,822692,59242,1,HR,1,100,66
1700521508.884927,823469,59371,1,HR,1,100,67
1700521509.859467,824422,59516,1,HR,1,100,66
1700521510.775719,825318,59659,1,HR,1,100,66
1700521511.787074,826307,59808,1,HR,1,100,65
1700521512.633789,827135,59938,1,HR,1,100,66
1700521513.560267,828041,60082,1,HR,1,100,66
1700521514.480610,828941,60227,1,HR,1,100,66
1700521515.290511,829733,60337,1,HR,1,100,67
1700521516.168927,830592,60470,1,HR,1,100,67
1700521517.141422,831543,60615,1,HR,1,100,67
1700521519.598737,833946,60997,1,HR,1,100,62
1700521520.554871,834881,61141,1,HR,1,100,62
1700521521.526344,835831,61273,1,HR,1,100,62
1700521522.497816,836781,61417,1,HR,1,100,62
1700521523.329193,837594,61544,1,HR,1,100,63
1700521524.263852,838508,61689,1,HR,1,100,63
1700521525.240437,839463,61833,1,HR,1,100,63
1700521526.074881,840279,61978,1,HR,1,100,64
1700521526.969659,841154,62092,1,HR,1,100,65
1700521527.815351,841981,62237,1,HR,1,100,65
1700521528.777621,842922,62350,1,HR,1,100,65
1700521529.666263,843791,62496,1,HR,1,100,65
1700521530.661255,844764,62640,1,HR,1,100,65
1700521531.634773,845716,62800,1,HR,1,100,65
1700521532.527506,846589,62931,1,HR,1,100,65
1700521533.404899,847447,63060,1,HR,1,100,65
1700521534.337513,848359,63202,1,HR,1,100,65
1700521535.226155,849228,63347,1,HR,1,100,66
1700521536.107639,850090,63476,1,HR,1,100,66
1700521536.994235,850957,63623,1,HR,1,100,66
1700521537.968776,851910,63767,1,HR,1,100,66
1700521538.968881,852888,63912,1,HR,1,100,65
1700521539.738901,853641,64041,1,HR,1,100,67
1700521540.668447,854550,64184,1,HR,1,100,67
1700521541.464032,855328,64299,1,HR,1,100,68
1700521542.387443,856231,64448,1,HR,1,100,67
1700521543.271995,857096,64574,1,HR,1,100,67
1700521544.158591,857963,64719,1,HR,1,100,67
1700521544.718978,858511,64801,1,HR,1,100,72
1700521546.422634,860177,65072,1,HR,1,100,68
1700521548.551693,862259,65379,1,HR,1,100,63
1700521549.402499,863091,65509,1,HR,1,100,64
1700521550.398514,864065,132,1,HR,1,100,64
1700521551.843452,865478,354,1,HR,1,100,61
1700521552.976496,866586,517,1,HR,1,100,60
1700521554.430637,868008,742,1,HR,1,100,58
1700521555.997265,869540,978,1,HR,1,100,56
1700521557.608887,871116,1234,1,HR,1,100,54
1700521558.062923,871560,1286,1,HR,1,100,63
1700521559.147905,872621,1462,1,HR,1,100,62
1700521559.908721,873365,1576,1,HR,1,100,64
1700521560.958934,874392,1735,1,HR,1,100,64
1700521561.597039,875016,1848,1,HR,1,100,67
1700521562.644184,876040,2009,1,HR,1,100,66
1700521563.321147,876702,2108,1,HR,1,100,69
1700521564.534977,877889,2283,1,HR,1,100,66
1700521566.511668,879822,2601,1,HR,1,100,62
1700521569.767636,883006,3093,1,HR,1,100,57
1700521571.059183,884269,3285,1,HR,1,100,56
1700521574.679198,887809,3829,1,HR,1,100,51
1700521575.611811,888721,3973,1,HR,1,100,53
1700521577.218321,890292,4226,1,HR,1,100,51
1700521579.119339,892151,4515,1,HR,1,100,49
1700521580.149101,893158,4674,1,HR,1,100,50
1700521581.168636,894155,4818,1,HR,1,100,51
1700521582.101249,895067,4978,1,HR,1,100,53
1700521583.991020,896915,5265,1,HR,1,100,50
1700521584.921588,897825,5395,1,HR,1,100,52
1700521585.797959,898682,5540,1,HR,1,100,54
1700521586.812381,899674,5684,1,HR,1,100,55
1700521587.663187,900506,5813,1,HR,1,100,57
1700521588.501721,901326,5957,1,HR,1,100,58
1700521589.030407,901843,6037,1,HR,1,100,65
1700521590.350587,903134,6220,1,HR,1,100,63
1700521591.438637,904198,6395,1,HR,1,100,62
1700521592.329324,905069,6524,1,HR,1,100,63
1700521593.248644,905968,6667,1,HR,1,100,63
1700521593.978782,906682,6780,1,HR,1,100,65
1700521594.949233,907631,6929,1,HR,1,100,65
1700521595.908434,908569,7073,1,HR,1,100,65
1700521596.716290,909359,7203,1,HR,1,100,66
1700521597.925007,910541,7394,1,HR,1,100,64
1700521598.601970,911203,7492,1,HR,1,100,67
1700521599.572420,912152,7651,1,HR,1,100,66
1700521600.781137,913334,7829,1,HR,1,100,64
1700521601.832373,914362,7989,1,HR,1,100,64
1700521603.364232,915860,8230,1,HR,1,100,61
1700521605.173216,917629,8503,1,HR,1,100,58
1700521606.859488,919278,8757,1,HR,1,100,55
1700521607.791080,920189,8901,1,HR,1,100,56
1700521608.865835,921240,9061,1,HR,1,100,56
1700521609.719709,922075,9190,1,HR,1,100,58
1700521610.532678,922870,9325,1,HR,1,100,60
1700521611.865130,924173,9531,1,HR,1,100,58
1700521614.350055,926603,9913,1,HR,1,100,54
1700521615.400268,927630,10072,1,HR,1,100,55
1700521616.811460,929010,10281,1,HR,1,100,53
1700521618.018131,930190,10472,1,HR,1,100,53
1700521619.310702,931454,10666,1,HR,1,100,52
1700521620.315920,932437,10825,1,HR,1,100,53
1700521621.238308,933339,10939,1,HR,1,100,55
1700521622.203645,934283,11099,1,HR,1,100,55
1700521623.082061,935142,11225,1,HR,1,100,57
1700521624.054556,936093,11370,1,HR,1,100,58
1700521625.063866,937080,11530,1,HR,1,100,58
1700521625.994434,937990,11660,1,HR,1,100,59
1700521626.791042,938769,11774,1,HR,1,100,61
1700521627.756379,939713,11933,1,HR,1,100,61
1700521628.679790,940616,12063,1,HR,1,100,61
1700521629.644104,941559,12223,1,HR,1,100,62
1700521630.618644,942512,12366,1,HR,1,100,62
1700521631.629999,943501,12513,1,HR,1,100,61
1700521632.349911,944205,12626,1,HR,1,100,64
1700521633.443074,945274,12786,1,HR,1,100,63
1700521634.277518,946090,12915,1,HR,1,100,64
1700521635.244900,947036,13075,1,HR,1,100,64
1700521636.139678,947911,13203,1,HR,1,100,64
1700521637.087631,948838,13364,1,HR,1,100,64
1700521637.903668,949636,13460,1,HR,1,100,65
1700521638.957971,950667,13620,1,HR,1,100,65
1700521639.837410,951527,13764,1,HR,1,100,65
1700521640.846719,952514,13924,1,HR,1,100,64
1700521641.736383,953384,14052,1,HR,1,100,65
1700521642.657749,954285,14197,1,HR,1,100,65
1700521643.587295,955194,14341,1,HR,1,100,65
1700521644.514796,956101,14486,1,HR,1,100,65
1700521645.514901,957079,14646,1,HR,1,100,64
1700521646.446492,957990,14790,1,HR,1,100,64
1700521647.376039,958899,14934,1,HR,1,100,65
1700521648.293313,959796,15078,1,HR,1,100,65
1700521649.265809,960747,15223,1,HR,1,100,64
1700521650.273072,961732,15383,1,HR,1,100,64
1700521651.190347,962629,15527,1,HR,1,100,64
1700521652.082057,963501,15655,1,HR,1,100,65
1700521652.802992,964206,15767,1,HR,1,100,67
1700521653.532108,964919,15880,1,HR,1,100,69
1700521654.424840,965792,16025,1,HR,1,100,69
1700521655.536410,966879,16199,1,HR,1,100,67
1700521656.346311,967671,16313,1,HR,1,100,68
1700521657.360733,968663,16473,1,HR,1,100,67
1700521658.112346,969398,16602,1,HR,1,100,68
1700521659.007124,970273,16728,1,HR,1,100,68
1700521660.101309,971343,16906,1,HR,1,100,67
1700521662.270250,973464,17239,1,HR,1,100,62
1700521663.321486,974492,17399,1,HR,1,100,62
1700521664.372721,975520,17558,1,HR,1,100,61
1700521665.563031,976684,17750,1,HR,1,100,60
1700521666.581544,977680,17894,1,HR,1,100,60
1700521667.435417,978515,18039,1,HR,1,100,61
1700521668.686060,979738,18216,1,HR,1,100,60
1700521670.775238,981781,18534,1,HR,1,100,56
1700521671.786592,982770,18693,1,HR,1,100,57
1700521674.312422,985240,19063,1,HR,1,100,53
1700521675.445466,986348,19240,1,HR,1,100,53
1700521676.853590,987725,19461,1,HR,1,100,52
1700521677.901758,988750,19621,1,HR,1,100,52
1700521681.850028,992611,20225,1,HR,1,100,48
1700521683.180434,993912,20433,1,HR,1,100,48
1700521683.938183,994653,20533,1,HR,1,100,51
