LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1700520904.410030,232355.000,32102,2,AK,1,100,RD
1700520907.017668,234905.000,32919,2,AK,1,100,32103
1700520909.625305,237455.000,32919,2,AK,1,100,RD
1700520912.246237,240018.000,33738,2,AK,1,100,32920
1700520914.867168,242581.000,33738,2,AK,1,100,RD
1700520917.482475,245138.500,34561,2,AK,1,100,33739
1700520920.097782,247696.000,34561,2,AK,1,100,RD
1700520922.709509,250250.000,35376,2,AK,1,100,34562
1700520925.321237,252804.000,35376,2,AK,1,100,RD
1700520927.935010,255360.000,36197,2,AK,1,100,35377
1700520930.548783,257916.000,36197,2,AK,1,100,RD
1700520933.161022,260470.500,37020,2,AK,1,100,36198
1700520935.773262,263025.000,37020,2,AK,1,100,RD
1700520938.384478,265578.500,37826,2,AK,1,100,37021
1700520940.995695,268132.000,37826,2,AK,1,100,RD
1700520946.219662,273240.500,39466,2,AK,1,100,37827
1700520951.443629,278349.000,39466,2,AK,1,100,RD
1700520951.452832,278358.000,39468,2,AK,1,100,38648
1700520951.462035,278367.000,39468,2,AK,1,100,RD
1700520951.468682,278373.500,39470,2,AK,1,100,38648
1700520951.475329,278380.000,39470,2,AK,1,100,RD
1700520954.091148,280938.000,40291,2,AK,1,100,39471
1700520956.706966,283496.000,40291,2,AK,1,100,RD
1700520959.319205,286050.500,41119,2,AK,1,100,40292
1700520961.931444,288605.000,41119,2,AK,1,100,RD
1700520964.541638,291157.500,41943,2,AK,1,100,41120
1700520967.151832,293710.000,41943,2,AK,1,100,RD
1700520969.780433,296280.500,42761,2,AK,1,100,41944
1700520972.409034,298851.000,42761,2,AK,1,100,RD
1700520975.023318,301407.500,43562,2,AK,1,100,42762
1700520977.637602,303964.000,43562,2,AK,1,100,RD
1700520977.644249,303970.500,43564,2,AK,1,100,42762
1700520977.650896,303977.000,43564,2,AK,1,100,RD
1700520980.248307,306517.000,44371,2,AK,1,100,43565
1700520982.845719,309057.000,44371,2,AK,1,100,RD
1700520985.481989,311635.000,45189,2,AK,1,100,44372
1700520988.118259,314213.000,45189,2,AK,1,100,RD
1700520990.732544,316769.500,45981,2,AK,1,100,45190
1700520993.346828,319326.000,45981,2,AK,1,100,RD
1700520993.352964,319332.000,45983,2,AK,1,100,45190
1700520993.359099,319338.000,45983,2,AK,1,100,RD
1700520995.985655,321906.500,46807,2,AK,1,100,45984
1700520998.612211,324475.000,46807,2,AK,1,100,RD
1700520998.617835,324480.500,46809,2,AK,1,100,45984
1700520998.623459,324486.000,46809,2,AK,1,100,RD
1700521003.856629,329603.500,48455,2,AK,1,100,47629
1700521009.089800,334721.000,48455,2,AK,1,100,RD
1700521009.095424,334726.500,48457,2,AK,1,100,47629
1700521009.101048,334732.000,48457,2,AK,1,100,RD
1700521019.541313,344941.500,51695,2,AK,1,100,50880
1700521029.981577,355151.000,51695,2,AK,1,100,RD
1700521029.987713,355157.000,51697,2,AK,1,100,50880
1700521029.993849,355163.000,51697,2,AK,1,100,RD
1700521032.613757,357725.000,52512,2,AK,1,100,51698
1700521035.233666,360287.000,52512,2,AK,1,100,RD
1700521035.239801,360293.000,52514,2,AK,1,100,51698
1700521035.245937,360299.000,52514,2,AK,1,100,RD
1700521040.473994,365411.500,54115,2,AK,1,100,53324
1700521045.702052,370524.000,54115,2,AK,1,100,RD
1700521056.153565,380744.500,57358,2,AK,1,100,56541
1700521066.605078,390965.000,57358,2,AK,1,100,RD
1700521069.216806,393519.000,58169,2,AK,1,100,57359
1700521071.828533,396073.000,58169,2,AK,1,100,RD
1700521074.450487,398637.000,58972,2,AK,1,100,58170
1700521077.072441,401201.000,58972,2,AK,1,100,RD
1700521077.078577,401207.000,58974,2,AK,1,100,58170
1700521077.084713,401213.000,58974,2,AK,1,100,RD
1700521079.687237,403758.000,59762,2,AK,1,100,58975
1700521082.289761,406303.000,59762,2,AK,1,100,RD
1700521084.921941,408877.000,60568,2,AK,1,100,59763
1700521087.554121,411451.000,60568,2,AK,1,100,RD
1700521087.559745,411456.500,60570,2,AK,1,100,59763
1700521087.565370,411462.000,60570,2,AK,1,100,RD
1700521090.167894,414007.000,61360,2,AK,1,100,60571
1700521092.770418,416552.000,61360,2,AK,1,100,RD
1700521095.494121,419215.500,62132,2,AK,1,100,61361
1700521098.217824,421879.000,62132,2,AK,1,100,RD
1700521103.449461,426995.000,63735,2,AK,1,100,62934
1700521108.681097,432111.000,63735,2,AK,1,100,RD
1700521108.687233,432117.000,63737,2,AK,1,100,62934
1700521108.693368,432123.000,63737,2,AK,1,100,RD
1700521111.307141,434679.000,64542,2,AK,1,100,63738
1700521113.920914,437235.000,64542,2,AK,1,100,RD
1700521116.532642,439789.000,65330,2,AK,1,100,64543
1700521119.144370,442343.000,65330,2,AK,1,100,RD
1700521119.149994,442348.500,65332,2,AK,1,100,64543
1700521119.155619,442354.000,65332,2,AK,1,100,RD
1700521121.776550,444917.000,585,2,AK,1,100,65333
1700521124.397481,447480.000,585,2,AK,1,100,RD
1700521127.022503,450047.000,1392,2,AK,1,100,586
1700521129.647525,452614.000,1392,2,AK,1,100,RD
1700521129.653660,452620.000,1394,2,AK,1,100,586
1700521129.659796,452626.000,1394,2,AK,1,100,RD
1700521132.277148,455185.500,2197,2,AK,1,100,1395
1700521134.894500,457745.000,2197,2,AK,1,100,RD
1700521137.507251,460300.000,2999,2,AK,1,100,2198
1700521140.120001,462855.000,2999,2,AK,1,100,RD
1700521142.744000,465421.000,3804,2,AK,1,100,3000
1700521145.367999,467987.000,3804,2,AK,1,100,RD
1700521145.374135,467993.000,3806,2,AK,1,100,3000
1700521145.380270,467999.000,3806,2,AK,1,100,RD
1700521148.004781,470565.500,4607,2,AK,1,100,3807
1700521150.629291,473132.000,4607,2,AK,1,100,RD
1700521153.255847,475700.500,5409,2,AK,1,100,4608
1700521155.882402,478269.000,5409,2,AK,1,100,RD
1700521158.499754,480828.500,6210,2,AK,1,100,5410
1700521161.117106,483388.000,6210,2,AK,1,100,RD
1700521176.803324,498727.500,11012,2,AK,1,100,10210
1700521192.489541,514067.000,11012,2,AK,1,100,RD
1700521202.941054,524287.500,14157,2,AK,1,100,13355
1700521213.392567,534508.000,14157,2,AK,1,100,RD
1700521216.008897,537066.500,14956,2,AK,1,100,14158
1700521218.625226,539625.000,14956,2,AK,1,100,RD
1700521218.630851,539630.500,14958,2,AK,1,100,14158
1700521218.636475,539636.000,14958,2,AK,1,100,RD
1700521221.248714,542190.500,15760,2,AK,1,100,14959
1700521223.860953,544745.000,15760,2,AK,1,100,RD
1700521231.703806,552414.500,18157,2,AK,1,100,17359
1700521239.546659,560084.000,18157,2,AK,1,100,RD
1700521242.172192,562651.500,18959,2,AK,1,100,18158
1700521244.797725,565219.000,18959,2,AK,1,100,RD
1700521244.803861,565225.000,18961,2,AK,1,100,18158
1700521244.809996,565231.000,18961,2,AK,1,100,RD
1700521294.129623,613460.500,34110,2,AK,1,100,33310
1700521343.449250,661690.000,34110,2,AK,1,100,RD
1700521348.675263,666800.500,35706,2,AK,1,100,34906
1700521353.901275,671911.000,35706,2,AK,1,100,RD
1700521356.518116,674470.000,36503,2,AK,1,100,35707
1700521359.134956,677029.000,36503,2,AK,1,100,RD
1700521369.603342,687266.000,39700,2,AK,1,100,38898
1700521380.071728,697503.000,39700,2,AK,1,100,RD
1700521380.077864,697509.000,39702,2,AK,1,100,38898
1700521380.084000,697515.000,39702,2,AK,1,100,RD
1700521382.701352,700074.500,40507,2,AK,1,100,39703
1700521385.318704,702634.000,40507,2,AK,1,100,RD
1700521387.931454,705189.000,41310,2,AK,1,100,40508
1700521390.544205,707744.000,41310,2,AK,1,100,RD
1700521393.163602,710305.500,42117,2,AK,1,100,41311
1700521395.783000,712867.000,42117,2,AK,1,100,RD
1700521398.395239,715421.500,42919,2,AK,1,100,42118
1700521401.007478,717976.000,42919,2,AK,1,100,RD
1700521403.623807,720534.500,43706,2,AK,1,100,42920
1700521406.240137,723093.000,43706,2,AK,1,100,RD
1700521408.882031,725676.500,44497,2,AK,1,100,43707
1700521411.523926,728260.000,44497,2,AK,1,100,RD
1700521411.529550,728265.500,44499,2,AK,1,100,43707
1700521411.535175,728271.000,44499,2,AK,1,100,RD
1700521414.136677,730815.000,45288,2,AK,1,100,44500
1700521416.738178,733359.000,45288,2,AK,1,100,RD
1700521421.962145,738467.500,46852,2,AK,1,100,46050
1700521427.186112,743576.000,46852,2,AK,1,100,RD
1700521437.638137,753797.000,50052,2,AK,1,100,49256
1700521448.090161,764018.000,50052,2,AK,1,100,RD
1700521448.096297,764024.000,50054,2,AK,1,100,49256
1700521448.102432,764030.000,50054,2,AK,1,100,RD
1700521453.326910,769139.000,51654,2,AK,1,100,50854
1700521458.551389,774248.000,51654,2,AK,1,100,RD
1700521461.171809,776810.500,52461,2,AK,1,100,51655
1700521463.792228,779373.000,52461,2,AK,1,100,RD
1700521466.403956,781927.000,53260,2,AK,1,100,52462
1700521469.015684,784481.000,53260,2,AK,1,100,RD
1700521476.870297,792162.000,55670,2,AK,1,100,54864
1700521484.724910,799843.000,55670,2,AK,1,100,RD
1700521487.337149,802397.500,56475,2,AK,1,100,55671
1700521489.949388,804952.000,56475,2,AK,1,100,RD
1700521492.577478,807522.000,57278,2,AK,1,100,56476
1700521495.205567,810092.000,57278,2,AK,1,100,RD
1700521495.211703,810098.000,57280,2,AK,1,100,56476
1700521495.217839,810104.000,57280,2,AK,1,100,RD
1700521500.429023,815200.000,58872,2,AK,1,100,58066
1700521505.640208,820296.000,58872,2,AK,1,100,RD
1700521508.258582,822856.500,59677,2,AK,1,100,58873
1700521510.876957,825417.000,59677,2,AK,1,100,RD
1700521513.500445,827982.500,60467,2,AK,1,100,59678
1700521516.123932,830548.000,60467,2,AK,1,100,RD
1700521523.958093,838209.000,62817,2,AK,1,100,62042
1700521531.792254,845870.000,62817,2,AK,1,100,RD
1700521534.406538,848426.500,63619,2,AK,1,100,62818
1700521537.020823,850983.000,63619,2,AK,1,100,RD
1700521539.642777,853547.000,64424,2,AK,1,100,63620
1700521542.264731,856111.000,64424,2,AK,1,100,RD
1700521542.270355,856116.500,64426,2,AK,1,100,63620
1700521542.275979,856122.000,64426,2,AK,1,100,RD
1700521544.895888,858684.000,65231,2,AK,1,100,64427
1700521547.515797,861246.000,65231,2,AK,1,100,RD
1700521547.521421,861251.500,65233,2,AK,1,100,64427
1700521547.527045,861257.000,65233,2,AK,1,100,RD
1700521552.749990,866364.500,1282,2,AK,1,100,483
1700521557.972934,871472.000,1282,2,AK,1,100,RD
1700521565.810163,879136.000,3682,2,AK,1,100,2886
1700521573.647391,886800.000,3682,2,AK,1,100,RD
1700521581.491778,894471.000,6073,2,AK,1,100,5281
1700521589.336165,902142.000,6073,2,AK,1,100,RD
1700521591.956585,904704.500,6876,2,AK,1,100,6074
1700521594.577005,907267.000,6876,2,AK,1,100,RD
1700521594.582629,907272.500,6878,2,AK,1,100,6074
1700521594.588254,907278.000,6878,2,AK,1,100,RD
1700521597.203049,909835.000,7683,2,AK,1,100,6879
1700521599.817845,912392.000,7683,2,AK,1,100,RD
1700521602.434686,914951.000,8482,2,AK,1,100,7684
1700521605.051527,917510.000,8482,2,AK,1,100,RD
1700521607.676037,920076.500,9287,2,AK,1,100,8483
1700521610.300547,922643.000,9287,2,AK,1,100,RD
1700521610.306683,922649.000,9289,2,AK,1,100,8483
1700521610.312819,922655.000,9289,2,AK,1,100,RD
1700521641.701104,953349.500,18885,2,AK,1,100,18086
1700521673.089389,984044.000,18885,2,AK,1,100,RD
1700521673.091434,984046.000,18886,2,AK,1,100,18086
1700521673.093479,984048.000,18886,2,AK,1,100,RD
1700521678.320003,989159.000,20481,2,AK,1,100,19685
1700521683.546526,994270.000,20481,2,AK,1,100,RD
1700521683.552150,994275.500,20483,2,AK,1,100,19685
1700521683.557775,994281.000,20483,2,AK,1,100,RD
