LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1700520863.796333,192639.000,25852,3,MY,1,100, 3
1700520863.831102,192673.000,25868,3,MY,1,100, 1
1700520863.865870,192707.000,25868,3,MY,1,100, 0
1700520863.900639,192741.000,25868,3,MY,1,100,-2
1700520863.940520,192780.000,25886,3,MY,1,100,-2
1700520863.980402,192819.000,25886,3,MY,1,100,-4
1700520864.020283,192858.000,25886,3,MY,1,100,-4
1700520864.060165,192897.000,25901,3,MY,1,100,-5
1700520864.100046,192936.000,25901,3,MY,1,100,-7
1700520864.139928,192975.000,25901,3,MY,1,100,-8
1700520864.179809,193014.000,25922,2,MY,1,100,-10
1700520864.219691,193053.000,25922,2,MY,1,100,-10
1700520864.259572,193092.000,25936,3,MY,1,100,-9
1700520864.299454,193131.000,25936,3,MY,1,100,-7
1700520864.339335,193170.000,25936,3,MY,1,100,-5
1700520864.380239,193210.000,25952,2,MY,1,100,-3
1700520864.421144,193250.000,25952,2,MY,1,100, 0
1700520864.461366,193289.333,25968,3,MY,1,100, 0
1700520864.501588,193328.667,25968,3,MY,1,100, 2
1700520864.541811,193368.000,25968,3,MY,1,100, 4
1700520864.581692,193407.000,25984,2,MY,1,100, 5
1700520864.621574,193446.000,25984,2,MY,1,100, 7
1700520864.661114,193484.667,25999,3,MY,1,100, 5
1700520864.700655,193523.333,25999,3,MY,1,100, 4
1700520864.740196,193562.000,25999,3,MY,1,100, 3
1700520864.780077,193601.000,26015,3,MY,1,100, 2
1700520864.819959,193640.000,26015,3,MY,1,100, 0
1700520864.859840,193679.000,26015,3,MY,1,100,-2
1700520864.899722,193718.000,26030,2,MY,1,100,-4
1700520864.939603,193757.000,26030,2,MY,1,100,-6
1700520864.980507,193797.000,26046,3,MY,1,100,-9
1700520865.021412,193837.000,26046,3,MY,1,100,-10
1700520865.062316,193877.000,26046,3,MY,1,100,-12
1700520865.102197,193916.000,26062,2,MY,1,100,-14
1700520865.142079,193955.000,26062,2,MY,1,100,-16
1700520865.181960,193994.000,26079,3,MY,1,100,-18
1700520865.221842,194033.000,26079,3,MY,1,100,-20
1700520865.261723,194072.000,26079,3,MY,1,100,-21
1700520865.300923,194110.333,26094,3,MY,1,100,-20
1700520865.340123,194148.667,26094,3,MY,1,100,-20
1700520865.379323,194187.000,26094,3,MY,1,100,-19
1700520865.419204,194226.000,26110,2,MY,1,100,-18
1700520865.459086,194265.000,26110,2,MY,1,100,-18
1700520865.498967,194304.000,26126,3,MY,1,100,-17
1700520865.538849,194343.000,26126,3,MY,1,100,-14
1700520865.578730,194382.000,26126,3,MY,1,100,-13
1700520865.614862,194417.333,26143,3,MY,1,100,-11
1700520865.650994,194452.667,26143,3,MY,1,100,-10
1700520865.687126,194488.000,26143,3,MY,1,100,-11
1700520865.727008,194527.000,26158,2,MY,1,100,-12
1700520865.766889,194566.000,26158,2,MY,1,100,-15
1700520865.806771,194605.000,26175,3,MY,1,100,-18
1700520865.846652,194644.000,26175,3,MY,1,100,-21
1700520865.886533,194683.000,26175,3,MY,1,100,-24
1700520865.926415,194722.000,26192,3,MY,1,100,-25
1700520865.966297,194761.000,26192,3,MY,1,100,-26
1700520866.006178,194800.000,26192,3,MY,1,100,-27
1700520866.046060,194839.000,26208,2,MY,1,100,-27
1700520866.085941,194878.000,26208,2,MY,1,100,-28
1700520866.125141,194916.333,26223,3,MY,1,100,-27
1700520866.164341,194954.667,26223,3,MY,1,100,-25
1700520866.203541,194993.000,26223,3,MY,1,100,-23
1700520866.243422,195032.000,26241,2,MY,1,100,-21
1700520866.283303,195071.000,26241,2,MY,1,100,-18
1700520866.323185,195110.000,26258,3,MY,1,100,-17
1700520866.363067,195149.000,26258,3,MY,1,100,-14
1700520866.402948,195188.000,26258,3,MY,1,100,-12
1700520866.442830,195227.000,26277,3,MY,1,100,-10
1700520866.482711,195266.000,26277,3,MY,1,100,-7
1700520866.522593,195305.000,26277,3,MY,1,100,-8
1700520866.562474,195344.000,26292,2,MY,1,100,-9
1700520866.602356,195383.000,26292,2,MY,1,100,-11
1700520866.642237,195422.000,26307,3,MY,1,100,-14
1700520866.682119,195461.000,26307,3,MY,1,100,-17
1700520866.722000,195500.000,26307,3,MY,1,100,-18
1700520866.760859,195538.000,26323,2,MY,1,100,-21
1700520866.799718,195576.000,26323,2,MY,1,100,-23
1700520866.839600,195615.000,26341,3,MY,1,100,-25
1700520866.879481,195654.000,26341,3,MY,1,100,-25
1700520866.919363,195693.000,26341,3,MY,1,100,-26
1700520866.959244,195732.000,26356,3,MY,1,100,-27
1700520866.999125,195771.000,26356,3,MY,1,100,-26
1700520867.039007,195810.000,26356,3,MY,1,100,-27
1700520867.078889,195849.000,26372,2,MY,1,100,-26
1700520867.118770,195888.000,26372,2,MY,1,100,-25
1700520867.158652,195927.000,26389,3,MY,1,100,-22
1700520867.198533,195966.000,26389,3,MY,1,100,-19
1700520867.238415,196005.000,26389,3,MY,1,100,-18
1700520867.279319,196045.000,26405,2,MY,1,100,-15
1700520867.320223,196085.000,26405,2,MY,1,100,-13
1700520867.360445,196124.333,26420,3,MY,1,100,-13
1700520867.400668,196163.667,26420,3,MY,1,100,-11
1700520867.440890,196203.000,26420,3,MY,1,100,-10
1700520867.476340,196237.667,26439,3,MY,1,100,-10
1700520867.511791,196272.333,26439,3,MY,1,100,-10
1700520867.547241,196307.000,26439,3,MY,1,100,-12
1700520867.586782,196345.667,26453,3,MY,1,100,-15
1700520867.626322,196384.333,26453,3,MY,1,100,-18
1700520867.665863,196423.000,26453,3,MY,1,100,-19
1700520867.706767,196463.000,26472,3,MY,1,100,-21
1700520867.747671,196503.000,26472,3,MY,1,100,-24
1700520867.788575,196543.000,26472,3,MY,1,100,-26
1700520867.828457,196582.000,26488,3,MY,1,100,-26
1700520867.868338,196621.000,26488,3,MY,1,100,-26
1700520867.908220,196660.000,26488,3,MY,1,100,-26
1700520867.948101,196699.000,26504,2,MY,1,100,-28
1700520867.987983,196738.000,26504,2,MY,1,100,-28
1700520868.027864,196777.000,26519,3,MY,1,100,-26
1700520868.067746,196816.000,26519,3,MY,1,100,-24
1700520868.107627,196855.000,26519,3,MY,1,100,-21
1700520868.147168,196893.667,26538,3,MY,1,100,-18
1700520868.186708,196932.333,26538,3,MY,1,100,-17
1700520868.226249,196971.000,26538,3,MY,1,100,-14
1700520868.265619,197009.500,26552,2,MY,1,100,-12
1700520868.304990,197048.000,26552,2,MY,1,100,-11
1700520868.345553,197087.667,26570,3,MY,1,100,-10
1700520868.386116,197127.333,26570,3,MY,1,100,-8
1700520868.426679,197167.000,26570,3,MY,1,100,-8
1700520868.466561,197206.000,26586,2,MY,1,100,-10
1700520868.506442,197245.000,26586,2,MY,1,100,-11
1700520868.546324,197284.000,26602,3,MY,1,100,-15
1700520868.586205,197323.000,26602,3,MY,1,100,-15
1700520868.626087,197362.000,26602,3,MY,1,100,-20
1700520868.665968,197401.000,26616,3,MY,1,100,-21
1700520868.705850,197440.000,26616,3,MY,1,100,-24
1700520868.745731,197479.000,26616,3,MY,1,100,-25
1700520868.785613,197518.000,26633,2,MY,1,100,-25
1700520868.825494,197557.000,26633,2,MY,1,100,-26
1700520868.865376,197596.000,26648,3,MY,1,100,-27
1700520868.905257,197635.000,26648,3,MY,1,100,-28
1700520868.945139,197674.000,26648,3,MY,1,100,-27
1700520868.985020,197713.000,26664,2,MY,1,100,-25
1700520869.024902,197752.000,26664,2,MY,1,100,-23
1700520869.064102,197790.333,26680,3,MY,1,100,-21
1700520869.103302,197828.667,26680,3,MY,1,100,-19
1700520869.142501,197867.000,26680,3,MY,1,100,-18
1700520869.177952,197901.667,26697,3,MY,1,100,-15
1700520869.213402,197936.333,26697,3,MY,1,100,-13
1700520869.248852,197971.000,26697,3,MY,1,100,-12
1700520869.289074,198010.333,26716,3,MY,1,100,-11
1700520869.329297,198049.667,26716,3,MY,1,100,-10
1700520869.369519,198089.000,26716,3,MY,1,100,-10
1700520869.410423,198129.000,26732,2,MY,1,100,-10
1700520869.451327,198169.000,26732,2,MY,1,100,-12
1700520869.491209,198208.000,26748,3,MY,1,100,-15
1700520869.531090,198247.000,26748,3,MY,1,100,-17
1700520869.570972,198286.000,26748,3,MY,1,100,-20
1700520869.610853,198325.000,26763,2,MY,1,100,-23
1700520869.650735,198364.000,26763,2,MY,1,100,-25
1700520869.690276,198402.667,26778,3,MY,1,100,-25
1700520869.729816,198441.333,26778,3,MY,1,100,-25
1700520869.769357,198480.000,26778,3,MY,1,100,-27
1700520869.809238,198519.000,26795,3,MY,1,100,-28
1700520869.849120,198558.000,26795,3,MY,1,100,-29
1700520869.889001,198597.000,26795,3,MY,1,100,-28
1700520869.928372,198635.500,26810,2,MY,1,100,-26
1700520869.967742,198674.000,26810,2,MY,1,100,-24
1700520870.008305,198713.667,26826,3,MY,1,100,-23
1700520870.048868,198753.333,26826,3,MY,1,100,-20
1700520870.089432,198793.000,26826,3,MY,1,100,-18
1700520870.129313,198832.000,26841,2,MY,1,100,-16
1700520870.169195,198871.000,26841,2,MY,1,100,-14
1700520870.209076,198910.000,26861,3,MY,1,100,-12
1700520870.248958,198949.000,26861,3,MY,1,100,-11
1700520870.288839,198988.000,26861,3,MY,1,100,-10
1700520870.328721,199027.000,26878,3,MY,1,100,-10
1700520870.368602,199066.000,26878,3,MY,1,100,-10
1700520870.408484,199105.000,26878,3,MY,1,100,-13
1700520870.448365,199144.000,26895,2,MY,1,100,-15
1700520870.488247,199183.000,26895,2,MY,1,100,-18
1700520870.527787,199221.667,26910,3,MY,1,100,-21
1700520870.567328,199260.333,26910,3,MY,1,100,-22
1700520870.606869,199299.000,26910,3,MY,1,100,-25
1700520870.647773,199339.000,26925,2,MY,1,100,-25
1700520870.688677,199379.000,26925,2,MY,1,100,-25
1700520870.728558,199418.000,26941,3,MY,1,100,-27
1700520870.768440,199457.000,26941,3,MY,1,100,-27
1700520870.808321,199496.000,26941,3,MY,1,100,-29
1700520870.848203,199535.000,26957,2,MY,1,100,-28
1700520870.888084,199574.000,26957,2,MY,1,100,-26
1700520870.923535,199608.667,26972,3,MY,1,100,-25
1700520870.958985,199643.333,26972,3,MY,1,100,-22
1700520870.994435,199678.000,26972,3,MY,1,100,-21
1700520871.034317,199717.000,26987,3,MY,1,100,-18
1700520871.074198,199756.000,26987,3,MY,1,100,-16
1700520871.114080,199795.000,26987,3,MY,1,100,-14
1700520871.153280,199833.333,27009,3,MY,1,100,-12
1700520871.192479,199871.667,27009,3,MY,1,100,-12
1700520871.231679,199910.000,27009,3,MY,1,100,-10
1700520871.271560,199949.000,27025,2,MY,1,100,-10
1700520871.311442,199988.000,27025,2,MY,1,100,-10
1700520871.350983,200026.667,27040,3,MY,1,100,-14
1700520871.390523,200065.333,27040,3,MY,1,100,-16
1700520871.430064,200104.000,27040,3,MY,1,100,-19
1700520871.469945,200143.000,27057,2,MY,1,100,-21
1700520871.509827,200182.000,27057,2,MY,1,100,-22
1700520871.550049,200221.333,27071,3,MY,1,100,-24
1700520871.590272,200260.667,27071,3,MY,1,100,-25
1700520871.630494,200300.000,27071,3,MY,1,100,-26
1700520871.671057,200339.667,27087,3,MY,1,100,-27
1700520871.711621,200379.333,27087,3,MY,1,100,-27
1700520871.752184,200419.000,27087,3,MY,1,100,-28
1700520871.792065,200458.000,27103,2,MY,1,100,-27
1700520871.831947,200497.000,27103,2,MY,1,100,-26
1700520871.871829,200536.000,27119,3,MY,1,100,-25
1700520871.911710,200575.000,27119,3,MY,1,100,-22
1700520871.951591,200614.000,27119,3,MY,1,100,-21
1700520871.990450,200652.000,27133,2,MY,1,100,-18
1700520872.029309,200690.000,27133,2,MY,1,100,-17
1700520872.069191,200729.000,27152,4,MY,1,100,-14
1700520872.109072,200768.000,27152,4,MY,1,100,-12
1700520872.148954,200807.000,27152,4,MY,1,100,-10
1700520872.188835,200846.000,27152,4,MY,1,100,-8
1700520872.229228,200885.500,27171,2,MY,1,100,-10
1700520872.269621,200925.000,27171,2,MY,1,100,-10
1700520872.310184,200964.667,27187,3,MY,1,100,-13
1700520872.350748,201004.333,27187,3,MY,1,100,-15
1700520872.391311,201044.000,27187,3,MY,1,100,-17
1700520872.431192,201083.000,27203,2,MY,1,100,-20
1700520872.471074,201122.000,27203,2,MY,1,100,-22
1700520872.510955,201161.000,27219,3,MY,1,100,-24
1700520872.550837,201200.000,27219,3,MY,1,100,-25
1700520872.590718,201239.000,27219,3,MY,1,100,-25
1700520872.630259,201277.667,27233,3,MY,1,100,-25
1700520872.669800,201316.333,27233,3,MY,1,100,-26
1700520872.709340,201355.000,27233,3,MY,1,100,-28
1700520872.744450,201389.333,27250,3,MY,1,100,-28
1700520872.779559,201423.667,27250,3,MY,1,100,-26
1700520872.814668,201458.000,27250,3,MY,1,100,-24
1700520872.854345,201496.800,27267,5,MY,1,100,-22
1700520872.894022,201535.600,27267,5,MY,1,100,-20
1700520872.933699,201574.400,27267,5,MY,1,100,-18
1700520872.973376,201613.200,27267,5,MY,1,100,-16
1700520873.013053,201652.000,27267,5,MY,1,100,-14
1700520873.052935,201691.000,27285,3,MY,1,100,-14
1700520873.092816,201730.000,27285,3,MY,1,100,-12
1700520873.132698,201769.000,27285,3,MY,1,100,-10
1700520873.172579,201808.000,27304,3,MY,1,100,-11
1700520873.212461,201847.000,27304,3,MY,1,100,-11
1700520873.252342,201886.000,27304,3,MY,1,100,-13
1700520873.292224,201925.000,27319,2,MY,1,100,-15
1700520873.332105,201964.000,27319,2,MY,1,100,-17
1700520873.371305,202002.333,27335,3,MY,1,100,-19
1700520873.410505,202040.667,27335,3,MY,1,100,-21
1700520873.449705,202079.000,27335,3,MY,1,100,-24
1700520873.489586,202118.000,27351,2,MY,1,100,-24
1700520873.529468,202157.000,27351,2,MY,1,100,-25
1700520873.569349,202196.000,27366,3,MY,1,100,-24
1700520873.609231,202235.000,27366,3,MY,1,100,-25
1700520873.649112,202274.000,27366,3,MY,1,100,-27
1700520873.688994,202313.000,27381,3,MY,1,100,-25
1700520873.728875,202352.000,27381,3,MY,1,100,-24
1700520873.768757,202391.000,27381,3,MY,1,100,-23
1700520873.808638,202430.000,27398,2,MY,1,100,-21
1700520873.848520,202469.000,27398,2,MY,1,100,-20
1700520873.888401,202508.000,27413,3,MY,1,100,-18
1700520873.928283,202547.000,27413,3,MY,1,100,-15
1700520873.968164,202586.000,27413,3,MY,1,100,-14
1700520874.007535,202624.500,27431,2,MY,1,100,-13
1700520874.046905,202663.000,27431,2,MY,1,100,-12
1700520874.086446,202701.667,27448,3,MY,1,100,-9
1700520874.125986,202740.333,27448,3,MY,1,100,-9
1700520874.165527,202779.000,27448,3,MY,1,100,-10
1700520874.205067,202817.667,27468,3,MY,1,100,-12
1700520874.244608,202856.333,27468,3,MY,1,100,-14
1700520874.284149,202895.000,27468,3,MY,1,100,-16
1700520874.324030,202934.000,27483,2,MY,1,100,-18
1700520874.363912,202973.000,27483,2,MY,1,100,-20
1700520874.403793,203012.000,27502,3,MY,1,100,-23
1700520874.443675,203051.000,27502,3,MY,1,100,-24
1700520874.483556,203090.000,27502,3,MY,1,100,-25
1700520874.519688,203125.333,27516,3,MY,1,100,-26
1700520874.555820,203160.667,27516,3,MY,1,100,-28
1700520874.591952,203196.000,27516,3,MY,1,100,-28
1700520874.631834,203235.000,27532,2,MY,1,100,-28
1700520874.671715,203274.000,27532,2,MY,1,100,-28
1700520874.711597,203313.000,27548,3,MY,1,100,-25
1700520874.751478,203352.000,27548,3,MY,1,100,-22
1700520874.791360,203391.000,27548,3,MY,1,100,-19
1700520874.830730,203429.500,27564,2,MY,1,100,-16
1700520874.870100,203468.000,27564,2,MY,1,100,-14
1700520874.909982,203507.000,27579,3,MY,1,100,-12
1700520874.949863,203546.000,27579,3,MY,1,100,-10
1700520874.989745,203585.000,27579,3,MY,1,100,-9
1700520875.029967,203624.333,27596,3,MY,1,100,-7
1700520875.070189,203663.667,27596,3,MY,1,100,-7
1700520875.110412,203703.000,27596,3,MY,1,100,-9
1700520875.150293,203742.000,27616,2,MY,1,100,-11
1700520875.190175,203781.000,27616,2,MY,1,100,-13
1700520875.230056,203820.000,27632,3,MY,1,100,-16
1700520875.269938,203859.000,27632,3,MY,1,100,-17
1700520875.309819,203898.000,27632,3,MY,1,100,-21
1700520875.349701,203937.000,27647,2,MY,1,100,-23
1700520875.389582,203976.000,27647,2,MY,1,100,-24
1700520875.429123,204014.667,27663,3,MY,1,100,-25
1700520875.468664,204053.333,27663,3,MY,1,100,-25
1700520875.508204,204092.000,27663,3,MY,1,100,-28
1700520875.548427,204131.333,27678,3,MY,1,100,-27
1700520875.588649,204170.667,27678,3,MY,1,100,-26
1700520875.628871,204210.000,27678,3,MY,1,100,-25
1700520875.668242,204248.500,27694,2,MY,1,100,-23
1700520875.707612,204287.000,27694,2,MY,1,100,-21
1700520875.747153,204325.667,27710,3,MY,1,100,-18
1700520875.786693,204364.333,27710,3,MY,1,100,-17
1700520875.826234,204403.000,27710,3,MY,1,100,-16
1700520875.866115,204442.000,27726,2,MY,1,100,-14
1700520875.905997,204481.000,27726,2,MY,1,100,-12
1700520875.945879,204520.000,27742,3,MY,1,100,-11
1700520875.985760,204559.000,27742,3,MY,1,100,-10
1700520876.025641,204598.000,27742,3,MY,1,100,-10
1700520876.065523,204637.000,27761,3,MY,1,100,-10
1700520876.105404,204676.000,27761,3,MY,1,100,-14
1700520876.145286,204715.000,27761,3,MY,1,100,-16
1700520876.185168,204754.000,27778,2,MY,1,100,-19
1700520876.225049,204793.000,27778,2,MY,1,100,-21
1700520876.264590,204831.667,27796,3,MY,1,100,-23
1700520876.304130,204870.333,27796,3,MY,1,100,-24
1700520876.343671,204909.000,27796,3,MY,1,100,-24
1700520876.378780,204943.333,27811,3,MY,1,100,-25
1700520876.413890,204977.667,27811,3,MY,1,100,-27
1700520876.448999,205012.000,27811,3,MY,1,100,-28
1700520876.488881,205051.000,27827,2,MY,1,100,-29
1700520876.528762,205090.000,27827,2,MY,1,100,-28
1700520876.569325,205129.667,27842,3,MY,1,100,-27
1700520876.609889,205169.333,27842,3,MY,1,100,-24
1700520876.650452,205209.000,27842,3,MY,1,100,-22
1700520876.690674,205248.333,27859,3,MY,1,100,-21
1700520876.730897,205287.667,27859,3,MY,1,100,-17
1700520876.771119,205327.000,27859,3,MY,1,100,-15
1700520876.811001,205366.000,27874,3,MY,1,100,-13
1700520876.850882,205405.000,27874,3,MY,1,100,-12
1700520876.890764,205444.000,27874,3,MY,1,100,-9
1700520876.929963,205482.333,27892,3,MY,1,100,-9
1700520876.969163,205520.667,27892,3,MY,1,100,-9
1700520877.008363,205559.000,27892,3,MY,1,100,-11
1700520877.048244,205598.000,27908,2,MY,1,100,-14
1700520877.088126,205637.000,27908,2,MY,1,100,-17
1700520877.127326,205675.333,27927,3,MY,1,100,-18
1700520877.166525,205713.667,27927,3,MY,1,100,-20
1700520877.205725,205752.000,27927,3,MY,1,100,-22
1700520877.246629,205792.000,27942,2,MY,1,100,-25
1700520877.287534,205832.000,27942,2,MY,1,100,-25
1700520877.327756,205871.333,27958,3,MY,1,100,-26
1700520877.367978,205910.667,27958,3,MY,1,100,-27
1700520877.408201,205950.000,27958,3,MY,1,100,-28
1700520877.448082,205989.000,27974,3,MY,1,100,-29
1700520877.487964,206028.000,27974,3,MY,1,100,-26
1700520877.527845,206067.000,27974,3,MY,1,100,-25
1700520877.567727,206106.000,27989,2,MY,1,100,-24
1700520877.607608,206145.000,27989,2,MY,1,100,-22
1700520877.647490,206184.000,28004,3,MY,1,100,-18
1700520877.687371,206223.000,28004,3,MY,1,100,-16
1700520877.727253,206262.000,28004,3,MY,1,100,-14
1700520877.766623,206300.500,28021,2,MY,1,100,-14
1700520877.805993,206339.000,28021,2,MY,1,100,-12
1700520877.846897,206379.000,28036,3,MY,1,100,-10
1700520877.887801,206419.000,28036,3,MY,1,100,-10
1700520877.928705,206459.000,28036,3,MY,1,100,-10
1700520877.969098,206498.500,28053,2,MY,1,100,-11
1700520878.009491,206538.000,28053,2,MY,1,100,-13
1700520878.044941,206572.667,28071,3,MY,1,100,-16
1700520878.080392,206607.333,28071,3,MY,1,100,-18
1700520878.115842,206642.000,28071,3,MY,1,100,-20
1700520878.155723,206681.000,28090,4,MY,1,100,-22
1700520878.195605,206720.000,28090,4,MY,1,100,-24
1700520878.235486,206759.000,28090,4,MY,1,100,-25
1700520878.275368,206798.000,28090,4,MY,1,100,-27
1700520878.314909,206836.667,28105,3,MY,1,100,-27
1700520878.354449,206875.333,28105,3,MY,1,100,-27
1700520878.393990,206914.000,28105,3,MY,1,100,-28
1700520878.433530,206952.667,28122,3,MY,1,100,-29
1700520878.473071,206991.333,28122,3,MY,1,100,-27
1700520878.512612,207030.000,28122,3,MY,1,100,-25
1700520878.552493,207069.000,28137,2,MY,1,100,-22
1700520878.592375,207108.000,28137,2,MY,1,100,-20
1700520878.631575,207146.333,28153,3,MY,1,100,-18
1700520878.670774,207184.667,28153,3,MY,1,100,-13
1700520878.709974,207223.000,28153,3,MY,1,100,-12
1700520878.749856,207262.000,28168,3,MY,1,100,-13
1700520878.789737,207301.000,28168,3,MY,1,100,-10
1700520878.829619,207340.000,28168,3,MY,1,100,-9
1700520878.870012,207379.500,28188,2,MY,1,100,-9
1700520878.910404,207419.000,28188,2,MY,1,100,-11
1700520878.950968,207458.667,28203,3,MY,1,100,-11
1700520878.991531,207498.333,28203,3,MY,1,100,-14
1700520879.032094,207538.000,28203,3,MY,1,100,-17
1700520879.071975,207577.000,28220,3,MY,1,100,-18
1700520879.111857,207616.000,28220,3,MY,1,100,-20
1700520879.151739,207655.000,28220,3,MY,1,100,-22
1700520879.191279,207693.667,28239,3,MY,1,100,-24
1700520879.230820,207732.333,28239,3,MY,1,100,-25
1700520879.270360,207771.000,28239,3,MY,1,100,-25
1700520879.310242,207810.000,28255,2,MY,1,100,-27
1700520879.350123,207849.000,28255,2,MY,1,100,-27
1700520879.390005,207888.000,28270,3,MY,1,100,-27
1700520879.429887,207927.000,28270,3,MY,1,100,-25
1700520879.469768,207966.000,28270,3,MY,1,100,-24
1700520879.510672,208006.000,28286,2,MY,1,100,-21
1700520879.551576,208046.000,28286,2,MY,1,100,-20
1700520879.592139,208085.667,28301,3,MY,1,100,-18
1700520879.632703,208125.333,28301,3,MY,1,100,-17
1700520879.673266,208165.000,28301,3,MY,1,100,-15
1700520879.713148,208204.000,28320,3,MY,1,100,-13
1700520879.753029,208243.000,28320,3,MY,1,100,-11
1700520879.792911,208282.000,28320,3,MY,1,100,-11
1700520879.832281,208320.500,28334,2,MY,1,100,-10
1700520879.871651,208359.000,28334,2,MY,1,100,-11
1700520879.906760,208393.333,28352,3,MY,1,100,-14
1700520879.941870,208427.667,28352,3,MY,1,100,-15
1700520879.976979,208462.000,28352,3,MY,1,100,-18
1700520880.016179,208500.333,28367,3,MY,1,100,-19
1700520880.055379,208538.667,28367,3,MY,1,100,-21
1700520880.094579,208577.000,28367,3,MY,1,100,-23
1700520880.134460,208616.000,28386,2,MY,1,100,-25
1700520880.174341,208655.000,28386,2,MY,1,100,-25
1700520880.214223,208694.000,28401,3,MY,1,100,-27
1700520880.254104,208733.000,28401,3,MY,1,100,-27
1700520880.293986,208772.000,28401,3,MY,1,100,-27
1700520880.333868,208811.000,28416,3,MY,1,100,-28
1700520880.373749,208850.000,28416,3,MY,1,100,-27
1700520880.413630,208889.000,28416,3,MY,1,100,-26
1700520880.453512,208928.000,28432,2,MY,1,100,-25
1700520880.493394,208967.000,28432,2,MY,1,100,-23
1700520880.533275,209006.000,28448,3,MY,1,100,-21
1700520880.573157,209045.000,28448,3,MY,1,100,-19
1700520880.613038,209084.000,28448,3,MY,1,100,-17
1700520880.652408,209122.500,28465,2,MY,1,100,-14
1700520880.691778,209161.000,28465,2,MY,1,100,-14
1700520880.731319,209199.667,28483,3,MY,1,100,-13
1700520880.770860,209238.333,28483,3,MY,1,100,-11
1700520880.810400,209277.000,28483,3,MY,1,100,-12
1700520880.850282,209316.000,28498,3,MY,1,100,-13
1700520880.890163,209355.000,28498,3,MY,1,100,-15
1700520880.930045,209394.000,28498,3,MY,1,100,-18
1700520880.969927,209433.000,28514,2,MY,1,100,-20
1700520881.009808,209472.000,28514,2,MY,1,100,-21
1700520881.049690,209511.000,28530,3,MY,1,100,-25
1700520881.089571,209550.000,28530,3,MY,1,100,-27
1700520881.129452,209589.000,28530,3,MY,1,100,-26
1700520881.169334,209628.000,28548,2,MY,1,100,-26
1700520881.209216,209667.000,28548,2,MY,1,100,-26
1700520881.248756,209705.667,28562,3,MY,1,100,-25
1700520881.288297,209744.333,28562,3,MY,1,100,-27
1700520881.327837,209783.000,28562,3,MY,1,100,-26
1700520881.367719,209822.000,28579,4,MY,1,100,-25
1700520881.407601,209861.000,28579,4,MY,1,100,-25
1700520881.447482,209900.000,28579,4,MY,1,100,-22
1700520881.487364,209939.000,28579,4,MY,1,100,-19
1700520881.526222,209977.000,28594,2,MY,1,100,-17
1700520881.565081,210015.000,28594,2,MY,1,100,-16
1700520881.604622,210053.667,28610,3,MY,1,100,-12
1700520881.644163,210092.333,28610,3,MY,1,100,-11
1700520881.683703,210131.000,28610,3,MY,1,100,-9
1700520881.718813,210165.333,28630,3,MY,1,100,-8
1700520881.753922,210199.667,28630,3,MY,1,100,-8
1700520881.789032,210234.000,28630,3,MY,1,100,-10
1700520881.828913,210273.000,28646,3,MY,1,100,-12
1700520881.868794,210312.000,28646,3,MY,1,100,-14
1700520881.908676,210351.000,28646,3,MY,1,100,-14
1700520881.948558,210390.000,28660,2,MY,1,100,-16
1700520881.988439,210429.000,28660,2,MY,1,100,-20
1700520882.028321,210468.000,28677,3,MY,1,100,-22
1700520882.068202,210507.000,28677,3,MY,1,100,-24
1700520882.108083,210546.000,28677,3,MY,1,100,-25
1700520882.146942,210584.000,28694,2,MY,1,100,-25
1700520882.185801,210622.000,28694,2,MY,1,100,-26
1700520882.226706,210662.000,28710,3,MY,1,100,-29
1700520882.267610,210702.000,28710,3,MY,1,100,-28
1700520882.308514,210742.000,28710,3,MY,1,100,-27
1700520882.348395,210781.000,28724,2,MY,1,100,-25
1700520882.388277,210820.000,28724,2,MY,1,100,-22
1700520882.428158,210859.000,28741,3,MY,1,100,-20
1700520882.468040,210898.000,28741,3,MY,1,100,-18
1700520882.507921,210937.000,28741,3,MY,1,100,-17
1700520882.547803,210976.000,28756,3,MY,1,100,-15
1700520882.587684,211015.000,28756,3,MY,1,100,-13
1700520882.627566,211054.000,28756,3,MY,1,100,-11
1700520882.667447,211093.000,28772,2,MY,1,100,-9
1700520882.707329,211132.000,28772,2,MY,1,100,-9
1700520882.747210,211171.000,28790,3,MY,1,100,-9
1700520882.787092,211210.000,28790,3,MY,1,100,-10
1700520882.826973,211249.000,28790,3,MY,1,100,-12
1700520882.866855,211288.000,28807,2,MY,1,100,-14
1700520882.906736,211327.000,28807,2,MY,1,100,-16
1700520882.945936,211365.333,28822,3,MY,1,100,-17
1700520882.985136,211403.667,28822,3,MY,1,100,-21
1700520883.024336,211442.000,28822,3,MY,1,100,-23
1700520883.064217,211481.000,28839,3,MY,1,100,-25
1700520883.104099,211520.000,28839,3,MY,1,100,-25
1700520883.143980,211559.000,28839,3,MY,1,100,-26
1700520883.183862,211598.000,28856,2,MY,1,100,-26
1700520883.223743,211637.000,28856,2,MY,1,100,-27
1700520883.263625,211676.000,28871,3,MY,1,100,-28
1700520883.303506,211715.000,28871,3,MY,1,100,-26
1700520883.343388,211754.000,28871,3,MY,1,100,-25
1700520883.380406,211790.200,28893,5,MY,1,100,-22
1700520883.417424,211826.400,28893,5,MY,1,100,-20
