LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1700521217.169040,538201.000,14748,1,B%,1,100,52
1700521218.166078,539176.000,14908,1,B%,1,100,52
1700521219.160048,540148.000,15057,1,B%,1,100,52
1700521220.159131,541125.000,15202,1,B%,1,100,53
1700521221.157191,542101.000,15359,1,B%,1,100,52
1700521222.155252,543077.000,15502,1,B%,1,100,52
1700521223.149222,544049.000,15663,1,B%,1,100,52
1700521224.143192,545021.000,15811,1,B%,1,100,53
1700521225.143297,545999.000,15969,1,B%,1,100,52
1700521226.138290,546972.000,16112,1,B%,1,100,52
1700521227.137373,547949.000,16273,1,B%,1,100,53
1700521228.135433,548925.000,16433,1,B%,1,100,53
1700521229.136562,549904.000,16579,1,B%,1,100,53
1700521230.133600,550879.000,16737,1,B%,1,100,52
1700521231.131660,551855.000,16880,1,B%,1,100,51
1700521232.126652,552828.000,17039,1,B%,1,100,51
1700521233.122668,553802.000,17199,1,B%,1,100,51
1700521234.120728,554778.000,17343,1,B%,1,100,52
1700521235.120834,555756.000,17487,1,B%,1,100,52
1700521236.121962,556735.000,17648,1,B%,1,100,52
1700521237.120023,557711.000,17790,1,B%,1,100,51
1700521238.111947,558681.000,17949,1,B%,1,100,51
1700521239.113075,559660.000,18108,1,B%,1,100,51
1700521240.110113,560635.000,18256,1,B%,1,100,51
1700521241.104084,561607.000,18416,1,B%,1,100,51
1700521242.103167,562584.000,18561,1,B%,1,100,51
1700521243.097136,563556.000,18720,1,B%,1,100,53
1700521244.095197,564532.000,18863,1,B%,1,100,53
1700521245.089167,565504.000,19012,1,B%,1,100,50
1700521246.088250,566481.000,19172,1,B%,1,100,51
1700521247.083243,567454.000,19315,1,B%,1,100,50
1700521248.080281,568429.000,19474,1,B%,1,100,51
1700521249.080386,569407.000,19633,1,B%,1,100,52
1700521250.076401,570381.000,19778,1,B%,1,100,52
1700521251.075485,571358.000,19937,1,B%,1,100,52
1700521252.068432,572329.000,20078,1,B%,1,100,52
1700521253.066492,573305.000,20239,1,B%,1,100,52
1700521254.064553,574281.000,20399,1,B%,1,100,52
1700521255.061591,575256.000,20543,1,B%,1,100,52
1700521256.058628,576231.000,20690,1,B%,1,100,52
1700521257.058734,577209.000,20851,1,B%,1,100,52
1700521258.059862,578188.000,21009,1,B%,1,100,52
1700521259.053832,579160.000,21153,1,B%,1,100,53
1700521260.051893,580136.000,21314,1,B%,1,100,54
1700521261.047908,581110.000,21471,1,B%,1,100,56
1700521262.040855,582081.000,21616,1,B%,1,100,56
1700521263.041984,583060.000,21776,1,B%,1,100,55
1700521264.045157,584041.000,21917,1,B%,1,100,55
1700521265.041172,585015.000,22078,1,B%,1,100,55
1700521266.040255,585992.000,22238,1,B%,1,100,55
1700521267.039338,586969.000,22381,1,B%,1,100,55
1700521268.037399,587945.000,22542,1,B%,1,100,55
1700521269.033414,588919.000,22702,1,B%,1,100,55
1700521270.028407,589892.000,22846,1,B%,1,100,55
1700521271.024422,590866.000,23008,1,B%,1,100,55
1700521272.027596,591847.000,23166,1,B%,1,100,55
1700521273.019520,592817.000,23310,1,B%,1,100,56
1700521274.011445,593787.000,23468,1,B%,1,100,56
1700521275.012573,594766.000,23612,1,B%,1,100,56
1700521276.006543,595738.000,23773,1,B%,1,100,55
1700521277.008694,596718.000,23932,1,B%,1,100,56
1700521278.006755,597694.000,24075,1,B%,1,100,56
1700521279.003793,598669.000,24236,1,B%,1,100,56
1700521280.001853,599645.000,24396,1,B%,1,100,56
1700521280.999913,600621.000,24540,1,B%,1,100,56
1700521281.997974,601597.000,24699,1,B%,1,100,56
1700521282.991944,602569.000,24858,1,B%,1,100,56
1700521283.991027,603546.000,25001,1,B%,1,100,55
1700521284.991132,604524.000,25162,1,B%,1,100,56
1700521285.993283,605504.000,25322,1,B%,1,100,56
1700521286.988276,606477.000,25464,1,B%,1,100,56
1700521287.983268,607450.000,25625,1,B%,1,100,56
1700521288.981329,608426.000,25782,1,B%,1,100,56
1700521289.978367,609401.000,25925,1,B%,1,100,56
1700521290.975405,610376.000,26086,1,B%,1,100,56
1700521291.973465,611352.000,26246,1,B%,1,100,56
1700521292.970503,612327.000,26390,1,B%,1,100,56
1700521293.971631,613306.000,26551,1,B%,1,100,56
1700521294.964579,614277.000,26694,1,B%,1,100,56
1700521295.965707,615256.000,26855,1,B%,1,100,56
1700521296.960700,616229.000,27012,1,B%,1,100,56
1700521297.952624,617199.000,27158,1,B%,1,100,56
1700521298.954775,618179.000,27302,1,B%,1,100,56
1700521299.950790,619153.000,27461,1,B%,1,100,55
1700521300.948851,620129.000,27604,1,B%,1,100,56
1700521301.942821,621101.000,27765,1,B%,1,100,56
1700521302.936791,622073.000,27909,1,B%,1,100,55
1700521303.934851,623049.000,28070,1,B%,1,100,55
1700521304.932912,624025.000,28213,1,B%,1,100,56
1700521305.933017,625003.000,28374,1,B%,1,100,56
1700521306.933123,625981.000,28534,1,B%,1,100,56
1700521307.932206,626958.000,28678,1,B%,1,100,55
1700521308.925153,627929.000,28838,1,B%,1,100,55
1700521309.924237,628906.000,28981,1,B%,1,100,55
1700521310.923320,629883.000,29142,1,B%,1,100,56
1700521311.918312,630856.000,29286,1,B%,1,100,56
1700521312.917395,631833.000,29447,1,B%,1,100,56
1700521313.918524,632812.000,29592,1,B%,1,100,55
1700521314.918629,633790.000,29735,1,B%,1,100,55
1700521315.913622,634763.000,29896,1,B%,1,100,55
1700521316.910660,635738.000,30056,1,B%,1,100,55
1700521317.908720,636714.000,30201,1,B%,1,100,55
1700521318.901668,637685.000,30362,1,B%,1,100,55
1700521319.901773,638663.000,30503,1,B%,1,100,55
1700521320.898811,639638.000,30666,1,B%,1,100,55
1700521321.895849,640613.000,30826,1,B%,1,100,55
1700521322.890841,641586.000,30970,1,B%,1,100,55
1700521323.888902,642562.000,31131,1,B%,1,100,55
1700521324.884917,643536.000,31288,1,B%,1,100,55
1700521325.879910,644509.000,31431,1,B%,1,100,55
1700521326.876948,645484.000,31592,1,B%,1,100,55
1700521327.869895,646455.000,31750,1,B%,1,100,55
1700521328.873069,647436.000,31894,1,B%,1,100,55
1700521329.864993,648406.000,32055,1,B%,1,100,55
1700521330.857941,649377.000,32196,1,B%,1,100,55
1700521331.860092,650357.000,32357,1,B%,1,100,55
1700521332.853039,651328.000,32516,1,B%,1,100,55
1700521333.854167,652307.000,32662,1,B%,1,100,55
1700521334.853250,653284.000,32819,1,B%,1,100,55
1700521335.850288,654259.000,32962,1,B%,1,100,55
1700521336.848349,655235.000,33121,1,B%,1,100,55
1700521337.846409,656211.000,33279,1,B%,1,100,55
1700521338.844470,657187.000,33425,1,B%,1,100,54
1700521339.838439,658159.000,33569,1,B%,1,100,52
1700521340.836500,659135.000,33728,1,B%,1,100,52
1700521341.837628,660114.000,33870,1,B%,1,100,50
1700521342.838757,661093.000,34031,1,B%,1,100,50
1700521343.837840,662070.000,34176,1,B%,1,100,50
1700521344.831810,663042.000,34334,1,B%,1,100,51
1700521345.830893,664019.000,34476,1,B%,1,100,51
1700521346.826908,664993.000,34635,1,B%,1,100,49
1700521347.823946,665968.000,34795,1,B%,1,100,48
1700521348.823029,666945.000,34940,1,B%,1,100,50
1700521349.821089,667921.000,35100,1,B%,1,100,50
1700521350.822217,668900.000,35242,1,B%,1,100,49
1700521351.815165,669871.000,35403,1,B%,1,100,50
1700521352.816293,670850.000,35563,1,B%,1,100,50
1700521353.816399,671828.000,35704,1,B%,1,100,52
1700521354.813437,672803.000,35850,1,B%,1,100,51
1700521355.816610,673784.000,36009,1,B%,1,100,51
1700521356.813648,674759.000,36169,1,B%,1,100,51
1700521357.806595,675730.000,36311,1,B%,1,100,51
1700521358.802610,676704.000,36470,1,B%,1,100,50
1700521359.798626,677678.000,36619,1,B%,1,100,52
1700521360.797709,678655.000,36760,1,B%,1,100,52
1700521361.795769,679631.000,36919,1,B%,1,100,50
1700521362.788717,680602.000,37078,1,B%,1,100,50
1700521363.783709,681575.000,37220,1,B%,1,100,49
1700521364.784837,682554.000,37381,1,B%,1,100,49
1700521365.778808,683526.000,37525,1,B%,1,100,49
1700521366.771755,684497.000,37682,1,B%,1,100,50
1700521367.768793,685472.000,37826,1,B%,1,100,50
1700521368.760718,686442.000,37985,1,B%,1,100,49
1700521369.761846,687421.000,38131,1,B%,1,100,50
1700521370.762974,688400.000,38288,1,B%,1,100,49
1700521371.761034,689376.000,38432,1,B%,1,100,48
1700521372.756027,690349.000,38593,1,B%,1,100,49
1700521373.753065,691324.000,38753,1,B%,1,100,49
1700521374.752148,692301.000,38896,1,B%,1,100,49
1700521375.748163,693275.000,39044,1,B%,1,100,48
1700521376.746224,694251.000,39206,1,B%,1,100,49
1700521377.742239,695225.000,39366,1,B%,1,100,49
1700521378.743367,696204.000,39509,1,B%,1,100,49
1700521379.740405,697179.000,39668,1,B%,1,100,48
1700521380.738466,698155.000,39817,1,B%,1,100,49
1700521381.737549,699132.000,39960,1,B%,1,100,49
1700521382.733564,700106.000,40121,1,B%,1,100,49
1700521383.735715,701086.000,40281,1,B%,1,100,49
1700521384.731730,702060.000,40425,1,B%,1,100,49
1700521385.732858,703039.000,40572,1,B%,1,100,49
1700521386.726828,704011.000,40733,1,B%,1,100,48
1700521387.719775,704982.000,40893,1,B%,1,100,49
1700521388.720904,705961.000,41037,1,B%,1,100,49
1700521389.717942,706936.000,41198,1,B%,1,100,50
1700521390.717025,707913.000,41345,1,B%,1,100,49
1700521391.716108,708890.000,41505,1,B%,1,100,50
1700521392.711100,709863.000,41649,1,B%,1,100,49
1700521393.712229,710842.000,41812,1,B%,1,100,48
1700521394.706199,711814.000,41972,1,B%,1,100,48
1700521395.701191,712787.000,42115,1,B%,1,100,48
1700521396.699252,713763.000,42263,1,B%,1,100,50
1700521397.694244,714736.000,42424,1,B%,1,100,50
1700521398.693327,715713.000,42584,1,B%,1,100,50
1700521399.689342,716687.000,42727,1,B%,1,100,49
1700521400.688426,717664.000,42887,1,B%,1,100,49
1700521401.681373,718635.000,43035,1,B%,1,100,50
1700521402.677388,719609.000,43194,1,B%,1,100,51
1700521403.674426,720584.000,43335,1,B%,1,100,50
1700521404.671464,721559.000,43482,1,B%,1,100,50
1700521405.667479,722533.000,43640,1,B%,1,100,49
1700521406.659404,723503.000,43789,1,B%,1,100,50
1700521407.659510,724481.000,43935,1,B%,1,100,49
1700521408.653480,725453.000,44079,1,B%,1,100,49
1700521409.650517,726428.000,44240,1,B%,1,100,49
1700521410.647555,727403.000,44383,1,B%,1,100,49
1700521411.644593,728378.000,44534,1,B%,1,100,48
1700521412.645721,729357.000,44677,1,B%,1,100,48
1700521413.642759,730332.000,44839,1,B%,1,100,48
1700521414.638775,731306.000,44981,1,B%,1,100,48
1700521415.632745,732278.000,45143,1,B%,1,100,48
1700521416.627737,733251.000,45286,1,B%,1,100,48
1700521417.625798,734227.000,45437,1,B%,1,100,48
1700521418.624881,735204.000,45580,1,B%,1,100,49
1700521419.621918,736179.000,45741,1,B%,1,100,49
1700521420.619979,737155.000,45902,1,B%,1,100,49
1700521421.623152,738136.000,46016,1,B%,1,100,49
1700521422.618145,739109.000,46161,1,B%,1,100,48
1700521423.614160,740083.000,46321,1,B%,1,100,48
1700521424.611198,741058.000,46465,1,B%,1,100,47
1700521425.608236,742033.000,46626,1,B%,1,100,47
1700521426.611409,743014.000,46769,1,B%,1,100,47
1700521427.606402,743987.000,46936,1,B%,1,100,47
1700521428.604462,744963.000,47079,1,B%,1,100,46
1700521429.605591,745942.000,47240,1,B%,1,100,47
1700521430.599561,746914.000,47384,1,B%,1,100,48
1700521431.601712,747894.000,47544,1,B%,1,100,48
1700521432.600795,748871.000,47689,1,B%,1,100,47
1700521433.597832,749846.000,47850,1,B%,1,100,49
1700521434.595893,750822.000,48009,1,B%,1,100,50
1700521435.594976,751799.000,48151,1,B%,1,100,48
1700521436.594059,752776.000,48310,1,B%,1,100,47
1700521437.588029,753748.000,48471,1,B%,1,100,48
1700521438.587112,754725.000,48615,1,B%,1,100,46
1700521439.587218,755703.000,48759,1,B%,1,100,47
1700521440.589369,756683.000,48920,1,B%,1,100,48
1700521441.584361,757656.000,49080,1,B%,1,100,49
1700521442.579354,758629.000,49223,1,B%,1,100,47
1700521443.577414,759605.000,49383,1,B%,1,100,48
1700521444.574452,760580.000,49528,1,B%,1,100,47
1700521445.569445,761553.000,49686,1,B%,1,100,47
1700521446.567505,762529.000,49827,1,B%,1,100,47
1700521447.563520,763503.000,49988,1,B%,1,100,47
1700521448.564649,764482.000,50136,1,B%,1,100,46
1700521449.557596,765453.000,50298,1,B%,1,100,47
1700521450.558724,766432.000,50439,1,B%,1,100,47
1700521451.552694,767404.000,50600,1,B%,1,100,47
1700521452.544619,768374.000,50744,1,B%,1,100,46
1700521453.546770,769354.000,50904,1,B%,1,100,46
1700521454.542785,770328.000,51047,1,B%,1,100,46
1700521455.539823,771303.000,51208,1,B%,1,100,47
1700521456.533793,772275.000,51366,1,B%,1,100,46
1700521457.527763,773247.000,51511,1,B%,1,100,46
1700521458.526846,774224.000,51676,1,B%,1,100,47
1700521459.524907,775200.000,51818,1,B%,1,100,47
1700521460.523990,776177.000,51978,1,B%,1,100,46
1700521461.520005,777151.000,52124,1,B%,1,100,46
1700521462.518065,778127.000,52282,1,B%,1,100,47
1700521463.511013,779098.000,52427,1,B%,1,100,47
1700521464.504983,780070.000,52576,1,B%,1,100,47
1700521465.503043,781046.000,52735,1,B%,1,100,47
1700521466.498036,782019.000,52894,1,B%,1,100,48
1700521467.497119,782996.000,53035,1,B%,1,100,48
1700521468.495179,783972.000,53196,1,B%,1,100,47
1700521469.495285,784950.000,53344,1,B%,1,100,47
1700521470.490278,785923.000,53501,1,B%,1,100,47
1700521471.486293,786897.000,53644,1,B%,1,100,47
1700521472.484353,787873.000,53807,1,B%,1,100,46
1700521473.477301,788844.000,53967,1,B%,1,100,45
1700521474.478429,789823.000,54113,1,B%,1,100,46
1700521475.477512,790800.000,54256,1,B%,1,100,47
1700521476.474550,791775.000,54417,1,B%,1,100,46
1700521477.472610,792751.000,54577,1,B%,1,100,47
1700521478.471693,793728.000,54721,1,B%,1,100,47
1700521479.470776,794705.000,54885,1,B%,1,100,47
1700521480.466792,795679.000,55027,1,B%,1,100,46
1700521481.464852,796655.000,55189,1,B%,1,100,47
1700521482.458822,797627.000,55333,1,B%,1,100,46
1700521483.461996,798608.000,55494,1,B%,1,100,45
1700521484.454943,799579.000,55637,1,B%,1,100,44
1700521485.446868,800549.000,55784,1,B%,1,100,45
1700521486.449019,801529.000,55945,1,B%,1,100,45
1700521487.441966,802500.000,56105,1,B%,1,100,47
1700521488.442072,803478.000,56248,1,B%,1,100,46
1700521489.438087,804452.000,56409,1,B%,1,100,45
1700521490.434102,805426.000,56557,1,B%,1,100,45
1700521491.431140,806401.000,56717,1,B%,1,100,45
1700521492.424088,807372.000,56860,1,B%,1,100,46
1700521493.422148,808348.000,57021,1,B%,1,100,45
1700521494.415095,809319.000,57165,1,B%,1,100,46
1700521495.413156,810295.000,57313,1,B%,1,100,47
1700521496.414284,811274.000,57476,1,B%,1,100,47
1700521497.412344,812250.000,57634,1,B%,1,100,48
1700521498.411427,813227.000,57778,1,B%,1,100,48
1700521499.405397,814199.000,57939,1,B%,1,100,47
1700521500.402435,815174.000,58085,1,B%,1,100,48
1700521501.398451,816148.000,58229,1,B%,1,100,47
1700521502.395489,817123.000,58388,1,B%,1,100,45
1700521503.394572,818100.000,58532,1,B%,1,100,45
1700521504.394677,819078.000,58695,1,B%,1,100,44
1700521505.395805,820057.000,58855,1,B%,1,100,45
1700521506.388753,821028.000,59002,1,B%,1,100,45
1700521507.388858,822006.000,59146,1,B%,1,100,46
1700521508.388964,822984.000,59307,1,B%,1,100,45
1700521509.383957,823957.000,59467,1,B%,1,100,45
1700521510.386107,824937.000,59610,1,B%,1,100,45
1700521511.383145,825912.000,59758,1,B%,1,100,45
1700521512.376093,826883.000,59904,1,B%,1,100,45
1700521513.371085,827856.000,60064,1,B%,1,100,45
1700521514.367101,828830.000,60208,1,B%,1,100,45
1700521515.365161,829806.000,60371,1,B%,1,100,45
1700521516.363221,830782.000,60518,1,B%,1,100,46
1700521517.358214,831755.000,60663,1,B%,1,100,47
1700521518.355252,832730.000,60821,1,B%,1,100,46
1700521519.356380,833709.000,60962,1,B%,1,100,46
1700521520.350350,834681.000,61123,1,B%,1,100,44
1700521521.347388,835656.000,61270,1,B%,1,100,45
1700521522.344426,836631.000,61415,1,B%,1,100,45
1700521523.336351,837601.000,61560,1,B%,1,100,44
1700521524.337479,838580.000,61721,1,B%,1,100,43
1700521525.340652,839561.000,61865,1,B%,1,100,43
1700521526.338713,840537.000,62026,1,B%,1,100,43
1700521527.333705,841510.000,62172,1,B%,1,100,44
1700521528.331766,842486.000,62332,1,B%,1,100,46
1700521529.329826,843462.000,62446,1,B%,1,100,45
1700521530.324819,844435.000,62607,1,B%,1,100,44
1700521531.322880,845411.000,62767,1,B%,1,100,45
1700521532.319917,846386.000,62914,1,B%,1,100,46
1700521533.321046,847365.000,63058,1,B%,1,100,45
1700521534.318083,848340.000,63220,1,B%,1,100,45
1700521535.315121,849315.000,63380,1,B%,1,100,45
1700521536.314204,850292.000,63523,1,B%,1,100,45
1700521537.309197,851265.000,63671,1,B%,1,100,44
1700521538.309303,852243.000,63832,1,B%,1,100,44
1700521539.305318,853217.000,63992,1,B%,1,100,44
1700521540.305423,854195.000,64135,1,B%,1,100,45
1700521541.299393,855167.000,64296,1,B%,1,100,45
1700521542.290296,856136.000,64446,1,B%,1,100,46
1700521543.292447,857116.000,64590,1,B%,1,100,45
1700521544.285394,858087.000,64751,1,B%,1,100,46
1700521545.285500,859065.000,64895,1,B%,1,100,45
1700521546.284583,860042.000,65054,1,B%,1,100,45
1700521547.280598,861016.000,65214,1,B%,1,100,44
1700521548.278658,861992.000,65361,1,B%,1,100,43
1700521549.275696,862967.000,65507,1,B%,1,100,44
1700521550.272734,863942.000,130,1,B%,1,100,45
1700521551.267727,864915.000,273,1,B%,1,100,44
1700521552.264765,865890.000,434,1,B%,1,100,44
1700521553.264870,866868.000,581,1,B%,1,100,44
1700521554.264976,867846.000,723,1,B%,1,100,44
1700521555.264059,868823.000,884,1,B%,1,100,46
1700521556.257006,869794.000,1044,1,B%,1,100,45
1700521557.256089,870771.000,1185,1,B%,1,100,45
1700521558.254150,871747.000,1336,1,B%,1,100,44
1700521559.250165,872721.000,1496,1,B%,1,100,43
1700521560.247203,873696.000,1639,1,B%,1,100,44
1700521561.243218,874670.000,1800,1,B%,1,100,44
1700521562.242301,875647.000,1959,1,B%,1,100,45
1700521563.236271,876619.000,2106,1,B%,1,100,45
1700521564.235354,877596.000,2266,1,B%,1,100,44
1700521565.230347,878569.000,2410,1,B%,1,100,43
1700521566.227385,879544.000,2567,1,B%,1,100,44
1700521567.225445,880520.000,2711,1,B%,1,100,46
1700521568.223505,881496.000,2870,1,B%,1,100,46
1700521569.219521,882470.000,3012,1,B%,1,100,44
1700521570.213491,883442.000,3173,1,B%,1,100,44
1700521571.212574,884419.000,3317,1,B%,1,100,43
1700521572.207566,885392.000,3476,1,B%,1,100,42
1700521573.206650,886369.000,3634,1,B%,1,100,45
1700521574.203687,887344.000,3779,1,B%,1,100,44
1700521575.202770,888321.000,3923,1,B%,1,100,44
1700521576.205944,889302.000,4084,1,B%,1,100,43
1700521577.198891,890273.000,4244,1,B%,1,100,43
1700521578.195929,891248.000,4385,1,B%,1,100,43
1700521579.192967,892223.000,4547,1,B%,1,100,44
1700521580.184892,893193.000,4692,1,B%,1,100,44
1700521581.188065,894174.000,4852,1,B%,1,100,44
1700521582.189193,895153.000,4995,1,B%,1,100,44
1700521583.186231,896128.000,5154,1,B%,1,100,43
1700521584.184292,897104.000,5299,1,B%,1,100,43
1700521585.183375,898081.000,5460,1,B%,1,100,43
1700521586.182458,899058.000,5603,1,B%,1,100,44
1700521587.176428,900030.000,5764,1,B%,1,100,45
1700521588.175511,901007.000,5908,1,B%,1,100,45
1700521589.172549,901982.000,6071,1,B%,1,100,44
1700521590.174700,902962.000,6218,1,B%,1,100,44
1700521591.166624,903932.000,6362,1,B%,1,100,43
1700521592.159572,904903.000,6521,1,B%,1,100,43
1700521593.161723,905883.000,6665,1,B%,1,100,44
1700521594.156715,906856.000,6828,1,B%,1,100,43
1700521595.156821,907834.000,6978,1,B%,1,100,43
1700521596.151814,908807.000,7138,1,B%,1,100,44
1700521597.146806,909780.000,7281,1,B%,1,100,43
1700521598.144866,910756.000,7442,1,B%,1,100,44
1700521599.138837,911728.000,7602,1,B%,1,100,44
1700521600.139965,912707.000,7750,1,B%,1,100,44
1700521601.133935,913679.000,7894,1,B%,1,100,43
1700521602.129950,914653.000,8054,1,B%,1,100,43
1700521603.132101,915633.000,8195,1,B%,1,100,43
1700521604.131184,916610.000,8356,1,B%,1,100,43
1700521605.129245,917586.000,8501,1,B%,1,100,44
1700521606.124237,918559.000,8661,1,B%,1,100,43
1700521607.117184,919530.000,8804,1,B%,1,100,43
1700521608.115245,920506.000,8965,1,B%,1,100,43
1700521609.112283,921481.000,9125,1,B%,1,100,42
1700521610.112388,922459.000,9269,1,B%,1,100,43
1700521611.113517,923438.000,9419,1,B%,1,100,42
1700521612.111577,924414.000,9579,1,B%,1,100,41
1700521613.105547,925386.000,9721,1,B%,1,100,43
1700521614.105653,926364.000,9880,1,B%,1,100,43
1700521615.104736,927341.000,10040,1,B%,1,100,43
1700521616.098706,928313.000,10185,1,B%,1,100,44
1700521617.097789,929290.000,10345,1,B%,1,100,42
1700521618.093804,930264.000,10489,1,B%,1,100,44
1700521619.091865,931240.000,10648,1,B%,1,100,43
1700521620.086857,932213.000,10808,1,B%,1,100,43
1700521621.083895,933188.000,10937,1,B%,1,100,43
1700521622.078888,934161.000,11080,1,B%,1,100,44
1700521623.075926,935136.000,11243,1,B%,1,100,45
1700521624.075009,936113.000,11387,1,B%,1,100,44
1700521625.071024,937087.000,11548,1,B%,1,100,43
1700521626.069084,938063.000,11677,1,B%,1,100,43
1700521627.062032,939034.000,11838,1,B%,1,100,42
1700521628.060092,940010.000,11982,1,B%,1,100,42
1700521629.057130,940985.000,12143,1,B%,1,100,42
1700521630.054168,941960.000,12302,1,B%,1,100,42
1700521631.053251,942937.000,12446,1,B%,1,100,43
1700521632.049266,943911.000,12592,1,B%,1,100,43
1700521633.052439,944892.000,12736,1,B%,1,100,42
1700521634.045387,945863.000,12897,1,B%,1,100,42
1700521635.041402,946837.000,13057,1,B%,1,100,42
1700521636.039463,947813.000,13200,1,B%,1,100,42
1700521637.031387,948783.000,13361,1,B%,1,100,44
1700521638.032516,949762.000,13492,1,B%,1,100,44
1700521639.032621,950740.000,13653,1,B%,1,100,45
1700521640.029659,951715.000,13812,1,B%,1,100,46
1700521641.027719,952691.000,13956,1,B%,1,100,46
1700521642.025780,953667.000,14117,1,B%,1,100,46
1700521643.024863,954644.000,14277,1,B%,1,100,46
1700521644.018833,955616.000,14420,1,B%,1,100,47
1700521645.015871,956591.000,14581,1,B%,1,100,47
1700521646.011886,957565.000,14741,1,B%,1,100,47
1700521647.013014,958544.000,14885,1,B%,1,100,47
1700521648.010052,959519.000,15045,1,B%,1,100,47
1700521649.003000,960490.000,15188,1,B%,1,100,47
1700521650.004128,961469.000,15348,1,B%,1,100,47
1700521650.996053,962439.000,15509,1,B%,1,100,47
1700521651.995136,963416.000,15653,1,B%,1,100,47
1700521652.994219,964393.000,15816,1,B%,1,100,47
1700521653.990234,965367.000,15975,1,B%,1,100,47
1700521654.988295,966343.000,16118,1,B%,1,100,47
1700521655.983287,967316.000,16279,1,B%,1,100,47
1700521656.981348,968292.000,16439,1,B%,1,100,46
1700521657.976340,969265.000,16583,1,B%,1,100,47
1700521658.974401,970241.000,16746,1,B%,1,100,47
1700521659.976552,971221.000,16887,1,B%,1,100,47
1700521660.977680,972200.000,17047,1,B%,1,100,47
1700521661.972672,973173.000,17205,1,B%,1,100,47
1700521662.967665,974146.000,17349,1,B%,1,100,47
1700521663.964703,975121.000,17510,1,B%,1,100,47
1700521664.963786,976098.000,17670,1,B%,1,100,46
1700521665.961846,977074.000,17813,1,B%,1,100,46
1700521666.957861,978048.000,17974,1,B%,1,100,46
1700521667.958990,979027.000,18119,1,B%,1,100,47
1700521668.960118,980006.000,18263,1,B%,1,100,45
1700521669.955111,980979.000,18422,1,B%,1,100,44
1700521670.956239,981958.000,18582,1,B%,1,100,44
1700521671.953277,982933.000,18725,1,B%,1,100,43
1700521672.946224,983904.000,18884,1,B%,1,100,42
1700521673.947352,984883.000,19030,1,B%,1,100,42
1700521674.946435,985860.000,19173,1,B%,1,100,42
1700521675.944496,986836.000,19334,1,B%,1,100,43
1700521676.939489,987809.000,19494,1,B%,1,100,43
1700521677.936526,988784.000,19638,1,B%,1,100,41
1700521678.935609,989761.000,19798,1,B%,1,100,42
1700521679.934692,990738.000,19939,1,B%,1,100,41
1700521680.930708,991712.000,20098,1,B%,1,100,41
1700521681.924678,992684.000,20242,1,B%,1,100,42
1700521682.925806,993663.000,20400,1,B%,1,100,42
1700521683.917731,994633.000,20551,1,B%,1,100,43
1700521684.913746,995607.000,20710,1,B%,1,100,43
1700521685.910784,996582.000,20852,1,B%,1,100,43
1700521686.903731,997553.000,21011,1,B%,1,100,43
