LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1700520713.360197,45528.000,2410,2,EA,1,100,0.033357
1700520713.426666,45593.000,2425,1,EA,1,100,0.033353
1700520713.492624,45657.500,2442,2,EA,1,100,0.033360
1700520713.558582,45722.000,2442,2,EA,1,100,0.033372
1700520713.626073,45788.000,2461,1,EA,1,100,0.033378
1700520713.692031,45852.500,2476,2,EA,1,100,0.033395
1700520713.757989,45917.000,2476,2,EA,1,100,0.033412
1700520713.824458,45982.000,2491,1,EA,1,100,0.033420
1700520713.890416,46046.500,2508,2,EA,1,100,0.033432
1700520713.956374,46111.000,2508,2,EA,1,100,0.033463
1700520714.022843,46176.000,2523,2,EA,1,100,0.033488
1700520714.089313,46241.000,2523,2,EA,1,100,0.033508
1700520714.154759,46305.000,2539,1,EA,1,100,0.033536
1700520714.221228,46370.000,2554,2,EA,1,100,0.033568
1700520714.287698,46435.000,2554,2,EA,1,100,0.033597
1700520714.354167,46500.000,2570,1,EA,1,100,0.033613
1700520714.420125,46564.500,2587,2,EA,1,100,0.033618
1700520714.486083,46629.000,2587,2,EA,1,100,0.033629
1700520714.552552,46694.000,2604,1,EA,1,100,0.033639
1700520714.619021,46759.000,2623,2,EA,1,100,0.033647
1700520714.685490,46824.000,2623,2,EA,1,100,0.033663
1700520714.751959,46889.000,2640,2,EA,1,100,0.033684
1700520714.818429,46954.000,2640,2,EA,1,100,0.033695
1700520714.883875,47018.000,2656,1,EA,1,100,0.033703
1700520714.950344,47083.000,2672,2,EA,1,100,0.033717
1700520715.016814,47148.000,2672,2,EA,1,100,0.033721
1700520715.083283,47213.000,2687,1,EA,1,100,0.033724
1700520715.149240,47277.500,2703,2,EA,1,100,0.033733
1700520715.215198,47342.000,2703,2,EA,1,100,0.033748
1700520715.281667,47407.000,2718,1,EA,1,100,0.033758
1700520715.348137,47472.000,2734,2,EA,1,100,0.033767
1700520715.414606,47537.000,2734,2,EA,1,100,0.033779
1700520715.482098,47603.000,2751,1,EA,1,100,0.033792
1700520715.548567,47668.000,2770,2,EA,1,100,0.033806
1700520715.615036,47733.000,2770,2,EA,1,100,0.033820
1700520715.681505,47798.000,2784,2,EA,1,100,0.033841
1700520715.747974,47863.000,2784,2,EA,1,100,0.033852
1700520715.814444,47928.000,2803,2,EA,1,100,0.033863
1700520715.880913,47993.000,2803,2,EA,1,100,0.033878
1700520715.945337,48056.000,2818,1,EA,1,100,0.033896
1700520716.013340,48122.500,2834,2,EA,1,100,0.033911
1700520716.081343,48189.000,2834,2,EA,1,100,0.033926
1700520716.147812,48254.000,2851,1,EA,1,100,0.033936
1700520716.214281,48319.000,2867,2,EA,1,100,0.033945
1700520716.280751,48384.000,2867,2,EA,1,100,0.033961
1700520716.346709,48448.500,2884,2,EA,1,100,0.033975
1700520716.412666,48513.000,2884,2,EA,1,100,0.033982
1700520716.480158,48579.000,2900,1,EA,1,100,0.033988
1700520716.546116,48643.500,2918,2,EA,1,100,0.034006
1700520716.612074,48708.000,2918,2,EA,1,100,0.034018
1700520716.679566,48774.000,2934,1,EA,1,100,0.034030
1700520716.745012,48838.000,2948,2,EA,1,100,0.034042
1700520716.810459,48902.000,2948,2,EA,1,100,0.034049
1700520716.875906,48966.000,2965,1,EA,1,100,0.034057
1700520716.942886,49031.500,2980,2,EA,1,100,0.034065
1700520717.009866,49097.000,2980,2,EA,1,100,0.034073
1700520717.078381,49164.000,2996,1,EA,1,100,0.034086
1700520717.145361,49229.500,3011,2,EA,1,100,0.034096
1700520717.212342,49295.000,3011,2,EA,1,100,0.034110
1700520717.278811,49360.000,3027,1,EA,1,100,0.034123
1700520717.344258,49424.000,3042,2,EA,1,100,0.034139
1700520717.409704,49488.000,3042,2,EA,1,100,0.034162
1700520717.476173,49553.000,3059,2,EA,1,100,0.034184
1700520717.542643,49618.000,3059,2,EA,1,100,0.034196
1700520717.608089,49682.000,3076,1,EA,1,100,0.034203
1700520717.676604,49749.000,3093,2,EA,1,100,0.034214
1700520717.745118,49816.000,3093,2,EA,1,100,0.034217
1700520717.811587,49881.000,3110,1,EA,1,100,0.034223
1700520717.878056,49946.000,3127,2,EA,1,100,0.034232
1700520717.944525,50011.000,3127,2,EA,1,100,0.034247
1700520718.010995,50076.000,3142,1,EA,1,100,0.034259
1700520718.077464,50141.000,3159,2,EA,1,100,0.034272
1700520718.143933,50206.000,3159,2,EA,1,100,0.034283
1700520718.209380,50270.000,3175,1,EA,1,100,0.034301
1700520718.277383,50336.500,3191,2,EA,1,100,0.034309
1700520718.345386,50403.000,3191,2,EA,1,100,0.034320
1700520718.412878,50469.000,3206,1,EA,1,100,0.034331
1700520718.478836,50533.500,3223,2,EA,1,100,0.034343
1700520718.544793,50598.000,3223,2,EA,1,100,0.034357
1700520718.611263,50663.000,3241,2,EA,1,100,0.034373
1700520718.677732,50728.000,3241,2,EA,1,100,0.034383
1700520718.744201,50793.000,3259,1,EA,1,100,0.034387
1700520718.810159,50857.500,3275,2,EA,1,100,0.034400
1700520718.876117,50922.000,3275,2,EA,1,100,0.034415
1700520718.942586,50987.000,3293,1,EA,1,100,0.034426
1700520719.009055,51052.000,3307,2,EA,1,100,0.034442
1700520719.075524,51117.000,3307,2,EA,1,100,0.034461
1700520719.140971,51181.000,3323,1,EA,1,100,0.034476
1700520719.207440,51246.000,3339,2,EA,1,100,0.034489
1700520719.273909,51311.000,3339,2,EA,1,100,0.034501
1700520719.341401,51377.000,3355,1,EA,1,100,0.034516
1700520719.408893,51443.000,3370,2,EA,1,100,0.034528
1700520719.476385,51509.000,3370,2,EA,1,100,0.034542
1700520719.542854,51574.000,3388,2,EA,1,100,0.034557
1700520719.609323,51639.000,3388,2,EA,1,100,0.034569
1700520719.674770,51703.000,3405,1,EA,1,100,0.034575
1700520719.741239,51768.000,3421,2,EA,1,100,0.034582
1700520719.807708,51833.000,3421,2,EA,1,100,0.034594
1700520719.873155,51897.000,3437,1,EA,1,100,0.034608
1700520719.941669,51964.000,3452,2,EA,1,100,0.034634
1700520720.010183,52031.000,3452,2,EA,1,100,0.034653
1700520720.077675,52097.000,3467,1,EA,1,100,0.034677
1700520720.144144,52162.000,3484,2,EA,1,100,0.034707
1700520720.210613,52227.000,3484,2,EA,1,100,0.034739
1700520720.276060,52291.000,3499,1,EA,1,100,0.034785
1700520720.342529,52356.000,3515,2,EA,1,100,0.034833
1700520720.408998,52421.000,3515,2,EA,1,100,0.034907
1700520720.475979,52486.500,3530,2,EA,1,100,0.034988
1700520720.542959,52552.000,3530,2,EA,1,100,0.035068
1700520720.609429,52617.000,3548,1,EA,1,100,0.035134
1700520720.675898,52682.000,3563,2,EA,1,100,0.035179
1700520720.742367,52747.000,3563,2,EA,1,100,0.035230
1700520720.807814,52811.000,3581,1,EA,1,100,0.035272
1700520720.874283,52876.000,3596,2,EA,1,100,0.035301
1700520720.940752,52941.000,3596,2,EA,1,100,0.035331
1700520721.006880,53005.667,3617,3,EA,1,100,0.035374
1700520721.073009,53070.333,3617,3,EA,1,100,0.035415
1700520721.139137,53135.000,3617,3,EA,1,100,0.035450
1700520721.205606,53200.000,3635,1,EA,1,100,0.035467
1700520721.272075,53265.000,3650,2,EA,1,100,0.035480
1700520721.338545,53330.000,3650,2,EA,1,100,0.035502
1700520721.403991,53394.000,3665,1,EA,1,100,0.035526
1700520721.470460,53459.000,3682,2,EA,1,100,0.035546
1700520721.536930,53524.000,3682,2,EA,1,100,0.035567
1700520721.603399,53589.000,3699,1,EA,1,100,0.035587
1700520721.669868,53654.000,3714,2,EA,1,100,0.035611
1700520721.736337,53719.000,3714,2,EA,1,100,0.035630
1700520721.802295,53783.500,3730,2,EA,1,100,0.035639
1700520721.868253,53848.000,3730,2,EA,1,100,0.035644
1700520721.934722,53913.000,3746,1,EA,1,100,0.035660
1700520722.001703,53978.500,3761,2,EA,1,100,0.035687
1700520722.068683,54044.000,3761,2,EA,1,100,0.035718
1700520722.136175,54110.000,3777,1,EA,1,100,0.035733
1700520722.202644,54175.000,3792,2,EA,1,100,0.035753
1700520722.269113,54240.000,3792,2,EA,1,100,0.035781
1700520722.335582,54305.000,3808,1,EA,1,100,0.035805
1700520722.401540,54369.500,3823,2,EA,1,100,0.035829
1700520722.467498,54434.000,3823,2,EA,1,100,0.035861
1700520722.534990,54500.000,3840,1,EA,1,100,0.035886
1700520722.600948,54564.500,3858,2,EA,1,100,0.035912
1700520722.666906,54629.000,3858,2,EA,1,100,0.035932
1700520722.735420,54696.000,3874,1,EA,1,100,0.035952
1700520722.801889,54761.000,3890,2,EA,1,100,0.035972
1700520722.868359,54826.000,3890,2,EA,1,100,0.035990
1700520722.934828,54891.000,3906,2,EA,1,100,0.035999
1700520723.001297,54956.000,3906,2,EA,1,100,0.035995
1700520723.066744,55020.000,3921,1,EA,1,100,0.035992
1700520723.133213,55085.000,3940,2,EA,1,100,0.035990
1700520723.199682,55150.000,3940,2,EA,1,100,0.035976
1700520723.267685,55216.500,3954,2,EA,1,100,0.036004
1700520723.335688,55283.000,3954,2,EA,1,100,0.036018
1700520723.403180,55349.000,3970,1,EA,1,100,0.036034
1700520723.469649,55414.000,3986,2,EA,1,100,0.036057
1700520723.536118,55479.000,3986,2,EA,1,100,0.036073
1700520723.602587,55544.000,4004,1,EA,1,100,0.036088
1700520723.669057,55609.000,4018,2,EA,1,100,0.036110
1700520723.735526,55674.000,4018,2,EA,1,100,0.036126
1700520723.800972,55738.000,4036,1,EA,1,100,0.036132
1700520723.867442,55803.000,4052,2,EA,1,100,0.036144
1700520723.933911,55868.000,4052,2,EA,1,100,0.036158
1700520724.000380,55933.000,4068,1,EA,1,100,0.036173
1700520724.065315,55996.500,4083,2,EA,1,100,0.036190
1700520724.130250,56060.000,4083,2,EA,1,100,0.036202
1700520724.196720,56125.000,4099,2,EA,1,100,0.036218
1700520724.263189,56190.000,4099,2,EA,1,100,0.036230
1700520724.331703,56257.000,4114,1,EA,1,100,0.036245
1700520724.399195,56323.000,4130,2,EA,1,100,0.036263
1700520724.466687,56389.000,4130,2,EA,1,100,0.036282
1700520724.533156,56454.000,4146,1,EA,1,100,0.036294
1700520724.599114,56518.500,4165,2,EA,1,100,0.036308
1700520724.665072,56583.000,4165,2,EA,1,100,0.036337
1700520724.730518,56647.000,4180,1,EA,1,100,0.036343
1700520724.796988,56712.000,4199,2,EA,1,100,0.036337
1700520724.863457,56777.000,4199,2,EA,1,100,0.036326
1700520724.931971,56844.000,4214,1,EA,1,100,0.036324
1700520724.999974,56910.500,4229,2,EA,1,100,0.036335
1700520725.067977,56977.000,4229,2,EA,1,100,0.036335
1700520725.134447,57042.000,4244,1,EA,1,100,0.036333
1700520725.200916,57107.000,4261,2,EA,1,100,0.036345
1700520725.267385,57172.000,4261,2,EA,1,100,0.036376
1700520725.333854,57237.000,4276,2,EA,1,100,0.036394
1700520725.400323,57302.000,4276,2,EA,1,100,0.036399
1700520725.465770,57366.000,4294,1,EA,1,100,0.036401
1700520725.531728,57430.500,4311,2,EA,1,100,0.036394
1700520725.597686,57495.000,4311,2,EA,1,100,0.036404
1700520725.664155,57560.000,4327,1,EA,1,100,0.036429
1700520725.730113,57624.500,4342,2,EA,1,100,0.036448
1700520725.796071,57689.000,4342,2,EA,1,100,0.036465
1700520725.863563,57755.000,4359,1,EA,1,100,0.036470
1700520725.929520,57819.500,4375,2,EA,1,100,0.036474
1700520725.995478,57884.000,4375,2,EA,1,100,0.036476
1700520726.062970,57950.000,4391,1,EA,1,100,0.036483
1700520726.128417,58014.000,4407,2,EA,1,100,0.036508
1700520726.193863,58078.000,4407,2,EA,1,100,0.036522
1700520726.260332,58143.000,4427,2,EA,1,100,0.036523
1700520726.326802,58208.000,4427,2,EA,1,100,0.036520
1700520726.393271,58273.000,4442,2,EA,1,100,0.036533
1700520726.459740,58338.000,4442,2,EA,1,100,0.036547
1700520726.525187,58402.000,4459,1,EA,1,100,0.036564
1700520726.593701,58469.000,4476,2,EA,1,100,0.036578
1700520726.662215,58536.000,4476,2,EA,1,100,0.036599
1700520726.729707,58602.000,4491,1,EA,1,100,0.036632
1700520726.796176,58667.000,4507,2,EA,1,100,0.036655
1700520726.862646,58732.000,4507,2,EA,1,100,0.036680
1700520726.927581,58795.500,4523,2,EA,1,100,0.036694
1700520726.992516,58859.000,4523,2,EA,1,100,0.036705
1700520727.058985,58924.000,4540,1,EA,1,100,0.036709
1700520727.125454,58989.000,4556,2,EA,1,100,0.036718
1700520727.191924,59054.000,4556,2,EA,1,100,0.036730
1700520727.260438,59121.000,4571,1,EA,1,100,0.036761
1700520727.327419,59186.500,4589,2,EA,1,100,0.036777
1700520727.394399,59252.000,4589,2,EA,1,100,0.036799
1700520727.459846,59316.000,4604,1,EA,1,100,0.036817
1700520727.525804,59380.500,4624,2,EA,1,100,0.036827
1700520727.591761,59445.000,4624,2,EA,1,100,0.036831
1700520727.659253,59511.000,4639,1,EA,1,100,0.036839
1700520727.726745,59577.000,4655,2,EA,1,100,0.036862
1700520727.794237,59643.000,4655,2,EA,1,100,0.036918
1700520727.860706,59708.000,4671,2,EA,1,100,0.036978
1700520727.927175,59773.000,4671,2,EA,1,100,0.037008
1700520727.993644,59838.000,4687,1,EA,1,100,0.037026
1700520728.060113,59903.000,4703,2,EA,1,100,0.037048
1700520728.126583,59968.000,4703,2,EA,1,100,0.037052
1700520728.192029,60032.000,4720,1,EA,1,100,0.037071
1700520728.259010,60097.500,4735,2,EA,1,100,0.037112
1700520728.325990,60163.000,4735,2,EA,1,100,0.037142
1700520728.391437,60227.000,4753,1,EA,1,100,0.037163
1700520728.457395,60291.500,4770,2,EA,1,100,0.037164
1700520728.523353,60356.000,4770,2,EA,1,100,0.037166
1700520728.589822,60421.000,4788,1,EA,1,100,0.037176
1700520728.656291,60486.000,4803,2,EA,1,100,0.037183
1700520728.722760,60551.000,4803,2,EA,1,100,0.037207
1700520728.788718,60615.500,4820,2,EA,1,100,0.037262
1700520728.854676,60680.000,4820,2,EA,1,100,0.037325
1700520728.922168,60746.000,4835,1,EA,1,100,0.037360
1700520728.987614,60810.000,4850,2,EA,1,100,0.037385
1700520729.053061,60874.000,4850,2,EA,1,100,0.037395
1700520729.118508,60938.000,4865,1,EA,1,100,0.037421
1700520729.184977,61003.000,4886,2,EA,1,100,0.037447
1700520729.251446,61068.000,4886,2,EA,1,100,0.037465
1700520729.319960,61135.000,4901,2,EA,1,100,0.037487
1700520729.388475,61202.000,4901,2,EA,1,100,0.037515
1700520729.454944,61267.000,4919,1,EA,1,100,0.037534
1700520729.521413,61332.000,4936,2,EA,1,100,0.037534
1700520729.587882,61397.000,4936,2,EA,1,100,0.037527
1700520729.654351,61462.000,4952,1,EA,1,100,0.037553
1700520729.720821,61527.000,4967,2,EA,1,100,0.037600
1700520729.787290,61592.000,4967,2,EA,1,100,0.037635
1700520729.852736,61656.000,4984,1,EA,1,100,0.037649
1700520729.920739,61722.500,5001,2,EA,1,100,0.037656
1700520729.988743,61789.000,5001,2,EA,1,100,0.037649
1700520730.055723,61854.500,5016,2,EA,1,100,0.037630
1700520730.122704,61920.000,5016,2,EA,1,100,0.037654
1700520730.189173,61985.000,5032,1,EA,1,100,0.037707
1700520730.255131,62049.500,5048,2,EA,1,100,0.037743
1700520730.321089,62114.000,5048,2,EA,1,100,0.037762
1700520730.388580,62180.000,5065,1,EA,1,100,0.037757
1700520730.454027,62244.000,5081,2,EA,1,100,0.037750
1700520730.519474,62308.000,5081,2,EA,1,100,0.037739
1700520730.587988,62375.000,5100,1,EA,1,100,0.037740
1700520730.654969,62440.500,5116,2,EA,1,100,0.037754
1700520730.721949,62506.000,5116,2,EA,1,100,0.037778
1700520730.788418,62571.000,5131,1,EA,1,100,0.037788
1700520730.854376,62635.500,5148,2,EA,1,100,0.037793
1700520730.920334,62700.000,5148,2,EA,1,100,0.037796
1700520730.988848,62767.000,5162,2,EA,1,100,0.037794
1700520731.057363,62834.000,5162,2,EA,1,100,0.037797
1700520731.123832,62899.000,5178,1,EA,1,100,0.037821
1700520731.190301,62964.000,5194,2,EA,1,100,0.037834
1700520731.256770,63029.000,5194,2,EA,1,100,0.037833
1700520731.322217,63093.000,5210,1,EA,1,100,0.037816
1700520731.388686,63158.000,5224,2,EA,1,100,0.037801
1700520731.455155,63223.000,5224,2,EA,1,100,0.037784
1700520731.522136,63288.500,5244,2,EA,1,100,0.037782
1700520731.589116,63354.000,5244,2,EA,1,100,0.037773
1700520731.657119,63420.500,5261,2,EA,1,100,0.037774
1700520731.725122,63487.000,5261,2,EA,1,100,0.037775
1700520731.791592,63552.000,5277,1,EA,1,100,0.037776
1700520731.857549,63616.500,5293,2,EA,1,100,0.037774
1700520731.923507,63681.000,5293,2,EA,1,100,0.037778
1700520731.987931,63744.000,5309,1,EA,1,100,0.037783
1700520732.053889,63808.500,5324,2,EA,1,100,0.037797
1700520732.119847,63873.000,5324,2,EA,1,100,0.037809
1700520732.187850,63939.500,5342,2,EA,1,100,0.037821
1700520732.255853,64006.000,5342,2,EA,1,100,0.037833
1700520732.323345,64072.000,5357,1,EA,1,100,0.037841
1700520732.389814,64137.000,5373,2,EA,1,100,0.037849
1700520732.456283,64202.000,5373,2,EA,1,100,0.037856
1700520732.522753,64267.000,5391,1,EA,1,100,0.037849
1700520732.588711,64331.500,5408,2,EA,1,100,0.037858
1700520732.654668,64396.000,5408,2,EA,1,100,0.037870
1700520732.722160,64462.000,5423,1,EA,1,100,0.037894
1700520732.787607,64526.000,5440,2,EA,1,100,0.037904
1700520732.853053,64590.000,5440,2,EA,1,100,0.037912
1700520732.919523,64655.000,5455,1,EA,1,100,0.037916
1700520732.985481,64719.500,5471,2,EA,1,100,0.037933
1700520733.051438,64784.000,5471,2,EA,1,100,0.037941
1700520733.117908,64849.000,5486,2,EA,1,100,0.037959
1700520733.184377,64914.000,5486,2,EA,1,100,0.037971
1700520733.250846,64979.000,5504,1,EA,1,100,0.037985
1700520733.317315,65044.000,5519,2,EA,1,100,0.037995
1700520733.383784,65109.000,5519,2,EA,1,100,0.038003
1700520733.449231,65173.000,5537,1,EA,1,100,0.038002
1700520733.515700,65238.000,5554,2,EA,1,100,0.038008
1700520733.582169,65303.000,5554,2,EA,1,100,0.038015
1700520733.647616,65367.000,5570,1,EA,1,100,0.038033
1700520733.714085,65432.000,5585,2,EA,1,100,0.038059
1700520733.780554,65497.000,5585,2,EA,1,100,0.038072
1700520733.848046,65563.000,5602,1,EA,1,100,0.038084
1700520733.916049,65629.500,5616,2,EA,1,100,0.038097
1700520733.984052,65696.000,5616,2,EA,1,100,0.038108
1700520734.050521,65761.000,5632,2,EA,1,100,0.038126
1700520734.116991,65826.000,5632,2,EA,1,100,0.038147
1700520734.183460,65891.000,5648,1,EA,1,100,0.038168
1700520734.248906,65955.000,5666,2,EA,1,100,0.038179
1700520734.314353,66019.000,5666,2,EA,1,100,0.038188
1700520734.380822,66084.000,5683,1,EA,1,100,0.038192
1700520734.446780,66148.500,5700,2,EA,1,100,0.038188
1700520734.512738,66213.000,5700,2,EA,1,100,0.038192
1700520734.579207,66278.000,5716,2,EA,1,100,0.038203
1700520734.645676,66343.000,5716,2,EA,1,100,0.038223
1700520734.711123,66407.000,5732,1,EA,1,100,0.038239
1700520734.777592,66472.000,5750,2,EA,1,100,0.038249
1700520734.844061,66537.000,5750,2,EA,1,100,0.038255
