LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1700520711.601831,43808.500,2152,4,EM,1,100,RB
1700520711.653217,43858.750,2152,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520711.704602,43909.000,2152,4,EM,1,100,PS
1700520711.755988,43959.250,2182,4,EM,1,100,RS
1700520711.807374,44009.500,2182,4,EM,1,100,RB
1700520711.858760,44059.750,2182,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520711.910146,44110.000,2182,4,EM,1,100,PS
1700520711.961532,44160.250,2214,4,EM,1,100,RS
1700520712.012917,44210.500,2214,4,EM,1,100,RB
1700520712.064303,44260.750,2214,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520712.115689,44311.000,2214,4,EM,1,100,PS
1700520712.167075,44361.250,2246,4,EM,1,100,RS
1700520712.218461,44411.500,2246,4,EM,1,100,RB
1700520712.269846,44461.750,2246,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520712.321232,44512.000,2246,4,EM,1,100,PS
1700520712.372618,44562.250,2276,4,EM,1,100,RS
1700520712.424004,44612.500,2276,4,EM,1,100,RB
1700520712.475389,44662.750,2276,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520712.526775,44713.000,2276,4,EM,1,100,PS
1700520712.578161,44763.250,2310,4,EM,1,100,RS
1700520712.629547,44813.500,2310,4,EM,1,100,RB
1700520712.680933,44863.750,2310,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520712.732318,44914.000,2310,4,EM,1,100,PS
1700520712.783704,44964.250,2340,4,EM,1,100,RS
1700520712.835090,45014.500,2340,4,EM,1,100,RB
1700520712.886476,45064.750,2340,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520712.937862,45115.000,2340,4,EM,1,100,PS
1700520712.989248,45165.250,2373,4,EM,1,100,RS
1700520713.040633,45215.500,2373,4,EM,1,100,RB
1700520713.092019,45265.750,2373,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520713.143405,45316.000,2373,4,EM,1,100,PS
1700520713.194791,45366.250,2404,4,EM,1,100,RS
1700520713.246176,45416.500,2404,4,EM,1,100,RB
1700520713.297562,45466.750,2404,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520713.348948,45517.000,2404,4,EM,1,100,PS
1700520713.401356,45568.250,2437,4,EM,1,100,RS
1700520713.453765,45619.500,2437,4,EM,1,100,RB
1700520713.506173,45670.750,2437,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520713.558582,45722.000,2437,4,EM,1,100,PS
1700520713.609967,45772.250,2472,4,EM,1,100,RS
1700520713.661353,45822.500,2472,4,EM,1,100,RB
1700520713.712739,45872.750,2472,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520713.764125,45923.000,2472,4,EM,1,100,PS
1700520713.815511,45973.250,2503,4,EM,1,100,RS
1700520713.866896,46023.500,2503,4,EM,1,100,RB
1700520713.918282,46073.750,2503,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520713.969668,46124.000,2503,4,EM,1,100,PS
1700520714.021054,46174.250,2535,4,EM,1,100,RS
1700520714.072440,46224.500,2535,4,EM,1,100,RB
1700520714.123825,46274.750,2535,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520714.175211,46325.000,2535,4,EM,1,100,PS
1700520714.226597,46375.250,2566,4,EM,1,100,RS
1700520714.277983,46425.500,2566,4,EM,1,100,RB
1700520714.329369,46475.750,2566,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520714.380754,46526.000,2566,4,EM,1,100,PS
1700520714.432140,46576.250,2599,4,EM,1,100,RS
1700520714.483526,46626.500,2599,4,EM,1,100,RB
1700520714.534912,46676.750,2599,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520714.586298,46727.000,2599,4,EM,1,100,PS
1700520714.637683,46777.250,2634,4,EM,1,100,RS
1700520714.689069,46827.500,2634,4,EM,1,100,RB
1700520714.740455,46877.750,2634,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520714.791841,46928.000,2634,4,EM,1,100,PS
1700520714.843227,46978.250,2668,4,EM,1,100,RS
1700520714.894612,47028.500,2668,4,EM,1,100,RB
1700520714.945998,47078.750,2668,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520714.997384,47129.000,2668,4,EM,1,100,PS
1700520715.048770,47179.250,2698,4,EM,1,100,RS
1700520715.100156,47229.500,2698,4,EM,1,100,RB
1700520715.151541,47279.750,2698,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520715.202927,47330.000,2698,4,EM,1,100,PS
1700520715.254313,47380.250,2730,4,EM,1,100,RS
1700520715.305699,47430.500,2730,4,EM,1,100,RB
1700520715.357085,47480.750,2730,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520715.408470,47531.000,2730,4,EM,1,100,PS
1700520715.459856,47581.250,2765,4,EM,1,100,RS
1700520715.511242,47631.500,2765,4,EM,1,100,RB
1700520715.562628,47681.750,2765,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520715.614013,47732.000,2765,4,EM,1,100,PS
1700520715.684062,47800.500,2798,4,EM,1,100,RS
1700520715.754110,47869.000,2798,4,EM,1,100,RB
1700520715.824158,47937.500,2798,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520715.894207,48006.000,2798,4,EM,1,100,PS
1700520715.945592,48056.250,2830,4,EM,1,100,RS
1700520715.996978,48106.500,2830,4,EM,1,100,RB
1700520716.048364,48156.750,2830,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520716.099750,48207.000,2830,4,EM,1,100,PS
1700520716.151136,48257.250,2862,4,EM,1,100,RS
1700520716.202522,48307.500,2862,4,EM,1,100,RB
1700520716.253907,48357.750,2862,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520716.305293,48408.000,2862,4,EM,1,100,PS
1700520716.356679,48458.250,2896,4,EM,1,100,RS
1700520716.408065,48508.500,2896,4,EM,1,100,RB
1700520716.459450,48558.750,2896,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520716.510836,48609.000,2896,4,EM,1,100,PS
1700520716.562222,48659.250,2930,4,EM,1,100,RS
1700520716.613608,48709.500,2930,4,EM,1,100,RB
1700520716.664994,48759.750,2930,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520716.716379,48810.000,2930,4,EM,1,100,PS
1700520716.767765,48860.250,2960,4,EM,1,100,RS
1700520716.819151,48910.500,2960,4,EM,1,100,RB
1700520716.870537,48960.750,2960,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520716.921923,49011.000,2960,4,EM,1,100,PS
1700520716.973308,49061.250,2992,4,EM,1,100,RS
1700520717.024694,49111.500,2992,4,EM,1,100,RB
1700520717.076080,49161.750,2992,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520717.127466,49212.000,2992,4,EM,1,100,PS
1700520717.178852,49262.250,3023,4,EM,1,100,RS
1700520717.230237,49312.500,3023,4,EM,1,100,RB
1700520717.281623,49362.750,3023,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520717.333009,49413.000,3023,4,EM,1,100,PS
1700520717.384395,49463.250,3054,4,EM,1,100,RS
1700520717.435781,49513.500,3054,4,EM,1,100,RB
1700520717.487166,49563.750,3054,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520717.538552,49614.000,3054,4,EM,1,100,PS
1700520717.589938,49664.250,3087,4,EM,1,100,RS
1700520717.641324,49714.500,3087,4,EM,1,100,RB
1700520717.692710,49764.750,3087,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520717.744095,49815.000,3087,4,EM,1,100,PS
1700520717.795481,49865.250,3122,4,EM,1,100,RS
1700520717.846867,49915.500,3122,4,EM,1,100,RB
1700520717.898253,49965.750,3122,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520717.949639,50016.000,3122,4,EM,1,100,PS
1700520718.001024,50066.250,3153,4,EM,1,100,RS
1700520718.052410,50116.500,3153,4,EM,1,100,RB
1700520718.103796,50166.750,3153,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520718.155182,50217.000,3153,4,EM,1,100,PS
1700520718.206568,50267.250,3187,4,EM,1,100,RS
1700520718.257953,50317.500,3187,4,EM,1,100,RB
1700520718.309339,50367.750,3187,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520718.360725,50418.000,3187,4,EM,1,100,PS
1700520718.412111,50468.250,3218,4,EM,1,100,RS
1700520718.463496,50518.500,3218,4,EM,1,100,RB
1700520718.514882,50568.750,3218,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520718.566268,50619.000,3218,4,EM,1,100,PS
1700520718.617910,50669.500,3253,4,EM,1,100,RS
1700520718.669551,50720.000,3253,4,EM,1,100,RB
1700520718.721192,50770.500,3253,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520718.772834,50821.000,3253,4,EM,1,100,PS
1700520718.824220,50871.250,3287,4,EM,1,100,RS
1700520718.875606,50921.500,3287,4,EM,1,100,RB
1700520718.926991,50971.750,3287,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520718.978377,51022.000,3287,4,EM,1,100,PS
1700520719.029763,51072.250,3319,4,EM,1,100,RS
1700520719.081149,51122.500,3319,4,EM,1,100,RB
1700520719.132535,51172.750,3319,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520719.183920,51223.000,3319,4,EM,1,100,PS
1700520719.235306,51273.250,3351,4,EM,1,100,RS
1700520719.286692,51323.500,3351,4,EM,1,100,RB
1700520719.338078,51373.750,3351,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520719.389463,51424.000,3351,4,EM,1,100,PS
1700520719.440849,51474.250,3383,4,EM,1,100,RS
1700520719.492235,51524.500,3383,4,EM,1,100,RB
1700520719.543621,51574.750,3383,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520719.595007,51625.000,3383,4,EM,1,100,PS
1700520719.646392,51675.250,3417,4,EM,1,100,RS
1700520719.697778,51725.500,3417,4,EM,1,100,RB
1700520719.749164,51775.750,3417,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520719.800550,51826.000,3417,4,EM,1,100,PS
1700520719.851936,51876.250,3448,4,EM,1,100,RS
1700520719.903322,51926.500,3448,4,EM,1,100,RB
1700520719.954707,51976.750,3448,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520720.006093,52027.000,3448,4,EM,1,100,PS
1700520720.057479,52077.250,3479,4,EM,1,100,RS
1700520720.108865,52127.500,3479,4,EM,1,100,RB
1700520720.160250,52177.750,3479,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520720.211636,52228.000,3479,4,EM,1,100,PS
1700520720.263022,52278.250,3511,4,EM,1,100,RS
1700520720.314408,52328.500,3511,4,EM,1,100,RB
1700520720.365793,52378.750,3511,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520720.417179,52429.000,3511,4,EM,1,100,PS
1700520720.468565,52479.250,3544,4,EM,1,100,RS
1700520720.519951,52529.500,3544,4,EM,1,100,RB
1700520720.571337,52579.750,3544,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520720.622723,52630.000,3544,4,EM,1,100,PS
1700520720.674108,52680.250,3575,4,EM,1,100,RS
1700520720.725494,52730.500,3575,4,EM,1,100,RB
1700520720.776880,52780.750,3575,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520720.828266,52831.000,3575,4,EM,1,100,PS
1700520720.907006,52908.000,3613,4,EM,1,100,RS
1700520720.985747,52985.000,3613,4,EM,1,100,RB
1700520721.064487,53062.000,3613,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520721.143227,53139.000,3613,4,EM,1,100,PS
1700520721.194613,53189.250,3646,4,EM,1,100,RS
1700520721.245999,53239.500,3646,4,EM,1,100,RB
1700520721.297385,53289.750,3646,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520721.348771,53340.000,3646,4,EM,1,100,PS
1700520721.400156,53390.250,3677,4,EM,1,100,RS
1700520721.451542,53440.500,3677,4,EM,1,100,RB
1700520721.502928,53490.750,3677,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520721.554314,53541.000,3677,4,EM,1,100,PS
1700520721.605700,53591.250,3710,4,EM,1,100,RS
1700520721.657085,53641.500,3710,4,EM,1,100,RB
1700520721.708471,53691.750,3710,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520721.759857,53742.000,3710,4,EM,1,100,PS
1700520721.811243,53792.250,3742,4,EM,1,100,RS
1700520721.862629,53842.500,3742,4,EM,1,100,RB
1700520721.914014,53892.750,3742,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520721.965400,53943.000,3742,4,EM,1,100,PS
1700520722.016786,53993.250,3773,4,EM,1,100,RS
1700520722.068172,54043.500,3773,4,EM,1,100,RB
1700520722.119558,54093.750,3773,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520722.170943,54144.000,3773,4,EM,1,100,PS
1700520722.222329,54194.250,3804,4,EM,1,100,RS
1700520722.273715,54244.500,3804,4,EM,1,100,RB
1700520722.325101,54294.750,3804,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520722.376487,54345.000,3804,4,EM,1,100,PS
1700520722.427872,54395.250,3835,4,EM,1,100,RS
1700520722.479258,54445.500,3835,4,EM,1,100,RB
1700520722.530644,54495.750,3835,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520722.582030,54546.000,3835,4,EM,1,100,PS
1700520722.633415,54596.250,3870,4,EM,1,100,RS
1700520722.684801,54646.500,3870,4,EM,1,100,RB
1700520722.736187,54696.750,3870,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520722.787573,54747.000,3870,4,EM,1,100,PS
1700520722.838959,54797.250,3902,4,EM,1,100,RS
1700520722.890345,54847.500,3902,4,EM,1,100,RB
1700520722.941730,54897.750,3902,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520722.993116,54948.000,3902,4,EM,1,100,PS
1700520723.044502,54998.250,3933,4,EM,1,100,RS
1700520723.095888,55048.500,3933,4,EM,1,100,RB
1700520723.147274,55098.750,3933,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520723.198659,55149.000,3933,4,EM,1,100,PS
1700520723.250045,55199.250,3966,4,EM,1,100,RS
1700520723.301431,55249.500,3966,4,EM,1,100,RB
1700520723.352817,55299.750,3966,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520723.404202,55350.000,3966,4,EM,1,100,PS
1700520723.455588,55400.250,4000,4,EM,1,100,RS
1700520723.506974,55450.500,4000,4,EM,1,100,RB
1700520723.558360,55500.750,4000,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520723.609746,55551.000,4000,4,EM,1,100,PS
1700520723.661131,55601.250,4030,4,EM,1,100,RS
1700520723.712517,55651.500,4030,4,EM,1,100,RB
1700520723.763903,55701.750,4030,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520723.815289,55752.000,4030,4,EM,1,100,PS
1700520723.866675,55802.250,4064,4,EM,1,100,RS
1700520723.918061,55852.500,4064,4,EM,1,100,RB
1700520723.969446,55902.750,4064,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520724.020832,55953.000,4064,4,EM,1,100,PS
1700520724.072218,56003.250,4094,4,EM,1,100,RS
1700520724.123604,56053.500,4094,4,EM,1,100,RB
1700520724.174989,56103.750,4094,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520724.226375,56154.000,4094,4,EM,1,100,PS
1700520724.277761,56204.250,4126,4,EM,1,100,RS
1700520724.329147,56254.500,4126,4,EM,1,100,RB
1700520724.380533,56304.750,4126,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520724.431918,56355.000,4126,4,EM,1,100,PS
1700520724.483304,56405.250,4159,4,EM,1,100,RS
1700520724.534690,56455.500,4159,4,EM,1,100,RB
1700520724.586076,56505.750,4159,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520724.637462,56556.000,4159,4,EM,1,100,PS
1700520724.688847,56606.250,4192,4,EM,1,100,RS
1700520724.740233,56656.500,4192,4,EM,1,100,RB
1700520724.791619,56706.750,4192,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520724.843005,56757.000,4192,4,EM,1,100,PS
1700520724.894391,56807.250,4225,4,EM,1,100,RS
1700520724.945776,56857.500,4225,4,EM,1,100,RB
1700520724.997162,56907.750,4225,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520725.048548,56958.000,4225,4,EM,1,100,PS
1700520725.099934,57008.250,4256,4,EM,1,100,RS
1700520725.151320,57058.500,4256,4,EM,1,100,RB
1700520725.202705,57108.750,4256,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520725.254091,57159.000,4256,4,EM,1,100,PS
1700520725.305477,57209.250,4288,4,EM,1,100,RS
1700520725.356863,57259.500,4288,4,EM,1,100,RB
1700520725.408248,57309.750,4288,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520725.459634,57360.000,4288,4,EM,1,100,PS
1700520725.511020,57410.250,4323,4,EM,1,100,RS
1700520725.562406,57460.500,4323,4,EM,1,100,RB
1700520725.613792,57510.750,4323,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520725.665178,57561.000,4323,4,EM,1,100,PS
1700520725.716563,57611.250,4354,4,EM,1,100,RS
1700520725.767949,57661.500,4354,4,EM,1,100,RB
1700520725.819335,57711.750,4354,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520725.870721,57762.000,4354,4,EM,1,100,PS
1700520725.922107,57812.250,4387,4,EM,1,100,RS
1700520725.973492,57862.500,4387,4,EM,1,100,RB
1700520726.024878,57912.750,4387,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520726.076264,57963.000,4387,4,EM,1,100,PS
1700520726.151937,58037.000,4421,4,EM,1,100,RS
1700520726.227609,58111.000,4421,4,EM,1,100,RB
1700520726.303282,58185.000,4421,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520726.378954,58259.000,4421,4,EM,1,100,PS
1700520726.430340,58309.250,4454,4,EM,1,100,RS
1700520726.481726,58359.500,4454,4,EM,1,100,RB
1700520726.533112,58409.750,4454,4,EM,1,100,2023-11-20_23-51-43-489200.csv
1700520726.584497,58460.000,4454,4,EM,1,100,PS
1700520726.635883,58510.250,4487,4,EM,1,100,RS
1700520726.687269,58560.500,4487,4,EM,1,100,RB
