LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1700520719.134835,51175.000,3325,1,T1,1,100,32.519
1700520719.267774,51305.000,3341,1,T1,1,100,32.402
1700520719.402757,51437.000,3357,1,T1,1,100,32.422
1700520719.535696,51567.000,3390,1,T1,1,100,32.431
1700520719.667611,51696.000,3407,1,T1,1,100,32.470
1700520719.800550,51826.000,3423,1,T1,1,100,32.487
1700520719.934511,51957.000,3454,1,T1,1,100,32.459
1700520720.070517,52090.000,3469,1,T1,1,100,32.482
1700520720.204478,52221.000,3486,1,T1,1,100,32.386
1700520720.335371,52349.000,3501,1,T1,1,100,32.451
1700520720.470355,52481.000,3532,1,T1,1,100,32.443
1700520720.602271,52610.000,3550,1,T1,1,100,32.440
1700520720.735209,52740.000,3565,1,T1,1,100,32.474
1700520720.868147,52870.000,3598,1,T1,1,100,32.418
1700520721.000063,52999.000,3619,2,T1,1,100,32.429
1700520721.131979,53128.000,3619,2,T1,1,100,32.469
1700520721.265940,53259.000,3652,1,T1,1,100,32.380
1700520721.397856,53388.000,3667,1,T1,1,100,32.413
1700520721.530794,53518.000,3684,1,T1,1,100,32.427
1700520721.663732,53648.000,3716,1,T1,1,100,32.326
1700520721.794626,53776.000,3732,1,T1,1,100,32.425
1700520721.927564,53906.000,3748,1,T1,1,100,32.361
1700520722.061525,54037.000,3763,1,T1,1,100,32.440
1700520722.195486,54168.000,3794,1,T1,1,100,32.545
1700520722.329447,54299.000,3810,1,T1,1,100,32.484
1700520722.461363,54428.000,3825,1,T1,1,100,32.422
1700520722.593278,54557.000,3860,1,T1,1,100,32.502
1700520722.728262,54689.000,3876,1,T1,1,100,32.465
1700520722.861200,54819.000,3892,1,T1,1,100,32.343
1700520722.994139,54949.000,3908,1,T1,1,100,32.361
1700520723.127077,55079.000,3923,1,T1,1,100,32.440
1700520723.260015,55209.000,3956,1,T1,1,100,32.368
1700520723.396022,55342.000,3972,1,T1,1,100,32.407
1700520723.529983,55473.000,3988,1,T1,1,100,32.460
1700520723.661898,55602.000,4020,1,T1,1,100,32.447
1700520723.794837,55732.000,4038,1,T1,1,100,32.477
1700520723.926753,55861.000,4054,1,T1,1,100,32.526
1700520724.057646,55989.000,4070,1,T1,1,100,32.582
1700520724.190584,56119.000,4101,1,T1,1,100,32.535
1700520724.324545,56250.000,4116,1,T1,1,100,32.515
1700520724.459529,56382.000,4132,1,T1,1,100,32.578
1700520724.593490,56513.000,4167,1,T1,1,100,32.498
1700520724.724383,56641.000,4182,1,T1,1,100,32.464
1700520724.857321,56771.000,4201,1,T1,1,100,32.484
1700520724.993327,56904.000,4231,1,T1,1,100,32.458
1700520725.127288,57035.000,4246,1,T1,1,100,32.517
1700520725.260227,57165.000,4263,1,T1,1,100,32.578
1700520725.393165,57295.000,4278,1,T1,1,100,32.534
1700520725.524058,57423.000,4313,1,T1,1,100,32.550
1700520725.658019,57554.000,4329,1,T1,1,100,32.451
1700520725.789935,57683.000,4344,1,T1,1,100,32.408
1700520725.922873,57813.000,4377,1,T1,1,100,32.354
1700520726.055812,57943.000,4393,1,T1,1,100,32.437
1700520726.186705,58071.000,4409,1,T1,1,100,32.579
1700520726.319643,58201.000,4429,1,T1,1,100,32.605
1700520726.452582,58331.000,4444,1,T1,1,100,32.616
1700520726.586543,58462.000,4461,1,T1,1,100,32.550
1700520726.722549,58595.000,4493,1,T1,1,100,32.486
1700520726.856510,58726.000,4509,1,T1,1,100,32.494
1700520726.986381,58853.000,4525,1,T1,1,100,32.427
1700520727.118296,58982.000,4558,1,T1,1,100,32.468
1700520727.253280,59114.000,4573,1,T1,1,100,32.522
1700520727.387241,59245.000,4591,1,T1,1,100,32.545
1700520727.520179,59375.000,4626,1,T1,1,100,32.555
1700520727.652095,59504.000,4641,1,T1,1,100,32.453
1700520727.787079,59636.000,4657,1,T1,1,100,32.480
1700520727.921040,59767.000,4673,1,T1,1,100,32.633
1700520728.052955,59896.000,4705,1,T1,1,100,32.522
1700520728.185894,60026.000,4722,1,T1,1,100,32.510
1700520728.318832,60156.000,4737,1,T1,1,100,32.575
1700520728.449725,60284.000,4772,1,T1,1,100,32.639
1700520728.582664,60414.000,4790,1,T1,1,100,32.560
1700520728.715602,60544.000,4805,1,T1,1,100,32.526
1700520728.847518,60673.000,4822,1,T1,1,100,32.511
1700520728.981479,60804.000,4852,1,T1,1,100,32.469
1700520729.112372,60932.000,4867,1,T1,1,100,32.487
1700520729.245310,61062.000,4888,1,T1,1,100,32.494
1700520729.381316,61195.000,4903,1,T1,1,100,32.568
1700520729.514255,61325.000,4938,1,T1,1,100,32.494
1700520729.647193,61455.000,4954,1,T1,1,100,32.533
1700520729.780132,61585.000,4969,1,T1,1,100,32.585
1700520729.913070,61715.000,4986,1,T1,1,100,32.501
1700520730.049076,61848.000,5018,1,T1,1,100,32.465
1700520730.183037,61979.000,5034,1,T1,1,100,32.449
1700520730.314953,62108.000,5050,1,T1,1,100,32.514
1700520730.447891,62238.000,5083,1,T1,1,100,32.612
1700520730.580830,62368.000,5102,1,T1,1,100,32.549
1700520730.714791,62499.000,5118,1,T1,1,100,32.450
1700520730.847729,62629.000,5133,1,T1,1,100,32.443
1700520730.981690,62760.000,5164,1,T1,1,100,32.475
1700520731.116674,62892.000,5180,1,T1,1,100,32.418
1700520731.250635,63023.000,5196,1,T1,1,100,32.465
1700520731.381528,63151.000,5226,1,T1,1,100,32.556
1700520731.514466,63281.000,5246,1,T1,1,100,32.666
1700520731.650472,63414.000,5263,1,T1,1,100,32.536
1700520731.784433,63545.000,5279,1,T1,1,100,32.516
1700520731.916349,63674.000,5295,1,T1,1,100,32.542
1700520732.047242,63802.000,5311,1,T1,1,100,32.447
1700520732.180181,63932.000,5344,1,T1,1,100,32.584
1700520732.317209,64066.000,5359,1,T1,1,100,32.572
1700520732.450148,64196.000,5375,1,T1,1,100,32.531
1700520732.582064,64325.000,5410,1,T1,1,100,32.549
1700520732.715002,64455.000,5425,1,T1,1,100,32.521
1700520732.845895,64583.000,5442,1,T1,1,100,32.545
1700520732.978833,64713.000,5457,1,T1,1,100,32.590
1700520733.111772,64843.000,5488,1,T1,1,100,32.574
1700520733.243688,64972.000,5506,1,T1,1,100,32.532
1700520733.376626,65102.000,5521,1,T1,1,100,32.514
1700520733.509564,65232.000,5556,1,T1,1,100,32.506
1700520733.641480,65361.000,5572,1,T1,1,100,32.574
1700520733.774419,65491.000,5587,1,T1,1,100,32.638
1700520733.909402,65623.000,5618,1,T1,1,100,32.560
1700520734.043363,65754.000,5634,1,T1,1,100,32.526
1700520734.176301,65884.000,5650,1,T1,1,100,32.511
1700520734.307195,66012.000,5668,1,T1,1,100,32.505
1700520734.439111,66141.000,5685,1,T1,1,100,32.502
1700520734.573071,66272.000,5718,1,T1,1,100,32.536
1700520734.704987,66401.000,5734,1,T1,1,100,32.587
1700520734.837926,66531.000,5752,1,T1,1,100,32.644
1700520734.972909,66663.000,5784,1,T1,1,100,32.562
1700520735.106870,66794.000,5800,1,T1,1,100,32.491
1700520735.239809,66924.000,5816,1,T1,1,100,32.425
1700520735.372747,67054.000,5850,1,T1,1,100,32.468
1700520735.504663,67183.000,5867,1,T1,1,100,32.521
1700520735.638624,67314.000,5884,1,T1,1,100,32.616
1700520735.770540,67443.000,5900,1,T1,1,100,32.621
1700520735.902455,67572.000,5933,1,T1,1,100,32.588
1700520736.035394,67702.000,5948,1,T1,1,100,32.680
1700520736.168332,67832.000,5965,1,T1,1,100,32.613
1700520736.299225,67960.000,5982,1,T1,1,100,32.549
1700520736.432163,68090.000,6015,1,T1,1,100,32.486
1700520736.566124,68221.000,6033,1,T1,1,100,32.494
1700520736.702131,68354.000,6048,1,T1,1,100,32.462
1700520736.836092,68485.000,6070,1,T1,1,100,32.590
1700520736.968008,68614.000,6085,1,T1,1,100,32.503
1700520737.100946,68744.000,6118,1,T1,1,100,32.501
1700520737.233884,68874.000,6134,1,T1,1,100,32.607
1700520737.367845,69005.000,6151,1,T1,1,100,32.546
1700520737.500784,69135.000,6167,1,T1,1,100,32.591
1700520737.633722,69265.000,6202,1,T1,1,100,32.610
1700520737.764615,69393.000,6217,1,T1,1,100,32.654
1700520737.900621,69526.000,6234,1,T1,1,100,32.673
1700520738.032537,69655.000,6264,1,T1,1,100,32.610
1700520738.165475,69785.000,6282,1,T1,1,100,32.619
1700520738.301482,69918.000,6300,1,T1,1,100,32.445
1700520738.435443,70049.000,6331,1,T1,1,100,32.476
1700520738.567358,70178.000,6348,1,T1,1,100,32.596
1700520738.698251,70306.000,6364,1,T1,1,100,32.648
1700520738.831190,70436.000,6380,1,T1,1,100,32.670
1700520738.968219,70570.000,6410,1,T1,1,100,32.609
1700520739.101157,70700.000,6426,1,T1,1,100,32.547
1700520739.232050,70828.000,6444,1,T1,1,100,32.450
1700520739.363966,70957.000,6462,1,T1,1,100,32.478
1700520739.497927,71088.000,6493,1,T1,1,100,32.561
1700520739.632911,71220.000,6510,1,T1,1,100,32.527
1700520739.765849,71350.000,6528,1,T1,1,100,32.547
1700520739.897765,71479.000,6559,1,T1,1,100,32.556
1700520740.030703,71609.000,6576,1,T1,1,100,32.560
1700520740.164664,71740.000,6593,1,T1,1,100,32.597
1700520740.296580,71869.000,6610,1,T1,1,100,32.613
1700520740.429518,71999.000,6641,1,T1,1,100,32.549
1700520740.562457,72129.000,6659,1,T1,1,100,32.592
1700520740.693350,72257.000,6676,1,T1,1,100,32.540
1700520740.826288,72387.000,6707,1,T1,1,100,32.588
1700520740.958204,72516.000,6723,1,T1,1,100,32.680
1700520741.090120,72645.000,6740,1,T1,1,100,32.613
1700520741.227149,72779.000,6759,1,T1,1,100,32.655
1700520741.361109,72910.000,6789,1,T1,1,100,32.638
1700520741.493025,73039.000,6805,1,T1,1,100,32.631
1700520741.628009,73171.000,6823,1,T1,1,100,32.557
1700520741.761970,73302.000,6856,1,T1,1,100,32.524
1700520741.894908,73432.000,6871,1,T1,1,100,32.582
1700520742.027847,73562.000,6890,1,T1,1,100,32.677
1700520742.158740,73690.000,6906,1,T1,1,100,32.718
1700520742.295768,73824.000,6926,1,T1,1,100,32.630
1700520742.428707,73954.000,6957,1,T1,1,100,32.556
1700520742.560623,74083.000,6974,1,T1,1,100,32.560
1700520742.693561,74213.000,6992,1,T1,1,100,32.455
1700520742.826499,74343.000,7008,1,T1,1,100,32.445
1700520742.957393,74471.000,7038,1,T1,1,100,32.512
1700520743.090331,74601.000,7054,1,T1,1,100,32.576
1700520743.223269,74731.000,7072,1,T1,1,100,32.639
1700520743.357230,74862.000,7102,1,T1,1,100,32.667
1700520743.491191,74993.000,7119,1,T1,1,100,32.714
1700520743.621062,75120.000,7136,1,T1,1,100,32.628
1700520743.752978,75249.000,7154,1,T1,1,100,32.591
1700520743.885916,75379.000,7185,1,T1,1,100,32.646
1700520744.019877,75510.000,7200,1,T1,1,100,32.563
1700520744.152816,75640.000,7219,1,T1,1,100,32.598
1700520744.285754,75770.000,7251,1,T1,1,100,32.649
1700520744.416647,75898.000,7266,1,T1,1,100,32.635
1700520744.552653,76031.000,7285,1,T1,1,100,32.594
1700520744.686614,76162.000,7302,1,T1,1,100,32.683
1700520744.818530,76291.000,7335,1,T1,1,100,32.614
1700520744.951468,76421.000,7351,1,T1,1,100,32.585
1700520745.082361,76549.000,7366,1,T1,1,100,32.608
1700520745.214277,76678.000,7401,1,T1,1,100,32.582
1700520745.345170,76806.000,7417,1,T1,1,100,32.677
1700520745.478109,76936.000,7433,1,T1,1,100,32.577
1700520745.615138,77070.000,7451,1,T1,1,100,32.533
1700520745.748076,77200.000,7482,1,T1,1,100,32.550
1700520745.878969,77328.000,7497,1,T1,1,100,32.557
1700520746.010885,77457.000,7513,1,T1,1,100,32.631
1700520746.144846,77588.000,7544,1,T1,1,100,32.628
1700520746.279830,77720.000,7561,1,T1,1,100,32.697
1700520746.412768,77850.000,7577,1,T1,1,100,32.656
1700520746.544684,77979.000,7593,1,T1,1,100,32.568
1700520746.676600,78108.000,7627,1,T1,1,100,32.529
1700520746.811583,78240.000,7644,1,T1,1,100,32.548
1700520746.943499,78369.000,7659,1,T1,1,100,32.592
1700520747.076437,78499.000,7690,1,T1,1,100,32.611
1700520747.209376,78629.000,7711,1,T1,1,100,32.619
1700520747.340269,78757.000,7726,1,T1,1,100,32.587
1700520747.473207,78887.000,7743,1,T1,1,100,32.467
1700520747.606146,79017.000,7760,1,T1,1,100,32.556
1700520747.738061,79146.000,7791,1,T1,1,100,32.560
1700520747.872022,79277.000,7807,1,T1,1,100,32.561
1700520748.003938,79406.000,7822,1,T1,1,100,32.668
1700520748.135854,79535.000,7841,1,T1,1,100,32.679
1700520748.267770,79664.000,7873,1,T1,1,100,32.542
1700520748.401731,79795.000,7888,1,T1,1,100,32.447
1700520748.536714,79927.000,7907,1,T1,1,100,32.584
1700520748.669652,80057.000,7937,1,T1,1,100,32.678
1700520748.800546,80185.000,7953,1,T1,1,100,32.577
1700520748.937575,80319.000,7969,1,T1,1,100,32.604
1700520749.070513,80449.000,7986,1,T1,1,100,32.616
1700520749.202429,80578.000,8019,1,T1,1,100,32.586
1700520749.335367,80708.000,8035,1,T1,1,100,32.573
1700520749.467283,80837.000,8051,1,T1,1,100,32.602
1700520749.598176,80965.000,8083,1,T1,1,100,32.686
1700520749.731114,81095.000,8099,1,T1,1,100,32.581
1700520749.864053,81225.000,8115,1,T1,1,100,32.606
1700520749.995969,81354.000,8131,1,T1,1,100,32.617
1700520750.129930,81485.000,8164,1,T1,1,100,32.550
1700520750.261845,81614.000,8181,1,T1,1,100,32.628
1700520750.393761,81743.000,8197,1,T1,1,100,32.662
1700520750.528745,81875.000,8230,1,T1,1,100,32.605
1700520750.662706,82006.000,8245,1,T1,1,100,32.617
1700520750.795644,82136.000,8262,1,T1,1,100,32.692
1700520750.926537,82264.000,8277,1,T1,1,100,32.583
1700520751.057430,82392.000,8310,1,T1,1,100,32.642
1700520751.193437,82525.000,8326,1,T1,1,100,32.597
1700520751.327398,82656.000,8343,1,T1,1,100,32.613
1700520751.459313,82785.000,8376,1,T1,1,100,32.584
1700520751.592252,82915.000,8392,1,T1,1,100,32.785
1700520751.725190,83045.000,8407,1,T1,1,100,32.730
1700520751.860174,83177.000,8424,1,T1,1,100,32.706
1700520751.993112,83307.000,8454,1,T1,1,100,32.660
1700520752.125028,83436.000,8472,1,T1,1,100,32.605
1700520752.258989,83567.000,8488,1,T1,1,100,32.581
1700520752.390393,83695.500,8522,2,T1,1,100,32.641
1700520752.521798,83824.000,8522,2,T1,1,100,32.668
1700520752.653713,83953.000,8554,1,T1,1,100,32.750
1700520752.787674,84084.000,8570,1,T1,1,100,32.644
1700520752.922658,84216.000,8586,1,T1,1,100,32.633
1700520753.055596,84346.000,8603,1,T1,1,100,32.593
1700520753.187512,84475.000,8636,1,T1,1,100,32.469
1700520753.319428,84604.000,8652,1,T1,1,100,32.558
1700520753.456457,84738.000,8668,1,T1,1,100,32.667
1700520753.590418,84869.000,8702,1,T1,1,100,32.643
1700520753.722333,84998.000,8718,1,T1,1,100,32.597
1700520753.854249,85127.000,8734,1,T1,1,100,32.613
1700520753.985142,85255.000,8750,1,T1,1,100,32.549
1700520754.118081,85385.000,8785,1,T1,1,100,32.557
1700520754.251019,85515.000,8800,1,T1,1,100,32.631
1700520754.382935,85644.000,8816,1,T1,1,100,32.698
1700520754.516896,85775.000,8851,1,T1,1,100,32.621
1700520754.648812,85904.000,8866,1,T1,1,100,32.623
1700520754.780728,86033.000,8885,1,T1,1,100,32.624
1700520754.913666,86163.000,8900,1,T1,1,100,32.660
1700520755.046604,86293.000,8933,1,T1,1,100,32.640
1700520755.178520,86422.000,8949,1,T1,1,100,32.702
1700520755.311458,86552.000,8964,1,T1,1,100,32.729
1700520755.442352,86680.000,8999,1,T1,1,100,32.599
1700520755.575290,86810.000,9015,1,T1,1,100,32.649
1700520755.709251,86941.000,9030,1,T1,1,100,32.671
1700520755.841167,87070.000,9049,1,T1,1,100,32.645
1700520755.974105,87200.000,9081,1,T1,1,100,32.669
1700520756.106021,87329.000,9097,1,T1,1,100,32.715
1700520756.241004,87461.000,9113,1,T1,1,100,32.593
1700520756.373943,87591.000,9128,1,T1,1,100,32.682
1700520756.506881,87721.000,9163,1,T1,1,100,32.685
1700520756.638797,87850.000,9179,1,T1,1,100,32.722
1700520756.772758,87981.000,9195,1,T1,1,100,32.738
1700520756.904674,88110.000,9227,1,T1,1,100,32.745
1700520757.036590,88239.000,9243,1,T1,1,100,32.641
1700520757.169528,88369.000,9259,1,T1,1,100,32.632
1700520757.302466,88499.000,9277,1,T1,1,100,32.593
1700520757.434382,88628.000,9310,1,T1,1,100,32.576
1700520757.565275,88756.000,9325,1,T1,1,100,32.604
1700520757.698214,88886.000,9346,1,T1,1,100,32.651
1700520757.835243,89020.000,9361,1,T1,1,100,32.743
1700520757.969203,89151.000,9379,1,T1,1,100,32.676
1700520758.101119,89280.000,9410,1,T1,1,100,32.576
1700520758.234058,89410.000,9425,1,T1,1,100,32.604
1700520758.366996,89540.000,9441,1,T1,1,100,32.651
1700520758.501980,89672.000,9474,1,T1,1,100,32.636
1700520758.634918,89802.000,9489,1,T1,1,100,32.594
1700520758.767856,89932.000,9506,1,T1,1,100,32.612
1700520758.900795,90062.000,9525,1,T1,1,100,32.584
1700520759.033733,90192.000,9556,1,T1,1,100,32.643
1700520759.168717,90324.000,9572,1,T1,1,100,32.633
1700520759.300632,90453.000,9589,1,T1,1,100,32.664
1700520759.433571,90583.000,9622,1,T1,1,100,32.642
1700520759.567532,90714.000,9638,1,T1,1,100,32.668
1700520759.700470,90844.000,9653,1,T1,1,100,32.714
1700520759.832386,90973.000,9672,1,T1,1,100,32.664
1700520759.964302,91102.000,9688,1,T1,1,100,32.677
1700520760.101331,91236.000,9704,1,T1,1,100,32.754
1700520760.235291,91367.000,9722,1,T1,1,100,32.681
1700520760.367207,91496.000,9753,1,T1,1,100,32.720
1700520760.498101,91624.000,9770,1,T1,1,100,32.666
1700520760.631039,91754.000,9786,1,T1,1,100,32.572
1700520760.767045,91887.000,9804,1,T1,1,100,32.602
1700520760.899983,92017.000,9834,1,T1,1,100,32.615
1700520761.031899,92146.000,9850,1,T1,1,100,32.585
1700520761.165860,92277.000,9866,1,T1,1,100,32.679
1700520761.297776,92406.000,9884,1,T1,1,100,32.648
1700520761.429692,92535.000,9915,1,T1,1,100,32.600
1700520761.562630,92665.000,9932,1,T1,1,100,32.685
1700520761.695568,92795.000,9950,1,T1,1,100,32.651
1700520761.826462,92923.000,9981,1,T1,1,100,32.601
1700520761.959400,93053.000,9996,1,T1,1,100,32.615
1700520762.092338,93183.000,10013,1,T1,1,100,32.620
1700520762.225277,93313.000,10028,1,T1,1,100,32.658
1700520762.358215,93443.000,10063,1,T1,1,100,32.604
1700520762.493199,93575.000,10081,1,T1,1,100,32.651
1700520762.625114,93704.000,10096,1,T1,1,100,32.672
1700520762.756008,93832.000,10115,1,T1,1,100,32.645
1700520762.890991,93964.000,10134,1,T1,1,100,32.563
1700520763.023930,94094.000,10152,1,T1,1,100,32.563
1700520763.156868,94224.000,10168,1,T1,1,100,32.633
1700520763.288784,94353.000,10183,1,T1,1,100,32.593
1700520763.424790,94486.000,10216,1,T1,1,100,32.647
1700520763.558751,94617.000,10232,1,T1,1,100,32.670
1700520763.690667,94746.000,10249,1,T1,1,100,32.573
1700520763.823605,94876.000,10266,1,T1,1,100,32.638
1700520763.956543,95006.000,10296,1,T1,1,100,32.702
1700520764.088459,95135.000,10314,1,T1,1,100,32.729
1700520764.220375,95264.000,10330,1,T1,1,100,32.705
1700520764.353313,95394.000,10363,1,T1,1,100,32.766
1700520764.486252,95524.000,10380,1,T1,1,100,32.722
1700520764.619190,95654.000,10398,1,T1,1,100,32.596
1700520764.751106,95783.000,10414,1,T1,1,100,32.612
1700520764.883022,95912.000,10444,1,T1,1,100,32.655
1700520765.016983,96043.000,10464,1,T1,1,100,32.744
1700520765.151966,96175.000,10480,1,T1,1,100,32.783
1700520765.284905,96305.000,10510,1,T1,1,100,32.658
1700520765.417843,96435.000,10527,1,T1,1,100,32.604
1700520765.550781,96565.000,10544,1,T1,1,100,32.545
1700520765.683720,96695.000,10560,1,T1,1,100,32.555
1700520765.818703,96827.000,10591,1,T1,1,100,32.630
1700520765.950619,96956.000,10606,1,T1,1,100,32.556
1700520766.083558,97086.000,10623,1,T1,1,100,32.737
1700520766.215473,97215.000,10653,1,T1,1,100,32.744
1700520766.348412,97345.000,10670,1,T1,1,100,32.712
1700520766.481350,97475.000,10691,1,T1,1,100,32.698
1700520766.613266,97604.000,10706,1,T1,1,100,32.692
1700520766.750295,97738.000,10737,1,T1,1,100,32.619
1700520766.884256,97869.000,10753,1,T1,1,100,32.693
1700520767.016171,97998.000,10770,1,T1,1,100,32.725
1700520767.147064,98126.000,10787,1,T1,1,100,32.775
1700520767.280003,98256.000,10817,1,T1,1,100,32.725
1700520767.416009,98389.000,10835,1,T1,1,100,32.597
1700520767.548948,98519.000,10855,1,T1,1,100,32.613
1700520767.680863,98648.000,10870,1,T1,1,100,32.620
