LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1700521346.978253,665141,34652,1,BI,1,100,4200
1700521348.107207,666245,34826,1,BI,1,100,1120
1700521349.718829,667821,35066,1,BI,1,100,1600
1700521351.332496,669399,35306,1,BI,1,100,1600
1700521352.463495,670505,35482,1,BI,1,100,1120
1700521356.295188,674252,36072,1,BI,1,100,3800
1700521358.146099,676062,36343,1,BI,1,100,1840
1700521359.670800,677553,36584,1,BI,1,100,1520
1700521362.170042,679997,36966,1,BI,1,100,2480
1700521365.268529,683027,37429,1,BI,1,100,3080
1700521366.911852,684634,37684,1,BI,1,100,1640
1700521368.917176,686595,37986,1,BI,1,100,2000
1700521371.140315,688769,38321,1,BI,1,100,2200
1700521372.391981,689993,38512,1,BI,1,100,1240
1700521373.025994,690613,38625,1,BI,1,100,640
1700521374.317542,691876,38816,1,BI,1,100,1280
1700521375.090630,692632,38932,1,BI,1,100,760
1700521375.845311,693370,39045,1,BI,1,100,760
1700521376.779970,694284,39187,1,BI,1,100,920
1700521377.667589,695152,39331,1,BI,1,100,880
1700521378.749503,696210,39491,1,BI,1,100,1080
1700521380.158650,697588,39705,1,BI,1,100,1400
1700521381.250790,698656,39880,1,BI,1,100,1080
1700521382.343952,699725,40040,1,BI,1,100,1080
1700521383.180441,700543,40168,1,BI,1,100,840
1700521384.235767,701575,40329,1,BI,1,100,1040
1700521384.923979,702248,40443,1,BI,1,100,680
1700521385.844322,703148,40590,1,BI,1,100,920
1700521386.810682,704093,40735,1,BI,1,100,960
1700521387.816923,705077,40895,1,BI,1,100,1000
1700521389.353895,706580,41117,1,BI,1,100,1520
1700521390.190384,707398,41261,1,BI,1,100,840
1700521391.121975,708309,41392,1,BI,1,100,920
1700521391.880747,709051,41507,1,BI,1,100,760
1700521392.849152,709998,41667,1,BI,1,100,960
1700521393.705070,710835,41793,1,BI,1,100,840
1700521394.499633,711612,41922,1,BI,1,100,800
1700521395.584615,712673,42082,1,BI,1,100,1080
1700521396.265668,713339,42183,1,BI,1,100,680
1700521397.355763,714405,42358,1,BI,1,100,1080
1700521398.286331,715315,42503,1,BI,1,100,920
1700521399.493003,716495,42678,1,BI,1,100,1200
1700521400.665928,717642,42869,1,BI,1,100,1160
1700521401.540254,718497,43000,1,BI,1,100,880
1700521402.469800,719406,43145,1,BI,1,100,920
1700521404.234812,721132,43415,1,BI,1,100,1760
1700521406.124583,722980,43688,1,BI,1,100,1880
1700521406.812794,723653,43790,1,BI,1,100,680
1700521407.652351,724474,43916,1,BI,1,100,840
1700521408.542016,725344,44045,1,BI,1,100,880
1700521409.307945,726093,44174,1,BI,1,100,760
1700521410.187384,726953,44303,1,BI,1,100,880
1700521411.156812,727901,44448,1,BI,1,100,960
1700521412.851265,729558,44694,1,BI,1,100,1680
1700521413.702070,730390,44820,1,BI,1,100,840
1700521414.777848,731442,44983,1,BI,1,100,1080
1700521415.466060,732115,45094,1,BI,1,100,680
1700521416.709545,733331,45291,1,BI,1,100,1240
1700521417.471385,734076,45402,1,BI,1,100,760
1700521418.240382,734828,45516,1,BI,1,100,760
1700521419.336612,735900,45676,1,BI,1,100,1080
1700521420.057547,736605,45788,1,BI,1,100,720
1700521421.184456,737707,45935,1,BI,1,100,1120
1700521421.868577,738376,46033,1,BI,1,100,680
1700521422.836982,739323,46178,1,BI,1,100,960
1700521423.724601,740191,46323,1,BI,1,100,880
1700521424.765611,741209,46483,1,BI,1,100,1040
1700521425.694134,742117,46627,1,BI,1,100,920
1700521426.750483,743150,46787,1,BI,1,100,1040
1700521427.505164,743888,46901,1,BI,1,100,760
1700521428.556400,744916,47061,1,BI,1,100,1040
1700521429.412319,745753,47190,1,BI,1,100,840
1700521430.288689,746610,47319,1,BI,1,100,880
1700521431.217213,747518,47478,1,BI,1,100,920
1700521432.141646,748422,47608,1,BI,1,100,920
1700521433.033356,749294,47754,1,BI,1,100,880
1700521434.126518,750363,47914,1,BI,1,100,1080
1700521436.745404,752924,48327,1,BI,1,100,2600
1700521438.513485,754653,48582,1,BI,1,100,1760
1700521439.447121,755566,48726,1,BI,1,100,920
1700521440.368486,756467,48871,1,BI,1,100,920
1700521441.379841,757456,49031,1,BI,1,100,1000
1700521442.545608,758596,49205,1,BI,1,100,1160
1700521444.475260,760483,49493,1,BI,1,100,1920
1700521446.655449,762615,49829,1,BI,1,100,2160
1700521448.704745,764619,50137,1,BI,1,100,2040
1700521449.588274,765483,50279,1,BI,1,100,880
1700521450.709047,766579,50457,1,BI,1,100,1120
1700521452.236816,768073,50679,1,BI,1,100,1520
1700521454.092840,769888,50967,1,BI,1,100,1840
1700521455.212590,770983,51143,1,BI,1,100,1120
1700521456.866139,772600,51398,1,BI,1,100,1640
1700521458.069743,773777,51574,1,BI,1,100,1200
1700521458.640355,774335,51657,1,BI,1,100,560
1700521459.649664,775322,51820,1,BI,1,100,1000
1700521460.728510,776377,51994,1,BI,1,100,1080
1700521461.499553,777131,52106,1,BI,1,100,760
1700521462.629529,778236,52283,1,BI,1,100,1120
1700521463.463973,779052,52410,1,BI,1,100,840
1700521464.228880,779800,52528,1,BI,1,100,760
1700521466.355894,781880,52845,1,BI,1,100,2120
1700521468.302930,783784,53147,1,BI,1,100,1920
1700521469.298945,784758,53294,1,BI,1,100,1000
1700521470.627306,786057,53502,1,BI,1,100,1320
1700521471.558898,786968,53646,1,BI,1,100,920
1700521472.318692,787711,53758,1,BI,1,100,760
1700521473.165407,788539,53902,1,BI,1,100,840
1700521474.095975,789449,54046,1,BI,1,100,920
1700521474.894628,790230,54162,1,BI,1,100,800
1700521475.826220,791141,54305,1,BI,1,100,920
1700521477.003236,792292,54481,1,BI,1,100,1160
1700521477.837680,793108,54609,1,BI,1,100,840
1700521479.049464,794293,54801,1,BI,1,100,1200
1700521479.570992,794803,54866,1,BI,1,100,520
1700521480.580301,795790,55029,1,BI,1,100,1000
1700521481.350321,796543,55155,1,BI,1,100,760
1700521482.267595,797440,55284,1,BI,1,100,920
1700521483.401662,798549,55459,1,BI,1,100,1120
1700521484.089874,799222,55573,1,BI,1,100,680
1700521485.082821,800193,55719,1,BI,1,100,1000
1700521486.136102,801223,55879,1,BI,1,100,1040
1700521486.866241,801937,55992,1,BI,1,100,720
1700521487.940996,802988,56168,1,BI,1,100,1080
1700521488.791802,803820,56296,1,BI,1,100,840
1700521489.682489,804691,56425,1,BI,1,100,880
1700521491.054822,806033,56636,1,BI,1,100,1360
1700521492.286036,807237,56827,1,BI,1,100,1240
1700521492.975270,807911,56940,1,BI,1,100,680
1700521493.903794,808819,57085,1,BI,1,100,920
1700521494.698356,809596,57197,1,BI,1,100,800
1700521495.551207,810430,57331,1,BI,1,100,840
1700521496.354973,811216,57443,1,BI,1,100,800
1700521498.100556,812923,57713,1,BI,1,100,1720
1700521498.971814,813775,57858,1,BI,1,100,880
1700521499.824665,814609,57987,1,BI,1,100,840
1700521500.703081,815468,58101,1,BI,1,100,880
1700521501.669440,816413,58261,1,BI,1,100,960
1700521502.562173,817286,58390,1,BI,1,100,880
1700521503.440588,818145,58533,1,BI,1,100,880
1700521504.373202,819057,58676,1,BI,1,100,920
1700521505.349788,820012,58820,1,BI,1,100,960
1700521506.183210,820827,58953,1,BI,1,100,840
1700521507.111733,821735,59098,1,BI,1,100,920
1700521508.090364,822692,59241,1,BI,1,100,960
1700521508.884927,823469,59370,1,BI,1,100,800
1700521509.859467,824422,59515,1,BI,1,100,960
1700521510.775719,825318,59658,1,BI,1,100,920
1700521511.787074,826307,59807,1,BI,1,100,1000
1700521512.633789,827135,59937,1,BI,1,100,840
1700521513.560267,828041,60081,1,BI,1,100,920
1700521514.480610,828941,60226,1,BI,1,100,920
1700521515.290511,829733,60336,1,BI,1,100,800
1700521516.168927,830592,60469,1,BI,1,100,880
1700521517.141422,831543,60614,1,BI,1,100,960
1700521519.598737,833946,60996,1,BI,1,100,2440
1700521520.554871,834881,61140,1,BI,1,100,960
1700521521.526344,835831,61272,1,BI,1,100,960
1700521522.497816,836781,61416,1,BI,1,100,960
1700521523.329193,837594,61543,1,BI,1,100,840
1700521524.263852,838508,61688,1,BI,1,100,920
1700521525.240437,839463,61832,1,BI,1,100,960
1700521526.074881,840279,61977,1,BI,1,100,840
1700521526.969659,841154,62091,1,BI,1,100,880
1700521527.815351,841981,62236,1,BI,1,100,840
1700521528.777621,842922,62349,1,BI,1,100,960
1700521529.666263,843791,62495,1,BI,1,100,880
1700521530.661255,844764,62639,1,BI,1,100,1000
1700521531.634773,845716,62799,1,BI,1,100,960
1700521532.527506,846589,62930,1,BI,1,100,880
1700521533.404899,847447,63059,1,BI,1,100,880
1700521534.337513,848359,63201,1,BI,1,100,920
1700521535.226155,849228,63346,1,BI,1,100,880
1700521536.107639,850090,63475,1,BI,1,100,880
1700521536.994235,850957,63622,1,BI,1,100,880
1700521537.968776,851910,63766,1,BI,1,100,960
1700521538.968881,852888,63911,1,BI,1,100,1000
1700521539.738901,853641,64040,1,BI,1,100,760
1700521540.668447,854550,64183,1,BI,1,100,920
1700521541.464032,855328,64298,1,BI,1,100,800
1700521542.387443,856231,64447,1,BI,1,100,920
1700521543.271995,857096,64573,1,BI,1,100,880
1700521544.158591,857963,64718,1,BI,1,100,880
1700521544.718978,858511,64800,1,BI,1,100,560
1700521546.422634,860177,65071,1,BI,1,100,1680
1700521548.551693,862259,65378,1,BI,1,100,2120
1700521549.402499,863091,65508,1,BI,1,100,840
1700521550.398514,864065,131,1,BI,1,100,1000
1700521551.843452,865478,353,1,BI,1,100,1440
1700521552.976496,866586,516,1,BI,1,100,1120
1700521554.430637,868008,741,1,BI,1,100,1440
1700521555.997265,869540,977,1,BI,1,100,1560
1700521557.608887,871116,1233,1,BI,1,100,1600
1700521558.062923,871560,1285,1,BI,1,100,440
1700521559.147905,872621,1461,1,BI,1,100,1080
1700521559.908721,873365,1575,1,BI,1,100,760
1700521560.958934,874392,1734,1,BI,1,100,1040
1700521561.597039,875016,1847,1,BI,1,100,640
1700521562.644184,876040,2008,1,BI,1,100,1040
1700521563.321147,876702,2107,1,BI,1,100,680
1700521564.534977,877889,2282,1,BI,1,100,1200
1700521566.511668,879822,2600,1,BI,1,100,1960
1700521569.767636,883006,3092,1,BI,1,100,3240
1700521571.059183,884269,3284,1,BI,1,100,1280
1700521574.679198,887809,3828,1,BI,1,100,3600
1700521575.611811,888721,3972,1,BI,1,100,920
1700521577.218321,890292,4225,1,BI,1,100,1600
1700521579.119339,892151,4514,1,BI,1,100,1880
1700521580.149101,893158,4673,1,BI,1,100,1040
1700521581.168636,894155,4817,1,BI,1,100,1000
1700521582.101249,895067,4977,1,BI,1,100,920
1700521583.991020,896915,5264,1,BI,1,100,1880
1700521584.921588,897825,5394,1,BI,1,100,920
1700521585.797959,898682,5539,1,BI,1,100,880
1700521586.812381,899674,5683,1,BI,1,100,1000
1700521587.663187,900506,5812,1,BI,1,100,840
1700521588.501721,901326,5956,1,BI,1,100,840
1700521589.030407,901843,6036,1,BI,1,100,520
1700521590.350587,903134,6219,1,BI,1,100,1320
1700521591.438637,904198,6394,1,BI,1,100,1080
1700521592.329324,905069,6523,1,BI,1,100,880
1700521593.248644,905968,6666,1,BI,1,100,920
1700521593.978782,906682,6779,1,BI,1,100,720
1700521594.949233,907631,6928,1,BI,1,100,960
1700521595.908434,908569,7072,1,BI,1,100,960
1700521596.716290,909359,7202,1,BI,1,100,800
1700521597.925007,910541,7393,1,BI,1,100,1200
1700521598.601970,911203,7491,1,BI,1,100,680
1700521599.572420,912152,7650,1,BI,1,100,960
1700521600.781137,913334,7828,1,BI,1,100,1200
1700521601.832373,914362,7988,1,BI,1,100,1040
1700521603.364232,915860,8229,1,BI,1,100,1520
1700521605.173216,917629,8502,1,BI,1,100,1800
1700521606.859488,919278,8756,1,BI,1,100,1680
1700521607.791080,920189,8900,1,BI,1,100,920
1700521608.865835,921240,9060,1,BI,1,100,1080
1700521609.719709,922075,9189,1,BI,1,100,840
1700521610.532678,922870,9324,1,BI,1,100,800
1700521611.865130,924173,9530,1,BI,1,100,1320
1700521614.350055,926603,9912,1,BI,1,100,2480
1700521615.400268,927630,10071,1,BI,1,100,1040
1700521616.811460,929010,10280,1,BI,1,100,1400
1700521618.018131,930190,10471,1,BI,1,100,1200
1700521619.310702,931454,10665,1,BI,1,100,1280
1700521620.315920,932437,10824,1,BI,1,100,1000
1700521621.238308,933339,10938,1,BI,1,100,920
1700521622.203645,934283,11098,1,BI,1,100,960
1700521623.082061,935142,11224,1,BI,1,100,880
1700521624.054556,936093,11369,1,BI,1,100,960
1700521625.063866,937080,11529,1,BI,1,100,1000
1700521625.994434,937990,11659,1,BI,1,100,920
1700521626.791042,938769,11773,1,BI,1,100,800
1700521627.756379,939713,11932,1,BI,1,100,960
1700521628.679790,940616,12062,1,BI,1,100,920
1700521629.644104,941559,12222,1,BI,1,100,960
1700521630.618644,942512,12365,1,BI,1,100,960
1700521631.629999,943501,12512,1,BI,1,100,1000
1700521632.349911,944205,12625,1,BI,1,100,720
1700521633.443074,945274,12785,1,BI,1,100,1080
1700521634.277518,946090,12914,1,BI,1,100,840
1700521635.244900,947036,13074,1,BI,1,100,960
1700521636.139678,947911,13202,1,BI,1,100,880
1700521637.087631,948838,13363,1,BI,1,100,960
1700521637.903668,949636,13459,1,BI,1,100,800
1700521638.957971,950667,13619,1,BI,1,100,1040
1700521639.837410,951527,13763,1,BI,1,100,880
1700521640.846719,952514,13923,1,BI,1,100,1000
1700521641.736383,953384,14051,1,BI,1,100,880
1700521642.657749,954285,14196,1,BI,1,100,920
1700521643.587295,955194,14340,1,BI,1,100,920
1700521644.514796,956101,14485,1,BI,1,100,920
1700521645.514901,957079,14645,1,BI,1,100,1000
1700521646.446492,957990,14789,1,BI,1,100,920
1700521647.376039,958899,14933,1,BI,1,100,920
1700521648.293313,959796,15077,1,BI,1,100,920
1700521649.265809,960747,15222,1,BI,1,100,960
1700521650.273072,961732,15382,1,BI,1,100,1000
1700521651.190347,962629,15526,1,BI,1,100,920
1700521652.082057,963501,15654,1,BI,1,100,880
1700521652.802992,964206,15766,1,BI,1,100,720
1700521653.532108,964919,15879,1,BI,1,100,720
1700521654.424840,965792,16024,1,BI,1,100,880
1700521655.536410,966879,16198,1,BI,1,100,1120
1700521656.346311,967671,16312,1,BI,1,100,800
1700521657.360733,968663,16472,1,BI,1,100,1000
1700521658.112346,969398,16601,1,BI,1,100,760
1700521659.007124,970273,16727,1,BI,1,100,880
1700521660.101309,971343,16905,1,BI,1,100,1080
1700521662.270250,973464,17238,1,BI,1,100,2160
1700521663.321486,974492,17398,1,BI,1,100,1040
1700521664.372721,975520,17557,1,BI,1,100,1040
1700521665.563031,976684,17749,1,BI,1,100,1200
1700521666.581544,977680,17893,1,BI,1,100,1000
1700521667.435417,978515,18038,1,BI,1,100,840
1700521668.686060,979738,18215,1,BI,1,100,1240
1700521670.775238,981781,18533,1,BI,1,100,2080
1700521671.786592,982770,18692,1,BI,1,100,1000
1700521674.312422,985240,19062,1,BI,1,100,2520
1700521675.445466,986348,19239,1,BI,1,100,1120
1700521676.853590,987725,19460,1,BI,1,100,1400
1700521677.901758,988750,19620,1,BI,1,100,1040
1700521681.850028,992611,20224,1,BI,1,100,3920
1700521683.180434,993912,20432,1,BI,1,100,1320
1700521683.938183,994653,20532,1,BI,1,100,760
