LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1700520706.133462,38461.000,1292,2,PG,1,100,9614
1700520706.173343,38500.000,1309,3,PG,1,100,9616
1700520706.213225,38539.000,1309,3,PG,1,100,9618
1700520706.253107,38578.000,1309,3,PG,1,100,9621
1700520706.292647,38616.667,1324,3,PG,1,100,9621
1700520706.332188,38655.333,1324,3,PG,1,100,9634
1700520706.371728,38694.000,1324,3,PG,1,100,9638
1700520706.411610,38733.000,1341,2,PG,1,100,9639
1700520706.451491,38772.000,1341,2,PG,1,100,9642
1700520706.499043,38818.500,1356,2,PG,1,100,9636
1700520706.546593,38865.000,1356,2,PG,1,100,9631
1700520706.585793,38903.333,1377,3,PG,1,100,9632
1700520706.624993,38941.667,1377,3,PG,1,100,9626
1700520706.664193,38980.000,1377,3,PG,1,100,9632
1700520706.704074,39019.000,1392,3,PG,1,100,9628
1700520706.743956,39058.000,1392,3,PG,1,100,9633
1700520706.783837,39097.000,1392,3,PG,1,100,9638
1700520706.823719,39136.000,1408,2,PG,1,100,9636
1700520706.863600,39175.000,1408,2,PG,1,100,9629
1700520706.903482,39214.000,1423,3,PG,1,100,9633
1700520706.943363,39253.000,1423,3,PG,1,100,9644
1700520706.983245,39292.000,1423,3,PG,1,100,9643
1700520707.023126,39331.000,1439,2,PG,1,100,9646
1700520707.063008,39370.000,1439,2,PG,1,100,9648
1700520707.102549,39408.667,1454,3,PG,1,100,9650
1700520707.142089,39447.333,1454,3,PG,1,100,9657
1700520707.181630,39486.000,1454,3,PG,1,100,9653
1700520707.221171,39524.667,1471,3,PG,1,100,9668
1700520707.260711,39563.333,1471,3,PG,1,100,9668
1700520707.300252,39602.000,1471,3,PG,1,100,9657
1700520707.340133,39641.000,1485,2,PG,1,100,9657
1700520707.380015,39680.000,1485,2,PG,1,100,9647
1700520707.419896,39719.000,1501,3,PG,1,100,9648
1700520707.459778,39758.000,1501,3,PG,1,100,9650
1700520707.499660,39797.000,1501,3,PG,1,100,9650
1700520707.539541,39836.000,1517,2,PG,1,100,9655
1700520707.579422,39875.000,1517,2,PG,1,100,9647
1700520707.619304,39914.000,1535,3,PG,1,100,9655
1700520707.659185,39953.000,1535,3,PG,1,100,9645
1700520707.699067,39992.000,1535,3,PG,1,100,9645
1700520707.738608,40030.667,1552,3,PG,1,100,9646
1700520707.778148,40069.333,1552,3,PG,1,100,9644
1700520707.817689,40108.000,1552,3,PG,1,100,9653
1700520707.863195,40152.500,1568,2,PG,1,100,9655
1700520707.908701,40197.000,1568,2,PG,1,100,9651
1700520707.948241,40235.667,1583,3,PG,1,100,9660
1700520707.987782,40274.333,1583,3,PG,1,100,9666
1700520708.027323,40313.000,1583,3,PG,1,100,9668
1700520708.067204,40352.000,1599,2,PG,1,100,9660
1700520708.107085,40391.000,1599,2,PG,1,100,9668
1700520708.147990,40431.000,1614,3,PG,1,100,9651
1700520708.188894,40471.000,1614,3,PG,1,100,9651
1700520708.229798,40511.000,1614,3,PG,1,100,9646
1700520708.269679,40550.000,1630,2,PG,1,100,9642
1700520708.309561,40589.000,1630,2,PG,1,100,9639
1700520708.349442,40628.000,1645,3,PG,1,100,9649
1700520708.389324,40667.000,1645,3,PG,1,100,9658
1700520708.429205,40706.000,1645,3,PG,1,100,9654
1700520708.469087,40745.000,1663,3,PG,1,100,9652
1700520708.508969,40784.000,1663,3,PG,1,100,9658
1700520708.548850,40823.000,1663,3,PG,1,100,9654
1700520708.588220,40861.500,1681,2,PG,1,100,9655
1700520708.627590,40900.000,1681,2,PG,1,100,9655
1700520708.667131,40938.667,1697,3,PG,1,100,9659
1700520708.706672,40977.333,1697,3,PG,1,100,9662
1700520708.746212,41016.000,1697,3,PG,1,100,9656
1700520708.787117,41056.000,1711,2,PG,1,100,9665
1700520708.828021,41096.000,1711,2,PG,1,100,9663
1700520708.867902,41135.000,1730,3,PG,1,100,9665
1700520708.907784,41174.000,1730,3,PG,1,100,9659
1700520708.947665,41213.000,1730,3,PG,1,100,9658
1700520708.987547,41252.000,1747,2,PG,1,100,9654
1700520709.027428,41291.000,1747,2,PG,1,100,9648
1700520709.067310,41330.000,1763,3,PG,1,100,9657
1700520709.107191,41369.000,1763,3,PG,1,100,9654
1700520709.147073,41408.000,1763,3,PG,1,100,9658
1700520709.186613,41446.667,1779,3,PG,1,100,9661
1700520709.226154,41485.333,1779,3,PG,1,100,9655
1700520709.265695,41524.000,1779,3,PG,1,100,9651
1700520709.312223,41569.500,1794,2,PG,1,100,9655
1700520709.358752,41615.000,1794,2,PG,1,100,9657
1700520709.398292,41653.667,1809,3,PG,1,100,9658
1700520709.437833,41692.333,1809,3,PG,1,100,9659
1700520709.477373,41731.000,1809,3,PG,1,100,9658
1700520709.516744,41769.500,1826,2,PG,1,100,9661
1700520709.556114,41808.000,1826,2,PG,1,100,9667
1700520709.595654,41846.667,1845,3,PG,1,100,9670
1700520709.635195,41885.333,1845,3,PG,1,100,9665
1700520709.674736,41924.000,1845,3,PG,1,100,9670
1700520709.715129,41963.500,1860,2,PG,1,100,9664
1700520709.755522,42003.000,1860,2,PG,1,100,9659
1700520709.796426,42043.000,1875,3,PG,1,100,9652
1700520709.837330,42083.000,1875,3,PG,1,100,9649
1700520709.878234,42123.000,1875,3,PG,1,100,9650
1700520709.918115,42162.000,1892,2,PG,1,100,9648
1700520709.957997,42201.000,1892,2,PG,1,100,9650
1700520709.997878,42240.000,1907,3,PG,1,100,9650
1700520710.037760,42279.000,1907,3,PG,1,100,9646
1700520710.077641,42318.000,1907,3,PG,1,100,9657
1700520710.116841,42356.333,1923,3,PG,1,100,9652
1700520710.156041,42394.667,1923,3,PG,1,100,9649
1700520710.195241,42433.000,1923,3,PG,1,100,9652
1700520710.235122,42472.000,1940,2,PG,1,100,9652
1700520710.275004,42511.000,1940,2,PG,1,100,9656
1700520710.315567,42550.667,1956,3,PG,1,100,9656
1700520710.356130,42590.333,1956,3,PG,1,100,9669
1700520710.396693,42630.000,1956,3,PG,1,100,9663
1700520710.437598,42670.000,1971,2,PG,1,100,9661
1700520710.478502,42710.000,1971,2,PG,1,100,9659
1700520710.518383,42749.000,1993,5,PG,1,100,9655
1700520710.558265,42788.000,1993,5,PG,1,100,9651
1700520710.598146,42827.000,1993,5,PG,1,100,9645
1700520710.638028,42866.000,1993,5,PG,1,100,9646
1700520710.677909,42905.000,1993,5,PG,1,100,9650
1700520710.723926,42950.000,2010,2,PG,1,100,9648
1700520710.769943,42995.000,2010,2,PG,1,100,9652
1700520710.809825,43034.000,2026,2,PG,1,100,9645
1700520710.849707,43073.000,2026,2,PG,1,100,9653
1700520710.888906,43111.333,2041,3,PG,1,100,9654
1700520710.928106,43149.667,2041,3,PG,1,100,9647
1700520710.967306,43188.000,2041,3,PG,1,100,9661
1700520711.007869,43227.667,2057,3,PG,1,100,9659
1700520711.048432,43267.333,2057,3,PG,1,100,9663
1700520711.088996,43307.000,2057,3,PG,1,100,9662
1700520711.129389,43346.500,2072,2,PG,1,100,9668
1700520711.169781,43386.000,2072,2,PG,1,100,9674
1700520711.209663,43425.000,2089,3,PG,1,100,9685
1700520711.249544,43464.000,2089,3,PG,1,100,9686
1700520711.289426,43503.000,2089,3,PG,1,100,9687
1700520711.329307,43542.000,2104,2,PG,1,100,9687
1700520711.369189,43581.000,2104,2,PG,1,100,9691
1700520711.409070,43620.000,2121,3,PG,1,100,9684
1700520711.448952,43659.000,2121,3,PG,1,100,9686
1700520711.488833,43698.000,2121,3,PG,1,100,9682
1700520711.528033,43736.333,2137,3,PG,1,100,9685
1700520711.567233,43774.667,2137,3,PG,1,100,9689
1700520711.606433,43813.000,2137,3,PG,1,100,9681
1700520711.646314,43852.000,2155,2,PG,1,100,9680
1700520711.686196,43891.000,2155,2,PG,1,100,9680
1700520711.726077,43930.000,2170,3,PG,1,100,9671
1700520711.765959,43969.000,2170,3,PG,1,100,9672
1700520711.805840,44008.000,2170,3,PG,1,100,9665
1700520711.845722,44047.000,2186,3,PG,1,100,9671
1700520711.885603,44086.000,2186,3,PG,1,100,9674
1700520711.925485,44125.000,2186,3,PG,1,100,9666
1700520711.965366,44164.000,2201,2,PG,1,100,9668
1700520712.005248,44203.000,2201,2,PG,1,100,9660
1700520712.045129,44242.000,2217,3,PG,1,100,9670
1700520712.085011,44281.000,2217,3,PG,1,100,9660
1700520712.124892,44320.000,2217,3,PG,1,100,9659
1700520712.170398,44364.500,2233,2,PG,1,100,9651
1700520712.215904,44409.000,2233,2,PG,1,100,9641
1700520712.255785,44448.000,2249,3,PG,1,100,9637
1700520712.295667,44487.000,2249,3,PG,1,100,9630
1700520712.335549,44526.000,2249,3,PG,1,100,9628
1700520712.374408,44564.000,2263,2,PG,1,100,9626
1700520712.413266,44602.000,2263,2,PG,1,100,9627
1700520712.452807,44640.667,2279,3,PG,1,100,9629
1700520712.492348,44679.333,2279,3,PG,1,100,9625
1700520712.531888,44718.000,2279,3,PG,1,100,9620
1700520712.571770,44757.000,2297,2,PG,1,100,9615
1700520712.611651,44796.000,2297,2,PG,1,100,9614
1700520712.652555,44836.000,2313,3,PG,1,100,9617
1700520712.693460,44876.000,2313,3,PG,1,100,9620
1700520712.734364,44916.000,2313,3,PG,1,100,9627
1700520712.774586,44955.333,2327,3,PG,1,100,9616
1700520712.814808,44994.667,2327,3,PG,1,100,9622
1700520712.855031,45034.000,2327,3,PG,1,100,9625
1700520712.894912,45073.000,2344,2,PG,1,100,9625
1700520712.934794,45112.000,2344,2,PG,1,100,9635
1700520712.973994,45150.333,2359,3,PG,1,100,9618
1700520713.013193,45188.667,2359,3,PG,1,100,9618
1700520713.052393,45227.000,2359,3,PG,1,100,9616
1700520713.092275,45266.000,2376,2,PG,1,100,9609
1700520713.132156,45305.000,2376,2,PG,1,100,9607
1700520713.172719,45344.667,2392,3,PG,1,100,9602
1700520713.213283,45384.333,2392,3,PG,1,100,9609
1700520713.253846,45424.000,2392,3,PG,1,100,9600
1700520713.293727,45463.000,2409,2,PG,1,100,9595
1700520713.333609,45502.000,2409,2,PG,1,100,9602
1700520713.373491,45541.000,2424,3,PG,1,100,9594
1700520713.413372,45580.000,2424,3,PG,1,100,9592
1700520713.453254,45619.000,2424,3,PG,1,100,9580
1700520713.493135,45658.000,2441,3,PG,1,100,9592
1700520713.533017,45697.000,2441,3,PG,1,100,9597
1700520713.572898,45736.000,2441,3,PG,1,100,9593
1700520713.619426,45781.500,2460,2,PG,1,100,9600
1700520713.665955,45827.000,2460,2,PG,1,100,9596
1700520713.705837,45866.000,2475,3,PG,1,100,9604
1700520713.745718,45905.000,2475,3,PG,1,100,9610
1700520713.785599,45944.000,2475,3,PG,1,100,9609
1700520713.824458,45982.000,2490,2,PG,1,100,9613
1700520713.863317,46020.000,2490,2,PG,1,100,9609
1700520713.903199,46059.000,2507,3,PG,1,100,9616
1700520713.943080,46098.000,2507,3,PG,1,100,9621
1700520713.982962,46137.000,2507,3,PG,1,100,9621
1700520714.022843,46176.000,2522,2,PG,1,100,9624
1700520714.062725,46215.000,2522,2,PG,1,100,9632
1700520714.102606,46254.000,2538,3,PG,1,100,9643
1700520714.142488,46293.000,2538,3,PG,1,100,9647
1700520714.182369,46332.000,2538,3,PG,1,100,9651
1700520714.222251,46371.000,2553,3,PG,1,100,9657
1700520714.262132,46410.000,2553,3,PG,1,100,9661
1700520714.302014,46449.000,2553,3,PG,1,100,9659
1700520714.341896,46488.000,2569,2,PG,1,100,9663
1700520714.381777,46527.000,2569,2,PG,1,100,9679
1700520714.420977,46565.333,2586,3,PG,1,100,9679
1700520714.460176,46603.667,2586,3,PG,1,100,9673
1700520714.499376,46642.000,2586,3,PG,1,100,9689
1700520714.539258,46681.000,2603,2,PG,1,100,9682
1700520714.579139,46720.000,2603,2,PG,1,100,9680
1700520714.619021,46759.000,2622,3,PG,1,100,9669
1700520714.658902,46798.000,2622,3,PG,1,100,9675
1700520714.698784,46837.000,2622,3,PG,1,100,9670
1700520714.738665,46876.000,2639,3,PG,1,100,9669
1700520714.778547,46915.000,2639,3,PG,1,100,9671
1700520714.818429,46954.000,2639,3,PG,1,100,9668
1700520714.858310,46993.000,2655,2,PG,1,100,9663
1700520714.898191,47032.000,2655,2,PG,1,100,9658
1700520714.937732,47070.667,2671,3,PG,1,100,9659
1700520714.977273,47109.333,2671,3,PG,1,100,9660
1700520715.016814,47148.000,2671,3,PG,1,100,9655
1700520715.063342,47193.500,2686,2,PG,1,100,9660
1700520715.109870,47239.000,2686,2,PG,1,100,9660
1700520715.149752,47278.000,2702,3,PG,1,100,9663
1700520715.189633,47317.000,2702,3,PG,1,100,9660
1700520715.229515,47356.000,2702,3,PG,1,100,9657
1700520715.268374,47394.000,2717,2,PG,1,100,9667
1700520715.307233,47432.000,2717,2,PG,1,100,9676
1700520715.347455,47471.333,2733,3,PG,1,100,9660
1700520715.387677,47510.667,2733,3,PG,1,100,9671
1700520715.427900,47550.000,2733,3,PG,1,100,9672
1700520715.468293,47589.500,2750,2,PG,1,100,9656
1700520715.508685,47629.000,2750,2,PG,1,100,9667
1700520715.548567,47668.000,2769,3,PG,1,100,9660
1700520715.588449,47707.000,2769,3,PG,1,100,9669
1700520715.628330,47746.000,2769,3,PG,1,100,9659
1700520715.668211,47785.000,2783,3,PG,1,100,9666
1700520715.708093,47824.000,2783,3,PG,1,100,9663
1700520715.747974,47863.000,2783,3,PG,1,100,9668
1700520715.787856,47902.000,2802,3,PG,1,100,9671
1700520715.827738,47941.000,2802,3,PG,1,100,9669
1700520715.867619,47980.000,2802,3,PG,1,100,9676
1700520715.906819,48018.333,2817,3,PG,1,100,9672
1700520715.946019,48056.667,2817,3,PG,1,100,9676
1700520715.985218,48095.000,2817,3,PG,1,100,9677
1700520716.026123,48135.000,2833,2,PG,1,100,9672
1700520716.067027,48175.000,2833,2,PG,1,100,9688
1700520716.107249,48214.333,2850,3,PG,1,100,9677
1700520716.147471,48253.667,2850,3,PG,1,100,9673
1700520716.187694,48293.000,2850,3,PG,1,100,9678
1700520716.227575,48332.000,2866,3,PG,1,100,9670
1700520716.267457,48371.000,2866,3,PG,1,100,9656
1700520716.307338,48410.000,2866,3,PG,1,100,9655
1700520716.347220,48449.000,2883,2,PG,1,100,9659
1700520716.387101,48488.000,2883,2,PG,1,100,9664
1700520716.433630,48533.500,2899,2,PG,1,100,9649
1700520716.480158,48579.000,2899,2,PG,1,100,9651
1700520716.520040,48618.000,2917,3,PG,1,100,9644
1700520716.559921,48657.000,2917,3,PG,1,100,9644
1700520716.599803,48696.000,2917,3,PG,1,100,9645
1700520716.639343,48734.667,2933,3,PG,1,100,9641
1700520716.678884,48773.333,2933,3,PG,1,100,9645
1700520716.718425,48812.000,2933,3,PG,1,100,9648
1700520716.757283,48850.000,2947,2,PG,1,100,9655
1700520716.796143,48888.000,2947,2,PG,1,100,9646
1700520716.836024,48927.000,2964,3,PG,1,100,9650
1700520716.875906,48966.000,2964,3,PG,1,100,9643
1700520716.915787,49005.000,2964,3,PG,1,100,9634
1700520716.956180,49044.500,2979,2,PG,1,100,9634
1700520716.996573,49084.000,2979,2,PG,1,100,9627
1700520717.037477,49124.000,2995,3,PG,1,100,9625
1700520717.078381,49164.000,2995,3,PG,1,100,9627
1700520717.119285,49204.000,2995,3,PG,1,100,9626
1700520717.159167,49243.000,3010,3,PG,1,100,9622
1700520717.199048,49282.000,3010,3,PG,1,100,9624
1700520717.238930,49321.000,3010,3,PG,1,100,9627
1700520717.278811,49360.000,3026,2,PG,1,100,9622
1700520717.318692,49399.000,3026,2,PG,1,100,9617
1700520717.357552,49437.000,3041,3,PG,1,100,9625
1700520717.396410,49475.000,3041,3,PG,1,100,9620
1700520717.435269,49513.000,3041,3,PG,1,100,9613
1700520717.475151,49552.000,3058,2,PG,1,100,9618
1700520717.515032,49591.000,3058,2,PG,1,100,9613
1700520717.555255,49630.333,3075,3,PG,1,100,9614
1700520717.595477,49669.667,3075,3,PG,1,100,9601
1700520717.635700,49709.000,3075,3,PG,1,100,9596
1700520717.676604,49749.000,3092,2,PG,1,100,9589
1700520717.717508,49789.000,3092,2,PG,1,100,9577
1700520717.757730,49828.333,3109,3,PG,1,100,9573
1700520717.797952,49867.667,3109,3,PG,1,100,9571
1700520717.838175,49907.000,3109,3,PG,1,100,9566
1700520717.884703,49952.500,3126,2,PG,1,100,9570
1700520717.931232,49998.000,3126,2,PG,1,100,9556
1700520717.971113,50037.000,3141,3,PG,1,100,9559
1700520718.010995,50076.000,3141,3,PG,1,100,9556
1700520718.050876,50115.000,3141,3,PG,1,100,9548
1700520718.090758,50154.000,3158,2,PG,1,100,9548
1700520718.130639,50193.000,3158,2,PG,1,100,9555
1700520718.170180,50231.667,3174,3,PG,1,100,9553
1700520718.209721,50270.333,3174,3,PG,1,100,9551
1700520718.249261,50309.000,3174,3,PG,1,100,9557
1700520718.290165,50349.000,3190,3,PG,1,100,9537
1700520718.331069,50389.000,3190,3,PG,1,100,9526
1700520718.371974,50429.000,3190,3,PG,1,100,9518
1700520718.412366,50468.500,3205,2,PG,1,100,9513
1700520718.452759,50508.000,3205,2,PG,1,100,9513
1700520718.492641,50547.000,3222,3,PG,1,100,9500
1700520718.532522,50586.000,3222,3,PG,1,100,9509
1700520718.572404,50625.000,3222,3,PG,1,100,9508
1700520718.612285,50664.000,3240,2,PG,1,100,9496
1700520718.652167,50703.000,3240,2,PG,1,100,9503
1700520718.692048,50742.000,3258,3,PG,1,100,9493
1700520718.731930,50781.000,3258,3,PG,1,100,9495
1700520718.771811,50820.000,3258,3,PG,1,100,9492
1700520718.811011,50858.333,3274,3,PG,1,100,9499
1700520718.850211,50896.667,3274,3,PG,1,100,9497
1700520718.889411,50935.000,3274,3,PG,1,100,9497
1700520718.929292,50974.000,3292,2,PG,1,100,9509
1700520718.969174,51013.000,3292,2,PG,1,100,9498
1700520719.009055,51052.000,3306,3,PG,1,100,9486
1700520719.048937,51091.000,3306,3,PG,1,100,9472
1700520719.088818,51130.000,3306,3,PG,1,100,9459
1700520719.128700,51169.000,3322,2,PG,1,100,9454
1700520719.168581,51208.000,3322,2,PG,1,100,9446
1700520719.208463,51247.000,3338,3,PG,1,100,9451
1700520719.248344,51286.000,3338,3,PG,1,100,9442
1700520719.288226,51325.000,3338,3,PG,1,100,9437
1700520719.335265,51371.000,3354,2,PG,1,100,9436
1700520719.382305,51417.000,3354,2,PG,1,100,9427
1700520719.422528,51456.333,3369,3,PG,1,100,9433
1700520719.462750,51495.667,3369,3,PG,1,100,9427
1700520719.502972,51535.000,3369,3,PG,1,100,9421
1700520719.542854,51574.000,3387,2,PG,1,100,9425
1700520719.582735,51613.000,3387,2,PG,1,100,9420
1700520719.621935,51651.333,3404,3,PG,1,100,9417
1700520719.661135,51689.667,3404,3,PG,1,100,9410
1700520719.700335,51728.000,3404,3,PG,1,100,9400
1700520719.740216,51767.000,3420,3,PG,1,100,9391
1700520719.780098,51806.000,3420,3,PG,1,100,9383
1700520719.819979,51845.000,3420,3,PG,1,100,9383
1700520719.860372,51884.500,3436,2,PG,1,100,9372
1700520719.900765,51924.000,3436,2,PG,1,100,9367
1700520719.941669,51964.000,3451,3,PG,1,100,9367
1700520719.982573,52004.000,3451,3,PG,1,100,9362
1700520720.023477,52044.000,3451,3,PG,1,100,9366
1700520720.063870,52083.500,3466,2,PG,1,100,9363
1700520720.104263,52123.000,3466,2,PG,1,100,9378
1700520720.144144,52162.000,3483,3,PG,1,100,9381
1700520720.184026,52201.000,3483,3,PG,1,100,9376
1700520720.223907,52240.000,3483,3,PG,1,100,9392
1700520720.262766,52278.000,3498,2,PG,1,100,9394
1700520720.301625,52316.000,3498,2,PG,1,100,9401
1700520720.341848,52355.333,3514,3,PG,1,100,9401
1700520720.382070,52394.667,3514,3,PG,1,100,9415
1700520720.422292,52434.000,3514,3,PG,1,100,9442
1700520720.462515,52473.333,3529,3,PG,1,100,9451
1700520720.502737,52512.667,3529,3,PG,1,100,9470
1700520720.542959,52552.000,3529,3,PG,1,100,9491
1700520720.582841,52591.000,3547,2,PG,1,100,9502
1700520720.622723,52630.000,3547,2,PG,1,100,9520
1700520720.662604,52669.000,3562,3,PG,1,100,9528
1700520720.702486,52708.000,3562,3,PG,1,100,9535
1700520720.742367,52747.000,3562,3,PG,1,100,9544
1700520720.788896,52792.500,3580,2,PG,1,100,9559
1700520720.835424,52838.000,3580,2,PG,1,100,9573
1700520720.875305,52877.000,3595,3,PG,1,100,9582
1700520720.915187,52916.000,3595,3,PG,1,100,9595
1700520720.955069,52955.000,3595,3,PG,1,100,9593
1700520720.994694,52993.750,3616,4,PG,1,100,9609
1700520721.034320,53032.500,3616,4,PG,1,100,9613
1700520721.073946,53071.250,3616,4,PG,1,100,9611
1700520721.113572,53110.000,3616,4,PG,1,100,9625
1700520721.153113,53148.667,3634,3,PG,1,100,9629
1700520721.192653,53187.333,3634,3,PG,1,100,9639
1700520721.232194,53226.000,3634,3,PG,1,100,9640
1700520721.272075,53265.000,3649,3,PG,1,100,9660
1700520721.311957,53304.000,3649,3,PG,1,100,9656
1700520721.351838,53343.000,3649,3,PG,1,100,9656
1700520721.391720,53382.000,3664,2,PG,1,100,9667
1700520721.431602,53421.000,3664,2,PG,1,100,9682
1700520721.471483,53460.000,3681,3,PG,1,100,9676
1700520721.511364,53499.000,3681,3,PG,1,100,9684
1700520721.551246,53538.000,3681,3,PG,1,100,9692
1700520721.591128,53577.000,3698,2,PG,1,100,9695
1700520721.631009,53616.000,3698,2,PG,1,100,9690
1700520721.670550,53654.667,3713,3,PG,1,100,9699
1700520721.710090,53693.333,3713,3,PG,1,100,9698
1700520721.749631,53732.000,3713,3,PG,1,100,9700
1700520721.789172,53770.667,3729,3,PG,1,100,9709
1700520721.828712,53809.333,3729,3,PG,1,100,9709
1700520721.868253,53848.000,3729,3,PG,1,100,9714
1700520721.908134,53887.000,3745,2,PG,1,100,9720
1700520721.948016,53926.000,3745,2,PG,1,100,9727
1700520721.988238,53965.333,3760,3,PG,1,100,9726
1700520722.028461,54004.667,3760,3,PG,1,100,9731
1700520722.068683,54044.000,3760,3,PG,1,100,9746
1700520722.109076,54083.500,3776,2,PG,1,100,9751
1700520722.149469,54123.000,3776,2,PG,1,100,9754
1700520722.195997,54168.500,3791,2,PG,1,100,9769
1700520722.242526,54214.000,3791,2,PG,1,100,9773
1700520722.282407,54253.000,3807,3,PG,1,100,9783
1700520722.322289,54292.000,3807,3,PG,1,100,9782
1700520722.362170,54331.000,3807,3,PG,1,100,9785
1700520722.402052,54370.000,3822,3,PG,1,100,9791
1700520722.441933,54409.000,3822,3,PG,1,100,9798
1700520722.481815,54448.000,3822,3,PG,1,100,9804
1700520722.521185,54486.500,3839,2,PG,1,100,9812
1700520722.560555,54525.000,3839,2,PG,1,100,9822
1700520722.600437,54564.000,3857,3,PG,1,100,9823
1700520722.640318,54603.000,3857,3,PG,1,100,9831
1700520722.680200,54642.000,3857,3,PG,1,100,9839
1700520722.721104,54682.000,3873,2,PG,1,100,9839
1700520722.762008,54722.000,3873,2,PG,1,100,9854
1700520722.801889,54761.000,3889,3,PG,1,100,9857
1700520722.841771,54800.000,3889,3,PG,1,100,9875
1700520722.881652,54839.000,3889,3,PG,1,100,9873
1700520722.921534,54878.000,3905,3,PG,1,100,9873
1700520722.961416,54917.000,3905,3,PG,1,100,9878
1700520723.001297,54956.000,3905,3,PG,1,100,9870
1700520723.041178,54995.000,3920,3,PG,1,100,9871
1700520723.081060,55034.000,3920,3,PG,1,100,9875
1700520723.120941,55073.000,3920,3,PG,1,100,9873
1700520723.160312,55111.500,3939,2,PG,1,100,9874
1700520723.199682,55150.000,3939,2,PG,1,100,9870
1700520723.240245,55189.667,3953,3,PG,1,100,9890
1700520723.280808,55229.333,3953,3,PG,1,100,9886
1700520723.321372,55269.000,3953,3,PG,1,100,9882
1700520723.362276,55309.000,3969,2,PG,1,100,9888
1700520723.403180,55349.000,3969,2,PG,1,100,9894
1700520723.443061,55388.000,3985,3,PG,1,100,9897
1700520723.482943,55427.000,3985,3,PG,1,100,9897
1700520723.522825,55466.000,3985,3,PG,1,100,9899
1700520723.562706,55505.000,4003,2,PG,1,100,9904
1700520723.602587,55544.000,4003,2,PG,1,100,9907
1700520723.646900,55587.333,4017,3,PG,1,100,9908
1700520723.691213,55630.667,4017,3,PG,1,100,9905
1700520723.735526,55674.000,4017,3,PG,1,100,9910
1700520723.774896,55712.500,4035,2,PG,1,100,9919
1700520723.814266,55751.000,4035,2,PG,1,100,9923
1700520723.854148,55790.000,4051,3,PG,1,100,9926
1700520723.894029,55829.000,4051,3,PG,1,100,9926
1700520723.933911,55868.000,4051,3,PG,1,100,9924
1700520723.973111,55906.333,4067,3,PG,1,100,9928
1700520724.012310,55944.667,4067,3,PG,1,100,9933
1700520724.051510,55983.000,4067,3,PG,1,100,9937
