LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1700520741.902066,73439,6920,1,SR,1,100,0.333333
1700520742.368373,73895,6986,1,SR,1,100,0.200000
1700520742.963528,74477,7066,1,SR,1,100,0.200000
1700520743.430858,74934,7148,1,SR,1,100,0.200000
1700520744.027035,75517,7230,1,SR,1,100,0.133333
1700520744.423805,75905,7296,1,SR,1,100,0.133333
1700520744.692750,76168,7329,1,SR,1,100,0.133333
1700520744.958627,76428,7395,1,SR,1,100,0.200000
1700520745.417775,76877,7555,1,SR,1,100,0.800000
1700520746.484350,77920,7621,1,SR,1,100,0.200000
1700520746.949635,78375,7705,1,SR,1,100,0.266667
1700520747.745219,79153,7852,1,SR,1,100,0.400000
1700520748.943710,80325,8013,1,SR,1,100,0.266667
1700520749.871211,81232,8158,1,SR,1,100,0.266667
1700520750.802802,82143,8303,1,SR,1,100,0.266667
1700520751.867332,83184,8465,1,SR,1,100,0.200000
1700520752.330571,83637,8515,1,SR,1,100,0.066667
1700520752.527933,83830,8597,1,SR,1,100,0.466667
1700520753.395101,84678,8682,1,SR,1,100,0.066667
1700520753.728469,85004,8778,1,SR,1,100,0.333333
1700520754.190686,85456,8845,1,SR,1,100,0.266667
1700520754.719371,85973,8926,1,SR,1,100,0.266667
1700520755.251125,86493,8993,1,SR,1,100,0.200000
1700520755.715387,86947,9075,1,SR,1,100,0.200000
1700520756.180671,87402,9140,1,SR,1,100,0.200000
1700520756.778894,87987,9221,1,SR,1,100,0.133333
1700520757.176686,88376,9271,1,SR,1,100,0.066667
1700520757.637880,88827,9373,1,SR,1,100,0.266667
1700520758.174747,89352,9519,1,SR,1,100,0.666667
1700520759.108383,90265,9583,1,SR,1,100,0.133333
1700520759.507198,90655,9666,1,SR,1,100,0.266667
1700520759.903968,91043,9716,1,SR,1,100,0.200000
1700520760.906119,92023,9878,1,SR,1,100,0.266667
1700520761.435827,92541,9944,1,SR,1,100,0.200000
1700520761.900089,92995,10040,1,SR,1,100,0.266667
1700520762.432865,93516,10108,1,SR,1,100,0.266667
1700520762.828612,93903,10145,1,SR,1,100,0.133333
1700520763.228450,94294,10243,1,SR,1,100,0.333333
1700520763.830763,94883,10307,1,SR,1,100,0.200000
1700520764.294002,95336,10392,1,SR,1,100,0.266667
1700520764.823711,95854,10458,1,SR,1,100,0.133333
1700520766.156162,97157,10685,1,SR,1,100,0.266667
1700520766.552932,97545,10764,1,SR,1,100,0.333333
1700520767.154223,98133,10849,1,SR,1,100,0.266667
1700520767.556106,98526,10930,1,SR,1,100,0.400000
1700520768.088882,99047,10998,1,SR,1,100,0.400000
1700520768.618590,99565,11048,1,SR,1,100,0.133333
1700520769.016383,99954,11129,1,SR,1,100,0.266667
1700520770.082958,100997,11340,1,SR,1,100,0.600000
1700520771.212934,102102,11501,1,SR,1,100,0.533333
1700520772.012609,102884,11646,1,SR,1,100,0.600000
1700520773.146676,103993,11782,1,SR,1,100,0.466667
1700520774.810451,105620,12007,1,SR,1,100,0.266667
1700520775.340159,106138,12073,1,SR,1,100,0.133333
1700520775.605013,106397,12154,1,SR,1,100,0.400000
1700520776.135744,106916,12207,1,SR,1,100,0.266667
1700520776.666475,107435,12272,1,SR,1,100,0.200000
1700520777.533642,108283,12421,1,SR,1,100,0.266667
1700520778.200379,108935,12485,1,SR,1,100,0.066667
1700520779.064479,109780,12633,1,SR,1,100,0.200000
1700520779.528741,110234,12749,1,SR,1,100,0.400000
1700520780.062539,110756,12782,1,SR,1,100,0.133333
1700520780.593270,111275,12882,1,SR,1,100,0.200000
1700520781.058554,111730,12930,1,SR,1,100,0.066667
1700520781.525884,112187,13012,1,SR,1,100,0.133333
1700520781.926744,112579,13110,1,SR,1,100,0.333333
1700520782.393051,113035,13176,1,SR,1,100,0.200000
1700520782.858335,113490,13224,1,SR,1,100,0.133333
1700520783.387021,114007,13324,1,SR,1,100,0.200000
1700520784.116137,114720,13472,1,SR,1,100,0.400000
1700520784.781852,115371,13524,1,SR,1,100,0.133333
1700520785.179644,115760,13623,1,SR,1,100,0.266667
1700520785.711398,116280,13688,1,SR,1,100,0.200000
1700520786.175659,116734,13771,1,SR,1,100,0.200000
1700520786.640944,117189,13821,1,SR,1,100,0.133333
1700520787.043849,117583,13918,1,SR,1,100,0.333333
1700520788.039865,118557,14078,1,SR,1,100,0.333333
1700520788.640132,119144,14129,1,SR,1,100,0.066667
1700520789.103372,119597,14198,1,SR,1,100,0.133333
1700520789.639215,120121,14296,1,SR,1,100,0.133333
1700520789.906115,120382,14362,1,SR,1,100,0.333333
1700520790.502292,120965,14445,1,SR,1,100,0.200000
1700520790.964509,121417,14509,1,SR,1,100,0.200000
1700520791.830653,122264,14653,1,SR,1,100,0.266667
1700520792.364452,122786,14721,1,SR,1,100,0.133333
1700520792.896206,123306,14817,1,SR,1,100,0.200000
1700520793.361490,123761,14868,1,SR,1,100,0.066667
1700520793.697927,124090,14966,1,SR,1,100,0.333333
1700520794.823812,125191,15097,1,SR,1,100,0.133333
1700520795.222627,125581,15164,1,SR,1,100,0.133333
1700520795.617352,125967,15277,1,SR,1,100,0.466667
1700520796.217620,126554,15309,1,SR,1,100,0.066667
1700520796.684950,127011,15407,1,SR,1,100,0.266667
1700520797.613473,127919,15555,1,SR,1,100,0.266667
1700520798.145226,128439,15619,1,SR,1,100,0.133333
1700520798.540974,128826,15701,1,SR,1,100,0.266667
1700520799.071705,129345,15750,1,SR,1,100,0.066667
1700520799.539034,129802,15820,1,SR,1,100,0.133333
1700520799.939895,130194,15916,1,SR,1,100,0.266667
1700520800.471648,130714,15999,1,SR,1,100,0.266667
1700520801.006469,131237,16063,1,SR,1,100,0.133333
1700520801.806145,132019,16209,1,SR,1,100,0.333333
1700520802.536283,132733,16294,1,SR,1,100,0.133333
1700520803.334936,133514,16439,1,SR,1,100,0.266667
1700520803.863622,134031,16522,1,SR,1,100,0.266667
1700520804.260392,134419,16603,1,SR,1,100,0.333333
1700520805.255384,135392,16723,1,SR,1,100,0.200000
1700520805.584663,135714,16789,1,SR,1,100,0.266667
1700520806.118461,136236,16871,1,SR,1,100,0.266667
1700520806.653283,136759,16935,1,SR,1,100,0.133333
1700520807.051075,137148,17035,1,SR,1,100,0.333333
1700520807.649298,137733,17084,1,SR,1,100,0.066667
1700520808.116627,138190,17181,1,SR,1,100,0.133333
1700520808.515443,138580,17246,1,SR,1,100,0.200000
1700520808.846766,138904,17346,1,SR,1,100,0.466667
1700520809.575882,139617,17412,1,SR,1,100,0.133333
1700520809.843804,139879,17478,1,SR,1,100,0.333333
1700520810.574965,140594,17560,1,SR,1,100,0.200000
1700520811.305103,141308,17689,1,SR,1,100,0.266667
1700520811.968773,141957,17786,1,SR,1,100,0.266667
1700520812.365543,142345,17838,1,SR,1,100,0.133333
1700520812.899341,142867,17920,1,SR,1,100,0.133333
1700520813.301224,143260,17986,1,SR,1,100,0.133333
1700520813.834000,143781,18069,1,SR,1,100,0.133333
1700520814.098855,144040,18149,1,SR,1,100,0.400000
1700520815.296323,145211,18283,1,SR,1,100,0.066667
1700520815.763652,145668,18445,1,SR,1,100,0.600000
1700520816.755577,146638,18528,1,SR,1,100,0.200000
1700520817.224952,147097,18594,1,SR,1,100,0.133333
1700520817.755682,147616,18704,1,SR,1,100,0.266667
1700520818.159611,148011,18756,1,SR,1,100,0.200000
1700520818.489911,148334,18837,1,SR,1,100,0.400000
1700520819.154603,148984,18904,1,SR,1,100,0.133333
1700520820.086195,149895,19086,1,SR,1,100,0.466667
1700520820.685440,150481,19152,1,SR,1,100,0.200000
1700520821.151747,150937,19283,1,SR,1,100,0.600000
1700520822.282746,152043,19396,1,SR,1,100,0.200000
1700520822.617137,152370,19447,1,SR,1,100,0.133333
1700520823.281829,153020,19591,1,SR,1,100,0.466667
1700520823.878006,153603,19640,1,SR,1,100,0.133333
1700520824.412827,154126,19740,1,SR,1,100,0.200000
1700520825.010027,154710,19885,1,SR,1,100,0.533333
1700520825.941619,155621,19969,1,SR,1,100,0.266667
1700520826.338389,156009,20038,1,SR,1,100,0.266667
1700520826.865029,156524,20103,1,SR,1,100,0.133333
1700520827.267935,156918,20185,1,SR,1,100,0.266667
1700520827.800711,157439,20253,1,SR,1,100,0.133333
1700520828.334510,157961,20366,1,SR,1,100,0.266667
1700520828.736392,158354,20414,1,SR,1,100,0.200000
1700520829.334615,158939,20482,1,SR,1,100,0.066667
1700520829.666961,159264,20563,1,SR,1,100,0.266667
1700520830.729446,160303,20726,1,SR,1,100,0.266667
1700520831.259154,160821,20857,1,SR,1,100,0.600000
1700520832.258237,161798,20939,1,SR,1,100,0.066667
1700520832.589560,162122,21019,1,SR,1,100,0.266667
1700520833.915876,163419,21246,1,SR,1,100,0.400000
1700520834.445585,163937,21296,1,SR,1,100,0.200000
1700520834.912914,164394,21376,1,SR,1,100,0.200000
1700520836.042890,165499,21542,1,SR,1,100,0.200000
1700520836.905967,166343,21687,1,SR,1,100,0.266667
1700520837.439766,166865,21852,1,SR,1,100,0.800000
1700520838.498160,167900,21916,1,SR,1,100,0.133333
1700520838.899020,168292,21998,1,SR,1,100,0.200000
1700520839.365327,168748,22080,1,SR,1,100,0.333333
1700520839.830611,169203,22146,1,SR,1,100,0.266667
1700520840.359297,169720,22244,1,SR,1,100,0.333333
1700520840.958543,170306,22310,1,SR,1,100,0.133333
1700520841.355312,170694,22378,1,SR,1,100,0.266667
1700520841.891156,171218,22477,1,SR,1,100,0.266667
1700520842.820702,172127,22589,1,SR,1,100,0.133333
1700520843.220540,172518,22751,1,SR,1,100,0.733333
1700520844.350516,173623,22817,1,SR,1,100,0.066667
1700520844.682862,173948,22899,1,SR,1,100,0.200000
1700520845.279040,174531,23044,1,SR,1,100,0.600000
1700520846.407993,175635,23191,1,SR,1,100,0.400000
1700520848.068701,177259,23497,1,SR,1,100,0.733333
1700520849.069829,178238,23564,1,SR,1,100,0.066667
1700520849.536136,178694,23661,1,SR,1,100,0.266667
1700520850.069934,179216,23728,1,SR,1,100,0.200000
1700520850.536241,179672,23795,1,SR,1,100,0.133333
1700520851.065950,180190,23892,1,SR,1,100,0.200000
1700520851.400341,180517,23943,1,SR,1,100,0.200000
1700520851.864603,180971,24012,1,SR,1,100,0.200000
1700520852.460780,181554,24081,1,SR,1,100,0.066667
1700520853.062071,182142,24195,1,SR,1,100,0.133333
1700520853.325902,182400,24261,1,SR,1,100,0.266667
1700520853.722672,182788,24325,1,SR,1,100,0.266667
1700520854.388386,183439,24407,1,SR,1,100,0.133333
1700520854.920140,183959,24471,1,SR,1,100,0.066667
1700520855.249418,184281,24553,1,SR,1,100,0.200000
1700520856.250546,185260,24701,1,SR,1,100,0.133333
1700520856.648339,185649,24782,1,SR,1,100,0.266667
1700520857.182138,186171,24854,1,SR,1,100,0.266667
1700520857.850920,186825,24934,1,SR,1,100,0.133333
1700520858.248713,187214,25002,1,SR,1,100,0.133333
1700520858.517657,187477,25067,1,SR,1,100,0.266667
1700520859.180304,188125,25151,1,SR,1,100,0.133333
1700520860.111895,189036,25313,1,SR,1,100,0.200000
1700520860.578202,189492,25362,1,SR,1,100,0.066667
1700520861.042464,189946,25475,1,SR,1,100,0.266667
1700520861.444347,190339,25523,1,SR,1,100,0.266667
1700520862.105971,190986,25623,1,SR,1,100,0.133333
1700520862.501718,191373,25677,1,SR,1,100,0.133333
1700520862.771685,191637,25777,1,SR,1,100,0.466667
1700520864.032555,192870,25907,1,SR,1,100,0.066667
1700520864.366946,193197,26130,1,SR,1,100,1.200000
1700520865.699397,194500,26178,1,SR,1,100,0.133333
1700520866.229105,195018,26262,1,SR,1,100,0.133333
1700520867.091160,195861,26424,1,SR,1,100,0.333333
1700520867.961395,196712,26556,1,SR,1,100,0.333333
1700520868.957410,197686,26702,1,SR,1,100,0.333333
1700520869.954448,198661,26847,1,SR,1,100,0.266667
1700520870.754123,199443,26995,1,SR,1,100,0.400000
1700520871.818653,200484,27137,1,SR,1,100,0.266667
1700520872.747177,201392,27270,1,SR,1,100,0.266667
1700520873.542762,202170,27417,1,SR,1,100,0.400000
1700520874.072470,202688,27454,1,SR,1,100,0.066667
1700520874.270855,202882,27487,1,SR,1,100,0.066667
1700520874.736139,203337,27602,1,SR,1,100,0.400000
1700520875.665685,204246,27729,1,SR,1,100,0.266667
1700520876.063478,204635,27782,1,SR,1,100,0.133333
1700520876.595231,205155,27878,1,SR,1,100,0.266667
1700520877.527845,206067,28056,1,SR,1,100,0.533333
1700520878.459436,206978,28174,1,SR,1,100,0.333333
1700520878.923698,207432,28225,1,SR,1,100,0.266667
1700520879.455452,207952,28305,1,SR,1,100,0.266667
1700520880.386020,208862,28451,1,SR,1,100,0.266667
1700520881.314544,209770,28615,1,SR,1,100,0.333333
1700520882.308514,210742,28794,1,SR,1,100,0.533333
1700520883.365885,211776,28896,1,SR,1,100,0.266667
1700520883.899684,212298,28951,1,SR,1,100,0.200000
1700520884.364968,212753,29064,1,SR,1,100,0.466667
1700520885.234181,213603,29177,1,SR,1,100,0.400000
1700520886.301778,214647,29373,1,SR,1,100,0.533333
1700520887.362217,215684,29485,1,SR,1,100,0.133333
1700520887.761032,216074,29551,1,SR,1,100,0.200000
1700520888.357210,216657,29654,1,SR,1,100,0.200000
1700520888.690578,216983,29688,1,SR,1,100,0.200000
1700520889.157908,217440,29801,1,SR,1,100,0.466667
1700520890.288907,218546,30011,1,SR,1,100,0.600000
1700520891.155051,219393,30078,1,SR,1,100,0.200000
1700520891.622381,219850,30160,1,SR,1,100,0.266667
1700520892.154135,220370,30242,1,SR,1,100,0.266667
1700520892.551927,220759,30324,1,SR,1,100,0.333333
1700520893.552033,221737,30471,1,SR,1,100,0.266667
1700520894.215702,222386,30619,1,SR,1,100,0.600000
1700520895.079802,223231,30765,1,SR,1,100,0.666667
1700520896.145354,224273,30911,1,SR,1,100,0.533333
1700520897.211929,225316,31073,1,SR,1,100,0.533333
1700520898.141474,226225,31218,1,SR,1,100,0.466667
1700520899.275541,227334,31388,1,SR,1,100,0.466667
1700520900.274624,228311,31550,1,SR,1,100,0.466667
1700520901.137701,229155,31696,1,SR,1,100,0.600000
1700520902.132694,230128,31857,1,SR,1,100,0.600000
1700520903.262670,231233,32004,1,SR,1,100,0.466667
1700520904.260730,232209,32156,1,SR,1,100,0.466667
1700520905.123807,233053,32286,1,SR,1,100,0.400000
1700520906.187314,234093,32465,1,SR,1,100,0.533333
1700520907.454319,235332,32674,1,SR,1,100,0.533333
1700520908.252972,236113,32739,1,SR,1,100,0.200000
1700520908.854263,236701,32821,1,SR,1,100,0.066667
1700520909.317502,237154,32903,1,SR,1,100,0.133333
1700520909.579288,237410,33005,1,SR,1,100,0.533333
1700520910.376918,238190,33069,1,SR,1,100,0.133333
1700520910.642795,238450,33154,1,SR,1,100,0.466667
1700520911.777884,239560,33280,1,SR,1,100,0.066667
1700520911.976269,239754,33316,1,SR,1,100,0.133333
1700520912.238056,240010,33380,1,SR,1,100,0.266667
1700520912.905815,240663,33479,1,SR,1,100,0.200000
1700520913.373145,241120,33543,1,SR,1,100,0.133333
1700520913.770937,241509,33627,1,SR,1,100,0.266667
1700520914.899891,242613,33793,1,SR,1,100,0.266667
1700520915.434712,243136,33888,1,SR,1,100,0.333333
1700520915.899997,243591,33956,1,SR,1,100,0.266667
1700520916.428682,244108,34021,1,SR,1,100,0.200000
1700520916.760006,244432,34103,1,SR,1,100,0.400000
1700520917.558659,245213,34185,1,SR,1,100,0.133333
1700520918.091435,245734,34284,1,SR,1,100,0.200000
1700520918.555696,246188,34380,1,SR,1,100,0.333333
1700520919.158010,246777,34465,1,SR,1,100,0.200000
1700520919.489333,247101,34580,1,SR,1,100,0.733333
1700520920.885186,248466,34710,1,SR,1,100,0.133333
1700520921.149017,248724,34776,1,SR,1,100,0.266667
1700520922.213547,249765,34953,1,SR,1,100,0.333333
1700520923.208540,250738,35097,1,SR,1,100,0.266667
1700520924.268979,251775,35259,1,SR,1,100,0.266667
1700520924.803800,252298,35344,1,SR,1,100,0.266667
1700520925.335554,252818,35412,1,SR,1,100,0.200000
1700520925.935822,253405,35493,1,SR,1,100,0.133333
1700520926.468598,253926,35607,1,SR,1,100,0.266667
1700520926.866390,254315,35657,1,SR,1,100,0.200000
1700520927.464613,254900,35739,1,SR,1,100,0.133333
1700520927.998412,255422,35870,1,SR,1,100,0.400000
1700520928.529143,255941,35903,1,SR,1,100,0.066667
1700520928.988291,256390,36001,1,SR,1,100,0.266667
1700520929.391197,256784,36068,1,SR,1,100,0.266667
1700520930.055889,257434,36149,1,SR,1,100,0.133333
1700520930.453681,257823,36235,1,SR,1,100,0.266667
1700520930.982367,258340,36285,1,SR,1,100,0.066667
1700520931.181775,258535,36318,1,SR,1,100,0.066667
1700520931.380160,258729,36401,1,SR,1,100,0.400000
1700520932.044852,259379,36545,1,SR,1,100,0.666667
1700520933.108358,260419,36644,1,SR,1,100,0.266667
1700520933.642157,260941,36710,1,SR,1,100,0.133333
1700520934.171865,261459,36793,1,SR,1,100,0.133333
1700520934.702596,261978,36890,1,SR,1,100,0.133333
1700520935.103457,262370,36940,1,SR,1,100,0.133333
1700520935.632143,262887,37039,1,SR,1,100,0.266667
1700520936.163896,263407,37107,1,SR,1,100,0.133333
1700520936.564756,263799,37186,1,SR,1,100,0.266667
1700520937.361364,264578,37303,1,SR,1,100,0.200000
1700520937.693710,264903,37369,1,SR,1,100,0.200000
1700520938.157972,265357,37434,1,SR,1,100,0.266667
1700520938.690748,265878,37516,1,SR,1,100,0.200000
1700520939.288970,266463,37614,1,SR,1,100,0.200000
1700520939.620294,266787,37683,1,SR,1,100,0.333333
1700520940.218517,267372,37762,1,SR,1,100,0.266667
1700520940.614264,267759,37833,1,SR,1,100,0.333333
1700520941.814800,268933,37995,1,SR,1,100,0.200000
1700520942.410977,269516,38092,1,SR,1,100,0.200000
1700520942.741278,269839,38158,1,SR,1,100,0.333333
1700520943.337455,270422,38240,1,SR,1,100,0.266667
1700520943.870231,270943,38337,1,SR,1,100,0.333333
1700520944.470499,271530,38402,1,SR,1,100,0.133333
1700520944.867269,271918,38486,1,SR,1,100,0.200000
1700520945.461402,272499,38566,1,SR,1,100,0.200000
1700520945.794770,272825,38652,1,SR,1,100,0.333333
1700520946.528999,273543,38717,1,SR,1,100,0.133333
1700520946.927814,273933,38816,1,SR,1,100,0.266667
1700520947.459568,274453,38960,1,SR,1,100,0.666667
1700520948.522052,275492,39058,1,SR,1,100,0.266667
1700520949.586582,276533,39238,1,SR,1,100,0.333333
1700520950.049821,276986,39304,1,SR,1,100,0.333333
1700520950.779959,277700,39419,1,SR,1,100,0.266667
1700520951.310690,278219,39474,1,SR,1,100,0.133333
1700520951.579635,278482,39507,1,SR,1,100,0.133333
1700520952.108320,278999,39622,1,SR,1,100,0.333333
1700520952.707566,279585,39705,1,SR,1,100,0.200000
1700520953.173873,280041,39786,1,SR,1,100,0.266667
1700520953.704604,280560,39868,1,SR,1,100,0.200000
1700520954.038995,280887,39966,1,SR,1,100,0.533333
1700520955.102502,281927,40109,1,SR,1,100,0.400000
1700520955.903200,282710,40209,1,SR,1,100,0.200000
1700520956.239636,283039,40274,1,SR,1,100,0.333333
1700520956.835814,283622,40361,1,SR,1,100,0.266667
1700520957.364500,284139,40425,1,SR,1,100,0.133333
1700520957.900343,284663,40492,1,SR,1,100,0.066667
1700520958.096683,284855,40541,1,SR,1,100,0.200000
1700520958.430052,285181,40607,1,SR,1,100,0.266667
1700520958.962828,285702,40705,1,SR,1,100,0.333333
1700520959.425044,286154,40786,1,SR,1,100,0.333333
1700520960.020199,286736,40837,1,SR,1,100,0.066667
1700520960.220629,286932,40870,1,SR,1,100,0.133333
1700520960.489574,287195,40936,1,SR,1,100,0.200000
1700520961.090864,287783,41034,1,SR,1,100,0.266667
1700520961.486612,288170,41068,1,SR,1,100,0.066667
1700520961.687042,288366,41123,1,SR,1,100,0.133333
1700520962.089947,288760,41173,1,SR,1,100,0.133333
1700520962.621701,289280,41255,1,SR,1,100,0.133333
1700520963.152432,289799,41337,1,SR,1,100,0.133333
1700520963.687253,290322,41417,1,SR,1,100,0.133333
1700520964.084023,290710,41598,1,SR,1,100,0.800000
1700520965.149575,291752,41647,1,SR,1,100,0.133333
1700520965.549413,292143,41711,1,SR,1,100,0.133333
1700520965.815290,292403,41747,1,SR,1,100,0.066667
1700520966.150704,292731,41828,1,SR,1,100,0.200000
1700520966.613943,293184,41913,1,SR,1,100,0.266667
1700520967.279657,293835,42077,1,SR,1,100,0.666667
1700520968.082401,294620,42156,1,SR,1,100,0.400000
1700520968.614154,295140,42225,1,SR,1,100,0.333333
1700520969.077393,295593,42321,1,SR,1,100,0.400000
1700520970.806615,297284,42611,1,SR,1,100,0.533333
1700520971.735138,298192,42694,1,SR,1,100,0.200000
1700520972.066462,298516,42744,1,SR,1,100,0.200000
1700520972.671842,299108,42923,1,SR,1,100,0.733333
1700520973.802841,300214,43007,1,SR,1,100,0.133333
1700520974.066673,300472,43056,1,SR,1,100,0.200000
1700520974.666941,301059,43141,1,SR,1,100,0.200000
1700520975.533085,301906,43302,1,SR,1,100,0.400000
1700520976.065861,302427,43352,1,SR,1,100,0.133333
1700520976.732599,303079,43497,1,SR,1,100,0.400000
1700520977.663167,303989,43603,1,SR,1,100,0.133333
1700520978.194921,304509,43699,1,SR,1,100,0.266667
1700520978.723606,305026,43768,1,SR,1,100,0.133333
1700520979.119354,305413,43832,1,SR,1,100,0.266667
1700520979.653152,305935,43899,1,SR,1,100,0.066667
1700520980.119459,306391,43980,1,SR,1,100,0.133333
1700520980.652236,306912,44065,1,SR,1,100,0.200000
1700520981.118542,307368,44160,1,SR,1,100,0.333333
1700520981.581782,307821,44208,1,SR,1,100,0.200000
1700520982.046043,308275,44308,1,SR,1,100,0.266667
1700520982.579842,308797,44375,1,SR,1,100,0.266667
1700520983.112618,309318,44475,1,SR,1,100,0.400000
1700520984.578008,310751,44666,1,SR,1,100,0.133333
1700520985.242700,311401,44763,1,SR,1,100,0.133333
1700520985.640492,311790,44848,1,SR,1,100,0.266667
1700520986.038285,312179,44897,1,SR,1,100,0.200000
1700520986.768424,312893,44996,1,SR,1,100,0.066667
1700520987.098724,313216,45156,1,SR,1,100,0.733333
1700520988.628538,314712,45288,1,SR,1,100,0.066667
1700520988.828968,314908,45323,1,SR,1,100,0.066667
1700520989.161314,315233,45388,1,SR,1,100,0.200000
1700520989.629666,315691,45472,1,SR,1,100,0.266667
1700520990.159375,316209,45537,1,SR,1,100,0.133333
1700520990.688061,316726,45622,1,SR,1,100,0.133333
1700520991.618629,317636,45753,1,SR,1,100,0.133333
1700520992.153450,318159,45849,1,SR,1,100,0.200000
1700520992.618735,318614,45918,1,SR,1,100,0.200000
1700520993.080951,319066,45987,1,SR,1,100,0.266667
1700520993.610660,319584,46055,1,SR,1,100,0.200000
1700520994.077989,320041,46119,1,SR,1,100,0.066667
1700520994.545319,320498,46219,1,SR,1,100,0.266667
1700520995.076050,321017,46298,1,SR,1,100,0.266667
1700520995.474865,321407,46362,1,SR,1,100,0.266667
1700520996.540417,322449,46528,1,SR,1,100,0.266667
1700520997.073193,322970,46608,1,SR,1,100,0.266667
1700520997.602901,323488,46674,1,SR,1,100,0.133333
1700520998.130564,324004,46789,1,SR,1,100,0.266667
1700520998.663341,324525,46847,1,SR,1,100,0.200000
1700520999.258495,325107,46926,1,SR,1,100,0.066667
1700520999.589819,325431,47023,1,SR,1,100,0.333333
1700521000.055103,325886,47057,1,SR,1,100,0.066667
1700521000.651281,326469,47157,1,SR,1,100,0.133333
1700521001.050096,326859,47221,1,SR,1,100,0.200000
1700521001.517425,327316,47320,1,SR,1,100,0.333333
1700521002.249609,328032,47416,1,SR,1,100,0.200000
1700521002.713871,328486,47484,1,SR,1,100,0.133333
1700521003.244601,329005,47548,1,SR,1,100,0.066667
1700521003.581038,329334,47632,1,SR,1,100,0.200000
1700521004.047345,329790,47683,1,SR,1,100,0.066667
1700521004.247775,329986,47732,1,SR,1,100,0.200000
1700521004.577053,330308,47783,1,SR,1,100,0.200000
1700521005.177321,330895,47879,1,SR,1,100,0.200000
1700521005.506599,331217,47948,1,SR,1,100,0.266667
1700521006.040398,331739,48028,1,SR,1,100,0.266667
1700521006.440236,332130,48094,1,SR,1,100,0.266667
1700521007.103905,332779,48192,1,SR,1,100,0.200000
1700521007.567144,333232,48259,1,SR,1,100,0.200000
1700521008.030383,333685,48323,1,SR,1,100,0.133333
1700521008.430221,334076,48404,1,SR,1,100,0.266667
1700521009.496796,335119,48541,1,SR,1,100,0.133333
1700521009.891521,335505,48624,1,SR,1,100,0.266667
