LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1672252029.919763,63544.000,8013,1,T1,1,100,29.106
1672252030.052835,63674.000,8029,1,T1,1,100,28.975
1672252030.185908,63804.000,8045,1,T1,1,100,29.025
1672252030.318980,63934.000,8075,1,T1,1,100,29.188
1672252030.454100,64066.000,8092,1,T1,1,100,29.152
1672252030.589220,64198.000,8109,1,T1,1,100,29.137
1672252030.721269,64327.000,8142,1,T1,1,100,29.095
1672252030.854342,64457.000,8158,1,T1,1,100,29.147
1672252030.989462,64589.000,8175,1,T1,1,100,29.170
1672252031.122534,64719.000,8196,1,T1,1,100,29.286
1672252031.255607,64849.000,8226,1,T1,1,100,29.266
1672252031.386632,64977.000,8241,1,T1,1,100,29.257
1672252031.522776,65110.000,8260,1,T1,1,100,29.253
1672252031.656872,65241.000,8290,1,T1,1,100,29.216
1672252031.788921,65370.000,8308,1,T1,1,100,29.129
1672252031.921993,65500.000,8324,1,T1,1,100,29.162
1672252032.055066,65630.000,8339,1,T1,1,100,29.177
1672252032.187115,65759.000,8372,1,T1,1,100,29.289
1672252032.319164,65888.000,8388,1,T1,1,100,29.302
1672252032.452236,66018.000,8404,1,T1,1,100,29.379
1672252032.588380,66151.000,8436,1,T1,1,100,29.377
1672252032.722476,66282.000,8452,1,T1,1,100,29.198
1672252032.854525,66411.000,8468,1,T1,1,100,29.299
1672252032.986574,66540.000,8484,1,T1,1,100,29.271
1672252033.120670,66671.000,8517,1,T1,1,100,29.330
1672252033.255790,66803.000,8532,1,T1,1,100,29.391
1672252033.388863,66933.000,8550,1,T1,1,100,29.382
1672252033.521935,67063.000,8583,1,T1,1,100,29.449
1672252033.655008,67193.000,8598,1,T1,1,100,29.336
1672252033.788080,67323.000,8615,1,T1,1,100,29.358
1672252033.923200,67455.000,8650,1,T1,1,100,29.403
1672252034.055249,67584.000,8666,1,T1,1,100,29.387
1672252034.188322,67714.000,8682,1,T1,1,100,29.345
1672252034.319347,67842.000,8699,1,T1,1,100,29.433
1672252034.452420,67972.000,8715,1,T1,1,100,29.471
1672252034.585492,68102.000,8748,1,T1,1,100,29.381
1672252034.717541,68231.000,8763,1,T1,1,100,29.307
1672252034.852661,68363.000,8780,1,T1,1,100,29.275
1672252034.986757,68494.000,8812,1,T1,1,100,29.332
1672252035.118806,68623.000,8828,1,T1,1,100,29.356
1672252035.249832,68751.000,8844,1,T1,1,100,29.296
1672252035.382904,68881.000,8859,1,T1,1,100,29.305
1672252035.519048,69014.000,8892,1,T1,1,100,29.309
1672252035.652120,69144.000,8908,1,T1,1,100,29.276
1672252035.784169,69273.000,8924,1,T1,1,100,29.297
1672252035.916218,69402.000,8956,1,T1,1,100,29.235
1672252036.049291,69532.000,8972,1,T1,1,100,29.279
1672252036.181340,69661.000,8990,1,T1,1,100,29.262
1672252036.314412,69791.000,9006,1,T1,1,100,29.362
1672252036.447485,69921.000,9039,1,T1,1,100,29.334
1672252036.578510,70049.000,9054,1,T1,1,100,29.393
1672252036.711583,70179.000,9070,1,T1,1,100,29.312
1672252036.844655,70309.000,9101,1,T1,1,100,29.277
1672252036.977728,70439.000,9116,1,T1,1,100,29.368
1672252037.110801,70569.000,9133,1,T1,1,100,29.301
1672252037.242850,70698.000,9150,1,T1,1,100,29.343
1672252037.374898,70827.000,9181,1,T1,1,100,29.468
1672252037.507971,70957.000,9199,1,T1,1,100,29.450
1672252037.641044,71087.000,9214,1,T1,1,100,29.443
1672252037.773093,71216.000,9245,1,T1,1,100,29.475
1672252037.906165,71346.000,9261,1,T1,1,100,29.489
1672252038.037190,71474.000,9278,1,T1,1,100,29.424
1672252038.173334,71607.000,9297,1,T1,1,100,29.432
1672252038.307430,71738.000,9327,1,T1,1,100,29.435
1672252038.439479,71867.000,9343,1,T1,1,100,29.578
1672252038.572552,71997.000,9363,1,T1,1,100,29.676
1672252038.703577,72125.000,9394,1,T1,1,100,29.647
1672252038.839720,72258.000,9409,1,T1,1,100,29.599
1672252038.972793,72388.000,9427,1,T1,1,100,29.578
1672252039.105866,72518.000,9442,1,T1,1,100,29.534
1672252039.238938,72648.000,9478,1,T1,1,100,29.515
1672252039.372011,72778.000,9494,1,T1,1,100,29.542
1672252039.504060,72907.000,9512,1,T1,1,100,29.554
1672252039.636109,73036.000,9544,1,T1,1,100,29.523
1672252039.770205,73167.000,9561,1,T1,1,100,29.510
1672252039.905325,73299.000,9576,1,T1,1,100,29.540
1672252040.038397,73429.000,9594,1,T1,1,100,29.517
1672252040.169423,73557.000,9627,1,T1,1,100,29.614
1672252040.302495,73687.000,9642,1,T1,1,100,29.585
1672252040.437615,73819.000,9661,1,T1,1,100,29.678
1672252040.572735,73951.000,9693,1,T1,1,100,29.648
1672252040.704784,74080.000,9708,1,T1,1,100,29.706
1672252040.837857,74210.000,9725,1,T1,1,100,29.660
1672252040.969905,74339.000,9740,1,T1,1,100,29.640
1672252041.105025,74471.000,9773,1,T1,1,100,29.632
1672252041.239122,74602.000,9789,1,T1,1,100,29.734
1672252041.371171,74731.000,9804,1,T1,1,100,29.779
1672252041.505267,74862.000,9841,1,T1,1,100,29.691
1672252041.637316,74991.000,9857,1,T1,1,100,29.618
1672252041.769365,75120.000,9873,1,T1,1,100,29.658
1672252041.902437,75250.000,9889,1,T1,1,100,29.604
1672252042.035510,75380.000,9920,1,T1,1,100,29.687
1672252042.167559,75509.000,9935,1,T1,1,100,29.723
1672252042.299608,75638.000,9951,1,T1,1,100,29.703
1672252042.431657,75767.000,9986,1,T1,1,100,29.765
1672252042.563706,75896.000,10001,1,T1,1,100,29.827
1672252042.697802,76027.000,10017,1,T1,1,100,29.748
1672252042.833945,76160.000,10037,1,T1,1,100,29.678
1672252042.965994,76289.000,10069,1,T1,1,100,29.790
1672252043.098043,76418.000,10086,1,T1,1,100,29.696
1672252043.233163,76550.000,10101,1,T1,1,100,29.656
1672252043.366236,76680.000,10134,1,T1,1,100,29.745
1672252043.499308,76810.000,10152,1,T1,1,100,29.712
1672252043.632381,76940.000,10169,1,T1,1,100,29.663
1672252043.764430,77069.000,10185,1,T1,1,100,29.712
1672252043.896479,77198.000,10216,1,T1,1,100,29.769
1672252044.028528,77327.000,10231,1,T1,1,100,29.758
1672252044.161600,77457.000,10250,1,T1,1,100,29.754
1672252044.294673,77587.000,10282,1,T1,1,100,29.716
1672252044.426722,77716.000,10298,1,T1,1,100,29.842
1672252044.558771,77845.000,10321,1,T1,1,100,29.754
1672252044.690820,77974.000,10338,1,T1,1,100,29.787
1672252044.827987,78108.000,10355,1,T1,1,100,29.695
1672252044.962083,78239.000,10370,1,T1,1,100,29.797
1672252045.094132,78368.000,10403,1,T1,1,100,29.841
1672252045.225157,78496.000,10419,1,T1,1,100,29.931
1672252045.356183,78624.000,10434,1,T1,1,100,29.899
1672252045.492326,78757.000,10467,1,T1,1,100,29.815
1672252045.625399,78887.000,10483,1,T1,1,100,29.743
1672252045.758471,79017.000,10503,1,T1,1,100,29.818
1672252045.891544,79147.000,10521,1,T1,1,100,29.850
1672252046.024616,79277.000,10552,1,T1,1,100,29.864
1672252046.160760,79410.000,10567,1,T1,1,100,29.870
1672252046.292809,79539.000,10585,1,T1,1,100,29.802
1672252046.425881,79669.000,10618,1,T1,1,100,29.737
1672252046.556907,79797.000,10633,1,T1,1,100,29.709
1672252046.689979,79927.000,10651,1,T1,1,100,29.697
1672252046.821005,80055.000,10667,1,T1,1,100,29.762
1672252046.954077,80185.000,10699,1,T1,1,100,29.826
1672252047.089197,80317.000,10716,1,T1,1,100,29.889
1672252047.224317,80449.000,10731,1,T1,1,100,29.810
1672252047.356366,80578.000,10762,1,T1,1,100,29.847
1672252047.487391,80706.000,10780,1,T1,1,100,29.863
1672252047.620464,80836.000,10797,1,T1,1,100,29.870
1672252047.755584,80968.000,10816,1,T1,1,100,29.873
1672252047.889680,81099.000,10848,1,T1,1,100,29.874
1672252048.021729,81228.000,10863,1,T1,1,100,29.839
1672252048.153778,81357.000,10882,1,T1,1,100,29.789
1672252048.286850,81487.000,10897,1,T1,1,100,29.802
1672252048.418899,81616.000,10932,1,T1,1,100,29.843
1672252048.551972,81746.000,10948,1,T1,1,100,29.897
1672252048.685045,81876.000,10963,1,T1,1,100,29.849
1672252048.817093,82005.000,10994,1,T1,1,100,29.793
1672252048.949142,82134.000,11012,1,T1,1,100,29.839
1672252049.082215,82264.000,11028,1,T1,1,100,29.789
1672252049.215288,82394.000,11044,1,T1,1,100,29.838
1672252049.348360,82524.000,11077,1,T1,1,100,29.682
1672252049.481433,82654.000,11094,1,T1,1,100,29.791
1672252049.612458,82782.000,11110,1,T1,1,100,29.874
1672252049.744507,82911.000,11148,2,T1,1,100,29.804
1672252049.876556,83040.000,11148,2,T1,1,100,29.809
1672252050.008605,83169.000,11165,1,T1,1,100,29.882
1672252050.141678,83299.000,11196,1,T1,1,100,29.913
1672252050.274750,83429.000,11212,1,T1,1,100,29.892
1672252050.407823,83559.000,11228,1,T1,1,100,29.989
1672252050.542943,83691.000,11246,1,T1,1,100,29.960
1672252050.674992,83820.000,11277,1,T1,1,100,29.947
1672252050.808064,83950.000,11292,1,T1,1,100,29.977
1672252050.940113,84079.000,11310,1,T1,1,100,30.026
1672252051.075233,84211.000,11341,1,T1,1,100,29.869
1672252051.208306,84341.000,11358,1,T1,1,100,29.943
1672252051.341378,84471.000,11374,1,T1,1,100,29.940
1672252051.474451,84601.000,11392,1,T1,1,100,30.045
1672252051.607523,84731.000,11424,1,T1,1,100,29.984
1672252051.739572,84860.000,11441,1,T1,1,100,29.922
1672252051.870598,84988.000,11456,1,T1,1,100,29.895
1672252052.003670,85118.000,11491,1,T1,1,100,29.813
1672252052.139814,85251.000,11507,1,T1,1,100,29.919
1672252052.272886,85381.000,11522,1,T1,1,100,29.894
1672252052.404935,85510.000,11541,1,T1,1,100,29.883
1672252052.536984,85639.000,11573,1,T1,1,100,29.879
1672252052.670057,85769.000,11588,1,T1,1,100,29.806
1672252052.806200,85902.000,11605,1,T1,1,100,29.916
1672252052.938249,86031.000,11637,1,T1,1,100,29.893
1672252053.071322,86161.000,11653,1,T1,1,100,29.918
1672252053.203371,86290.000,11669,1,T1,1,100,30.000
1672252053.337467,86421.000,11684,1,T1,1,100,29.965
1672252053.470539,86551.000,11717,1,T1,1,100,29.914
1672252053.603612,86681.000,11735,1,T1,1,100,29.821
1672252053.736685,86811.000,11753,1,T1,1,100,29.852
1672252053.868734,86940.000,11785,2,T1,1,100,29.900
1672252054.000782,87069.000,11785,2,T1,1,100,29.957
1672252054.132832,87198.000,11802,1,T1,1,100,29.981
1672252054.265904,87328.000,11834,1,T1,1,100,30.063
1672252054.401024,87460.000,11850,1,T1,1,100,29.992
1672252054.535120,87591.000,11868,1,T1,1,100,29.961
1672252054.667169,87720.000,11899,1,T1,1,100,29.841
1672252054.799218,87849.000,11914,1,T1,1,100,29.967
1672252054.933314,87980.000,11930,1,T1,1,100,30.021
1672252055.069458,88113.000,11953,1,T1,1,100,29.974
1672252055.201507,88242.000,11968,1,T1,1,100,29.953
1672252055.332532,88370.000,11986,1,T1,1,100,30.015
1672252055.468675,88503.000,12004,1,T1,1,100,30.007
1672252055.601748,88633.000,12036,1,T1,1,100,30.038
1672252055.734821,88763.000,12053,1,T1,1,100,30.087
1672252055.867893,88893.000,12068,1,T1,1,100,30.038
1672252056.000966,89023.000,12101,1,T1,1,100,30.052
1672252056.134038,89153.000,12117,1,T1,1,100,30.022
1672252056.265064,89281.000,12134,1,T1,1,100,30.010
1672252056.398136,89411.000,12151,1,T1,1,100,29.933
1672252056.531209,89541.000,12183,1,T1,1,100,29.971
1672252056.663258,89670.000,12198,1,T1,1,100,30.023
1672252056.795307,89799.000,12215,1,T1,1,100,29.974
1672252056.928379,89929.000,12232,1,T1,1,100,29.954
1672252057.063499,90061.000,12265,1,T1,1,100,29.909
1672252057.198619,90193.000,12281,1,T1,1,100,29.925
1672252057.330668,90322.000,12296,1,T1,1,100,29.968
1672252057.463741,90452.000,12329,1,T1,1,100,29.951
1672252057.595790,90581.000,12345,1,T1,1,100,29.908
1672252057.730909,90713.000,12361,1,T1,1,100,29.960
1672252057.865006,90844.000,12391,1,T1,1,100,30.018
1672252057.998078,90974.000,12409,1,T1,1,100,30.114
1672252058.131151,91104.000,12425,1,T1,1,100,29.979
1672252058.263200,91233.000,12441,1,T1,1,100,29.955
1672252058.399343,91366.000,12474,1,T1,1,100,30.016
1672252058.531392,91495.000,12489,1,T1,1,100,30.007
1672252058.664465,91625.000,12507,1,T1,1,100,30.074
1672252058.800608,91758.000,12523,1,T1,1,100,30.032
1672252058.933681,91888.000,12553,1,T1,1,100,30.049
1672252059.065730,92017.000,12570,1,T1,1,100,30.057
1672252059.197779,92146.000,12585,1,T1,1,100,30.025
1672252059.331875,92277.000,12601,1,T1,1,100,30.011
1672252059.468019,92410.000,12636,1,T1,1,100,30.040
1672252059.600067,92539.000,12651,1,T1,1,100,30.017
1672252059.731093,92667.000,12668,1,T1,1,100,30.078
1672252059.864165,92797.000,12698,1,T1,1,100,29.998
1672252059.999285,92929.000,12713,1,T1,1,100,29.999
1672252060.133381,93060.000,12732,1,T1,1,100,30.000
1672252060.267478,93191.000,12753,1,T1,1,100,30.035
1672252060.399527,93320.000,12769,1,T1,1,100,30.086
1672252060.531575,93449.000,12787,1,T1,1,100,30.073
1672252060.663625,93578.000,12818,1,T1,1,100,30.138
1672252060.796697,93708.000,12833,1,T1,1,100,30.024
1672252060.929770,93838.000,12849,1,T1,1,100,30.010
1672252061.061819,93967.000,12864,1,T1,1,100,30.146
1672252061.193868,94096.000,12895,1,T1,1,100,30.063
1672252061.326940,94226.000,12911,1,T1,1,100,30.063
1672252061.460013,94356.000,12931,1,T1,1,100,30.098
1672252061.594109,94487.000,12961,1,T1,1,100,30.113
1672252061.730253,94620.000,12978,1,T1,1,100,30.085
1672252061.862301,94749.000,12995,1,T1,1,100,30.107
1672252061.993327,94877.000,13011,1,T1,1,100,30.082
1672252062.126399,95007.000,13044,1,T1,1,100,30.106
1672252062.258448,95136.000,13059,1,T1,1,100,30.117
1672252062.391521,95266.000,13076,1,T1,1,100,30.122
1672252062.524593,95396.000,13093,1,T1,1,100,29.982
1672252062.657666,95526.000,13125,1,T1,1,100,29.957
1672252062.793809,95659.000,13142,1,T1,1,100,29.946
1672252062.925858,95788.000,13159,1,T1,1,100,30.012
1672252063.058931,95918.000,13190,1,T1,1,100,30.041
1672252063.192004,96048.000,13206,1,T1,1,100,30.124
1672252063.324053,96177.000,13221,1,T1,1,100,30.125
1672252063.456101,96306.000,13240,1,T1,1,100,30.089
1672252063.590198,96437.000,13255,1,T1,1,100,30.074
1672252063.722247,96566.000,13288,1,T1,1,100,30.103
1672252063.855319,96696.000,13304,1,T1,1,100,30.222
1672252063.987368,96825.000,13319,1,T1,1,100,30.167
1672252064.118393,96953.000,13350,1,T1,1,100,30.143
1672252064.251466,97083.000,13366,1,T1,1,100,30.239
1672252064.386586,97215.000,13382,1,T1,1,100,30.139
1672252064.520682,97346.000,13400,1,T1,1,100,30.060
1672252064.653755,97476.000,13431,1,T1,1,100,30.132
1672252064.786827,97606.000,13446,1,T1,1,100,30.128
1672252064.918876,97735.000,13462,1,T1,1,100,30.268
1672252065.055020,97868.000,13493,1,T1,1,100,30.329
1672252065.187069,97997.000,13508,1,T1,1,100,30.107
1672252065.320141,98127.000,13524,1,T1,1,100,30.153
1672252065.453214,98257.000,13540,1,T1,1,100,30.101
1672252065.585263,98386.000,13561,1,T1,1,100,30.150
1672252065.718335,98516.000,13579,1,T1,1,100,30.136
1672252065.851408,98646.000,13595,1,T1,1,100,30.165
1672252065.985504,98777.000,13628,1,T1,1,100,30.213
1672252066.121648,98910.000,13643,1,T1,1,100,30.128
1672252066.253697,99039.000,13659,1,T1,1,100,30.162
1672252066.384722,99167.000,13675,1,T1,1,100,30.176
1672252066.517795,99297.000,13707,1,T1,1,100,30.183
1672252066.652915,99429.000,13723,1,T1,1,100,30.256
1672252066.787011,99560.000,13739,1,T1,1,100,30.253
1672252066.921107,99691.000,13769,1,T1,1,100,30.145
1672252067.051109,99818.000,13786,1,T1,1,100,30.204
1672252067.184181,99948.000,13801,1,T1,1,100,30.159
1672252067.320325,100081.000,13817,1,T1,1,100,30.104
1672252067.453397,100211.000,13850,1,T1,1,100,30.116
1672252067.586470,100341.000,13865,1,T1,1,100,30.157
1672252067.718519,100470.000,13882,1,T1,1,100,30.139
1672252067.850568,100599.000,13912,1,T1,1,100,30.095
1672252067.983640,100729.000,13928,1,T1,1,100,30.148
1672252068.116713,100859.000,13944,1,T1,1,100,30.206
1672252068.249785,100989.000,13959,1,T1,1,100,30.195
1672252068.382858,101119.000,13976,1,T1,1,100,30.226
1672252068.513883,101247.000,14008,1,T1,1,100,30.240
1672252068.646956,101377.000,14023,1,T1,1,100,30.210
1672252068.780029,101507.000,14040,1,T1,1,100,30.197
1672252068.914125,101638.000,14057,1,T1,1,100,30.192
1672252069.049245,101770.000,14090,1,T1,1,100,30.260
1672252069.182317,101900.000,14106,1,T1,1,100,30.254
1672252069.315390,102030.000,14121,1,T1,1,100,30.252
1672252069.451533,102163.000,14156,1,T1,1,100,30.286
1672252069.583582,102292.000,14172,1,T1,1,100,30.301
1672252069.716655,102422.000,14188,1,T1,1,100,30.201
1672252069.848704,102551.000,14204,1,T1,1,100,30.193
1672252069.982800,102682.000,14237,1,T1,1,100,30.155
1672252070.116896,102813.000,14252,1,T1,1,100,30.173
1672252070.250993,102944.000,14268,1,T1,1,100,30.217
1672252070.383553,103073.500,14287,2,T1,1,100,30.271
1672252070.516114,103203.000,14287,2,T1,1,100,30.295
1672252070.648504,103332.333,14313,3,T1,1,100,30.198
1672252070.780894,103461.667,14313,3,T1,1,100,30.192
1672252070.913285,103591.000,14313,3,T1,1,100,30.154
1672252071.048404,103723.000,14331,1,T1,1,100,30.102
1672252071.182501,103854.000,14347,1,T1,1,100,30.221
1672252071.314549,103983.000,14364,1,T1,1,100,30.309
1672252071.446599,104112.000,14397,1,T1,1,100,30.204
1672252071.580695,104243.000,14413,1,T1,1,100,30.230
1672252071.716838,104376.000,14431,1,T1,1,100,30.135
1672252071.848887,104505.000,14447,1,T1,1,100,30.094
1672252071.981960,104635.000,14482,1,T1,1,100,30.182
1672252072.115032,104765.000,14497,1,T1,1,100,30.256
1672252072.247081,104894.000,14513,1,T1,1,100,30.253
1672252072.382201,105026.000,14546,1,T1,1,100,30.251
1672252072.516297,105157.000,14561,1,T1,1,100,30.286
1672252072.648346,105286.000,14581,1,T1,1,100,30.230
1672252072.781419,105416.000,14597,1,T1,1,100,30.241
1672252072.912444,105544.000,14629,1,T1,1,100,30.246
1672252073.045517,105674.000,14646,1,T1,1,100,30.284
1672252073.178589,105804.000,14663,1,T1,1,100,30.300
1672252073.313709,105936.000,14694,1,T1,1,100,30.236
1672252073.447805,106067.000,14714,1,T1,1,100,30.315
1672252073.581902,106198.000,14731,1,T1,1,100,30.278
1672252073.711903,106325.000,14747,1,T1,1,100,30.262
1672252073.844976,106455.000,14780,1,T1,1,100,30.397
1672252073.981119,106588.000,14795,1,T1,1,100,30.314
1672252074.114192,106718.000,14814,1,T1,1,100,30.278
1672252074.246241,106847.000,14844,1,T1,1,100,30.262
1672252074.379313,106977.000,14860,1,T1,1,100,30.255
1672252074.512386,107107.000,14878,1,T1,1,100,30.288
1672252074.645459,107237.000,14895,1,T1,1,100,30.302
1672252074.778531,107367.000,14928,1,T1,1,100,30.308
1672252074.911604,107497.000,14944,1,T1,1,100,30.381
1672252075.044677,107627.000,14960,1,T1,1,100,30.342
1672252075.175702,107755.000,14990,1,T1,1,100,30.361
1672252075.308774,107885.000,15008,1,T1,1,100,30.263
1672252075.441847,108015.000,15026,1,T1,1,100,30.220
1672252075.573896,108144.000,15042,1,T1,1,100,30.379
1672252075.705945,108273.000,15075,1,T1,1,100,30.235
1672252075.840041,108404.000,15090,1,T1,1,100,30.243
1672252075.972090,108533.000,15106,1,T1,1,100,30.212
1672252076.105163,108663.000,15142,1,T1,1,100,30.198
1672252076.238235,108793.000,15157,1,T1,1,100,30.157
1672252076.371308,108923.000,15174,1,T1,1,100,30.245
1672252076.503357,109052.000,15191,1,T1,1,100,30.212
1672252076.637453,109183.000,15224,1,T1,1,100,30.269
1672252076.771549,109314.000,15240,1,T1,1,100,30.294
1672252076.905645,109445.000,15255,1,T1,1,100,30.269
1672252077.037694,109574.000,15288,1,T1,1,100,30.294
1672252077.169743,109703.000,15304,1,T1,1,100,30.269
1672252077.304863,109835.000,15319,1,T1,1,100,30.329
1672252077.437936,109965.000,15336,1,T1,1,100,30.320
1672252077.571008,110095.000,15370,1,T1,1,100,30.316
1672252077.704081,110225.000,15386,1,T1,1,100,30.314
1672252077.836130,110354.000,15404,1,T1,1,100,30.242
1672252077.968179,110483.000,15435,1,T1,1,100,30.282
1672252078.100228,110612.000,15450,1,T1,1,100,30.299
1672252078.234324,110743.000,15468,1,T1,1,100,30.342
1672252078.370467,110876.000,15501,1,T1,1,100,30.254
1672252078.502516,111005.000,15516,1,T1,1,100,30.358
1672252078.633542,111133.000,15532,1,T1,1,100,30.368
1672252078.766614,111263.000,15550,1,T1,1,100,30.266
1672252078.900711,111394.000,15580,1,T1,1,100,30.257
1672252079.035830,111526.000,15597,1,T1,1,100,30.288
1672252079.169927,111657.000,15612,1,T1,1,100,30.302
1672252079.301975,111786.000,15643,1,T1,1,100,30.237
1672252079.435048,111916.000,15661,1,T1,1,100,30.315
1672252079.570168,112048.000,15678,1,T1,1,100,30.314
1672252079.703241,112178.000,15697,1,T1,1,100,30.242
1672252079.836313,112308.000,15729,1,T1,1,100,30.247
1672252079.968362,112437.000,15744,1,T1,1,100,30.319
1672252080.100411,112566.000,15761,1,T1,1,100,30.316
1672252080.234507,112697.000,15793,1,T1,1,100,30.420
1672252080.366556,112826.000,15809,1,T1,1,100,30.395
1672252080.499629,112956.000,15827,1,T1,1,100,30.348
1672252080.632701,113086.000,15842,1,T1,1,100,30.399
1672252080.765774,113216.000,15875,1,T1,1,100,30.385
1672252080.897823,113345.000,15891,1,T1,1,100,30.379
1672252081.030895,113475.000,15907,1,T1,1,100,30.377
1672252081.164992,113606.000,15923,1,T1,1,100,30.447
1672252081.300112,113738.000,15943,1,T1,1,100,30.477
1672252081.433184,113868.000,15960,1,T1,1,100,30.525
1672252081.565233,113997.000,15978,1,T1,1,100,30.405
1672252081.701377,114130.000,15996,1,T1,1,100,30.317
1672252081.833426,114259.000,16026,1,T1,1,100,30.350
1672252081.966498,114389.000,16042,1,T1,1,100,30.329
1672252082.099571,114519.000,16058,1,T1,1,100,30.390
1672252082.231620,114648.000,16074,1,T1,1,100,30.382
1672252082.363669,114777.000,16107,1,T1,1,100,30.378
1672252082.497765,114908.000,16124,1,T1,1,100,30.341
1672252082.629814,115037.000,16140,1,T1,1,100,30.289
1672252082.762886,115167.000,16171,1,T1,1,100,30.302
1672252082.895959,115297.000,16188,1,T1,1,100,30.344
1672252083.026984,115425.000,16205,1,T1,1,100,30.397
1672252083.160057,115555.000,16220,1,T1,1,100,30.349
1672252083.295177,115687.000,16253,1,T1,1,100,30.364
1672252083.429273,115818.000,16271,1,T1,1,100,30.370
1672252083.563369,115949.000,16288,1,T1,1,100,30.408
1672252083.695418,116078.000,16321,1,T1,1,100,30.425
1672252083.827467,116207.000,16337,1,T1,1,100,30.432
1672252083.962587,116339.000,16352,1,T1,1,100,30.471
1672252084.095659,116469.000,16369,1,T1,1,100,30.487
1672252084.228732,116599.000,16401,1,T1,1,100,30.494
1672252084.361805,116729.000,16417,1,T1,1,100,30.498
1672252084.494877,116859.000,16435,1,T1,1,100,30.428
1672252084.629997,116991.000,16468,1,T1,1,100,30.540
1672252084.764093,117122.000,16483,1,T1,1,100,30.588
1672252084.896142,117251.000,16499,1,T1,1,100,30.574
1672252085.029215,117381.000,16516,1,T1,1,100,30.461
1672252085.160240,117509.000,16547,1,T1,1,100,30.448
1672252085.291265,117637.000,16563,1,T1,1,100,30.371
1672252085.424338,117767.000,16583,1,T1,1,100,30.338
1672252085.558434,117898.000,16613,1,T1,1,100,30.430
1672252085.693554,118030.000,16630,1,T1,1,100,30.505
1672252085.827650,118161.000,16645,1,T1,1,100,30.431
1672252085.958676,118289.000,16661,1,T1,1,100,30.399
1672252086.091748,118419.000,16692,1,T1,1,100,30.456
1672252086.227892,118552.000,16707,1,T1,1,100,30.481
1672252086.360964,118682.000,16724,1,T1,1,100,30.385
1672252086.493525,118811.500,16764,2,T1,1,100,30.521
1672252086.626086,118941.000,16764,2,T1,1,100,30.438
1672252086.757111,119069.000,16779,1,T1,1,100,30.473
1672252086.891207,119200.000,16795,1,T1,1,100,30.488
1672252087.023256,119329.000,16826,1,T1,1,100,30.495
1672252087.156329,119459.000,16841,1,T1,1,100,30.533
1672252087.289402,119589.000,16857,1,T1,1,100,30.514
1672252087.420427,119717.000,16873,1,T1,1,100,30.577
1672252087.553499,119847.000,16907,1,T1,1,100,30.498
1672252087.686572,119977.000,16924,1,T1,1,100,30.464
1672252087.818621,120106.000,16941,1,T1,1,100,30.484
1672252087.950670,120235.000,16974,1,T1,1,100,30.422
1672252088.084766,120366.000,16990,1,T1,1,100,30.431
1672252088.214768,120493.000,17005,1,T1,1,100,30.435
1672252088.347840,120623.000,17022,1,T1,1,100,30.472
1672252088.480913,120753.000,17058,1,T1,1,100,30.452
1672252088.613986,120883.000,17073,1,T1,1,100,30.373
