LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1672252129.253330,160584.000,23391,1,BV,1,100,4.11
1672252130.250350,161558.000,23533,1,BV,1,100,4.11
1672252131.253513,162538.000,23694,1,BV,1,100,4.11
1672252132.255652,163517.000,23854,1,BV,1,100,4.11
1672252133.249602,164488.000,23997,1,BV,1,100,4.11
1672252134.248670,165464.000,24143,1,BV,1,100,4.11
1672252135.246714,166439.000,24304,1,BV,1,100,4.11
1672252136.240664,167410.000,24470,1,BV,1,100,4.11
1672252137.242803,168389.000,24615,1,BV,1,100,4.11
1672252138.243918,169367.000,24774,1,BV,1,100,4.11
1672252139.242986,170343.000,24926,1,BV,1,100,4.11
1672252140.240007,171317.000,25088,1,BV,1,100,4.11
1672252141.237028,172291.000,25237,1,BV,1,100,4.11
1672252142.239166,173270.000,25400,1,BV,1,100,4.11
1672252143.237211,174245.000,25550,1,BV,1,100,4.11
1672252144.237303,175222.000,25718,1,BV,1,100,4.11
1672252145.235347,176197.000,25881,1,BV,1,100,4.11
1672252146.234415,177173.000,26026,1,BV,1,100,4.11
1672252147.229388,178145.000,26189,1,BV,1,100,4.11
1672252148.227433,179120.000,26351,1,BV,1,100,4.11
1672252149.227525,180097.000,26501,1,BV,1,100,4.11
1672252150.224545,181071.000,26671,1,BV,1,100,4.11
1672252151.225661,182049.000,26818,1,BV,1,100,4.11
1672252152.222682,183023.000,26983,1,BV,1,100,4.11
1672252153.224820,184002.000,27144,1,BV,1,100,4.11
1672252154.223888,184978.000,27290,1,BV,1,100,4.11
1672252155.217838,185949.000,27445,1,BV,1,100,4.11
1672252156.218954,186927.000,27610,1,BV,1,100,4.11
1672252157.216998,187902.000,27773,1,BV,1,100,4.11
1672252158.217090,188879.000,27918,1,BV,1,100,4.11
1672252159.213087,189852.000,28081,1,BV,1,100,4.11
1672252160.210107,190826.000,28250,1,BV,1,100,4.11
1672252161.213270,191806.000,28400,1,BV,1,100,4.11
1672252162.209267,192779.000,28569,1,BV,1,100,4.11
1672252163.209359,193756.000,28720,1,BV,1,100,4.11
1672252164.210474,194734.000,28882,1,BV,1,100,4.11
1672252165.208519,195709.000,29037,1,BV,1,100,4.11
1672252166.205539,196683.000,29197,1,BV,1,100,4.11
1672252167.203584,197658.000,29345,1,BV,1,100,4.11
1672252168.200604,198632.000,29506,1,BV,1,100,4.11
1672252169.195578,199604.000,29674,1,BV,1,100,4.11
1672252170.191575,200577.000,29819,1,BV,1,100,4.11
1672252171.189619,201552.000,29971,1,BV,1,100,4.11
1672252172.192782,202532.000,30136,1,BV,1,100,4.11
1672252173.189803,203506.000,30297,1,BV,1,100,4.11
1672252174.183753,204477.000,30442,1,BV,1,100,4.11
1672252175.185891,205456.000,30611,1,BV,1,100,4.11
1672252176.179841,206427.000,30778,1,BV,1,100,4.11
1672252177.179933,207404.000,30926,1,BV,1,100,4.11
1672252178.177977,208379.000,31091,1,BV,1,100,4.11
1672252179.174998,209353.000,31253,1,BV,1,100,4.11
1672252180.172019,210327.000,31403,1,BV,1,100,4.11
1672252181.165969,211298.000,31552,1,BV,1,100,4.11
1672252182.167084,212276.000,31710,1,BV,1,100,4.11
1672252183.165128,213251.000,31852,1,BV,1,100,4.11
1672252184.163173,214226.000,32011,1,BV,1,100,4.11
1672252185.164288,215204.000,32170,1,BV,1,100,4.11
1672252186.162333,216179.000,32318,1,BV,1,100,4.11
1672252187.162424,217156.000,32464,1,BV,1,100,4.11
1672252188.156374,218127.000,32623,1,BV,1,100,4.11
1672252189.150324,219098.000,32781,1,BV,1,100,4.11
1672252190.149392,220074.000,32923,1,BV,1,100,4.11
1672252191.148460,221050.000,33084,1,BV,1,100,4.11
1672252192.145481,222024.000,33234,1,BV,1,100,4.10
1672252193.139431,222995.000,33376,1,BV,1,100,4.11
1672252194.142593,223975.000,33535,1,BV,1,100,4.11
1672252195.138590,224948.000,33676,1,BV,1,100,4.11
1672252196.136635,225923.000,33843,1,BV,1,100,4.11
1672252197.135703,226899.000,33997,1,BV,1,100,4.11
1672252198.132723,227873.000,34159,1,BV,1,100,4.11
1672252199.134862,228852.000,34305,1,BV,1,100,4.11
1672252200.127789,229822.000,34469,1,BV,1,100,4.11
1672252201.126857,230798.000,34615,1,BV,1,100,4.11
1672252202.122854,231771.000,34771,1,BV,1,100,4.11
1672252203.115780,232741.000,34914,1,BV,1,100,4.11
1672252204.117919,233720.000,35075,1,BV,1,100,4.11
1672252205.115963,234695.000,35240,1,BV,1,100,4.11
1672252206.112984,235669.000,35384,1,BV,1,100,4.11
1672252207.112052,236645.000,35558,1,BV,1,100,4.11
1672252208.110096,237620.000,35704,1,BV,1,100,4.11
1672252209.108141,238595.000,35867,1,BV,1,100,4.11
1672252210.103114,239567.000,36013,1,BV,1,100,4.11
1672252211.100135,240541.000,36178,1,BV,1,100,4.11
1672252212.097156,241515.000,36342,1,BV,1,100,4.11
1672252213.101342,242496.000,36496,1,BV,1,100,4.11
1672252214.096315,243468.000,36643,1,BV,1,100,4.11
1672252215.090265,244439.000,36806,1,BV,1,100,4.11
1672252216.091381,245417.000,36949,1,BV,1,100,4.11
1672252217.086354,246389.000,37116,1,BV,1,100,4.11
1672252218.089517,247369.000,37268,1,BV,1,100,4.11
1672252219.089608,248346.000,37429,1,BV,1,100,4.11
1672252220.087653,249321.000,37574,1,BV,1,100,4.11
1672252221.084673,250295.000,37735,1,BV,1,100,4.11
1672252222.082718,251270.000,37897,1,BV,1,100,4.11
1672252223.078715,252243.000,38035,1,BV,1,100,4.11
1672252224.074712,253216.000,38196,1,BV,1,100,4.11
1672252225.072757,254191.000,38353,1,BV,1,100,4.11
1672252226.073872,255169.000,38499,1,BV,1,100,4.11
1672252227.074987,256147.000,38662,1,BV,1,100,4.11
1672252228.072008,257121.000,38827,1,BV,1,100,4.11
1672252229.069029,258095.000,38969,1,BV,1,100,4.11
1672252230.067073,259070.000,39113,1,BV,1,100,4.11
1672252231.065117,260045.000,39272,1,BV,1,100,4.11
1672252232.064185,261021.000,39430,1,BV,1,100,4.10
1672252233.062230,261996.000,39571,1,BV,1,100,4.11
1672252234.063345,262974.000,39722,1,BV,1,100,4.11
1672252235.063437,263951.000,39880,1,BV,1,100,4.11
1672252236.057387,264922.000,40021,1,BV,1,100,4.11
1672252237.059525,265901.000,40184,1,BV,1,100,4.11
1672252238.058594,266877.000,40334,1,BV,1,100,4.11
1672252239.058685,267854.000,40487,1,BV,1,100,4.11
1672252240.058777,268831.000,40634,1,BV,1,100,4.11
1672252241.055798,269805.000,40799,1,BV,1,100,4.11
1672252242.054866,270781.000,40947,1,BV,1,100,4.11
1672252243.049839,271753.000,41108,1,BV,1,100,4.11
1672252244.047884,272728.000,41247,1,BV,1,100,4.11
1672252245.047975,273705.000,41393,1,BV,1,100,4.11
1672252246.043972,274678.000,41556,1,BV,1,100,4.11
1672252247.047135,275658.000,41700,1,BV,1,100,4.11
1672252248.045179,276633.000,41862,1,BV,1,100,4.11
1672252249.045271,277610.000,42008,1,BV,1,100,4.11
1672252250.042292,278584.000,42164,1,BV,1,100,4.11
1672252251.039312,279558.000,42292,1,BV,1,100,4.11
1672252252.040428,280536.000,42440,1,BV,1,100,4.11
1672252253.036425,281509.000,42586,1,BV,1,100,4.11
1672252254.033446,282483.000,42747,1,BV,1,100,4.11
1672252255.026372,283453.000,42894,1,BV,1,100,4.11
1672252256.029534,284433.000,43035,1,BV,1,100,4.11
1672252257.026555,285407.000,43196,1,BV,1,100,4.10
1672252258.021528,286379.000,43354,1,BV,1,100,4.11
1672252259.020597,287355.000,43497,1,BV,1,100,4.11
1672252260.018641,288330.000,43649,1,BV,1,100,4.11
1672252261.020780,289309.000,43806,1,BV,1,100,4.10
1672252262.016777,290282.000,43950,1,BV,1,100,4.10
1672252263.012774,291255.000,44109,1,BV,1,100,4.11
1672252264.007748,292227.000,44267,1,BV,1,100,4.11
1672252265.002721,293199.000,44414,1,BV,1,100,4.11
1672252266.003836,294177.000,44556,1,BV,1,100,4.10
1672252267.002904,295153.000,44715,1,BV,1,100,4.11
1672252268.001972,296129.000,44873,1,BV,1,100,4.11
1672252268.998993,297103.000,45014,1,BV,1,100,4.11
1672252269.998061,298079.000,45175,1,BV,1,100,4.11
1672252270.995082,299053.000,45323,1,BV,1,100,4.11
1672252271.992103,300027.000,45481,1,BV,1,100,4.11
1672252272.991171,301003.000,45624,1,BV,1,100,4.11
1672252273.988192,301977.000,45785,1,BV,1,100,4.11
1672252274.990330,302956.000,45944,1,BV,1,100,4.11
1672252275.986328,303929.000,46095,1,BV,1,100,4.11
1672252276.985396,304905.000,46236,1,BV,1,100,4.11
1672252277.989582,305886.000,46397,1,BV,1,100,4.10
1672252278.984555,306858.000,46555,1,BV,1,100,4.10
1672252279.985671,307836.000,46698,1,BV,1,100,4.10
1672252280.986786,308814.000,46843,1,BV,1,100,4.11
1672252281.983807,309788.000,47004,1,BV,1,100,4.11
1672252282.983898,310765.000,47161,1,BV,1,100,4.11
1672252283.983990,311742.000,47311,1,BV,1,100,4.11
1672252284.981011,312716.000,47476,1,BV,1,100,4.11
1672252285.975984,313688.000,47632,1,BV,1,100,4.11
1672252286.973005,314662.000,47778,1,BV,1,100,4.11
1672252287.971049,315637.000,47941,1,BV,1,100,4.11
1672252288.975235,316618.000,48100,1,BV,1,100,4.11
1672252289.970209,317590.000,48245,1,BV,1,100,4.11
1672252290.966206,318563.000,48410,1,BV,1,100,4.11
1672252291.965274,319539.000,48562,1,BV,1,100,4.10
1672252292.959224,320510.000,48726,1,BV,1,100,4.10
1672252293.959316,321487.000,48867,1,BV,1,100,4.11
1672252294.957360,322462.000,49029,1,BV,1,100,4.11
1672252295.955405,323437.000,49191,1,BV,1,100,4.11
1672252296.957543,324416.000,49344,1,BV,1,100,4.10
1672252297.956611,325392.000,49489,1,BV,1,100,4.11
1672252298.958750,326371.000,49655,1,BV,1,100,4.10
1672252299.953724,327343.000,49817,1,BV,1,100,4.11
1672252300.949721,328316.000,49961,1,BV,1,100,4.11
1672252301.951860,329295.000,50114,1,BV,1,100,4.11
1672252302.950928,330271.000,50273,1,BV,1,100,4.11
1672252303.948972,331246.000,50423,1,BV,1,100,4.11
1672252304.942922,332217.000,50584,1,BV,1,100,4.11
1672252305.941990,333193.000,50731,1,BV,1,100,4.11
1672252306.940035,334168.000,50882,1,BV,1,100,4.10
1672252307.937055,335142.000,51041,1,BV,1,100,4.10
1672252308.936123,336118.000,51200,1,BV,1,100,4.11
1672252309.934168,337093.000,51347,1,BV,1,100,4.11
1672252310.935283,338071.000,51512,1,BV,1,100,4.10
1672252311.930257,339043.000,51670,1,BV,1,100,4.10
1672252312.927277,340017.000,51820,1,BV,1,100,4.10
1672252313.923275,340990.000,51961,1,BV,1,100,4.10
1672252314.919271,341963.000,52120,1,BV,1,100,4.10
1672252315.921411,342942.000,52280,1,BV,1,100,4.10
1672252316.920479,343918.000,52422,1,BV,1,100,4.11
1672252317.920570,344895.000,52574,1,BV,1,100,4.10
1672252318.918615,345870.000,52738,1,BV,1,100,4.10
1672252319.916659,346845.000,52886,1,BV,1,100,4.10
1672252320.913680,347819.000,53049,1,BV,1,100,4.10
1672252321.908653,348791.000,53209,1,BV,1,100,4.11
1672252322.909769,349769.000,53346,1,BV,1,100,4.10
1672252323.906789,350743.000,53507,1,BV,1,100,4.11
1672252324.906881,351720.000,53672,1,BV,1,100,4.10
1672252325.902878,352693.000,53815,1,BV,1,100,4.10
1672252326.906041,353673.000,53978,1,BV,1,100,4.10
1672252327.903061,354647.000,54128,1,BV,1,100,4.10
1672252328.899058,355620.000,54287,1,BV,1,100,4.10
1672252329.898126,356596.000,54430,1,BV,1,100,4.10
1672252330.892076,357567.000,54591,1,BV,1,100,4.10
1672252331.893192,358545.000,54751,1,BV,1,100,4.10
1672252332.888165,359517.000,54895,1,BV,1,100,4.10
1672252333.885186,360491.000,55042,1,BV,1,100,4.10
1672252334.883230,361466.000,55203,1,BV,1,100,4.11
1672252335.878204,362438.000,55365,1,BV,1,100,4.11
1672252336.879319,363416.000,55509,1,BV,1,100,4.11
1672252337.877363,364391.000,55672,1,BV,1,100,4.10
1672252338.876431,365367.000,55819,1,BV,1,100,4.11
1672252339.874476,366342.000,55963,1,BV,1,100,4.11
1672252340.877638,367322.000,56128,1,BV,1,100,4.11
1672252341.873636,368295.000,56286,1,BV,1,100,4.11
1672252342.867585,369266.000,56429,1,BV,1,100,4.11
1672252343.869724,370245.000,56579,1,BV,1,100,4.11
1672252344.867769,371220.000,56740,1,BV,1,100,4.11
1672252345.870931,372200.000,56902,1,BV,1,100,4.11
1672252346.869999,373176.000,57045,1,BV,1,100,4.11
1672252347.867020,374150.000,57206,1,BV,1,100,4.10
1672252348.866088,375126.000,57362,1,BV,1,100,4.11
1672252349.860038,376097.000,57505,1,BV,1,100,4.10
1672252350.858082,377072.000,57666,1,BV,1,100,4.10
1672252351.854079,378045.000,57828,1,BV,1,100,4.10
1672252352.851100,379019.000,57970,1,BV,1,100,4.10
1672252353.852216,379997.000,58133,1,BV,1,100,4.10
1672252354.849236,380971.000,58282,1,BV,1,100,4.11
1672252355.847281,381946.000,58444,1,BV,1,100,4.11
1672252356.843278,382919.000,58591,1,BV,1,100,4.10
1672252357.842346,383895.000,58751,1,BV,1,100,4.10
1672252358.840390,384870.000,58892,1,BV,1,100,4.10
1672252359.837411,385844.000,59058,1,BV,1,100,4.10
1672252360.835455,386819.000,59200,1,BV,1,100,4.10
1672252361.834523,387795.000,59361,1,BV,1,100,4.10
1672252362.838710,388776.000,59521,1,BV,1,100,4.10
1672252363.833683,389748.000,59664,1,BV,1,100,4.10
1672252364.834798,390726.000,59812,1,BV,1,100,4.10
1672252365.833866,391702.000,59973,1,BV,1,100,4.10
1672252366.831911,392677.000,60130,1,BV,1,100,4.10
1672252367.834050,393656.000,60275,1,BV,1,100,4.09
1672252368.833118,394632.000,60436,1,BV,1,100,4.10
1672252369.828091,395604.000,60587,1,BV,1,100,4.10
1672252370.823065,396576.000,60747,1,BV,1,100,4.10
1672252371.821109,397551.000,60890,1,BV,1,100,4.10
1672252372.818130,398525.000,61048,1,BV,1,100,4.10
1672252373.819245,399503.000,61190,1,BV,1,100,4.09
1672252374.816266,400477.000,61349,1,BV,1,100,4.10
1672252375.816358,401454.000,61499,1,BV,1,100,4.10
1672252376.818496,402433.000,61656,1,BV,1,100,4.10
1672252377.812446,403404.000,61798,1,BV,1,100,4.10
1672252378.811514,404380.000,61957,1,BV,1,100,4.10
1672252379.809559,405355.000,62102,1,BV,1,100,4.10
1672252380.803509,406326.000,62250,1,BV,1,100,4.10
1672252381.805648,407305.000,62411,1,BV,1,100,4.10
1672252382.808810,408285.000,62570,1,BV,1,100,4.10
1672252383.807878,409261.000,62732,1,BV,1,100,4.10
1672252384.804899,410235.000,62876,1,BV,1,100,4.10
1672252385.799872,411207.000,63031,1,BV,1,100,4.11
1672252386.797917,412182.000,63192,1,BV,1,100,4.10
1672252387.792890,413154.000,63335,1,BV,1,100,4.10
1672252388.790935,414129.000,63500,1,BV,1,100,4.10
1672252389.786932,415102.000,63658,1,BV,1,100,4.10
1672252390.788047,416080.000,63808,1,BV,1,100,4.10
1672252391.785068,417054.000,63954,1,BV,1,100,4.10
1672252392.785159,418031.000,64115,1,BV,1,100,4.10
1672252393.784227,419007.000,64261,1,BV,1,100,4.10
1672252394.779201,419979.000,64422,1,BV,1,100,4.10
1672252395.781340,420958.000,64582,1,BV,1,100,4.10
1672252396.780408,421934.000,64729,1,BV,1,100,4.10
1672252397.780499,422911.000,64873,1,BV,1,100,4.10
1672252398.776497,423884.000,65032,1,BV,1,100,4.10
1672252399.773517,424858.000,65194,1,BV,1,100,4.10
1672252400.776680,425838.000,65335,1,BV,1,100,4.10
1672252401.772677,426811.000,65488,1,BV,1,100,4.10
1672252402.771745,427787.000,110,1,BV,1,100,4.10
1672252403.770813,428763.000,270,1,BV,1,100,4.10
1672252404.768857,429738.000,416,1,BV,1,100,4.10
1672252405.765878,430712.000,578,1,BV,1,100,4.10
1672252406.763923,431687.000,727,1,BV,1,100,4.10
1672252407.758896,432659.000,890,1,BV,1,100,4.10
1672252408.753870,433631.000,1048,1,BV,1,100,4.10
1672252409.752938,434607.000,1191,1,BV,1,100,4.10
1672252410.749959,435581.000,1357,1,BV,1,100,4.10
1672252411.753121,436561.000,1507,1,BV,1,100,4.10
1672252412.751165,437536.000,1667,1,BV,1,100,4.10
1672252413.750233,438512.000,1811,1,BV,1,100,4.10
1672252414.750325,439489.000,1971,1,BV,1,100,4.10
1672252415.744275,440460.000,2129,1,BV,1,100,4.10
1672252416.743343,441436.000,2257,1,BV,1,100,4.10
1672252417.742411,442412.000,2423,1,BV,1,100,4.10
1672252418.739432,443386.000,2582,1,BV,1,100,4.10
1672252419.740547,444364.000,2725,1,BV,1,100,4.10
1672252420.738591,445339.000,2886,1,BV,1,100,4.10
1672252421.737659,446315.000,3044,1,BV,1,100,4.10
1672252422.731609,447286.000,3179,1,BV,1,100,4.10
1672252423.727607,448259.000,3339,1,BV,1,100,4.10
1672252424.724627,449233.000,3480,1,BV,1,100,4.09
1672252425.723695,450209.000,3641,1,BV,1,100,4.09
1672252426.722763,451185.000,3803,1,BV,1,100,4.10
1672252427.718760,452158.000,3957,1,BV,1,100,4.10
1672252428.721923,453138.000,4117,1,BV,1,100,4.10
1672252429.715873,454109.000,4261,1,BV,1,100,4.10
1672252430.720059,455090.000,4420,1,BV,1,100,4.10
1672252431.719127,456066.000,4586,1,BV,1,100,4.10
1672252432.715124,457039.000,4736,1,BV,1,100,4.10
1672252433.719310,458020.000,4896,1,BV,1,100,4.10
1672252434.717355,458995.000,5039,1,BV,1,100,4.10
1672252435.715399,459970.000,5200,1,BV,1,100,4.10
1672252436.711396,460943.000,5357,1,BV,1,100,4.10
1672252437.709441,461918.000,5503,1,BV,1,100,4.10
1672252438.708509,462894.000,5669,1,BV,1,100,4.10
1672252439.706553,463869.000,5827,1,BV,1,100,4.10
1672252440.702550,464842.000,5968,1,BV,1,100,4.10
1672252441.699571,465816.000,6129,1,BV,1,100,4.10
1672252442.703757,466797.000,6288,1,BV,1,100,4.10
1672252443.698730,467769.000,6439,1,BV,1,100,4.10
1672252444.693704,468741.000,6584,1,BV,1,100,4.10
1672252445.692772,469717.000,6743,1,BV,1,100,4.10
1672252446.686722,470688.000,6902,1,BV,1,100,4.10
1672252447.689884,471668.000,7046,1,BV,1,100,4.10
1672252448.694071,472649.000,7195,1,BV,1,100,4.09
1672252449.692115,473624.000,7356,1,BV,1,100,4.10
1672252450.689136,474598.000,7514,1,BV,1,100,4.10
1672252451.689228,475575.000,7660,1,BV,1,100,4.10
1672252452.687272,476550.000,7804,1,BV,1,100,4.10
1672252453.683269,477523.000,7970,1,BV,1,100,4.10
1672252454.680290,478497.000,8114,1,BV,1,100,4.10
1672252455.679358,479473.000,8272,1,BV,1,100,4.09
1672252456.681497,480452.000,8416,1,BV,1,100,4.09
1672252457.677494,481425.000,8575,1,BV,1,100,4.10
1672252458.673491,482398.000,8734,1,BV,1,100,4.10
1672252459.673583,483375.000,8884,1,BV,1,100,4.10
1672252460.667532,484346.000,9026,1,BV,1,100,4.10
1672252461.666600,485322.000,9187,1,BV,1,100,4.10
1672252462.665668,486298.000,9348,1,BV,1,100,4.09
1672252463.664737,487274.000,9489,1,BV,1,100,4.09
1672252464.662781,488249.000,9655,1,BV,1,100,4.10
1672252465.659802,489223.000,9815,1,BV,1,100,4.10
1672252466.661941,490202.000,9957,1,BV,1,100,4.09
1672252467.656914,491174.000,10118,1,BV,1,100,4.10
1672252468.658029,492152.000,10259,1,BV,1,100,4.10
1672252469.658121,493129.000,10409,1,BV,1,100,4.10
1672252470.656165,494104.000,10572,1,BV,1,100,4.09
1672252471.653186,495078.000,10730,1,BV,1,100,4.10
1672252472.650207,496052.000,10874,1,BV,1,100,4.09
1672252473.648251,497027.000,11033,1,BV,1,100,4.09
1672252474.642201,497998.000,11180,1,BV,1,100,4.09
1672252475.640246,498973.000,11342,1,BV,1,100,4.10
1672252476.639314,499949.000,11492,1,BV,1,100,4.10
1672252477.639405,500926.000,11655,1,BV,1,100,4.09
1672252478.638473,501902.000,11816,1,BV,1,100,4.09
1672252479.634470,502875.000,11957,1,BV,1,100,4.09
1672252480.633538,503851.000,12106,1,BV,1,100,4.10
1672252481.629536,504824.000,12267,1,BV,1,100,4.09
1672252482.628604,505800.000,12424,1,BV,1,100,4.09
1672252483.627672,506776.000,12566,1,BV,1,100,4.09
1672252484.624692,507750.000,12725,1,BV,1,100,4.09
1672252485.627855,508730.000,12874,1,BV,1,100,4.09
1672252486.627947,509707.000,13034,1,BV,1,100,4.09
1672252487.627015,510683.000,13176,1,BV,1,100,4.09
1672252488.623012,511656.000,13320,1,BV,1,100,4.09
1672252489.615938,512626.000,13481,1,BV,1,100,4.09
1672252490.615006,513602.000,13643,1,BV,1,100,4.09
1672252491.614074,514578.000,13786,1,BV,1,100,4.09
1672252492.612118,515553.000,13945,1,BV,1,100,4.09
1672252493.608115,516526.000,14105,1,BV,1,100,4.09
1672252494.610255,517505.000,14247,1,BV,1,100,4.09
1672252495.603181,518475.000,14396,1,BV,1,100,4.09
1672252496.602249,519451.000,14539,1,BV,1,100,4.10
1672252497.601317,520427.000,14700,1,BV,1,100,4.10
1672252498.596290,521399.000,14857,1,BV,1,100,4.10
1672252499.598429,522378.000,15001,1,BV,1,100,4.09
1672252500.598521,523355.000,15160,1,BV,1,100,4.09
1672252501.595541,524329.000,15325,1,BV,1,100,4.09
1672252502.595633,525306.000,15466,1,BV,1,100,4.09
