LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1672252053.742826,86817.000,11747,1,SF,1,100,73.1842
1672252054.139997,87205.000,11796,1,SF,1,100,74.4199
1672252054.408189,87467.000,11844,1,SF,1,100,75.6412
1672252054.739847,87791.000,11893,1,SF,1,100,74.7662
1672252055.142136,88184.000,11947,1,SF,1,100,73.9013
1672252055.475841,88510.000,11998,1,SF,1,100,73.0464
1672252055.741986,88770.000,12047,1,SF,1,100,74.2837
1672252056.073644,89094.000,12095,1,SF,1,100,75.5066
1672252056.405302,89418.000,12145,1,SF,1,100,76.7154
1672252056.802472,89806.000,12209,1,SF,1,100,75.8279
1672252057.069641,90067.000,12259,1,SF,1,100,77.0330
1672252057.404370,90394.000,12307,1,SF,1,100,76.1419
1672252057.738075,90720.000,12355,1,SF,1,100,75.2611
1672252058.137293,91110.000,12419,1,SF,1,100,76.4727
1672252058.472021,91437.000,12468,1,SF,1,100,75.5881
1672252058.807774,91765.000,12517,1,SF,1,100,76.7959
1672252059.072895,92024.000,12564,1,SF,1,100,75.9075
1672252059.406600,92350.000,12611,1,SF,1,100,75.0294
1672252059.738258,92674.000,12662,1,SF,1,100,76.2437
1672252060.140547,93067.000,12726,1,SF,1,100,77.4440
1672252060.405668,93326.000,12763,1,SF,1,100,76.5481
1672252060.737326,93650.000,12812,1,SF,1,100,75.6626
1672252061.135520,94039.000,12875,1,SF,1,100,74.7873
1672252061.466155,94362.000,12925,1,SF,1,100,76.0044
1672252061.736394,94626.000,12972,1,SF,1,100,75.1252
1672252062.066005,94948.000,13023,1,SF,1,100,78.4207
1672252062.398686,95273.000,13070,1,SF,1,100,77.5135
1672252062.799951,95665.000,13136,1,SF,1,100,78.6991
1672252063.131609,95989.000,13184,1,SF,1,100,79.8709
1672252063.463267,96313.000,13234,1,SF,1,100,78.9470
1672252063.795949,96638.000,13282,1,SF,1,100,80.1160
1672252064.060046,96896.000,13330,1,SF,1,100,79.1892
1672252064.393751,97222.000,13376,1,SF,1,100,78.2731
1672252064.727457,97548.000,13425,1,SF,1,100,77.3676
1672252065.127698,97939.000,13487,1,SF,1,100,76.4726
1672252065.392819,98198.000,13534,1,SF,1,100,75.5880
1672252065.725501,98523.000,13573,1,SF,1,100,76.7958
1672252066.060230,98850.000,13622,1,SF,1,100,77.9897
1672252066.391887,99174.000,13669,1,SF,1,100,77.0875
1672252066.794176,99567.000,13733,1,SF,1,100,76.1958
1672252067.057250,99824.000,13780,1,SF,1,100,75.3143
1672252067.394027,100153.000,13827,1,SF,1,100,74.4431
1672252067.725684,100477.000,13876,1,SF,1,100,73.5819
1672252068.057342,100801.000,13922,1,SF,1,100,72.7307
1672252068.389000,101125.000,13970,1,SF,1,100,71.8894
1672252068.787194,101514.000,14034,1,SF,1,100,71.0577
1672252069.122947,101842.000,14084,1,SF,1,100,72.3180
1672252069.390115,102103.000,14132,1,SF,1,100,71.4814
1672252069.723820,102429.000,14182,1,SF,1,100,72.7368
1672252070.057525,102755.000,14231,1,SF,1,100,73.9776
1672252070.456743,103145.000,14281,1,SF,1,100,75.2041
1672252070.920450,103598.000,14307,1,SF,1,100,74.3341
1672252071.123130,103796.000,14325,1,SF,1,100,75.5564
1672252071.387228,104054.000,14375,1,SF,1,100,76.7647
1672252071.722980,104382.000,14425,1,SF,1,100,77.9589
1672252072.054638,104706.000,14476,1,SF,1,100,81.2216
1672252072.455903,105098.000,14540,1,SF,1,100,80.2820
1672252072.721024,105357.000,14591,1,SF,1,100,81.4355
1672252073.052682,105681.000,14640,1,SF,1,100,82.5757
1672252073.388435,106009.000,14688,1,SF,1,100,83.7028
1672252073.785605,106397.000,14759,1,SF,1,100,86.8990
1672252074.121357,106725.000,14806,1,SF,1,100,85.8937
1672252074.386479,106984.000,14854,1,SF,1,100,86.9824
1672252074.719160,107309.000,14906,1,SF,1,100,88.0584
1672252075.050818,107633.000,14954,1,SF,1,100,87.0397
1672252075.449012,108022.000,15020,1,SF,1,100,88.1151
1672252075.779647,108345.000,15069,1,SF,1,100,87.0958
1672252076.045792,108605.000,15121,1,SF,1,100,86.0882
1672252076.378473,108930.000,15168,1,SF,1,100,85.0924
1672252076.712178,109256.000,15218,1,SF,1,100,86.1903
1672252077.111396,109646.000,15282,1,SF,1,100,87.2755
1672252077.378565,109907.000,15330,1,SF,1,100,86.2659
1672252077.711246,110232.000,15380,1,SF,1,100,87.3502
1672252078.040857,110554.000,15429,1,SF,1,100,88.4220
1672252078.443146,110947.000,15495,1,SF,1,100,89.4813
1672252078.773780,111270.000,15544,1,SF,1,100,90.5285
1672252079.042996,111533.000,15591,1,SF,1,100,89.4812
1672252079.375677,111858.000,15637,1,SF,1,100,88.4461
1672252079.710406,112185.000,15691,1,SF,1,100,91.5874
1672252080.107576,112573.000,15755,1,SF,1,100,90.5280
1672252080.372698,112832.000,15803,1,SF,1,100,91.5630
1672252080.706403,113158.000,15853,1,SF,1,100,90.5038
1672252081.038061,113482.000,15901,1,SF,1,100,91.5391
1672252081.373813,113810.000,15937,1,SF,1,100,90.4801
1672252081.707518,114136.000,15990,1,SF,1,100,91.5157
1672252082.106736,114526.000,16052,1,SF,1,100,90.4571
1672252082.437370,114849.000,16101,1,SF,1,100,89.4106
1672252082.703516,115109.000,16150,1,SF,1,100,90.4586
1672252083.034150,115432.000,16199,1,SF,1,100,91.4944
1672252083.369902,115760.000,16247,1,SF,1,100,92.5182
1672252083.769120,116150.000,16315,1,SF,1,100,95.6125
1672252084.036289,116411.000,16363,1,SF,1,100,94.5064
1672252084.368970,116736.000,16411,1,SF,1,100,95.4954
1672252084.703699,117063.000,16462,1,SF,1,100,96.4730
1672252085.100869,117451.000,16527,1,SF,1,100,97.4392
1672252085.431504,117774.000,16575,1,SF,1,100,96.3121
1672252085.700720,118037.000,16624,1,SF,1,100,97.2802
1672252086.032377,118361.000,16671,1,SF,1,100,96.1548
1672252086.368130,118689.000,16718,1,SF,1,100,95.0425
1672252086.698764,119012.000,16758,1,SF,1,100,93.9430
1672252087.096958,119401.000,16820,1,SF,1,100,92.8563
1672252087.427592,119724.000,16867,1,SF,1,100,91.7821
1672252087.693738,119984.000,16918,1,SF,1,100,90.7204
1672252088.024372,120307.000,16968,1,SF,1,100,93.8354
1672252088.353982,120629.000,17016,1,SF,1,100,92.7499
1672252088.754224,121020.000,17084,1,SF,1,100,93.7593
1672252089.021392,121281.000,17130,1,SF,1,100,92.6746
1672252089.354074,121606.000,17180,1,SF,1,100,91.6026
1672252089.684708,121929.000,17228,1,SF,1,100,90.5429
1672252090.082902,122318.000,17292,1,SF,1,100,91.5778
1672252090.413536,122641.000,17341,1,SF,1,100,90.5184
1672252090.682752,122904.000,17390,1,SF,1,100,91.5535
1672252091.014410,123228.000,17439,1,SF,1,100,92.5767
1672252091.349139,123555.000,17485,1,SF,1,100,91.5057
1672252091.746310,123943.000,17551,1,SF,1,100,92.5294
1672252092.082062,124271.000,17606,1,SF,1,100,91.4591
1672252092.346160,124529.000,17652,1,SF,1,100,90.4010
1672252092.677818,124853.000,17704,1,SF,1,100,91.4375
1672252093.013570,125181.000,17754,1,SF,1,100,92.4620
1672252093.410740,125569.000,17818,1,SF,1,100,91.3924
1672252093.679957,125832.000,17865,1,SF,1,100,90.3352
1672252094.009567,126154.000,17912,1,SF,1,100,89.2902
1672252094.342249,126479.000,17961,1,SF,1,100,90.3395
1672252094.672883,126802.000,18011,1,SF,1,100,91.3767
1672252095.071077,127191.000,18073,1,SF,1,100,90.3197
1672252095.402735,127515.000,18125,1,SF,1,100,91.3571
1672252095.669904,127776.000,18171,1,SF,1,100,90.3003
1672252096.002585,128101.000,18220,1,SF,1,100,91.3379
1672252096.337314,128428.000,18269,1,SF,1,100,92.3636
1672252096.734484,128816.000,18335,1,SF,1,100,93.3774
1672252097.132678,129205.000,18385,1,SF,1,100,92.2972
1672252097.335358,129403.000,18419,1,SF,1,100,93.3117
1672252097.667016,129727.000,18470,1,SF,1,100,94.3145
1672252098.069305,130120.000,18534,1,SF,1,100,95.3057
1672252098.397892,130441.000,18584,1,SF,1,100,96.2855
1672252098.667108,130704.000,18634,1,SF,1,100,97.2539
1672252098.997742,131027.000,18684,1,SF,1,100,98.2111
1672252099.330423,131352.000,18731,1,SF,1,100,97.0750
1672252099.727594,131740.000,18795,1,SF,1,100,95.9520
1672252100.058228,132063.000,18844,1,SF,1,100,96.9243
1672252100.327444,132326.000,18891,1,SF,1,100,95.8031
1672252100.658078,132649.000,18939,1,SF,1,100,94.6948
1672252100.991783,132975.000,18987,1,SF,1,100,93.5994
1672252101.391001,133365.000,19053,1,SF,1,100,94.5989
1672252101.656123,133624.000,19101,1,SF,1,100,95.5868
1672252101.987780,133948.000,19149,1,SF,1,100,94.4811
1672252102.319438,134272.000,19204,1,SF,1,100,95.4703
1672252102.651096,134596.000,19253,1,SF,1,100,94.3659
1672252103.052361,134988.000,19317,1,SF,1,100,93.2743
1672252103.382995,135311.000,19368,1,SF,1,100,94.2776
1672252103.652211,135574.000,19415,1,SF,1,100,93.1870
1672252103.983869,135898.000,19465,1,SF,1,100,94.1912
1672252104.317574,136224.000,19515,1,SF,1,100,95.1839
1672252104.719863,136617.000,19579,1,SF,1,100,94.0828
1672252104.982937,136874.000,19627,1,SF,1,100,95.0767
1672252105.319713,137203.000,19677,1,SF,1,100,96.0591
1672252105.649324,137525.000,19725,1,SF,1,100,94.9478
1672252106.050589,137917.000,19789,1,SF,1,100,93.8495
1672252106.382247,138241.000,19838,1,SF,1,100,92.7638
1672252106.647368,138500.000,19885,1,SF,1,100,91.6907
1672252106.979026,138824.000,19934,1,SF,1,100,90.6300
1672252107.309660,139147.000,19980,1,SF,1,100,89.5816
1672252107.711949,139540.000,20033,1,SF,1,100,88.5453
1672252108.047701,139868.000,20081,1,SF,1,100,87.5210
1672252108.312823,140127.000,20127,1,SF,1,100,86.5086
1672252108.646528,140453.000,20176,1,SF,1,100,85.5078
1672252108.978186,140777.000,20223,1,SF,1,100,84.5187
1672252109.375356,141165.000,20291,1,SF,1,100,85.6232
1672252109.643549,141427.000,20340,1,SF,1,100,86.7150
1672252109.973159,141749.000,20391,1,SF,1,100,87.7941
1672252110.307888,142076.000,20438,1,SF,1,100,86.7785
1672252110.639546,142400.000,20488,1,SF,1,100,87.8569
1672252111.040811,142792.000,20552,1,SF,1,100,88.9228
1672252111.305932,143051.000,20602,1,SF,1,100,87.8941
1672252111.636566,143374.000,20652,1,SF,1,100,88.9596
1672252111.973342,143703.000,20699,1,SF,1,100,87.9305
1672252112.372560,144093.000,20763,1,SF,1,100,86.9133
1672252112.706265,144419.000,20812,1,SF,1,100,87.9902
1672252112.971387,144678.000,20847,1,SF,1,100,86.9723
1672252113.369581,145067.000,20915,1,SF,1,100,88.0485
1672252113.701239,145391.000,20962,1,SF,1,100,87.0299
1672252113.966360,145650.000,21011,1,SF,1,100,88.1054
1672252114.298018,145974.000,21060,1,SF,1,100,89.1684
1672252114.631723,146300.000,21108,1,SF,1,100,88.1369
1672252114.965428,146626.000,21156,1,SF,1,100,87.1173
1672252115.366693,147018.000,21220,1,SF,1,100,86.1096
1672252115.631815,147277.000,21268,1,SF,1,100,87.1957
1672252115.967567,147605.000,21318,1,SF,1,100,86.1870
1672252116.300249,147930.000,21364,1,SF,1,100,85.1900
1672252116.697419,148318.000,21428,1,SF,1,100,84.2045
1672252117.033172,148646.000,21475,1,SF,1,100,83.2304
1672252117.297270,148904.000,21524,1,SF,1,100,84.3499
1672252117.633022,149232.000,21575,1,SF,1,100,85.4564
1672252117.964680,149556.000,21623,1,SF,1,100,86.5500
1672252118.298385,149882.000,21680,1,SF,1,100,87.6311
1672252118.696579,150271.000,21744,1,SF,1,100,86.6174
1672252118.961700,150530.000,21790,1,SF,1,100,85.6154
1672252119.298476,150859.000,21838,1,SF,1,100,84.6250
1672252119.631158,151184.000,21888,1,SF,1,100,85.7283
1672252120.030376,151574.000,21950,1,SF,1,100,84.7365
1672252120.366128,151902.000,22001,1,SF,1,100,85.8386
1672252120.631250,152161.000,22048,1,SF,1,100,84.8456
1672252120.962908,152485.000,22097,1,SF,1,100,85.9463
1672252121.295589,152810.000,22145,1,SF,1,100,84.9521
1672252121.692760,153198.000,22211,1,SF,1,100,86.0516
1672252122.025441,153523.000,22259,1,SF,1,100,85.0562
1672252122.290562,153782.000,22305,1,SF,1,100,84.0722
1672252122.626315,154110.000,22354,1,SF,1,100,83.0997
1672252122.957973,154434.000,22401,1,SF,1,100,82.1384
1672252123.291678,154760.000,22453,1,SF,1,100,81.1882
1672252123.690896,155150.000,22522,1,SF,1,100,84.4135
1672252124.023577,155475.000,22568,1,SF,1,100,83.4370
1672252124.291769,155737.000,22615,1,SF,1,100,82.4718
1672252124.624451,156062.000,22664,1,SF,1,100,81.5178
1672252124.958156,156388.000,22711,1,SF,1,100,80.5748
1672252125.356350,156777.000,22775,1,SF,1,100,79.6427
1672252125.621472,157036.000,22821,1,SF,1,100,78.7214
1672252125.953130,157360.000,22871,1,SF,1,100,79.8930
1672252126.286834,157686.000,22917,1,SF,1,100,78.9687
1672252126.620540,158012.000,22966,1,SF,1,100,78.0552
1672252126.953221,158337.000,23017,1,SF,1,100,79.2345
1672252127.286926,158663.000,23068,1,SF,1,100,80.4002
1672252127.688191,159055.000,23132,1,SF,1,100,79.4701
1672252128.020873,159380.000,23179,1,SF,1,100,78.5508
1672252128.284971,159638.000,23226,1,SF,1,100,77.6421
1672252128.684188,160028.000,23278,1,SF,1,100,76.7439
1672252129.017893,160354.000,23327,1,SF,1,100,77.9384
1672252129.286086,160616.000,23376,1,SF,1,100,77.0368
1672252129.617744,160940.000,23425,1,SF,1,100,76.1457
1672252129.951449,161266.000,23471,1,SF,1,100,75.2648
1672252130.352714,161658.000,23535,1,SF,1,100,74.3941
1672252130.618859,161918.000,23583,1,SF,1,100,73.5335
1672252130.955635,162247.000,23629,1,SF,1,100,72.6829
1672252131.288316,162572.000,23678,1,SF,1,100,73.9244
1672252131.687534,162962.000,23742,1,SF,1,100,73.0692
1672252132.023287,163290.000,23789,1,SF,1,100,72.2239
1672252132.289432,163550.000,23838,1,SF,1,100,71.3884
1672252132.620066,163873.000,23888,1,SF,1,100,72.6449
1672252132.952747,164198.000,23936,1,SF,1,100,71.8045
1672252133.349918,164586.000,24000,1,SF,1,100,70.9738
1672252133.617087,164847.000,24046,1,SF,1,100,70.1528
1672252133.950792,165173.000,24081,1,SF,1,100,69.3413
1672252134.346939,165560.000,24145,1,SF,1,100,68.5391
1672252134.680644,165886.000,24195,1,SF,1,100,67.7463
1672252134.946789,166146.000,24241,1,SF,1,100,66.9626
1672252135.279470,166471.000,24288,1,SF,1,100,66.1880
1672252135.611128,166795.000,24339,1,SF,1,100,67.5045
1672252136.008299,167183.000,24405,1,SF,1,100,68.8059
1672252136.275467,167444.000,24454,1,SF,1,100,70.0922
1672252136.609173,167770.000,24505,1,SF,1,100,71.3636
1672252136.941854,168095.000,24552,1,SF,1,100,70.5381
1672252137.343119,168487.000,24618,1,SF,1,100,69.7221
1672252137.674777,168811.000,24664,1,SF,1,100,68.9156
1672252137.942969,169073.000,24712,1,SF,1,100,68.1183
1672252138.276675,169399.000,24758,1,SF,1,100,67.3303
1672252138.609356,169724.000,24809,1,SF,1,100,68.6337
1672252139.074086,170178.000,24877,1,SF,1,100,67.8397
1672252139.276766,170376.000,24910,1,SF,1,100,69.1372
1672252139.610471,170702.000,24961,1,SF,1,100,70.4197
1672252140.007642,171090.000,25023,1,SF,1,100,69.6051
1672252140.272763,171349.000,25072,1,SF,1,100,70.8821
1672252140.604421,171673.000,25123,1,SF,1,100,72.1444
1672252140.939150,172000.000,25174,1,SF,1,100,73.3921
1672252141.339391,172391.000,25240,1,SF,1,100,74.6253
1672252141.673096,172717.000,25286,1,SF,1,100,73.7621
1672252141.938218,172976.000,25336,1,SF,1,100,74.9910
1672252142.272947,173303.000,25384,1,SF,1,100,76.2058
1672252142.604604,173627.000,25435,1,SF,1,100,77.4065
1672252143.003822,174017.000,25499,1,SF,1,100,78.5933
1672252143.335480,174341.000,25552,1,SF,1,100,79.7664
1672252143.602649,174602.000,25601,1,SF,1,100,80.9259
1672252143.937377,174929.000,25647,1,SF,1,100,79.9897
1672252144.271083,175255.000,25702,1,SF,1,100,81.1466
1672252144.670300,175645.000,25768,1,SF,1,100,82.2902
1672252144.934398,175903.000,25816,1,SF,1,100,83.4205
1672252145.269127,176230.000,25866,1,SF,1,100,84.5377
1672252145.602832,176556.000,25914,1,SF,1,100,83.5598
1672252146.004097,176948.000,25980,1,SF,1,100,86.7577
1672252146.333708,177270.000,26029,1,SF,1,100,85.7541
1672252146.598829,177529.000,26078,1,SF,1,100,86.8443
1672252146.931511,177854.000,26127,1,SF,1,100,87.9219
1672252147.263169,178178.000,26173,1,SF,1,100,86.9048
1672252147.661363,178567.000,26239,1,SF,1,100,87.9818
1672252147.991997,178890.000,26289,1,SF,1,100,89.0463
1672252148.260189,179152.000,26335,1,SF,1,100,88.0162
1672252148.592871,179477.000,26390,1,SF,1,100,91.1625
1672252148.927599,179804.000,26439,1,SF,1,100,92.1902
1672252149.328865,180196.000,26503,1,SF,1,100,91.1237
1672252149.660522,180520.000,26557,1,SF,1,100,92.1518
1672252149.991157,180843.000,26608,1,SF,1,100,93.1681
1672252150.258325,181104.000,26655,1,SF,1,100,92.0903
1672252150.592031,181430.000,26706,1,SF,1,100,93.1072
1672252150.925735,181756.000,26757,1,SF,1,100,94.1124
1672252151.324953,182146.000,26823,1,SF,1,100,95.1060
1672252151.659682,182473.000,26869,1,SF,1,100,94.0058
1672252151.924803,182732.000,26919,1,SF,1,100,95.0006
1672252152.256461,183056.000,26967,1,SF,1,100,93.9016
1672252152.658750,183449.000,27033,1,SF,1,100,94.8976
1672252152.988361,183771.000,27080,1,SF,1,100,93.7998
1672252153.258600,184035.000,27129,1,SF,1,100,94.7970
1672252153.590258,184359.000,27182,1,SF,1,100,97.8649
1672252153.924987,184686.000,27228,1,SF,1,100,96.7328
1672252154.323181,185075.000,27296,1,SF,1,100,97.6960
1672252154.653815,185398.000,27344,1,SF,1,100,96.5658
1672252154.919960,185658.000,27383,1,SF,1,100,97.5310
1672252155.319178,186048.000,27447,1,SF,1,100,96.4028
1672252155.585323,186308.000,27498,1,SF,1,100,97.3698
1672252155.919028,186634.000,27547,1,SF,1,100,98.3257
1672252156.252733,186960.000,27594,1,SF,1,100,97.1883
1672252156.652975,187351.000,27660,1,SF,1,100,98.1462
1672252156.985656,187676.000,27710,1,SF,1,100,99.0931
1672252157.249754,187934.000,27758,1,SF,1,100,97.9468
1672252157.583459,188260.000,27808,1,SF,1,100,98.8960
1672252157.915117,188584.000,27857,1,SF,1,100,99.8342
1672252158.317406,188977.000,27921,1,SF,1,100,98.6793
1672252158.582527,189236.000,27970,1,SF,1,100,97.5378
1672252158.914185,189560.000,28017,1,SF,1,100,96.4095
1672252159.245843,189884.000,28065,1,SF,1,100,97.3765
1672252159.643013,190272.000,28132,1,SF,1,100,96.2500
1672252159.979789,190601.000,28184,1,SF,1,100,95.1366
1672252160.242864,190858.000,28234,1,SF,1,100,96.1183
1672252160.579640,191187.000,28285,1,SF,1,100,97.0886
1672252160.913345,191513.000,28336,1,SF,1,100,100.1300
1672252161.312563,191903.000,28402,1,SF,1,100,101.0539
1672252161.578708,192163.000,28451,1,SF,1,100,101.9672
1672252161.909342,192486.000,28502,1,SF,1,100,102.8699
1672252162.241000,192810.000,28553,1,SF,1,100,105.8444
1672252162.575729,193137.000,28605,1,SF,1,100,108.7845
1672252162.974946,193527.000,28669,1,SF,1,100,109.6083
1672252163.243139,193789.000,28704,1,SF,1,100,110.4226
1672252163.574797,194113.000,28755,1,SF,1,100,111.2275
1672252163.976062,194505.000,28819,1,SF,1,100,112.0230
1672252164.244254,194767.000,28866,1,SF,1,100,110.7271
1672252164.575912,195091.000,28921,1,SF,1,100,113.6108
1672252164.911664,195419.000,28970,1,SF,1,100,114.3788
1672252165.241275,195741.000,29021,1,SF,1,100,113.0556
1672252165.642540,196133.000,29085,1,SF,1,100,111.7478
1672252165.974198,196457.000,29135,1,SF,1,100,112.5373
1672252166.239319,196716.000,29181,1,SF,1,100,111.2355
1672252166.570977,197040.000,29234,1,SF,1,100,112.0309
1672252166.899564,197361.000,29283,1,SF,1,100,112.8172
1672252167.302876,197755.000,29347,1,SF,1,100,111.5121
1672252167.634534,198079.000,29396,1,SF,1,100,112.3044
1672252167.900679,198339.000,29443,1,SF,1,100,111.0053
1672252168.234384,198665.000,29490,1,SF,1,100,109.7211
1672252168.565018,198988.000,29542,1,SF,1,100,110.5341
1672252168.963213,199377.000,29608,1,SF,1,100,113.4200
1672252169.229358,199637.000,29658,1,SF,1,100,114.1902
1672252169.558968,199959.000,29706,1,SF,1,100,112.8692
1672252169.892673,200285.000,29755,1,SF,1,100,113.6458
1672252170.291891,200675.000,29822,1,SF,1,100,114.4134
1672252170.559060,200936.000,29858,1,SF,1,100,113.0898
1672252170.891742,201261.000,29909,1,SF,1,100,115.9461
1672252171.288912,201649.000,29973,1,SF,1,100,114.6049
1672252171.559152,201913.000,30020,1,SF,1,100,113.2791
1672252171.888762,202235.000,30071,1,SF,1,100,116.1332
1672252172.225538,202564.000,30120,1,SF,1,100,114.7897
1672252172.622709,202952.000,30186,1,SF,1,100,115.5441
1672252172.957438,203279.000,30234,1,SF,1,100,116.2897
1672252173.223583,203539.000,30282,1,SF,1,100,114.9445
1672252173.554217,203862.000,30334,1,SF,1,100,117.7793
1672252173.885875,204186.000,30381,1,SF,1,100,116.4168
1672252174.283045,204574.000,30445,1,SF,1,100,115.0701
1672252174.553285,204838.000,30496,1,SF,1,100,115.8212
1672252174.886990,205164.000,30547,1,SF,1,100,118.6459
1672252175.218648,205488.000,30595,1,SF,1,100,119.3556
1672252175.616842,205877.000,30660,1,SF,1,100,117.9749
1672252175.948500,206201.000,30714,1,SF,1,100,118.6924
1672252176.213621,206460.000,30762,1,SF,1,100,119.4016
1672252176.548350,206787.000,30814,1,SF,1,100,118.0204
1672252176.877961,207109.000,30862,1,SF,1,100,118.7374
1672252177.279226,207501.000,30930,1,SF,1,100,119.4461
1672252177.610883,207825.000,30977,1,SF,1,100,118.0643
1672252177.880100,208088.000,31026,1,SF,1,100,118.7808
1672252178.211757,208412.000,31075,1,SF,1,100,119.4890
1672252178.540344,208733.000,31125,1,SF,1,100,120.1890
