LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1672252068.520025,101253,14082,1,SA,1,100,0.000228
1672252069.122947,101842,14149,1,SA,1,100,0.000304
1672252069.590748,102299,14229,1,SA,1,100,0.000246
1672252070.124062,102820,14279,1,SA,1,100,0.000128
1672252070.456743,103145,14323,1,SA,1,100,0.000410
1672252071.189666,103861,14357,1,SA,1,100,0.000038
1672252071.387228,104054,14423,1,SA,1,100,0.000199
1672252071.722980,104382,14457,1,SA,1,100,0.000079
1672252071.922589,104577,14474,1,SA,1,100,0.000073
1672252072.388343,105032,14574,1,SA,1,100,0.000089
1672252072.654488,105292,14608,1,SA,1,100,0.000057
1672252072.986146,105616,14656,1,SA,1,100,0.000070
1672252073.185755,105811,14724,1,SA,1,100,0.000182
1672252073.588043,106204,14757,1,SA,1,100,0.000077
1672252073.919701,106528,14807,1,SA,1,100,0.000157
1672252074.451992,107048,14888,1,SA,1,100,0.000019
1672252074.651601,107243,15001,1,SA,1,100,0.000560
1672252076.045792,108605,15202,1,SA,1,100,0.000244
1672252076.778715,109321,15266,1,SA,1,100,0.000072
1672252077.175885,109709,15348,1,SA,1,100,0.000190
1672252077.511637,110037,15397,1,SA,1,100,0.000193
1672252077.910855,110427,15461,1,SA,1,100,0.000224
1672252078.573147,111074,15542,1,SA,1,100,0.000050
1672252078.908900,111402,15671,1,SA,1,100,0.000421
1672252079.577333,112055,15689,1,SA,1,100,0.000047
1672252079.908991,112379,15786,1,SA,1,100,0.000217
1672252080.307185,112768,15868,1,SA,1,100,0.000420
1672252081.571375,114003,15988,1,SA,1,100,0.000115
1672252082.306345,114721,16117,1,SA,1,100,0.000119
1672252082.568396,114977,16181,1,SA,1,100,0.000208
1672252082.966590,115366,16245,1,SA,1,100,0.000222
1672252083.369902,115760,16281,1,SA,1,100,0.000062
1672252083.569511,115955,16313,1,SA,1,100,0.000048
1672252083.769120,116150,16379,1,SA,1,100,0.000282
1672252084.502043,116866,16460,1,SA,1,100,0.000076
1672252084.770235,117128,16509,1,SA,1,100,0.000145
1672252085.298431,117644,16576,1,SA,1,100,0.000101
1672252086.368130,118689,16934,1,SA,1,100,0.001081
1672252087.825786,120113,16966,1,SA,1,100,0.000099
1672252088.090908,120372,17051,1,SA,1,100,0.000433
1672252089.553683,121801,17259,1,SA,1,100,0.000207
1672252090.345977,122575,17373,1,SA,1,100,0.000114
1672252090.616216,122839,17406,1,SA,1,100,0.000057
1672252091.349139,123555,17535,1,SA,1,100,0.000104
1672252091.948989,124141,17702,1,SA,1,100,0.000715
1672252092.677818,124853,17737,1,SA,1,100,0.000105
1672252093.545860,125701,17928,1,SA,1,100,0.000528
1672252094.474298,126608,18009,1,SA,1,100,0.000044
1672252094.672883,126802,18105,1,SA,1,100,0.000658
1672252095.603367,127711,18188,1,SA,1,100,0.000078
1672252096.068098,128165,18252,1,SA,1,100,0.000070
1672252096.403850,128493,18333,1,SA,1,100,0.000163
1672252096.866533,128945,18402,1,SA,1,100,0.000291
1672252097.400871,129467,18452,1,SA,1,100,0.000052
1672252097.599456,129661,18501,1,SA,1,100,0.000202
1672252097.869696,129925,18535,1,SA,1,100,0.000184
1672252098.131746,130181,18585,1,SA,1,100,0.000207
1672252098.600571,130639,18651,1,SA,1,100,0.000076
1672252099.395936,131416,18827,1,SA,1,100,0.000960
1672252100.991783,132975,19033,1,SA,1,100,0.000153
1672252101.457537,133430,19099,1,SA,1,100,0.000077
1672252101.722659,133689,19202,1,SA,1,100,0.000438
1672252103.118897,135053,19366,1,SA,1,100,0.000085
1672252103.518115,135443,19431,1,SA,1,100,0.000081
1672252103.916309,135832,19482,1,SA,1,100,0.000047
1672252104.652303,136551,19610,1,SA,1,100,0.000062
1672252105.119081,137007,19675,1,SA,1,100,0.000062
1672252108.713064,140518,20256,1,SA,1,100,0.000148
1672252109.307796,141099,20308,1,SA,1,100,0.000004
1672252109.643549,141427,20358,1,SA,1,100,0.000074
1672252109.840087,141619,20486,1,SA,1,100,0.000581
1672252110.707106,142466,20550,1,SA,1,100,0.000356
1672252111.439005,143181,20635,1,SA,1,100,0.000143
1672252112.170904,143896,20810,1,SA,1,100,0.000107
1672252112.839338,144549,20878,1,SA,1,100,0.000290
1672252113.237532,144938,20978,1,SA,1,100,0.000295
1672252113.966360,145650,21042,1,SA,1,100,0.000100
1672252114.631723,146300,21251,1,SA,1,100,0.002072
1672252117.033172,148646,21507,1,SA,1,100,0.000033
1672252117.364830,148970,21557,1,SA,1,100,0.000038
1672252117.698534,149296,21607,1,SA,1,100,0.000114
1672252118.032240,149622,21662,1,SA,1,100,0.000203
1672252119.097844,150663,21855,1,SA,1,100,0.000403
1672252119.765254,151315,21982,1,SA,1,100,0.000453
1672252120.631250,152161,22095,1,SA,1,100,0.000284
1672252121.425591,152937,22209,1,SA,1,100,0.000177
1672252123.224118,154694,22487,1,SA,1,100,0.000030
1672252123.491287,154955,22520,1,SA,1,100,0.000030
1672252125.488399,156906,22838,1,SA,1,100,0.000679
1672252126.218251,157619,22984,1,SA,1,100,0.001755
1672252126.885661,158271,23034,1,SA,1,100,0.000155
1672252128.284971,159638,23295,1,SA,1,100,0.000951
1672252130.419250,161723,23676,1,SA,1,100,0.002373
1672252131.955727,163224,23886,1,SA,1,100,0.009116
1672252135.080885,166277,24322,1,SA,1,100,0.000373
1672252135.611128,166795,24388,1,SA,1,100,0.000334
1672252136.074835,167248,24436,1,SA,1,100,0.000122
1672252136.275467,167444,24488,1,SA,1,100,0.000213
1672252137.874386,169006,24807,1,SA,1,100,0.000717
1672252138.811012,169921,24878,1,SA,1,100,0.000185
1672252139.276766,170376,24959,1,SA,1,100,0.000330
1672252139.874569,170960,25054,1,SA,1,100,0.000275
1672252140.404812,171478,25121,1,SA,1,100,0.000126
1672252140.668910,171736,25172,1,SA,1,100,0.000169
1672252140.939150,172000,25205,1,SA,1,100,0.000070
1672252141.406951,172457,25318,1,SA,1,100,0.000283
1672252141.870658,172910,25367,1,SA,1,100,0.000208
1672252142.205387,173237,25403,1,SA,1,100,0.000047
1672252142.537045,173561,25467,1,SA,1,100,0.000161
1672252142.869726,173886,25533,1,SA,1,100,0.000167
1672252143.204455,174213,25583,1,SA,1,100,0.000267
1672252143.602649,174602,25679,1,SA,1,100,0.000518
1672252144.338643,175321,25766,1,SA,1,100,0.000222
1672252144.670300,175645,25799,1,SA,1,100,0.000082
1672252145.000935,175968,25848,1,SA,1,100,0.000053
1672252145.470783,176427,25945,1,SA,1,100,0.000224
1672252145.801417,176750,25978,1,SA,1,100,0.000107
1672252146.135123,177076,26030,1,SA,1,100,0.000220
1672252146.533317,177465,26094,1,SA,1,100,0.000123
1672252147.063560,177983,26192,1,SA,1,100,0.000192
1672252147.792388,178695,26287,1,SA,1,100,0.000079
1672252147.991997,178890,26354,1,SA,1,100,0.000188
1672252148.394285,179283,26388,1,SA,1,100,0.000074
1672252148.726967,179608,26437,1,SA,1,100,0.000040
1672252148.994136,179869,26520,1,SA,1,100,0.000264
1672252149.592963,180454,26606,1,SA,1,100,0.000309
1672252150.258325,181104,26704,1,SA,1,100,0.000215
1672252150.723056,181558,26755,1,SA,1,100,0.000141
1672252151.126368,181952,26821,1,SA,1,100,0.000060
1672252151.458026,182276,26901,1,SA,1,100,0.000308
1672252152.188901,182990,27016,1,SA,1,100,0.000218
1672252152.724263,183513,27112,1,SA,1,100,0.000270
1672252153.191040,183969,27147,1,SA,1,100,0.000107
1672252153.458209,184230,27180,1,SA,1,100,0.000077
1672252153.924987,184686,27294,1,SA,1,100,0.000195
1672252154.454206,185203,27366,1,SA,1,100,0.000195
1672252154.985473,185722,27464,1,SA,1,100,0.000284
1672252155.717372,186437,27530,1,SA,1,100,0.000098
1672252156.053125,186765,27627,1,SA,1,100,0.000306
1672252156.785024,187480,27708,1,SA,1,100,0.000031
1672252156.985656,187676,27775,1,SA,1,100,0.000177
1672252157.515899,188194,27855,1,SA,1,100,0.000345
1672252158.582527,189236,28033,1,SA,1,100,0.000442
1672252159.912230,190535,28215,1,SA,1,100,0.000074
1672252160.308376,190922,28283,1,SA,1,100,0.000127
1672252160.579640,191187,28317,1,SA,1,100,0.000090
1672252160.778225,191381,28334,1,SA,1,100,0.000069
1672252160.980905,191579,28367,1,SA,1,100,0.000091
1672252161.180514,191774,28419,1,SA,1,100,0.000085
1672252161.444612,192032,28467,1,SA,1,100,0.000187
1672252161.776269,192356,28518,1,SA,1,100,0.000188
1672252162.042415,192616,28551,1,SA,1,100,0.000097
1672252162.241000,192810,28571,1,SA,1,100,0.000108
1672252162.440609,193005,28603,1,SA,1,100,0.000113
1672252162.643288,193203,28653,1,SA,1,100,0.000156
1672252162.907386,193461,28702,1,SA,1,100,0.000168
1672252163.175579,193723,28738,1,SA,1,100,0.000152
1672252163.706846,194242,28817,1,SA,1,100,0.000098
1672252164.108111,194634,28886,1,SA,1,100,0.000087
1672252164.378350,194898,28904,1,SA,1,100,0.000038
1672252164.575912,195091,28952,1,SA,1,100,0.000076
1672252165.509467,196003,29086,1,SA,1,100,0.000055
1672252165.974198,196457,29200,1,SA,1,100,0.000192
1672252166.636490,197104,29281,1,SA,1,100,0.000171
1672252167.369412,197820,29394,1,SA,1,100,0.000144
1672252168.032728,198468,29524,1,SA,1,100,0.000200
1672252168.432970,198859,29574,1,SA,1,100,0.000183
1672252168.764627,199183,29606,1,SA,1,100,0.000072
1672252169.094238,199505,29656,1,SA,1,100,0.000022
1672252169.425896,199829,29753,1,SA,1,100,0.000357
1672252169.892673,200285,29787,1,SA,1,100,0.000056
1672252170.491500,200870,29874,1,SA,1,100,0.000039
1672252170.691109,201065,29907,1,SA,1,100,0.000191
1672252171.356472,201715,30036,1,SA,1,100,0.000186
1672252171.692224,202043,30054,1,SA,1,100,0.000068
1672252172.157978,202498,30168,1,SA,1,100,0.000158
1672252172.555149,202886,30202,1,SA,1,100,0.000051
1672252173.024997,203345,30299,1,SA,1,100,0.000102
1672252173.355632,203668,30332,1,SA,1,100,0.000074
1672252173.885875,204186,30446,1,SA,1,100,0.000240
1672252174.351629,204641,30513,1,SA,1,100,0.000154
1672252174.685334,204967,30529,1,SA,1,100,0.000074
1672252175.020062,205294,30593,1,SA,1,100,0.000040
1672252175.218648,205488,30661,1,SA,1,100,0.000236
1672252175.815427,206071,30745,1,SA,1,100,0.000236
1672252176.279134,206524,30860,1,SA,1,100,0.000445
1672252176.945520,207175,30893,1,SA,1,100,0.000029
1672252177.279226,207501,30993,1,SA,1,100,0.000285
1672252178.013172,208218,31073,1,SA,1,100,0.000105
1672252178.211757,208412,31123,1,SA,1,100,0.000117
1672252178.810584,208997,31188,1,SA,1,100,0.000076
1672252179.010193,209192,31255,1,SA,1,100,0.000216
1672252179.544530,209714,31321,1,SA,1,100,0.000200
1672252180.272335,210425,31504,1,SA,1,100,0.001808
1672252183.798759,213870,32029,1,SA,1,100,0.002239
1672252186.328161,216341,32447,1,SA,1,100,0.007530
1672252189.717418,219652,32907,1,SA,1,100,0.000716
1672252190.778928,220689,33108,1,SA,1,100,0.001767
1672252195.038274,224850,33680,1,SA,1,100,0.000188
1672252195.304419,225110,33744,1,SA,1,100,0.000233
1672252195.637100,225435,33776,1,SA,1,100,0.000045
1672252195.835686,225629,33794,1,SA,1,100,0.000091
1672252196.037342,225826,33846,1,SA,1,100,0.000110
1672252196.301440,226084,33917,1,SA,1,100,0.000404
1672252196.901290,226670,33999,1,SA,1,100,0.000405
1672252197.434604,227191,34049,1,SA,1,100,0.000085
1672252198.032407,227775,34177,1,SA,1,100,0.000223
1672252198.568792,228299,34273,1,SA,1,100,0.000270
1672252199.233131,228948,34339,1,SA,1,100,0.000139
1672252199.764398,229467,34404,1,SA,1,100,0.000079
1672252200.095032,229790,34472,1,SA,1,100,0.000086
1672252200.492203,230178,34520,1,SA,1,100,0.000113
1672252200.960004,230635,34617,1,SA,1,100,0.000186
1672252201.227173,230896,34666,1,SA,1,100,0.000173
1672252201.689856,231348,34753,1,SA,1,100,0.000401
1672252202.487268,232127,34835,1,SA,1,100,0.000114
1672252203.282632,232904,34963,1,SA,1,100,0.000107
1672252203.814923,233424,35078,1,SA,1,100,0.000296
1672252204.282724,233881,35110,1,SA,1,100,0.000108
1672252204.679894,234269,35174,1,SA,1,100,0.000034
1672252204.880527,234465,35208,1,SA,1,100,0.000041
1672252205.083207,234663,35243,1,SA,1,100,0.000190
1672252205.480377,235051,35386,1,SA,1,100,0.000380
1672252206.215348,235769,35439,1,SA,1,100,0.000375
1672252206.615589,236160,35503,1,SA,1,100,0.000293
1672252206.945199,236482,35540,1,SA,1,100,0.000205
1672252207.144808,236677,35560,1,SA,1,100,0.000109
1672252207.342370,236870,35655,1,SA,1,100,0.000404
1672252208.208365,237716,35752,1,SA,1,100,0.000165
1672252208.809239,238303,35850,1,SA,1,100,0.000220
1672252209.206410,238691,35885,1,SA,1,100,0.000048
1672252209.671140,239145,35949,1,SA,1,100,0.000145
1672252209.870749,239340,36015,1,SA,1,100,0.000201
1672252210.334456,239793,36130,1,SA,1,100,0.000319
1672252211.067379,240509,36196,1,SA,1,100,0.000049
1672252211.600693,241030,36276,1,SA,1,100,0.000195
1672252212.199519,241615,36365,1,SA,1,100,0.000091
1672252212.598737,242005,36429,1,SA,1,100,0.000112
1672252212.867953,242268,36463,1,SA,1,100,0.000070
1672252213.330636,242720,36545,1,SA,1,100,0.000091
1672252213.597805,242981,36577,1,SA,1,100,0.000154
1672252213.864974,243242,36645,1,SA,1,100,0.000218
1672252214.261121,243629,36694,1,SA,1,100,0.000204
1672252214.592778,243953,36773,1,SA,1,100,0.000381
1672252215.124045,244472,36824,1,SA,1,100,0.000170
1672252216.058624,245385,36953,1,SA,1,100,0.000106
1672252216.257210,245579,37017,1,SA,1,100,0.000249
1672252216.589891,245904,37050,1,SA,1,100,0.000029
1672252217.052574,246356,37165,1,SA,1,100,0.000292
1672252217.856128,247141,37234,1,SA,1,100,0.000064
1672252218.189833,247467,37285,1,SA,1,100,0.000136
1672252218.523538,247793,37350,1,SA,1,100,0.000100
1672252219.055828,248313,37431,1,SA,1,100,0.000050
1672252219.254414,248507,37464,1,SA,1,100,0.000101
1672252221.119477,250329,37785,1,SA,1,100,0.000653
1672252221.581136,250780,37817,1,SA,1,100,0.000044
1672252222.312012,251494,37931,1,SA,1,100,0.000117
1672252222.645717,251820,37979,1,SA,1,100,0.000205
1672252222.845326,252015,38018,1,SA,1,100,0.000154
1672252225.308192,254421,38435,1,SA,1,100,0.000169
1672252226.041116,255137,38502,1,SA,1,100,0.000044
1672252229.366906,258386,39097,1,SA,1,100,0.008104
1672252233.227035,262157,39657,1,SA,1,100,0.004000
1672252236.224239,265085,40056,1,SA,1,100,0.000038
1672252236.426919,265283,40120,1,SA,1,100,0.000320
1672252237.026769,265869,40187,1,SA,1,100,0.000008
1672252237.359451,266194,40236,1,SA,1,100,0.000107
1672252237.694179,266521,40287,1,SA,1,100,0.000023
1672252238.025837,266845,40337,1,SA,1,100,0.000084
1672252238.488520,267297,40454,1,SA,1,100,0.000270
1672252239.558219,268342,40569,1,SA,1,100,0.000039
1672252239.759875,268539,40603,1,SA,1,100,0.000085
1672252239.959484,268734,40653,1,SA,1,100,0.000224
1672252240.621776,269381,40749,1,SA,1,100,0.000326
1672252240.892016,269645,40782,1,SA,1,100,0.000155
1672252241.289186,270033,40896,1,SA,1,100,0.000420
1672252242.021086,270748,40964,1,SA,1,100,0.000211
1672252242.486840,271203,41060,1,SA,1,100,0.000242
1672252242.949523,271655,41110,1,SA,1,100,0.000149
1672252243.282204,271980,41143,1,SA,1,100,0.000102
1672252243.740793,272428,41229,1,SA,1,100,0.000252
1672252244.282296,272957,41312,1,SA,1,100,0.000307
1672252244.815610,273478,41360,1,SA,1,100,0.000142
1672252245.477902,274125,41474,1,SA,1,100,0.000024
1672252245.880191,274518,41538,1,SA,1,100,0.000055
1672252246.479017,275103,41652,1,SA,1,100,0.000199
1672252247.146427,275755,41718,1,SA,1,100,0.000072
1672252247.478085,276079,41782,1,SA,1,100,0.000008
1672252247.943839,276534,41865,1,SA,1,100,0.000159
1672252248.341010,276922,41913,1,SA,1,100,0.000032
1672252248.876371,277445,42017,1,SA,1,100,0.000088
1672252249.412756,277969,42113,1,SA,1,100,0.000200
1672252249.875439,278421,42146,1,SA,1,100,0.000024
1672252250.473242,279005,42259,1,SA,1,100,0.000169
1672252251.339237,279851,42360,1,SA,1,100,0.000323
1672252251.939088,280437,42473,1,SA,1,100,0.000332
1672252255.727562,284138,43116,1,SA,1,100,0.009884
1672252259.319498,287647,43546,1,SA,1,100,0.000076
1672252259.654227,287974,43600,1,SA,1,100,0.000143
1672252259.983837,288296,43824,1,SA,1,100,0.003064
1672252268.501507,296617,45063,1,SA,1,100,0.005801
1672252273.292120,301297,45736,1,SA,1,100,0.002940
1672252274.823478,302793,45912,1,SA,1,100,0.000246
1672252276.886103,304808,46333,1,SA,1,100,0.007790
1672252280.752373,308585,46878,1,SA,1,100,0.000995
1672252282.883582,310667,47179,1,SA,1,100,0.000565
1672252283.348312,311121,47213,1,SA,1,100,0.000158
1672252283.679970,311445,47279,1,SA,1,100,0.000093
1672252284.415964,312164,47392,1,SA,1,100,0.000140
1672252284.681086,312423,47459,1,SA,1,100,0.000290
1672252285.014791,312749,47478,1,SA,1,100,0.000150
1672252285.214400,312944,47542,1,SA,1,100,0.000318
1672252285.545034,313267,47575,1,SA,1,100,0.000019
1672252285.743619,313461,47599,1,SA,1,100,0.000160
1672252286.010788,313722,47665,1,SA,1,100,0.000340
1672252286.606544,314304,47731,1,SA,1,100,0.000009
1672252286.940249,314630,47845,1,SA,1,100,0.000465
1672252288.003806,315669,47989,1,SA,1,100,0.000324
1672252289.540282,317170,48198,1,SA,1,100,0.000038
1672252290.070525,317688,48326,1,SA,1,100,0.000403
1672252290.601792,318207,48360,1,SA,1,100,0.000154
1672252290.866914,318466,48392,1,SA,1,100,0.000116
1672252291.599836,319182,48513,1,SA,1,100,0.000019
1672252291.930471,319505,48613,1,SA,1,100,0.000836
1672252292.461737,320024,48646,1,SA,1,100,0.000049
1672252294.791531,322300,49012,1,SA,1,100,0.000059
1672252295.456894,322950,49127,1,SA,1,100,0.000059
1672252296.125328,323603,49230,1,SA,1,100,0.000118
1672252296.589035,324056,49310,1,SA,1,100,0.000109
1672252297.055812,324512,49361,1,SA,1,100,0.000079
1672252297.857319,325295,49507,1,SA,1,100,0.000218
1672252298.186929,325617,49540,1,SA,1,100,0.000119
1672252298.655754,326075,49607,1,SA,1,100,0.000139
1672252299.123556,326532,49705,1,SA,1,100,0.000219
1672252299.721359,327116,49785,1,SA,1,100,0.000130
1672252299.985456,327374,49820,1,SA,1,100,0.000010
1672252301.650911,329001,50096,1,SA,1,100,0.000321
1672252302.184225,329522,50163,1,SA,1,100,0.000191
1672252302.983684,330303,50291,1,SA,1,100,0.000081
1672252303.247782,330561,50325,1,SA,1,100,0.000020
1672252304.379923,331667,50534,1,SA,1,100,0.000223
1672252304.776070,332054,50551,1,SA,1,100,0.000061
1672252304.976702,332250,50586,1,SA,1,100,0.000142
1672252305.178358,332447,50650,1,SA,1,100,0.000173
1672252305.644112,332902,50715,1,SA,1,100,0.000224
1672252307.703666,334914,51058,1,SA,1,100,0.000380
1672252308.968880,336150,51204,1,SA,1,100,0.000010
1672252309.635266,336801,51316,1,SA,1,100,0.000062
1672252309.832828,336994,51382,1,SA,1,100,0.000300
1672252310.366142,337515,51462,1,SA,1,100,0.000353
1672252311.697891,338816,51725,1,SA,1,100,0.004539
1672252314.686906,341736,52154,1,SA,1,100,0.001219
1672252317.150796,344143,52477,1,SA,1,100,0.000053
1672252317.487572,344472,52542,1,SA,1,100,0.000298
1672252317.953326,344927,52592,1,SA,1,100,0.000384
1672252318.617666,345576,52690,1,SA,1,100,0.000032
1672252318.817275,345771,52756,1,SA,1,100,0.000289
1672252319.216492,346161,52805,1,SA,1,100,0.000268
1672252319.686341,346620,52870,1,SA,1,100,0.000215
1672252320.284144,347204,52951,1,SA,1,100,0.000108
1672252320.879900,347786,53067,1,SA,1,100,0.000054
1672252322.208578,349084,53313,1,SA,1,100,0.000272
1672252323.539304,350384,53458,1,SA,1,100,0.000174
1672252323.940569,350776,53524,1,SA,1,100,0.000055
1672252324.141202,350972,53557,1,SA,1,100,0.000088
1672252324.337740,351164,53590,1,SA,1,100,0.000022
1672252324.673492,351492,53639,1,SA,1,100,0.000066
1672252325.206806,352013,53737,1,SA,1,100,0.000187
1672252325.737049,352531,53819,1,SA,1,100,0.000407
1672252326.337923,353118,53898,1,SA,1,100,0.000066
1672252327.137382,353899,54026,1,SA,1,100,0.000022
1672252327.869281,354614,54130,1,SA,1,100,0.000177
1672252329.531665,356238,54399,1,SA,1,100,0.000223
1672252334.783938,361369,55221,1,SA,1,100,0.000181
1672252335.314181,361887,55270,1,SA,1,100,0.000057
1672252337.109637,363641,55574,1,SA,1,100,0.000148
1672252337.441295,363965,55607,1,SA,1,100,0.000103
1672252340.040305,366504,56048,1,SA,1,100,0.002348
1672252341.905368,368326,56366,1,SA,1,100,0.005457
1672252345.501399,371839,56868,1,SA,1,100,0.000349
1672252346.302905,372622,56982,1,SA,1,100,0.000233
1672252347.232366,373530,57126,1,SA,1,100,0.000117
1672252347.832217,374116,57211,1,SA,1,100,0.000070
1672252348.168993,374445,57275,1,SA,1,100,0.000188
1672252348.434114,374704,57308,1,SA,1,100,0.000129
1672252349.628696,375871,57474,1,SA,1,100,0.000130
1672252350.157916,376388,57572,1,SA,1,100,0.000095
1672252350.891862,377105,57684,1,SA,1,100,0.000226
1672252353.152049,379313,58020,1,SA,1,100,0.000036
1672252354.283166,380418,58202,1,SA,1,100,0.000096
1672252355.682475,381785,58426,1,SA,1,100,0.000133
1672252355.946573,382043,58462,1,SA,1,100,0.000133
1672252356.610913,382692,58557,1,SA,1,100,0.000073
1672252367.465541,393296,60244,1,SA,1,100,0.000025
1672252368.000902,393819,60342,1,SA,1,100,0.000312
1672252370.392114,396155,60796,1,SA,1,100,0.002613
1672252374.716973,400380,61404,1,SA,1,100,0.014760
1672252378.909783,404476,62085,1,SA,1,100,0.006554
1672252380.503583,406033,62253,1,SA,1,100,0.001572
1672252381.905964,407403,62428,1,SA,1,100,0.000256
1672252382.906055,408380,62588,1,SA,1,100,0.000012
1672252383.242831,408709,62699,1,SA,1,100,0.000687
1672252384.437414,409876,62858,1,SA,1,100,0.000246
1672252384.904191,410332,62926,1,SA,1,100,0.000271
1672252385.636091,411047,63013,1,SA,1,100,0.000037
1672252385.833652,411240,63082,1,SA,1,100,0.000607
1672252387.823599,413184,63370,1,SA,1,100,0.000050
1672252388.356913,413705,63452,1,SA,1,100,0.000161
1672252392.285625,417543,64050,1,SA,1,100,0.000506
1672252392.751379,417998,64118,1,SA,1,100,0.000247
1672252393.017525,418258,64229,1,SA,1,100,0.002311
1672252398.542084,423655,65050,1,SA,1,100,0.001427
1672252400.409195,425479,65440,1,SA,1,100,0.006051
1672252403.736010,428729,319,1,SA,1,100,0.001323
1672252404.335860,429315,383,1,SA,1,100,0.000514
1672252404.671612,429643,419,1,SA,1,100,0.000318
1672252405.069806,430032,483,1,SA,1,100,0.000426
1672252405.998244,430939,611,1,SA,1,100,0.000120
1672252406.993217,431911,792,1,SA,1,100,0.000148
1672252409.785694,434639,1209,1,SA,1,100,0.000068
1672252410.119399,434965,1273,1,SA,1,100,0.000122
1672252410.453104,435291,1325,1,SA,1,100,0.000259
1672252410.983347,435809,1391,1,SA,1,100,0.000191
1672252415.911128,440623,2178,1,SA,1,100,0.000264
1672252418.705652,443353,2647,1,SA,1,100,0.003016
1672252425.488259,449979,3708,1,SA,1,100,0.003230
1672252426.755520,451217,3806,1,SA,1,100,0.000255
1672252426.953081,451410,3838,1,SA,1,100,0.000269
1672252427.955220,452389,3989,1,SA,1,100,0.000215
1672252429.086337,453494,4212,1,SA,1,100,0.000504
1672252429.949262,454337,4310,1,SA,1,100,0.000188
1672252430.753839,455123,4423,1,SA,1,100,0.000101
1672252431.085497,455447,4518,1,SA,1,100,0.000174
1672252431.552274,455903,4569,1,SA,1,100,0.000218
1672252432.285197,456619,4666,1,SA,1,100,0.000087
