LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1672252522.149882,544408.750,18562,4,DC,2,100,EA
1672252522.176240,544434.500,18562,4,DC,2,100,2
1672252522.202599,544460.250,18562,4,DC,2,100,EL
1672252522.228958,544486.000,18562,4,DC,2,100,2
1672252522.254549,544511.000,18579,4,DC,2,100,EA
1672252522.280139,544536.000,18579,4,DC,2,100,1
1672252522.305730,544561.000,18579,4,DC,2,100,EL
1672252522.331321,544586.000,18579,4,DC,2,100,1
1672252522.356912,544611.000,18596,4,DC,2,100,EA
1672252522.382503,544636.000,18596,4,DC,2,100,2
1672252522.408094,544661.000,18596,4,DC,2,100,EL
1672252522.433685,544686.000,18596,4,DC,2,100,2
1672252522.459532,544711.250,18612,4,DC,2,100,EA
1672252522.485379,544736.500,18612,4,DC,2,100,2
1672252522.511225,544761.750,18612,4,DC,2,100,EL
1672252522.537072,544787.000,18612,4,DC,2,100,2
1672252522.563175,544812.500,18630,4,DC,2,100,EA
1672252522.589277,544838.000,18630,4,DC,2,100,1
1672252522.615380,544863.500,18630,4,DC,2,100,EL
1672252522.641483,544889.000,18630,4,DC,2,100,1
1672252522.667074,544914.000,18647,4,DC,2,100,EA
1672252522.692665,544939.000,18647,4,DC,2,100,2
1672252522.718256,544964.000,18647,4,DC,2,100,EL
1672252522.743846,544989.000,18647,4,DC,2,100,2
1672252522.769693,545014.250,18664,4,DC,2,100,EA
1672252522.795540,545039.500,18664,4,DC,2,100,1
1672252522.821387,545064.750,18664,4,DC,2,100,EL
1672252522.847234,545090.000,18664,4,DC,2,100,1
1672252522.873336,545115.500,18681,4,DC,2,100,EA
1672252522.899439,545141.000,18681,4,DC,2,100,2
1672252522.925542,545166.500,18681,4,DC,2,100,EL
1672252522.951644,545192.000,18681,4,DC,2,100,2
1672252522.977235,545217.000,18698,4,DC,2,100,EA
1672252523.002826,545242.000,18698,4,DC,2,100,1
1672252523.028417,545267.000,18698,4,DC,2,100,EL
1672252523.054008,545292.000,18698,4,DC,2,100,1
1672252523.079854,545317.250,18713,4,DC,2,100,EA
1672252523.105701,545342.500,18713,4,DC,2,100,2
1672252523.131548,545367.750,18713,4,DC,2,100,EL
1672252523.157395,545393.000,18713,4,DC,2,100,2
1672252523.183242,545418.250,18730,4,DC,2,100,EA
1672252523.209089,545443.500,18730,4,DC,2,100,1
1672252523.234935,545468.750,18730,4,DC,2,100,EL
1672252523.260782,545494.000,18730,4,DC,2,100,1
1672252523.286885,545519.500,18747,4,DC,2,100,EA
1672252523.312988,545545.000,18747,4,DC,2,100,2
1672252523.339090,545570.500,18747,4,DC,2,100,EL
1672252523.365193,545596.000,18747,4,DC,2,100,2
1672252523.390784,545621.000,18764,4,DC,2,100,EA
1672252523.416375,545646.000,18764,4,DC,2,100,2
1672252523.441966,545671.000,18764,4,DC,2,100,EL
1672252523.467556,545696.000,18764,4,DC,2,100,2
1672252523.512852,545740.250,18781,4,DC,2,100,EA
1672252523.558148,545784.500,18781,4,DC,2,100,2
1672252523.603444,545828.750,18781,4,DC,2,100,EL
1672252523.648740,545873.000,18781,4,DC,2,100,2
1672252523.674331,545898.000,18800,4,DC,2,100,EA
1672252523.699922,545923.000,18800,4,DC,2,100,2
1672252523.725513,545948.000,18800,4,DC,2,100,EL
1672252523.751103,545973.000,18800,4,DC,2,100,2
1672252523.776950,545998.250,18816,4,DC,2,100,EA
1672252523.802797,546023.500,18816,4,DC,2,100,1
1672252523.828644,546048.750,18816,4,DC,2,100,EL
1672252523.854491,546074.000,18816,4,DC,2,100,1
1672252523.880593,546099.500,18833,4,DC,2,100,EA
1672252523.906696,546125.000,18833,4,DC,2,100,2
1672252523.932799,546150.500,18833,4,DC,2,100,EL
1672252523.958901,546176.000,18833,4,DC,2,100,2
1672252523.984492,546201.000,18849,4,DC,2,100,EA
1672252524.010083,546226.000,18849,4,DC,2,100,1
1672252524.035674,546251.000,18849,4,DC,2,100,EL
1672252524.061265,546276.000,18849,4,DC,2,100,1
1672252524.087112,546301.250,18866,4,DC,2,100,EA
1672252524.112958,546326.500,18866,4,DC,2,100,2
1672252524.138805,546351.750,18866,4,DC,2,100,EL
1672252524.164652,546377.000,18866,4,DC,2,100,2
1672252524.190755,546402.500,18883,4,DC,2,100,EA
1672252524.216857,546428.000,18883,4,DC,2,100,2
1672252524.242960,546453.500,18883,4,DC,2,100,EL
1672252524.269063,546479.000,18883,4,DC,2,100,2
1672252524.294654,546504.000,18900,4,DC,2,100,EA
1672252524.320245,546529.000,18900,4,DC,2,100,1
1672252524.345835,546554.000,18900,4,DC,2,100,EL
1672252524.371426,546579.000,18900,4,DC,2,100,1
1672252524.397273,546604.250,18915,4,DC,2,100,EA
1672252524.423120,546629.500,18915,4,DC,2,100,2
1672252524.448967,546654.750,18915,4,DC,2,100,EL
1672252524.474813,546680.000,18915,4,DC,2,100,2
1672252524.500660,546705.250,18932,4,DC,2,100,EA
1672252524.526507,546730.500,18932,4,DC,2,100,1
1672252524.552354,546755.750,18932,4,DC,2,100,EL
1672252524.578201,546781.000,18932,4,DC,2,100,1
1672252524.604303,546806.500,18951,4,DC,2,100,EA
1672252524.630406,546832.000,18951,4,DC,2,100,2
1672252524.656509,546857.500,18951,4,DC,2,100,EL
1672252524.682611,546883.000,18951,4,DC,2,100,2
1672252524.708458,546908.250,18968,4,DC,2,100,EA
1672252524.734305,546933.500,18968,4,DC,2,100,1
1672252524.760152,546958.750,18968,4,DC,2,100,EL
1672252524.785999,546984.000,18968,4,DC,2,100,1
1672252524.811589,547009.000,18983,4,DC,2,100,EA
1672252524.837180,547034.000,18983,4,DC,2,100,2
1672252524.862771,547059.000,18983,4,DC,2,100,EL
1672252524.888362,547084.000,18983,4,DC,2,100,2
1672252524.914465,547109.500,19001,4,DC,2,100,EA
1672252524.940567,547135.000,19001,4,DC,2,100,1
1672252524.966670,547160.500,19001,4,DC,2,100,EL
1672252524.992773,547186.000,19001,4,DC,2,100,1
1672252525.018364,547211.000,19017,4,DC,2,100,EA
1672252525.043955,547236.000,19017,4,DC,2,100,2
1672252525.069546,547261.000,19017,4,DC,2,100,EL
1672252525.095136,547286.000,19017,4,DC,2,100,2
1672252525.121239,547311.500,19034,4,DC,2,100,EA
1672252525.147342,547337.000,19034,4,DC,2,100,2
1672252525.173445,547362.500,19034,4,DC,2,100,EL
1672252525.199547,547388.000,19034,4,DC,2,100,2
1672252525.225650,547413.500,19053,4,DC,2,100,EA
1672252525.251753,547439.000,19053,4,DC,2,100,1
1672252525.277855,547464.500,19053,4,DC,2,100,EL
1672252525.303958,547490.000,19053,4,DC,2,100,1
1672252525.329293,547514.750,19069,4,DC,2,100,EA
1672252525.354628,547539.500,19069,4,DC,2,100,2
1672252525.379963,547564.250,19069,4,DC,2,100,EL
1672252525.405298,547589.000,19069,4,DC,2,100,2
1672252525.431145,547614.250,19085,4,DC,2,100,EA
1672252525.456992,547639.500,19085,4,DC,2,100,1
1672252525.482838,547664.750,19085,4,DC,2,100,EL
1672252525.508685,547690.000,19085,4,DC,2,100,1
1672252525.534788,547715.500,19103,4,DC,2,100,EA
1672252525.560891,547741.000,19103,4,DC,2,100,2
1672252525.586993,547766.500,19103,4,DC,2,100,EL
1672252525.613096,547792.000,19103,4,DC,2,100,2
1672252525.638687,547817.000,19121,4,DC,2,100,EA
1672252525.664278,547842.000,19121,4,DC,2,100,1
1672252525.689869,547867.000,19121,4,DC,2,100,EL
1672252525.715460,547892.000,19121,4,DC,2,100,1
1672252525.741306,547917.250,19137,4,DC,2,100,EA
1672252525.767153,547942.500,19137,4,DC,2,100,2
1672252525.793000,547967.750,19137,4,DC,2,100,EL
1672252525.818847,547993.000,19137,4,DC,2,100,2
1672252525.844693,548018.250,19153,4,DC,2,100,EA
1672252525.870540,548043.500,19153,4,DC,2,100,1
1672252525.896387,548068.750,19153,4,DC,2,100,EL
1672252525.922234,548094.000,19153,4,DC,2,100,1
1672252525.948592,548119.750,19173,4,DC,2,100,EA
1672252525.974951,548145.500,19173,4,DC,2,100,2
1672252526.001310,548171.250,19173,4,DC,2,100,EL
1672252526.027668,548197.000,19173,4,DC,2,100,2
1672252526.053003,548221.750,19189,4,DC,2,100,EA
1672252526.078338,548246.500,19189,4,DC,2,100,1
1672252526.103673,548271.250,19189,4,DC,2,100,EL
1672252526.129008,548296.000,19189,4,DC,2,100,1
1672252526.154855,548321.250,19206,4,DC,2,100,EA
1672252526.180702,548346.500,19206,4,DC,2,100,2
1672252526.206548,548371.750,19206,4,DC,2,100,EL
1672252526.232395,548397.000,19206,4,DC,2,100,2
1672252526.258498,548422.500,19222,4,DC,2,100,EA
1672252526.284601,548448.000,19222,4,DC,2,100,2
1672252526.310704,548473.500,19222,4,DC,2,100,EL
1672252526.336806,548499.000,19222,4,DC,2,100,2
1672252526.362397,548524.000,19239,4,DC,2,100,EA
1672252526.387988,548549.000,19239,4,DC,2,100,1
1672252526.413579,548574.000,19239,4,DC,2,100,EL
1672252526.439170,548599.000,19239,4,DC,2,100,1
1672252526.465016,548624.250,19255,4,DC,2,100,EA
1672252526.490863,548649.500,19255,4,DC,2,100,2
1672252526.516710,548674.750,19255,4,DC,2,100,EL
1672252526.542557,548700.000,19255,4,DC,2,100,2
1672252526.568660,548725.500,19273,4,DC,2,100,EA
1672252526.594762,548751.000,19273,4,DC,2,100,1
1672252526.620865,548776.500,19273,4,DC,2,100,EL
1672252526.646968,548802.000,19273,4,DC,2,100,1
1672252526.672559,548827.000,19290,4,DC,2,100,EA
1672252526.698149,548852.000,19290,4,DC,2,100,2
1672252526.723740,548877.000,19290,4,DC,2,100,EL
1672252526.749331,548902.000,19290,4,DC,2,100,2
1672252526.775178,548927.250,19307,4,DC,2,100,EA
1672252526.801025,548952.500,19307,4,DC,2,100,1
1672252526.826871,548977.750,19307,4,DC,2,100,EL
1672252526.852718,549003.000,19307,4,DC,2,100,1
1672252526.895455,549044.750,19330,4,DC,2,100,EA
1672252526.938192,549086.500,19330,4,DC,2,100,3
1672252526.980929,549128.250,19330,4,DC,2,100,EL
1672252527.023665,549170.000,19330,4,DC,2,100,3
1672252527.049000,549194.750,19346,4,DC,2,100,EA
1672252527.074335,549219.500,19346,4,DC,2,100,2
1672252527.099670,549244.250,19346,4,DC,2,100,EL
1672252527.125005,549269.000,19346,4,DC,2,100,2
1672252527.150852,549294.250,19363,4,DC,2,100,EA
1672252527.176699,549319.500,19363,4,DC,2,100,1
1672252527.202546,549344.750,19363,4,DC,2,100,EL
1672252527.228392,549370.000,19363,4,DC,2,100,1
1672252527.254495,549395.500,19380,4,DC,2,100,EA
1672252527.280598,549421.000,19380,4,DC,2,100,2
1672252527.306700,549446.500,19380,4,DC,2,100,EL
1672252527.332803,549472.000,19380,4,DC,2,100,2
1672252527.359930,549498.500,19397,4,DC,2,100,EA
1672252527.387056,549525.000,19397,4,DC,2,100,1
1672252527.414182,549551.500,19397,4,DC,2,100,EL
1672252527.441308,549578.000,19397,4,DC,2,100,1
1672252527.467155,549603.250,19412,4,DC,2,100,EA
1672252527.493002,549628.500,19412,4,DC,2,100,2
1672252527.518849,549653.750,19412,4,DC,2,100,EL
1672252527.544696,549679.000,19412,4,DC,2,100,2
1672252527.571054,549704.750,19430,4,DC,2,100,EA
1672252527.597413,549730.500,19430,4,DC,2,100,1
1672252527.623771,549756.250,19430,4,DC,2,100,EL
1672252527.650130,549782.000,19430,4,DC,2,100,1
1672252527.675977,549807.250,19448,4,DC,2,100,EA
1672252527.701824,549832.500,19448,4,DC,2,100,2
1672252527.727670,549857.750,19448,4,DC,2,100,EL
1672252527.753517,549883.000,19448,4,DC,2,100,2
1672252527.779108,549908.000,19465,4,DC,2,100,EA
1672252527.804699,549933.000,19465,4,DC,2,100,1
1672252527.830290,549958.000,19465,4,DC,2,100,EL
1672252527.855881,549983.000,19465,4,DC,2,100,1
1672252527.881984,550008.500,19482,4,DC,2,100,EA
1672252527.908086,550034.000,19482,4,DC,2,100,2
1672252527.934189,550059.500,19482,4,DC,2,100,EL
1672252527.960292,550085.000,19482,4,DC,2,100,2
1672252527.985883,550110.000,19498,4,DC,2,100,EA
1672252528.011473,550135.000,19498,4,DC,2,100,2
1672252528.037064,550160.000,19498,4,DC,2,100,EL
1672252528.062655,550185.000,19498,4,DC,2,100,2
1672252528.088502,550210.250,19514,4,DC,2,100,EA
1672252528.114349,550235.500,19514,4,DC,2,100,1
1672252528.140196,550260.750,19514,4,DC,2,100,EL
1672252528.166042,550286.000,19514,4,DC,2,100,1
1672252528.192145,550311.500,19532,4,DC,2,100,EA
1672252528.218248,550337.000,19532,4,DC,2,100,2
1672252528.244350,550362.500,19532,4,DC,2,100,EL
1672252528.270453,550388.000,19532,4,DC,2,100,2
1672252528.296044,550413.000,19548,4,DC,2,100,EA
1672252528.321635,550438.000,19548,4,DC,2,100,1
1672252528.347226,550463.000,19548,4,DC,2,100,EL
1672252528.372817,550488.000,19548,4,DC,2,100,1
1672252528.398664,550513.250,19564,4,DC,2,100,EA
1672252528.424510,550538.500,19564,4,DC,2,100,2
1672252528.450357,550563.750,19564,4,DC,2,100,EL
1672252528.476204,550589.000,19564,4,DC,2,100,2
1672252528.502051,550614.250,19580,4,DC,2,100,EA
1672252528.527897,550639.500,19580,4,DC,2,100,1
1672252528.553744,550664.750,19580,4,DC,2,100,EL
1672252528.579591,550690.000,19580,4,DC,2,100,1
1672252528.605694,550715.500,19600,4,DC,2,100,EA
1672252528.631796,550741.000,19600,4,DC,2,100,2
1672252528.657899,550766.500,19600,4,DC,2,100,EL
1672252528.684002,550792.000,19600,4,DC,2,100,2
1672252528.709593,550817.000,19616,4,DC,2,100,EA
1672252528.735183,550842.000,19616,4,DC,2,100,1
1672252528.760774,550867.000,19616,4,DC,2,100,EL
1672252528.786365,550892.000,19616,4,DC,2,100,1
1672252528.812212,550917.250,19633,4,DC,2,100,EA
1672252528.838059,550942.500,19633,4,DC,2,100,2
1672252528.863906,550967.750,19633,4,DC,2,100,EL
1672252528.889752,550993.000,19633,4,DC,2,100,2
1672252528.915855,551018.500,19649,4,DC,2,100,EA
1672252528.941958,551044.000,19649,4,DC,2,100,2
1672252528.968060,551069.500,19649,4,DC,2,100,EL
1672252528.994163,551095.000,19649,4,DC,2,100,2
1672252529.019754,551120.000,19666,4,DC,2,100,EA
1672252529.045345,551145.000,19666,4,DC,2,100,1
1672252529.070936,551170.000,19666,4,DC,2,100,EL
1672252529.096527,551195.000,19666,4,DC,2,100,1
1672252529.122374,551220.250,19682,4,DC,2,100,EA
1672252529.148220,551245.500,19682,4,DC,2,100,2
1672252529.174067,551270.750,19682,4,DC,2,100,EL
1672252529.199914,551296.000,19682,4,DC,2,100,2
1672252529.226017,551321.500,19700,4,DC,2,100,EA
1672252529.252119,551347.000,19700,4,DC,2,100,1
1672252529.278222,551372.500,19700,4,DC,2,100,EL
1672252529.304325,551398.000,19700,4,DC,2,100,1
1672252529.329916,551423.000,19715,4,DC,2,100,EA
1672252529.355506,551448.000,19715,4,DC,2,100,2
1672252529.381097,551473.000,19715,4,DC,2,100,EL
1672252529.406688,551498.000,19715,4,DC,2,100,2
1672252529.432791,551523.500,19732,4,DC,2,100,EA
1672252529.458894,551549.000,19732,4,DC,2,100,1
1672252529.484996,551574.500,19732,4,DC,2,100,EL
1672252529.511099,551600.000,19732,4,DC,2,100,1
1672252529.536946,551625.250,19749,4,DC,2,100,EA
1672252529.562793,551650.500,19749,4,DC,2,100,2
1672252529.588639,551675.750,19749,4,DC,2,100,EL
1672252529.614486,551701.000,19749,4,DC,2,100,2
1672252529.640077,551726.000,19768,4,DC,2,100,EA
1672252529.665668,551751.000,19768,4,DC,2,100,1
1672252529.691259,551776.000,19768,4,DC,2,100,EL
1672252529.716850,551801.000,19768,4,DC,2,100,1
1672252529.742697,551826.250,19783,4,DC,2,100,EA
1672252529.768543,551851.500,19783,4,DC,2,100,2
1672252529.794390,551876.750,19783,4,DC,2,100,EL
1672252529.820237,551902.000,19783,4,DC,2,100,2
1672252529.846084,551927.250,19800,4,DC,2,100,EA
1672252529.871931,551952.500,19800,4,DC,2,100,1
1672252529.897777,551977.750,19800,4,DC,2,100,EL
1672252529.923624,552003.000,19800,4,DC,2,100,1
1672252529.949727,552028.500,19817,4,DC,2,100,EA
1672252529.975830,552054.000,19817,4,DC,2,100,2
1672252530.001932,552079.500,19817,4,DC,2,100,EL
1672252530.028035,552105.000,19817,4,DC,2,100,2
1672252530.053626,552130.000,19834,4,DC,2,100,EA
1672252530.079217,552155.000,19834,4,DC,2,100,2
1672252530.104808,552180.000,19834,4,DC,2,100,EL
1672252530.130399,552205.000,19834,4,DC,2,100,2
1672252530.156245,552230.250,19850,4,DC,2,100,EA
1672252530.182092,552255.500,19850,4,DC,2,100,1
1672252530.207939,552280.750,19850,4,DC,2,100,EL
1672252530.233786,552306.000,19850,4,DC,2,100,1
1672252530.259888,552331.500,19867,4,DC,2,100,EA
1672252530.285991,552357.000,19867,4,DC,2,100,2
1672252530.312094,552382.500,19867,4,DC,2,100,EL
1672252530.338196,552408.000,19867,4,DC,2,100,2
1672252530.363787,552433.000,19883,4,DC,2,100,EA
1672252530.389378,552458.000,19883,4,DC,2,100,1
1672252530.414969,552483.000,19883,4,DC,2,100,EL
1672252530.440560,552508.000,19883,4,DC,2,100,1
1672252530.466407,552533.250,19900,4,DC,2,100,EA
1672252530.492254,552558.500,19900,4,DC,2,100,2
1672252530.518100,552583.750,19900,4,DC,2,100,EL
1672252530.543947,552609.000,19900,4,DC,2,100,2
1672252530.570050,552634.500,19917,4,DC,2,100,EA
1672252530.596153,552660.000,19917,4,DC,2,100,1
1672252530.622255,552685.500,19917,4,DC,2,100,EL
1672252530.648358,552711.000,19917,4,DC,2,100,1
1672252530.673949,552736.000,19935,4,DC,2,100,EA
1672252530.699540,552761.000,19935,4,DC,2,100,2
1672252530.725131,552786.000,19935,4,DC,2,100,EL
1672252530.750721,552811.000,19935,4,DC,2,100,2
1672252530.776568,552836.250,19951,4,DC,2,100,EA
1672252530.802415,552861.500,19951,4,DC,2,100,1
1672252530.828262,552886.750,19951,4,DC,2,100,EL
1672252530.854109,552912.000,19951,4,DC,2,100,1
1672252530.880211,552937.500,19969,4,DC,2,100,EA
1672252530.906314,552963.000,19969,4,DC,2,100,2
1672252530.932417,552988.500,19969,4,DC,2,100,EL
1672252530.958519,553014.000,19969,4,DC,2,100,2
1672252530.984110,553039.000,19985,4,DC,2,100,EA
1672252531.009701,553064.000,19985,4,DC,2,100,2
1672252531.035292,553089.000,19985,4,DC,2,100,EL
1672252531.060883,553114.000,19985,4,DC,2,100,2
1672252531.086730,553139.250,20002,4,DC,2,100,EA
1672252531.112576,553164.500,20002,4,DC,2,100,1
1672252531.138423,553189.750,20002,4,DC,2,100,EL
1672252531.164270,553215.000,20002,4,DC,2,100,1
1672252531.190629,553240.750,20018,4,DC,2,100,EA
1672252531.216987,553266.500,20018,4,DC,2,100,2
1672252531.243346,553292.250,20018,4,DC,2,100,EL
1672252531.269705,553318.000,20018,4,DC,2,100,2
1672252531.295039,553342.750,20035,4,DC,2,100,EA
1672252531.320374,553367.500,20035,4,DC,2,100,1
1672252531.345709,553392.250,20035,4,DC,2,100,EL
1672252531.371044,553417.000,20035,4,DC,2,100,1
1672252531.396891,553442.250,20051,4,DC,2,100,EA
1672252531.422738,553467.500,20051,4,DC,2,100,2
1672252531.448585,553492.750,20051,4,DC,2,100,EL
1672252531.474432,553518.000,20051,4,DC,2,100,2
1672252531.500278,553543.250,20068,4,DC,2,100,EA
1672252531.526125,553568.500,20068,4,DC,2,100,1
1672252531.551972,553593.750,20068,4,DC,2,100,EL
1672252531.577819,553619.000,20068,4,DC,2,100,1
1672252531.603921,553644.500,20087,4,DC,2,100,EA
1672252531.630024,553670.000,20087,4,DC,2,100,2
1672252531.656127,553695.500,20087,4,DC,2,100,EL
1672252531.682230,553721.000,20087,4,DC,2,100,2
1672252531.707820,553746.000,20103,4,DC,2,100,EA
1672252531.733411,553771.000,20103,4,DC,2,100,2
1672252531.759002,553796.000,20103,4,DC,2,100,EL
1672252531.784593,553821.000,20103,4,DC,2,100,2
1672252531.810440,553846.250,20119,4,DC,2,100,EA
1672252531.836287,553871.500,20119,4,DC,2,100,1
1672252531.862134,553896.750,20119,4,DC,2,100,EL
1672252531.887980,553922.000,20119,4,DC,2,100,1
1672252531.914083,553947.500,20137,4,DC,2,100,EA
1672252531.940186,553973.000,20137,4,DC,2,100,2
1672252531.966288,553998.500,20137,4,DC,2,100,EL
1672252531.992391,554024.000,20137,4,DC,2,100,2
1672252532.017982,554049.000,20153,4,DC,2,100,EA
1672252532.043573,554074.000,20153,4,DC,2,100,1
1672252532.069164,554099.000,20153,4,DC,2,100,EL
1672252532.094754,554124.000,20153,4,DC,2,100,1
1672252532.146704,554174.750,20173,4,DC,2,100,EA
1672252532.198653,554225.500,20173,4,DC,2,100,3
1672252532.250603,554276.250,20173,4,DC,2,100,EL
1672252532.302552,554327.000,20173,4,DC,2,100,3
1672252532.328143,554352.000,20189,4,DC,2,100,EA
1672252532.353734,554377.000,20189,4,DC,2,100,2
1672252532.379325,554402.000,20189,4,DC,2,100,EL
1672252532.404916,554427.000,20189,4,DC,2,100,2
1672252532.431275,554452.750,20206,4,DC,2,100,EA
1672252532.457633,554478.500,20206,4,DC,2,100,1
1672252532.483992,554504.250,20206,4,DC,2,100,EL
1672252532.510350,554530.000,20206,4,DC,2,100,1
1672252532.536453,554555.500,20222,4,DC,2,100,EA
1672252532.562556,554581.000,20222,4,DC,2,100,2
1672252532.588659,554606.500,20222,4,DC,2,100,EL
1672252532.614761,554632.000,20222,4,DC,2,100,2
1672252532.640352,554657.000,20241,4,DC,2,100,EA
1672252532.665943,554682.000,20241,4,DC,2,100,1
1672252532.691534,554707.000,20241,4,DC,2,100,EL
1672252532.717125,554732.000,20241,4,DC,2,100,1
1672252532.742971,554757.250,20257,4,DC,2,100,EA
1672252532.768818,554782.500,20257,4,DC,2,100,2
1672252532.794665,554807.750,20257,4,DC,2,100,EL
1672252532.820512,554833.000,20257,4,DC,2,100,2
1672252532.846615,554858.500,20275,4,DC,2,100,EA
1672252532.872717,554884.000,20275,4,DC,2,100,2
1672252532.898820,554909.500,20275,4,DC,2,100,EL
1672252532.924923,554935.000,20275,4,DC,2,100,2
1672252532.950514,554960.000,20291,4,DC,2,100,EA
1672252532.976104,554985.000,20291,4,DC,2,100,1
1672252533.001695,555010.000,20291,4,DC,2,100,EL
1672252533.027286,555035.000,20291,4,DC,2,100,1
1672252533.053389,555060.500,20307,4,DC,2,100,EA
1672252533.079492,555086.000,20307,4,DC,2,100,2
1672252533.105594,555111.500,20307,4,DC,2,100,EL
1672252533.131697,555137.000,20307,4,DC,2,100,2
1672252533.157288,555162.000,20323,4,DC,2,100,EA
1672252533.182879,555187.000,20323,4,DC,2,100,1
1672252533.208470,555212.000,20323,4,DC,2,100,EL
1672252533.234061,555237.000,20323,4,DC,2,100,1
1672252533.260163,555262.500,20341,4,DC,2,100,EA
1672252533.286266,555288.000,20341,4,DC,2,100,2
1672252533.312369,555313.500,20341,4,DC,2,100,EL
1672252533.338471,555339.000,20341,4,DC,2,100,2
1672252533.364062,555364.000,20357,4,DC,2,100,EA
1672252533.389653,555389.000,20357,4,DC,2,100,1
1672252533.415244,555414.000,20357,4,DC,2,100,EL
1672252533.440835,555439.000,20357,4,DC,2,100,1
1672252533.466938,555464.500,20375,4,DC,2,100,EA
1672252533.493040,555490.000,20375,4,DC,2,100,2
1672252533.519143,555515.500,20375,4,DC,2,100,EL
1672252533.545246,555541.000,20375,4,DC,2,100,2
1672252533.571092,555566.250,20392,4,DC,2,100,EA
1672252533.596939,555591.500,20392,4,DC,2,100,1
1672252533.622786,555616.750,20392,4,DC,2,100,EL
1672252533.648633,555642.000,20392,4,DC,2,100,1
1672252533.674224,555667.000,20411,4,DC,2,100,EA
1672252533.699815,555692.000,20411,4,DC,2,100,2
1672252533.725405,555717.000,20411,4,DC,2,100,EL
1672252533.750996,555742.000,20411,4,DC,2,100,2
1672252533.776843,555767.250,20427,4,DC,2,100,EA
1672252533.802690,555792.500,20427,4,DC,2,100,2
1672252533.828537,555817.750,20427,4,DC,2,100,EL
1672252533.854383,555843.000,20427,4,DC,2,100,2
1672252533.880486,555868.500,20445,4,DC,2,100,EA
1672252533.906589,555894.000,20445,4,DC,2,100,1
1672252533.932692,555919.500,20445,4,DC,2,100,EL
1672252533.958794,555945.000,20445,4,DC,2,100,1
1672252533.984385,555970.000,20460,4,DC,2,100,EA
1672252534.009976,555995.000,20460,4,DC,2,100,2
1672252534.035567,556020.000,20460,4,DC,2,100,EL
1672252534.061158,556045.000,20460,4,DC,2,100,2
1672252534.087005,556070.250,20477,4,DC,2,100,EA
1672252534.112851,556095.500,20477,4,DC,2,100,1
1672252534.138698,556120.750,20477,4,DC,2,100,EL
1672252534.164545,556146.000,20477,4,DC,2,100,1
1672252534.190904,556171.750,20496,4,DC,2,100,EA
1672252534.217262,556197.500,20496,4,DC,2,100,2
1672252534.243621,556223.250,20496,4,DC,2,100,EL
1672252534.269979,556249.000,20496,4,DC,2,100,2
1672252534.295314,556273.750,20513,4,DC,2,100,EA
1672252534.320649,556298.500,20513,4,DC,2,100,1
1672252534.345984,556323.250,20513,4,DC,2,100,EL
1672252534.371319,556348.000,20513,4,DC,2,100,1
1672252534.397166,556373.250,20528,4,DC,2,100,EA
1672252534.423013,556398.500,20528,4,DC,2,100,2
1672252534.448860,556423.750,20528,4,DC,2,100,EL
1672252534.474706,556449.000,20528,4,DC,2,100,2
1672252534.501065,556474.750,20546,4,DC,2,100,EA
1672252534.527424,556500.500,20546,4,DC,2,100,2
1672252534.553782,556526.250,20546,4,DC,2,100,EL
1672252534.580141,556552.000,20546,4,DC,2,100,2
1672252534.605988,556577.250,20564,4,DC,2,100,EA
1672252534.631835,556602.500,20564,4,DC,2,100,1
1672252534.657681,556627.750,20564,4,DC,2,100,EL
1672252534.683528,556653.000,20564,4,DC,2,100,1
1672252534.709375,556678.250,20581,4,DC,2,100,EA
1672252534.735222,556703.500,20581,4,DC,2,100,2
1672252534.761069,556728.750,20581,4,DC,2,100,EL
1672252534.786915,556754.000,20581,4,DC,2,100,2
1672252534.812762,556779.250,20597,4,DC,2,100,EA
1672252534.838609,556804.500,20597,4,DC,2,100,1
1672252534.864456,556829.750,20597,4,DC,2,100,EL
1672252534.890302,556855.000,20597,4,DC,2,100,1
1672252534.916405,556880.500,20614,4,DC,2,100,EA
1672252534.942508,556906.000,20614,4,DC,2,100,2
1672252534.968611,556931.500,20614,4,DC,2,100,EL
1672252534.994713,556957.000,20614,4,DC,2,100,2
1672252535.020304,556982.000,20630,4,DC,2,100,EA
1672252535.045895,557007.000,20630,4,DC,2,100,1
1672252535.071486,557032.000,20630,4,DC,2,100,EL
1672252535.097077,557057.000,20630,4,DC,2,100,1
1672252535.122924,557082.250,20647,4,DC,2,100,EA
1672252535.148770,557107.500,20647,4,DC,2,100,2
1672252535.174617,557132.750,20647,4,DC,2,100,EL
1672252535.200464,557158.000,20647,4,DC,2,100,2
1672252535.226567,557183.500,20664,4,DC,2,100,EA
1672252535.252669,557209.000,20664,4,DC,2,100,1
1672252535.278772,557234.500,20664,4,DC,2,100,EL
1672252535.304875,557260.000,20664,4,DC,2,100,1
1672252535.330466,557285.000,20680,4,DC,2,100,EA
1672252535.356056,557310.000,20680,4,DC,2,100,2
1672252535.381647,557335.000,20680,4,DC,2,100,EL
1672252535.407238,557360.000,20680,4,DC,2,100,2
1672252535.433085,557385.250,20696,4,DC,2,100,EA
1672252535.458932,557410.500,20696,4,DC,2,100,1
1672252535.484779,557435.750,20696,4,DC,2,100,EL
