LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1672252434.015141,458309,4961,1,SR,1,100,0.133333
1672252437.340932,461558,5457,1,SR,1,100,0.066667
1672252443.796999,467865,6458,1,SR,1,100,0.066667
1672252443.996608,468060,6506,1,SR,1,100,0.133333
1672252451.187646,475085,7613,1,SR,1,100,0.200000
1672252454.381388,478205,8067,1,SR,1,100,0.066667
1672252461.766917,485420,9220,1,SR,1,100,0.133333
1672252462.034086,485681,9301,1,SR,1,100,0.333333
1672252469.558828,493032,10477,1,SR,1,100,0.533333
1672252470.492384,493944,10555,1,SR,1,100,0.066667
1672252475.340321,498680,11325,1,SR,1,100,0.266667
1672252475.871587,499199,11410,1,SR,1,100,0.200000
1672252476.207340,499527,11427,1,SR,1,100,0.066667
1672252476.406948,499722,11476,1,SR,1,100,0.133333
1672252476.804119,500110,11560,1,SR,1,100,0.200000
1672252478.273036,501545,11784,1,SR,1,100,0.200000
1672252480.268101,503494,12156,1,SR,1,100,0.666667
1672252485.595099,508698,12893,1,SR,1,100,0.133333
1672252490.248545,513244,13662,1,SR,1,100,0.533333
1672252493.110629,516040,14073,1,SR,1,100,0.333333
1672252495.306326,518185,14399,1,SR,1,100,0.400000
1672252497.033199,519872,14637,1,SR,1,100,0.200000
1672252498.431485,521238,14892,1,SR,1,100,0.466667
1672252500.828839,523580,15246,1,SR,1,100,0.266667
1672252504.230379,526903,15768,1,SR,1,100,0.333333
1672252505.496616,528140,15929,1,SR,1,100,0.066667
1672252510.485814,533014,16732,1,SR,1,100,0.333333
1672252579.695842,600626,28225,1,SR,1,100,2.600000
1672252582.430995,603298,28291,1,SR,1,100,0.200000
1672252582.895726,603752,28483,1,SR,1,100,1.000000
1672252584.428108,605249,28647,1,SR,1,100,0.466667
1672252586.222540,607002,28869,1,SR,1,100,0.200000
1672252586.558293,607330,28952,1,SR,1,100,0.400000
1672252587.883900,608625,29158,1,SR,1,100,0.333333
1672252588.349654,609080,29240,1,SR,1,100,0.400000
1672252588.882968,609601,29289,1,SR,1,100,0.200000
1672252589.215650,609926,29338,1,SR,1,100,0.133333
1672252589.483842,610188,29374,1,SR,1,100,0.133333
1672252589.746917,610445,29428,1,SR,1,100,0.200000
1672252590.610865,611289,29605,1,SR,1,100,0.533333
1672252591.410324,612070,29733,1,SR,1,100,0.600000
1672252592.807586,613435,29976,1,SR,1,100,0.666667
1672252594.672650,615257,30456,1,SR,1,100,1.933333
1672252599.727360,620195,30995,1,SR,1,100,0.400000
1672252600.661940,621108,31224,1,SR,1,100,1.000000
1672252602.455348,622860,31447,1,SR,1,100,0.666667
1672252604.455532,624814,31850,1,SR,1,100,1.200000
1672252606.188546,626507,31997,1,SR,1,100,0.466667
1672252607.320687,627613,32205,1,SR,1,100,0.666667
1672252608.785509,629044,32365,1,SR,1,100,0.200000
1672252609.382288,629627,32559,1,SR,1,100,0.866667
1672252610.379309,630601,32594,1,SR,1,100,0.066667
1672252611.248376,631450,32745,1,SR,1,100,0.266667
1672252612.179884,632360,32858,1,SR,1,100,0.066667
1672252612.380516,632556,32894,1,SR,1,100,0.066667
1672252612.578078,632749,32926,1,SR,1,100,0.066667
1672252613.311001,633465,33101,1,SR,1,100,0.400000
1672252613.976364,634115,33150,1,SR,1,100,0.066667
1672252614.443141,634571,33217,1,SR,1,100,0.066667
1672252614.776846,634897,33511,1,SR,1,100,1.666667
1672252616.702304,636778,33559,1,SR,1,100,0.066667
1672252618.231615,638272,33973,1,SR,1,100,1.200000
1672252619.563365,639573,34132,1,SR,1,100,0.933333
1672252620.626922,640612,34196,1,SR,1,100,0.200000
1672252621.223701,641195,34380,1,SR,1,100,0.866667
1672252622.358913,642304,34446,1,SR,1,100,0.133333
1672252622.756083,642692,34496,1,SR,1,100,0.066667
1672252623.220814,643146,34672,1,SR,1,100,0.800000
1672252624.546421,644441,34769,1,SR,1,100,0.066667
1672252625.280368,645158,35064,1,SR,1,100,1.200000
1672252627.138266,646973,35366,1,SR,1,100,1.400000
1672252630.396497,650156,35879,1,SR,1,100,1.533333
1672252632.060928,651782,35912,1,SR,1,100,0.066667
1672252632.260537,651977,36041,1,SR,1,100,0.733333
1672252633.659846,653344,36155,1,SR,1,100,0.066667
1672252634.524818,654189,36298,1,SR,1,100,0.133333
1672252635.190181,654839,36491,1,SR,1,100,0.733333
1672252636.458465,656078,36589,1,SR,1,100,0.066667
1672252636.922172,656531,36708,1,SR,1,100,0.400000
1672252637.852656,657440,36821,1,SR,1,100,0.200000
1672252638.451483,658025,36967,1,SR,1,100,0.466667
1672252639.186453,658743,37065,1,SR,1,100,0.333333
1672252639.654254,659200,37129,1,SR,1,100,0.333333
1672252640.384106,659913,37211,1,SR,1,100,0.133333
1672252640.786395,660306,37322,1,SR,1,100,0.400000
1672252641.319709,660827,37358,1,SR,1,100,0.066667
1672252641.784439,661281,37475,1,SR,1,100,0.400000
1672252642.318777,661803,37541,1,SR,1,100,0.266667
1672252642.850044,662322,37606,1,SR,1,100,0.200000
1672252643.183749,662648,37658,1,SR,1,100,0.133333
1672252643.720134,663172,37834,1,SR,1,100,0.733333
1672252644.582035,664014,37898,1,SR,1,100,0.266667
1672252645.641497,665049,38045,1,SR,1,100,0.133333
1672252646.173787,665569,38157,1,SR,1,100,0.333333
1672252646.909781,666288,38255,1,SR,1,100,0.266667
1672252647.442071,666808,38550,1,SR,1,100,1.666667
1672252650.570301,669864,38963,1,SR,1,100,1.200000
1672252653.630970,672854,39273,1,SR,1,100,0.200000
1672252654.493895,673697,39435,1,SR,1,100,0.400000
1672252656.157302,675322,39784,1,SR,1,100,1.000000
1672252657.284325,676423,39882,1,SR,1,100,0.466667
1672252658.017247,677139,39950,1,SR,1,100,0.200000
1672252658.351976,677466,40016,1,SR,1,100,0.266667
1672252658.750170,677855,40081,1,SR,1,100,0.266667
1672252659.150412,678246,40178,1,SR,1,100,0.466667
1672252659.747191,678829,40197,1,SR,1,100,0.066667
1672252660.078849,679153,40278,1,SR,1,100,0.200000
1672252660.413578,679480,40345,1,SR,1,100,0.266667
1672252660.946892,680001,40444,1,SR,1,100,0.333333
1672252661.811863,680846,40556,1,SR,1,100,0.200000
1672252662.145569,681172,40591,1,SR,1,100,0.066667
1672252662.612346,681628,40672,1,SR,1,100,0.200000
1672252663.347316,682346,40825,1,SR,1,100,0.400000
1672252663.876536,682863,40858,1,SR,1,100,0.066667
1672252664.213312,683192,40908,1,SR,1,100,0.066667
1672252664.946235,683908,41086,1,SR,1,100,0.466667
1672252665.544038,684492,41261,1,SR,1,100,1.000000
1672252667.740759,686638,41455,1,SR,1,100,0.133333
1672252668.141000,687029,41504,1,SR,1,100,0.066667
1672252668.338562,687222,41562,1,SR,1,100,0.200000
1672252668.805340,687678,41643,1,SR,1,100,0.266667
1672252670.008111,688853,41900,1,SR,1,100,0.800000
1672252671.473957,690285,42015,1,SR,1,100,0.066667
1672252672.208927,691003,42160,1,SR,1,100,0.200000
1672252672.673657,691457,42255,1,SR,1,100,0.333333
1672252673.139411,691912,42342,1,SR,1,100,0.400000
1672252673.670678,692431,42375,1,SR,1,100,0.200000
1672252674.000289,692753,42409,1,SR,1,100,0.066667
1672252674.198874,692947,42475,1,SR,1,100,0.200000
1672252675.466134,694185,43030,1,SR,1,100,2.600000
1672252678.193099,696849,43231,1,SR,1,100,1.200000
1672252680.322260,698929,43422,1,SR,1,100,0.333333
1672252681.718498,700293,43631,1,SR,1,100,0.266667
1672252682.385909,700945,43855,1,SR,1,100,1.066667
1672252684.381998,702895,44098,1,SR,1,100,0.600000
1672252685.772094,704253,44290,1,SR,1,100,0.533333
1672252686.439504,704905,44356,1,SR,1,100,0.200000
1672252687.436525,705879,44484,1,SR,1,100,0.066667
1672252690.766411,709132,45014,1,SR,1,100,0.200000
1672252691.101140,709459,45189,1,SR,1,100,1.000000
1672252692.498402,710824,45255,1,SR,1,100,0.066667
1672252692.702105,711023,45384,1,SR,1,100,0.666667
1672252693.632590,711932,45466,1,SR,1,100,0.266667
1672252694.294882,712579,45548,1,SR,1,100,0.133333
1672252694.692052,712967,45617,1,SR,1,100,0.133333
1672252694.959221,713228,45667,1,SR,1,100,0.200000
1672252695.558048,713813,45734,1,SR,1,100,0.066667
1672252695.757656,714008,45813,1,SR,1,100,0.333333
1672252696.624676,714855,45928,1,SR,1,100,0.200000
1672252697.091453,715311,46012,1,SR,1,100,0.200000
1672252697.421064,715633,46061,1,SR,1,100,0.200000
1672252697.756816,715961,46094,1,SR,1,100,0.066667
1672252698.220523,716414,46194,1,SR,1,100,0.266667
1672252698.620764,716805,46258,1,SR,1,100,0.266667
1672252699.288174,717457,46355,1,SR,1,100,0.200000
1672252699.619832,717781,46394,1,SR,1,100,0.066667
1672252700.088657,718239,46458,1,SR,1,100,0.133333
1672252700.755044,718890,46638,1,SR,1,100,0.533333
1672252701.420407,719540,46670,1,SR,1,100,0.133333
1672252701.818601,719929,46862,1,SR,1,100,1.000000
1672252721.908467,739555,49824,1,SR,1,100,0.400000
1672252722.969976,740592,49935,1,SR,1,100,0.066667
1672252731.425204,748852,51372,1,SR,1,100,1.066667
1672252733.886023,751256,51674,1,SR,1,100,0.533333
1672252737.746152,755027,52240,1,SR,1,100,0.400000
1672252738.410491,755676,52307,1,SR,1,100,0.133333
1672252738.677660,755937,52339,1,SR,1,100,0.066667
1672252738.876245,756131,52373,1,SR,1,100,0.066667
1672252740.142482,757368,52629,1,SR,1,100,0.600000
1672252741.275646,758475,52780,1,SR,1,100,0.466667
1672252742.939053,760100,52974,1,SR,1,100,0.066667
1672252743.272758,760426,53040,1,SR,1,100,0.133333
1672252743.803001,760944,53121,1,SR,1,100,0.133333
1672252746.666109,763741,53635,1,SR,1,100,0.666667
1672252748.132979,765174,53826,1,SR,1,100,0.466667
1672252749.131023,766149,53955,1,SR,1,100,0.333333
1672252749.867017,766868,54068,1,SR,1,100,0.333333
1672252752.523350,769463,54485,1,SR,1,100,0.466667
1672252753.391393,770311,54585,1,SR,1,100,0.266667
1672252753.789587,770700,54619,1,SR,1,100,0.133333
1672252758.915953,775708,55531,1,SR,1,100,1.200000
1672252760.512824,777268,55756,1,SR,1,100,1.066667
1672252766.228803,782852,56554,1,SR,1,100,0.600000
1672252771.959113,788450,57369,1,SR,1,100,0.266667
1672252776.416021,792804,58021,1,SR,1,100,0.133333
1672252776.950359,793326,58119,1,SR,1,100,0.200000
1672252777.285088,793653,58153,1,SR,1,100,0.066667
1672252777.483673,793847,58187,1,SR,1,100,0.066667
1672252777.682258,794041,58285,1,SR,1,100,0.533333
1672252779.016055,795344,58452,1,SR,1,100,0.333333
1672252779.877956,796186,58564,1,SR,1,100,0.200000
1672252780.343710,796641,58695,1,SR,1,100,0.600000
1672252781.072538,797353,58730,1,SR,1,100,0.066667
1672252781.938534,798199,58905,1,SR,1,100,0.333333
1672252782.403264,798653,58954,1,SR,1,100,0.133333
1672252783.065556,799300,59069,1,SR,1,100,0.200000
1672252783.400285,799627,59108,1,SR,1,100,0.133333
1672252784.131160,800341,59221,1,SR,1,100,0.200000
1672252784.596914,800796,59350,1,SR,1,100,0.600000
1672252785.327790,801510,59478,1,SR,1,100,0.666667
1672252788.854213,804955,59961,1,SR,1,100,0.400000
1672252789.389575,805478,59995,1,SR,1,100,0.066667
1672252789.587136,805671,60075,1,SR,1,100,0.333333
1672252790.052890,806126,60110,1,SR,1,100,0.066667
1672252790.653764,806713,60221,1,SR,1,100,0.200000
1672252790.985422,807037,60272,1,SR,1,100,0.200000
1672252791.318104,807362,60305,1,SR,1,100,0.066667
1672252791.649761,807686,60372,1,SR,1,100,0.200000
1672252791.983466,808012,60500,1,SR,1,100,0.600000
1672252792.719460,808731,60534,1,SR,1,100,0.133333
1672252793.251750,809251,60648,1,SR,1,100,0.266667
1672252793.784041,809771,60697,1,SR,1,100,0.066667
1672252793.982626,809965,60739,1,SR,1,100,0.066667
1672252794.314284,810289,60773,1,SR,1,100,0.066667
1672252794.645942,810613,60869,1,SR,1,100,0.333333
1672252795.112720,811069,60951,1,SR,1,100,0.333333
1672252795.581544,811527,60968,1,SR,1,100,0.066667
1672252796.181395,812113,61112,1,SR,1,100,0.333333
1672252797.046366,812958,61243,1,SR,1,100,0.333333
1672252797.644170,813542,61292,1,SR,1,100,0.066667
1672252797.845826,813739,61325,1,SR,1,100,0.066667
1672252798.177484,814063,61408,1,SR,1,100,0.200000
1672252798.644261,814519,61489,1,SR,1,100,0.266667
1672252799.443720,815300,61623,1,SR,1,100,0.333333
1672252800.044594,815887,61737,1,SR,1,100,0.466667
1672252800.905472,816728,61818,1,SR,1,100,0.200000
1672252801.501227,817310,61947,1,SR,1,100,0.400000
1672252802.164543,817958,62015,1,SR,1,100,0.133333
1672252802.430688,818218,62048,1,SR,1,100,0.066667
1672252802.631320,818414,62097,1,SR,1,100,0.133333
1672252802.898489,818675,62148,1,SR,1,100,0.200000
1672252803.362196,819128,62196,1,SR,1,100,0.066667
1672252803.560781,819322,62247,1,SR,1,100,0.133333
1672252803.961023,819713,62360,1,SR,1,100,0.466667
1672252805.360332,821080,62651,1,SR,1,100,1.000000
1672252806.758618,822446,62732,1,SR,1,100,0.133333
1672252807.157836,822836,62783,1,SR,1,100,0.066667
1672252807.358468,823032,62849,1,SR,1,100,0.333333
1672252808.221393,823875,63011,1,SR,1,100,0.466667
1672252809.484559,825109,63156,1,SR,1,100,0.133333
1672252810.017873,825630,63258,1,SR,1,100,0.266667
1672252810.682212,826279,63340,1,SR,1,100,0.133333
1672252817.078909,832528,64346,1,SR,1,100,0.400000
1672252819.077045,834480,64601,1,SR,1,100,0.133333
1672252819.343190,834740,64666,1,SR,1,100,0.266667
1672252819.742408,835130,64699,1,SR,1,100,0.066667
1672252820.140602,835519,64818,1,SR,1,100,0.466667
1672252820.873525,836235,64916,1,SR,1,100,0.333333
1672252821.870545,837209,65155,1,SR,1,100,0.933333
1672252823.197177,838505,65333,1,SR,1,100,0.733333
1672252825.259802,840520,23,1,SR,1,100,0.066667
1672252826.127845,841368,221,1,SR,1,100,0.533333
1672252827.261009,842475,335,1,SR,1,100,0.133333
1672252829.126072,844297,704,1,SR,1,100,0.600000
1672252830.453727,845594,834,1,SR,1,100,0.133333
1672252831.917526,847024,1130,1,SR,1,100,0.533333
1672252833.115179,848194,1258,1,SR,1,100,0.133333
1672252833.849125,848911,1392,1,SR,1,100,0.266667
1672252834.382439,849432,1520,1,SR,1,100,0.533333
1672252840.041095,854960,2430,1,SR,1,100,0.866667
1672252845.232973,860032,3235,1,SR,1,100,0.933333
1672252847.159455,861914,3433,1,SR,1,100,0.200000
1672252848.424668,863150,3639,1,SR,1,100,0.333333
1672252850.621389,865296,4038,1,SR,1,100,0.733333
1672252857.282184,871803,4966,1,SR,1,100,0.266667
1672252858.344718,872841,5173,1,SR,1,100,0.600000
1672252859.607883,874075,5304,1,SR,1,100,0.133333
1672252862.204846,876612,5694,1,SR,1,100,0.066667
1672252869.387695,883629,6821,1,SR,1,100,0.200000
1672252870.581254,884795,7013,1,SR,1,100,0.266667
1672252872.050170,886230,7253,1,SR,1,100,0.333333
1672252878.644428,892672,8250,1,SR,1,100,0.200000
1672252879.242232,893256,8363,1,SR,1,100,0.400000
1672252879.908618,893907,8445,1,SR,1,100,0.200000
1672252880.507445,894492,8524,1,SR,1,100,0.066667
1672252880.839103,894816,8575,1,SR,1,100,0.066667
1672252881.040759,895013,8655,1,SR,1,100,0.400000
1672252881.836123,895790,8769,1,SR,1,100,0.333333
1672252882.299830,896243,8802,1,SR,1,100,0.066667
1672252882.502510,896441,8868,1,SR,1,100,0.266667
1672252883.034800,896961,9002,1,SR,1,100,0.666667
1672252891.022226,904764,10118,1,SR,1,100,0.066667
1672252891.285300,905021,10184,1,SR,1,100,0.200000
1672252891.887198,905609,10267,1,SR,1,100,0.133333
1672252892.821777,906522,10410,1,SR,1,100,0.066667
1672252893.350996,907039,10506,1,SR,1,100,0.133333
1672252894.015336,907688,10640,1,SR,1,100,0.333333
1672252894.483137,908145,10673,1,SR,1,100,0.066667
1672252894.681722,908339,10706,1,SR,1,100,0.066667
1672252894.884402,908537,10742,1,SR,1,100,0.066667
1672252895.084011,908732,10868,1,SR,1,100,0.800000
1672252896.274499,909895,10966,1,SR,1,100,0.133333
1672252896.542691,910157,11000,1,SR,1,100,0.066667
1672252896.742300,910352,11032,1,SR,1,100,0.133333
1672252897.275614,910873,11115,1,SR,1,100,0.066667
1672252897.475223,911068,11151,1,SR,1,100,0.133333
1672252897.742392,911329,11200,1,SR,1,100,0.133333
1672252898.406731,911978,11296,1,SR,1,100,0.066667
1672252898.604293,912171,11385,1,SR,1,100,0.400000
1672252899.805017,913344,11564,1,SR,1,100,0.333333
1672252900.272818,913801,11613,1,SR,1,100,0.200000
1672252900.603452,914124,11680,1,SR,1,100,0.333333
1672252901.205350,914712,11746,1,SR,1,100,0.133333
1672252901.604568,915102,11825,1,SR,1,100,0.266667
1672252902.139929,915625,11891,1,SR,1,100,0.066667
1672252902.604659,916079,11959,1,SR,1,100,0.066667
1672252902.936317,916403,12010,1,SR,1,100,0.066667
1672252903.135926,916598,12105,1,SR,1,100,0.400000
1672252903.934362,917378,12271,1,SR,1,100,0.733333
1672252905.335718,918747,12603,1,SR,1,100,1.533333
1672252907.534487,920895,12748,1,SR,1,100,0.200000
1672252908.399459,921740,12892,1,SR,1,100,0.266667
1672252908.930725,922259,12976,1,SR,1,100,0.266667
1672252918.980777,932077,14491,1,SR,1,100,0.133333
1672252922.836811,935844,15116,1,SR,1,100,0.400000
1672252925.764407,938704,15549,1,SR,1,100,0.266667
1672252926.562843,939484,15675,1,SR,1,100,0.266667
1672252928.694052,941566,16012,1,SR,1,100,0.266667
1672252931.023845,943842,16366,1,SR,1,100,0.333333
1672252931.886770,944685,16482,1,SR,1,100,0.200000
1672252932.487644,945272,16577,1,SR,1,100,0.266667
1672252933.154031,945923,16661,1,SR,1,100,0.066667
1672252933.353639,946118,16694,1,SR,1,100,0.133333
1672252934.219635,946964,16870,1,SR,1,100,0.400000
1672252934.756020,947488,16921,1,SR,1,100,0.133333
1672252935.019094,947745,16971,1,SR,1,100,0.133333
1672252935.422406,948139,17039,1,SR,1,100,0.200000
1672252936.018162,948721,17185,1,SR,1,100,0.533333
1672252937.081719,949760,17299,1,SR,1,100,0.200000
1672252937.549520,950217,17411,1,SR,1,100,0.400000
1672252938.944735,951580,17571,1,SR,1,100,0.133333
1672252939.341906,951968,17637,1,SR,1,100,0.066667
1672252939.544585,952166,17671,1,SR,1,100,0.066667
1672252939.878291,952492,17722,1,SR,1,100,0.066667
1672252940.278532,952883,17788,1,SR,1,100,0.133333
1672252940.675702,953271,17858,1,SR,1,100,0.200000
1672252941.010431,953598,17926,1,SR,1,100,0.266667
1672252941.413743,953992,17990,1,SR,1,100,0.333333
1672252942.144619,954706,18103,1,SR,1,100,0.266667
1672252942.678957,955228,18152,1,SR,1,100,0.066667
1672252943.475345,956006,18347,1,SR,1,100,0.533333
1672252944.407877,956917,18427,1,SR,1,100,0.066667
1672252944.608509,957113,18462,1,SR,1,100,0.133333
1672252945.140800,957633,18560,1,SR,1,100,0.200000
1672252945.739626,958218,18641,1,SR,1,100,0.066667
1672252945.938211,958412,18743,1,SR,1,100,0.600000
1672252948.467614,960883,19187,1,SR,1,100,0.933333
1672252954.653442,966926,20035,1,SR,1,100,0.266667
1672252955.053684,967317,20068,1,SR,1,100,0.066667
1672252956.250313,968486,20281,1,SR,1,100,0.266667
1672252957.180798,969395,20476,1,SR,1,100,0.600000
1672252958.709085,970888,20654,1,SR,1,100,0.266667
1672252960.304932,972447,20875,1,SR,1,100,0.066667
1672252960.635567,972770,21109,1,SR,1,100,1.266667
1672252967.228801,979211,22032,1,SR,1,100,0.733333
1672252970.829950,982729,22524,1,SR,1,100,0.266667
1672252974.489446,986304,23148,1,SR,1,100,0.666667
1672252976.088365,987866,23325,1,SR,1,100,0.266667
1672252976.618608,988384,23389,1,SR,1,100,0.066667
1672252977.152945,988906,23509,1,SR,1,100,0.266667
1672252977.552163,989296,23592,1,SR,1,100,0.533333
1672252979.477621,991177,23830,1,SR,1,100,0.200000
1672252980.347711,992027,24054,1,SR,1,100,0.733333
1672252981.873951,993518,24183,1,SR,1,100,0.066667
1672252982.208680,993845,24247,1,SR,1,100,0.066667
1672252982.809554,994432,24335,1,SR,1,100,0.066667
1672252983.275308,994887,24416,1,SR,1,100,0.133333
1672252983.542477,995148,24449,1,SR,1,100,0.066667
1672252983.874135,995472,24515,1,SR,1,100,0.066667
1672252984.607057,996188,24627,1,SR,1,100,0.066667
1672252984.807690,996384,24662,1,SR,1,100,0.066667
1672252985.009346,996581,24695,1,SR,1,100,0.066667
1672252987.001340,998527,25000,1,SR,1,100,0.133333
1672252987.270556,998790,25032,1,SR,1,100,0.066667
1672252987.805918,999313,25115,1,SR,1,100,0.066667
1672252988.268601,999765,25234,1,SR,1,100,0.333333
1672252988.735379,1000221,25251,1,SR,1,100,0.066667
1672252989.066013,1000544,25317,1,SR,1,100,0.133333
1672252989.469325,1000938,25381,1,SR,1,100,0.066667
1672252989.668934,1001133,25417,1,SR,1,100,0.133333
1672252989.935079,1001393,25497,1,SR,1,100,0.333333
1672252990.534929,1001979,25545,1,SR,1,100,0.066667
1672252990.734538,1002174,25581,1,SR,1,100,0.066667
1672252991.337459,1002763,25675,1,SR,1,100,0.066667
1672252991.805261,1003220,25758,1,SR,1,100,0.133333
1672252992.205502,1003611,25807,1,SR,1,100,0.066667
1672252993.068427,1004454,25973,1,SR,1,100,0.200000
1672252993.664182,1005036,26040,1,SR,1,100,0.133333
1672252993.934422,1005300,26075,1,SR,1,100,0.066667
1672252994.133007,1005494,26141,1,SR,1,100,0.266667
1672252994.795299,1006141,26317,1,SR,1,100,0.800000
1672252995.992953,1007311,26417,1,SR,1,100,0.266667
1672253003.304779,1014454,27572,1,SR,1,100,0.466667
1672253003.905653,1015041,27667,1,SR,1,100,0.466667
1672253004.506527,1015628,27734,1,SR,1,100,0.333333
1672253005.103307,1016211,27783,1,SR,1,100,0.066667
1672253005.300868,1016404,27818,1,SR,1,100,0.066667
1672253006.103398,1017188,27949,1,SR,1,100,0.133333
1672253006.370567,1017449,27998,1,SR,1,100,0.133333
1672253006.635689,1017708,28174,1,SR,1,100,1.066667
1672253008.768944,1019792,28351,1,SR,1,100,0.066667
1672253010.095576,1021088,28660,1,SR,1,100,0.933333
1672253028.796368,1039357,31533,1,SR,1,100,1.000000
1672253030.862064,1041375,31726,1,SR,1,100,0.333333
1672253043.100648,1053331,33660,1,SR,1,100,0.666667
1672253044.830591,1055021,33867,1,SR,1,100,0.333333
1672253046.297461,1056454,34128,1,SR,1,100,0.600000
1672253047.429601,1057560,34224,1,SR,1,100,0.066667
1672253048.028428,1058145,34371,1,SR,1,100,0.333333
1672253142.681934,1150613,48749,1,SR,1,100,0.600000
1672253143.413834,1151328,48784,1,SR,1,100,0.066667
1672253143.881635,1151785,48867,1,SR,1,100,0.133333
1672253144.145733,1152043,48931,1,SR,1,100,0.333333
1672253146.871674,1154706,49371,1,SR,1,100,0.400000
1672253147.401917,1155224,49423,1,SR,1,100,0.266667
1672253152.060481,1159775,50157,1,SR,1,100,0.400000
1672253154.189642,1161855,50495,1,SR,1,100,0.400000
1672253165.774122,1173172,52215,1,SR,1,100,0.133333
1672253167.101777,1174469,52446,1,SR,1,100,0.333333
1672253168.228800,1175570,52573,1,SR,1,100,0.066667
1672253168.560458,1175894,52627,1,SR,1,100,0.066667
1672253171.155373,1178429,53055,1,SR,1,100,0.266667
1672253175.150621,1182332,53666,1,SR,1,100,0.266667
1672253175.814961,1182981,53764,1,SR,1,100,0.200000
1672253176.278667,1183434,53813,1,SR,1,100,0.066667
1672253201.375134,1207951,57650,1,SR,1,100,0.066667
1672253271.454228,1276412,2685,1,SR,1,100,0.066667
1672253271.654860,1276608,2719,1,SR,1,100,0.066667
1672253280.504187,1285253,4084,1,SR,1,100,0.066667
1672253291.615748,1296108,5790,1,SR,1,100,0.133333
1672253296.472898,1300853,6543,1,SR,1,100,0.200000
1672253309.128100,1313216,8507,1,SR,1,100,0.333333
1672253332.348243,1335900,12070,1,SR,1,100,0.266667
1672253350.513674,1353646,14840,1,SR,1,100,0.200000
1672253373.352001,1375957,18342,1,SR,1,100,0.200000
1672253389.249057,1391487,20772,1,SR,1,100,0.200000
1672253394.644638,1396758,21588,1,SR,1,100,0.133333
1672253403.216560,1405132,22890,1,SR,1,100,0.066667
1672253427.775618,1429124,26641,1,SR,1,100,0.066667
1672253427.973179,1429317,26712,1,SR,1,100,0.333333
1672253435.898164,1437059,27874,1,SR,1,100,0.066667
1672253442.686913,1443691,28926,1,SR,1,100,0.066667
1672253449.546293,1450392,29970,1,SR,1,100,0.133333
1672253455.542748,1456250,30926,1,SR,1,100,0.400000
1672253459.669022,1460281,31679,1,SR,1,100,1.133333
1672253468.250156,1468664,32941,1,SR,1,100,0.800000
1672253471.778627,1472111,33375,1,SR,1,100,0.200000
1672253473.578178,1473869,33661,1,SR,1,100,0.200000
1672253493.273944,1493110,36649,1,SR,1,100,0.200000
1672253494.007890,1493827,36749,1,SR,1,100,0.066667
1672253513.641215,1513007,39757,1,SR,1,100,0.666667
1672253540.463530,1539210,43964,1,SR,1,100,1.533333
1672253547.718033,1546297,44888,1,SR,1,100,0.333333
1672253549.114272,1547661,45129,1,SR,1,100,0.533333
1672253553.105426,1551560,45732,1,SR,1,100,0.466667
1672253555.037025,1553447,46026,1,SR,1,100,0.533333
1672253558.891012,1557212,46583,1,SR,1,100,0.266667
1672253562.420507,1560660,47114,1,SR,1,100,0.266667
1672253566.279612,1564430,47705,1,SR,1,100,0.333333
1672253567.282774,1565410,47850,1,SR,1,100,0.200000
1672253585.116548,1582832,50553,1,SR,1,100,0.133333
1672253586.447274,1584132,50764,1,SR,1,100,0.200000
1672253592.440658,1589987,51738,1,SR,1,100,0.600000
1672253594.369187,1591871,52042,1,SR,1,100,0.666667
1672253599.301062,1596689,52766,1,SR,1,100,0.533333
1672253601.828417,1599158,53093,1,SR,1,100,0.133333
1672253604.955623,1602213,53571,1,SR,1,100,0.133333
1672253607.018248,1604228,53943,1,SR,1,100,0.533333
1672253607.812589,1605004,54041,1,SR,1,100,0.400000
1672253609.748284,1606895,54296,1,SR,1,100,0.133333
1672253610.548766,1607677,54471,1,SR,1,100,0.400000
1672253611.214129,1608327,54591,1,SR,1,100,0.466667
1672253612.674857,1609754,54768,1,SR,1,100,0.200000
1672253615.201189,1612222,55151,1,SR,1,100,0.200000
1672253616.869714,1613852,55492,1,SR,1,100,0.733333
1672253619.467700,1616390,55815,1,SR,1,100,0.200000
1672253620.201647,1617107,55959,1,SR,1,100,0.400000
1672253631.180135,1627832,57609,1,SR,1,100,0.266667
1672253635.502947,1632055,58265,1,SR,1,100,0.200000
1672253636.698553,1633223,58456,1,SR,1,100,0.333333
1672253638.031326,1634525,58636,1,SR,1,100,0.200000
1672253640.427656,1636866,58986,1,SR,1,100,0.066667
1672253647.422156,1643699,60076,1,SR,1,100,0.266667
1672253652.144186,1648312,60850,1,SR,1,100,0.600000
1672253654.541539,1650654,61173,1,SR,1,100,0.333333
1672253656.269436,1652342,61460,1,SR,1,100,0.466667
1672253661.529897,1657481,62321,1,SR,1,100,0.866667
1672253671.318922,1667044,63758,1,SR,1,100,0.533333
1672253672.514528,1668212,63952,1,SR,1,100,0.600000
1672253673.848324,1669515,64113,1,SR,1,100,0.266667
1672253770.083347,1763528,13259,1,SR,1,100,0.333333
1672253773.277089,1766648,13703,1,SR,1,100,0.066667
1672253775.475858,1768796,14061,1,SR,1,100,0.200000
