LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1672252102.330698,134283.000,19201,2,AK,1,100,19199
1672252102.357313,134309.000,19201,2,AK,1,100,RD
1672252104.940968,136833.000,20015,2,AK,1,100,19199
1672252107.524624,139357.000,20015,2,AK,1,100,RD
1672252110.151272,141923.000,20829,2,AK,1,100,20016
1672252112.777920,144489.000,20829,2,AK,1,100,RD
1672252115.406103,147056.500,21640,2,AK,1,100,20830
1672252118.034287,149624.000,21640,2,AK,1,100,RD
1672252118.063461,149652.500,21643,2,AK,1,100,21641
1672252118.092634,149681.000,21643,2,AK,1,100,RD
1672252120.676801,152205.500,22449,2,AK,1,100,21641
1672252123.260969,154730.000,22449,2,AK,1,100,RD
1672252123.285536,154754.000,22452,2,AK,1,100,22450
1672252123.310103,154778.000,22452,2,AK,1,100,RD
1672252125.906042,157314.000,23260,2,AK,1,100,22450
1672252128.501981,159850.000,23260,2,AK,1,100,RD
1672252131.124023,162411.500,24063,2,AK,1,100,23261
1672252133.746065,164973.000,24063,2,AK,1,100,RD
1672252136.371689,167538.000,24872,2,AK,1,100,24064
1672252138.997314,170103.000,24872,2,AK,1,100,RD
1672252139.043889,170148.500,24875,2,AK,1,100,24873
1672252139.090465,170194.000,24875,2,AK,1,100,RD
1672252141.662348,172706.500,25697,2,AK,1,100,24873
1672252144.234232,175219.000,25697,2,AK,1,100,RD
1672252144.247539,175232.000,25700,2,AK,1,100,25698
1672252144.260846,175245.000,25700,2,AK,1,100,RD
1672252146.881864,177805.500,26537,2,AK,1,100,25698
1672252149.502882,180366.000,26537,2,AK,1,100,RD
1672252149.540245,180402.500,26540,2,AK,1,100,26538
1672252149.577608,180439.000,26540,2,AK,1,100,RD
1672252152.148980,182951.000,27361,2,AK,1,100,26538
1672252154.720351,185463.000,27361,2,AK,1,100,RD
1672252154.767439,185509.000,27364,2,AK,1,100,27362
1672252154.814526,185555.000,27364,2,AK,1,100,RD
1672252157.382315,188063.500,28179,2,AK,1,100,27362
1672252159.950104,190572.000,28179,2,AK,1,100,RD
1672252159.961876,190583.500,28182,2,AK,1,100,28180
1672252159.973648,190595.000,28182,2,AK,1,100,RD
1672252162.598760,193159.500,29017,2,AK,1,100,28180
1672252165.223873,195724.000,29017,2,AK,1,100,RD
1672252165.237692,195737.500,29020,2,AK,1,100,29018
1672252165.251511,195751.000,29020,2,AK,1,100,RD
1672252167.874065,198313.000,29853,2,AK,1,100,29018
1672252170.496618,200875.000,29853,2,AK,1,100,RD
1672252170.538587,200916.000,29856,2,AK,1,100,29854
1672252170.580556,200957.000,29856,2,AK,1,100,RD
1672252173.150393,203467.500,30678,2,AK,1,100,29854
1672252175.720229,205978.000,30678,2,AK,1,100,RD
1672252175.730977,205988.500,30681,2,AK,1,100,30679
1672252175.741725,205999.000,30681,2,AK,1,100,RD
1672252178.346877,208544.000,31499,2,AK,1,100,30679
1672252180.952029,211089.000,31499,2,AK,1,100,RD
1672252180.983762,211120.000,31502,2,AK,1,100,31500
1672252181.015494,211151.000,31502,2,AK,1,100,RD
1672252183.598126,213674.000,32298,2,AK,1,100,31500
1672252186.180758,216197.000,32298,2,AK,1,100,RD
1672252186.213002,216228.500,32301,2,AK,1,100,32299
1672252186.245247,216260.000,32301,2,AK,1,100,RD
1672252188.823784,218779.000,33103,2,AK,1,100,32299
1672252191.402321,221298.000,33103,2,AK,1,100,RD
1672252191.414605,221310.000,33106,2,AK,1,100,33104
1672252191.426889,221322.000,33106,2,AK,1,100,RD
1672252194.043812,223878.500,33910,2,AK,1,100,33104
1672252196.660736,226435.000,33910,2,AK,1,100,RD
1672252196.674043,226448.000,33913,2,AK,1,100,33911
1672252196.687350,226461.000,33913,2,AK,1,100,RD
1672252199.286872,229000.500,34716,2,AK,1,100,33911
1672252201.886394,231540.000,34716,2,AK,1,100,RD
1672252201.900213,231553.500,34719,2,AK,1,100,34717
1672252201.914032,231567.000,34719,2,AK,1,100,RD
1672252204.518672,234111.500,35535,2,AK,1,100,34717
1672252207.123312,236656.000,35535,2,AK,1,100,RD
1672252207.137131,236669.500,35538,2,AK,1,100,35536
1672252207.150950,236683.000,35538,2,AK,1,100,RD
1672252209.758149,239230.000,36360,2,AK,1,100,35536
1672252212.365348,241777.000,36360,2,AK,1,100,RD
1672252212.404758,241815.500,36363,2,AK,1,100,36361
1672252212.444168,241854.000,36363,2,AK,1,100,RD
1672252215.026288,244376.500,37183,2,AK,1,100,36361
1672252217.608408,246899.000,37183,2,AK,1,100,RD
1672252217.621715,246912.000,37186,2,AK,1,100,37184
1672252217.635023,246925.000,37186,2,AK,1,100,RD
1672252220.249387,249479.000,37998,2,AK,1,100,37184
1672252222.863751,252033.000,37998,2,AK,1,100,RD
1672252222.878083,252047.000,38001,2,AK,1,100,37999
1672252222.892413,252061.000,38001,2,AK,1,100,RD
1672252225.505242,254613.500,38806,2,AK,1,100,37999
1672252228.118071,257166.000,38806,2,AK,1,100,RD
1672252228.130355,257178.000,38809,2,AK,1,100,38807
1672252228.142639,257190.000,38809,2,AK,1,100,RD
1672252230.753420,259740.500,39606,2,AK,1,100,38807
1672252233.364202,262291.000,39606,2,AK,1,100,RD
1672252233.398494,262324.500,39609,2,AK,1,100,39607
1672252233.432786,262358.000,39609,2,AK,1,100,RD
1672252236.011835,264877.500,40402,2,AK,1,100,39607
1672252238.590884,267397.000,40402,2,AK,1,100,RD
1672252238.628247,267433.500,40405,2,AK,1,100,40403
1672252238.665609,267470.000,40405,2,AK,1,100,RD
1672252241.291745,270035.500,41208,2,AK,1,100,40403
1672252243.917882,272601.000,41208,2,AK,1,100,RD
1672252243.948079,272630.500,41211,2,AK,1,100,41209
1672252243.978276,272660.000,41211,2,AK,1,100,RD
1672252246.558349,275180.500,42011,2,AK,1,100,41209
1672252249.138422,277701.000,42011,2,AK,1,100,RD
1672252249.150193,277712.500,42014,2,AK,1,100,42012
1672252249.161965,277724.000,42014,2,AK,1,100,RD
1672252251.768652,280270.500,42780,2,AK,1,100,42012
1672252254.375340,282817.000,42780,2,AK,1,100,RD
1672252254.401443,282842.500,42783,2,AK,1,100,42781
1672252254.427545,282868.000,42783,2,AK,1,100,RD
1672252257.031673,285412.000,43579,2,AK,1,100,42781
1672252259.635801,287956.000,43579,2,AK,1,100,RD
1672252259.648085,287968.000,43582,2,AK,1,100,43580
1672252259.660369,287980.000,43582,2,AK,1,100,RD
1672252262.270127,290529.500,44379,2,AK,1,100,43580
1672252264.879885,293079.000,44379,2,AK,1,100,RD
1672252264.903940,293102.500,44382,2,AK,1,100,44380
1672252264.927996,293126.000,44382,2,AK,1,100,RD
1672252267.517793,295656.000,45178,2,AK,1,100,44380
1672252270.107590,298186.000,45178,2,AK,1,100,RD
1672252270.122945,298201.000,45181,2,AK,1,100,45179
1672252270.138299,298216.000,45181,2,AK,1,100,RD
1672252272.744475,300762.000,45978,2,AK,1,100,45179
1672252275.350650,303308.000,45978,2,AK,1,100,RD
1672252275.401832,303358.000,45981,2,AK,1,100,45979
1672252275.453014,303408.000,45981,2,AK,1,100,RD
1672252278.020291,305916.000,46777,2,AK,1,100,45979
1672252280.587568,308424.000,46777,2,AK,1,100,RD
1672252280.599852,308436.000,46780,2,AK,1,100,46778
1672252280.612135,308448.000,46780,2,AK,1,100,RD
1672252283.223429,310999.000,47594,2,AK,1,100,46778
1672252285.834723,313550.000,47594,2,AK,1,100,RD
1672252285.854172,313569.000,47597,2,AK,1,100,47595
1672252285.873621,313588.000,47597,2,AK,1,100,RD
1672252288.480820,316135.000,48413,2,AK,1,100,47595
1672252291.088019,318682.000,48413,2,AK,1,100,RD
1672252291.100302,318694.000,48416,2,AK,1,100,48414
1672252291.112586,318706.000,48416,2,AK,1,100,RD
1672252293.718250,321251.500,49225,2,AK,1,100,48414
1672252296.323913,323797.000,49225,2,AK,1,100,RD
1672252296.336709,323809.500,49228,2,AK,1,100,49226
1672252296.349504,323822.000,49228,2,AK,1,100,RD
1672252298.965916,326378.000,50044,2,AK,1,100,49226
1672252301.582328,328934.000,50044,2,AK,1,100,RD
1672252301.616619,328967.500,50047,2,AK,1,100,50045
1672252301.650911,329001.000,50047,2,AK,1,100,RD
1672252304.242756,331533.000,50860,2,AK,1,100,50045
1672252306.834600,334065.000,50860,2,AK,1,100,RD
1672252306.849443,334079.500,50863,2,AK,1,100,50861
1672252306.864286,334094.000,50863,2,AK,1,100,RD
1672252309.470973,336640.500,51673,2,AK,1,100,50861
1672252312.077660,339187.000,51673,2,AK,1,100,RD
1672252312.104275,339213.000,51676,2,AK,1,100,51674
1672252312.130889,339239.000,51676,2,AK,1,100,RD
1672252314.724269,341772.500,52471,2,AK,1,100,51674
1672252317.317649,344306.000,52471,2,AK,1,100,RD
1672252319.949415,346877.000,53290,2,AK,1,100,52472
1672252322.581182,349448.000,53290,2,AK,1,100,RD
1672252322.589371,349456.000,53292,2,AK,1,100,52472
1672252322.597560,349464.000,53292,2,AK,1,100,RD
1672252322.612402,349478.500,53295,2,AK,1,100,53293
1672252322.627245,349493.000,53295,2,AK,1,100,RD
1672252325.230861,352036.500,54107,2,AK,1,100,53293
1672252327.834478,354580.000,54107,2,AK,1,100,RD
1672252327.851880,354597.000,54110,2,AK,1,100,54108
1672252327.869281,354614.000,54110,2,AK,1,100,RD
1672252330.469315,357154.000,54914,2,AK,1,100,54108
1672252333.069349,359694.000,54914,2,AK,1,100,RD
1672252333.081120,359705.500,54917,2,AK,1,100,54915
1672252333.092892,359717.000,54917,2,AK,1,100,RD
1672252335.706233,362270.000,55721,2,AK,1,100,54915
1672252338.319574,364823.000,55721,2,AK,1,100,RD
1672252338.358472,364861.000,55724,2,AK,1,100,55722
1672252338.397370,364899.000,55724,2,AK,1,100,RD
1672252340.986144,367428.000,56526,2,AK,1,100,55722
1672252343.574917,369957.000,56526,2,AK,1,100,RD
1672252343.591807,369973.500,56529,2,AK,1,100,56527
1672252343.608697,369990.000,56529,2,AK,1,100,RD
1672252346.216408,372537.500,57341,2,AK,1,100,56527
1672252348.824119,375085.000,57341,2,AK,1,100,RD
1672252348.836915,375097.500,57344,2,AK,1,100,57342
1672252348.849710,375110.000,57344,2,AK,1,100,RD
1672252351.463051,377663.000,58151,2,AK,1,100,57342
1672252354.076392,380216.000,58151,2,AK,1,100,RD
1672252354.123479,380262.000,58154,2,AK,1,100,58152
1672252354.170566,380308.000,58154,2,AK,1,100,RD
1672252356.738355,382816.500,58958,2,AK,1,100,58152
1672252359.306144,385325.000,58958,2,AK,1,100,RD
1672252359.317404,385336.000,58961,2,AK,1,100,58959
1672252359.328664,385347.000,58961,2,AK,1,100,RD
1672252361.931769,387890.000,59760,2,AK,1,100,58959
1672252364.534873,390433.000,59760,2,AK,1,100,RD
1672252364.547157,390445.000,59763,2,AK,1,100,59761
1672252364.559440,390457.000,59763,2,AK,1,100,RD
1672252367.168175,393005.500,60566,2,AK,1,100,59761
1672252369.776909,395554.000,60566,2,AK,1,100,RD
1672252369.789193,395566.000,60569,2,AK,1,100,60567
1672252369.801477,395578.000,60569,2,AK,1,100,RD
1672252372.409699,398126.000,61367,2,AK,1,100,60567
1672252375.017922,400674.000,61367,2,AK,1,100,RD
1672252375.030717,400686.500,61370,2,AK,1,100,61368
1672252375.043513,400699.000,61370,2,AK,1,100,RD
1672252377.664019,403259.000,62168,2,AK,1,100,61368
1672252380.284525,405819.000,62168,2,AK,1,100,RD
1672252380.296809,405831.000,62171,2,AK,1,100,62169
1672252380.309093,405843.000,62171,2,AK,1,100,RD
1672252382.917827,408391.500,62976,2,AK,1,100,62169
1672252385.526562,410940.000,62976,2,AK,1,100,RD
1672252385.565972,410978.500,62979,2,AK,1,100,62977
1672252385.605382,411017.000,62979,2,AK,1,100,RD
1672252388.194667,413546.500,63787,2,AK,1,100,62977
1672252390.783952,416076.000,63787,2,AK,1,100,RD
1672252390.800331,416092.000,63790,2,AK,1,100,63788
1672252390.816709,416108.000,63790,2,AK,1,100,RD
1672252393.422884,418654.000,64600,2,AK,1,100,63788
1672252396.029060,421200.000,64600,2,AK,1,100,RD
1672252396.047485,421218.000,64603,2,AK,1,100,64601
1672252396.065911,421236.000,64603,2,AK,1,100,RD
1672252398.674133,423784.000,65403,2,AK,1,100,64601
1672252401.282356,426332.000,65403,2,AK,1,100,RD
1672252401.300781,426350.000,65406,2,AK,1,100,65404
1672252401.319207,426368.000,65406,2,AK,1,100,RD
1672252403.918728,428907.500,676,2,AK,1,100,65404
1672252406.518250,431447.000,676,2,AK,1,100,RD
1672252406.533093,431461.500,679,2,AK,1,100,677
1672252406.547936,431476.000,679,2,AK,1,100,RD
1672252409.147457,434015.500,1487,2,AK,1,100,677
1672252411.746979,436555.000,1487,2,AK,1,100,RD
1672252411.780759,436588.000,1490,2,AK,1,100,1488
1672252411.814539,436621.000,1490,2,AK,1,100,RD
1672252414.419691,439166.000,2291,2,AK,1,100,1488
1672252417.024843,441711.000,2291,2,AK,1,100,RD
1672252417.036103,441722.000,2294,2,AK,1,100,2292
1672252417.047363,441733.000,2294,2,AK,1,100,RD
1672252419.652514,444278.000,3096,2,AK,1,100,2292
1672252422.257666,446823.000,3096,2,AK,1,100,RD
1672252422.310383,446874.500,3099,2,AK,1,100,3097
1672252422.363101,446926.000,3099,2,AK,1,100,RD
1672252424.931401,449435.000,3903,2,AK,1,100,3097
1672252427.499702,451944.000,3903,2,AK,1,100,RD
1672252427.539624,451983.000,3906,2,AK,1,100,3904
1672252427.579546,452022.000,3906,2,AK,1,100,RD
1672252430.149382,454532.500,4715,2,AK,1,100,3904
1672252432.719219,457043.000,4715,2,AK,1,100,RD
1672252432.732014,457055.500,4718,2,AK,1,100,4716
1672252432.744810,457068.000,4718,2,AK,1,100,RD
1672252435.364292,459627.000,5538,2,AK,1,100,4716
1672252437.983775,462186.000,5538,2,AK,1,100,RD
1672252437.996058,462198.000,5541,2,AK,1,100,5539
1672252438.008342,462210.000,5541,2,AK,1,100,RD
1672252440.615029,464756.500,6339,2,AK,1,100,5539
1672252443.221717,467303.000,6339,2,AK,1,100,RD
1672252443.236048,467317.000,6342,2,AK,1,100,6340
1672252443.250378,467331.000,6342,2,AK,1,100,RD
1672252445.871397,469891.500,7161,2,AK,1,100,6340
1672252448.492414,472452.000,7161,2,AK,1,100,RD
1672252451.101149,475000.500,7947,2,AK,1,100,7162
1672252453.709883,477549.000,7947,2,AK,1,100,RD
1672252453.719096,477558.000,7949,2,AK,1,100,7162
1672252453.728309,477567.000,7949,2,AK,1,100,RD
1672252453.761065,477599.000,7952,2,AK,1,100,7950
1672252453.793822,477631.000,7952,2,AK,1,100,RD
1672252456.370311,480148.000,8752,2,AK,1,100,7950
1672252458.946802,482665.000,8752,2,AK,1,100,RD
1672252458.981605,482699.000,8755,2,AK,1,100,8753
1672252459.016409,482733.000,8755,2,AK,1,100,RD
1672252461.592899,485250.000,9557,2,AK,1,100,8753
1672252464.169389,487767.000,9557,2,AK,1,100,RD
1672252464.181160,487778.500,9560,2,AK,1,100,9558
1672252464.192932,487790.000,9560,2,AK,1,100,RD
1672252466.800131,490337.000,10357,2,AK,1,100,9558
1672252469.407331,492884.000,10357,2,AK,1,100,RD
1672252469.435992,492912.000,10360,2,AK,1,100,10358
1672252469.464654,492940.000,10360,2,AK,1,100,RD
1672252472.049845,495465.500,11160,2,AK,1,100,10358
1672252474.635036,497991.000,11160,2,AK,1,100,RD
1672252474.663186,498018.500,11163,2,AK,1,100,11161
1672252474.691336,498046.000,11163,2,AK,1,100,RD
1672252477.278574,500573.500,11977,2,AK,1,100,11161
1672252479.865812,503101.000,11977,2,AK,1,100,RD
1672252479.891403,503126.000,11980,2,AK,1,100,11978
1672252479.916994,503151.000,11980,2,AK,1,100,RD
1672252482.505767,505680.000,12777,2,AK,1,100,11978
1672252485.094541,508209.000,12777,2,AK,1,100,RD
1672252485.118085,508232.000,12780,2,AK,1,100,12778
1672252485.141628,508255.000,12780,2,AK,1,100,RD
1672252487.738591,510792.000,13576,2,AK,1,100,12778
1672252490.335554,513329.000,13576,2,AK,1,100,RD
1672252490.348349,513341.500,13579,2,AK,1,100,13577
1672252490.361145,513354.000,13579,2,AK,1,100,RD
1672252492.962713,515895.500,14375,2,AK,1,100,13577
1672252495.564283,518437.000,14375,2,AK,1,100,RD
1672252495.613417,518485.000,14378,2,AK,1,100,14376
1672252495.662552,518533.000,14378,2,AK,1,100,RD
1672252498.230852,521042.000,15178,2,AK,1,100,14376
1672252500.799153,523551.000,15178,2,AK,1,100,RD
1672252500.811437,523563.000,15181,2,AK,1,100,15179
1672252500.823721,523575.000,15181,2,AK,1,100,RD
1672252503.428872,526120.000,15979,2,AK,1,100,15179
1672252506.034024,528665.000,15979,2,AK,1,100,RD
1672252506.086741,528716.500,15982,2,AK,1,100,15980
1672252506.139459,528768.000,15982,2,AK,1,100,RD
1672252508.708783,531278.000,16798,2,AK,1,100,15980
1672252511.278108,533788.000,16798,2,AK,1,100,RD
1672252511.310352,533819.500,16801,2,AK,1,100,16799
1672252511.342597,533851.000,16801,2,AK,1,100,RD
1672252513.924205,536373.000,17644,2,AK,1,100,16799
1672252516.505813,538895.000,17644,2,AK,1,100,RD
1672252516.538058,538926.500,17647,2,AK,1,100,17645
1672252516.570302,538958.000,17647,2,AK,1,100,RD
1672252519.152934,541481.000,18491,2,AK,1,100,17645
1672252521.735566,544004.000,18491,2,AK,1,100,RD
1672252521.771393,544039.000,18494,2,AK,1,100,18492
1672252521.807220,544074.000,18494,2,AK,1,100,RD
1672252524.385246,546592.500,19324,2,AK,1,100,18492
1672252526.963271,549111.000,19324,2,AK,1,100,RD
1672252526.990397,549137.500,19327,2,AK,1,100,19325
1672252527.017524,549164.000,19327,2,AK,1,100,RD
1672252529.604250,551691.000,20169,2,AK,1,100,19325
1672252532.190976,554218.000,20169,2,AK,1,100,RD
1672252534.817112,556783.500,21016,2,AK,1,100,20170
1672252537.443249,559349.000,21016,2,AK,1,100,RD
1672252537.449391,559355.000,21018,2,AK,1,100,20170
1672252537.455532,559361.000,21018,2,AK,1,100,RD
1672252537.503643,559408.000,21021,2,AK,1,100,21019
1672252537.551754,559455.000,21021,2,AK,1,100,RD
1672252540.113401,561957.500,21869,2,AK,1,100,21019
1672252542.675049,564460.000,21869,2,AK,1,100,RD
1672252542.720089,564504.000,21872,2,AK,1,100,21870
1672252542.765129,564548.000,21872,2,AK,1,100,RD
1672252545.333941,567057.500,22717,2,AK,1,100,21870
1672252547.902754,569567.000,22717,2,AK,1,100,RD
1672252547.954959,569618.000,22720,2,AK,1,100,22718
1672252548.007165,569669.000,22720,2,AK,1,100,RD
1672252550.581096,572183.500,23570,2,AK,1,100,22718
1672252553.155027,574698.000,23570,2,AK,1,100,RD
1672252553.194948,574737.000,23573,2,AK,1,100,23571
1672252553.234870,574776.000,23573,2,AK,1,100,RD
1672252555.803683,577285.500,24421,2,AK,1,100,23571
1672252558.372496,579795.000,24421,2,AK,1,100,RD
1672252558.384267,579806.500,24424,2,AK,1,100,24422
1672252558.396039,579818.000,24424,2,AK,1,100,RD
1672252560.998120,582360.000,25255,2,AK,1,100,24422
1672252563.600201,584902.000,25255,2,AK,1,100,RD
1672252563.612996,584914.500,25258,2,AK,1,100,25256
1672252563.625792,584927.000,25258,2,AK,1,100,RD
1672252566.232991,587474.000,26101,2,AK,1,100,25256
1672252568.840190,590021.000,26101,2,AK,1,100,RD
1672252568.862710,590043.000,26104,2,AK,1,100,26102
1672252568.885230,590065.000,26104,2,AK,1,100,RD
1672252571.471956,592592.000,26948,2,AK,1,100,26102
1672252574.058682,595119.000,26948,2,AK,1,100,RD
1672252574.070454,595130.500,26951,2,AK,1,100,26949
1672252574.082226,595142.000,26951,2,AK,1,100,RD
1672252576.702732,597702.000,27752,2,AK,1,100,26949
1672252579.323239,600262.000,27752,2,AK,1,100,RD
1672252579.336034,600274.500,27755,2,AK,1,100,27753
1672252579.348830,600287.000,27755,2,AK,1,100,RD
1672252581.972407,602850.000,28580,2,AK,1,100,27753
1672252584.595984,605413.000,28580,2,AK,1,100,RD
1672252584.607756,605424.500,28583,2,AK,1,100,28581
1672252584.619528,605436.000,28583,2,AK,1,100,RD
1672252587.226727,607983.000,29390,2,AK,1,100,28581
1672252589.833926,610530.000,29390,2,AK,1,100,RD
1672252589.867706,610563.000,29393,2,AK,1,100,29391
1672252589.901486,610596.000,29393,2,AK,1,100,RD
1672252592.480535,613115.500,30197,2,AK,1,100,29391
1672252595.059584,615635.000,30197,2,AK,1,100,RD
1672252595.072379,615647.500,30200,2,AK,1,100,30198
1672252595.085175,615660.000,30200,2,AK,1,100,RD
1672252597.704145,618218.500,31012,2,AK,1,100,30198
1672252600.323116,620777.000,31012,2,AK,1,100,RD
1672252600.368156,620821.000,31015,2,AK,1,100,31013
1672252600.413196,620865.000,31015,2,AK,1,100,RD
1672252602.982521,623375.000,31815,2,AK,1,100,31013
1672252605.551845,625885.000,31815,2,AK,1,100,RD
1672252605.564129,625897.000,31818,2,AK,1,100,31816
1672252605.576412,625909.000,31818,2,AK,1,100,RD
1672252608.182076,628454.500,32627,2,AK,1,100,31816
1672252610.787740,631000.000,32627,2,AK,1,100,RD
1672252610.829709,631041.000,32630,2,AK,1,100,32628
1672252610.871678,631082.000,32630,2,AK,1,100,RD
1672252613.440490,633591.500,33440,2,AK,1,100,32628
1672252616.009303,636101.000,33440,2,AK,1,100,RD
1672252616.022099,636113.500,33443,2,AK,1,100,33441
1672252616.034894,636126.000,33443,2,AK,1,100,RD
1672252618.645676,638676.500,34245,2,AK,1,100,33441
1672252621.256458,641227.000,34245,2,AK,1,100,RD
1672252623.891295,643801.000,35056,2,AK,1,100,34246
1672252626.526132,646375.000,35056,2,AK,1,100,RD
1672252626.531762,646380.500,35058,2,AK,1,100,34246
1672252626.537392,646386.000,35058,2,AK,1,100,RD
1672252626.549164,646397.500,35061,2,AK,1,100,35059
1672252626.560935,646409.000,35061,2,AK,1,100,RD
1672252629.155851,648944.000,35842,2,AK,1,100,35059
1672252631.750767,651479.000,35842,2,AK,1,100,RD
1672252631.765097,651493.000,35845,2,AK,1,100,35843
1672252631.779428,651507.000,35845,2,AK,1,100,RD
1672252634.379974,654047.500,36655,2,AK,1,100,35843
1672252636.980519,656588.000,36655,2,AK,1,100,RD
1672252636.992291,656599.500,36658,2,AK,1,100,36656
1672252637.004063,656611.000,36658,2,AK,1,100,RD
1672252639.610238,659157.000,37470,2,AK,1,100,36656
1672252642.216413,661703.000,37470,2,AK,1,100,RD
1672252642.231768,661718.000,37473,2,AK,1,100,37471
1672252642.247123,661733.000,37473,2,AK,1,100,RD
1672252644.851251,664277.000,38291,2,AK,1,100,37471
1672252647.455379,666821.000,38291,2,AK,1,100,RD
1672252647.480970,666846.000,38294,2,AK,1,100,38292
1672252647.506561,666871.000,38294,2,AK,1,100,RD
1672252650.094311,669399.000,39091,2,AK,1,100,38292
1672252652.682060,671927.000,39091,2,AK,1,100,RD
1672252652.693832,671938.500,39094,2,AK,1,100,39092
1672252652.705604,671950.000,39094,2,AK,1,100,RD
1672252655.310244,674494.500,39898,2,AK,1,100,39092
1672252657.914884,677039.000,39898,2,AK,1,100,RD
1672252657.928191,677052.000,39901,2,AK,1,100,39899
1672252657.941499,677065.000,39901,2,AK,1,100,RD
1672252660.554839,679618.000,40721,2,AK,1,100,39899
1672252663.168180,682171.000,40721,2,AK,1,100,RD
1672252663.184047,682186.500,40724,2,AK,1,100,40722
1672252663.199913,682202.000,40724,2,AK,1,100,RD
1672252665.797387,684739.500,41523,2,AK,1,100,40722
1672252668.394862,687277.000,41523,2,AK,1,100,RD
1672252668.412776,687294.500,41526,2,AK,1,100,41524
1672252668.430689,687312.000,41526,2,AK,1,100,RD
1672252671.026628,689848.000,42336,2,AK,1,100,41524
1672252673.622567,692384.000,42336,2,AK,1,100,RD
1672252673.635363,692396.500,42339,2,AK,1,100,42337
1672252673.648158,692409.000,42339,2,AK,1,100,RD
1672252676.255357,694956.000,43145,2,AK,1,100,42337
1672252678.862556,697503.000,43145,2,AK,1,100,RD
1672252678.874840,697515.000,43148,2,AK,1,100,43146
1672252678.887123,697527.000,43148,2,AK,1,100,RD
1672252681.489716,700069.500,43950,2,AK,1,100,43146
1672252684.092309,702612.000,43950,2,AK,1,100,RD
1672252684.105104,702624.500,43953,2,AK,1,100,43951
1672252684.117900,702637.000,43953,2,AK,1,100,RD
1672252686.719980,705179.000,44754,2,AK,1,100,43951
1672252689.322061,707721.000,44754,2,AK,1,100,RD
1672252689.334345,707733.000,44757,2,AK,1,100,44755
1672252689.346629,707745.000,44757,2,AK,1,100,RD
1672252691.948198,710286.500,45565,2,AK,1,100,44755
1672252694.549767,712828.000,45565,2,AK,1,100,RD
