LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1666618300.884849,416404.000,62033,1,BV,1,100,4.06
1666618301.882724,417379.000,62169,1,BV,1,100,4.06
1666618302.884694,418358.000,62332,1,BV,1,100,4.06
1666618303.881546,419332.000,62494,1,BV,1,100,4.06
1666618304.882493,420310.000,62640,1,BV,1,100,4.06
1666618305.876275,421281.000,62809,1,BV,1,100,4.06
1666618306.868010,422250.000,62944,1,BV,1,100,4.06
1666618307.871003,423230.000,63109,1,BV,1,100,4.06
1666618308.866832,424203.000,63272,1,BV,1,100,4.06
1666618309.866755,425180.000,63420,1,BV,1,100,4.06
1666618310.866677,426157.000,63585,1,BV,1,100,4.06
1666618311.864553,427132.000,63739,1,BV,1,100,4.05
1666618312.864476,428109.000,63904,1,BV,1,100,4.06
1666618313.863375,429085.000,64050,1,BV,1,100,4.06
1666618314.861251,430060.000,64217,1,BV,1,100,4.06
1666618315.856056,431032.000,64381,1,BV,1,100,4.06
1666618316.852909,432006.000,64530,1,BV,1,100,4.05
1666618317.850785,432981.000,64690,1,BV,1,100,4.05
1666618318.854801,433962.000,64850,1,BV,1,100,4.06
1666618319.852677,434937.000,65000,1,BV,1,100,4.06
1666618320.851576,435913.000,65167,1,BV,1,100,4.06
1666618321.850476,436889.000,65319,1,BV,1,100,4.05
1666618322.844258,437860.000,65473,1,BV,1,100,4.05
1666618323.846227,438839.000,86,1,BV,1,100,4.05
1666618324.843080,439813.000,251,1,BV,1,100,4.05
1666618325.840955,440788.000,397,1,BV,1,100,4.06
1666618326.841902,441766.000,564,1,BV,1,100,4.06
1666618327.841825,442743.000,718,1,BV,1,100,4.06
1666618328.840724,443719.000,887,1,BV,1,100,4.06
1666618329.834506,444690.000,1051,1,BV,1,100,4.06
1666618330.834429,445667.000,1201,1,BV,1,100,4.05
1666618331.832304,446642.000,1366,1,BV,1,100,4.05
1666618332.830180,447617.000,1499,1,BV,1,100,4.05
1666618333.829080,448593.000,1668,1,BV,1,100,4.06
1666618334.827979,449569.000,1830,1,BV,1,100,4.06
1666618335.831995,450550.000,1972,1,BV,1,100,4.06
1666618336.826801,451522.000,2130,1,BV,1,100,4.05
1666618337.824677,452497.000,2297,1,BV,1,100,4.05
1666618338.820506,453470.000,2423,1,BV,1,100,4.05
1666618339.818382,454445.000,2588,1,BV,1,100,4.05
1666618340.821375,455425.000,2753,1,BV,1,100,4.06
1666618341.819250,456400.000,2896,1,BV,1,100,4.06
1666618342.816103,457374.000,3061,1,BV,1,100,4.05
1666618343.812955,458348.000,3215,1,BV,1,100,4.05
1666618344.816972,459329.000,3375,1,BV,1,100,4.06
1666618345.811777,460301.000,3516,1,BV,1,100,4.06
1666618346.807606,461274.000,3679,1,BV,1,100,4.05
1666618347.807529,462251.000,3841,1,BV,1,100,4.05
1666618348.801311,463222.000,3989,1,BV,1,100,4.05
1666618349.804304,464202.000,4134,1,BV,1,100,4.05
1666618350.808321,465183.000,4295,1,BV,1,100,4.06
1666618351.804150,466156.000,4455,1,BV,1,100,4.05
1666618352.801002,467130.000,4597,1,BV,1,100,4.05
1666618353.798878,468105.000,4745,1,BV,1,100,4.06
1666618354.793683,469077.000,4905,1,BV,1,100,4.05
1666618355.790535,470051.000,5051,1,BV,1,100,4.05
1666618356.787388,471025.000,5213,1,BV,1,100,4.05
1666618357.785264,472000.000,5371,1,BV,1,100,4.05
1666618358.787233,472979.000,5516,1,BV,1,100,4.05
1666618359.785109,473954.000,5668,1,BV,1,100,4.05
1666618360.786056,474932.000,5827,1,BV,1,100,4.05
1666618361.781884,475905.000,5989,1,BV,1,100,4.05
1666618362.774643,476875.000,6134,1,BV,1,100,4.05
1666618363.772519,477850.000,6295,1,BV,1,100,4.05
1666618364.767324,478822.000,6444,1,BV,1,100,4.05
1666618365.767247,479799.000,6605,1,BV,1,100,4.05
1666618366.768193,480777.000,6766,1,BV,1,100,4.05
1666618367.768116,481754.000,6907,1,BV,1,100,4.05
1666618368.767015,482730.000,7066,1,BV,1,100,4.05
1666618369.763868,483704.000,7198,1,BV,1,100,4.05
1666618370.759696,484677.000,7367,1,BV,1,100,4.05
1666618371.753479,485648.000,7531,1,BV,1,100,4.05
1666618372.752378,486624.000,7676,1,BV,1,100,4.05
1666618373.750254,487599.000,7835,1,BV,1,100,4.05
1666618374.751200,488577.000,7987,1,BV,1,100,4.05
1666618375.750099,489553.000,8131,1,BV,1,100,4.05
1666618376.746952,490527.000,8293,1,BV,1,100,4.05
1666618377.749945,491507.000,8459,1,BV,1,100,4.05
1666618378.745774,492480.000,8608,1,BV,1,100,4.05
1666618379.741602,493453.000,8773,1,BV,1,100,4.05
1666618380.736408,494425.000,8915,1,BV,1,100,4.05
1666618381.734284,495400.000,9082,1,BV,1,100,4.05
1666618382.735230,496378.000,9247,1,BV,1,100,4.05
1666618383.737200,497357.000,9395,1,BV,1,100,4.05
1666618384.735075,498332.000,9560,1,BV,1,100,4.05
1666618385.729881,499304.000,9721,1,BV,1,100,4.05
1666618386.729804,500281.000,9868,1,BV,1,100,4.05
1666618387.725633,501254.000,10035,1,BV,1,100,4.05
1666618388.723508,502229.000,10199,1,BV,1,100,4.05
1666618389.722408,503205.000,10348,1,BV,1,100,4.05
1666618390.718237,504178.000,10521,1,BV,1,100,4.05
1666618391.720206,505157.000,10669,1,BV,1,100,4.05
1666618392.718082,506132.000,10832,1,BV,1,100,4.05
1666618393.719028,507110.000,10982,1,BV,1,100,4.05
1666618394.713834,508082.000,11147,1,BV,1,100,4.05
1666618395.709663,509055.000,11299,1,BV,1,100,4.05
1666618396.709585,510032.000,11451,1,BV,1,100,4.05
1666618397.708485,511008.000,11614,1,BV,1,100,4.05
1666618398.705337,511982.000,11774,1,BV,1,100,4.05
1666618399.702189,512956.000,11923,1,BV,1,100,4.05
1666618400.705183,513936.000,12091,1,BV,1,100,4.05
1666618401.698965,514907.000,12243,1,BV,1,100,4.05
1666618402.701958,515887.000,12407,1,BV,1,100,4.05
1666618403.700857,516863.000,12552,1,BV,1,100,4.05
1666618404.693616,517833.000,12720,1,BV,1,100,4.05
1666618405.697632,518814.000,12886,1,BV,1,100,4.05
1666618406.694484,519788.000,13026,1,BV,1,100,4.05
1666618407.692360,520763.000,13195,1,BV,1,100,4.05
1666618408.691260,521739.000,13358,1,BV,1,100,4.05
1666618409.692206,522717.000,13506,1,BV,1,100,4.05
1666618410.690082,523692.000,13671,1,BV,1,100,4.05
1666618411.685911,524665.000,13824,1,BV,1,100,4.05
1666618412.684810,525641.000,13970,1,BV,1,100,4.05
1666618413.682686,526616.000,14133,1,BV,1,100,4.05
1666618414.684655,527595.000,14293,1,BV,1,100,4.05
1666618415.681508,528569.000,14437,1,BV,1,100,4.05
1666618416.679384,529544.000,14593,1,BV,1,100,4.05
1666618417.676236,530518.000,14759,1,BV,1,100,4.05
1666618418.675135,531494.000,14907,1,BV,1,100,4.05
1666618419.676081,532472.000,15072,1,BV,1,100,4.05
1666618420.672934,533446.000,15239,1,BV,1,100,4.05
1666618421.671833,534422.000,15388,1,BV,1,100,4.05
1666618422.668685,535396.000,15560,1,BV,1,100,4.05
1666618423.670655,536375.000,15728,1,BV,1,100,4.05
1666618424.667508,537349.000,15881,1,BV,1,100,4.05
1666618425.665383,538324.000,16047,1,BV,1,100,4.05
1666618426.665306,539301.000,16213,1,BV,1,100,4.05
1666618427.659088,540272.000,16366,1,BV,1,100,4.05
1666618428.660034,541250.000,16529,1,BV,1,100,4.05
1666618429.658934,542226.000,16679,1,BV,1,100,4.05
1666618430.657833,543202.000,16840,1,BV,1,100,4.05
1666618431.655709,544177.000,17008,1,BV,1,100,4.05
1666618432.651538,545150.000,17146,1,BV,1,100,4.05
1666618433.650437,546126.000,17308,1,BV,1,100,4.05
1666618434.648313,547101.000,17457,1,BV,1,100,4.05
1666618435.648236,548078.000,17624,1,BV,1,100,4.05
1666618436.645088,549052.000,17789,1,BV,1,100,4.05
1666618437.646034,550030.000,17933,1,BV,1,100,4.05
1666618438.642887,551004.000,18094,1,BV,1,100,4.05
1666618439.643833,551982.000,18243,1,BV,1,100,4.05
1666618440.639662,552955.000,18408,1,BV,1,100,4.05
1666618441.632420,553925.000,18574,1,BV,1,100,4.05
1666618442.635413,554905.000,18720,1,BV,1,100,4.05
1666618443.631242,555878.000,18856,1,BV,1,100,4.05
1666618444.631165,556855.000,19025,1,BV,1,100,4.05
1666618445.630064,557831.000,19189,1,BV,1,100,4.05
1666618446.626917,558805.000,19339,1,BV,1,100,4.05
1666618447.625816,559781.000,19506,1,BV,1,100,4.05
1666618448.623692,560756.000,19660,1,BV,1,100,4.05
1666618449.621568,561731.000,19822,1,BV,1,100,4.04
1666618450.616373,562703.000,19972,1,BV,1,100,4.04
1666618451.616296,563680.000,20141,1,BV,1,100,4.05
1666618452.613148,564654.000,20307,1,BV,1,100,4.04
1666618453.614094,565632.000,20445,1,BV,1,100,4.05
1666618454.612994,566608.000,20611,1,BV,1,100,4.05
1666618455.609846,567582.000,20761,1,BV,1,100,4.05
1666618456.608745,568558.000,20928,1,BV,1,100,4.05
1666618457.602527,569529.000,21092,1,BV,1,100,4.05
1666618458.603474,570507.000,21246,1,BV,1,100,4.05
1666618459.598279,571479.000,21415,1,BV,1,100,4.05
1666618460.597178,572455.000,21577,1,BV,1,100,4.05
1666618461.598125,573433.000,21724,1,BV,1,100,4.05
1666618462.598047,574410.000,21889,1,BV,1,100,4.05
1666618463.595923,575385.000,22058,1,BV,1,100,4.05
1666618464.588682,576355.000,22191,1,BV,1,100,4.05
1666618465.591675,577335.000,22355,1,BV,1,100,4.05
1666618466.585457,578306.000,22507,1,BV,1,100,4.05
1666618467.587426,579285.000,22672,1,BV,1,100,4.05
1666618468.586326,580261.000,22819,1,BV,1,100,4.05
1666618469.581131,581233.000,22976,1,BV,1,100,4.05
1666618470.586171,582215.000,23125,1,BV,1,100,4.04
1666618471.582000,583188.000,23290,1,BV,1,100,4.05
1666618472.578853,584162.000,23452,1,BV,1,100,4.05
1666618473.576728,585137.000,23601,1,BV,1,100,4.05
1666618474.576651,586114.000,23755,1,BV,1,100,4.05
1666618475.574527,587089.000,23921,1,BV,1,100,4.05
1666618476.572403,588064.000,24069,1,BV,1,100,4.05
1666618477.571302,589040.000,24232,1,BV,1,100,4.05
1666618478.570201,590016.000,24377,1,BV,1,100,4.04
1666618479.572171,590995.000,24526,1,BV,1,100,4.05
1666618480.566977,591967.000,24671,1,BV,1,100,4.05
1666618481.564852,592942.000,24831,1,BV,1,100,4.05
1666618482.561705,593916.000,24976,1,BV,1,100,4.05
1666618483.560604,594892.000,25143,1,BV,1,100,4.05
1666618484.562574,595871.000,25315,1,BV,1,100,4.05
1666618485.561473,596847.000,25465,1,BV,1,100,4.05
1666618486.559349,597822.000,25613,1,BV,1,100,4.05
1666618487.557225,598797.000,25778,1,BV,1,100,4.05
1666618488.559194,599776.000,25942,1,BV,1,100,4.05
1666618489.554000,600748.000,26096,1,BV,1,100,4.05
1666618490.550852,601722.000,26247,1,BV,1,100,4.05
1666618491.550775,602699.000,26411,1,BV,1,100,4.05
1666618492.544557,603670.000,26560,1,BV,1,100,4.05
1666618493.546527,604649.000,26725,1,BV,1,100,4.05
1666618494.546449,605626.000,26892,1,BV,1,100,4.05
1666618495.546372,606603.000,27049,1,BV,1,100,4.05
1666618496.543225,607577.000,27194,1,BV,1,100,4.05
1666618497.539053,608550.000,27361,1,BV,1,100,4.05
1666618498.536929,609525.000,27524,1,BV,1,100,4.05
1666618499.531735,610497.000,27670,1,BV,1,100,4.05
1666618500.531657,611474.000,27842,1,BV,1,100,4.05
1666618501.528510,612448.000,28004,1,BV,1,100,4.05
1666618502.530479,613427.000,28149,1,BV,1,100,4.04
1666618503.527332,614401.000,28300,1,BV,1,100,4.04
1666618504.529302,615380.000,28465,1,BV,1,100,4.05
1666618505.525131,616353.000,28638,1,BV,1,100,4.05
1666618506.516865,617322.000,28786,1,BV,1,100,4.05
1666618507.519859,618302.000,28952,1,BV,1,100,4.05
1666618508.514664,619274.000,29102,1,BV,1,100,4.05
1666618509.514587,620251.000,29267,1,BV,1,100,4.05
1666618510.513486,621227.000,29430,1,BV,1,100,4.05
1666618511.511362,622202.000,29582,1,BV,1,100,4.05
1666618512.510261,623178.000,29746,1,BV,1,100,4.05
1666618513.510184,624155.000,29894,1,BV,1,100,4.04
1666618514.510107,625132.000,30060,1,BV,1,100,4.05
1666618515.504912,626104.000,30228,1,BV,1,100,4.05
1666618516.501765,627078.000,30381,1,BV,1,100,4.05
1666618517.498617,628052.000,30547,1,BV,1,100,4.05
1666618518.500587,629031.000,30695,1,BV,1,100,4.04
1666618519.498462,630006.000,30858,1,BV,1,100,4.05
1666618520.497362,630982.000,31020,1,BV,1,100,4.05
1666618521.497285,631959.000,31170,1,BV,1,100,4.05
1666618522.491066,632930.000,31313,1,BV,1,100,4.04
1666618523.492013,633908.000,31476,1,BV,1,100,4.04
1666618524.487842,634881.000,31638,1,BV,1,100,4.04
1666618525.487764,635858.000,31780,1,BV,1,100,4.04
1666618526.488711,636836.000,31947,1,BV,1,100,4.04
1666618527.489657,637814.000,32093,1,BV,1,100,4.04
1666618528.488556,638790.000,32260,1,BV,1,100,4.04
1666618529.483361,639762.000,32408,1,BV,1,100,4.04
1666618530.486355,640742.000,32573,1,BV,1,100,4.04
1666618531.484231,641717.000,32737,1,BV,1,100,4.04
1666618532.482106,642692.000,32873,1,BV,1,100,4.04
1666618533.481006,643668.000,33040,1,BV,1,100,4.04
1666618534.476835,644641.000,33203,1,BV,1,100,4.05
1666618535.481875,645623.000,33351,1,BV,1,100,4.05
1666618536.479750,646598.000,33514,1,BV,1,100,4.04
1666618537.478650,647574.000,33672,1,BV,1,100,4.04
1666618538.476526,648549.000,33817,1,BV,1,100,4.04
1666618539.475425,649525.000,33986,1,BV,1,100,4.04
1666618540.476371,650503.000,34134,1,BV,1,100,4.05
1666618541.474247,651478.000,34301,1,BV,1,100,4.04
1666618542.471099,652452.000,34451,1,BV,1,100,4.04
1666618543.468975,653427.000,34601,1,BV,1,100,4.04
1666618544.472992,654408.000,34762,1,BV,1,100,4.05
1666618545.467797,655380.000,34924,1,BV,1,100,4.04
1666618546.466697,656356.000,35071,1,BV,1,100,4.04
1666618547.468666,657335.000,35240,1,BV,1,100,4.04
1666618548.463472,658307.000,35386,1,BV,1,100,4.04
1666618549.466465,659287.000,35552,1,BV,1,100,4.04
1666618550.466388,660264.000,35702,1,BV,1,100,4.04
1666618551.463240,661238.000,35867,1,BV,1,100,4.04
1666618552.460092,662212.000,36030,1,BV,1,100,4.04
1666618553.460015,663189.000,36184,1,BV,1,100,4.04
1666618554.455844,664162.000,36328,1,BV,1,100,4.04
1666618555.453720,665137.000,36493,1,BV,1,100,4.04
1666618556.452619,666113.000,36656,1,BV,1,100,4.04
1666618557.450495,667088.000,36799,1,BV,1,100,4.04
1666618558.450418,668065.000,36952,1,BV,1,100,4.04
1666618559.448293,669040.000,37115,1,BV,1,100,4.04
1666618560.448216,670017.000,37276,1,BV,1,100,4.04
1666618561.445069,670991.000,37420,1,BV,1,100,4.04
1666618562.440897,671964.000,37582,1,BV,1,100,4.04
1666618563.442867,672943.000,37735,1,BV,1,100,4.04
1666618564.437673,673915.000,37880,1,BV,1,100,4.04
1666618565.438619,674893.000,38041,1,BV,1,100,4.04
1666618566.438542,675870.000,38200,1,BV,1,100,4.04
1666618567.438464,676847.000,38360,1,BV,1,100,4.04
1666618568.435317,677821.000,38510,1,BV,1,100,4.04
1666618569.432169,678795.000,38654,1,BV,1,100,4.04
1666618570.430045,679770.000,38815,1,BV,1,100,4.04
1666618571.423827,680741.000,38960,1,BV,1,100,4.04
1666618572.426820,681721.000,39120,1,BV,1,100,4.04
1666618573.425719,682697.000,39263,1,BV,1,100,4.04
1666618574.425642,683674.000,39401,1,BV,1,100,4.04
1666618575.424541,684650.000,39544,1,BV,1,100,4.04
1666618576.419347,685622.000,39707,1,BV,1,100,4.04
1666618577.418246,686598.000,39851,1,BV,1,100,4.04
1666618578.415099,687572.000,40012,1,BV,1,100,4.04
1666618579.415021,688549.000,40163,1,BV,1,100,4.04
1666618580.410850,689522.000,40306,1,BV,1,100,4.04
1666618581.409750,690498.000,40451,1,BV,1,100,4.04
1666618582.411719,691477.000,40613,1,BV,1,100,4.04
1666618583.413689,692456.000,40774,1,BV,1,100,4.04
1666618584.411565,693431.000,40908,1,BV,1,100,4.04
1666618585.404323,694401.000,41071,1,BV,1,100,4.04
1666618586.405269,695379.000,41216,1,BV,1,100,4.04
1666618587.399051,696350.000,41376,1,BV,1,100,4.04
1666618588.398974,697327.000,41519,1,BV,1,100,4.04
1666618589.397873,698303.000,41670,1,BV,1,100,4.04
1666618590.396773,699279.000,41817,1,BV,1,100,4.04
1666618591.398742,700258.000,41945,1,BV,1,100,4.04
1666618592.397642,701234.000,42106,1,BV,1,100,4.04
1666618593.394494,702208.000,42266,1,BV,1,100,4.04
1666618594.389300,703180.000,42412,1,BV,1,100,4.04
1666618595.387175,704155.000,42562,1,BV,1,100,4.04
1666618596.385051,705130.000,42722,1,BV,1,100,4.04
1666618597.384974,706107.000,42866,1,BV,1,100,4.04
1666618598.383873,707083.000,43027,1,BV,1,100,4.04
1666618599.383796,708060.000,43189,1,BV,1,100,4.04
1666618600.387813,709041.000,43338,1,BV,1,100,4.04
1666618601.380571,710011.000,43483,1,BV,1,100,4.04
1666618602.379471,710987.000,43643,1,BV,1,100,4.04
1666618603.377346,711962.000,43805,1,BV,1,100,4.04
1666618604.373175,712935.000,43949,1,BV,1,100,4.04
1666618605.376168,713915.000,44100,1,BV,1,100,4.04
1666618606.374044,714890.000,44259,1,BV,1,100,4.04
1666618607.371920,715865.000,44402,1,BV,1,100,4.04
1666618608.370819,716841.000,44565,1,BV,1,100,4.04
1666618609.374836,717822.000,44725,1,BV,1,100,4.04
1666618610.367594,718792.000,44875,1,BV,1,100,4.04
1666618611.361377,719763.000,45003,1,BV,1,100,4.04
1666618612.363346,720742.000,45166,1,BV,1,100,4.04
1666618613.358151,721714.000,45326,1,BV,1,100,4.04
1666618614.361145,722694.000,45470,1,BV,1,100,4.04
1666618615.362091,723672.000,45630,1,BV,1,100,4.04
1666618616.359967,724647.000,45765,1,BV,1,100,4.04
1666618617.356819,725621.000,45908,1,BV,1,100,4.04
1666618618.354695,726596.000,46069,1,BV,1,100,4.04
1666618619.351547,727570.000,46213,1,BV,1,100,4.04
1666618620.347376,728543.000,46375,1,BV,1,100,4.04
1666618621.346276,729519.000,46511,1,BV,1,100,4.04
1666618622.344151,730494.000,46672,1,BV,1,100,4.04
1666618623.345098,731472.000,46814,1,BV,1,100,4.04
1666618624.342973,732447.000,46975,1,BV,1,100,4.04
1666618625.343920,733425.000,47123,1,BV,1,100,4.03
1666618626.339749,734398.000,47271,1,BV,1,100,4.04
1666618627.332507,735368.000,47431,1,BV,1,100,4.04
1666618628.334477,736347.000,47562,1,BV,1,100,4.04
1666618629.329282,737319.000,47704,1,BV,1,100,4.04
1666618630.330228,738297.000,47865,1,BV,1,100,4.04
1666618631.330151,739274.000,48017,1,BV,1,100,4.04
1666618632.328027,740249.000,48160,1,BV,1,100,4.04
1666618633.326926,741225.000,48321,1,BV,1,100,4.04
1666618634.323779,742199.000,48480,1,BV,1,100,4.04
1666618635.323701,743176.000,48624,1,BV,1,100,4.04
1666618636.317483,744147.000,48787,1,BV,1,100,4.04
1666618637.319453,745126.000,48937,1,BV,1,100,4.04
1666618638.318352,746102.000,49097,1,BV,1,100,4.04
1666618639.317252,747078.000,49241,1,BV,1,100,4.04
1666618640.316151,748054.000,49403,1,BV,1,100,4.04
1666618641.310956,749026.000,49546,1,BV,1,100,4.04
1666618642.312926,750005.000,49696,1,BV,1,100,4.04
1666618643.309778,750979.000,49857,1,BV,1,100,4.04
1666618644.309701,751956.000,50018,1,BV,1,100,4.04
1666618645.305530,752929.000,50161,1,BV,1,100,4.04
1666618646.304430,753905.000,50322,1,BV,1,100,4.04
1666618647.306399,754884.000,50473,1,BV,1,100,4.04
1666618648.307345,755862.000,50618,1,BV,1,100,4.04
1666618649.305221,756837.000,50779,1,BV,1,100,4.04
1666618650.297980,757807.000,50939,1,BV,1,100,4.04
1666618651.299949,758786.000,51084,1,BV,1,100,4.04
1666618652.293731,759757.000,51236,1,BV,1,100,4.04
1666618653.296725,760737.000,51379,1,BV,1,100,4.04
1666618654.295624,761713.000,51541,1,BV,1,100,4.04
1666618655.291453,762686.000,51701,1,BV,1,100,4.04
1666618656.292399,763664.000,51845,1,BV,1,100,4.04
1666618657.290275,764639.000,52008,1,BV,1,100,4.04
1666618658.289174,765615.000,52157,1,BV,1,100,4.04
1666618659.286026,766589.000,52317,1,BV,1,100,4.04
1666618660.286973,767567.000,52461,1,BV,1,100,4.04
1666618661.284848,768542.000,52624,1,BV,1,100,4.04
1666618662.283748,769518.000,52783,1,BV,1,100,4.04
1666618663.282647,770494.000,52933,1,BV,1,100,4.04
1666618664.280523,771469.000,53081,1,BV,1,100,4.04
1666618665.283516,772449.000,53246,1,BV,1,100,4.04
1666618666.277298,773420.000,53408,1,BV,1,100,4.04
1666618667.276197,774396.000,53550,1,BV,1,100,4.04
1666618668.275097,775372.000,53699,1,BV,1,100,4.03
1666618669.273996,776348.000,53860,1,BV,1,100,4.04
1666618670.276989,777328.000,54019,1,BV,1,100,4.04
1666618671.272818,778301.000,54160,1,BV,1,100,4.04
1666618672.270694,779276.000,54321,1,BV,1,100,4.04
1666618673.267546,780250.000,54472,1,BV,1,100,4.04
1666618674.271563,781231.000,54636,1,BV,1,100,4.03
1666618675.267392,782204.000,54778,1,BV,1,100,4.03
1666618676.263221,783177.000,54939,1,BV,1,100,4.03
1666618677.265190,784156.000,55083,1,BV,1,100,4.04
1666618678.259996,785128.000,55244,1,BV,1,100,4.04
1666618679.261965,786107.000,55394,1,BV,1,100,4.03
1666618680.260865,787083.000,55555,1,BV,1,100,4.04
1666618681.256694,788056.000,55699,1,BV,1,100,4.04
1666618682.254570,789031.000,55862,1,BV,1,100,4.04
1666618683.252445,790006.000,56022,1,BV,1,100,4.03
1666618684.250321,790981.000,56170,1,BV,1,100,4.03
1666618685.248197,791956.000,56316,1,BV,1,100,4.03
1666618686.247096,792932.000,56477,1,BV,1,100,4.04
1666618687.244972,793907.000,56622,1,BV,1,100,4.04
1666618688.243871,794883.000,56783,1,BV,1,100,4.04
1666618689.241747,795858.000,56915,1,BV,1,100,4.04
1666618690.241670,796835.000,57078,1,BV,1,100,4.04
1666618691.239546,797810.000,57238,1,BV,1,100,4.03
1666618692.234351,798782.000,57379,1,BV,1,100,4.03
1666618693.236321,799761.000,57542,1,BV,1,100,4.04
1666618694.231126,800733.000,57692,1,BV,1,100,4.03
1666618695.231049,801710.000,57854,1,BV,1,100,4.03
1666618696.230972,802687.000,57997,1,BV,1,100,4.04
1666618697.227824,803661.000,58158,1,BV,1,100,4.04
