LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1666618416.581131,529448.000,14556,2,RD,1,100,TU
1666618419.174585,531982.000,15392,2,RD,1,100,TL
1666618421.768039,534516.000,15392,2,RD,1,100,TU
1666618424.402431,537090.000,16247,2,RD,1,100,TL
1666618427.036823,539664.000,16247,2,RD,1,100,TU
1666618429.658934,542226.000,17076,2,RD,1,100,TL
1666618432.281044,544788.000,17076,2,RD,1,100,TU
1666618434.926183,547372.500,17911,2,RD,1,100,TL
1666618437.571321,549957.000,17911,2,RD,1,100,TU
1666618440.184733,552510.500,18726,2,RD,1,100,TL
1666618442.798144,555064.000,18726,2,RD,1,100,TU
1666618445.400297,557606.500,19542,2,RD,1,100,TL
1666618448.002450,560149.000,19542,2,RD,1,100,TU
1666618450.612279,562699.000,20377,2,RD,1,100,TL
1666618453.222108,565249.000,20377,2,RD,1,100,TU
1666618455.857524,567824.000,21210,2,RD,1,100,TL
1666618458.492940,570399.000,21210,2,RD,1,100,TU
1666618461.092022,572938.500,22038,2,RD,1,100,TL
1666618463.691105,575478.000,22038,2,RD,1,100,TU
1666618466.320380,578047.000,22858,2,RD,1,100,TL
1666618468.949655,580616.000,22858,2,RD,1,100,TU
1666618471.576883,583183.000,23687,2,RD,1,100,TL
1666618474.204111,585750.000,23687,2,RD,1,100,TU
1666618476.823151,588309.000,24493,2,RD,1,100,TL
1666618479.442191,590868.000,24493,2,RD,1,100,TU
1666618482.046391,593412.500,25295,2,RD,1,100,TL
1666618484.650591,595957.000,25295,2,RD,1,100,TU
1666618487.259909,598506.500,26130,2,RD,1,100,TL
1666618489.869226,601056.000,26130,2,RD,1,100,TU
1666618492.476497,603603.500,26960,2,RD,1,100,TL
1666618495.083767,606151.000,26960,2,RD,1,100,TU
1666618497.716624,608723.500,27788,2,RD,1,100,TL
1666618500.349481,611296.000,27788,2,RD,1,100,TU
1666618502.966986,613853.500,28616,2,RD,1,100,TL
1666618505.584491,616411.000,28616,2,RD,1,100,TU
1666618508.216836,618983.000,29467,2,RD,1,100,TL
1666618510.849182,621555.000,29467,2,RD,1,100,TU
1666618513.474874,624120.500,30298,2,RD,1,100,TL
1666618516.100567,626686.000,30298,2,RD,1,100,TU
1666618518.707326,629233.000,31117,2,RD,1,100,TL
1666618521.314085,631780.000,31117,2,RD,1,100,TU
1666618523.929543,634335.500,31928,2,RD,1,100,TL
1666618526.545001,636891.000,31928,2,RD,1,100,TU
1666618529.154830,639441.000,32757,2,RD,1,100,TL
1666618531.764659,641991.000,32757,2,RD,1,100,TU
1666618534.396493,644562.500,33584,2,RD,1,100,TL
1666618537.028326,647134.000,33584,2,RD,1,100,TU
1666618539.629456,649675.500,34399,2,RD,1,100,TL
1666618542.230586,652217.000,34399,2,RD,1,100,TU
1666618544.849626,654776.000,35220,2,RD,1,100,TL
1666618547.468666,657335.000,35220,2,RD,1,100,TU
1666618550.086171,659892.500,36051,2,RD,1,100,TL
1666618552.703676,662450.000,36051,2,RD,1,100,TU
1666618555.326299,665012.500,36867,2,RD,1,100,TL
1666618557.948921,667575.000,36867,2,RD,1,100,TU
1666618560.570008,670136.000,37683,2,RD,1,100,TL
1666618563.191096,672697.000,37683,2,RD,1,100,TU
1666618565.818835,675264.500,38492,2,RD,1,100,TL
1666618568.446575,677832.000,38492,2,RD,1,100,TU
1666618571.056404,680382.000,39286,2,RD,1,100,TL
1666618573.666233,682932.000,39286,2,RD,1,100,TU
1666618576.278109,685484.000,40063,2,RD,1,100,TL
1666618578.889985,688036.000,40063,2,RD,1,100,TU
1666618581.503396,690589.500,40858,2,RD,1,100,TL
1666618584.116807,693143.000,40858,2,RD,1,100,TU
1666618586.731242,695697.500,41651,2,RD,1,100,TL
1666618589.345677,698252.000,41651,2,RD,1,100,TU
1666618591.966764,700813.000,42432,2,RD,1,100,TL
1666618594.587851,703374.000,42432,2,RD,1,100,TU
1666618597.207915,705934.000,43239,2,RD,1,100,TL
1666618599.827979,708494.000,43239,2,RD,1,100,TU
1666618602.462371,711068.000,44048,2,RD,1,100,TL
1666618605.096763,713642.000,44048,2,RD,1,100,TU
1666618607.723479,716208.500,44855,2,RD,1,100,TL
1666618610.350196,718775.000,44855,2,RD,1,100,TU
1666618612.963607,721328.500,45635,2,RD,1,100,TL
1666618615.577018,723882.000,45635,2,RD,1,100,TU
1666618618.207316,726452.000,46428,2,RD,1,100,TL
1666618620.837615,729022.000,46428,2,RD,1,100,TU
1666618623.454608,731579.000,47221,2,RD,1,100,TL
1666618626.071601,734136.000,47221,2,RD,1,100,TU
1666618628.682454,736687.000,47995,2,RD,1,100,TL
1666618631.293307,739238.000,47995,2,RD,1,100,TU
1666618633.919511,741804.000,48806,2,RD,1,100,TL
1666618636.545716,744370.000,48806,2,RD,1,100,TU
1666618639.167826,746932.000,49613,2,RD,1,100,TL
1666618641.789937,749494.000,49613,2,RD,1,100,TU
1666618644.412559,752056.500,50421,2,RD,1,100,TL
1666618647.035182,754619.000,50421,2,RD,1,100,TU
1666618649.658316,757182.000,51216,2,RD,1,100,TL
1666618652.281450,759745.000,51216,2,RD,1,100,TU
1666618654.894349,762298.000,52027,2,RD,1,100,TL
1666618657.507249,764851.000,52027,2,RD,1,100,TU
1666618660.127824,767411.500,52834,2,RD,1,100,TL
1666618662.748400,769972.000,52834,2,RD,1,100,TU
1666618665.364370,772528.000,53648,2,RD,1,100,TL
1666618667.980340,775084.000,53648,2,RD,1,100,TU
1666618670.600403,777644.000,54452,2,RD,1,100,TL
1666618673.220467,780204.000,54452,2,RD,1,100,TU
1666618675.843089,782766.500,55263,2,RD,1,100,TL
1666618678.465712,785329.000,55263,2,RD,1,100,TU
1666618681.086799,787890.000,56072,2,RD,1,100,TL
1666618683.707886,790451.000,56072,2,RD,1,100,TU
1666618686.321809,793005.000,56865,2,RD,1,100,TL
1666618688.935732,795559.000,56865,2,RD,1,100,TU
1666618691.559378,798122.500,57672,2,RD,1,100,TL
1666618694.183024,800686.000,57672,2,RD,1,100,TU
1666618696.812299,803255.000,58483,2,RD,1,100,TL
1666618699.441573,805824.000,58483,2,RD,1,100,TU
1666618702.064708,808387.000,59292,2,RD,1,100,TL
1666618704.687842,810950.000,59292,2,RD,1,100,TU
1666618707.303300,813505.500,60100,2,RD,1,100,TL
1666618709.918758,816061.000,60100,2,RD,1,100,TU
1666618712.533704,818616.000,60910,2,RD,1,100,TL
1666618715.148651,821171.000,60910,2,RD,1,100,TU
1666618717.763085,823725.500,61719,2,RD,1,100,TL
1666618720.377520,826280.000,61719,2,RD,1,100,TU
1666618722.994514,828837.000,62512,2,RD,1,100,TL
1666618725.611507,831394.000,62512,2,RD,1,100,TU
1666618728.244875,833967.000,63320,2,RD,1,100,TL
1666618730.878244,836540.000,63320,2,RD,1,100,TU
1666618733.506496,839108.000,64129,2,RD,1,100,TL
1666618736.134747,841676.000,64129,2,RD,1,100,TU
1666618738.751229,844232.500,64938,2,RD,1,100,TL
1666618741.367710,846789.000,64938,2,RD,1,100,TU
1666618743.992380,849353.500,209,2,RD,1,100,TL
1666618746.617049,851918.000,209,2,RD,1,100,TU
1666618749.230460,854471.500,1015,2,RD,1,100,TL
1666618751.843871,857025.000,1015,2,RD,1,100,TU
1666618754.454212,859575.500,1824,2,RD,1,100,TL
1666618757.064553,862126.000,1824,2,RD,1,100,TU
1666618759.695875,864697.000,2649,2,RD,1,100,TL
1666618762.327197,867268.000,2649,2,RD,1,100,TU
1666618764.940608,869821.500,3455,2,RD,1,100,TL
1666618767.554019,872375.000,3455,2,RD,1,100,TU
1666618770.181247,874942.000,4279,2,RD,1,100,TL
1666618772.808475,877509.000,4279,2,RD,1,100,TU
1666618775.422398,880063.000,5089,2,RD,1,100,TL
1666618778.036321,882617.000,5089,2,RD,1,100,TU
1666618780.649732,885170.500,5894,2,RD,1,100,TL
1666618783.263143,887724.000,5894,2,RD,1,100,TU
1666618785.882695,890283.500,6702,2,RD,1,100,TL
1666618788.502247,892843.000,6702,2,RD,1,100,TU
1666618791.120776,895401.500,7510,2,RD,1,100,TL
1666618793.739304,897960.000,7510,2,RD,1,100,TU
1666618796.353739,900514.500,8318,2,RD,1,100,TL
1666618798.968174,903069.000,8318,2,RD,1,100,TU
1666618801.600519,905641.000,9128,2,RD,1,100,TL
1666618804.232864,908213.000,9128,2,RD,1,100,TU
1666618806.868280,910788.000,9952,2,RD,1,100,TL
1666618809.503695,913363.000,9952,2,RD,1,100,TU
1666618812.116595,915916.000,10756,2,RD,1,100,TL
1666618814.729495,918469.000,10756,2,RD,1,100,TU
1666618817.344441,921024.000,11568,2,RD,1,100,TL
1666618819.959387,923579.000,11568,2,RD,1,100,TU
1666618822.572798,926132.500,12376,2,RD,1,100,TL
1666618825.186210,928686.000,12376,2,RD,1,100,TU
1666618827.800644,931240.500,13182,2,RD,1,100,TL
1666618830.415079,933795.000,13182,2,RD,1,100,TU
1666618833.045889,936365.500,14008,2,RD,1,100,TL
1666618835.676699,938936.000,14008,2,RD,1,100,TU
1666618838.290111,941489.500,14815,2,RD,1,100,TL
1666618840.903522,944043.000,14815,2,RD,1,100,TU
1666618843.519492,946599.000,15620,2,RD,1,100,TL
1666618846.135462,949155.000,15620,2,RD,1,100,TU
1666618848.749384,951709.000,16424,2,RD,1,100,TL
1666618851.363307,954263.000,16424,2,RD,1,100,TU
1666618853.974160,956814.000,17233,2,RD,1,100,TL
1666618856.585012,959365.000,17233,2,RD,1,100,TU
1666618859.202518,961922.500,18037,2,RD,1,100,TL
1666618861.820023,964480.000,18037,2,RD,1,100,TU
1666618864.433946,967034.000,18843,2,RD,1,100,TL
1666618867.047868,969588.000,18843,2,RD,1,100,TU
1666618869.661792,972142.000,19646,2,RD,1,100,TL
1666618872.275714,974696.000,19646,2,RD,1,100,TU
1666618874.886055,977246.500,20454,2,RD,1,100,TL
1666618877.496396,979797.000,20454,2,RD,1,100,TU
1666618880.114925,982355.500,21263,2,RD,1,100,TL
1666618882.733453,984914.000,21263,2,RD,1,100,TU
1666618885.342259,987463.000,22069,2,RD,1,100,TL
1666618887.951065,990012.000,22069,2,RD,1,100,TU
1666618890.569593,992570.500,22879,2,RD,1,100,TL
1666618893.188122,995129.000,22879,2,RD,1,100,TU
1666618895.802556,997683.500,23687,2,RD,1,100,TL
1666618898.416991,1000238.000,23687,2,RD,1,100,TU
1666618901.038078,1002799.000,24494,2,RD,1,100,TL
1666618903.659165,1005360.000,24494,2,RD,1,100,TU
1666618906.270018,1007911.000,25300,2,RD,1,100,TL
1666618908.880870,1010462.000,25300,2,RD,1,100,TU
1666618911.498887,1013020.000,26110,2,RD,1,100,TL
1666618914.116904,1015578.000,26110,2,RD,1,100,TU
1666618916.734921,1018136.000,26918,2,RD,1,100,TL
1666618919.352938,1020694.000,26918,2,RD,1,100,TU
1666618921.971978,1023253.000,27726,2,RD,1,100,TL
1666618924.591018,1025812.000,27726,2,RD,1,100,TU
1666618927.199312,1028360.500,28533,2,RD,1,100,TL
1666618929.807606,1030909.000,28533,2,RD,1,100,TU
1666618932.443533,1033484.500,29360,2,RD,1,100,TL
1666618935.079461,1036060.000,29360,2,RD,1,100,TU
1666618937.708224,1038628.500,30169,2,RD,1,100,TL
1666618940.336987,1041197.000,30169,2,RD,1,100,TU
1666618942.950910,1043751.000,30976,2,RD,1,100,TL
1666618945.564833,1046305.000,30976,2,RD,1,100,TU
1666618948.200760,1048880.500,31800,2,RD,1,100,TL
1666618950.836688,1051456.000,31800,2,RD,1,100,TU
1666618953.450611,1054010.000,32611,2,RD,1,100,TL
1666618956.064534,1056564.000,32611,2,RD,1,100,TU
1666618958.690738,1059130.000,33435,2,RD,1,100,TL
1666618961.316943,1061696.000,33435,2,RD,1,100,TU
1666618963.935983,1064255.000,34244,2,RD,1,100,TL
1666618966.555023,1066814.000,34244,2,RD,1,100,TU
1666618969.168946,1069368.000,35046,2,RD,1,100,TL
1666618971.782869,1071922.000,35046,2,RD,1,100,TU
1666618974.396280,1074475.500,35843,2,RD,1,100,TL
1666618977.009691,1077029.000,35843,2,RD,1,100,TU
1666618979.633849,1079593.000,36652,2,RD,1,100,TL
1666618982.258007,1082157.000,36652,2,RD,1,100,TU
1666618984.882676,1084721.500,37457,2,RD,1,100,TL
1666618987.507345,1087286.000,37457,2,RD,1,100,TU
1666618990.134061,1089852.500,38263,2,RD,1,100,TL
1666618992.760778,1092419.000,38263,2,RD,1,100,TU
1666618995.379306,1094977.500,39073,2,RD,1,100,TL
1666618997.997835,1097536.000,39073,2,RD,1,100,TU
1666619000.619434,1100097.500,39882,2,RD,1,100,TL
1666619003.241033,1102659.000,39882,2,RD,1,100,TU
1666619005.873378,1105231.000,40675,2,RD,1,100,TL
1666619008.505723,1107803.000,40675,2,RD,1,100,TU
1666619011.133975,1110371.000,41471,2,RD,1,100,TL
1666619013.762226,1112939.000,41471,2,RD,1,100,TU
1666619016.376149,1115493.000,42282,2,RD,1,100,TL
1666619018.990072,1118047.000,42282,2,RD,1,100,TU
1666619021.696106,1120691.000,43071,2,RD,1,100,TL
1666619024.402141,1123335.000,43071,2,RD,1,100,TU
1666619027.012482,1125885.500,43834,2,RD,1,100,TL
1666619029.622823,1128436.000,43834,2,RD,1,100,TU
1666619032.241351,1130994.500,44645,2,RD,1,100,TL
1666619034.859880,1133553.000,44645,2,RD,1,100,TU
1666619037.478920,1136112.000,45452,2,RD,1,100,TL
1666619040.097960,1138671.000,45452,2,RD,1,100,TU
1666619042.725188,1141238.000,46243,2,RD,1,100,TL
1666619045.352416,1143805.000,46243,2,RD,1,100,TU
1666619047.965316,1146358.000,47038,2,RD,1,100,TL
1666619050.578215,1148911.000,47038,2,RD,1,100,TU
1666619053.197255,1151470.000,47849,2,RD,1,100,TL
1666619055.816296,1154029.000,47849,2,RD,1,100,TU
1666619058.479345,1156631.000,48637,2,RD,1,100,TL
1666619061.142394,1159233.000,48637,2,RD,1,100,TU
1666619063.769622,1161800.000,49398,2,RD,1,100,TL
1666619066.396850,1164367.000,49398,2,RD,1,100,TU
1666619069.029707,1166939.500,50196,2,RD,1,100,TL
1666619071.662564,1169512.000,50196,2,RD,1,100,TU
1666619074.290815,1172080.000,51001,2,RD,1,100,TL
1666619076.919067,1174648.000,51001,2,RD,1,100,TU
1666619079.524290,1177193.500,51787,2,RD,1,100,TL
1666619082.129514,1179739.000,51787,2,RD,1,100,TU
1666619084.745484,1182295.000,52586,2,RD,1,100,TL
1666619087.361454,1184851.000,52586,2,RD,1,100,TU
1666619089.985099,1187414.500,53396,2,RD,1,100,TL
1666619092.608745,1189978.000,53396,2,RD,1,100,TU
1666619095.238020,1192547.000,54205,2,RD,1,100,TL
1666619097.867295,1195116.000,54205,2,RD,1,100,TU
1666619100.492476,1197681.000,55012,2,RD,1,100,TL
1666619103.117657,1200246.000,55012,2,RD,1,100,TU
1666619105.743350,1202811.500,55821,2,RD,1,100,TL
1666619108.369043,1205377.000,55821,2,RD,1,100,TU
1666619110.992688,1207940.500,56630,2,RD,1,100,TL
1666619113.616334,1210504.000,56630,2,RD,1,100,TU
1666619116.225652,1213053.500,57419,2,RD,1,100,TL
1666619118.834969,1215603.000,57419,2,RD,1,100,TU
1666619121.454521,1218162.500,58226,2,RD,1,100,TL
1666619124.074073,1220722.000,58226,2,RD,1,100,TU
1666619126.699254,1223287.000,59033,2,RD,1,100,TL
1666619129.324435,1225852.000,59033,2,RD,1,100,TU
1666619131.947057,1228414.500,59842,2,RD,1,100,TL
1666619134.569680,1230977.000,59842,2,RD,1,100,TU
1666619137.188208,1233535.500,60648,2,RD,1,100,TL
1666619139.806737,1236094.000,60648,2,RD,1,100,TU
1666619142.425265,1238652.500,61455,2,RD,1,100,TL
1666619145.043794,1241211.000,61455,2,RD,1,100,TU
1666619147.666416,1243773.500,62261,2,RD,1,100,TL
1666619150.289039,1246336.000,62261,2,RD,1,100,TU
1666619152.914732,1248901.500,63070,2,RD,1,100,TL
1666619155.540424,1251467.000,63070,2,RD,1,100,TU
1666619158.162023,1254028.500,63877,2,RD,1,100,TL
1666619160.783622,1256590.000,63877,2,RD,1,100,TU
1666619163.405221,1259151.500,64686,2,RD,1,100,TL
1666619166.026820,1261713.000,64686,2,RD,1,100,TU
1666619168.647907,1264274.000,65493,2,RD,1,100,TL
1666619171.268994,1266835.000,65493,2,RD,1,100,TU
1666619173.901851,1269407.500,766,2,RD,1,100,TL
1666619176.534708,1271980.000,766,2,RD,1,100,TU
1666619179.173706,1274558.500,1590,2,RD,1,100,TL
1666619181.812704,1277137.000,1590,2,RD,1,100,TU
1666619184.446584,1279710.500,2411,2,RD,1,100,TL
1666619187.080465,1282284.000,2411,2,RD,1,100,TU
1666619189.697458,1284841.000,3219,2,RD,1,100,TL
1666619192.314451,1287398.000,3219,2,RD,1,100,TU
1666619194.931957,1289955.500,4025,2,RD,1,100,TL
1666619197.549462,1292513.000,4025,2,RD,1,100,TU
1666619200.159802,1295063.500,4825,2,RD,1,100,TL
1666619202.770143,1297614.000,4825,2,RD,1,100,TU
1666619205.384578,1300168.500,5632,2,RD,1,100,TL
1666619207.999013,1302723.000,5632,2,RD,1,100,TU
1666619210.613447,1305277.500,6439,2,RD,1,100,TL
1666619213.227882,1307832.000,6439,2,RD,1,100,TU
1666619215.867392,1310411.000,7263,2,RD,1,100,TL
1666619218.506901,1312990.000,7263,2,RD,1,100,TU
1666619221.134641,1315557.500,8086,2,RD,1,100,TL
1666619223.762380,1318125.000,8086,2,RD,1,100,TU
1666619226.395749,1320698.000,8892,2,RD,1,100,TL
1666619229.029118,1323271.000,8892,2,RD,1,100,TU
1666619231.638435,1325820.500,9698,2,RD,1,100,TL
1666619234.247753,1328370.000,9698,2,RD,1,100,TU
1666619236.878051,1330940.000,10522,2,RD,1,100,TL
1666619239.508349,1333510.000,10522,2,RD,1,100,TU
1666619242.149906,1336091.000,11344,2,RD,1,100,TL
1666619244.791462,1338672.000,11344,2,RD,1,100,TU
1666619247.404873,1341225.500,12151,2,RD,1,100,TL
1666619250.018285,1343779.000,12151,2,RD,1,100,TU
1666619252.627090,1346328.000,12958,2,RD,1,100,TL
1666619255.235896,1348877.000,12958,2,RD,1,100,TU
1666619257.867218,1351448.000,13782,2,RD,1,100,TL
1666619260.498539,1354019.000,13782,2,RD,1,100,TU
1666619263.120650,1356581.000,14589,2,RD,1,100,TL
1666619265.742761,1359143.000,14589,2,RD,1,100,TU
1666619268.355660,1361696.000,15396,2,RD,1,100,TL
1666619270.968560,1364249.000,15396,2,RD,1,100,TU
1666619273.590670,1366811.000,16205,2,RD,1,100,TL
1666619276.212781,1369373.000,16205,2,RD,1,100,TU
1666619278.831821,1371932.000,17014,2,RD,1,100,TL
1666619281.450862,1374491.000,17014,2,RD,1,100,TU
1666619284.059667,1377040.000,17822,2,RD,1,100,TL
1666619286.668473,1379589.000,17822,2,RD,1,100,TU
1666619289.287001,1382147.500,18626,2,RD,1,100,TL
1666619291.905530,1384706.000,18626,2,RD,1,100,TU
1666619294.571650,1387311.000,19433,2,RD,1,100,TL
1666619297.237769,1389916.000,19433,2,RD,1,100,TU
1666619299.847598,1392466.000,20243,2,RD,1,100,TL
1666619302.457427,1395016.000,20243,2,RD,1,100,TU
1666619305.085167,1397583.500,21066,2,RD,1,100,TL
1666619307.712907,1400151.000,21066,2,RD,1,100,TU
1666619310.325294,1402703.500,21872,2,RD,1,100,TL
1666619312.937682,1405256.000,21872,2,RD,1,100,TU
1666619315.570539,1407828.500,22679,2,RD,1,100,TL
1666619318.203396,1410401.000,22679,2,RD,1,100,TU
1666619320.804526,1412942.500,23488,2,RD,1,100,TL
1666619323.405655,1415484.000,23488,2,RD,1,100,TU
1666619326.019578,1418038.000,24296,2,RD,1,100,TL
1666619328.633501,1420592.000,24296,2,RD,1,100,TU
1666619331.257659,1423156.000,25105,2,RD,1,100,TL
1666619333.881816,1425720.000,25105,2,RD,1,100,TU
1666619336.491134,1428269.500,25912,2,RD,1,100,TL
1666619339.100451,1430819.000,25912,2,RD,1,100,TU
1666619341.732285,1433390.500,26738,2,RD,1,100,TL
1666619344.364118,1435962.000,26738,2,RD,1,100,TU
1666619347.003628,1438541.000,27559,2,RD,1,100,TL
1666619349.643137,1441120.000,27559,2,RD,1,100,TU
1666619352.256037,1443673.000,28366,2,RD,1,100,TL
1666619354.868936,1446226.000,28366,2,RD,1,100,TU
1666619357.478765,1448776.000,29174,2,RD,1,100,TL
1666619360.088594,1451326.000,29174,2,RD,1,100,TU
1666619362.724522,1453901.500,30000,2,RD,1,100,TL
1666619365.360449,1456477.000,30000,2,RD,1,100,TU
1666619367.973861,1459030.500,30806,2,RD,1,100,TL
1666619370.587272,1461584.000,30806,2,RD,1,100,TU
1666619373.220129,1464156.500,31625,2,RD,1,100,TL
1666619375.852986,1466729.000,31625,2,RD,1,100,TU
1666619378.458721,1469275.000,32431,2,RD,1,100,TL
1666619381.064456,1471821.000,32431,2,RD,1,100,TU
1666619383.687079,1474383.500,33235,2,RD,1,100,TL
1666619386.309701,1476946.000,33235,2,RD,1,100,TU
1666619388.923112,1479499.500,34030,2,RD,1,100,TL
1666619391.536523,1482053.000,34030,2,RD,1,100,TU
1666619394.164263,1484620.500,34839,2,RD,1,100,TL
1666619396.792003,1487188.000,34839,2,RD,1,100,TU
1666619399.405926,1489742.000,35643,2,RD,1,100,TL
1666619402.019849,1492296.000,35643,2,RD,1,100,TU
1666619404.634795,1494851.000,36437,2,RD,1,100,TL
1666619407.249742,1497406.000,36437,2,RD,1,100,TU
1666619409.872876,1499969.000,37246,2,RD,1,100,TL
1666619412.496010,1502532.000,37246,2,RD,1,100,TU
1666619415.121191,1505097.000,38053,2,RD,1,100,TL
1666619417.746372,1507662.000,38053,2,RD,1,100,TU
1666619420.373088,1510228.500,38861,2,RD,1,100,TL
1666619422.999804,1512795.000,38861,2,RD,1,100,TU
1666619425.616798,1515352.000,39672,2,RD,1,100,TL
1666619428.233791,1517909.000,39672,2,RD,1,100,TU
1666619430.854878,1520470.000,40483,2,RD,1,100,TL
1666619433.475965,1523031.000,40483,2,RD,1,100,TU
1666619436.093982,1525589.000,41275,2,RD,1,100,TL
1666619438.711999,1528147.000,41275,2,RD,1,100,TU
1666619441.333598,1530708.500,42069,2,RD,1,100,TL
1666619443.955197,1533270.000,42069,2,RD,1,100,TU
1666619446.569120,1535824.000,42862,2,RD,1,100,TL
1666619449.183043,1538378.000,42862,2,RD,1,100,TU
1666619451.800036,1540935.000,43658,2,RD,1,100,TL
1666619454.417029,1543492.000,43658,2,RD,1,100,TU
1666619457.029929,1546045.000,44421,2,RD,1,100,TL
1666619459.642828,1548598.000,44421,2,RD,1,100,TU
1666619462.258286,1551153.500,45226,2,RD,1,100,TL
1666619464.873744,1553709.000,45226,2,RD,1,100,TU
1666619467.493297,1556268.500,46037,2,RD,1,100,TL
1666619470.112849,1558828.000,46037,2,RD,1,100,TU
1666619472.745706,1561400.500,46844,2,RD,1,100,TL
1666619475.378563,1563973.000,46844,2,RD,1,100,TU
1666619478.011420,1566545.500,47649,2,RD,1,100,TL
1666619480.644277,1569118.000,47649,2,RD,1,100,TU
1666619483.260758,1571674.500,48455,2,RD,1,100,TL
1666619485.877240,1574231.000,48455,2,RD,1,100,TU
1666619488.504980,1576798.500,49265,2,RD,1,100,TL
1666619491.132719,1579366.000,49265,2,RD,1,100,TU
1666619493.758924,1581932.000,50072,2,RD,1,100,TL
