LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1666618488.723972,599937,25961,1,SA,1,100,0.000040
1666618489.057621,600263,26025,1,SA,1,100,0.000031
1666618489.257196,600458,26061,1,SA,1,100,0.000035
1666618489.454724,600651,26078,1,SA,1,100,0.000031
1666618489.654299,600846,26132,1,SA,1,100,0.000124
1666618490.381981,601557,26229,1,SA,1,100,0.000062
1666618490.785225,601951,26296,1,SA,1,100,0.000022
1666618490.984800,602146,26377,1,SA,1,100,0.000152
1666618491.518024,602667,26446,1,SA,1,100,0.000161
1666618491.915128,603055,26479,1,SA,1,100,0.000072
1666618492.179181,603313,26513,1,SA,1,100,0.000031
1666618492.511806,603638,26596,1,SA,1,100,0.000112
1666618492.847502,603966,26707,1,SA,1,100,0.000278
1666618493.711304,604810,26760,1,SA,1,100,0.000005
1666618493.913949,605008,26794,1,SA,1,100,0.000032
1666618494.114548,605204,26860,1,SA,1,100,0.000122
1666618494.643678,605721,26926,1,SA,1,100,0.000063
1666618494.911825,605983,26967,1,SA,1,100,0.000081
1666618495.309952,606372,27031,1,SA,1,100,0.000077
1666618495.846246,606896,27146,1,SA,1,100,0.000254
1666618496.642500,607674,27262,1,SA,1,100,0.000150
1666618497.173677,608193,27326,1,SA,1,100,0.000046
1666618497.441824,608455,27410,1,SA,1,100,0.000215
1666618498.041574,609041,27460,1,SA,1,100,0.000082
1666618498.570704,609558,27527,1,SA,1,100,0.000032
1666618499.299409,610270,27689,1,SA,1,100,0.000175
1666618500.032208,610986,27792,1,SA,1,100,0.000138
1666618500.632980,611573,27906,1,SA,1,100,0.000189
1666618501.830431,612743,28102,1,SA,1,100,0.000144
1666618502.363655,613264,28153,1,SA,1,100,0.000107
1666618502.696280,613589,28186,1,SA,1,100,0.000019
1666618503.030953,613916,28236,1,SA,1,100,0.000093
1666618503.360507,614238,28319,1,SA,1,100,0.000154
1666618504.161879,615021,28447,1,SA,1,100,0.000122
1666618504.695102,615542,28500,1,SA,1,100,0.000108
1666618505.093229,615931,28581,1,SA,1,100,0.000103
1666618505.423808,616254,28621,1,SA,1,100,0.000089
1666618505.822958,616644,28687,1,SA,1,100,0.000033
1666618506.022533,616839,28722,1,SA,1,100,0.000042
1666618506.482068,617288,28789,1,SA,1,100,0.000019
1666618506.683690,617485,28870,1,SA,1,100,0.000194
1666618507.286509,618074,28919,1,SA,1,100,0.000099
1666618507.553633,618335,28955,1,SA,1,100,0.000066
1666618507.751161,618528,28989,1,SA,1,100,0.000038
1666618507.949713,618722,29038,1,SA,1,100,0.000071
1666618508.481913,619242,29169,1,SA,1,100,0.000238
1666618509.412241,620151,29284,1,SA,1,100,0.000162
1666618510.080562,620804,29365,1,SA,1,100,0.000014
1666618510.280137,620999,29432,1,SA,1,100,0.000177
1666618510.876815,621582,29485,1,SA,1,100,0.000038
1666618511.347608,622042,29615,1,SA,1,100,0.000231
1666618512.278959,622952,29713,1,SA,1,100,0.000067
1666618512.809112,623470,29827,1,SA,1,100,0.000125
1666618513.206216,623858,29861,1,SA,1,100,0.000087
1666618513.476410,624122,29914,1,SA,1,100,0.000092
1666618513.741487,624381,29947,1,SA,1,100,0.000029
1666618513.940038,624575,29980,1,SA,1,100,0.000068
1666618514.476332,625099,30080,1,SA,1,100,0.000087
1666618514.806911,625422,30128,1,SA,1,100,0.000039
1666618515.471138,626071,30211,1,SA,1,100,0.000073
1666618515.670713,626266,30277,1,SA,1,100,0.000073
1666618516.268415,626850,30399,1,SA,1,100,0.000200
1666618516.802663,627372,30448,1,SA,1,100,0.000103
1666618517.267314,627826,30514,1,SA,1,100,0.000059
1666618517.465866,628020,30550,1,SA,1,100,0.000054
1666618517.867064,628412,30631,1,SA,1,100,0.000186
1666618518.398240,628931,30714,1,SA,1,100,0.000133
1666618522.523817,632962,31332,1,SA,1,100,0.000005
1666618522.721346,633155,31494,1,SA,1,100,0.003288
1666618526.452889,636801,31979,1,SA,1,100,0.000096
1666618527.187735,637519,32112,1,SA,1,100,0.000239
1666618527.920535,638235,32176,1,SA,1,100,0.000025
1666618528.123180,638433,32210,1,SA,1,100,0.000092
1666618528.455805,638758,32263,1,SA,1,100,0.000082
1666618528.985959,639276,32342,1,SA,1,100,0.000026
1666618529.450611,639730,32411,1,SA,1,100,0.000041
1666618529.652233,639927,32493,1,SA,1,100,0.000143
1666618530.116885,640381,32591,1,SA,1,100,0.000520
1666618530.721751,640972,32626,1,SA,1,100,0.000067
1666618531.650032,641879,32760,1,SA,1,100,0.000062
1666618532.246710,642462,32841,1,SA,1,100,0.000026
1666618532.449356,642660,32879,1,SA,1,100,0.000042
1666618532.781981,642985,32943,1,SA,1,100,0.000109
1666618533.712308,643894,33089,1,SA,1,100,0.000089
1666618534.246556,644416,33171,1,SA,1,100,0.000026
1666618534.444084,644609,33270,1,SA,1,100,0.000298
1666618535.045880,645197,33319,1,SA,1,100,0.000194
1666618535.580127,645719,33387,1,SA,1,100,0.000058
1666618536.978177,647085,33620,1,SA,1,100,0.000042
1666618537.312849,647412,33654,1,SA,1,100,0.000058
1666618537.778524,647867,33736,1,SA,1,100,0.000021
1666618538.309701,648386,33820,1,SA,1,100,0.000011
1666618538.576825,648647,33854,1,SA,1,100,0.000185
1666618538.840878,648905,33920,1,SA,1,100,0.000127
1666618539.375126,649427,33968,1,SA,1,100,0.000011
1666618539.574701,649622,34004,1,SA,1,100,0.000037
1666618539.776323,649819,34039,1,SA,1,100,0.000027
1666618540.641149,650664,34185,1,SA,1,100,0.000016
1666618541.038252,651052,34250,1,SA,1,100,0.000080
1666618541.307423,651315,34303,1,SA,1,100,0.000144
1666618542.438349,652420,34485,1,SA,1,100,0.000155
1666618542.839546,652812,34518,1,SA,1,100,0.000075
1666618543.039121,653007,34553,1,SA,1,100,0.000032
1666618545.301996,655218,34926,1,SA,1,100,0.000178
1666618545.700123,655607,34959,1,SA,1,100,0.000065
1666618547.104314,656979,35185,1,SA,1,100,0.000060
1666618547.568965,657433,35260,1,SA,1,100,0.000043
1666618548.364196,658210,35422,1,SA,1,100,0.000087
1666618548.967015,658799,35487,1,SA,1,100,0.000071
1666618549.300664,659125,35555,1,SA,1,100,0.000093
1666618549.633289,659450,35587,1,SA,1,100,0.000071
1666618550.298540,660100,35685,1,SA,1,100,0.000022
1666618550.966861,660753,35816,1,SA,1,100,0.000082
1666618551.298462,661077,35849,1,SA,1,100,0.000033
1666618551.765161,661533,35916,1,SA,1,100,0.000022
1666618552.095740,661856,35966,1,SA,1,100,0.000088
1666618552.295315,662051,36032,1,SA,1,100,0.000099
1666618554.885698,664582,36411,1,SA,1,100,0.000028
1666618555.152822,664843,36475,1,SA,1,100,0.000105
1666618556.153768,665821,36639,1,SA,1,100,0.000155
1666618557.948921,667575,36886,1,SA,1,100,0.000106
1666618558.885389,668490,37033,1,SA,1,100,0.000073
1666618559.546546,669136,37147,1,SA,1,100,0.000073
1666618561.476796,671022,37438,1,SA,1,100,0.000028
1666618562.742819,672259,37634,1,SA,1,100,0.000034
1666618563.074421,672583,37701,1,SA,1,100,0.000085
1666618663.451518,770659,52969,1,SA,1,100,0.000007
1666618663.983719,771179,53048,1,SA,1,100,0.000027
1666618665.183217,772351,53228,1,SA,1,100,0.000047
1666618665.515842,772676,53310,1,SA,1,100,0.000120
1666618673.836591,780806,54569,1,SA,1,100,0.000014
1666618686.815118,793487,56591,1,SA,1,100,0.000028
1666618689.010445,795632,56918,1,SA,1,100,0.000265
1666618689.539575,796149,57030,1,SA,1,100,0.001201
1666618713.833502,819886,60762,1,SA,1,100,0.000623
1666618716.627554,822616,61201,1,SA,1,100,0.000518
1666618771.541429,876271,4147,1,SA,1,100,0.000329
1666618774.539150,879200,4616,1,SA,1,100,0.000911
1666618776.396734,881015,4938,1,SA,1,100,0.000426
1666618777.194011,881794,5021,1,SA,1,100,0.000427
1666618778.191887,882769,5141,1,SA,1,100,0.000177
1666618815.257601,918985,10891,1,SA,1,100,0.000157
1666618815.786731,919502,10955,1,SA,1,100,0.000052
1666618820.381054,923991,11672,1,SA,1,100,0.000097
1666618964.077221,1064393,33872,1,SA,1,100,0.000044
1666618965.733183,1066011,34194,1,SA,1,100,0.000673
1666618966.795537,1067049,34296,1,SA,1,100,0.000022
1666619001.200248,1100665,39590,1,SA,1,100,0.000012
1666619005.396444,1104765,40238,1,SA,1,100,0.000151
1666619021.775937,1120769,42752,1,SA,1,100,0.000285
1666619024.036765,1122978,43077,1,SA,1,100,0.000322
1666619035.881295,1134551,44824,1,SA,1,100,0.000085
1666619036.211874,1134874,44874,1,SA,1,100,0.000061
1666619054.117348,1152369,47672,1,SA,1,100,0.001614
1666619061.235529,1159324,48695,1,SA,1,100,0.000646
1666619062.163810,1160231,48791,1,SA,1,100,0.000499
1666619063.233328,1161276,48935,1,SA,1,100,0.000238
1666619076.604864,1174341,50982,1,SA,1,100,0.000013
1666619079.867662,1177529,51496,1,SA,1,100,0.000219
1666619086.853816,1184355,52590,1,SA,1,100,0.000601
1666619087.654164,1185137,52672,1,SA,1,100,0.000450
1666619088.053314,1185527,52736,1,SA,1,100,0.000322
1666619088.986712,1186439,52882,1,SA,1,100,0.000401
1666619155.862815,1251782,63139,1,SA,1,100,0.000013
1666619289.632420,1382485,18307,1,SA,1,100,0.000103
1666619406.339884,1496517,36385,1,SA,1,100,0.011757
1666619411.332333,1501395,37160,1,SA,1,100,0.009505
1666619413.463182,1503477,37425,1,SA,1,100,0.000374
1666619415.728104,1505690,37827,1,SA,1,100,0.000729
1666619466.699601,1555493,45536,1,SA,1,100,0.000053
1666619466.964678,1555752,45586,1,SA,1,100,0.000303
1666619470.354386,1559064,46104,1,SA,1,100,0.000253
1666619495.850881,1583976,50038,1,SA,1,100,0.000185
1666619545.964717,1632941,57738,1,SA,1,100,0.000270
1666619556.684462,1643415,59371,1,SA,1,100,0.001651
1666619557.947415,1644649,59534,1,SA,1,100,0.000569
1666619559.411989,1646080,59830,1,SA,1,100,0.002906
1666619568.723450,1655178,61147,1,SA,1,100,0.000020
1666619950.086007,2027798,54398,1,SA,1,100,0.001024
1666620118.803782,2192648,14812,1,SA,1,100,0.003228
1666620138.377500,2211773,17803,1,SA,1,100,0.000387
1666620218.565779,2290123,30151,1,SA,1,100,0.000093
1666620343.497786,2412191,49217,1,SA,1,100,0.000783
1666620353.418207,2421884,50717,1,SA,1,100,0.000858
1666620431.156317,2497840,62540,1,SA,1,100,0.003323
1666620453.712404,2519879,427,1,SA,1,100,0.000101
1666620471.744788,2537498,3235,1,SA,1,100,0.001665
1666620778.974893,2837685,50350,1,SA,1,100,0.000602
1666620896.180783,2952204,2682,1,SA,1,100,0.001599
1666621052.610869,3105048,26823,1,SA,1,100,0.003428
1666621068.048775,3120132,29149,1,SA,1,100,0.000638
1666621090.608957,3142175,32583,1,SA,1,100,0.000085
1666621226.248428,3274705,53367,1,SA,1,100,0.000844
1666621236.561858,3284782,54953,1,SA,1,100,0.001057
1666621236.961009,3285172,55021,1,SA,1,100,0.252227
1666621276.764485,3324063,61086,1,SA,1,100,0.480784
1666621278.297631,3325561,61315,1,SA,1,100,0.018706
1666621280.024212,3327248,61632,1,SA,1,100,0.021240
1666621287.342992,3334399,62673,1,SA,1,100,0.003790
1666621291.009034,3337981,63267,1,SA,1,100,0.024632
1666621296.593045,3343437,64082,1,SA,1,100,0.000283
1666621316.343822,3362735,1536,1,SA,1,100,0.000325
1666621317.208648,3363580,1664,1,SA,1,100,0.000555
1666621319.203376,3365529,1983,1,SA,1,100,0.004558
1666621319.938222,3366247,2083,1,SA,1,100,0.003792
1666621322.535770,3368785,2518,1,SA,1,100,0.000950
1666621323.130401,3369366,2552,1,SA,1,100,0.000191
1666621324.729050,3370928,2898,1,SA,1,100,0.005842
1666621371.332410,3416463,9834,1,SA,1,100,0.003198
1666621399.756007,3444235,14133,1,SA,1,100,0.000395
1666621400.091703,3444563,14167,1,SA,1,100,0.000092
1666621400.622880,3445082,14265,1,SA,1,100,0.000244
1666621421.575202,3465554,17517,1,SA,1,100,0.003366
1666621459.321518,3502435,23215,1,SA,1,100,0.000819
1666621460.116749,3503212,23310,1,SA,1,100,0.000213
1666621471.102594,3513946,25042,1,SA,1,100,0.001452
1666621471.702343,3514532,25074,1,SA,1,100,0.000334
1666622347.574294,4370325,27911,1,SA,1,100,0.000319
