LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1666618249.066948,365774,53971,1,SR,1,100,0.066667
1666618249.266523,365969,54005,1,SR,1,100,0.133333
1666618249.668744,366362,54069,1,SR,1,100,0.066667
1666618250.132372,366815,54169,1,SR,1,100,0.266667
1666618250.532546,367206,54203,1,SR,1,100,0.066667
1666618250.865171,367531,54270,1,SR,1,100,0.266667
1666618251.267392,367924,54336,1,SR,1,100,0.200000
1666618251.727950,368374,54400,1,SR,1,100,0.200000
1666618252.059552,368698,54453,1,SR,1,100,0.133333
1666618252.457679,369087,54502,1,SR,1,100,0.133333
1666618252.987832,369605,54601,1,SR,1,100,0.133333
1666618253.252909,369864,54635,1,SR,1,100,0.066667
1666618253.715514,370316,54717,1,SR,1,100,0.133333
1666618253.985708,370580,54792,1,SR,1,100,0.466667
1666618254.847463,371422,54941,1,SR,1,100,0.466667
1666618255.444142,372005,55022,1,SR,1,100,0.466667
1666618256.045938,372593,55073,1,SR,1,100,0.133333
1666618256.980359,373506,55264,1,SR,1,100,0.466667
1666618257.581131,374093,55299,1,SR,1,100,0.133333
1666618257.851325,374357,55365,1,SR,1,100,0.266667
1666618258.516576,375007,55463,1,SR,1,100,0.133333
1666618258.782676,375267,55480,1,SR,1,100,0.066667
1666618259.114278,375591,55552,1,SR,1,100,0.200000
1666618259.577906,376044,55619,1,SR,1,100,0.133333
1666618259.976033,376433,55669,1,SR,1,100,0.133333
1666618260.379277,376827,55735,1,SR,1,100,0.066667
1666618260.576806,377020,55769,1,SR,1,100,0.133333
1666618260.975956,377410,55852,1,SR,1,100,0.200000
1666618261.441631,377865,55935,1,SR,1,100,0.266667
1666618262.239932,378645,56033,1,SR,1,100,0.200000
1666618262.702537,379097,56099,1,SR,1,100,0.066667
1666618262.905183,379295,56167,1,SR,1,100,0.333333
1666618263.369835,379749,56215,1,SR,1,100,0.133333
1666618263.637982,380011,56249,1,SR,1,100,0.066667
1666618263.837557,380206,56373,1,SR,1,100,0.666667
1666618264.771978,381119,56440,1,SR,1,100,0.200000
1666618265.372751,381706,56504,1,SR,1,100,0.066667
1666618265.571302,381900,56555,1,SR,1,100,0.133333
1666618265.973523,382293,56637,1,SR,1,100,0.200000
1666618266.304101,382616,56654,1,SR,1,100,0.066667
1666618266.502653,382810,56721,1,SR,1,100,0.266667
1666618267.028713,383324,56744,1,SR,1,100,0.066667
1666618267.233405,383524,56762,1,SR,1,100,0.133333
1666618267.502576,383787,56812,1,SR,1,100,0.200000
1666618267.970298,384244,56894,1,SR,1,100,0.266667
1666618268.368425,384633,56944,1,SR,1,100,0.133333
1666618268.633502,384892,56979,1,SR,1,100,0.133333
1666618269.032652,385282,57046,1,SR,1,100,0.066667
1666618269.230180,385475,57063,1,SR,1,100,0.066667
1666618269.690738,385925,57135,1,SR,1,100,0.066667
1666618270.294581,386515,57235,1,SR,1,100,0.133333
1666618270.960855,387166,57381,1,SR,1,100,0.333333
1666618271.426531,387621,57413,1,SR,1,100,0.133333
1666618271.827728,388013,57496,1,SR,1,100,0.266667
1666618272.224831,388401,57545,1,SR,1,100,0.133333
1666618272.494002,388664,57596,1,SR,1,100,0.133333
1666618272.892129,389053,57646,1,SR,1,100,0.066667
1666618273.094774,389251,57679,1,SR,1,100,0.133333
1666618273.359851,389510,57745,1,SR,1,100,0.200000
1666618274.091627,390225,57830,1,SR,1,100,0.066667
1666618274.424252,390550,57894,1,SR,1,100,0.133333
1666618274.956452,391070,58062,1,SR,1,100,0.666667
1666618275.754753,391850,58143,1,SR,1,100,0.466667
1666618276.613438,392689,58241,1,SR,1,100,0.133333
1666618276.882609,392952,58277,1,SR,1,100,0.066667
1666618277.215234,393277,58328,1,SR,1,100,0.066667
1666618277.948033,393993,58506,1,SR,1,100,0.466667
1666618278.675715,394704,58571,1,SR,1,100,0.200000
1666618279.411584,395423,58668,1,SR,1,100,0.066667
1666618279.611159,395618,58718,1,SR,1,100,0.133333
1666618279.879306,395880,58840,1,SR,1,100,0.733333
1666618281.414500,397380,58984,1,SR,1,100,0.133333
1666618281.677530,397637,59053,1,SR,1,100,0.266667
1666618282.079751,398030,59119,1,SR,1,100,0.333333
1666618282.676429,398613,59183,1,SR,1,100,0.066667
1666618283.007008,398936,59235,1,SR,1,100,0.133333
1666618283.273108,399196,59331,1,SR,1,100,0.400000
1666618284.076526,399981,59446,1,SR,1,100,0.333333
1666618284.541178,400435,59512,1,SR,1,100,0.266667
1666618285.206428,401085,59615,1,SR,1,100,0.266667
1666618285.605578,401475,59633,1,SR,1,100,0.066667
1666618285.806177,401671,59685,1,SR,1,100,0.200000
1666618286.137779,401995,59717,1,SR,1,100,0.066667
1666618286.337354,402190,59768,1,SR,1,100,0.133333
1666618286.868531,402709,59851,1,SR,1,100,0.133333
1666618287.136678,402971,59901,1,SR,1,100,0.200000
1666618287.733357,403554,60001,1,SR,1,100,0.200000
1666618288.334129,404141,60082,1,SR,1,100,0.133333
1666618288.737373,404535,60164,1,SR,1,100,0.266667
1666618289.135500,404924,60216,1,SR,1,100,0.133333
1666618289.401601,405184,60263,1,SR,1,100,0.133333
1666618289.667701,405444,60315,1,SR,1,100,0.266667
1666618290.065828,405833,60381,1,SR,1,100,0.200000
1666618290.666600,406420,60489,1,SR,1,100,0.400000
1666618291.601021,407333,60601,1,SR,1,100,0.133333
1666618291.866098,407592,60765,1,SR,1,100,0.866667
1666618292.861927,408565,60878,1,SR,1,100,0.600000
1666618293.595749,409282,60960,1,SR,1,100,0.400000
1666618294.529147,410194,61043,1,SR,1,100,0.066667
1666618295.124802,410776,61142,1,SR,1,100,0.066667
1666618296.392872,412015,61357,1,SR,1,100,0.200000
1666618296.724474,412339,61438,1,SR,1,100,0.400000
1666618299.117329,414677,62002,1,SR,1,100,1.666667
1666618303.184569,418651,62415,1,SR,1,100,0.200000
1666618303.518217,418977,62562,1,SR,1,100,0.866667
1666618304.780146,420210,62645,1,SR,1,100,0.066667
1666618305.112772,420535,62694,1,SR,1,100,0.066667
1666618305.310300,420728,62759,1,SR,1,100,0.266667
1666618306.240627,421637,62880,1,SR,1,100,0.200000
1666618306.968309,422348,63011,1,SR,1,100,0.333333
1666618307.435008,422804,63092,1,SR,1,100,0.333333
1666618308.169854,423522,63175,1,SR,1,100,0.133333
1666618308.700007,424040,63256,1,SR,1,100,0.133333
1666618308.963037,424297,63291,1,SR,1,100,0.066667
1666618309.165683,424495,63389,1,SR,1,100,0.533333
1666618309.967054,425278,63457,1,SR,1,100,0.133333
1666618310.364157,425666,63538,1,SR,1,100,0.200000
1666618310.832903,426124,63606,1,SR,1,100,0.133333
1666618311.101050,426386,63670,1,SR,1,100,0.333333
1666618311.566725,426841,63722,1,SR,1,100,0.266667
1666618312.099949,427362,63821,1,SR,1,100,0.266667
1666618312.631126,427881,63873,1,SR,1,100,0.133333
1666618313.428404,428660,64035,1,SR,1,100,0.333333
1666618314.029176,429247,64101,1,SR,1,100,0.133333
1666618314.294253,429506,64151,1,SR,1,100,0.133333
1666618314.562400,429768,64200,1,SR,1,100,0.266667
1666618315.093577,430287,64266,1,SR,1,100,0.066667
1666618315.293152,430482,64302,1,SR,1,100,0.133333
1666618315.822282,430999,64384,1,SR,1,100,0.066667
1666618316.021857,431194,64418,1,SR,1,100,0.066667
1666618316.220409,431388,64468,1,SR,1,100,0.266667
1666618316.620583,431779,64558,1,SR,1,100,0.466667
1666618317.220332,432365,64591,1,SR,1,100,0.066667
1666618317.553981,432691,64657,1,SR,1,100,0.200000
1666618318.286780,433407,64853,1,SR,1,100,0.666667
1666618319.085080,434187,64904,1,SR,1,100,0.200000
1666618319.421799,434516,64936,1,SR,1,100,0.066667
1666618319.753401,434840,65018,1,SR,1,100,0.266667
1666618320.151528,435229,65054,1,SR,1,100,0.066667
1666618320.350080,435423,65086,1,SR,1,100,0.066667
1666618320.553749,435622,65120,1,SR,1,100,0.066667
1666618321.019424,436077,65204,1,SR,1,100,0.066667
1666618321.221046,436274,65237,1,SR,1,100,0.133333
1666618321.485100,436532,65304,1,SR,1,100,0.200000
1666618321.950775,436987,65359,1,SR,1,100,0.133333
1666618322.479905,437504,65426,1,SR,1,100,0.133333
1666618323.011082,438023,20,1,SR,1,100,0.466667
1666618323.608784,438607,54,1,SR,1,100,0.066667
1666618323.945503,438936,122,1,SR,1,100,0.133333
1666618324.610754,439586,218,1,SR,1,100,0.066667
1666618324.942356,439910,270,1,SR,1,100,0.066667
1666618325.543128,440497,417,1,SR,1,100,0.400000
1666618326.075328,441017,450,1,SR,1,100,0.066667
1666618326.541004,441472,517,1,SR,1,100,0.066667
1666618326.875676,441799,583,1,SR,1,100,0.066667
1666618327.074228,441993,640,1,SR,1,100,0.266667
1666618327.742549,442646,724,1,SR,1,100,0.066667
1666618327.942124,442841,774,1,SR,1,100,0.266667
1666618328.341274,443231,856,1,SR,1,100,0.333333
1666618328.804903,443684,906,1,SR,1,100,0.133333
1666618329.072026,443945,940,1,SR,1,100,0.133333
1666618329.734206,444592,1055,1,SR,1,100,0.133333
1666618330.003377,444855,1088,1,SR,1,100,0.133333
1666618330.267430,445113,1155,1,SR,1,100,0.266667
1666618330.800654,445634,1221,1,SR,1,100,0.133333
1666618331.201852,446026,1318,1,SR,1,100,0.333333
1666618332.065654,446870,1433,1,SR,1,100,0.200000
1666618332.663356,447454,1521,1,SR,1,100,0.266667
1666618333.329630,448105,1601,1,SR,1,100,0.133333
1666618333.594707,448364,1651,1,SR,1,100,0.133333
1666618333.996927,448757,1813,1,SR,1,100,0.800000
1666618338.588180,453243,2473,1,SR,1,100,0.533333
1666618339.250360,453890,2524,1,SR,1,100,0.133333
1666618339.783584,454411,2606,1,SR,1,100,0.200000
1666618340.119279,454739,2655,1,SR,1,100,0.133333
1666618340.384356,454998,2706,1,SR,1,100,0.133333
1666618341.053700,455652,2804,1,SR,1,100,0.133333
1666618341.316730,455909,2901,1,SR,1,100,0.533333
1666618342.117078,456691,2998,1,SR,1,100,0.266667
1666618342.783352,457342,3082,1,SR,1,100,0.200000
1666618346.377752,460854,3662,1,SR,1,100,0.333333
1666618347.107481,461567,3760,1,SR,1,100,0.200000
1666618347.707230,462153,3925,1,SR,1,100,0.733333
1666618348.571032,462997,4023,1,SR,1,100,0.466667
1666618354.562381,468851,4939,1,SR,1,100,0.533333
1666618355.223537,469497,5070,1,SR,1,100,0.666667
1666618357.820061,472034,5405,1,SR,1,100,0.266667
1666618361.814635,475937,6088,1,SR,1,100,0.666667
1666618362.873919,476972,6278,1,SR,1,100,0.800000
1666618365.399824,479440,6572,1,SR,1,100,0.133333
1666618366.068145,480093,6685,1,SR,1,100,0.200000
1666618369.994147,483929,7297,1,SR,1,100,0.333333
1666618370.460845,484385,7333,1,SR,1,100,0.066667
1666618370.659397,484579,7350,1,SR,1,100,0.066667
1666618370.858972,484774,7386,1,SR,1,100,0.066667
1666618371.189551,485097,7468,1,SR,1,100,0.266667
1666618371.587677,485486,7596,1,SR,1,100,0.666667
1666618373.516904,487371,7854,1,SR,1,100,0.333333
1666618376.047927,489844,8277,1,SR,1,100,0.600000
1666618376.779702,490559,8360,1,SR,1,100,0.400000
1666618377.450070,491214,8426,1,SR,1,100,0.133333
1666618377.717194,491475,8462,1,SR,1,100,0.133333
1666618377.981247,491733,8511,1,SR,1,100,0.200000
1666618378.445899,492187,8592,1,SR,1,100,0.200000
1666618378.776477,492510,8628,1,SR,1,100,0.133333
1666618379.175628,492900,8710,1,SR,1,100,0.200000
1666618379.639256,493353,8784,1,SR,1,100,0.200000
1666618380.106978,493810,8833,1,SR,1,100,0.133333
1666618380.373079,494070,8884,1,SR,1,100,0.200000
1666618380.835684,494522,8950,1,SR,1,100,0.133333
1666618381.232787,494910,9032,1,SR,1,100,0.266667
1666618381.635008,495303,9065,1,SR,1,100,0.066667
1666618382.100683,495758,9164,1,SR,1,100,0.200000
1666618382.432285,496082,9214,1,SR,1,100,0.200000
1666618382.769004,496411,9266,1,SR,1,100,0.133333
1666618383.170202,496803,9364,1,SR,1,100,0.333333
1666618383.768927,497388,9430,1,SR,1,100,0.200000
1666618384.235626,497844,9496,1,SR,1,100,0.066667
1666618384.570298,498171,9581,1,SR,1,100,0.266667
1666618385.099428,498688,9638,1,SR,1,100,0.133333
1666618385.366552,498949,9686,1,SR,1,100,0.266667
1666618385.763655,499337,9754,1,SR,1,100,0.266667
1666618386.295856,499857,9837,1,SR,1,100,0.266667
1666618386.697053,500249,9888,1,SR,1,100,0.133333
1666618386.963153,500509,9937,1,SR,1,100,0.200000
1666618387.560855,501093,10018,1,SR,1,100,0.133333
1666618387.957958,501481,10069,1,SR,1,100,0.066667
1666618388.157534,501676,10120,1,SR,1,100,0.133333
1666618388.553614,502063,10235,1,SR,1,100,0.466667
1666618389.290507,502783,10283,1,SR,1,100,0.066667
1666618389.490082,502978,10317,1,SR,1,100,0.066667
1666618389.689657,503173,10385,1,SR,1,100,0.200000
1666618390.018188,503494,10404,1,SR,1,100,0.066667
1666618390.616914,504079,10571,1,SR,1,100,0.533333
1666618391.286258,504733,10605,1,SR,1,100,0.066667
1666618391.752957,505189,10687,1,SR,1,100,0.066667
1666618392.349636,505772,10770,1,SR,1,100,0.066667
1666618392.685331,506100,10838,1,SR,1,100,0.066667
1666618393.013863,506421,10917,1,SR,1,100,0.266667
1666618393.685254,507077,11017,1,SR,1,100,0.200000
1666618394.148883,507530,11130,1,SR,1,100,0.466667
1666618394.878611,508243,11181,1,SR,1,100,0.066667
1666618395.210213,508567,11284,1,SR,1,100,0.400000
1666618395.876487,509218,11337,1,SR,1,100,0.066667
1666618396.344209,509675,11417,1,SR,1,100,0.200000
1666618396.809885,510130,11485,1,SR,1,100,0.066667
1666618398.538513,511819,11777,1,SR,1,100,0.200000
1666618398.874208,512147,11828,1,SR,1,100,0.200000
1666618399.205810,512471,11892,1,SR,1,100,0.333333
1666618399.802489,513054,11975,1,SR,1,100,0.200000
1666618400.138185,513382,12008,1,SR,1,100,0.066667
1666618400.470810,513707,12060,1,SR,1,100,0.066667
1666618400.935462,514161,12128,1,SR,1,100,0.066667
1666618401.136060,514357,12210,1,SR,1,100,0.400000
1666618402.335558,515529,12341,1,SR,1,100,0.066667
1666618402.534110,515723,12390,1,SR,1,100,0.133333
1666618402.801234,515984,12442,1,SR,1,100,0.200000
1666618403.801156,516961,12604,1,SR,1,100,0.200000
1666618404.130711,517283,12637,1,SR,1,100,0.133333
1666618404.396811,517543,12673,1,SR,1,100,0.066667
1666618404.726366,517865,12724,1,SR,1,100,0.066667
1666618404.929012,518063,12773,1,SR,1,100,0.133333
1666618405.194089,518322,12823,1,SR,1,100,0.133333
1666618405.462236,518584,12890,1,SR,1,100,0.266667
1666618406.128510,519235,12962,1,SR,1,100,0.200000
1666618406.459088,519558,12995,1,SR,1,100,0.066667
1666618406.794784,519886,13063,1,SR,1,100,0.066667
1666618406.992312,520079,13097,1,SR,1,100,0.133333
1666618407.528606,520603,13178,1,SR,1,100,0.133333
1666618408.059783,521122,13278,1,SR,1,100,0.200000
1666618408.524435,521576,13327,1,SR,1,100,0.066667
1666618408.724010,521771,13393,1,SR,1,100,0.266667
1666618409.124184,522162,13443,1,SR,1,100,0.200000
1666618409.592930,522620,13510,1,SR,1,100,0.133333
1666618409.859030,522880,13543,1,SR,1,100,0.066667
1666618410.323682,523334,13692,1,SR,1,100,0.466667
1666618411.185437,524176,13777,1,SR,1,100,0.266667
1666618411.719685,524698,13861,1,SR,1,100,0.200000
1666618412.051287,525022,13974,1,SR,1,100,0.666667
1666618414.316209,527235,14229,1,SR,1,100,0.066667
1666618415.978312,528859,14487,1,SR,1,100,0.066667
1666618416.181981,529058,14576,1,SR,1,100,0.400000
1666618416.713158,529577,14645,1,SR,1,100,0.333333
1666618417.179857,530033,14710,1,SR,1,100,0.266667
1666618417.711034,530552,14763,1,SR,1,100,0.066667
1666618417.908562,530745,14795,1,SR,1,100,0.066667
1666618418.374237,531200,14941,1,SR,1,100,0.466667
1666618418.977057,531789,15008,1,SR,1,100,0.266667
1666618419.908407,532699,15139,1,SR,1,100,0.200000
1666618420.238986,533022,15171,1,SR,1,100,0.066667
1666618420.439584,533218,15205,1,SR,1,100,0.066667
1666618420.639160,533413,15242,1,SR,1,100,0.066667
1666618420.970762,533737,15307,1,SR,1,100,0.133333
1666618421.239932,534000,15358,1,SR,1,100,0.200000
1666618421.571534,534324,15397,1,SR,1,100,0.066667
1666618421.774179,534522,15431,1,SR,1,100,0.066667
1666618422.236784,534974,15513,1,SR,1,100,0.133333
1666618422.502885,535234,15564,1,SR,1,100,0.200000
1666618422.837557,535561,15614,1,SR,1,100,0.133333
1666618423.102634,535820,15632,1,SR,1,100,0.066667
1666618423.835433,536536,15763,1,SR,1,100,0.066667
1666618424.038078,536734,15780,1,SR,1,100,0.066667
1666618424.237653,536929,15815,1,SR,1,100,0.066667
1666618424.436205,537123,15864,1,SR,1,100,0.200000
1666618424.899834,537576,15932,1,SR,1,100,0.066667
1666618425.099409,537771,15966,1,SR,1,100,0.133333
1666618425.364486,538030,16030,1,SR,1,100,0.266667
1666618425.899756,538553,16144,1,SR,1,100,0.400000
1666618426.565007,539203,16196,1,SR,1,100,0.066667
1666618426.764582,539398,16268,1,SR,1,100,0.266667
1666618427.293712,539915,16349,1,SR,1,100,0.266667
1666618427.961010,540567,16480,1,SR,1,100,0.400000
1666618428.494233,541088,16498,1,SR,1,100,0.066667
1666618428.693809,541283,16566,1,SR,1,100,0.266667
1666618429.095006,541675,16630,1,SR,1,100,0.200000
1666618429.559658,542129,16682,1,SR,1,100,0.066667
1666618430.422437,542972,16859,1,SR,1,100,0.333333
1666618431.023209,543559,16941,1,SR,1,100,0.333333
1666618431.489908,544015,16991,1,SR,1,100,0.133333
1666618431.887011,544403,17058,1,SR,1,100,0.133333
1666618432.151065,544661,17080,1,SR,1,100,0.133333
1666618432.554309,545055,17129,1,SR,1,100,0.066667
1666618433.019984,545510,17229,1,SR,1,100,0.133333
1666618433.816238,546288,17391,1,SR,1,100,0.466667
1666618434.412916,546871,17424,1,SR,1,100,0.066667
1666618434.748612,547199,17492,1,SR,1,100,0.066667
1666618434.946141,547392,17526,1,SR,1,100,0.133333
1666618435.214288,547654,17576,1,SR,1,100,0.133333
1666618435.614461,548045,17628,1,SR,1,100,0.066667
1666618436.214210,548631,17725,1,SR,1,100,0.133333
1666618436.479287,548890,17758,1,SR,1,100,0.066667
1666618436.677839,549084,17795,1,SR,1,100,0.066667
1666618436.879461,549281,17860,1,SR,1,100,0.266667
1666618437.278611,549671,17916,1,SR,1,100,0.333333
1666618438.012434,550388,18013,1,SR,1,100,0.200000
1666618438.345059,550713,18097,1,SR,1,100,0.333333
1666618439.077858,551429,18179,1,SR,1,100,0.200000
1666618439.407413,551751,18213,1,SR,1,100,0.066667
1666618439.874112,552207,18313,1,SR,1,100,0.200000
1666618440.472837,552792,18412,1,SR,1,100,0.266667
1666618440.870964,553181,18445,1,SR,1,100,0.066667
1666618441.468666,553765,18557,1,SR,1,100,0.133333
1666618442.001890,554286,18657,1,SR,1,100,0.200000
1666618442.602663,554873,18745,1,SR,1,100,0.266667
1666618443.199341,555456,18861,1,SR,1,100,0.466667
1666618443.929070,556169,18927,1,SR,1,100,0.066667
1666618444.131715,556367,18960,1,SR,1,100,0.066667
1666618444.331290,556562,19008,1,SR,1,100,0.200000
1666618445.064090,557278,19093,1,SR,1,100,0.066667
1666618445.663839,557864,19208,1,SR,1,100,0.200000
1666618445.994417,558187,19272,1,SR,1,100,0.200000
1666618446.330113,558515,19307,1,SR,1,100,0.133333
1666618446.727216,558903,19359,1,SR,1,100,0.066667
1666618447.191868,559357,19471,1,SR,1,100,0.266667
1666618447.991192,560138,19577,1,SR,1,100,0.200000
1666618448.452774,560589,19643,1,SR,1,100,0.133333
1666618448.854994,560982,19759,1,SR,1,100,0.400000
1666618449.521268,561633,19826,1,SR,1,100,0.133333
1666618449.918372,562021,19876,1,SR,1,100,0.133333
1666618450.185495,562282,19940,1,SR,1,100,0.200000
1666618450.517097,562606,19977,1,SR,1,100,0.066667
1666618450.849723,562931,20027,1,SR,1,100,0.133333
1666618451.249896,563322,20124,1,SR,1,100,0.266667
1666618451.649047,563712,20160,1,SR,1,100,0.066667
1666618451.983719,564039,20208,1,SR,1,100,0.133333
1666618452.381846,564428,20274,1,SR,1,100,0.066667
1666618452.580397,564622,20310,1,SR,1,100,0.066667
1666618453.046073,565077,20396,1,SR,1,100,0.266667
1666618453.444200,565466,20429,1,SR,1,100,0.066667
1666618453.778872,565793,20497,1,SR,1,100,0.133333
1666618454.180069,566185,20562,1,SR,1,100,0.133333
1666618454.447193,566446,20615,1,SR,1,100,0.200000
1666618454.907751,566896,20679,1,SR,1,100,0.200000
1666618455.245493,567226,20715,1,SR,1,100,0.066667
1666618455.709122,567679,20796,1,SR,1,100,0.133333
1666618455.979316,567943,20831,1,SR,1,100,0.066667
1666618456.308871,568265,20896,1,SR,1,100,0.133333
1666618456.841071,568785,21027,1,SR,1,100,0.466667
1666618457.832806,569754,21142,1,SR,1,100,0.133333
1666618458.101977,570017,21215,1,SR,1,100,0.266667
1666618458.501127,570407,21250,1,SR,1,100,0.066667
1666618458.702749,570604,21300,1,SR,1,100,0.200000
1666618459.165354,571056,21365,1,SR,1,100,0.133333
1666618459.432478,571317,21398,1,SR,1,100,0.066667
1666618459.895083,571769,21483,1,SR,1,100,0.133333
1666618460.431377,572293,21583,1,SR,1,100,0.200000
1666618460.898076,572749,21631,1,SR,1,100,0.066667
1666618461.763926,573595,21840,1,SR,1,100,0.600000
1666618462.760778,574569,21923,1,SR,1,100,0.133333
1666618463.164022,574963,22020,1,SR,1,100,0.266667
1666618463.563172,575353,22042,1,SR,1,100,0.066667
1666618463.761724,575547,22062,1,SR,1,100,0.066667
1666618463.961299,575742,22112,1,SR,1,100,0.133333
1666618464.356356,576128,22195,1,SR,1,100,0.266667
1666618464.757553,576520,22276,1,SR,1,100,0.333333
1666618465.689927,577431,22391,1,SR,1,100,0.133333
1666618465.956028,577691,22425,1,SR,1,100,0.066667
1666618466.154579,577885,22491,1,SR,1,100,0.333333
1666618466.885331,578599,22589,1,SR,1,100,0.200000
1666618467.218980,578925,22624,1,SR,1,100,0.066667
1666618467.686702,579382,22772,1,SR,1,100,0.600000
1666618468.551528,580227,22838,1,SR,1,100,0.133333
1666618468.948632,580615,22879,1,SR,1,100,0.133333
1666618469.416354,581072,22960,1,SR,1,100,0.200000
1666618469.884076,581529,23028,1,SR,1,100,0.133333
1666618470.150176,581789,23061,1,SR,1,100,0.066667
1666618470.485872,582117,23176,1,SR,1,100,0.466667
1666618471.213554,582828,23273,1,SR,1,100,0.266667
1666618472.281025,583871,23404,1,SR,1,100,0.066667
1666618472.613650,584196,23504,1,SR,1,100,0.333333
1666618473.210329,584779,23553,1,SR,1,100,0.066667
1666618473.541931,585103,23619,1,SR,1,100,0.133333
1666618473.810078,585365,23690,1,SR,1,100,0.333333
1666618474.410850,585952,23739,1,SR,1,100,0.133333
1666618474.811024,586343,23792,1,SR,1,100,0.066667
1666618475.275676,586797,23890,1,SR,1,100,0.133333
1666618475.605231,587119,23971,1,SR,1,100,0.333333
1666618476.070906,587574,24006,1,SR,1,100,0.133333
1666618476.473127,587967,24137,1,SR,1,100,0.533333
1666618477.140424,588619,24265,1,SR,1,100,0.666667
1666618482.594455,593948,24996,1,SR,1,100,0.133333
1666618482.860556,594208,25045,1,SR,1,100,0.133333
1666618483.125633,594467,25095,1,SR,1,100,0.200000
1666618483.461328,594795,25177,1,SR,1,100,0.400000
1666618484.129649,595448,25243,1,SR,1,100,0.066667
1666618484.462274,595773,25336,1,SR,1,100,0.333333
1666618484.926926,596227,25384,1,SR,1,100,0.200000
1666618485.658702,596942,25484,1,SR,1,100,0.133333
1666618485.926849,597204,25533,1,SR,1,100,0.133333
1666618486.192949,597464,25617,1,SR,1,100,0.400000
1666618487.258374,598505,25745,1,SR,1,100,0.133333
1666618487.524474,598765,25813,1,SR,1,100,0.333333
1666618488.393394,599614,25945,1,SR,1,100,0.200000
