LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1700121932.255770,119776.500,14214,2,EL,1,100,-3243.199951
1700121932.321811,119841.000,14214,2,EL,1,100,-3250.000000
1700121932.388363,119906.000,14229,1,EL,1,100,-3262.600098
1700121932.455428,119971.500,14247,2,EL,1,100,-3259.199951
1700121932.522492,120037.000,14247,2,EL,1,100,-3255.000000
1700121932.591092,120104.000,14262,1,EL,1,100,-3255.199951
1700121932.657645,120169.000,14278,2,EL,1,100,-3256.000000
1700121932.724197,120234.000,14278,2,EL,1,100,-3254.600098
1700121932.790749,120299.000,14294,1,EL,1,100,-3255.600098
1700121932.856790,120363.500,14310,2,EL,1,100,-3256.000000
1700121932.922830,120428.000,14310,2,EL,1,100,-3256.199951
1700121932.989383,120493.000,14324,2,EL,1,100,-3255.399902
1700121933.055935,120558.000,14324,2,EL,1,100,-3254.600098
1700121933.123511,120624.000,14341,1,EL,1,100,-3256.800049
1700121933.191088,120690.000,14358,2,EL,1,100,-3264.000000
1700121933.258664,120756.000,14358,2,EL,1,100,-3264.600098
1700121933.325216,120821.000,14374,1,EL,1,100,-3267.600098
1700121933.391769,120886.000,14391,2,EL,1,100,-3269.399902
1700121933.458321,120951.000,14391,2,EL,1,100,-3267.600098
1700121933.524873,121016.000,14407,1,EL,1,100,-3269.000000
1700121933.590914,121080.500,14422,2,EL,1,100,-3275.800049
1700121933.656955,121145.000,14422,2,EL,1,100,-3282.000000
1700121933.722483,121209.000,14438,1,EL,1,100,-3287.000000
1700121933.790571,121275.500,14456,2,EL,1,100,-3284.399902
1700121933.858660,121342.000,14456,2,EL,1,100,-3283.800049
1700121933.925212,121407.000,14471,2,EL,1,100,-3291.399902
1700121933.991764,121472.000,14471,2,EL,1,100,-3290.000000
1700121934.058317,121537.000,14486,1,EL,1,100,-3290.199951
1700121934.124357,121601.500,14505,2,EL,1,100,-3294.199951
1700121934.190398,121666.000,14505,2,EL,1,100,-3297.000000
1700121934.256950,121731.000,14520,1,EL,1,100,-3300.000000
1700121934.322990,121795.500,14537,2,EL,1,100,-3297.800049
1700121934.389031,121860.000,14537,2,EL,1,100,-3296.600098
1700121934.455583,121925.000,14553,2,EL,1,100,-3298.600098
1700121934.522136,121990.000,14553,2,EL,1,100,-3293.199951
1700121934.588176,122054.500,14569,2,EL,1,100,-3291.399902
1700121934.654217,122119.000,14569,2,EL,1,100,-3301.800049
1700121934.721793,122185.000,14584,1,EL,1,100,-3302.600098
1700121934.789369,122251.000,14605,2,EL,1,100,-3302.399902
1700121934.856946,122317.000,14605,2,EL,1,100,-3308.399902
1700121934.923498,122382.000,14620,1,EL,1,100,-3311.600098
1700121934.990051,122447.000,14635,2,EL,1,100,-3316.800049
1700121935.056603,122512.000,14635,2,EL,1,100,-3317.399902
1700121935.122131,122576.000,14659,3,EL,1,100,-3318.199951
1700121935.187660,122640.000,14659,3,EL,1,100,-3318.000000
1700121935.253188,122704.000,14659,3,EL,1,100,-3318.800049
1700121935.320253,122769.500,14676,2,EL,1,100,-3321.600098
1700121935.387317,122835.000,14676,2,EL,1,100,-3321.199951
1700121935.455917,122902.000,14693,1,EL,1,100,-3323.000000
1700121935.522982,122967.500,14707,2,EL,1,100,-3329.399902
1700121935.590046,123033.000,14707,2,EL,1,100,-3332.199951
1700121935.656598,123098.000,14723,1,EL,1,100,-3336.600098
1700121935.722639,123162.500,14741,2,EL,1,100,-3338.000000
1700121935.788679,123227.000,14741,2,EL,1,100,-3337.199951
1700121935.854208,123291.000,14757,1,EL,1,100,-3340.000000
1700121935.920760,123356.000,14771,2,EL,1,100,-3341.399902
1700121935.987313,123421.000,14771,2,EL,1,100,-3341.399902
1700121936.053865,123486.000,14787,1,EL,1,100,-3342.199951
1700121936.120418,123551.000,14805,2,EL,1,100,-3345.800049
1700121936.186970,123616.000,14805,2,EL,1,100,-3347.800049
1700121936.253010,123680.500,14825,2,EL,1,100,-3347.399902
1700121936.319051,123745.000,14825,2,EL,1,100,-3353.199951
1700121936.386627,123811.000,14840,1,EL,1,100,-3353.800049
1700121936.452668,123875.500,14858,2,EL,1,100,-3352.600098
1700121936.518708,123940.000,14858,2,EL,1,100,-3355.199951
1700121936.584237,124004.000,14873,1,EL,1,100,-3360.800049
1700121936.650277,124068.500,14891,2,EL,1,100,-3359.000000
1700121936.716318,124133.000,14891,2,EL,1,100,-3358.000000
1700121936.782870,124198.000,14907,1,EL,1,100,-3355.800049
1700121936.848910,124262.500,14922,2,EL,1,100,-3356.399902
1700121936.914951,124327.000,14922,2,EL,1,100,-3360.199951
1700121936.982527,124393.000,14937,1,EL,1,100,-3361.800049
1700121937.048568,124457.500,14954,2,EL,1,100,-3362.600098
1700121937.114608,124522.000,14954,2,EL,1,100,-3365.399902
1700121937.180649,124586.500,14971,2,EL,1,100,-3367.000000
1700121937.246689,124651.000,14971,2,EL,1,100,-3369.800049
1700121937.313241,124716.000,14987,1,EL,1,100,-3370.399902
1700121937.379794,124781.000,15004,2,EL,1,100,-3371.000000
1700121937.446346,124846.000,15004,2,EL,1,100,-3372.399902
1700121937.511875,124910.000,15020,1,EL,1,100,-3375.800049
1700121937.578427,124975.000,15035,2,EL,1,100,-3376.800049
1700121937.644980,125040.000,15035,2,EL,1,100,-3379.199951
1700121937.712556,125106.000,15053,1,EL,1,100,-3379.600098
1700121937.779108,125171.000,15068,2,EL,1,100,-3382.399902
1700121937.845661,125236.000,15068,2,EL,1,100,-3387.000000
1700121937.911701,125300.500,15084,2,EL,1,100,-3396.600098
1700121937.977742,125365.000,15084,2,EL,1,100,-3394.000000
1700121938.043270,125429.000,15101,1,EL,1,100,-3390.000000
1700121938.110847,125495.000,15120,2,EL,1,100,-3392.199951
1700121938.178423,125561.000,15120,2,EL,1,100,-3395.800049
1700121938.244975,125626.000,15137,1,EL,1,100,-3397.199951
1700121938.311527,125691.000,15152,2,EL,1,100,-3394.000000
1700121938.378080,125756.000,15152,2,EL,1,100,-3395.800049
1700121938.444633,125821.000,15169,2,EL,1,100,-3403.000000
1700121938.511185,125886.000,15169,2,EL,1,100,-3410.399902
1700121938.576713,125950.000,15185,1,EL,1,100,-3409.800049
1700121938.642754,126014.500,15202,2,EL,1,100,-3407.800049
1700121938.708794,126079.000,15202,2,EL,1,100,-3411.399902
1700121938.776882,126145.500,15221,2,EL,1,100,-3417.399902
1700121938.844971,126212.000,15221,2,EL,1,100,-3425.199951
1700121938.911523,126277.000,15238,2,EL,1,100,-3431.000000
1700121938.978076,126342.000,15238,2,EL,1,100,-3418.600098
1700121939.044287,126406.667,15257,3,EL,1,100,-3423.800049
1700121939.110498,126471.333,15257,3,EL,1,100,-3442.000000
1700121939.176709,126536.000,15257,3,EL,1,100,-3424.600098
1700121939.244285,126602.000,15274,1,EL,1,100,-3425.800049
1700121939.310326,126666.500,15290,2,EL,1,100,-3426.000000
1700121939.376366,126731.000,15290,2,EL,1,100,-3427.000000
1700121939.443943,126797.000,15306,1,EL,1,100,-3438.199951
1700121939.509471,126861.000,15323,2,EL,1,100,-3441.000000
1700121939.575000,126925.000,15323,2,EL,1,100,-3443.199951
1700121939.640528,126989.000,15340,1,EL,1,100,-3442.600098
1700121939.707592,127054.500,15357,2,EL,1,100,-3441.199951
1700121939.774657,127120.000,15357,2,EL,1,100,-3444.800049
1700121939.842233,127186.000,15372,2,EL,1,100,-3439.800049
1700121939.909809,127252.000,15372,2,EL,1,100,-3439.399902
1700121939.976362,127317.000,15388,1,EL,1,100,-3443.000000
1700121940.042402,127381.500,15403,2,EL,1,100,-3448.600098
1700121940.108443,127446.000,15403,2,EL,1,100,-3451.800049
1700121940.173971,127510.000,15421,1,EL,1,100,-3452.800049
1700121940.240524,127575.000,15438,2,EL,1,100,-3453.399902
1700121940.307076,127640.000,15438,2,EL,1,100,-3453.600098
1700121940.373628,127705.000,15461,1,EL,1,100,-3456.399902
1700121940.441717,127771.500,15479,2,EL,1,100,-3456.600098
1700121940.509805,127838.000,15479,2,EL,1,100,-3456.600098
1700121940.576357,127903.000,15494,2,EL,1,100,-3458.399902
1700121940.642910,127968.000,15494,2,EL,1,100,-3462.600098
1700121940.709462,128033.000,15509,1,EL,1,100,-3464.800049
1700121940.775502,128097.500,15528,2,EL,1,100,-3467.199951
1700121940.841543,128162.000,15528,2,EL,1,100,-3466.399902
1700121940.909119,128228.000,15543,1,EL,1,100,-3467.199951
1700121940.975672,128293.000,15558,2,EL,1,100,-3476.199951
1700121941.042224,128358.000,15558,2,EL,1,100,-3478.000000
1700121941.110824,128425.000,15578,1,EL,1,100,-3476.800049
1700121941.177377,128490.000,15596,2,EL,1,100,-3478.199951
1700121941.243929,128555.000,15596,2,EL,1,100,-3477.199951
1700121941.309458,128619.000,15611,1,EL,1,100,-3471.199951
1700121941.376010,128684.000,15628,2,EL,1,100,-3480.399902
1700121941.442563,128749.000,15628,2,EL,1,100,-3486.600098
1700121941.508603,128813.500,15642,2,EL,1,100,-3487.800049
1700121941.574643,128878.000,15642,2,EL,1,100,-3487.800049
1700121941.640172,128942.000,15660,1,EL,1,100,-3489.000000
1700121941.706724,129007.000,15676,2,EL,1,100,-3488.399902
1700121941.773277,129072.000,15676,2,EL,1,100,-3490.800049
1700121941.839829,129137.000,15692,1,EL,1,100,-3493.199951
1700121941.906382,129202.000,15708,2,EL,1,100,-3496.800049
1700121941.972934,129267.000,15708,2,EL,1,100,-3494.600098
1700121942.038462,129331.000,15724,1,EL,1,100,-3493.399902
1700121942.105527,129396.500,15742,2,EL,1,100,-3497.199951
1700121942.172591,129462.000,15742,2,EL,1,100,-3502.000000
1700121942.239144,129527.000,15758,2,EL,1,100,-3510.399902
1700121942.305696,129592.000,15758,2,EL,1,100,-3511.800049
1700121942.372248,129657.000,15773,1,EL,1,100,-3511.199951
1700121942.437777,129721.000,15791,2,EL,1,100,-3512.000000
1700121942.503305,129785.000,15791,2,EL,1,100,-3512.199951
1700121942.570882,129851.000,15808,1,EL,1,100,-3515.000000
1700121942.638458,129917.000,15824,2,EL,1,100,-3518.600098
1700121942.706034,129983.000,15824,2,EL,1,100,-3522.000000
1700121942.774635,130050.000,15840,1,EL,1,100,-3524.800049
1700121942.841187,130115.000,15857,2,EL,1,100,-3521.800049
1700121942.907739,130180.000,15857,2,EL,1,100,-3518.800049
1700121942.973268,130244.000,15872,1,EL,1,100,-3517.800049
1700121943.039308,130308.500,15889,2,EL,1,100,-3522.600098
1700121943.105349,130373.000,15889,2,EL,1,100,-3527.600098
1700121943.172925,130439.000,15908,2,EL,1,100,-3529.199951
1700121943.240501,130505.000,15908,2,EL,1,100,-3530.800049
1700121943.307054,130570.000,15924,1,EL,1,100,-3532.399902
1700121943.373606,130635.000,15941,2,EL,1,100,-3532.199951
1700121943.440159,130700.000,15941,2,EL,1,100,-3533.199951
1700121943.506711,130765.000,15957,1,EL,1,100,-3534.399902
1700121943.573263,130830.000,15972,2,EL,1,100,-3537.600098
1700121943.639816,130895.000,15972,2,EL,1,100,-3541.199951
1700121943.705344,130959.000,15990,1,EL,1,100,-3540.800049
1700121943.771897,131024.000,16006,2,EL,1,100,-3538.000000
1700121943.838449,131089.000,16006,2,EL,1,100,-3538.600098
1700121943.904490,131153.500,16021,2,EL,1,100,-3539.800049
1700121943.970530,131218.000,16021,2,EL,1,100,-3545.800049
1700121944.037082,131283.000,16036,1,EL,1,100,-3551.000000
1700121944.103123,131347.500,16055,2,EL,1,100,-3554.399902
1700121944.169163,131412.000,16055,2,EL,1,100,-3557.600098
1700121944.236740,131478.000,16070,1,EL,1,100,-3557.600098
1700121944.302780,131542.500,16085,2,EL,1,100,-3564.600098
1700121944.368821,131607.000,16085,2,EL,1,100,-3565.600098
1700121944.436397,131673.000,16103,1,EL,1,100,-3562.000000
1700121944.501925,131737.000,16119,2,EL,1,100,-3563.199951
1700121944.567454,131801.000,16119,2,EL,1,100,-3568.399902
1700121944.634007,131866.000,16134,1,EL,1,100,-3575.399902
1700121944.700559,131931.000,16153,2,EL,1,100,-3575.199951
1700121944.767111,131996.000,16153,2,EL,1,100,-3576.199951
1700121944.834687,132062.000,16167,2,EL,1,100,-3574.800049
1700121944.902264,132128.000,16167,2,EL,1,100,-3574.600098
1700121944.968816,132193.000,16183,1,EL,1,100,-3577.000000
1700121945.035369,132258.000,16199,2,EL,1,100,-3573.600098
1700121945.101921,132323.000,16199,2,EL,1,100,-3577.399902
1700121945.168473,132388.000,16217,1,EL,1,100,-3581.800049
1700121945.234514,132452.500,16233,2,EL,1,100,-3585.000000
1700121945.300555,132517.000,16233,2,EL,1,100,-3583.600098
1700121945.366083,132581.000,16249,1,EL,1,100,-3583.000000
1700121945.434171,132647.500,16265,2,EL,1,100,-3591.199951
1700121945.502259,132714.000,16265,2,EL,1,100,-3592.399902
1700121945.568812,132779.000,16286,3,EL,1,100,-3591.000000
1700121945.635364,132844.000,16286,3,EL,1,100,-3587.399902
1700121945.701917,132909.000,16286,3,EL,1,100,-3587.199951
1700121945.768469,132974.000,16303,1,EL,1,100,-3591.800049
1700121945.835021,133039.000,16318,2,EL,1,100,-3594.600098
1700121945.901574,133104.000,16318,2,EL,1,100,-3597.600098
1700121945.968126,133169.000,16334,2,EL,1,100,-3603.600098
1700121946.034679,133234.000,16334,2,EL,1,100,-3602.600098
1700121946.103279,133301.000,16352,1,EL,1,100,-3603.600098
1700121946.169831,133366.000,16369,2,EL,1,100,-3603.399902
1700121946.236384,133431.000,16369,2,EL,1,100,-3604.199951
1700121946.302936,133496.000,16384,1,EL,1,100,-3607.199951
1700121946.368977,133560.500,16401,2,EL,1,100,-3608.600098
1700121946.435017,133625.000,16401,2,EL,1,100,-3609.399902
1700121946.501570,133690.000,16416,1,EL,1,100,-3611.199951
1700121946.567610,133754.500,16431,2,EL,1,100,-3616.000000
1700121946.633650,133819.000,16431,2,EL,1,100,-3618.800049
1700121946.700203,133884.000,16446,1,EL,1,100,-3619.399902
1700121946.765731,133948.000,16465,2,EL,1,100,-3616.600098
1700121946.831260,134012.000,16465,2,EL,1,100,-3617.600098
1700121946.897812,134077.000,16480,2,EL,1,100,-3617.199951
1700121946.964365,134142.000,16480,2,EL,1,100,-3622.800049
1700121947.030917,134207.000,16496,1,EL,1,100,-3626.600098
1700121947.099005,134273.500,16513,2,EL,1,100,-3632.199951
1700121947.167094,134340.000,16513,2,EL,1,100,-3632.199951
1700121947.233646,134405.000,16529,1,EL,1,100,-3633.600098
1700121947.300198,134470.000,16546,2,EL,1,100,-3632.600098
1700121947.366751,134535.000,16546,2,EL,1,100,-3631.600098
1700121947.432279,134599.000,16563,1,EL,1,100,-3631.000000
1700121947.498832,134664.000,16577,2,EL,1,100,-3635.399902
1700121947.565384,134729.000,16577,2,EL,1,100,-3640.000000
1700121947.631937,134794.000,16593,1,EL,1,100,-3644.000000
1700121947.700537,134861.000,16611,2,EL,1,100,-3641.800049
1700121947.769137,134928.000,16611,2,EL,1,100,-3643.000000
1700121947.835689,134993.000,16627,2,EL,1,100,-3645.399902
1700121947.902242,135058.000,16627,2,EL,1,100,-3650.399902
1700121947.968794,135123.000,16642,1,EL,1,100,-3654.399902
1700121948.034323,135187.000,16660,2,EL,1,100,-3653.000000
1700121948.099851,135251.000,16660,2,EL,1,100,-3653.600098
1700121948.167428,135317.000,16677,1,EL,1,100,-3658.399902
1700121948.232444,135380.500,16695,2,EL,1,100,-3668.600098
1700121948.297461,135444.000,16695,2,EL,1,100,-3676.199951
1700121948.364013,135509.000,16713,2,EL,1,100,-3671.399902
1700121948.430565,135574.000,16713,2,EL,1,100,-3668.399902
1700121948.497118,135639.000,16729,1,EL,1,100,-3669.600098
1700121948.563670,135704.000,16743,2,EL,1,100,-3670.000000
1700121948.630223,135769.000,16743,2,EL,1,100,-3671.399902
1700121948.695751,135833.000,16759,1,EL,1,100,-3673.000000
1700121948.762304,135898.000,16775,2,EL,1,100,-3676.199951
1700121948.828856,135963.000,16775,2,EL,1,100,-3678.199951
1700121948.894385,136027.000,16791,1,EL,1,100,-3678.199951
1700121948.960937,136092.000,16805,2,EL,1,100,-3678.600098
1700121949.027489,136157.000,16805,2,EL,1,100,-3680.800049
1700121949.094042,136222.000,16822,1,EL,1,100,-3684.399902
1700121949.160594,136287.000,16839,2,EL,1,100,-3681.399902
1700121949.227147,136352.000,16839,2,EL,1,100,-3681.199951
1700121949.293187,136416.500,16855,2,EL,1,100,-3685.600098
1700121949.359227,136481.000,16855,2,EL,1,100,-3690.199951
1700121949.426804,136547.000,16873,1,EL,1,100,-3694.600098
1700121949.492332,136611.000,16888,2,EL,1,100,-3696.199951
1700121949.557861,136675.000,16888,2,EL,1,100,-3699.000000
1700121949.624413,136740.000,16903,1,EL,1,100,-3700.000000
1700121949.689430,136803.500,16922,2,EL,1,100,-3703.600098
1700121949.754447,136867.000,16922,2,EL,1,100,-3703.399902
1700121949.822023,136933.000,16937,1,EL,1,100,-3703.000000
1700121949.889087,136998.500,16952,2,EL,1,100,-3705.800049
1700121949.956151,137064.000,16952,2,EL,1,100,-3709.399902
1700121950.023728,137130.000,16967,1,EL,1,100,-3714.600098
1700121950.090280,137195.000,16988,2,EL,1,100,-3713.800049
1700121950.156832,137260.000,16988,2,EL,1,100,-3713.600098
1700121950.222873,137324.500,17003,2,EL,1,100,-3710.399902
1700121950.288913,137389.000,17003,2,EL,1,100,-3713.399902
1700121950.354442,137453.000,17019,1,EL,1,100,-3716.399902
1700121950.422530,137519.500,17034,2,EL,1,100,-3713.800049
1700121950.490618,137586.000,17034,2,EL,1,100,-3718.000000
1700121950.557171,137651.000,17050,1,EL,1,100,-3721.600098
1700121950.623723,137716.000,17065,2,EL,1,100,-3718.199951
1700121950.690276,137781.000,17065,2,EL,1,100,-3721.199951
1700121950.756828,137846.000,17082,1,EL,1,100,-3726.000000
1700121950.823039,137910.667,17102,3,EL,1,100,-3727.000000
1700121950.889250,137975.333,17102,3,EL,1,100,-3730.399902
1700121950.955462,138040.000,17102,3,EL,1,100,-3734.000000
1700121951.022526,138105.500,17122,2,EL,1,100,-3736.199951
1700121951.089590,138171.000,17122,2,EL,1,100,-3736.199951
1700121951.154095,138234.000,17140,1,EL,1,100,-3738.800049
1700121951.220647,138299.000,17154,2,EL,1,100,-3746.199951
1700121951.287199,138364.000,17154,2,EL,1,100,-3746.199951
1700121951.353752,138429.000,17172,1,EL,1,100,-3746.199951
1700121951.420305,138494.000,17188,2,EL,1,100,-3746.399902
1700121951.486857,138559.000,17188,2,EL,1,100,-3748.199951
1700121951.552897,138623.500,17204,2,EL,1,100,-3746.000000
1700121951.618938,138688.000,17204,2,EL,1,100,-3749.800049
1700121951.686514,138754.000,17219,1,EL,1,100,-3750.000000
1700121951.751531,138817.500,17235,2,EL,1,100,-3751.399902
1700121951.816547,138881.000,17235,2,EL,1,100,-3754.600098
1700121951.882076,138945.000,17250,1,EL,1,100,-3758.399902
1700121951.949140,139010.500,17268,2,EL,1,100,-3758.199951
1700121952.016204,139076.000,17268,2,EL,1,100,-3759.199951
1700121952.084805,139143.000,17286,1,EL,1,100,-3760.800049
1700121952.151869,139208.500,17303,2,EL,1,100,-3764.399902
1700121952.218933,139274.000,17303,2,EL,1,100,-3764.199951
1700121952.285486,139339.000,17318,1,EL,1,100,-3764.800049
1700121952.351014,139403.000,17335,2,EL,1,100,-3766.000000
1700121952.416543,139467.000,17335,2,EL,1,100,-3768.600098
1700121952.483095,139532.000,17350,2,EL,1,100,-3773.600098
1700121952.549648,139597.000,17350,2,EL,1,100,-3775.000000
1700121952.615176,139661.000,17368,1,EL,1,100,-3775.000000
1700121952.683264,139727.500,17383,2,EL,1,100,-3775.199951
1700121952.751353,139794.000,17383,2,EL,1,100,-3776.399902
1700121952.817905,139859.000,17399,1,EL,1,100,-3780.600098
1700121952.884457,139924.000,17414,2,EL,1,100,-3782.000000
1700121952.951010,139989.000,17414,2,EL,1,100,-3783.600098
1700121953.017562,140054.000,17432,1,EL,1,100,-3784.800049
1700121953.084115,140119.000,17449,2,EL,1,100,-3784.000000
1700121953.150667,140184.000,17449,2,EL,1,100,-3785.399902
1700121953.215172,140247.000,17467,1,EL,1,100,-3784.800049
1700121953.283260,140313.500,17482,2,EL,1,100,-3788.399902
1700121953.351348,140380.000,17482,2,EL,1,100,-3793.000000
1700121953.417901,140445.000,17499,2,EL,1,100,-3794.800049
1700121953.484453,140510.000,17499,2,EL,1,100,-3797.800049
1700121953.549982,140574.000,17514,1,EL,1,100,-3801.800049
1700121953.616534,140639.000,17529,2,EL,1,100,-3805.399902
1700121953.683086,140704.000,17529,2,EL,1,100,-3804.800049
1700121953.749639,140769.000,17547,1,EL,1,100,-3804.399902
1700121953.815679,140833.500,17563,2,EL,1,100,-3803.399902
1700121953.881720,140898.000,17563,2,EL,1,100,-3802.800049
1700121953.948272,140963.000,17578,1,EL,1,100,-3803.600098
1700121954.013801,141027.000,17596,2,EL,1,100,-3809.399902
1700121954.079329,141091.000,17596,2,EL,1,100,-3809.600098
1700121954.145882,141156.000,17613,2,EL,1,100,-3808.399902
1700121954.212434,141221.000,17613,2,EL,1,100,-3813.600098
1700121954.278986,141286.000,17629,1,EL,1,100,-3817.000000
1700121954.347587,141353.000,17645,2,EL,1,100,-3818.800049
1700121954.416187,141420.000,17645,2,EL,1,100,-3821.199951
1700121954.482739,141485.000,17661,1,EL,1,100,-3822.399902
1700121954.549292,141550.000,17677,2,EL,1,100,-3821.600098
1700121954.615844,141615.000,17677,2,EL,1,100,-3823.399902
1700121954.680349,141678.000,17693,1,EL,1,100,-3825.000000
1700121954.746901,141743.000,17709,2,EL,1,100,-3827.000000
1700121954.813453,141808.000,17709,2,EL,1,100,-3831.199951
1700121954.878982,141872.000,17725,1,EL,1,100,-3836.000000
1700121954.947582,141939.000,17739,2,EL,1,100,-3836.000000
1700121955.016182,142006.000,17739,2,EL,1,100,-3840.800049
1700121955.082735,142071.000,17756,1,EL,1,100,-3843.199951
1700121955.149287,142136.000,17775,2,EL,1,100,-3846.600098
1700121955.215840,142201.000,17775,2,EL,1,100,-3846.399902
1700121955.281368,142265.000,17791,2,EL,1,100,-3846.600098
1700121955.346897,142329.000,17791,2,EL,1,100,-3847.800049
1700121955.414473,142395.000,17807,1,EL,1,100,-3850.199951
1700121955.480513,142459.500,17822,2,EL,1,100,-3852.600098
1700121955.546554,142524.000,17822,2,EL,1,100,-3852.399902
1700121955.613106,142589.000,17839,1,EL,1,100,-3852.399902
1700121955.679659,142654.000,17856,2,EL,1,100,-3853.000000
1700121955.746211,142719.000,17856,2,EL,1,100,-3852.800049
1700121955.811739,142783.000,17871,1,EL,1,100,-3853.000000
1700121955.878292,142848.000,17886,2,EL,1,100,-3858.000000
1700121955.944844,142913.000,17886,2,EL,1,100,-3859.800049
1700121956.011397,142978.000,17903,1,EL,1,100,-3860.600098
1700121956.077608,143042.667,17929,3,EL,1,100,-3863.600098
1700121956.143819,143107.333,17929,3,EL,1,100,-3865.600098
1700121956.210030,143172.000,17929,3,EL,1,100,-3864.000000
1700121956.276582,143237.000,17944,2,EL,1,100,-3866.600098
1700121956.343135,143302.000,17944,2,EL,1,100,-3867.199951
1700121956.408664,143366.000,17961,1,EL,1,100,-3863.600098
1700121956.475216,143431.000,17977,2,EL,1,100,-3866.600098
1700121956.541768,143496.000,17977,2,EL,1,100,-3869.000000
1700121956.608321,143561.000,17995,1,EL,1,100,-3869.000000
1700121956.674361,143625.500,18010,2,EL,1,100,-3870.000000
