LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1700123064.525729,1225635.000,56004,2,AK,1,100,RD
1700123067.140214,1228188.500,56801,2,AK,1,100,56005
1700123069.754700,1230742.000,56801,2,AK,1,100,RD
1700123069.760844,1230748.000,56803,2,AK,1,100,56005
1700123069.766987,1230754.000,56803,2,AK,1,100,RD
1700123072.380961,1233307.000,57599,2,AK,1,100,56804
1700123074.994935,1235860.000,57599,2,AK,1,100,RD
1700123077.616588,1238420.500,58398,2,AK,1,100,57600
1700123080.238240,1240981.000,58398,2,AK,1,100,RD
1700123080.244384,1240987.000,58400,2,AK,1,100,57600
1700123080.250527,1240993.000,58400,2,AK,1,100,RD
1700123082.878323,1243559.500,59204,2,AK,1,100,58401
1700123085.506120,1246126.000,59204,2,AK,1,100,RD
1700123088.129820,1248688.500,60013,2,AK,1,100,59205
1700123090.753521,1251251.000,60013,2,AK,1,100,RD
1700123093.406914,1253842.500,60814,2,AK,1,100,60014
1700123096.060308,1256434.000,60814,2,AK,1,100,RD
1700123096.066451,1256440.000,60816,2,AK,1,100,60014
1700123096.072594,1256446.000,60816,2,AK,1,100,RD
1700123101.333818,1261584.500,62373,2,AK,1,100,61604
1700123106.595042,1266723.000,62373,2,AK,1,100,RD
1700123109.212600,1269279.500,63180,2,AK,1,100,62374
1700123111.830157,1271836.000,63180,2,AK,1,100,RD
1700123111.836301,1271842.000,63182,2,AK,1,100,62374
1700123111.842444,1271848.000,63182,2,AK,1,100,RD
1700123122.341854,1282102.500,840,2,AK,1,100,42
1700123132.841265,1292357.000,840,2,AK,1,100,RD
1700123132.847408,1292363.000,842,2,AK,1,100,42
1700123132.853551,1292369.000,842,2,AK,1,100,RD
1700123135.475716,1294930.000,1641,2,AK,1,100,843
1700123138.097881,1297491.000,1641,2,AK,1,100,RD
1700123143.338115,1302609.000,3237,2,AK,1,100,1642
1700123148.578350,1307727.000,3237,2,AK,1,100,RD
1700123148.590636,1307739.000,3239,2,AK,1,100,2443
1700123148.602923,1307751.000,3239,2,AK,1,100,RD
1700123148.609066,1307757.000,3241,2,AK,1,100,2443
1700123148.615210,1307763.000,3241,2,AK,1,100,RD
1700123151.229695,1310316.500,4038,2,AK,1,100,3242
1700123153.844181,1312870.000,4038,2,AK,1,100,RD
1700123153.850836,1312876.500,4040,2,AK,1,100,3242
1700123153.857492,1312883.000,4040,2,AK,1,100,RD
1700123156.481192,1315445.500,4833,2,AK,1,100,4041
1700123159.104893,1318008.000,4833,2,AK,1,100,RD
1700123159.111036,1318014.000,4835,2,AK,1,100,4041
1700123159.117180,1318020.000,4835,2,AK,1,100,RD
1700123161.725522,1320567.500,5627,2,AK,1,100,4836
1700123164.333865,1323115.000,5627,2,AK,1,100,RD
1700123164.340008,1323121.000,5629,2,AK,1,100,4836
1700123164.346151,1323127.000,5629,2,AK,1,100,RD
1700123174.824572,1333361.000,8831,2,AK,1,100,8033
1700123185.302993,1343595.000,8831,2,AK,1,100,RD
1700123185.309136,1343601.000,8833,2,AK,1,100,8033
1700123185.315279,1343607.000,8833,2,AK,1,100,RD
1700123187.964066,1346194.000,9632,2,AK,1,100,8834
1700123190.612851,1348781.000,9632,2,AK,1,100,RD
1700123193.199692,1351307.500,10427,2,AK,1,100,9631
1700123195.786533,1353834.000,10427,2,AK,1,100,RD
1700123198.401019,1356387.500,11210,2,AK,1,100,10428
1700123201.015505,1358941.000,11210,2,AK,1,100,RD
1700123203.634086,1361498.500,11998,2,AK,1,100,11211
1700123206.252667,1364056.000,11998,2,AK,1,100,RD
1700123206.258299,1364061.500,12000,2,AK,1,100,11211
1700123206.263930,1364067.000,12000,2,AK,1,100,RD
1700123208.890191,1366632.000,12787,2,AK,1,100,12001
1700123211.516451,1369197.000,12787,2,AK,1,100,RD
1700123214.128377,1371748.000,13550,2,AK,1,100,12788
1700123216.740303,1374299.000,13550,2,AK,1,100,RD
1700123219.357349,1376855.000,14357,2,AK,1,100,13551
1700123221.974394,1379411.000,14357,2,AK,1,100,RD
1700123224.591952,1381967.500,15164,2,AK,1,100,14358
1700123227.209509,1384524.000,15164,2,AK,1,100,RD
1700123232.461518,1389653.500,16761,2,AK,1,100,15165
1700123237.713527,1394783.000,16761,2,AK,1,100,RD
1700123237.722742,1394792.000,16763,2,AK,1,100,15963
1700123237.731957,1394801.000,16763,2,AK,1,100,RD
1700123237.738100,1394807.000,16765,2,AK,1,100,15963
1700123237.744244,1394813.000,16765,2,AK,1,100,RD
1700123240.339787,1397348.000,17569,2,AK,1,100,16766
1700123242.935332,1399883.000,17569,2,AK,1,100,RD
1700123245.556473,1402443.000,18375,2,AK,1,100,17570
1700123248.177613,1405003.000,18375,2,AK,1,100,RD
1700123250.802850,1407567.000,19176,2,AK,1,100,18376
1700123253.428087,1410131.000,19176,2,AK,1,100,RD
1700123256.054347,1412696.000,19979,2,AK,1,100,19177
1700123258.680608,1415261.000,19979,2,AK,1,100,RD
1700123258.686751,1415267.000,19981,2,AK,1,100,19177
1700123258.692894,1415273.000,19981,2,AK,1,100,RD
1700123261.316083,1417835.000,20780,2,AK,1,100,19982
1700123263.939272,1420397.000,20780,2,AK,1,100,RD
1700123263.945415,1420403.000,20782,2,AK,1,100,19982
1700123263.951558,1420409.000,20782,2,AK,1,100,RD
1700123266.557341,1422954.000,21570,2,AK,1,100,20783
1700123269.163124,1425499.000,21570,2,AK,1,100,RD
1700123274.393119,1430607.000,23161,2,AK,1,100,22366
1700123279.623115,1435715.000,23161,2,AK,1,100,RD
1700123282.256542,1438287.000,23966,2,AK,1,100,23162
1700123284.889970,1440859.000,23966,2,AK,1,100,RD
1700123284.896626,1440865.500,23968,2,AK,1,100,23162
1700123284.903281,1440872.000,23968,2,AK,1,100,RD
1700123287.539268,1443446.500,24773,2,AK,1,100,23969
1700123290.175255,1446021.000,24773,2,AK,1,100,RD
1700123290.181399,1446027.000,24775,2,AK,1,100,23969
1700123290.187542,1446033.000,24775,2,AK,1,100,RD
1700123295.428288,1451151.500,26373,2,AK,1,100,25574
1700123300.669034,1456270.000,26373,2,AK,1,100,RD
1700123300.675178,1456276.000,26375,2,AK,1,100,25574
1700123300.681321,1456282.000,26375,2,AK,1,100,RD
1700123303.294271,1458834.000,27158,2,AK,1,100,26376
1700123305.907221,1461386.000,27158,2,AK,1,100,RD
1700123316.393321,1471627.500,30313,2,AK,1,100,29511
1700123326.879421,1481869.000,30313,2,AK,1,100,RD
1700123329.498514,1484427.000,31116,2,AK,1,100,30314
1700123332.117607,1486985.000,31116,2,AK,1,100,RD
1700123334.742332,1489548.500,31918,2,AK,1,100,31117
1700123337.367057,1492112.000,31918,2,AK,1,100,RD
1700123337.372688,1492117.500,31920,2,AK,1,100,31117
1700123337.378320,1492123.000,31920,2,AK,1,100,RD
1700123339.996901,1494680.500,32720,2,AK,1,100,31921
1700123342.615482,1497238.000,32720,2,AK,1,100,RD
1700123342.622137,1497244.500,32722,2,AK,1,100,31921
1700123342.628793,1497251.000,32722,2,AK,1,100,RD
1700123347.864931,1502365.000,34318,2,AK,1,100,32723
1700123353.101070,1507479.000,34318,2,AK,1,100,RD
1700123353.110285,1507488.000,34320,2,AK,1,100,32723
1700123353.119500,1507497.000,34320,2,AK,1,100,RD
1700123353.128715,1507506.000,34322,2,AK,1,100,32723
1700123353.137930,1507515.000,34322,2,AK,1,100,RD
1700123353.147145,1507524.000,34324,2,AK,1,100,32723
1700123353.156360,1507533.000,34324,2,AK,1,100,RD
1700123353.165575,1507542.000,34326,2,AK,1,100,33518
1700123353.174790,1507551.000,34326,2,AK,1,100,RD
1700123353.180933,1507557.000,34328,2,AK,1,100,33518
1700123353.187076,1507563.000,34328,2,AK,1,100,RD
1700123358.382260,1512637.000,35922,2,AK,1,100,35111
1700123363.577443,1517711.000,35922,2,AK,1,100,RD
1700123363.583586,1517717.000,35924,2,AK,1,100,35111
1700123363.589730,1517723.000,35924,2,AK,1,100,RD
1700123387.649450,1541221.500,43222,2,AK,1,100,42446
1700123411.709169,1564720.000,43222,2,AK,1,100,RD
1700123411.726063,1564736.500,43225,2,AK,1,100,43223
1700123411.742957,1564753.000,43225,2,AK,1,100,RD
1700123414.345669,1567295.000,44012,2,AK,1,100,43223
1700123416.948380,1569837.000,44012,2,AK,1,100,RD
1700123422.206020,1574972.000,45562,2,AK,1,100,44794
1700123427.463660,1580107.000,45562,2,AK,1,100,RD
1700123427.465196,1580108.500,45563,2,AK,1,100,44794
1700123427.466732,1580110.000,45563,2,AK,1,100,RD
1700123430.079170,1582661.500,46316,2,AK,1,100,45564
1700123432.691608,1585213.000,46316,2,AK,1,100,RD
1700123437.922627,1590322.000,47912,2,AK,1,100,47114
1700123443.153647,1595431.000,47912,2,AK,1,100,RD
1700123445.768645,1597985.000,48694,2,AK,1,100,47913
1700123448.383642,1600539.000,48694,2,AK,1,100,RD
1700123451.002223,1603096.500,49489,2,AK,1,100,48695
1700123453.620805,1605654.000,49489,2,AK,1,100,RD
1700123453.626436,1605659.500,49491,2,AK,1,100,48695
1700123453.632068,1605665.000,49491,2,AK,1,100,RD
1700123456.256792,1608228.500,50286,2,AK,1,100,49492
1700123458.881517,1610792.000,50286,2,AK,1,100,RD
1700123458.888172,1610798.500,50288,2,AK,1,100,49492
1700123458.894827,1610805.000,50288,2,AK,1,100,RD
1700123466.762858,1618489.500,52675,2,AK,1,100,51878
1700123474.630888,1626174.000,52675,2,AK,1,100,RD
1700123474.636520,1626179.500,52677,2,AK,1,100,51878
1700123474.642151,1626185.000,52677,2,AK,1,100,RD
1700123477.262268,1628744.000,53480,2,AK,1,100,52678
1700123479.882385,1631303.000,53480,2,AK,1,100,RD
1700123482.496871,1633856.500,54265,2,AK,1,100,53481
1700123485.111357,1636410.000,54265,2,AK,1,100,RD
1700123487.734546,1638972.000,55065,2,AK,1,100,54266
1700123490.357735,1641534.000,55065,2,AK,1,100,RD
1700123490.363878,1641540.000,55067,2,AK,1,100,54266
1700123490.370021,1641546.000,55067,2,AK,1,100,RD
1700123493.029046,1644143.000,55868,2,AK,1,100,55068
1700123495.688071,1646740.000,55868,2,AK,1,100,RD
1700123498.268768,1649260.500,56668,2,AK,1,100,55867
1700123500.849466,1651781.000,56668,2,AK,1,100,RD
1700123503.472655,1654343.000,57465,2,AK,1,100,56669
1700123506.095844,1656905.000,57465,2,AK,1,100,RD
1700123508.713913,1659462.000,58265,2,AK,1,100,57466
1700123511.331982,1662019.000,58265,2,AK,1,100,RD
1700123511.338126,1662025.000,58267,2,AK,1,100,57466
1700123511.344269,1662031.000,58267,2,AK,1,100,RD
1700123516.582968,1667147.500,59852,2,AK,1,100,58268
1700123521.821666,1672264.000,59852,2,AK,1,100,RD
1700123521.827809,1672270.000,59854,2,AK,1,100,59065
1700123521.833953,1672276.000,59854,2,AK,1,100,RD
1700123524.477107,1674857.500,60652,2,AK,1,100,59855
1700123527.120262,1677439.000,60652,2,AK,1,100,RD
1700123527.126405,1677445.000,60654,2,AK,1,100,59855
1700123527.132548,1677451.000,60654,2,AK,1,100,RD
1700123532.330291,1682527.500,62207,2,AK,1,100,61452
1700123537.528034,1687604.000,62207,2,AK,1,100,RD
1700123537.534178,1687610.000,62209,2,AK,1,100,61452
1700123537.540321,1687616.000,62209,2,AK,1,100,RD
1700123540.156343,1690171.000,63009,2,AK,1,100,62210
1700123542.772364,1692726.000,63009,2,AK,1,100,RD
1700123545.403232,1695295.500,63808,2,AK,1,100,63010
1700123548.034100,1697865.000,63808,2,AK,1,100,RD
1700123553.277918,1702986.500,65434,2,AK,1,100,64609
1700123558.521736,1708108.000,65434,2,AK,1,100,RD
1700123561.141853,1710667.000,743,2,AK,1,100,65435
1700123563.761970,1713226.000,743,2,AK,1,100,RD
1700123566.380040,1715783.000,1586,2,AK,1,100,744
1700123568.998109,1718340.000,1586,2,AK,1,100,RD
1700123569.003741,1718345.500,1588,2,AK,1,100,744
1700123569.009372,1718351.000,1588,2,AK,1,100,RD
1700123571.615667,1720896.500,2414,2,AK,1,100,1589
1700123574.221961,1723442.000,2414,2,AK,1,100,RD
1700123576.840031,1725999.000,3257,2,AK,1,100,2415
1700123579.458100,1728556.000,3257,2,AK,1,100,RD
1700123579.464243,1728562.000,3259,2,AK,1,100,2415
1700123579.470387,1728568.000,3259,2,AK,1,100,RD
1700123582.094087,1731130.500,4104,2,AK,1,100,3260
1700123584.717788,1733693.000,4104,2,AK,1,100,RD
1700123584.723419,1733698.500,4106,2,AK,1,100,3260
1700123584.729051,1733704.000,4106,2,AK,1,100,RD
1700123587.337905,1736252.000,4934,2,AK,1,100,4107
1700123589.946760,1738800.000,4934,2,AK,1,100,RD
1700123589.952903,1738806.000,4936,2,AK,1,100,4107
1700123589.959046,1738812.000,4936,2,AK,1,100,RD
1700123592.580187,1741372.000,5778,2,AK,1,100,4937
1700123595.201328,1743932.000,5778,2,AK,1,100,RD
1700123595.207472,1743938.000,5780,2,AK,1,100,4937
1700123595.213615,1743944.000,5780,2,AK,1,100,RD
1700123597.832196,1746501.500,6623,2,AK,1,100,5781
1700123600.450778,1749059.000,6623,2,AK,1,100,RD
1700123600.456921,1749065.000,6625,2,AK,1,100,5781
1700123600.463064,1749071.000,6625,2,AK,1,100,RD
1700123603.071407,1751618.500,7455,2,AK,1,100,6626
1700123605.679749,1754166.000,7455,2,AK,1,100,RD
1700123605.685893,1754172.000,7457,2,AK,1,100,6626
1700123605.692036,1754178.000,7457,2,AK,1,100,RD
1700123608.301402,1756726.500,8284,2,AK,1,100,7458
1700123610.910769,1759275.000,8284,2,AK,1,100,RD
1700123610.916400,1759280.500,8286,2,AK,1,100,7458
1700123610.922031,1759286.000,8286,2,AK,1,100,RD
1700123613.526278,1761829.500,9111,2,AK,1,100,8287
1700123616.130525,1764373.000,9111,2,AK,1,100,RD
1700123616.136668,1764379.000,9113,2,AK,1,100,8287
1700123616.142812,1764385.000,9113,2,AK,1,100,RD
1700123618.763441,1766944.500,9956,2,AK,1,100,9114
1700123621.384070,1769504.000,9956,2,AK,1,100,RD
1700123621.389701,1769509.500,9958,2,AK,1,100,9114
1700123621.395333,1769515.000,9958,2,AK,1,100,RD
1700123624.014938,1772073.500,10788,2,AK,1,100,9959
1700123626.634543,1774632.000,10788,2,AK,1,100,RD
1700123626.640174,1774637.500,10790,2,AK,1,100,9959
1700123626.645806,1774643.000,10790,2,AK,1,100,RD
1700123629.254660,1777191.000,11617,2,AK,1,100,10791
1700123631.863515,1779739.000,11617,2,AK,1,100,RD
1700123631.869658,1779745.000,11619,2,AK,1,100,10791
1700123631.875801,1779751.000,11619,2,AK,1,100,RD
1700123634.484656,1782299.000,12446,2,AK,1,100,11620
1700123637.093510,1784847.000,12446,2,AK,1,100,RD
1700123637.099653,1784853.000,12448,2,AK,1,100,11620
1700123637.105797,1784859.000,12448,2,AK,1,100,RD
1700123642.336304,1789967.500,14087,2,AK,1,100,13243
1700123647.566812,1795076.000,14087,2,AK,1,100,RD
1700123647.572955,1795082.000,14089,2,AK,1,100,13243
1700123647.579098,1795088.000,14089,2,AK,1,100,RD
1700123650.206383,1797654.000,14932,2,AK,1,100,14090
1700123652.833667,1800220.000,14932,2,AK,1,100,RD
1700123652.839810,1800226.000,14934,2,AK,1,100,14090
1700123652.845953,1800232.000,14934,2,AK,1,100,RD
1700123655.468630,1802793.500,15776,2,AK,1,100,14935
1700123658.091307,1805355.000,15776,2,AK,1,100,RD
1700123658.097450,1805361.000,15778,2,AK,1,100,14935
1700123658.103594,1805367.000,15778,2,AK,1,100,RD
1700123660.715520,1807918.000,16606,2,AK,1,100,15779
1700123663.327446,1810469.000,16606,2,AK,1,100,RD
1700123663.333589,1810475.000,16608,2,AK,1,100,15779
1700123663.339733,1810481.000,16608,2,AK,1,100,RD
1700123665.960362,1813040.500,17453,2,AK,1,100,16609
1700123668.580991,1815600.000,17453,2,AK,1,100,RD
1700123668.587134,1815606.000,17455,2,AK,1,100,16609
1700123668.593277,1815612.000,17455,2,AK,1,100,RD
1700123671.220562,1818178.000,18288,2,AK,1,100,17456
1700123673.847846,1820744.000,18288,2,AK,1,100,RD
1700123676.487417,1823322.000,19131,2,AK,1,100,18289
1700123679.126988,1825900.000,19131,2,AK,1,100,RD
1700123679.133131,1825906.000,19133,2,AK,1,100,18289
1700123679.139275,1825912.000,19133,2,AK,1,100,RD
1700123681.763487,1828475.000,19966,2,AK,1,100,19134
1700123684.387700,1831038.000,19966,2,AK,1,100,RD
1700123684.393843,1831044.000,19968,2,AK,1,100,19134
1700123684.399987,1831050.000,19968,2,AK,1,100,RD
1700123687.028295,1833617.000,20805,2,AK,1,100,19969
1700123689.656603,1836184.000,20805,2,AK,1,100,RD
1700123689.662746,1836190.000,20807,2,AK,1,100,19969
1700123689.668890,1836196.000,20807,2,AK,1,100,RD
1700123692.276720,1838743.000,21637,2,AK,1,100,20808
1700123694.884551,1841290.000,21637,2,AK,1,100,RD
1700123694.890694,1841296.000,21639,2,AK,1,100,20808
1700123694.896837,1841302.000,21639,2,AK,1,100,RD
1700123697.504156,1843848.500,22427,2,AK,1,100,21640
1700123700.111475,1846395.000,22427,2,AK,1,100,RD
1700123702.726472,1848949.000,23241,2,AK,1,100,22428
1700123705.341470,1851503.000,23241,2,AK,1,100,RD
1700123707.967218,1854067.500,24039,2,AK,1,100,23242
1700123710.592967,1856632.000,24039,2,AK,1,100,RD
1700123710.599110,1856638.000,24041,2,AK,1,100,23242
1700123710.605253,1856644.000,24041,2,AK,1,100,RD
1700123713.231514,1859209.000,24840,2,AK,1,100,24042
1700123715.857774,1861774.000,24840,2,AK,1,100,RD
1700123715.863406,1861779.500,24842,2,AK,1,100,24042
1700123715.869037,1861785.000,24842,2,AK,1,100,RD
1700123721.099545,1866893.500,26447,2,AK,1,100,25644
1700123726.330052,1872002.000,26447,2,AK,1,100,RD
1700123726.335683,1872007.500,26449,2,AK,1,100,25644
1700123726.341315,1872013.000,26449,2,AK,1,100,RD
1700123728.950681,1874561.500,27229,2,AK,1,100,26450
1700123731.560047,1877110.000,27229,2,AK,1,100,RD
1700123731.566703,1877116.500,27231,2,AK,1,100,26450
1700123731.573358,1877123.000,27231,2,AK,1,100,RD
1700123734.200130,1879688.500,28031,2,AK,1,100,27232
1700123736.826903,1882254.000,28031,2,AK,1,100,RD
1700123736.833046,1882260.000,28033,2,AK,1,100,27232
1700123736.839189,1882266.000,28033,2,AK,1,100,RD
1700123742.072768,1887377.500,29619,2,AK,1,100,28816
1700123747.306347,1892489.000,29619,2,AK,1,100,RD
1700123770.844911,1915478.500,36756,2,AK,1,100,35955
1700123794.383474,1938468.000,36756,2,AK,1,100,RD
1700123794.389617,1938474.000,36758,2,AK,1,100,35955
1700123794.395761,1938480.000,36758,2,AK,1,100,RD
1700123797.018437,1941041.500,37559,2,AK,1,100,36759
1700123799.641114,1943603.000,37559,2,AK,1,100,RD
1700123799.647258,1943609.000,37561,2,AK,1,100,36759
1700123799.653401,1943615.000,37561,2,AK,1,100,RD
1700123802.285293,1946185.500,38360,2,AK,1,100,37562
1700123804.917184,1948756.000,38360,2,AK,1,100,RD
1700123804.923328,1948762.000,38362,2,AK,1,100,37562
1700123804.929471,1948768.000,38362,2,AK,1,100,RD
1700123810.159978,1953876.500,39962,2,AK,1,100,39159
1700123815.390486,1958985.000,39962,2,AK,1,100,RD
1700123820.626625,1964099.000,41554,2,AK,1,100,39963
1700123825.862763,1969213.000,41554,2,AK,1,100,RD
1700123828.475201,1971764.500,42350,2,AK,1,100,41555
1700123831.087639,1974316.000,42350,2,AK,1,100,RD
1700123833.709292,1976876.500,43151,2,AK,1,100,42351
1700123836.330945,1979437.000,43151,2,AK,1,100,RD
1700123836.337089,1979443.000,43153,2,AK,1,100,42351
1700123836.343232,1979449.000,43153,2,AK,1,100,RD
1700123838.949527,1981994.500,43942,2,AK,1,100,43154
1700123841.555821,1984540.000,43942,2,AK,1,100,RD
1700123852.033730,1994773.500,47076,2,AK,1,100,46278
1700123862.511639,2005007.000,47076,2,AK,1,100,RD
1700123862.517782,2005013.000,47078,2,AK,1,100,46278
1700123862.523926,2005019.000,47078,2,AK,1,100,RD
1700123865.146091,2007580.000,47884,2,AK,1,100,47079
1700123867.768256,2010141.000,47884,2,AK,1,100,RD
1700123870.387349,2012699.000,48677,2,AK,1,100,47885
1700123873.006442,2015257.000,48677,2,AK,1,100,RD
1700123873.012585,2015263.000,48679,2,AK,1,100,47885
1700123873.018729,2015269.000,48679,2,AK,1,100,RD
1700123880.901606,2022968.000,51063,2,AK,1,100,50263
1700123888.784482,2030667.000,51063,2,AK,1,100,RD
1700123899.212221,2040851.500,54274,2,AK,1,100,53479
1700123909.639960,2051036.000,54274,2,AK,1,100,RD
1700123909.646103,2051042.000,54276,2,AK,1,100,53479
1700123909.652246,2051048.000,54276,2,AK,1,100,RD
1700123912.275947,2053610.500,55076,2,AK,1,100,54277
1700123914.899648,2056173.000,55076,2,AK,1,100,RD
1700123914.905791,2056179.000,55078,2,AK,1,100,54277
1700123914.911934,2056185.000,55078,2,AK,1,100,RD
1700123917.536147,2058748.000,55884,2,AK,1,100,55079
1700123920.160360,2061311.000,55884,2,AK,1,100,RD
1700123922.770238,2063860.000,56688,2,AK,1,100,55885
1700123925.380116,2066409.000,56688,2,AK,1,100,RD
1700123927.999722,2068967.500,57488,2,AK,1,100,56689
1700123930.619327,2071526.000,57488,2,AK,1,100,RD
1700123963.127619,2103276.000,1851,2,AK,1,100,1053
1700123995.635911,2135026.000,1851,2,AK,1,100,RD
1700123998.260124,2137589.000,2645,2,AK,1,100,1852
1700124000.884336,2140152.000,2645,2,AK,1,100,RD
1700124000.890480,2140158.000,2647,2,AK,1,100,1852
1700124000.896623,2140164.000,2647,2,AK,1,100,RD
1700124003.520324,2142726.500,3444,2,AK,1,100,2648
1700124006.144025,2145289.000,3444,2,AK,1,100,RD
1700124023.644237,2162381.000,8781,2,AK,1,100,7982
1700124041.144449,2179473.000,8781,2,AK,1,100,RD
1700124043.762006,2182029.500,9581,2,AK,1,100,8782
1700124046.379563,2184586.000,9581,2,AK,1,100,RD
1700124059.463255,2197364.500,13494,2,AK,1,100,12741
1700124072.546947,2210143.000,13494,2,AK,1,100,RD
1700124075.165528,2212700.500,14294,2,AK,1,100,13495
1700124077.784109,2215258.000,14294,2,AK,1,100,RD
1700124077.789741,2215263.500,14296,2,AK,1,100,13495
1700124077.795372,2215269.000,14296,2,AK,1,100,RD
1700124083.032535,2220384.000,15898,2,AK,1,100,15098
1700124088.269697,2225499.000,15898,2,AK,1,100,RD
1700124090.902613,2228070.500,16700,2,AK,1,100,15899
1700124093.535529,2230642.000,16700,2,AK,1,100,RD
1700124093.541672,2230648.000,16702,2,AK,1,100,15899
1700124093.547816,2230654.000,16702,2,AK,1,100,RD
1700124104.031868,2240893.500,19917,2,AK,1,100,19121
1700124114.515920,2251133.000,19917,2,AK,1,100,RD
1700124114.521551,2251138.500,19919,2,AK,1,100,19121
1700124114.527183,2251144.000,19919,2,AK,1,100,RD
1700124117.132965,2253689.000,20700,2,AK,1,100,19920
1700124119.738748,2256234.000,20700,2,AK,1,100,RD
1700124122.371664,2258805.500,21505,2,AK,1,100,20701
1700124125.004580,2261377.000,21505,2,AK,1,100,RD
1700124127.614458,2263926.000,22325,2,AK,1,100,21506
1700124130.224336,2266475.000,22325,2,AK,1,100,RD
1700124138.077520,2274145.000,24757,2,AK,1,100,23947
1700124145.930705,2281815.000,24757,2,AK,1,100,RD
1700124151.169403,2286931.500,26360,2,AK,1,100,25561
1700124156.408102,2292048.000,26360,2,AK,1,100,RD
1700124159.051256,2294629.500,27179,2,AK,1,100,26361
1700124161.694411,2297211.000,27179,2,AK,1,100,RD
1700124164.308385,2299764.000,27972,2,AK,1,100,27180
1700124166.922359,2302317.000,27972,2,AK,1,100,RD
1700124166.928502,2302323.000,27974,2,AK,1,100,27180
1700124166.934645,2302329.000,27974,2,AK,1,100,RD
1700124169.569097,2304902.000,28790,2,AK,1,100,27975
1700124172.203548,2307475.000,28790,2,AK,1,100,RD
1700124172.209691,2307481.000,28792,2,AK,1,100,27975
1700124172.215835,2307487.000,28792,2,AK,1,100,RD
1700124180.053661,2315142.000,31182,2,AK,1,100,30379
1700124187.891487,2322797.000,31182,2,AK,1,100,RD
1700124190.505461,2325350.000,31993,2,AK,1,100,31183
1700124193.119434,2327903.000,31993,2,AK,1,100,RD
1700124195.738016,2330460.500,32780,2,AK,1,100,31994
1700124198.356597,2333018.000,32780,2,AK,1,100,RD
1700124198.362740,2333024.000,32782,2,AK,1,100,31994
1700124198.368884,2333030.000,32782,2,AK,1,100,RD
1700124206.227699,2340705.500,35213,2,AK,1,100,34409
1700124214.086515,2348381.000,35213,2,AK,1,100,RD
1700124214.092658,2348387.000,35215,2,AK,1,100,34409
1700124214.098802,2348393.000,35215,2,AK,1,100,RD
1700124216.714311,2350947.500,36021,2,AK,1,100,35216
1700124219.329821,2353502.000,36021,2,AK,1,100,RD
1700124221.945843,2356057.000,36822,2,AK,1,100,36022
1700124224.561864,2358612.000,36822,2,AK,1,100,RD
1700124227.180957,2361170.000,37623,2,AK,1,100,36823
1700124229.800051,2363728.000,37623,2,AK,1,100,RD
1700124232.421704,2366288.500,38421,2,AK,1,100,37624
1700124235.043357,2368849.000,38421,2,AK,1,100,RD
1700124235.049500,2368855.000,38423,2,AK,1,100,37624
1700124235.055643,2368861.000,38423,2,AK,1,100,RD
1700124237.686511,2371430.500,39218,2,AK,1,100,38424
1700124240.317379,2374000.000,39218,2,AK,1,100,RD
1700124242.943640,2376565.000,40022,2,AK,1,100,39219
1700124245.569900,2379130.000,40022,2,AK,1,100,RD
1700124245.576555,2379136.500,40024,2,AK,1,100,39219
1700124245.583210,2379143.000,40024,2,AK,1,100,RD
1700124248.191041,2381690.000,40813,2,AK,1,100,40025
1700124250.798872,2384237.000,40813,2,AK,1,100,RD
1700124250.805527,2384243.500,40815,2,AK,1,100,40025
1700124250.812182,2384250.000,40815,2,AK,1,100,RD
1700124253.425644,2386802.500,41618,2,AK,1,100,40816
1700124256.039106,2389355.000,41618,2,AK,1,100,RD
1700124258.664342,2391919.000,42413,2,AK,1,100,41619
1700124261.289579,2394483.000,42413,2,AK,1,100,RD
1700124269.139180,2402149.500,44766,2,AK,1,100,43215
1700124276.988780,2409816.000,44766,2,AK,1,100,RD
1700124276.997995,2409825.000,44768,2,AK,1,100,43981
1700124277.007210,2409834.000,44768,2,AK,1,100,RD
1700124277.012842,2409839.500,44770,2,AK,1,100,43981
1700124277.018473,2409845.000,44770,2,AK,1,100,RD
1700124284.846572,2417490.500,47123,2,AK,1,100,46319
1700124292.674671,2425136.000,47123,2,AK,1,100,RD
1700124297.938967,2430277.500,48714,2,AK,1,100,47921
1700124303.203262,2435419.000,48714,2,AK,1,100,RD
1700124303.208894,2435424.500,48716,2,AK,1,100,47921
1700124303.214525,2435430.000,48716,2,AK,1,100,RD
1700124305.832594,2437987.000,49516,2,AK,1,100,48712
1700124308.450664,2440544.000,49516,2,AK,1,100,RD
1700124311.028802,2443062.000,50315,2,AK,1,100,49514
1700124313.606940,2445580.000,50315,2,AK,1,100,RD
1700124316.231664,2448143.500,51114,2,AK,1,100,50316
1700124318.856389,2450707.000,51114,2,AK,1,100,RD
1700124321.474458,2453264.000,51921,2,AK,1,100,51115
1700124324.092528,2455821.000,51921,2,AK,1,100,RD
1700124331.941617,2463487.000,54317,2,AK,1,100,53527
1700124339.790705,2471153.000,54317,2,AK,1,100,RD
1700124342.421573,2473722.500,55123,2,AK,1,100,54318
1700124345.052441,2476292.000,55123,2,AK,1,100,RD
1700124345.058584,2476298.000,55125,2,AK,1,100,54318
1700124345.064728,2476304.000,55125,2,AK,1,100,RD
