LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1700123595.192113,1743923.000,5777,1,TL,1,100,2023-11-16_09-33-11-432981
1700123595.209519,1743940.000,5779,1,TL,1,100,2023-11-16_09-33-11-433130
1700123600.441563,1749050.000,6622,1,TL,1,100,2023-11-16_09-33-17-147771
1700123600.458969,1749067.000,6624,1,TL,1,100,2023-11-16_09-33-17-147977
1700123605.670534,1754157.000,7454,1,TL,1,100,2023-11-16_09-33-22-313447
1700123605.688964,1754175.000,7456,1,TL,1,100,2023-11-16_09-33-22-313613
1700123610.900530,1759265.000,8283,1,TL,1,100,2023-11-16_09-33-27-523011
1700123610.919984,1759284.000,8285,1,TL,1,100,2023-11-16_09-33-28-152818
1700123616.140764,1764383.000,9112,1,TL,1,100,2023-11-16_09-33-33-186516
1700123621.373831,1769494.000,9955,1,TL,1,100,2023-11-16_09-33-37-940088
1700123621.392261,1769512.000,9957,1,TL,1,100,2023-11-16_09-33-38-257240
1700123626.625328,1774623.000,10787,1,TL,1,100,2023-11-16_09-33-43-134644
1700123626.643758,1774641.000,10789,1,TL,1,100,2023-11-16_09-33-43-134836
1700123631.853276,1779729.000,11616,1,TL,1,100,2023-11-16_09-33-48-523050
1700123631.872730,1779748.000,11618,1,TL,1,100,2023-11-16_09-33-48-523186
1700123637.084295,1784838.000,12445,1,TL,1,100,2023-11-16_09-33-53-575528
1700123637.102725,1784856.000,12447,1,TL,1,100,2023-11-16_09-33-53-575814
1700123647.557597,1795067.000,14086,1,TL,1,100,2023-11-16_09-34-04-484715
1700123647.576027,1795085.000,14088,1,TL,1,100,2023-11-16_09-34-04-484849
1700123652.824452,1800211.000,14931,1,TL,1,100,2023-11-16_09-34-08-908334
1700123652.842882,1800229.000,14933,1,TL,1,100,2023-11-16_09-34-09-452193
1700123658.083116,1805347.000,15775,1,TL,1,100,2023-11-16_09-34-14-642996
1700123658.101546,1805365.000,15777,1,TL,1,100,2023-11-16_09-34-14-665515
1700123663.319255,1810461.000,16605,1,TL,1,100,2023-11-16_09-34-19-564176
1700123663.336661,1810478.000,16607,1,TL,1,100,2023-11-16_09-34-19-760118
1700123668.570752,1815590.000,17452,1,TL,1,100,2023-11-16_09-34-24-475876
1700123668.589182,1815608.000,17454,1,TL,1,100,2023-11-16_09-34-24-476091
1700123673.845798,1820742.000,18287,1,TL,1,100,2023-11-16_09-34-30-082378
1700123679.118797,1825892.000,19130,1,TL,1,100,2023-11-16_09-34-35-090599
1700123679.136203,1825909.000,19132,1,TL,1,100,2023-11-16_09-34-35-090786
1700123684.379509,1831030.000,19965,1,TL,1,100,2023-11-16_09-34-39-467196
1700123684.396915,1831047.000,19967,1,TL,1,100,2023-11-16_09-34-39-757250
1700123689.646364,1836174.000,20804,1,TL,1,100,2023-11-16_09-34-44-535283
1700123689.664794,1836192.000,20806,1,TL,1,100,2023-11-16_09-34-44-622993
1700123694.875336,1841281.000,21636,1,TL,1,100,2023-11-16_09-34-49-971496
1700123694.893765,1841299.000,21638,1,TL,1,100,2023-11-16_09-34-50-608195
1700123700.108403,1846392.000,22426,1,TL,1,100,2023-11-16_09-34-56-029499
1700123705.338398,1851500.000,23240,1,TL,1,100,2023-11-16_09-35-01-249331
1700123710.584776,1856624.000,24038,1,TL,1,100,2023-11-16_09-35-05-617344
1700123710.602182,1856641.000,24040,1,TL,1,100,2023-11-16_09-35-05-751816
1700123715.849583,1861766.000,24839,1,TL,1,100,2023-11-16_09-35-11-442763
1700123715.866989,1861783.000,24841,1,TL,1,100,2023-11-16_09-35-11-442925
1700123726.320837,1871993.000,26446,1,TL,1,100,2023-11-16_09-35-21-804320
1700123726.339267,1872011.000,26448,1,TL,1,100,2023-11-16_09-35-22-057108
1700123731.550833,1877101.000,27228,1,TL,1,100,2023-11-16_09-35-27-590916
1700123731.568238,1877118.000,27230,1,TL,1,100,2023-11-16_09-35-27-748022
1700123736.818712,1882246.000,28030,1,TL,1,100,2023-11-16_09-35-33-098452
1700123736.836118,1882263.000,28032,1,TL,1,100,2023-11-16_09-35-33-323409
1700123794.374259,1938459.000,36755,1,TL,1,100,2023-11-16_09-36-30-627989
1700123794.391665,1938476.000,36757,1,TL,1,100,2023-11-16_09-36-30-628128
1700123799.631899,1943594.000,37558,1,TL,1,100,2023-11-16_09-36-35-629008
1700123799.651353,1943613.000,37560,1,TL,1,100,2023-11-16_09-36-35-629164
1700123804.907969,1948747.000,38359,1,TL,1,100,2023-11-16_09-36-41-893308
1700123804.926399,1948765.000,38361,1,TL,1,100,2023-11-16_09-36-41-893458
1700123815.387414,1958982.000,39961,1,TL,1,100,2023-11-16_09-36-52-220448
1700123825.859692,1969210.000,41553,1,TL,1,100,2023-11-16_09-36-58-618124
1700123836.321730,1979428.000,43150,1,TL,1,100,2023-11-16_09-37-11-133330
1700123836.341184,1979447.000,43152,1,TL,1,100,2023-11-16_09-37-11-305738
1700123841.553774,1984538.000,43941,1,TL,1,100,2023-11-16_09-37-18-467941
1700123862.503448,2004999.000,47075,1,TL,1,100,2023-11-16_09-37-39-299592
1700123862.520854,2005016.000,47077,1,TL,1,100,2023-11-16_09-37-39-299910
1700123867.765184,2010138.000,47883,1,TL,1,100,2023-11-16_09-37-45-003686
1700123872.997227,2015248.000,48676,1,TL,1,100,2023-11-16_09-37-50-324846
1700123873.015657,2015266.000,48678,1,TL,1,100,2023-11-16_09-37-50-344201
1700123888.781411,2030664.000,51062,1,TL,1,100,2023-11-16_09-38-06-463958
1700123909.631769,2051028.000,54273,1,TL,1,100,2023-11-16_09-38-25-830176
1700123909.649175,2051045.000,54275,1,TL,1,100,2023-11-16_09-38-25-830423
1700123914.890433,2056164.000,55075,1,TL,1,100,2023-11-16_09-38-30-273231
1700123914.908863,2056182.000,55077,1,TL,1,100,2023-11-16_09-38-30-455342
1700123920.157288,2061308.000,55883,1,TL,1,100,2023-11-16_09-38-35-479979
1700123930.616255,2071523.000,57487,1,TL,1,100,2023-11-16_09-38-47-598966
1700123995.633863,2135024.000,1850,1,TL,1,100,2023-11-16_09-39-51-585138
1700124000.875122,2140143.000,2644,1,TL,1,100,2023-11-16_09-39-55-707886
1700124000.893552,2140161.000,2646,1,TL,1,100,2023-11-16_09-39-55-846742
1700124006.138905,2145284.000,3443,1,TL,1,100,2023-11-16_09-40-02-924570
1700124041.142401,2179471.000,8780,1,TL,1,100,2023-11-16_09-40-37-039735
1700124046.376492,2184583.000,9580,1,TL,1,100,2023-11-16_09-40-41-827645
1700124072.542851,2210139.000,13493,1,TL,1,100,2023-11-16_09-41-09-614402
1700124077.775918,2215250.000,14293,1,TL,1,100,2023-11-16_09-41-14-265999
1700124077.792300,2215266.000,14295,1,TL,1,100,2023-11-16_09-41-14-488111
1700124088.266626,2225496.000,15897,1,TL,1,100,2023-11-16_09-41-25-669838
1700124093.526314,2230633.000,16699,1,TL,1,100,2023-11-16_09-41-30-407113
1700124093.545768,2230652.000,16701,1,TL,1,100,2023-11-16_09-41-30-407241
1700124114.505681,2251123.000,19916,1,TL,1,100,2023-11-16_09-41-51-797691
1700124114.524111,2251141.000,19918,1,TL,1,100,2023-11-16_09-41-51-797868
1700124119.735677,2256231.000,20699,1,TL,1,100,2023-11-16_09-41-56-388833
1700124125.000484,2261373.000,21504,1,TL,1,100,2023-11-16_09-42-02-122462
1700124145.928657,2281813.000,24756,1,TL,1,100,2023-11-16_09-42-23-113484
1700124161.684172,2297201.000,27178,1,TL,1,100,2023-11-16_09-42-39-029871
1700124166.912120,2302307.000,27971,1,TL,1,100,2023-11-16_09-42-43-433173
1700124166.931573,2302326.000,27973,1,TL,1,100,2023-11-16_09-42-43-433299
1700124172.195357,2307467.000,28789,1,TL,1,100,2023-11-16_09-42-48-620429
1700124172.212763,2307484.000,28791,1,TL,1,100,2023-11-16_09-42-48-620661
1700124187.888415,2322794.000,31181,1,TL,1,100,2023-11-16_09-43-04-761412
1700124193.116363,2327900.000,31992,1,TL,1,100,2023-11-16_09-43-10-124791
1700124198.347382,2333009.000,32779,1,TL,1,100,2023-11-16_09-43-15-283081
1700124198.365812,2333027.000,32781,1,TL,1,100,2023-11-16_09-43-15-389591
1700124214.078324,2348373.000,35212,1,TL,1,100,2023-11-16_09-43-30-841206
1700124214.095730,2348390.000,35214,1,TL,1,100,2023-11-16_09-43-30-841342
1700124229.796979,2363725.000,37622,1,TL,1,100,2023-11-16_09-43-47-291263
1700124235.034142,2368840.000,38420,1,TL,1,100,2023-11-16_09-43-52-374661
1700124235.052572,2368858.000,38422,1,TL,1,100,2023-11-16_09-43-52-376192
1700124240.314307,2373997.000,39217,1,TL,1,100,2023-11-16_09-43-56-610523
1700124245.559661,2379120.000,40021,1,TL,1,100,2023-11-16_09-44-02-178896
1700124245.578091,2379138.000,40023,1,TL,1,100,2023-11-16_09-44-02-180917
1700124250.789657,2384228.000,40812,1,TL,1,100,2023-11-16_09-44-08-132333
1700124250.808086,2384246.000,40814,1,TL,1,100,2023-11-16_09-44-08-132508
1700124256.036034,2389352.000,41617,1,TL,1,100,2023-11-16_09-44-13-418377
1700124261.286507,2394480.000,42412,1,TL,1,100,2023-11-16_09-44-18-530265
1700124276.978542,2409806.000,44765,1,TL,1,100,2023-11-16_09-44-29-989700
1700124276.997995,2409825.000,44767,1,TL,1,100,2023-11-16_09-44-34-003401
1700124277.015401,2409842.000,44769,1,TL,1,100,2023-11-16_09-44-34-003589
1700124292.671600,2425133.000,47122,1,TL,1,100,2023-11-16_09-44-48-584964
1700124303.194047,2435410.000,48713,1,TL,1,100,2023-11-16_09-44-58-110604
1700124303.212477,2435428.000,48715,1,TL,1,100,2023-11-16_09-44-58-110727
1700124308.447592,2440541.000,49515,1,TL,1,100,2023-11-16_09-45-05-782340
1700124318.853317,2450704.000,51113,1,TL,1,100,2023-11-16_09-45-16-000820
1700124339.787634,2471150.000,54316,1,TL,1,100,2023-11-16_09-45-36-815091
1700124345.043226,2476283.000,55122,1,TL,1,100,2023-11-16_09-45-41-632300
1700124345.061656,2476301.000,55124,1,TL,1,100,2023-11-16_09-45-41-746723
1700124350.266054,2481384.000,55917,1,TL,1,100,2023-11-16_09-45-47-567695
1700124350.283460,2481401.000,55919,1,TL,1,100,2023-11-16_09-45-47-567844
1700124355.496050,2486492.000,56707,1,TL,1,100,2023-11-16_09-45-52-664342
1700124355.513456,2486509.000,56709,1,TL,1,100,2023-11-16_09-45-52-664588
1700124360.769048,2491642.000,57516,1,TL,1,100,2023-11-16_09-45-57-460935
1700124376.472345,2506979.000,59940,1,TL,1,100,2023-11-16_09-46-08-745788
1700124376.490775,2506997.000,59942,1,TL,1,100,2023-11-16_09-46-13-999582
1700124376.510229,2507016.000,59944,1,TL,1,100,2023-11-16_09-46-13-999837
1700124386.978411,2517240.000,61560,1,TL,1,100,2023-11-16_09-46-24-232628
1700124402.668397,2532564.000,63910,1,TL,1,100,2023-11-16_09-46-40-109733
1700124407.917847,2537691.000,64712,1,TL,1,100,2023-11-16_09-46-44-865796
1700124407.936277,2537709.000,64714,1,TL,1,100,2023-11-16_09-46-44-866012
1700124413.146818,2542798.000,65512,1,TL,1,100,2023-11-16_09-46-50-064672
1700124413.165248,2542816.000,65514,1,TL,1,100,2023-11-16_09-46-50-071601
1700124418.401387,2547930.000,783,1,TL,1,100,2023-11-16_09-46-55-357211
1700124423.637526,2553044.000,1584,1,TL,1,100,2023-11-16_09-47-00-356412
1700124428.866497,2558151.000,2384,1,TL,1,100,2023-11-16_09-47-06-042518
1700124465.528684,2593958.000,8039,1,TL,1,100,2023-11-16_09-47-42-568497
1700124465.539946,2593969.000,8041,1,TL,1,100,2023-11-16_09-47-42-568663
1700124470.770966,2599078.000,8839,1,TL,1,100,2023-11-16_09-47-47-581289
1700124476.016320,2604201.000,9642,1,TL,1,100,2023-11-16_09-47-53-146622
1700124481.269864,2609332.000,10447,1,TL,1,100,2023-11-16_09-47-57-955480
1700124481.287270,2609349.000,10449,1,TL,1,100,2023-11-16_09-47-57-965613
1700124486.534672,2614474.000,11244,1,TL,1,100,2023-11-16_09-48-03-253342
1700124486.553102,2614492.000,11246,1,TL,1,100,2023-11-16_09-48-03-253502
1700124491.765691,2619583.000,12037,1,TL,1,100,2023-11-16_09-48-08-466669
1700124497.017188,2624712.000,12834,1,TL,1,100,2023-11-16_09-48-13-308642
1700124507.509943,2634960.000,14401,1,TL,1,100,2023-11-16_09-48-24-609276
1700124507.528373,2634978.000,14403,1,TL,1,100,2023-11-16_09-48-24-609491
1700124512.756321,2640084.000,15207,1,TL,1,100,2023-11-16_09-48-29-747604
1700124512.775775,2640103.000,15209,1,TL,1,100,2023-11-16_09-48-29-747733
1700124518.018057,2645223.000,16010,1,TL,1,100,2023-11-16_09-48-35-569585
1700124528.477024,2655438.000,17603,1,TL,1,100,2023-11-16_09-48-45-644176
1700124528.496478,2655457.000,17605,1,TL,1,100,2023-11-16_09-48-45-644423
1700124554.638264,2680989.000,21613,1,TL,1,100,2023-11-16_09-49-11-393122
1700124554.656694,2681007.000,21615,1,TL,1,100,2023-11-16_09-49-11-664550
1700124559.891809,2686120.000,22424,1,TL,1,100,2023-11-16_09-49-17-124612
1700124570.408113,2696391.000,24040,1,TL,1,100,2023-11-16_09-49-26-860171
1700124575.649371,2701510.000,24838,1,TL,1,100,2023-11-16_09-49-32-953053
1700124586.133936,2711750.000,26443,1,TL,1,100,2023-11-16_09-49-40-941605
1700124591.400791,2716894.000,27239,1,TL,1,100,2023-11-16_09-49-48-846769
1700124591.420245,2716913.000,27241,1,TL,1,100,2023-11-16_09-49-48-846901
1700124596.629762,2722001.000,28007,1,TL,1,100,2023-11-16_09-49-53-245815
1700124601.860782,2727110.000,28798,1,TL,1,100,2023-11-16_09-49-58-250309
1700124607.108183,2732235.000,29559,1,TL,1,100,2023-11-16_09-50-03-450140
1700124612.346370,2737351.000,30362,1,TL,1,100,2023-11-16_09-50-08-638344
1700124622.825814,2747586.000,31969,1,TL,1,100,2023-11-16_09-50-19-130897
1700124622.844244,2747604.000,31971,1,TL,1,100,2023-11-16_09-50-19-613869
1700124628.071168,2752709.000,32760,1,TL,1,100,2023-11-16_09-50-24-805967
1700124628.089598,2752727.000,32762,1,TL,1,100,2023-11-16_09-50-24-806118
1700124633.299116,2757815.000,33550,1,TL,1,100,2023-11-16_09-50-30-787446
1700124638.533207,2762927.000,34356,1,TL,1,100,2023-11-16_09-50-35-012116
1700124638.552661,2762946.000,34358,1,TL,1,100,2023-11-16_09-50-35-012299
1700124643.809277,2768080.000,35163,1,TL,1,100,2023-11-16_09-50-39-701851
1700124649.044392,2773193.000,35971,1,TL,1,100,2023-11-16_09-50-46-000045
1700124649.062822,2773211.000,35973,1,TL,1,100,2023-11-16_09-50-46-000558
1700124654.314319,2778340.000,36770,1,TL,1,100,2023-11-16_09-50-50-698929
1700124654.333773,2778359.000,36772,1,TL,1,100,2023-11-16_09-50-51-272637
1700124659.574007,2783477.000,37578,1,TL,1,100,2023-11-16_09-50-56-261195
1700124659.590389,2783493.000,37580,1,TL,1,100,2023-11-16_09-50-56-261450
1700124670.032974,2793692.000,39183,1,TL,1,100,2023-11-16_09-51-07-383834
1700124675.263994,2798801.000,39993,1,TL,1,100,2023-11-16_09-51-12-657824
1700124685.741390,2809034.000,41601,1,TL,1,100,2023-11-16_09-51-19-672849
1700124685.759820,2809052.000,41603,1,TL,1,100,2023-11-16_09-51-20-529455
1700124685.778250,2809070.000,41605,1,TL,1,100,2023-11-16_09-51-20-735033
1700124696.253599,2819301.000,43215,1,TL,1,100,2023-11-16_09-51-33-330226
1700124696.271005,2819318.000,43217,1,TL,1,100,2023-11-16_09-51-33-330348
1700124701.484619,2824410.000,43985,1,TL,1,100,2023-11-16_09-51-38-586933
1700124711.943586,2834625.000,45565,1,TL,1,100,2023-11-16_09-51-44-890932
1700124711.962016,2834643.000,45567,1,TL,1,100,2023-11-16_09-51-49-595115
1700124738.144757,2860215.000,49508,1,TL,1,100,2023-11-16_09-52-10-873350
1700124738.164211,2860234.000,49510,1,TL,1,100,2023-11-16_09-52-10-873520
1700124753.858293,2875562.000,51903,1,TL,1,100,2023-11-16_09-52-26-380503
1700124759.090336,2880672.000,52704,1,TL,1,100,2023-11-16_09-52-31-909568
1700124764.340810,2885800.000,53503,1,TL,1,100,2023-11-16_09-52-36-605043
1700124764.358216,2885817.000,53505,1,TL,1,100,2023-11-16_09-52-36-605168
1700124790.511265,2911360.000,57489,1,TL,1,100,2023-11-16_09-53-03-261157
1700124832.424948,2952296.000,63821,1,TL,1,100,2023-11-16_09-53-49-822155
1700124837.673373,2957422.000,64622,1,TL,1,100,2023-11-16_09-53-54-589518
1700124837.690779,2957439.000,64624,1,TL,1,100,2023-11-16_09-53-54-589778
1700124842.903369,2962530.000,65411,1,TL,1,100,2023-11-16_09-54-00-348894
1700124842.920775,2962547.000,65413,1,TL,1,100,2023-11-16_09-54-00-349048
1700124848.133364,2967638.000,672,1,TL,1,100,2023-11-16_09-54-05-344390
1700124853.391005,2972773.000,1476,1,TL,1,100,2023-11-16_09-54-10-256908
1700124858.640454,2977900.000,2279,1,TL,1,100,2023-11-16_09-54-14-877605
1700124858.658884,2977918.000,2281,1,TL,1,100,2023-11-16_09-54-14-877752
1700124863.871473,2983009.000,3067,1,TL,1,100,2023-11-16_09-54-19-575232
1700124863.895022,2983032.000,3069,1,TL,1,100,2023-11-16_09-54-20-234988
1700124869.145496,2988160.000,3879,1,TL,1,100,2023-11-16_09-54-25-358682
1700124874.377539,2993270.000,4686,1,TL,1,100,2023-11-16_09-54-30-500836
1700124874.395969,2993288.000,4688,1,TL,1,100,2023-11-16_09-54-30-901783
1700124879.606510,2998377.000,5486,1,TL,1,100,2023-11-16_09-54-35-516353
1700124884.853912,3003502.000,6282,1,TL,1,100,2023-11-16_09-54-41-862731
1700124884.871318,3003519.000,6284,1,TL,1,100,2023-11-16_09-54-41-862882
1700124900.580758,3018862.000,8706,1,TL,1,100,2023-11-16_09-54-57-256962
1700124905.810754,3023970.000,9512,1,TL,1,100,2023-11-16_09-55-02-661825
1700124905.829183,3023988.000,9514,1,TL,1,100,2023-11-16_09-55-02-661956
1700124911.060203,3029097.000,10319,1,TL,1,100,2023-11-16_09-55-08-123489
1700124942.441200,3059746.000,15046,1,TL,1,100,2023-11-16_09-55-39-662299
1700124947.697816,3064880.000,15855,1,TL,1,100,2023-11-16_09-55-45-024695
1700124947.717270,3064899.000,15857,1,TL,1,100,2023-11-16_09-55-45-024820
1700124958.176237,3075114.000,17467,1,TL,1,100,2023-11-16_09-55-50-540284
1700124963.407256,3080223.000,18267,1,TL,1,100,2023-11-16_09-55-53-100119
1700124963.425686,3080241.000,18269,1,TL,1,100,2023-11-16_09-55-53-100244
1700125073.153203,3187409.000,35092,1,TL,1,100,2023-11-16_09-57-48-923159
1700125078.390365,3192524.000,35891,1,TL,1,100,2023-11-16_09-57-54-374400
1700125078.407771,3192541.000,35893,1,TL,1,100,2023-11-16_09-57-54-374661
1700125078.489682,3192621.000,35896,1,TL,1,100,2023-11-16_09-57-58-451182
1700125083.660292,3197671.000,36698,1,TL,1,100,2023-11-16_09-57-58-607516
1700125088.911789,3202800.000,37502,1,TL,1,100,2023-11-16_09-58-03-715542
1700125099.380995,3213025.000,39102,1,TL,1,100,2023-11-16_09-58-15-784718
1700125104.619182,3218141.000,39905,1,TL,1,100,2023-11-16_09-58-21-650874
1700125115.103746,3228381.000,41511,1,TL,1,100,2023-11-16_09-58-31-753799
1700125130.818305,3243729.000,43912,1,TL,1,100,2023-11-16_09-58-47-732986
1700125130.835711,3243746.000,43914,1,TL,1,100,2023-11-16_09-58-47-748614
1700125141.332562,3253998.000,45463,1,TL,1,100,2023-11-16_09-58-57-986141
1700125157.022549,3269322.000,47830,1,TL,1,100,2023-11-16_09-59-13-964972
1700125162.253568,3274431.000,48645,1,TL,1,100,2023-11-16_09-59-19-030351
1700125162.270974,3274448.000,48647,1,TL,1,100,2023-11-16_09-59-19-030515
1700125172.722774,3284656.000,50247,1,TL,1,100,2023-11-16_09-59-28-907142
1700125207.708863,3318826.000,55606,1,TL,1,100,2023-11-16_10-00-02-999795
1700125207.726269,3318843.000,55608,1,TL,1,100,2023-11-16_10-00-02-999969
1700125212.978790,3323973.000,56408,1,TL,1,100,2023-11-16_10-00-08-673573
1700125218.214929,3329087.000,57218,1,TL,1,100,2023-11-16_10-00-14-124092
1700125218.233359,3329105.000,57220,1,TL,1,100,2023-11-16_10-00-14-124255
1700125233.931536,3344437.000,59619,1,TL,1,100,2023-11-16_10-00-30-253297
1700125239.179962,3349563.000,60425,1,TL,1,100,2023-11-16_10-00-36-045851
1700125239.199416,3349582.000,60427,1,TL,1,100,2023-11-16_10-00-36-046040
1700125306.388680,3415204.000,5114,1,TL,1,100,2023-11-16_10-01-43-054402
1700125311.643249,3420336.000,5923,1,TL,1,100,2023-11-16_10-01-48-087401
1700125311.660655,3420353.000,5925,1,TL,1,100,2023-11-16_10-01-48-087628
1700125322.123717,3430572.000,7530,1,TL,1,100,2023-11-16_10-01-59-151442
1700125327.371119,3435697.000,8335,1,TL,1,100,2023-11-16_10-02-04-025321
1700125327.390573,3435716.000,8337,1,TL,1,100,2023-11-16_10-02-04-025495
1700125332.634902,3440838.000,9151,1,TL,1,100,2023-11-16_10-02-09-070771
1700125337.864898,3445946.000,9954,1,TL,1,100,2023-11-16_10-02-14-159578
1700125337.882304,3445963.000,9956,1,TL,1,100,2023-11-16_10-02-14-324080
1700125343.111275,3451070.000,10768,1,TL,1,100,2023-11-16_10-02-20-229440
1700125343.135849,3451094.000,10770,1,TL,1,100,2023-11-16_10-02-20-229559
1700125348.341271,3456178.000,11560,1,TL,1,100,2023-11-16_10-02-25-178377
1700125353.572290,3461287.000,12341,1,TL,1,100,2023-11-16_10-02-30-559971
1700125358.802286,3466395.000,13097,1,TL,1,100,2023-11-16_10-02-35-948985
1700125369.279683,3476628.000,14705,1,TL,1,100,2023-11-16_10-02-46-274621
1700125407.099881,3513566.000,20500,1,TL,1,100,2023-11-16_10-03-23-550628
1700125407.118311,3513584.000,20502,1,TL,1,100,2023-11-16_10-03-23-550736
1700125412.328853,3518673.000,21286,1,TL,1,100,2023-11-16_10-03-29-055029
1700125428.064914,3534042.000,23681,1,TL,1,100,2023-11-16_10-03-44-652176
1700125428.083344,3534060.000,23683,1,TL,1,100,2023-11-16_10-03-44-652328
1700125433.317435,3539172.000,24479,1,TL,1,100,2023-11-16_10-03-50-369646
1700125438.553573,3544286.000,25281,1,TL,1,100,2023-11-16_10-03-55-333675
1700125438.573027,3544305.000,25283,1,TL,1,100,2023-11-16_10-03-55-333797
1700125449.033018,3554521.000,26866,1,TL,1,100,2023-11-16_10-04-05-797998
1700125449.051448,3554539.000,26868,1,TL,1,100,2023-11-16_10-04-05-798139
1700125459.511439,3564755.000,28441,1,TL,1,100,2023-11-16_10-04-16-072087
1700125459.528845,3564772.000,28443,1,TL,1,100,2023-11-16_10-04-16-122581
1700125464.740411,3569862.000,29217,1,TL,1,100,2023-11-16_10-04-21-202801
1700125475.206545,3580084.000,30824,1,TL,1,100,2023-11-16_10-04-31-667388
1700125480.484663,3585239.000,31626,1,TL,1,100,2023-11-16_10-04-37-024161
1700125485.707491,3590340.000,32413,1,TL,1,100,2023-11-16_10-04-41-857267
1700125485.724897,3590357.000,32415,1,TL,1,100,2023-11-16_10-04-41-857412
1700125490.981514,3595491.000,33214,1,TL,1,100,2023-11-16_10-04-47-424090
1700125511.912758,3615934.000,36422,1,TL,1,100,2023-11-16_10-05-08-283071
1700125517.136610,3621036.000,37212,1,TL,1,100,2023-11-16_10-05-13-446429
1700125522.387084,3626164.000,38015,1,TL,1,100,2023-11-16_10-05-18-399210
1700125522.405513,3626182.000,38017,1,TL,1,100,2023-11-16_10-05-18-824779
1700125527.636533,3631291.000,38816,1,TL,1,100,2023-11-16_10-05-23-419978
1700125527.654963,3631309.000,38818,1,TL,1,100,2023-11-16_10-05-23-420066
1700125532.898268,3636430.000,39619,1,TL,1,100,2023-11-16_10-05-28-335464
1700125532.916698,3636448.000,39621,1,TL,1,100,2023-11-16_10-05-28-335602
1700125538.154885,3641564.000,40419,1,TL,1,100,2023-11-16_10-05-34-604645
1700125538.174339,3641583.000,40421,1,TL,1,100,2023-11-16_10-05-34-604905
1700125543.420716,3646707.000,41218,1,TL,1,100,2023-11-16_10-05-39-547268
1700125553.943164,3656984.000,42799,1,TL,1,100,2023-11-16_10-05-49-960844
1700125559.173160,3662092.000,43588,1,TL,1,100,2023-11-16_10-05-55-825222
1700125559.190566,3662109.000,43590,1,TL,1,100,2023-11-16_10-05-55-825331
1700125590.656545,3692841.000,48324,1,TL,1,100,2023-11-16_10-06-28-082675
1700125606.382367,3708200.000,50719,1,TL,1,100,2023-11-16_10-06-38-866977
1700125606.401821,3708219.000,50721,1,TL,1,100,2023-11-16_10-06-38-923918
1700125611.635912,3713331.000,51520,1,TL,1,100,2023-11-16_10-06-49-030195
1700125616.884337,3718457.000,52317,1,TL,1,100,2023-11-16_10-06-53-607065
1700125622.124572,3723575.000,53116,1,TL,1,100,2023-11-16_10-06-59-363844
1700125627.353543,3728682.000,53900,1,TL,1,100,2023-11-16_10-07-03-950447
1700125637.830940,3738915.000,55501,1,TL,1,100,2023-11-16_10-07-14-898772
1700125643.076294,3744038.000,56299,1,TL,1,100,2023-11-16_10-07-19-949113
1700125648.320624,3749160.000,57099,1,TL,1,100,2023-11-16_10-07-24-808142
1700125674.513604,3774742.000,61083,1,TL,1,100,2023-11-16_10-07-51-409536
1700125674.532034,3774760.000,61085,1,TL,1,100,2023-11-16_10-07-51-930636
1700125679.742576,3779849.000,61827,1,TL,1,100,2023-11-16_10-07-55-982008
1700125679.761006,3779867.000,61829,1,TL,1,100,2023-11-16_10-07-56-272354
1700125685.012503,3784996.000,62633,1,TL,1,100,2023-11-16_10-08-01-935080
1700125690.246593,3790108.000,63435,1,TL,1,100,2023-11-16_10-08-06-552852
1700125690.266047,3790127.000,63437,1,TL,1,100,2023-11-16_10-08-06-552977
1700125695.516521,3795255.000,64236,1,TL,1,100,2023-11-16_10-08-12-219141
1700125700.765970,3800382.000,65035,1,TL,1,100,2023-11-16_10-08-17-653559
1700125700.784400,3800400.000,65037,1,TL,1,100,2023-11-16_10-08-17-653693
1700125711.251558,3810623.000,1096,1,TL,1,100,2023-11-16_10-08-27-823888
1700125721.727931,3820855.000,2695,1,TL,1,100,2023-11-16_10-08-38-606396
1700125726.992738,3825997.000,3494,1,TL,1,100,2023-11-16_10-08-43-937930
1700125727.011168,3826015.000,3496,1,TL,1,100,2023-11-16_10-08-43-938093
1700125732.263689,3831145.000,4297,1,TL,1,100,2023-11-16_10-08-49-106810
1700125737.495732,3836255.000,5099,1,TL,1,100,2023-11-16_10-08-54-926062
1700125747.987464,3846502.000,6698,1,TL,1,100,2023-11-16_10-09-04-857710
1700125748.011013,3846525.000,6700,1,TL,1,100,2023-11-16_10-09-04-857998
1700125763.707143,3861855.000,9096,1,TL,1,100,2023-11-16_10-09-20-242915
1700125768.944305,3866970.000,9897,1,TL,1,100,2023-11-16_10-09-25-668802
1700125768.962735,3866988.000,9899,1,TL,1,100,2023-11-16_10-09-25-668937
1700125784.680367,3882339.000,12248,1,TL,1,100,2023-11-16_10-09-41-550486
1700125789.910362,3887447.000,13005,1,TL,1,100,2023-11-16_10-09-46-776229
1700125795.143429,3892558.000,13806,1,TL,1,100,2023-11-16_10-09-51-668346
1700125800.389807,3897682.000,14604,1,TL,1,100,2023-11-16_10-09-56-990120
1700125800.408237,3897700.000,14606,1,TL,1,100,2023-11-16_10-09-56-990228
1700125805.619802,3902790.000,15389,1,TL,1,100,2023-11-16_10-10-01-667563
