LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1700124165.420322,2300850,27792,1,SR,1,100,0.200000
1700124165.756155,2301178,27824,1,SR,1,100,0.066667
1700124166.219975,2301631,27904,1,SR,1,100,0.200000
1700124167.085156,2302476,28090,1,SR,1,100,0.533333
1700124167.884809,2303257,28139,1,SR,1,100,0.066667
1700124168.417228,2303777,28239,1,SR,1,100,0.200000
1700124168.748966,2304101,28303,1,SR,1,100,0.200000
1700124169.483090,2304818,28415,1,SR,1,100,0.200000
1700124169.952029,2305276,28465,1,SR,1,100,0.066667
1700124170.680010,2305987,28611,1,SR,1,100,0.266667
1700124171.606624,2306892,28758,1,SR,1,100,0.333333
1700124172.406277,2307673,28876,1,SR,1,100,0.333333
1700124173.003201,2308256,28927,1,SR,1,100,0.066667
1700124173.333915,2308579,28976,1,SR,1,100,0.066667
1700124173.664629,2308902,29074,1,SR,1,100,0.333333
1700124175.198406,2310400,29349,1,SR,1,100,0.600000
1700124176.066659,2311248,29397,1,SR,1,100,0.066667
1700124176.267341,2311444,29462,1,SR,1,100,0.200000
1700124176.732183,2311898,29500,1,SR,1,100,0.066667
1700124177.069041,2312227,29549,1,SR,1,100,0.133333
1700124177.466308,2312615,29584,1,SR,1,100,0.066667
1700124177.665965,2312810,29635,1,SR,1,100,0.200000
1700124177.997703,2313134,29671,1,SR,1,100,0.066667
1700124178.460498,2313586,29801,1,SR,1,100,0.400000
1700124180.392566,2315473,30057,1,SR,1,100,0.066667
1700124182.322586,2317358,30346,1,SR,1,100,0.066667
1700124183.124286,2318141,30478,1,SR,1,100,0.133333
1700124185.185363,2320154,30782,1,SR,1,100,0.066667
1700124185.983992,2320934,30942,1,SR,1,100,0.266667
1700124188.375783,2323270,31264,1,SR,1,100,0.066667
1700124189.444718,2324314,31443,1,SR,1,100,0.066667
1700124190.376451,2325224,31587,1,SR,1,100,0.133333
1700124192.438552,2327238,31913,1,SR,1,100,0.066667
1700124194.306115,2329062,32201,1,SR,1,100,0.200000
1700124198.772294,2333424,32868,1,SR,1,100,0.133333
1700124199.038503,2333684,32935,1,SR,1,100,0.266667
1700124200.366480,2334981,33110,1,SR,1,100,0.066667
1700124205.759273,2340248,33960,1,SR,1,100,0.266667
1700124206.157563,2340637,34024,1,SR,1,100,0.200000
1700124206.491349,2340963,34060,1,SR,1,100,0.066667
1700124206.691006,2341158,34094,1,SR,1,100,0.133333
1700124207.224450,2341679,34208,1,SR,1,100,0.266667
1700124207.755845,2342198,34258,1,SR,1,100,0.066667
1700124208.087583,2342522,34323,1,SR,1,100,0.133333
1700124208.352769,2342781,34356,1,SR,1,100,0.066667
1700124208.552426,2342976,34378,1,SR,1,100,0.066667
1700124209.016245,2343429,34459,1,SR,1,100,0.133333
1700124209.415560,2343819,34526,1,SR,1,100,0.133333
1700124217.472497,2351688,35745,1,SR,1,100,0.066667
1700124217.673178,2351884,35810,1,SR,1,100,0.200000
1700124218.002868,2352206,35827,1,SR,1,100,0.066667
1700124218.202525,2352401,35876,1,SR,1,100,0.133333
1700124218.465663,2352658,35927,1,SR,1,100,0.200000
1700124242.376408,2376011,39556,1,SR,1,100,0.133333
1700124248.753153,2382239,40539,1,SR,1,100,0.133333
1700124249.422772,2382893,40637,1,SR,1,100,0.066667
1700124289.090056,2421635,46595,1,SR,1,100,0.133333
1700124319.448194,2451285,51229,1,SR,1,100,0.133333
1700124321.771384,2453554,51614,1,SR,1,100,0.333333
1700124322.505509,2454271,51711,1,SR,1,100,0.133333
1700124322.774790,2454534,51744,1,SR,1,100,0.133333
1700124323.440314,2455184,51873,1,SR,1,100,0.266667
1700124324.235871,2455961,51973,1,SR,1,100,0.133333
1700124327.498987,2459148,52467,1,SR,1,100,0.133333
1700124328.761435,2460381,52660,1,SR,1,100,0.066667
1700124330.627974,2462204,52998,1,SR,1,100,0.400000
1700124331.763461,2463313,53191,1,SR,1,100,0.533333
1700124335.755581,2467212,53754,1,SR,1,100,0.200000
1700124337.021101,2468448,53932,1,SR,1,100,0.066667
1700124337.354887,2468774,53998,1,SR,1,100,0.200000
1700124340.013912,2471371,54383,1,SR,1,100,0.133333
1700124340.412202,2471760,54433,1,SR,1,100,0.133333
1700124342.079084,2473388,54687,1,SR,1,100,0.133333
1700124343.342556,2474622,54898,1,SR,1,100,0.200000
1700124343.676342,2474948,54931,1,SR,1,100,0.066667
1700124343.874975,2475142,54980,1,SR,1,100,0.133333
1700124345.010462,2476251,55161,1,SR,1,100,0.266667
1700124345.409776,2476641,55211,1,SR,1,100,0.200000
1700124346.545263,2477750,55436,1,SR,1,100,0.466667
1700124348.206001,2479372,55694,1,SR,1,100,0.533333
1700124350.136021,2481257,56037,1,SR,1,100,0.866667
1700124355.328133,2486328,56714,1,SR,1,100,0.066667
1700124357.517195,2488466,57112,1,SR,1,100,0.600000
1700124358.517529,2489443,57194,1,SR,1,100,0.133333
1700124358.917868,2489834,57309,1,SR,1,100,0.400000
1700124360.315468,2491199,57499,1,SR,1,100,0.266667
1700124361.115121,2491980,57603,1,SR,1,100,0.200000
1700124361.447883,2492305,57670,1,SR,1,100,0.200000
1700124361.780645,2492630,57702,1,SR,1,100,0.066667
1700124361.983374,2492828,57736,1,SR,1,100,0.133333
1700124362.380641,2493216,57818,1,SR,1,100,0.200000
1700124362.982684,2493804,57897,1,SR,1,100,0.133333
1700124363.516127,2494325,58044,1,SR,1,100,0.600000
1700124366.108599,2496857,58362,1,SR,1,100,0.133333
1700124366.908252,2497638,58508,1,SR,1,100,0.200000
1700124367.238966,2497961,58575,1,SR,1,100,0.266667
1700124368.302781,2499000,58721,1,SR,1,100,0.133333
1700124369.499701,2500169,58929,1,SR,1,100,0.333333
1700124370.233825,2500886,58994,1,SR,1,100,0.066667
1700124370.432458,2501080,59028,1,SR,1,100,0.066667
1700124370.895253,2501532,59161,1,SR,1,100,0.466667
1700124371.896611,2502510,59307,1,SR,1,100,0.333333
1700124372.962474,2503551,59451,1,SR,1,100,0.266667
1700124373.958712,2504524,59613,1,SR,1,100,0.266667
1700124374.693860,2505242,59761,1,SR,1,100,0.533333
1700124375.359384,2505892,59795,1,SR,1,100,0.133333
1700124375.893851,2506414,59905,1,SR,1,100,0.333333
1700124376.359718,2506869,59965,1,SR,1,100,0.266667
1700124376.959714,2507455,60094,1,SR,1,100,0.466667
1700124378.154586,2508622,60241,1,SR,1,100,0.266667
1700124378.822157,2509274,60351,1,SR,1,100,0.266667
1700124379.689386,2510121,60449,1,SR,1,100,0.066667
1700124379.890068,2510317,60501,1,SR,1,100,0.200000
1700124380.221806,2510641,60551,1,SR,1,100,0.133333
1700124380.755249,2511162,60664,1,SR,1,100,0.400000
1700124381.419749,2511811,60765,1,SR,1,100,0.333333
1700124382.020768,2512398,60847,1,SR,1,100,0.266667
1700124382.551140,2512916,60911,1,SR,1,100,0.133333
1700124382.949431,2513305,60991,1,SR,1,100,0.266667
1700124383.753179,2514090,61122,1,SR,1,100,0.333333
1700124384.350103,2514673,61189,1,SR,1,100,0.133333
1700124385.346341,2515646,61351,1,SR,1,100,0.200000
1700124385.811184,2516100,61446,1,SR,1,100,0.333333
1700124386.677389,2516946,61566,1,SR,1,100,0.333333
1700124387.142232,2517400,61633,1,SR,1,100,0.266667
1700124387.673628,2517919,61681,1,SR,1,100,0.066667
1700124389.877024,2520071,62050,1,SR,1,100,0.266667
1700124390.275315,2520460,62100,1,SR,1,100,0.133333
1700124390.543572,2520722,62149,1,SR,1,100,0.200000
1700124392.673249,2522802,62424,1,SR,1,100,0.200000
1700124394.467093,2524554,62679,1,SR,1,100,0.066667
1700124399.456476,2529427,63493,1,SR,1,100,0.466667
1700124400.056471,2530013,63573,1,SR,1,100,0.333333
1700124401.320967,2531248,63782,1,SR,1,100,0.466667
1700124406.442431,2536250,64552,1,SR,1,100,0.333333
1700124407.043450,2536837,64618,1,SR,1,100,0.133333
1700124407.847199,2537622,64720,1,SR,1,100,0.066667
1700124408.510675,2538270,64992,1,SR,1,100,1.133333
1700124410.306566,2540024,65106,1,SR,1,100,0.133333
1700124410.706905,2540415,65203,1,SR,1,100,0.333333
1700124411.304852,2540999,65285,1,SR,1,100,0.266667
1700124411.707238,2541392,65320,1,SR,1,100,0.066667
1700124412.036929,2541714,65369,1,SR,1,100,0.133333
1700124424.483253,2553870,1733,1,SR,1,100,0.066667
1700124432.129613,2561338,2932,1,SR,1,100,0.266667
1700124432.524832,2561724,3078,1,SR,1,100,0.800000
1700124433.594790,2562769,3129,1,SR,1,100,0.066667
1700124435.261672,2564397,3386,1,SR,1,100,0.066667
1700124438.191002,2567258,3976,1,SR,1,100,0.933333
1700124439.520002,2568556,4076,1,SR,1,100,0.333333
1700124440.787570,2569794,4251,1,SR,1,100,0.200000
1700124441.251389,2570247,4317,1,SR,1,100,0.133333
1700124441.515551,2570505,4351,1,SR,1,100,0.133333
1700124441.786880,2570770,4415,1,SR,1,100,0.200000
1700124443.782428,2572719,4704,1,SR,1,100,0.133333
1700124444.045566,2572976,4737,1,SR,1,100,0.066667
1700124444.510409,2573430,4820,1,SR,1,100,0.200000
1700124444.978324,2573887,4886,1,SR,1,100,0.133333
1700124445.846577,2574735,5079,1,SR,1,100,0.533333
1700124446.780358,2575647,5190,1,SR,1,100,0.333333
1700124447.379330,2576232,5258,1,SR,1,100,0.066667
1700124448.178982,2577013,5402,1,SR,1,100,0.266667
1700124448.707306,2577529,5483,1,SR,1,100,0.266667
1700124449.242797,2578052,5595,1,SR,1,100,0.400000
1700124450.836983,2579609,5839,1,SR,1,100,0.466667
1700124451.435955,2580194,5937,1,SR,1,100,0.466667
1700124453.035261,2581756,6132,1,SR,1,100,0.133333
1700124453.433551,2582145,6227,1,SR,1,100,0.333333
1700124453.899418,2582600,6275,1,SR,1,100,0.133333
1700124454.167675,2582862,6327,1,SR,1,100,0.200000
1700124454.498390,2583185,6360,1,SR,1,100,0.133333
1700124454.767671,2583448,6394,1,SR,1,100,0.066667
1700124455.233538,2583903,6493,1,SR,1,100,0.200000
1700124455.568348,2584230,6526,1,SR,1,100,0.066667
1700124455.771077,2584428,6608,1,SR,1,100,0.400000
1700124456.303496,2584948,6641,1,SR,1,100,0.066667
1700124456.634210,2585271,6705,1,SR,1,100,0.133333
1700124456.903491,2585534,6772,1,SR,1,100,0.333333
1700124457.901778,2586509,6900,1,SR,1,100,0.200000
1700124458.499725,2587093,6998,1,SR,1,100,0.200000
1700124459.365931,2587939,7143,1,SR,1,100,0.266667
1700124459.766269,2588330,7177,1,SR,1,100,0.066667
1700124459.964902,2588524,7209,1,SR,1,100,0.066667
1700124473.946028,2602179,9339,1,SR,1,100,0.066667
1700124476.671605,2604841,9774,1,SR,1,100,0.200000
1700124478.001629,2606140,9985,1,SR,1,100,0.200000
1700124480.129258,2608218,10320,1,SR,1,100,0.266667
1700124481.062016,2609129,10454,1,SR,1,100,0.266667
1700124483.984179,2611983,10870,1,SR,1,100,0.066667
1700124485.052089,2613026,11033,1,SR,1,100,0.066667
1700124485.385875,2613352,11114,1,SR,1,100,0.266667
1700124487.183814,2615108,11362,1,SR,1,100,0.133333
1700124487.447976,2615366,11410,1,SR,1,100,0.200000
1700124487.782785,2615693,11444,1,SR,1,100,0.066667
1700124488.511790,2616405,11591,1,SR,1,100,0.266667
1700124492.913464,2620704,12218,1,SR,1,100,0.066667
1700124493.509364,2621286,12331,1,SR,1,100,0.200000
1700124494.175912,2621937,12447,1,SR,1,100,0.266667
1700124494.578298,2622330,12479,1,SR,1,100,0.066667
1700124495.443480,2623175,12688,1,SR,1,100,0.533333
1700124499.829795,2627459,13267,1,SR,1,100,0.200000
1700124501.359477,2628953,13492,1,SR,1,100,0.133333
1700124508.617785,2636042,14614,1,SR,1,100,0.200000
1700124509.947809,2637341,14792,1,SR,1,100,0.066667
1700124512.810587,2640137,15246,1,SR,1,100,0.133333
1700124519.926575,2647087,16319,1,SR,1,100,0.066667
1700124520.127256,2647283,16352,1,SR,1,100,0.133333
1700124520.527595,2647674,16417,1,SR,1,100,0.133333
1700124524.592411,2651644,17167,1,SR,1,100,1.000000
1700124525.725850,2652751,17216,1,SR,1,100,0.200000
1700124526.057588,2653075,17252,1,SR,1,100,0.066667
1700124526.255197,2653268,17284,1,SR,1,100,0.066667
1700124531.448333,2658340,18086,1,SR,1,100,0.200000
1700124534.772882,2661587,18582,1,SR,1,100,0.200000
1700124535.107692,2661914,18632,1,SR,1,100,0.133333
1700124535.509054,2662306,18728,1,SR,1,100,0.400000
1700124536.306659,2663085,18811,1,SR,1,100,0.066667
1700124536.908702,2663673,18923,1,SR,1,100,0.200000
1700124539.506294,2666210,19325,1,SR,1,100,0.266667
1700124540.039737,2666731,19375,1,SR,1,100,0.066667
1700124540.370451,2667054,19439,1,SR,1,100,0.066667
1700124540.569085,2667248,19472,1,SR,1,100,0.066667
1700124547.094292,2673621,20514,1,SR,1,100,0.333333
1700124548.354693,2674852,20707,1,SR,1,100,0.400000
1700124549.155369,2675634,20806,1,SR,1,100,0.200000
1700124550.220208,2676674,20951,1,SR,1,100,0.066667
1700124550.618498,2677063,21017,1,SR,1,100,0.066667
1700124551.352623,2677780,21147,1,SR,1,100,0.200000
1700124551.816442,2678233,21196,1,SR,1,100,0.066667
1700124553.082985,2679470,21404,1,SR,1,100,0.133333
1700124553.548852,2679925,21485,1,SR,1,100,0.200000
1700124554.477514,2680832,21620,1,SR,1,100,0.133333
1700124558.208545,2684476,22198,1,SR,1,100,0.200000
1700124558.541307,2684801,22262,1,SR,1,100,0.200000
1700124559.139255,2685385,22343,1,SR,1,100,0.133333
1700124559.538569,2685775,22392,1,SR,1,100,0.066667
1700124559.741298,2685973,22431,1,SR,1,100,0.133333
1700124560.409894,2686626,22529,1,SR,1,100,0.066667
1700124560.607503,2686819,22577,1,SR,1,100,0.200000
1700124561.069274,2687270,22660,1,SR,1,100,0.333333
1700124561.799303,2687983,22775,1,SR,1,100,0.266667
1700124562.596908,2688762,22870,1,SR,1,100,0.066667
1700124563.196904,2689348,22952,1,SR,1,100,0.066667
1700124568.587649,2694613,23797,1,SR,1,100,0.200000
1700124569.116997,2695130,23879,1,SR,1,100,0.133333
1700124573.979418,2699879,24603,1,SR,1,100,0.066667
1700124576.778715,2702613,25035,1,SR,1,100,0.133333
1700124577.045948,2702874,25070,1,SR,1,100,0.066667
1700124577.712496,2703525,25183,1,SR,1,100,0.133333
1700124586.357142,2711968,26496,1,SR,1,100,0.133333
1700124586.627447,2712232,26562,1,SR,1,100,0.266667
1700124587.427100,2713013,26660,1,SR,1,100,0.066667
1700124587.626757,2713208,26709,1,SR,1,100,0.200000
1700124587.958495,2713532,26777,1,SR,1,100,0.200000
1700124590.490559,2716005,27143,1,SR,1,100,0.200000
1700124598.676505,2724000,28412,1,SR,1,100,0.533333
1700124600.671030,2725948,28765,1,SR,1,100,0.866667
1700124603.136540,2728356,29013,1,SR,1,100,0.133333
1700124605.072703,2730247,29334,1,SR,1,100,0.266667
1700124608.994176,2734077,29915,1,SR,1,100,0.333333
1700124612.327940,2737333,30398,1,SR,1,100,0.200000
1700124616.647703,2741552,31072,1,SR,1,100,0.266667
1700124620.771905,2745580,31693,1,SR,1,100,0.266667
1700124621.438453,2746231,31791,1,SR,1,100,0.133333
1700124621.709782,2746496,31809,1,SR,1,100,0.066667
1700124624.774264,2749489,32278,1,SR,1,100,0.066667
1700124625.104979,2749812,32361,1,SR,1,100,0.266667
1700124628.025094,2752664,32876,1,SR,1,100,0.733333
1700124630.554085,2755134,33165,1,SR,1,100,0.066667
1700124632.221991,2756763,33438,1,SR,1,100,0.266667
1700124634.287163,2758780,33765,1,SR,1,100,0.333333
1700124635.683740,2760144,33974,1,SR,1,100,0.266667
1700124638.212732,2762614,34379,1,SR,1,100,0.466667
1700124639.881661,2764244,34603,1,SR,1,100,0.200000
1700124640.615785,2764961,34698,1,SR,1,100,0.066667
1700124642.010314,2766323,34941,1,SR,1,100,0.266667
1700124643.475491,2767754,35147,1,SR,1,100,0.200000
1700124644.735892,2768985,35329,1,SR,1,100,0.133333
1700124646.200044,2770415,35568,1,SR,1,100,0.200000
1700124646.869664,2771069,35796,1,SR,1,100,0.933333
1700124655.524549,2779522,37255,1,SR,1,100,1.866667
1700124658.315655,2782248,37433,1,SR,1,100,0.266667
1700124660.312227,2784198,37729,1,SR,1,100,0.266667
1700124660.710517,2784587,37876,1,SR,1,100,0.733333
1700124661.577747,2785434,37893,1,SR,1,100,0.066667
1700124661.777404,2785629,37931,1,SR,1,100,0.066667
1700124661.978085,2785825,37963,1,SR,1,100,0.066667
1700124665.173624,2788946,38463,1,SR,1,100,0.133333
1700124665.570891,2789334,38546,1,SR,1,100,0.266667
1700124671.964018,2795578,39526,1,SR,1,100,0.266667
1700124672.757527,2796353,39626,1,SR,1,100,0.066667
1700124673.889942,2797459,39863,1,SR,1,100,0.466667
1700124674.887204,2798433,40028,1,SR,1,100,0.533333
1700124676.353405,2799865,40172,1,SR,1,100,0.066667
1700124676.688215,2800192,40255,1,SR,1,100,0.200000
1700124677.022001,2800518,40288,1,SR,1,100,0.066667
1700124677.885134,2801361,40434,1,SR,1,100,0.133333
1700124678.153392,2801623,40515,1,SR,1,100,0.466667
1700124678.886492,2802339,40787,1,SR,1,100,1.466667
1700124685.679957,2808974,41611,1,SR,1,100,0.133333
1700124686.408962,2809686,41819,1,SR,1,100,0.733333
1700124687.674482,2810922,41932,1,SR,1,100,0.200000
1700124688.141373,2811378,41997,1,SR,1,100,0.133333
1700124688.670720,2811895,42111,1,SR,1,100,0.333333
1700124692.796970,2815925,42738,1,SR,1,100,0.333333
1700124700.191454,2823147,43826,1,SR,1,100,0.133333
1700124701.387350,2824315,44022,1,SR,1,100,0.333333
1700124702.779831,2825675,44232,1,SR,1,100,0.200000
1700124706.038851,2828858,44727,1,SR,1,100,0.200000
1700124707.570581,2830354,44940,1,SR,1,100,0.200000
1700124708.304705,2831071,45036,1,SR,1,100,0.133333
1700124709.634729,2832370,45292,1,SR,1,100,0.400000
1700124712.429930,2835100,45650,1,SR,1,100,0.066667
1700124712.831293,2835492,45687,1,SR,1,100,0.066667
1700124713.160983,2835814,45752,1,SR,1,100,0.200000
1700124728.206947,2850509,48004,1,SR,1,100,0.066667
1700124729.270761,2851548,48181,1,SR,1,100,0.133333
1700124730.999076,2853236,48501,1,SR,1,100,0.400000
1700124731.661529,2853883,48552,1,SR,1,100,0.066667
1700124752.704377,2874435,51760,1,SR,1,100,0.200000
1700124755.626539,2877289,52210,1,SR,1,100,0.200000
1700124766.343525,2887756,53843,1,SR,1,100,0.133333
1700124770.205612,2891528,54421,1,SR,1,100,0.200000
1700124773.203543,2894456,54867,1,SR,1,100,0.066667
1700124782.518832,2903554,56306,1,SR,1,100,0.200000
1700124784.917790,2905897,56672,1,SR,1,100,0.133333
1700124787.976130,2908884,57140,1,SR,1,100,0.200000
1700124792.965513,2913757,58039,1,SR,1,100,1.066667
1700124794.164480,2914928,58072,1,SR,1,100,0.066667
1700124795.032733,2915776,58203,1,SR,1,100,0.066667
1700124795.230342,2915969,58251,1,SR,1,100,0.133333
1700124798.563082,2919224,58749,1,SR,1,100,0.066667
1700124799.823482,2920455,58941,1,SR,1,100,0.066667
1700124841.031710,2960702,65151,1,SR,1,100,0.133333
1700124842.163101,2961807,65330,1,SR,1,100,0.133333
1700124842.562416,2962197,65434,1,SR,1,100,0.466667
1700124846.551465,2966093,493,1,SR,1,100,0.266667
1700124847.216989,2966743,656,1,SR,1,100,0.733333
1700124848.881823,2968369,837,1,SR,1,100,0.266667
1700124851.810129,2971229,1270,1,SR,1,100,0.200000
1700124854.942188,2974288,1801,1,SR,1,100,0.466667
1700124859.134989,2978383,2431,1,SR,1,100,0.466667
1700124863.204925,2982358,3075,1,SR,1,100,0.733333
1700124866.590907,2985665,3588,1,SR,1,100,0.600000
1700124867.720250,2986768,3684,1,SR,1,100,0.066667
1700124868.855736,2987877,3862,1,SR,1,100,0.133333
1700124871.055038,2990025,4253,1,SR,1,100,0.466667
1700124871.786090,2990739,4303,1,SR,1,100,0.066667
1700124872.855024,2991783,4477,1,SR,1,100,0.133333
1700124873.586077,2992497,4593,1,SR,1,100,0.066667
1700124874.115425,2993014,4743,1,SR,1,100,0.600000
1700124877.634511,2996451,5240,1,SR,1,100,0.266667
1700124878.170002,2996974,5354,1,SR,1,100,0.533333
1700124879.100712,2997883,5467,1,SR,1,100,0.333333
1700124881.431070,3000159,5808,1,SR,1,100,0.266667
1700124887.153553,3005748,6689,1,SR,1,100,0.266667
1700124887.554916,3006140,6740,1,SR,1,100,0.200000
1700124888.018735,3006593,6789,1,SR,1,100,0.066667
1700124888.613611,3007174,6918,1,SR,1,100,0.266667
1700124889.281183,3007826,6998,1,SR,1,100,0.133333
1700124892.743956,3011208,7515,1,SR,1,100,0.066667
1700124893.276375,3011728,7596,1,SR,1,100,0.066667
1700124894.942233,3013355,7936,1,SR,1,100,0.600000
1700124896.610139,3014984,8144,1,SR,1,100,0.266667
1700124899.600902,3017905,8575,1,SR,1,100,0.066667
1700124900.001240,3018296,8639,1,SR,1,100,0.066667
1700124900.601236,3018882,8758,1,SR,1,100,0.266667
1700124901.335360,3019599,8888,1,SR,1,100,0.400000
1700124902.131941,3020377,8984,1,SR,1,100,0.200000
1700124902.729889,3020961,9081,1,SR,1,100,0.200000
1700124905.395057,3023564,9521,1,SR,1,100,0.333333
1700124906.729177,3024867,9682,1,SR,1,100,0.133333
1700124909.658507,3027728,10176,1,SR,1,100,0.400000
1700124910.986483,3029025,10340,1,SR,1,100,0.200000
1700124911.317198,3029348,10375,1,SR,1,100,0.066667
1700124911.581359,3029606,10410,1,SR,1,100,0.066667
1700124911.848593,3029867,10443,1,SR,1,100,0.066667
1700124912.110707,3030123,10525,1,SR,1,100,0.266667
1700124912.778279,3030775,10623,1,SR,1,100,0.200000
1700124913.908646,3031879,10785,1,SR,1,100,0.200000
1700124914.441065,3032399,10897,1,SR,1,100,0.333333
1700124914.910004,3032857,10947,1,SR,1,100,0.200000
1700124921.165930,3038967,11896,1,SR,1,100,0.200000
1700124923.959084,3041695,12282,1,SR,1,100,0.066667
1700124926.690804,3044363,12797,1,SR,1,100,0.800000
1700124928.089428,3045729,12865,1,SR,1,100,0.066667
1700124928.419119,3046051,12978,1,SR,1,100,0.400000
1700124934.412931,3051905,13827,1,SR,1,100,0.066667
1700124936.739194,3054177,14213,1,SR,1,100,0.133333
1700124939.669548,3057039,14665,1,SR,1,100,0.266667
1700124943.067816,3060358,15320,1,SR,1,100,1.133333
1700124944.733674,3061985,15433,1,SR,1,100,0.200000
1700124945.063365,3062307,15482,1,SR,1,100,0.133333
1700124946.461989,3063673,15709,1,SR,1,100,0.266667
1700124947.257546,3064450,15806,1,SR,1,100,0.066667
1700124948.258904,3065428,15956,1,SR,1,100,0.066667
1700124949.787562,3066921,16229,1,SR,1,100,0.266667
1700124950.323052,3067444,16298,1,SR,1,100,0.200000
1700124951.519972,3068613,16473,1,SR,1,100,0.133333
1700124952.185496,3069263,16589,1,SR,1,100,0.200000
1700124952.653411,3069720,16700,1,SR,1,100,0.533333
1700124953.320983,3070372,16736,1,SR,1,100,0.066667
1700124961.572457,3078431,18012,1,SR,1,100,0.066667
1700124965.031135,3081809,18529,1,SR,1,100,0.066667
1700124965.230792,3082004,18562,1,SR,1,100,0.066667
1700124966.629417,3083370,18788,1,SR,1,100,0.066667
1700124966.828050,3083564,18839,1,SR,1,100,0.200000
1700124969.957037,3086620,19304,1,SR,1,100,0.133333
1700124970.220175,3086877,19356,1,SR,1,100,0.200000
1700124972.218795,3088829,19756,1,SR,1,100,0.800000
1700124973.679877,3090256,19869,1,SR,1,100,0.066667
1700124973.881582,3090453,19920,1,SR,1,100,0.200000
1700124985.800606,3102094,21720,1,SR,1,100,0.133333
1700124986.529611,3102806,21849,1,SR,1,100,0.266667
1700124986.931997,3103199,21883,1,SR,1,100,0.066667
1700124987.262711,3103522,21951,1,SR,1,100,0.133333
1700124987.999907,3104242,22049,1,SR,1,100,0.066667
1700124999.309721,3115288,23801,1,SR,1,100,0.200000
1700124999.646579,3115617,23914,1,SR,1,100,0.533333
1700125002.572837,3118475,24327,1,SR,1,100,0.333333
1700125003.035632,3118927,24376,1,SR,1,100,0.200000
1700125004.039038,3119907,24538,1,SR,1,100,0.200000
1700125004.503881,3120361,24588,1,SR,1,100,0.066667
1700125004.837667,3120687,24638,1,SR,1,100,0.066667
1700125008.364944,3124132,25195,1,SR,1,100,0.133333
1700125008.633202,3124394,25278,1,SR,1,100,0.333333
1700125016.753619,3132325,26494,1,SR,1,100,0.133333
1700125017.151910,3132714,26576,1,SR,1,100,0.266667
1700125017.686377,3133236,26640,1,SR,1,100,0.133333
1700125023.475413,3138890,27599,1,SR,1,100,0.666667
1700125024.274042,3139670,27667,1,SR,1,100,0.266667
1700125025.608162,3140973,27844,1,SR,1,100,0.066667
1700125026.137509,3141490,27973,1,SR,1,100,0.400000
1700125026.802009,3142139,28022,1,SR,1,100,0.066667
1700125038.253119,3153323,29796,1,SR,1,100,0.333333
1700125039.250381,3154297,29988,1,SR,1,100,0.533333
1700125042.644554,3157612,30516,1,SR,1,100,0.600000
1700125043.377655,3158328,30548,1,SR,1,100,0.066667
1700125043.711441,3158654,30597,1,SR,1,100,0.066667
1700125044.045227,3158980,30696,1,SR,1,100,0.333333
1700125044.645222,3159566,30825,1,SR,1,100,0.533333
1700125045.308699,3160214,30860,1,SR,1,100,0.066667
1700125047.502880,3162357,31385,1,SR,1,100,1.266667
1700125049.560886,3164367,31672,1,SR,1,100,1.066667
1700125051.825715,3166579,31878,1,SR,1,100,0.200000
1700125055.426713,3170096,32536,1,SR,1,100,0.866667
1700125058.288466,3172891,32918,1,SR,1,100,0.533333
1700125058.948871,3173536,32952,1,SR,1,100,0.066667
1700125059.419857,3173996,33209,1,SR,1,100,1.266667
1700125069.605447,3183944,34663,1,SR,1,100,0.666667
1700125074.800631,3189018,35508,1,SR,1,100,1.000000
1700125081.920715,3195972,36682,1,SR,1,100,1.600000
1700125087.907360,3201819,37470,1,SR,1,100,0.733333
1700125092.566028,3206369,38177,1,SR,1,100,0.666667
1700125107.210630,3220672,40342,1,SR,1,100,0.200000
1700125117.657310,3230875,41919,1,SR,1,100,0.066667
1700125140.696731,3253377,45468,1,SR,1,100,0.533333
1700125141.361231,3254026,45487,1,SR,1,100,0.266667
1700125142.162931,3254809,45699,1,SR,1,100,0.933333
1700125143.225722,3255847,45732,1,SR,1,100,0.066667
1700125143.689541,3256300,45812,1,SR,1,100,0.066667
1700125153.130769,3265521,47286,1,SR,1,100,0.333333
1700125153.595611,3265975,47318,1,SR,1,100,0.066667
1700125154.398336,3266759,47495,1,SR,1,100,0.400000
1700125154.928707,3267277,47672,1,SR,1,100,1.000000
1700125157.261113,3269555,47930,1,SR,1,100,0.333333
1700125157.728004,3270011,47966,1,SR,1,100,0.133333
1700125158.526633,3270791,48080,1,SR,1,100,0.066667
1700125159.126629,3271377,48210,1,SR,1,100,0.266667
1700125161.393506,3273591,48562,1,SR,1,100,0.266667
1700125161.925925,3274111,48611,1,SR,1,100,0.066667
1700125162.257663,3274435,48684,1,SR,1,100,0.200000
1700125164.717031,3276837,49103,1,SR,1,100,0.533333
1700125165.512588,3277614,49199,1,SR,1,100,0.266667
1700125166.448417,3278528,49313,1,SR,1,100,0.133333
1700125168.174685,3280214,49623,1,SR,1,100,0.466667
1700125168.909833,3280932,49689,1,SR,1,100,0.066667
1700125171.640529,3283599,50134,1,SR,1,100,0.266667
1700125172.037796,3283987,50217,1,SR,1,100,0.400000
1700125173.103658,3285028,50317,1,SR,1,100,0.066667
