LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1700122352.665803,530380,12582,1,BI,1,100,1520
1700122354.693092,532360,12884,1,BI,1,100,2000
1700122355.618682,533264,13031,1,BI,1,100,920
1700122356.257585,533888,13129,1,BI,1,100,640
1700122366.012120,543415,14615,1,BI,1,100,9680
1700122367.543850,544911,14856,1,BI,1,100,1520
1700122369.887518,547200,15220,1,BI,1,100,2320
1700122371.184778,548467,15401,1,BI,1,100,1280
1700122391.497598,568306,18502,1,BI,1,100,20160
1700122396.005755,572709,19201,1,BI,1,100,4480
1700122397.539532,574207,19433,1,BI,1,100,1520
1700122398.791742,575430,19624,1,BI,1,100,1240
1700122400.851795,577442,19942,1,BI,1,100,2040
1700122402.014926,578578,20107,1,BI,1,100,1160
1700122404.356547,580865,20475,1,BI,1,100,2320
1700122406.705335,583159,20824,1,BI,1,100,2320
1700122408.555492,584966,21103,1,BI,1,100,1840
1700122410.170156,586543,21343,1,BI,1,100,1600
1700122411.946593,588278,21631,1,BI,1,100,1760
1700122416.738367,592958,22352,1,BI,1,100,4760
1700122419.845852,595993,22820,1,BI,1,100,3080
1700122421.290551,597404,23042,1,BI,1,100,1440
1700122423.274837,599342,23348,1,BI,1,100,1960
1700122426.419183,602413,23827,1,BI,1,100,3120
1700122428.186405,604139,24101,1,BI,1,100,1760
1700122430.192192,606098,24407,1,BI,1,100,2000
1700122432.133475,607994,24712,1,BI,1,100,1920
1700122434.145405,609959,25016,1,BI,1,100,2000
1700122437.380876,613119,25514,1,BI,1,100,3200
1700122438.455954,614169,25674,1,BI,1,100,1080
1700122439.352875,615045,25810,1,BI,1,100,880
1700122441.323850,616970,26110,1,BI,1,100,1960
1700122442.864795,618475,26352,1,BI,1,100,1520
1700122445.000615,620561,26657,1,BI,1,100,2120
1700122447.023808,622537,26976,1,BI,1,100,2000
1700122449.352119,624811,27313,1,BI,1,100,2320
1700122451.852442,627253,27696,1,BI,1,100,2480
1700122454.439795,629780,28087,1,BI,1,100,2560
1700122456.011455,631315,28325,1,BI,1,100,1560
1700122459.071842,634304,28786,1,BI,1,100,3040
1700122462.096393,637258,29206,1,BI,1,100,3000
1700122465.033914,640127,29641,1,BI,1,100,2920
1700122467.254717,642296,29976,1,BI,1,100,2200
1700122469.757087,644740,30376,1,BI,1,100,2480
1700122473.224980,648127,30884,1,BI,1,100,3440
1700122475.366944,650219,31221,1,BI,1,100,2120
1700122479.242342,654004,31809,1,BI,1,100,3840
1700122481.168266,655885,32088,1,BI,1,100,1920
1700122483.994184,658645,32526,1,BI,1,100,2800
1700122485.686662,660298,32796,1,BI,1,100,1680
1700122489.679807,664198,33401,1,BI,1,100,3960
1700122492.385930,666841,33810,1,BI,1,100,2680
1700122493.358619,667791,33954,1,BI,1,100,960
1700122494.920041,669316,34192,1,BI,1,100,1560
1700122496.095459,670464,34385,1,BI,1,100,1160
1700122499.201921,673498,34852,1,BI,1,100,3080
1700122501.291667,675539,35172,1,BI,1,100,2080
1700122504.427821,678602,35652,1,BI,1,100,3120
1700122509.395702,683454,36414,1,BI,1,100,4920
1700122510.965315,684987,36653,1,BI,1,100,1560
1700122513.070419,687043,36958,1,BI,1,100,2080
1700122514.923648,688853,37244,1,BI,1,100,1840
1700122516.250600,690149,37455,1,BI,1,100,1320
1700122517.545813,691414,37636,1,BI,1,100,1280
1700122518.597341,692441,37796,1,BI,1,100,1040
1700122519.674466,693493,37972,1,BI,1,100,1080
1700122522.060114,695823,38341,1,BI,1,100,2360
1700122523.031779,696772,38476,1,BI,1,100,960
1700122524.880912,698578,38762,1,BI,1,100,1840
1700122526.690114,700345,39049,1,BI,1,100,1800
1700122528.021162,701645,39242,1,BI,1,100,1320
1700122531.935467,705468,39850,1,BI,1,100,3880
1700122535.040905,708501,40311,1,BI,1,100,3080
1700122536.296186,709727,40505,1,BI,1,100,1240
1700122537.109149,710521,40631,1,BI,1,100,800
1700122539.153844,712518,40936,1,BI,1,100,2040
1700122541.572256,714880,41321,1,BI,1,100,2400
1700122542.383172,715672,41451,1,BI,1,100,800
1700122551.016555,724104,42757,1,BI,1,100,8560
1700122552.310743,725368,42950,1,BI,1,100,1280
1700122554.756800,727757,43300,1,BI,1,100,2440
1700122555.727442,728705,43446,1,BI,1,100,960
1700122556.856785,729808,43623,1,BI,1,100,1120
1700122558.585100,731496,43893,1,BI,1,100,1720
1700122559.278269,732173,43994,1,BI,1,100,680
1700122567.945440,740638,45297,1,BI,1,100,8600
1700122569.520173,742176,45507,1,BI,1,100,1560
1700122570.969991,743592,45716,1,BI,1,100,1440
1700122573.437550,746002,46098,1,BI,1,100,2440
1700122578.022499,750480,46801,1,BI,1,100,4560
1700122578.625566,751069,46883,1,BI,1,100,600
1700122580.568896,752967,47186,1,BI,1,100,1920
1700122584.562041,756867,47789,1,BI,1,100,3960
1700122586.297523,758562,48045,1,BI,1,100,1720
1700122587.749389,759980,48267,1,BI,1,100,1440
1700122590.086915,762263,48633,1,BI,1,100,2320
1700122594.313505,766391,49274,1,BI,1,100,4200
1700122595.608717,767656,49467,1,BI,1,100,1280
1700122597.102562,769115,49701,1,BI,1,100,1480
1700122598.307673,770292,49894,1,BI,1,100,1200
1700122600.320627,772258,50197,1,BI,1,100,2000
1700122602.740063,774621,50564,1,BI,1,100,2400
1700122607.333204,779107,51252,1,BI,1,100,4560
1700122608.544457,780290,51443,1,BI,1,100,1200
1700122611.048876,782736,51825,1,BI,1,100,2480
1700122614.272060,785884,52320,1,BI,1,100,3200
1700122615.028710,786623,52432,1,BI,1,100,760
1700122616.006518,787578,52576,1,BI,1,100,960
1700122617.416406,788955,52787,1,BI,1,100,1400
1700122619.026974,790528,53041,1,BI,1,100,1600
1700122620.852558,792311,53312,1,BI,1,100,1800
1700122621.646067,793086,53440,1,BI,1,100,800
1700122624.392122,795768,53844,1,BI,1,100,2720
1700122625.644331,796991,54050,1,BI,1,100,1240
1700122628.185609,799473,54422,1,BI,1,100,2520
1700122629.435771,800694,54614,1,BI,1,100,1240
1700122633.431987,804597,55222,1,BI,1,100,3960
1700122635.958931,807065,55602,1,BI,1,100,2520
1700122636.843566,807929,55747,1,BI,1,100,880
1700122640.228524,811235,56257,1,BI,1,100,3360
1700122641.736704,812708,56494,1,BI,1,100,1480
1700122648.300819,819119,57479,1,BI,1,100,6520
1700122650.559505,821325,57820,1,BI,1,100,2240
1700122654.709304,825378,58469,1,BI,1,100,4120
1700122655.555032,826204,58597,1,BI,1,100,840
1700122656.921916,827539,58806,1,BI,1,100,1360
1700122658.016447,828608,58984,1,BI,1,100,1080
1700122659.147838,829713,59161,1,BI,1,100,1120
1700122660.281276,830820,59322,1,BI,1,100,1120
1700122664.559061,834998,59959,1,BI,1,100,4240
1700122666.007855,836413,60171,1,BI,1,100,1440
1700122667.135151,837514,60346,1,BI,1,100,1120
1700122669.030359,839365,60617,1,BI,1,100,1880
1700122671.334096,841615,60960,1,BI,1,100,2280
1700122673.378791,843612,61279,1,BI,1,100,2040
1700122676.040887,846212,61677,1,BI,1,100,2640
1700122677.376031,847516,61831,1,BI,1,100,1320
1700122678.509469,848623,62005,1,BI,1,100,1120
1700122680.439489,850508,62292,1,BI,1,100,1920
1700122681.805349,851842,62508,1,BI,1,100,1360
1700122683.415918,853415,62748,1,BI,1,100,1600
1700122684.788945,854756,62954,1,BI,1,100,1360
1700122686.969816,856886,63294,1,BI,1,100,2160
1700122688.978675,858848,63595,1,BI,1,100,2000
1700122689.790615,859641,63722,1,BI,1,100,800
1700122690.802211,860629,63882,1,BI,1,100,1000
1700122692.081041,861878,64065,1,BI,1,100,1280
1700122694.825048,864558,64492,1,BI,1,100,2720
1700122696.414115,866110,64733,1,BI,1,100,1560
1700122698.021612,867680,64963,1,BI,1,100,1600
1700122699.272797,868902,65153,1,BI,1,100,1240
1700122700.646848,870244,65361,1,BI,1,100,1360
1700122703.466623,872998,275,1,BI,1,100,2800
1700122705.476506,874961,580,1,BI,1,100,2000
1700122707.543726,876980,900,1,BI,1,100,2040
1700122711.398646,880745,1478,1,BI,1,100,3840
1700122713.416720,882716,1805,1,BI,1,100,2000
1700122715.550493,884800,2123,1,BI,1,100,2120
1700122716.319429,885551,2252,1,BI,1,100,760
1700122718.009860,887202,2509,1,BI,1,100,1680
1700122719.181182,888346,2692,1,BI,1,100,1160
1700122720.875709,890001,2948,1,BI,1,100,1680
1700122721.889354,890991,3109,1,BI,1,100,1000
1700122723.264429,892334,3315,1,BI,1,100,1360
1700122724.434727,893477,3512,1,BI,1,100,1160
1700122725.720725,894733,3703,1,BI,1,100,1280
1700122727.884190,896846,4040,1,BI,1,100,2160
1700122728.658245,897602,4150,1,BI,1,100,760
1700122731.205667,900090,4539,1,BI,1,100,2520
1700122732.044227,900909,4654,1,BI,1,100,840
1700122732.895074,901740,4801,1,BI,1,100,840
1700122735.301200,904090,5154,1,BI,1,100,2400
1700122736.238053,905005,5300,1,BI,1,100,920
1700122738.385136,907102,5633,1,BI,1,100,2120
1700122740.309013,908981,5925,1,BI,1,100,1920
1700122742.119238,910749,6196,1,BI,1,100,1800
1700122744.739355,913308,6600,1,BI,1,100,2600
1700122747.446502,915952,7017,1,BI,1,100,2680
1700122749.252632,917716,7306,1,BI,1,100,1800
1700122750.588800,919021,7499,1,BI,1,100,1320
1700122753.132126,921505,7896,1,BI,1,100,2520
1700122754.103791,922454,8040,1,BI,1,100,960
1700122755.752243,924064,8283,1,BI,1,100,1640
1700122756.763840,925052,8445,1,BI,1,100,1000
1700122757.562469,925832,8574,1,BI,1,100,800
1700122758.771675,927013,8765,1,BI,1,100,1200
1700122760.188729,928397,8973,1,BI,1,100,1400
1700122761.285308,929468,9135,1,BI,1,100,1080
1700122762.769939,930918,9373,1,BI,1,100,1480
1700122765.433059,933519,9772,1,BI,1,100,2640
1700122766.286978,934353,9907,1,BI,1,100,840
1700122767.406082,935446,10067,1,BI,1,100,1120
1700122768.819041,936826,10277,1,BI,1,100,1400
1700122770.750084,938712,10590,1,BI,1,100,1920
1700122771.924479,939859,10757,1,BI,1,100,1160
1700122772.717988,940634,10883,1,BI,1,100,800
1700122773.412181,941312,10981,1,BI,1,100,680
1700122776.321033,944153,11419,1,BI,1,100,2880
1700122778.862311,946635,11821,1,BI,1,100,2520
1700122844.329404,1010575,22251,1,BI,1,100,64960
1700122853.669267,1019697,23767,1,BI,1,100,9280
1700122888.305188,1053525,29170,1,BI,1,100,34360
1700122890.684693,1055849,29537,1,BI,1,100,2360
1700122891.853967,1056991,29701,1,BI,1,100,1160
1700122892.534850,1057656,29781,1,BI,1,100,680
1700122893.342694,1058445,29911,1,BI,1,100,800
1700122894.478180,1059554,30086,1,BI,1,100,1120
1700122896.051889,1061091,30326,1,BI,1,100,1560
1700122898.217402,1063206,30645,1,BI,1,100,2160
1700122899.832066,1064783,30900,1,BI,1,100,1600
1700122900.925573,1065851,31060,1,BI,1,100,1080
1700122903.667532,1068529,31479,1,BI,1,100,2720
1700122905.563764,1070381,31781,1,BI,1,100,1880
1700122906.321437,1071121,31893,1,BI,1,100,760
1700122908.421422,1073172,32212,1,BI,1,100,2080
1700122910.591030,1075291,32548,1,BI,1,100,2160
1700122912.243578,1076905,32785,1,BI,1,100,1640
1700122913.218315,1077857,32932,1,BI,1,100,960
1700122914.589294,1079196,33138,1,BI,1,100,1360
1700122916.243890,1080812,33393,1,BI,1,100,1640
1700122917.696780,1082231,33621,1,BI,1,100,1440
1700122919.226461,1083725,33843,1,BI,1,100,1520
1700122920.678328,1085143,34070,1,BI,1,100,1440
1700122921.846579,1086284,34263,1,BI,1,100,1160
1700122923.542129,1087940,34517,1,BI,1,100,1680
1700122925.524367,1089876,34820,1,BI,1,100,1960
1700122926.202178,1090538,34918,1,BI,1,100,680
1700122927.854725,1092152,35173,1,BI,1,100,1640
1700122929.477580,1093737,35412,1,BI,1,100,1600
1700122932.621926,1096808,35907,1,BI,1,100,3120
1700122936.080603,1100186,36417,1,BI,1,100,3440
1700122939.759415,1103779,36975,1,BI,1,100,3640
1700122941.405820,1105387,37228,1,BI,1,100,1640
1700122943.583619,1107514,37563,1,BI,1,100,2160
1700122945.232071,1109124,37821,1,BI,1,100,1640
1700122946.276432,1110144,37981,1,BI,1,100,1040
1700122948.901669,1112708,38377,1,BI,1,100,2600
1700122950.069919,1113849,38555,1,BI,1,100,1160
1700122951.764446,1115504,38811,1,BI,1,100,1680
1700122952.939864,1116652,39006,1,BI,1,100,1160
1700122954.151118,1117835,39181,1,BI,1,100,1200
1700122955.801618,1119447,39436,1,BI,1,100,1640
1700122958.583508,1122164,39866,1,BI,1,100,2760
1700122960.489979,1124026,40152,1,BI,1,100,1880
1700122962.216246,1125712,40424,1,BI,1,100,1720
1700122963.507363,1126973,40614,1,BI,1,100,1280
1700122965.555129,1128973,40935,1,BI,1,100,2040
1700122967.623373,1130993,41252,1,BI,1,100,2040
1700122968.662615,1132008,41412,1,BI,1,100,1040
1700122969.796053,1133115,41587,1,BI,1,100,1120
1700122979.584377,1142675,43065,1,BI,1,100,9720
1700122983.216091,1146222,43608,1,BI,1,100,3600
1700122984.273762,1147255,43769,1,BI,1,100,1040
1700122987.975100,1150870,44334,1,BI,1,100,3680
1700122989.918430,1152768,44621,1,BI,1,100,1920
1700122992.087015,1154886,44943,1,BI,1,100,2160
1700122994.228979,1156978,45276,1,BI,1,100,2120
1700122996.776400,1159466,45645,1,BI,1,100,2520
1700122997.736803,1160404,45805,1,BI,1,100,960
1700123001.053160,1163643,46284,1,BI,1,100,3280
1700123002.458952,1165016,46499,1,BI,1,100,1400
1700123003.712185,1166240,46691,1,BI,1,100,1240
1700123004.994087,1167492,46883,1,BI,1,100,1280
1700123006.242200,1168711,47074,1,BI,1,100,1240
1700123007.450383,1169891,47256,1,BI,1,100,1200
1700123009.017948,1171422,47499,1,BI,1,100,1560
1700123009.467432,1171861,47581,1,BI,1,100,440
1700123011.197795,1173551,47834,1,BI,1,100,1720
1700123012.894370,1175208,48097,1,BI,1,100,1680
1700123013.328496,1175632,48177,1,BI,1,100,440
1700123014.905276,1177172,48421,1,BI,1,100,1560
1700123017.205942,1179419,48776,1,BI,1,100,2280
1700123019.472819,1181633,49113,1,BI,1,100,2240
1700123021.082364,1183205,49353,1,BI,1,100,1600
1700123021.882017,1183986,49483,1,BI,1,100,800
1700123023.329787,1185400,49699,1,BI,1,100,1440
1700123024.380292,1186426,49880,1,BI,1,100,1040
1700123024.818514,1186854,49945,1,BI,1,100,440
1700123026.603142,1188597,50218,1,BI,1,100,1760
1700123027.730438,1189698,50397,1,BI,1,100,1120
1700123028.494254,1190444,50496,1,BI,1,100,760
1700123029.743392,1191664,50687,1,BI,1,100,1240
1700123033.044391,1194888,51195,1,BI,1,100,3280
1700123036.324913,1198092,51688,1,BI,1,100,3240
1700123041.842620,1203481,52537,1,BI,1,100,5480
1700123042.764115,1204381,52681,1,BI,1,100,920
1700123044.292773,1205874,52905,1,BI,1,100,1520
1700123049.060997,1210531,53627,1,BI,1,100,4720
1700123050.711496,1212143,53884,1,BI,1,100,1640
1700123052.440835,1213832,54159,1,BI,1,100,1720
1700123054.007376,1215362,54398,1,BI,1,100,1560
1700123056.993020,1218278,54843,1,BI,1,100,2960
1700123057.846938,1219112,54975,1,BI,1,100,840
1700123058.813484,1220056,55134,1,BI,1,100,960
1700123061.399813,1222582,55525,1,BI,1,100,2560
1700123066.807964,1227864,56355,1,BI,1,100,5360
1700123068.814775,1229824,56656,1,BI,1,100,2000
1700123070.183707,1231161,56868,1,BI,1,100,1360
1700123082.687369,1243373,58769,1,BI,1,100,12400
1700123084.949127,1245582,59121,1,BI,1,100,2240
1700123085.710896,1246326,59222,1,BI,1,100,760
1700123087.006109,1247591,59431,1,BI,1,100,1280
1700123088.136476,1248695,59613,1,BI,1,100,1120
1700123089.785952,1250306,59868,1,BI,1,100,1640
1700123091.884912,1252356,60174,1,BI,1,100,2080
1700123093.862031,1254287,60476,1,BI,1,100,1960
1700123096.800575,1257157,60929,1,BI,1,100,2920
1700123097.772241,1258106,61074,1,BI,1,100,960
1700123098.779742,1259090,61234,1,BI,1,100,1000
1700123099.700213,1259989,61363,1,BI,1,100,920
1700123101.071192,1261328,61587,1,BI,1,100,1360
1700123102.974591,1263187,61861,1,BI,1,100,1880
1700123104.551371,1264727,62100,1,BI,1,100,1560
1700123106.969784,1267089,62423,1,BI,1,100,2400
1700123108.285474,1268374,62632,1,BI,1,100,1320
1700123111.206612,1271227,63083,1,BI,1,100,2880
1700123112.736294,1272721,63312,1,BI,1,100,1520
1700123113.775535,1273736,63472,1,BI,1,100,1040
1700123116.159135,1276064,63838,1,BI,1,100,2360
1700123116.766298,1276657,63936,1,BI,1,100,600
1700123118.500756,1278351,64192,1,BI,1,100,1720
1700123120.188116,1279999,64462,1,BI,1,100,1680
1700123122.814376,1282564,64848,1,BI,1,100,2600
1700123123.627340,1283358,64976,1,BI,1,100,800
1700123128.658702,1288272,203,1,BI,1,100,5000
1700123130.230362,1289807,440,1,BI,1,100,1560
1700123131.723184,1291265,665,1,BI,1,100,1480
