LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,RD
1700122118.746371,301917.000,42593,2,RD,1,100,TU
1700122121.361881,304471.500,43382,2,RD,1,100,TL
1700122123.977391,307026.000,43382,2,RD,1,100,TU
1700122126.592388,309580.000,44169,2,RD,1,100,TL
1700122129.207386,312134.000,44169,2,RD,1,100,TU
1700122131.873578,314738.000,44938,2,RD,1,100,TL
1700122134.539770,317342.000,44938,2,RD,1,100,TU
1700122137.149136,319890.500,45735,2,RD,1,100,TL
1700122139.758503,322439.000,45735,2,RD,1,100,TU
1700122142.373501,324993.000,46536,2,RD,1,100,TL
1700122144.988498,327547.000,46536,2,RD,1,100,TU
1700122147.610151,330107.500,47335,2,RD,1,100,TL
1700122150.231804,332668.000,47335,2,RD,1,100,TU
1700122152.850385,335225.500,48137,2,RD,1,100,TL
1700122155.468967,337783.000,48137,2,RD,1,100,TU
1700122158.095227,340348.000,48937,2,RD,1,100,TL
1700122160.721488,342913.000,48937,2,RD,1,100,TU
1700122163.336485,345467.000,49744,2,RD,1,100,TL
1700122165.951483,348021.000,49744,2,RD,1,100,TU
1700122168.581327,350589.500,50543,2,RD,1,100,TL
1700122171.211171,353158.000,50543,2,RD,1,100,TU
1700122173.833848,355719.500,51342,2,RD,1,100,TL
1700122176.456525,358281.000,51342,2,RD,1,100,TU
1700122179.079202,360842.500,52140,2,RD,1,100,TL
1700122181.701879,363404.000,52140,2,RD,1,100,TU
1700122184.314317,365955.500,52937,2,RD,1,100,TL
1700122186.926755,368507.000,52937,2,RD,1,100,TU
1700122189.547896,371067.000,53722,2,RD,1,100,TL
1700122192.169037,373627.000,53722,2,RD,1,100,TU
1700122194.783523,376180.500,54517,2,RD,1,100,TL
1700122197.398008,378734.000,54517,2,RD,1,100,TU
1700122200.025805,381300.500,55316,2,RD,1,100,TL
1700122202.653601,383867.000,55316,2,RD,1,100,TU
1700122205.279861,386432.000,56118,2,RD,1,100,TL
1700122207.906122,388997.000,56118,2,RD,1,100,TU
1700122210.540061,391569.500,56921,2,RD,1,100,TL
1700122213.174001,394142.000,56921,2,RD,1,100,TU
1700122215.800261,396707.000,57724,2,RD,1,100,TL
1700122218.426522,399272.000,57724,2,RD,1,100,TU
1700122221.053806,401838.000,58526,2,RD,1,100,TL
1700122223.681091,404404.000,58526,2,RD,1,100,TU
1700122226.286873,406949.000,59314,2,RD,1,100,TL
1700122228.892656,409494.000,59314,2,RD,1,100,TU
1700122231.506118,412046.500,60095,2,RD,1,100,TL
1700122234.119580,414599.000,60095,2,RD,1,100,TU
1700122236.766830,417184.500,60896,2,RD,1,100,TL
1700122239.414080,419770.000,60896,2,RD,1,100,TU
1700122242.018327,422313.500,61650,2,RD,1,100,TL
1700122244.622574,424857.000,61650,2,RD,1,100,TU
1700122247.237572,427411.000,62458,2,RD,1,100,TL
1700122249.852570,429965.000,62458,2,RD,1,100,TU
1700122252.482925,432534.000,63265,2,RD,1,100,TL
1700122255.113281,435103.000,63265,2,RD,1,100,TU
1700122257.727767,437656.500,64066,2,RD,1,100,TL
1700122260.342253,440210.000,64066,2,RD,1,100,TU
1700122262.986943,442793.000,64869,2,RD,1,100,TL
1700122265.631634,445376.000,64869,2,RD,1,100,TU
1700122268.238441,447922.000,118,2,RD,1,100,TL
1700122270.845247,450468.000,118,2,RD,1,100,TU
1700122273.468948,453030.500,923,2,RD,1,100,TL
1700122276.092649,455593.000,923,2,RD,1,100,TU
1700122278.708158,458147.500,1740,2,RD,1,100,TL
1700122281.323668,460702.000,1740,2,RD,1,100,TU
1700122283.949929,463267.000,2542,2,RD,1,100,TL
1700122286.576189,465832.000,2542,2,RD,1,100,TU
1700122289.199890,468394.500,3349,2,RD,1,100,TL
1700122291.823590,470957.000,3349,2,RD,1,100,TU
1700122294.441660,473514.000,4149,2,RD,1,100,TL
1700122297.059729,476071.000,4149,2,RD,1,100,TU
1700122299.668584,478619.000,4933,2,RD,1,100,TL
1700122302.277438,481167.000,4933,2,RD,1,100,TU
1700122304.898579,483727.000,5737,2,RD,1,100,TL
1700122307.519720,486287.000,5737,2,RD,1,100,TU
1700122310.149564,488855.500,6534,2,RD,1,100,TL
1700122312.779408,491424.000,6534,2,RD,1,100,TU
1700122315.410788,493994.000,7334,2,RD,1,100,TL
1700122318.042168,496564.000,7334,2,RD,1,100,TU
1700122320.667916,499128.500,8135,2,RD,1,100,TL
1700122323.293665,501693.000,8135,2,RD,1,100,TU
1700122325.921461,504259.500,8936,2,RD,1,100,TL
1700122328.549258,506826.000,8936,2,RD,1,100,TU
1700122331.159136,509375.000,9735,2,RD,1,100,TL
1700122333.769014,511924.000,9735,2,RD,1,100,TU
1700122336.382476,514476.500,10538,2,RD,1,100,TL
1700122338.995938,517029.000,10538,2,RD,1,100,TU
1700122341.610936,519583.000,11327,2,RD,1,100,TL
1700122344.225933,522137.000,11327,2,RD,1,100,TU
1700122346.852194,524702.000,12127,2,RD,1,100,TL
1700122349.478454,527267.000,12127,2,RD,1,100,TU
1700122352.108810,529836.000,12900,2,RD,1,100,TL
1700122354.739166,532405.000,12900,2,RD,1,100,TU
1700122357.369522,534974.000,13711,2,RD,1,100,TL
1700122359.999878,537543.000,13711,2,RD,1,100,TU
1700122362.612316,540094.500,14502,2,RD,1,100,TL
1700122365.224754,542646.000,14502,2,RD,1,100,TU
1700122367.854598,545214.500,15304,2,RD,1,100,TL
1700122370.484442,547783.000,15304,2,RD,1,100,TU
1700122373.100464,550338.000,16086,2,RD,1,100,TL
1700122375.716486,552893.000,16086,2,RD,1,100,TU
1700122378.340186,555455.500,16879,2,RD,1,100,TL
1700122380.963887,558018.000,16879,2,RD,1,100,TU
1700122383.576837,560570.000,17709,2,RD,1,100,TL
1700122386.189787,563122.000,17709,2,RD,1,100,TU
1700122388.803249,565674.500,18501,2,RD,1,100,TL
1700122391.416711,568227.000,18501,2,RD,1,100,TU
1700122394.048603,570797.500,19304,2,RD,1,100,TL
1700122396.680495,573368.000,19304,2,RD,1,100,TU
1700122399.307779,575934.000,20105,2,RD,1,100,TL
1700122401.935063,578500.000,20105,2,RD,1,100,TU
1700122404.550573,581054.500,20894,2,RD,1,100,TL
1700122407.166083,583609.000,20894,2,RD,1,100,TU
1700122409.790295,586172.000,21701,2,RD,1,100,TL
1700122412.414508,588735.000,21701,2,RD,1,100,TU
1700122415.043840,591303.000,22501,2,RD,1,100,TL
1700122417.673172,593871.000,22501,2,RD,1,100,TU
1700122420.285098,596422.000,23300,2,RD,1,100,TL
1700122422.897024,598973.000,23300,2,RD,1,100,TU
1700122425.517653,601532.500,24099,2,RD,1,100,TL
1700122428.138283,604092.000,24099,2,RD,1,100,TU
1700122430.773758,606666.000,24906,2,RD,1,100,TL
1700122433.409233,609240.000,24906,2,RD,1,100,TU
1700122436.039077,611808.500,25710,2,RD,1,100,TL
1700122438.668921,614377.000,25710,2,RD,1,100,TU
1700122441.274192,616921.500,26498,2,RD,1,100,TL
1700122443.879463,619466.000,26498,2,RD,1,100,TU
1700122446.515962,622041.000,27296,2,RD,1,100,TL
1700122449.152462,624616.000,27296,2,RD,1,100,TU
1700122451.776674,627179.000,28085,2,RD,1,100,TL
1700122454.400887,629742.000,28085,2,RD,1,100,TU
1700122457.016397,632296.500,28853,2,RD,1,100,TL
1700122459.631906,634851.000,28853,2,RD,1,100,TU
1700122462.249976,637408.000,29623,2,RD,1,100,TL
1700122464.868045,639965.000,29623,2,RD,1,100,TU
1700122467.491234,642527.000,30424,2,RD,1,100,TL
1700122470.114423,645089.000,30424,2,RD,1,100,TU
1700122472.730956,647644.500,31219,2,RD,1,100,TL
1700122475.347490,650200.000,31219,2,RD,1,100,TU
1700122477.971190,652762.500,32006,2,RD,1,100,TL
1700122480.594891,655325.000,32006,2,RD,1,100,TU
1700122483.209889,657879.000,32814,2,RD,1,100,TL
1700122485.824887,660433.000,32814,2,RD,1,100,TU
1700122488.453707,663000.500,33613,2,RD,1,100,TL
1700122491.082527,665568.000,33613,2,RD,1,100,TU
1700122493.698549,668123.000,34422,2,RD,1,100,TL
1700122496.314570,670678.000,34422,2,RD,1,100,TU
1700122498.937247,673239.500,35222,2,RD,1,100,TL
1700122501.559924,675801.000,35222,2,RD,1,100,TU
1700122504.176458,678356.500,36017,2,RD,1,100,TL
1700122506.792991,680912.000,36017,2,RD,1,100,TU
1700122509.414132,683472.000,36814,2,RD,1,100,TL
1700122512.035273,686032.000,36814,2,RD,1,100,TU
1700122514.656414,688592.000,37602,2,RD,1,100,TL
1700122517.277555,691152.000,37602,2,RD,1,100,TU
1700122519.898696,693712.000,38411,2,RD,1,100,TL
1700122522.519837,696272.000,38411,2,RD,1,100,TU
1700122525.135859,698827.000,39208,2,RD,1,100,TL
1700122527.751881,701382.000,39208,2,RD,1,100,TU
1700122530.366878,703936.000,40009,2,RD,1,100,TL
1700122532.981876,706490.000,40009,2,RD,1,100,TU
1700122535.610696,709057.500,40810,2,RD,1,100,TL
1700122538.239516,711625.000,40810,2,RD,1,100,TU
1700122540.863217,714187.500,41613,2,RD,1,100,TL
1700122543.486918,716750.000,41613,2,RD,1,100,TU
1700122546.093213,719295.500,42408,2,RD,1,100,TL
1700122548.699507,721841.000,42408,2,RD,1,100,TU
1700122551.314505,724395.000,43187,2,RD,1,100,TL
1700122553.929503,726949.000,43187,2,RD,1,100,TU
1700122556.551156,729509.500,43976,2,RD,1,100,TL
1700122559.172809,732070.000,43976,2,RD,1,100,TU
1700122561.802141,734638.000,44773,2,RD,1,100,TL
1700122564.431473,737206.000,44773,2,RD,1,100,TU
1700122567.047495,739761.000,45526,2,RD,1,100,TL
1700122569.663516,742316.000,45526,2,RD,1,100,TU
1700122572.285681,744877.000,46325,2,RD,1,100,TL
1700122574.907846,747438.000,46325,2,RD,1,100,TU
1700122577.522844,749992.000,47121,2,RD,1,100,TL
1700122580.137841,752546.000,47121,2,RD,1,100,TU
1700122582.752839,755100.000,47916,2,RD,1,100,TL
1700122585.367837,757654.000,47916,2,RD,1,100,TU
1700122588.012527,760237.000,48717,2,RD,1,100,TL
1700122590.657218,762820.000,48717,2,RD,1,100,TU
1700122593.279383,765381.000,49520,2,RD,1,100,TL
1700122595.901547,767942.000,49520,2,RD,1,100,TU
1700122598.524224,770503.500,50327,2,RD,1,100,TL
1700122601.146901,773065.000,50327,2,RD,1,100,TU
1700122603.780329,775637.000,51122,2,RD,1,100,TL
1700122606.413757,778209.000,51122,2,RD,1,100,TU
1700122609.043089,780777.000,51923,2,RD,1,100,TL
1700122611.672421,783345.000,51923,2,RD,1,100,TU
1700122614.288954,785900.500,52721,2,RD,1,100,TL
1700122616.905488,788456.000,52721,2,RD,1,100,TU
1700122619.547107,791036.000,53526,2,RD,1,100,TL
1700122622.188725,793616.000,53526,2,RD,1,100,TU
1700122624.803723,796170.000,54309,2,RD,1,100,TL
1700122627.418721,798724.000,54309,2,RD,1,100,TU
1700122630.040886,801285.000,55108,2,RD,1,100,TL
1700122632.663051,803846.000,55108,2,RD,1,100,TU
1700122635.270369,806392.500,55905,2,RD,1,100,TL
1700122637.877688,808939.000,55905,2,RD,1,100,TU
1700122640.492686,811493.000,56702,2,RD,1,100,TL
1700122643.107683,814047.000,56702,2,RD,1,100,TU
1700122645.742135,816620.000,57500,2,RD,1,100,TL
1700122648.376586,819193.000,57500,2,RD,1,100,TU
1700122654.462036,825136.500,59354,2,RD,1,100,TL
1700122660.547486,831080.000,59354,2,RD,1,100,TU
1700122663.163508,833635.000,60136,2,RD,1,100,TL
1700122665.779529,836190.000,60136,2,RD,1,100,TU
1700122668.414493,838763.500,60925,2,RD,1,100,TL
1700122671.049456,841337.000,60925,2,RD,1,100,TU
1700122673.654727,843881.500,61713,2,RD,1,100,TL
1700122676.259998,846426.000,61713,2,RD,1,100,TU
1700122678.875508,848980.500,62455,2,RD,1,100,TL
1700122681.491017,851535.000,62455,2,RD,1,100,TU
1700122684.112670,854095.500,63258,2,RD,1,100,TL
1700122686.734323,856656.000,63258,2,RD,1,100,TU
1700122689.361608,859222.000,64063,2,RD,1,100,TL
1700122691.988892,861788.000,64063,2,RD,1,100,TU
1700122694.664299,864401.000,64862,2,RD,1,100,TL
1700122697.339706,867014.000,64862,2,RD,1,100,TU
1700122699.959311,869572.500,129,2,RD,1,100,TL
1700122702.578916,872131.000,129,2,RD,1,100,TU
1700122705.193402,874684.500,935,2,RD,1,100,TL
1700122707.807888,877238.000,935,2,RD,1,100,TU
1700122710.444899,879813.500,1740,2,RD,1,100,TL
1700122713.081910,882389.000,1740,2,RD,1,100,TU
1700122715.687693,884934.000,2544,2,RD,1,100,TL
1700122718.293476,887479.000,2544,2,RD,1,100,TU
1700122720.932023,890056.000,3366,2,RD,1,100,TL
1700122723.570570,892633.000,3366,2,RD,1,100,TU
1700122726.186080,895187.500,4170,2,RD,1,100,TL
1700122728.801589,897742.000,4170,2,RD,1,100,TU
1700122731.427338,900306.500,4978,2,RD,1,100,TL
1700122734.053086,902871.000,4978,2,RD,1,100,TU
1700122736.695217,905451.500,5781,2,RD,1,100,TL
1700122739.337347,908032.000,5781,2,RD,1,100,TU
1700122741.955929,910589.500,6581,2,RD,1,100,TL
1700122744.574510,913147.000,6581,2,RD,1,100,TU
1700122747.187972,915699.500,7385,2,RD,1,100,TL
1700122749.801434,918252.000,7385,2,RD,1,100,TU
1700122752.417455,920807.000,8185,2,RD,1,100,TL
1700122755.033477,923362.000,8185,2,RD,1,100,TU
1700122757.647451,925915.000,8991,2,RD,1,100,TL
1700122760.261425,928468.000,8991,2,RD,1,100,TU
1700122762.900484,931045.500,9793,2,RD,1,100,TL
1700122765.539543,933623.000,9793,2,RD,1,100,TU
1700122768.164779,936187.000,10589,2,RD,1,100,TL
1700122770.790016,938751.000,10589,2,RD,1,100,TU
1700122773.408597,941308.500,11385,2,RD,1,100,TL
1700122776.027179,943866.000,11385,2,RD,1,100,TU
1700122778.633473,946411.500,12193,2,RD,1,100,TL
1700122781.239768,948957.000,12193,2,RD,1,100,TU
1700122783.863469,951519.500,12990,2,RD,1,100,TL
1700122786.487170,954082.000,12990,2,RD,1,100,TU
1700122789.106775,956640.500,13833,2,RD,1,100,TL
1700122791.726380,959199.000,13833,2,RD,1,100,TU
1700122794.351104,961762.500,14680,2,RD,1,100,TL
1700122796.975829,964326.000,14680,2,RD,1,100,TU
1700122799.590827,966880.000,15510,2,RD,1,100,TL
1700122802.205825,969434.000,15510,2,RD,1,100,TU
1700122804.825942,971993.000,16354,2,RD,1,100,TL
1700122807.446059,974552.000,16354,2,RD,1,100,TU
1700122810.067200,977112.000,17197,2,RD,1,100,TL
1700122812.688341,979672.000,17197,2,RD,1,100,TU
1700122815.307434,982230.000,18042,2,RD,1,100,TL
1700122817.926528,984788.000,18042,2,RD,1,100,TU
1700122820.563027,987363.000,18887,2,RD,1,100,TL
1700122823.199526,989938.000,18887,2,RD,1,100,TU
1700122825.823227,992500.500,19730,2,RD,1,100,TL
1700122828.446928,995063.000,19730,2,RD,1,100,TU
1700122831.080355,997635.000,20574,2,RD,1,100,TL
1700122833.713783,1000207.000,20574,2,RD,1,100,TU
1700122836.319054,1002751.500,21404,2,RD,1,100,TL
1700122838.924325,1005296.000,21404,2,RD,1,100,TU
1700122841.549049,1007859.500,22233,2,RD,1,100,TL
1700122844.173774,1010423.000,22233,2,RD,1,100,TU
1700122846.783652,1012972.000,23076,2,RD,1,100,TL
1700122849.393530,1015521.000,23076,2,RD,1,100,TU
1700122852.024910,1018091.000,23922,2,RD,1,100,TL
1700122854.656290,1020661.000,23922,2,RD,1,100,TU
1700122857.280503,1023224.000,24766,2,RD,1,100,TL
1700122859.904716,1025787.000,24766,2,RD,1,100,TU
1700122862.539167,1028360.000,25611,2,RD,1,100,TL
1700122865.173619,1030933.000,25611,2,RD,1,100,TU
1700122867.788104,1033486.500,26439,2,RD,1,100,TL
1700122870.402590,1036040.000,26439,2,RD,1,100,TU
1700122873.038578,1038614.500,27275,2,RD,1,100,TL
1700122875.674565,1041189.000,27275,2,RD,1,100,TU
1700122878.289051,1043742.500,28055,2,RD,1,100,TL
1700122880.903537,1046296.000,28055,2,RD,1,100,TU
1700122883.518534,1048850.000,28835,2,RD,1,100,TL
1700122886.133532,1051404.000,28835,2,RD,1,100,TU
1700122888.739315,1053949.000,29634,2,RD,1,100,TL
1700122891.345098,1056494.000,29634,2,RD,1,100,TU
1700122893.959071,1059047.000,30405,2,RD,1,100,TL
1700122896.573045,1061600.000,30405,2,RD,1,100,TU
1700122899.196746,1064162.500,31206,2,RD,1,100,TL
1700122901.820447,1066725.000,31206,2,RD,1,100,TU
1700122904.435444,1069279.000,32005,2,RD,1,100,TL
1700122907.050442,1071833.000,32005,2,RD,1,100,TU
1700122909.671071,1074392.500,32803,2,RD,1,100,TL
1700122912.291700,1076952.000,32803,2,RD,1,100,TU
1700122914.927688,1079526.500,33601,2,RD,1,100,TL
1700122917.563675,1082101.000,33601,2,RD,1,100,TU
1700122920.179185,1084655.500,34407,2,RD,1,100,TL
1700122922.794694,1087210.000,34407,2,RD,1,100,TU
1700122925.411740,1089766.000,35206,2,RD,1,100,TL
1700122928.028785,1092322.000,35206,2,RD,1,100,TU
1700122930.657606,1094889.500,36003,2,RD,1,100,TL
1700122933.286426,1097457.000,36003,2,RD,1,100,TU
1700122935.899888,1100009.500,36797,2,RD,1,100,TL
1700122938.513350,1102562.000,36797,2,RD,1,100,TU
1700122941.133979,1105121.500,37598,2,RD,1,100,TL
1700122943.754608,1107681.000,37598,2,RD,1,100,TU
1700122946.366534,1110232.000,38395,2,RD,1,100,TL
1700122948.978460,1112783.000,38395,2,RD,1,100,TU
1700122951.593458,1115337.000,39197,2,RD,1,100,TL
1700122954.208455,1117891.000,39197,2,RD,1,100,TU
1700122962.191161,1125687.500,41636,2,RD,1,100,TL
1700122970.173866,1133484.000,41636,2,RD,1,100,TU
1700122972.788864,1136038.000,42427,2,RD,1,100,TL
1700122975.403862,1138592.000,42427,2,RD,1,100,TU
1700122978.018860,1141146.000,43228,2,RD,1,100,TL
1700122980.633857,1143700.000,43228,2,RD,1,100,TU
1700122983.267285,1146272.000,44016,2,RD,1,100,TL
1700122985.900712,1148844.000,44016,2,RD,1,100,TU
1700122988.505983,1151388.500,44799,2,RD,1,100,TL
1700122991.111254,1153933.000,44799,2,RD,1,100,TU
1700122993.737515,1156498.000,45594,2,RD,1,100,TL
1700122996.363775,1159063.000,45594,2,RD,1,100,TU
1700122998.987988,1161626.000,46368,2,RD,1,100,TL
1700123001.612200,1164189.000,46368,2,RD,1,100,TU
1700123004.236413,1166752.000,47175,2,RD,1,100,TL
1700123006.860626,1169315.000,47175,2,RD,1,100,TU
1700123009.468457,1171862.000,47979,2,RD,1,100,TL
1700123012.076287,1174409.000,47979,2,RD,1,100,TU
1700123014.691285,1176963.000,48792,2,RD,1,100,TL
1700123017.306283,1179517.000,48792,2,RD,1,100,TU
1700123019.956092,1182105.000,49603,2,RD,1,100,TL
1700123022.605902,1184693.000,49603,2,RD,1,100,TU
1700123025.206053,1187232.500,50395,2,RD,1,100,TL
1700123027.806205,1189772.000,50395,2,RD,1,100,TU
1700123030.422739,1192327.500,51193,2,RD,1,100,TL
1700123033.039272,1194883.000,51193,2,RD,1,100,TU
1700123035.669628,1197452.000,51996,2,RD,1,100,TL
1700123038.299984,1200021.000,51996,2,RD,1,100,TU
1700123040.918565,1202578.500,52795,2,RD,1,100,TL
1700123043.537147,1205136.000,52795,2,RD,1,100,TU
1700123046.154192,1207692.000,53594,2,RD,1,100,TL
1700123048.771238,1210248.000,53594,2,RD,1,100,TU
1700123051.386235,1212802.000,54396,2,RD,1,100,TL
1700123054.001233,1215356.000,54396,2,RD,1,100,TU
1700123056.631589,1217925.000,55201,2,RD,1,100,TL
1700123059.261945,1220494.000,55201,2,RD,1,100,TU
1700123061.894349,1223065.000,56005,2,RD,1,100,TL
1700123064.526753,1225636.000,56005,2,RD,1,100,TU
1700123067.146870,1228195.000,56804,2,RD,1,100,TL
1700123069.766987,1230754.000,56804,2,RD,1,100,TU
1700123072.380961,1233307.000,57600,2,RD,1,100,TL
1700123074.994935,1235860.000,57600,2,RD,1,100,TU
1700123077.623243,1238427.000,58401,2,RD,1,100,TL
1700123080.251551,1240994.000,58401,2,RD,1,100,TU
1700123082.878835,1243560.000,59205,2,RD,1,100,TL
1700123085.506120,1246126.000,59205,2,RD,1,100,TU
1700123088.129820,1248688.500,60014,2,RD,1,100,TL
1700123090.753521,1251251.000,60014,2,RD,1,100,TU
1700123093.394628,1253830.500,60813,2,RD,1,100,TL
1700123096.035735,1256410.000,60813,2,RD,1,100,TU
1700123098.649197,1258962.500,61604,2,RD,1,100,TL
1700123101.262659,1261515.000,61604,2,RD,1,100,TU
1700123103.929362,1264119.500,62374,2,RD,1,100,TL
1700123106.596066,1266724.000,62374,2,RD,1,100,TU
1700123109.219767,1269286.500,63183,2,RD,1,100,TL
1700123111.843468,1271849.000,63183,2,RD,1,100,TU
1700123114.456418,1274401.000,63984,2,RD,1,100,TL
1700123117.069368,1276953.000,63984,2,RD,1,100,TU
1700123119.684365,1279507.000,64781,2,RD,1,100,TL
1700123122.299363,1282061.000,64781,2,RD,1,100,TU
1700123124.945077,1284645.000,42,2,RD,1,100,TL
1700123127.590791,1287229.000,42,2,RD,1,100,TU
1700123130.222172,1289799.000,843,2,RD,1,100,TL
1700123132.853551,1292369.000,843,2,RD,1,100,TU
1700123135.476228,1294930.500,1642,2,RD,1,100,TL
1700123138.098905,1297492.000,1642,2,RD,1,100,TU
1700123140.713391,1300045.500,2443,2,RD,1,100,TL
1700123143.327877,1302599.000,2443,2,RD,1,100,TU
1700123145.971543,1305181.000,3242,2,RD,1,100,TL
1700123148.615210,1307763.000,3242,2,RD,1,100,TU
1700123151.236351,1310323.000,4041,2,RD,1,100,TL
1700123153.857492,1312883.000,4041,2,RD,1,100,TU
1700123156.487336,1315451.500,4836,2,RD,1,100,TL
1700123159.117180,1318020.000,4836,2,RD,1,100,TU
1700123161.731666,1320573.500,5630,2,RD,1,100,TL
1700123164.346151,1323127.000,5630,2,RD,1,100,TU
1700123166.963709,1325683.500,6427,2,RD,1,100,TL
1700123169.581266,1328240.000,6427,2,RD,1,100,TU
1700123172.200359,1330798.000,7230,2,RD,1,100,TL
1700123174.819453,1333356.000,7230,2,RD,1,100,TU
1700123177.434450,1335910.000,8033,2,RD,1,100,TL
1700123180.049448,1338464.000,8033,2,RD,1,100,TU
1700123182.682876,1341036.000,8834,2,RD,1,100,TL
1700123185.316303,1343608.000,8834,2,RD,1,100,TU
1700123187.930789,1346161.500,9631,2,RD,1,100,TL
1700123190.545275,1348715.000,9631,2,RD,1,100,TU
1700123193.165904,1351274.500,10428,2,RD,1,100,TL
1700123195.786533,1353834.000,10428,2,RD,1,100,TU
1700123198.401531,1356388.000,11211,2,RD,1,100,TL
1700123201.016529,1358942.000,11211,2,RD,1,100,TU
1700123203.640741,1361505.000,12001,2,RD,1,100,TL
1700123206.264954,1364068.000,12001,2,RD,1,100,TU
1700123208.891215,1366633.000,12788,2,RD,1,100,TL
1700123211.517475,1369198.000,12788,2,RD,1,100,TU
1700123214.128889,1371748.500,13551,2,RD,1,100,TL
1700123216.740303,1374299.000,13551,2,RD,1,100,TU
1700123219.357349,1376855.000,14358,2,RD,1,100,TL
1700123221.974394,1379411.000,14358,2,RD,1,100,TU
1700123224.591952,1381967.500,15165,2,RD,1,100,TL
1700123227.209509,1384524.000,15165,2,RD,1,100,TU
1700123229.820923,1387074.500,15963,2,RD,1,100,TL
