LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1700122154.676481,337009,48007,1,HR,1,100,45
1700122155.275453,337594,48105,1,HR,1,100,52
1700122156.207187,338504,48250,1,HR,1,100,53
1700122157.045747,339323,48379,1,HR,1,100,55
1700122157.976457,340232,48524,1,HR,1,100,57
1700122159.665864,341882,48777,1,HR,1,100,54
1700122161.236501,343416,49006,1,HR,1,100,52
1700122162.887001,345028,49261,1,HR,1,100,50
1700122164.050132,346164,49451,1,HR,1,100,51
1700122165.346368,347430,49649,1,HR,1,100,50
1700122167.769900,349797,50015,1,HR,1,100,47
1700122169.422447,351411,50268,1,HR,1,100,46
1700122172.606724,354521,50750,1,HR,1,100,43
1700122174.514219,356384,51037,1,HR,1,100,41
1700122174.951417,356811,51103,1,HR,1,100,53
1700122178.173577,359958,51599,1,HR,1,100,49
1700122180.599157,362327,51979,1,HR,1,100,46
1700122182.013139,363708,52177,1,HR,1,100,46
1700122184.908681,366536,52621,1,HR,1,100,43
1700122187.155081,368730,52972,1,HR,1,100,41
1700122189.617520,371135,53336,1,HR,1,100,39
1700122191.878254,373343,53687,1,HR,1,100,37
1700122194.777891,376175,54121,1,HR,1,100,35
1700122198.775131,380079,54727,1,HR,1,100,33
1700122201.307194,382552,55107,1,HR,1,100,32
1700122203.132778,384335,55384,1,HR,1,100,32
1700122204.539594,385709,55606,1,HR,1,100,33
1700122206.591456,387713,55908,1,HR,1,100,33
1700122210.063444,391104,56438,1,HR,1,100,31
1700122211.232718,392246,56616,1,HR,1,100,34
1700122216.475001,397366,57418,1,HR,1,100,31
1700122217.725162,398587,57610,1,HR,1,100,33
1700122218.770547,399608,57775,1,HR,1,100,36
1700122220.502957,401300,58044,1,HR,1,100,36
1700122222.159600,402918,58284,1,HR,1,100,36
1700122223.244916,403978,58460,1,HR,1,100,38
1700122225.493364,406174,58799,1,HR,1,100,37
1700122226.586871,407242,58976,1,HR,1,100,39
1700122229.375929,409966,59383,1,HR,1,100,37
1700122236.749936,417168,60495,1,HR,1,100,34
1700122241.395294,421705,61185,1,HR,1,100,31
1700122242.710984,422990,61348,1,HR,1,100,33
1700122243.481968,423743,61475,1,HR,1,100,38
1700122245.011650,425237,61700,1,HR,1,100,38
1700122247.351223,427522,62069,1,HR,1,100,37
1700122248.526641,428670,62246,1,HR,1,100,39
1700122250.497616,430595,62556,1,HR,1,100,38
1700122251.907503,431972,62765,1,HR,1,100,38
1700122253.198620,433233,62956,1,HR,1,100,39
1700122253.754588,433776,63054,1,HR,1,100,47
1700122255.050825,435042,63247,1,HR,1,100,47
1700122255.584268,435563,63333,1,HR,1,100,55
1700122256.860026,436809,63526,1,HR,1,100,54
1700122260.063757,439938,64017,1,HR,1,100,50
1700122260.619725,440481,64100,1,HR,1,100,57
1700122261.468525,441310,64230,1,HR,1,100,59
1700122263.000254,442806,64469,1,HR,1,100,56
1700122263.918677,443703,64613,1,HR,1,100,57
1700122269.399524,449056,65445,1,HR,1,100,52
1700122273.754099,453309,564,1,HR,1,100,47
1700122274.965353,454492,741,1,HR,1,100,48
1700122276.300497,455796,941,1,HR,1,100,47
1700122277.751339,457213,1187,1,HR,1,100,47
1700122279.205254,458633,1413,1,HR,1,100,46
1700122280.335621,459737,1576,1,HR,1,100,47
1700122281.584758,460957,1776,1,HR,1,100,47
1700122283.512730,462840,2078,1,HR,1,100,45
1700122286.498374,465756,2523,1,HR,1,100,42
1700122287.272429,466512,2640,1,HR,1,100,47
1700122289.729749,468912,3027,1,HR,1,100,44
1700122291.102777,470253,3233,1,HR,1,100,44
1700122292.871023,471980,3510,1,HR,1,100,43
1700122294.568621,473638,3765,1,HR,1,100,42
1700122296.506832,475531,4066,1,HR,1,100,41
1700122298.124568,477111,4295,1,HR,1,100,40
1700122299.609198,478561,4536,1,HR,1,100,40
1700122302.191432,481083,4936,1,HR,1,100,38
1700122311.379760,490057,6325,1,HR,1,100,35
1700122312.910465,491552,6553,1,HR,1,100,35
1700122318.758886,497264,7433,1,HR,1,100,32
1700122319.967068,498444,7624,1,HR,1,100,34
1700122321.417911,499861,7846,1,HR,1,100,35
1700122328.353696,506635,8899,1,HR,1,100,32
1700122329.126728,507390,9017,1,HR,1,100,38
1700122330.003172,508246,9148,1,HR,1,100,41
1700122330.738320,508964,9262,1,HR,1,100,46
1700122331.616812,509822,9408,1,HR,1,100,49
1700122333.246834,511414,9665,1,HR,1,100,47
1700122334.165257,512311,9785,1,HR,1,100,50
1700122334.934193,513062,9914,1,HR,1,100,53
1700122335.815757,513923,10044,1,HR,1,100,55
1700122336.703463,514790,10189,1,HR,1,100,56
1700122337.640316,515705,10333,1,HR,1,100,57
1700122339.443375,517466,10604,1,HR,1,100,55
1700122341.014012,519000,10844,1,HR,1,100,53
1700122342.148474,520108,11006,1,HR,1,100,53
1700122342.826285,520770,11121,1,HR,1,100,57
1700122344.320131,522229,11330,1,HR,1,100,55
1700122346.662776,524517,11696,1,HR,1,100,52
1700122347.671300,525502,11857,1,HR,1,100,53
1700122349.523505,527311,12130,1,HR,1,100,50
1700122350.215650,527987,12242,1,HR,1,100,55
1700122351.132026,528882,12355,1,HR,1,100,56
1700122352.665803,530380,12583,1,HR,1,100,54
1700122354.693092,532360,12885,1,HR,1,100,51
1700122355.618682,533264,13032,1,HR,1,100,53
1700122356.257585,533888,13130,1,HR,1,100,58
1700122366.012120,543415,14616,1,HR,1,100,52
1700122367.543850,544911,14857,1,HR,1,100,50
1700122369.887518,547200,15221,1,HR,1,100,47
1700122371.184778,548467,15402,1,HR,1,100,47
1700122391.497598,568306,18503,1,HR,1,100,42
1700122396.005755,572709,19202,1,HR,1,100,39
1700122397.539532,574207,19434,1,HR,1,100,39
1700122398.791742,575430,19625,1,HR,1,100,40
1700122400.851795,577442,19943,1,HR,1,100,39
1700122402.014926,578578,20108,1,HR,1,100,40
1700122404.356547,580865,20476,1,HR,1,100,38
1700122406.705335,583159,20825,1,HR,1,100,37
1700122408.555492,584966,21104,1,HR,1,100,36
1700122410.170156,586543,21344,1,HR,1,100,37
1700122411.946593,588278,21632,1,HR,1,100,36
1700122416.738367,592958,22353,1,HR,1,100,34
1700122419.845852,595993,22821,1,HR,1,100,32
1700122421.290551,597404,23043,1,HR,1,100,33
1700122423.274837,599342,23349,1,HR,1,100,33
1700122426.419183,602413,23828,1,HR,1,100,31
1700122428.186405,604139,24102,1,HR,1,100,31
1700122430.192192,606098,24408,1,HR,1,100,31
1700122432.133475,607994,24713,1,HR,1,100,31
1700122434.145405,609959,25017,1,HR,1,100,31
1700122437.380876,613119,25515,1,HR,1,100,30
1700122438.455954,614169,25675,1,HR,1,100,33
1700122439.352875,615045,25811,1,HR,1,100,37
1700122441.323850,616970,26111,1,HR,1,100,36
1700122442.864795,618475,26353,1,HR,1,100,37
1700122445.000615,620561,26658,1,HR,1,100,36
1700122447.023808,622537,26977,1,HR,1,100,35
1700122449.352119,624811,27314,1,HR,1,100,34
1700122451.852442,627253,27697,1,HR,1,100,33
1700122454.439795,629780,28088,1,HR,1,100,32
1700122456.011455,631315,28326,1,HR,1,100,32
1700122459.071842,634304,28787,1,HR,1,100,31
1700122462.096393,637258,29207,1,HR,1,100,30
1700122465.033914,640127,29642,1,HR,1,100,29
1700122467.254717,642296,29977,1,HR,1,100,28
1700122469.757087,644740,30377,1,HR,1,100,28
1700122473.224980,648127,30885,1,HR,1,100,27
1700122475.366944,650219,31222,1,HR,1,100,27
1700122479.242342,654004,31810,1,HR,1,100,26
1700122481.168266,655885,32089,1,HR,1,100,26
1700122483.994184,658645,32527,1,HR,1,100,26
1700122485.686662,660298,32797,1,HR,1,100,27
1700122489.679807,664198,33402,1,HR,1,100,25
1700122492.385930,666841,33811,1,HR,1,100,25
1700122493.358619,667791,33955,1,HR,1,100,30
1700122494.920041,669316,34193,1,HR,1,100,31
1700122496.095459,670464,34386,1,HR,1,100,33
1700122499.201921,673498,34853,1,HR,1,100,31
1700122501.291667,675539,35173,1,HR,1,100,31
1700122504.427821,678602,35653,1,HR,1,100,30
1700122509.395702,683454,36415,1,HR,1,100,28
1700122510.965315,684987,36654,1,HR,1,100,29
1700122513.070419,687043,36959,1,HR,1,100,29
1700122514.923648,688853,37245,1,HR,1,100,29
1700122516.250600,690149,37456,1,HR,1,100,31
1700122517.545813,691414,37637,1,HR,1,100,33
1700122518.597341,692441,37797,1,HR,1,100,36
1700122519.674466,693493,37973,1,HR,1,100,38
1700122522.060114,695823,38342,1,HR,1,100,37
1700122523.031779,696772,38477,1,HR,1,100,40
1700122524.880912,698578,38763,1,HR,1,100,39
1700122526.690114,700345,39050,1,HR,1,100,38
1700122528.021162,701645,39243,1,HR,1,100,39
1700122531.935467,705468,39851,1,HR,1,100,36
1700122535.040905,708501,40312,1,HR,1,100,34
1700122536.296186,709727,40506,1,HR,1,100,36
1700122537.109149,710521,40632,1,HR,1,100,41
1700122539.153844,712518,40937,1,HR,1,100,39
1700122541.572256,714880,41322,1,HR,1,100,38
1700122542.383172,715672,41452,1,HR,1,100,42
1700122551.016555,724104,42758,1,HR,1,100,38
1700122552.310743,725368,42951,1,HR,1,100,39
1700122554.756800,727757,43301,1,HR,1,100,37
1700122555.727442,728705,43447,1,HR,1,100,40
1700122556.856785,729808,43624,1,HR,1,100,42
1700122558.585100,731496,43894,1,HR,1,100,41
1700122559.278269,732173,43995,1,HR,1,100,47
1700122567.945440,740638,45298,1,HR,1,100,42
1700122569.520173,742176,45508,1,HR,1,100,41
1700122570.969991,743592,45717,1,HR,1,100,42
1700122573.437550,746002,46099,1,HR,1,100,40
1700122578.022499,750480,46802,1,HR,1,100,36
1700122578.625566,751069,46884,1,HR,1,100,44
1700122580.568896,752967,47187,1,HR,1,100,42
1700122584.562041,756867,47790,1,HR,1,100,39
1700122586.297523,758562,48046,1,HR,1,100,39
1700122587.749389,759980,48268,1,HR,1,100,39
1700122590.086915,762263,48634,1,HR,1,100,37
1700122594.313505,766391,49275,1,HR,1,100,35
1700122595.608717,767656,49468,1,HR,1,100,36
1700122597.102562,769115,49702,1,HR,1,100,37
1700122598.307673,770292,49895,1,HR,1,100,38
1700122600.320627,772258,50198,1,HR,1,100,37
1700122602.740063,774621,50565,1,HR,1,100,36
1700122607.333204,779107,51253,1,HR,1,100,33
1700122608.544457,780290,51444,1,HR,1,100,35
1700122611.048876,782736,51826,1,HR,1,100,34
1700122614.272060,785884,52321,1,HR,1,100,32
1700122615.028710,786623,52433,1,HR,1,100,38
1700122616.006518,787578,52577,1,HR,1,100,41
1700122617.416406,788955,52788,1,HR,1,100,41
1700122619.026974,790528,53042,1,HR,1,100,40
1700122620.852558,792311,53313,1,HR,1,100,40
1700122621.646067,793086,53441,1,HR,1,100,44
1700122624.392122,795768,53845,1,HR,1,100,41
1700122625.644331,796991,54051,1,HR,1,100,42
1700122628.185609,799473,54423,1,HR,1,100,40
1700122629.435771,800694,54615,1,HR,1,100,41
1700122633.431987,804597,55223,1,HR,1,100,38
1700122635.958931,807065,55603,1,HR,1,100,36
1700122636.843566,807929,55748,1,HR,1,100,40
1700122640.228524,811235,56258,1,HR,1,100,37
1700122641.736704,812708,56495,1,HR,1,100,38
1700122648.300819,819119,57480,1,HR,1,100,34
1700122650.559505,821325,57821,1,HR,1,100,33
1700122654.709304,825378,58470,1,HR,1,100,31
1700122655.555032,826204,58598,1,HR,1,100,36
1700122656.921916,827539,58807,1,HR,1,100,37
1700122658.016447,828608,58985,1,HR,1,100,39
1700122659.147838,829713,59162,1,HR,1,100,41
1700122660.281276,830820,59323,1,HR,1,100,42
1700122664.559061,834998,59960,1,HR,1,100,39
1700122666.007855,836413,60172,1,HR,1,100,39
1700122667.135151,837514,60347,1,HR,1,100,41
1700122669.030359,839365,60618,1,HR,1,100,40
1700122671.334096,841615,60961,1,HR,1,100,38
1700122673.378791,843612,61280,1,HR,1,100,37
1700122676.040887,846212,61678,1,HR,1,100,36
1700122677.376031,847516,61832,1,HR,1,100,37
1700122678.509469,848623,62006,1,HR,1,100,39
1700122680.439489,850508,62293,1,HR,1,100,38
1700122681.805349,851842,62509,1,HR,1,100,39
1700122683.415918,853415,62749,1,HR,1,100,38
1700122684.788945,854756,62955,1,HR,1,100,39
1700122686.969816,856886,63295,1,HR,1,100,38
1700122688.978675,858848,63596,1,HR,1,100,37
1700122689.790615,859641,63723,1,HR,1,100,41
1700122690.802211,860629,63883,1,HR,1,100,44
1700122692.081041,861878,64066,1,HR,1,100,44
1700122694.825048,864558,64493,1,HR,1,100,41
1700122696.414115,866110,64734,1,HR,1,100,41
1700122698.021612,867680,64964,1,HR,1,100,41
1700122699.272797,868902,65154,1,HR,1,100,42
1700122700.646848,870244,65362,1,HR,1,100,42
1700122703.466623,872998,276,1,HR,1,100,39
1700122705.476506,874961,581,1,HR,1,100,38
1700122707.543726,876980,901,1,HR,1,100,37
1700122711.398646,880745,1479,1,HR,1,100,35
1700122713.416720,882716,1806,1,HR,1,100,34
1700122715.550493,884800,2124,1,HR,1,100,33
1700122716.319429,885551,2253,1,HR,1,100,39
1700122718.009860,887202,2510,1,HR,1,100,38
1700122719.181182,888346,2693,1,HR,1,100,40
1700122720.875709,890001,2949,1,HR,1,100,40
1700122721.889354,890991,3110,1,HR,1,100,42
1700122723.264429,892334,3316,1,HR,1,100,42
1700122724.434727,893477,3513,1,HR,1,100,43
1700122725.720725,894733,3704,1,HR,1,100,44
1700122727.884190,896846,4041,1,HR,1,100,42
1700122728.658245,897602,4151,1,HR,1,100,46
1700122731.205667,900090,4540,1,HR,1,100,44
1700122732.044227,900909,4655,1,HR,1,100,47
1700122732.895074,901740,4802,1,HR,1,100,50
1700122735.301200,904090,5155,1,HR,1,100,47
1700122736.238053,905005,5301,1,HR,1,100,49
1700122738.385136,907102,5634,1,HR,1,100,47
1700122740.309013,908981,5926,1,HR,1,100,45
1700122742.119238,910749,6197,1,HR,1,100,43
1700122744.739355,913308,6601,1,HR,1,100,41
1700122747.446502,915952,7018,1,HR,1,100,39
1700122749.252632,917716,7307,1,HR,1,100,38
1700122750.588800,919021,7500,1,HR,1,100,39
1700122753.132126,921505,7897,1,HR,1,100,37
1700122754.103791,922454,8041,1,HR,1,100,40
1700122755.752243,924064,8284,1,HR,1,100,40
1700122756.763840,925052,8446,1,HR,1,100,42
1700122757.562469,925832,8575,1,HR,1,100,46
1700122758.771675,927013,8766,1,HR,1,100,47
1700122760.188729,928397,8974,1,HR,1,100,46
1700122761.285308,929468,9136,1,HR,1,100,47
1700122762.769939,930918,9374,1,HR,1,100,46
1700122765.433059,933519,9773,1,HR,1,100,44
1700122766.286978,934353,9908,1,HR,1,100,47
1700122767.406082,935446,10068,1,HR,1,100,48
1700122768.819041,936826,10278,1,HR,1,100,47
1700122770.750084,938712,10591,1,HR,1,100,45
1700122771.924479,939859,10758,1,HR,1,100,46
1700122772.717988,940634,10884,1,HR,1,100,49
1700122773.412181,941312,10982,1,HR,1,100,54
1700122776.321033,944153,11420,1,HR,1,100,50
1700122778.862311,946635,11822,1,HR,1,100,47
1700122844.329404,1010575,22252,1,HR,1,100,42
1700122853.669267,1019697,23768,1,HR,1,100,37
1700122888.305188,1053525,29171,1,HR,1,100,33
1700122890.684693,1055849,29538,1,HR,1,100,32
1700122891.853967,1056991,29702,1,HR,1,100,35
1700122892.534850,1057656,29782,1,HR,1,100,41
1700122893.342694,1058445,29912,1,HR,1,100,45
1700122894.478180,1059554,30087,1,HR,1,100,46
1700122896.051889,1061091,30327,1,HR,1,100,45
1700122898.217402,1063206,30646,1,HR,1,100,43
1700122899.832066,1064783,30901,1,HR,1,100,42
1700122900.925573,1065851,31061,1,HR,1,100,44
1700122903.667532,1068529,31480,1,HR,1,100,41
1700122905.563764,1070381,31782,1,HR,1,100,40
1700122906.321437,1071121,31894,1,HR,1,100,45
1700122908.421422,1073172,32213,1,HR,1,100,43
1700122910.591030,1075291,32549,1,HR,1,100,41
1700122912.243578,1076905,32786,1,HR,1,100,41
1700122913.218315,1077857,32933,1,HR,1,100,43
1700122914.589294,1079196,33139,1,HR,1,100,43
1700122916.243890,1080812,33394,1,HR,1,100,43
1700122917.696780,1082231,33622,1,HR,1,100,42
1700122919.226461,1083725,33844,1,HR,1,100,42
1700122920.678328,1085143,34071,1,HR,1,100,42
1700122921.846579,1086284,34264,1,HR,1,100,43
1700122923.542129,1087940,34518,1,HR,1,100,42
1700122925.524367,1089876,34821,1,HR,1,100,41
1700122926.202178,1090538,34919,1,HR,1,100,46
1700122927.854725,1092152,35174,1,HR,1,100,45
1700122929.477580,1093737,35413,1,HR,1,100,44
1700122932.621926,1096808,35908,1,HR,1,100,41
1700122936.080603,1100186,36418,1,HR,1,100,39
1700122939.759415,1103779,36976,1,HR,1,100,36
1700122941.405820,1105387,37229,1,HR,1,100,36
1700122943.583619,1107514,37564,1,HR,1,100,35
1700122945.232071,1109124,37822,1,HR,1,100,35
1700122946.276432,1110144,37982,1,HR,1,100,38
1700122948.901669,1112708,38378,1,HR,1,100,36
1700122950.069919,1113849,38556,1,HR,1,100,38
1700122951.764446,1115504,38812,1,HR,1,100,38
1700122952.939864,1116652,39007,1,HR,1,100,39
1700122954.151118,1117835,39182,1,HR,1,100,41
1700122955.801618,1119447,39437,1,HR,1,100,40
1700122958.583508,1122164,39867,1,HR,1,100,38
1700122960.489979,1124026,40153,1,HR,1,100,37
1700122962.216246,1125712,40425,1,HR,1,100,37
1700122963.507363,1126973,40615,1,HR,1,100,38
1700122965.555129,1128973,40936,1,HR,1,100,37
1700122967.623373,1130993,41253,1,HR,1,100,36
1700122968.662615,1132008,41413,1,HR,1,100,39
1700122969.796053,1133115,41588,1,HR,1,100,40
1700122979.584377,1142675,43066,1,HR,1,100,36
1700122983.216091,1146222,43609,1,HR,1,100,34
1700122984.273762,1147255,43770,1,HR,1,100,37
1700122987.975100,1150870,44335,1,HR,1,100,34
1700122989.918430,1152768,44622,1,HR,1,100,34
1700122992.087015,1154886,44944,1,HR,1,100,33
1700122994.228979,1156978,45277,1,HR,1,100,33
1700122996.776400,1159466,45646,1,HR,1,100,32
1700122997.736803,1160404,45806,1,HR,1,100,35
1700123001.053160,1163643,46285,1,HR,1,100,33
1700123002.458952,1165016,46500,1,HR,1,100,34
1700123003.712185,1166240,46692,1,HR,1,100,36
1700123004.994087,1167492,46884,1,HR,1,100,37
1700123006.242200,1168711,47075,1,HR,1,100,39
1700123007.450383,1169891,47257,1,HR,1,100,40
1700123009.017948,1171422,47500,1,HR,1,100,40
1700123009.467432,1171861,47582,1,HR,1,100,51
1700123011.197795,1173551,47835,1,HR,1,100,49
1700123012.894370,1175208,48098,1,HR,1,100,48
1700123013.328496,1175632,48178,1,HR,1,100,58
1700123014.905276,1177172,48422,1,HR,1,100,56
1700123017.205942,1179419,48777,1,HR,1,100,52
1700123019.472819,1181633,49114,1,HR,1,100,49
1700123021.082364,1183205,49354,1,HR,1,100,48
1700123021.882017,1183986,49484,1,HR,1,100,51
1700123023.329787,1185400,49700,1,HR,1,100,50
1700123024.380292,1186426,49881,1,HR,1,100,51
1700123024.818514,1186854,49946,1,HR,1,100,61
1700123026.603142,1188597,50219,1,HR,1,100,58
1700123027.730438,1189698,50398,1,HR,1,100,57
1700123028.494254,1190444,50497,1,HR,1,100,60
1700123029.743392,1191664,50688,1,HR,1,100,59
1700123033.044391,1194888,51196,1,HR,1,100,54
1700123036.324913,1198092,51689,1,HR,1,100,50
1700123041.842620,1203481,52538,1,HR,1,100,45
1700123042.764115,1204381,52682,1,HR,1,100,47
1700123044.292773,1205874,52906,1,HR,1,100,46
1700123049.060997,1210531,53628,1,HR,1,100,42
1700123050.711496,1212143,53885,1,HR,1,100,42
1700123052.440835,1213832,54160,1,HR,1,100,41
1700123054.007376,1215362,54399,1,HR,1,100,41
1700123056.993020,1218278,54844,1,HR,1,100,38
1700123057.846938,1219112,54976,1,HR,1,100,42
1700123058.813484,1220056,55135,1,HR,1,100,45
1700123061.399813,1222582,55526,1,HR,1,100,42
1700123066.807964,1227864,56356,1,HR,1,100,38
1700123068.814775,1229824,56657,1,HR,1,100,37
1700123070.183707,1231161,56869,1,HR,1,100,38
1700123082.687369,1243373,58770,1,HR,1,100,34
1700123084.949127,1245582,59122,1,HR,1,100,33
1700123085.710896,1246326,59223,1,HR,1,100,39
1700123087.006109,1247591,59432,1,HR,1,100,40
1700123088.136476,1248695,59614,1,HR,1,100,41
1700123089.785952,1250306,59869,1,HR,1,100,41
1700123091.884912,1252356,60175,1,HR,1,100,39
1700123093.862031,1254287,60477,1,HR,1,100,38
1700123096.800575,1257157,60930,1,HR,1,100,36
1700123097.772241,1258106,61075,1,HR,1,100,39
1700123098.779742,1259090,61235,1,HR,1,100,42
1700123099.700213,1259989,61364,1,HR,1,100,45
1700123101.071192,1261328,61588,1,HR,1,100,45
1700123102.974591,1263187,61862,1,HR,1,100,43
1700123104.551371,1264727,62101,1,HR,1,100,42
1700123106.969784,1267089,62424,1,HR,1,100,40
1700123108.285474,1268374,62633,1,HR,1,100,41
1700123111.206612,1271227,63084,1,HR,1,100,39
1700123112.736294,1272721,63313,1,HR,1,100,39
1700123113.775535,1273736,63473,1,HR,1,100,41
1700123116.159135,1276064,63839,1,HR,1,100,39
1700123116.766298,1276657,63937,1,HR,1,100,46
1700123118.500756,1278351,64193,1,HR,1,100,45
1700123120.188116,1279999,64463,1,HR,1,100,44
1700123122.814376,1282564,64849,1,HR,1,100,41
1700123123.627340,1283358,64977,1,HR,1,100,45
1700123128.658702,1288272,204,1,HR,1,100,41
1700123130.230362,1289807,441,1,HR,1,100,41
1700123131.723184,1291265,666,1,HR,1,100,41
1700123134.590057,1294065,1099,1,HR,1,100,39
1700123135.915986,1295360,1305,1,HR,1,100,39
1700123137.129288,1296545,1497,1,HR,1,100,41
1700123139.117669,1298487,1787,1,HR,1,100,40
1700123141.206391,1300527,2107,1,HR,1,100,38
1700123143.382143,1302652,2446,1,HR,1,100,37
1700123148.517941,1307668,3222,1,HR,1,100,34
1700123149.436364,1308565,3357,1,HR,1,100,38
1700123151.454438,1310536,3674,1,HR,1,100,37
1700123159.756083,1318644,4935,1,HR,1,100,33
1700123161.808969,1320649,5240,1,HR,1,100,33
1700123163.538307,1322338,5512,1,HR,1,100,33
1700123164.153661,1322939,5591,1,HR,1,100,41
1700123165.322936,1324081,5775,1,HR,1,100,42
1700123166.889477,1325611,6014,1,HR,1,100,42
1700123169.099017,1327769,6347,1,HR,1,100,40
1700123169.874097,1328526,6461,1,HR,1,100,45
