LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1700121952.675585,139720.000,17384,1,T1,1,100,30.392
1700121952.810738,139852.000,17400,1,T1,1,100,30.418
1700121952.944866,139983.000,17415,1,T1,1,100,30.500
1700121953.076947,140112.000,17450,1,T1,1,100,30.464
1700121953.209028,140241.000,17468,1,T1,1,100,30.520
1700121953.344181,140373.000,17483,1,T1,1,100,30.473
1700121953.477286,140503.000,17500,1,T1,1,100,30.488
1700121953.610391,140633.000,17530,1,T1,1,100,30.530
1700121953.742471,140762.000,17548,1,T1,1,100,30.513
1700121953.874552,140891.000,17564,1,T1,1,100,30.506
1700121954.007657,141021.000,17597,1,T1,1,100,30.467
1700121954.138714,141149.000,17614,1,T1,1,100,30.415
1700121954.272843,141280.000,17630,1,T1,1,100,30.463
1700121954.409019,141413.000,17646,1,T1,1,100,30.484
1700121954.542124,141543.000,17678,1,T1,1,100,30.387
1700121954.673181,141671.000,17694,1,T1,1,100,30.451
1700121954.806286,141801.000,17710,1,T1,1,100,30.372
1700121954.940415,141932.000,17740,1,T1,1,100,30.409
1700121955.075567,142064.000,17757,1,T1,1,100,30.461
1700121955.209696,142195.000,17776,1,T1,1,100,30.518
1700121955.340753,142323.000,17792,1,T1,1,100,30.508
1700121955.474882,142454.000,17823,1,T1,1,100,30.503
1700121955.605939,142582.000,17840,1,T1,1,100,30.537
1700121955.739044,142712.000,17857,1,T1,1,100,30.445
1700121955.872149,142842.000,17887,1,T1,1,100,30.547
1700121956.004230,142971.000,17904,1,T1,1,100,30.556
1700121956.136311,143100.000,17930,1,T1,1,100,30.560
1700121956.270439,143231.000,17945,1,T1,1,100,30.597
1700121956.402520,143360.000,17962,1,T1,1,100,30.542
1700121956.535625,143490.000,17978,1,T1,1,100,30.554
1700121956.668730,143620.000,18011,1,T1,1,100,30.523
1700121956.799787,143748.000,18029,1,T1,1,100,30.475
1700121956.931868,143877.000,18044,1,T1,1,100,30.489
1700121957.064973,144007.000,18061,1,T1,1,100,30.460
1700121957.199101,144138.000,18095,1,T1,1,100,30.447
1700121957.332206,144268.000,18110,1,T1,1,100,30.513
1700121957.465311,144398.000,18127,1,T1,1,100,30.505
1700121957.598416,144528.000,18142,1,T1,1,100,30.502
1700121957.733568,144660.000,18173,1,T1,1,100,30.466
1700121957.866673,144790.000,18189,1,T1,1,100,30.450
1700121957.999778,144920.000,18206,1,T1,1,100,30.478
1700121958.132883,145050.000,18239,1,T1,1,100,30.526
1700121958.264964,145179.000,18255,1,T1,1,100,30.511
1700121958.398068,145309.000,18271,1,T1,1,100,30.399
1700121958.532197,145440.000,18287,1,T1,1,100,30.421
1700121958.664278,145569.000,18318,1,T1,1,100,30.643
1700121958.798407,145700.000,18333,1,T1,1,100,30.668
1700121958.930488,145829.000,18349,1,T1,1,100,30.715
1700121959.061545,145957.000,18384,1,T1,1,100,30.699
1700121959.194650,146087.000,18401,1,T1,1,100,30.586
1700121959.329802,146219.000,18417,1,T1,1,100,30.573
1700121959.464955,146351.000,18433,1,T1,1,100,30.531
1700121959.599084,146482.000,18463,1,T1,1,100,30.514
1700121959.729117,146609.000,18480,1,T1,1,100,30.506
1700121959.861198,146738.000,18495,1,T1,1,100,30.467
1700121959.996350,146870.000,18526,1,T1,1,100,30.450
1700121960.129455,147000.000,18544,1,T1,1,100,30.372
1700121960.262560,147130.000,18559,1,T1,1,100,30.480
1700121960.395665,147260.000,18579,1,T1,1,100,30.598
1700121960.526722,147388.000,18610,1,T1,1,100,30.649
1700121960.659827,147518.000,18625,1,T1,1,100,30.600
1700121960.792931,147648.000,18642,1,T1,1,100,30.543
1700121960.926036,147778.000,18672,1,T1,1,100,30.483
1700121961.059141,147908.000,18688,1,T1,1,100,30.564
1700121961.190198,148036.000,18706,1,T1,1,100,30.634
1700121961.321255,148164.000,18721,1,T1,1,100,30.664
1700121961.454360,148294.000,18741,1,T1,1,100,30.642
1700121961.588489,148425.000,18756,1,T1,1,100,30.597
1700121961.723641,148557.000,18789,1,T1,1,100,30.577
1700121961.857770,148688.000,18805,1,T1,1,100,30.463
1700121961.987803,148815.000,18822,1,T1,1,100,30.555
1700121962.120908,148945.000,18855,1,T1,1,100,30.524
1700121962.256061,149077.000,18871,1,T1,1,100,30.510
1700121962.389165,149207.000,18887,1,T1,1,100,30.540
1700121962.522270,149337.000,18903,1,T1,1,100,30.517
1700121962.655375,149467.000,18934,1,T1,1,100,30.507
1700121962.788480,149597.000,18949,1,T1,1,100,30.468
1700121962.922608,149728.000,18965,1,T1,1,100,30.486
1700121963.054689,149857.000,18998,1,T1,1,100,30.494
1700121963.187794,149987.000,19013,1,T1,1,100,30.533
1700121963.320899,150117.000,19029,1,T1,1,100,30.585
1700121963.451956,150245.000,19045,1,T1,1,100,30.643
1700121963.585061,150375.000,19077,1,T1,1,100,30.597
1700121963.718166,150505.000,19096,1,T1,1,100,30.613
1700121963.850247,150634.000,19111,1,T1,1,100,30.655
1700121963.983351,150764.000,19142,1,T1,1,100,30.674
1700121964.114408,150892.000,19160,1,T1,1,100,30.646
1700121964.247513,151022.000,19175,1,T1,1,100,30.634
1700121964.382666,151154.000,19192,1,T1,1,100,30.558
1700121964.515771,151284.000,19222,1,T1,1,100,30.454
1700121964.648875,151414.000,19237,1,T1,1,100,30.480
1700121964.781981,151544.000,19254,1,T1,1,100,30.456
1700121964.914061,151673.000,19284,1,T1,1,100,30.516
1700121965.049214,151805.000,19302,1,T1,1,100,30.649
1700121965.183343,151936.000,19322,1,T1,1,100,30.635
1700121965.315423,152065.000,19337,1,T1,1,100,30.629
1700121965.448528,152195.000,19368,1,T1,1,100,30.662
1700121965.581633,152325.000,19384,1,T1,1,100,30.712
1700121965.714738,152455.000,19400,1,T1,1,100,30.592
1700121965.847843,152585.000,19432,1,T1,1,100,30.646
1700121965.982996,152717.000,19448,1,T1,1,100,30.634
1700121966.118148,152849.000,19466,1,T1,1,100,30.664
1700121966.252277,152980.000,19482,1,T1,1,100,30.571
1700121966.382310,153107.000,19513,1,T1,1,100,30.637
1700121966.515415,153237.000,19528,1,T1,1,100,30.666
1700121966.651591,153370.000,19548,1,T1,1,100,30.607
1700121966.784696,153500.000,19563,1,T1,1,100,30.617
1700121966.916777,153629.000,19579,1,T1,1,100,30.622
1700121967.048858,153758.000,19612,1,T1,1,100,30.659
1700121967.179915,153886.000,19627,1,T1,1,100,30.675
1700121967.316091,154019.000,19643,1,T1,1,100,30.718
1700121967.450220,154150.000,19674,1,T1,1,100,30.771
1700121967.582301,154279.000,19689,1,T1,1,100,30.795
1700121967.715406,154409.000,19706,1,T1,1,100,30.698
1700121967.846463,154537.000,19723,1,T1,1,100,30.692
1700121967.979568,154667.000,19754,1,T1,1,100,30.619
1700121968.112673,154797.000,19772,1,T1,1,100,30.622
1700121968.244753,154926.000,19787,1,T1,1,100,30.659
1700121968.376834,155055.000,19803,1,T1,1,100,30.604
1700121968.510963,155186.000,19834,1,T1,1,100,30.616
1700121968.640996,155313.000,19849,1,T1,1,100,30.692
1700121968.774101,155443.000,19866,1,T1,1,100,30.689
1700121968.909254,155575.000,19896,1,T1,1,100,30.759
1700121969.043382,155706.000,19912,1,T1,1,100,30.612
1700121969.176487,155836.000,19930,1,T1,1,100,30.797
1700121969.307544,155964.000,19945,1,T1,1,100,30.841
1700121969.442697,156096.000,19976,1,T1,1,100,30.648
1700121969.576826,156227.000,19992,1,T1,1,100,30.670
1700121969.708906,156356.000,20008,1,T1,1,100,30.715
1700121969.840987,156485.000,20038,1,T1,1,100,30.700
1700121969.976140,156617.000,20056,1,T1,1,100,30.728
1700121970.108221,156746.000,20074,1,T1,1,100,30.741
1700121970.241326,156876.000,20090,1,T1,1,100,30.675
1700121970.374430,157006.000,20121,1,T1,1,100,30.753
1700121970.506511,157135.000,20136,1,T1,1,100,30.716
1700121970.639616,157265.000,20152,1,T1,1,100,30.700
1700121970.772721,157395.000,20183,1,T1,1,100,30.622
1700121970.904802,157524.000,20198,1,T1,1,100,30.695
1700121971.037907,157654.000,20215,1,T1,1,100,30.655
1700121971.169988,157783.000,20232,1,T1,1,100,30.532
1700121971.301045,157911.000,20263,1,T1,1,100,30.514
1700121971.434150,158041.000,20279,1,T1,1,100,30.541
1700121971.566231,158170.000,20294,1,T1,1,100,30.553
1700121971.701383,158302.000,20325,1,T1,1,100,30.559
1700121971.835512,158433.000,20344,1,T1,1,100,30.596
1700121971.967593,158562.000,20360,1,T1,1,100,30.613
1700121972.100698,158692.000,20378,1,T1,1,100,30.584
1700121972.234826,158823.000,20393,1,T1,1,100,30.572
1700121972.368955,158954.000,20426,1,T1,1,100,30.567
1700121972.502060,159084.000,20442,1,T1,1,100,30.564
1700121972.635165,159214.000,20457,1,T1,1,100,30.599
1700121972.767246,159343.000,20474,1,T1,1,100,30.578
1700121972.901374,159474.000,20504,1,T1,1,100,30.534
1700121973.031408,159601.000,20520,1,T1,1,100,30.621
1700121973.164512,159731.000,20538,1,T1,1,100,30.659
1700121973.300689,159864.000,20571,1,T1,1,100,30.675
1700121973.433794,159994.000,20586,1,T1,1,100,30.611
1700121973.565875,160123.000,20602,1,T1,1,100,30.654
1700121973.697955,160252.000,20618,1,T1,1,100,30.638
1700121973.831060,160382.000,20648,1,T1,1,100,30.560
1700121973.967237,160515.000,20666,1,T1,1,100,30.490
1700121974.101365,160646.000,20684,1,T1,1,100,30.425
1700121974.232423,160774.000,20714,1,T1,1,100,30.468
1700121974.364503,160903.000,20731,1,T1,1,100,30.521
1700121974.498632,161034.000,20746,1,T1,1,100,30.509
1700121974.631737,161164.000,20762,1,T1,1,100,30.539
1700121974.764842,161294.000,20793,1,T1,1,100,30.623
1700121974.896923,161423.000,20808,1,T1,1,100,30.518
1700121975.029004,161552.000,20825,1,T1,1,100,30.685
1700121975.163132,161683.000,20857,1,T1,1,100,30.651
1700121975.295213,161812.000,20872,1,T1,1,100,30.672
1700121975.428318,161942.000,20889,1,T1,1,100,30.610
1700121975.561423,162072.000,20904,1,T1,1,100,30.689
1700121975.692480,162200.000,20937,1,T1,1,100,30.617
1700121975.825585,162330.000,20955,1,T1,1,100,30.693
1700121975.956642,162458.000,20970,1,T1,1,100,30.690
1700121976.089747,162588.000,20987,1,T1,1,100,30.582
1700121976.226947,162722.000,21019,1,T1,1,100,30.536
1700121976.359028,162851.000,21035,1,T1,1,100,30.515
1700121976.491109,162980.000,21051,1,T1,1,100,30.542
1700121976.626261,163112.000,21082,1,T1,1,100,30.625
1700121976.759366,163242.000,21097,1,T1,1,100,30.625
1700121976.892471,163372.000,21113,1,T1,1,100,30.696
1700121977.024552,163501.000,21148,2,T1,1,100,30.797
1700121977.156633,163630.000,21148,2,T1,1,100,30.664
1700121977.291785,163762.000,21179,1,T1,1,100,30.819
1700121977.424890,163892.000,21194,1,T1,1,100,30.638
1700121977.556971,164021.000,21210,1,T1,1,100,30.666
1700121977.690076,164151.000,21225,1,T1,1,100,30.607
1700121977.823181,164281.000,21256,1,T1,1,100,30.546
1700121977.954238,164409.000,21272,1,T1,1,100,30.556
1700121978.087343,164539.000,21290,1,T1,1,100,30.489
1700121978.221472,164670.000,21322,1,T1,1,100,30.637
1700121978.356624,164802.000,21339,1,T1,1,100,30.666
1700121978.490753,164933.000,21354,1,T1,1,100,30.607
1700121978.620786,165060.000,21370,1,T1,1,100,30.688
1700121978.753891,165190.000,21403,1,T1,1,100,30.759
1700121978.886996,165320.000,21418,1,T1,1,100,30.683
1700121979.021124,165451.000,21435,1,T1,1,100,30.544
1700121979.154229,165581.000,21467,1,T1,1,100,30.554
1700121979.287334,165711.000,21482,1,T1,1,100,30.559
1700121979.419415,165840.000,21499,1,T1,1,100,30.667
1700121979.556615,165974.000,21514,1,T1,1,100,30.714
1700121979.689720,166104.000,21545,1,T1,1,100,30.664
1700121979.821801,166233.000,21561,1,T1,1,100,30.642
1700121979.954906,166363.000,21576,1,T1,1,100,30.597
1700121980.085963,166491.000,21593,1,T1,1,100,30.684
1700121980.218044,166620.000,21625,1,T1,1,100,30.650
1700121980.350125,166749.000,21641,1,T1,1,100,30.671
1700121980.483230,166879.000,21659,1,T1,1,100,30.716
1700121980.619406,167012.000,21690,1,T1,1,100,30.629
1700121980.753535,167143.000,21705,1,T1,1,100,30.556
1700121980.884592,167271.000,21721,1,T1,1,100,30.631
1700121981.016673,167400.000,21737,1,T1,1,100,30.698
1700121981.151825,167532.000,21769,1,T1,1,100,30.692
1700121981.285954,167663.000,21785,1,T1,1,100,30.690
1700121981.419059,167793.000,21801,1,T1,1,100,30.653
1700121981.550116,167921.000,21831,1,T1,1,100,30.495
1700121981.682197,168050.000,21848,1,T1,1,100,30.675
1700121981.816325,168181.000,21863,1,T1,1,100,30.682
1700121981.948406,168310.000,21879,1,T1,1,100,30.685
1700121982.081511,168440.000,21912,1,T1,1,100,30.722
1700121982.214616,168570.000,21927,1,T1,1,100,30.773
1700121982.345673,168698.000,21947,1,T1,1,100,30.796
1700121982.478778,168828.000,21962,1,T1,1,100,30.663
1700121982.611883,168958.000,21978,1,T1,1,100,30.819
1700121982.743964,169087.000,22009,1,T1,1,100,30.815
1700121982.878092,169218.000,22024,1,T1,1,100,30.743
1700121983.010173,169347.000,22041,1,T1,1,100,30.711
1700121983.141230,169475.000,22058,1,T1,1,100,30.769
1700121983.273311,169604.000,22089,1,T1,1,100,30.758
1700121983.405392,169733.000,22105,1,T1,1,100,30.683
1700121983.538497,169863.000,22120,1,T1,1,100,30.685
1700121983.671602,169993.000,22151,1,T1,1,100,30.757
1700121983.803683,170122.000,22167,1,T1,1,100,30.789
1700121983.939859,170255.000,22182,1,T1,1,100,30.802
1700121984.073988,170386.000,22199,1,T1,1,100,30.844
1700121984.206069,170515.000,22231,1,T1,1,100,30.649
1700121984.339174,170645.000,22247,1,T1,1,100,30.564
1700121984.473302,170776.000,22263,1,T1,1,100,30.634
1700121984.606407,170906.000,22294,1,T1,1,100,30.700
1700121984.739512,171036.000,22309,1,T1,1,100,30.764
1700121984.872617,171166.000,22325,1,T1,1,100,30.791
1700121985.004698,171295.000,22343,1,T1,1,100,30.803
1700121985.138827,171426.000,22375,1,T1,1,100,30.773
1700121985.268860,171553.000,22391,1,T1,1,100,30.831
1700121985.401964,171683.000,22407,1,T1,1,100,30.856
1700121985.537117,171815.000,22437,1,T1,1,100,30.796
1700121985.671246,171946.000,22454,1,T1,1,100,30.770
1700121985.804351,172076.000,22469,1,T1,1,100,30.759
1700121985.935408,172204.000,22485,1,T1,1,100,30.789
1700121986.067489,172333.000,22518,1,T1,1,100,30.661
1700121986.204689,172467.000,22533,1,T1,1,100,30.853
1700121986.337794,172597.000,22550,1,T1,1,100,30.866
1700121986.469875,172726.000,22580,1,T1,1,100,30.800
1700121986.602979,172856.000,22595,1,T1,1,100,30.913
1700121986.735060,172985.000,22612,1,T1,1,100,30.856
1700121986.870213,173117.000,22629,1,T1,1,100,30.831
1700121987.003318,173247.000,22662,1,T1,1,100,30.785
1700121987.135399,173376.000,22678,1,T1,1,100,30.801
1700121987.268504,173506.000,22693,1,T1,1,100,30.878
1700121987.401608,173636.000,22724,1,T1,1,100,30.841
1700121987.532665,173764.000,22743,1,T1,1,100,30.896
1700121987.664747,173893.000,22761,1,T1,1,100,30.849
1700121987.799899,174025.000,22777,1,T1,1,100,30.828
1700121987.934028,174156.000,22794,1,T1,1,100,30.855
1700121988.067132,174286.000,22811,1,T1,1,100,30.937
1700121988.198189,174414.000,22843,1,T1,1,100,30.973
1700121988.330271,174543.000,22859,1,T1,1,100,30.882
1700121988.467471,174677.000,22875,1,T1,1,100,30.913
1700121988.601599,174808.000,22908,1,T1,1,100,30.892
1700121988.733680,174937.000,22923,1,T1,1,100,30.882
1700121988.866785,175067.000,22939,1,T1,1,100,30.914
1700121988.998866,175196.000,22956,1,T1,1,100,30.927
1700121989.131971,175326.000,22989,1,T1,1,100,30.968
1700121989.265076,175456.000,23007,1,T1,1,100,30.986
1700121989.397157,175585.000,23023,1,T1,1,100,30.994
1700121989.531286,175716.000,23053,1,T1,1,100,30.891
1700121989.663367,175845.000,23070,1,T1,1,100,30.917
1700121989.795447,175974.000,23085,1,T1,1,100,30.964
1700121989.928552,176104.000,23101,1,T1,1,100,30.914
1700121990.061657,176234.000,23134,1,T1,1,100,30.856
1700121990.192714,176362.000,23151,1,T1,1,100,30.867
1700121990.325819,176492.000,23168,1,T1,1,100,30.871
1700121990.456876,176620.000,23198,1,T1,1,100,30.909
1700121990.593052,176753.000,23213,1,T1,1,100,30.996
1700121990.727181,176884.000,23230,1,T1,1,100,30.998
1700121990.859262,177013.000,23245,1,T1,1,100,31.035
1700121990.992367,177143.000,23278,1,T1,1,100,30.944
1700121991.126496,177274.000,23294,1,T1,1,100,30.940
1700121991.260624,177405.000,23311,1,T1,1,100,30.868
1700121991.393729,177535.000,23342,1,T1,1,100,30.943
