LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1700122124.778067,307808.000,43508,1,BV,1,100,3.76
1700122125.773282,308780.000,43653,1,BV,1,100,3.76
1700122126.771568,309755.000,43814,1,BV,1,100,3.77
1700122127.769854,310730.000,43957,1,BV,1,100,3.76
1700122128.768140,311705.000,44116,1,BV,1,100,3.76
1700122129.770522,312684.000,44265,1,BV,1,100,3.76
1700122130.766760,313657.000,44409,1,BV,1,100,3.76
1700122131.765046,314632.000,44568,1,BV,1,100,3.76
1700122132.759237,315603.000,44728,1,BV,1,100,3.77
1700122133.752404,316573.000,44869,1,BV,1,100,3.76
1700122134.752738,317550.000,44989,1,BV,1,100,3.76
1700122135.748976,318523.000,45131,1,BV,1,100,3.75
1700122136.749310,319500.000,45289,1,BV,1,100,3.75
1700122137.746572,320474.000,45431,1,BV,1,100,3.75
1700122138.748954,321453.000,45592,1,BV,1,100,3.75
1700122139.745192,322426.000,45753,1,BV,1,100,3.75
1700122140.744502,323402.000,45897,1,BV,1,100,3.75
1700122141.744836,324379.000,46057,1,BV,1,100,3.75
1700122142.740051,325351.000,46202,1,BV,1,100,3.76
1700122143.742432,326330.000,46359,1,BV,1,100,3.76
1700122144.742766,327307.000,46502,1,BV,1,100,3.76
1700122145.739005,328280.000,46662,1,BV,1,100,3.76
1700122146.737291,329255.000,46804,1,BV,1,100,3.76
1700122147.736601,330231.000,46965,1,BV,1,100,3.76
1700122148.736935,331208.000,47125,1,BV,1,100,3.76
1700122149.737269,332185.000,47268,1,BV,1,100,3.75
1700122150.735555,333160.000,47416,1,BV,1,100,3.75
1700122151.732817,334134.000,47575,1,BV,1,100,3.76
1700122152.735199,335113.000,47735,1,BV,1,100,3.75
1700122153.729389,336084.000,47877,1,BV,1,100,3.75
1700122154.723580,337055.000,48039,1,BV,1,100,3.75
1700122155.722890,338031.000,48185,1,BV,1,100,3.75
1700122156.718104,339003.000,48345,1,BV,1,100,3.75
1700122157.719462,339981.000,48488,1,BV,1,100,3.75
1700122158.716724,340955.000,48649,1,BV,1,100,3.75
1700122159.713987,341929.000,48793,1,BV,1,100,3.75
1700122160.712273,342904.000,48955,1,BV,1,100,3.75
1700122161.707487,343876.000,49099,1,BV,1,100,3.75
1700122162.706797,344852.000,49257,1,BV,1,100,3.75
1700122163.700988,345823.000,49401,1,BV,1,100,3.75
1700122164.700298,346799.000,49566,1,BV,1,100,3.75
1700122165.699608,347775.000,49728,1,BV,1,100,3.75
1700122166.699942,348752.000,49870,1,BV,1,100,3.75
1700122167.697204,349726.000,50012,1,BV,1,100,3.75
1700122168.692419,350698.000,50173,1,BV,1,100,3.75
1700122169.695824,351678.000,50333,1,BV,1,100,3.75
1700122170.693086,352652.000,50474,1,BV,1,100,3.75
1700122171.696492,353632.000,50623,1,BV,1,100,3.75
1700122172.693754,354606.000,50783,1,BV,1,100,3.75
1700122173.693064,355582.000,50924,1,BV,1,100,3.75
1700122174.693398,356559.000,51085,1,BV,1,100,3.75
1700122175.687589,357530.000,51245,1,BV,1,100,3.75
1700122176.688946,358508.000,51391,1,BV,1,100,3.75
1700122177.688257,359484.000,51532,1,BV,1,100,3.75
1700122178.684495,360457.000,51693,1,BV,1,100,3.75
1700122179.686877,361436.000,51850,1,BV,1,100,3.74
1700122180.687211,362413.000,51994,1,BV,1,100,3.74
1700122181.687544,363390.000,52158,1,BV,1,100,3.75
1700122182.682759,364362.000,52302,1,BV,1,100,3.74
1700122183.674902,365331.000,52460,1,BV,1,100,3.74
1700122184.675236,366308.000,52602,1,BV,1,100,3.74
1700122185.674546,367284.000,52762,1,BV,1,100,3.74
1700122186.672832,368259.000,52920,1,BV,1,100,3.74
1700122187.669070,369232.000,53066,1,BV,1,100,3.75
1700122188.669404,370209.000,53209,1,BV,1,100,3.75
1700122189.664618,371181.000,53352,1,BV,1,100,3.75
1700122190.663929,372157.000,53511,1,BV,1,100,3.75
1700122191.662215,373132.000,53668,1,BV,1,100,3.75
1700122192.659477,374106.000,53802,1,BV,1,100,3.75
1700122193.660835,375084.000,53960,1,BV,1,100,3.75
1700122194.656049,376056.000,54101,1,BV,1,100,3.75
1700122195.656383,377033.000,54262,1,BV,1,100,3.75
1700122196.651597,378005.000,54420,1,BV,1,100,3.75
1700122197.648860,378979.000,54566,1,BV,1,100,3.75
1700122198.650218,379957.000,54707,1,BV,1,100,3.75
1700122199.649528,380933.000,54868,1,BV,1,100,3.75
1700122200.649862,381910.000,55026,1,BV,1,100,3.75
1700122201.648148,382885.000,55170,1,BV,1,100,3.75
1700122202.648482,383862.000,55334,1,BV,1,100,3.75
1700122203.643696,384834.000,55478,1,BV,1,100,3.76
1700122204.640958,385808.000,55638,1,BV,1,100,3.76
1700122205.641292,386785.000,55780,1,BV,1,100,3.75
1700122206.639578,387760.000,55941,1,BV,1,100,3.75
1700122207.641960,388739.000,56099,1,BV,1,100,3.75
1700122208.639222,389713.000,56228,1,BV,1,100,3.75
1700122209.643652,390694.000,56387,1,BV,1,100,3.75
1700122210.640914,391668.000,56549,1,BV,1,100,3.74
1700122211.635105,392639.000,56694,1,BV,1,100,3.75
1700122212.636462,393617.000,56853,1,BV,1,100,3.75
1700122213.632701,394590.000,57003,1,BV,1,100,3.75
1700122214.634058,395568.000,57161,1,BV,1,100,3.75
1700122215.629273,396540.000,57303,1,BV,1,100,3.75
1700122216.625511,397513.000,57465,1,BV,1,100,3.74
1700122217.624821,398489.000,57607,1,BV,1,100,3.74
1700122218.619012,399460.000,57755,1,BV,1,100,3.74
1700122219.621394,400439.000,57916,1,BV,1,100,3.74
1700122220.618656,401413.000,58076,1,BV,1,100,3.74
1700122221.618990,402390.000,58218,1,BV,1,100,3.75
1700122222.616252,403364.000,58379,1,BV,1,100,3.74
1700122223.615562,404340.000,58544,1,BV,1,100,3.75
1700122224.612824,405314.000,58670,1,BV,1,100,3.75
1700122225.607015,406285.000,58831,1,BV,1,100,3.74
1700122226.608373,407263.000,58993,1,BV,1,100,3.74
1700122227.605635,408237.000,59136,1,BV,1,100,3.74
1700122228.608017,409216.000,59294,1,BV,1,100,3.74
1700122229.608351,410193.000,59429,1,BV,1,100,3.74
1700122230.605613,411167.000,59588,1,BV,1,100,3.75
1700122231.604923,412143.000,59729,1,BV,1,100,3.75
1700122232.599113,413114.000,59888,1,BV,1,100,3.74
1700122233.598423,414090.000,60030,1,BV,1,100,3.74
1700122234.598757,415067.000,60175,1,BV,1,100,3.74
1700122235.594996,416040.000,60334,1,BV,1,100,3.74
1700122236.597377,417019.000,60475,1,BV,1,100,3.75
1700122237.595664,417994.000,60636,1,BV,1,100,3.74
1700122238.594974,418970.000,60780,1,BV,1,100,3.75
1700122239.591212,419943.000,60929,1,BV,1,100,3.75
1700122240.587450,420916.000,61071,1,BV,1,100,3.74
1700122241.587784,421893.000,61232,1,BV,1,100,3.74
1700122242.585047,422867.000,61344,1,BV,1,100,3.74
1700122243.581285,423840.000,61506,1,BV,1,100,3.75
1700122244.576499,424812.000,61648,1,BV,1,100,3.75
1700122245.579905,425792.000,61810,1,BV,1,100,3.74
1700122246.575119,426764.000,61953,1,BV,1,100,3.75
1700122247.573406,427739.000,62116,1,BV,1,100,3.75
1700122248.571692,428714.000,62278,1,BV,1,100,3.74
1700122249.568954,429688.000,62424,1,BV,1,100,3.75
1700122250.572359,430668.000,62571,1,BV,1,100,3.75
1700122251.570646,431643.000,62730,1,BV,1,100,3.75
1700122252.567908,432617.000,62874,1,BV,1,100,3.75
1700122253.563122,433589.000,63035,1,BV,1,100,3.75
1700122254.563456,434566.000,63197,1,BV,1,100,3.75
1700122255.564814,435544.000,63349,1,BV,1,100,3.75
1700122256.564124,436520.000,63490,1,BV,1,100,3.75
1700122257.562410,437495.000,63651,1,BV,1,100,3.74
1700122258.560696,438470.000,63809,1,BV,1,100,3.74
1700122259.565126,439451.000,63951,1,BV,1,100,3.75
1700122260.560340,440423.000,64117,1,BV,1,100,3.75
1700122261.555555,441395.000,64261,1,BV,1,100,3.74
1700122262.553841,442370.000,64419,1,BV,1,100,3.74
1700122263.550079,443343.000,64563,1,BV,1,100,3.74
1700122264.552461,444322.000,64724,1,BV,1,100,3.74
1700122265.549723,445296.000,64887,1,BV,1,100,3.75
1700122266.549033,446272.000,65015,1,BV,1,100,3.75
1700122267.547319,447247.000,65174,1,BV,1,100,3.74
1700122268.539462,448216.000,65316,1,BV,1,100,3.74
1700122269.540820,449194.000,65476,1,BV,1,100,3.75
1700122270.536034,450166.000,98,1,BV,1,100,3.75
1700122271.536368,451143.000,230,1,BV,1,100,3.74
1700122272.534654,452118.000,388,1,BV,1,100,3.75
1700122273.534988,453095.000,529,1,BV,1,100,3.75
1700122274.533274,454070.000,692,1,BV,1,100,3.74
1700122275.532584,455046.000,855,1,BV,1,100,3.74
1700122276.532918,456023.000,1005,1,BV,1,100,3.75
1700122277.531204,456998.000,1152,1,BV,1,100,3.74
1700122278.532562,457976.000,1315,1,BV,1,100,3.75
1700122279.529824,458950.000,1476,1,BV,1,100,3.75
1700122280.532206,459929.000,1622,1,BV,1,100,3.74
1700122281.526397,460900.000,1772,1,BV,1,100,3.74
1700122282.518540,461869.000,1935,1,BV,1,100,3.75
1700122283.520921,462848.000,2095,1,BV,1,100,3.75
1700122284.517160,463821.000,2238,1,BV,1,100,3.75
1700122285.517494,464798.000,2395,1,BV,1,100,3.75
1700122286.517828,465775.000,2538,1,BV,1,100,3.75
1700122287.516114,466750.000,2706,1,BV,1,100,3.75
1700122288.515424,467726.000,2850,1,BV,1,100,3.76
1700122289.513710,468701.000,3008,1,BV,1,100,3.76
1700122290.508924,469673.000,3151,1,BV,1,100,3.75
1700122291.506186,470647.000,3312,1,BV,1,100,3.75
1700122292.505497,471623.000,3461,1,BV,1,100,3.75
1700122293.505831,472600.000,3620,1,BV,1,100,3.74
1700122294.510260,473581.000,3761,1,BV,1,100,3.75
1700122295.507522,474555.000,3923,1,BV,1,100,3.75
1700122296.502737,475527.000,4083,1,BV,1,100,3.74
1700122297.504094,476505.000,4229,1,BV,1,100,3.74
1700122298.501357,477479.000,4374,1,BV,1,100,3.74
1700122299.498619,478453.000,4532,1,BV,1,100,3.74
1700122300.496905,479428.000,4677,1,BV,1,100,3.74
1700122301.494167,480402.000,4836,1,BV,1,100,3.75
1700122302.495525,481380.000,4985,1,BV,1,100,3.74
1700122303.490740,482352.000,5131,1,BV,1,100,3.74
1700122304.492097,483330.000,5289,1,BV,1,100,3.74
1700122305.487312,484302.000,5433,1,BV,1,100,3.75
1700122306.485598,485277.000,5594,1,BV,1,100,3.75
1700122307.486956,486255.000,5755,1,BV,1,100,3.74
1700122308.485242,487230.000,5897,1,BV,1,100,3.74
1700122309.484552,488206.000,6039,1,BV,1,100,3.73
1700122310.478743,489177.000,6198,1,BV,1,100,3.73
1700122311.481124,490156.000,6341,1,BV,1,100,3.74
1700122312.478386,491130.000,6500,1,BV,1,100,3.74
1700122313.477696,492106.000,6648,1,BV,1,100,3.74
1700122314.478030,493083.000,6808,1,BV,1,100,3.74
1700122315.478364,494060.000,6949,1,BV,1,100,3.74
1700122316.480746,495039.000,7108,1,BV,1,100,3.75
1700122317.473913,496009.000,7265,1,BV,1,100,3.74
1700122318.471175,496983.000,7414,1,BV,1,100,3.74
1700122319.470485,497959.000,7557,1,BV,1,100,3.74
1700122320.463652,498929.000,7718,1,BV,1,100,3.73
1700122321.466033,499908.000,7878,1,BV,1,100,3.73
1700122322.464319,500883.000,8020,1,BV,1,100,3.74
1700122323.462606,501858.000,8168,1,BV,1,100,3.74
1700122324.461916,502834.000,8328,1,BV,1,100,3.74
1700122325.462250,503811.000,8470,1,BV,1,100,3.74
1700122326.459512,504785.000,8629,1,BV,1,100,3.75
1700122327.453702,505756.000,8787,1,BV,1,100,3.74
1700122328.451988,506731.000,8930,1,BV,1,100,3.74
1700122329.450275,507706.000,9081,1,BV,1,100,3.73
1700122330.453680,508686.000,9243,1,BV,1,100,3.74
1700122331.451966,509661.000,9388,1,BV,1,100,3.74
1700122332.453324,510639.000,9553,1,BV,1,100,3.74
1700122333.453658,511616.000,9714,1,BV,1,100,3.74
1700122334.447849,512587.000,9849,1,BV,1,100,3.75
1700122335.451254,513567.000,10010,1,BV,1,100,3.74
1700122336.448516,514541.000,10153,1,BV,1,100,3.74
1700122337.445779,515515.000,10314,1,BV,1,100,3.74
1700122338.443041,516489.000,10474,1,BV,1,100,3.74
1700122339.441327,517464.000,10621,1,BV,1,100,3.74
1700122340.439613,518439.000,10763,1,BV,1,100,3.74
1700122341.434828,519411.000,10922,1,BV,1,100,3.74
1700122342.432090,520385.000,11072,1,BV,1,100,3.73
1700122343.430376,521360.000,11231,1,BV,1,100,3.74
1700122344.432758,522339.000,11360,1,BV,1,100,3.74
1700122345.430020,523313.000,11519,1,BV,1,100,3.75
1700122346.429330,524289.000,11677,1,BV,1,100,3.75
1700122347.428640,525265.000,11823,1,BV,1,100,3.74
1700122348.421807,526235.000,11984,1,BV,1,100,3.74
1700122349.424188,527214.000,12125,1,BV,1,100,3.73
1700122350.422475,528189.000,12289,1,BV,1,100,3.74
1700122351.421785,529165.000,12404,1,BV,1,100,3.73
1700122352.423142,530143.000,12562,1,BV,1,100,3.73
1700122353.420405,531117.000,12708,1,BV,1,100,3.74
1700122354.419715,532093.000,12866,1,BV,1,100,3.74
1700122355.414929,533065.000,13013,1,BV,1,100,3.73
1700122356.410144,534037.000,13177,1,BV,1,100,3.73
1700122357.407406,535011.000,13320,1,BV,1,100,3.73
1700122358.404668,535985.000,13483,1,BV,1,100,3.73
1700122359.407050,536964.000,13643,1,BV,1,100,3.73
1700122360.403288,537937.000,13774,1,BV,1,100,3.73
1700122361.403622,538914.000,13933,1,BV,1,100,3.73
1700122362.397813,539885.000,14091,1,BV,1,100,3.73
1700122363.395075,540859.000,14233,1,BV,1,100,3.74
1700122364.395409,541836.000,14392,1,BV,1,100,3.74
1700122365.391647,542809.000,14535,1,BV,1,100,3.74
1700122366.391981,543786.000,14695,1,BV,1,100,3.74
1700122367.391291,544762.000,14837,1,BV,1,100,3.74
1700122368.393673,545741.000,14998,1,BV,1,100,3.74
1700122369.389911,546714.000,15155,1,BV,1,100,3.74
1700122370.390245,547691.000,15298,1,BV,1,100,3.74
1700122371.390579,548668.000,15448,1,BV,1,100,3.74
1700122372.386817,549641.000,15590,1,BV,1,100,3.74
1700122373.388175,550619.000,15736,1,BV,1,100,3.74
1700122374.386461,551594.000,15895,1,BV,1,100,3.74
1700122375.382700,552567.000,16053,1,BV,1,100,3.74
1700122376.378938,553540.000,16197,1,BV,1,100,3.74
1700122377.376200,554514.000,16339,1,BV,1,100,3.74
1700122378.372439,555487.000,16498,1,BV,1,100,3.73
1700122379.372773,556464.000,16656,1,BV,1,100,3.74
1700122380.371059,557439.000,16796,1,BV,1,100,3.74
1700122381.370369,558415.000,16942,1,BV,1,100,3.74
1700122382.372751,559394.000,17105,1,BV,1,100,3.74
1700122383.366941,560365.000,17272,1,BV,1,100,3.73
1700122384.365227,561340.000,17422,1,BV,1,100,3.73
1700122385.365561,562317.000,17591,1,BV,1,100,3.73
1700122386.358728,563287.000,17742,1,BV,1,100,3.73
1700122387.362133,564267.000,17899,1,BV,1,100,3.73
1700122388.364515,565246.000,18040,1,BV,1,100,3.74
1700122389.361777,566220.000,18199,1,BV,1,100,3.74
1700122390.361087,567196.000,18357,1,BV,1,100,3.74
1700122391.360397,568172.000,18499,1,BV,1,100,3.74
1700122392.356636,569145.000,18661,1,BV,1,100,3.74
1700122393.351850,570117.000,18803,1,BV,1,100,3.74
1700122394.350136,571092.000,18961,1,BV,1,100,3.74
1700122395.347399,572066.000,19103,1,BV,1,100,3.74
1700122396.350804,573046.000,19266,1,BV,1,100,3.74
1700122397.347043,574019.000,19415,1,BV,1,100,3.74
1700122398.342257,574991.000,19558,1,BV,1,100,3.74
1700122399.346686,575972.000,19719,1,BV,1,100,3.74
1700122400.340877,576943.000,19877,1,BV,1,100,3.74
1700122401.341211,577920.000,20021,1,BV,1,100,3.74
1700122402.339497,578895.000,20170,1,BV,1,100,3.74
1700122403.336759,579869.000,20331,1,BV,1,100,3.74
1700122404.338117,580847.000,20473,1,BV,1,100,3.73
1700122405.338451,581824.000,20634,1,BV,1,100,3.73
