LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1700426852.001018,39459.000,3830,1,SF,1,100,51.7691
1700426852.265623,39718.000,3869,1,SF,1,100,53.2524
1700426852.601743,40047.000,3920,1,SF,1,100,54.7187
1700426852.998139,40435.000,3982,1,SF,1,100,54.0857
1700426853.328129,40758.000,4035,1,SF,1,100,55.5423
1700426853.596820,41021.000,4082,1,SF,1,100,54.8997
1700426853.927832,41345.000,4129,1,SF,1,100,54.2647
1700426854.258843,41669.000,4175,1,SF,1,100,53.6369
1700426854.656261,42058.000,4239,1,SF,1,100,53.0164
1700426854.986251,42381.000,4287,1,SF,1,100,52.4031
1700426855.254943,42644.000,4335,1,SF,1,100,51.7969
1700426855.584933,42967.000,4384,1,SF,1,100,51.1978
1700426855.985416,43359.000,4449,1,SF,1,100,52.6877
1700426856.319492,43686.000,4497,1,SF,1,100,52.0782
1700426856.585119,43946.000,4544,1,SF,1,100,51.4758
1700426856.921238,44275.000,4593,1,SF,1,100,52.9626
1700426857.250206,44597.000,4640,1,SF,1,100,52.3499
1700426857.586326,44926.000,4689,1,SF,1,100,51.7443
1700426857.917338,45250.000,4739,1,SF,1,100,53.2280
1700426858.317821,45642.000,4803,1,SF,1,100,52.6122
1700426858.582425,45901.000,4849,1,SF,1,100,52.0036
1700426858.913437,46225.000,4897,1,SF,1,100,51.4020
1700426859.244448,46549.000,4945,1,SF,1,100,52.8897
1700426859.644932,46941.000,5009,1,SF,1,100,52.2778
1700426859.976964,47266.000,5056,1,SF,1,100,51.6731
1700426860.245656,47529.000,5107,1,SF,1,100,53.1576
1700426860.575646,47852.000,5156,1,SF,1,100,52.5426
1700426860.910744,48180.000,5204,1,SF,1,100,54.0171
1700426861.308162,48569.000,5270,1,SF,1,100,53.3922
1700426861.571745,48827.000,5320,1,SF,1,100,54.8568
1700426861.905822,49154.000,5366,1,SF,1,100,54.2222
1700426862.234790,49476.000,5415,1,SF,1,100,53.5950
1700426862.703723,49935.000,5483,1,SF,1,100,52.9750
1700426862.902943,50130.000,5517,1,SF,1,100,54.4444
1700426863.237019,50457.000,5565,1,SF,1,100,53.8146
1700426863.634437,50846.000,5631,1,SF,1,100,55.2743
1700426863.967492,51172.000,5680,1,SF,1,100,54.6349
1700426864.235162,51434.000,5727,1,SF,1,100,54.0029
1700426864.566173,51758.000,5778,1,SF,1,100,55.4604
1700426864.900249,52085.000,5826,1,SF,1,100,54.8189
1700426865.297668,52474.000,5890,1,SF,1,100,54.1847
1700426865.629701,52799.000,5940,1,SF,1,100,55.6402
1700426865.893284,53057.000,5988,1,SF,1,100,54.9965
1700426866.225317,53382.000,6036,1,SF,1,100,54.3603
1700426866.554285,53704.000,6086,1,SF,1,100,55.8137
1700426866.956812,54098.000,6150,1,SF,1,100,55.1680
1700426867.287823,54422.000,6197,1,SF,1,100,54.5299
1700426867.555493,54684.000,6248,1,SF,1,100,55.9813
1700426867.954954,55075.000,6300,1,SF,1,100,55.3337
1700426868.221602,55336.000,6347,1,SF,1,100,54.6936
1700426868.553636,55661.000,6398,1,SF,1,100,56.1432
1700426868.882604,55983.000,6446,1,SF,1,100,55.4937
1700426869.284108,56376.000,6510,1,SF,1,100,54.8517
1700426869.549735,56636.000,6560,1,SF,1,100,56.2995
1700426869.883811,56963.000,6608,1,SF,1,100,55.6482
1700426870.215844,57288.000,6655,1,SF,1,100,55.0044
1700426870.548899,57614.000,6706,1,SF,1,100,56.4504
1700426870.945296,58002.000,6770,1,SF,1,100,55.7974
1700426871.212965,58264.000,6817,1,SF,1,100,55.1519
1700426871.547042,58591.000,6868,1,SF,1,100,56.5962
1700426871.879075,58916.000,6917,1,SF,1,100,55.9415
1700426872.278536,59307.000,6983,1,SF,1,100,57.3766
1700426872.611591,59633.000,7031,1,SF,1,100,56.7128
1700426872.878239,59894.000,7079,1,SF,1,100,56.0568
1700426873.207207,60216.000,7128,1,SF,1,100,57.4906
1700426873.539241,60541.000,7180,1,SF,1,100,56.8255
1700426873.869231,60864.000,7226,1,SF,1,100,56.1682
1700426874.202285,61190.000,7275,1,SF,1,100,57.6006
1700426874.601747,61581.000,7341,1,SF,1,100,56.9343
1700426874.868395,61842.000,7388,1,SF,1,100,56.2757
1700426875.200428,62167.000,7437,1,SF,1,100,57.7070
1700426875.534504,62494.000,7485,1,SF,1,100,57.0394
1700426875.930901,62882.000,7548,1,SF,1,100,56.3796
1700426876.263956,63208.000,7599,1,SF,1,100,57.8096
1700426876.530604,63469.000,7647,1,SF,1,100,57.1409
1700426876.862637,63794.000,7695,1,SF,1,100,56.4799
1700426877.196713,64121.000,7743,1,SF,1,100,57.9087
1700426877.526703,64444.000,7794,1,SF,1,100,57.2388
1700426877.858736,64769.000,7841,1,SF,1,100,56.5767
1700426878.255133,65157.000,7907,1,SF,1,100,58.0045
1700426878.521781,65418.000,7946,1,SF,1,100,57.3335
1700426878.854836,65744.000,7993,1,SF,1,100,56.6702
1700426879.255319,66136.000,8059,1,SF,1,100,58.0969
1700426879.588373,66462.000,8108,1,SF,1,100,57.4249
1700426879.922450,66789.000,8155,1,SF,1,100,56.7606
1700426880.187055,67048.000,8204,1,SF,1,100,58.1862
1700426880.517045,67371.000,8257,1,SF,1,100,59.5954
1700426880.848056,67695.000,8303,1,SF,1,100,58.9059
1700426881.247517,68086.000,8369,1,SF,1,100,60.3068
1700426881.581594,68413.000,8419,1,SF,1,100,61.6914
1700426881.914649,68739.000,8465,1,SF,1,100,60.9777
1700426882.180275,68999.000,8517,1,SF,1,100,62.3546
1700426882.512308,69324.000,8565,1,SF,1,100,61.6333
1700426882.846385,69651.000,8612,1,SF,1,100,60.9203
1700426883.245846,70042.000,8680,1,SF,1,100,62.2978
1700426883.647351,70435.000,8731,1,SF,1,100,61.5772
1700426883.845549,70629.000,8765,1,SF,1,100,62.9471
1700426884.246032,71021.000,8831,1,SF,1,100,62.2189
1700426884.577043,71345.000,8877,1,SF,1,100,61.4992
1700426884.840626,71603.000,8927,1,SF,1,100,60.7877
1700426885.172660,71928.000,8973,1,SF,1,100,60.0845
1700426885.502650,72251.000,9024,1,SF,1,100,61.4717
1700426885.904154,72644.000,9086,1,SF,1,100,60.7606
1700426886.234144,72967.000,9137,1,SF,1,100,62.1400
1700426886.499771,73227.000,9188,1,SF,1,100,65.5856
1700426886.831804,73552.000,9239,1,SF,1,100,66.9092
1700426887.165880,73879.000,9286,1,SF,1,100,66.1352
1700426887.563298,74268.000,9354,1,SF,1,100,69.5346
1700426887.893288,74591.000,9402,1,SF,1,100,68.7303
1700426888.157893,74850.000,9452,1,SF,1,100,70.0174
1700426888.489926,75175.000,9502,1,SF,1,100,71.2897
1700426888.824003,75502.000,9552,1,SF,1,100,70.4650
1700426889.223464,75893.000,9602,1,SF,1,100,71.7321
1700426889.489090,76153.000,9652,1,SF,1,100,72.9846
1700426889.820102,76477.000,9702,1,SF,1,100,74.2226
1700426890.154178,76804.000,9751,1,SF,1,100,75.4462
1700426890.552618,77194.000,9819,1,SF,1,100,76.6557
1700426890.887716,77522.000,9868,1,SF,1,100,77.8512
1700426891.152321,77781.000,9917,1,SF,1,100,79.0328
1700426891.553826,78174.000,9955,1,SF,1,100,80.2008
1700426891.884837,78498.000,9987,1,SF,1,100,79.2731
1700426892.148420,78756.000,10037,1,SF,1,100,80.4383
1700426892.479432,79080.000,10085,1,SF,1,100,79.5078
1700426892.810443,79404.000,10136,1,SF,1,100,80.6703
1700426893.211948,79797.000,10204,1,SF,1,100,83.9016
1700426893.476553,80056.000,10253,1,SF,1,100,85.0132
1700426893.810629,80383.000,10302,1,SF,1,100,84.0298
1700426894.142662,80708.000,10351,1,SF,1,100,83.0577
1700426894.475717,81034.000,10400,1,SF,1,100,82.0969
1700426894.806728,81358.000,10450,1,SF,1,100,83.2295
1700426895.207211,81750.000,10517,1,SF,1,100,84.3489
1700426895.537201,82073.000,10566,1,SF,1,100,85.4554
1700426895.804871,82335.000,10612,1,SF,1,100,84.4669
1700426896.137926,82661.000,10660,1,SF,1,100,83.4897
1700426896.470981,82987.000,10712,1,SF,1,100,84.6062
1700426896.868399,83376.000,10774,1,SF,1,100,83.6275
1700426897.198389,83699.000,10823,1,SF,1,100,84.7423
1700426897.466058,83961.000,10874,1,SF,1,100,85.8442
1700426897.798091,84286.000,10923,1,SF,1,100,84.8512
1700426898.199596,84679.000,10989,1,SF,1,100,85.9519
1700426898.529586,85002.000,11037,1,SF,1,100,87.0398
1700426898.794191,85261.000,11085,1,SF,1,100,86.0330
1700426899.125202,85585.000,11135,1,SF,1,100,89.2022
1700426899.521599,85973.000,11194,1,SF,1,100,90.2526
1700426899.852610,86297.000,11240,1,SF,1,100,89.2085
1700426900.117215,86556.000,11290,1,SF,1,100,90.2588
1700426900.451292,86883.000,11340,1,SF,1,100,89.2147
1700426900.783325,87208.000,11387,1,SF,1,100,88.1827
1700426901.181764,87598.000,11453,1,SF,1,100,89.2448
1700426901.515841,87925.000,11504,1,SF,1,100,90.2947
1700426901.780446,88184.000,11553,1,SF,1,100,91.3324
1700426902.111457,88508.000,11599,1,SF,1,100,90.2758
1700426902.444512,88834.000,11649,1,SF,1,100,89.2315
1700426902.841930,89223.000,11713,1,SF,1,100,90.2815
1700426903.178050,89552.000,11759,1,SF,1,100,89.2372
1700426903.442655,89811.000,11809,1,SF,1,100,88.2049
1700426903.776731,90138.000,11855,1,SF,1,100,87.1845
1700426904.107743,90462.000,11904,1,SF,1,100,88.2582
1700426904.504139,90850.000,11974,1,SF,1,100,89.3195
1700426904.773852,91114.000,12007,1,SF,1,100,90.3685
1700426905.170249,91502.000,12073,1,SF,1,100,89.3231
1700426905.438940,91765.000,12122,1,SF,1,100,90.3720
1700426905.770973,92090.000,12169,1,SF,1,100,89.3266
1700426906.104028,92416.000,12219,1,SF,1,100,92.4578
1700426906.500424,92804.000,12283,1,SF,1,100,91.3882
1700426906.832457,93129.000,12331,1,SF,1,100,90.3310
1700426907.096041,93387.000,12381,1,SF,1,100,91.3683
1700426907.429096,93713.000,12433,1,SF,1,100,92.3936
1700426907.762150,94039.000,12481,1,SF,1,100,93.4071
1700426908.161612,94430.000,12547,1,SF,1,100,92.3265
1700426908.493645,94755.000,12594,1,SF,1,100,91.2585
1700426908.760293,95016.000,12643,1,SF,1,100,92.2851
1700426909.092326,95341.000,12690,1,SF,1,100,91.2175
1700426909.423337,95665.000,12740,1,SF,1,100,92.2445
1700426909.758435,95993.000,12795,1,SF,1,100,93.2597
1700426910.087404,96315.000,12841,1,SF,1,100,92.1809
1700426910.489930,96709.000,12906,1,SF,1,100,91.1145
1700426910.820941,97033.000,12957,1,SF,1,100,92.1428
1700426911.086568,97293.000,13003,1,SF,1,100,91.0768
1700426911.417579,97617.000,13053,1,SF,1,100,90.0233
1700426911.747569,97940.000,13103,1,SF,1,100,93.1464
1700426912.150096,98334.000,13169,1,SF,1,100,92.0688
1700426912.413679,98592.000,13201,1,SF,1,100,91.0038
1700426912.814162,98984.000,13265,1,SF,1,100,92.0333
1700426913.148238,99311.000,13318,1,SF,1,100,93.0509
1700426913.412843,99570.000,13367,1,SF,1,100,94.0567
1700426913.743855,99894.000,13414,1,SF,1,100,92.9687
1700426914.075888,100219.000,13462,1,SF,1,100,93.9755
1700426914.471262,100606.000,13530,1,SF,1,100,94.9706
1700426914.740976,100870.000,13580,1,SF,1,100,95.9542
1700426915.139415,101260.000,13621,1,SF,1,100,96.9265
1700426915.406064,101521.000,13669,1,SF,1,100,95.8052
1700426915.738097,101846.000,13719,1,SF,1,100,98.8615
1700426916.072173,102173.000,13766,1,SF,1,100,97.7178
1700426916.472656,102565.000,13832,1,SF,1,100,98.6697
1700426916.735218,102822.000,13883,1,SF,1,100,99.6105
1700426917.071337,103151.000,13930,1,SF,1,100,98.4582
1700426917.401327,103474.000,13982,1,SF,1,100,101.4837
1700426917.803854,103868.000,14046,1,SF,1,100,102.3920
1700426918.133843,104191.000,14100,1,SF,1,100,103.2898
1700426918.398448,104450.000,14146,1,SF,1,100,102.0949
1700426918.729460,104774.000,14193,1,SF,1,100,100.9139
1700426919.061493,105099.000,14240,1,SF,1,100,99.7465
1700426919.462997,105492.000,14306,1,SF,1,100,100.6749
1700426919.726581,105750.000,14353,1,SF,1,100,99.5103
1700426920.057592,106074.000,14402,1,SF,1,100,100.4414
1700426920.391669,106401.000,14440,1,SF,1,100,99.2795
1700426920.789087,106790.000,14504,1,SF,1,100,98.1310
1700426921.120098,107114.000,14555,1,SF,1,100,99.0781
1700426921.384703,107373.000,14602,1,SF,1,100,97.9319
1700426921.713671,107695.000,14653,1,SF,1,100,98.8813
1700426922.049791,108024.000,14701,1,SF,1,100,99.8197
1700426922.447209,108413.000,14767,1,SF,1,100,98.6650
1700426922.715900,108676.000,14815,1,SF,1,100,97.5236
1700426923.046912,109000.000,14861,1,SF,1,100,96.3954
1700426923.377923,109324.000,14912,1,SF,1,100,97.3626
1700426923.779428,109717.000,14977,1,SF,1,100,96.2363
1700426924.108396,110039.000,15029,1,SF,1,100,99.2875
1700426924.379131,110304.000,15076,1,SF,1,100,98.1389
1700426924.708099,110626.000,15127,1,SF,1,100,99.0859
1700426925.043197,110954.000,15174,1,SF,1,100,97.9397
1700426925.507022,111408.000,15245,1,SF,1,100,98.8890
1700426925.706242,111603.000,15277,1,SF,1,100,97.7450
1700426926.036232,111926.000,15323,1,SF,1,100,96.6143
1700426926.433650,112315.000,15391,1,SF,1,100,97.5789
1700426926.701319,112577.000,15439,1,SF,1,100,96.4501
1700426927.034374,112903.000,15485,1,SF,1,100,95.3344
1700426927.366407,113228.000,15536,1,SF,1,100,96.3138
1700426927.766891,113620.000,15600,1,SF,1,100,95.1996
1700426928.097902,113944.000,15649,1,SF,1,100,94.0984
1700426928.362507,114203.000,15698,1,SF,1,100,95.0921
1700426928.697605,114531.000,15746,1,SF,1,100,96.0743
1700426929.027595,114854.000,15794,1,SF,1,100,94.9629
1700426929.430121,115248.000,15860,1,SF,1,100,93.8644
1700426929.760111,115571.000,15906,1,SF,1,100,92.7785
1700426930.028802,115834.000,15954,1,SF,1,100,91.7053
1700426930.358792,116157.000,16004,1,SF,1,100,92.7267
1700426930.690825,116482.000,16060,1,SF,1,100,93.7362
1700426931.023880,116808.000,16107,1,SF,1,100,92.6519
1700426931.352848,117130.000,16158,1,SF,1,100,93.6623
1700426931.755374,117524.000,16222,1,SF,1,100,94.6611
1700426932.084343,117846.000,16273,1,SF,1,100,93.5661
1700426932.349969,118106.000,16320,1,SF,1,100,92.4837
1700426932.679959,118429.000,16368,1,SF,1,100,93.4961
1700426933.010971,118753.000,16416,1,SF,1,100,92.4145
1700426933.408389,119142.000,16484,1,SF,1,100,93.4277
1700426933.740422,119467.000,16532,1,SF,1,100,94.4292
1700426934.005027,119726.000,16580,1,SF,1,100,93.3368
1700426934.339103,120053.000,16628,1,SF,1,100,92.2571
1700426934.735500,120441.000,16692,1,SF,1,100,93.2721
1700426935.070598,120769.000,16743,1,SF,1,100,94.2754
1700426935.335202,121028.000,16792,1,SF,1,100,93.1848
1700426935.665192,121351.000,16839,1,SF,1,100,92.1068
1700426936.067719,121745.000,16893,1,SF,1,100,93.1236
1700426936.330280,122002.000,16944,1,SF,1,100,94.1286
1700426936.666400,122331.000,16992,1,SF,1,100,95.1219
1700426936.996390,122654.000,17040,1,SF,1,100,94.0216
1700426937.396873,123046.000,17104,1,SF,1,100,92.9339
1700426937.661478,123305.000,17152,1,SF,1,100,93.9411
1700426937.992489,123629.000,17204,1,SF,1,100,94.9366
1700426938.325544,123955.000,17254,1,SF,1,100,95.9207
1700426938.654512,124277.000,17301,1,SF,1,100,94.8110
1700426939.056017,124670.000,17365,1,SF,1,100,93.7143
1700426939.324708,124933.000,17412,1,SF,1,100,92.6302
1700426939.655720,125257.000,17461,1,SF,1,100,93.6409
1700426939.986731,125581.000,17509,1,SF,1,100,94.6399
1700426940.385171,125971.000,17575,1,SF,1,100,95.6273
1700426940.714139,126293.000,17625,1,SF,1,100,94.5211
1700426940.982831,126556.000,17671,1,SF,1,100,93.4277
1700426941.379227,126944.000,17724,1,SF,1,100,94.4291
1700426941.647918,127207.000,17772,1,SF,1,100,93.3368
1700426941.977908,127530.000,17821,1,SF,1,100,94.3393
1700426942.313006,127858.000,17874,1,SF,1,100,97.4125
1700426942.711446,128248.000,17936,1,SF,1,100,96.2856
1700426942.974008,128505.000,17985,1,SF,1,100,97.2540
1700426943.310127,128834.000,18036,1,SF,1,100,96.1290
1700426943.639096,129156.000,18083,1,SF,1,100,95.0170
1700426944.040600,129549.000,18149,1,SF,1,100,93.9178
1700426944.372633,129874.000,18197,1,SF,1,100,94.9136
1700426944.637238,130133.000,18247,1,SF,1,100,95.8979
1700426944.968250,130457.000,18293,1,SF,1,100,94.7885
1700426945.299261,130781.000,18344,1,SF,1,100,95.7743
1700426945.699744,131173.000,18408,1,SF,1,100,94.6663
1700426946.032799,131499.000,18459,1,SF,1,100,95.6535
1700426946.363810,131823.000,18513,1,SF,1,100,96.6292
1700426946.632502,132086.000,18546,1,SF,1,100,95.5114
1700426947.030941,132476.000,18610,1,SF,1,100,94.4065
1700426947.359910,132798.000,18659,1,SF,1,100,95.3967
1700426947.691943,133123.000,18708,1,SF,1,100,96.3754
1700426947.955526,133381.000,18757,1,SF,1,100,95.2605
1700426948.291646,133710.000,18808,1,SF,1,100,96.2408
1700426948.621636,134033.000,18856,1,SF,1,100,97.2097
1700426949.022119,134425.000,18920,1,SF,1,100,96.0852
1700426949.288767,134686.000,18972,1,SF,1,100,97.0559
1700426949.622843,135013.000,19018,1,SF,1,100,95.9332
1700426949.957941,135341.000,19065,1,SF,1,100,94.8234
1700426950.355359,135730.000,19132,1,SF,1,100,95.8087
1700426950.688414,136056.000,19180,1,SF,1,100,96.7826
1700426950.954041,136316.000,19229,1,SF,1,100,95.6631
1700426951.288117,136643.000,19277,1,SF,1,100,94.5564
1700426951.619128,136967.000,19313,1,SF,1,100,93.4626
1700426952.017568,137357.000,19377,1,SF,1,100,92.3814
1700426952.346536,137679.000,19425,1,SF,1,100,93.3950
1700426952.613185,137940.000,19477,1,SF,1,100,94.3968
1700426952.947261,138267.000,19525,1,SF,1,100,95.3871
1700426953.278272,138591.000,19574,1,SF,1,100,94.2837
1700426953.675691,138980.000,19636,1,SF,1,100,93.1930
1700426953.943360,139242.000,19687,1,SF,1,100,96.2794
1700426954.275393,139567.000,19736,1,SF,1,100,95.1656
1700426954.604362,139889.000,19784,1,SF,1,100,94.0648
1700426955.002801,140279.000,19849,1,SF,1,100,92.9766
1700426955.333813,140603.000,19898,1,SF,1,100,93.9833
1700426955.601483,140865.000,19944,1,SF,1,100,92.8961
1700426955.933516,141190.000,19994,1,SF,1,100,93.9037
1700426956.267592,141517.000,20046,1,SF,1,100,94.8997
1700426956.666032,141907.000,20108,1,SF,1,100,93.8019
1700426956.930637,142166.000,20145,1,SF,1,100,94.7990
1700426957.332141,142559.000,20211,1,SF,1,100,93.7024
1700426957.665196,142885.000,20260,1,SF,1,100,94.7007
1700426957.931844,143146.000,20313,1,SF,1,100,97.7697
1700426958.263878,143471.000,20362,1,SF,1,100,96.6387
1700426958.596932,143797.000,20408,1,SF,1,100,95.5208
1700426958.993329,144185.000,20474,1,SF,1,100,96.4980
1700426959.259977,144446.000,20524,1,SF,1,100,95.3817
1700426959.588945,144768.000,20572,1,SF,1,100,96.3606
1700426959.923022,145095.000,20619,1,SF,1,100,95.2459
1700426960.322483,145486.000,20686,1,SF,1,100,94.1441
1700426960.655538,145812.000,20734,1,SF,1,100,95.1373
1700426960.922186,146073.000,20781,1,SF,1,100,94.0367
1700426961.256262,146400.000,20831,1,SF,1,100,92.9489
1700426961.588295,146725.000,20881,1,SF,1,100,93.9559
1700426962.053142,147180.000,20948,1,SF,1,100,92.8690
1700426962.253383,147376.000,20980,1,SF,1,100,91.7947
1700426962.651823,147766.000,21042,1,SF,1,100,90.7328
1700426962.985899,148093.000,21094,1,SF,1,100,91.7654
1700426963.250504,148352.000,21142,1,SF,1,100,90.7039
1700426963.584581,148679.000,21190,1,SF,1,100,91.7369
1700426963.914571,149002.000,21239,1,SF,1,100,90.6757
1700426964.315053,149394.000,21303,1,SF,1,100,89.6267
1700426964.581702,149655.000,21352,1,SF,1,100,90.6722
1700426964.913735,149980.000,21401,1,SF,1,100,89.6233
1700426965.246789,150306.000,21449,1,SF,1,100,88.5865
1700426965.642164,150693.000,21514,1,SF,1,100,89.6440
1700426965.974197,151018.000,21565,1,SF,1,100,88.6070
1700426966.237781,151276.000,21611,1,SF,1,100,87.5819
1700426966.569814,151601.000,21661,1,SF,1,100,88.6510
1700426966.899804,151924.000,21709,1,SF,1,100,87.6255
1700426967.232858,152250.000,21761,1,SF,1,100,86.6119
1700426967.564892,152575.000,21810,1,SF,1,100,87.6922
1700426967.898968,152902.000,21859,1,SF,1,100,86.6778
1700426968.299451,153294.000,21923,1,SF,1,100,85.6751
1700426968.565078,153554.000,21974,1,SF,1,100,86.7662
1700426968.896089,153878.000,22021,1,SF,1,100,85.7625
1700426969.227100,154202.000,22070,1,SF,1,100,84.7704
1700426969.561177,154529.000,22119,1,SF,1,100,85.8720
1700426969.961660,154921.000,22185,1,SF,1,100,84.8787
1700426970.227286,155181.000,22231,1,SF,1,100,83.8968
1700426970.559319,155506.000,22283,1,SF,1,100,85.0085
1700426970.892374,155832.000,22329,1,SF,1,100,84.0251
1700426971.288771,156220.000,22393,1,SF,1,100,83.0531
1700426971.623869,156548.000,22444,1,SF,1,100,84.1746
1700426971.888474,156807.000,22491,1,SF,1,100,83.2009
1700426972.221529,157133.000,22542,1,SF,1,100,84.3207
1700426972.554583,157459.000,22592,1,SF,1,100,83.3452
1700426972.888660,157786.000,22639,1,SF,1,100,82.3811
1700426973.220693,158111.000,22689,1,SF,1,100,83.5104
1700426973.617089,158499.000,22753,1,SF,1,100,82.5443
1700426973.881694,158758.000,22801,1,SF,1,100,81.5894
1700426974.212706,159082.000,22851,1,SF,1,100,82.7278
1700426974.545760,159408.000,22900,1,SF,1,100,81.7708
1700426974.946243,159800.000,22965,1,SF,1,100,80.8249
1700426975.278276,160125.000,23013,1,SF,1,100,81.9722
1700426975.543903,160385.000,23062,1,SF,1,100,81.0239
1700426975.876958,160711.000,23108,1,SF,1,100,80.0866
1700426976.206948,161034.000,23160,1,SF,1,100,81.2424
1700426976.607431,161426.000,23224,1,SF,1,100,80.3026
1700426976.937420,161749.000,23270,1,SF,1,100,79.3737
1700426977.205090,162011.000,23322,1,SF,1,100,80.5377
1700426977.538145,162337.000,23370,1,SF,1,100,79.6060
1700426977.935563,162726.000,23425,1,SF,1,100,78.6852
1700426978.200168,162985.000,23475,1,SF,1,100,79.8572
1700426978.530158,163308.000,23523,1,SF,1,100,78.9334
1700426978.864234,163635.000,23571,1,SF,1,100,80.1025
1700426979.261652,164024.000,23637,1,SF,1,100,79.1759
1700426979.597772,164353.000,23684,1,SF,1,100,78.2600
1700426979.862377,164612.000,23733,1,SF,1,100,79.4369
1700426980.196453,164939.000,23784,1,SF,1,100,78.5180
1700426980.527465,165263.000,23830,1,SF,1,100,77.6097
1700426980.923861,165651.000,23896,1,SF,1,100,78.7942
1700426981.254873,165975.000,23946,1,SF,1,100,77.8827
1700426981.521521,166236.000,23992,1,SF,1,100,76.9817
1700426981.855597,166563.000,24041,1,SF,1,100,78.1734
1700426982.187630,166888.000,24092,1,SF,1,100,77.2691
1700426982.586070,167278.000,24154,1,SF,1,100,76.3753
1700426982.920146,167605.000,24204,1,SF,1,100,77.5740
1700426983.255244,167933.000,24255,1,SF,1,100,76.6766
1700426983.519850,168192.000,24287,1,SF,1,100,75.7896
1700426983.852904,168518.000,24336,1,SF,1,100,76.9951
1700426984.250322,168907.000,24403,1,SF,1,100,76.1044
1700426984.586442,169236.000,24449,1,SF,1,100,75.2241
1700426984.851047,169495.000,24498,1,SF,1,100,76.4361
1700426985.181037,169818.000,24549,1,SF,1,100,75.5519
1700426985.512048,170142.000,24596,1,SF,1,100,74.6779
1700426985.843060,170466.000,24644,1,SF,1,100,75.8963
1700426986.244564,170859.000,24711,1,SF,1,100,75.0183
1700426986.574554,171182.000,24758,1,SF,1,100,74.1505
1700426986.839159,171441.000,24806,1,SF,1,100,75.3750
1700426987.171192,171766.000,24858,1,SF,1,100,74.5030
1700426987.504247,172092.000,24904,1,SF,1,100,73.6412
1700426987.900643,172480.000,24970,1,SF,1,100,74.8715
1700426988.165248,172739.000,25007,1,SF,1,100,74.0054
1700426988.496260,173063.000,25054,1,SF,1,100,73.1493
1700426988.895721,173454.000,25120,1,SF,1,100,74.3854
1700426989.161348,173714.000,25169,1,SF,1,100,73.5249
1700426989.494402,174040.000,25216,1,SF,1,100,72.6743
1700426989.825414,174364.000,25266,1,SF,1,100,73.9159
1700426990.223854,174754.000,25331,1,SF,1,100,73.0608
1700426990.558952,175082.000,25378,1,SF,1,100,72.2157
1700426990.823556,175341.000,25426,1,SF,1,100,73.4625
1700426991.158654,175669.000,25478,1,SF,1,100,72.6127
1700426991.487623,175991.000,25524,1,SF,1,100,71.7727
1700426991.889127,176384.000,25592,1,SF,1,100,73.0247
1700426992.220139,176708.000,25639,1,SF,1,100,72.1799
1700426992.484744,176967.000,25686,1,SF,1,100,71.3449
1700426992.881140,177355.000,25736,1,SF,1,100,72.6019
1700426993.144723,177613.000,25785,1,SF,1,100,71.7620
1700426993.480843,177942.000,25820,1,SF,1,100,70.9319
