LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1700427230.777255,410212,62652,1,SR,1,100,0.200000
1700427231.238014,410663,62701,1,SR,1,100,0.066667
1700427231.438256,410859,62800,1,SR,1,100,0.466667
1700427232.438442,411838,62898,1,SR,1,100,0.133333
1700427232.701004,412095,62980,1,SR,1,100,0.333333
1700427233.829916,413200,63145,1,SR,1,100,0.400000
1700427234.895487,414243,63337,1,SR,1,100,0.533333
1700427235.821093,415149,63435,1,SR,1,100,0.266667
1700427236.217490,415537,63468,1,SR,1,100,0.066667
1700427237.017434,416320,63599,1,SR,1,100,0.066667
1700427237.218697,416517,63681,1,SR,1,100,0.400000
1700427237.879699,417164,63750,1,SR,1,100,0.133333
1700427238.146347,417425,63815,1,SR,1,100,0.333333
1700427238.745028,418011,63895,1,SR,1,100,0.266667
1700427239.142446,418400,64033,1,SR,1,100,0.800000
1700427240.208017,419443,64388,1,SR,1,100,2.000000
1700427247.311483,426396,65270,1,SR,1,100,0.600000
1700427248.045020,427114,65334,1,SR,1,100,0.266667
1700427248.709087,427764,65449,1,SR,1,100,0.400000
1700427249.374175,428415,28,1,SR,1,100,0.466667
1700427250.896419,429905,221,1,SR,1,100,0.133333
1700427251.297923,430298,815,1,SR,1,100,3.666667
1700427255.751254,434657,962,1,SR,1,100,0.133333
1700427256.150715,435048,1234,1,SR,1,100,1.466667
1700427258.541354,437388,1429,1,SR,1,100,0.333333
1700427259.272848,438104,1574,1,SR,1,100,0.533333
1700427261.269134,440058,1879,1,SR,1,100,0.533333
1700427262.729058,441487,2105,1,SR,1,100,0.533333
1700427264.985861,443696,2429,1,SR,1,100,0.400000
1700427265.516093,444215,2495,1,SR,1,100,0.266667
1700427266.318080,445000,2740,1,SR,1,100,1.066667
1700427269.577113,448190,3322,1,SR,1,100,1.600000
1700427272.097500,450657,3547,1,SR,1,100,0.533333
1700427273.299971,451834,3772,1,SR,1,100,0.866667
1700427274.696553,453201,3886,1,SR,1,100,0.133333
1700427276.154434,454628,4130,1,SR,1,100,0.333333
1700427278.217126,456647,4533,1,SR,1,100,0.800000
1700427280.078555,458469,4710,1,SR,1,100,0.066667
1700427282.139203,460486,5034,1,SR,1,100,0.133333
1700427284.059887,462366,5404,1,SR,1,100,0.666667
1700427285.654668,463927,5597,1,SR,1,100,0.266667
1700427294.019859,472115,6902,1,SR,1,100,0.400000
1700427295.609532,473671,7126,1,SR,1,100,0.266667
1700427296.141806,474192,7223,1,SR,1,100,0.400000
1700427297.337126,475362,7405,1,SR,1,100,0.400000
1700427299.127039,477114,7758,1,SR,1,100,0.866667
1700427300.257995,478221,7904,1,SR,1,100,0.666667
1700427301.455358,479393,8053,1,SR,1,100,0.333333
1700427305.959770,483802,8871,1,SR,1,100,1.200000
1700427307.288924,485103,8923,1,SR,1,100,0.266667
1700427308.089891,485887,9034,1,SR,1,100,0.133333
1700427309.151375,486926,9229,1,SR,1,100,0.466667
1700427310.813584,488553,9536,1,SR,1,100,0.800000
1700427311.740212,489460,9600,1,SR,1,100,0.200000
1700427312.471706,490176,9720,1,SR,1,100,0.266667
1700427316.792223,494405,10444,1,SR,1,100,0.733333
1700427320.580466,498113,10992,1,SR,1,100,0.533333
1700427321.512202,499025,11074,1,SR,1,100,0.133333
1700427322.308060,499804,11244,1,SR,1,100,0.400000
1700427323.504401,500975,11388,1,SR,1,100,0.200000
1700427325.828633,503250,11729,1,SR,1,100,0.266667
1700427326.622447,504027,11827,1,SR,1,100,0.133333
1700427327.287535,504678,11942,1,SR,1,100,0.200000
1700427327.755446,505136,12023,1,SR,1,100,0.266667
1700427328.285678,505655,12170,1,SR,1,100,0.666667
1700427329.352270,506699,12251,1,SR,1,100,0.066667
1700427329.684303,507024,12365,1,SR,1,100,0.533333
1700427331.140141,508449,12542,1,SR,1,100,0.200000
1700427331.610096,508909,12624,1,SR,1,100,0.266667
1700427333.270261,510534,12914,1,SR,1,100,0.466667
1700427333.868942,511120,12978,1,SR,1,100,0.200000
1700427335.397316,512616,13281,1,SR,1,100,0.666667
1700427336.993119,514178,13444,1,SR,1,100,0.133333
1700427337.787955,514956,13636,1,SR,1,100,0.533333
1700427338.448956,515603,13672,1,SR,1,100,0.133333
1700427339.782197,516908,13898,1,SR,1,100,0.200000
1700427340.113208,517232,13962,1,SR,1,100,0.266667
1700427340.777275,517882,14127,1,SR,1,100,0.666667
1700427342.638703,519704,14365,1,SR,1,100,0.333333
1700427349.480629,526401,15468,1,SR,1,100,0.600000
1700427353.528368,530363,16153,1,SR,1,100,1.000000
1700427356.321533,533097,16524,1,SR,1,100,0.600000
1700427357.182776,533940,16606,1,SR,1,100,0.200000
1700427359.170888,535886,16992,1,SR,1,100,0.733333
1700427360.161879,536856,17058,1,SR,1,100,0.133333
1700427361.624868,538288,17396,1,SR,1,100,0.866667
1700427362.890681,539527,17494,1,SR,1,100,0.200000
1700427363.752945,540371,17640,1,SR,1,100,0.266667
1700427365.283362,541869,17947,1,SR,1,100,0.733333
1700427368.068354,544595,18316,1,SR,1,100,0.333333
1700427368.668057,545182,18396,1,SR,1,100,0.266667
1700427369.597750,546092,18542,1,SR,1,100,0.266667
1700427370.131046,546614,18608,1,SR,1,100,0.066667
1700427370.594871,547068,18691,1,SR,1,100,0.200000
1700427371.918917,548364,18934,1,SR,1,100,0.333333
1700427372.387850,548823,19048,1,SR,1,100,0.600000
1700427373.384971,549799,19163,1,SR,1,100,0.333333
1700427374.250300,550646,19276,1,SR,1,100,0.200000
1700427374.714125,551100,19374,1,SR,1,100,0.333333
1700427375.181015,551557,19457,1,SR,1,100,0.400000
1700427376.113772,552470,19571,1,SR,1,100,0.200000
1700427376.445805,552795,19606,1,SR,1,100,0.066667
1700427376.775795,553118,19654,1,SR,1,100,0.066667
1700427377.110893,553446,19770,1,SR,1,100,0.466667
1700427378.902850,555200,20154,1,SR,1,100,1.133333
1700427380.428159,556693,20222,1,SR,1,100,0.066667
1700427380.759171,557017,20335,1,SR,1,100,0.400000
1700427381.688864,557927,20448,1,SR,1,100,0.200000
1700427382.287545,558513,20517,1,SR,1,100,0.066667
1700427382.486765,558708,20598,1,SR,1,100,0.400000
1700427383.553357,559752,20841,1,SR,1,100,0.800000
1700427384.618928,560795,20889,1,SR,1,100,0.066667
1700427384.949940,561119,20953,1,SR,1,100,0.200000
1700427385.812204,561963,21102,1,SR,1,100,0.266667
1700427386.345501,562485,21200,1,SR,1,100,0.266667
1700427387.278258,563398,21328,1,SR,1,100,0.200000
1700427387.608248,563721,21379,1,SR,1,100,0.200000
1700427388.205908,564306,21492,1,SR,1,100,0.266667
1700427389.002787,565086,21638,1,SR,1,100,0.400000
1700427389.800688,565867,21785,1,SR,1,100,0.533333
1700427390.468841,566521,21819,1,SR,1,100,0.133333
1700427391.133929,567172,21964,1,SR,1,100,0.333333
1700427392.130028,568147,22078,1,SR,1,100,0.133333
1700427392.527447,568536,22348,1,SR,1,100,1.466667
1700427394.257084,570229,22401,1,SR,1,100,0.066667
1700427395.987742,571923,22719,1,SR,1,100,0.400000
1700427397.649951,573550,22974,1,SR,1,100,0.400000
1700427398.978084,574850,23247,1,SR,1,100,0.800000
1700427399.904712,575757,23280,1,SR,1,100,0.066667
1700427400.235723,576081,23362,1,SR,1,100,0.266667
1700427400.633141,576470,23396,1,SR,1,100,0.066667
1700427400.832361,576665,23652,1,SR,1,100,1.600000
1700427402.961460,578749,23781,1,SR,1,100,0.266667
1700427403.760383,579531,24023,1,SR,1,100,1.066667
1700427405.091580,580834,24264,1,SR,1,100,1.266667
1700427513.608178,687052,41243,1,SR,1,100,0.133333
