LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1700426909.488722,95729,12774,1,SA,1,100,0.000007
1700426909.957655,96188,12939,1,SA,1,100,0.000082
1700426910.887348,97098,13068,1,SA,1,100,0.000104
1700426911.549371,97746,13101,1,SA,1,100,0.000011
1700426912.413679,98592,13232,1,SA,1,100,0.000035
1700426912.682370,98855,13282,1,SA,1,100,0.000018
1700426913.080810,99245,13350,1,SA,1,100,0.000030
1700426913.347458,99506,13460,1,SA,1,100,0.000113
1700426914.075888,100219,13496,1,SA,1,100,0.000017
1700426914.538691,100672,13578,1,SA,1,100,0.000031
1700426914.802274,100930,13619,1,SA,1,100,0.000029
1700426915.272229,101390,13684,1,SA,1,100,0.000023
1700426915.538877,101651,13717,1,SA,1,100,0.000007
1700426915.738097,101846,13800,1,SA,1,100,0.000060
1700426916.539063,102630,13881,1,SA,1,100,0.000015
1700426916.936481,103019,13948,1,SA,1,100,0.000014
1700426917.204151,103281,13980,1,SA,1,100,0.000017
1700426917.401327,103474,14014,1,SA,1,100,0.000014
1700426917.603612,103672,14098,1,SA,1,100,0.000071
1700426918.662031,104708,14259,1,SA,1,100,0.000057
1700426919.592746,105619,14400,1,SA,1,100,0.000089
1700426920.523460,106530,14536,1,SA,1,100,0.000079
1700426921.319318,107309,14620,1,SA,1,100,0.000010
1700426921.517516,107503,14699,1,SA,1,100,0.000137
1700426922.715900,108676,14880,1,SA,1,100,0.000039
1700426923.445352,109390,14992,1,SA,1,100,0.000044
1700426923.911220,109846,15027,1,SA,1,100,0.000011
1700426924.379131,110304,15125,1,SA,1,100,0.000024
1700426924.843977,110759,15192,1,SA,1,100,0.000033
1700426925.439594,111342,15357,1,SA,1,100,0.000209
1700426926.634913,112512,15534,1,SA,1,100,0.000165
1700426928.097902,113944,15680,1,SA,1,100,0.000003
1700426928.296100,114138,15744,1,SA,1,100,0.000078
1700426929.828561,115638,15971,1,SA,1,100,0.000028
1700426930.227000,116028,16058,1,SA,1,100,0.000057
1700426930.890045,116677,16126,1,SA,1,100,0.000025
1700426931.156693,116938,16205,1,SA,1,100,0.000071
1700426932.084343,117846,16366,1,SA,1,100,0.000117
1700426932.810729,118557,16449,1,SA,1,100,0.000070
1700426933.340961,119076,16516,1,SA,1,100,0.000018
1700426934.537301,120247,16690,1,SA,1,100,0.000011
1700426934.735500,120441,16741,1,SA,1,100,0.000026
1700426935.202389,120898,16855,1,SA,1,100,0.000128
1700426936.197467,121872,16942,1,SA,1,100,0.000006
1700426936.398730,122069,16990,1,SA,1,100,0.000019
1700426936.798192,122460,17135,1,SA,1,100,0.000129
1700426937.661478,123305,17186,1,SA,1,100,0.000024
1700426938.058896,123694,17252,1,SA,1,100,0.000032
1700426938.722962,124344,17428,1,SA,1,100,0.000078
1700426939.655720,125257,17477,1,SA,1,100,0.000018
1700426939.854939,125452,17573,1,SA,1,100,0.000088
1700426940.781567,126359,17722,1,SA,1,100,0.000067
1700426941.779710,127336,17819,1,SA,1,100,0.000011
1700426941.977908,127530,17855,1,SA,1,100,0.000012
1700426942.180193,127728,17872,1,SA,1,100,0.000011
1700426942.512226,128053,17967,1,SA,1,100,0.000046
1700426943.707545,129223,18165,1,SA,1,100,0.000044
1700426944.174435,129680,18198,1,SA,1,100,0.000020
1700426944.439040,129939,18312,1,SA,1,100,0.000116
1700426945.632316,131107,18424,1,SA,1,100,0.000008
1700426945.829492,131300,18476,1,SA,1,100,0.000051
1700426946.565073,132020,18611,1,SA,1,100,0.000073
1700426947.359910,132798,18691,1,SA,1,100,0.000009
1700426947.691943,133123,18775,1,SA,1,100,0.000045
1700426948.358052,133775,18854,1,SA,1,100,0.000027
1700426948.689064,134099,18937,1,SA,1,100,0.000049
1700426949.690271,135079,19083,1,SA,1,100,0.000041
1700426950.221524,135599,19178,1,SA,1,100,0.000045
1700426951.220689,136577,19378,1,SA,1,100,0.000137
1700426952.346536,137679,19459,1,SA,1,100,0.000017
1700426952.613185,137940,19492,1,SA,1,100,0.000010
1700426953.477492,138786,19652,1,SA,1,100,0.000041
1700426953.809525,139111,19685,1,SA,1,100,0.000007
1700426954.536933,139823,19850,1,SA,1,100,0.000057
1700426955.199978,140472,19961,1,SA,1,100,0.000058
1700426956.000944,141256,20029,1,SA,1,100,0.000012
1700426956.200164,141451,20109,1,SA,1,100,0.000069
1700426957.133943,142365,20228,1,SA,1,100,0.000031
1700426957.463933,142688,20261,1,SA,1,100,0.000022
1700426957.733646,142952,20296,1,SA,1,100,0.000013
1700426958.063636,143275,20472,1,SA,1,100,0.000345
1700426959.259977,144446,20570,1,SA,1,100,0.000079
1700426960.190691,145357,20732,1,SA,1,100,0.000107
1700426961.058064,146206,20879,1,SA,1,100,0.000133
1700426962.053142,147180,21043,1,SA,1,100,0.000129
1700426962.985899,148093,21188,1,SA,1,100,0.000121
1700426963.979955,149066,21335,1,SA,1,100,0.000116
1700426964.913735,149980,21481,1,SA,1,100,0.000174
1700426965.906769,150952,21643,1,SA,1,100,0.000122
1700426966.899804,151924,21777,1,SA,1,100,0.000153
1700426967.831540,152836,21939,1,SA,1,100,0.000147
1700426968.829682,153813,22086,1,SA,1,100,0.000125
1700426969.758353,154722,22248,1,SA,1,100,0.000117
1700426970.759561,155702,22394,1,SA,1,100,0.000129
1700426971.623869,156548,22540,1,SA,1,100,0.000163
1700426972.554583,157459,22687,1,SA,1,100,0.000170
1700426973.484276,158369,22834,1,SA,1,100,0.000175
1700426974.478332,159342,22980,1,SA,1,100,0.000131
1700426975.408025,160252,23142,1,SA,1,100,0.000175
1700426976.471552,161293,23271,1,SA,1,100,0.000140
1700426977.405332,162207,23426,1,SA,1,100,0.000163
1700426978.396323,163177,23569,1,SA,1,100,0.000118
1700426979.328059,164089,23716,1,SA,1,100,0.000141
1700426980.260817,165002,23894,1,SA,1,100,0.000194
1700426981.187444,165909,24039,1,SA,1,100,0.000199
1700426982.255059,166954,24185,1,SA,1,100,0.000156
1700426983.255244,167933,24334,1,SA,1,100,0.000144
1700426984.250322,168907,24480,1,SA,1,100,0.000119
1700426985.113608,169752,24627,1,SA,1,100,0.000160
1700426986.177136,170793,24759,1,SA,1,100,0.000096
1700426987.037357,171635,24921,1,SA,1,100,0.000118
1700426988.029370,172606,25070,1,SA,1,100,0.000118
1700426988.895721,173454,25232,1,SA,1,100,0.000152
1700426990.024634,174559,25379,1,SA,1,100,0.000138
1700426990.888942,175405,25541,1,SA,1,100,0.000136
1700426992.021941,176514,25734,1,SA,1,100,0.000273
1700426993.278558,177744,25837,1,SA,1,100,0.000069
1700426993.613656,178072,25869,1,SA,1,100,0.000003
1700426994.211316,178657,25984,1,SA,1,100,0.000052
1700426994.545393,178984,26017,1,SA,1,100,0.000030
1700426994.942811,179373,26102,1,SA,1,100,0.000045
1700426995.273822,179697,26135,1,SA,1,100,0.000041
1700426995.607898,180024,26183,1,SA,1,100,0.000005
1700426996.071723,180478,26283,1,SA,1,100,0.000072
1700426996.470163,180868,26332,1,SA,1,100,0.000031
1700426996.804239,181195,26414,1,SA,1,100,0.000111
1700426997.664460,182037,26530,1,SA,1,100,0.000081
1700426998.727988,183078,26710,1,SA,1,100,0.000065
1700426999.521803,183855,26776,1,SA,1,100,0.000021
1700426999.783343,184111,26812,1,SA,1,100,0.000010
1700427000.053056,184375,26848,1,SA,1,100,0.000048
1700427000.649694,184959,26976,1,SA,1,100,0.000102
1700427001.510936,185802,27122,1,SA,1,100,0.000174
1700427002.506014,186776,27284,1,SA,1,100,0.000112
1700427003.438772,187689,27420,1,SA,1,100,0.000091
1700427004.435893,188665,27567,1,SA,1,100,0.000078
1700427005.427906,189636,27711,1,SA,1,100,0.000100
1700427006.358620,190547,27875,1,SA,1,100,0.000121
1700427007.286270,191455,28019,1,SA,1,100,0.000112
1700427008.279304,192427,28183,1,SA,1,100,0.000131
1700427009.274382,193401,28328,1,SA,1,100,0.000122
1700427010.205096,194312,28475,1,SA,1,100,0.000089
1700427011.132746,195220,28621,1,SA,1,100,0.000136
1700427012.194230,196259,28782,1,SA,1,100,0.000079
1700427013.191351,197235,28944,1,SA,1,100,0.000114
1700427014.117979,198142,29095,1,SA,1,100,0.000165
1700427015.179463,199181,29257,1,SA,1,100,0.000131
1700427016.174541,200155,29403,1,SA,1,100,0.000118
1700427017.172684,201132,29564,1,SA,1,100,0.000145
1700427018.171848,202110,29711,1,SA,1,100,0.000136
1700427019.099497,203018,29874,1,SA,1,100,0.000163
1700427020.158938,204055,30020,1,SA,1,100,0.000142
1700427021.151973,205027,30167,1,SA,1,100,0.000122
1700427022.146029,206000,30329,1,SA,1,100,0.000104
1700427023.079808,206914,30490,1,SA,1,100,0.000117
1700427024.140271,207952,30640,1,SA,1,100,0.000111
1700427025.005600,208799,30772,1,SA,1,100,0.000158
1700427025.868886,209644,30918,1,SA,1,100,0.000155
1700427026.998821,210750,31079,1,SA,1,100,0.000132
1700427027.928514,211660,31226,1,SA,1,100,0.000132
1700427028.857185,212569,31372,1,SA,1,100,0.000144
1700427029.850219,213541,31525,1,SA,1,100,0.000163
1700427030.785020,214456,31671,1,SA,1,100,0.000113
1700427031.849569,215498,31833,1,SA,1,100,0.000099
1700427032.778240,216407,31980,1,SA,1,100,0.000084
1700427033.638462,217249,32142,1,SA,1,100,0.000164
1700427034.706076,218294,32274,1,SA,1,100,0.000120
1700427035.500912,219072,32420,1,SA,1,100,0.000156
1700427036.561375,220110,32567,1,SA,1,100,0.000144
1700427037.564626,221092,32729,1,SA,1,100,0.000105
1700427038.561747,222068,32874,1,SA,1,100,0.000089
1700427039.428098,222916,33021,1,SA,1,100,0.000130
1700427040.420110,223887,33170,1,SA,1,100,0.000125
1700427041.348782,224796,33317,1,SA,1,100,0.000172
1700427042.344881,225771,33463,1,SA,1,100,0.000151
1700427043.405344,226809,33610,1,SA,1,100,0.000102
1700427044.271695,227657,33756,1,SA,1,100,0.000112
1700427045.137024,228504,33919,1,SA,1,100,0.000115
1700427046.132102,229478,34065,1,SA,1,100,0.000151
1700427047.195630,230519,34209,1,SA,1,100,0.000101
1700427048.058916,231364,34356,1,SA,1,100,0.000094
1700427049.059102,232343,34518,1,SA,1,100,0.000138
1700427049.987773,233252,34664,1,SA,1,100,0.000164
1700427050.920530,234165,34815,1,SA,1,100,0.000111
1700427051.916630,235140,34961,1,SA,1,100,0.000137
1700427052.914772,236117,35108,1,SA,1,100,0.000137
1700427053.907807,237089,35270,1,SA,1,100,0.000067
1700427054.965205,238124,35416,1,SA,1,100,0.000070
1700427055.900006,239039,35553,1,SA,1,100,0.000063
1700427056.830720,239950,35716,1,SA,1,100,0.000112
1700427057.895269,240992,35878,1,SA,1,100,0.000056
1700427058.760599,241839,36039,1,SA,1,100,0.000128
1700427059.755676,242813,36185,1,SA,1,100,0.000134
1700427060.888675,243922,36348,1,SA,1,100,0.000105
1700427061.749918,244765,36495,1,SA,1,100,0.000140
1700427062.946259,245936,36657,1,SA,1,100,0.000062
1700427064.009787,246977,36819,1,SA,1,100,0.000066
1700427064.870008,247819,36949,1,SA,1,100,0.000162
1700427065.999942,248925,37127,1,SA,1,100,0.000070
1700427066.997063,249901,37292,1,SA,1,100,0.000076
1700427068.063656,250945,37454,1,SA,1,100,0.000060
1700427069.123097,251982,37616,1,SA,1,100,0.000068
1700427070.255075,253090,37780,1,SA,1,100,0.000064
1700427071.051954,253870,37924,1,SA,1,100,0.000118
1700427072.250338,255043,38121,1,SA,1,100,0.000066
1700427073.245416,256017,38252,1,SA,1,100,0.000082
1700427074.310987,257060,38445,1,SA,1,100,0.000059
1700427075.437856,258163,38607,1,SA,1,100,0.000092
1700427076.428847,259133,38752,1,SA,1,100,0.000090
1700427077.495440,260177,38934,1,SA,1,100,0.000094
1700427078.424111,261086,39080,1,SA,1,100,0.000140
1700427079.758373,262392,39258,1,SA,1,100,0.000071
1700427080.685001,263299,39420,1,SA,1,100,0.000081
1700427081.680079,264273,39584,1,SA,1,100,0.000052
1700427082.813078,265382,39730,1,SA,1,100,0.000083
1700427083.810199,266358,39892,1,SA,1,100,0.000053
1700427084.675529,267205,40054,1,SA,1,100,0.000168
1700427085.872891,268377,40232,1,SA,1,100,0.000030
1700427086.800541,269285,40378,1,SA,1,100,0.000095
1700427087.863047,270325,40531,1,SA,1,100,0.000095
1700427088.923509,271363,40726,1,SA,1,100,0.000132
1700427089.856267,272276,40869,1,SA,1,100,0.000113
1700427091.116971,273510,41016,1,SA,1,100,0.000055
1700427091.850509,274228,41145,1,SA,1,100,0.000077
1700427092.780202,275138,41279,1,SA,1,100,0.000092
1700427093.715003,276053,41425,1,SA,1,100,0.000136
1700427094.713145,277030,41587,1,SA,1,100,0.000112
1700427095.705158,278001,41733,1,SA,1,100,0.000004
1700427096.634851,278911,41880,1,SA,1,100,0.000055
1700427097.566587,279823,42028,1,SA,1,100,0.000080
1700427098.563708,280799,42189,1,SA,1,100,0.000028
1700427099.492379,281708,42336,1,SA,1,100,0.000070
1700427100.425137,282621,42482,1,SA,1,100,0.000071
1700427101.490708,283664,42630,1,SA,1,100,0.000100
1700427102.351950,284507,42775,1,SA,1,100,0.000107
1700427103.348050,285482,42939,1,SA,1,100,0.000083
1700427104.414642,286526,43086,1,SA,1,100,0.000055
1700427105.282015,287375,43216,1,SA,1,100,0.000054
1700427106.279136,288351,43378,1,SA,1,100,0.000104
1700427107.205764,289258,43524,1,SA,1,100,0.000099
1700427108.196755,290228,43643,1,SA,1,100,0.000093
1700427109.265391,291274,43774,1,SA,1,100,0.000111
1700427110.123569,292114,43936,1,SA,1,100,0.000107
1700427111.059391,293030,44083,1,SA,1,100,0.000102
1700427112.058556,294008,44244,1,SA,1,100,0.000085
1700427113.053633,294982,44390,1,SA,1,100,0.000095
1700427113.984348,295893,44522,1,SA,1,100,0.000087
1700427115.045832,296932,44684,1,SA,1,100,0.000094
1700427115.979612,297846,44848,1,SA,1,100,0.000077
1700427116.910326,298757,44993,1,SA,1,100,0.000061
1700427117.775655,299604,45139,1,SA,1,100,0.000154
1700427118.902525,300707,45287,1,SA,1,100,0.000078
1700427119.699404,301487,45433,1,SA,1,100,0.000076
1700427120.695503,302462,45580,1,SA,1,100,0.000087
1700427121.622131,303369,45725,1,SA,1,100,0.000088
1700427122.487461,304216,45856,1,SA,1,100,0.000133
1700427123.484582,305192,46003,1,SA,1,100,0.000100
1700427124.478638,306165,46153,1,SA,1,100,0.000037
1700427125.479846,307145,46314,1,SA,1,100,0.000086
1700427126.475945,308120,46476,1,SA,1,100,0.000065
1700427127.339231,308965,46607,1,SA,1,100,0.000085
1700427128.402759,310006,46769,1,SA,1,100,0.000093
1700427129.329386,310913,46921,1,SA,1,100,0.000052
1700427130.327529,311890,47066,1,SA,1,100,0.000106
1700427131.187750,312732,47197,1,SA,1,100,0.000083
1700427132.188958,313712,47359,1,SA,1,100,0.000069
1700427133.115586,314619,47506,1,SA,1,100,0.000113
1700427134.176048,315657,47673,1,SA,1,100,0.000074
1700427135.174191,316634,47805,1,SA,1,100,0.000051
1700427136.032369,317474,47967,1,SA,1,100,0.000116
1700427136.963083,318385,48112,1,SA,1,100,0.000086
1700427137.958161,319359,48258,1,SA,1,100,0.000059
1700427138.826555,320209,48403,1,SA,1,100,0.000093
1700427139.887018,321247,48552,1,SA,1,100,0.000041
1700427140.811603,322152,48698,1,SA,1,100,0.000110
1700427141.874109,323192,48860,1,SA,1,100,0.000074
1700427142.735352,324035,49007,1,SA,1,100,0.000140
1700427143.661979,324942,49153,1,SA,1,100,0.000076
1700427144.659100,325918,49301,1,SA,1,100,0.000091
1700427145.589815,326829,49447,1,SA,1,100,0.000100
1700427146.585914,327804,49609,1,SA,1,100,0.000073
1700427147.512542,328711,49756,1,SA,1,100,0.000086
1700427148.575048,329751,49901,1,SA,1,100,0.000063
1700427149.503719,330660,50063,1,SA,1,100,0.000083
1700427150.498797,331634,50200,1,SA,1,100,0.000072
1700427151.426446,332542,50361,1,SA,1,100,0.000078
1700427152.354096,333450,50508,1,SA,1,100,0.000082
1700427153.356325,334431,50654,1,SA,1,100,0.000039
1700427154.347316,335401,50802,1,SA,1,100,0.000045
1700427155.206516,336242,50951,1,SA,1,100,0.000103
1700427156.205680,337220,51098,1,SA,1,100,0.000064
1700427157.262056,338254,51260,1,SA,1,100,0.000076
1700427157.928166,338906,51436,1,SA,1,100,0.000364
1700427159.190913,340142,51583,1,SA,1,100,0.000159
1700427161.974883,342867,51991,1,SA,1,100,0.000021
1700427162.834083,343708,52105,1,SA,1,100,0.000008
1700427164.029402,344878,52285,1,SA,1,100,0.000037
1700427164.690403,345525,52413,1,SA,1,100,0.000041
1700427165.883679,346693,52586,1,SA,1,100,0.000019
1700427166.482361,347279,52696,1,SA,1,100,0.000084
1700427167.347690,348126,52826,1,SA,1,100,0.000071
1700427168.474559,349229,52986,1,SA,1,100,0.000014
1700427168.805571,349553,53020,1,SA,1,100,0.000017
1700427169.334780,350071,53104,1,SA,1,100,0.000015
1700427169.866034,350591,53279,1,SA,1,100,0.000225
1700427171.324936,352019,53427,1,SA,1,100,0.000008
1700427171.660034,352347,53461,1,SA,1,100,0.000033
1700427171.924639,352606,53527,1,SA,1,100,0.000035
1700427172.259737,352934,53546,1,SA,1,100,0.000014
1700427172.722540,353387,53627,1,SA,1,100,0.000014
1700427173.251750,353905,53708,1,SA,1,100,0.000023
1700427173.584805,354231,53772,1,SA,1,100,0.000020
1700427174.110949,354746,53869,1,SA,1,100,0.000047
1700427174.577839,355203,53933,1,SA,1,100,0.000012
1700427174.974235,355591,54018,1,SA,1,100,0.000032
1700427175.570873,356175,54082,1,SA,1,100,0.000012
1700427175.836500,356435,54166,1,SA,1,100,0.000091
1700427176.496480,357081,54217,1,SA,1,100,0.000016
1700427176.960304,357535,54317,1,SA,1,100,0.000061
1700427177.426172,357991,54381,1,SA,1,100,0.000049
1700427177.760249,358318,54465,1,SA,1,100,0.000070
1700427178.354843,358900,54529,1,SA,1,100,0.000056
1700427178.953525,359486,54676,1,SA,1,100,0.000084
1700427179.886282,360399,54757,1,SA,1,100,0.000025
1700427180.152930,360660,54840,1,SA,1,100,0.000093
1700427180.748547,361243,54921,1,SA,1,100,0.000042
1700427181.144943,361631,54956,1,SA,1,100,0.000019
1700427181.409548,361890,54990,1,SA,1,100,0.000016
1700427181.611833,362088,55062,1,SA,1,100,0.000073
1700427182.344349,362805,55144,1,SA,1,100,0.000009
1700427183.071757,363517,55290,1,SA,1,100,0.000044
1700427183.668395,364101,55357,1,SA,1,100,0.000014
1700427184.064791,364489,55439,1,SA,1,100,0.000047
1700427184.531681,364946,55520,1,SA,1,100,0.000061
1700427185.063956,365467,55586,1,SA,1,100,0.000053
1700427185.527781,365921,55669,1,SA,1,100,0.000043
1700427185.925199,366310,55735,1,SA,1,100,0.000066
1700427186.455430,366829,55834,1,SA,1,100,0.000058
1700427187.452551,367805,56030,1,SA,1,100,0.000116
1700427188.510970,368841,56128,1,SA,1,100,0.000028
1700427188.976838,369297,56194,1,SA,1,100,0.000030
1700427189.375278,369687,56291,1,SA,1,100,0.000060
1700427189.840125,370142,56358,1,SA,1,100,0.000033
1700427190.369334,370660,56424,1,SA,1,100,0.000071
1700427190.699324,370983,56457,1,SA,1,100,0.000023
1700427190.901609,371181,56490,1,SA,1,100,0.000010
1700427191.365434,371635,56589,1,SA,1,100,0.000083
1700427191.765917,372027,56638,1,SA,1,100,0.000039
1700427192.164356,372417,56697,1,SA,1,100,0.000032
1700427192.827401,373066,56794,1,SA,1,100,0.000031
1700427193.226862,373457,56892,1,SA,1,100,0.000040
1700427193.689666,373910,57004,1,SA,1,100,0.000103
1700427194.487567,374691,57056,1,SA,1,100,0.000017
1700427194.686787,374886,57138,1,SA,1,100,0.000196
1700427197.071295,377220,57506,1,SA,1,100,0.000030
1700427197.601526,377739,57554,1,SA,1,100,0.000026
1700427198.265593,378389,57637,1,SA,1,100,0.000017
1700427198.796846,378909,57828,1,SA,1,100,0.000298
1700427200.851365,380920,58086,1,SA,1,100,0.000108
1700427202.180519,382221,58248,1,SA,1,100,0.000041
1700427202.575894,382608,58336,1,SA,1,100,0.000211
1700427203.308410,383325,58530,1,SA,1,100,0.000563
1700427205.634685,385602,58816,1,SA,1,100,0.000194
1700427206.959753,386899,58960,1,SA,1,100,0.000026
1700427207.620754,387546,59075,1,SA,1,100,0.000050
1700427208.019194,387936,59157,1,SA,1,100,0.000151
1700427210.402681,390269,59508,1,SA,1,100,0.000026
1700427211.067768,390920,59574,1,SA,1,100,0.000017
1700427211.268010,391116,59624,1,SA,1,100,0.000037
1700427211.532615,391375,59736,1,SA,1,100,0.000102
1700427212.264109,392091,59963,1,SA,1,100,0.000667
1700427213.728120,393524,60015,1,SA,1,100,0.000122
1700427214.057088,393846,60047,1,SA,1,100,0.000034
1700427214.520913,394300,60112,1,SA,1,100,0.000043
1700427217.176156,396899,60545,1,SA,1,100,0.000071
1700427217.772794,397483,60661,1,SA,1,100,0.000152
1700427218.639145,398331,60758,1,SA,1,100,0.000056
1700427218.969135,398654,60792,1,SA,1,100,0.000025
1700427219.166312,398847,60811,1,SA,1,100,0.000022
1700427220.165476,399825,61017,1,SA,1,100,0.000159
1700427220.628279,400278,61085,1,SA,1,100,0.000131
1700427221.289280,400925,61248,1,SA,1,100,0.000477
1700427224.274514,403847,61632,1,SA,1,100,0.000058
1700427224.805767,404367,61713,1,SA,1,100,0.000064
1700427227.133064,406645,62064,1,SA,1,100,0.000019
1700427227.599953,407102,62128,1,SA,1,100,0.000020
1700427227.863536,407360,62166,1,SA,1,100,0.000013
1700427228.195570,407685,62246,1,SA,1,100,0.000014
1700427228.655308,408135,62306,1,SA,1,100,0.000009
1700427228.987341,408460,62386,1,SA,1,100,0.000090
1700427229.649364,409108,62452,1,SA,1,100,0.000011
1700427230.050868,409501,62536,1,SA,1,100,0.000045
1700427230.512650,409953,62585,1,SA,1,100,0.000034
