LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1700427096.570487,278848.000,41830,3,MX,1,100,40
1700427096.610332,278887.000,41830,3,MX,1,100,42
1700427096.650176,278926.000,41845,2,MX,1,100,42
1700427096.690019,278965.000,41845,2,MX,1,100,44
1700427096.729863,279004.000,41862,3,MX,1,100,46
1700427096.769707,279043.000,41862,3,MX,1,100,47
1700427096.809551,279082.000,41862,3,MX,1,100,50
1700427096.849395,279121.000,41876,3,MX,1,100,51
1700427096.889239,279160.000,41876,3,MX,1,100,51
1700427096.929083,279199.000,41876,3,MX,1,100,51
1700427096.969949,279239.000,41894,2,MX,1,100,49
1700427097.010815,279279.000,41894,2,MX,1,100,47
1700427097.050658,279318.000,41910,3,MX,1,100,44
1700427097.090503,279357.000,41910,3,MX,1,100,43
1700427097.130347,279396.000,41910,3,MX,1,100,44
1700427097.170190,279435.000,41926,2,MX,1,100,45
1700427097.210034,279474.000,41926,2,MX,1,100,43
1700427097.249878,279513.000,41942,3,MX,1,100,42
1700427097.289722,279552.000,41942,3,MX,1,100,40
1700427097.329566,279591.000,41942,3,MX,1,100,39
1700427097.369410,279630.000,41959,3,MX,1,100,39
1700427097.409254,279669.000,41959,3,MX,1,100,39
1700427097.449098,279708.000,41959,3,MX,1,100,39
1700427097.484174,279742.333,41976,3,MX,1,100,39
1700427097.519251,279776.667,41976,3,MX,1,100,39
1700427097.554327,279811.000,41976,3,MX,1,100,42
1700427097.594171,279850.000,41992,2,MX,1,100,43
1700427097.634015,279889.000,41992,2,MX,1,100,45
1700427097.673178,279927.333,42007,3,MX,1,100,46
1700427097.712341,279965.667,42007,3,MX,1,100,48
1700427097.751504,280004.000,42007,3,MX,1,100,48
1700427097.791348,280043.000,42025,3,MX,1,100,50
1700427097.831192,280082.000,42025,3,MX,1,100,50
1700427097.871036,280121.000,42025,3,MX,1,100,50
1700427097.911561,280160.667,42041,3,MX,1,100,50
1700427097.952086,280200.333,42041,3,MX,1,100,47
1700427097.992611,280240.000,42041,3,MX,1,100,45
1700427098.032966,280279.500,42058,2,MX,1,100,44
1700427098.073321,280319.000,42058,2,MX,1,100,42
1700427098.113164,280358.000,42073,3,MX,1,100,43
1700427098.153008,280397.000,42073,3,MX,1,100,42
1700427098.192852,280436.000,42073,3,MX,1,100,41
1700427098.232356,280474.667,42089,3,MX,1,100,41
1700427098.271859,280513.333,42089,3,MX,1,100,40
1700427098.311363,280552.000,42089,3,MX,1,100,38
1700427098.350696,280590.500,42105,2,MX,1,100,39
1700427098.390029,280629.000,42105,2,MX,1,100,39
1700427098.429873,280668.000,42124,3,MX,1,100,39
1700427098.469717,280707.000,42124,3,MX,1,100,37
1700427098.509561,280746.000,42124,3,MX,1,100,39
1700427098.550427,280786.000,42139,2,MX,1,100,41
1700427098.591292,280826.000,42139,2,MX,1,100,42
1700427098.631817,280865.667,42155,3,MX,1,100,44
1700427098.672342,280905.333,42155,3,MX,1,100,45
1700427098.712867,280945.000,42155,3,MX,1,100,47
1700427098.752711,280984.000,42171,3,MX,1,100,49
1700427098.792555,281023.000,42171,3,MX,1,100,50
1700427098.832399,281062.000,42171,3,MX,1,100,51
1700427098.872243,281101.000,42186,2,MX,1,100,49
1700427098.912087,281140.000,42186,2,MX,1,100,46
1700427098.951931,281179.000,42203,3,MX,1,100,44
1700427098.991775,281218.000,42203,3,MX,1,100,42
1700427099.031619,281257.000,42203,3,MX,1,100,43
1700427099.070952,281295.500,42220,2,MX,1,100,43
1700427099.110286,281334.000,42220,2,MX,1,100,43
1700427099.145362,281368.333,42237,3,MX,1,100,42
1700427099.180438,281402.667,42237,3,MX,1,100,40
1700427099.215514,281437.000,42237,3,MX,1,100,40
1700427099.255358,281476.000,42253,3,MX,1,100,41
1700427099.295202,281515.000,42253,3,MX,1,100,39
1700427099.335047,281554.000,42253,3,MX,1,100,38
1700427099.374890,281593.000,42268,3,MX,1,100,38
1700427099.414734,281632.000,42268,3,MX,1,100,38
1700427099.454578,281671.000,42268,3,MX,1,100,39
1700427099.494422,281710.000,42286,2,MX,1,100,41
1700427099.534266,281749.000,42286,2,MX,1,100,42
1700427099.574110,281788.000,42301,3,MX,1,100,44
1700427099.613954,281827.000,42301,3,MX,1,100,45
1700427099.653798,281866.000,42301,3,MX,1,100,47
1700427099.692961,281904.333,42318,3,MX,1,100,48
1700427099.732124,281942.667,42318,3,MX,1,100,49
1700427099.771287,281981.000,42318,3,MX,1,100,49
1700427099.811131,282020.000,42332,2,MX,1,100,49
1700427099.850975,282059.000,42332,2,MX,1,100,47
1700427099.890819,282098.000,42350,3,MX,1,100,45
1700427099.930663,282137.000,42350,3,MX,1,100,43
1700427099.970507,282176.000,42350,3,MX,1,100,45
1700427100.010351,282215.000,42365,2,MX,1,100,42
1700427100.050195,282254.000,42365,2,MX,1,100,44
1700427100.090039,282293.000,42384,3,MX,1,100,42
1700427100.129883,282332.000,42384,3,MX,1,100,41
1700427100.169727,282371.000,42384,3,MX,1,100,39
1700427100.210592,282411.000,42399,3,MX,1,100,40
1700427100.251458,282451.000,42399,3,MX,1,100,38
1700427100.292323,282491.000,42399,3,MX,1,100,40
1700427100.332678,282530.500,42414,2,MX,1,100,40
1700427100.373033,282570.000,42414,2,MX,1,100,39
1700427100.412877,282609.000,42432,3,MX,1,100,40
1700427100.452721,282648.000,42432,3,MX,1,100,41
1700427100.492565,282687.000,42432,3,MX,1,100,43
1700427100.532409,282726.000,42448,2,MX,1,100,43
1700427100.572253,282765.000,42448,2,MX,1,100,45
1700427100.611416,282803.333,42463,3,MX,1,100,47
1700427100.650579,282841.667,42463,3,MX,1,100,47
1700427100.689742,282880.000,42463,3,MX,1,100,50
1700427100.729586,282919.000,42479,2,MX,1,100,49
1700427100.769429,282958.000,42479,2,MX,1,100,50
1700427100.810040,282997.750,42496,4,MX,1,100,48
1700427100.850650,283037.500,42496,4,MX,1,100,47
1700427100.891260,283077.250,42496,4,MX,1,100,46
1700427100.931870,283117.000,42496,4,MX,1,100,44
1700427100.967287,283151.667,42512,3,MX,1,100,43
1700427101.002704,283186.333,42512,3,MX,1,100,43
1700427101.038121,283221.000,42512,3,MX,1,100,44
1700427101.077965,283260.000,42528,2,MX,1,100,43
1700427101.117809,283299.000,42528,2,MX,1,100,42
1700427101.156972,283337.333,42546,3,MX,1,100,42
1700427101.196135,283375.667,42546,3,MX,1,100,41
1700427101.235297,283414.000,42546,3,MX,1,100,40
1700427101.276163,283454.000,42560,2,MX,1,100,40
1700427101.317029,283494.000,42560,2,MX,1,100,41
1700427101.357213,283533.333,42577,3,MX,1,100,41
1700427101.397398,283572.667,42577,3,MX,1,100,43
1700427101.437582,283612.000,42577,3,MX,1,100,43
1700427101.477426,283651.000,42594,2,MX,1,100,44
1700427101.517270,283690.000,42594,2,MX,1,100,47
1700427101.557114,283729.000,42610,3,MX,1,100,46
1700427101.596958,283768.000,42610,3,MX,1,100,48
1700427101.636802,283807.000,42610,3,MX,1,100,49
1700427101.676646,283846.000,42626,3,MX,1,100,52
1700427101.716490,283885.000,42626,3,MX,1,100,51
1700427101.756334,283924.000,42626,3,MX,1,100,49
1700427101.796178,283963.000,42643,2,MX,1,100,48
1700427101.836022,284002.000,42643,2,MX,1,100,46
1700427101.875866,284041.000,42658,3,MX,1,100,45
1700427101.915710,284080.000,42658,3,MX,1,100,44
1700427101.955554,284119.000,42658,3,MX,1,100,42
1700427101.994887,284157.500,42674,2,MX,1,100,40
1700427102.034220,284196.000,42674,2,MX,1,100,39
1700427102.073724,284234.667,42692,3,MX,1,100,39
1700427102.113227,284273.333,42692,3,MX,1,100,39
1700427102.152731,284312.000,42692,3,MX,1,100,39
1700427102.192575,284351.000,42707,3,MX,1,100,38
1700427102.232419,284390.000,42707,3,MX,1,100,36
1700427102.272263,284429.000,42707,3,MX,1,100,38
1700427102.312107,284468.000,42722,2,MX,1,100,39
1700427102.351950,284507.000,42722,2,MX,1,100,41
1700427102.391794,284546.000,42739,3,MX,1,100,42
1700427102.431638,284585.000,42739,3,MX,1,100,43
1700427102.471482,284624.000,42739,3,MX,1,100,44
1700427102.511326,284663.000,42756,2,MX,1,100,46
1700427102.551170,284702.000,42756,2,MX,1,100,46
1700427102.590333,284740.333,42772,3,MX,1,100,48
1700427102.629496,284778.667,42772,3,MX,1,100,49
1700427102.668659,284817.000,42772,3,MX,1,100,49
1700427102.704076,284851.667,42789,3,MX,1,100,48
1700427102.739493,284886.333,42789,3,MX,1,100,46
1700427102.774909,284921.000,42789,3,MX,1,100,45
1700427102.814754,284960.000,42805,3,MX,1,100,46
1700427102.854598,284999.000,42805,3,MX,1,100,45
1700427102.894442,285038.000,42805,3,MX,1,100,44
1700427102.935307,285078.000,42820,2,MX,1,100,43
1700427102.976173,285118.000,42820,2,MX,1,100,43
1700427103.016272,285157.250,42840,4,MX,1,100,41
1700427103.056371,285196.500,42840,4,MX,1,100,41
1700427103.096471,285235.750,42840,4,MX,1,100,40
1700427103.136570,285275.000,42840,4,MX,1,100,38
1700427103.176414,285314.000,42855,3,MX,1,100,39
1700427103.216258,285353.000,42855,3,MX,1,100,38
1700427103.256102,285392.000,42855,3,MX,1,100,39
1700427103.295946,285431.000,42871,3,MX,1,100,42
1700427103.335790,285470.000,42871,3,MX,1,100,41
1700427103.375634,285509.000,42871,3,MX,1,100,44
1700427103.415478,285548.000,42889,2,MX,1,100,46
1700427103.455322,285587.000,42889,2,MX,1,100,45
1700427103.495166,285626.000,42904,3,MX,1,100,46
1700427103.535010,285665.000,42904,3,MX,1,100,47
1700427103.574854,285704.000,42904,3,MX,1,100,49
1700427103.615379,285743.667,42919,3,MX,1,100,50
1700427103.655904,285783.333,42919,3,MX,1,100,51
1700427103.696429,285823.000,42919,3,MX,1,100,50
1700427103.736273,285862.000,42936,2,MX,1,100,48
1700427103.776117,285901.000,42936,2,MX,1,100,46
1700427103.815961,285940.000,42953,3,MX,1,100,44
1700427103.855805,285979.000,42953,3,MX,1,100,43
1700427103.895649,286018.000,42953,3,MX,1,100,43
1700427103.935493,286057.000,42968,2,MX,1,100,41
1700427103.975337,286096.000,42968,2,MX,1,100,42
1700427104.014840,286134.667,42986,3,MX,1,100,40
1700427104.054344,286173.333,42986,3,MX,1,100,41
1700427104.093847,286212.000,42986,3,MX,1,100,41
1700427104.133691,286251.000,43002,2,MX,1,100,41
1700427104.173535,286290.000,43002,2,MX,1,100,39
1700427104.214060,286329.667,43017,3,MX,1,100,39
1700427104.254586,286369.333,43017,3,MX,1,100,40
1700427104.295110,286409.000,43017,3,MX,1,100,43
1700427104.334955,286448.000,43034,3,MX,1,100,43
1700427104.374799,286487.000,43034,3,MX,1,100,44
1700427104.414642,286526.000,43034,3,MX,1,100,46
1700427104.450059,286560.667,43050,3,MX,1,100,46
1700427104.485476,286595.333,43050,3,MX,1,100,46
1700427104.520893,286630.000,43050,3,MX,1,100,48
1700427104.561248,286669.500,43066,2,MX,1,100,49
1700427104.601603,286709.000,43066,2,MX,1,100,51
1700427104.642128,286748.667,43081,3,MX,1,100,50
1700427104.682653,286788.333,43081,3,MX,1,100,48
1700427104.723178,286828.000,43081,3,MX,1,100,46
1700427104.763022,286867.000,43100,3,MX,1,100,44
1700427104.802866,286906.000,43100,3,MX,1,100,45
1700427104.842710,286945.000,43100,3,MX,1,100,43
1700427104.882554,286984.000,43115,2,MX,1,100,42
1700427104.922398,287023.000,43115,2,MX,1,100,40
1700427104.961560,287061.333,43130,3,MX,1,100,39
1700427105.000723,287099.667,43130,3,MX,1,100,40
1700427105.039886,287138.000,43130,3,MX,1,100,40
1700427105.079730,287177.000,43148,2,MX,1,100,39
1700427105.119574,287216.000,43148,2,MX,1,100,41
1700427105.160099,287255.667,43164,3,MX,1,100,40
1700427105.200624,287295.333,43164,3,MX,1,100,40
1700427105.241149,287335.000,43164,3,MX,1,100,41
1700427105.282015,287375.000,43179,2,MX,1,100,41
1700427105.322881,287415.000,43179,2,MX,1,100,41
1700427105.362725,287454.000,43195,3,MX,1,100,42
1700427105.402569,287493.000,43195,3,MX,1,100,43
1700427105.442413,287532.000,43195,3,MX,1,100,45
1700427105.482257,287571.000,43212,3,MX,1,100,45
1700427105.522101,287610.000,43212,3,MX,1,100,46
1700427105.561944,287649.000,43212,3,MX,1,100,48
1700427105.601107,287687.333,43230,3,MX,1,100,49
1700427105.640270,287725.667,43230,3,MX,1,100,48
1700427105.679433,287764.000,43230,3,MX,1,100,46
1700427105.719277,287803.000,43246,3,MX,1,100,44
1700427105.759121,287842.000,43246,3,MX,1,100,43
1700427105.798965,287881.000,43246,3,MX,1,100,44
1700427105.839831,287921.000,43262,2,MX,1,100,45
1700427105.880696,287961.000,43262,2,MX,1,100,43
1700427105.920881,288000.333,43277,3,MX,1,100,42
1700427105.961065,288039.667,43277,3,MX,1,100,41
1700427106.001250,288079.000,43277,3,MX,1,100,41
1700427106.041094,288118.000,43295,2,MX,1,100,39
1700427106.080938,288157.000,43295,2,MX,1,100,38
1700427106.120782,288196.000,43310,3,MX,1,100,38
1700427106.160626,288235.000,43310,3,MX,1,100,39
1700427106.200470,288274.000,43310,3,MX,1,100,40
1700427106.235887,288308.667,43326,3,MX,1,100,42
1700427106.271303,288343.333,43326,3,MX,1,100,44
1700427106.306720,288378.000,43326,3,MX,1,100,45
1700427106.346054,288416.500,43342,2,MX,1,100,46
1700427106.385387,288455.000,43342,2,MX,1,100,48
1700427106.424890,288493.667,43359,3,MX,1,100,49
1700427106.464394,288532.333,43359,3,MX,1,100,49
1700427106.503897,288571.000,43359,3,MX,1,100,52
1700427106.543741,288610.000,43374,3,MX,1,100,51
1700427106.583585,288649.000,43374,3,MX,1,100,52
1700427106.623429,288688.000,43374,3,MX,1,100,49
1700427106.663273,288727.000,43392,2,MX,1,100,48
1700427106.703117,288766.000,43392,2,MX,1,100,46
1700427106.742961,288805.000,43408,3,MX,1,100,44
1700427106.782805,288844.000,43408,3,MX,1,100,44
1700427106.822649,288883.000,43408,3,MX,1,100,45
1700427106.862493,288922.000,43424,2,MX,1,100,43
1700427106.902337,288961.000,43424,2,MX,1,100,41
1700427106.941840,288999.667,43440,3,MX,1,100,41
1700427106.981344,289038.333,43440,3,MX,1,100,39
1700427107.020847,289077.000,43440,3,MX,1,100,38
1700427107.060350,289115.667,43457,3,MX,1,100,39
1700427107.099854,289154.333,43457,3,MX,1,100,39
1700427107.139357,289193.000,43457,3,MX,1,100,41
1700427107.179201,289232.000,43472,2,MX,1,100,41
1700427107.219045,289271.000,43472,2,MX,1,100,42
1700427107.258889,289310.000,43488,3,MX,1,100,43
1700427107.298733,289349.000,43488,3,MX,1,100,42
1700427107.338577,289388.000,43488,3,MX,1,100,45
1700427107.378421,289427.000,43503,2,MX,1,100,47
1700427107.418265,289466.000,43503,2,MX,1,100,47
1700427107.458790,289505.667,43521,3,MX,1,100,48
1700427107.499315,289545.333,43521,3,MX,1,100,49
1700427107.539840,289585.000,43521,3,MX,1,100,50
1700427107.580025,289624.333,43538,3,MX,1,100,50
1700427107.620209,289663.667,43538,3,MX,1,100,48
1700427107.660394,289703.000,43538,3,MX,1,100,46
1700427107.700238,289742.000,43555,2,MX,1,100,45
1700427107.740082,289781.000,43555,2,MX,1,100,45
1700427107.779585,289819.667,43573,6,MX,1,100,45
1700427107.819089,289858.333,43573,6,MX,1,100,45
1700427107.858592,289897.000,43573,6,MX,1,100,43
1700427107.898096,289935.667,43573,6,MX,1,100,42
1700427107.937599,289974.333,43573,6,MX,1,100,41
1700427107.977103,290013.000,43573,6,MX,1,100,39
1700427108.014086,290049.200,43589,5,MX,1,100,39
1700427108.051069,290085.400,43589,5,MX,1,100,39
1700427108.088053,290121.600,43589,5,MX,1,100,38
1700427108.125036,290157.800,43589,5,MX,1,100,39
1700427108.162019,290194.000,43589,5,MX,1,100,41
1700427108.201863,290233.000,43607,7,MX,1,100,41
1700427108.241707,290272.000,43607,7,MX,1,100,43
1700427108.281551,290311.000,43607,7,MX,1,100,43
1700427108.321395,290350.000,43607,7,MX,1,100,43
1700427108.361239,290389.000,43607,7,MX,1,100,45
1700427108.401083,290428.000,43607,7,MX,1,100,47
1700427108.440927,290467.000,43607,7,MX,1,100,49
1700427108.480771,290506.000,43624,3,MX,1,100,50
1700427108.520615,290545.000,43624,3,MX,1,100,49
1700427108.560459,290584.000,43624,3,MX,1,100,50
1700427108.601325,290624.000,43640,2,MX,1,100,47
1700427108.642190,290664.000,43640,2,MX,1,100,47
1700427108.682034,290703.000,43657,3,MX,1,100,46
1700427108.721878,290742.000,43657,3,MX,1,100,45
1700427108.761722,290781.000,43657,3,MX,1,100,44
1700427108.801566,290820.000,43673,3,MX,1,100,45
1700427108.841410,290859.000,43673,3,MX,1,100,43
1700427108.881254,290898.000,43673,3,MX,1,100,43
1700427108.921098,290937.000,43690,2,MX,1,100,42
1700427108.960942,290976.000,43690,2,MX,1,100,41
1700427109.000786,291015.000,43707,3,MX,1,100,41
1700427109.040630,291054.000,43707,3,MX,1,100,39
1700427109.080474,291093.000,43707,3,MX,1,100,41
1700427109.120318,291132.000,43722,2,MX,1,100,41
1700427109.160162,291171.000,43722,2,MX,1,100,42
1700427109.199665,291209.667,43737,3,MX,1,100,43
1700427109.239169,291248.333,43737,3,MX,1,100,44
1700427109.278672,291287.000,43737,3,MX,1,100,46
1700427109.318176,291325.667,43753,3,MX,1,100,46
1700427109.357679,291364.333,43753,3,MX,1,100,47
1700427109.397182,291403.000,43753,3,MX,1,100,46
1700427109.437027,291442.000,43771,2,MX,1,100,49
1700427109.476871,291481.000,43771,2,MX,1,100,49
1700427109.516715,291520.000,43788,3,MX,1,100,52
1700427109.556558,291559.000,43788,3,MX,1,100,48
1700427109.596402,291598.000,43788,3,MX,1,100,47
1700427109.636246,291637.000,43803,2,MX,1,100,47
1700427109.676090,291676.000,43803,2,MX,1,100,45
1700427109.711167,291710.333,43819,3,MX,1,100,45
1700427109.746243,291744.667,43819,3,MX,1,100,45
1700427109.781319,291779.000,43819,3,MX,1,100,46
1700427109.821163,291818.000,43835,3,MX,1,100,42
1700427109.861007,291857.000,43835,3,MX,1,100,41
1700427109.900851,291896.000,43835,3,MX,1,100,41
1700427109.940014,291934.333,43852,3,MX,1,100,41
1700427109.979177,291972.667,43852,3,MX,1,100,39
1700427110.018340,292011.000,43852,3,MX,1,100,40
1700427110.058184,292050.000,43869,2,MX,1,100,41
1700427110.098028,292089.000,43869,2,MX,1,100,43
1700427110.138553,292128.667,43883,3,MX,1,100,43
1700427110.179078,292168.333,43883,3,MX,1,100,43
1700427110.219603,292208.000,43883,3,MX,1,100,45
1700427110.260469,292248.000,43899,2,MX,1,100,45
1700427110.301334,292288.000,43899,2,MX,1,100,46
1700427110.341178,292327.000,43915,3,MX,1,100,48
1700427110.381022,292366.000,43915,3,MX,1,100,48
1700427110.420866,292405.000,43915,3,MX,1,100,50
1700427110.460710,292444.000,43933,3,MX,1,100,49
1700427110.500554,292483.000,43933,3,MX,1,100,49
1700427110.540398,292522.000,43933,3,MX,1,100,48
1700427110.580242,292561.000,43949,2,MX,1,100,47
1700427110.620086,292600.000,43949,2,MX,1,100,47
1700427110.659590,292638.667,43966,3,MX,1,100,46
1700427110.699093,292677.333,43966,3,MX,1,100,45
1700427110.738596,292716.000,43966,3,MX,1,100,43
1700427110.778440,292755.000,43981,2,MX,1,100,42
1700427110.818284,292794.000,43981,2,MX,1,100,41
1700427110.858809,292833.667,43999,3,MX,1,100,41
1700427110.899334,292873.333,43999,3,MX,1,100,40
1700427110.939860,292913.000,43999,3,MX,1,100,39
1700427110.979703,292952.000,44015,3,MX,1,100,40
1700427111.019547,292991.000,44015,3,MX,1,100,41
1700427111.059391,293030.000,44015,3,MX,1,100,42
1700427111.099236,293069.000,44030,2,MX,1,100,43
1700427111.139079,293108.000,44030,2,MX,1,100,44
1700427111.178923,293147.000,44045,3,MX,1,100,45
1700427111.218767,293186.000,44045,3,MX,1,100,46
1700427111.258611,293225.000,44045,3,MX,1,100,48
1700427111.298455,293264.000,44061,2,MX,1,100,48
1700427111.338299,293303.000,44061,2,MX,1,100,50
1700427111.377803,293341.667,44079,3,MX,1,100,49
1700427111.417306,293380.333,44079,3,MX,1,100,50
1700427111.456810,293419.000,44079,3,MX,1,100,49
1700427111.492226,293453.667,44096,3,MX,1,100,47
1700427111.527643,293488.333,44096,3,MX,1,100,45
1700427111.563060,293523.000,44096,3,MX,1,100,47
1700427111.602904,293562.000,44111,2,MX,1,100,46
1700427111.642748,293601.000,44111,2,MX,1,100,46
1700427111.682592,293640.000,44128,3,MX,1,100,46
1700427111.722436,293679.000,44128,3,MX,1,100,43
1700427111.762280,293718.000,44128,3,MX,1,100,43
1700427111.802805,293757.667,44145,3,MX,1,100,41
1700427111.843330,293797.333,44145,3,MX,1,100,41
1700427111.883855,293837.000,44145,3,MX,1,100,40
1700427111.924721,293877.000,44161,2,MX,1,100,39
1700427111.965586,293917.000,44161,2,MX,1,100,42
1700427112.005430,293956.000,44176,3,MX,1,100,43
1700427112.045274,293995.000,44176,3,MX,1,100,44
1700427112.085118,294034.000,44176,3,MX,1,100,45
1700427112.124962,294073.000,44192,2,MX,1,100,47
1700427112.164806,294112.000,44192,2,MX,1,100,47
1700427112.203969,294150.333,44207,3,MX,1,100,48
1700427112.243132,294188.667,44207,3,MX,1,100,49
1700427112.282295,294227.000,44207,3,MX,1,100,49
1700427112.322139,294266.000,44224,3,MX,1,100,49
1700427112.361983,294305.000,44224,3,MX,1,100,50
1700427112.401827,294344.000,44224,3,MX,1,100,49
1700427112.442182,294383.500,44240,2,MX,1,100,46
1700427112.482537,294423.000,44240,2,MX,1,100,46
1700427112.523062,294462.667,44258,3,MX,1,100,45
1700427112.563587,294502.333,44258,3,MX,1,100,46
1700427112.604112,294542.000,44258,3,MX,1,100,46
1700427112.643956,294581.000,44273,2,MX,1,100,44
1700427112.683800,294620.000,44273,2,MX,1,100,43
1700427112.723644,294659.000,44290,3,MX,1,100,42
1700427112.763488,294698.000,44290,3,MX,1,100,41
1700427112.803332,294737.000,44290,3,MX,1,100,41
1700427112.842154,294775.000,44307,2,MX,1,100,41
1700427112.880976,294813.000,44307,2,MX,1,100,40
1700427112.920820,294852.000,44322,3,MX,1,100,41
1700427112.960664,294891.000,44322,3,MX,1,100,41
1700427113.000508,294930.000,44322,3,MX,1,100,41
1700427113.040693,294969.333,44338,3,MX,1,100,39
1700427113.080877,295008.667,44338,3,MX,1,100,38
1700427113.121062,295048.000,44338,3,MX,1,100,40
1700427113.161927,295088.000,44354,2,MX,1,100,42
1700427113.202793,295128.000,44354,2,MX,1,100,43
1700427113.238210,295162.667,44369,3,MX,1,100,47
1700427113.273627,295197.333,44369,3,MX,1,100,47
1700427113.309044,295232.000,44369,3,MX,1,100,49
1700427113.348887,295271.000,44385,3,MX,1,100,48
1700427113.388731,295310.000,44385,3,MX,1,100,47
1700427113.428576,295349.000,44385,3,MX,1,100,45
1700427113.468420,295388.000,44404,2,MX,1,100,47
1700427113.508263,295427.000,44404,2,MX,1,100,47
1700427113.547852,295465.750,44423,4,MX,1,100,46
1700427113.587440,295504.500,44423,4,MX,1,100,45
1700427113.627029,295543.250,44423,4,MX,1,100,44
1700427113.666618,295582.000,44423,4,MX,1,100,41
1700427113.706121,295620.667,44441,3,MX,1,100,41
1700427113.745625,295659.333,44441,3,MX,1,100,41
1700427113.785128,295698.000,44441,3,MX,1,100,39
1700427113.824972,295737.000,44457,2,MX,1,100,39
1700427113.864816,295776.000,44457,2,MX,1,100,40
1700427113.904660,295815.000,44472,3,MX,1,100,40
1700427113.944504,295854.000,44472,3,MX,1,100,41
1700427113.984348,295893.000,44472,3,MX,1,100,42
1700427114.024192,295932.000,44488,3,MX,1,100,43
1700427114.064036,295971.000,44488,3,MX,1,100,44
1700427114.103880,296010.000,44488,3,MX,1,100,45
1700427114.143724,296049.000,44503,2,MX,1,100,47
1700427114.183568,296088.000,44503,2,MX,1,100,48
1700427114.222731,296126.333,44519,3,MX,1,100,48
1700427114.261894,296164.667,44519,3,MX,1,100,49
1700427114.301056,296203.000,44519,3,MX,1,100,51
1700427114.340900,296242.000,44537,2,MX,1,100,50
1700427114.380744,296281.000,44537,2,MX,1,100,48
1700427114.420588,296320.000,44555,3,MX,1,100,46
1700427114.460432,296359.000,44555,3,MX,1,100,46
1700427114.500276,296398.000,44555,3,MX,1,100,46
1700427114.540120,296437.000,44569,3,MX,1,100,45
1700427114.579964,296476.000,44569,3,MX,1,100,43
1700427114.619808,296515.000,44569,3,MX,1,100,42
1700427114.659652,296554.000,44588,2,MX,1,100,41
1700427114.699496,296593.000,44588,2,MX,1,100,40
1700427114.740021,296632.667,44603,3,MX,1,100,39
1700427114.780546,296672.333,44603,3,MX,1,100,41
1700427114.821071,296712.000,44603,3,MX,1,100,39
1700427114.861426,296751.500,44619,2,MX,1,100,38
1700427114.901781,296791.000,44619,2,MX,1,100,39
1700427114.941625,296830.000,44633,3,MX,1,100,40
1700427114.981469,296869.000,44633,3,MX,1,100,41
1700427115.021313,296908.000,44633,3,MX,1,100,43
1700427115.056389,296942.333,44650,3,MX,1,100,43
1700427115.091465,296976.667,44650,3,MX,1,100,46
1700427115.126542,297011.000,44650,3,MX,1,100,46
1700427115.166897,297050.500,44665,2,MX,1,100,48
1700427115.207251,297090.000,44665,2,MX,1,100,48
1700427115.247777,297129.667,44681,3,MX,1,100,49
1700427115.288301,297169.333,44681,3,MX,1,100,49
1700427115.328827,297209.000,44681,3,MX,1,100,48
1700427115.368670,297248.000,44699,3,MX,1,100,46
1700427115.408514,297287.000,44699,3,MX,1,100,47
1700427115.448359,297326.000,44699,3,MX,1,100,45
1700427115.488203,297365.000,44716,2,MX,1,100,45
1700427115.528046,297404.000,44716,2,MX,1,100,43
1700427115.567890,297443.000,44731,3,MX,1,100,39
1700427115.607734,297482.000,44731,3,MX,1,100,37
1700427115.647578,297521.000,44731,3,MX,1,100,37
1700427115.686912,297559.500,44750,2,MX,1,100,36
1700427115.726245,297598.000,44750,2,MX,1,100,36
1700427115.766429,297637.333,44765,3,MX,1,100,38
1700427115.806614,297676.667,44765,3,MX,1,100,38
1700427115.846798,297716.000,44765,3,MX,1,100,38
1700427115.887153,297755.500,44780,2,MX,1,100,38
1700427115.927508,297795.000,44780,2,MX,1,100,39
1700427115.967352,297834.000,44796,3,MX,1,100,41
1700427116.007196,297873.000,44796,3,MX,1,100,41
1700427116.047040,297912.000,44796,3,MX,1,100,42
1700427116.086884,297951.000,44812,3,MX,1,100,44
1700427116.126728,297990.000,44812,3,MX,1,100,45
1700427116.166572,298029.000,44812,3,MX,1,100,45
1700427116.206416,298068.000,44827,2,MX,1,100,46
1700427116.246260,298107.000,44827,2,MX,1,100,47
1700427116.286104,298146.000,44843,3,MX,1,100,47
1700427116.325948,298185.000,44843,3,MX,1,100,45
1700427116.365792,298224.000,44843,3,MX,1,100,43
1700427116.405636,298263.000,44862,2,MX,1,100,42
1700427116.445480,298302.000,44862,2,MX,1,100,42
1700427116.484983,298340.667,44878,3,MX,1,100,41
1700427116.524486,298379.333,44878,3,MX,1,100,42
1700427116.563990,298418.000,44878,3,MX,1,100,41
1700427116.603493,298456.667,44895,3,MX,1,100,39
1700427116.642997,298495.333,44895,3,MX,1,100,39
1700427116.682500,298534.000,44895,3,MX,1,100,38
1700427116.722344,298573.000,44912,2,MX,1,100,38
1700427116.762188,298612.000,44912,2,MX,1,100,38
1700427116.797945,298647.000,44926,3,MX,1,100,39
1700427116.833703,298682.000,44926,3,MX,1,100,38
1700427116.869460,298717.000,44926,3,MX,1,100,41
1700427116.909985,298756.667,44942,3,MX,1,100,42
1700427116.950511,298796.333,44942,3,MX,1,100,42
