LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1700426865.753319,52920.000,5976,1,T1,1,100,30.691
1700426865.886132,53050.000,5994,1,T1,1,100,30.582
1700426866.018946,53180.000,6010,1,T1,1,100,30.642
1700426866.150737,53309.000,6025,1,T1,1,100,30.668
1700426866.284572,53440.000,6058,1,T1,1,100,30.679
1700426866.416364,53569.000,6074,1,T1,1,100,30.684
1700426866.548156,53698.000,6092,1,T1,1,100,30.615
1700426866.680969,53828.000,6122,1,T1,1,100,30.621
1700426866.813782,53958.000,6140,1,T1,1,100,30.659
1700426866.949660,54091.000,6156,1,T1,1,100,30.746
1700426867.082474,54221.000,6186,1,T1,1,100,30.784
1700426867.213243,54349.000,6203,1,T1,1,100,30.729
1700426867.349122,54482.000,6220,1,T1,1,100,30.670
1700426867.482956,54613.000,6238,1,T1,1,100,30.680
1700426867.614748,54742.000,6269,1,T1,1,100,30.613
1700426867.747561,54872.000,6284,1,T1,1,100,30.584
1700426867.880375,55002.000,6306,1,T1,1,100,30.643
1700426868.016253,55135.000,6321,1,T1,1,100,30.562
1700426868.149066,55265.000,6337,1,T1,1,100,30.669
1700426868.281879,55395.000,6370,1,T1,1,100,30.644
1700426868.414692,55525.000,6387,1,T1,1,100,30.669
1700426868.547506,55655.000,6404,1,T1,1,100,30.573
1700426868.679297,55784.000,6419,1,T1,1,100,30.602
1700426868.810067,55912.000,6452,1,T1,1,100,30.757
1700426868.943902,56043.000,6468,1,T1,1,100,30.682
1700426869.078759,56175.000,6483,1,T1,1,100,30.614
1700426869.211572,56305.000,6516,1,T1,1,100,30.514
1700426869.342342,56433.000,6534,1,T1,1,100,30.542
1700426869.474133,56562.000,6549,1,T1,1,100,30.553
1700426869.611033,56696.000,6566,1,T1,1,100,30.629
1700426869.745890,56828.000,6598,1,T1,1,100,30.698
1700426869.877681,56957.000,6614,1,T1,1,100,30.657
1700426870.010495,57087.000,6630,1,T1,1,100,30.639
1700426870.141265,57215.000,6661,1,T1,1,100,30.702
1700426870.277143,57348.000,6678,1,T1,1,100,30.694
1700426870.409956,57478.000,6696,1,T1,1,100,30.690
1700426870.541748,57607.000,6712,1,T1,1,100,30.689
1700426870.675583,57738.000,6744,1,T1,1,100,30.617
1700426870.807374,57867.000,6760,1,T1,1,100,30.622
1700426870.939166,57996.000,6776,1,T1,1,100,30.624
1700426871.071979,58126.000,6806,1,T1,1,100,30.589
1700426871.205814,58257.000,6823,1,T1,1,100,30.751
1700426871.341692,58390.000,6842,1,T1,1,100,30.715
1700426871.474505,58520.000,6858,1,T1,1,100,30.699
1700426871.605275,58648.000,6891,1,T1,1,100,30.693
1700426871.738089,58778.000,6906,1,T1,1,100,30.690
1700426871.872945,58910.000,6923,1,T1,1,100,30.795
1700426872.007802,59042.000,6955,1,T1,1,100,30.734
1700426872.139593,59171.000,6970,1,T1,1,100,30.814
1700426872.271385,59300.000,6989,1,T1,1,100,30.707
1700426872.406241,59432.000,7004,1,T1,1,100,30.589
1700426872.539055,59562.000,7037,1,T1,1,100,30.574
1700426872.671868,59692.000,7053,1,T1,1,100,30.532
1700426872.803660,59821.000,7068,1,T1,1,100,30.620
1700426872.937495,59952.000,7099,1,T1,1,100,30.623
1700426873.069286,60081.000,7118,1,T1,1,100,30.660
1700426873.201078,60210.000,7134,1,T1,1,100,30.604
1700426873.333891,60340.000,7152,1,T1,1,100,30.616
1700426873.466704,60470.000,7169,1,T1,1,100,30.550
1700426873.598496,60599.000,7200,1,T1,1,100,30.628
1700426873.729266,60727.000,7216,1,T1,1,100,30.555
1700426873.862079,60857.000,7232,1,T1,1,100,30.630
1700426873.995914,60988.000,7248,1,T1,1,100,30.663
1700426874.129749,61119.000,7281,1,T1,1,100,30.677
1700426874.261540,61248.000,7298,1,T1,1,100,30.647
1700426874.394354,61378.000,7314,1,T1,1,100,30.706
1700426874.527167,61508.000,7347,1,T1,1,100,30.695
1700426874.663045,61641.000,7362,1,T1,1,100,30.691
1700426874.795858,61771.000,7378,1,T1,1,100,30.724
1700426874.928672,61901.000,7394,1,T1,1,100,30.774
1700426875.061485,62031.000,7426,1,T1,1,100,30.690
1700426875.194298,62161.000,7443,1,T1,1,100,30.688
1700426875.329154,62293.000,7460,1,T1,1,100,30.723
1700426875.460946,62422.000,7491,1,T1,1,100,30.668
1700426875.593760,62552.000,7507,1,T1,1,100,30.608
1700426875.726573,62682.000,7522,1,T1,1,100,30.653
1700426875.858364,62811.000,7538,1,T1,1,100,30.673
1700426875.989134,62939.000,7571,1,T1,1,100,30.681
1700426876.120926,63068.000,7586,1,T1,1,100,30.649
1700426876.257826,63202.000,7605,1,T1,1,100,30.671
1700426876.392682,63334.000,7637,1,T1,1,100,30.574
1700426876.524474,63463.000,7653,1,T1,1,100,30.674
1700426876.655244,63591.000,7669,1,T1,1,100,30.646
1700426876.788057,63721.000,7684,1,T1,1,100,30.528
1700426876.923935,63854.000,7715,1,T1,1,100,30.512
1700426877.056748,63984.000,7731,1,T1,1,100,30.505
1700426877.189562,64114.000,7749,1,T1,1,100,30.538
1700426877.322375,64244.000,7767,1,T1,1,100,30.587
1700426877.454167,64373.000,7800,1,T1,1,100,30.644
1700426877.585958,64502.000,7815,1,T1,1,100,30.633
1700426877.718771,64632.000,7831,1,T1,1,100,30.629
1700426877.851585,64762.000,7847,1,T1,1,100,30.627
1700426877.983376,64891.000,7879,1,T1,1,100,30.697
1700426878.115168,65020.000,7895,1,T1,1,100,30.656
1700426878.247981,65150.000,7913,1,T1,1,100,30.709
1700426878.380795,65280.000,7936,1,T1,1,100,30.661
1700426878.515651,65412.000,7952,1,T1,1,100,30.676
1700426878.650507,65544.000,7968,1,T1,1,100,30.612
1700426878.782299,65673.000,7999,1,T1,1,100,30.584
1700426878.913069,65801.000,8016,1,T1,1,100,30.678
1700426879.045882,65931.000,8032,1,T1,1,100,30.648
1700426879.180739,66063.000,8065,1,T1,1,100,30.706
1700426879.314574,66194.000,8082,1,T1,1,100,30.695
1700426879.446365,66323.000,8098,1,T1,1,100,30.620
1700426879.582243,66456.000,8114,1,T1,1,100,30.658
1700426879.717100,66588.000,8130,1,T1,1,100,30.675
1700426879.848892,66717.000,8161,1,T1,1,100,30.576
1700426879.981705,66847.000,8176,1,T1,1,100,30.604
1700426880.114518,66977.000,8192,1,T1,1,100,30.651
1700426880.246310,67106.000,8227,1,T1,1,100,30.707
1700426880.377080,67234.000,8244,1,T1,1,100,30.590
1700426880.509893,67364.000,8263,1,T1,1,100,30.645
1700426880.642706,67494.000,8278,1,T1,1,100,30.740
1700426880.775519,67624.000,8309,1,T1,1,100,30.710
1700426880.908333,67754.000,8325,1,T1,1,100,30.697
1700426881.039103,67882.000,8342,1,T1,1,100,30.692
1700426881.172938,68013.000,8375,1,T1,1,100,30.583
1700426881.308816,68146.000,8391,1,T1,1,100,30.571
1700426881.441629,68276.000,8406,1,T1,1,100,30.637
1700426881.574442,68406.000,8425,1,T1,1,100,30.666
1700426881.707256,68536.000,8455,1,T1,1,100,30.643
1700426881.840069,68666.000,8471,1,T1,1,100,30.562
1700426881.974925,68798.000,8487,1,T1,1,100,30.598
1700426882.106717,68927.000,8506,1,T1,1,100,30.507
1700426882.239530,69057.000,8539,1,T1,1,100,30.645
1700426882.371322,69186.000,8555,1,T1,1,100,30.669
1700426882.505157,69317.000,8571,1,T1,1,100,30.609
1700426882.638992,69448.000,8587,1,T1,1,100,30.689
1700426882.770783,69577.000,8618,1,T1,1,100,30.688
1700426882.907683,69711.000,8633,1,T1,1,100,30.759
1700426883.042540,69843.000,8651,1,T1,1,100,30.683
1700426883.174331,69972.000,8686,1,T1,1,100,30.685
1700426883.305101,70100.000,8701,1,T1,1,100,30.687
1700426883.437914,70230.000,8717,1,T1,1,100,30.581
1700426883.573792,70363.000,8737,1,T1,1,100,30.606
1700426883.706606,70493.000,8752,1,T1,1,100,30.652
1700426883.838397,70622.000,8771,1,T1,1,100,30.566
1700426883.970189,70751.000,8803,1,T1,1,100,30.635
1700426884.104024,70882.000,8818,1,T1,1,100,30.594
1700426884.239902,71015.000,8837,1,T1,1,100,30.470
1700426884.371694,71144.000,8852,1,T1,1,100,30.487
1700426884.504507,71274.000,8883,1,T1,1,100,30.601
1700426884.636298,71403.000,8901,1,T1,1,100,30.650
1700426884.768090,71532.000,8916,1,T1,1,100,30.636
1700426884.900903,71662.000,8947,1,T1,1,100,30.594
1700426885.033717,71792.000,8963,1,T1,1,100,30.683
1700426885.166530,71922.000,8979,1,T1,1,100,30.650
1700426885.298321,72051.000,8997,1,T1,1,100,30.707
1700426885.429091,72179.000,9030,1,T1,1,100,30.731
1700426885.561905,72309.000,9045,1,T1,1,100,30.636
1700426885.694718,72439.000,9061,1,T1,1,100,30.488
1700426885.829574,72571.000,9092,1,T1,1,100,30.495
1700426885.963409,72702.000,9107,1,T1,1,100,30.604
1700426886.096223,72832.000,9125,1,T1,1,100,30.580
1700426886.228014,72961.000,9145,1,T1,1,100,30.606
1700426886.361849,73092.000,9177,1,T1,1,100,30.617
1700426886.493641,73221.000,9194,1,T1,1,100,30.515
1700426886.626454,73351.000,9209,1,T1,1,100,30.613
1700426886.757224,73479.000,9227,1,T1,1,100,30.762
1700426886.893102,73612.000,9260,1,T1,1,100,30.720
1700426887.025915,73742.000,9275,1,T1,1,100,30.666
1700426887.158729,73872.000,9292,1,T1,1,100,30.714
1700426887.291542,74002.000,9326,1,T1,1,100,30.734
1700426887.424355,74132.000,9343,1,T1,1,100,30.566
1700426887.557168,74262.000,9360,1,T1,1,100,30.529
1700426887.687938,74390.000,9377,1,T1,1,100,30.583
1700426887.820752,74520.000,9410,1,T1,1,100,30.571
1700426887.953565,74650.000,9426,1,T1,1,100,30.637
1700426888.085356,74779.000,9441,1,T1,1,100,30.630
1700426888.216126,74907.000,9474,1,T1,1,100,30.592
1700426888.348940,75037.000,9490,1,T1,1,100,30.646
1700426888.483796,75169.000,9508,1,T1,1,100,30.705
1700426888.618653,75301.000,9524,1,T1,1,100,30.660
1700426888.750955,75430.500,9558,2,T1,1,100,30.640
1700426888.883258,75560.000,9558,2,T1,1,100,30.738
1700426889.015049,75689.000,9575,1,T1,1,100,30.745
1700426889.148884,75820.000,9610,1,T1,1,100,30.712
1700426889.282719,75951.000,9626,1,T1,1,100,30.663
1700426889.415532,76081.000,9641,1,T1,1,100,30.748
1700426889.548345,76211.000,9672,1,T1,1,100,30.678
1700426889.681159,76341.000,9692,1,T1,1,100,30.683
1700426889.813972,76471.000,9708,1,T1,1,100,30.686
1700426889.946785,76601.000,9726,1,T1,1,100,30.580
1700426890.079598,76731.000,9757,1,T1,1,100,30.499
1700426890.215477,76864.000,9774,1,T1,1,100,30.571
1700426890.348290,76994.000,9790,1,T1,1,100,30.601
1700426890.480082,77123.000,9825,1,T1,1,100,30.686
1700426890.611873,77252.000,9840,1,T1,1,100,30.793
1700426890.745708,77383.000,9856,1,T1,1,100,30.769
1700426890.881586,77516.000,9874,1,T1,1,100,30.687
1700426891.013378,77645.000,9904,1,T1,1,100,30.723
1700426891.145169,77774.000,9923,1,T1,1,100,30.703
1700426891.279004,77905.000,9945,2,T1,1,100,30.623
1700426891.412839,78036.000,9945,2,T1,1,100,30.695
1700426891.546674,78167.000,9961,1,T1,1,100,30.762
1700426891.679487,78297.000,9977,1,T1,1,100,30.720
1700426891.812300,78427.000,9993,1,T1,1,100,30.666
1700426891.944092,78556.000,10009,1,T1,1,100,30.678
1700426892.074862,78684.000,10024,1,T1,1,100,30.754
1700426892.207675,78814.000,10059,1,T1,1,100,30.787
1700426892.340489,78944.000,10075,1,T1,1,100,30.766
1700426892.472280,79073.000,10091,1,T1,1,100,30.792
1700426892.604072,79202.000,10107,1,T1,1,100,30.768
1700426892.736885,79332.000,10142,1,T1,1,100,30.722
1700426892.869698,79462.000,10159,1,T1,1,100,30.703
1700426893.003533,79593.000,10175,1,T1,1,100,30.659
1700426893.139411,79726.000,10210,1,T1,1,100,30.710
1700426893.271203,79855.000,10225,1,T1,1,100,30.733
1700426893.401973,79983.000,10243,1,T1,1,100,30.672
1700426893.537851,80116.000,10259,1,T1,1,100,30.716
1700426893.670664,80246.000,10291,1,T1,1,100,30.735
1700426893.803478,80376.000,10308,1,T1,1,100,30.708
1700426893.936291,80506.000,10323,1,T1,1,100,30.696
1700426894.068083,80635.000,10341,1,T1,1,100,30.691
1700426894.203961,80768.000,10357,1,T1,1,100,30.760
1700426894.335752,80897.000,10389,1,T1,1,100,30.719
1700426894.468565,81027.000,10406,1,T1,1,100,30.666
1700426894.601379,81157.000,10423,1,T1,1,100,30.678
1700426894.733170,81286.000,10456,1,T1,1,100,30.648
1700426894.864962,81415.000,10472,1,T1,1,100,30.670
1700426894.998797,81546.000,10489,1,T1,1,100,30.716
1700426895.132632,81677.000,10505,1,T1,1,100,30.700
1700426895.267488,81809.000,10538,1,T1,1,100,30.622
1700426895.399280,81938.000,10553,1,T1,1,100,30.695
1700426895.530050,82066.000,10572,1,T1,1,100,30.620
1700426895.662863,82196.000,10602,1,T1,1,100,30.658
1700426895.797720,82328.000,10618,1,T1,1,100,30.675
1700426895.931555,82459.000,10634,1,T1,1,100,30.717
1700426896.064368,82589.000,10649,1,T1,1,100,30.807
1700426896.197181,82719.000,10686,1,T1,1,100,30.668
1700426896.329994,82849.000,10702,1,T1,1,100,30.644
1700426896.464851,82981.000,10718,1,T1,1,100,30.739
1700426896.596642,83110.000,10748,1,T1,1,100,30.710
1700426896.729456,83240.000,10764,1,T1,1,100,30.733
1700426896.861247,83369.000,10780,1,T1,1,100,30.743
1700426896.992017,83497.000,10796,1,T1,1,100,30.711
1700426897.124830,83627.000,10829,1,T1,1,100,30.698
1700426897.257644,83757.000,10846,1,T1,1,100,30.727
1700426897.391479,83888.000,10862,1,T1,1,100,30.740
1700426897.527357,84021.000,10895,1,T1,1,100,30.746
1700426897.659148,84150.000,10910,1,T1,1,100,30.748
1700426897.790940,84279.000,10929,1,T1,1,100,30.785
1700426897.923753,84409.000,10961,1,T1,1,100,30.765
1700426898.058610,84541.000,10976,1,T1,1,100,30.721
1700426898.192445,84672.000,10995,1,T1,1,100,30.773
1700426898.326280,84803.000,11010,1,T1,1,100,30.760
1700426898.456028,84930.000,11043,1,T1,1,100,30.790
1700426898.588841,85060.000,11059,1,T1,1,100,30.767
1700426898.720633,85189.000,11074,1,T1,1,100,30.687
1700426898.853446,85319.000,11107,1,T1,1,100,30.581
1700426898.986259,85449.000,11123,1,T1,1,100,30.712
1700426899.118051,85578.000,11141,1,T1,1,100,30.805
1700426899.249842,85707.000,11168,1,T1,1,100,30.774
1700426899.382656,85837.000,11183,1,T1,1,100,30.725
1700426899.515469,85967.000,11200,1,T1,1,100,30.704
1700426899.648282,86097.000,11215,1,T1,1,100,30.730
1700426899.781096,86227.000,11246,1,T1,1,100,30.741
1700426899.911865,86355.000,11262,1,T1,1,100,30.782
1700426900.044679,86485.000,11279,1,T1,1,100,30.764
1700426900.177492,86615.000,11312,1,T1,1,100,30.650
1700426900.311327,86746.000,11330,1,T1,1,100,30.707
1700426900.444140,86876.000,11346,1,T1,1,100,30.731
1700426900.576953,87006.000,11362,1,T1,1,100,30.671
1700426900.708745,87135.000,11393,1,T1,1,100,30.645
1700426900.844623,87268.000,11408,1,T1,1,100,30.775
1700426900.976415,87397.000,11426,1,T1,1,100,30.796
1700426901.109228,87527.000,11459,1,T1,1,100,30.841
1700426901.242041,87657.000,11474,1,T1,1,100,30.789
1700426901.374855,87787.000,11494,1,T1,1,100,30.732
1700426901.508689,87918.000,11510,1,T1,1,100,30.777
1700426901.642524,88049.000,11542,1,T1,1,100,30.833
1700426901.774316,88178.000,11559,1,T1,1,100,30.821
1700426901.907129,88308.000,11574,1,T1,1,100,30.745
1700426902.039943,88438.000,11605,1,T1,1,100,30.748
1700426902.169691,88565.000,11623,1,T1,1,100,30.678
1700426902.302504,88695.000,11638,1,T1,1,100,30.683
1700426902.437361,88827.000,11655,1,T1,1,100,30.792
1700426902.571195,88958.000,11685,1,T1,1,100,30.875
1700426902.704009,89088.000,11700,1,T1,1,100,30.875
1700426902.835800,89217.000,11719,1,T1,1,100,30.875
1700426902.969635,89348.000,11734,1,T1,1,100,30.840
1700426903.105513,89481.000,11765,1,T1,1,100,30.824
1700426903.237305,89610.000,11783,1,T1,1,100,30.782
1700426903.370118,89740.000,11798,1,T1,1,100,30.799
1700426903.502931,89870.000,11829,1,T1,1,100,30.842
1700426903.634723,89999.000,11845,1,T1,1,100,30.861
