LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1700426891.118607,77748.000,9934,1,B%,1,100,68
1700426892.114706,78723.000,10053,1,B%,1,100,67
1700426893.111827,79699.000,10202,1,B%,1,100,67
1700426894.108948,80675.000,10368,1,B%,1,100,66
1700426895.105047,81650.000,10516,1,B%,1,100,67
1700426896.104212,82628.000,10676,1,B%,1,100,67
1700426897.098268,83601.000,10840,1,B%,1,100,67
1700426898.099475,84581.000,10987,1,B%,1,100,67
1700426899.092510,85553.000,11152,1,B%,1,100,67
1700426900.084523,86524.000,11306,1,B%,1,100,67
1700426901.082665,87501.000,11451,1,B%,1,100,67
1700426902.079786,88477.000,11616,1,B%,1,100,66
1700426903.077929,89454.000,11776,1,B%,1,100,66
1700426904.075050,90430.000,11921,1,B%,1,100,66
1700426905.070128,91404.000,12069,1,B%,1,100,66
1700426906.070314,92383.000,12236,1,B%,1,100,66
1700426907.064370,93356.000,12398,1,B%,1,100,66
1700426908.061491,94332.000,12546,1,B%,1,100,66
1700426909.058612,95308.000,12707,1,B%,1,100,66
1700426910.054711,96283.000,12858,1,B%,1,100,66
1700426911.052854,97260.000,13020,1,B%,1,100,67
1700426912.050997,98237.000,13168,1,B%,1,100,67
1700426913.048117,99213.000,13314,1,B%,1,100,66
1700426914.042174,100186.000,13479,1,B%,1,100,66
1700426915.039295,101162.000,13618,1,B%,1,100,67
1700426916.038459,102140.000,13783,1,B%,1,100,67
1700426917.038645,103119.000,13947,1,B%,1,100,66
1700426918.034744,104094.000,14096,1,B%,1,100,67
1700426919.027779,105066.000,14257,1,B%,1,100,67
1700426920.024900,106042.000,14418,1,B%,1,100,67
1700426921.019977,107016.000,14553,1,B%,1,100,67
1700426922.017098,107992.000,14718,1,B%,1,100,67
1700426923.014220,108968.000,14878,1,B%,1,100,65
1700426924.009297,109942.000,15026,1,B%,1,100,65
1700426925.010505,110922.000,15191,1,B%,1,100,66
1700426926.002517,111893.000,15340,1,B%,1,100,67
1700426927.001682,112871.000,15502,1,B%,1,100,67
1700426927.998803,113847.000,15648,1,B%,1,100,67
1700426928.993881,114821.000,15811,1,B%,1,100,65
1700426929.995088,115801.000,15970,1,B%,1,100,66
1700426930.990166,116775.000,16124,1,B%,1,100,67
1700426931.985244,117749.000,16272,1,B%,1,100,67
1700426932.978278,118721.000,16433,1,B%,1,100,65
1700426933.971313,119693.000,16596,1,B%,1,100,65
1700426934.970477,120671.000,16739,1,B%,1,100,65
1700426935.967598,121647.000,16892,1,B%,1,100,65
1700426936.964719,122623.000,17057,1,B%,1,100,65
1700426937.959797,123597.000,17220,1,B%,1,100,65
1700426938.957939,124574.000,17363,1,B%,1,100,66
1700426939.953017,125548.000,17526,1,B%,1,100,66
1700426940.949116,126523.000,17688,1,B%,1,100,65
1700426941.946237,127499.000,17838,1,B%,1,100,66
1700426942.941315,128473.000,18002,1,B%,1,100,66
1700426943.942523,129453.000,18147,1,B%,1,100,65
1700426944.934536,130424.000,18310,1,B%,1,100,66
1700426945.930635,131399.000,18458,1,B%,1,100,66
1700426946.930821,132378.000,18608,1,B%,1,100,65
1700426947.922834,133349.000,18773,1,B%,1,100,64
1700426948.924041,134329.000,18919,1,B%,1,100,65
1700426949.924227,135308.000,19082,1,B%,1,100,66
1700426950.919305,136282.000,19246,1,B%,1,100,66
1700426951.917448,137259.000,19375,1,B%,1,100,66
1700426952.914568,138235.000,19542,1,B%,1,100,66
1700426953.910668,139210.000,19703,1,B%,1,100,67
1700426954.902681,140181.000,19848,1,B%,1,100,66
1700426955.898780,141156.000,20010,1,B%,1,100,66
1700426956.897944,142134.000,20162,1,B%,1,100,66
1700426957.899152,143114.000,20329,1,B%,1,100,66
1700426958.895251,144089.000,20471,1,B%,1,100,66
1700426959.889307,145062.000,20636,1,B%,1,100,65
1700426960.887450,146039.000,20798,1,B%,1,100,66
1700426961.884571,147015.000,20943,1,B%,1,100,65
1700426962.885779,147995.000,21091,1,B%,1,100,65
1700426963.881878,148970.000,21256,1,B%,1,100,64
1700426964.880021,149947.000,21418,1,B%,1,100,64
1700426965.874077,150920.000,21563,1,B%,1,100,65
1700426966.866090,151891.000,21726,1,B%,1,100,64
1700426967.866276,152870.000,21876,1,B%,1,100,64
1700426968.863396,153846.000,22038,1,B%,1,100,65
1700426969.859496,154821.000,22183,1,B%,1,100,65
1700426970.857639,155798.000,22346,1,B%,1,100,64
1700426971.855781,156775.000,22507,1,B%,1,100,64
1700426972.855967,157754.000,22656,1,B%,1,100,64
1700426973.849002,158726.000,22818,1,B%,1,100,64
1700426974.844079,159700.000,22963,1,B%,1,100,64
1700426975.843244,160678.000,23125,1,B%,1,100,64
1700426976.839343,161653.000,23289,1,B%,1,100,64
1700426977.835442,162628.000,23423,1,B%,1,100,64
1700426978.830520,163602.000,23588,1,B%,1,100,63
1700426979.828663,164579.000,23749,1,B%,1,100,63
1700426980.824762,165554.000,23893,1,B%,1,100,64
1700426981.821883,166530.000,24058,1,B%,1,100,64
1700426982.820026,167507.000,24221,1,B%,1,100,64
1700426983.819190,168485.000,24353,1,B%,1,100,65
1700426984.818354,169463.000,24515,1,B%,1,100,64
1700426985.809345,170433.000,24661,1,B%,1,100,63
1700426986.805445,171408.000,24823,1,B%,1,100,64
1700426987.801544,172383.000,24969,1,B%,1,100,63
1700426988.794579,173355.000,25118,1,B%,1,100,63
1700426989.792721,174332.000,25283,1,B%,1,100,64
1700426990.789842,175308.000,25443,1,B%,1,100,64
1700426991.790028,176287.000,25589,1,B%,1,100,64
1700426992.782041,177258.000,25732,1,B%,1,100,64
1700426993.779162,178234.000,25888,1,B%,1,100,65
1700426994.777305,179211.000,26052,1,B%,1,100,65
1700426995.772382,180185.000,26202,1,B%,1,100,64
1700426996.771547,181163.000,26366,1,B%,1,100,64
1700426997.766624,182137.000,26513,1,B%,1,100,65
1700426998.761702,183111.000,26662,1,B%,1,100,64
1700426999.753715,184082.000,26794,1,B%,1,100,63
1700427000.748793,185056.000,26944,1,B%,1,100,64
1700427001.746935,186033.000,27105,1,B%,1,100,65
1700427002.742013,187007.000,27251,1,B%,1,100,64
1700427003.737091,187981.000,27419,1,B%,1,100,64
1700427004.731147,188954.000,27565,1,B%,1,100,63
1700427005.732355,189934.000,27729,1,B%,1,100,63
1700427006.725389,190906.000,27874,1,B%,1,100,63
1700427007.715358,191875.000,28037,1,B%,1,100,63
1700427008.712480,192851.000,28180,1,B%,1,100,63
1700427009.703471,193821.000,28346,1,B%,1,100,63
1700427010.702635,194799.000,28492,1,B%,1,100,64
1700427011.697713,195773.000,28655,1,B%,1,100,63
1700427012.691769,196746.000,28817,1,B%,1,100,64
1700427013.687868,197721.000,28963,1,B%,1,100,63
1700427014.679881,198692.000,29114,1,B%,1,100,63
1700427015.679045,199670.000,29275,1,B%,1,100,63
1700427016.676166,200646.000,29420,1,B%,1,100,64
1700427017.673287,201622.000,29583,1,B%,1,100,64
1700427018.668365,202596.000,29745,1,B%,1,100,64
1700427019.664464,203571.000,29893,1,B%,1,100,63
1700427020.655456,204541.000,30039,1,B%,1,100,63
1700427021.649512,205514.000,30200,1,B%,1,100,63
1700427022.646633,206490.000,30346,1,B%,1,100,63
1700427023.640689,207463.000,30509,1,B%,1,100,63
1700427024.641896,208443.000,30659,1,B%,1,100,63
1700427025.636974,209417.000,30805,1,B%,1,100,64
1700427026.630009,210389.000,30967,1,B%,1,100,63
1700427027.631216,211369.000,31113,1,B%,1,100,62
1700427028.624251,212341.000,31276,1,B%,1,100,62
1700427029.622393,213318.000,31439,1,B%,1,100,62
1700427030.618493,214293.000,31574,1,B%,1,100,62
1700427031.613570,215267.000,31739,1,B%,1,100,62
1700427032.611713,216244.000,31901,1,B%,1,100,62
1700427033.607812,217219.000,32046,1,B%,1,100,62
1700427034.605955,218196.000,32209,1,B%,1,100,62
1700427035.598989,219168.000,32356,1,B%,1,100,62
1700427036.597132,220145.000,32519,1,B%,1,100,62
1700427037.597318,221124.000,32664,1,B%,1,100,63
1700427038.596483,222102.000,32827,1,B%,1,100,62
1700427039.591560,223076.000,32988,1,B%,1,100,62
1700427040.584594,224048.000,33139,1,B%,1,100,62
1700427041.580694,225023.000,33301,1,B%,1,100,64
1700427042.575772,225997.000,33447,1,B%,1,100,62
1700427043.572893,226973.000,33608,1,B%,1,100,62
1700427044.570014,227949.000,33754,1,B%,1,100,63
1700427045.566113,228924.000,33918,1,B%,1,100,63
1700427046.567321,229904.000,34063,1,B%,1,100,63
1700427047.559334,230875.000,34228,1,B%,1,100,62
1700427048.559520,231854.000,34390,1,B%,1,100,62
1700427049.557662,232831.000,34536,1,B%,1,100,62
1700427050.551718,233804.000,34699,1,B%,1,100,62
1700427051.552926,234784.000,34848,1,B%,1,100,62
1700427052.550047,235760.000,35010,1,B%,1,100,63
1700427053.545125,236734.000,35157,1,B%,1,100,62
1700427054.538159,237706.000,35321,1,B%,1,100,62
1700427055.531193,238678.000,35465,1,B%,1,100,62
1700427056.532401,239658.000,35602,1,B%,1,100,62
1700427057.529522,240634.000,35767,1,B%,1,100,63
1700427058.526643,241610.000,35927,1,B%,1,100,62
1700427059.521721,242584.000,36072,1,B%,1,100,62
1700427060.519863,243561.000,36237,1,B%,1,100,63
1700427061.516984,244537.000,36382,1,B%,1,100,62
1700427062.513084,245512.000,36545,1,B%,1,100,62
1700427063.510205,246488.000,36707,1,B%,1,100,62
1700427064.505282,247462.000,36853,1,B%,1,100,63
1700427065.504447,248440.000,37014,1,B%,1,100,63
1700427066.496460,249411.000,37165,1,B%,1,100,62
1700427067.497667,250391.000,37327,1,B%,1,100,62
1700427068.494788,251367.000,37472,1,B%,1,100,62
1700427069.487823,252339.000,37634,1,B%,1,100,62
1700427070.486987,253317.000,37778,1,B%,1,100,62
1700427071.487173,254296.000,37943,1,B%,1,100,63
1700427072.486337,255274.000,38087,1,B%,1,100,63
1700427073.479372,256246.000,38250,1,B%,1,100,63
1700427074.474449,257220.000,38412,1,B%,1,100,62
1700427075.470549,258195.000,38558,1,B%,1,100,62
1700427076.463583,259167.000,38721,1,B%,1,100,62
1700427077.461726,260144.000,38870,1,B%,1,100,61
1700427078.458847,261120.000,39032,1,B%,1,100,62
1700427079.455968,262096.000,39178,1,B%,1,100,62
1700427080.453089,263072.000,39341,1,B%,1,100,61
1700427081.451231,264049.000,39502,1,B%,1,100,61
1700427082.448353,265025.000,39651,1,B%,1,100,60
1700427083.444452,266000.000,39795,1,B%,1,100,61
1700427084.443616,266978.000,39958,1,B%,1,100,62
1700427085.438694,267952.000,40121,1,B%,1,100,62
1700427086.439902,268932.000,40264,1,B%,1,100,61
1700427087.431914,269903.000,40418,1,B%,1,100,62
1700427088.424949,270875.000,40580,1,B%,1,100,62
1700427089.424113,271853.000,40723,1,B%,1,100,62
1700427090.419191,272827.000,40888,1,B%,1,100,61
1700427091.420398,273807.000,41049,1,B%,1,100,60
1700427092.416498,274782.000,41178,1,B%,1,100,61
1700427093.412597,275757.000,41344,1,B%,1,100,61
1700427094.413805,276737.000,41491,1,B%,1,100,61
1700427095.405818,277708.000,41654,1,B%,1,100,61
1700427096.404982,278686.000,41800,1,B%,1,100,61
1700427097.402103,279662.000,41963,1,B%,1,100,60
1700427098.396159,280635.000,42109,1,B%,1,100,60
1700427099.394302,281612.000,42272,1,B%,1,100,61
1700427100.392444,282589.000,42418,1,B%,1,100,61
1700427101.391608,283567.000,42581,1,B%,1,100,61
1700427102.384643,284539.000,42743,1,B%,1,100,62
1700427103.381764,285515.000,42875,1,B%,1,100,61
1700427104.380928,286493.000,43038,1,B%,1,100,61
1700427105.382136,287473.000,43199,1,B%,1,100,60
1700427106.379257,288449.000,43346,1,B%,1,100,61
1700427107.371270,289420.000,43507,1,B%,1,100,60
1700427108.367369,290395.000,43611,1,B%,1,100,59
1700427109.363468,291370.000,43757,1,B%,1,100,60
1700427110.360590,292346.000,43919,1,B%,1,100,61
1700427111.357710,293322.000,44065,1,B%,1,100,61
1700427112.354831,294298.000,44228,1,B%,1,100,60
1700427113.355017,295277.000,44389,1,B%,1,100,61
1700427114.347030,296248.000,44541,1,B%,1,100,62
1700427115.348238,297228.000,44703,1,B%,1,100,61
1700427116.345359,298204.000,44847,1,B%,1,100,61
1700427117.340436,299178.000,45011,1,B%,1,100,60
1700427118.341644,300158.000,45156,1,B%,1,100,61
1700427119.336722,301132.000,45321,1,B%,1,100,62
1700427120.331800,302106.000,45468,1,B%,1,100,61
1700427121.325856,303079.000,45631,1,B%,1,100,60
1700427122.320933,304053.000,45776,1,B%,1,100,60
1700427123.320098,305031.000,45939,1,B%,1,100,60
1700427124.315175,306005.000,46089,1,B%,1,100,60
1700427125.310253,306979.000,46251,1,B%,1,100,59
1700427126.307374,307955.000,46413,1,B%,1,100,60
1700427127.308582,308935.000,46558,1,B%,1,100,60
1700427128.304681,309910.000,46721,1,B%,1,100,60
1700427129.296694,310881.000,46873,1,B%,1,100,59
1700427130.292793,311856.000,47019,1,B%,1,100,60
1700427131.287871,312830.000,47180,1,B%,1,100,61
1700427132.288057,313809.000,47326,1,B%,1,100,60
1700427133.281091,314781.000,47489,1,B%,1,100,60
1700427134.277191,315756.000,47651,1,B%,1,100,60
1700427135.272269,316730.000,47787,1,B%,1,100,60
1700427136.264281,317701.000,47950,1,B%,1,100,60
1700427137.264467,318680.000,48111,1,B%,1,100,60
1700427138.261588,319656.000,48256,1,B%,1,100,60
1700427139.255644,320629.000,48421,1,B%,1,100,58
1700427140.250722,321603.000,48571,1,B%,1,100,59
1700427141.246821,322578.000,48733,1,B%,1,100,59
1700427142.238834,323549.000,48878,1,B%,1,100,59
1700427143.231869,324521.000,49040,1,B%,1,100,59
1700427144.226946,325495.000,49186,1,B%,1,100,59
1700427145.221003,326468.000,49351,1,B%,1,100,59
1700427146.222210,327448.000,49496,1,B%,1,100,60
1700427147.215245,328420.000,49660,1,B%,1,100,60
1700427148.208279,329392.000,49804,1,B%,1,100,59
1700427149.207443,330370.000,49969,1,B%,1,100,60
1700427150.198435,331340.000,50136,1,B%,1,100,61
1700427151.196577,332317.000,50282,1,B%,1,100,60
1700427152.191655,333291.000,50429,1,B%,1,100,61
1700427153.188776,334267.000,50591,1,B%,1,100,60
1700427154.182832,335240.000,50736,1,B%,1,100,60
1700427155.172801,336209.000,50899,1,B%,1,100,60
1700427156.171966,337187.000,51050,1,B%,1,100,60
1700427157.163979,338158.000,51211,1,B%,1,100,60
1700427158.160078,339133.000,51356,1,B%,1,100,60
1700427159.158221,340110.000,51519,1,B%,1,100,60
1700427160.151255,341082.000,51681,1,B%,1,100,60
1700427161.146333,342056.000,51814,1,B%,1,100,60
1700427162.139367,343028.000,51975,1,B%,1,100,60
1700427163.133423,344001.000,52123,1,B%,1,100,59
1700427164.128501,344975.000,52284,1,B%,1,100,59
1700427165.123579,345949.000,52447,1,B%,1,100,60
1700427166.118657,346923.000,52582,1,B%,1,100,59
1700427167.114756,347898.000,52745,1,B%,1,100,59
1700427168.110855,348873.000,52891,1,B%,1,100,60
1700427169.102868,349844.000,53056,1,B%,1,100,60
1700427170.097946,350818.000,53216,1,B%,1,100,60
1700427171.094045,351793.000,53361,1,B%,1,100,59
1700427172.093210,352771.000,53525,1,B%,1,100,59
1700427173.088287,353745.000,53675,1,B%,1,100,60
1700427174.078257,354714.000,53838,1,B%,1,100,59
1700427175.074356,355689.000,54002,1,B%,1,100,59
1700427176.068412,356662.000,54150,1,B%,1,100,58
1700427177.061447,357634.000,54300,1,B%,1,100,59
1700427178.058568,358610.000,54464,1,B%,1,100,59
1700427179.053645,359584.000,54611,1,B%,1,100,59
1700427180.053831,360563.000,54776,1,B%,1,100,59
1700427181.047888,361536.000,54940,1,B%,1,100,58
1700427182.045008,362512.000,55079,1,B%,1,100,58
1700427183.038043,363484.000,55242,1,B%,1,100,59
1700427184.032099,364457.000,55406,1,B%,1,100,59
1700427185.031263,365435.000,55554,1,B%,1,100,59
1700427186.027363,366410.000,55719,1,B%,1,100,58
1700427187.022440,367384.000,55868,1,B%,1,100,58
1700427188.014453,368355.000,56028,1,B%,1,100,59
1700427189.009531,369329.000,56176,1,B%,1,100,59
1700427190.004609,370303.000,56341,1,B%,1,100,59
1700427191.002751,371280.000,56509,1,B%,1,100,59
1700427191.997829,372254.000,56656,1,B%,1,100,59
1700427192.990864,373226.000,56813,1,B%,1,100,59
1700427193.992071,374206.000,56973,1,B%,1,100,60
1700427194.983062,375176.000,57120,1,B%,1,100,60
1700427195.976097,376148.000,57283,1,B%,1,100,59
1700427196.973218,377124.000,57441,1,B%,1,100,59
1700427197.963187,378093.000,57589,1,B%,1,100,60
1700427198.963373,379072.000,57732,1,B%,1,100,60
1700427199.956408,380044.000,57878,1,B%,1,100,60
1700427200.951485,381018.000,58038,1,B%,1,100,59
1700427201.948606,381994.000,58185,1,B%,1,100,60
1700427202.941641,382966.000,58334,1,B%,1,100,60
1700427203.939784,383943.000,58496,1,B%,1,100,60
1700427204.936904,384919.000,58641,1,B%,1,100,59
1700427205.931982,385893.000,58799,1,B%,1,100,58
1700427206.927060,386867.000,58943,1,B%,1,100,57
1700427207.923159,387842.000,59094,1,B%,1,100,57
1700427208.912107,388810.000,59239,1,B%,1,100,57
1700427209.905142,389782.000,59398,1,B%,1,100,58
1700427210.901241,390757.000,59557,1,B%,1,100,58
1700427211.896319,391731.000,59705,1,B%,1,100,58
1700427212.897526,392711.000,59864,1,B%,1,100,58
1700427213.891582,393684.000,60013,1,B%,1,100,58
1700427214.883595,394655.000,60176,1,B%,1,100,59
1700427215.884803,395635.000,60322,1,B%,1,100,59
1700427216.875794,396605.000,60466,1,B%,1,100,57
1700427217.872915,397581.000,60612,1,B%,1,100,58
1700427218.869015,398556.000,60756,1,B%,1,100,59
1700427219.864092,399530.000,60923,1,B%,1,100,58
1700427220.860192,400505.000,61083,1,B%,1,100,58
1700427221.852204,401476.000,61232,1,B%,1,100,58
1700427222.851369,402454.000,61393,1,B%,1,100,57
1700427223.844403,403426.000,61537,1,B%,1,100,58
1700427224.838459,404399.000,61696,1,B%,1,100,59
1700427225.839667,405379.000,61842,1,B%,1,100,58
1700427226.835766,406354.000,62001,1,B%,1,100,58
1700427227.830844,407328.000,62165,1,B%,1,100,57
1700427228.823878,408300.000,62304,1,B%,1,100,58
1700427229.813848,409269.000,62471,1,B%,1,100,59
1700427230.809947,410244.000,62618,1,B%,1,100,59
1700427231.807068,411220.000,62781,1,B%,1,100,58
1700427232.803168,412195.000,62946,1,B%,1,100,57
1700427233.797224,413168.000,63092,1,B%,1,100,57
1700427234.795366,414145.000,63240,1,B%,1,100,58
1700427235.787379,415116.000,63402,1,B%,1,100,58
1700427236.785522,416093.000,63550,1,B%,1,100,58
1700427237.782643,417069.000,63714,1,B%,1,100,58
1700427238.778742,418044.000,63862,1,B%,1,100,57
1700427239.777906,419022.000,64013,1,B%,1,100,57
1700427240.771963,419995.000,64177,1,B%,1,100,57
1700427241.768062,420970.000,64321,1,B%,1,100,58
1700427242.761096,421942.000,64484,1,B%,1,100,58
1700427243.755152,422915.000,64644,1,B%,1,100,58
1700427244.754317,423893.000,64787,1,B%,1,100,57
1700427245.751438,424869.000,64931,1,B%,1,100,58
1700427246.749580,425846.000,65092,1,B%,1,100,58
1700427247.744658,426820.000,65252,1,B%,1,100,57
1700427248.741779,427796.000,65399,1,B%,1,100,58
1700427249.737879,428771.000,9,1,B%,1,100,58
1700427250.731935,429744.000,172,1,B%,1,100,59
1700427251.730077,430721.000,332,1,B%,1,100,58
1700427252.725155,431695.000,475,1,B%,1,100,58
1700427253.724319,432673.000,634,1,B%,1,100,58
1700427254.717354,433645.000,795,1,B%,1,100,58
1700427255.718561,434625.000,944,1,B%,1,100,58
1700427256.713639,435599.000,1089,1,B%,1,100,57
1700427257.708717,436573.000,1252,1,B%,1,100,58
1700427258.706859,437550.000,1411,1,B%,1,100,58
1700427259.706024,438528.000,1555,1,B%,1,100,57
1700427260.707231,439508.000,1720,1,B%,1,100,57
1700427261.699244,440479.000,1862,1,B%,1,100,57
1700427262.695343,441454.000,2023,1,B%,1,100,57
1700427263.692465,442430.000,2169,1,B%,1,100,58
1700427264.684477,443401.000,2330,1,B%,1,100,57
1700427265.685685,444381.000,2477,1,B%,1,100,58
1700427266.685871,445360.000,2639,1,B%,1,100,58
1700427267.680948,446334.000,2787,1,B%,1,100,58
1700427268.679091,447311.000,2946,1,B%,1,100,58
1700427269.677234,448288.000,3106,1,B%,1,100,58
1700427270.676398,449266.000,3254,1,B%,1,100,58
1700427271.669433,450238.000,3400,1,B%,1,100,58
1700427272.666554,451214.000,3544,1,B%,1,100,58
1700427273.662653,452189.000,3707,1,B%,1,100,57
1700427274.663861,453169.000,3869,1,B%,1,100,56
1700427275.658938,454143.000,4014,1,B%,1,100,56
1700427276.650951,455114.000,4163,1,B%,1,100,57
1700427277.651137,456093.000,4324,1,B%,1,100,57
1700427278.647236,457068.000,4467,1,B%,1,100,56
1700427279.648444,458048.000,4630,1,B%,1,100,56
1700427280.645565,459024.000,4789,1,B%,1,100,57
1700427281.640643,459998.000,4938,1,B%,1,100,57
1700427282.637764,460974.000,5083,1,B%,1,100,56
1700427283.629776,461945.000,5242,1,B%,1,100,56
1700427284.625876,462920.000,5401,1,B%,1,100,57
1700427285.621975,463895.000,5547,1,B%,1,100,56
1700427286.617053,464869.000,5696,1,B%,1,100,57
1700427287.615196,465846.000,5857,1,B%,1,100,57
1700427288.610273,466820.000,6016,1,B%,1,100,56
1700427289.607394,467796.000,6160,1,B%,1,100,56
1700427290.601450,468769.000,6321,1,B%,1,100,56
1700427291.596528,469743.000,6469,1,B%,1,100,56
1700427292.593649,470719.000,6629,1,B%,1,100,56
1700427293.590770,471695.000,6773,1,B%,1,100,55
1700427294.583805,472667.000,6935,1,B%,1,100,57
1700427295.575818,473638.000,7076,1,B%,1,100,57
1700427296.574982,474616.000,7241,1,B%,1,100,57
1700427297.568016,475588.000,7387,1,B%,1,100,56
1700427298.561051,476560.000,7549,1,B%,1,100,57
1700427299.557150,477535.000,7709,1,B%,1,100,56
1700427300.554271,478511.000,7853,1,B%,1,100,57
1700427301.554457,479490.000,8015,1,B%,1,100,57
1700427302.547492,480462.000,8166,1,B%,1,100,56
1700427303.542569,481436.000,8307,1,B%,1,100,56
1700427304.534582,482407.000,8468,1,B%,1,100,56
1700427305.527617,483379.000,8612,1,B%,1,100,56
1700427306.527802,484358.000,8772,1,B%,1,100,55
1700427307.523902,485333.000,8919,1,B%,1,100,55
1700427308.520001,486308.000,9082,1,B%,1,100,56
1700427309.515079,487282.000,9227,1,B%,1,100,56
1700427310.513222,488259.000,9389,1,B%,1,100,55
1700427311.508299,489233.000,9533,1,B%,1,100,56
1700427312.505420,490209.000,9686,1,B%,1,100,56
1700427313.502541,491185.000,9834,1,B%,1,100,55
1700427314.499662,492161.000,9993,1,B%,1,100,56
1700427315.500870,493141.000,10136,1,B%,1,100,57
1700427316.492883,494112.000,10295,1,B%,1,100,55
1700427317.491025,495089.000,10461,1,B%,1,100,56
1700427318.489168,496066.000,10590,1,B%,1,100,56
1700427319.479138,497035.000,10733,1,B%,1,100,56
1700427320.480345,498015.000,10893,1,B%,1,100,57
1700427321.479509,498993.000,11056,1,B%,1,100,57
1700427322.476630,499969.000,11202,1,B%,1,100,57
1700427323.471708,500943.000,11356,1,B%,1,100,56
1700427324.466786,501917.000,11501,1,B%,1,100,56
1700427325.464929,502894.000,11632,1,B%,1,100,56
1700427326.457963,503866.000,11793,1,B%,1,100,55
1700427327.455084,504842.000,11939,1,B%,1,100,55
1700427328.452205,505818.000,12103,1,B%,1,100,55
1700427329.450348,506795.000,12248,1,B%,1,100,55
1700427330.446447,507770.000,12413,1,B%,1,100,56
1700427331.443568,508746.000,12575,1,B%,1,100,56
1700427332.440689,509722.000,12721,1,B%,1,100,56
1700427333.436789,510697.000,12880,1,B%,1,100,56
1700427334.435953,511675.000,13044,1,B%,1,100,57
1700427335.430009,512648.000,13185,1,B%,1,100,58
1700427336.431216,513628.000,13347,1,B%,1,100,59
1700427337.424251,514600.000,13509,1,B%,1,100,60
1700427338.416264,515571.000,13654,1,B%,1,100,60
1700427339.415428,516549.000,13816,1,B%,1,100,60
1700427340.412549,517525.000,13980,1,B%,1,100,60
1700427341.410692,518502.000,14123,1,B%,1,100,60
1700427342.407813,519478.000,14285,1,B%,1,100,60
1700427343.402890,520452.000,14429,1,B%,1,100,60
1700427344.403076,521431.000,14587,1,B%,1,100,60
1700427345.397132,522404.000,14748,1,B%,1,100,59
1700427346.392210,523378.000,14891,1,B%,1,100,60
1700427347.389331,524354.000,15050,1,B%,1,100,60
1700427348.384409,525328.000,15211,1,B%,1,100,60
1700427349.381530,526304.000,15353,1,B%,1,100,60
1700427350.377629,527279.000,15516,1,B%,1,100,60
1700427351.375772,528256.000,15676,1,B%,1,100,60
