LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1700427037.597318,221124.000,32663,1,BV,1,100,3.90
1700427038.596483,222102.000,32826,1,BV,1,100,3.90
1700427039.591560,223076.000,32987,1,BV,1,100,3.90
1700427040.584594,224048.000,33138,1,BV,1,100,3.90
1700427041.580694,225023.000,33300,1,BV,1,100,3.91
1700427042.575772,225997.000,33446,1,BV,1,100,3.90
1700427043.572893,226973.000,33607,1,BV,1,100,3.90
1700427044.570014,227949.000,33753,1,BV,1,100,3.90
1700427045.566113,228924.000,33917,1,BV,1,100,3.90
1700427046.567321,229904.000,34062,1,BV,1,100,3.90
1700427047.559334,230875.000,34227,1,BV,1,100,3.90
1700427048.559520,231854.000,34389,1,BV,1,100,3.90
1700427049.557662,232831.000,34535,1,BV,1,100,3.89
1700427050.551718,233804.000,34698,1,BV,1,100,3.90
1700427051.552926,234784.000,34847,1,BV,1,100,3.90
1700427052.550047,235760.000,35009,1,BV,1,100,3.90
1700427053.545125,236734.000,35156,1,BV,1,100,3.90
1700427054.538159,237706.000,35320,1,BV,1,100,3.90
1700427055.531193,238678.000,35464,1,BV,1,100,3.90
1700427056.532401,239658.000,35601,1,BV,1,100,3.90
1700427057.529522,240634.000,35766,1,BV,1,100,3.90
1700427058.526643,241610.000,35926,1,BV,1,100,3.90
1700427059.521721,242584.000,36071,1,BV,1,100,3.90
1700427060.519863,243561.000,36236,1,BV,1,100,3.90
1700427061.516984,244537.000,36381,1,BV,1,100,3.90
1700427062.513084,245512.000,36544,1,BV,1,100,3.90
1700427063.510205,246488.000,36706,1,BV,1,100,3.90
1700427064.505282,247462.000,36852,1,BV,1,100,3.90
1700427065.504447,248440.000,37013,1,BV,1,100,3.90
1700427066.496460,249411.000,37164,1,BV,1,100,3.90
1700427067.497667,250391.000,37326,1,BV,1,100,3.90
1700427068.494788,251367.000,37471,1,BV,1,100,3.90
1700427069.487823,252339.000,37633,1,BV,1,100,3.90
1700427070.486987,253317.000,37777,1,BV,1,100,3.90
1700427071.487173,254296.000,37942,1,BV,1,100,3.90
1700427072.486337,255274.000,38086,1,BV,1,100,3.90
1700427073.479372,256246.000,38249,1,BV,1,100,3.90
1700427074.474449,257220.000,38411,1,BV,1,100,3.90
1700427075.470549,258195.000,38557,1,BV,1,100,3.90
1700427076.463583,259167.000,38720,1,BV,1,100,3.90
1700427077.461726,260144.000,38869,1,BV,1,100,3.90
1700427078.458847,261120.000,39031,1,BV,1,100,3.90
1700427079.455968,262096.000,39177,1,BV,1,100,3.90
1700427080.453089,263072.000,39340,1,BV,1,100,3.89
1700427081.451231,264049.000,39501,1,BV,1,100,3.89
1700427082.448353,265025.000,39650,1,BV,1,100,3.89
1700427083.444452,266000.000,39794,1,BV,1,100,3.89
1700427084.443616,266978.000,39957,1,BV,1,100,3.90
1700427085.438694,267952.000,40120,1,BV,1,100,3.90
1700427086.439902,268932.000,40263,1,BV,1,100,3.89
1700427087.431914,269903.000,40417,1,BV,1,100,3.90
1700427088.424949,270875.000,40579,1,BV,1,100,3.90
1700427089.424113,271853.000,40722,1,BV,1,100,3.90
1700427090.419191,272827.000,40887,1,BV,1,100,3.89
1700427091.420398,273807.000,41048,1,BV,1,100,3.89
1700427092.416498,274782.000,41177,1,BV,1,100,3.89
1700427093.412597,275757.000,41343,1,BV,1,100,3.89
1700427094.413805,276737.000,41490,1,BV,1,100,3.89
1700427095.405818,277708.000,41653,1,BV,1,100,3.89
1700427096.404982,278686.000,41799,1,BV,1,100,3.89
1700427097.402103,279662.000,41962,1,BV,1,100,3.89
1700427098.396159,280635.000,42108,1,BV,1,100,3.89
1700427099.394302,281612.000,42271,1,BV,1,100,3.89
1700427100.392444,282589.000,42417,1,BV,1,100,3.89
1700427101.391608,283567.000,42580,1,BV,1,100,3.89
1700427102.384643,284539.000,42742,1,BV,1,100,3.90
1700427103.381764,285515.000,42874,1,BV,1,100,3.89
1700427104.380928,286493.000,43037,1,BV,1,100,3.89
1700427105.382136,287473.000,43198,1,BV,1,100,3.89
1700427106.379257,288449.000,43345,1,BV,1,100,3.89
1700427107.371270,289420.000,43506,1,BV,1,100,3.89
1700427108.367369,290395.000,43610,1,BV,1,100,3.88
1700427109.363468,291370.000,43756,1,BV,1,100,3.88
1700427110.360590,292346.000,43918,1,BV,1,100,3.89
1700427111.357710,293322.000,44064,1,BV,1,100,3.89
1700427112.354831,294298.000,44227,1,BV,1,100,3.89
1700427113.355017,295277.000,44388,1,BV,1,100,3.89
1700427114.347030,296248.000,44540,1,BV,1,100,3.90
1700427115.348238,297228.000,44702,1,BV,1,100,3.89
1700427116.345359,298204.000,44846,1,BV,1,100,3.89
1700427117.340436,299178.000,45010,1,BV,1,100,3.89
1700427118.341644,300158.000,45155,1,BV,1,100,3.89
1700427119.336722,301132.000,45320,1,BV,1,100,3.90
1700427120.331800,302106.000,45467,1,BV,1,100,3.89
1700427121.325856,303079.000,45630,1,BV,1,100,3.89
1700427122.320933,304053.000,45775,1,BV,1,100,3.89
1700427123.320098,305031.000,45938,1,BV,1,100,3.88
1700427124.315175,306005.000,46088,1,BV,1,100,3.89
1700427125.310253,306979.000,46250,1,BV,1,100,3.88
1700427126.307374,307955.000,46412,1,BV,1,100,3.89
1700427127.308582,308935.000,46557,1,BV,1,100,3.89
1700427128.304681,309910.000,46720,1,BV,1,100,3.88
1700427129.296694,310881.000,46872,1,BV,1,100,3.88
1700427130.292793,311856.000,47018,1,BV,1,100,3.89
1700427131.287871,312830.000,47179,1,BV,1,100,3.89
1700427132.288057,313809.000,47325,1,BV,1,100,3.88
1700427133.281091,314781.000,47488,1,BV,1,100,3.88
1700427134.277191,315756.000,47650,1,BV,1,100,3.89
1700427135.272269,316730.000,47786,1,BV,1,100,3.89
1700427136.264281,317701.000,47949,1,BV,1,100,3.89
1700427137.264467,318680.000,48110,1,BV,1,100,3.89
1700427138.261588,319656.000,48255,1,BV,1,100,3.88
1700427139.255644,320629.000,48420,1,BV,1,100,3.88
1700427140.250722,321603.000,48570,1,BV,1,100,3.88
1700427141.246821,322578.000,48732,1,BV,1,100,3.88
1700427142.238834,323549.000,48877,1,BV,1,100,3.88
1700427143.231869,324521.000,49039,1,BV,1,100,3.88
1700427144.226946,325495.000,49185,1,BV,1,100,3.88
1700427145.221003,326468.000,49350,1,BV,1,100,3.88
1700427146.222210,327448.000,49495,1,BV,1,100,3.89
1700427147.215245,328420.000,49659,1,BV,1,100,3.89
1700427148.208279,329392.000,49803,1,BV,1,100,3.88
1700427149.207443,330370.000,49968,1,BV,1,100,3.89
1700427150.198435,331340.000,50135,1,BV,1,100,3.89
1700427151.196577,332317.000,50281,1,BV,1,100,3.89
1700427152.191655,333291.000,50428,1,BV,1,100,3.89
1700427153.188776,334267.000,50590,1,BV,1,100,3.89
1700427154.182832,335240.000,50735,1,BV,1,100,3.89
1700427155.172801,336209.000,50898,1,BV,1,100,3.89
1700427156.171966,337187.000,51049,1,BV,1,100,3.89
1700427157.163979,338158.000,51210,1,BV,1,100,3.89
1700427158.160078,339133.000,51355,1,BV,1,100,3.88
1700427159.158221,340110.000,51518,1,BV,1,100,3.89
1700427160.151255,341082.000,51680,1,BV,1,100,3.89
1700427161.146333,342056.000,51813,1,BV,1,100,3.89
1700427162.139367,343028.000,51974,1,BV,1,100,3.88
1700427163.133423,344001.000,52122,1,BV,1,100,3.88
1700427164.128501,344975.000,52283,1,BV,1,100,3.88
1700427165.123579,345949.000,52446,1,BV,1,100,3.89
1700427166.118657,346923.000,52581,1,BV,1,100,3.88
1700427167.114756,347898.000,52744,1,BV,1,100,3.88
1700427168.110855,348873.000,52890,1,BV,1,100,3.89
1700427169.102868,349844.000,53055,1,BV,1,100,3.88
1700427170.097946,350818.000,53215,1,BV,1,100,3.89
1700427171.094045,351793.000,53360,1,BV,1,100,3.88
1700427172.093210,352771.000,53524,1,BV,1,100,3.88
1700427173.088287,353745.000,53674,1,BV,1,100,3.88
1700427174.078257,354714.000,53837,1,BV,1,100,3.88
1700427175.074356,355689.000,54001,1,BV,1,100,3.88
1700427176.068412,356662.000,54149,1,BV,1,100,3.88
1700427177.061447,357634.000,54299,1,BV,1,100,3.88
1700427178.058568,358610.000,54463,1,BV,1,100,3.88
1700427179.053645,359584.000,54610,1,BV,1,100,3.88
1700427180.053831,360563.000,54775,1,BV,1,100,3.88
1700427181.047888,361536.000,54939,1,BV,1,100,3.88
1700427182.045008,362512.000,55078,1,BV,1,100,3.88
1700427183.038043,363484.000,55241,1,BV,1,100,3.88
1700427184.032099,364457.000,55405,1,BV,1,100,3.88
1700427185.031263,365435.000,55553,1,BV,1,100,3.88
1700427186.027363,366410.000,55718,1,BV,1,100,3.88
1700427187.022440,367384.000,55867,1,BV,1,100,3.88
1700427188.014453,368355.000,56027,1,BV,1,100,3.88
1700427189.009531,369329.000,56175,1,BV,1,100,3.88
1700427190.004609,370303.000,56340,1,BV,1,100,3.88
1700427191.002751,371280.000,56508,1,BV,1,100,3.88
1700427191.997829,372254.000,56655,1,BV,1,100,3.88
1700427192.990864,373226.000,56812,1,BV,1,100,3.88
1700427193.992071,374206.000,56972,1,BV,1,100,3.88
1700427194.983062,375176.000,57119,1,BV,1,100,3.89
1700427195.976097,376148.000,57282,1,BV,1,100,3.88
1700427196.973218,377124.000,57440,1,BV,1,100,3.88
1700427197.963187,378093.000,57588,1,BV,1,100,3.88
1700427198.963373,379072.000,57731,1,BV,1,100,3.89
1700427199.956408,380044.000,57877,1,BV,1,100,3.88
1700427200.951485,381018.000,58037,1,BV,1,100,3.88
1700427201.948606,381994.000,58184,1,BV,1,100,3.88
1700427202.941641,382966.000,58333,1,BV,1,100,3.89
1700427203.939784,383943.000,58495,1,BV,1,100,3.88
1700427204.936904,384919.000,58640,1,BV,1,100,3.88
1700427205.931982,385893.000,58798,1,BV,1,100,3.87
1700427206.927060,386867.000,58942,1,BV,1,100,3.87
1700427207.923159,387842.000,59093,1,BV,1,100,3.87
1700427208.912107,388810.000,59238,1,BV,1,100,3.87
1700427209.905142,389782.000,59397,1,BV,1,100,3.87
1700427210.901241,390757.000,59556,1,BV,1,100,3.88
1700427211.896319,391731.000,59704,1,BV,1,100,3.88
1700427212.897526,392711.000,59863,1,BV,1,100,3.87
1700427213.891582,393684.000,60012,1,BV,1,100,3.88
1700427214.883595,394655.000,60175,1,BV,1,100,3.88
1700427215.884803,395635.000,60321,1,BV,1,100,3.88
1700427216.875794,396605.000,60465,1,BV,1,100,3.87
1700427217.872915,397581.000,60611,1,BV,1,100,3.87
1700427218.869015,398556.000,60755,1,BV,1,100,3.88
1700427219.864092,399530.000,60922,1,BV,1,100,3.88
1700427220.860192,400505.000,61082,1,BV,1,100,3.88
1700427221.852204,401476.000,61231,1,BV,1,100,3.88
1700427222.851369,402454.000,61392,1,BV,1,100,3.87
1700427223.844403,403426.000,61536,1,BV,1,100,3.87
1700427224.838459,404399.000,61695,1,BV,1,100,3.88
1700427225.839667,405379.000,61841,1,BV,1,100,3.88
1700427226.835766,406354.000,62000,1,BV,1,100,3.87
1700427227.830844,407328.000,62164,1,BV,1,100,3.87
1700427228.823878,408300.000,62303,1,BV,1,100,3.88
1700427229.813848,409269.000,62470,1,BV,1,100,3.88
1700427230.809947,410244.000,62617,1,BV,1,100,3.88
1700427231.807068,411220.000,62780,1,BV,1,100,3.88
1700427232.803168,412195.000,62945,1,BV,1,100,3.87
1700427233.797224,413168.000,63091,1,BV,1,100,3.87
1700427234.795366,414145.000,63239,1,BV,1,100,3.88
1700427235.787379,415116.000,63401,1,BV,1,100,3.88
1700427236.785522,416093.000,63549,1,BV,1,100,3.88
1700427237.782643,417069.000,63713,1,BV,1,100,3.88
1700427238.778742,418044.000,63861,1,BV,1,100,3.87
1700427239.777906,419022.000,64012,1,BV,1,100,3.87
1700427240.771963,419995.000,64176,1,BV,1,100,3.87
1700427241.768062,420970.000,64320,1,BV,1,100,3.87
1700427242.761096,421942.000,64483,1,BV,1,100,3.88
1700427243.755152,422915.000,64643,1,BV,1,100,3.87
1700427244.754317,423893.000,64786,1,BV,1,100,3.87
1700427245.751438,424869.000,64930,1,BV,1,100,3.88
1700427246.749580,425846.000,65091,1,BV,1,100,3.88
1700427247.744658,426820.000,65251,1,BV,1,100,3.87
1700427248.741779,427796.000,65398,1,BV,1,100,3.88
1700427249.737879,428771.000,8,1,BV,1,100,3.88
1700427250.731935,429744.000,171,1,BV,1,100,3.88
1700427251.730077,430721.000,331,1,BV,1,100,3.88
1700427252.725155,431695.000,474,1,BV,1,100,3.87
1700427253.724319,432673.000,633,1,BV,1,100,3.88
1700427254.717354,433645.000,794,1,BV,1,100,3.87
1700427255.718561,434625.000,943,1,BV,1,100,3.88
1700427256.713639,435599.000,1088,1,BV,1,100,3.87
1700427257.708717,436573.000,1251,1,BV,1,100,3.87
1700427258.706859,437550.000,1410,1,BV,1,100,3.88
1700427259.706024,438528.000,1554,1,BV,1,100,3.87
1700427260.707231,439508.000,1719,1,BV,1,100,3.87
1700427261.699244,440479.000,1861,1,BV,1,100,3.87
1700427262.695343,441454.000,2022,1,BV,1,100,3.87
1700427263.692465,442430.000,2168,1,BV,1,100,3.88
1700427264.684477,443401.000,2329,1,BV,1,100,3.87
1700427265.685685,444381.000,2476,1,BV,1,100,3.87
1700427266.685871,445360.000,2638,1,BV,1,100,3.88
1700427267.680948,446334.000,2786,1,BV,1,100,3.88
1700427268.679091,447311.000,2945,1,BV,1,100,3.88
1700427269.677234,448288.000,3105,1,BV,1,100,3.88
1700427270.676398,449266.000,3253,1,BV,1,100,3.88
1700427271.669433,450238.000,3399,1,BV,1,100,3.88
1700427272.666554,451214.000,3543,1,BV,1,100,3.88
1700427273.662653,452189.000,3706,1,BV,1,100,3.87
1700427274.663861,453169.000,3868,1,BV,1,100,3.87
1700427275.658938,454143.000,4013,1,BV,1,100,3.87
1700427276.650951,455114.000,4162,1,BV,1,100,3.87
1700427277.651137,456093.000,4323,1,BV,1,100,3.87
1700427278.647236,457068.000,4466,1,BV,1,100,3.86
1700427279.648444,458048.000,4629,1,BV,1,100,3.87
1700427280.645565,459024.000,4788,1,BV,1,100,3.87
1700427281.640643,459998.000,4937,1,BV,1,100,3.87
1700427282.637764,460974.000,5082,1,BV,1,100,3.87
1700427283.629776,461945.000,5241,1,BV,1,100,3.87
1700427284.625876,462920.000,5400,1,BV,1,100,3.87
1700427285.621975,463895.000,5546,1,BV,1,100,3.87
1700427286.617053,464869.000,5695,1,BV,1,100,3.87
1700427287.615196,465846.000,5856,1,BV,1,100,3.87
1700427288.610273,466820.000,6015,1,BV,1,100,3.86
1700427289.607394,467796.000,6159,1,BV,1,100,3.86
1700427290.601450,468769.000,6320,1,BV,1,100,3.86
1700427291.596528,469743.000,6468,1,BV,1,100,3.86
1700427292.593649,470719.000,6628,1,BV,1,100,3.86
1700427293.590770,471695.000,6772,1,BV,1,100,3.86
1700427294.583805,472667.000,6934,1,BV,1,100,3.87
1700427295.575818,473638.000,7075,1,BV,1,100,3.87
1700427296.574982,474616.000,7240,1,BV,1,100,3.87
1700427297.568016,475588.000,7386,1,BV,1,100,3.87
1700427298.561051,476560.000,7548,1,BV,1,100,3.87
1700427299.557150,477535.000,7708,1,BV,1,100,3.87
1700427300.554271,478511.000,7852,1,BV,1,100,3.87
1700427301.554457,479490.000,8014,1,BV,1,100,3.87
1700427302.547492,480462.000,8165,1,BV,1,100,3.87
1700427303.542569,481436.000,8306,1,BV,1,100,3.87
1700427304.534582,482407.000,8467,1,BV,1,100,3.87
1700427305.527617,483379.000,8611,1,BV,1,100,3.87
1700427306.527802,484358.000,8771,1,BV,1,100,3.86
1700427307.523902,485333.000,8918,1,BV,1,100,3.86
1700427308.520001,486308.000,9081,1,BV,1,100,3.86
1700427309.515079,487282.000,9226,1,BV,1,100,3.86
1700427310.513222,488259.000,9388,1,BV,1,100,3.86
1700427311.508299,489233.000,9532,1,BV,1,100,3.87
1700427312.505420,490209.000,9685,1,BV,1,100,3.87
1700427313.502541,491185.000,9833,1,BV,1,100,3.86
1700427314.499662,492161.000,9992,1,BV,1,100,3.87
1700427315.500870,493141.000,10135,1,BV,1,100,3.87
1700427316.492883,494112.000,10294,1,BV,1,100,3.86
