LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1700426842.442551,30103.000,2337,3,PG,1,100,8803
1700426842.481373,30141.000,2353,3,PG,1,100,8807
1700426842.520195,30179.000,2353,3,PG,1,100,8810
1700426842.559018,30217.000,2353,3,PG,1,100,8814
1700426842.598862,30256.000,2370,2,PG,1,100,8811
1700426842.638706,30295.000,2370,2,PG,1,100,8819
1700426842.679231,30334.667,2385,3,PG,1,100,8819
1700426842.719756,30374.333,2385,3,PG,1,100,8821
1700426842.760281,30414.000,2385,3,PG,1,100,8825
1700426842.801147,30454.000,2401,2,PG,1,100,8818
1700426842.842012,30494.000,2401,2,PG,1,100,8824
1700426842.882197,30533.333,2418,3,PG,1,100,8822
1700426842.922381,30572.667,2418,3,PG,1,100,8830
1700426842.962566,30612.000,2418,3,PG,1,100,8830
1700426843.002410,30651.000,2434,2,PG,1,100,8831
1700426843.042253,30690.000,2434,2,PG,1,100,8832
1700426843.081416,30728.333,2449,3,PG,1,100,8843
1700426843.120579,30766.667,2449,3,PG,1,100,8844
1700426843.159742,30805.000,2449,3,PG,1,100,8843
1700426843.199246,30843.667,2465,3,PG,1,100,8852
1700426843.238749,30882.333,2465,3,PG,1,100,8857
1700426843.278253,30921.000,2465,3,PG,1,100,8853
1700426843.318607,30960.500,2482,2,PG,1,100,8866
1700426843.358962,31000.000,2482,2,PG,1,100,8864
1700426843.399828,31040.000,2498,2,PG,1,100,8860
1700426843.440693,31080.000,2498,2,PG,1,100,8865
1700426843.485305,31123.667,2513,3,PG,1,100,8853
1700426843.529917,31167.333,2513,3,PG,1,100,8864
1700426843.574528,31211.000,2513,3,PG,1,100,8865
1700426843.614372,31250.000,2530,3,PG,1,100,8871
1700426843.654216,31289.000,2530,3,PG,1,100,8873
1700426843.694060,31328.000,2530,3,PG,1,100,8881
1700426843.733904,31367.000,2545,2,PG,1,100,8879
1700426843.773748,31406.000,2545,2,PG,1,100,8876
1700426843.813592,31445.000,2560,3,PG,1,100,8880
1700426843.853436,31484.000,2560,3,PG,1,100,8885
1700426843.893280,31523.000,2560,3,PG,1,100,8883
1700426843.932443,31561.333,2578,3,PG,1,100,8881
1700426843.971606,31599.667,2578,3,PG,1,100,8894
1700426844.010769,31638.000,2578,3,PG,1,100,8898
1700426844.051123,31677.500,2594,2,PG,1,100,8887
1700426844.091478,31717.000,2594,2,PG,1,100,8901
1700426844.131322,31756.000,2609,3,PG,1,100,8901
1700426844.171166,31795.000,2609,3,PG,1,100,8901
1700426844.211010,31834.000,2609,3,PG,1,100,8902
1700426844.250854,31873.000,2626,2,PG,1,100,8896
1700426844.290698,31912.000,2626,2,PG,1,100,8905
1700426844.330542,31951.000,2642,3,PG,1,100,8898
1700426844.370386,31990.000,2642,3,PG,1,100,8906
1700426844.410230,32029.000,2642,3,PG,1,100,8911
1700426844.450074,32068.000,2658,3,PG,1,100,8897
1700426844.489918,32107.000,2658,3,PG,1,100,8908
1700426844.529762,32146.000,2658,3,PG,1,100,8902
1700426844.568584,32184.000,2676,2,PG,1,100,8918
1700426844.607407,32222.000,2676,2,PG,1,100,8911
1700426844.647251,32261.000,2692,3,PG,1,100,8913
1700426844.687095,32300.000,2692,3,PG,1,100,8916
1700426844.726938,32339.000,2692,3,PG,1,100,8921
1700426844.766783,32378.000,2706,2,PG,1,100,8936
1700426844.806627,32417.000,2706,2,PG,1,100,8926
1700426844.850557,32460.000,2722,3,PG,1,100,8927
1700426844.894488,32503.000,2722,3,PG,1,100,8933
1700426844.938418,32546.000,2722,3,PG,1,100,8932
1700426844.978773,32585.500,2740,2,PG,1,100,8941
1700426845.019128,32625.000,2740,2,PG,1,100,8931
1700426845.059993,32665.000,2756,3,PG,1,100,8940
1700426845.100859,32705.000,2756,3,PG,1,100,8942
1700426845.141725,32745.000,2756,3,PG,1,100,8950
1700426845.181569,32784.000,2773,2,PG,1,100,8943
1700426845.221412,32823.000,2773,2,PG,1,100,8944
1700426845.261256,32862.000,2789,3,PG,1,100,8944
1700426845.301100,32901.000,2789,3,PG,1,100,8941
1700426845.340945,32940.000,2789,3,PG,1,100,8944
1700426845.379767,32978.000,2806,3,PG,1,100,8935
1700426845.418589,33016.000,2806,3,PG,1,100,8947
1700426845.457412,33054.000,2806,3,PG,1,100,8943
1700426845.497255,33093.000,2822,2,PG,1,100,8942
1700426845.537099,33132.000,2822,2,PG,1,100,8945
1700426845.577284,33171.333,2838,3,PG,1,100,8945
1700426845.617468,33210.667,2838,3,PG,1,100,8946
1700426845.657653,33250.000,2838,3,PG,1,100,8946
1700426845.698519,33290.000,2855,2,PG,1,100,8950
1700426845.739384,33330.000,2855,2,PG,1,100,8959
1700426845.779569,33369.333,2872,3,PG,1,100,8947
1700426845.819753,33408.667,2872,3,PG,1,100,8961
1700426845.859938,33448.000,2872,3,PG,1,100,8955
1700426845.899782,33487.000,2889,2,PG,1,100,8959
1700426845.939626,33526.000,2889,2,PG,1,100,8958
1700426845.979129,33564.667,2904,3,PG,1,100,8956
1700426846.018633,33603.333,2904,3,PG,1,100,8957
1700426846.058136,33642.000,2904,3,PG,1,100,8958
1700426846.098661,33681.667,2920,3,PG,1,100,8955
1700426846.139186,33721.333,2920,3,PG,1,100,8953
1700426846.179711,33761.000,2920,3,PG,1,100,8950
1700426846.220066,33800.500,2934,2,PG,1,100,8958
1700426846.260421,33840.000,2934,2,PG,1,100,8946
1700426846.300265,33879.000,2953,2,PG,1,100,8948
1700426846.340109,33918.000,2953,2,PG,1,100,8950
1700426846.384380,33961.333,2968,3,PG,1,100,8955
1700426846.428651,34004.667,2968,3,PG,1,100,8952
1700426846.472922,34048.000,2968,3,PG,1,100,8949
1700426846.512766,34087.000,2984,3,PG,1,100,8956
1700426846.552610,34126.000,2984,3,PG,1,100,8945
1700426846.592454,34165.000,2984,3,PG,1,100,8957
1700426846.632298,34204.000,3001,2,PG,1,100,8964
1700426846.672142,34243.000,3001,2,PG,1,100,8958
1700426846.711986,34282.000,3017,3,PG,1,100,8962
1700426846.751830,34321.000,3017,3,PG,1,100,8961
1700426846.791674,34360.000,3017,3,PG,1,100,8962
1700426846.830496,34398.000,3032,2,PG,1,100,8963
1700426846.869318,34436.000,3032,2,PG,1,100,8970
1700426846.909163,34475.000,3054,4,PG,1,100,8970
1700426846.949006,34514.000,3054,4,PG,1,100,8967
1700426846.988850,34553.000,3054,4,PG,1,100,8965
1700426847.028694,34592.000,3054,4,PG,1,100,8956
1700426847.068538,34631.000,3071,3,PG,1,100,8956
1700426847.108382,34670.000,3071,3,PG,1,100,8958
1700426847.148226,34709.000,3071,3,PG,1,100,8955
1700426847.188070,34748.000,3087,3,PG,1,100,8955
1700426847.227914,34787.000,3087,3,PG,1,100,8955
1700426847.267758,34826.000,3087,3,PG,1,100,8964
1700426847.307602,34865.000,3104,2,PG,1,100,8956
1700426847.347446,34904.000,3104,2,PG,1,100,8956
1700426847.386950,34942.667,3120,3,PG,1,100,8961
1700426847.426453,34981.333,3120,3,PG,1,100,8957
1700426847.465956,35020.000,3120,3,PG,1,100,8960
1700426847.505290,35058.500,3135,2,PG,1,100,8962
1700426847.544623,35097.000,3135,2,PG,1,100,8963
1700426847.584126,35135.667,3154,3,PG,1,100,8966
1700426847.623630,35174.333,3154,3,PG,1,100,8963
1700426847.663133,35213.000,3154,3,PG,1,100,8973
1700426847.703999,35253.000,3169,3,PG,1,100,8975
1700426847.744864,35293.000,3169,3,PG,1,100,8975
1700426847.785730,35333.000,3169,3,PG,1,100,8982
1700426847.833236,35379.500,3184,2,PG,1,100,8980
1700426847.880743,35426.000,3184,2,PG,1,100,8976
1700426847.920586,35465.000,3200,2,PG,1,100,8977
1700426847.960430,35504.000,3200,2,PG,1,100,8971
1700426848.000274,35543.000,3216,3,PG,1,100,8973
1700426848.040118,35582.000,3216,3,PG,1,100,8980
1700426848.079962,35621.000,3216,3,PG,1,100,8977
1700426848.119806,35660.000,3231,3,PG,1,100,8966
1700426848.159650,35699.000,3231,3,PG,1,100,8973
1700426848.199494,35738.000,3231,3,PG,1,100,8968
1700426848.238827,35776.500,3247,2,PG,1,100,8971
1700426848.278161,35815.000,3247,2,PG,1,100,8961
1700426848.318005,35854.000,3264,3,PG,1,100,8966
1700426848.357848,35893.000,3264,3,PG,1,100,8964
1700426848.397692,35932.000,3264,3,PG,1,100,8969
1700426848.438558,35972.000,3280,2,PG,1,100,8972
1700426848.479424,36012.000,3280,2,PG,1,100,8973
1700426848.519268,36051.000,3296,3,PG,1,100,8975
1700426848.559112,36090.000,3296,3,PG,1,100,8973
1700426848.598956,36129.000,3296,3,PG,1,100,8977
1700426848.638800,36168.000,3314,3,PG,1,100,8987
1700426848.678644,36207.000,3314,3,PG,1,100,8986
1700426848.718488,36246.000,3314,3,PG,1,100,8990
1700426848.758332,36285.000,3328,2,PG,1,100,8990
1700426848.798176,36324.000,3328,2,PG,1,100,8983
1700426848.837679,36362.667,3344,3,PG,1,100,8975
1700426848.877182,36401.333,3344,3,PG,1,100,8972
1700426848.916686,36440.000,3344,3,PG,1,100,8975
1700426848.956019,36478.500,3360,2,PG,1,100,8970
1700426848.995352,36517.000,3360,2,PG,1,100,8978
1700426849.036218,36557.000,3376,3,PG,1,100,8977
1700426849.077083,36597.000,3376,3,PG,1,100,8981
1700426849.117949,36637.000,3376,3,PG,1,100,8978
1700426849.157793,36676.000,3390,2,PG,1,100,8979
1700426849.197637,36715.000,3390,2,PG,1,100,8979
1700426849.241908,36758.333,3407,3,PG,1,100,8978
1700426849.286179,36801.667,3407,3,PG,1,100,8979
1700426849.330450,36845.000,3407,3,PG,1,100,8979
1700426849.370294,36884.000,3424,2,PG,1,100,8985
1700426849.410138,36923.000,3424,2,PG,1,100,8991
1700426849.451004,36963.000,3440,3,PG,1,100,8985
1700426849.491869,37003.000,3440,3,PG,1,100,8998
1700426849.532735,37043.000,3440,3,PG,1,100,8991
1700426849.572579,37082.000,3456,2,PG,1,100,8998
1700426849.612423,37121.000,3456,2,PG,1,100,9002
1700426849.652267,37160.000,3471,3,PG,1,100,8999
1700426849.692111,37199.000,3471,3,PG,1,100,8999
1700426849.731955,37238.000,3471,3,PG,1,100,9002
1700426849.770777,37276.000,3486,3,PG,1,100,9008
1700426849.809599,37314.000,3486,3,PG,1,100,9007
1700426849.848422,37352.000,3486,3,PG,1,100,9001
1700426849.888266,37391.000,3505,2,PG,1,100,9014
1700426849.928110,37430.000,3505,2,PG,1,100,9003
1700426849.968635,37469.667,3521,3,PG,1,100,9005
1700426850.009160,37509.333,3521,3,PG,1,100,9003
1700426850.049685,37549.000,3521,3,PG,1,100,9019
1700426850.090551,37589.000,3538,2,PG,1,100,9019
1700426850.131416,37629.000,3538,2,PG,1,100,9021
1700426850.171260,37668.000,3553,3,PG,1,100,9028
1700426850.211104,37707.000,3553,3,PG,1,100,9025
1700426850.250948,37746.000,3553,3,PG,1,100,9028
1700426850.290452,37784.667,3574,3,PG,1,100,9023
1700426850.329955,37823.333,3574,3,PG,1,100,9036
1700426850.369458,37862.000,3574,3,PG,1,100,9043
1700426850.408281,37900.000,3589,2,PG,1,100,9038
1700426850.447103,37938.000,3589,2,PG,1,100,9042
1700426850.486947,37977.000,3605,3,PG,1,100,9044
1700426850.526791,38016.000,3605,3,PG,1,100,9040
1700426850.566635,38055.000,3605,3,PG,1,100,9043
1700426850.606990,38094.500,3620,2,PG,1,100,9045
1700426850.647345,38134.000,3620,2,PG,1,100,9047
1700426850.692637,38178.333,3636,3,PG,1,100,9052
1700426850.737930,38222.667,3636,3,PG,1,100,9051
1700426850.783223,38267.000,3636,3,PG,1,100,9055
1700426850.823067,38306.000,3651,2,PG,1,100,9055
1700426850.862911,38345.000,3651,2,PG,1,100,9059
1700426850.902755,38384.000,3668,3,PG,1,100,9053
1700426850.942599,38423.000,3668,3,PG,1,100,9070
1700426850.982443,38462.000,3668,3,PG,1,100,9070
1700426851.022287,38501.000,3684,2,PG,1,100,9063
1700426851.062131,38540.000,3684,2,PG,1,100,9070
1700426851.101974,38579.000,3700,3,PG,1,100,9070
1700426851.141819,38618.000,3700,3,PG,1,100,9079
1700426851.181663,38657.000,3700,3,PG,1,100,9085
1700426851.220825,38695.333,3716,3,PG,1,100,9092
1700426851.259988,38733.667,3716,3,PG,1,100,9092
1700426851.299151,38772.000,3716,3,PG,1,100,9094
1700426851.338995,38811.000,3734,2,PG,1,100,9096
1700426851.378839,38850.000,3734,2,PG,1,100,9097
1700426851.418683,38889.000,3751,3,PG,1,100,9095
1700426851.458527,38928.000,3751,3,PG,1,100,9093
1700426851.498371,38967.000,3751,3,PG,1,100,9102
1700426851.538215,39006.000,3767,2,PG,1,100,9099
1700426851.578059,39045.000,3767,2,PG,1,100,9093
1700426851.617903,39084.000,3784,3,PG,1,100,9102
1700426851.657747,39123.000,3784,3,PG,1,100,9101
1700426851.697591,39162.000,3784,3,PG,1,100,9102
1700426851.737094,39200.667,3800,3,PG,1,100,9105
1700426851.776598,39239.333,3800,3,PG,1,100,9111
1700426851.816101,39278.000,3800,3,PG,1,100,9123
1700426851.855434,39316.500,3817,2,PG,1,100,9125
1700426851.894768,39355.000,3817,2,PG,1,100,9124
1700426851.934612,39394.000,3833,3,PG,1,100,9128
1700426851.974455,39433.000,3833,3,PG,1,100,9122
1700426852.014299,39472.000,3833,3,PG,1,100,9133
1700426852.054143,39511.000,3848,2,PG,1,100,9132
1700426852.093987,39550.000,3848,2,PG,1,100,9136
1700426852.136896,39592.000,3872,4,PG,1,100,9134
1700426852.179805,39634.000,3872,4,PG,1,100,9131
1700426852.222714,39676.000,3872,4,PG,1,100,9133
1700426852.265623,39718.000,3872,4,PG,1,100,9137
1700426852.306489,39758.000,3889,3,PG,1,100,9139
1700426852.347354,39798.000,3889,3,PG,1,100,9145
1700426852.388220,39838.000,3889,3,PG,1,100,9154
1700426852.428404,39877.333,3907,3,PG,1,100,9152
1700426852.468589,39916.667,3907,3,PG,1,100,9149
1700426852.508773,39956.000,3907,3,PG,1,100,9156
1700426852.548617,39995.000,3923,2,PG,1,100,9156
1700426852.588461,40034.000,3923,2,PG,1,100,9151
1700426852.627624,40072.333,3939,3,PG,1,100,9154
1700426852.666787,40110.667,3939,3,PG,1,100,9174
1700426852.705950,40149.000,3939,3,PG,1,100,9174
1700426852.745283,40187.500,3953,2,PG,1,100,9183
1700426852.784616,40226.000,3953,2,PG,1,100,9190
1700426852.824801,40265.333,3969,3,PG,1,100,9193
1700426852.864985,40304.667,3969,3,PG,1,100,9200
1700426852.905170,40344.000,3969,3,PG,1,100,9195
1700426852.945014,40383.000,3987,3,PG,1,100,9210
1700426852.984858,40422.000,3987,3,PG,1,100,9199
1700426853.024702,40461.000,3987,3,PG,1,100,9203
1700426853.064546,40500.000,4005,2,PG,1,100,9217
1700426853.104390,40539.000,4005,2,PG,1,100,9206
1700426853.144234,40578.000,4020,3,PG,1,100,9206
1700426853.184078,40617.000,4020,3,PG,1,100,9205
1700426853.223922,40656.000,4020,3,PG,1,100,9220
1700426853.262744,40694.000,4038,2,PG,1,100,9220
1700426853.301566,40732.000,4038,2,PG,1,100,9225
1700426853.342091,40771.667,4053,3,PG,1,100,9235
1700426853.382617,40811.333,4053,3,PG,1,100,9233
1700426853.423141,40851.000,4053,3,PG,1,100,9229
1700426853.463326,40890.333,4069,3,PG,1,100,9225
1700426853.503510,40929.667,4069,3,PG,1,100,9237
1700426853.543695,40969.000,4069,3,PG,1,100,9233
1700426853.590180,41014.500,4085,2,PG,1,100,9220
1700426853.636664,41060.000,4085,2,PG,1,100,9230
1700426853.676508,41099.000,4100,2,PG,1,100,9222
1700426853.716352,41138.000,4100,2,PG,1,100,9224
1700426853.756196,41177.000,4115,3,PG,1,100,9216
1700426853.796040,41216.000,4115,3,PG,1,100,9217
1700426853.835884,41255.000,4115,3,PG,1,100,9216
1700426853.875728,41294.000,4132,3,PG,1,100,9216
1700426853.915572,41333.000,4132,3,PG,1,100,9216
1700426853.955416,41372.000,4132,3,PG,1,100,9211
1700426853.995260,41411.000,4147,2,PG,1,100,9213
1700426854.035104,41450.000,4147,2,PG,1,100,9217
1700426854.074267,41488.333,4163,3,PG,1,100,9212
1700426854.113430,41526.667,4163,3,PG,1,100,9207
1700426854.152593,41565.000,4163,3,PG,1,100,9200
1700426854.192437,41604.000,4178,2,PG,1,100,9196
1700426854.232281,41643.000,4178,2,PG,1,100,9186
1700426854.272125,41682.000,4196,3,PG,1,100,9188
1700426854.311969,41721.000,4196,3,PG,1,100,9184
1700426854.351813,41760.000,4196,3,PG,1,100,9174
1700426854.391657,41799.000,4211,3,PG,1,100,9189
1700426854.431501,41838.000,4211,3,PG,1,100,9175
1700426854.471344,41877.000,4211,3,PG,1,100,9176
1700426854.511189,41916.000,4227,2,PG,1,100,9177
1700426854.551033,41955.000,4227,2,PG,1,100,9185
1700426854.590536,41993.667,4242,3,PG,1,100,9188
1700426854.630039,42032.333,4242,3,PG,1,100,9175
1700426854.669543,42071.000,4242,3,PG,1,100,9195
1700426854.708876,42109.500,4258,2,PG,1,100,9181
1700426854.748209,42148.000,4258,2,PG,1,100,9178
1700426854.787372,42186.333,4273,3,PG,1,100,9188
1700426854.826535,42224.667,4273,3,PG,1,100,9179
1700426854.865698,42263.000,4273,3,PG,1,100,9178
1700426854.905882,42302.333,4290,3,PG,1,100,9173
1700426854.946067,42341.667,4290,3,PG,1,100,9193
1700426854.986251,42381.000,4290,3,PG,1,100,9195
1700426855.027117,42421.000,4305,2,PG,1,100,9196
1700426855.067982,42461.000,4305,2,PG,1,100,9208
1700426855.114978,42507.000,4320,2,PG,1,100,9205
1700426855.161973,42553.000,4320,2,PG,1,100,9215
1700426855.201818,42592.000,4338,3,PG,1,100,9214
1700426855.241661,42631.000,4338,3,PG,1,100,9212
1700426855.281505,42670.000,4338,3,PG,1,100,9217
1700426855.321349,42709.000,4356,3,PG,1,100,9223
1700426855.361193,42748.000,4356,3,PG,1,100,9231
1700426855.401037,42787.000,4356,3,PG,1,100,9229
1700426855.440881,42826.000,4371,2,PG,1,100,9248
1700426855.480725,42865.000,4371,2,PG,1,100,9257
1700426855.519888,42903.333,4387,3,PG,1,100,9270
1700426855.559051,42941.667,4387,3,PG,1,100,9277
1700426855.598214,42980.000,4387,3,PG,1,100,9290
1700426855.638569,43019.500,4402,2,PG,1,100,9305
1700426855.678924,43059.000,4402,2,PG,1,100,9293
1700426855.719449,43098.667,4420,3,PG,1,100,9304
1700426855.759974,43138.333,4420,3,PG,1,100,9286
1700426855.800499,43178.000,4420,3,PG,1,100,9281
1700426855.840343,43217.000,4435,2,PG,1,100,9282
1700426855.880187,43256.000,4435,2,PG,1,100,9281
1700426855.920031,43295.000,4452,3,PG,1,100,9289
1700426855.959875,43334.000,4452,3,PG,1,100,9282
1700426855.999719,43373.000,4452,3,PG,1,100,9288
1700426856.039562,43412.000,4466,3,PG,1,100,9288
1700426856.079406,43451.000,4466,3,PG,1,100,9286
1700426856.119251,43490.000,4466,3,PG,1,100,9285
1700426856.158584,43528.500,4482,2,PG,1,100,9277
1700426856.197917,43567.000,4482,2,PG,1,100,9276
1700426856.238442,43606.667,4500,3,PG,1,100,9269
1700426856.278967,43646.333,4500,3,PG,1,100,9267
1700426856.319492,43686.000,4500,3,PG,1,100,9270
1700426856.359847,43725.500,4516,2,PG,1,100,9273
1700426856.400202,43765.000,4516,2,PG,1,100,9284
1700426856.440046,43804.000,4530,3,PG,1,100,9281
1700426856.479890,43843.000,4530,3,PG,1,100,9275
1700426856.519733,43882.000,4530,3,PG,1,100,9288
1700426856.565707,43927.000,4547,2,PG,1,100,9281
1700426856.611681,43972.000,4547,2,PG,1,100,9288
1700426856.652547,44012.000,4562,3,PG,1,100,9287
1700426856.693412,44052.000,4562,3,PG,1,100,9286
1700426856.734278,44092.000,4562,3,PG,1,100,9281
1700426856.774633,44131.500,4578,2,PG,1,100,9293
1700426856.814988,44171.000,4578,2,PG,1,100,9280
1700426856.854831,44210.000,4596,3,PG,1,100,9284
1700426856.894675,44249.000,4596,3,PG,1,100,9284
1700426856.934520,44288.000,4596,3,PG,1,100,9279
1700426856.973682,44326.333,4611,3,PG,1,100,9276
1700426857.012845,44364.667,4611,3,PG,1,100,9274
1700426857.052008,44403.000,4611,3,PG,1,100,9286
1700426857.091341,44441.500,4626,2,PG,1,100,9289
1700426857.130674,44480.000,4626,2,PG,1,100,9283
1700426857.170518,44519.000,4643,3,PG,1,100,9285
1700426857.210362,44558.000,4643,3,PG,1,100,9275
1700426857.250206,44597.000,4643,3,PG,1,100,9272
1700426857.291072,44637.000,4660,2,PG,1,100,9276
1700426857.331938,44677.000,4660,2,PG,1,100,9276
1700426857.372293,44716.500,4676,4,PG,1,100,9270
1700426857.412647,44756.000,4676,4,PG,1,100,9262
1700426857.453002,44795.500,4676,4,PG,1,100,9265
1700426857.493357,44835.000,4676,4,PG,1,100,9256
1700426857.533201,44874.000,4692,3,PG,1,100,9250
1700426857.573045,44913.000,4692,3,PG,1,100,9274
1700426857.612889,44952.000,4692,3,PG,1,100,9267
1700426857.651711,44990.000,4708,2,PG,1,100,9266
1700426857.690533,45028.000,4708,2,PG,1,100,9272
1700426857.730037,45066.667,4725,3,PG,1,100,9263
1700426857.769540,45105.333,4725,3,PG,1,100,9275
1700426857.809044,45144.000,4725,3,PG,1,100,9283
1700426857.849398,45183.500,4742,2,PG,1,100,9312
1700426857.889753,45223.000,4742,2,PG,1,100,9323
1700426857.935046,45267.333,4757,3,PG,1,100,9325
1700426857.980339,45311.667,4757,3,PG,1,100,9335
1700426858.025631,45356.000,4757,3,PG,1,100,9338
1700426858.065986,45395.500,4772,2,PG,1,100,9350
1700426858.106341,45435.000,4772,2,PG,1,100,9350
1700426858.146185,45474.000,4787,3,PG,1,100,9348
1700426858.186029,45513.000,4787,3,PG,1,100,9348
1700426858.225873,45552.000,4787,3,PG,1,100,9348
1700426858.265717,45591.000,4806,2,PG,1,100,9354
1700426858.305561,45630.000,4806,2,PG,1,100,9345
1700426858.345405,45669.000,4821,3,PG,1,100,9341
1700426858.385249,45708.000,4821,3,PG,1,100,9334
1700426858.425093,45747.000,4821,3,PG,1,100,9322
1700426858.463915,45785.000,4836,2,PG,1,100,9317
1700426858.502738,45823.000,4836,2,PG,1,100,9315
1700426858.542582,45862.000,4852,3,PG,1,100,9320
1700426858.582425,45901.000,4852,3,PG,1,100,9310
1700426858.622269,45940.000,4852,3,PG,1,100,9312
1700426858.662113,45979.000,4868,3,PG,1,100,9321
1700426858.701957,46018.000,4868,3,PG,1,100,9330
1700426858.741801,46057.000,4868,3,PG,1,100,9338
1700426858.781645,46096.000,4883,2,PG,1,100,9344
1700426858.821489,46135.000,4883,2,PG,1,100,9354
1700426858.861333,46174.000,4900,3,PG,1,100,9356
1700426858.901177,46213.000,4900,3,PG,1,100,9362
1700426858.941021,46252.000,4900,3,PG,1,100,9367
1700426858.980865,46291.000,4916,2,PG,1,100,9378
1700426859.020709,46330.000,4916,2,PG,1,100,9400
1700426859.059872,46368.333,4932,3,PG,1,100,9400
1700426859.099035,46406.667,4932,3,PG,1,100,9409
1700426859.138198,46445.000,4932,3,PG,1,100,9426
1700426859.178042,46484.000,4948,3,PG,1,100,9432
1700426859.217886,46523.000,4948,3,PG,1,100,9434
1700426859.257730,46562.000,4948,3,PG,1,100,9444
1700426859.297574,46601.000,4966,2,PG,1,100,9451
1700426859.337418,46640.000,4966,2,PG,1,100,9449
1700426859.381348,46683.000,4980,3,PG,1,100,9452
1700426859.425279,46726.000,4980,3,PG,1,100,9450
1700426859.469209,46769.000,4980,3,PG,1,100,9451
1700426859.509564,46808.500,4996,2,PG,1,100,9453
1700426859.549919,46848.000,4996,2,PG,1,100,9442
1700426859.590785,46888.000,5012,3,PG,1,100,9442
1700426859.631650,46928.000,5012,3,PG,1,100,9434
1700426859.672516,46968.000,5012,3,PG,1,100,9442
1700426859.712871,47007.500,5028,2,PG,1,100,9444
1700426859.753225,47047.000,5028,2,PG,1,100,9445
1700426859.793069,47086.000,5043,3,PG,1,100,9455
1700426859.832913,47125.000,5043,3,PG,1,100,9460
1700426859.872757,47164.000,5043,3,PG,1,100,9471
1700426859.911580,47202.000,5061,2,PG,1,100,9484
1700426859.950402,47240.000,5061,2,PG,1,100,9495
1700426859.990927,47279.667,5076,3,PG,1,100,9504
1700426860.031452,47319.333,5076,3,PG,1,100,9504
