LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1700426961.030480,146179,20800,1,HR,1,100,52
1700426961.917264,147047,20947,1,HR,1,100,54
1700426962.890887,148000,21093,1,HR,1,100,55
1700426963.808320,148898,21223,1,HR,1,100,56
1700426964.777857,149847,21384,1,HR,1,100,57
1700426965.749437,150798,21531,1,HR,1,100,58
1700426966.660740,151690,21677,1,HR,1,100,59
1700426967.632320,152641,21828,1,HR,1,100,59
1700426968.604922,153593,21973,1,HR,1,100,60
1700426969.597956,154565,22136,1,HR,1,100,60
1700426970.572601,155519,22282,1,HR,1,100,60
1700426971.542138,156468,22443,1,HR,1,100,60
1700426972.499415,157405,22591,1,HR,1,100,60
1700426973.469973,158355,22738,1,HR,1,100,61
1700426974.399666,159265,22884,1,HR,1,100,61
1700426975.357965,160203,23031,1,HR,1,100,61
1700426976.322393,161147,23192,1,HR,1,100,62
1700426977.257194,162062,23338,1,HR,1,100,62
1700426978.254315,163038,23474,1,HR,1,100,62
1700426979.181964,163946,23621,1,HR,1,100,62
1700426980.155588,164899,23783,1,HR,1,100,62
1700426981.109800,165833,23929,1,HR,1,100,62
1700426982.119180,166821,24091,1,HR,1,100,62
1700426983.052960,167735,24223,1,HR,1,100,62
1700426984.088903,168749,24386,1,HR,1,100,62
1700426985.060483,169700,24533,1,HR,1,100,62
1700426985.948289,170569,24664,1,HR,1,100,63
1700426986.944388,171544,24826,1,HR,1,100,62
1700426987.952747,172531,24988,1,HR,1,100,62
1700426988.961106,173518,25137,1,HR,1,100,62
1700426989.839717,174378,25265,1,HR,1,100,63
1700426990.886898,175403,25446,1,HR,1,100,62
1700426991.902409,176397,25591,1,HR,1,100,62
1700426993.066057,177536,25769,1,HR,1,100,61
1700426993.985533,178436,25906,1,HR,1,100,61
1700426994.916248,179347,26054,1,HR,1,100,62
1700426995.884763,180295,26205,1,HR,1,100,62
1700426997.449916,181827,26448,1,HR,1,100,59
1700426998.570656,182924,26612,1,HR,1,100,58
1700426999.570842,183903,26775,1,HR,1,100,59
1700427000.263514,184581,26847,1,HR,1,100,62
1700427001.381188,185675,27025,1,HR,1,100,61
1700427002.309859,186584,27172,1,HR,1,100,62
1700427003.317197,187570,27334,1,HR,1,100,61
1700427004.277539,188510,27470,1,HR,1,100,61
1700427005.206210,189419,27616,1,HR,1,100,62
1700427006.214569,190406,27778,1,HR,1,100,62
1700427007.168781,191340,27924,1,HR,1,100,62
1700427008.094387,192246,28070,1,HR,1,100,62
1700427009.062902,193194,28218,1,HR,1,100,62
1700427010.017114,194128,28380,1,HR,1,100,62
1700427010.946807,195038,28526,1,HR,1,100,63
1700427011.912257,195983,28673,1,HR,1,100,63
1700427012.912443,196962,28835,1,HR,1,100,62
1700427013.999469,198026,28997,1,HR,1,100,61
1700427014.965940,198972,29146,1,HR,1,100,62
1700427015.962040,199947,29308,1,HR,1,100,61
1700427017.009221,200972,29470,1,HR,1,100,61
1700427018.026775,201968,29617,1,HR,1,100,61
1700427018.992225,202913,29778,1,HR,1,100,61
1700427019.945415,203846,29926,1,HR,1,100,61
1700427020.953775,204833,30072,1,HR,1,100,61
1700427021.959069,205817,30234,1,HR,1,100,61
1700427022.919411,206757,30380,1,HR,1,100,61
1700427023.889969,207707,30527,1,HR,1,100,61
1700427024.900372,208696,30677,1,HR,1,100,61
1700427025.894428,209669,30839,1,HR,1,100,61
1700427026.785298,210541,30970,1,HR,1,100,62
1700427027.755856,211491,31132,1,HR,1,100,62
1700427028.668181,212384,31278,1,HR,1,100,62
1700427029.682670,213377,31422,1,HR,1,100,62
1700427030.651185,214325,31576,1,HR,1,100,62
1700427031.605397,215259,31721,1,HR,1,100,62
1700427032.617843,216250,31883,1,HR,1,100,62
1700427033.587380,217199,32029,1,HR,1,100,62
1700427034.506856,218099,32176,1,HR,1,100,62
1700427035.473328,219045,32323,1,HR,1,100,62
1700427036.404042,219956,32470,1,HR,1,100,63
1700427037.363363,220895,32615,1,HR,1,100,63
1700427038.374786,221885,32778,1,HR,1,100,62
1700427039.307544,222798,32924,1,HR,1,100,63
1700427040.219869,223691,33070,1,HR,1,100,63
1700427041.187362,224638,33221,1,HR,1,100,63
1700427042.197765,225627,33382,1,HR,1,100,63
1700427043.110090,226520,33514,1,HR,1,100,63
1700427044.126622,227515,33675,1,HR,1,100,63
1700427044.962324,228333,33806,1,HR,1,100,64
1700427045.970683,229320,33970,1,HR,1,100,63
1700427046.902419,230232,34115,1,HR,1,100,63
1700427047.870934,231180,34262,1,HR,1,100,63
1700427048.869076,232157,34424,1,HR,1,100,63
1700427049.839635,233107,34570,1,HR,1,100,63
1700427050.855145,234101,34720,1,HR,1,100,63
1700427051.810379,235036,34866,1,HR,1,100,63
1700427052.699206,235906,35013,1,HR,1,100,63
1700427053.749453,236934,35175,1,HR,1,100,63
1700427054.585154,237752,35303,1,HR,1,100,64
1700427055.633358,238778,35468,1,HR,1,100,63
1700427056.605959,239730,35604,1,HR,1,100,63
1700427057.562214,240666,35749,1,HR,1,100,63
1700427058.612461,241694,35929,1,HR,1,100,62
1700427059.662707,242722,36091,1,HR,1,100,62
1700427060.540296,243581,36219,1,HR,1,100,62
1700427061.668187,244685,36401,1,HR,1,100,61
1700427062.638746,245635,36547,1,HR,1,100,62
1700427063.636888,246612,36709,1,HR,1,100,61
1700427064.686113,247639,36870,1,HR,1,100,61
1700427065.694472,248626,37032,1,HR,1,100,61
1700427066.782519,249691,37197,1,HR,1,100,60
1700427067.821527,250708,37359,1,HR,1,100,60
1700427068.831929,251697,37506,1,HR,1,100,60
1700427069.842332,252686,37668,1,HR,1,100,60
1700427070.918119,253739,37845,1,HR,1,100,59
1700427071.891742,254692,37994,1,HR,1,100,60
1700427073.019634,255796,38170,1,HR,1,100,59
1700427074.029014,256784,38317,1,HR,1,100,59
1700427075.102758,257835,38494,1,HR,1,100,59
1700427076.192848,258902,38656,1,HR,1,100,58
1700427077.241051,259928,38822,1,HR,1,100,58
1700427078.317860,260982,38984,1,HR,1,100,58
1700427079.330306,261973,39145,1,HR,1,100,58
1700427080.459219,263078,39323,1,HR,1,100,58
1700427081.389933,263989,39469,1,HR,1,100,59
1700427082.426898,265004,39633,1,HR,1,100,58
1700427083.477144,266032,39797,1,HR,1,100,58
1700427084.569278,267101,39960,1,HR,1,100,58
1700427085.484668,267997,40104,1,HR,1,100,59
1700427086.616645,269105,40283,1,HR,1,100,58
1700427087.622961,270090,40436,1,HR,1,100,58
1700427088.672186,271117,40598,1,HR,1,100,58
1700427089.830726,272251,40774,1,HR,1,100,58
1700427090.558134,272963,40891,1,HR,1,100,61
1700427092.566679,274929,41200,1,HR,1,100,57
1700427093.539280,275881,41346,1,HR,1,100,58
1700427094.512904,276834,41494,1,HR,1,100,58
1700427095.425229,277727,41637,1,HR,1,100,59
1700427096.397830,278679,41784,1,HR,1,100,59
1700427097.329566,279591,41930,1,HR,1,100,60
1700427098.320558,280561,42093,1,HR,1,100,60
1700427099.215514,281437,42224,1,HR,1,100,61
1700427100.183008,282384,42370,1,HR,1,100,61
1700427101.140285,283321,42533,1,HR,1,100,61
1700427102.152731,284312,42678,1,HR,1,100,61
1700427103.123289,285262,42826,1,HR,1,100,61
1700427104.080566,286199,42972,1,HR,1,100,62
1700427105.050103,287148,43134,1,HR,1,100,62
1700427106.066635,288143,43282,1,HR,1,100,61
1700427106.979981,289037,43428,1,HR,1,100,62
1700427107.908653,289946,43560,1,HR,1,100,62
1700427108.960942,290976,43677,1,HR,1,100,62
1700427109.949890,291944,43839,1,HR,1,100,62
1700427110.926578,292900,43986,1,HR,1,100,62
1700427111.856271,293810,44132,1,HR,1,100,62
1700427112.811505,294745,44294,1,HR,1,100,62
1700427113.744262,295658,44427,1,HR,1,100,62
1700427114.711756,296605,44574,1,HR,1,100,62
1700427115.751786,297623,44736,1,HR,1,100,62
1700427116.682500,298534,44882,1,HR,1,100,62
1700427117.614236,299446,45044,1,HR,1,100,63
1700427118.533712,300346,45175,1,HR,1,100,63
1700427119.537985,301329,45338,1,HR,1,100,63
1700427120.431920,302204,45470,1,HR,1,100,63
1700427121.386132,303138,45614,1,HR,1,100,63
1700427122.314804,304047,45760,1,HR,1,100,63
1700427123.246540,304959,45907,1,HR,1,100,64
1700427124.161929,305855,46056,1,HR,1,100,64
1700427125.211154,306882,46218,1,HR,1,100,63
1700427126.180691,307831,46365,1,HR,1,100,63
1700427127.181898,308811,46526,1,HR,1,100,63
1700427128.071747,309682,46672,1,HR,1,100,63
1700427129.074998,310664,46820,1,HR,1,100,63
1700427129.995496,311565,46954,1,HR,1,100,63
1700427131.003855,312552,47116,1,HR,1,100,63
1700427131.890639,313420,47262,1,HR,1,100,63
1700427132.849959,314359,47409,1,HR,1,100,63
1700427133.858318,315346,47571,1,HR,1,100,63
1700427134.827855,316295,47708,1,HR,1,100,63
1700427135.820889,317267,47870,1,HR,1,100,63
1700427136.748539,318175,48016,1,HR,1,100,63
1700427137.643496,319051,48146,1,HR,1,100,63
1700427138.597708,319985,48308,1,HR,1,100,63
1700427139.528422,320896,48455,1,HR,1,100,64
1700427140.532695,321879,48603,1,HR,1,100,63
1700427141.488950,322815,48750,1,HR,1,100,63
1700427142.496288,323801,48912,1,HR,1,100,63
1700427143.460716,324745,49058,1,HR,1,100,63
1700427144.381214,325646,49205,1,HR,1,100,63
1700427145.350751,326595,49353,1,HR,1,100,63
1700427146.320288,327544,49499,1,HR,1,100,63
1700427147.275521,328479,49643,1,HR,1,100,63
1700427148.241993,329425,49806,1,HR,1,100,63
1700427149.214595,330377,49951,1,HR,1,100,63
1700427150.124876,331268,50097,1,HR,1,100,63
1700427151.177166,332298,50250,1,HR,1,100,62
1700427152.092556,333194,50396,1,HR,1,100,63
1700427153.059027,334140,50558,1,HR,1,100,63
1700427154.070451,335130,50705,1,HR,1,100,62
1700427155.032837,336072,50867,1,HR,1,100,62
1700427155.952313,336972,51001,1,HR,1,100,63
1700427156.919806,337919,51146,1,HR,1,100,63
1700427158.046676,339022,51325,1,HR,1,100,62
1700427158.886464,339844,51455,1,HR,1,100,63
1700427159.771205,340710,51601,1,HR,1,100,63
1700427161.497777,342400,51863,1,HR,1,100,60
1700427162.501028,343382,52025,1,HR,1,100,60
1700427163.379639,344242,52156,1,HR,1,100,61
1700427164.465642,345305,52318,1,HR,1,100,60
1700427165.315647,346137,52449,1,HR,1,100,62
1700427166.232059,347034,52585,1,HR,1,100,62
1700427167.199552,347981,52748,1,HR,1,100,62
1700427169.041570,349784,53038,1,HR,1,100,59
1700427170.940799,351643,53329,1,HR,1,100,55
1700427172.377226,353049,53545,1,HR,1,100,54
1700427174.986495,355603,53968,1,HR,1,100,50
1700427175.914145,356511,54117,1,HR,1,100,52
1700427176.881638,357458,54252,1,HR,1,100,53
1700427177.878759,358434,54415,1,HR,1,100,54
1700427178.930027,359463,54579,1,HR,1,100,54
1700427179.780032,360295,54709,1,HR,1,100,56
1700427180.734244,361229,54873,1,HR,1,100,57
1700427181.743624,362217,55029,1,HR,1,100,58
1700427182.671274,363125,55178,1,HR,1,100,58
1700427183.668395,364101,55324,1,HR,1,100,59
1700427184.598088,365011,55473,1,HR,1,100,59
1700427185.722914,366112,55652,1,HR,1,100,59
1700427187.452551,367805,55917,1,HR,1,100,56
1700427188.415958,368748,56079,1,HR,1,100,57
1700427189.295590,369609,56212,1,HR,1,100,58
1700427190.343793,370635,56375,1,HR,1,100,58
1700427191.140673,371415,56511,1,HR,1,100,60
1700427192.109188,372363,56664,1,HR,1,100,60
1700427192.995972,373231,56793,1,HR,1,100,61
1700427194.645921,374846,57055,1,HR,1,100,58
1700427195.517380,375699,57203,1,HR,1,100,59
1700427200.027922,380114,57881,1,HR,1,100,54
1700427201.674807,381726,58136,1,HR,1,100,52
1700427203.879507,383884,58464,1,HR,1,100,49
1700427207.900683,387820,59074,1,HR,1,100,45
1700427208.905977,388804,59222,1,HR,1,100,47
1700427213.646389,393444,59962,1,HR,1,100,43
1700427215.453671,395213,60242,1,HR,1,100,42
1700427216.102412,395848,60324,1,HR,1,100,48
1700427219.272562,398951,60809,1,HR,1,100,44
1700427221.075758,400716,61102,1,HR,1,100,43
1700427221.555929,401186,61166,1,HR,1,100,53
1700427222.162783,401780,61266,1,HR,1,100,58
1700427225.139843,404694,61732,1,HR,1,100,54
1700427227.916662,407412,62147,1,HR,1,100,50
1700427228.631810,408112,62265,1,HR,1,100,54
1700427229.755614,409212,62435,1,HR,1,100,54
1700427230.157119,409605,62503,1,HR,1,100,65
1700427232.051240,411459,62798,1,HR,1,100,61
1700427232.569212,411966,62896,1,HR,1,100,68
1700427233.498905,412876,63028,1,HR,1,100,67
1700427235.465562,414801,63320,1,HR,1,100,63
1700427236.592432,415904,63502,1,HR,1,100,62
1700427237.269779,416567,63617,1,HR,1,100,65
1700427238.040096,417321,63732,1,HR,1,100,67
1700427239.370272,418623,63934,1,HR,1,100,64
1700427239.809577,419053,64016,1,HR,1,100,73
1700427240.816915,420039,64160,1,HR,1,100,71
1700427241.494262,420702,64273,1,HR,1,100,73
1700427242.186934,421380,64371,1,HR,1,100,75
1700427243.256592,422427,64548,1,HR,1,100,73
1700427245.078177,424210,64821,1,HR,1,100,68
1700427246.329686,425435,65012,1,HR,1,100,66
1700427247.655776,426733,65218,1,HR,1,100,63
1700427248.693762,427749,65382,1,HR,1,100,63
1700427250.220093,429243,77,1,HR,1,100,60
1700427252.279720,431259,396,1,HR,1,100,56
1700427253.928647,432873,651,1,HR,1,100,54
1700427254.445597,433379,731,1,HR,1,100,61
1700427255.534666,434445,896,1,HR,1,100,61
1700427256.427580,435319,1042,1,HR,1,100,61
1700427257.578969,436446,1217,1,HR,1,100,60
1700427258.554635,437401,1363,1,HR,1,100,61
1700427260.618349,439421,1686,1,HR,1,100,57
1700427262.142636,440913,1912,1,HR,1,100,55
1700427262.900693,441655,2041,1,HR,1,100,58
1700427264.148116,442876,2234,1,HR,1,100,57
1700427264.958277,443669,2363,1,HR,1,100,59
1700427265.956420,444646,2513,1,HR,1,100,59
1700427267.007688,445675,2673,1,HR,1,100,59
1700427267.371392,446031,2721,1,HR,1,100,72
1700427269.133721,447756,3010,1,HR,1,100,67
1700427270.109388,448711,3155,1,HR,1,100,67
1700427271.041124,449623,3288,1,HR,1,100,66
1700427272.032115,450593,3434,1,HR,1,100,66
1700427273.087470,451626,3595,1,HR,1,100,65
1700427274.696553,453201,3851,1,HR,1,100,61
1700427276.142174,454616,4066,1,HR,1,100,59
1700427277.190377,455642,4228,1,HR,1,100,59
1700427278.362199,456789,4420,1,HR,1,100,58
1700427279.237745,457646,4550,1,HR,1,100,59
1700427281.264679,459630,4858,1,HR,1,100,56
1700427282.178026,460524,5002,1,HR,1,100,57
1700427284.272388,462574,5322,1,HR,1,100,54
1700427285.441145,463718,5515,1,HR,1,100,53
1700427286.279912,464539,5633,1,HR,1,100,56
1700427287.208583,465448,5777,1,HR,1,100,57
1700427288.135211,466355,5922,1,HR,1,100,58
1700427289.095553,467295,6066,1,HR,1,100,58
1700427290.064068,468243,6226,1,HR,1,100,59
1700427291.230781,469385,6401,1,HR,1,100,58
1700427292.108370,470244,6534,1,HR,1,100,59
1700427293.234218,471346,6708,1,HR,1,100,58
1700427294.087287,472181,6838,1,HR,1,100,60
1700427296.126482,474177,7159,1,HR,1,100,56
1700427297.177750,475206,7308,1,HR,1,100,57
1700427298.339355,476343,7501,1,HR,1,100,56
1700427299.456008,477436,7676,1,HR,1,100,56
1700427300.668695,478623,7856,1,HR,1,100,55
1700427301.639253,479573,8018,1,HR,1,100,56
1700427302.606747,480520,8149,1,HR,1,100,57
1700427303.801044,481689,8342,1,HR,1,100,56
1700427304.649006,482519,8471,1,HR,1,100,58
1700427305.530681,483382,8614,1,HR,1,100,59
1700427306.784234,484609,8806,1,HR,1,100,58
1700427309.110509,486886,9147,1,HR,1,100,54
1700427310.319110,488069,9340,1,HR,1,100,53
1700427311.170136,488902,9469,1,HR,1,100,56
1700427312.122305,489834,9617,1,HR,1,100,56
1700427313.216482,490905,9785,1,HR,1,100,56
1700427314.346416,492011,9945,1,HR,1,100,56
1700427315.105495,492754,10073,1,HR,1,100,59
1700427317.201901,494806,10391,1,HR,1,100,55
1700427318.204130,495787,10525,1,HR,1,100,56
1700427319.284004,496844,10702,1,HR,1,100,56
1700427320.179983,497721,10830,1,HR,1,100,57
1700427320.938040,498463,10959,1,HR,1,100,60
1700427321.830954,499337,11091,1,HR,1,100,61
1700427322.883243,500367,11242,1,HR,1,100,60
1700427323.873213,501336,11407,1,HR,1,100,60
1700427324.484154,501934,11504,1,HR,1,100,65
1700427325.973706,503392,11697,1,HR,1,100,62
1700427327.461214,504848,11923,1,HR,1,100,60
1700427328.749502,506109,12136,1,HR,1,100,58
1700427330.084786,507416,12331,1,HR,1,100,57
1700427331.154444,508463,12509,1,HR,1,100,56
1700427332.327287,509611,12688,1,HR,1,100,56
1700427333.537931,510796,12882,1,HR,1,100,55
1700427336.396481,513594,13329,1,HR,1,100,51
1700427337.404840,514581,13476,1,HR,1,100,52
1700427338.809595,515956,13704,1,HR,1,100,51
1700427339.848603,516973,13865,1,HR,1,100,52
1700427341.132806,518230,14075,1,HR,1,100,51
1700427342.307692,519380,14253,1,HR,1,100,51
1700427344.647249,521670,14621,1,HR,1,100,48
1700427345.561617,522565,14750,1,HR,1,100,50
1700427347.539512,524501,15067,1,HR,1,100,48
1700427348.456945,525399,15194,1,HR,1,100,50
1700427349.703347,526619,15403,1,HR,1,100,50
1700427350.792415,527685,15564,1,HR,1,100,51
1700427353.209616,530051,15945,1,HR,1,100,48
1700427354.780899,531589,16187,1,HR,1,100,46
1700427355.789258,532576,16331,1,HR,1,100,48
1700427356.665826,533434,16475,1,HR,1,100,50
1700427357.675207,534422,16639,1,HR,1,100,52
1700427358.522146,535251,16768,1,HR,1,100,54
1700427359.513138,536221,16928,1,HR,1,100,55
1700427360.643072,537327,17091,1,HR,1,100,54
1700427362.172467,538824,17330,1,HR,1,100,53
1700427363.183892,539814,17492,1,HR,1,100,54
1700427364.139125,540749,17638,1,HR,1,100,55
1700427364.988108,541580,17784,1,HR,1,100,57
1700427365.840157,542414,17913,1,HR,1,100,58
1700427366.631928,543189,18043,1,HR,1,100,60
1700427368.041791,544569,18249,1,HR,1,100,58
1700427369.091016,545596,18414,1,HR,1,100,58
1700427370.105505,546589,18576,1,HR,1,100,58
1700427370.940185,547406,18708,1,HR,1,100,60
1700427371.866813,548313,18853,1,HR,1,100,61
1700427372.590134,549021,18967,1,HR,1,100,63
1700427373.676138,550084,19145,1,HR,1,100,62
1700427374.726385,551112,19310,1,HR,1,100,62
1700427375.405775,551777,19408,1,HR,1,100,65
1700427376.458065,552807,19588,1,HR,1,100,64
1700427377.310113,553641,19718,1,HR,1,100,65
1700427378.382835,554691,19883,1,HR,1,100,64
1700427379.271663,555561,20025,1,HR,1,100,64
1700427380.281043,556549,20189,1,HR,1,100,64
1700427381.111637,557362,20318,1,HR,1,100,65
1700427382.087303,558317,20466,1,HR,1,100,64
1700427382.928113,559140,20596,1,HR,1,100,65
1700427383.821027,560014,20743,1,HR,1,100,66
1700427385.465868,561624,21005,1,HR,1,100,62
1700427386.080896,562226,21100,1,HR,1,100,67
1700427387.725737,563836,21362,1,HR,1,100,63
1700427389.497261,565570,21636,1,HR,1,100,60
1700427390.347266,566402,21767,1,HR,1,100,61
1700427391.503763,567534,21947,1,HR,1,100,60
1700427393.244638,569238,22219,1,HR,1,100,57
1700427394.406243,570375,22399,1,HR,1,100,56
1700427396.585402,572508,22752,1,HR,1,100,53
1700427398.153620,574043,22991,1,HR,1,100,51
1700427403.588747,579363,23813,1,HR,1,100,47
1700427404.715616,580466,23990,1,HR,1,100,47
1700427405.674937,581405,24152,1,HR,1,100,49
1700427406.925425,582629,24330,1,HR,1,100,49
1700427408.412933,584085,24570,1,HR,1,100,48
1700427409.862641,585504,24792,1,HR,1,100,47
1700427410.635001,586260,24906,1,HR,1,100,51
1700427411.624970,587229,25066,1,HR,1,100,52
1700427413.848060,589405,25401,1,HR,1,100,49
1700427414.897284,590432,25562,1,HR,1,100,50
1700427416.426680,591929,25771,1,HR,1,100,49
1700427418.354515,593816,26064,1,HR,1,100,47
1700427420.077001,595502,26332,1,HR,1,100,45
1700427421.086382,596490,26492,1,HR,1,100,47
1700427422.008923,597393,26637,1,HR,1,100,49
1700427422.970287,598334,26768,1,HR,1,100,51
1700427425.585686,600894,27167,1,HR,1,100,48
1700427427.232570,602506,27422,1,HR,1,100,46
1700427427.922178,603181,27519,1,HR,1,100,51
1700427429.966480,605182,27837,1,HR,1,100,49
1700427431.215946,606405,28030,1,HR,1,100,49
1700427433.376716,608520,28307,1,HR,1,100,46
1700427434.306408,609430,28451,1,HR,1,100,48
1700427434.904068,610015,28547,1,HR,1,100,54
1700427436.882985,611952,28850,1,HR,1,100,52
1700427437.799397,612849,28994,1,HR,1,100,53
1700427438.606493,613639,29112,1,HR,1,100,56
1700427440.173689,615173,29351,1,HR,1,100,54
1700427441.376160,616350,29542,1,HR,1,100,53
1700427443.019979,617959,29780,1,HR,1,100,51
1700427443.994624,618913,29926,1,HR,1,100,53
1700427444.792525,619694,30054,1,HR,1,100,55
1700427445.519933,620406,30170,1,HR,1,100,59
1700427446.399565,621267,30320,1,HR,1,100,60
1700427447.126973,621979,30442,1,HR,1,100,63
1700427449.292851,624099,30781,1,HR,1,100,58
1700427450.619962,625398,31000,1,HR,1,100,57
1700427452.837943,627569,31356,1,HR,1,100,53
1700427453.887168,628596,31525,1,HR,1,100,54
1700427454.919025,629606,31695,1,HR,1,100,54
1700427456.779432,631427,32016,1,HR,1,100,52
1700427457.657021,632286,32152,1,HR,1,100,54
1700427458.513155,633124,32289,1,HR,1,100,56
1700427460.476748,635046,32611,1,HR,1,100,53
1700427463.289324,637799,33066,1,HR,1,100,49
1700427465.097628,639569,33371,1,HR,1,100,47
1700427467.001966,641433,33673,1,HR,1,100,45
1700427468.850113,643242,33978,1,HR,1,100,44
1700427469.859494,644230,34148,1,HR,1,100,46
1700427470.779992,645131,34302,1,HR,1,100,48
1700427472.961194,647266,34655,1,HR,1,100,46
1700427474.688788,648957,34944,1,HR,1,100,44
1700427476.610493,650838,35248,1,HR,1,100,43
1700427478.359542,652550,35536,1,HR,1,100,42
1700427480.090200,654244,35825,1,HR,1,100,41
1700427481.217070,655347,36010,1,HR,1,100,43
1700427482.012928,656126,36148,1,HR,1,100,46
1700427483.303259,657389,36350,1,HR,1,100,46
1700427485.845101,659877,36771,1,HR,1,100,44
1700427488.780273,662750,37244,1,HR,1,100,41
1700427489.991939,663936,37450,1,HR,1,100,42
1700427491.640867,665550,37719,1,HR,1,100,41
1700427495.130790,668966,38277,1,HR,1,100,39
1700427498.559415,672322,38833,1,HR,1,100,36
1700427499.843617,673579,39038,1,HR,1,100,37
1700427502.368091,676050,39444,1,HR,1,100,36
1700427503.451029,677110,39619,1,HR,1,100,38
1700427522.199152,695461,42517,1,HR,1,100,34
1700427523.560999,696794,42723,1,HR,1,100,35
1700427524.408960,697624,42851,1,HR,1,100,39
1700427528.591556,701718,43474,1,HR,1,100,37
1700427530.040242,703136,43698,1,HR,1,100,37
1700427531.640131,704702,43925,1,HR,1,100,37
1700427532.692420,705732,44085,1,HR,1,100,40
