LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1700427471.554395,645889.000,34420,4,DC,2,100,1
1700427471.580447,645914.500,34438,4,DC,2,100,EA
1700427471.606499,645940.000,34438,4,DC,2,100,2
1700427471.632550,645965.500,34438,4,DC,2,100,EL
1700427471.658602,645991.000,34438,4,DC,2,100,2
1700427471.684143,646016.000,34454,4,DC,2,100,EA
1700427471.709684,646041.000,34454,4,DC,2,100,1
1700427471.735225,646066.000,34454,4,DC,2,100,EL
1700427471.760767,646091.000,34454,4,DC,2,100,1
1700427471.786563,646116.250,34471,4,DC,2,100,EA
1700427471.812359,646141.500,34471,4,DC,2,100,2
1700427471.838156,646166.750,34471,4,DC,2,100,EL
1700427471.863952,646192.000,34471,4,DC,2,100,2
1700427471.890004,646217.500,34487,4,DC,2,100,EA
1700427471.916056,646243.000,34487,4,DC,2,100,2
1700427471.942107,646268.500,34487,4,DC,2,100,EL
1700427471.968159,646294.000,34487,4,DC,2,100,2
1700427471.993701,646319.000,34506,4,DC,2,100,EA
1700427472.019241,646344.000,34506,4,DC,2,100,1
1700427472.044782,646369.000,34506,4,DC,2,100,EL
1700427472.070323,646394.000,34506,4,DC,2,100,1
1700427472.096120,646419.250,34522,4,DC,2,100,EA
1700427472.121916,646444.500,34522,4,DC,2,100,2
1700427472.147713,646469.750,34522,4,DC,2,100,EL
1700427472.173509,646495.000,34522,4,DC,2,100,2
1700427472.199306,646520.250,34539,4,DC,2,100,EA
1700427472.225102,646545.500,34539,4,DC,2,100,1
1700427472.250898,646570.750,34539,4,DC,2,100,EL
1700427472.276695,646596.000,34539,4,DC,2,100,1
1700427472.302747,646621.500,34555,4,DC,2,100,EA
1700427472.328799,646647.000,34555,4,DC,2,100,2
1700427472.354850,646672.500,34555,4,DC,2,100,EL
1700427472.380902,646698.000,34555,4,DC,2,100,2
1700427472.406443,646723.000,34572,4,DC,2,100,EA
1700427472.431984,646748.000,34572,4,DC,2,100,1
1700427472.457525,646773.000,34572,4,DC,2,100,EL
1700427472.483066,646798.000,34572,4,DC,2,100,1
1700427472.508862,646823.250,34588,4,DC,2,100,EA
1700427472.534659,646848.500,34588,4,DC,2,100,2
1700427472.560455,646873.750,34588,4,DC,2,100,EL
1700427472.586252,646899.000,34588,4,DC,2,100,2
1700427472.612048,646924.250,34606,4,DC,2,100,EA
1700427472.637845,646949.500,34606,4,DC,2,100,1
1700427472.663641,646974.750,34606,4,DC,2,100,EL
1700427472.689437,647000.000,34606,4,DC,2,100,1
1700427472.715234,647025.250,34621,4,DC,2,100,EA
1700427472.741030,647050.500,34621,4,DC,2,100,2
1700427472.766827,647075.750,34621,4,DC,2,100,EL
1700427472.792623,647101.000,34621,4,DC,2,100,2
1700427472.818420,647126.250,34638,4,DC,2,100,EA
1700427472.844216,647151.500,34638,4,DC,2,100,2
1700427472.870013,647176.750,34638,4,DC,2,100,EL
1700427472.895809,647202.000,34638,4,DC,2,100,2
1700427472.922116,647227.750,34657,4,DC,2,100,EA
1700427472.948423,647253.500,34657,4,DC,2,100,1
1700427472.974730,647279.250,34657,4,DC,2,100,EL
1700427473.001038,647305.000,34657,4,DC,2,100,1
1700427473.026323,647329.750,34676,4,DC,2,100,EA
1700427473.051609,647354.500,34676,4,DC,2,100,2
1700427473.076895,647379.250,34676,4,DC,2,100,EL
1700427473.102180,647404.000,34676,4,DC,2,100,2
1700427473.127977,647429.250,34692,4,DC,2,100,EA
1700427473.153773,647454.500,34692,4,DC,2,100,1
1700427473.179569,647479.750,34692,4,DC,2,100,EL
1700427473.205366,647505.000,34692,4,DC,2,100,1
1700427473.231418,647530.500,34709,4,DC,2,100,EA
1700427473.257470,647556.000,34709,4,DC,2,100,2
1700427473.283521,647581.500,34709,4,DC,2,100,EL
1700427473.309573,647607.000,34709,4,DC,2,100,2
1700427473.335370,647632.250,34725,4,DC,2,100,EA
1700427473.361166,647657.500,34725,4,DC,2,100,1
1700427473.386962,647682.750,34725,4,DC,2,100,EL
1700427473.412759,647708.000,34725,4,DC,2,100,1
1700427473.438300,647733.000,34742,4,DC,2,100,EA
1700427473.463841,647758.000,34742,4,DC,2,100,2
1700427473.489382,647783.000,34742,4,DC,2,100,EL
1700427473.514923,647808.000,34742,4,DC,2,100,2
1700427473.540719,647833.250,34758,4,DC,2,100,EA
1700427473.566516,647858.500,34758,4,DC,2,100,1
1700427473.592312,647883.750,34758,4,DC,2,100,EL
1700427473.618109,647909.000,34758,4,DC,2,100,1
1700427473.644161,647934.500,34776,4,DC,2,100,EA
1700427473.670212,647960.000,34776,4,DC,2,100,2
1700427473.696264,647985.500,34776,4,DC,2,100,EL
1700427473.722316,648011.000,34776,4,DC,2,100,2
1700427473.747857,648036.000,34791,4,DC,2,100,EA
1700427473.773398,648061.000,34791,4,DC,2,100,2
1700427473.798939,648086.000,34791,4,DC,2,100,EL
1700427473.824480,648111.000,34791,4,DC,2,100,2
1700427473.850276,648136.250,34808,4,DC,2,100,EA
1700427473.876073,648161.500,34808,4,DC,2,100,1
1700427473.901869,648186.750,34808,4,DC,2,100,EL
1700427473.927666,648212.000,34808,4,DC,2,100,1
1700427473.953717,648237.500,34827,4,DC,2,100,EA
1700427473.979769,648263.000,34827,4,DC,2,100,2
1700427474.005821,648288.500,34827,4,DC,2,100,EL
1700427474.031873,648314.000,34827,4,DC,2,100,2
1700427474.057414,648339.000,34844,4,DC,2,100,EA
1700427474.082955,648364.000,34844,4,DC,2,100,1
1700427474.108496,648389.000,34844,4,DC,2,100,EL
1700427474.134037,648414.000,34844,4,DC,2,100,1
1700427474.159833,648439.250,34859,4,DC,2,100,EA
1700427474.185630,648464.500,34859,4,DC,2,100,2
1700427474.211426,648489.750,34859,4,DC,2,100,EL
1700427474.237223,648515.000,34859,4,DC,2,100,2
1700427474.263274,648540.500,34877,4,DC,2,100,EA
1700427474.289326,648566.000,34877,4,DC,2,100,1
1700427474.315378,648591.500,34877,4,DC,2,100,EL
1700427474.341430,648617.000,34877,4,DC,2,100,1
1700427474.366971,648642.000,34893,4,DC,2,100,EA
1700427474.392512,648667.000,34893,4,DC,2,100,2
1700427474.418053,648692.000,34893,4,DC,2,100,EL
1700427474.443594,648717.000,34893,4,DC,2,100,2
1700427474.469390,648742.250,34910,4,DC,2,100,EA
1700427474.495187,648767.500,34910,4,DC,2,100,1
1700427474.520983,648792.750,34910,4,DC,2,100,EL
1700427474.546780,648818.000,34910,4,DC,2,100,1
1700427474.573087,648843.750,34926,4,DC,2,100,EA
1700427474.599394,648869.500,34926,4,DC,2,100,2
1700427474.625701,648895.250,34926,4,DC,2,100,EL
1700427474.652009,648921.000,34926,4,DC,2,100,2
1700427474.677550,648946.000,34945,4,DC,2,100,EA
1700427474.703091,648971.000,34945,4,DC,2,100,1
1700427474.728632,648996.000,34945,4,DC,2,100,EL
1700427474.754173,649021.000,34945,4,DC,2,100,1
1700427474.779714,649046.000,34961,4,DC,2,100,EA
1700427474.805255,649071.000,34961,4,DC,2,100,2
1700427474.830796,649096.000,34961,4,DC,2,100,EL
1700427474.856337,649121.000,34961,4,DC,2,100,2
1700427474.882899,649147.000,34979,4,DC,2,100,EA
1700427474.909462,649173.000,34979,4,DC,2,100,2
1700427474.936025,649199.000,34979,4,DC,2,100,EL
1700427474.962587,649225.000,34979,4,DC,2,100,2
1700427474.988128,649250.000,34997,4,DC,2,100,EA
1700427475.013669,649275.000,34997,4,DC,2,100,1
1700427475.039210,649300.000,34997,4,DC,2,100,EL
1700427475.064751,649325.000,34997,4,DC,2,100,1
1700427475.090548,649350.250,35013,4,DC,2,100,EA
1700427475.116344,649375.500,35013,4,DC,2,100,2
1700427475.142141,649400.750,35013,4,DC,2,100,EL
1700427475.167937,649426.000,35013,4,DC,2,100,2
1700427475.193733,649451.250,35029,4,DC,2,100,EA
1700427475.219530,649476.500,35029,4,DC,2,100,1
1700427475.245326,649501.750,35029,4,DC,2,100,EL
1700427475.271123,649527.000,35029,4,DC,2,100,1
1700427475.297174,649552.500,35047,4,DC,2,100,EA
1700427475.323226,649578.000,35047,4,DC,2,100,2
1700427475.349278,649603.500,35047,4,DC,2,100,EL
1700427475.375330,649629.000,35047,4,DC,2,100,2
1700427475.400871,649654.000,35063,4,DC,2,100,EA
1700427475.426412,649679.000,35063,4,DC,2,100,1
1700427475.451953,649704.000,35063,4,DC,2,100,EL
1700427475.477494,649729.000,35063,4,DC,2,100,1
1700427475.503546,649754.500,35079,4,DC,2,100,EA
1700427475.529598,649780.000,35079,4,DC,2,100,2
1700427475.555650,649805.500,35079,4,DC,2,100,EL
1700427475.581702,649831.000,35079,4,DC,2,100,2
1700427475.607498,649856.250,35096,4,DC,2,100,EA
1700427475.633294,649881.500,35096,4,DC,2,100,1
1700427475.659091,649906.750,35096,4,DC,2,100,EL
1700427475.684887,649932.000,35096,4,DC,2,100,1
1700427475.710428,649957.000,35113,4,DC,2,100,EA
1700427475.735969,649982.000,35113,4,DC,2,100,2
1700427475.761510,650007.000,35113,4,DC,2,100,EL
1700427475.787051,650032.000,35113,4,DC,2,100,2
1700427475.812848,650057.250,35129,4,DC,2,100,EA
1700427475.838644,650082.500,35129,4,DC,2,100,2
1700427475.864440,650107.750,35129,4,DC,2,100,EL
1700427475.890237,650133.000,35129,4,DC,2,100,2
1700427475.916289,650158.500,35147,4,DC,2,100,EA
1700427475.942340,650184.000,35147,4,DC,2,100,1
1700427475.968392,650209.500,35147,4,DC,2,100,EL
1700427475.994444,650235.000,35147,4,DC,2,100,1
1700427476.020241,650260.250,35164,4,DC,2,100,EA
1700427476.046037,650285.500,35164,4,DC,2,100,2
1700427476.071833,650310.750,35164,4,DC,2,100,EL
1700427476.097630,650336.000,35164,4,DC,2,100,2
1700427476.123171,650361.000,35181,4,DC,2,100,EA
1700427476.148712,650386.000,35181,4,DC,2,100,1
1700427476.174253,650411.000,35181,4,DC,2,100,EL
1700427476.199794,650436.000,35181,4,DC,2,100,1
1700427476.225846,650461.500,35198,4,DC,2,100,EA
1700427476.251898,650487.000,35198,4,DC,2,100,2
1700427476.277949,650512.500,35198,4,DC,2,100,EL
1700427476.304001,650538.000,35198,4,DC,2,100,2
1700427476.329542,650563.000,35215,4,DC,2,100,EA
1700427476.355083,650588.000,35215,4,DC,2,100,1
1700427476.380624,650613.000,35215,4,DC,2,100,EL
1700427476.406165,650638.000,35215,4,DC,2,100,1
1700427476.431962,650663.250,35230,4,DC,2,100,EA
1700427476.457758,650688.500,35230,4,DC,2,100,2
1700427476.483554,650713.750,35230,4,DC,2,100,EL
1700427476.509351,650739.000,35230,4,DC,2,100,2
1700427476.535658,650764.750,35250,4,DC,2,100,EA
1700427476.561965,650790.500,35250,4,DC,2,100,2
1700427476.588273,650816.250,35250,4,DC,2,100,EL
1700427476.614580,650842.000,35250,4,DC,2,100,2
1700427476.639865,650866.750,35266,4,DC,2,100,EA
1700427476.665151,650891.500,35266,4,DC,2,100,1
1700427476.690437,650916.250,35266,4,DC,2,100,EL
1700427476.715722,650941.000,35266,4,DC,2,100,1
1700427476.741519,650966.250,35283,4,DC,2,100,EA
1700427476.767315,650991.500,35283,4,DC,2,100,2
1700427476.793112,651016.750,35283,4,DC,2,100,EL
1700427476.818908,651042.000,35283,4,DC,2,100,2
1700427476.844704,651067.250,35299,4,DC,2,100,EA
1700427476.870501,651092.500,35299,4,DC,2,100,1
1700427476.896297,651117.750,35299,4,DC,2,100,EL
1700427476.922094,651143.000,35299,4,DC,2,100,1
1700427476.948145,651168.500,35318,4,DC,2,100,EA
1700427476.974197,651194.000,35318,4,DC,2,100,2
1700427477.000249,651219.500,35318,4,DC,2,100,EL
1700427477.026301,651245.000,35318,4,DC,2,100,2
1700427477.051842,651270.000,35334,4,DC,2,100,EA
1700427477.077383,651295.000,35334,4,DC,2,100,1
1700427477.102924,651320.000,35334,4,DC,2,100,EL
1700427477.128465,651345.000,35334,4,DC,2,100,1
1700427477.156816,651372.750,35351,4,DC,2,100,EA
1700427477.185166,651400.500,35351,4,DC,2,100,2
1700427477.213516,651428.250,35351,4,DC,2,100,EL
1700427477.241867,651456.000,35351,4,DC,2,100,2
1700427477.267663,651481.250,35368,4,DC,2,100,EA
1700427477.293460,651506.500,35368,4,DC,2,100,1
1700427477.319256,651531.750,35368,4,DC,2,100,EL
1700427477.345053,651557.000,35368,4,DC,2,100,1
1700427477.370594,651582.000,35385,4,DC,2,100,EA
1700427477.396135,651607.000,35385,4,DC,2,100,2
1700427477.421676,651632.000,35385,4,DC,2,100,EL
1700427477.447217,651657.000,35385,4,DC,2,100,2
1700427477.473013,651682.250,35400,4,DC,2,100,EA
1700427477.498810,651707.500,35400,4,DC,2,100,2
1700427477.524606,651732.750,35400,4,DC,2,100,EL
1700427477.550402,651758.000,35400,4,DC,2,100,2
1700427477.576454,651783.500,35418,4,DC,2,100,EA
1700427477.602506,651809.000,35418,4,DC,2,100,1
1700427477.628558,651834.500,35418,4,DC,2,100,EL
1700427477.654610,651860.000,35418,4,DC,2,100,1
1700427477.680151,651885.000,35434,4,DC,2,100,EA
1700427477.705692,651910.000,35434,4,DC,2,100,2
1700427477.731233,651935.000,35434,4,DC,2,100,EL
1700427477.756774,651960.000,35434,4,DC,2,100,2
1700427477.782570,651985.250,35451,4,DC,2,100,EA
1700427477.808367,652010.500,35451,4,DC,2,100,1
1700427477.834163,652035.750,35451,4,DC,2,100,EL
1700427477.859959,652061.000,35451,4,DC,2,100,1
1700427477.886011,652086.500,35467,4,DC,2,100,EA
1700427477.912063,652112.000,35467,4,DC,2,100,2
1700427477.938115,652137.500,35467,4,DC,2,100,EL
1700427477.964167,652163.000,35467,4,DC,2,100,2
1700427477.989708,652188.000,35486,4,DC,2,100,EA
1700427478.015249,652213.000,35486,4,DC,2,100,1
1700427478.040790,652238.000,35486,4,DC,2,100,EL
1700427478.066331,652263.000,35486,4,DC,2,100,1
1700427478.092127,652288.250,35502,4,DC,2,100,EA
1700427478.117924,652313.500,35502,4,DC,2,100,2
1700427478.143720,652338.750,35502,4,DC,2,100,EL
1700427478.169517,652364.000,35502,4,DC,2,100,2
1700427478.195313,652389.250,35519,4,DC,2,100,EA
1700427478.221109,652414.500,35519,4,DC,2,100,1
1700427478.246906,652439.750,35519,4,DC,2,100,EL
1700427478.272702,652465.000,35519,4,DC,2,100,1
1700427478.299009,652490.750,35538,4,DC,2,100,EA
1700427478.325317,652516.500,35538,4,DC,2,100,2
1700427478.351624,652542.250,35538,4,DC,2,100,EL
1700427478.377931,652568.000,35538,4,DC,2,100,2
1700427478.403217,652592.750,35554,4,DC,2,100,EA
1700427478.428502,652617.500,35554,4,DC,2,100,1
1700427478.453788,652642.250,35554,4,DC,2,100,EL
1700427478.479074,652667.000,35554,4,DC,2,100,1
1700427478.504870,652692.250,35570,4,DC,2,100,EA
1700427478.530666,652717.500,35570,4,DC,2,100,2
1700427478.556463,652742.750,35570,4,DC,2,100,EL
1700427478.582259,652768.000,35570,4,DC,2,100,2
1700427478.608311,652793.500,35588,4,DC,2,100,EA
1700427478.634363,652819.000,35588,4,DC,2,100,2
1700427478.660415,652844.500,35588,4,DC,2,100,EL
1700427478.686466,652870.000,35588,4,DC,2,100,2
1700427478.712008,652895.000,35604,4,DC,2,100,EA
1700427478.737549,652920.000,35604,4,DC,2,100,1
1700427478.763090,652945.000,35604,4,DC,2,100,EL
1700427478.788630,652970.000,35604,4,DC,2,100,1
1700427478.817236,652998.000,35620,4,DC,2,100,EA
1700427478.845842,653026.000,35620,4,DC,2,100,2
1700427478.874448,653054.000,35620,4,DC,2,100,EL
1700427478.903054,653082.000,35620,4,DC,2,100,2
1700427478.928851,653107.250,35637,4,DC,2,100,EA
1700427478.954647,653132.500,35637,4,DC,2,100,1
1700427478.980443,653157.750,35637,4,DC,2,100,EL
1700427479.006240,653183.000,35637,4,DC,2,100,1
1700427479.031781,653208.000,35656,4,DC,2,100,EA
1700427479.057322,653233.000,35656,4,DC,2,100,2
1700427479.082863,653258.000,35656,4,DC,2,100,EL
1700427479.108404,653283.000,35656,4,DC,2,100,2
1700427479.134200,653308.250,35672,4,DC,2,100,EA
1700427479.159997,653333.500,35672,4,DC,2,100,1
1700427479.185793,653358.750,35672,4,DC,2,100,EL
1700427479.211590,653384.000,35672,4,DC,2,100,1
1700427479.237642,653409.500,35690,4,DC,2,100,EA
1700427479.263693,653435.000,35690,4,DC,2,100,2
1700427479.289745,653460.500,35690,4,DC,2,100,EL
1700427479.315797,653486.000,35690,4,DC,2,100,2
1700427479.341338,653511.000,35705,4,DC,2,100,EA
1700427479.366879,653536.000,35705,4,DC,2,100,2
1700427479.392420,653561.000,35705,4,DC,2,100,EL
1700427479.417961,653586.000,35705,4,DC,2,100,2
1700427479.443758,653611.250,35722,4,DC,2,100,EA
1700427479.469554,653636.500,35722,4,DC,2,100,1
1700427479.495350,653661.750,35722,4,DC,2,100,EL
1700427479.521147,653687.000,35722,4,DC,2,100,1
1700427479.547199,653712.500,35739,4,DC,2,100,EA
1700427479.573250,653738.000,35739,4,DC,2,100,2
1700427479.599302,653763.500,35739,4,DC,2,100,EL
1700427479.625354,653789.000,35739,4,DC,2,100,2
1700427479.650895,653814.000,35756,4,DC,2,100,EA
1700427479.676436,653839.000,35756,4,DC,2,100,1
1700427479.701977,653864.000,35756,4,DC,2,100,EL
1700427479.727518,653889.000,35756,4,DC,2,100,1
1700427479.753314,653914.250,35771,4,DC,2,100,EA
1700427479.779111,653939.500,35771,4,DC,2,100,2
1700427479.804907,653964.750,35771,4,DC,2,100,EL
1700427479.830704,653990.000,35771,4,DC,2,100,2
1700427479.856500,654015.250,35788,4,DC,2,100,EA
1700427479.882297,654040.500,35788,4,DC,2,100,1
1700427479.908093,654065.750,35788,4,DC,2,100,EL
1700427479.933889,654091.000,35788,4,DC,2,100,1
1700427479.959941,654116.500,35807,4,DC,2,100,EA
1700427479.985993,654142.000,35807,4,DC,2,100,2
1700427480.012045,654167.500,35807,4,DC,2,100,EL
1700427480.038097,654193.000,35807,4,DC,2,100,2
1700427480.063893,654218.250,35826,4,DC,2,100,EA
1700427480.089689,654243.500,35826,4,DC,2,100,1
1700427480.115486,654268.750,35826,4,DC,2,100,EL
1700427480.141283,654294.000,35826,4,DC,2,100,1
1700427480.166823,654319.000,35842,4,DC,2,100,EA
1700427480.192364,654344.000,35842,4,DC,2,100,2
1700427480.217906,654369.000,35842,4,DC,2,100,EL
1700427480.243447,654394.000,35842,4,DC,2,100,2
1700427480.269498,654419.500,35859,4,DC,2,100,EA
1700427480.295550,654445.000,35859,4,DC,2,100,2
1700427480.321602,654470.500,35859,4,DC,2,100,EL
1700427480.347654,654496.000,35859,4,DC,2,100,2
1700427480.373195,654521.000,35875,4,DC,2,100,EA
1700427480.398736,654546.000,35875,4,DC,2,100,1
1700427480.424277,654571.000,35875,4,DC,2,100,EL
1700427480.449818,654596.000,35875,4,DC,2,100,1
1700427480.475614,654621.250,35892,4,DC,2,100,EA
1700427480.501411,654646.500,35892,4,DC,2,100,2
1700427480.527207,654671.750,35892,4,DC,2,100,EL
1700427480.553004,654697.000,35892,4,DC,2,100,2
1700427480.579055,654722.500,35909,4,DC,2,100,EA
1700427480.605107,654748.000,35909,4,DC,2,100,1
1700427480.631159,654773.500,35909,4,DC,2,100,EL
1700427480.657211,654799.000,35909,4,DC,2,100,1
1700427480.682752,654824.000,35925,4,DC,2,100,EA
1700427480.708293,654849.000,35925,4,DC,2,100,2
1700427480.733834,654874.000,35925,4,DC,2,100,EL
1700427480.759375,654899.000,35925,4,DC,2,100,2
1700427480.785171,654924.250,35941,4,DC,2,100,EA
1700427480.810968,654949.500,35941,4,DC,2,100,1
1700427480.836764,654974.750,35941,4,DC,2,100,EL
1700427480.862561,655000.000,35941,4,DC,2,100,1
1700427480.888612,655025.500,35959,4,DC,2,100,EA
1700427480.914664,655051.000,35959,4,DC,2,100,2
1700427480.940716,655076.500,35959,4,DC,2,100,EL
1700427480.966768,655102.000,35959,4,DC,2,100,2
1700427480.992309,655127.000,35977,4,DC,2,100,EA
1700427481.017850,655152.000,35977,4,DC,2,100,1
1700427481.043391,655177.000,35977,4,DC,2,100,EL
1700427481.068932,655202.000,35977,4,DC,2,100,1
1700427481.094728,655227.250,35994,4,DC,2,100,EA
1700427481.120525,655252.500,35994,4,DC,2,100,2
1700427481.146321,655277.750,35994,4,DC,2,100,EL
1700427481.172117,655303.000,35994,4,DC,2,100,2
1700427481.198425,655328.750,36012,4,DC,2,100,EA
1700427481.224732,655354.500,36012,4,DC,2,100,2
1700427481.251039,655380.250,36012,4,DC,2,100,EL
1700427481.277347,655406.000,36012,4,DC,2,100,2
1700427481.302632,655430.750,36029,4,DC,2,100,EA
1700427481.327918,655455.500,36029,4,DC,2,100,1
1700427481.353203,655480.250,36029,4,DC,2,100,EL
1700427481.378489,655505.000,36029,4,DC,2,100,1
1700427481.404285,655530.250,36045,4,DC,2,100,EA
1700427481.430082,655555.500,36045,4,DC,2,100,2
1700427481.455878,655580.750,36045,4,DC,2,100,EL
1700427481.481675,655606.000,36045,4,DC,2,100,2
1700427481.507471,655631.250,36062,4,DC,2,100,EA
1700427481.533267,655656.500,36062,4,DC,2,100,1
1700427481.559064,655681.750,36062,4,DC,2,100,EL
1700427481.584860,655707.000,36062,4,DC,2,100,1
1700427481.610912,655732.500,36078,4,DC,2,100,EA
1700427481.636964,655758.000,36078,4,DC,2,100,2
1700427481.663016,655783.500,36078,4,DC,2,100,EL
1700427481.689068,655809.000,36078,4,DC,2,100,2
1700427481.714609,655834.000,36095,4,DC,2,100,EA
1700427481.740150,655859.000,36095,4,DC,2,100,1
1700427481.765691,655884.000,36095,4,DC,2,100,EL
1700427481.791232,655909.000,36095,4,DC,2,100,1
1700427481.817028,655934.250,36111,4,DC,2,100,EA
1700427481.842824,655959.500,36111,4,DC,2,100,2
1700427481.868621,655984.750,36111,4,DC,2,100,EL
1700427481.894417,656010.000,36111,4,DC,2,100,2
1700427481.920214,656035.250,36129,4,DC,2,100,EA
1700427481.946010,656060.500,36129,4,DC,2,100,1
1700427481.971807,656085.750,36129,4,DC,2,100,EL
1700427481.997603,656111.000,36129,4,DC,2,100,1
1700427482.023655,656136.500,36149,4,DC,2,100,EA
1700427482.049707,656162.000,36149,4,DC,2,100,2
1700427482.075758,656187.500,36149,4,DC,2,100,EL
1700427482.101810,656213.000,36149,4,DC,2,100,2
1700427482.127351,656238.000,36165,4,DC,2,100,EA
1700427482.152892,656263.000,36165,4,DC,2,100,2
1700427482.178433,656288.000,36165,4,DC,2,100,EL
1700427482.203974,656313.000,36165,4,DC,2,100,2
1700427482.230026,656338.500,36182,4,DC,2,100,EA
1700427482.256078,656364.000,36182,4,DC,2,100,1
1700427482.282130,656389.500,36182,4,DC,2,100,EL
1700427482.308182,656415.000,36182,4,DC,2,100,1
1700427482.333723,656440.000,36199,4,DC,2,100,EA
1700427482.359264,656465.000,36199,4,DC,2,100,2
1700427482.384805,656490.000,36199,4,DC,2,100,EL
1700427482.410346,656515.000,36199,4,DC,2,100,2
1700427482.436142,656540.250,36215,4,DC,2,100,EA
1700427482.461939,656565.500,36215,4,DC,2,100,1
1700427482.487735,656590.750,36215,4,DC,2,100,EL
1700427482.513531,656616.000,36215,4,DC,2,100,1
1700427482.539583,656641.500,36232,4,DC,2,100,EA
1700427482.565635,656667.000,36232,4,DC,2,100,2
1700427482.591687,656692.500,36232,4,DC,2,100,EL
1700427482.617739,656718.000,36232,4,DC,2,100,2
1700427482.643280,656743.000,36248,4,DC,2,100,EA
1700427482.668821,656768.000,36248,4,DC,2,100,1
1700427482.694362,656793.000,36248,4,DC,2,100,EL
1700427482.719903,656818.000,36248,4,DC,2,100,1
1700427482.745699,656843.250,36265,4,DC,2,100,EA
1700427482.771496,656868.500,36265,4,DC,2,100,2
1700427482.797292,656893.750,36265,4,DC,2,100,EL
1700427482.823088,656919.000,36265,4,DC,2,100,2
1700427482.848885,656944.250,36281,4,DC,2,100,EA
1700427482.874681,656969.500,36281,4,DC,2,100,1
1700427482.900478,656994.750,36281,4,DC,2,100,EL
1700427482.926274,657020.000,36281,4,DC,2,100,1
1700427482.952326,657045.500,36300,4,DC,2,100,EA
1700427482.978378,657071.000,36300,4,DC,2,100,2
1700427483.004430,657096.500,36300,4,DC,2,100,EL
1700427483.030481,657122.000,36300,4,DC,2,100,2
1700427483.056022,657147.000,36316,4,DC,2,100,EA
1700427483.081563,657172.000,36316,4,DC,2,100,2
1700427483.107105,657197.000,36316,4,DC,2,100,EL
1700427483.132645,657222.000,36316,4,DC,2,100,2
1700427483.158442,657247.250,36333,4,DC,2,100,EA
1700427483.184238,657272.500,36333,4,DC,2,100,1
1700427483.210035,657297.750,36333,4,DC,2,100,EL
1700427483.235831,657323.000,36333,4,DC,2,100,1
1700427483.262138,657348.750,36352,4,DC,2,100,EA
1700427483.288446,657374.500,36352,4,DC,2,100,2
1700427483.314753,657400.250,36352,4,DC,2,100,EL
1700427483.341060,657426.000,36352,4,DC,2,100,2
1700427483.366346,657450.750,36369,4,DC,2,100,EA
1700427483.391631,657475.500,36369,4,DC,2,100,1
1700427483.416917,657500.250,36369,4,DC,2,100,EL
1700427483.442203,657525.000,36369,4,DC,2,100,1
1700427483.467999,657550.250,36384,4,DC,2,100,EA
1700427483.493795,657575.500,36384,4,DC,2,100,2
1700427483.519592,657600.750,36384,4,DC,2,100,EL
1700427483.545388,657626.000,36384,4,DC,2,100,2
1700427483.571440,657651.500,36402,4,DC,2,100,EA
1700427483.597492,657677.000,36402,4,DC,2,100,1
1700427483.623544,657702.500,36402,4,DC,2,100,EL
1700427483.649595,657728.000,36402,4,DC,2,100,1
1700427483.675137,657753.000,36418,4,DC,2,100,EA
1700427483.700678,657778.000,36418,4,DC,2,100,2
1700427483.726218,657803.000,36418,4,DC,2,100,EL
1700427483.751760,657828.000,36418,4,DC,2,100,2
1700427483.777556,657853.250,36435,4,DC,2,100,EA
1700427483.803352,657878.500,36435,4,DC,2,100,1
1700427483.829149,657903.750,36435,4,DC,2,100,EL
1700427483.854945,657929.000,36435,4,DC,2,100,1
1700427483.880997,657954.500,36452,4,DC,2,100,EA
1700427483.907049,657980.000,36452,4,DC,2,100,2
1700427483.933101,658005.500,36452,4,DC,2,100,EL
1700427483.959152,658031.000,36452,4,DC,2,100,2
1700427483.984694,658056.000,36470,4,DC,2,100,EA
1700427484.010235,658081.000,36470,4,DC,2,100,1
1700427484.035776,658106.000,36470,4,DC,2,100,EL
1700427484.061316,658131.000,36470,4,DC,2,100,1
1700427484.087113,658156.250,36486,4,DC,2,100,EA
1700427484.112909,658181.500,36486,4,DC,2,100,2
1700427484.138706,658206.750,36486,4,DC,2,100,EL
1700427484.164502,658232.000,36486,4,DC,2,100,2
1700427484.190554,658257.500,36504,4,DC,2,100,EA
1700427484.216606,658283.000,36504,4,DC,2,100,2
1700427484.242658,658308.500,36504,4,DC,2,100,EL
1700427484.268710,658334.000,36504,4,DC,2,100,2
1700427484.294250,658359.000,36520,4,DC,2,100,EA
1700427484.319792,658384.000,36520,4,DC,2,100,1
1700427484.345333,658409.000,36520,4,DC,2,100,EL
1700427484.370874,658434.000,36520,4,DC,2,100,1
1700427484.396670,658459.250,36536,4,DC,2,100,EA
1700427484.422467,658484.500,36536,4,DC,2,100,2
1700427484.448263,658509.750,36536,4,DC,2,100,EL
1700427484.474059,658535.000,36536,4,DC,2,100,2
1700427484.499856,658560.250,36552,4,DC,2,100,EA
1700427484.525652,658585.500,36552,4,DC,2,100,1
1700427484.551449,658610.750,36552,4,DC,2,100,EL
1700427484.577245,658636.000,36552,4,DC,2,100,1
1700427484.603297,658661.500,36570,4,DC,2,100,EA
1700427484.629349,658687.000,36570,4,DC,2,100,2
