LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1700427495.130790,668966,38276,1,BI,1,100,3480
1700427498.559415,672322,38832,1,BI,1,100,3400
1700427499.843617,673579,39037,1,BI,1,100,1280
1700427502.368091,676050,39443,1,BI,1,100,2520
1700427503.451029,677110,39618,1,BI,1,100,1080
1700427522.199152,695461,42516,1,BI,1,100,18640
1700427523.560999,696794,42722,1,BI,1,100,1360
1700427524.408960,697624,42850,1,BI,1,100,840
1700427528.591556,701718,43473,1,BI,1,100,4160
1700427530.040242,703136,43697,1,BI,1,100,1440
1700427531.640131,704702,43924,1,BI,1,100,1600
1700427532.692420,705732,44084,1,BI,1,100,1040
1700427533.803965,706820,44263,1,BI,1,100,1120
1700427535.660286,708637,44547,1,BI,1,100,1840
1700427536.781025,709734,44696,1,BI,1,100,1120
1700427537.749540,710682,44839,1,BI,1,100,960
1700427538.755856,711667,44985,1,BI,1,100,1000
1700427539.714155,712605,45128,1,BI,1,100,960
1700427540.759293,713628,45289,1,BI,1,100,1040
1700427541.653228,714503,45421,1,BI,1,100,880
1700427542.701431,715529,45580,1,BI,1,100,1040
1700427543.737375,716543,45742,1,BI,1,100,1040
1700427545.993157,718751,46091,1,BI,1,100,2240
1700427546.963715,719701,46241,1,BI,1,100,960
1700427547.961858,720678,46386,1,BI,1,100,1000
1700427548.974303,721669,46545,1,BI,1,100,1000
1700427549.767096,722445,46675,1,BI,1,100,800
1700427550.778520,723435,46834,1,BI,1,100,1000
1700427551.590724,724230,46945,1,BI,1,100,800
1700427552.502028,725122,47091,1,BI,1,100,920
1700427553.472586,726072,47235,1,BI,1,100,960
1700427554.403300,726983,47380,1,BI,1,100,920
1700427555.157271,727721,47509,1,BI,1,100,760
1700427556.170738,728713,47653,1,BI,1,100,1000
1700427557.047306,729571,47785,1,BI,1,100,880
1700427557.981085,730485,47929,1,BI,1,100,920
1700427558.870934,731356,48073,1,BI,1,100,880
1700427559.743414,732210,48203,1,BI,1,100,880
1700427560.636328,733084,48348,1,BI,1,100,880
1700427561.529242,733958,48474,1,BI,1,100,880
1700427562.369030,734780,48592,1,BI,1,100,840
1700427563.218013,735611,48735,1,BI,1,100,840
1700427564.170182,736543,48880,1,BI,1,100,960
1700427565.144827,737497,49024,1,BI,1,100,960
1700427565.914122,738250,49152,1,BI,1,100,760
1700427566.866291,739182,49297,1,BI,1,100,960
1700427567.840936,740136,49442,1,BI,1,100,960
1700427568.679703,740957,49571,1,BI,1,100,840
1700427569.613482,741871,49715,1,BI,1,100,920
1700427570.465530,742705,49842,1,BI,1,100,840
1700427571.336989,743558,49986,1,BI,1,100,880
1700427572.188016,744391,50114,1,BI,1,100,840
1700427573.107492,745291,50247,1,BI,1,100,920
1700427573.954432,746120,50375,1,BI,1,100,840
1700427574.921926,747067,50536,1,BI,1,100,960
1700427575.802580,747929,50664,1,BI,1,100,880
1700427576.653606,748762,50793,1,BI,1,100,840
1700427577.547541,749637,50935,1,BI,1,100,880
1700427578.540576,750609,51081,1,BI,1,100,1000
1700427579.274114,751327,51194,1,BI,1,100,720
1700427580.231391,752264,51355,1,BI,1,100,960
1700427581.123283,753137,51483,1,BI,1,100,880
1700427582.015175,754010,51627,1,BI,1,100,880
1700427582.810011,754788,51756,1,BI,1,100,800
1700427583.861279,755817,51903,1,BI,1,100,1040
1700427584.871681,756806,52063,1,BI,1,100,1000
1700427585.746206,757662,52192,1,BI,1,100,880
1700427586.716764,758612,52352,1,BI,1,100,960
1700427587.596396,759473,52480,1,BI,1,100,880
1700427588.603734,760459,52642,1,BI,1,100,1000
1700427589.417981,761256,52753,1,BI,1,100,800
1700427590.292505,762112,52898,1,BI,1,100,880
1700427591.304951,763103,53057,1,BI,1,100,1000
1700427592.198886,763978,53185,1,BI,1,100,880
1700427593.111211,764871,53330,1,BI,1,100,920
1700427594.080748,765820,53476,1,BI,1,100,960
1700427595.011462,766731,53620,1,BI,1,100,920
1700427595.928895,767629,53748,1,BI,1,100,920
1700427596.819766,768501,53893,1,BI,1,100,880
1700427597.746393,769408,54038,1,BI,1,100,920
1700427598.666891,770309,54188,1,BI,1,100,920
1700427599.640515,771262,54317,1,BI,1,100,960
1700427600.552840,772155,54460,1,BI,1,100,920
1700427601.524420,773106,54621,1,BI,1,100,960
1700427602.422441,773985,54747,1,BI,1,100,880
1700427603.295944,774840,54892,1,BI,1,100,880
1700427604.188858,775714,55022,1,BI,1,100,880
1700427605.158394,776663,55166,1,BI,1,100,960
1700427606.074806,777560,55311,1,BI,1,100,920
1700427606.925832,778393,55440,1,BI,1,100,840
1700427607.932148,779378,55600,1,BI,1,100,1000
1700427608.772958,780201,55728,1,BI,1,100,840
1700427609.666893,781076,55860,1,BI,1,100,880
1700427610.582283,781972,56004,1,BI,1,100,920
1700427611.551820,782921,56164,1,BI,1,100,960
1700427612.401825,783753,56290,1,BI,1,100,840
1700427613.321301,784653,56435,1,BI,1,100,920
1700427614.291859,785603,56579,1,BI,1,100,960
1700427615.302262,786592,56740,1,BI,1,100,1000
1700427616.061341,787335,56853,1,BI,1,100,760
1700427617.069700,788322,57013,1,BI,1,100,1000
1700427617.988154,789221,57157,1,BI,1,100,920
1700427618.915804,790129,57302,1,BI,1,100,920
1700427619.846518,791040,57433,1,BI,1,100,920
1700427620.806860,791980,57576,1,BI,1,100,960
1700427621.817262,792969,57736,1,BI,1,100,1000
1700427622.708133,793841,57881,1,BI,1,100,880
1700427623.664388,794777,58025,1,BI,1,100,960
1700427624.594081,795687,58170,1,BI,1,100,920
1700427625.529904,796603,58304,1,BI,1,100,920
1700427626.519873,797572,58464,1,BI,1,100,1000
1700427627.408700,798442,58590,1,BI,1,100,880
1700427628.420124,799432,58750,1,BI,1,100,1000
1700427629.376380,800368,58894,1,BI,1,100,960
1700427630.347960,801319,59026,1,BI,1,100,960
1700427631.556560,802502,59220,1,BI,1,100,1200
1700427633.402664,804309,59507,1,BI,1,100,1840
1700427634.773706,805651,59713,1,BI,1,100,1360
1700427635.746307,806603,59858,1,BI,1,100,960
1700427637.038682,807868,60050,1,BI,1,100,1280
1700427637.711943,808527,60162,1,BI,1,100,680
1700427638.520061,809318,60291,1,BI,1,100,800
1700427639.718445,810491,60467,1,BI,1,100,1200
1700427640.524519,811280,60600,1,BI,1,100,800
1700427642.053915,812777,60823,1,BI,1,100,1520
1700427642.946829,813651,60951,1,BI,1,100,880
1700427644.022616,814704,61126,1,BI,1,100,1080
1700427644.875686,815539,61255,1,BI,1,100,840
1700427646.044442,816683,61435,1,BI,1,100,1160
1700427646.881166,817502,61533,1,BI,1,100,840
1700427648.326787,818917,61740,1,BI,1,100,1440
1700427649.777516,820337,61965,1,BI,1,100,1440
1700427651.839187,822355,62269,1,BI,1,100,2040
1700427653.363474,823847,62508,1,BI,1,100,1520
1700427654.493408,824953,62685,1,BI,1,100,1120
1700427655.528330,825966,62844,1,BI,1,100,1040
1700427656.140293,826565,62940,1,BI,1,100,600
1700427657.591022,827985,63153,1,BI,1,100,1440
1700427658.348058,828726,63282,1,BI,1,100,760
1700427659.512727,829866,63456,1,BI,1,100,1160
1700427660.958349,831281,63678,1,BI,1,100,1440
1700427662.243572,832539,63873,1,BI,1,100,1280
1700427664.620929,834866,64240,1,BI,1,100,2360
1700427665.342208,835572,64353,1,BI,1,100,720
1700427666.709162,836910,64563,1,BI,1,100,1360
1700427667.918785,838094,64737,1,BI,1,100,1200
1700427671.691703,841787,65310,1,BI,1,100,3760
1700427672.184133,842269,65376,1,BI,1,100,480
1700427673.021878,843089,65505,1,BI,1,100,840
1700427673.673685,843727,81,1,BI,1,100,640
1700427674.720866,844752,241,1,BI,1,100,1040
1700427675.639321,845651,386,1,BI,1,100,920
1700427676.614988,846606,529,1,BI,1,100,960
1700427677.623347,847593,681,1,BI,1,100,1000
1700427678.500936,848452,809,1,BI,1,100,880
1700427679.468429,849399,969,1,BI,1,100,960
1700427680.343975,850256,1098,1,BI,1,100,880
1700427681.153114,851048,1224,1,BI,1,100,800
1700427682.123672,851998,1368,1,BI,1,100,960
1700427683.001262,852857,1501,1,BI,1,100,880
1700427683.968755,853804,1661,1,BI,1,100,960
1700427684.903556,854719,1806,1,BI,1,100,920
1700427685.818946,855615,1949,1,BI,1,100,920
1700427686.749660,856526,2094,1,BI,1,100,920
1700427687.628271,857386,2224,1,BI,1,100,880
1700427688.555920,858294,2368,1,BI,1,100,920
1700427689.450877,859170,2496,1,BI,1,100,880
1700427690.327445,860028,2641,1,BI,1,100,880
1700427691.296982,860977,2786,1,BI,1,100,960
1700427692.229739,861890,2930,1,BI,1,100,920
1700427693.144107,862785,3061,1,BI,1,100,920
1700427693.996156,863619,3191,1,BI,1,100,840
1700427694.996341,864598,3350,1,BI,1,100,1000
1700427695.842260,865426,3479,1,BI,1,100,840
1700427696.815883,866379,3638,1,BI,1,100,960
1700427697.731273,867275,3782,1,BI,1,100,920
1700427698.702853,868226,3915,1,BI,1,100,960
1700427699.915540,869413,4106,1,BI,1,100,1200
1700427701.435741,870901,4346,1,BI,1,100,1520
1700427703.896872,873310,4703,1,BI,1,100,2440
1700427704.774462,874169,4832,1,BI,1,100,880
1700427705.625488,875002,4961,1,BI,1,100,840
1700427706.797309,876149,5151,1,BI,1,100,1160
1700427707.472614,876810,5249,1,BI,1,100,680
1700427708.243952,877565,5378,1,BI,1,100,760
1700427709.277852,878577,5529,1,BI,1,100,1040
1700427710.494626,879768,5705,1,BI,1,100,1200
1700427711.226120,880484,5818,1,BI,1,100,720
1700427712.099623,881339,5960,1,BI,1,100,880
1700427713.386890,882599,6153,1,BI,1,100,1280
1700427714.910156,884090,6394,1,BI,1,100,1520
1700427716.279154,885430,6604,1,BI,1,100,1360
1700427717.253799,886384,6748,1,BI,1,100,960
1700427717.851458,886969,6843,1,BI,1,100,600
1700427719.095816,888187,7037,1,BI,1,100,1240
1700427719.903934,888978,7149,1,BI,1,100,800
1700427720.940899,889993,7324,1,BI,1,100,1040
1700427721.671372,890708,7437,1,BI,1,100,720
1700427722.349741,891372,7535,1,BI,1,100,680
1700427724.082443,893068,7803,1,BI,1,100,1720
1700427724.964119,893931,7936,1,BI,1,100,880
1700427726.683539,895614,8207,1,BI,1,100,1720
1700427727.455899,896370,8321,1,BI,1,100,760
1700427728.944430,897827,8543,1,BI,1,100,1480
1700427730.034520,898894,8703,1,BI,1,100,1080
1700427731.881646,900702,8990,1,BI,1,100,1840
1700427732.887961,901687,9149,1,BI,1,100,1000
1700427734.168077,902940,9359,1,BI,1,100,1280
1700427734.926134,903682,9456,1,BI,1,100,760
1700427735.813940,904551,9600,1,BI,1,100,880
1700427736.809017,905525,9759,1,BI,1,100,1000
1700427737.819420,906514,9904,1,BI,1,100,1000
1700427738.988176,907658,10095,1,BI,1,100,1160
1700427740.278508,908921,10263,1,BI,1,100,1280
1700427741.072323,909698,10392,1,BI,1,100,800
1700427743.407793,911984,10742,1,BI,1,100,2320
1700427744.578592,913130,10917,1,BI,1,100,1160
1700427745.899573,914423,11111,1,BI,1,100,1320
1700427747.059135,915558,11290,1,BI,1,100,1160
1700427748.592618,917059,11527,1,BI,1,100,1520
1700427749.471228,917919,11656,1,BI,1,100,880
1700427751.891494,920288,12025,1,BI,1,100,2400
1700427752.938676,921313,12187,1,BI,1,100,1040
1700427753.617045,921977,12283,1,BI,1,100,680
1700427755.178111,923505,12523,1,BI,1,100,1560
1700427756.467422,924767,12658,1,BI,1,100,1280
1700427757.675000,925949,12834,1,BI,1,100,1200
1700427758.555655,926811,12978,1,BI,1,100,880
1700427759.882765,928110,13185,1,BI,1,100,1320
1700427761.505130,929698,13427,1,BI,1,100,1600
1700427762.656519,930825,13604,1,BI,1,100,1160
1700427763.191859,931349,13685,1,BI,1,100,520
1700427764.522034,932651,13892,1,BI,1,100,1320
1700427765.435381,933545,14036,1,BI,1,100,920
1700427766.287429,934379,14166,1,BI,1,100,840
1700427767.295788,935366,14310,1,BI,1,100,1000
1700427769.263467,937292,14612,1,BI,1,100,1960
1700427770.951217,938944,14884,1,BI,1,100,1680
1700427772.162883,940130,15064,1,BI,1,100,1200
1700427774.089696,942016,15367,1,BI,1,100,1920
1700427775.020411,942927,15511,1,BI,1,100,920
1700427776.032856,943918,15656,1,BI,1,100,1000
1700427777.836052,945683,15925,1,BI,1,100,1800
1700427778.727944,946556,16070,1,BI,1,100,880
1700427780.222604,948019,16294,1,BI,1,100,1480
1700427781.375014,949147,16469,1,BI,1,100,1160
1700427783.480615,951208,16788,1,BI,1,100,2080
1700427784.527796,952233,16948,1,BI,1,100,1040
1700427785.448294,953134,17093,1,BI,1,100,920
1700427786.338143,954005,17237,1,BI,1,100,880
1700427787.333221,954979,17383,1,BI,1,100,1000
1700427788.906547,956519,17623,1,BI,1,100,1560
1700427789.750422,957345,17749,1,BI,1,100,840
1700427790.914070,958484,17943,1,BI,1,100,1160
1700427791.926516,959475,18102,1,BI,1,100,1000
1700427792.765283,960296,18215,1,BI,1,100,840
1700427793.494734,961010,18328,1,BI,1,100,720
1700427794.623646,962115,18504,1,BI,1,100,1120
1700427795.457305,962931,18633,1,BI,1,100,840
1700427796.581110,964031,18808,1,BI,1,100,1120
1700427797.591512,965020,18955,1,BI,1,100,1000
1700427798.427214,965838,19083,1,BI,1,100,840
1700427799.835034,967216,19308,1,BI,1,100,1400
1700427801.239790,968591,19514,1,BI,1,100,1400
1700427802.249170,969579,19674,1,BI,1,100,1000
1700427803.213599,970523,19820,1,BI,1,100,960
1700427804.210720,971499,19980,1,BI,1,100,1000
1700427805.222144,972489,20124,1,BI,1,100,1000
1700427805.992461,973243,20252,1,BI,1,100,760
1700427806.710674,973946,20364,1,BI,1,100,720
1700427808.078650,975285,20562,1,BI,1,100,1360
1700427808.966456,976154,20706,1,BI,1,100,880
1700427810.238398,977399,20897,1,BI,1,100,1280
1700427811.369354,978506,21073,1,BI,1,100,1120
1700427812.018096,979141,21170,1,BI,1,100,640
1700427812.815997,979922,21300,1,BI,1,100,800
1700427813.631266,980720,21412,1,BI,1,100,800
1700427814.721356,981787,21572,1,BI,1,100,1080
1700427816.170042,983205,21796,1,BI,1,100,1440
1700427817.732130,984734,22033,1,BI,1,100,1560
1700427818.649563,985632,22181,1,BI,1,100,920
1700427819.220660,986191,22263,1,BI,1,100,560
1700427820.311772,987259,22439,1,BI,1,100,1080
1700427821.879990,988794,22679,1,BI,1,100,1560
1700427823.451273,990332,22918,1,BI,1,100,1560
1700427824.578142,991435,23093,1,BI,1,100,1120
1700427825.296356,992138,23207,1,BI,1,100,720
1700427826.228092,993050,23351,1,BI,1,100,920
1700427827.343723,994142,23511,1,BI,1,100,1120
1700427828.356169,995133,23670,1,BI,1,100,1000
1700427831.568206,998277,24152,1,BI,1,100,3200
1700427832.977048,999656,24376,1,BI,1,100,1400
1700427833.990515,1000648,24526,1,BI,1,100,1000
1700427834.962095,1001599,24686,1,BI,1,100,960
1700427836.203388,1002814,24878,1,BI,1,100,1240
1700427837.814515,1004391,25117,1,BI,1,100,1600
1700427838.802442,1005358,25277,1,BI,1,100,1000
1700427840.907021,1007418,25584,1,BI,1,100,2080
1700427842.671394,1009145,25854,1,BI,1,100,1760
1700427844.319300,1010758,26107,1,BI,1,100,1640
1700427845.442082,1011857,26287,1,BI,1,100,1120
1700427846.495394,1012888,26447,1,BI,1,100,1040
1700427848.225031,1014581,26688,1,BI,1,100,1720
1700427849.352922,1015685,26863,1,BI,1,100,1120
1700427850.438926,1016748,27028,1,BI,1,100,1080
1700427851.398246,1017687,27173,1,BI,1,100,960
1700427852.365739,1018634,27317,1,BI,1,100,960
1700427853.176922,1019428,27445,1,BI,1,100,800
1700427854.213887,1020443,27605,1,BI,1,100,1040
1700427855.026091,1021238,27723,1,BI,1,100,800
1700427856.082467,1022272,27883,1,BI,1,100,1040
1700427857.036679,1023206,28028,1,BI,1,100,960
1700427858.204414,1024349,28203,1,BI,1,100,1160
1700427859.174972,1025299,28348,1,BI,1,100,960
1700427859.847212,1025957,28461,1,BI,1,100,680
1700427860.618550,1026712,28578,1,BI,1,100,760
1700427862.633225,1028684,28881,1,BI,1,100,2000
1700427863.998137,1030020,29058,1,BI,1,100,1360
1700427865.489732,1031480,29270,1,BI,1,100,1480
1700427866.342801,1032315,29399,1,BI,1,100,840
1700427866.937396,1032897,29497,1,BI,1,100,600
1700427868.663968,1034587,29768,1,BI,1,100,1720
1700427869.592639,1035496,29912,1,BI,1,100,920
1700427870.404844,1036291,30024,1,BI,1,100,800
1700427871.884179,1037739,30251,1,BI,1,100,1480
1700427873.257263,1039083,30457,1,BI,1,100,1360
1700427874.332029,1040135,30634,1,BI,1,100,1080
1700427876.268038,1042030,30925,1,BI,1,100,1920
1700427878.037519,1043762,31195,1,BI,1,100,1760
1700427878.886502,1044593,31325,1,BI,1,100,840
1700427879.679295,1045369,31453,1,BI,1,100,800
1700427880.887895,1046552,31644,1,BI,1,100,1200
1700427881.818610,1047463,31778,1,BI,1,100,920
1700427882.696199,1048322,31907,1,BI,1,100,880
1700427883.587069,1049194,32052,1,BI,1,100,880
1700427884.349213,1049940,32163,1,BI,1,100,760
1700427885.157331,1050731,32292,1,BI,1,100,800
1700427886.686726,1052228,32506,1,BI,1,100,1520
1700427888.783132,1054280,32841,1,BI,1,100,2080
1700427890.950032,1056401,33173,1,BI,1,100,2160
1700427891.802080,1057235,33292,1,BI,1,100,840
1700427894.325531,1059705,33673,1,BI,1,100,2520
1700427895.615863,1060968,33881,1,BI,1,100,1280
1700427896.865329,1062191,34075,1,BI,1,100,1240
1700427898.711434,1063998,34347,1,BI,1,100,1840
1700427899.875082,1065137,34538,1,BI,1,100,1160
1700427901.893843,1067113,34840,1,BI,1,100,2000
1700427905.547229,1070689,35399,1,BI,1,100,3640
1700427911.657660,1076670,36336,1,BI,1,100,6080
