LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1700426842.638706,30295.000,2368,2,PI,1,100,144171
1700426842.679231,30334.667,2383,3,PI,1,100,144128
1700426842.719756,30374.333,2383,3,PI,1,100,144118
1700426842.760281,30414.000,2383,3,PI,1,100,144119
1700426842.801147,30454.000,2399,2,PI,1,100,144120
1700426842.842012,30494.000,2399,2,PI,1,100,144109
1700426842.882197,30533.333,2416,3,PI,1,100,144109
1700426842.922381,30572.667,2416,3,PI,1,100,144122
1700426842.962566,30612.000,2416,3,PI,1,100,144110
1700426843.002410,30651.000,2432,2,PI,1,100,144134
1700426843.042253,30690.000,2432,2,PI,1,100,144159
1700426843.081416,30728.333,2447,3,PI,1,100,144159
1700426843.120579,30766.667,2447,3,PI,1,100,144196
1700426843.159742,30805.000,2447,3,PI,1,100,144208
1700426843.199246,30843.667,2463,3,PI,1,100,144208
1700426843.238749,30882.333,2463,3,PI,1,100,144209
1700426843.278253,30921.000,2463,3,PI,1,100,144218
1700426843.318607,30960.500,2480,2,PI,1,100,144225
1700426843.358962,31000.000,2480,2,PI,1,100,144209
1700426843.399828,31040.000,2496,2,PI,1,100,144234
1700426843.440693,31080.000,2496,2,PI,1,100,144230
1700426843.485305,31123.667,2511,3,PI,1,100,144218
1700426843.529917,31167.333,2511,3,PI,1,100,144229
1700426843.574528,31211.000,2511,3,PI,1,100,144208
1700426843.614372,31250.000,2528,3,PI,1,100,144203
1700426843.654216,31289.000,2528,3,PI,1,100,144206
1700426843.694060,31328.000,2528,3,PI,1,100,144216
1700426843.733904,31367.000,2543,2,PI,1,100,144201
1700426843.773748,31406.000,2543,2,PI,1,100,144237
1700426843.813592,31445.000,2558,3,PI,1,100,144218
1700426843.853436,31484.000,2558,3,PI,1,100,144209
1700426843.893280,31523.000,2558,3,PI,1,100,144223
1700426843.932443,31561.333,2576,3,PI,1,100,144240
1700426843.971606,31599.667,2576,3,PI,1,100,144275
1700426844.010769,31638.000,2576,3,PI,1,100,144265
1700426844.051123,31677.500,2592,2,PI,1,100,144294
1700426844.091478,31717.000,2592,2,PI,1,100,144285
1700426844.131322,31756.000,2607,3,PI,1,100,144231
1700426844.171166,31795.000,2607,3,PI,1,100,144216
1700426844.211010,31834.000,2607,3,PI,1,100,144214
1700426844.250854,31873.000,2624,2,PI,1,100,144222
1700426844.290698,31912.000,2624,2,PI,1,100,144217
1700426844.330542,31951.000,2640,3,PI,1,100,144218
1700426844.370386,31990.000,2640,3,PI,1,100,144207
1700426844.410230,32029.000,2640,3,PI,1,100,144201
1700426844.450074,32068.000,2656,3,PI,1,100,144191
1700426844.489918,32107.000,2656,3,PI,1,100,144178
1700426844.529762,32146.000,2656,3,PI,1,100,144182
1700426844.568584,32184.000,2674,2,PI,1,100,144215
1700426844.607407,32222.000,2674,2,PI,1,100,144239
1700426844.647251,32261.000,2690,3,PI,1,100,144254
1700426844.687095,32300.000,2690,3,PI,1,100,144250
1700426844.726938,32339.000,2690,3,PI,1,100,144262
1700426844.766783,32378.000,2704,2,PI,1,100,144228
1700426844.806627,32417.000,2704,2,PI,1,100,144216
1700426844.850557,32460.000,2720,3,PI,1,100,144236
1700426844.894488,32503.000,2720,3,PI,1,100,144227
1700426844.938418,32546.000,2720,3,PI,1,100,144199
1700426844.978773,32585.500,2738,2,PI,1,100,144205
1700426845.019128,32625.000,2738,2,PI,1,100,144187
1700426845.059993,32665.000,2754,3,PI,1,100,144168
1700426845.100859,32705.000,2754,3,PI,1,100,144169
1700426845.141725,32745.000,2754,3,PI,1,100,144172
1700426845.181569,32784.000,2771,2,PI,1,100,144153
1700426845.221412,32823.000,2771,2,PI,1,100,144188
1700426845.261256,32862.000,2787,3,PI,1,100,144170
1700426845.301100,32901.000,2787,3,PI,1,100,144137
1700426845.340945,32940.000,2787,3,PI,1,100,144122
1700426845.379767,32978.000,2804,3,PI,1,100,144103
1700426845.418589,33016.000,2804,3,PI,1,100,144120
1700426845.457412,33054.000,2804,3,PI,1,100,144115
1700426845.497255,33093.000,2820,2,PI,1,100,144157
1700426845.537099,33132.000,2820,2,PI,1,100,144187
1700426845.577284,33171.333,2836,3,PI,1,100,144205
1700426845.617468,33210.667,2836,3,PI,1,100,144218
1700426845.657653,33250.000,2836,3,PI,1,100,144217
1700426845.698519,33290.000,2853,2,PI,1,100,144216
1700426845.739384,33330.000,2853,2,PI,1,100,144221
1700426845.779569,33369.333,2870,3,PI,1,100,144235
1700426845.819753,33408.667,2870,3,PI,1,100,144243
1700426845.859938,33448.000,2870,3,PI,1,100,144266
1700426845.899782,33487.000,2887,2,PI,1,100,144279
1700426845.939626,33526.000,2887,2,PI,1,100,144257
1700426845.979129,33564.667,2902,3,PI,1,100,144271
1700426846.018633,33603.333,2902,3,PI,1,100,144286
1700426846.058136,33642.000,2902,3,PI,1,100,144286
1700426846.098661,33681.667,2918,3,PI,1,100,144256
1700426846.139186,33721.333,2918,3,PI,1,100,144242
1700426846.179711,33761.000,2918,3,PI,1,100,144219
1700426846.220066,33800.500,2932,2,PI,1,100,144204
1700426846.260421,33840.000,2932,2,PI,1,100,144165
1700426846.300265,33879.000,2951,2,PI,1,100,144171
1700426846.340109,33918.000,2951,2,PI,1,100,144153
1700426846.384380,33961.333,2966,3,PI,1,100,144157
1700426846.428651,34004.667,2966,3,PI,1,100,144163
1700426846.472922,34048.000,2966,3,PI,1,100,144163
1700426846.512766,34087.000,2982,3,PI,1,100,144167
1700426846.552610,34126.000,2982,3,PI,1,100,144158
1700426846.592454,34165.000,2982,3,PI,1,100,144151
1700426846.632298,34204.000,2999,2,PI,1,100,144159
1700426846.672142,34243.000,2999,2,PI,1,100,144167
1700426846.711986,34282.000,3015,3,PI,1,100,144171
1700426846.751830,34321.000,3015,3,PI,1,100,144183
1700426846.791674,34360.000,3015,3,PI,1,100,144200
1700426846.830496,34398.000,3030,2,PI,1,100,144202
1700426846.869318,34436.000,3030,2,PI,1,100,144206
1700426846.909163,34475.000,3052,4,PI,1,100,144191
1700426846.949006,34514.000,3052,4,PI,1,100,144206
1700426846.988850,34553.000,3052,4,PI,1,100,144223
1700426847.028694,34592.000,3052,4,PI,1,100,144217
1700426847.068538,34631.000,3069,3,PI,1,100,144209
1700426847.108382,34670.000,3069,3,PI,1,100,144210
1700426847.148226,34709.000,3069,3,PI,1,100,144217
1700426847.188070,34748.000,3085,3,PI,1,100,144204
1700426847.227914,34787.000,3085,3,PI,1,100,144215
1700426847.267758,34826.000,3085,3,PI,1,100,144221
1700426847.307602,34865.000,3102,2,PI,1,100,144226
1700426847.347446,34904.000,3102,2,PI,1,100,144220
1700426847.386950,34942.667,3118,3,PI,1,100,144241
1700426847.426453,34981.333,3118,3,PI,1,100,144240
1700426847.465956,35020.000,3118,3,PI,1,100,144252
1700426847.505290,35058.500,3133,2,PI,1,100,144258
1700426847.544623,35097.000,3133,2,PI,1,100,144275
1700426847.584126,35135.667,3152,3,PI,1,100,144273
1700426847.623630,35174.333,3152,3,PI,1,100,144276
1700426847.663133,35213.000,3152,3,PI,1,100,144282
1700426847.703999,35253.000,3167,3,PI,1,100,144279
1700426847.744864,35293.000,3167,3,PI,1,100,144299
1700426847.785730,35333.000,3167,3,PI,1,100,144299
1700426847.833236,35379.500,3182,2,PI,1,100,144303
1700426847.880743,35426.000,3182,2,PI,1,100,144296
1700426847.920586,35465.000,3198,2,PI,1,100,144296
1700426847.960430,35504.000,3198,2,PI,1,100,144313
1700426848.000274,35543.000,3214,3,PI,1,100,144304
1700426848.040118,35582.000,3214,3,PI,1,100,144301
1700426848.079962,35621.000,3214,3,PI,1,100,144294
1700426848.119806,35660.000,3229,3,PI,1,100,144306
1700426848.159650,35699.000,3229,3,PI,1,100,144291
1700426848.199494,35738.000,3229,3,PI,1,100,144299
1700426848.238827,35776.500,3245,2,PI,1,100,144299
1700426848.278161,35815.000,3245,2,PI,1,100,144254
1700426848.318005,35854.000,3262,3,PI,1,100,144225
1700426848.357848,35893.000,3262,3,PI,1,100,144182
1700426848.397692,35932.000,3262,3,PI,1,100,144153
1700426848.438558,35972.000,3278,2,PI,1,100,144123
1700426848.479424,36012.000,3278,2,PI,1,100,144126
1700426848.519268,36051.000,3294,3,PI,1,100,144121
1700426848.559112,36090.000,3294,3,PI,1,100,144116
1700426848.598956,36129.000,3294,3,PI,1,100,144137
1700426848.638800,36168.000,3312,3,PI,1,100,144132
1700426848.678644,36207.000,3312,3,PI,1,100,144133
1700426848.718488,36246.000,3312,3,PI,1,100,144147
1700426848.758332,36285.000,3326,2,PI,1,100,144133
1700426848.798176,36324.000,3326,2,PI,1,100,144129
1700426848.837679,36362.667,3342,3,PI,1,100,144104
1700426848.877182,36401.333,3342,3,PI,1,100,144079
1700426848.916686,36440.000,3342,3,PI,1,100,144048
1700426848.956019,36478.500,3358,2,PI,1,100,144010
1700426848.995352,36517.000,3358,2,PI,1,100,143986
1700426849.036218,36557.000,3374,3,PI,1,100,143959
1700426849.077083,36597.000,3374,3,PI,1,100,143947
1700426849.117949,36637.000,3374,3,PI,1,100,143897
1700426849.157793,36676.000,3388,2,PI,1,100,143860
1700426849.197637,36715.000,3388,2,PI,1,100,143854
1700426849.241908,36758.333,3405,3,PI,1,100,143860
1700426849.286179,36801.667,3405,3,PI,1,100,143867
1700426849.330450,36845.000,3405,3,PI,1,100,143883
1700426849.370294,36884.000,3422,2,PI,1,100,143882
1700426849.410138,36923.000,3422,2,PI,1,100,143869
1700426849.451004,36963.000,3438,3,PI,1,100,143834
1700426849.491869,37003.000,3438,3,PI,1,100,143795
1700426849.532735,37043.000,3438,3,PI,1,100,143789
1700426849.572579,37082.000,3454,2,PI,1,100,143797
1700426849.612423,37121.000,3454,2,PI,1,100,143790
1700426849.652267,37160.000,3469,3,PI,1,100,143779
1700426849.692111,37199.000,3469,3,PI,1,100,143780
1700426849.731955,37238.000,3469,3,PI,1,100,143748
1700426849.770777,37276.000,3484,3,PI,1,100,143725
1700426849.809599,37314.000,3484,3,PI,1,100,143675
1700426849.848422,37352.000,3484,3,PI,1,100,143593
1700426849.888266,37391.000,3503,2,PI,1,100,143521
1700426849.928110,37430.000,3503,2,PI,1,100,143514
1700426849.968635,37469.667,3519,3,PI,1,100,143575
1700426850.009160,37509.333,3519,3,PI,1,100,143605
1700426850.049685,37549.000,3519,3,PI,1,100,143630
1700426850.090551,37589.000,3536,2,PI,1,100,143656
1700426850.131416,37629.000,3536,2,PI,1,100,143688
1700426850.171260,37668.000,3551,3,PI,1,100,143710
1700426850.211104,37707.000,3551,3,PI,1,100,143709
1700426850.250948,37746.000,3551,3,PI,1,100,143720
1700426850.290452,37784.667,3572,3,PI,1,100,143702
1700426850.329955,37823.333,3572,3,PI,1,100,143689
1700426850.369458,37862.000,3572,3,PI,1,100,143678
1700426850.408281,37900.000,3587,2,PI,1,100,143697
1700426850.447103,37938.000,3587,2,PI,1,100,143664
1700426850.486947,37977.000,3603,3,PI,1,100,143566
1700426850.526791,38016.000,3603,3,PI,1,100,143506
1700426850.566635,38055.000,3603,3,PI,1,100,143476
1700426850.606990,38094.500,3618,2,PI,1,100,143440
1700426850.647345,38134.000,3618,2,PI,1,100,143422
1700426850.692637,38178.333,3634,3,PI,1,100,143411
1700426850.737930,38222.667,3634,3,PI,1,100,143415
1700426850.783223,38267.000,3634,3,PI,1,100,143412
1700426850.823067,38306.000,3649,2,PI,1,100,143407
1700426850.862911,38345.000,3649,2,PI,1,100,143396
1700426850.902755,38384.000,3666,3,PI,1,100,143390
1700426850.942599,38423.000,3666,3,PI,1,100,143385
1700426850.982443,38462.000,3666,3,PI,1,100,143376
1700426851.022287,38501.000,3682,2,PI,1,100,143352
1700426851.062131,38540.000,3682,2,PI,1,100,143309
1700426851.101974,38579.000,3698,3,PI,1,100,143274
1700426851.141819,38618.000,3698,3,PI,1,100,143251
1700426851.181663,38657.000,3698,3,PI,1,100,143198
1700426851.220825,38695.333,3714,3,PI,1,100,143140
1700426851.259988,38733.667,3714,3,PI,1,100,143169
1700426851.299151,38772.000,3714,3,PI,1,100,143228
1700426851.338995,38811.000,3732,2,PI,1,100,143223
1700426851.378839,38850.000,3732,2,PI,1,100,143211
1700426851.418683,38889.000,3749,3,PI,1,100,143231
1700426851.458527,38928.000,3749,3,PI,1,100,143230
1700426851.498371,38967.000,3749,3,PI,1,100,143238
1700426851.538215,39006.000,3765,2,PI,1,100,143220
1700426851.578059,39045.000,3765,2,PI,1,100,143179
1700426851.617903,39084.000,3782,3,PI,1,100,143155
1700426851.657747,39123.000,3782,3,PI,1,100,143129
1700426851.697591,39162.000,3782,3,PI,1,100,143095
1700426851.737094,39200.667,3798,3,PI,1,100,143145
1700426851.776598,39239.333,3798,3,PI,1,100,143176
1700426851.816101,39278.000,3798,3,PI,1,100,143200
1700426851.855434,39316.500,3815,2,PI,1,100,143245
1700426851.894768,39355.000,3815,2,PI,1,100,143265
1700426851.934612,39394.000,3831,3,PI,1,100,143227
1700426851.974455,39433.000,3831,3,PI,1,100,143211
1700426852.014299,39472.000,3831,3,PI,1,100,143171
1700426852.054143,39511.000,3846,2,PI,1,100,143139
1700426852.093987,39550.000,3846,2,PI,1,100,143127
1700426852.136896,39592.000,3870,4,PI,1,100,143063
1700426852.179805,39634.000,3870,4,PI,1,100,143001
1700426852.222714,39676.000,3870,4,PI,1,100,143007
1700426852.265623,39718.000,3870,4,PI,1,100,143032
1700426852.306489,39758.000,3887,3,PI,1,100,143011
1700426852.347354,39798.000,3887,3,PI,1,100,142979
1700426852.388220,39838.000,3887,3,PI,1,100,142964
1700426852.428404,39877.333,3905,3,PI,1,100,142944
1700426852.468589,39916.667,3905,3,PI,1,100,142963
1700426852.508773,39956.000,3905,3,PI,1,100,142945
1700426852.548617,39995.000,3921,2,PI,1,100,142945
1700426852.588461,40034.000,3921,2,PI,1,100,142942
1700426852.627624,40072.333,3937,3,PI,1,100,142931
1700426852.666787,40110.667,3937,3,PI,1,100,142885
1700426852.705950,40149.000,3937,3,PI,1,100,142851
1700426852.745283,40187.500,3951,2,PI,1,100,142816
1700426852.784616,40226.000,3951,2,PI,1,100,142824
1700426852.824801,40265.333,3967,3,PI,1,100,142826
1700426852.864985,40304.667,3967,3,PI,1,100,142872
1700426852.905170,40344.000,3967,3,PI,1,100,142947
1700426852.945014,40383.000,3985,3,PI,1,100,143003
1700426852.984858,40422.000,3985,3,PI,1,100,143109
1700426853.024702,40461.000,3985,3,PI,1,100,143193
1700426853.064546,40500.000,4003,2,PI,1,100,143191
1700426853.104390,40539.000,4003,2,PI,1,100,143240
1700426853.144234,40578.000,4018,3,PI,1,100,143276
1700426853.184078,40617.000,4018,3,PI,1,100,143298
1700426853.223922,40656.000,4018,3,PI,1,100,143221
1700426853.262744,40694.000,4036,2,PI,1,100,143189
1700426853.301566,40732.000,4036,2,PI,1,100,143318
1700426853.342091,40771.667,4051,3,PI,1,100,143418
1700426853.382617,40811.333,4051,3,PI,1,100,143577
1700426853.423141,40851.000,4051,3,PI,1,100,143729
1700426853.463326,40890.333,4067,3,PI,1,100,143870
1700426853.503510,40929.667,4067,3,PI,1,100,143992
1700426853.543695,40969.000,4067,3,PI,1,100,144173
1700426853.590180,41014.500,4083,2,PI,1,100,144133
1700426853.636664,41060.000,4083,2,PI,1,100,144101
1700426853.676508,41099.000,4098,2,PI,1,100,144127
1700426853.716352,41138.000,4098,2,PI,1,100,144136
1700426853.756196,41177.000,4113,3,PI,1,100,144121
1700426853.796040,41216.000,4113,3,PI,1,100,144076
1700426853.835884,41255.000,4113,3,PI,1,100,143993
1700426853.875728,41294.000,4130,3,PI,1,100,143925
1700426853.915572,41333.000,4130,3,PI,1,100,143887
1700426853.955416,41372.000,4130,3,PI,1,100,143803
1700426853.995260,41411.000,4145,2,PI,1,100,143704
1700426854.035104,41450.000,4145,2,PI,1,100,143643
1700426854.074267,41488.333,4161,3,PI,1,100,143525
1700426854.113430,41526.667,4161,3,PI,1,100,143359
1700426854.152593,41565.000,4161,3,PI,1,100,143193
1700426854.192437,41604.000,4176,2,PI,1,100,143014
1700426854.232281,41643.000,4176,2,PI,1,100,142818
1700426854.272125,41682.000,4194,3,PI,1,100,142669
1700426854.311969,41721.000,4194,3,PI,1,100,142554
1700426854.351813,41760.000,4194,3,PI,1,100,142458
1700426854.391657,41799.000,4209,3,PI,1,100,142370
1700426854.431501,41838.000,4209,3,PI,1,100,142323
1700426854.471344,41877.000,4209,3,PI,1,100,142283
1700426854.511189,41916.000,4225,2,PI,1,100,142242
1700426854.551033,41955.000,4225,2,PI,1,100,142207
1700426854.590536,41993.667,4240,3,PI,1,100,142173
1700426854.630039,42032.333,4240,3,PI,1,100,142129
1700426854.669543,42071.000,4240,3,PI,1,100,142078
1700426854.708876,42109.500,4256,2,PI,1,100,142025
1700426854.748209,42148.000,4256,2,PI,1,100,142029
1700426854.787372,42186.333,4271,3,PI,1,100,141968
1700426854.826535,42224.667,4271,3,PI,1,100,141919
1700426854.865698,42263.000,4271,3,PI,1,100,141903
1700426854.905882,42302.333,4288,3,PI,1,100,141919
1700426854.946067,42341.667,4288,3,PI,1,100,141962
1700426854.986251,42381.000,4288,3,PI,1,100,141990
1700426855.027117,42421.000,4303,2,PI,1,100,142018
1700426855.067982,42461.000,4303,2,PI,1,100,141924
1700426855.114978,42507.000,4318,2,PI,1,100,141877
1700426855.161973,42553.000,4318,2,PI,1,100,141836
1700426855.201818,42592.000,4336,3,PI,1,100,141812
1700426855.241661,42631.000,4336,3,PI,1,100,141835
1700426855.281505,42670.000,4336,3,PI,1,100,141825
1700426855.321349,42709.000,4354,3,PI,1,100,141793
1700426855.361193,42748.000,4354,3,PI,1,100,141805
1700426855.401037,42787.000,4354,3,PI,1,100,141826
1700426855.440881,42826.000,4369,2,PI,1,100,141827
1700426855.480725,42865.000,4369,2,PI,1,100,141792
1700426855.519888,42903.333,4385,3,PI,1,100,141696
1700426855.559051,42941.667,4385,3,PI,1,100,141629
1700426855.598214,42980.000,4385,3,PI,1,100,141607
1700426855.638569,43019.500,4400,2,PI,1,100,141642
1700426855.678924,43059.000,4400,2,PI,1,100,141561
1700426855.719449,43098.667,4418,3,PI,1,100,141411
1700426855.759974,43138.333,4418,3,PI,1,100,141262
1700426855.800499,43178.000,4418,3,PI,1,100,141339
1700426855.840343,43217.000,4433,2,PI,1,100,141443
1700426855.880187,43256.000,4433,2,PI,1,100,141454
1700426855.920031,43295.000,4450,3,PI,1,100,141483
1700426855.959875,43334.000,4450,3,PI,1,100,141470
1700426855.999719,43373.000,4450,3,PI,1,100,141453
1700426856.039562,43412.000,4464,3,PI,1,100,141448
1700426856.079406,43451.000,4464,3,PI,1,100,141429
1700426856.119251,43490.000,4464,3,PI,1,100,141378
1700426856.158584,43528.500,4480,2,PI,1,100,141263
1700426856.197917,43567.000,4480,2,PI,1,100,141182
1700426856.238442,43606.667,4498,3,PI,1,100,141121
1700426856.278967,43646.333,4498,3,PI,1,100,141129
1700426856.319492,43686.000,4498,3,PI,1,100,141155
1700426856.359847,43725.500,4514,2,PI,1,100,141220
1700426856.400202,43765.000,4514,2,PI,1,100,141295
1700426856.440046,43804.000,4528,3,PI,1,100,141367
1700426856.479890,43843.000,4528,3,PI,1,100,141435
1700426856.519733,43882.000,4528,3,PI,1,100,141449
1700426856.565707,43927.000,4545,2,PI,1,100,141481
1700426856.611681,43972.000,4545,2,PI,1,100,141488
1700426856.652547,44012.000,4560,3,PI,1,100,141487
1700426856.693412,44052.000,4560,3,PI,1,100,141502
1700426856.734278,44092.000,4560,3,PI,1,100,141480
1700426856.774633,44131.500,4576,2,PI,1,100,141443
1700426856.814988,44171.000,4576,2,PI,1,100,141370
1700426856.854831,44210.000,4594,3,PI,1,100,141327
1700426856.894675,44249.000,4594,3,PI,1,100,141296
1700426856.934520,44288.000,4594,3,PI,1,100,141286
1700426856.973682,44326.333,4609,3,PI,1,100,141351
1700426857.012845,44364.667,4609,3,PI,1,100,141412
1700426857.052008,44403.000,4609,3,PI,1,100,141428
1700426857.091341,44441.500,4624,2,PI,1,100,141449
1700426857.130674,44480.000,4624,2,PI,1,100,141480
1700426857.170518,44519.000,4641,3,PI,1,100,141472
1700426857.210362,44558.000,4641,3,PI,1,100,141461
1700426857.250206,44597.000,4641,3,PI,1,100,141455
1700426857.291072,44637.000,4658,2,PI,1,100,141420
1700426857.331938,44677.000,4658,2,PI,1,100,141442
1700426857.372293,44716.500,4674,4,PI,1,100,141536
1700426857.412647,44756.000,4674,4,PI,1,100,141649
1700426857.453002,44795.500,4674,4,PI,1,100,141612
1700426857.493357,44835.000,4674,4,PI,1,100,141624
1700426857.533201,44874.000,4690,3,PI,1,100,141699
1700426857.573045,44913.000,4690,3,PI,1,100,141777
1700426857.612889,44952.000,4690,3,PI,1,100,141768
1700426857.651711,44990.000,4706,2,PI,1,100,141762
1700426857.690533,45028.000,4706,2,PI,1,100,141808
1700426857.730037,45066.667,4723,3,PI,1,100,141754
1700426857.769540,45105.333,4723,3,PI,1,100,141776
1700426857.809044,45144.000,4723,3,PI,1,100,141958
1700426857.849398,45183.500,4740,2,PI,1,100,142180
1700426857.889753,45223.000,4740,2,PI,1,100,142611
1700426857.935046,45267.333,4755,3,PI,1,100,143036
1700426857.980339,45311.667,4755,3,PI,1,100,143302
1700426858.025631,45356.000,4755,3,PI,1,100,143536
1700426858.065986,45395.500,4770,2,PI,1,100,143689
1700426858.106341,45435.000,4770,2,PI,1,100,143705
1700426858.146185,45474.000,4785,3,PI,1,100,143673
1700426858.186029,45513.000,4785,3,PI,1,100,143592
1700426858.225873,45552.000,4785,3,PI,1,100,143301
1700426858.265717,45591.000,4804,2,PI,1,100,143076
1700426858.305561,45630.000,4804,2,PI,1,100,142776
1700426858.345405,45669.000,4819,3,PI,1,100,142108
1700426858.385249,45708.000,4819,3,PI,1,100,141672
1700426858.425093,45747.000,4819,3,PI,1,100,141394
1700426858.463915,45785.000,4834,2,PI,1,100,141166
1700426858.502738,45823.000,4834,2,PI,1,100,141063
1700426858.542582,45862.000,4850,3,PI,1,100,140979
1700426858.582425,45901.000,4850,3,PI,1,100,140866
1700426858.622269,45940.000,4850,3,PI,1,100,140729
1700426858.662113,45979.000,4866,3,PI,1,100,140745
1700426858.701957,46018.000,4866,3,PI,1,100,140852
1700426858.741801,46057.000,4866,3,PI,1,100,140829
1700426858.781645,46096.000,4881,2,PI,1,100,140781
1700426858.821489,46135.000,4881,2,PI,1,100,140828
1700426858.861333,46174.000,4898,3,PI,1,100,140977
1700426858.901177,46213.000,4898,3,PI,1,100,141246
1700426858.941021,46252.000,4898,3,PI,1,100,141484
1700426858.980865,46291.000,4914,2,PI,1,100,141758
1700426859.020709,46330.000,4914,2,PI,1,100,142138
1700426859.059872,46368.333,4930,3,PI,1,100,142126
1700426859.099035,46406.667,4930,3,PI,1,100,142139
1700426859.138198,46445.000,4930,3,PI,1,100,142119
1700426859.178042,46484.000,4946,3,PI,1,100,141949
1700426859.217886,46523.000,4946,3,PI,1,100,141931
1700426859.257730,46562.000,4946,3,PI,1,100,141903
1700426859.297574,46601.000,4964,2,PI,1,100,141754
1700426859.337418,46640.000,4964,2,PI,1,100,141527
1700426859.381348,46683.000,4978,3,PI,1,100,141407
1700426859.425279,46726.000,4978,3,PI,1,100,141331
1700426859.469209,46769.000,4978,3,PI,1,100,141198
1700426859.509564,46808.500,4994,2,PI,1,100,141067
1700426859.549919,46848.000,4994,2,PI,1,100,140979
1700426859.590785,46888.000,5010,3,PI,1,100,140924
1700426859.631650,46928.000,5010,3,PI,1,100,140749
1700426859.672516,46968.000,5010,3,PI,1,100,140583
1700426859.712871,47007.500,5026,2,PI,1,100,140440
1700426859.753225,47047.000,5026,2,PI,1,100,140381
1700426859.793069,47086.000,5041,3,PI,1,100,140342
1700426859.832913,47125.000,5041,3,PI,1,100,140306
1700426859.872757,47164.000,5041,3,PI,1,100,140275
1700426859.911580,47202.000,5059,2,PI,1,100,140473
1700426859.950402,47240.000,5059,2,PI,1,100,141116
1700426859.990927,47279.667,5074,3,PI,1,100,141366
1700426860.031452,47319.333,5074,3,PI,1,100,141311
