LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1700426859.712360,47007.000,5029,2,EA,1,100,0.035267
1700426859.779788,47073.000,5029,2,EA,1,100,0.035323
1700426859.846195,47138.000,5044,1,EA,1,100,0.035352
1700426859.911580,47202.000,5062,2,EA,1,100,0.035354
1700426859.976964,47266.000,5062,2,EA,1,100,0.035331
1700426860.045414,47333.000,5077,1,EA,1,100,0.035310
1700426860.112332,47398.500,5093,2,EA,1,100,0.035292
1700426860.179249,47464.000,5093,2,EA,1,100,0.035281
1700426860.245656,47529.000,5111,1,EA,1,100,0.035296
1700426860.311552,47593.500,5128,2,EA,1,100,0.035317
1700426860.377448,47658.000,5128,2,EA,1,100,0.035334
1700426860.444876,47724.000,5143,1,EA,1,100,0.035359
1700426860.510261,47788.000,5160,2,EA,1,100,0.035376
1700426860.575646,47852.000,5160,2,EA,1,100,0.035395
1700426860.643074,47918.000,5175,1,EA,1,100,0.035409
1700426860.710502,47984.000,5193,2,EA,1,100,0.035399
1700426860.777931,48050.000,5193,2,EA,1,100,0.035370
1700426860.844337,48115.000,5208,2,EA,1,100,0.035333
1700426860.910744,48180.000,5208,2,EA,1,100,0.035310
1700426860.976129,48244.000,5226,1,EA,1,100,0.035296
1700426861.043046,48309.500,5241,2,EA,1,100,0.035307
1700426861.109964,48375.000,5241,2,EA,1,100,0.035333
1700426861.175349,48439.000,5257,1,EA,1,100,0.035365
1700426861.241755,48504.000,5274,2,EA,1,100,0.035392
1700426861.308162,48569.000,5274,2,EA,1,100,0.035405
1700426861.374569,48634.000,5290,1,EA,1,100,0.035419
1700426861.440464,48698.500,5307,2,EA,1,100,0.035428
1700426861.506360,48763.000,5307,2,EA,1,100,0.035425
1700426861.571745,48827.000,5324,1,EA,1,100,0.035424
1700426861.638663,48892.500,5339,2,EA,1,100,0.035421
1700426861.705580,48958.000,5339,2,EA,1,100,0.035420
1700426861.772498,49023.500,5354,2,EA,1,100,0.035410
1700426861.839415,49089.000,5354,2,EA,1,100,0.035390
1700426861.905822,49154.000,5370,1,EA,1,100,0.035358
1700426861.971207,49218.000,5388,2,EA,1,100,0.035329
1700426862.036592,49282.000,5388,2,EA,1,100,0.035322
1700426862.102998,49347.000,5403,1,EA,1,100,0.035333
1700426862.168894,49411.500,5419,2,EA,1,100,0.035345
1700426862.234790,49476.000,5419,2,EA,1,100,0.035371
1700426862.303240,49543.000,5436,1,EA,1,100,0.035405
1700426862.370668,49609.000,5452,2,EA,1,100,0.035442
1700426862.438096,49675.000,5452,2,EA,1,100,0.035473
1700426862.504503,49740.000,5467,1,EA,1,100,0.035502
1700426862.570910,49805.000,5489,3,EA,1,100,0.035509
1700426862.637316,49870.000,5489,3,EA,1,100,0.035500
1700426862.703723,49935.000,5489,3,EA,1,100,0.035487
1700426862.769619,49999.500,5504,2,EA,1,100,0.035464
1700426862.835514,50064.000,5504,2,EA,1,100,0.035433
1700426862.902943,50130.000,5521,1,EA,1,100,0.035412
1700426862.970882,50196.500,5537,2,EA,1,100,0.035393
1700426863.038821,50263.000,5537,2,EA,1,100,0.035402
1700426863.105227,50328.000,5553,1,EA,1,100,0.035433
1700426863.171123,50392.500,5569,2,EA,1,100,0.035465
1700426863.237019,50457.000,5569,2,EA,1,100,0.035498
1700426863.304447,50523.000,5587,1,EA,1,100,0.035523
1700426863.370343,50587.500,5601,2,EA,1,100,0.035537
1700426863.436239,50652.000,5601,2,EA,1,100,0.035540
1700426863.501624,50716.000,5617,1,EA,1,100,0.035553
1700426863.568031,50781.000,5635,2,EA,1,100,0.035546
1700426863.634437,50846.000,5635,2,EA,1,100,0.035540
1700426863.700844,50911.000,5651,2,EA,1,100,0.035528
1700426863.767250,50976.000,5651,2,EA,1,100,0.035511
1700426863.833657,51041.000,5666,1,EA,1,100,0.035486
1700426863.900574,51106.500,5684,2,EA,1,100,0.035472
1700426863.967492,51172.000,5684,2,EA,1,100,0.035472
1700426864.034920,51238.000,5699,1,EA,1,100,0.035490
1700426864.101838,51303.500,5715,2,EA,1,100,0.035522
1700426864.168755,51369.000,5715,2,EA,1,100,0.035549
1700426864.235162,51434.000,5731,1,EA,1,100,0.035571
1700426864.300547,51498.000,5748,2,EA,1,100,0.035584
1700426864.365932,51562.000,5748,2,EA,1,100,0.035590
1700426864.432338,51627.000,5763,1,EA,1,100,0.035605
1700426864.499256,51692.500,5782,2,EA,1,100,0.035608
1700426864.566173,51758.000,5782,2,EA,1,100,0.035600
1700426864.634112,51824.500,5797,2,EA,1,100,0.035585
1700426864.702051,51891.000,5797,2,EA,1,100,0.035571
1700426864.768458,51956.000,5813,1,EA,1,100,0.035552
1700426864.834354,52020.500,5830,2,EA,1,100,0.035537
1700426864.900249,52085.000,5830,2,EA,1,100,0.035538
1700426864.965635,52149.000,5846,1,EA,1,100,0.035553
1700426865.031530,52213.500,5861,2,EA,1,100,0.035578
1700426865.097426,52278.000,5861,2,EA,1,100,0.035603
1700426865.164855,52344.000,5877,1,EA,1,100,0.035628
1700426865.231261,52409.000,5894,2,EA,1,100,0.035650
1700426865.297668,52474.000,5894,2,EA,1,100,0.035662
1700426865.363053,52538.000,5910,1,EA,1,100,0.035674
1700426865.429970,52603.500,5925,2,EA,1,100,0.035678
1700426865.496887,52669.000,5925,2,EA,1,100,0.035682
1700426865.563294,52734.000,5944,2,EA,1,100,0.035675
1700426865.629701,52799.000,5944,2,EA,1,100,0.035656
1700426865.695086,52863.000,5959,1,EA,1,100,0.035635
1700426865.760982,52927.500,5974,2,EA,1,100,0.035619
1700426865.826877,52992.000,5974,2,EA,1,100,0.035607
1700426865.893284,53057.000,5992,1,EA,1,100,0.035615
1700426865.959691,53122.000,6008,2,EA,1,100,0.035642
1700426866.026097,53187.000,6008,2,EA,1,100,0.035668
1700426866.092504,53252.000,6023,1,EA,1,100,0.035696
1700426866.158911,53317.000,6040,2,EA,1,100,0.035714
1700426866.225317,53382.000,6040,2,EA,1,100,0.035727
1700426866.291213,53446.500,6056,2,EA,1,100,0.035746
1700426866.357109,53511.000,6056,2,EA,1,100,0.035758
1700426866.422494,53575.000,6072,1,EA,1,100,0.035755
1700426866.488389,53639.500,6090,2,EA,1,100,0.035752
1700426866.554285,53704.000,6090,2,EA,1,100,0.035734
1700426866.621714,53770.000,6106,1,EA,1,100,0.035711
1700426866.687609,53834.500,6120,2,EA,1,100,0.035690
1700426866.753505,53899.000,6120,2,EA,1,100,0.035682
1700426866.820934,53965.000,6138,1,EA,1,100,0.035688
1700426866.888873,54031.500,6154,2,EA,1,100,0.035699
1700426866.956812,54098.000,6154,2,EA,1,100,0.035717
1700426867.022197,54162.000,6170,1,EA,1,100,0.035740
1700426867.089114,54227.500,6184,2,EA,1,100,0.035776
1700426867.156032,54293.000,6184,2,EA,1,100,0.035799
1700426867.221927,54357.500,6201,2,EA,1,100,0.035812
1700426867.287823,54422.000,6201,2,EA,1,100,0.035826
1700426867.355251,54488.000,6218,1,EA,1,100,0.035836
1700426867.422169,54553.500,6236,2,EA,1,100,0.035840
1700426867.489086,54619.000,6236,2,EA,1,100,0.035827
1700426867.555493,54684.000,6252,1,EA,1,100,0.035815
1700426867.621900,54749.000,6267,2,EA,1,100,0.035804
1700426867.688306,54814.000,6267,2,EA,1,100,0.035800
1700426867.754713,54879.000,6282,1,EA,1,100,0.035794
1700426867.821460,54944.333,6304,3,EA,1,100,0.035800
1700426867.888207,55009.667,6304,3,EA,1,100,0.035834
1700426867.954954,55075.000,6304,3,EA,1,100,0.035871
1700426868.023404,55142.000,6319,1,EA,1,100,0.035896
1700426868.089811,55207.000,6335,2,EA,1,100,0.035909
1700426868.156218,55272.000,6335,2,EA,1,100,0.035918
1700426868.221602,55336.000,6351,1,EA,1,100,0.035924
1700426868.288520,55401.500,6368,2,EA,1,100,0.035935
1700426868.355437,55467.000,6368,2,EA,1,100,0.035941
1700426868.420822,55531.000,6385,1,EA,1,100,0.035937
1700426868.487229,55596.000,6402,2,EA,1,100,0.035929
1700426868.553636,55661.000,6402,2,EA,1,100,0.035911
1700426868.620042,55726.000,6417,1,EA,1,100,0.035894
1700426868.685427,55790.000,6435,2,EA,1,100,0.035884
1700426868.750812,55854.000,6435,2,EA,1,100,0.035889
1700426868.816708,55918.500,6450,2,EA,1,100,0.035911
1700426868.882604,55983.000,6450,2,EA,1,100,0.035947
1700426868.951054,56050.000,6466,1,EA,1,100,0.035983
1700426869.018482,56116.000,6481,2,EA,1,100,0.036005
1700426869.085910,56182.000,6481,2,EA,1,100,0.036013
1700426869.152317,56247.000,6497,1,EA,1,100,0.036013
1700426869.218213,56311.500,6514,2,EA,1,100,0.036023
1700426869.284108,56376.000,6514,2,EA,1,100,0.036028
1700426869.349494,56440.000,6532,1,EA,1,100,0.036028
1700426869.415389,56504.500,6547,2,EA,1,100,0.036020
1700426869.481285,56569.000,6547,2,EA,1,100,0.036006
1700426869.549735,56636.000,6564,1,EA,1,100,0.035996
1700426869.617674,56702.500,6581,2,EA,1,100,0.035986
1700426869.685613,56769.000,6581,2,EA,1,100,0.035975
1700426869.752020,56834.000,6596,2,EA,1,100,0.035981
1700426869.818426,56899.000,6596,2,EA,1,100,0.036009
1700426869.883811,56963.000,6612,1,EA,1,100,0.036039
1700426869.950729,57028.500,6628,2,EA,1,100,0.036070
1700426870.017646,57094.000,6628,2,EA,1,100,0.036085
1700426870.083031,57158.000,6643,1,EA,1,100,0.036089
1700426870.149438,57223.000,6659,2,EA,1,100,0.036100
1700426870.215844,57288.000,6659,2,EA,1,100,0.036111
1700426870.284294,57355.000,6676,1,EA,1,100,0.036121
1700426870.350701,57420.000,6694,2,EA,1,100,0.036121
1700426870.417108,57485.000,6694,2,EA,1,100,0.036114
1700426870.483003,57549.500,6710,2,EA,1,100,0.036097
1700426870.548899,57614.000,6710,2,EA,1,100,0.036087
1700426870.616328,57680.000,6726,1,EA,1,100,0.036077
1700426870.681712,57744.000,6742,2,EA,1,100,0.036073
1700426870.747097,57808.000,6742,2,EA,1,100,0.036085
1700426870.813504,57873.000,6758,1,EA,1,100,0.036106
