LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1700427364.019593,540632.000,17628,2,AX,1,100,0.109
1700427364.059437,540671.000,17647,3,AX,1,100,0.092
1700427364.099281,540710.000,17647,3,AX,1,100,0.355
1700427364.139125,540749.000,17647,3,AX,1,100,0.474
1700427364.178969,540788.000,17662,3,AX,1,100,0.451
1700427364.218813,540827.000,17662,3,AX,1,100,0.491
1700427364.258657,540866.000,17662,3,AX,1,100,0.529
1700427364.298501,540905.000,17678,2,AX,1,100,0.178
1700427364.338345,540944.000,17678,2,AX,1,100,-0.086
1700427364.378189,540983.000,17696,3,AX,1,100,-0.165
1700427364.418033,541022.000,17696,3,AX,1,100,0.427
1700427364.457877,541061.000,17696,3,AX,1,100,0.209
1700427364.497210,541099.500,17711,2,AX,1,100,0.218
1700427364.536543,541138.000,17711,2,AX,1,100,0.678
1700427364.576047,541176.667,17726,3,AX,1,100,1.042
1700427364.615550,541215.333,17726,3,AX,1,100,0.848
1700427364.655054,541254.000,17726,3,AX,1,100,0.882
1700427364.694898,541293.000,17742,2,AX,1,100,0.750
1700427364.734742,541332.000,17742,2,AX,1,100,0.446
1700427364.775607,541372.000,17758,3,AX,1,100,0.093
1700427364.816473,541412.000,17758,3,AX,1,100,-0.155
1700427364.857338,541452.000,17758,3,AX,1,100,-0.010
1700427364.897182,541491.000,17773,3,AX,1,100,0.156
1700427364.937027,541530.000,17773,3,AX,1,100,0.191
1700427364.976870,541569.000,17773,3,AX,1,100,0.167
1700427365.016714,541608.000,17792,2,AX,1,100,0.206
1700427365.056558,541647.000,17792,2,AX,1,100,0.470
1700427365.091294,541681.000,17806,3,AX,1,100,0.455
1700427365.126030,541715.000,17806,3,AX,1,100,0.584
1700427365.160766,541749.000,17806,3,AX,1,100,0.618
1700427365.201631,541789.000,17822,3,AX,1,100,0.490
1700427365.242497,541829.000,17822,3,AX,1,100,0.223
1700427365.283362,541869.000,17822,3,AX,1,100,-0.139
1700427365.323206,541908.000,17838,2,AX,1,100,0.067
1700427365.363050,541947.000,17838,2,AX,1,100,0.261
1700427365.402894,541986.000,17856,3,AX,1,100,0.148
1700427365.442738,542025.000,17856,3,AX,1,100,0.296
1700427365.482582,542064.000,17856,3,AX,1,100,0.638
1700427365.522426,542103.000,17870,2,AX,1,100,1.110
1700427365.562270,542142.000,17870,2,AX,1,100,0.987
1700427365.602114,542181.000,17887,3,AX,1,100,1.011
1700427365.641958,542220.000,17887,3,AX,1,100,0.639
1700427365.681802,542259.000,17887,3,AX,1,100,0.188
1700427365.721646,542298.000,17902,3,AX,1,100,-0.038
1700427365.761490,542337.000,17902,3,AX,1,100,-0.126
1700427365.801334,542376.000,17902,3,AX,1,100,0.044
1700427365.841178,542415.000,17920,2,AX,1,100,-0.058
1700427365.881022,542454.000,17920,2,AX,1,100,0.190
1700427365.920185,542492.333,17936,3,AX,1,100,0.120
1700427365.959348,542530.667,17936,3,AX,1,100,0.083
1700427365.998511,542569.000,17936,3,AX,1,100,0.339
1700427366.038355,542608.000,17953,2,AX,1,100,0.372
1700427366.078199,542647.000,17953,2,AX,1,100,0.557
1700427366.118043,542686.000,17968,3,AX,1,100,0.483
1700427366.157887,542725.000,17968,3,AX,1,100,0.391
1700427366.197731,542764.000,17968,3,AX,1,100,0.312
1700427366.237575,542803.000,17984,3,AX,1,100,0.064
1700427366.277419,542842.000,17984,3,AX,1,100,-0.082
1700427366.317263,542881.000,17984,3,AX,1,100,0.161
1700427366.357106,542920.000,18002,2,AX,1,100,0.182
1700427366.396950,542959.000,18002,2,AX,1,100,0.397
1700427366.436795,542998.000,18017,3,AX,1,100,0.644
1700427366.476639,543037.000,18017,3,AX,1,100,0.891
1700427366.516482,543076.000,18017,3,AX,1,100,1.061
1700427366.555305,543114.000,18032,2,AX,1,100,0.936
1700427366.594127,543152.000,18032,2,AX,1,100,0.652
1700427366.633971,543191.000,18051,3,AX,1,100,0.341
1700427366.673815,543230.000,18051,3,AX,1,100,0.122
1700427366.713659,543269.000,18051,3,AX,1,100,-0.013
1700427366.753503,543308.000,18066,3,AX,1,100,0.022
1700427366.793347,543347.000,18066,3,AX,1,100,0.065
1700427366.833191,543386.000,18066,3,AX,1,100,0.196
1700427366.868608,543420.667,18082,3,AX,1,100,0.143
1700427366.904025,543455.333,18082,3,AX,1,100,0.124
1700427366.939441,543490.000,18082,3,AX,1,100,0.299
1700427366.979285,543529.000,18097,2,AX,1,100,0.371
1700427367.019130,543568.000,18097,2,AX,1,100,0.455
1700427367.058974,543607.000,18113,3,AX,1,100,0.554
1700427367.098817,543646.000,18113,3,AX,1,100,0.487
1700427367.138661,543685.000,18113,3,AX,1,100,0.385
1700427367.178505,543724.000,18128,2,AX,1,100,0.101
1700427367.218349,543763.000,18128,2,AX,1,100,-0.142
1700427367.258193,543802.000,18145,3,AX,1,100,0.184
1700427367.298037,543841.000,18145,3,AX,1,100,0.209
1700427367.337881,543880.000,18145,3,AX,1,100,0.277
1700427367.377385,543918.667,18161,3,AX,1,100,0.437
1700427367.416888,543957.333,18161,3,AX,1,100,0.771
1700427367.456392,543996.000,18161,3,AX,1,100,1.126
1700427367.497257,544036.000,18177,2,AX,1,100,0.896
1700427367.538123,544076.000,18177,2,AX,1,100,0.804
1700427367.578307,544115.333,18192,3,AX,1,100,0.655
1700427367.618492,544154.667,18192,3,AX,1,100,0.247
1700427367.658676,544194.000,18192,3,AX,1,100,0.041
1700427367.698520,544233.000,18209,2,AX,1,100,0.006
1700427367.738364,544272.000,18209,2,AX,1,100,-0.005
1700427367.778208,544311.000,18224,3,AX,1,100,0.094
1700427367.818052,544350.000,18224,3,AX,1,100,0.083
1700427367.857896,544389.000,18224,3,AX,1,100,0.121
1700427367.897740,544428.000,18239,2,AX,1,100,0.160
1700427367.937584,544467.000,18239,2,AX,1,100,0.289
1700427367.976747,544505.333,18257,3,AX,1,100,0.450
1700427368.015910,544543.667,18257,3,AX,1,100,0.451
1700427368.055073,544582.000,18257,3,AX,1,100,0.340
1700427368.095938,544622.000,18273,3,AX,1,100,0.337
1700427368.136804,544662.000,18273,3,AX,1,100,0.345
1700427368.177670,544702.000,18273,3,AX,1,100,0.116
1700427368.217514,544741.000,18288,2,AX,1,100,-0.073
1700427368.257358,544780.000,18288,2,AX,1,100,0.208
1700427368.297202,544819.000,18304,3,AX,1,100,0.192
1700427368.337046,544858.000,18304,3,AX,1,100,0.246
1700427368.376889,544897.000,18304,3,AX,1,100,0.545
1700427368.416734,544936.000,18323,2,AX,1,100,0.918
1700427368.456578,544975.000,18323,2,AX,1,100,1.004
1700427368.496422,545014.000,18339,3,AX,1,100,0.953
1700427368.536265,545053.000,18339,3,AX,1,100,0.521
1700427368.576109,545092.000,18339,3,AX,1,100,0.150
1700427368.611186,545126.333,18355,3,AX,1,100,0.056
1700427368.646262,545160.667,18355,3,AX,1,100,-0.014
1700427368.681338,545195.000,18355,3,AX,1,100,0.073
1700427368.721182,545234.000,18371,2,AX,1,100,0.144
1700427368.761026,545273.000,18371,2,AX,1,100,0.104
1700427368.800530,545311.667,18385,3,AX,1,100,0.130
1700427368.840033,545350.333,18385,3,AX,1,100,0.215
1700427368.879537,545389.000,18385,3,AX,1,100,0.353
1700427368.919040,545427.667,18404,3,AX,1,100,0.452
1700427368.958544,545466.333,18404,3,AX,1,100,0.516
1700427368.998047,545505.000,18404,3,AX,1,100,0.470
1700427369.037891,545544.000,18421,2,AX,1,100,0.468
1700427369.077735,545583.000,18421,2,AX,1,100,0.287
1700427369.118600,545623.000,18437,3,AX,1,100,-0.102
1700427369.159466,545663.000,18437,3,AX,1,100,-0.091
1700427369.200332,545703.000,18437,3,AX,1,100,0.298
1700427369.240686,545742.500,18451,2,AX,1,100,0.251
1700427369.281041,545782.000,18451,2,AX,1,100,0.286
1700427369.320885,545821.000,18470,3,AX,1,100,0.667
1700427369.360729,545860.000,18470,3,AX,1,100,1.074
1700427369.400573,545899.000,18470,3,AX,1,100,0.911
1700427369.440077,545937.667,18485,3,AX,1,100,0.739
1700427369.479580,545976.333,18485,3,AX,1,100,0.638
1700427369.519083,546015.000,18485,3,AX,1,100,0.472
1700427369.558417,546053.500,18501,2,AX,1,100,0.039
1700427369.597750,546092.000,18501,2,AX,1,100,-0.162
1700427369.637594,546131.000,18517,3,AX,1,100,-0.010
1700427369.677438,546170.000,18517,3,AX,1,100,0.060
1700427369.717282,546209.000,18517,3,AX,1,100,0.137
1700427369.758147,546249.000,18532,2,AX,1,100,0.275
1700427369.799013,546289.000,18532,2,AX,1,100,0.333
1700427369.839197,546328.333,18549,3,AX,1,100,0.271
1700427369.879382,546367.667,18549,3,AX,1,100,0.365
1700427369.919567,546407.000,18549,3,AX,1,100,0.512
1700427369.959410,546446.000,18566,2,AX,1,100,0.557
1700427369.999254,546485.000,18566,2,AX,1,100,0.444
1700427370.039099,546524.000,18583,3,AX,1,100,0.221
1700427370.078943,546563.000,18583,3,AX,1,100,0.096
1700427370.118786,546602.000,18583,3,AX,1,100,0.155
1700427370.158630,546641.000,18598,3,AX,1,100,0.250
1700427370.198474,546680.000,18598,3,AX,1,100,0.070
1700427370.238318,546719.000,18598,3,AX,1,100,0.308
1700427370.277652,546757.500,18616,2,AX,1,100,0.626
1700427370.316985,546796.000,18616,2,AX,1,100,0.915
1700427370.352401,546830.667,18634,3,AX,1,100,0.940
1700427370.387818,546865.333,18634,3,AX,1,100,0.876
1700427370.423235,546900.000,18634,3,AX,1,100,0.628
1700427370.463079,546939.000,18649,3,AX,1,100,0.323
1700427370.502923,546978.000,18649,3,AX,1,100,0.234
1700427370.542767,547017.000,18649,3,AX,1,100,0.011
1700427370.582611,547056.000,18665,2,AX,1,100,-0.061
1700427370.622455,547095.000,18665,2,AX,1,100,0.164
1700427370.662299,547134.000,18680,3,AX,1,100,0.171
1700427370.702143,547173.000,18680,3,AX,1,100,0.115
1700427370.741987,547212.000,18680,3,AX,1,100,0.209
1700427370.781831,547251.000,18698,3,AX,1,100,0.212
1700427370.821675,547290.000,18698,3,AX,1,100,0.413
1700427370.861519,547329.000,18698,3,AX,1,100,0.557
1700427370.900852,547367.500,18715,2,AX,1,100,0.518
1700427370.940185,547406.000,18715,2,AX,1,100,0.457
1700427370.979689,547444.667,18732,3,AX,1,100,0.393
1700427371.019192,547483.333,18732,3,AX,1,100,0.152
1700427371.058696,547522.000,18732,3,AX,1,100,-0.145
1700427371.098540,547561.000,18746,2,AX,1,100,0.470
1700427371.138384,547600.000,18746,2,AX,1,100,0.299
1700427371.178227,547639.000,18762,3,AX,1,100,-0.087
1700427371.218071,547678.000,18762,3,AX,1,100,0.424
1700427371.257915,547717.000,18762,3,AX,1,100,0.910
1700427371.297760,547756.000,18778,3,AX,1,100,0.968
1700427371.337603,547795.000,18778,3,AX,1,100,0.798
1700427371.377447,547834.000,18778,3,AX,1,100,0.824
1700427371.417291,547873.000,18796,2,AX,1,100,0.465
1700427371.457135,547912.000,18796,2,AX,1,100,0.059
1700427371.497320,547951.333,18811,3,AX,1,100,-0.131
1700427371.537504,547990.667,18811,3,AX,1,100,-0.039
1700427371.577689,548030.000,18811,3,AX,1,100,0.235
1700427371.617533,548069.000,18827,2,AX,1,100,0.237
1700427371.657377,548108.000,18827,2,AX,1,100,0.130
1700427371.696880,548146.667,18842,3,AX,1,100,0.191
1700427371.736384,548185.333,18842,3,AX,1,100,0.507
1700427371.775887,548224.000,18842,3,AX,1,100,0.390
1700427371.815391,548262.667,18860,3,AX,1,100,0.551
1700427371.854894,548301.333,18860,3,AX,1,100,0.655
1700427371.894397,548340.000,18860,3,AX,1,100,0.503
1700427371.934241,548379.000,18876,2,AX,1,100,0.336
1700427371.974085,548418.000,18876,2,AX,1,100,0.179
1700427372.014611,548457.667,18891,3,AX,1,100,0.047
1700427372.055135,548497.333,18891,3,AX,1,100,0.129
1700427372.095660,548537.000,18891,3,AX,1,100,0.167
1700427372.136015,548576.500,18906,2,AX,1,100,0.264
1700427372.176370,548616.000,18906,2,AX,1,100,0.488
1700427372.211787,548650.667,18922,3,AX,1,100,0.836
1700427372.247204,548685.333,18922,3,AX,1,100,1.014
1700427372.282621,548720.000,18922,3,AX,1,100,1.012
1700427372.322124,548758.667,18942,3,AX,1,100,0.723
1700427372.361628,548797.333,18942,3,AX,1,100,0.391
1700427372.401131,548836.000,18942,3,AX,1,100,0.134
1700427372.441486,548875.500,18957,2,AX,1,100,-0.002
1700427372.481841,548915.000,18957,2,AX,1,100,0.041
1700427372.522366,548954.667,18974,3,AX,1,100,0.134
1700427372.562891,548994.333,18974,3,AX,1,100,0.342
1700427372.603416,549034.000,18974,3,AX,1,100,0.192
1700427372.643260,549073.000,18991,2,AX,1,100,0.214
1700427372.683104,549112.000,18991,2,AX,1,100,0.393
1700427372.722948,549151.000,19006,3,AX,1,100,0.461
1700427372.762792,549190.000,19006,3,AX,1,100,0.579
1700427372.802636,549229.000,19006,3,AX,1,100,0.550
1700427372.842480,549268.000,19022,3,AX,1,100,0.542
1700427372.882324,549307.000,19022,3,AX,1,100,0.103
1700427372.922168,549346.000,19022,3,AX,1,100,-0.199
1700427372.962012,549385.000,19037,2,AX,1,100,0.338
1700427373.001856,549424.000,19037,2,AX,1,100,0.273
1700427373.041700,549463.000,19055,3,AX,1,100,0.327
1700427373.081543,549502.000,19055,3,AX,1,100,0.537
1700427373.121387,549541.000,19055,3,AX,1,100,0.889
1700427373.160721,549579.500,19070,2,AX,1,100,1.088
1700427373.200054,549618.000,19070,2,AX,1,100,1.054
1700427373.239557,549656.667,19087,3,AX,1,100,0.717
1700427373.279061,549695.333,19087,3,AX,1,100,0.456
1700427373.318564,549734.000,19087,3,AX,1,100,0.197
1700427373.358408,549773.000,19103,3,AX,1,100,-0.017
1700427373.398252,549812.000,19103,3,AX,1,100,-0.046
1700427373.438096,549851.000,19103,3,AX,1,100,0.011
1700427373.477940,549890.000,19119,2,AX,1,100,0.221
1700427373.517784,549929.000,19119,2,AX,1,100,0.204
1700427373.557628,549968.000,19134,3,AX,1,100,0.432
1700427373.597472,550007.000,19134,3,AX,1,100,0.465
1700427373.637316,550046.000,19134,3,AX,1,100,0.875
1700427373.677160,550085.000,19153,2,AX,1,100,0.759
1700427373.717004,550124.000,19153,2,AX,1,100,0.605
1700427373.756507,550162.667,19170,3,AX,1,100,0.423
1700427373.796011,550201.333,19170,3,AX,1,100,0.147
1700427373.835514,550240.000,19170,3,AX,1,100,-0.037
1700427373.875018,550278.667,19185,3,AX,1,100,0.242
1700427373.914521,550317.333,19185,3,AX,1,100,0.198
1700427373.954024,550356.000,19185,3,AX,1,100,0.205
1700427373.989441,550390.667,19201,3,AX,1,100,0.407
1700427374.024858,550425.333,19201,3,AX,1,100,0.921
1700427374.060275,550460.000,19201,3,AX,1,100,1.117
1700427374.101141,550500.000,19217,2,AX,1,100,1.206
1700427374.142006,550540.000,19217,2,AX,1,100,0.762
1700427374.182531,550579.667,19232,3,AX,1,100,0.292
1700427374.223056,550619.333,19232,3,AX,1,100,0.206
1700427374.263582,550659.000,19232,3,AX,1,100,0.138
1700427374.303425,550698.000,19248,2,AX,1,100,0.045
1700427374.343269,550737.000,19248,2,AX,1,100,-0.021
1700427374.383113,550776.000,19265,3,AX,1,100,0.144
1700427374.422957,550815.000,19265,3,AX,1,100,0.189
1700427374.462801,550854.000,19265,3,AX,1,100,0.226
1700427374.502645,550893.000,19283,2,AX,1,100,0.352
1700427374.542489,550932.000,19283,2,AX,1,100,0.539
1700427374.581993,550970.667,19299,3,AX,1,100,0.667
1700427374.621496,551009.333,19299,3,AX,1,100,0.514
1700427374.661000,551048.000,19299,3,AX,1,100,0.463
1700427374.701184,551087.333,19317,3,AX,1,100,0.245
1700427374.741369,551126.667,19317,3,AX,1,100,-0.082
1700427374.781553,551166.000,19317,3,AX,1,100,-0.002
1700427374.821908,551205.500,19331,2,AX,1,100,0.202
1700427374.862263,551245.000,19331,2,AX,1,100,0.376
1700427374.902107,551284.000,19348,3,AX,1,100,0.345
1700427374.941951,551323.000,19348,3,AX,1,100,0.665
1700427374.981795,551362.000,19348,3,AX,1,100,1.125
1700427375.021639,551401.000,19363,2,AX,1,100,1.219
1700427375.061483,551440.000,19363,2,AX,1,100,0.921
1700427375.101326,551479.000,19381,3,AX,1,100,0.339
1700427375.141171,551518.000,19381,3,AX,1,100,0.236
1700427375.181015,551557.000,19381,3,AX,1,100,0.312
1700427375.220518,551595.667,19395,3,AX,1,100,0.123
1700427375.260021,551634.333,19395,3,AX,1,100,-0.147
1700427375.299525,551673.000,19395,3,AX,1,100,0.275
1700427375.339369,551712.000,19416,2,AX,1,100,0.266
1700427375.379213,551751.000,19416,2,AX,1,100,0.100
1700427375.419738,551790.667,19431,3,AX,1,100,0.496
1700427375.460263,551830.333,19431,3,AX,1,100,0.608
1700427375.500788,551870.000,19431,3,AX,1,100,0.495
1700427375.540632,551909.000,19447,3,AX,1,100,0.657
1700427375.580476,551948.000,19447,3,AX,1,100,0.605
1700427375.620320,551987.000,19447,3,AX,1,100,0.404
1700427375.655737,552021.667,19465,3,AX,1,100,0.025
1700427375.691154,552056.333,19465,3,AX,1,100,-0.074
1700427375.726570,552091.000,19465,3,AX,1,100,0.255
1700427375.766414,552130.000,19480,2,AX,1,100,0.192
1700427375.806258,552169.000,19480,2,AX,1,100,0.265
1700427375.846783,552208.667,19495,3,AX,1,100,0.714
1700427375.887309,552248.333,19495,3,AX,1,100,1.086
1700427375.927834,552288.000,19495,3,AX,1,100,1.119
1700427375.967678,552327.000,19512,2,AX,1,100,1.097
1700427376.007522,552366.000,19512,2,AX,1,100,0.500
1700427376.047366,552405.000,19527,3,AX,1,100,0.277
1700427376.087209,552444.000,19527,3,AX,1,100,0.254
1700427376.127053,552483.000,19527,3,AX,1,100,0.089
1700427376.165876,552521.000,19543,2,AX,1,100,-0.002
1700427376.204698,552559.000,19543,2,AX,1,100,0.103
1700427376.244542,552598.000,19558,3,AX,1,100,0.303
1700427376.284386,552637.000,19558,3,AX,1,100,0.291
1700427376.324230,552676.000,19558,3,AX,1,100,0.207
1700427376.364755,552715.667,19578,3,AX,1,100,0.203
1700427376.405280,552755.333,19578,3,AX,1,100,0.670
1700427376.445805,552795.000,19578,3,AX,1,100,0.722
1700427376.486160,552834.500,19595,2,AX,1,100,0.505
1700427376.526515,552874.000,19595,2,AX,1,100,0.427
1700427376.566359,552913.000,19614,3,AX,1,100,0.427
1700427376.606203,552952.000,19614,3,AX,1,100,0.152
1700427376.646047,552991.000,19614,3,AX,1,100,-0.072
1700427376.685891,553030.000,19628,2,AX,1,100,0.216
1700427376.725735,553069.000,19628,2,AX,1,100,0.339
1700427376.764898,553107.333,19644,3,AX,1,100,0.293
1700427376.804060,553145.667,19644,3,AX,1,100,0.529
1700427376.843223,553184.000,19644,3,AX,1,100,0.919
1700427376.883067,553223.000,19661,3,AX,1,100,0.991
1700427376.922911,553262.000,19661,3,AX,1,100,0.949
1700427376.962755,553301.000,19661,3,AX,1,100,0.608
1700427377.003110,553340.500,19678,2,AX,1,100,0.350
1700427377.043465,553380.000,19678,2,AX,1,100,0.323
1700427377.083990,553419.667,19693,3,AX,1,100,0.200
1700427377.124515,553459.333,19693,3,AX,1,100,0.029
1700427377.165040,553499.000,19693,3,AX,1,100,-0.009
1700427377.204884,553538.000,19708,2,AX,1,100,0.231
1700427377.244728,553577.000,19708,2,AX,1,100,0.444
1700427377.284572,553616.000,19726,3,AX,1,100,0.203
1700427377.324416,553655.000,19726,3,AX,1,100,0.227
1700427377.364260,553694.000,19726,3,AX,1,100,0.594
1700427377.399677,553728.667,19744,3,AX,1,100,0.909
1700427377.435094,553763.333,19744,3,AX,1,100,0.583
1700427377.470511,553798.000,19744,3,AX,1,100,0.501
1700427377.510355,553837.000,19759,2,AX,1,100,0.422
1700427377.550199,553876.000,19759,2,AX,1,100,0.262
1700427377.589361,553914.333,19777,3,AX,1,100,-0.033
1700427377.628524,553952.667,19777,3,AX,1,100,0.288
1700427377.667687,553991.000,19777,3,AX,1,100,0.324
1700427377.707531,554030.000,19792,3,AX,1,100,0.372
1700427377.747375,554069.000,19792,3,AX,1,100,0.476
1700427377.787219,554108.000,19792,3,AX,1,100,0.881
1700427377.827063,554147.000,19808,2,AX,1,100,1.335
1700427377.866907,554186.000,19808,2,AX,1,100,1.111
1700427377.906751,554225.000,19824,3,AX,1,100,0.679
1700427377.946595,554264.000,19824,3,AX,1,100,0.335
1700427377.986439,554303.000,19824,3,AX,1,100,0.267
1700427378.026283,554342.000,19840,2,AX,1,100,0.032
1700427378.066127,554381.000,19840,2,AX,1,100,-0.040
1700427378.105630,554419.667,19854,3,AX,1,100,0.325
1700427378.145134,554458.333,19854,3,AX,1,100,0.277
1700427378.184637,554497.000,19854,3,AX,1,100,0.112
1700427378.224141,554535.667,19871,3,AX,1,100,0.179
1700427378.263644,554574.333,19871,3,AX,1,100,0.428
1700427378.303148,554613.000,19871,3,AX,1,100,0.835
1700427378.342992,554652.000,19890,2,AX,1,100,0.680
1700427378.382835,554691.000,19890,2,AX,1,100,0.503
1700427378.422679,554730.000,19906,3,AX,1,100,0.444
1700427378.462523,554769.000,19906,3,AX,1,100,0.164
1700427378.502367,554808.000,19906,3,AX,1,100,-0.138
1700427378.542211,554847.000,19920,2,AX,1,100,0.331
1700427378.582055,554886.000,19920,2,AX,1,100,0.169
1700427378.621899,554925.000,19937,3,AX,1,100,0.290
1700427378.661743,554964.000,19937,3,AX,1,100,0.587
1700427378.701587,555003.000,19937,3,AX,1,100,0.911
1700427378.742453,555043.000,19952,2,AX,1,100,0.990
1700427378.783319,555083.000,19952,2,AX,1,100,0.954
1700427378.823163,555122.000,19968,3,AX,1,100,0.905
1700427378.863006,555161.000,19968,3,AX,1,100,0.523
1700427378.902850,555200.000,19968,3,AX,1,100,0.076
1700427378.942694,555239.000,19984,3,AX,1,100,0.006
1700427378.982538,555278.000,19984,3,AX,1,100,-0.024
1700427379.022382,555317.000,19984,3,AX,1,100,0.102
1700427379.061545,555355.333,19999,3,AX,1,100,0.352
1700427379.100708,555393.667,19999,3,AX,1,100,0.166
1700427379.139871,555432.000,19999,3,AX,1,100,0.333
1700427379.179715,555471.000,20014,2,AX,1,100,0.527
1700427379.219559,555510.000,20014,2,AX,1,100,0.569
1700427379.254976,555544.667,20033,3,AX,1,100,0.709
1700427379.290393,555579.333,20033,3,AX,1,100,0.606
1700427379.325809,555614.000,20033,3,AX,1,100,0.500
1700427379.365654,555653.000,20050,3,AX,1,100,0.238
1700427379.405498,555692.000,20050,3,AX,1,100,0.004
1700427379.445341,555731.000,20050,3,AX,1,100,0.010
1700427379.485185,555770.000,20065,2,AX,1,100,0.199
1700427379.525029,555809.000,20065,2,AX,1,100,0.268
1700427379.564533,555847.667,20081,3,AX,1,100,0.439
1700427379.604036,555886.333,20081,3,AX,1,100,0.766
1700427379.643540,555925.000,20081,3,AX,1,100,0.990
1700427379.683384,555964.000,20097,2,AX,1,100,1.156
1700427379.723228,556003.000,20097,2,AX,1,100,0.907
1700427379.763753,556042.667,20112,3,AX,1,100,0.381
1700427379.804278,556082.333,20112,3,AX,1,100,0.073
1700427379.844803,556122.000,20112,3,AX,1,100,0.070
1700427379.884647,556161.000,20129,3,AX,1,100,0.037
1700427379.924491,556200.000,20129,3,AX,1,100,0.105
1700427379.964335,556239.000,20129,3,AX,1,100,0.188
1700427380.004179,556278.000,20143,2,AX,1,100,0.257
1700427380.044023,556317.000,20143,2,AX,1,100,0.251
1700427380.083867,556356.000,20161,3,AX,1,100,0.233
1700427380.123711,556395.000,20161,3,AX,1,100,0.580
1700427380.163555,556434.000,20161,3,AX,1,100,0.570
1700427380.203399,556473.000,20176,2,AX,1,100,0.627
1700427380.243243,556512.000,20176,2,AX,1,100,0.437
1700427380.283087,556551.000,20197,3,AX,1,100,0.115
1700427380.322931,556590.000,20197,3,AX,1,100,-0.123
1700427380.362775,556629.000,20197,3,AX,1,100,0.177
1700427380.402278,556667.667,20211,3,AX,1,100,0.390
1700427380.441781,556706.333,20211,3,AX,1,100,0.117
1700427380.481285,556745.000,20211,3,AX,1,100,0.278
1700427380.520618,556783.500,20229,2,AX,1,100,0.827
1700427380.559951,556822.000,20229,2,AX,1,100,1.189
1700427380.599795,556861.000,20245,3,AX,1,100,1.151
1700427380.639639,556900.000,20245,3,AX,1,100,1.000
1700427380.679483,556939.000,20245,3,AX,1,100,0.380
1700427380.719327,556978.000,20261,2,AX,1,100,-0.053
1700427380.759171,557017.000,20261,2,AX,1,100,-0.089
1700427380.799015,557056.000,20276,3,AX,1,100,0.100
1700427380.838859,557095.000,20276,3,AX,1,100,0.241
1700427380.878703,557134.000,20276,3,AX,1,100,0.122
1700427380.918547,557173.000,20292,3,AX,1,100,0.205
1700427380.958391,557212.000,20292,3,AX,1,100,0.384
1700427380.998235,557251.000,20292,3,AX,1,100,0.345
1700427381.033311,557285.333,20307,3,AX,1,100,0.400
1700427381.068388,557319.667,20307,3,AX,1,100,0.753
1700427381.103464,557354.000,20307,3,AX,1,100,0.640
1700427381.142286,557392.000,20325,2,AX,1,100,0.441
1700427381.181108,557430.000,20325,2,AX,1,100,0.258
1700427381.220953,557469.000,20343,3,AX,1,100,-0.078
1700427381.260796,557508.000,20343,3,AX,1,100,-0.000
1700427381.300640,557547.000,20343,3,AX,1,100,0.551
1700427381.340995,557586.500,20360,2,AX,1,100,0.176
1700427381.381350,557626.000,20360,2,AX,1,100,0.226
1700427381.421875,557665.667,20375,3,AX,1,100,0.817
1700427381.462400,557705.333,20375,3,AX,1,100,1.200
1700427381.502925,557745.000,20375,3,AX,1,100,1.119
1700427381.542769,557784.000,20391,2,AX,1,100,1.025
1700427381.582613,557823.000,20391,2,AX,1,100,0.582
1700427381.622457,557862.000,20407,3,AX,1,100,0.318
1700427381.662301,557901.000,20407,3,AX,1,100,0.205
1700427381.702145,557940.000,20407,3,AX,1,100,-0.030
1700427381.741989,557979.000,20423,3,AX,1,100,0.061
1700427381.781833,558018.000,20423,3,AX,1,100,0.153
1700427381.821677,558057.000,20423,3,AX,1,100,0.115
1700427381.861521,558096.000,20437,2,AX,1,100,0.196
1700427381.901365,558135.000,20437,2,AX,1,100,0.311
1700427381.940868,558173.667,20456,3,AX,1,100,0.497
1700427381.980372,558212.333,20456,3,AX,1,100,0.472
1700427382.019875,558251.000,20456,3,AX,1,100,0.646
1700427382.060741,558291.000,20473,2,AX,1,100,0.507
1700427382.101606,558331.000,20473,2,AX,1,100,0.362
1700427382.141450,558370.000,20489,3,AX,1,100,0.062
1700427382.181294,558409.000,20489,3,AX,1,100,-0.050
1700427382.221138,558448.000,20489,3,AX,1,100,0.288
1700427382.260982,558487.000,20504,3,AX,1,100,0.324
1700427382.300826,558526.000,20504,3,AX,1,100,0.008
1700427382.340670,558565.000,20504,3,AX,1,100,0.428
1700427382.380514,558604.000,20524,2,AX,1,100,0.819
1700427382.420358,558643.000,20524,2,AX,1,100,1.031
1700427382.460202,558682.000,20539,3,AX,1,100,0.962
1700427382.500046,558721.000,20539,3,AX,1,100,0.843
1700427382.539890,558760.000,20539,3,AX,1,100,0.562
1700427382.579734,558799.000,20556,2,AX,1,100,0.260
1700427382.619578,558838.000,20556,2,AX,1,100,0.132
1700427382.660444,558878.000,20571,3,AX,1,100,-0.125
1700427382.701309,558918.000,20571,3,AX,1,100,0.080
1700427382.742175,558958.000,20571,3,AX,1,100,0.185
1700427382.777592,558992.667,20586,3,AX,1,100,0.243
1700427382.813009,559027.333,20586,3,AX,1,100,0.159
1700427382.848426,559062.000,20586,3,AX,1,100,0.404
1700427382.888270,559101.000,20606,2,AX,1,100,0.409
1700427382.928113,559140.000,20606,2,AX,1,100,0.431
