LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1700035444.290887,181861.000,26751,2,GZ,1,100,-30.884
1700035444.330812,181900.000,26767,3,GZ,1,100,-23.865
1700035444.370736,181939.000,26767,3,GZ,1,100,-21.942
1700035444.410661,181978.000,26767,3,GZ,1,100,-35.217
1700035444.450585,182017.000,26784,2,GZ,1,100,-56.244
1700035444.490510,182056.000,26784,2,GZ,1,100,-51.910
1700035444.530434,182095.000,26802,3,GZ,1,100,-23.987
1700035444.570359,182134.000,26802,3,GZ,1,100,-9.705
1700035444.610284,182173.000,26802,3,GZ,1,100,-4.486
1700035444.650208,182212.000,26817,3,GZ,1,100,5.035
1700035444.690133,182251.000,26817,3,GZ,1,100,18.829
1700035444.730057,182290.000,26817,3,GZ,1,100,27.618
1700035444.769982,182329.000,26836,2,GZ,1,100,39.520
1700035444.809906,182368.000,26836,2,GZ,1,100,57.648
1700035444.848807,182406.000,26850,3,GZ,1,100,54.901
1700035444.887708,182444.000,26850,3,GZ,1,100,40.131
1700035444.926609,182482.000,26850,3,GZ,1,100,32.013
1700035444.962098,182516.667,26866,3,GZ,1,100,24.628
1700035444.997586,182551.333,26866,3,GZ,1,100,9.949
1700035445.033075,182586.000,26866,3,GZ,1,100,-2.686
1700035445.072999,182625.000,26882,2,GZ,1,100,-30.640
1700035445.112924,182664.000,26882,2,GZ,1,100,-50.293
1700035445.153872,182704.000,26900,3,GZ,1,100,-36.774
1700035445.194820,182744.000,26900,3,GZ,1,100,-26.031
1700035445.235769,182784.000,26900,3,GZ,1,100,-14.252
1700035445.275693,182823.000,26915,2,GZ,1,100,-11.902
1700035445.315618,182862.000,26915,2,GZ,1,100,-8.362
1700035445.355542,182901.000,26931,3,GZ,1,100,3.082
1700035445.395467,182940.000,26931,3,GZ,1,100,-0.366
1700035445.435392,182979.000,26931,3,GZ,1,100,-13.916
1700035445.475316,183018.000,26950,3,GZ,1,100,-38.361
1700035445.515241,183057.000,26950,3,GZ,1,100,-35.889
1700035445.555165,183096.000,26950,3,GZ,1,100,-9.064
1700035445.595090,183135.000,26966,2,GZ,1,100,1.404
1700035445.635015,183174.000,26966,2,GZ,1,100,-2.167
1700035445.674257,183212.333,26984,3,GZ,1,100,0.946
1700035445.713499,183250.667,26984,3,GZ,1,100,12.756
1700035445.752741,183289.000,26984,3,GZ,1,100,30.212
1700035445.793689,183329.000,26999,2,GZ,1,100,49.438
1700035445.834637,183369.000,26999,2,GZ,1,100,59.570
1700035445.874903,183408.333,27014,3,GZ,1,100,61.646
1700035445.915169,183447.667,27014,3,GZ,1,100,50.598
1700035445.955435,183487.000,27014,3,GZ,1,100,44.525
1700035445.995359,183526.000,27030,2,GZ,1,100,18.829
1700035446.035284,183565.000,27030,2,GZ,1,100,-7.782
1700035446.075209,183604.000,27046,3,GZ,1,100,-37.842
1700035446.115133,183643.000,27046,3,GZ,1,100,-34.393
1700035446.155058,183682.000,27046,3,GZ,1,100,-26.123
1700035446.194982,183721.000,27064,3,GZ,1,100,-22.736
1700035446.234907,183760.000,27064,3,GZ,1,100,-25.024
1700035446.274832,183799.000,27064,3,GZ,1,100,-9.857
1700035446.314244,183837.500,27080,2,GZ,1,100,0.183
1700035446.353657,183876.000,27080,2,GZ,1,100,2.747
1700035446.393991,183915.400,27101,5,GZ,1,100,5.219
1700035446.434325,183954.800,27101,5,GZ,1,100,-9.094
1700035446.474659,183994.200,27101,5,GZ,1,100,-42.267
1700035446.514993,184033.600,27101,5,GZ,1,100,-44.708
1700035446.555327,184073.000,27101,5,GZ,1,100,-23.376
1700035446.595252,184112.000,27117,2,GZ,1,100,-9.735
1700035446.635176,184151.000,27117,2,GZ,1,100,0.305
1700035446.670665,184185.667,27134,3,GZ,1,100,4.791
1700035446.706153,184220.333,27134,3,GZ,1,100,9.308
1700035446.741642,184255.000,27134,3,GZ,1,100,27.283
1700035446.782249,184294.667,27149,3,GZ,1,100,50.293
1700035446.822856,184334.333,27149,3,GZ,1,100,60.913
1700035446.863463,184374.000,27149,3,GZ,1,100,64.087
1700035446.903900,184413.500,27167,2,GZ,1,100,46.265
1700035446.944336,184453.000,27167,2,GZ,1,100,29.510
1700035446.984261,184492.000,27182,3,GZ,1,100,16.510
1700035447.024185,184531.000,27182,3,GZ,1,100,12.390
1700035447.064110,184570.000,27182,3,GZ,1,100,0.519
1700035447.103693,184608.667,27200,3,GZ,1,100,-23.315
1700035447.143276,184647.333,27200,3,GZ,1,100,-27.618
1700035447.182860,184686.000,27200,3,GZ,1,100,-31.372
1700035447.222273,184724.500,27215,2,GZ,1,100,-40.710
1700035447.261685,184763.000,27215,2,GZ,1,100,-26.428
1700035447.301610,184802.000,27231,3,GZ,1,100,-2.899
1700035447.341534,184841.000,27231,3,GZ,1,100,-2.228
1700035447.381459,184880.000,27231,3,GZ,1,100,-7.050
1700035447.421896,184919.500,27249,2,GZ,1,100,-4.517
1700035447.462332,184959.000,27249,2,GZ,1,100,-20.081
1700035447.502939,184998.667,27266,3,GZ,1,100,-34.790
1700035447.543546,185038.333,27266,3,GZ,1,100,-26.428
1700035447.584153,185078.000,27266,3,GZ,1,100,-6.927
1700035447.624078,185117.000,27283,3,GZ,1,100,4.700
1700035447.664002,185156.000,27283,3,GZ,1,100,-0.061
1700035447.703927,185195.000,27283,3,GZ,1,100,3.082
1700035447.743851,185234.000,27300,2,GZ,1,100,17.700
1700035447.783776,185273.000,27300,2,GZ,1,100,37.170
1700035447.823359,185311.667,27315,3,GZ,1,100,49.530
1700035447.862943,185350.333,27315,3,GZ,1,100,58.075
1700035447.902526,185389.000,27315,3,GZ,1,100,64.789
1700035447.942451,185428.000,27331,2,GZ,1,100,58.472
1700035447.982375,185467.000,27331,2,GZ,1,100,50.110
1700035448.022641,185506.333,27346,3,GZ,1,100,26.031
1700035448.062907,185545.667,27346,3,GZ,1,100,-26.642
1700035448.103173,185585.000,27346,3,GZ,1,100,-57.678
1700035448.143609,185624.500,27364,2,GZ,1,100,-49.103
1700035448.184046,185664.000,27364,2,GZ,1,100,-18.616
1700035448.223970,185703.000,27379,3,GZ,1,100,-16.083
1700035448.263895,185742.000,27379,3,GZ,1,100,-24.292
1700035448.303819,185781.000,27379,3,GZ,1,100,-19.714
1700035448.339308,185815.667,27398,3,GZ,1,100,1.343
1700035448.374796,185850.333,27398,3,GZ,1,100,4.669
1700035448.410285,185885.000,27398,3,GZ,1,100,-2.441
1700035448.450209,185924.000,27414,3,GZ,1,100,-11.230
1700035448.490134,185963.000,27414,3,GZ,1,100,-16.357
1700035448.530059,186002.000,27414,3,GZ,1,100,-16.388
1700035448.569471,186040.500,27434,2,GZ,1,100,0.275
1700035448.608884,186079.000,27434,2,GZ,1,100,6.042
1700035448.648467,186117.667,27449,3,GZ,1,100,3.326
1700035448.688051,186156.333,27449,3,GZ,1,100,-4.944
1700035448.727634,186195.000,27449,3,GZ,1,100,-1.617
1700035448.767559,186234.000,27466,2,GZ,1,100,10.651
1700035448.807483,186273.000,27466,2,GZ,1,100,19.989
1700035448.847408,186312.000,27480,3,GZ,1,100,42.236
1700035448.887332,186351.000,27480,3,GZ,1,100,51.544
1700035448.927257,186390.000,27480,3,GZ,1,100,55.847
1700035448.967181,186429.000,27496,3,GZ,1,100,51.208
1700035449.007106,186468.000,27496,3,GZ,1,100,37.720
1700035449.047031,186507.000,27496,3,GZ,1,100,38.513
1700035449.086955,186546.000,27512,2,GZ,1,100,10.773
1700035449.126880,186585.000,27512,2,GZ,1,100,-19.653
1700035449.166463,186623.667,27528,3,GZ,1,100,-38.788
1700035449.206047,186662.333,27528,3,GZ,1,100,-41.595
1700035449.245630,186701.000,27528,3,GZ,1,100,-31.830
1700035449.285043,186739.500,27543,2,GZ,1,100,-26.733
1700035449.324455,186778.000,27543,2,GZ,1,100,-29.205
1700035449.364380,186817.000,27559,3,GZ,1,100,-12.878
1700035449.404305,186856.000,27559,3,GZ,1,100,-9.521
1700035449.444229,186895.000,27559,3,GZ,1,100,-9.491
1700035449.484154,186934.000,27576,3,GZ,1,100,-8.209
1700035449.524078,186973.000,27576,3,GZ,1,100,-32.959
1700035449.564003,187012.000,27576,3,GZ,1,100,-41.931
1700035449.603927,187051.000,27596,2,GZ,1,100,-26.855
1700035449.643852,187090.000,27596,2,GZ,1,100,-3.174
1700035449.684118,187129.333,27612,3,GZ,1,100,12.756
1700035449.724384,187168.667,27612,3,GZ,1,100,11.475
1700035449.764649,187208.000,27612,3,GZ,1,100,18.311
1700035449.805086,187247.500,27628,2,GZ,1,100,20.050
1700035449.845522,187287.000,27628,2,GZ,1,100,34.119
1700035449.885447,187326.000,27642,3,GZ,1,100,54.260
1700035449.925372,187365.000,27642,3,GZ,1,100,58.563
1700035449.965296,187404.000,27642,3,GZ,1,100,51.727
1700035450.004879,187442.667,27659,3,GZ,1,100,36.133
1700035450.044463,187481.333,27659,3,GZ,1,100,24.750
1700035450.084046,187520.000,27659,3,GZ,1,100,5.646
1700035450.123459,187558.500,27674,2,GZ,1,100,-46.539
1700035450.162872,187597.000,27674,2,GZ,1,100,-60.455
1700035450.198701,187632.000,27692,3,GZ,1,100,-39.124
1700035450.234531,187667.000,27692,3,GZ,1,100,-30.090
1700035450.270361,187702.000,27692,3,GZ,1,100,-32.349
1700035450.310286,187741.000,27706,3,GZ,1,100,-39.978
1700035450.350210,187780.000,27706,3,GZ,1,100,-23.621
1700035450.390135,187819.000,27706,3,GZ,1,100,6.866
1700035450.430059,187858.000,27725,2,GZ,1,100,10.956
1700035450.469984,187897.000,27725,2,GZ,1,100,5.646
1700035450.509908,187936.000,27740,3,GZ,1,100,-15.045
1700035450.549833,187975.000,27740,3,GZ,1,100,-34.790
1700035450.589757,188014.000,27740,3,GZ,1,100,-20.355
1700035450.629341,188052.667,27758,3,GZ,1,100,14.099
1700035450.668924,188091.333,27758,3,GZ,1,100,10.010
1700035450.708508,188130.000,27758,3,GZ,1,100,-6.836
1700035450.748432,188169.000,27776,2,GZ,1,100,20.630
1700035450.788357,188208.000,27776,2,GZ,1,100,31.647
1700035450.828964,188247.667,27791,3,GZ,1,100,34.027
1700035450.869571,188287.333,27791,3,GZ,1,100,48.431
1700035450.910178,188327.000,27791,3,GZ,1,100,61.127
1700035450.950103,188366.000,27806,2,GZ,1,100,58.899
1700035450.990027,188405.000,27806,2,GZ,1,100,52.948
1700035451.029952,188444.000,27823,3,GZ,1,100,36.560
1700035451.069876,188483.000,27823,3,GZ,1,100,5.219
1700035451.109801,188522.000,27823,3,GZ,1,100,-24.994
1700035451.149725,188561.000,27840,3,GZ,1,100,-43.518
1700035451.189650,188600.000,27840,3,GZ,1,100,-33.478
1700035451.229575,188639.000,27840,3,GZ,1,100,-19.318
1700035451.269499,188678.000,27855,2,GZ,1,100,-25.635
1700035451.309424,188717.000,27855,2,GZ,1,100,-21.698
1700035451.349348,188756.000,27871,3,GZ,1,100,-5.859
1700035451.389273,188795.000,27871,3,GZ,1,100,-1.923
1700035451.429198,188834.000,27871,3,GZ,1,100,-13.947
1700035451.468610,188872.500,27889,2,GZ,1,100,-28.198
1700035451.508023,188911.000,27889,2,GZ,1,100,-46.204
1700035451.547265,188949.333,27906,3,GZ,1,100,-32.227
1700035451.586507,188987.667,27906,3,GZ,1,100,-9.064
1700035451.625749,189026.000,27906,3,GZ,1,100,-2.625
1700035451.665674,189065.000,27926,4,GZ,1,100,-7.416
1700035451.705598,189104.000,27926,4,GZ,1,100,-12.451
1700035451.745523,189143.000,27926,4,GZ,1,100,-4.150
1700035451.785448,189182.000,27926,4,GZ,1,100,14.343
1700035451.825372,189221.000,27943,3,GZ,1,100,28.961
1700035451.865297,189260.000,27943,3,GZ,1,100,53.589
1700035451.905221,189299.000,27943,3,GZ,1,100,68.817
1700035451.940369,189333.333,27959,3,GZ,1,100,46.021
1700035451.975516,189367.667,27959,3,GZ,1,100,19.043
1700035452.010663,189402.000,27959,3,GZ,1,100,9.247
1700035452.050588,189441.000,27974,2,GZ,1,100,-3.998
1700035452.090512,189480.000,27974,2,GZ,1,100,-12.543
1700035452.129755,189518.333,27990,3,GZ,1,100,-27.161
1700035452.168997,189556.667,27990,3,GZ,1,100,-40.894
1700035452.208239,189595.000,27990,3,GZ,1,100,-46.783
1700035452.248163,189634.000,28005,2,GZ,1,100,-56.305
1700035452.288088,189673.000,28005,2,GZ,1,100,-30.212
1700035452.328012,189712.000,28022,3,GZ,1,100,9.674
1700035452.367937,189751.000,28022,3,GZ,1,100,21.759
1700035452.407862,189790.000,28022,3,GZ,1,100,11.536
1700035452.448810,189830.000,28038,3,GZ,1,100,-21.698
1700035452.489758,189870.000,28038,3,GZ,1,100,-37.445
1700035452.530706,189910.000,28038,3,GZ,1,100,-39.093
1700035452.570631,189949.000,28056,2,GZ,1,100,-39.948
1700035452.610556,189988.000,28056,2,GZ,1,100,-21.667
1700035452.650480,190027.000,28073,3,GZ,1,100,-6.653
1700035452.690405,190066.000,28073,3,GZ,1,100,22.522
1700035452.730330,190105.000,28073,3,GZ,1,100,49.988
1700035452.770254,190144.000,28090,2,GZ,1,100,70.099
1700035452.810179,190183.000,28090,2,GZ,1,100,81.757
1700035452.850103,190222.000,28105,3,GZ,1,100,63.721
1700035452.890028,190261.000,28105,3,GZ,1,100,44.891
1700035452.929952,190300.000,28105,3,GZ,1,100,41.992
1700035452.969536,190338.667,28120,3,GZ,1,100,21.149
1700035453.009119,190377.333,28120,3,GZ,1,100,-17.883
1700035453.048702,190416.000,28120,3,GZ,1,100,-39.246
1700035453.089651,190456.000,28138,2,GZ,1,100,-54.932
1700035453.130599,190496.000,28138,2,GZ,1,100,-47.699
1700035453.170524,190535.000,28154,3,GZ,1,100,-41.046
1700035453.210448,190574.000,28154,3,GZ,1,100,-31.128
1700035453.250373,190613.000,28154,3,GZ,1,100,-3.265
1700035453.290297,190652.000,28169,2,GZ,1,100,17.303
1700035453.330222,190691.000,28169,2,GZ,1,100,32.562
1700035453.370147,190730.000,28185,3,GZ,1,100,20.203
1700035453.410071,190769.000,28185,3,GZ,1,100,-14.893
1700035453.449996,190808.000,28185,3,GZ,1,100,-43.365
1700035453.489920,190847.000,28206,3,GZ,1,100,-28.992
1700035453.529845,190886.000,28206,3,GZ,1,100,-4.486
1700035453.569769,190925.000,28206,3,GZ,1,100,3.510
1700035453.604575,190959.000,28222,3,GZ,1,100,1.038
1700035453.639381,190993.000,28222,3,GZ,1,100,3.540
1700035453.674187,191027.000,28222,3,GZ,1,100,22.491
1700035453.714112,191066.000,28238,2,GZ,1,100,44.373
1700035453.754037,191105.000,28238,2,GZ,1,100,55.420
1700035453.793961,191144.000,28254,3,GZ,1,100,53.589
1700035453.833886,191183.000,28254,3,GZ,1,100,47.699
1700035453.873810,191222.000,28254,3,GZ,1,100,39.185
1700035453.913735,191261.000,28268,2,GZ,1,100,9.094
1700035453.953660,191300.000,28268,2,GZ,1,100,-17.853
1700035453.993584,191339.000,28285,3,GZ,1,100,-34.454
1700035454.033509,191378.000,28285,3,GZ,1,100,-69.031
1700035454.073433,191417.000,28285,3,GZ,1,100,-67.322
1700035454.114382,191457.000,28302,3,GZ,1,100,-45.532
1700035454.155330,191497.000,28302,3,GZ,1,100,-44.098
1700035454.196278,191537.000,28302,3,GZ,1,100,-26.581
1700035454.236203,191576.000,28318,2,GZ,1,100,-2.930
1700035454.276127,191615.000,28318,2,GZ,1,100,12.329
1700035454.316052,191654.000,28333,3,GZ,1,100,22.797
1700035454.355977,191693.000,28333,3,GZ,1,100,1.495
1700035454.395901,191732.000,28333,3,GZ,1,100,-30.304
1700035454.435314,191770.500,28355,2,GZ,1,100,-21.149
1700035454.474727,191809.000,28355,2,GZ,1,100,-2.808
1700035454.514651,191848.000,28370,3,GZ,1,100,5.249
1700035454.554576,191887.000,28370,3,GZ,1,100,0.732
1700035454.594500,191926.000,28370,3,GZ,1,100,0.916
1700035454.634425,191965.000,28386,3,GZ,1,100,14.587
1700035454.674350,192004.000,28386,3,GZ,1,100,30.731
1700035454.714274,192043.000,28386,3,GZ,1,100,41.382
1700035454.755222,192083.000,28402,2,GZ,1,100,56.488
1700035454.796171,192123.000,28402,2,GZ,1,100,54.596
1700035454.836095,192162.000,28417,3,GZ,1,100,39.307
1700035454.876020,192201.000,28417,3,GZ,1,100,25.208
1700035454.915944,192240.000,28417,3,GZ,1,100,-1.617
1700035454.955869,192279.000,28434,2,GZ,1,100,-15.961
1700035454.995794,192318.000,28434,2,GZ,1,100,-40.558
1700035455.035036,192356.333,28451,3,GZ,1,100,-61.646
1700035455.074278,192394.667,28451,3,GZ,1,100,-42.572
1700035455.113520,192433.000,28451,3,GZ,1,100,-36.896
1700035455.153445,192472.000,28466,2,GZ,1,100,-32.959
1700035455.193369,192511.000,28466,2,GZ,1,100,-6.805
1700035455.233294,192550.000,28482,3,GZ,1,100,18.036
1700035455.273218,192589.000,28482,3,GZ,1,100,32.257
1700035455.313143,192628.000,28482,3,GZ,1,100,29.297
1700035455.349314,192663.333,28497,3,GZ,1,100,1.892
1700035455.385485,192698.667,28497,3,GZ,1,100,-29.602
1700035455.421656,192734.000,28497,3,GZ,1,100,-29.480
1700035455.461580,192773.000,28517,3,GZ,1,100,-12.024
1700035455.501505,192812.000,28517,3,GZ,1,100,-0.183
1700035455.541430,192851.000,28517,3,GZ,1,100,8.026
1700035455.581354,192890.000,28534,2,GZ,1,100,17.151
1700035455.621279,192929.000,28534,2,GZ,1,100,35.187
1700035455.661203,192968.000,28551,3,GZ,1,100,46.051
1700035455.701128,193007.000,28551,3,GZ,1,100,55.939
1700035455.741052,193046.000,28551,3,GZ,1,100,59.814
1700035455.780977,193085.000,28565,2,GZ,1,100,45.227
1700035455.820902,193124.000,28565,2,GZ,1,100,22.430
1700035455.860144,193162.333,28581,3,GZ,1,100,-6.958
1700035455.899386,193200.667,28581,3,GZ,1,100,-34.576
1700035455.938628,193239.000,28581,3,GZ,1,100,-43.365
1700035455.978553,193278.000,28598,3,GZ,1,100,-36.957
1700035456.018477,193317.000,28598,3,GZ,1,100,-29.846
1700035456.058402,193356.000,28598,3,GZ,1,100,-23.315
1700035456.098326,193395.000,28615,2,GZ,1,100,-16.632
1700035456.138251,193434.000,28615,2,GZ,1,100,-15.564
1700035456.178175,193473.000,28630,3,GZ,1,100,1.678
1700035456.218100,193512.000,28630,3,GZ,1,100,9.430
1700035456.258025,193551.000,28630,3,GZ,1,100,10.040
1700035456.297949,193590.000,28645,2,GZ,1,100,-10.834
1700035456.337874,193629.000,28645,2,GZ,1,100,-34.607
1700035456.377798,193668.000,28663,3,GZ,1,100,-43.304
1700035456.417723,193707.000,28663,3,GZ,1,100,-27.008
1700035456.457648,193746.000,28663,3,GZ,1,100,-12.024
1700035456.496548,193784.000,28683,3,GZ,1,100,-3.357
1700035456.535449,193822.000,28683,3,GZ,1,100,4.639
1700035456.574350,193860.000,28683,3,GZ,1,100,15.350
1700035456.614275,193899.000,28698,2,GZ,1,100,26.917
1700035456.654199,193938.000,28698,2,GZ,1,100,41.931
1700035456.694124,193977.000,28714,3,GZ,1,100,54.077
1700035456.734048,194016.000,28714,3,GZ,1,100,58.411
1700035456.773973,194055.000,28714,3,GZ,1,100,48.248
1700035456.813898,194094.000,28729,2,GZ,1,100,45.776
1700035456.853822,194133.000,28729,2,GZ,1,100,46.661
1700035456.894156,194172.400,28750,5,GZ,1,100,31.830
1700035456.934490,194211.800,28750,5,GZ,1,100,-11.261
1700035456.974824,194251.200,28750,5,GZ,1,100,-49.805
1700035457.015158,194290.600,28750,5,GZ,1,100,-56.610
1700035457.055493,194330.000,28750,5,GZ,1,100,-44.189
1700035457.095929,194369.500,28767,2,GZ,1,100,-36.713
1700035457.136365,194409.000,28767,2,GZ,1,100,-22.644
1700035457.171854,194443.667,28783,3,GZ,1,100,-14.557
1700035457.207342,194478.333,28783,3,GZ,1,100,-9.491
1700035457.242831,194513.000,28783,3,GZ,1,100,3.754
1700035457.282414,194551.667,28798,3,GZ,1,100,10.895
1700035457.321998,194590.333,28798,3,GZ,1,100,7.904
1700035457.361581,194629.000,28798,3,GZ,1,100,-8.514
1700035457.401505,194668.000,28819,2,GZ,1,100,-20.020
1700035457.441430,194707.000,28819,2,GZ,1,100,-15.625
1700035457.482037,194746.667,28835,3,GZ,1,100,-1.007
1700035457.522644,194786.333,28835,3,GZ,1,100,9.583
1700035457.563251,194826.000,28835,3,GZ,1,100,5.493
1700035457.603176,194865.000,28851,2,GZ,1,100,7.507
1700035457.643101,194904.000,28851,2,GZ,1,100,19.653
1700035457.683025,194943.000,28867,3,GZ,1,100,27.161
1700035457.722950,194982.000,28867,3,GZ,1,100,29.785
1700035457.762874,195021.000,28867,3,GZ,1,100,35.706
1700035457.802799,195060.000,28883,3,GZ,1,100,28.107
1700035457.842723,195099.000,28883,3,GZ,1,100,23.376
1700035457.882648,195138.000,28883,3,GZ,1,100,39.917
1700035457.922573,195177.000,28897,2,GZ,1,100,31.586
1700035457.962497,195216.000,28897,2,GZ,1,100,-0.610
1700035458.002422,195255.000,28916,3,GZ,1,100,-27.161
1700035458.042346,195294.000,28916,3,GZ,1,100,-49.896
1700035458.082271,195333.000,28916,3,GZ,1,100,-52.185
1700035458.122707,195372.500,28931,2,GZ,1,100,-45.715
1700035458.163144,195412.000,28931,2,GZ,1,100,-16.449
1700035458.203068,195451.000,28947,3,GZ,1,100,2.380
1700035458.242993,195490.000,28947,3,GZ,1,100,13.123
1700035458.282917,195529.000,28947,3,GZ,1,100,34.363
1700035458.322842,195568.000,28963,3,GZ,1,100,33.112
1700035458.362767,195607.000,28963,3,GZ,1,100,2.869
1700035458.402691,195646.000,28963,3,GZ,1,100,-18.311
1700035458.442616,195685.000,28982,2,GZ,1,100,-21.759
1700035458.482540,195724.000,28982,2,GZ,1,100,-7.568
1700035458.522465,195763.000,28997,3,GZ,1,100,-3.998
1700035458.562390,195802.000,28997,3,GZ,1,100,-4.272
1700035458.602314,195841.000,28997,3,GZ,1,100,-0.122
1700035458.642239,195880.000,29015,2,GZ,1,100,15.259
1700035458.682163,195919.000,29015,2,GZ,1,100,32.227
1700035458.721747,195957.667,29031,3,GZ,1,100,34.454
1700035458.761330,195996.333,29031,3,GZ,1,100,62.622
1700035458.800913,196035.000,29031,3,GZ,1,100,69.916
1700035458.840497,196073.667,29046,3,GZ,1,100,45.441
1700035458.880080,196112.333,29046,3,GZ,1,100,36.407
1700035458.919663,196151.000,29046,3,GZ,1,100,9.888
1700035458.955152,196185.667,29061,3,GZ,1,100,-37.994
1700035458.990640,196220.333,29061,3,GZ,1,100,-49.316
1700035459.026129,196255.000,29061,3,GZ,1,100,-44.434
1700035459.066566,196294.500,29078,2,GZ,1,100,-40.100
1700035459.107002,196334.000,29078,2,GZ,1,100,-28.046
1700035459.147609,196373.667,29093,3,GZ,1,100,-22.156
1700035459.188216,196413.333,29093,3,GZ,1,100,-9.308
1700035459.228823,196453.000,29093,3,GZ,1,100,14.313
1700035459.268748,196492.000,29109,2,GZ,1,100,13.977
1700035459.308672,196531.000,29109,2,GZ,1,100,14.069
1700035459.348597,196570.000,29124,3,GZ,1,100,-6.439
1700035459.388521,196609.000,29124,3,GZ,1,100,-29.572
1700035459.428446,196648.000,29124,3,GZ,1,100,-22.430
1700035459.467859,196686.500,29144,2,GZ,1,100,-9.033
1700035459.507271,196725.000,29144,2,GZ,1,100,-4.395
1700035459.547196,196764.000,29161,3,GZ,1,100,-3.845
1700035459.587121,196803.000,29161,3,GZ,1,100,-6.287
1700035459.627045,196842.000,29161,3,GZ,1,100,7.660
1700035459.667311,196881.333,29178,3,GZ,1,100,31.464
1700035459.707577,196920.667,29178,3,GZ,1,100,48.340
1700035459.747843,196960.000,29178,3,GZ,1,100,51.178
1700035459.788279,196999.500,29192,2,GZ,1,100,45.441
1700035459.828716,197039.000,29192,2,GZ,1,100,54.291
1700035459.868640,197078.000,29208,3,GZ,1,100,46.021
1700035459.908565,197117.000,29208,3,GZ,1,100,20.203
1700035459.948489,197156.000,29208,3,GZ,1,100,-8.850
1700035459.988414,197195.000,29223,2,GZ,1,100,-55.237
1700035460.028338,197234.000,29223,2,GZ,1,100,-67.047
1700035460.068263,197273.000,29242,3,GZ,1,100,-45.959
1700035460.108187,197312.000,29242,3,GZ,1,100,-31.036
1700035460.148112,197351.000,29242,3,GZ,1,100,-36.499
1700035460.187696,197389.667,29257,3,GZ,1,100,-27.435
1700035460.227279,197428.333,29257,3,GZ,1,100,4.578
1700035460.266862,197467.000,29257,3,GZ,1,100,12.512
1700035460.306787,197506.000,29272,2,GZ,1,100,12.024
1700035460.346711,197545.000,29272,2,GZ,1,100,-8.484
1700035460.387318,197584.667,29292,3,GZ,1,100,-36.285
1700035460.427925,197624.333,29292,3,GZ,1,100,-37.109
1700035460.468533,197664.000,29292,3,GZ,1,100,-19.287
1700035460.508457,197703.000,29310,2,GZ,1,100,-3.357
1700035460.548382,197742.000,29310,2,GZ,1,100,0.732
1700035460.588306,197781.000,29325,3,GZ,1,100,-6.012
1700035460.628231,197820.000,29325,3,GZ,1,100,7.324
1700035460.668155,197859.000,29325,3,GZ,1,100,16.327
1700035460.703644,197893.667,29341,3,GZ,1,100,34.210
1700035460.739132,197928.333,29341,3,GZ,1,100,46.173
1700035460.774621,197963.000,29341,3,GZ,1,100,48.218
1700035460.814204,198001.667,29356,3,GZ,1,100,35.461
1700035460.853788,198040.333,29356,3,GZ,1,100,17.517
1700035460.893371,198079.000,29356,3,GZ,1,100,11.139
1700035460.932954,198117.667,29372,3,GZ,1,100,-6.775
1700035460.972538,198156.333,29372,3,GZ,1,100,-22.400
1700035461.012121,198195.000,29372,3,GZ,1,100,-31.006
1700035461.052046,198234.000,29388,2,GZ,1,100,-56.458
1700035461.091970,198273.000,29388,2,GZ,1,100,-58.319
1700035461.131895,198312.000,29404,3,GZ,1,100,-29.907
1700035461.171819,198351.000,29404,3,GZ,1,100,-11.475
1700035461.211744,198390.000,29404,3,GZ,1,100,-5.188
1700035461.251668,198429.000,29419,2,GZ,1,100,12.024
1700035461.291593,198468.000,29419,2,GZ,1,100,34.454
1700035461.331859,198507.333,29437,3,GZ,1,100,23.865
1700035461.372125,198546.667,29437,3,GZ,1,100,3.448
1700035461.412391,198586.000,29437,3,GZ,1,100,-14.709
1700035461.452657,198625.333,29454,3,GZ,1,100,-8.484
1700035461.492922,198664.667,29454,3,GZ,1,100,11.536
1700035461.533188,198704.000,29454,3,GZ,1,100,17.120
1700035461.573113,198743.000,29470,2,GZ,1,100,15.991
1700035461.613037,198782.000,29470,2,GZ,1,100,16.022
1700035461.652621,198820.667,29488,3,GZ,1,100,28.473
1700035461.692204,198859.333,29488,3,GZ,1,100,26.428
1700035461.731787,198898.000,29488,3,GZ,1,100,26.520
1700035461.771200,198936.500,29503,2,GZ,1,100,35.889
1700035461.810613,198975.000,29503,2,GZ,1,100,44.312
1700035461.850537,199014.000,29518,3,GZ,1,100,42.999
1700035461.890462,199053.000,29518,3,GZ,1,100,39.642
1700035461.930387,199092.000,29518,3,GZ,1,100,20.538
1700035461.970823,199131.500,29534,2,GZ,1,100,5.219
1700035462.011259,199171.000,29534,2,GZ,1,100,-22.278
1700035462.051525,199210.333,29556,6,GZ,1,100,-55.664
1700035462.091791,199249.667,29556,6,GZ,1,100,-61.737
1700035462.132057,199289.000,29556,6,GZ,1,100,-41.504
1700035462.172323,199328.333,29556,6,GZ,1,100,-22.308
1700035462.212588,199367.667,29556,6,GZ,1,100,-11.932
1700035462.252854,199407.000,29556,6,GZ,1,100,8.484
1700035462.292438,199445.667,29573,3,GZ,1,100,30.670
1700035462.332021,199484.333,29573,3,GZ,1,100,27.039
