LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1700035302.367185,43224.000,4608,1,SF,1,100,60.7156
1700035302.700913,43550.000,4659,1,SF,1,100,62.0955
1700035303.033618,43875.000,4707,1,SF,1,100,61.3771
1700035303.430817,44263.000,4772,1,SF,1,100,62.7494
1700035303.766593,44591.000,4823,1,SF,1,100,62.0235
1700035304.030709,44849.000,4871,1,SF,1,100,63.3883
1700035304.366485,45177.000,4918,1,SF,1,100,62.6550
1700035304.697143,45500.000,4969,1,SF,1,100,64.0124
1700035305.099460,45893.000,5040,1,SF,1,100,63.2719
1700035305.430117,46216.000,5087,1,SF,1,100,62.5400
1700035305.696281,46476.000,5136,1,SF,1,100,63.8988
1700035306.026938,46799.000,5185,1,SF,1,100,63.1596
1700035306.357596,47122.000,5235,1,SF,1,100,64.5112
1700035306.694396,47451.000,5285,1,SF,1,100,65.8472
1700035307.092618,47840.000,5352,1,SF,1,100,67.1677
1700035307.358781,48100.000,5398,1,SF,1,100,66.3907
1700035307.689439,48423.000,5448,1,SF,1,100,67.7050
1700035308.022144,48748.000,5496,1,SF,1,100,66.9217
1700035308.352801,49071.000,5543,1,SF,1,100,66.1476
1700035308.751023,49460.000,5607,1,SF,1,100,65.3824
1700035309.015140,49718.000,5656,1,SF,1,100,66.7083
1700035309.348868,50044.000,5705,1,SF,1,100,65.9366
1700035309.681573,50369.000,5751,1,SF,1,100,65.1739
1700035310.083890,50762.000,5815,1,SF,1,100,64.4199
1700035310.348007,51020.000,5853,1,SF,1,100,65.7570
1700035310.678664,51343.000,5901,1,SF,1,100,64.9963
1700035311.014440,51671.000,5950,1,SF,1,100,64.2444
1700035311.411638,52059.000,6014,1,SF,1,100,65.5835
1700035311.681897,52323.000,6061,1,SF,1,100,64.8248
1700035312.010507,52644.000,6112,1,SF,1,100,64.0749
1700035312.344236,52970.000,6158,1,SF,1,100,63.3337
1700035312.741434,53358.000,6225,1,SF,1,100,62.6010
1700035313.073115,53682.000,6274,1,SF,1,100,63.9591
1700035313.338255,53941.000,6320,1,SF,1,100,63.2192
1700035313.668913,54264.000,6368,1,SF,1,100,62.4879
1700035314.005713,54593.000,6420,1,SF,1,100,63.8473
1700035314.405982,54984.000,6482,1,SF,1,100,63.1087
1700035314.737663,55308.000,6531,1,SF,1,100,62.3786
1700035315.007922,55572.000,6578,1,SF,1,100,61.6570
1700035315.339603,55896.000,6627,1,SF,1,100,63.0260
1700035315.736802,56284.000,6684,1,SF,1,100,62.2970
1700035316.007060,56548.000,6730,1,SF,1,100,61.5763
1700035316.337718,56871.000,6780,1,SF,1,100,62.9462
1700035316.674517,57200.000,6828,1,SF,1,100,64.3003
1700035317.072740,57589.000,6894,1,SF,1,100,65.6387
1700035317.406468,57915.000,6941,1,SF,1,100,64.8794
1700035317.671608,58174.000,6990,1,SF,1,100,66.2112
1700035318.004313,58499.000,7039,1,SF,1,100,65.4452
1700035318.341113,58828.000,7089,1,SF,1,100,66.7704
1700035318.739335,59217.000,7155,1,SF,1,100,68.0802
1700035319.073064,59543.000,7203,1,SF,1,100,67.2927
1700035319.407816,59870.000,7251,1,SF,1,100,68.5965
1700035319.673980,60130.000,7301,1,SF,1,100,67.8030
1700035320.004637,60453.000,7351,1,SF,1,100,69.1009
1700035320.336318,60777.000,7398,1,SF,1,100,68.3015
1700035320.733517,61165.000,7453,1,SF,1,100,67.5114
1700035321.068269,61492.000,7504,1,SF,1,100,68.8127
1700035321.399950,61816.000,7553,1,SF,1,100,70.0989
1700035321.670209,62080.000,7602,1,SF,1,100,71.3702
1700035322.000866,62403.000,7651,1,SF,1,100,70.5446
1700035322.402159,62795.000,7713,1,SF,1,100,69.7286
1700035322.734864,63120.000,7761,1,SF,1,100,68.9219
1700035323.065522,63443.000,7811,1,SF,1,100,70.2069
1700035323.335780,63707.000,7857,1,SF,1,100,69.3947
1700035323.665414,64029.000,7906,1,SF,1,100,70.6742
1700035324.067731,64422.000,7973,1,SF,1,100,69.8567
1700035324.399412,64746.000,8021,1,SF,1,100,71.1308
1700035324.665576,65006.000,8068,1,SF,1,100,70.3080
1700035324.996234,65329.000,8117,1,SF,1,100,69.4946
1700035325.327915,65653.000,8166,1,SF,1,100,70.7730
1700035325.730232,66046.000,8232,1,SF,1,100,72.0365
1700035325.995372,66305.000,8271,1,SF,1,100,71.2032
1700035326.330124,66632.000,8321,1,SF,1,100,74.5440
1700035326.732441,67025.000,8386,1,SF,1,100,73.6817
1700035327.065146,67350.000,8439,1,SF,1,100,76.9938
1700035327.329262,67608.000,8485,1,SF,1,100,76.1032
1700035327.661967,67933.000,8537,1,SF,1,100,79.3873
1700035327.991601,68255.000,8587,1,SF,1,100,78.4689
1700035328.394942,68649.000,8649,1,SF,1,100,77.5612
1700035328.726623,68973.000,8700,1,SF,1,100,78.7462
1700035328.994834,69235.000,8747,1,SF,1,100,77.8353
1700035329.325492,69558.000,8794,1,SF,1,100,76.9349
1700035329.661268,69886.000,8842,1,SF,1,100,76.0449
1700035330.064608,70280.000,8910,1,SF,1,100,77.2475
1700035330.327701,70537.000,8958,1,SF,1,100,76.3539
1700035330.664501,70866.000,9004,1,SF,1,100,75.4706
1700035330.995158,71189.000,9055,1,SF,1,100,74.5975
1700035331.330934,71517.000,9106,1,SF,1,100,75.8168
1700035331.661592,71840.000,9153,1,SF,1,100,74.9398
1700035331.993273,72164.000,9202,1,SF,1,100,74.0729
1700035332.390471,72552.000,9264,1,SF,1,100,73.2160
1700035332.725223,72879.000,9315,1,SF,1,100,74.4513
1700035332.993435,73141.000,9366,1,SF,1,100,75.6723
1700035333.328187,73468.000,9415,1,SF,1,100,76.8791
1700035333.726409,73857.000,9483,1,SF,1,100,78.0721
1700035334.060138,74183.000,9533,1,SF,1,100,81.3334
1700035334.327325,74444.000,9583,1,SF,1,100,82.4748
1700035334.657983,74767.000,9631,1,SF,1,100,81.5207
1700035334.991711,75093.000,9682,1,SF,1,100,82.6599
1700035335.389933,75482.000,9744,1,SF,1,100,81.7037
1700035335.723662,75808.000,9791,1,SF,1,100,80.7586
1700035335.988802,76067.000,9842,1,SF,1,100,79.8243
1700035336.324578,76395.000,9890,1,SF,1,100,80.9832
1700035336.721776,76783.000,9948,1,SF,1,100,82.1286
1700035337.055505,77109.000,9995,1,SF,1,100,81.1785
1700035337.323716,77371.000,10044,1,SF,1,100,82.3217
1700035337.654374,77694.000,10094,1,SF,1,100,83.4517
1700035337.990150,78022.000,10144,1,SF,1,100,82.4863
1700035338.388372,78411.000,10208,1,SF,1,100,83.6143
1700035338.653512,78670.000,10256,1,SF,1,100,82.6471
1700035338.985193,78994.000,10306,1,SF,1,100,81.6910
1700035339.317898,79319.000,10354,1,SF,1,100,82.8283
1700035339.715096,79707.000,10420,1,SF,1,100,81.8701
1700035340.049849,80034.000,10467,1,SF,1,100,80.9230
1700035340.313965,80292.000,10516,1,SF,1,100,82.0691
1700035340.649741,80620.000,10565,1,SF,1,100,81.1198
1700035340.980399,80943.000,10615,1,SF,1,100,82.2636
1700035341.382716,81336.000,10681,1,SF,1,100,83.3942
1700035341.779914,81724.000,10734,1,SF,1,100,82.4295
1700035341.977489,81917.000,10770,1,SF,1,100,83.5582
1700035342.379807,82310.000,10834,1,SF,1,100,82.5916
1700035342.712511,82635.000,10882,1,SF,1,100,81.6362
1700035342.980723,82897.000,10932,1,SF,1,100,82.7741
1700035343.312404,83221.000,10980,1,SF,1,100,81.8165
1700035343.646132,83547.000,11027,1,SF,1,100,80.8701
1700035344.043331,83935.000,11095,1,SF,1,100,82.0168
1700035344.376036,84260.000,11142,1,SF,1,100,81.0680
1700035344.644247,84522.000,11189,1,SF,1,100,80.1302
1700035344.975928,84846.000,11241,1,SF,1,100,81.2855
1700035345.308633,85171.000,11289,1,SF,1,100,80.3452
1700035345.709926,85563.000,11355,1,SF,1,100,81.4980
1700035345.977114,85824.000,11403,1,SF,1,100,80.5553
1700035346.307771,86147.000,11451,1,SF,1,100,79.6234
1700035346.639452,86471.000,11499,1,SF,1,100,80.7846
1700035346.970110,86794.000,11553,1,SF,1,100,79.8500
1700035347.304862,87121.000,11602,1,SF,1,100,81.0086
1700035347.635520,87444.000,11653,1,SF,1,100,82.1537
1700035348.037836,87837.000,11717,1,SF,1,100,81.2034
1700035348.371565,88163.000,11764,1,SF,1,100,80.2640
1700035348.637729,88423.000,11815,1,SF,1,100,81.4177
1700035348.970434,88748.000,11864,1,SF,1,100,80.4759
1700035349.301091,89071.000,11911,1,SF,1,100,79.5449
1700035349.702384,89463.000,11979,1,SF,1,100,80.7070
1700035349.968548,89723.000,12027,1,SF,1,100,81.8556
1700035350.303301,90050.000,12075,1,SF,1,100,80.9087
1700035350.633958,90373.000,12125,1,SF,1,100,82.0550
1700035351.032180,90762.000,12189,1,SF,1,100,81.1058
1700035351.363861,91086.000,12240,1,SF,1,100,82.2498
1700035351.629001,91345.000,12287,1,SF,1,100,81.2983
1700035351.961706,91670.000,12338,1,SF,1,100,82.4401
1700035352.359928,92059.000,12390,1,SF,1,100,83.5687
1700035352.625069,92318.000,12439,1,SF,1,100,82.6020
1700035352.960845,92646.000,12490,1,SF,1,100,83.7287
1700035353.292526,92970.000,12539,1,SF,1,100,82.7601
1700035353.689724,93358.000,12603,1,SF,1,100,81.8027
1700035354.020382,93681.000,12653,1,SF,1,100,85.0209
1700035354.285522,93940.000,12703,1,SF,1,100,84.0374
1700035354.621298,94268.000,12749,1,SF,1,100,83.0653
1700035354.952979,94592.000,12802,1,SF,1,100,84.1866
1700035355.354272,94984.000,12864,1,SF,1,100,83.2127
1700035355.754542,95375.000,12914,1,SF,1,100,84.3324
1700035355.954165,95570.000,12950,1,SF,1,100,83.3568
1700035356.285846,95894.000,12996,1,SF,1,100,82.3925
1700035356.686115,96285.000,13063,1,SF,1,100,83.5217
1700035357.016773,96608.000,13114,1,SF,1,100,84.6377
1700035357.284984,96870.000,13160,1,SF,1,100,83.6586
1700035357.618713,97196.000,13199,1,SF,1,100,84.7731
1700035357.949370,97519.000,13253,1,SF,1,100,85.8747
1700035358.347592,97908.000,13315,1,SF,1,100,84.8813
1700035358.678250,98231.000,13365,1,SF,1,100,85.9816
1700035358.943390,98490.000,13417,1,SF,1,100,87.0693
1700035359.274047,98813.000,13463,1,SF,1,100,86.0620
1700035359.609823,99141.000,13514,1,SF,1,100,87.1487
1700035360.010093,99532.000,13578,1,SF,1,100,86.1406
1700035360.342798,99857.000,13627,1,SF,1,100,87.2263
1700035360.606914,100115.000,13676,1,SF,1,100,88.2995
1700035360.938595,100439.000,13727,1,SF,1,100,87.2781
1700035361.273347,100766.000,13776,1,SF,1,100,88.3507
1700035361.673617,101157.000,13844,1,SF,1,100,89.4109
1700035361.938757,101416.000,13890,1,SF,1,100,88.3766
1700035362.271462,101741.000,13938,1,SF,1,100,87.3543
1700035362.670708,102131.000,13989,1,SF,1,100,88.4260
1700035363.002389,102455.000,14039,1,SF,1,100,87.4031
1700035363.334070,102779.000,14087,1,SF,1,100,88.4742
1700035363.598186,103037.000,14139,1,SF,1,100,89.5330
1700035363.931915,103363.000,14189,1,SF,1,100,90.5795
1700035364.263596,103687.000,14236,1,SF,1,100,89.5317
1700035364.663866,104078.000,14302,1,SF,1,100,88.4960
1700035364.929006,104337.000,14336,1,SF,1,100,89.5545
1700035365.326205,104725.000,14398,1,SF,1,100,88.5186
1700035365.657886,105049.000,14451,1,SF,1,100,89.5768
1700035365.923026,105308.000,14498,1,SF,1,100,88.5406
1700035366.254707,105632.000,14544,1,SF,1,100,87.5163
1700035366.585364,105955.000,14594,1,SF,1,100,86.5040
1700035366.986658,106347.000,14660,1,SF,1,100,87.5855
1700035367.252821,106607.000,14708,1,SF,1,100,88.6546
1700035367.586550,106933.000,14758,1,SF,1,100,87.6290
1700035367.919255,107258.000,14809,1,SF,1,100,88.6976
1700035368.249912,107581.000,14859,1,SF,1,100,87.6715
1700035368.583641,107907.000,14907,1,SF,1,100,88.7396
1700035368.984934,108299.000,14971,1,SF,1,100,87.7130
1700035369.315592,108622.000,15022,1,SF,1,100,88.7806
1700035369.584827,108885.000,15071,1,SF,1,100,89.8358
1700035369.916508,109209.000,15120,1,SF,1,100,88.7966
1700035370.247165,109532.000,15168,1,SF,1,100,87.7694
1700035370.578846,109856.000,15218,1,SF,1,100,88.8363
1700035370.973997,110242.000,15282,1,SF,1,100,87.8087
1700035371.245280,110507.000,15330,1,SF,1,100,86.7929
1700035371.576961,110831.000,15380,1,SF,1,100,87.8711
1700035372.043772,111287.000,15432,1,SF,1,100,88.9369
1700035372.242371,111481.000,15464,1,SF,1,100,87.9080
1700035372.574052,111805.000,15513,1,SF,1,100,88.9734
1700035372.971250,112193.000,15581,1,SF,1,100,90.0264
1700035373.306002,112520.000,15614,1,SF,1,100,88.9849
1700035373.571143,112779.000,15662,1,SF,1,100,87.9556
1700035373.902824,113103.000,15712,1,SF,1,100,89.0203
1700035374.236552,113429.000,15759,1,SF,1,100,87.9905
1700035374.637846,113821.000,15825,1,SF,1,100,89.0549
1700035374.902986,114080.000,15874,1,SF,1,100,90.1070
1700035375.232620,114402.000,15923,1,SF,1,100,91.1469
1700035375.566348,114728.000,15973,1,SF,1,100,94.2570
1700035375.963547,115116.000,16040,1,SF,1,100,93.1666
1700035376.301370,115446.000,16089,1,SF,1,100,94.1711
1700035376.565486,115704.000,16137,1,SF,1,100,95.1640
1700035376.896144,116027.000,16189,1,SF,1,100,94.0631
1700035377.227825,116351.000,16235,1,SF,1,100,92.9750
1700035377.625023,116739.000,16301,1,SF,1,100,93.9817
1700035377.956704,117063.000,16348,1,SF,1,100,92.8945
1700035378.220821,117321.000,16397,1,SF,1,100,93.9021
1700035378.622114,117713.000,16453,1,SF,1,100,92.8159
1700035378.888278,117973.000,16500,1,SF,1,100,91.7422
1700035379.222007,118299.000,16547,1,SF,1,100,90.6809
1700035379.554712,118624.000,16597,1,SF,1,100,91.7141
1700035379.884345,118946.000,16647,1,SF,1,100,90.6532
1700035380.281544,119334.000,16709,1,SF,1,100,89.6045
1700035380.617320,119662.000,16761,1,SF,1,100,90.6502
1700035380.881436,119920.000,16809,1,SF,1,100,89.6016
1700035381.216188,120247.000,16857,1,SF,1,100,90.6473
1700035381.547869,120571.000,16906,1,SF,1,100,89.5987
1700035381.949163,120963.000,16970,1,SF,1,100,88.5622
1700035382.214303,121222.000,17023,1,SF,1,100,91.7022
1700035382.543937,121544.000,17070,1,SF,1,100,90.6414
1700035382.880736,121873.000,17122,1,SF,1,100,91.6751
1700035383.278959,122262.000,17185,1,SF,1,100,90.6146
1700035383.614734,122590.000,17235,1,SF,1,100,89.5664
1700035383.946416,122914.000,17283,1,SF,1,100,90.6125
1700035384.277073,123237.000,17331,1,SF,1,100,89.5643
1700035384.544261,123498.000,17379,1,SF,1,100,88.5282
1700035384.873894,123820.000,17428,1,SF,1,100,87.5041
1700035385.205575,124144.000,17479,1,SF,1,100,88.5741
1700035385.605845,124535.000,17543,1,SF,1,100,87.5495
1700035385.937526,124859.000,17590,1,SF,1,100,86.5367
1700035386.206761,125122.000,17641,1,SF,1,100,87.6179
1700035386.538442,125446.000,17688,1,SF,1,100,86.6043
1700035386.870124,125770.000,17740,1,SF,1,100,89.7670
1700035387.270393,126161.000,17804,1,SF,1,100,88.7286
1700035387.600027,126483.000,17852,1,SF,1,100,87.7021
1700035387.871309,126748.000,17906,1,SF,1,100,90.8521
1700035388.201967,127071.000,17953,1,SF,1,100,89.8011
1700035388.603260,127463.000,18018,1,SF,1,100,88.7623
1700035388.869424,127723.000,18056,1,SF,1,100,89.8177
1700035389.200081,128046.000,18105,1,SF,1,100,88.7787
1700035389.532786,128371.000,18152,1,SF,1,100,87.7517
1700035389.928961,128758.000,18221,1,SF,1,100,88.8188
1700035390.264737,129086.000,18267,1,SF,1,100,87.7914
1700035390.528853,129344.000,18316,1,SF,1,100,88.8581
1700035390.861558,129669.000,18368,1,SF,1,100,89.9124
1700035391.194263,129994.000,18416,1,SF,1,100,88.8723
1700035391.591461,130382.000,18482,1,SF,1,100,89.9264
1700035391.922119,130705.000,18532,1,SF,1,100,90.9684
1700035392.188283,130965.000,18580,1,SF,1,100,89.9161
1700035392.517916,131287.000,18628,1,SF,1,100,90.9582
1700035392.852669,131614.000,18681,1,SF,1,100,91.9882
1700035393.251915,132004.000,18745,1,SF,1,100,93.0064
1700035393.585643,132330.000,18796,1,SF,1,100,94.0127
1700035393.917324,132654.000,18845,1,SF,1,100,92.9252
1700035394.180417,132911.000,18880,1,SF,1,100,91.8502
1700035394.517217,133240.000,18929,1,SF,1,100,92.8699
1700035394.847874,133563.000,18981,1,SF,1,100,93.8778
1700035395.251215,133957.000,19046,1,SF,1,100,94.8741
1700035395.580848,134279.000,19097,1,SF,1,100,95.8589
1700035395.849060,134541.000,19145,1,SF,1,100,94.7500
1700035396.181765,134866.000,19195,1,SF,1,100,95.7361
1700035396.511398,135188.000,19243,1,SF,1,100,96.7109
1700035396.909621,135577.000,19309,1,SF,1,100,95.5921
1700035397.239254,135899.000,19358,1,SF,1,100,96.5686
1700035397.509513,136163.000,19407,1,SF,1,100,97.5337
1700035397.844265,136490.000,19458,1,SF,1,100,96.4054
1700035398.175946,136814.000,19506,1,SF,1,100,97.3725
1700035398.574168,137203.000,19572,1,SF,1,100,98.3283
1700035398.840332,137463.000,19622,1,SF,1,100,97.1908
1700035399.170990,137786.000,19668,1,SF,1,100,96.0665
1700035399.572283,138178.000,19727,1,SF,1,100,97.0375
1700035399.903964,138502.000,19775,1,SF,1,100,97.9972
1700035400.171152,138763.000,19825,1,SF,1,100,98.9458
1700035400.503857,139088.000,19873,1,SF,1,100,97.8012
1700035400.837585,139414.000,19924,1,SF,1,100,98.7521
1700035401.234784,139802.000,19990,1,SF,1,100,99.6920
1700035401.566465,140126.000,20039,1,SF,1,100,98.5387
1700035401.835700,140389.000,20088,1,SF,1,100,99.4811
1700035402.166357,140712.000,20136,1,SF,1,100,100.4125
1700035402.502133,141040.000,20186,1,SF,1,100,99.2509
1700035402.897284,141426.000,20252,1,SF,1,100,100.1851
1700035403.162424,141685.000,20302,1,SF,1,100,101.1084
1700035403.494106,142009.000,20350,1,SF,1,100,99.9387
1700035403.826810,142334.000,20400,1,SF,1,100,100.8649
1700035404.157468,142657.000,20451,1,SF,1,100,101.7803
1700035404.623255,143112.000,20520,1,SF,1,100,102.6852
1700035404.821854,143306.000,20551,1,SF,1,100,101.4973
1700035405.223147,143698.000,20617,1,SF,1,100,102.4054
1700035405.554828,144022.000,20668,1,SF,1,100,103.3031
1700035405.819968,144281.000,20717,1,SF,1,100,104.1903
1700035406.152673,144606.000,20765,1,SF,1,100,102.9850
1700035406.482307,144928.000,20815,1,SF,1,100,103.8759
1700035406.885648,145322.000,20881,1,SF,1,100,104.7565
1700035407.149764,145580.000,20929,1,SF,1,100,103.5447
1700035407.483493,145906.000,20979,1,SF,1,100,104.4291
1700035407.816198,146231.000,21029,1,SF,1,100,105.3033
1700035408.218514,146624.000,21093,1,SF,1,100,104.0852
1700035408.549172,146947.000,21144,1,SF,1,100,104.9634
1700035408.813288,147205.000,21193,1,SF,1,100,105.8314
1700035409.149064,147533.000,21240,1,SF,1,100,104.6071
1700035409.479722,147856.000,21288,1,SF,1,100,105.4793
1700035409.816521,148185.000,21345,1,SF,1,100,106.3413
1700035410.148203,148509.000,21391,1,SF,1,100,105.1112
1700035410.480907,148834.000,21441,1,SF,1,100,105.9775
1700035410.878106,149222.000,21509,1,SF,1,100,106.8338
1700035411.144270,149482.000,21555,1,SF,1,100,105.5979
1700035411.474927,149805.000,21605,1,SF,1,100,106.4586
1700035411.807632,150130.000,21657,1,SF,1,100,107.3094
1700035412.205854,150519.000,21719,1,SF,1,100,106.0680
1700035412.540606,150846.000,21770,1,SF,1,100,106.9232
1700035412.806770,151106.000,21821,1,SF,1,100,107.7686
1700035413.139475,151431.000,21868,1,SF,1,100,106.5219
1700035413.472180,151756.000,21916,1,SF,1,100,107.3719
1700035413.868355,152143.000,21984,1,SF,1,100,108.2121
1700035414.205154,152472.000,22034,1,SF,1,100,109.0425
1700035414.469271,152730.000,22080,1,SF,1,100,107.7811
1700035414.805047,153058.000,22133,1,SF,1,100,108.6166
1700035415.202245,153446.000,22187,1,SF,1,100,109.4423
1700035415.468409,153706.000,22235,1,SF,1,100,108.1763
1700035415.799067,154029.000,22287,1,SF,1,100,109.0071
1700035416.129724,154352.000,22336,1,SF,1,100,109.8284
1700035416.533065,154746.000,22402,1,SF,1,100,110.6402
1700035416.864746,155070.000,22451,1,SF,1,100,109.3603
1700035417.130910,155330.000,22500,1,SF,1,100,110.1774
1700035417.462591,155654.000,22548,1,SF,1,100,110.9851
1700035417.795296,155979.000,22600,1,SF,1,100,109.7013
1700035418.192494,156367.000,22664,1,SF,1,100,110.5145
1700035418.525199,156692.000,22714,1,SF,1,100,111.3183
1700035418.788292,156949.000,22764,1,SF,1,100,110.0305
1700035419.122020,157275.000,22810,1,SF,1,100,108.7577
1700035419.454725,157600.000,22861,1,SF,1,100,109.5818
1700035419.857042,157993.000,22925,1,SF,1,100,108.3142
1700035420.121159,158251.000,22974,1,SF,1,100,109.1435
1700035420.455911,158578.000,23014,1,SF,1,100,109.9631
1700035420.858228,158971.000,23078,1,SF,1,100,108.6911
1700035421.122344,159229.000,23127,1,SF,1,100,109.5160
1700035421.459144,159558.000,23176,1,SF,1,100,108.2491
1700035421.787754,159879.000,23225,1,SF,1,100,106.9968
1700035422.189047,160271.000,23291,1,SF,1,100,109.9236
1700035422.520729,160595.000,23341,1,SF,1,100,108.6520
1700035422.786892,160855.000,23391,1,SF,1,100,109.4774
1700035423.117550,161178.000,23439,1,SF,1,100,110.2932
1700035423.447184,161500.000,23488,1,SF,1,100,109.0173
1700035423.849500,161893.000,23554,1,SF,1,100,109.8384
1700035424.184253,162220.000,23603,1,SF,1,100,110.6501
1700035424.450417,162480.000,23652,1,SF,1,100,109.3700
1700035424.785169,162807.000,23702,1,SF,1,100,110.1871
1700035425.116850,163131.000,23752,1,SF,1,100,110.9947
1700035425.581613,163585.000,23821,1,SF,1,100,109.7107
1700035425.782260,163781.000,23855,1,SF,1,100,110.5238
1700035426.112917,164104.000,23905,1,SF,1,100,113.4098
1700035426.448693,164432.000,23955,1,SF,1,100,112.0978
1700035426.779351,164755.000,24003,1,SF,1,100,110.8011
1700035427.180644,165147.000,24070,1,SF,1,100,111.6016
1700035427.512325,165471.000,24119,1,SF,1,100,110.3106
1700035427.777465,165730.000,24167,1,SF,1,100,111.1167
1700035428.114265,166059.000,24219,1,SF,1,100,111.9136
1700035428.443899,166381.000,24265,1,SF,1,100,110.6190
1700035428.846215,166774.000,24329,1,SF,1,100,109.3393
1700035429.176873,167097.000,24380,1,SF,1,100,110.1567
1700035429.443037,167357.000,24427,1,SF,1,100,108.8824
1700035429.773694,167680.000,24478,1,SF,1,100,109.7051
1700035430.105376,168004.000,24528,1,SF,1,100,110.5183
1700035430.502574,168392.000,24593,1,SF,1,100,109.2398
1700035430.836303,168718.000,24632,1,SF,1,100,110.0584
1700035431.104514,168980.000,24682,1,SF,1,100,110.8675
1700035431.440290,169308.000,24729,1,SF,1,100,109.5849
1700035431.770947,169631.000,24780,1,SF,1,100,110.3995
1700035432.172240,170023.000,24844,1,SF,1,100,109.1224
1700035432.439428,170284.000,24891,1,SF,1,100,107.8601
1700035432.770086,170607.000,24940,1,SF,1,100,106.6123
1700035433.106885,170936.000,24991,1,SF,1,100,107.4613
1700035433.505107,171325.000,25057,1,SF,1,100,108.3004
1700035433.838836,171651.000,25105,1,SF,1,100,109.1298
1700035434.103976,171910.000,25155,1,SF,1,100,107.8674
1700035434.439752,172238.000,25203,1,SF,1,100,108.7019
1700035434.770409,172561.000,25254,1,SF,1,100,109.5266
1700035435.170679,172952.000,25318,1,SF,1,100,108.2596
1700035435.438890,173214.000,25367,1,SF,1,100,109.0895
1700035435.769548,173537.000,25418,1,SF,1,100,109.9098
1700035436.170841,173929.000,25472,1,SF,1,100,108.6384
1700035436.440076,174192.000,25521,1,SF,1,100,109.4639
1700035436.771757,174516.000,25572,1,SF,1,100,110.2798
1700035437.103438,174840.000,25621,1,SF,1,100,109.0041
1700035437.436143,175165.000,25669,1,SF,1,100,109.8254
1700035437.833342,175553.000,25737,1,SF,1,100,110.6372
1700035438.167070,175879.000,25787,1,SF,1,100,111.4396
1700035438.431186,176137.000,25833,1,SF,1,100,110.1504
1700035438.766963,176465.000,25882,1,SF,1,100,108.8762
1700035439.097620,176788.000,25929,1,SF,1,100,107.6167
1700035439.499937,177181.000,25995,1,SF,1,100,108.4541
1700035439.765077,177440.000,26044,1,SF,1,100,109.2817
1700035440.094711,177762.000,26091,1,SF,1,100,108.0175
1700035440.431510,178091.000,26138,1,SF,1,100,106.7680
1700035440.829733,178480.000,26202,1,SF,1,100,105.5329
1700035441.164485,178807.000,26250,1,SF,1,100,104.3121
1700035441.495142,179130.000,26301,1,SF,1,100,103.1054
1700035441.827847,179455.000,26351,1,SF,1,100,103.9949
1700035442.091964,179713.000,26399,1,SF,1,100,102.7919
1700035442.424669,180038.000,26447,1,SF,1,100,103.6850
1700035442.760444,180366.000,26496,1,SF,1,100,102.4856
